2012.12.03 03:00:17.275,0.81272,0.81288,5.85,3.00
2012.12.03 03:00:18.355,0.81272,0.81288,2.25,3.00
2012.12.03 03:00:30.394,0.81272,0.81288,2.25,3.00
2012.12.03 03:00:33.194,0.81272,0.81287,2.25,2.40
2012.12.03 03:00:46.144,0.81272,0.81286,1.50,2.25
2012.12.03 03:00:55.274,0.81272,0.81286,1.50,2.25
2012.12.03 03:00:55.785,0.81273,0.81287,1.50,4.65
2012.12.03 03:00:56.724,0.81271,0.81285,2.25,3.00
2012.12.03 03:00:57.274,0.81271,0.81285,2.25,3.00
2012.12.03 03:00:57.965,0.81271,0.81281,1.50,1.50
2012.12.03 03:00:58.470,0.81268,0.81281,2.25,1.50
2012.12.03 03:00:58.834,0.81268,0.81281,2.25,2.40
2012.12.03 03:00:59.468,0.81267,0.8128,2.25,1.50
2012.12.03 03:01:02.326,0.81267,0.8128,1.50,1.50
2012.12.03 03:01:02.890,0.81267,0.8128,1.50,1.50
2012.12.03 03:01:07.195,0.81268,0.8128,1.50,1.50
2012.12.03 03:01:07.614,0.81268,0.8128,1.50,1.50
2012.12.03 03:01:07.794,0.81266,0.8128,1.50,2.40
2012.12.03 03:01:07.854,0.81266,0.8128,2.25,2.40
2012.12.03 03:01:17.474,0.81266,0.81281,3.00,1.50
2012.12.03 03:01:20.283,0.81266,0.8128,3.00,1.50
2012.12.03 03:01:20.364,0.81266,0.81281,3.00,1.50
2012.12.03 03:01:30.204,0.81267,0.81282,2.25,3.15
2012.12.03 03:01:30.565,0.81272,0.81285,1.50,2.25
2012.12.03 03:01:30.805,0.81272,0.81286,2.25,2.25
2012.12.03 03:01:31.603,0.81271,0.81285,4.35,1.50
2012.12.03 03:01:32.984,0.81274,0.81287,2.25,1.50
2012.12.03 03:01:41.635,0.81274,0.81288,3.75,3.00
2012.12.03 03:02:06.328,0.81275,0.81289,1.50,3.00
2012.12.03 03:02:07.715,0.81275,0.81289,1.50,3.00
2012.12.03 03:02:08.263,0.81275,0.81287,1.50,1.50
2012.12.03 03:02:26.674,0.81273,0.81287,2.25,3.00
2012.12.03 03:03:12.794,0.81273,0.81287,2.25,2.40
2012.12.03 03:03:13.632,0.81273,0.81287,2.25,2.40
2012.12.03 03:03:15.763,0.81273,0.81287,2.25,2.40
2012.12.03 03:03:20.340,0.81273,0.81287,2.25,2.40
2012.12.03 03:03:27.807,0.81269,0.81284,3.00,1.50
2012.12.03 03:03:28.039,0.81269,0.81284,3.00,1.50
2012.12.03 03:03:28.359,0.81269,0.81283,3.00,2.63
2012.12.03 03:03:28.428,0.81269,0.81283,3.00,2.63
2012.12.03 03:03:28.928,0.81269,0.81283,3.00,1.50
2012.12.03 03:03:29.526,0.81269,0.81285,4.35,2.25
2012.12.03 03:03:32.454,0.81269,0.81285,4.35,2.25
2012.12.03 03:03:32.994,0.81269,0.81285,4.35,2.25
2012.12.03 03:03:34.292,0.81269,0.81285,4.35,2.25
2012.12.03 03:03:34.605,0.81272,0.81285,1.50,2.25
2012.12.03 03:03:41.805,0.81272,0.81284,1.50,1.50
2012.12.03 03:03:42.781,0.81272,0.81285,1.50,3.00
2012.12.03 03:03:46.324,0.81272,0.81285,1.50,2.25
2012.12.03 03:04:01.045,0.81271,0.81286,2.85,2.63
2012.12.03 03:04:01.671,0.81271,0.81286,2.85,2.63
2012.12.03 03:04:08.382,0.81271,0.81286,2.85,2.63
2012.12.03 03:04:08.914,0.81271,0.81286,2.85,2.25
2012.12.03 03:04:21.854,0.81272,0.81286,1.50,2.25
2012.12.03 03:04:23.341,0.81272,0.81286,1.50,2.25
2012.12.03 03:04:23.875,0.81272,0.81286,1.50,2.63
2012.12.03 03:04:25.885,0.81272,0.81286,1.50,2.63
2012.12.03 03:04:32.264,0.81272,0.81286,1.50,2.63
2012.12.03 03:04:39.338,0.81272,0.81286,1.50,2.63
2012.12.03 03:04:39.730,0.81272,0.81286,1.50,2.63
2012.12.03 03:04:41.104,0.81272,0.81286,1.50,2.63
2012.12.03 03:04:41.763,0.81272,0.81286,1.50,2.25
2012.12.03 03:04:46.655,0.81274,0.81284,1.50,1.50
2012.12.03 03:04:46.955,0.81274,0.81288,5.10,1.50
2012.12.03 03:04:47.689,0.81274,0.81288,3.60,3.00
2012.12.03 03:04:55.126,0.81273,0.81287,1.50,1.50
2012.12.03 03:05:40.875,0.81273,0.81287,2.25,3.00
2012.12.03 03:05:41.295,0.81273,0.81287,1.50,3.00
2012.12.03 03:06:08.764,0.81272,0.81284,1.50,1.50
2012.12.03 03:06:09.804,0.81272,0.81285,1.50,3.00
2012.12.03 03:06:10.114,0.81272,0.81283,1.50,1.50
2012.12.03 03:06:10.785,0.81272,0.81284,1.50,1.50
2012.12.03 03:06:11.324,0.81272,0.81285,1.50,3.00
2012.12.03 03:06:11.684,0.81272,0.81283,1.50,1.50
2012.12.03 03:06:12.269,0.81272,0.81284,1.50,1.50
2012.12.03 03:06:32.980,0.81271,0.81284,1.50,3.00
2012.12.03 03:06:33.655,0.8127,0.81284,2.25,2.25
2012.12.03 03:07:28.194,0.81269,0.81281,2.25,1.50
2012.12.03 03:07:28.915,0.81269,0.81281,2.25,1.50
2012.12.03 03:07:40.405,0.81269,0.81282,1.50,1.50
2012.12.03 03:07:40.710,0.81266,0.8128,3.60,1.50
2012.12.03 03:07:40.776,0.81266,0.8128,3.60,1.50
2012.12.03 03:07:41.737,0.81267,0.8128,1.50,1.50
2012.12.03 03:07:46.924,0.81266,0.8128,2.25,1.50
2012.12.03 03:07:51.525,0.81266,0.8128,2.25,1.50
2012.12.03 03:08:00.307,0.81268,0.8128,3.60,1.50
2012.12.03 03:08:00.375,0.81268,0.81283,3.60,1.50
2012.12.03 03:08:01.224,0.81271,0.81283,1.50,1.50
2012.12.03 03:08:01.645,0.81271,0.81283,1.50,1.50
2012.12.03 03:08:04.367,0.81271,0.81283,1.50,1.50
2012.12.03 03:08:06.385,0.81269,0.81283,1.50,2.25
2012.12.03 03:08:12.204,0.81269,0.81283,1.50,2.25
2012.12.03 03:08:25.220,0.81268,0.81282,1.50,2.25
2012.12.03 03:08:25.588,0.81266,0.81282,3.00,2.63
2012.12.03 03:08:25.657,0.81266,0.8128,3.00,1.50
2012.12.03 03:08:26.524,0.81266,0.8128,3.00,1.50
2012.12.03 03:08:31.145,0.81266,0.8128,2.25,1.50
2012.12.03 03:08:31.446,0.81264,0.81277,3.00,1.50
2012.12.03 03:08:32.135,0.81264,0.81275,1.50,1.50
2012.12.03 03:08:32.684,0.81261,0.81274,1.50,1.50
2012.12.03 03:08:32.746,0.81259,0.81274,1.88,2.25
2012.12.03 03:09:03.488,0.8126,0.81274,2.25,2.25
2012.12.03 03:09:04.545,0.8126,0.81274,1.50,2.25
2012.12.03 03:09:10.614,0.81259,0.81274,2.85,2.25
2012.12.03 03:09:11.155,0.8126,0.81274,1.50,1.50
2012.12.03 03:09:11.216,0.81261,0.81274,2.10,1.13
2012.12.03 03:09:11.714,0.81259,0.81274,1.50,1.13
2012.12.03 03:09:12.388,0.81258,0.81274,3.75,2.63
2012.12.03 03:09:18.294,0.81258,0.81274,3.75,2.63
2012.12.03 03:09:21.735,0.81259,0.81274,2.10,2.63
2012.12.03 03:09:24.756,0.81259,0.81274,2.10,2.63
2012.12.03 03:09:28.285,0.81259,0.81274,3.23,1.50
2012.12.03 03:09:31.696,0.8126,0.81274,3.38,1.50
2012.12.03 03:09:31.875,0.8126,0.81274,4.35,1.50
2012.12.03 03:09:42.564,0.81261,0.81274,1.13,1.50
2012.12.03 03:09:48.315,0.81261,0.81274,1.35,1.50
2012.12.03 03:09:49.165,0.81263,0.81274,2.10,1.50
2012.12.03 03:09:52.466,0.81263,0.81276,2.10,2.25
2012.12.03 03:09:53.917,0.81264,0.81276,1.50,2.25
2012.12.03 03:09:53.977,0.81266,0.81278,1.35,3.00
2012.12.03 03:09:55.856,0.81266,0.81277,1.35,1.13
2012.12.03 03:09:56.409,0.81263,0.81277,1.05,1.13
2012.12.03 03:09:58.114,0.81261,0.81276,3.00,2.25
2012.12.03 03:10:14.057,0.81259,0.81274,1.50,2.63
2012.12.03 03:10:14.306,0.81258,0.81274,2.25,3.38
2012.12.03 03:10:15.035,0.81258,0.81273,3.00,1.50
2012.12.03 03:10:18.025,0.81258,0.81274,3.00,2.63
2012.12.03 03:10:20.785,0.81258,0.81274,3.75,2.63
2012.12.03 03:10:20.845,0.81258,0.81274,4.50,2.25
2012.12.03 03:10:21.409,0.81259,0.81275,2.25,3.00
2012.12.03 03:10:22.016,0.81259,0.81275,3.60,2.25
2012.12.03 03:10:24.526,0.81261,0.81275,1.50,1.50
2012.12.03 03:10:25.066,0.81262,0.81277,1.50,2.25
2012.12.03 03:10:52.567,0.81261,0.81277,2.25,4.13
2012.12.03 03:10:53.288,0.81261,0.81275,2.25,1.50
2012.12.03 03:11:00.124,0.81261,0.81276,2.25,1.50
2012.12.03 03:11:06.854,0.81259,0.81273,3.00,1.50
2012.12.03 03:11:10.846,0.81259,0.81272,1.50,1.50
2012.12.03 03:11:11.385,0.81259,0.81272,2.25,1.50
2012.12.03 03:11:11.915,0.8126,0.81273,1.50,1.50
2012.12.03 03:11:16.054,0.8126,0.81273,2.85,1.50
2012.12.03 03:11:20.394,0.8126,0.81273,2.85,1.50
2012.12.03 03:11:26.835,0.8126,0.81273,1.50,2.25
2012.12.03 03:11:27.015,0.81257,0.81271,5.85,2.25
2012.12.03 03:11:34.025,0.81258,0.81273,2.25,1.50
2012.12.03 03:11:35.249,0.81259,0.81273,2.25,1.50
2012.12.03 03:11:38.517,0.81259,0.81273,3.00,2.25
2012.12.03 03:11:39.716,0.81259,0.81273,4.35,2.25
2012.12.03 03:11:40.459,0.81259,0.81273,4.35,2.25
2012.12.03 03:11:43.475,0.81259,0.81273,4.35,2.25
2012.12.03 03:12:09.085,0.81259,0.81273,3.00,3.00
2012.12.03 03:12:12.815,0.81259,0.81273,2.25,3.00
2012.12.03 03:12:20.215,0.81259,0.81273,3.00,3.00
2012.12.03 03:12:22.174,0.81259,0.81273,2.25,3.00
2012.12.03 03:12:24.899,0.81258,0.81271,2.25,1.50
2012.12.03 03:12:27.744,0.81258,0.81271,1.50,1.50
2012.12.03 03:12:32.826,0.81256,0.8127,1.50,2.25
2012.12.03 03:12:33.135,0.81255,0.8127,2.63,3.00
2012.12.03 03:12:33.675,0.81254,0.81267,1.50,1.50
2012.12.03 03:12:45.646,0.81253,0.81267,4.35,2.25
2012.12.03 03:12:46.276,0.81253,0.81267,2.25,2.25
2012.12.03 03:12:50.225,0.81253,0.81267,2.25,2.25
2012.12.03 03:12:54.315,0.81253,0.81266,2.25,1.50
2012.12.03 03:12:54.866,0.81254,0.81266,1.50,1.50
2012.12.03 03:12:55.287,0.81254,0.81267,2.25,1.50
2012.12.03 03:12:55.465,0.81257,0.8127,1.50,1.50
2012.12.03 03:12:58.485,0.81259,0.81273,3.60,3.00
2012.12.03 03:13:04.506,0.81259,0.81273,3.60,2.25
2012.12.03 03:13:06.780,0.81259,0.81273,2.85,3.00
2012.12.03 03:13:10.217,0.81258,0.81273,2.25,2.25
2012.12.03 03:13:20.757,0.81258,0.81273,2.25,3.00
2012.12.03 03:13:25.816,0.81258,0.81273,2.25,3.75
2012.12.03 03:13:41.229,0.81257,0.81273,3.00,3.75
2012.12.03 03:14:03.935,0.81257,0.81272,3.00,1.50
2012.12.03 03:14:12.865,0.81257,0.81272,1.50,1.50
2012.12.03 03:14:17.094,0.81257,0.81272,2.25,1.50
2012.12.03 03:14:32.376,0.81257,0.81272,2.25,1.50
2012.12.03 03:14:50.215,0.81259,0.81273,1.50,3.00
2012.12.03 03:15:45.598,0.81258,0.81272,2.25,3.00
2012.12.03 03:16:10.105,0.81259,0.81272,1.50,1.50
2012.12.03 03:16:10.476,0.81259,0.81275,1.50,2.25
2012.12.03 03:16:24.464,0.8126,0.81276,1.50,1.88
2012.12.03 03:16:25.062,0.8126,0.81275,1.50,1.50
2012.12.03 03:16:33.645,0.8126,0.81275,1.50,1.50
2012.12.03 03:16:43.515,0.8126,0.81273,2.25,1.50
2012.12.03 03:16:53.565,0.8126,0.81273,1.50,1.50
2012.12.03 03:16:53.745,0.81263,0.81275,1.50,1.50
2012.12.03 03:16:54.375,0.81263,0.81275,1.50,2.25
2012.12.03 03:17:25.238,0.81263,0.81277,2.25,1.50
2012.12.03 03:17:28.486,0.81263,0.81277,2.25,1.50
2012.12.03 03:17:28.926,0.81267,0.8128,1.50,2.25
2012.12.03 03:17:29.226,0.81269,0.81282,3.38,1.50
2012.12.03 03:17:29.776,0.81271,0.81283,1.50,1.50
2012.12.03 03:17:30.315,0.81271,0.81283,1.50,1.50
2012.12.03 03:17:41.076,0.81271,0.81284,1.50,1.50
2012.12.03 03:18:02.153,0.8127,0.81284,3.00,2.25
2012.12.03 03:18:18.088,0.8127,0.81284,3.00,2.25
2012.12.03 03:18:21.396,0.8127,0.81284,2.25,2.25
2012.12.03 03:18:27.878,0.8127,0.81284,2.25,3.00
2012.12.03 03:18:30.126,0.81268,0.81283,3.00,1.88
2012.12.03 03:18:31.107,0.81268,0.81283,3.00,1.88
2012.12.03 03:18:31.646,0.81268,0.81283,2.25,1.88
2012.12.03 03:18:49.093,0.81268,0.81283,3.75,1.50
2012.12.03 03:19:18.946,0.81268,0.81282,2.25,2.63
2012.12.03 03:19:22.347,0.81268,0.81281,1.50,1.50
2012.12.03 03:19:22.667,0.81267,0.8128,2.25,1.13
2012.12.03 03:19:31.716,0.81267,0.81278,1.50,1.88
2012.12.03 03:19:49.145,0.81267,0.81279,2.25,1.88
2012.12.03 03:20:03.485,0.81267,0.81279,2.25,1.50
2012.12.03 03:20:06.167,0.81267,0.8128,2.25,1.50
2012.12.03 03:20:17.747,0.81268,0.8128,1.50,1.50
2012.12.03 03:20:18.656,0.81268,0.8128,1.50,1.50
2012.12.03 03:20:56.228,0.81268,0.81281,2.25,1.50
2012.12.03 03:20:56.776,0.81271,0.81284,2.25,1.50
2012.12.03 03:20:58.057,0.81271,0.81284,2.25,1.50
2012.12.03 03:20:59.207,0.81271,0.81284,2.25,1.50
2012.12.03 03:21:06.986,0.81271,0.81283,2.25,1.13
2012.12.03 03:21:13.326,0.81271,0.81283,1.50,1.13
2012.12.03 03:21:20.344,0.81271,0.81283,2.25,1.13
2012.12.03 03:21:28.787,0.81271,0.81283,1.50,1.13
2012.12.03 03:21:29.148,0.81269,0.8128,2.25,1.13
2012.12.03 03:21:29.216,0.81269,0.8128,1.50,1.88
2012.12.03 03:21:35.626,0.81269,0.8128,1.50,1.88
2012.12.03 03:21:35.686,0.81267,0.8128,1.50,1.88
2012.12.03 03:21:36.454,0.81266,0.8128,2.25,1.88
2012.12.03 03:21:46.316,0.81266,0.8128,3.00,1.88
2012.12.03 03:21:46.617,0.81266,0.81278,4.35,1.13
2012.12.03 03:21:46.979,0.81266,0.81278,1.50,1.13
2012.12.03 03:21:47.127,0.81264,0.81278,1.50,2.63
2012.12.03 03:21:49.926,0.81264,0.81278,1.50,3.00
2012.12.03 03:21:50.047,0.81264,0.81278,1.50,3.00
2012.12.03 03:22:07.485,0.81263,0.81277,2.25,2.25
2012.12.03 03:22:08.867,0.81263,0.81277,2.25,2.25
2012.12.03 03:22:42.807,0.81263,0.81277,3.75,2.25
2012.12.03 03:22:49.067,0.81263,0.81277,3.60,2.25
2012.12.03 03:23:03.018,0.81262,0.81276,2.25,2.25
2012.12.03 03:23:03.321,0.81263,0.81278,2.10,2.63
2012.12.03 03:23:03.449,0.81262,0.81278,3.75,3.00
2012.12.03 03:23:03.938,0.81264,0.81278,1.50,3.00
2012.12.03 03:23:21.847,0.81263,0.81278,3.60,3.00
2012.12.03 03:23:47.273,0.81263,0.81277,4.50,1.50
2012.12.03 03:24:47.405,0.81262,0.81281,2.25,3.38
2012.12.03 03:24:57.475,0.81262,0.81281,1.50,1.88
2012.12.03 03:25:06.687,0.81261,0.81279,2.25,1.13
2012.12.03 03:25:07.107,0.81261,0.81275,1.50,1.13
2012.12.03 03:25:07.660,0.8126,0.81272,2.25,2.25
2012.12.03 03:25:11.678,0.81259,0.81274,1.50,2.25
2012.12.03 03:25:12.218,0.81257,0.8127,4.35,1.13
2012.12.03 03:25:12.837,0.81254,0.8127,4.50,2.63
2012.12.03 03:25:27.549,0.81254,0.8127,2.25,2.25
2012.12.03 03:25:32.807,0.81254,0.81268,2.25,1.13
2012.12.03 03:25:32.868,0.81254,0.81268,2.25,1.13
2012.12.03 03:25:33.427,0.81254,0.81268,2.25,3.00
2012.12.03 03:25:33.486,0.81254,0.81267,2.25,1.13
2012.12.03 03:25:34.037,0.81253,0.81266,1.50,2.63
2012.12.03 03:25:34.578,0.81252,0.81263,2.25,1.50
2012.12.03 03:25:35.057,0.8125,0.81264,3.38,2.25
2012.12.03 03:25:40.547,0.8125,0.81264,4.50,1.50
2012.12.03 03:25:42.566,0.8125,0.81264,3.75,1.50
2012.12.03 03:25:50.938,0.8125,0.81264,5.25,1.50
2012.12.03 03:25:54.856,0.81251,0.81266,1.50,3.00
2012.12.03 03:25:55.527,0.81251,0.81265,2.25,1.50
2012.12.03 03:25:58.677,0.81251,0.81266,2.25,3.75
2012.12.03 03:26:13.106,0.81251,0.81266,1.69,3.00
2012.12.03 03:26:14.997,0.81252,0.81266,1.50,1.50
2012.12.03 03:26:18.096,0.81251,0.81266,3.19,1.50
2012.12.03 03:26:20.696,0.81252,0.81266,1.69,1.50
2012.12.03 03:26:23.737,0.81252,0.81266,1.69,1.50
2012.12.03 03:26:29.061,0.81252,0.81266,1.50,1.50
2012.12.03 03:26:32.736,0.81251,0.81265,3.75,1.50
2012.12.03 03:26:33.286,0.81251,0.81266,3.00,1.50
2012.12.03 03:26:46.546,0.81252,0.81265,2.25,1.50
2012.12.03 03:27:07.064,0.81252,0.81265,1.50,1.50
2012.12.03 03:27:35.459,0.81251,0.81268,2.10,1.50
2012.12.03 03:27:42.206,0.81253,0.81267,1.50,1.50
2012.12.03 03:27:42.878,0.81253,0.81267,1.50,2.25
2012.12.03 03:27:47.426,0.81251,0.81267,2.25,2.25
2012.12.03 03:27:49.137,0.81251,0.81266,2.25,1.50
2012.12.03 03:27:49.196,0.81251,0.81266,3.00,2.25
2012.12.03 03:28:16.948,0.81253,0.81266,1.50,2.25
2012.12.03 03:28:17.307,0.81259,0.81269,1.50,1.50
2012.12.03 03:28:17.427,0.81257,0.81271,3.38,3.15
2012.12.03 03:28:17.979,0.81257,0.81271,2.25,1.50
2012.12.03 03:28:27.417,0.81259,0.81271,1.13,1.50
2012.12.03 03:28:27.477,0.8126,0.81274,1.50,2.25
2012.12.03 03:28:27.657,0.81259,0.81273,1.13,1.50
2012.12.03 03:28:27.843,0.81259,0.81274,1.50,2.25
2012.12.03 03:28:27.966,0.81261,0.81274,1.50,1.50
2012.12.03 03:28:28.899,0.81261,0.81274,1.50,1.50
2012.12.03 03:28:29.197,0.81262,0.81276,3.00,2.25
2012.12.03 03:28:29.379,0.81265,0.81276,1.50,1.50
2012.12.03 03:28:29.747,0.81265,0.81277,2.25,1.50
2012.12.03 03:28:29.927,0.81264,0.81277,1.50,1.50
2012.12.03 03:28:30.228,0.81266,0.8128,2.25,2.25
2012.12.03 03:28:33.436,0.81265,0.8128,1.50,3.00
2012.12.03 03:28:33.747,0.81266,0.8128,2.25,1.50
2012.12.03 03:28:50.607,0.81267,0.81281,1.50,2.25
2012.12.03 03:29:26.956,0.81267,0.81281,2.25,3.00
2012.12.03 03:29:33.489,0.81267,0.81281,3.00,3.00
2012.12.03 03:29:33.675,0.81267,0.81281,2.25,3.00
2012.12.03 03:29:33.906,0.81267,0.81281,3.75,3.00
2012.12.03 03:29:55.937,0.81267,0.81281,3.00,2.25
2012.12.03 03:30:01.219,0.81267,0.81281,3.00,2.25
2012.12.03 03:30:01.407,0.81267,0.81281,3.00,2.25
2012.12.03 03:30:01.828,0.81267,0.81281,3.00,1.50
2012.12.03 03:30:02.368,0.8127,0.81282,1.50,1.50
2012.12.03 03:30:02.908,0.8127,0.81284,1.50,1.50
2012.12.03 03:30:03.447,0.81269,0.81283,3.00,3.00
2012.12.03 03:30:04.878,0.81269,0.81283,3.00,3.00
2012.12.03 03:30:05.419,0.8127,0.81281,2.25,1.50
2012.12.03 03:30:05.777,0.81272,0.81282,1.50,1.88
2012.12.03 03:30:05.957,0.81269,0.81282,3.75,1.88
2012.12.03 03:30:06.767,0.8127,0.81282,1.50,1.13
2012.12.03 03:30:09.177,0.81269,0.81281,2.25,1.50
2012.12.03 03:30:12.222,0.81269,0.8128,1.50,1.50
2012.12.03 03:30:12.761,0.81269,0.81282,1.50,1.13
2012.12.03 03:30:15.080,0.81269,0.81283,1.50,3.38
2012.12.03 03:30:15.657,0.81269,0.81282,1.50,1.13
2012.12.03 03:30:16.198,0.81268,0.81281,1.50,1.50
2012.12.03 03:30:16.378,0.81265,0.81279,3.38,1.13
2012.12.03 03:30:20.548,0.81264,0.81279,2.25,1.13
2012.12.03 03:30:22.538,0.81265,0.8128,1.50,3.38
2012.12.03 03:30:23.086,0.81265,0.81279,1.50,1.50
2012.12.03 03:30:32.027,0.81264,0.81279,1.50,2.25
2012.12.03 03:30:34.777,0.81264,0.81278,1.50,1.13
2012.12.03 03:30:35.330,0.81263,0.81276,2.25,1.13
2012.12.03 03:30:35.817,0.81263,0.81275,2.25,1.13
2012.12.03 03:30:40.638,0.81262,0.81276,2.25,3.00
2012.12.03 03:30:44.263,0.81263,0.81277,1.50,1.13
2012.12.03 03:30:52.479,0.81262,0.81275,2.25,1.13
2012.12.03 03:30:53.017,0.81262,0.81276,2.25,1.13
2012.12.03 03:31:08.644,0.81262,0.81277,2.25,1.88
2012.12.03 03:31:12.617,0.81262,0.81275,2.25,1.13
2012.12.03 03:31:27.580,0.81262,0.81274,2.25,1.13
2012.12.03 03:31:33.257,0.81262,0.81274,2.25,1.13
2012.12.03 03:31:34.559,0.81262,0.81274,2.25,1.13
2012.12.03 03:31:35.687,0.81262,0.81274,2.25,1.13
