2012.12.03 03:00:17.275,0.81272,0.81288,5.85,3.00
2012.12.03 03:31:37.717,0.81262,0.81276,3.00,3.38
2012.12.03 03:31:47.697,0.81262,0.81276,2.25,2.63
2012.12.03 03:32:10.659,0.81261,0.81274,2.25,1.13
2012.12.03 03:32:29.092,0.81261,0.81275,2.25,2.63
2012.12.03 03:32:47.803,0.81262,0.81275,1.50,1.13
2012.12.03 03:32:48.483,0.81262,0.81274,1.50,1.13
2012.12.03 03:32:49.708,0.81262,0.81276,1.50,3.12
2012.12.03 03:33:06.154,0.81262,0.81276,1.50,2.25
2012.12.03 03:33:15.267,0.81262,0.81276,2.25,2.25
2012.12.03 03:33:19.854,0.81262,0.81276,2.25,2.25
2012.12.03 03:33:34.308,0.81262,0.81276,2.25,2.25
2012.12.03 03:33:39.817,0.81262,0.81278,1.50,2.25
2012.12.03 03:33:46.508,0.81263,0.81277,2.25,1.50
2012.12.03 03:33:47.046,0.81263,0.81277,2.25,1.50
2012.12.03 03:33:53.227,0.81263,0.81277,2.25,1.50
2012.12.03 03:33:53.659,0.81265,0.81279,2.25,2.25
2012.12.03 03:33:53.788,0.81265,0.81279,2.25,2.25
2012.12.03 03:33:55.274,0.81265,0.81279,2.25,3.00
2012.12.03 03:33:55.818,0.81266,0.81278,1.50,1.50
2012.12.03 03:33:56.368,0.81266,0.8128,1.50,3.00
2012.12.03 03:33:57.958,0.81265,0.81278,2.25,1.50
2012.12.03 03:33:58.137,0.81265,0.8128,2.25,1.50
2012.12.03 03:33:58.797,0.81265,0.8128,2.25,2.25
2012.12.03 03:33:59.989,0.81266,0.8128,1.88,2.25
2012.12.03 03:34:01.347,0.81267,0.8128,1.50,1.50
2012.12.03 03:34:06.933,0.81267,0.8128,1.50,1.50
2012.12.03 03:34:48.629,0.81264,0.8128,3.00,4.13
2012.12.03 03:34:48.927,0.81264,0.81278,3.00,3.00
2012.12.03 03:34:52.697,0.81266,0.81278,1.50,1.50
2012.12.03 03:35:00.197,0.81266,0.81278,1.50,1.50
2012.12.03 03:35:00.378,0.81268,0.8128,1.50,2.25
2012.12.03 03:35:06.607,0.81268,0.8128,1.50,1.50
2012.12.03 03:35:07.112,0.81268,0.81281,1.50,1.50
2012.12.03 03:35:20.301,0.81267,0.81281,3.00,1.50
2012.12.03 03:35:42.099,0.81268,0.81281,1.50,1.50
2012.12.03 03:36:00.241,0.81267,0.81281,2.25,1.50
2012.12.03 03:36:04.687,0.81267,0.81281,2.25,1.50
2012.12.03 03:36:06.980,0.81266,0.81282,1.50,1.99
2012.12.03 03:36:08.217,0.81266,0.8128,3.00,1.50
2012.12.03 03:36:09.448,0.81269,0.81282,2.25,1.50
2012.12.03 03:36:09.641,0.81269,0.81285,3.38,3.75
2012.12.03 03:36:09.948,0.81274,0.81286,1.50,3.00
2012.12.03 03:37:20.278,0.81272,0.81287,1.50,1.50
2012.12.03 03:37:21.037,0.81272,0.81286,3.00,2.63
2012.12.03 03:37:22.618,0.81272,0.81286,3.00,2.25
2012.12.03 03:37:24.890,0.81272,0.81286,2.25,2.63
2012.12.03 03:37:25.428,0.81272,0.81284,1.50,1.50
2012.12.03 03:37:25.980,0.8127,0.81284,3.00,1.50
2012.12.03 03:37:38.907,0.81272,0.81286,1.50,2.25
2012.12.03 03:37:51.678,0.81272,0.81286,1.50,1.50
2012.12.03 03:37:52.339,0.81272,0.81288,3.00,3.06
2012.12.03 03:37:54.238,0.81272,0.81287,3.00,1.13
2012.12.03 03:38:02.777,0.81273,0.81287,1.50,1.88
2012.12.03 03:38:05.768,0.81273,0.81287,1.50,1.88
2012.12.03 03:38:06.320,0.81273,0.81287,1.50,1.13
2012.12.03 03:38:09.167,0.81273,0.81287,1.50,1.13
2012.12.03 03:38:09.700,0.81273,0.81287,1.50,1.13
2012.12.03 03:38:11.735,0.81274,0.81288,1.50,2.63
2012.12.03 03:38:12.688,0.81274,0.81288,3.00,2.63
2012.12.03 03:38:13.228,0.81274,0.81288,3.00,2.25
2012.12.03 03:38:13.811,0.81275,0.81289,1.50,3.32
2012.12.03 03:38:21.618,0.81275,0.81288,1.50,1.82
2012.12.03 03:38:25.540,0.81275,0.81288,1.50,1.82
2012.12.03 03:38:26.081,0.81273,0.81287,3.00,1.50
2012.12.03 03:38:26.449,0.81274,0.81289,2.25,2.57
2012.12.03 03:38:27.908,0.81276,0.81289,1.50,1.07
2012.12.03 03:38:39.811,0.81276,0.8129,1.50,2.38
2012.12.03 03:38:40.120,0.81277,0.81288,1.50,1.50
2012.12.03 03:38:40.864,0.81277,0.81291,3.00,3.13
2012.12.03 03:38:41.119,0.81279,0.81291,1.50,1.50
2012.12.03 03:38:41.190,0.81279,0.81293,3.38,1.88
2012.12.03 03:38:41.369,0.81279,0.81295,3.38,3.15
2012.12.03 03:38:41.917,0.81279,0.81295,2.63,3.75
2012.12.03 03:38:42.558,0.81279,0.81295,2.63,3.75
2012.12.03 03:38:49.369,0.81279,0.81295,2.63,3.75
2012.12.03 03:38:52.340,0.81279,0.81295,2.63,3.75
2012.12.03 03:38:52.863,0.81279,0.81295,2.63,3.75
2012.12.03 03:38:56.637,0.81279,0.81295,2.25,3.75
2012.12.03 03:38:57.763,0.81279,0.81295,1.50,4.13
2012.12.03 03:38:58.353,0.81279,0.81293,3.00,1.50
2012.12.03 03:38:58.889,0.8128,0.81294,1.50,2.25
2012.12.03 03:39:02.790,0.81281,0.81293,1.50,2.25
2012.12.03 03:39:13.859,0.81281,0.81295,2.25,3.00
2012.12.03 03:39:14.378,0.81281,0.81295,3.00,2.25
2012.12.03 03:39:14.988,0.81282,0.81295,1.50,1.50
2012.12.03 03:39:36.599,0.81281,0.81295,2.25,3.75
2012.12.03 03:39:37.054,0.81281,0.81295,1.50,3.75
2012.12.03 03:39:37.608,0.81281,0.81295,1.50,3.75
2012.12.03 03:39:37.668,0.81278,0.81294,2.25,2.25
2012.12.03 03:39:54.229,0.81279,0.81293,1.50,1.50
2012.12.03 03:39:57.138,0.81279,0.81293,1.50,1.50
2012.12.03 03:40:01.408,0.81278,0.81292,3.00,1.50
2012.12.03 03:40:30.461,0.8128,0.81294,2.25,2.25
2012.12.03 03:40:30.528,0.81281,0.81294,1.50,1.50
2012.12.03 03:40:30.951,0.81282,0.81294,2.25,1.50
2012.12.03 03:40:31.622,0.81281,0.81294,1.50,1.50
2012.12.03 03:40:37.359,0.81283,0.81294,1.50,1.50
2012.12.03 03:40:37.418,0.81283,0.81297,1.50,2.25
2012.12.03 03:40:37.840,0.81284,0.81298,2.25,2.25
2012.12.03 03:40:38.453,0.81283,0.81297,1.50,1.50
2012.12.03 03:41:05.180,0.81283,0.81296,1.50,1.50
2012.12.03 03:41:28.218,0.81284,0.81296,1.50,1.50
2012.12.03 03:41:33.158,0.81283,0.81296,1.50,1.50
2012.12.03 03:41:36.689,0.81283,0.81296,1.50,1.50
2012.12.03 03:41:38.186,0.81283,0.81296,1.50,1.50
2012.12.03 03:41:47.249,0.81285,0.81297,1.50,2.25
2012.12.03 03:41:48.115,0.81287,0.81297,1.50,1.50
2012.12.03 03:41:48.187,0.81287,0.813,1.50,1.50
2012.12.03 03:41:50.131,0.81286,0.813,1.50,2.25
2012.12.03 03:41:51.303,0.81285,0.813,1.50,3.00
2012.12.03 03:41:51.859,0.81284,0.81298,2.25,1.50
2012.12.03 03:41:56.849,0.81285,0.81298,1.50,2.25
2012.12.03 03:41:57.397,0.81284,0.81298,1.50,3.00
2012.12.03 03:42:00.349,0.81284,0.81298,2.25,3.00
2012.12.03 03:42:05.366,0.81286,0.81298,1.50,2.25
2012.12.03 03:42:05.975,0.81287,0.81298,1.50,1.50
2012.12.03 03:42:12.579,0.81287,0.813,1.50,2.25
2012.12.03 03:42:13.408,0.81287,0.81299,1.50,1.50
2012.12.03 03:42:29.618,0.81285,0.81299,1.13,2.25
2012.12.03 03:42:29.738,0.81284,0.81299,1.35,3.00
2012.12.03 03:42:53.868,0.81284,0.81299,1.50,3.75
2012.12.03 03:43:02.426,0.81284,0.81299,1.50,2.25
2012.12.03 03:43:09.860,0.81285,0.813,1.50,2.74
2012.12.03 03:43:20.186,0.81287,0.81301,1.50,1.13
2012.12.03 03:43:22.928,0.81286,0.813,3.00,2.25
2012.12.03 03:43:36.608,0.81286,0.813,3.00,2.25
2012.12.03 03:43:42.329,0.81287,0.813,1.50,2.25
2012.12.03 03:43:46.169,0.81287,0.81301,1.50,2.25
2012.12.03 03:43:47.329,0.81285,0.81301,3.00,2.25
2012.12.03 03:43:48.023,0.81285,0.813,3.00,1.88
2012.12.03 03:43:48.349,0.81282,0.81295,1.50,1.50
2012.12.03 03:43:48.469,0.81282,0.81295,2.25,1.50
2012.12.03 03:43:48.529,0.81282,0.81297,2.25,1.50
2012.12.03 03:43:49.609,0.81281,0.81297,3.00,2.25
2012.12.03 03:43:50.149,0.81283,0.81297,2.25,4.28
2012.12.03 03:43:50.754,0.81283,0.81296,1.50,1.50
2012.12.03 03:43:50.941,0.81283,0.81297,3.00,2.25
2012.12.03 03:43:51.874,0.81283,0.81297,2.25,2.25
2012.12.03 03:43:52.460,0.81281,0.81296,1.50,3.00
2012.12.03 03:43:54.690,0.81282,0.81296,1.50,1.50
2012.12.03 03:43:56.035,0.81282,0.81297,1.50,3.00
2012.12.03 03:43:57.269,0.81282,0.81297,1.50,1.50
2012.12.03 03:43:57.809,0.8128,0.81296,3.60,2.25
2012.12.03 03:43:58.839,0.8128,0.81296,3.60,2.25
2012.12.03 03:44:01.202,0.81281,0.81296,1.50,2.25
2012.12.03 03:44:01.786,0.8128,0.81294,1.13,2.25
2012.12.03 03:44:16.308,0.81282,0.81294,1.13,1.50
2012.12.03 03:44:25.100,0.8128,0.81294,3.38,1.50
2012.12.03 03:44:27.308,0.8128,0.81294,2.63,2.25
2012.12.03 03:44:29.180,0.8128,0.81294,2.63,2.25
2012.12.03 03:44:29.738,0.8128,0.81294,1.13,2.25
2012.12.03 03:44:41.489,0.8128,0.81294,1.13,3.00
2012.12.03 03:44:42.093,0.81279,0.81292,1.13,1.50
2012.12.03 03:44:42.158,0.81281,0.81292,1.13,1.50
2012.12.03 03:44:42.728,0.81281,0.81293,1.13,1.50
2012.12.03 03:45:01.320,0.81279,0.81294,1.13,3.00
2012.12.03 03:45:01.558,0.81278,0.81292,1.50,1.50
2012.12.03 03:45:03.199,0.81278,0.81291,1.50,1.13
2012.12.03 03:45:03.758,0.81276,0.81291,4.35,1.13
2012.12.03 03:45:42.761,0.81276,0.81292,3.00,2.63
2012.12.03 03:45:43.308,0.81275,0.8129,3.00,1.54
2012.12.03 03:45:43.858,0.81275,0.81288,1.50,1.50
2012.12.03 03:45:44.435,0.81275,0.8129,1.50,3.04
2012.12.03 03:46:14.053,0.81276,0.8129,1.13,2.63
2012.12.03 03:46:24.001,0.81278,0.8129,1.13,2.25
2012.12.03 03:46:34.369,0.81276,0.8129,3.75,2.25
2012.12.03 03:46:34.429,0.81276,0.8129,3.75,1.50
2012.12.03 03:46:34.489,0.81276,0.81292,3.75,3.75
2012.12.03 03:46:36.609,0.81279,0.81295,3.00,3.75
2012.12.03 03:46:37.149,0.8128,0.81295,1.50,2.25
2012.12.03 03:46:40.480,0.81281,0.81295,1.50,2.25
2012.12.03 03:46:41.021,0.81284,0.81296,1.50,1.50
2012.12.03 03:46:41.580,0.81285,0.81299,2.25,5.25
2012.12.03 03:46:41.699,0.81284,0.81299,1.50,3.00
2012.12.03 03:46:47.722,0.81285,0.81299,2.25,2.25
2012.12.03 03:46:53.138,0.81285,0.81299,2.25,2.25
2012.12.03 03:46:56.520,0.81283,0.81299,3.00,2.63
2012.12.03 03:47:14.239,0.81283,0.81297,3.00,2.25
2012.12.03 03:47:14.749,0.81283,0.81297,2.25,2.25
2012.12.03 03:47:17.990,0.81283,0.81296,2.25,1.13
2012.12.03 03:47:18.769,0.8128,0.81294,3.75,2.25
2012.12.03 03:47:19.629,0.8128,0.81294,3.75,2.25
2012.12.03 03:47:20.142,0.81281,0.81294,1.50,2.25
2012.12.03 03:47:28.859,0.81282,0.81296,1.50,2.63
2012.12.03 03:47:31.818,0.81281,0.81295,3.00,2.25
2012.12.03 03:47:36.640,0.81281,0.81295,3.75,2.25
2012.12.03 03:47:46.688,0.81281,0.81295,2.25,3.00
2012.12.03 03:48:02.347,0.81281,0.81295,2.25,3.00
2012.12.03 03:48:20.467,0.81281,0.81295,3.00,2.25
2012.12.03 03:48:39.198,0.81281,0.81297,1.50,2.89
2012.12.03 03:48:41.078,0.81281,0.81297,1.50,2.89
2012.12.03 03:48:45.329,0.81281,0.81293,1.50,1.50
2012.12.03 03:48:47.399,0.8128,0.81292,1.50,1.50
2012.12.03 03:48:47.459,0.81279,0.81292,1.50,3.00
2012.12.03 03:48:47.699,0.81279,0.81289,1.50,1.50
2012.12.03 03:48:56.673,0.81277,0.81289,1.50,2.25
2012.12.03 03:49:00.980,0.81278,0.81289,1.50,1.50
2012.12.03 03:49:10.984,0.81278,0.81289,1.50,1.50
2012.12.03 03:49:11.669,0.81278,0.81289,1.50,1.50
2012.12.03 03:49:18.620,0.81278,0.81289,1.50,1.50
2012.12.03 03:49:20.249,0.81278,0.81289,1.50,1.50
2012.12.03 03:49:31.599,0.81276,0.81288,1.50,1.50
2012.12.03 03:49:58.189,0.81275,0.81288,1.50,1.88
2012.12.03 03:49:58.309,0.81275,0.81288,1.50,1.50
2012.12.03 03:49:58.429,0.81275,0.81288,1.50,1.88
2012.12.03 03:49:58.671,0.81276,0.81288,1.50,1.50
2012.12.03 03:50:07.869,0.81278,0.81288,1.50,1.50
2012.12.03 03:50:07.929,0.81279,0.81288,1.50,1.50
2012.12.03 03:50:08.240,0.81279,0.81291,1.50,1.50
2012.12.03 03:50:08.719,0.81279,0.81293,2.25,2.25
2012.12.03 03:50:14.159,0.8128,0.81293,1.50,2.25
2012.12.03 03:50:14.460,0.81282,0.81293,1.50,1.50
2012.12.03 03:50:14.999,0.81279,0.81293,2.63,1.50
2012.12.03 03:50:15.120,0.81278,0.81293,2.25,2.63
2012.12.03 03:50:15.429,0.81276,0.8129,1.50,1.50
2012.12.03 03:50:22.599,0.81276,0.8129,2.25,1.50
2012.12.03 03:50:22.900,0.8128,0.81292,2.25,1.50
2012.12.03 03:50:23.451,0.81282,0.81293,1.50,1.50
2012.12.03 03:50:24.009,0.81282,0.81294,1.50,1.50
2012.12.03 03:50:34.300,0.8128,0.81294,3.00,1.50
2012.12.03 03:50:49.189,0.81278,0.81293,2.85,1.50
2012.12.03 03:50:51.170,0.81278,0.81293,3.60,1.50
2012.12.03 03:50:54.457,0.81281,0.81293,1.50,1.50
2012.12.03 03:50:57.319,0.81281,0.81293,1.50,1.50
2012.12.03 03:51:09.409,0.81281,0.81294,1.50,1.50
2012.12.03 03:51:13.708,0.81281,0.81294,1.50,1.50
2012.12.03 03:51:15.969,0.81281,0.81294,1.50,1.50
2012.12.03 03:51:20.307,0.81281,0.81294,1.50,1.50
2012.12.03 03:52:00.279,0.81283,0.81294,1.50,1.50
2012.12.03 03:52:00.701,0.81285,0.81295,1.50,1.50
2012.12.03 03:52:00.760,0.81285,0.81297,1.50,3.60
2012.12.03 03:52:27.669,0.81283,0.81297,2.25,2.25
2012.12.03 03:52:27.969,0.81282,0.81295,1.50,1.50
2012.12.03 03:52:28.450,0.81281,0.81295,1.50,2.25
2012.12.03 03:52:28.969,0.81281,0.81294,1.50,1.50
2012.12.03 03:52:31.909,0.8128,0.81294,1.50,1.50
2012.12.03 03:52:38.639,0.81279,0.81294,1.50,2.25
2012.12.03 03:52:38.880,0.8128,0.81294,1.50,2.25
2012.12.03 03:52:39.419,0.81282,0.81294,1.50,1.50
2012.12.03 03:52:39.979,0.81282,0.81294,1.50,1.50
2012.12.03 03:53:00.220,0.81281,0.81294,1.50,2.25
2012.12.03 03:53:00.809,0.8128,0.81294,1.50,1.50
2012.12.03 03:53:01.049,0.81279,0.81294,1.50,3.38
2012.12.03 03:53:05.079,0.81279,0.81294,1.50,3.38
2012.12.03 03:53:09.683,0.81279,0.81291,1.50,1.50
2012.12.03 03:53:11.480,0.81279,0.81293,1.50,2.25
2012.12.03 03:53:20.346,0.81281,0.81293,1.50,1.50
2012.12.03 03:53:38.959,0.81281,0.81293,1.50,1.50
2012.12.03 03:53:47.188,0.81281,0.81293,1.50,1.50
2012.12.03 03:53:47.861,0.81282,0.81293,1.50,1.50
2012.12.03 03:53:48.579,0.81282,0.81293,1.50,1.50
2012.12.03 03:54:04.663,0.81282,0.81295,1.50,1.50
2012.12.03 03:54:10.600,0.81282,0.81295,1.50,1.50
2012.12.03 03:55:10.716,0.81281,0.81295,3.00,1.50
2012.12.03 03:55:15.789,0.81281,0.81295,2.25,1.50
2012.12.03 03:55:16.160,0.81279,0.81292,1.50,1.50
2012.12.03 03:56:03.440,0.81278,0.81293,2.25,2.25
2012.12.03 03:56:03.560,0.81278,0.81292,2.25,1.50
2012.12.03 03:56:03.620,0.81278,0.81293,2.25,2.25
2012.12.03 03:56:03.980,0.81277,0.81291,2.44,1.50
2012.12.03 03:56:04.881,0.81277,0.81291,1.50,1.50
2012.12.03 03:56:05.422,0.81277,0.81291,1.50,1.50
2012.12.03 03:56:29.141,0.81276,0.81291,1.50,2.63
2012.12.03 03:56:29.201,0.81275,0.8129,2.63,1.50
2012.12.03 03:56:29.440,0.81275,0.81287,1.88,1.50
2012.12.03 03:56:29.681,0.81273,0.81287,3.60,3.00
2012.12.03 03:56:29.981,0.81272,0.81286,1.50,1.20
2012.12.03 03:56:30.288,0.81273,0.81287,3.75,1.95
2012.12.03 03:56:30.590,0.81273,0.81287,3.00,1.50
2012.12.03 03:56:31.112,0.81276,0.81287,1.50,1.88
2012.12.03 03:56:31.363,0.81277,0.8129,1.50,1.88
2012.12.03 03:56:31.436,0.81276,0.8129,3.00,1.50
2012.12.03 03:56:41.240,0.81278,0.8129,1.50,1.50
2012.12.03 03:56:41.300,0.81278,0.81292,1.50,2.25
2012.12.03 03:56:41.420,0.81279,0.81292,1.50,1.50
2012.12.03 03:56:41.932,0.81279,0.81293,3.00,1.50
2012.12.03 03:56:43.476,0.8128,0.81294,2.25,3.00
2012.12.03 03:56:45.081,0.8128,0.81293,1.50,1.13
2012.12.03 03:56:45.202,0.81277,0.81292,3.00,2.25
2012.12.03 03:56:45.580,0.81279,0.81293,1.50,2.25
2012.12.03 03:56:50.810,0.81277,0.81292,3.75,1.13
2012.12.03 03:56:51.357,0.81276,0.81291,4.35,1.50
2012.12.03 03:56:51.920,0.81276,0.8129,3.00,2.25
2012.12.03 03:56:54.271,0.81276,0.8129,2.25,2.25
2012.12.03 03:57:01.193,0.81276,0.8129,2.25,2.25
2012.12.03 03:57:01.751,0.81277,0.81291,2.25,2.25
2012.12.03 03:57:02.302,0.81277,0.81291,2.25,2.25
2012.12.03 03:57:13.290,0.81277,0.81291,2.25,2.25
2012.12.03 03:57:18.152,0.81277,0.81291,3.00,1.50
2012.12.03 03:57:18.210,0.81277,0.81291,3.00,1.50
2012.12.03 03:57:18.759,0.8128,0.81294,1.50,3.00
2012.12.03 03:57:20.319,0.81279,0.81294,3.00,2.25
2012.12.03 03:57:23.898,0.8128,0.81295,1.50,3.00
2012.12.03 03:57:24.682,0.8128,0.81294,1.50,1.50
2012.12.03 03:57:25.040,0.81277,0.81292,1.50,2.25
2012.12.03 03:57:25.400,0.81274,0.8129,2.25,2.25
2012.12.03 03:57:26.031,0.81274,0.8129,2.25,3.00
2012.12.03 03:57:26.540,0.81274,0.8129,2.25,2.25
2012.12.03 03:58:11.594,0.81277,0.81291,1.88,1.50
2012.12.03 03:58:11.962,0.8128,0.81294,4.50,1.50
2012.12.03 03:58:12.024,0.81283,0.81297,1.50,3.75
2012.12.03 03:58:12.742,0.81283,0.81297,2.25,3.00
2012.12.03 03:58:21.981,0.81283,0.81296,2.25,1.50
2012.12.03 03:58:27.701,0.81283,0.81296,2.25,1.50
2012.12.03 03:58:30.030,0.81283,0.81297,2.25,3.75
2012.12.03 03:58:30.700,0.81283,0.81297,2.25,3.00
2012.12.03 03:58:32.540,0.81281,0.81297,3.00,2.25
2012.12.03 03:58:46.305,0.81282,0.81297,1.50,2.25
2012.12.03 03:59:00.390,0.81282,0.81297,1.50,3.00
2012.12.03 03:59:00.873,0.81281,0.81294,2.25,1.13
2012.12.03 03:59:00.941,0.81282,0.81294,2.25,1.13
2012.12.03 03:59:03.922,0.81282,0.81294,2.25,1.13
2012.12.03 03:59:03.990,0.81282,0.81296,2.25,2.63
2012.12.03 03:59:06.772,0.81282,0.81296,2.25,2.63
2012.12.03 03:59:06.832,0.81282,0.81296,3.00,1.50
2012.12.03 03:59:06.962,0.81283,0.81299,2.25,2.25
2012.12.03 03:59:07.270,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:07.330,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:12.469,0.81285,0.813,2.25,1.50
2012.12.03 03:59:12.530,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:19.740,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:20.289,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:23.700,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:24.140,0.81285,0.81301,2.25,2.25
2012.12.03 03:59:32.860,0.81287,0.81301,3.00,2.25
2012.12.03 03:59:37.676,0.81288,0.81302,2.25,1.13
2012.12.03 03:59:38.040,0.81288,0.81302,2.25,1.13
2012.12.03 03:59:38.100,0.8129,0.81304,1.50,1.50
2012.12.03 03:59:38.640,0.81293,0.81306,2.25,1.50
2012.12.03 03:59:39.190,0.81293,0.81306,2.25,2.25
2012.12.03 03:59:41.349,0.81291,0.81305,1.50,3.00
2012.12.03 03:59:42.511,0.81291,0.81304,1.50,1.50
2012.12.03 03:59:42.810,0.81289,0.81305,3.00,3.38
2012.12.03 03:59:43.050,0.81289,0.81303,2.25,3.75
2012.12.03 03:59:43.602,0.81289,0.81303,3.00,3.75
2012.12.03 03:59:47.500,0.81289,0.81303,2.25,3.75
2012.12.03 03:59:49.370,0.81289,0.81303,3.00,3.75
2012.12.03 03:59:58.101,0.81289,0.81303,3.00,2.25
