2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:00:00.538,0.86368,0.8638,1.88,2.25
2013.07.29 16:00:00.808,0.8637,0.8638,1.50,1.50
2013.07.29 16:00:00.886,0.86371,0.86383,1.88,1.50
2013.07.29 16:00:01.078,0.86372,0.86384,1.13,3.19
2013.07.29 16:00:01.437,0.86376,0.86384,1.50,2.07
2013.07.29 16:00:01.915,0.86375,0.86385,1.13,2.44
2013.07.29 16:00:02.049,0.86373,0.86385,1.13,2.44
2013.07.29 16:00:04.766,0.86362,0.86374,3.19,1.13
2013.07.29 16:00:04.826,0.86366,0.86378,2.25,2.63
2013.07.29 16:00:04.945,0.86369,0.8638,3.38,2.25
2013.07.29 16:00:05.645,0.86373,0.86385,1.50,3.38
2013.07.29 16:00:05.727,0.8637,0.8638,1.50,2.25
2013.07.29 16:00:05.946,0.86375,0.86385,1.50,1.50
2013.07.29 16:00:06.306,0.86376,0.86386,1.50,1.50
2013.07.29 16:00:07.267,0.86372,0.86381,1.50,2.82
2013.07.29 16:00:07.359,0.86375,0.86383,1.50,1.50
2013.07.29 16:00:07.491,0.86371,0.8638,1.69,1.88
2013.07.29 16:00:07.561,0.86371,0.86378,1.50,1.13
2013.07.29 16:00:08.047,0.86368,0.86378,1.13,1.88
2013.07.29 16:00:09.586,0.86373,0.86383,2.44,1.69
2013.07.29 16:00:09.775,0.86366,0.86377,2.63,1.50
2013.07.29 16:00:13.329,0.86366,0.86378,1.88,2.85
2013.07.29 16:00:13.915,0.86367,0.8638,1.13,2.25
2013.07.29 16:00:14.576,0.86367,0.86379,1.13,1.50
2013.07.29 16:00:14.818,0.86368,0.8638,1.50,1.13
2013.07.29 16:00:14.998,0.8637,0.86381,1.50,2.07
2013.07.29 16:00:15.529,0.8637,0.86381,2.25,2.07
2013.07.29 16:00:15.657,0.86374,0.86384,1.50,3.19
2013.07.29 16:00:15.879,0.86373,0.86384,2.25,1.50
2013.07.29 16:00:16.035,0.86375,0.86385,3.00,2.07
2013.07.29 16:00:16.229,0.8638,0.86386,1.50,1.50
2013.07.29 16:00:16.358,0.86381,0.86389,1.50,1.50
2013.07.29 16:00:16.549,0.86377,0.86389,3.00,1.50
2013.07.29 16:00:17.063,0.86377,0.86389,3.00,1.13
2013.07.29 16:00:18.031,0.86378,0.86391,1.88,3.04
2013.07.29 16:00:18.157,0.86379,0.86392,2.25,2.44
2013.07.29 16:00:18.458,0.86382,0.86391,1.50,1.50
2013.07.29 16:00:19.356,0.86382,0.86391,1.50,1.88
2013.07.29 16:00:19.667,0.86382,0.86392,1.50,3.38
2013.07.29 16:00:20.446,0.86382,0.86392,2.63,2.25
2013.07.29 16:00:20.986,0.86382,0.86394,1.88,3.00
2013.07.29 16:00:21.828,0.8638,0.86394,5.07,3.00
2013.07.29 16:00:22.378,0.86382,0.86394,1.50,3.00
2013.07.29 16:00:22.437,0.86383,0.86394,1.50,2.25
2013.07.29 16:00:22.616,0.86383,0.86394,1.50,2.25
2013.07.29 16:00:23.155,0.86383,0.86394,1.50,2.25
2013.07.29 16:00:24.686,0.86381,0.86394,1.50,2.25
2013.07.29 16:00:25.506,0.86381,0.86394,1.50,2.25
2013.07.29 16:00:25.565,0.86382,0.86394,1.50,1.50
2013.07.29 16:00:25.806,0.86384,0.86396,1.50,1.13
2013.07.29 16:00:25.866,0.86384,0.86396,2.25,1.13
2013.07.29 16:00:26.479,0.86384,0.86397,2.25,1.88
2013.07.29 16:00:26.847,0.86376,0.86384,1.50,1.88
2013.07.29 16:00:27.026,0.86384,0.86398,1.50,1.50
2013.07.29 16:00:27.306,0.86377,0.86386,1.50,1.13
2013.07.29 16:00:27.686,0.86383,0.86396,5.07,1.88
2013.07.29 16:00:28.225,0.86383,0.86396,5.82,1.88
2013.07.29 16:00:29.325,0.86383,0.86396,2.25,3.38
2013.07.29 16:00:30.457,0.86377,0.86388,1.50,3.04
2013.07.29 16:00:30.586,0.86383,0.86394,2.44,1.88
2013.07.29 16:00:30.898,0.86385,0.86393,1.13,1.13
2013.07.29 16:00:31.197,0.86385,0.86396,1.13,2.63
2013.07.29 16:00:31.735,0.86385,0.86396,1.13,1.13
2013.07.29 16:00:32.276,0.86385,0.86396,1.13,1.88
2013.07.29 16:00:32.816,0.86385,0.86396,1.13,2.63
2013.07.29 16:00:33.356,0.86385,0.86398,1.13,1.50
2013.07.29 16:00:33.655,0.86385,0.86398,1.13,1.88
2013.07.29 16:00:34.948,0.86385,0.86396,1.13,1.50
2013.07.29 16:00:35.126,0.86384,0.86396,2.82,1.50
2013.07.29 16:00:35.676,0.86384,0.86398,2.82,1.88
2013.07.29 16:00:36.665,0.86385,0.86398,1.13,1.88
2013.07.29 16:00:37.326,0.86384,0.86397,2.44,1.13
2013.07.29 16:00:37.434,0.86381,0.86392,6.00,1.50
2013.07.29 16:00:37.926,0.86387,0.86397,1.50,1.13
2013.07.29 16:00:38.353,0.86385,0.86396,2.25,2.25
2013.07.29 16:00:40.006,0.86385,0.86398,2.25,1.88
2013.07.29 16:00:40.307,0.86387,0.86398,1.50,1.13
2013.07.29 16:00:40.327,0.86385,0.86397,4.69,1.69
2013.07.29 16:00:40.427,0.86388,0.86399,1.88,1.13
2013.07.29 16:00:40.447,0.86382,0.86392,1.50,1.50
2013.07.29 16:00:40.606,0.8639,0.86403,1.13,2.63
2013.07.29 16:00:40.632,0.86379,0.86389,3.19,2.44
2013.07.29 16:00:40.728,0.86393,0.86403,1.50,1.88
2013.07.29 16:00:40.996,0.86379,0.86387,1.32,1.13
2013.07.29 16:00:41.276,0.86391,0.86403,3.75,2.63
2013.07.29 16:00:41.635,0.86391,0.86403,3.75,2.63
2013.07.29 16:00:45.047,0.86376,0.86388,3.00,2.44
2013.07.29 16:00:45.352,0.86375,0.86387,1.50,1.50
2013.07.29 16:00:45.945,0.86391,0.86403,4.69,1.13
2013.07.29 16:00:47.387,0.86394,0.86404,1.13,1.32
2013.07.29 16:00:47.727,0.86375,0.86386,3.00,2.82
2013.07.29 16:00:47.739,0.86394,0.86406,2.25,1.50
2013.07.29 16:00:47.811,0.86396,0.86407,1.50,2.63
2013.07.29 16:00:48.116,0.86395,0.86407,2.25,2.63
2013.07.29 16:00:48.646,0.86395,0.86407,1.50,3.38
2013.07.29 16:00:49.266,0.86394,0.86405,1.50,1.50
2013.07.29 16:00:49.826,0.86374,0.86385,4.69,1.69
2013.07.29 16:00:50.374,0.86375,0.86385,1.69,4.88
2013.07.29 16:00:52.396,0.86394,0.86405,1.13,1.50
2013.07.29 16:00:53.116,0.86392,0.86404,2.44,2.63
2013.07.29 16:00:53.676,0.86392,0.86404,1.69,2.63
2013.07.29 16:00:55.546,0.86391,0.86403,3.57,1.50
2013.07.29 16:00:56.886,0.86393,0.86403,1.13,1.50
2013.07.29 16:00:57.066,0.86393,0.86404,1.13,1.50
2013.07.29 16:00:57.606,0.86394,0.86405,1.50,1.88
2013.07.29 16:00:57.777,0.86374,0.86386,2.44,2.44
2013.07.29 16:00:58.016,0.86373,0.86383,1.50,1.50
2013.07.29 16:00:58.137,0.86374,0.86386,3.57,2.82
2013.07.29 16:00:58.147,0.86393,0.86405,2.07,1.88
2013.07.29 16:00:58.206,0.86394,0.86405,1.50,1.88
2013.07.29 16:00:58.256,0.86377,0.86388,2.63,3.75
2013.07.29 16:00:58.329,0.86383,0.86393,3.75,1.88
2013.07.29 16:00:58.402,0.86387,0.86396,2.07,1.50
2013.07.29 16:00:58.445,0.86393,0.86405,1.32,1.88
2013.07.29 16:00:58.743,0.86393,0.86405,1.32,1.88
2013.07.29 16:00:59.049,0.86397,0.86409,1.88,6.79
2013.07.29 16:00:59.346,0.86396,0.86408,1.13,2.25
2013.07.29 16:00:59.407,0.86396,0.86408,1.88,2.25
2013.07.29 16:00:59.946,0.86396,0.86407,1.13,2.85
2013.07.29 16:01:00.486,0.86395,0.86406,1.13,2.25
2013.07.29 16:01:02.166,0.86396,0.86406,1.13,1.50
2013.07.29 16:01:02.708,0.86396,0.86407,1.13,2.44
2013.07.29 16:01:03.242,0.86397,0.86409,2.25,1.50
2013.07.29 16:01:03.311,0.86399,0.8641,1.13,3.19
2013.07.29 16:01:03.855,0.864,0.8641,1.13,2.25
2013.07.29 16:01:04.406,0.864,0.86411,1.13,1.50
2013.07.29 16:01:04.542,0.86391,0.86401,1.69,1.50
2013.07.29 16:01:04.826,0.864,0.86411,1.13,1.50
2013.07.29 16:01:05.098,0.86393,0.86401,1.13,1.50
2013.07.29 16:01:05.368,0.86401,0.86413,3.38,2.25
2013.07.29 16:01:05.908,0.86401,0.86412,3.38,1.50
2013.07.29 16:01:06.147,0.86404,0.86412,1.13,1.50
2013.07.29 16:01:06.387,0.86402,0.86413,2.25,1.50
2013.07.29 16:01:06.447,0.86402,0.86415,2.25,2.63
2013.07.29 16:01:06.987,0.86399,0.86412,4.32,2.25
2013.07.29 16:01:07.228,0.86399,0.86411,1.13,2.63
2013.07.29 16:01:07.827,0.86397,0.86409,2.25,1.13
2013.07.29 16:01:08.375,0.86398,0.8641,1.50,2.25
2013.07.29 16:01:08.436,0.86398,0.8641,1.50,2.25
2013.07.29 16:01:08.856,0.86398,0.86411,2.25,4.13
2013.07.29 16:01:09.396,0.86399,0.86411,1.13,3.75
2013.07.29 16:01:09.936,0.864,0.86411,1.13,1.50
2013.07.29 16:01:10.576,0.86399,0.86411,1.50,2.25
2013.07.29 16:01:11.166,0.86399,0.8641,1.13,1.13
2013.07.29 16:01:11.527,0.86401,0.8641,1.13,1.13
2013.07.29 16:01:11.828,0.86409,0.86415,1.13,1.50
2013.07.29 16:01:12.150,0.86406,0.86416,1.69,2.25
2013.07.29 16:01:12.486,0.86405,0.86415,1.50,1.50
2013.07.29 16:01:12.606,0.86405,0.86417,2.25,1.88
2013.07.29 16:01:12.666,0.86405,0.86417,2.25,1.88
2013.07.29 16:01:12.786,0.86405,0.86417,3.00,1.13
2013.07.29 16:01:13.328,0.86406,0.86419,1.13,3.38
2013.07.29 16:01:14.436,0.86405,0.86418,3.00,1.13
2013.07.29 16:01:14.497,0.86405,0.86418,2.25,1.88
2013.07.29 16:01:19.603,0.86394,0.86403,3.94,3.19
2013.07.29 16:01:20.158,0.86397,0.86405,1.13,1.50
2013.07.29 16:01:20.518,0.86397,0.86406,1.32,1.50
2013.07.29 16:01:20.747,0.86405,0.86418,1.50,1.32
2013.07.29 16:01:21.285,0.86402,0.86415,2.25,1.88
2013.07.29 16:01:21.466,0.86402,0.86415,2.25,1.88
2013.07.29 16:01:22.566,0.86402,0.86414,2.07,2.25
2013.07.29 16:01:23.368,0.86401,0.86413,1.69,1.88
2013.07.29 16:01:23.487,0.864,0.86412,1.50,1.88
2013.07.29 16:01:24.026,0.86398,0.8641,1.32,1.88
2013.07.29 16:01:24.566,0.86399,0.8641,1.13,1.13
2013.07.29 16:01:24.626,0.864,0.8641,1.13,1.13
2013.07.29 16:01:24.866,0.86403,0.86414,1.88,1.50
2013.07.29 16:01:25.406,0.86403,0.86414,1.88,1.50
2013.07.29 16:01:26.226,0.86403,0.86413,1.50,1.50
2013.07.29 16:01:27.175,0.86403,0.86413,1.50,1.50
2013.07.29 16:01:27.535,0.86403,0.86416,1.50,3.19
2013.07.29 16:01:27.778,0.86403,0.86415,1.50,2.10
2013.07.29 16:01:28.676,0.86403,0.86414,2.25,1.35
2013.07.29 16:01:30.170,0.86403,0.86413,1.88,1.50
2013.07.29 16:01:30.418,0.86401,0.86413,2.44,1.50
2013.07.29 16:01:30.488,0.86401,0.86413,1.69,2.25
2013.07.29 16:01:30.505,0.86398,0.86408,2.44,2.82
2013.07.29 16:01:31.026,0.864,0.86412,2.82,1.50
2013.07.29 16:01:32.155,0.864,0.86411,2.07,1.50
2013.07.29 16:01:33.468,0.864,0.86409,2.25,1.88
2013.07.29 16:01:33.486,0.86398,0.86411,2.44,2.25
2013.07.29 16:01:33.728,0.86398,0.8641,1.50,2.25
2013.07.29 16:01:33.916,0.86396,0.86409,2.07,1.88
2013.07.29 16:01:34.008,0.86401,0.86412,1.69,2.25
2013.07.29 16:01:34.337,0.86394,0.86407,2.07,2.63
2013.07.29 16:01:34.518,0.86401,0.86413,2.44,4.69
2013.07.29 16:01:34.637,0.86395,0.86406,1.32,1.50
2013.07.29 16:01:34.997,0.86399,0.86408,1.13,2.25
2013.07.29 16:01:35.176,0.86399,0.8641,1.13,2.25
2013.07.29 16:01:39.277,0.86399,0.86409,1.13,2.25
2013.07.29 16:01:39.787,0.86399,0.86411,1.69,1.88
2013.07.29 16:01:40.336,0.86397,0.86409,1.50,2.25
2013.07.29 16:01:40.396,0.86394,0.86407,1.50,1.13
2013.07.29 16:01:40.496,0.86399,0.8641,1.13,2.25
2013.07.29 16:01:40.737,0.86401,0.8641,1.13,1.50
2013.07.29 16:01:40.977,0.86403,0.86412,1.13,3.75
2013.07.29 16:01:41.027,0.86393,0.86405,1.50,4.69
2013.07.29 16:01:44.484,0.86395,0.86406,3.00,2.07
2013.07.29 16:01:45.268,0.86397,0.86407,1.69,1.13
2013.07.29 16:01:45.327,0.86397,0.86406,1.50,1.32
2013.07.29 16:01:45.367,0.86403,0.86412,1.13,3.75
2013.07.29 16:01:45.388,0.86394,0.86405,5.07,1.69
2013.07.29 16:01:45.630,0.86393,0.86404,1.50,4.51
2013.07.29 16:01:46.822,0.86393,0.86404,1.69,3.00
2013.07.29 16:01:47.887,0.864,0.8641,1.32,1.50
2013.07.29 16:01:48.621,0.86399,0.8641,1.32,3.00
2013.07.29 16:01:49.126,0.86399,0.8641,2.07,2.25
2013.07.29 16:01:50.184,0.86394,0.86406,1.69,1.32
2013.07.29 16:01:50.369,0.86396,0.86407,3.19,1.88
2013.07.29 16:01:51.249,0.86397,0.86409,2.25,1.88
2013.07.29 16:01:52.328,0.86397,0.8641,1.50,3.00
2013.07.29 16:01:52.516,0.86399,0.8641,1.32,2.25
2013.07.29 16:01:52.876,0.86398,0.8641,2.25,1.50
2013.07.29 16:01:52.956,0.86397,0.86408,1.50,3.19
2013.07.29 16:01:53.277,0.86396,0.86407,1.88,5.25
2013.07.29 16:01:53.606,0.864,0.86412,1.88,3.75
2013.07.29 16:01:54.166,0.86401,0.86412,1.32,3.00
2013.07.29 16:01:55.789,0.86393,0.86405,1.88,1.13
2013.07.29 16:01:56.328,0.86392,0.86402,1.50,2.07
2013.07.29 16:01:56.655,0.86401,0.86412,1.32,3.00
2013.07.29 16:01:57.195,0.86401,0.86412,1.32,3.00
2013.07.29 16:01:58.239,0.864,0.86411,1.69,2.25
2013.07.29 16:01:58.547,0.86398,0.86409,2.07,1.50
2013.07.29 16:01:58.847,0.86395,0.86406,3.19,1.50
2013.07.29 16:01:58.908,0.86394,0.86405,3.19,2.25
2013.07.29 16:01:59.027,0.86394,0.86405,2.25,1.50
2013.07.29 16:01:59.567,0.86395,0.86405,1.50,1.50
2013.07.29 16:02:00.997,0.86395,0.86406,1.88,1.50
2013.07.29 16:02:02.007,0.86391,0.86403,1.69,1.13
2013.07.29 16:02:02.187,0.86393,0.86404,2.25,1.50
2013.07.29 16:02:02.306,0.86396,0.86407,3.94,1.69
2013.07.29 16:02:02.886,0.86396,0.86406,1.13,1.50
2013.07.29 16:02:03.436,0.86396,0.86408,2.07,1.50
2013.07.29 16:02:04.627,0.86397,0.86408,1.32,1.50
2013.07.29 16:02:05.176,0.86397,0.86407,1.32,1.13
2013.07.29 16:02:05.239,0.86397,0.86408,1.50,2.25
2013.07.29 16:02:05.717,0.86396,0.86407,2.07,1.13
2013.07.29 16:02:07.586,0.86396,0.86407,1.32,2.25
2013.07.29 16:02:08.007,0.86397,0.86408,1.13,1.50
2013.07.29 16:02:08.166,0.86398,0.86407,1.13,2.25
2013.07.29 16:02:08.307,0.86397,0.86407,3.94,3.94
2013.07.29 16:02:08.406,0.86399,0.8641,1.50,1.50
2013.07.29 16:02:08.916,0.86395,0.86406,1.50,2.63
2013.07.29 16:02:08.946,0.86399,0.86412,1.32,3.00
2013.07.29 16:02:09.065,0.86399,0.86411,1.32,2.25
2013.07.29 16:02:09.486,0.86396,0.86408,3.19,1.50
2013.07.29 16:02:10.026,0.86396,0.86409,1.69,3.00
2013.07.29 16:02:10.574,0.86396,0.86409,2.44,3.00
2013.07.29 16:02:11.855,0.86396,0.86408,1.88,1.13
2013.07.29 16:02:14.756,0.86396,0.86409,1.50,3.00
2013.07.29 16:02:15.296,0.86394,0.86408,3.94,2.63
2013.07.29 16:02:15.717,0.86395,0.86407,1.69,1.50
2013.07.29 16:02:16.256,0.86396,0.86408,1.50,1.50
2013.07.29 16:02:16.675,0.86395,0.86408,2.44,1.50
2013.07.29 16:02:16.797,0.86395,0.86407,2.25,5.07
2013.07.29 16:02:17.827,0.86396,0.86408,1.50,1.50
2013.07.29 16:02:18.776,0.86395,0.86408,2.44,2.25
2013.07.29 16:02:19.297,0.86395,0.86407,1.88,1.13
2013.07.29 16:02:19.816,0.86395,0.86407,1.50,1.50
2013.07.29 16:02:20.356,0.86395,0.86409,2.63,3.94
2013.07.29 16:02:20.476,0.86398,0.86409,1.13,3.94
2013.07.29 16:02:21.587,0.86394,0.86406,3.00,1.13
2013.07.29 16:02:22.177,0.86393,0.86405,1.88,1.50
2013.07.29 16:02:22.187,0.86396,0.86408,1.50,1.50
2013.07.29 16:02:23.236,0.86394,0.86406,1.50,1.13
2013.07.29 16:02:24.850,0.86398,0.86408,1.13,1.50
2013.07.29 16:02:25.396,0.86398,0.86408,2.63,1.50
2013.07.29 16:02:25.756,0.86401,0.86412,1.13,5.44
2013.07.29 16:02:25.936,0.86401,0.86412,1.13,4.50
2013.07.29 16:02:26.126,0.86401,0.86412,1.13,4.50
2013.07.29 16:02:26.186,0.86401,0.86412,1.13,3.75
2013.07.29 16:02:27.287,0.86396,0.86408,2.25,2.25
2013.07.29 16:02:28.574,0.86398,0.86409,1.50,1.50
2013.07.29 16:02:28.827,0.86403,0.86412,1.13,2.25
2013.07.29 16:02:29.187,0.864,0.86411,2.82,1.50
2013.07.29 16:02:29.246,0.864,0.86412,2.82,2.25
2013.07.29 16:02:29.427,0.864,0.86411,2.07,1.50
2013.07.29 16:02:30.657,0.86399,0.86409,1.69,1.50
2013.07.29 16:02:30.776,0.86397,0.86407,3.57,1.50
2013.07.29 16:02:30.896,0.86399,0.86409,1.13,1.50
2013.07.29 16:02:31.535,0.86399,0.86409,1.88,1.50
2013.07.29 16:02:33.008,0.86399,0.8641,1.13,2.07
2013.07.29 16:02:33.547,0.86399,0.8641,3.00,3.19
2013.07.29 16:02:34.067,0.86397,0.86409,2.44,2.25
2013.07.29 16:02:34.426,0.86398,0.86408,1.50,1.50
2013.07.29 16:02:34.702,0.86398,0.86409,2.25,2.25
2013.07.29 16:02:35.098,0.86397,0.86408,3.19,1.50
2013.07.29 16:02:35.636,0.86395,0.86406,1.50,1.88
2013.07.29 16:02:35.677,0.86397,0.86409,1.69,5.85
2013.07.29 16:02:35.877,0.86397,0.86403,1.69,1.88
2013.07.29 16:02:36.707,0.86395,0.86404,2.44,3.38
2013.07.29 16:02:37.247,0.86395,0.86405,2.25,1.13
2013.07.29 16:02:37.396,0.86397,0.86408,1.69,1.50
2013.07.29 16:02:37.606,0.86395,0.86406,1.13,1.50
2013.07.29 16:02:38.027,0.86393,0.86405,3.75,1.50
2013.07.29 16:02:38.442,0.86397,0.86407,2.07,1.13
2013.07.29 16:02:38.468,0.86393,0.86405,2.25,1.88
2013.07.29 16:02:38.749,0.86399,0.86407,1.50,1.13
2013.07.29 16:02:38.994,0.86393,0.86405,1.13,6.57
2013.07.29 16:02:39.058,0.86403,0.86412,1.13,3.00
2013.07.29 16:02:39.119,0.86403,0.86412,1.88,3.00
2013.07.29 16:02:39.710,0.86391,0.86403,1.50,1.69
2013.07.29 16:02:39.937,0.86403,0.86412,1.13,1.50
2013.07.29 16:02:40.628,0.86403,0.86413,1.13,1.50
2013.07.29 16:02:40.827,0.86391,0.86403,2.82,2.25
2013.07.29 16:02:41.375,0.86391,0.86403,1.50,3.75
2013.07.29 16:02:41.498,0.86392,0.86404,1.13,1.50
2013.07.29 16:02:42.965,0.86403,0.86414,2.07,3.75
2013.07.29 16:02:43.468,0.86401,0.86414,3.19,3.38
2013.07.29 16:02:44.007,0.86401,0.86414,3.94,1.88
2013.07.29 16:02:44.886,0.86393,0.86404,1.50,1.13
2013.07.29 16:02:45.007,0.86395,0.86405,2.44,1.13
2013.07.29 16:02:45.187,0.86396,0.86406,1.50,1.50
2013.07.29 16:02:45.547,0.86395,0.86405,1.50,1.69
2013.07.29 16:02:46.557,0.86395,0.86405,3.19,3.75
2013.07.29 16:02:46.858,0.86392,0.86404,2.25,1.50
2013.07.29 16:02:47.327,0.86391,0.86403,1.88,3.19
2013.07.29 16:02:47.567,0.86392,0.86403,1.50,4.69
2013.07.29 16:02:48.655,0.86401,0.86415,3.94,2.63
2013.07.29 16:02:49.195,0.86401,0.86413,2.44,1.88
2013.07.29 16:02:49.976,0.86393,0.86404,1.50,1.32
2013.07.29 16:02:52.096,0.86402,0.86413,1.69,1.88
2013.07.29 16:02:52.324,0.86393,0.86406,3.38,1.50
2013.07.29 16:02:52.635,0.86404,0.86414,1.13,1.88
2013.07.29 16:02:53.176,0.86405,0.86414,1.13,1.13
2013.07.29 16:02:53.716,0.86405,0.86416,1.88,2.25
2013.07.29 16:02:54.377,0.86405,0.86416,2.63,3.75
2013.07.29 16:02:54.697,0.86393,0.86405,2.25,2.63
2013.07.29 16:02:54.818,0.86408,0.86419,3.94,1.50
2013.07.29 16:02:55.237,0.86393,0.86403,1.13,1.13
2013.07.29 16:02:55.497,0.86408,0.86419,3.19,2.25
2013.07.29 16:02:55.776,0.86393,0.86405,3.38,2.25
2013.07.29 16:02:55.916,0.86406,0.86418,2.07,2.25
2013.07.29 16:02:56.136,0.86396,0.86405,1.13,2.63
2013.07.29 16:02:57.026,0.86406,0.86418,2.07,3.75
2013.07.29 16:02:57.198,0.86395,0.86405,2.25,2.63
2013.07.29 16:02:57.613,0.86395,0.86404,3.19,1.13
2013.07.29 16:02:58.547,0.86406,0.86418,1.88,3.75
2013.07.29 16:02:59.012,0.86394,0.86406,1.69,2.25
2013.07.29 16:02:59.126,0.86408,0.86418,1.13,3.75
2013.07.29 16:02:59.248,0.86408,0.86418,1.50,3.00
2013.07.29 16:02:59.256,0.86396,0.86408,1.13,1.50
2013.07.29 16:02:59.315,0.86397,0.8641,2.82,1.13
2013.07.29 16:02:59.487,0.86406,0.86419,3.19,3.00
2013.07.29 16:02:59.789,0.86408,0.86419,1.50,2.25
2013.07.29 16:02:59.816,0.86399,0.86411,2.25,1.50
2013.07.29 16:02:59.971,0.86406,0.86419,3.19,3.00
2013.07.29 16:03:00.156,0.86408,0.86418,1.50,1.50
2013.07.29 16:03:00.517,0.86406,0.86418,2.44,1.50
2013.07.29 16:03:01.476,0.86407,0.86419,1.69,1.50
2013.07.29 16:03:01.539,0.86402,0.86413,1.50,1.50
2013.07.29 16:03:01.986,0.86408,0.86419,1.69,1.50
2013.07.29 16:03:02.238,0.86403,0.86414,2.44,1.32
2013.07.29 16:03:02.523,0.86408,0.86418,1.69,1.50
2013.07.29 16:03:02.778,0.86404,0.86415,1.50,1.88
2013.07.29 16:03:04.026,0.86408,0.86419,1.69,1.50
2013.07.29 16:03:04.328,0.8641,0.8642,1.50,5.25
2013.07.29 16:03:04.447,0.86408,0.86419,2.44,1.50
2013.07.29 16:03:04.961,0.86408,0.86419,2.44,2.25
2013.07.29 16:03:05.506,0.86407,0.86419,1.69,1.50
2013.07.29 16:03:07.289,0.86405,0.86415,1.69,1.32
2013.07.29 16:03:08.406,0.86409,0.86419,1.13,1.50
2013.07.29 16:03:08.647,0.86407,0.8642,3.19,1.88
2013.07.29 16:03:08.706,0.86409,0.8642,1.50,1.88
2013.07.29 16:03:09.247,0.86408,0.8642,1.69,1.88
2013.07.29 16:03:09.756,0.86408,0.8642,1.69,1.88
2013.07.29 16:03:10.099,0.86404,0.86415,2.44,3.94
2013.07.29 16:03:10.805,0.86404,0.86414,3.94,2.25
2013.07.29 16:03:11.176,0.86403,0.86414,1.50,1.69
2013.07.29 16:03:11.336,0.86408,0.8642,2.07,1.88
2013.07.29 16:03:12.176,0.86412,0.8642,1.13,1.50
2013.07.29 16:03:12.339,0.86404,0.86414,2.82,1.88
2013.07.29 16:03:12.418,0.86415,0.86426,1.13,3.19
2013.07.29 16:03:12.876,0.86404,0.86414,3.94,1.13
2013.07.29 16:03:13.156,0.86415,0.86424,1.13,2.44
2013.07.29 16:03:13.429,0.86404,0.86414,2.82,3.94
2013.07.29 16:03:13.696,0.86415,0.86424,1.13,1.50
2013.07.29 16:03:14.116,0.86415,0.86424,1.13,1.50
2013.07.29 16:03:14.656,0.86415,0.86426,1.13,3.00
2013.07.29 16:03:16.158,0.86405,0.86413,3.94,1.69
2013.07.29 16:03:16.683,0.86402,0.86412,1.50,1.50
2013.07.29 16:03:18.099,0.864,0.86411,1.50,2.44
