2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:03:21.628,0.864,0.86411,1.50,2.63
2013.07.29 16:03:26.584,0.86399,0.86409,2.44,3.19
2013.07.29 16:03:27.807,0.86414,0.86425,1.13,3.38
2013.07.29 16:03:28.108,0.86401,0.86412,4.32,2.44
2013.07.29 16:03:28.167,0.86412,0.86424,1.13,1.88
2013.07.29 16:03:28.226,0.86412,0.86424,1.13,1.88
2013.07.29 16:03:28.656,0.8641,0.86422,2.07,2.25
2013.07.29 16:03:28.729,0.86403,0.86414,1.88,2.25
2013.07.29 16:03:29.206,0.86409,0.86421,1.13,2.25
2013.07.29 16:03:30.348,0.86407,0.86417,3.75,1.88
2013.07.29 16:03:31.198,0.86412,0.86421,1.13,2.25
2013.07.29 16:03:31.567,0.8641,0.86421,1.13,1.50
2013.07.29 16:03:31.637,0.86407,0.8642,2.07,2.63
2013.07.29 16:03:31.757,0.86407,0.8642,2.07,2.63
2013.07.29 16:03:32.128,0.86407,0.86419,1.32,2.25
2013.07.29 16:03:32.369,0.86407,0.86419,1.32,2.25
2013.07.29 16:03:32.650,0.86408,0.86418,1.50,1.43
2013.07.29 16:03:33.168,0.86407,0.86418,1.50,2.25
2013.07.29 16:03:33.348,0.86405,0.86416,1.50,1.88
2013.07.29 16:03:33.468,0.86405,0.86414,2.44,2.82
2013.07.29 16:03:34.129,0.86401,0.86413,2.25,3.00
2013.07.29 16:03:34.247,0.86401,0.86411,2.25,2.10
2013.07.29 16:03:34.776,0.86406,0.86418,1.69,3.00
2013.07.29 16:03:34.791,0.864,0.8641,1.13,1.69
2013.07.29 16:03:34.896,0.86405,0.86418,2.44,5.25
2013.07.29 16:03:35.076,0.86404,0.86416,2.63,1.50
2013.07.29 16:03:35.138,0.86404,0.86418,2.63,3.75
2013.07.29 16:03:35.256,0.86404,0.86416,1.88,1.50
2013.07.29 16:03:35.796,0.86403,0.86416,1.32,3.75
2013.07.29 16:03:36.336,0.86403,0.86416,1.69,3.75
2013.07.29 16:03:36.696,0.86401,0.86412,3.19,2.63
2013.07.29 16:03:37.236,0.86402,0.86412,1.32,2.25
2013.07.29 16:03:37.896,0.864,0.86412,4.13,3.00
2013.07.29 16:03:38.316,0.86402,0.86413,1.13,3.00
2013.07.29 16:03:38.437,0.86402,0.86413,1.13,3.00
2013.07.29 16:03:40.220,0.86399,0.86409,2.25,2.25
2013.07.29 16:03:40.564,0.86403,0.86415,1.13,3.75
2013.07.29 16:03:40.757,0.864,0.86411,1.88,1.69
2013.07.29 16:03:40.807,0.86402,0.86413,1.50,1.13
2013.07.29 16:03:41.717,0.86401,0.86412,1.50,1.13
2013.07.29 16:03:42.865,0.86401,0.86412,3.94,2.44
2013.07.29 16:03:43.299,0.86401,0.86412,1.13,2.25
2013.07.29 16:03:43.899,0.86402,0.86413,1.50,2.25
2013.07.29 16:03:44.197,0.86401,0.86412,1.50,1.13
2013.07.29 16:03:44.317,0.864,0.8641,1.13,2.25
2013.07.29 16:03:44.979,0.86397,0.86409,2.44,1.32
2013.07.29 16:03:45.339,0.86399,0.8641,1.13,1.88
2013.07.29 16:03:46.690,0.864,0.86412,1.50,3.94
2013.07.29 16:03:46.920,0.86401,0.86414,1.50,1.69
2013.07.29 16:03:47.706,0.86402,0.86414,1.50,5.07
2013.07.29 16:03:48.115,0.86402,0.86414,2.07,1.50
2013.07.29 16:03:48.189,0.86404,0.86414,2.07,1.13
2013.07.29 16:03:48.628,0.86404,0.86414,1.50,2.25
2013.07.29 16:03:48.670,0.86402,0.86414,3.19,4.32
2013.07.29 16:03:49.175,0.86404,0.86414,1.50,1.50
2013.07.29 16:03:49.706,0.86404,0.86414,1.50,2.25
2013.07.29 16:03:50.435,0.86402,0.86413,2.07,1.50
2013.07.29 16:03:51.229,0.86401,0.86414,3.19,3.38
2013.07.29 16:03:51.788,0.86403,0.86413,2.07,1.50
2013.07.29 16:03:52.649,0.86403,0.86414,1.50,2.63
2013.07.29 16:03:53.010,0.86402,0.86412,1.50,1.69
2013.07.29 16:03:53.369,0.86402,0.86413,1.50,1.50
2013.07.29 16:03:53.536,0.86403,0.86413,2.07,1.50
2013.07.29 16:03:54.043,0.86403,0.86414,2.07,3.00
2013.07.29 16:03:55.258,0.86401,0.86412,2.25,2.25
2013.07.29 16:03:55.407,0.86403,0.86414,2.82,2.25
2013.07.29 16:03:55.959,0.86399,0.86411,2.44,1.50
2013.07.29 16:03:56.066,0.86403,0.86414,2.82,3.00
2013.07.29 16:03:56.460,0.86398,0.8641,2.10,1.50
2013.07.29 16:03:58.336,0.86403,0.86413,1.32,2.25
2013.07.29 16:03:59.000,0.86402,0.86412,1.32,2.25
2013.07.29 16:03:59.709,0.86398,0.8641,3.00,1.13
2013.07.29 16:04:01.256,0.86397,0.86408,2.25,1.50
2013.07.29 16:04:01.436,0.86398,0.86408,1.13,1.13
2013.07.29 16:04:01.488,0.86403,0.86413,1.13,3.00
2013.07.29 16:04:01.557,0.86398,0.86409,1.50,3.00
2013.07.29 16:04:02.036,0.86403,0.86413,1.13,2.25
2013.07.29 16:04:02.097,0.86399,0.86409,1.88,1.50
2013.07.29 16:04:02.707,0.86403,0.86413,1.13,2.25
2013.07.29 16:04:02.757,0.864,0.86411,1.50,3.04
2013.07.29 16:04:03.245,0.86403,0.86413,1.13,1.50
2013.07.29 16:04:03.296,0.86401,0.86412,2.25,1.50
2013.07.29 16:04:03.597,0.864,0.8641,1.50,1.13
2013.07.29 16:04:04.456,0.86403,0.86414,1.13,3.00
2013.07.29 16:04:05.578,0.864,0.86412,1.50,2.25
2013.07.29 16:04:06.656,0.86403,0.86413,1.13,1.50
2013.07.29 16:04:07.208,0.86403,0.86414,1.13,3.75
2013.07.29 16:04:07.806,0.86405,0.86414,1.13,3.00
2013.07.29 16:04:08.487,0.86404,0.86415,1.32,2.25
2013.07.29 16:04:11.888,0.86399,0.8641,1.50,1.13
2013.07.29 16:04:12.427,0.86398,0.86411,3.94,2.44
2013.07.29 16:04:13.366,0.864,0.86413,1.50,1.50
2013.07.29 16:04:13.924,0.86398,0.86412,1.88,1.69
2013.07.29 16:04:14.526,0.86398,0.8641,1.50,1.13
2013.07.29 16:04:16.054,0.86398,0.8641,1.13,1.69
2013.07.29 16:04:18.067,0.86397,0.86409,1.13,2.25
2013.07.29 16:04:19.148,0.864,0.8641,4.13,3.19
2013.07.29 16:04:19.466,0.86403,0.86415,1.32,3.75
2013.07.29 16:04:20.376,0.86402,0.86414,3.57,1.13
2013.07.29 16:04:22.306,0.86402,0.86414,2.82,1.88
2013.07.29 16:04:22.846,0.86401,0.86413,2.82,2.25
2013.07.29 16:04:23.386,0.86403,0.86414,1.13,2.63
2013.07.29 16:04:23.646,0.86404,0.86415,1.13,3.00
2013.07.29 16:04:25.216,0.86404,0.86415,1.32,1.50
2013.07.29 16:04:31.407,0.86399,0.86411,2.25,2.55
2013.07.29 16:04:31.706,0.86403,0.86411,3.38,1.50
2013.07.29 16:04:31.894,0.86402,0.86412,5.25,2.44
2013.07.29 16:04:32.204,0.86401,0.86411,1.50,2.85
2013.07.29 16:04:33.018,0.86403,0.86414,1.32,1.50
2013.07.29 16:04:33.943,0.86403,0.86415,1.32,4.50
2013.07.29 16:04:34.778,0.86399,0.86411,2.25,1.88
2013.07.29 16:04:35.316,0.86398,0.8641,1.50,3.75
2013.07.29 16:04:40.677,0.86404,0.86415,1.88,1.88
2013.07.29 16:04:40.736,0.86405,0.86415,1.50,1.88
2013.07.29 16:04:40.917,0.86404,0.86415,1.88,1.88
2013.07.29 16:04:41.336,0.86404,0.86414,1.13,2.25
2013.07.29 16:04:41.757,0.86404,0.86414,1.13,1.50
2013.07.29 16:04:42.056,0.86404,0.86413,1.13,3.00
2013.07.29 16:04:42.166,0.86398,0.86408,4.32,2.44
2013.07.29 16:04:42.647,0.86398,0.86409,1.13,3.75
2013.07.29 16:04:43.076,0.86404,0.86413,1.13,3.00
2013.07.29 16:04:44.122,0.86398,0.86411,2.07,1.69
2013.07.29 16:04:44.507,0.86398,0.86411,1.50,2.25
2013.07.29 16:04:45.836,0.86398,0.8641,1.50,1.50
2013.07.29 16:04:45.993,0.86398,0.8641,1.32,1.50
2013.07.29 16:04:46.019,0.86404,0.86413,1.13,2.25
2013.07.29 16:04:46.357,0.86399,0.86411,1.69,3.19
2013.07.29 16:04:46.566,0.86405,0.86414,2.63,3.00
2013.07.29 16:04:47.116,0.86405,0.86414,2.63,1.50
2013.07.29 16:04:47.237,0.86405,0.86414,1.13,1.50
2013.07.29 16:04:48.696,0.86404,0.86414,1.50,1.50
2013.07.29 16:04:49.176,0.86404,0.86414,2.25,3.00
2013.07.29 16:04:49.416,0.86403,0.86414,1.88,3.75
2013.07.29 16:04:49.656,0.86403,0.86414,1.88,3.75
2013.07.29 16:04:50.186,0.86403,0.86414,1.88,2.25
2013.07.29 16:04:50.198,0.86398,0.86409,2.25,1.88
2013.07.29 16:04:50.555,0.86398,0.86409,1.50,2.44
2013.07.29 16:04:51.727,0.86405,0.86414,1.50,1.50
2013.07.29 16:04:51.906,0.86403,0.86414,1.88,1.50
2013.07.29 16:04:52.459,0.86403,0.86413,1.88,1.50
2013.07.29 16:04:52.588,0.86406,0.86414,1.50,1.50
2013.07.29 16:04:52.706,0.86403,0.86414,1.13,1.50
2013.07.29 16:04:53.216,0.86406,0.86414,1.50,1.50
2013.07.29 16:04:53.726,0.86406,0.86415,1.50,3.75
2013.07.29 16:04:54.028,0.86406,0.86414,1.50,1.50
2013.07.29 16:04:55.837,0.86399,0.8641,2.44,1.32
2013.07.29 16:04:56.495,0.86398,0.8641,1.69,1.50
2013.07.29 16:04:56.937,0.86403,0.86414,2.07,1.50
2013.07.29 16:04:57.176,0.86404,0.86414,1.50,3.75
2013.07.29 16:04:57.430,0.86406,0.86414,1.50,3.75
2013.07.29 16:04:57.736,0.86403,0.86414,1.32,3.00
2013.07.29 16:04:57.916,0.86406,0.86414,1.50,3.00
2013.07.29 16:04:57.966,0.86397,0.86408,2.44,5.07
2013.07.29 16:04:58.216,0.86403,0.86414,2.07,3.00
2013.07.29 16:04:58.455,0.86398,0.86409,1.50,2.63
2013.07.29 16:04:58.787,0.86403,0.86414,2.07,3.75
2013.07.29 16:04:59.525,0.86397,0.86408,3.23,2.63
2013.07.29 16:04:59.737,0.86403,0.86414,2.07,3.00
2013.07.29 16:05:01.237,0.86404,0.86413,1.13,1.50
2013.07.29 16:05:01.346,0.86397,0.86408,1.32,3.00
2013.07.29 16:05:01.776,0.86404,0.86414,1.88,2.25
2013.07.29 16:05:01.884,0.86395,0.86404,2.44,2.44
2013.07.29 16:05:02.017,0.86406,0.86414,1.50,3.00
2013.07.29 16:05:02.245,0.86391,0.86403,1.50,1.88
2013.07.29 16:05:02.376,0.86403,0.86413,1.69,3.00
2013.07.29 16:05:02.676,0.86405,0.86413,1.50,3.00
2013.07.29 16:05:02.976,0.86402,0.86413,2.44,1.50
2013.07.29 16:05:03.156,0.86406,0.86413,1.50,1.50
2013.07.29 16:05:03.456,0.86402,0.86413,3.19,3.00
2013.07.29 16:05:04.066,0.86402,0.86412,2.25,1.50
2013.07.29 16:05:04.367,0.86403,0.86412,1.13,1.50
2013.07.29 16:05:04.788,0.86404,0.86412,1.50,3.00
2013.07.29 16:05:05.026,0.86398,0.86409,1.50,1.13
2013.07.29 16:05:05.576,0.86397,0.86407,1.88,1.50
2013.07.29 16:05:06.118,0.86396,0.86406,1.50,1.50
2013.07.29 16:05:06.177,0.86395,0.86406,1.13,1.50
2013.07.29 16:05:09.184,0.86389,0.86402,1.50,2.25
2013.07.29 16:05:09.425,0.86391,0.86402,1.50,4.88
2013.07.29 16:05:09.896,0.86396,0.86407,1.13,2.25
2013.07.29 16:05:10.197,0.86398,0.86407,1.50,1.50
2013.07.29 16:05:10.204,0.86393,0.86404,1.13,1.88
2013.07.29 16:05:10.746,0.86398,0.86408,1.50,3.75
2013.07.29 16:05:12.005,0.86396,0.86407,3.60,1.13
2013.07.29 16:05:12.185,0.86398,0.86408,2.25,2.25
2013.07.29 16:05:12.365,0.864,0.86408,2.63,3.00
2013.07.29 16:05:12.424,0.86398,0.86406,3.75,1.88
2013.07.29 16:05:12.586,0.86398,0.86408,1.50,4.50
2013.07.29 16:05:12.706,0.86393,0.86405,2.82,2.85
2013.07.29 16:05:12.928,0.86395,0.86404,2.25,1.50
2013.07.29 16:05:13.186,0.86392,0.86404,2.25,2.10
2013.07.29 16:05:13.475,0.86392,0.86399,2.44,1.50
2013.07.29 16:05:13.729,0.86392,0.86403,1.50,2.85
2013.07.29 16:05:14.546,0.86392,0.86402,2.25,1.50
2013.07.29 16:05:15.726,0.86385,0.86396,1.13,2.07
2013.07.29 16:05:16.255,0.86385,0.86396,1.50,2.07
2013.07.29 16:05:17.986,0.86392,0.86402,3.94,1.50
2013.07.29 16:05:18.346,0.86395,0.86402,1.50,1.50
2013.07.29 16:05:18.527,0.86396,0.86406,1.50,3.00
2013.07.29 16:05:19.066,0.86398,0.86406,1.50,1.50
2013.07.29 16:05:19.434,0.86387,0.86398,1.50,1.88
2013.07.29 16:05:19.597,0.86398,0.86408,1.50,2.63
2013.07.29 16:05:20.086,0.86398,0.86407,1.50,1.13
2013.07.29 16:05:20.615,0.86389,0.86402,1.50,1.50
2013.07.29 16:05:20.627,0.86396,0.86404,1.50,2.25
2013.07.29 16:05:20.987,0.86393,0.86404,2.44,1.50
2013.07.29 16:05:21.226,0.86396,0.86405,1.50,1.50
2013.07.29 16:05:21.286,0.86396,0.86406,1.50,3.75
2013.07.29 16:05:21.347,0.86396,0.86403,1.50,2.48
2013.07.29 16:05:21.466,0.86392,0.86402,1.50,1.35
2013.07.29 16:05:21.587,0.86393,0.864,2.25,1.50
2013.07.29 16:05:22.126,0.86395,0.86404,1.50,1.50
2013.07.29 16:05:22.666,0.86394,0.86404,2.25,1.50
2013.07.29 16:05:22.726,0.86393,0.86404,1.50,1.50
2013.07.29 16:05:23.126,0.86393,0.86404,1.50,1.50
2013.07.29 16:05:23.607,0.86396,0.86404,1.50,2.25
2013.07.29 16:05:23.694,0.86391,0.86403,3.00,1.88
2013.07.29 16:05:23.847,0.86391,0.86402,3.38,3.00
2013.07.29 16:05:25.896,0.86391,0.86401,1.50,1.13
2013.07.29 16:05:25.956,0.86389,0.86401,1.32,1.13
2013.07.29 16:05:26.077,0.86388,0.86401,5.44,2.63
2013.07.29 16:05:26.379,0.86391,0.86401,1.50,2.25
2013.07.29 16:05:26.987,0.86388,0.86401,3.57,3.00
2013.07.29 16:05:27.167,0.86389,0.86401,2.07,2.25
2013.07.29 16:05:27.234,0.86392,0.86403,1.50,1.69
2013.07.29 16:05:27.466,0.86389,0.86401,2.07,3.00
2013.07.29 16:05:27.707,0.86389,0.864,1.69,1.50
2013.07.29 16:05:28.066,0.86388,0.864,3.94,1.50
2013.07.29 16:05:28.187,0.86389,0.864,1.69,1.50
2013.07.29 16:05:28.496,0.86386,0.86397,1.13,5.48
2013.07.29 16:05:28.796,0.86386,0.86397,1.13,2.25
2013.07.29 16:05:29.371,0.86388,0.86399,2.63,2.25
2013.07.29 16:05:30.323,0.86393,0.86405,1.13,2.44
2013.07.29 16:05:30.457,0.86391,0.86399,1.50,2.25
2013.07.29 16:05:30.696,0.86388,0.864,2.25,3.38
2013.07.29 16:05:32.136,0.86388,0.864,3.00,4.32
2013.07.29 16:05:32.516,0.86388,0.864,3.00,2.07
2013.07.29 16:05:32.968,0.8639,0.86401,1.13,2.25
2013.07.29 16:05:33.386,0.86391,0.86403,1.50,4.32
2013.07.29 16:05:33.893,0.86391,0.86402,1.50,1.69
2013.07.29 16:05:34.305,0.86391,0.86404,1.13,1.88
2013.07.29 16:05:34.544,0.86391,0.86402,3.00,1.69
2013.07.29 16:05:34.917,0.86395,0.86404,1.13,1.50
2013.07.29 16:05:35.204,0.86391,0.86403,1.13,2.25
2013.07.29 16:05:35.217,0.86393,0.86405,1.88,1.88
2013.07.29 16:05:35.544,0.8639,0.86402,3.19,2.44
2013.07.29 16:05:35.637,0.86393,0.86405,1.69,1.50
2013.07.29 16:05:36.154,0.8639,0.86401,1.13,2.25
2013.07.29 16:05:36.176,0.86392,0.86403,2.82,2.25
2013.07.29 16:05:36.597,0.86393,0.86404,1.32,1.50
2013.07.29 16:05:36.695,0.8639,0.86401,1.50,1.50
2013.07.29 16:05:36.836,0.86393,0.86405,1.69,1.50
2013.07.29 16:05:36.897,0.86392,0.86405,4.69,1.50
2013.07.29 16:05:37.205,0.86392,0.86404,3.19,3.57
2013.07.29 16:05:37.744,0.86398,0.86409,4.69,1.69
2013.07.29 16:05:38.535,0.864,0.86412,1.13,2.63
2013.07.29 16:05:39.437,0.86394,0.86405,1.88,1.69
2013.07.29 16:05:39.986,0.86394,0.86406,1.88,2.07
2013.07.29 16:05:40.229,0.86395,0.86406,1.50,2.07
2013.07.29 16:05:40.477,0.86394,0.86406,2.63,1.69
2013.07.29 16:05:40.716,0.86396,0.86406,1.50,1.69
2013.07.29 16:05:41.694,0.86401,0.86412,2.63,1.50
2013.07.29 16:05:42.235,0.86399,0.86408,3.00,1.88
2013.07.29 16:05:42.536,0.86396,0.86403,1.50,2.10
2013.07.29 16:05:42.897,0.86396,0.86402,1.50,2.10
2013.07.29 16:05:43.016,0.86396,0.86403,1.50,1.50
2013.07.29 16:05:43.197,0.86396,0.86405,1.88,1.69
2013.07.29 16:05:43.437,0.86396,0.86406,2.63,2.25
2013.07.29 16:05:43.806,0.86398,0.86409,1.50,2.07
2013.07.29 16:05:44.497,0.86398,0.86408,1.50,1.50
2013.07.29 16:05:44.636,0.86395,0.86406,1.50,2.25
2013.07.29 16:05:44.916,0.86394,0.86406,2.07,1.13
2013.07.29 16:05:45.472,0.86394,0.86405,1.69,3.00
2013.07.29 16:05:47.000,0.86394,0.86406,1.50,3.00
2013.07.29 16:05:47.189,0.86394,0.86406,2.82,1.50
2013.07.29 16:05:47.498,0.86393,0.86403,4.69,1.13
2013.07.29 16:05:47.739,0.86395,0.86406,1.50,1.50
2013.07.29 16:05:47.799,0.86397,0.86407,1.13,3.19
2013.07.29 16:05:47.869,0.86397,0.86409,1.13,3.75
2013.07.29 16:05:48.409,0.86399,0.86409,1.13,1.50
2013.07.29 16:05:48.464,0.86395,0.86405,2.25,3.00
2013.07.29 16:05:48.648,0.86399,0.86409,1.88,1.50
2013.07.29 16:05:48.948,0.86399,0.86409,1.88,1.50
2013.07.29 16:05:49.024,0.86392,0.86404,1.13,1.50
2013.07.29 16:05:49.139,0.86401,0.8641,1.13,1.50
2013.07.29 16:05:49.452,0.86406,0.86413,1.50,2.25
2013.07.29 16:05:49.871,0.86408,0.86419,1.13,2.25
2013.07.29 16:05:50.079,0.8641,0.8642,1.50,1.13
2013.07.29 16:05:50.148,0.86409,0.86417,1.50,1.50
2013.07.29 16:05:50.209,0.86407,0.86415,1.50,2.63
2013.07.29 16:05:50.399,0.86405,0.86412,1.50,1.13
2013.07.29 16:05:50.518,0.86406,0.86412,1.50,4.32
2013.07.29 16:05:50.997,0.86401,0.86411,1.50,1.50
2013.07.29 16:05:51.128,0.86405,0.86412,1.13,1.50
2013.07.29 16:05:51.430,0.86403,0.86413,1.50,2.25
2013.07.29 16:05:51.621,0.86401,0.86413,1.50,2.25
2013.07.29 16:05:52.533,0.86401,0.86413,1.50,2.63
2013.07.29 16:05:52.716,0.86399,0.86409,2.25,2.25
2013.07.29 16:05:53.185,0.86392,0.86402,1.50,1.13
2013.07.29 16:05:53.266,0.86399,0.8641,2.25,1.50
2013.07.29 16:05:53.446,0.86399,0.8641,2.25,1.50
2013.07.29 16:05:54.118,0.86399,0.8641,1.50,1.50
2013.07.29 16:05:54.247,0.86398,0.86409,1.69,1.50
2013.07.29 16:05:54.368,0.86398,0.86409,2.44,1.50
2013.07.29 16:05:55.277,0.86399,0.86411,3.19,2.25
2013.07.29 16:05:55.584,0.8639,0.86401,2.82,1.50
2013.07.29 16:05:55.817,0.86402,0.86413,1.50,6.94
2013.07.29 16:05:55.825,0.8639,0.86401,2.44,6.00
2013.07.29 16:05:56.059,0.86406,0.86416,1.13,2.25
2013.07.29 16:05:56.178,0.86403,0.86416,3.57,1.88
2013.07.29 16:05:56.184,0.86392,0.86404,1.13,1.50
2013.07.29 16:05:56.537,0.86404,0.86417,1.32,3.19
2013.07.29 16:05:56.726,0.86395,0.86404,3.57,2.44
2013.07.29 16:05:56.966,0.86396,0.86407,1.32,2.29
2013.07.29 16:05:57.089,0.86405,0.86416,1.13,1.50
2013.07.29 16:05:57.505,0.86397,0.86409,3.00,1.50
2013.07.29 16:05:58.086,0.86404,0.86418,2.82,2.44
2013.07.29 16:05:58.522,0.86399,0.8641,3.38,1.88
2013.07.29 16:05:58.626,0.86407,0.86419,1.13,4.69
2013.07.29 16:05:59.065,0.864,0.8641,6.00,1.50
2013.07.29 16:05:59.107,0.86406,0.86418,1.13,1.69
2013.07.29 16:05:59.358,0.86406,0.86418,1.13,1.69
2013.07.29 16:05:59.477,0.86405,0.86418,1.50,1.69
2013.07.29 16:05:59.659,0.86406,0.86417,2.25,1.32
2013.07.29 16:06:00.198,0.86409,0.86418,1.13,1.50
2013.07.29 16:06:00.633,0.86402,0.86412,1.50,1.13
2013.07.29 16:06:00.737,0.86406,0.86418,1.50,1.50
2013.07.29 16:06:01.181,0.86398,0.86409,1.13,1.69
2013.07.29 16:06:01.517,0.86408,0.86419,1.13,2.25
2013.07.29 16:06:02.067,0.86408,0.86419,1.88,2.25
2013.07.29 16:06:02.606,0.86408,0.86419,1.13,1.50
2013.07.29 16:06:02.989,0.86408,0.8642,1.88,1.50
2013.07.29 16:06:03.299,0.86411,0.86424,2.63,2.25
2013.07.29 16:06:03.371,0.86412,0.86425,1.13,2.44
2013.07.29 16:06:03.798,0.86412,0.86426,2.25,1.69
2013.07.29 16:06:04.340,0.86412,0.86425,2.63,2.82
2013.07.29 16:06:04.651,0.86411,0.86422,2.25,1.13
2013.07.29 16:06:04.694,0.86394,0.86407,2.25,1.50
2013.07.29 16:06:04.958,0.8641,0.86419,1.50,1.13
2013.07.29 16:06:05.080,0.86411,0.86422,1.13,2.10
2013.07.29 16:06:05.219,0.86393,0.86404,1.50,1.50
2013.07.29 16:06:05.626,0.86412,0.86423,1.13,1.88
2013.07.29 16:06:05.772,0.86391,0.86404,2.44,1.50
2013.07.29 16:06:06.047,0.8641,0.86421,2.63,2.25
2013.07.29 16:06:06.348,0.86406,0.86412,1.50,2.25
2013.07.29 16:06:06.370,0.86391,0.86403,1.69,1.69
2013.07.29 16:06:06.588,0.86397,0.86405,1.13,1.50
2013.07.29 16:06:06.888,0.86398,0.86409,1.13,2.25
2013.07.29 16:06:06.948,0.86399,0.86409,2.25,3.00
2013.07.29 16:06:07.344,0.864,0.86411,2.44,1.50
2013.07.29 16:06:07.910,0.864,0.86412,2.44,1.50
2013.07.29 16:06:08.922,0.8639,0.86401,1.69,1.13
2013.07.29 16:06:09.240,0.86391,0.86402,4.13,1.50
2013.07.29 16:06:09.406,0.864,0.86412,1.32,5.10
2013.07.29 16:06:09.526,0.864,0.86412,1.13,5.85
2013.07.29 16:06:10.127,0.864,0.86411,1.13,2.25
2013.07.29 16:06:10.486,0.864,0.8641,1.13,1.50
2013.07.29 16:06:12.507,0.86398,0.86409,1.32,2.25
2013.07.29 16:06:12.687,0.86395,0.86408,3.19,1.50
2013.07.29 16:06:13.069,0.86395,0.86406,2.82,1.88
2013.07.29 16:06:13.380,0.86396,0.86407,1.69,1.50
2013.07.29 16:06:15.287,0.86397,0.86407,1.13,1.50
2013.07.29 16:06:16.068,0.86397,0.86406,1.50,1.50
2013.07.29 16:06:16.367,0.86394,0.86408,6.19,2.25
2013.07.29 16:06:16.923,0.86395,0.86408,1.32,2.25
2013.07.29 16:06:18.396,0.86395,0.86408,1.32,3.75
2013.07.29 16:06:19.266,0.86395,0.86407,1.32,1.50
2013.07.29 16:06:20.866,0.86397,0.86408,1.13,1.50
2013.07.29 16:06:21.397,0.86397,0.86408,1.13,1.50
2013.07.29 16:06:21.757,0.86394,0.86405,1.13,2.63
2013.07.29 16:06:22.057,0.86392,0.86405,1.50,4.69
2013.07.29 16:06:22.116,0.86392,0.86404,1.50,1.50
2013.07.29 16:06:22.788,0.86394,0.86405,1.13,3.94
2013.07.29 16:06:23.578,0.86393,0.86405,1.13,3.94
2013.07.29 16:06:23.699,0.86392,0.86405,1.69,2.44
2013.07.29 16:06:23.888,0.86392,0.86405,3.19,2.25
2013.07.29 16:06:24.127,0.86394,0.86406,1.88,2.63
2013.07.29 16:06:24.668,0.86394,0.86405,1.88,1.50
2013.07.29 16:06:25.278,0.86394,0.86406,1.88,2.63
2013.07.29 16:06:25.696,0.86394,0.86405,1.88,1.50
2013.07.29 16:06:26.506,0.86394,0.86406,1.13,1.88
2013.07.29 16:06:26.806,0.86394,0.86406,1.13,1.88
2013.07.29 16:06:28.676,0.86394,0.86406,1.13,2.63
2013.07.29 16:06:29.014,0.86393,0.86405,1.50,1.88
