2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:06:29.218,0.86394,0.86406,1.88,1.50
2013.07.29 16:06:29.759,0.86394,0.86406,2.63,1.50
2013.07.29 16:06:30.933,0.86399,0.86409,1.69,6.94
2013.07.29 16:06:30.994,0.86401,0.86413,1.50,3.23
2013.07.29 16:06:31.081,0.86394,0.86406,2.44,1.50
2013.07.29 16:06:32.673,0.86402,0.86412,3.19,1.50
2013.07.29 16:06:32.836,0.86392,0.86405,4.69,2.63
2013.07.29 16:06:32.912,0.864,0.86409,2.25,1.50
2013.07.29 16:06:33.137,0.86392,0.86404,3.19,1.50
2013.07.29 16:06:33.533,0.86395,0.86408,5.07,1.69
2013.07.29 16:06:34.303,0.86395,0.86405,1.50,3.57
2013.07.29 16:06:34.759,0.86392,0.86404,2.07,1.50
2013.07.29 16:06:34.843,0.86395,0.86402,1.13,3.75
2013.07.29 16:06:35.383,0.86392,0.86404,3.19,2.07
2013.07.29 16:06:35.750,0.86391,0.86402,1.88,1.69
2013.07.29 16:06:36.053,0.8639,0.86402,1.13,1.50
2013.07.29 16:06:39.684,0.8639,0.86402,1.13,2.25
2013.07.29 16:06:41.347,0.86391,0.86403,4.32,3.75
2013.07.29 16:06:42.847,0.86391,0.86403,3.19,3.75
2013.07.29 16:06:43.028,0.8639,0.864,1.32,1.13
2013.07.29 16:06:43.267,0.86388,0.864,1.50,2.63
2013.07.29 16:06:43.776,0.86387,0.864,4.13,1.13
2013.07.29 16:06:44.574,0.86392,0.86404,1.50,2.25
2013.07.29 16:06:44.618,0.86387,0.864,4.13,1.13
2013.07.29 16:06:44.796,0.86387,0.864,4.13,1.13
2013.07.29 16:06:45.036,0.8639,0.86402,1.13,1.13
2013.07.29 16:06:47.377,0.8639,0.86402,1.88,1.88
2013.07.29 16:06:47.856,0.86389,0.86401,2.25,3.38
2013.07.29 16:06:48.516,0.86388,0.86401,1.32,4.13
2013.07.29 16:06:50.358,0.86389,0.86401,1.50,3.75
2013.07.29 16:06:50.417,0.86389,0.86401,1.50,3.75
2013.07.29 16:06:52.137,0.86389,0.864,3.75,1.50
2013.07.29 16:06:52.316,0.86387,0.864,3.38,2.25
2013.07.29 16:06:53.254,0.86392,0.86404,3.00,2.25
2013.07.29 16:06:53.516,0.86387,0.86399,3.38,1.50
2013.07.29 16:06:53.794,0.86393,0.86405,1.13,3.94
2013.07.29 16:06:54.126,0.86387,0.864,3.38,2.25
2013.07.29 16:06:54.453,0.86395,0.86405,1.13,1.04
2013.07.29 16:06:54.511,0.86396,0.86405,1.13,1.69
2013.07.29 16:06:54.666,0.86387,0.86399,1.50,1.50
2013.07.29 16:06:56.294,0.86396,0.86408,1.50,2.25
2013.07.29 16:06:56.906,0.86386,0.86399,3.19,1.50
2013.07.29 16:06:57.134,0.86393,0.86405,2.44,4.69
2013.07.29 16:06:57.664,0.86392,0.86403,1.50,1.50
2013.07.29 16:06:58.212,0.8639,0.86401,1.13,2.25
2013.07.29 16:06:58.873,0.86385,0.86398,3.00,1.88
2013.07.29 16:06:58.933,0.86382,0.86395,1.50,4.50
2013.07.29 16:07:00.346,0.86386,0.86399,1.88,1.50
2013.07.29 16:07:00.850,0.86386,0.864,3.57,2.82
2013.07.29 16:07:04.336,0.86386,0.86397,1.88,1.13
2013.07.29 16:07:04.886,0.86384,0.86397,3.57,2.63
2013.07.29 16:07:04.919,0.8638,0.86392,1.50,1.50
2013.07.29 16:07:06.377,0.86384,0.86397,3.19,1.88
2013.07.29 16:07:06.916,0.86384,0.86397,1.32,3.38
2013.07.29 16:07:07.438,0.86384,0.86397,1.32,3.38
2013.07.29 16:07:07.722,0.86379,0.8639,2.63,1.88
2013.07.29 16:07:08.306,0.86383,0.86397,2.44,2.63
2013.07.29 16:07:08.697,0.86386,0.86397,1.50,2.63
2013.07.29 16:07:10.727,0.86387,0.86397,1.50,1.13
2013.07.29 16:07:11.277,0.86387,0.864,3.00,2.82
2013.07.29 16:07:12.489,0.86387,0.86399,2.25,1.13
2013.07.29 16:07:12.799,0.86384,0.86394,3.00,1.13
2013.07.29 16:07:13.228,0.86382,0.86393,2.25,2.85
2013.07.29 16:07:13.767,0.86382,0.86394,2.25,1.88
2013.07.29 16:07:14.067,0.86382,0.86393,2.25,1.73
2013.07.29 16:07:14.971,0.86377,0.86389,1.69,1.50
2013.07.29 16:07:18.946,0.86382,0.86394,2.25,2.25
2013.07.29 16:07:19.510,0.86383,0.86393,1.50,1.35
2013.07.29 16:07:20.156,0.86383,0.86393,1.50,1.35
2013.07.29 16:07:20.692,0.86383,0.86393,1.50,1.35
2013.07.29 16:07:22.216,0.86382,0.86393,2.25,1.35
2013.07.29 16:07:22.516,0.86382,0.86394,2.25,2.10
2013.07.29 16:07:23.056,0.86382,0.86394,2.25,1.50
2013.07.29 16:07:23.177,0.86382,0.86392,1.50,2.25
2013.07.29 16:07:23.417,0.86382,0.86393,1.50,1.50
2013.07.29 16:07:23.596,0.86381,0.86393,1.50,2.25
2013.07.29 16:07:24.136,0.8638,0.86393,2.82,1.50
2013.07.29 16:07:25.027,0.8638,0.86392,2.07,1.50
2013.07.29 16:07:25.566,0.8638,0.86392,1.69,1.50
2013.07.29 16:07:26.107,0.86382,0.86393,1.50,1.69
2013.07.29 16:07:26.613,0.86382,0.86393,1.50,1.69
2013.07.29 16:07:27.347,0.86382,0.86389,1.50,1.13
2013.07.29 16:07:27.646,0.86382,0.86391,1.50,1.32
2013.07.29 16:07:28.066,0.86383,0.86395,1.50,1.50
2013.07.29 16:07:28.126,0.86383,0.86396,2.25,2.25
2013.07.29 16:07:29.316,0.86383,0.86396,3.00,3.00
2013.07.29 16:07:29.617,0.86385,0.86396,1.50,2.25
2013.07.29 16:07:30.036,0.86385,0.86396,1.50,2.25
2013.07.29 16:07:31.307,0.86385,0.86396,2.25,1.50
2013.07.29 16:07:32.364,0.86377,0.86388,2.44,1.50
2013.07.29 16:07:33.868,0.86377,0.86388,1.13,1.13
2013.07.29 16:07:35.883,0.86377,0.86388,1.32,1.50
2013.07.29 16:07:36.892,0.86376,0.86387,2.63,3.94
2013.07.29 16:07:38.903,0.86376,0.86387,1.35,2.82
2013.07.29 16:07:39.036,0.86383,0.86395,2.25,2.10
2013.07.29 16:07:41.819,0.86376,0.86388,1.50,1.32
2013.07.29 16:07:42.417,0.86383,0.86393,1.69,2.25
2013.07.29 16:07:43.096,0.86383,0.86394,1.69,2.25
2013.07.29 16:07:43.662,0.86383,0.86394,1.69,3.00
2013.07.29 16:07:44.208,0.86376,0.86388,3.00,3.75
2013.07.29 16:07:44.908,0.86378,0.86388,2.25,1.50
2013.07.29 16:07:45.449,0.86379,0.86388,3.00,2.63
2013.07.29 16:07:51.386,0.86378,0.86389,1.32,1.32
2013.07.29 16:07:51.897,0.86383,0.86393,2.44,1.50
2013.07.29 16:07:52.016,0.86384,0.86395,1.88,2.25
2013.07.29 16:07:54.181,0.86379,0.8639,1.50,2.07
2013.07.29 16:07:54.306,0.86385,0.86395,1.13,1.50
2013.07.29 16:07:54.488,0.86387,0.86395,2.25,1.50
2013.07.29 16:07:54.549,0.86387,0.86395,1.50,1.50
2013.07.29 16:07:54.798,0.86387,0.86398,2.25,2.82
2013.07.29 16:07:54.899,0.86381,0.86391,1.69,2.63
2013.07.29 16:07:55.346,0.86386,0.86397,2.25,3.23
2013.07.29 16:07:55.407,0.86386,0.86393,1.50,1.50
2013.07.29 16:07:55.469,0.86384,0.86393,3.00,1.50
2013.07.29 16:07:55.647,0.86384,0.86396,2.25,3.00
2013.07.29 16:07:55.658,0.8638,0.86392,1.50,1.50
2013.07.29 16:07:55.707,0.86384,0.86394,2.63,1.50
2013.07.29 16:07:55.826,0.86385,0.86395,1.50,1.50
2013.07.29 16:07:55.886,0.86385,0.86397,1.50,3.57
2013.07.29 16:07:56.499,0.86379,0.8639,2.25,1.50
2013.07.29 16:07:57.059,0.86377,0.86389,2.25,2.25
2013.07.29 16:07:57.599,0.86375,0.86388,1.50,3.19
2013.07.29 16:07:57.627,0.86384,0.86396,2.25,2.63
2013.07.29 16:07:57.747,0.86383,0.86396,3.00,3.38
2013.07.29 16:07:57.859,0.86376,0.86388,1.50,2.44
2013.07.29 16:07:58.818,0.86378,0.86387,6.57,1.69
2013.07.29 16:07:58.998,0.86377,0.86389,1.50,1.50
2013.07.29 16:07:59.176,0.86383,0.86395,1.50,2.25
2013.07.29 16:08:01.074,0.86377,0.86389,1.50,3.94
2013.07.29 16:08:01.195,0.86379,0.8639,1.50,1.13
2013.07.29 16:08:01.433,0.86379,0.86389,2.25,1.32
2013.07.29 16:08:01.975,0.86378,0.8639,1.69,2.25
2013.07.29 16:08:02.282,0.86377,0.8639,1.13,1.35
2013.07.29 16:08:04.205,0.86379,0.86391,1.50,2.44
2013.07.29 16:08:04.628,0.86383,0.86395,1.50,2.25
2013.07.29 16:08:04.713,0.86377,0.86389,1.50,1.50
2013.07.29 16:08:05.846,0.86379,0.86391,3.94,1.69
2013.07.29 16:08:06.855,0.8638,0.86392,2.25,1.13
2013.07.29 16:08:07.967,0.86382,0.86395,3.19,1.13
2013.07.29 16:08:08.507,0.86384,0.86395,1.50,2.63
2013.07.29 16:08:09.616,0.86383,0.86394,3.19,1.50
2013.07.29 16:08:10.141,0.86383,0.86394,1.69,1.50
2013.07.29 16:08:10.807,0.86383,0.86394,1.69,1.50
2013.07.29 16:08:11.946,0.86383,0.86395,1.69,2.63
2013.07.29 16:08:13.278,0.86383,0.86395,2.44,2.63
2013.07.29 16:08:13.807,0.86383,0.86395,2.44,2.63
2013.07.29 16:08:14.224,0.8638,0.86391,1.50,3.00
2013.07.29 16:08:14.866,0.86383,0.86395,3.19,1.50
2013.07.29 16:08:15.191,0.86385,0.86396,2.25,1.50
2013.07.29 16:08:15.340,0.86385,0.86398,1.50,4.69
2013.07.29 16:08:15.886,0.86387,0.86399,1.50,3.19
2013.07.29 16:08:16.007,0.86387,0.86399,2.25,1.69
2013.07.29 16:08:16.806,0.86387,0.864,2.25,3.94
2013.07.29 16:08:17.445,0.86378,0.86389,1.50,1.50
2013.07.29 16:08:17.975,0.86379,0.86389,1.50,1.13
2013.07.29 16:08:18.775,0.86377,0.86387,1.50,1.69
2013.07.29 16:08:19.067,0.86387,0.86399,1.50,2.44
2013.07.29 16:08:19.307,0.86386,0.86397,1.50,1.50
2013.07.29 16:08:19.826,0.86386,0.86398,1.50,1.50
2013.07.29 16:08:20.826,0.86385,0.86395,1.88,2.10
2013.07.29 16:08:21.186,0.86383,0.86392,2.25,2.25
2013.07.29 16:08:21.261,0.86377,0.86387,2.25,1.50
2013.07.29 16:08:21.687,0.86382,0.86392,1.50,1.50
2013.07.29 16:08:22.226,0.86382,0.86392,1.50,1.50
2013.07.29 16:08:23.057,0.86381,0.86393,2.25,1.50
2013.07.29 16:08:23.297,0.86384,0.86395,1.50,2.82
2013.07.29 16:08:23.416,0.86384,0.86395,1.50,1.32
2013.07.29 16:08:24.996,0.86387,0.86397,1.50,1.69
2013.07.29 16:08:26.782,0.86387,0.86395,1.50,1.50
2013.07.29 16:08:26.970,0.86384,0.86395,1.50,2.25
2013.07.29 16:08:27.305,0.86378,0.86388,2.07,3.94
2013.07.29 16:08:27.516,0.86384,0.86395,2.85,2.25
2013.07.29 16:08:30.121,0.86384,0.86395,2.85,3.38
2013.07.29 16:08:30.286,0.86378,0.8639,1.13,3.19
2013.07.29 16:08:30.307,0.86382,0.86392,1.50,1.88
2013.07.29 16:08:30.367,0.86382,0.86393,1.50,2.25
2013.07.29 16:08:30.906,0.86384,0.86394,1.50,1.50
2013.07.29 16:08:30.961,0.8638,0.86391,3.19,1.69
2013.07.29 16:08:31.493,0.86379,0.86389,1.50,3.00
2013.07.29 16:08:31.743,0.86378,0.86389,2.25,3.94
2013.07.29 16:08:32.106,0.86383,0.86394,1.50,2.48
2013.07.29 16:08:32.167,0.86382,0.86392,3.00,1.13
2013.07.29 16:08:32.708,0.86382,0.86391,1.50,1.50
2013.07.29 16:08:33.247,0.86384,0.86393,1.50,2.25
2013.07.29 16:08:33.800,0.86384,0.86395,1.50,2.63
2013.07.29 16:08:35.086,0.86384,0.86393,1.50,3.00
2013.07.29 16:08:35.627,0.86381,0.86392,1.50,2.25
2013.07.29 16:08:36.836,0.86379,0.8639,3.19,3.00
2013.07.29 16:08:36.954,0.86379,0.86388,1.32,4.32
2013.07.29 16:08:37.256,0.86377,0.86389,2.44,1.50
2013.07.29 16:08:37.376,0.86378,0.86388,5.44,4.32
2013.07.29 16:08:37.667,0.86381,0.86393,2.44,4.13
2013.07.29 16:08:38.054,0.86379,0.86389,1.50,1.69
2013.07.29 16:08:38.207,0.86383,0.86392,1.50,1.50
2013.07.29 16:08:40.506,0.86382,0.86392,1.69,2.25
2013.07.29 16:08:41.047,0.86382,0.86391,1.50,1.50
2013.07.29 16:08:44.216,0.86377,0.86387,2.25,1.50
2013.07.29 16:08:44.357,0.86382,0.86391,1.50,1.50
2013.07.29 16:08:46.144,0.86382,0.86391,1.50,1.50
2013.07.29 16:08:47.356,0.86382,0.86391,1.50,1.50
2013.07.29 16:08:49.486,0.86382,0.86392,1.50,2.25
2013.07.29 16:08:50.079,0.86382,0.86391,1.50,1.50
2013.07.29 16:08:53.037,0.8638,0.86391,1.69,1.50
2013.07.29 16:08:53.337,0.86381,0.86392,3.00,1.50
2013.07.29 16:08:53.999,0.86383,0.86393,1.50,3.19
2013.07.29 16:08:54.558,0.86383,0.86392,1.50,1.50
2013.07.29 16:08:55.088,0.86381,0.86392,3.00,1.50
2013.07.29 16:08:55.636,0.86381,0.8639,1.69,1.50
2013.07.29 16:08:57.336,0.86381,0.8639,1.69,1.50
2013.07.29 16:08:57.888,0.86381,0.8639,1.69,1.50
2013.07.29 16:08:58.656,0.86382,0.86391,1.50,3.00
2013.07.29 16:08:59.206,0.86382,0.86392,1.50,1.50
2013.07.29 16:09:00.297,0.86382,0.86392,1.50,1.50
2013.07.29 16:09:00.866,0.86381,0.86392,2.25,2.25
2013.07.29 16:09:01.406,0.8638,0.86391,1.69,3.75
2013.07.29 16:09:02.887,0.86382,0.86391,1.50,1.50
2013.07.29 16:09:03.015,0.86375,0.86385,1.13,1.50
2013.07.29 16:09:03.434,0.86382,0.86392,2.25,1.88
2013.07.29 16:09:03.564,0.86373,0.86384,4.88,2.44
2013.07.29 16:09:03.685,0.86372,0.86383,1.50,2.25
2013.07.29 16:09:04.657,0.86382,0.86392,2.25,1.50
2013.07.29 16:09:05.004,0.86372,0.86381,2.44,1.50
2013.07.29 16:09:05.017,0.86382,0.86392,2.25,1.50
2013.07.29 16:09:05.317,0.86382,0.86392,2.63,1.50
2013.07.29 16:09:05.678,0.86382,0.86391,1.50,1.50
2013.07.29 16:09:06.354,0.86371,0.86381,4.13,1.13
2013.07.29 16:09:06.594,0.8637,0.86382,3.00,1.88
2013.07.29 16:09:07.237,0.86379,0.86389,5.10,1.13
2013.07.29 16:09:07.538,0.86377,0.86387,1.50,2.63
2013.07.29 16:09:07.897,0.86376,0.86385,1.69,1.88
2013.07.29 16:09:08.196,0.86372,0.86382,1.88,1.50
2013.07.29 16:09:09.036,0.86372,0.86383,1.88,1.88
2013.07.29 16:09:09.580,0.86372,0.86383,2.63,1.88
2013.07.29 16:09:09.707,0.86372,0.86382,2.63,1.50
2013.07.29 16:09:11.308,0.86373,0.86383,2.25,1.13
2013.07.29 16:09:11.367,0.86375,0.86385,1.50,2.25
2013.07.29 16:09:11.435,0.86372,0.86381,1.69,1.50
2013.07.29 16:09:11.614,0.86372,0.8638,1.50,1.13
2013.07.29 16:09:11.906,0.86375,0.86385,1.50,1.50
2013.07.29 16:09:13.264,0.86371,0.8638,3.00,3.00
2013.07.29 16:09:13.348,0.86374,0.86385,1.88,1.50
2013.07.29 16:09:13.827,0.86374,0.86385,1.69,2.25
2013.07.29 16:09:13.947,0.86372,0.86383,2.44,1.13
2013.07.29 16:09:14.486,0.86371,0.86383,3.19,1.50
2013.07.29 16:09:15.445,0.86371,0.86383,3.94,1.50
2013.07.29 16:09:15.945,0.86372,0.86381,2.25,2.25
2013.07.29 16:09:16.334,0.86369,0.86379,1.13,2.44
2013.07.29 16:09:16.746,0.86371,0.86383,3.94,1.50
2013.07.29 16:09:17.282,0.86371,0.86383,5.29,2.25
2013.07.29 16:09:17.601,0.86369,0.86378,2.63,2.44
2013.07.29 16:09:17.849,0.86371,0.86383,5.29,1.50
2013.07.29 16:09:18.115,0.86368,0.86378,3.75,2.25
2013.07.29 16:09:18.386,0.86371,0.86383,5.29,1.50
2013.07.29 16:09:18.480,0.86371,0.86379,1.50,2.25
2013.07.29 16:09:18.664,0.86372,0.86381,1.13,2.25
2013.07.29 16:09:19.204,0.86372,0.86382,1.88,4.50
2013.07.29 16:09:19.324,0.86372,0.86382,2.25,2.25
2013.07.29 16:09:28.803,0.86372,0.8638,1.50,1.88
2013.07.29 16:09:29.835,0.86371,0.8638,3.00,1.50
2013.07.29 16:09:30.378,0.8637,0.8638,2.25,1.32
2013.07.29 16:09:30.934,0.8637,0.8638,1.13,1.13
2013.07.29 16:09:33.105,0.86371,0.86382,1.88,1.50
2013.07.29 16:09:33.643,0.86371,0.86381,1.13,2.44
2013.07.29 16:09:34.805,0.86371,0.86382,4.69,1.50
2013.07.29 16:09:35.344,0.8637,0.8638,2.44,3.19
2013.07.29 16:09:37.404,0.8637,0.8638,2.25,1.13
2013.07.29 16:09:37.833,0.8637,0.86381,3.57,1.50
2013.07.29 16:09:38.374,0.86371,0.86382,1.50,1.50
2013.07.29 16:09:40.613,0.86372,0.86381,1.88,5.82
2013.07.29 16:09:42.120,0.86371,0.86383,4.54,2.25
2013.07.29 16:09:42.667,0.86372,0.86384,1.69,3.75
2013.07.29 16:09:43.925,0.86371,0.8638,1.32,3.00
2013.07.29 16:09:44.454,0.86371,0.86381,2.44,2.25
2013.07.29 16:09:44.873,0.86373,0.86382,5.67,2.44
2013.07.29 16:09:49.708,0.86373,0.86383,1.50,2.25
2013.07.29 16:09:50.128,0.86376,0.86386,1.69,2.25
2013.07.29 16:09:51.365,0.86374,0.86384,1.13,5.44
2013.07.29 16:09:51.915,0.86374,0.86384,3.00,1.50
2013.07.29 16:09:52.463,0.86375,0.86384,1.88,2.25
2013.07.29 16:09:57.165,0.86374,0.86384,1.32,1.50
2013.07.29 16:09:57.408,0.86377,0.86386,1.50,2.25
2013.07.29 16:09:57.947,0.86379,0.86387,1.50,1.50
2013.07.29 16:09:58.068,0.86378,0.8639,3.75,2.25
2013.07.29 16:09:58.145,0.86373,0.86383,2.63,2.63
2013.07.29 16:10:00.113,0.86374,0.86384,3.19,1.13
2013.07.29 16:10:00.187,0.86379,0.8639,1.50,3.00
2013.07.29 16:10:01.798,0.86379,0.8639,1.88,1.50
2013.07.29 16:10:03.537,0.86378,0.8639,4.32,1.50
2013.07.29 16:10:04.139,0.86378,0.86389,3.57,1.50
2013.07.29 16:10:04.647,0.8638,0.86389,1.50,1.50
2013.07.29 16:10:05.195,0.8638,0.86391,1.50,1.69
2013.07.29 16:10:05.524,0.86372,0.86383,4.69,1.13
2013.07.29 16:10:07.238,0.86378,0.8639,3.19,3.00
2013.07.29 16:10:07.556,0.86373,0.86382,1.50,1.50
2013.07.29 16:10:07.806,0.86378,0.8639,1.50,3.38
2013.07.29 16:10:07.862,0.86373,0.86384,1.50,1.13
2013.07.29 16:10:08.383,0.86378,0.8639,2.63,3.00
2013.07.29 16:10:08.764,0.86372,0.86383,1.50,1.13
2013.07.29 16:10:09.302,0.86373,0.86383,1.50,2.25
2013.07.29 16:10:09.604,0.86372,0.86383,2.25,1.13
2013.07.29 16:10:10.614,0.86372,0.86383,2.82,3.19
2013.07.29 16:10:12.656,0.86379,0.8639,1.50,1.50
2013.07.29 16:10:12.854,0.86371,0.86382,1.88,6.19
2013.07.29 16:10:13.207,0.86379,0.86391,3.94,1.50
2013.07.29 16:10:13.717,0.86379,0.86391,3.00,2.25
2013.07.29 16:10:15.128,0.86379,0.86391,3.00,1.50
2013.07.29 16:10:15.219,0.86371,0.86383,1.69,2.82
2013.07.29 16:10:15.723,0.86372,0.86384,1.50,1.13
2013.07.29 16:10:16.280,0.86379,0.86391,2.25,3.00
2013.07.29 16:10:16.588,0.86375,0.86387,2.67,2.25
2013.07.29 16:10:16.876,0.86373,0.86384,1.69,1.13
2013.07.29 16:10:16.949,0.86379,0.8639,1.88,1.69
2013.07.29 16:10:17.187,0.86379,0.86391,1.88,2.44
2013.07.29 16:10:17.453,0.86371,0.86383,1.32,2.25
2013.07.29 16:10:17.727,0.86381,0.86391,1.13,2.44
2013.07.29 16:10:18.437,0.86381,0.86391,1.13,3.19
2013.07.29 16:10:18.618,0.86379,0.8639,3.00,2.25
2013.07.29 16:10:18.814,0.86379,0.8639,1.50,2.25
2013.07.29 16:10:19.846,0.86379,0.86391,1.50,3.94
2013.07.29 16:10:24.566,0.86379,0.86391,1.50,4.69
2013.07.29 16:10:25.619,0.86379,0.86391,5.10,3.19
2013.07.29 16:10:26.157,0.8638,0.86392,1.13,4.50
2013.07.29 16:10:26.697,0.8638,0.86391,1.13,2.63
2013.07.29 16:10:27.207,0.86379,0.86391,1.50,3.38
2013.07.29 16:10:30.554,0.86372,0.86382,1.13,1.69
2013.07.29 16:10:31.666,0.86379,0.86391,1.50,2.82
2013.07.29 16:10:31.788,0.86378,0.86391,2.82,4.69
2013.07.29 16:10:32.326,0.86377,0.86389,2.25,2.63
2013.07.29 16:10:34.086,0.86377,0.86389,2.25,1.92
2013.07.29 16:10:34.387,0.86377,0.86387,1.50,1.50
2013.07.29 16:10:34.567,0.86377,0.86389,2.25,1.69
2013.07.29 16:10:34.927,0.86378,0.8639,1.50,2.82
2013.07.29 16:10:36.016,0.86378,0.8639,1.50,1.88
2013.07.29 16:10:36.317,0.86378,0.8639,1.50,3.38
2013.07.29 16:10:36.376,0.86377,0.86389,3.19,2.85
2013.07.29 16:10:36.618,0.86377,0.86388,2.44,2.25
2013.07.29 16:10:36.977,0.86376,0.86388,1.88,3.00
2013.07.29 16:10:37.037,0.86377,0.86389,2.25,1.13
2013.07.29 16:10:39.326,0.86377,0.86388,2.25,1.35
2013.07.29 16:10:39.821,0.86372,0.86383,1.50,1.88
2013.07.29 16:10:39.867,0.86377,0.86389,3.00,1.69
2013.07.29 16:10:40.406,0.86377,0.8639,3.00,3.57
2013.07.29 16:10:41.857,0.86377,0.86388,3.00,1.35
2013.07.29 16:10:42.403,0.86372,0.86383,1.50,1.69
2013.07.29 16:10:42.997,0.86375,0.86387,1.50,2.25
2013.07.29 16:10:43.194,0.86371,0.86382,2.44,1.13
2013.07.29 16:10:43.420,0.86375,0.86386,1.50,2.25
2013.07.29 16:10:45.736,0.86375,0.86386,1.50,1.50
2013.07.29 16:10:45.976,0.86376,0.86387,1.50,3.00
2013.07.29 16:10:46.012,0.86371,0.86383,2.13,1.50
2013.07.29 16:10:46.158,0.86376,0.86387,1.88,1.13
2013.07.29 16:10:46.316,0.86372,0.86384,3.94,1.50
2013.07.29 16:10:47.336,0.86376,0.86388,4.13,2.25
2013.07.29 16:10:48.234,0.86372,0.86384,2.25,1.69
2013.07.29 16:10:48.534,0.86375,0.86385,1.50,2.25
2013.07.29 16:10:48.599,0.86374,0.86386,1.50,3.19
2013.07.29 16:10:48.817,0.86376,0.86388,4.13,1.88
2013.07.29 16:10:50.624,0.86372,0.86384,1.69,2.10
2013.07.29 16:10:51.103,0.86371,0.86382,1.50,1.13
2013.07.29 16:10:52.074,0.86372,0.86383,1.50,5.82
2013.07.29 16:10:52.614,0.86372,0.86384,3.75,2.44
2013.07.29 16:10:52.913,0.86372,0.86384,2.25,2.44
2013.07.29 16:10:53.473,0.86371,0.86384,2.82,3.94
2013.07.29 16:10:53.569,0.86376,0.86387,4.32,2.25
2013.07.29 16:10:53.654,0.86371,0.86384,3.00,2.25
2013.07.29 16:10:54.119,0.86374,0.86385,3.60,1.50
2013.07.29 16:10:54.324,0.8637,0.86382,2.44,3.19
2013.07.29 16:10:54.624,0.86372,0.86383,1.69,1.88
2013.07.29 16:10:54.983,0.86371,0.86383,2.44,1.32
2013.07.29 16:10:56.603,0.86373,0.86383,1.13,1.50
2013.07.29 16:10:57.154,0.86372,0.86383,2.55,1.88
2013.07.29 16:10:57.274,0.86371,0.86382,1.88,1.50
2013.07.29 16:10:57.419,0.86371,0.86381,1.88,1.50
2013.07.29 16:11:02.281,0.86369,0.86379,1.50,1.69
2013.07.29 16:11:02.801,0.86368,0.86378,1.50,2.25
2013.07.29 16:11:03.407,0.86365,0.86377,1.50,3.57
2013.07.29 16:11:03.636,0.86374,0.86386,2.44,3.00
2013.07.29 16:11:04.176,0.86374,0.86386,1.50,3.75
2013.07.29 16:11:05.187,0.86366,0.86377,2.07,4.50
2013.07.29 16:11:05.266,0.86374,0.86386,1.50,3.75
2013.07.29 16:11:05.894,0.86372,0.86384,3.19,1.13
2013.07.29 16:11:07.010,0.86366,0.86376,1.69,2.07
2013.07.29 16:11:07.311,0.86366,0.86376,3.94,1.88
