2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:11:07.790,0.86365,0.86375,2.44,3.79
2013.07.29 16:11:07.971,0.86366,0.86375,1.50,1.13
2013.07.29 16:11:08.209,0.86366,0.86378,2.63,3.57
2013.07.29 16:11:08.217,0.86373,0.86385,1.69,3.38
2013.07.29 16:11:08.510,0.86365,0.86377,1.50,1.50
2013.07.29 16:11:09.050,0.86365,0.86377,1.50,2.29
2013.07.29 16:11:10.130,0.86364,0.86376,1.88,1.13
2013.07.29 16:11:10.251,0.86366,0.86375,0.75,0.75
2013.07.29 16:11:10.498,0.86366,0.86375,2.63,1.88
2013.07.29 16:11:10.620,0.86367,0.86376,1.69,1.13
2013.07.29 16:11:10.740,0.86366,0.86376,1.50,1.69
2013.07.29 16:11:10.800,0.86366,0.86376,1.50,2.44
2013.07.29 16:11:10.860,0.86367,0.86377,1.69,1.50
2013.07.29 16:11:10.920,0.86365,0.86376,3.60,3.94
2013.07.29 16:11:11.589,0.86366,0.86377,1.69,1.88
2013.07.29 16:11:13.397,0.86374,0.86384,1.69,1.50
2013.07.29 16:11:14.429,0.86366,0.86375,2.82,1.88
2013.07.29 16:11:14.790,0.86366,0.86376,2.25,3.19
2013.07.29 16:11:15.659,0.86367,0.86378,2.25,1.13
2013.07.29 16:11:16.171,0.86366,0.86377,5.25,1.88
2013.07.29 16:11:16.831,0.86365,0.86375,1.69,2.07
2013.07.29 16:11:17.370,0.86365,0.86374,2.07,1.69
2013.07.29 16:11:17.911,0.86366,0.86376,2.63,1.50
2013.07.29 16:11:18.158,0.86366,0.86377,2.25,1.13
2013.07.29 16:11:19.576,0.86374,0.86385,1.69,2.25
2013.07.29 16:11:20.676,0.86372,0.86385,4.32,3.00
2013.07.29 16:11:22.391,0.86366,0.86377,1.50,1.13
2013.07.29 16:11:22.568,0.86368,0.86376,1.69,3.19
2013.07.29 16:11:22.997,0.86367,0.86375,2.25,1.50
2013.07.29 16:11:23.360,0.86368,0.86376,1.50,2.63
2013.07.29 16:11:24.870,0.86366,0.86377,1.50,0.38
2013.07.29 16:11:25.411,0.86366,0.86377,2.25,2.25
2013.07.29 16:11:25.951,0.86365,0.86376,3.57,3.75
2013.07.29 16:11:27.835,0.86366,0.86377,2.82,1.50
2013.07.29 16:11:27.960,0.86366,0.86376,1.35,3.75
2013.07.29 16:11:28.080,0.86364,0.86376,3.00,1.13
2013.07.29 16:11:28.748,0.86365,0.86375,2.44,1.50
2013.07.29 16:11:28.857,0.86374,0.86384,1.69,1.35
2013.07.29 16:11:28.868,0.86365,0.86377,1.13,1.50
2013.07.29 16:11:29.417,0.86374,0.86387,2.44,3.00
2013.07.29 16:11:29.481,0.86366,0.86377,1.50,1.69
2013.07.29 16:11:31.190,0.86366,0.86375,1.50,1.32
2013.07.29 16:11:31.731,0.86366,0.86377,1.13,2.44
2013.07.29 16:11:32.151,0.86366,0.86376,1.50,2.63
2013.07.29 16:11:32.691,0.86365,0.86375,4.13,1.32
2013.07.29 16:11:33.231,0.86365,0.86375,2.44,1.69
2013.07.29 16:11:33.861,0.86366,0.86376,2.07,2.07
2013.07.29 16:11:34.401,0.86366,0.86376,0.25,1.50
2013.07.29 16:11:35.150,0.86366,0.86376,3.19,2.25
2013.07.29 16:11:35.458,0.86373,0.86385,2.44,3.75
2013.07.29 16:11:35.697,0.86372,0.86384,2.82,1.13
2013.07.29 16:11:35.718,0.86365,0.86376,1.50,1.50
2013.07.29 16:11:35.906,0.86366,0.86376,2.44,1.50
2013.07.29 16:11:36.246,0.86366,0.86376,2.44,3.75
2013.07.29 16:11:36.448,0.86373,0.86385,1.50,1.13
2013.07.29 16:11:36.988,0.86372,0.86385,2.44,3.38
2013.07.29 16:11:38.086,0.86372,0.86385,2.07,5.48
2013.07.29 16:11:38.737,0.86372,0.86385,2.07,4.50
2013.07.29 16:11:41.391,0.86367,0.86377,2.25,4.88
2013.07.29 16:11:42.467,0.86368,0.86378,1.69,1.50
2013.07.29 16:11:43.241,0.86367,0.86377,1.69,2.25
2013.07.29 16:11:43.797,0.86373,0.86385,1.69,3.23
2013.07.29 16:11:44.161,0.86367,0.86377,5.44,3.57
2013.07.29 16:11:44.278,0.86372,0.86382,2.44,1.50
2013.07.29 16:11:44.817,0.86371,0.86382,1.88,2.25
2013.07.29 16:11:44.821,0.86367,0.86377,2.63,2.82
2013.07.29 16:11:44.876,0.8637,0.86382,3.57,2.25
2013.07.29 16:11:45.371,0.86366,0.86377,2.07,1.69
2013.07.29 16:11:45.930,0.86368,0.86377,1.88,1.13
2013.07.29 16:11:46.469,0.86367,0.86377,1.13,1.50
2013.07.29 16:11:46.837,0.8637,0.86382,4.32,2.25
2013.07.29 16:11:47.421,0.86367,0.86377,3.38,3.19
2013.07.29 16:11:48.471,0.86369,0.86378,1.50,1.69
2013.07.29 16:11:49.009,0.86367,0.86377,2.25,5.82
2013.07.29 16:11:50.541,0.86367,0.86377,2.07,1.50
2013.07.29 16:11:51.550,0.86368,0.86376,1.50,3.04
2013.07.29 16:11:52.076,0.8637,0.86381,1.32,2.25
2013.07.29 16:11:52.090,0.86367,0.86377,3.23,1.73
2013.07.29 16:11:52.456,0.86366,0.86376,3.38,1.50
2013.07.29 16:11:53.189,0.86368,0.86376,2.63,1.50
2013.07.29 16:11:53.430,0.86368,0.86378,2.25,2.07
2013.07.29 16:11:53.977,0.8637,0.86381,1.32,2.63
2013.07.29 16:11:55.066,0.8637,0.86381,1.32,2.63
2013.07.29 16:11:56.087,0.86369,0.8638,2.07,1.50
2013.07.29 16:11:56.267,0.8637,0.86381,1.88,1.50
2013.07.29 16:11:56.690,0.86367,0.86377,1.13,2.25
2013.07.29 16:11:57.098,0.8637,0.86382,2.63,1.13
2013.07.29 16:11:57.237,0.86367,0.86378,1.13,5.44
2013.07.29 16:11:57.419,0.86369,0.86377,1.69,1.32
2013.07.29 16:11:57.960,0.86367,0.86377,1.50,2.25
2013.07.29 16:11:58.080,0.86367,0.86377,2.44,2.44
2013.07.29 16:11:58.141,0.86368,0.86378,3.00,1.50
2013.07.29 16:11:58.388,0.86367,0.86376,3.00,1.50
2013.07.29 16:11:58.698,0.86366,0.86377,1.13,3.00
2013.07.29 16:11:59.121,0.86365,0.86375,1.69,1.50
2013.07.29 16:12:00.474,0.86365,0.86375,3.38,2.25
2013.07.29 16:12:01.014,0.86366,0.86377,1.50,1.50
2013.07.29 16:12:01.559,0.86365,0.86377,3.75,2.44
2013.07.29 16:12:05.894,0.86366,0.86378,1.50,1.50
2013.07.29 16:12:09.117,0.8637,0.86382,2.82,1.13
2013.07.29 16:12:09.658,0.8637,0.86381,2.25,1.50
2013.07.29 16:12:10.199,0.8637,0.86383,4.13,2.82
2013.07.29 16:12:12.271,0.86365,0.86376,2.07,1.50
2013.07.29 16:12:13.788,0.86365,0.86376,4.32,2.25
2013.07.29 16:12:15.297,0.8637,0.86382,4.32,1.35
2013.07.29 16:12:16.228,0.86364,0.86375,1.50,3.00
2013.07.29 16:12:16.396,0.8637,0.86382,2.82,1.73
2013.07.29 16:12:16.577,0.86369,0.86381,1.50,3.60
2013.07.29 16:12:18.313,0.86363,0.86375,2.44,1.50
2013.07.29 16:12:19.847,0.86372,0.86381,1.13,3.60
2013.07.29 16:12:20.149,0.86373,0.86383,1.50,1.50
2013.07.29 16:12:20.207,0.86372,0.86383,1.13,1.50
2013.07.29 16:12:20.267,0.86372,0.86384,1.88,3.75
2013.07.29 16:12:21.234,0.86365,0.86376,3.94,1.13
2013.07.29 16:12:23.328,0.86372,0.86384,2.63,2.25
2013.07.29 16:12:23.558,0.86372,0.86384,2.63,4.50
2013.07.29 16:12:24.067,0.8637,0.86381,2.44,2.48
2013.07.29 16:12:24.186,0.86369,0.86381,3.57,2.48
2013.07.29 16:12:31.361,0.86366,0.86378,3.00,2.25
2013.07.29 16:12:31.673,0.86366,0.86376,2.10,1.50
2013.07.29 16:12:36.467,0.8637,0.86382,2.82,3.60
2013.07.29 16:12:38.503,0.86367,0.86377,1.69,2.25
2013.07.29 16:12:42.097,0.86371,0.86383,1.13,1.13
2013.07.29 16:12:42.217,0.86371,0.86384,3.38,2.85
2013.07.29 16:12:42.844,0.86368,0.86378,2.25,1.50
2013.07.29 16:12:43.068,0.86373,0.86385,1.50,3.42
2013.07.29 16:12:43.384,0.86367,0.86376,2.25,1.88
2013.07.29 16:12:43.606,0.86371,0.86385,3.00,3.79
2013.07.29 16:12:44.424,0.86365,0.86375,1.13,1.88
2013.07.29 16:12:44.974,0.86364,0.86376,3.57,1.50
2013.07.29 16:12:45.127,0.86371,0.86385,3.19,2.25
2013.07.29 16:12:45.211,0.86365,0.86376,3.19,1.13
2013.07.29 16:12:45.341,0.86367,0.86377,1.50,3.94
2013.07.29 16:12:45.486,0.86374,0.86385,1.50,2.25
2013.07.29 16:12:45.882,0.86368,0.86379,1.50,2.44
2013.07.29 16:12:46.547,0.86373,0.86384,1.50,3.60
2013.07.29 16:12:47.035,0.86367,0.86378,1.50,1.50
2013.07.29 16:12:47.574,0.86365,0.86377,3.19,1.50
2013.07.29 16:12:48.274,0.86365,0.86376,2.82,5.44
2013.07.29 16:12:50.004,0.86364,0.86375,2.07,2.44
2013.07.29 16:12:51.049,0.86372,0.86383,2.07,1.50
2013.07.29 16:12:51.771,0.86372,0.86383,1.32,2.25
2013.07.29 16:12:54.211,0.86365,0.86375,1.88,1.50
2013.07.29 16:12:56.514,0.86366,0.86376,3.42,2.07
2013.07.29 16:12:57.053,0.86367,0.86377,3.38,2.44
2013.07.29 16:12:57.593,0.86367,0.86377,1.50,2.25
2013.07.29 16:13:04.854,0.86364,0.86376,1.50,1.50
2013.07.29 16:13:06.576,0.86363,0.86374,5.29,1.32
2013.07.29 16:13:10.867,0.8637,0.86382,3.19,1.50
2013.07.29 16:13:10.927,0.8637,0.86382,1.69,1.50
2013.07.29 16:13:11.188,0.86362,0.86373,2.44,3.00
2013.07.29 16:13:11.347,0.8637,0.86381,1.69,4.13
2013.07.29 16:13:11.706,0.86364,0.86375,1.69,3.57
2013.07.29 16:13:12.007,0.86367,0.86381,3.75,5.07
2013.07.29 16:13:12.515,0.86364,0.86374,6.23,1.88
2013.07.29 16:13:12.577,0.86367,0.8638,3.00,2.25
2013.07.29 16:13:13.006,0.86363,0.86373,1.13,2.25
2013.07.29 16:13:13.532,0.86363,0.86374,1.35,1.50
2013.07.29 16:13:14.156,0.86362,0.86373,1.88,3.38
2013.07.29 16:13:15.427,0.86368,0.86379,1.13,1.13
2013.07.29 16:13:16.627,0.86367,0.86378,2.44,3.00
2013.07.29 16:13:17.178,0.86367,0.86378,1.32,2.25
2013.07.29 16:13:17.417,0.86367,0.86378,1.69,2.25
2013.07.29 16:13:17.839,0.8637,0.8638,1.13,1.50
2013.07.29 16:13:18.257,0.86368,0.8638,1.69,1.13
2013.07.29 16:13:18.857,0.86368,0.8638,1.69,1.13
2013.07.29 16:13:19.397,0.86365,0.86378,5.07,1.50
2013.07.29 16:13:20.131,0.86365,0.86377,5.82,1.50
2013.07.29 16:13:20.678,0.86366,0.86378,1.32,2.25
2013.07.29 16:13:20.917,0.86365,0.86377,2.82,2.25
2013.07.29 16:13:24.088,0.86367,0.86378,1.69,3.00
2013.07.29 16:13:24.147,0.86367,0.86378,1.69,1.50
2013.07.29 16:13:24.686,0.86368,0.8638,1.88,2.25
2013.07.29 16:13:25.827,0.86367,0.8638,2.82,3.38
2013.07.29 16:13:25.947,0.86367,0.86378,1.69,1.50
2013.07.29 16:13:26.641,0.86366,0.86378,3.94,1.50
2013.07.29 16:13:26.736,0.86361,0.86372,1.50,3.94
2013.07.29 16:13:27.282,0.86363,0.86373,1.32,3.94
2013.07.29 16:13:27.386,0.86366,0.86378,3.19,1.50
2013.07.29 16:13:27.524,0.86363,0.86373,2.25,1.13
2013.07.29 16:13:28.096,0.86361,0.86372,1.50,1.50
2013.07.29 16:13:30.172,0.8636,0.86371,1.32,1.69
2013.07.29 16:13:34.668,0.86368,0.86379,1.13,1.50
2013.07.29 16:13:34.788,0.8637,0.8638,1.50,2.63
2013.07.29 16:13:35.327,0.86367,0.86379,1.69,1.50
2013.07.29 16:13:35.507,0.86367,0.86378,1.50,1.50
2013.07.29 16:13:36.226,0.86369,0.86379,1.50,3.00
2013.07.29 16:13:36.767,0.86369,0.86379,1.50,2.25
2013.07.29 16:13:37.845,0.86362,0.86371,2.44,1.13
2013.07.29 16:13:38.346,0.86363,0.86373,1.88,1.50
2013.07.29 16:13:38.847,0.86364,0.86375,1.88,1.50
2013.07.29 16:13:39.391,0.86363,0.86373,3.00,2.44
2013.07.29 16:13:40.296,0.86365,0.86374,3.00,1.50
2013.07.29 16:13:40.841,0.86365,0.86374,2.25,2.63
2013.07.29 16:13:41.505,0.86363,0.86373,3.57,1.50
2013.07.29 16:13:42.054,0.86362,0.86374,3.00,1.88
2013.07.29 16:13:43.366,0.86362,0.86373,1.88,3.94
2013.07.29 16:13:45.226,0.86361,0.86372,2.44,3.00
2013.07.29 16:13:47.185,0.86363,0.86372,1.50,1.88
2013.07.29 16:13:47.365,0.86364,0.86372,3.75,1.13
2013.07.29 16:13:47.786,0.86366,0.86373,1.50,2.25
2013.07.29 16:13:50.066,0.86365,0.86374,1.13,1.69
2013.07.29 16:13:50.603,0.86365,0.86374,1.69,2.07
2013.07.29 16:13:51.186,0.86363,0.86372,1.50,1.88
2013.07.29 16:13:51.485,0.86361,0.86372,1.13,3.19
2013.07.29 16:13:51.666,0.86363,0.86373,2.63,3.19
2013.07.29 16:13:51.845,0.8636,0.86374,1.13,3.75
2013.07.29 16:13:51.903,0.86361,0.86374,2.07,1.50
2013.07.29 16:13:52.230,0.86361,0.8637,2.63,3.00
2013.07.29 16:13:55.165,0.8636,0.86373,1.13,1.50
2013.07.29 16:13:55.717,0.8636,0.86372,2.63,3.00
2013.07.29 16:13:56.716,0.86359,0.8637,1.50,5.07
2013.07.29 16:13:56.799,0.86367,0.86379,3.57,2.10
2013.07.29 16:13:57.097,0.86365,0.86376,2.07,1.50
2013.07.29 16:13:57.617,0.86364,0.86375,3.19,1.50
2013.07.29 16:13:58.706,0.86358,0.86369,3.19,1.88
2013.07.29 16:13:59.607,0.86364,0.86374,2.44,1.50
2013.07.29 16:14:00.147,0.86364,0.86373,1.50,1.50
2013.07.29 16:14:00.429,0.86358,0.8637,1.50,2.44
2013.07.29 16:14:01.050,0.86357,0.86369,2.25,1.50
2013.07.29 16:14:01.590,0.86356,0.86368,3.38,1.50
2013.07.29 16:14:01.647,0.86363,0.86373,2.82,1.50
2013.07.29 16:14:02.096,0.86359,0.86369,1.50,1.50
2013.07.29 16:14:02.639,0.86356,0.8637,3.75,3.38
2013.07.29 16:14:03.146,0.86363,0.86373,1.50,2.25
2013.07.29 16:14:03.190,0.86356,0.86368,2.63,2.25
2013.07.29 16:14:03.769,0.86358,0.86369,1.50,1.13
2013.07.29 16:14:06.270,0.86356,0.86368,1.69,1.50
2013.07.29 16:14:06.809,0.86356,0.86368,1.69,1.69
2013.07.29 16:14:07.109,0.86356,0.86368,1.13,1.69
2013.07.29 16:14:07.237,0.86364,0.86373,1.50,3.00
2013.07.29 16:14:07.977,0.86361,0.86373,3.19,3.60
2013.07.29 16:14:10.250,0.86357,0.86367,1.50,1.32
2013.07.29 16:14:10.790,0.86356,0.86368,1.88,2.44
2013.07.29 16:14:10.970,0.86355,0.86365,4.50,1.88
2013.07.29 16:14:11.267,0.86361,0.86372,2.44,2.25
2013.07.29 16:14:11.627,0.86361,0.86372,3.19,1.50
2013.07.29 16:14:12.178,0.86361,0.86371,1.69,1.50
2013.07.29 16:14:12.727,0.8636,0.86371,1.32,1.50
2013.07.29 16:14:12.868,0.86356,0.86368,2.44,1.13
2013.07.29 16:14:14.168,0.86358,0.86369,3.57,2.44
2013.07.29 16:14:16.990,0.86357,0.86369,4.69,2.44
2013.07.29 16:14:17.530,0.86356,0.86368,1.50,1.50
2013.07.29 16:14:18.639,0.86356,0.86368,1.50,2.25
2013.07.29 16:14:18.738,0.8636,0.86373,3.57,4.88
2013.07.29 16:14:18.798,0.8636,0.86373,3.19,4.13
2013.07.29 16:14:19.199,0.86358,0.86369,2.44,1.50
2013.07.29 16:14:19.339,0.86361,0.86373,2.44,1.88
2013.07.29 16:14:19.738,0.86358,0.86369,3.19,1.69
2013.07.29 16:14:19.877,0.86363,0.86373,1.50,1.50
2013.07.29 16:14:21.730,0.86356,0.86368,1.50,1.50
2013.07.29 16:14:21.970,0.86358,0.86369,1.13,3.19
2013.07.29 16:14:22.220,0.86357,0.86368,1.50,1.50
2013.07.29 16:14:22.608,0.86357,0.86368,1.50,1.50
2013.07.29 16:14:29.587,0.86361,0.86373,3.57,2.10
2013.07.29 16:14:30.841,0.86362,0.86373,1.13,2.10
2013.07.29 16:14:31.388,0.86362,0.86374,2.82,1.35
2013.07.29 16:14:31.627,0.86363,0.86375,1.50,3.75
2013.07.29 16:14:33.286,0.86362,0.86374,2.82,2.48
2013.07.29 16:14:33.827,0.86362,0.86374,2.82,1.13
2013.07.29 16:14:34.007,0.86362,0.86373,2.82,2.25
2013.07.29 16:14:37.847,0.86362,0.86373,1.13,2.44
2013.07.29 16:14:39.557,0.86361,0.86372,1.50,1.88
2013.07.29 16:14:39.917,0.86363,0.86373,1.50,2.25
2013.07.29 16:14:41.047,0.86363,0.86373,2.25,1.50
2013.07.29 16:14:41.870,0.86356,0.86367,2.44,2.07
2013.07.29 16:14:44.180,0.86356,0.86366,1.50,2.07
2013.07.29 16:14:47.167,0.86362,0.86373,2.25,1.50
2013.07.29 16:14:47.970,0.86356,0.86366,2.25,1.69
2013.07.29 16:14:48.330,0.86357,0.86367,2.25,1.50
2013.07.29 16:14:51.379,0.86359,0.86369,2.44,1.50
2013.07.29 16:14:51.919,0.86358,0.86368,1.50,2.63
2013.07.29 16:14:52.040,0.86357,0.86367,1.50,3.19
2013.07.29 16:14:56.070,0.86359,0.86368,1.50,2.07
2013.07.29 16:14:57.380,0.86357,0.86367,2.25,1.50
2013.07.29 16:14:58.276,0.86357,0.86367,1.50,2.63
2013.07.29 16:15:00.174,0.86358,0.86366,3.57,2.63
2013.07.29 16:15:00.723,0.86355,0.86366,1.69,1.13
2013.07.29 16:15:01.564,0.86356,0.86367,1.13,1.50
2013.07.29 16:15:02.102,0.86356,0.86366,1.50,1.50
2013.07.29 16:15:02.284,0.86355,0.86367,1.50,1.13
2013.07.29 16:15:02.344,0.86354,0.86366,1.13,3.00
2013.07.29 16:15:02.407,0.86362,0.86373,3.57,1.50
2013.07.29 16:15:02.702,0.86353,0.86365,1.69,1.50
2013.07.29 16:15:03.254,0.86353,0.86365,2.63,1.50
2013.07.29 16:15:03.810,0.86353,0.86365,2.82,3.19
2013.07.29 16:15:04.243,0.86355,0.86366,2.82,1.32
2013.07.29 16:15:04.518,0.86363,0.86373,1.50,1.50
2013.07.29 16:15:04.789,0.86353,0.86365,1.69,2.82
2013.07.29 16:15:05.043,0.86355,0.86365,4.69,4.69
2013.07.29 16:15:05.077,0.86362,0.86373,3.19,1.50
2013.07.29 16:15:05.584,0.86353,0.86364,1.13,3.19
2013.07.29 16:15:05.763,0.86354,0.86364,3.19,2.44
2013.07.29 16:15:05.884,0.86354,0.86362,1.50,1.13
2013.07.29 16:15:05.943,0.86353,0.8636,1.50,5.07
2013.07.29 16:15:06.004,0.86352,0.8636,1.50,3.19
2013.07.29 16:15:06.397,0.86362,0.86373,1.32,1.35
2013.07.29 16:15:07.118,0.86362,0.86373,1.13,2.10
2013.07.29 16:15:07.358,0.86364,0.86374,1.50,1.88
2013.07.29 16:15:07.539,0.86362,0.86373,2.07,3.00
2013.07.29 16:15:07.693,0.86351,0.86363,2.82,1.13
2013.07.29 16:15:08.258,0.86362,0.86372,1.13,2.25
2013.07.29 16:15:08.319,0.86361,0.86372,2.63,3.00
2013.07.29 16:15:08.437,0.86361,0.8637,1.50,1.50
2013.07.29 16:15:10.004,0.86353,0.86364,1.50,3.00
2013.07.29 16:15:10.619,0.86354,0.86365,1.73,2.44
2013.07.29 16:15:10.687,0.8636,0.8637,1.13,1.50
2013.07.29 16:15:10.928,0.8636,0.86371,2.25,3.00
2013.07.29 16:15:11.173,0.86353,0.86364,3.00,2.07
2013.07.29 16:15:11.468,0.8636,0.86371,2.25,2.25
2013.07.29 16:15:11.721,0.86353,0.86363,1.50,1.69
2013.07.29 16:15:11.961,0.86354,0.86364,1.50,6.94
2013.07.29 16:15:12.007,0.86359,0.86369,1.13,1.50
2013.07.29 16:15:12.247,0.86359,0.86368,1.13,1.50
2013.07.29 16:15:12.263,0.86355,0.86365,1.69,2.25
2013.07.29 16:15:12.745,0.86354,0.86365,1.50,1.69
2013.07.29 16:15:13.283,0.86354,0.86365,3.75,1.69
2013.07.29 16:15:13.464,0.86354,0.86364,1.50,1.88
2013.07.29 16:15:18.966,0.86355,0.86366,2.44,3.19
2013.07.29 16:15:23.784,0.86355,0.86366,1.69,2.25
2013.07.29 16:15:25.798,0.86358,0.86368,1.50,1.50
2013.07.29 16:15:26.278,0.86355,0.86366,1.50,1.50
2013.07.29 16:15:26.962,0.86355,0.86364,1.69,1.69
2013.07.29 16:15:27.324,0.86354,0.86364,2.44,3.19
2013.07.29 16:15:27.444,0.86355,0.86365,1.32,3.19
2013.07.29 16:15:27.983,0.86355,0.86365,2.44,1.69
2013.07.29 16:15:28.532,0.86355,0.86366,3.19,3.79
2013.07.29 16:15:28.748,0.86355,0.86366,2.07,1.50
2013.07.29 16:15:29.194,0.86355,0.86365,3.19,1.88
2013.07.29 16:15:29.287,0.86355,0.86365,2.63,1.50
2013.07.29 16:15:29.433,0.86355,0.86365,1.13,3.75
2013.07.29 16:15:29.967,0.86355,0.86366,1.13,1.50
2013.07.29 16:15:31.067,0.86354,0.86367,3.57,1.50
2013.07.29 16:15:32.053,0.86356,0.86367,2.63,2.82
2013.07.29 16:15:32.173,0.86357,0.86368,1.13,3.00
2013.07.29 16:15:32.713,0.86356,0.86367,5.85,5.07
2013.07.29 16:15:33.955,0.86355,0.86367,1.13,1.50
2013.07.29 16:15:35.924,0.86356,0.86367,1.50,1.50
2013.07.29 16:15:36.127,0.86356,0.86367,1.13,1.50
2013.07.29 16:15:36.468,0.86355,0.86365,2.25,1.69
2013.07.29 16:15:36.674,0.86358,0.86369,1.50,2.25
2013.07.29 16:15:37.031,0.86355,0.86365,1.13,3.38
2013.07.29 16:15:37.117,0.8636,0.86369,1.13,2.25
2013.07.29 16:15:38.014,0.86354,0.86365,1.69,1.13
2013.07.29 16:15:38.554,0.86353,0.86363,2.85,1.50
2013.07.29 16:15:39.101,0.86353,0.86363,1.50,1.50
2013.07.29 16:15:39.162,0.86353,0.86363,2.63,2.44
2013.07.29 16:15:39.411,0.86353,0.86364,1.50,3.00
2013.07.29 16:15:39.627,0.8636,0.86369,1.13,1.50
2013.07.29 16:15:40.274,0.86352,0.86363,1.50,2.07
2013.07.29 16:15:40.812,0.86352,0.86362,2.82,3.75
2013.07.29 16:15:42.021,0.8636,0.86371,1.13,3.19
2013.07.29 16:15:42.679,0.8636,0.86372,1.13,1.32
2013.07.29 16:15:43.594,0.86354,0.86363,1.13,1.50
2013.07.29 16:15:43.902,0.86354,0.86365,6.00,1.50
2013.07.29 16:15:47.691,0.86355,0.86366,3.00,3.75
2013.07.29 16:15:49.757,0.8636,0.86372,1.88,2.25
2013.07.29 16:15:50.307,0.8636,0.86372,1.50,2.25
2013.07.29 16:15:50.547,0.86359,0.8637,3.00,1.50
2013.07.29 16:15:51.087,0.86359,0.8637,2.25,3.00
2013.07.29 16:15:51.578,0.8636,0.8637,1.13,2.25
2013.07.29 16:15:55.602,0.86357,0.86368,2.44,1.50
2013.07.29 16:15:56.164,0.86356,0.86368,1.69,1.88
2013.07.29 16:15:56.457,0.86361,0.86372,1.50,5.25
2013.07.29 16:15:57.364,0.86355,0.86367,2.25,2.25
2013.07.29 16:16:02.051,0.86357,0.86369,4.50,3.00
2013.07.29 16:16:03.628,0.86363,0.86372,1.69,2.25
2013.07.29 16:16:05.468,0.86363,0.86373,1.69,1.50
2013.07.29 16:16:06.187,0.86363,0.86375,2.44,2.63
2013.07.29 16:16:06.227,0.8636,0.86368,2.44,1.88
2013.07.29 16:16:06.710,0.86359,0.8637,2.25,2.25
2013.07.29 16:16:07.270,0.8636,0.8637,1.88,1.50
2013.07.29 16:16:08.028,0.86361,0.8637,3.19,1.88
2013.07.29 16:16:08.388,0.86362,0.86372,1.50,1.69
2013.07.29 16:16:09.059,0.8636,0.86371,1.88,3.94
2013.07.29 16:16:10.271,0.8636,0.86371,1.50,2.44
2013.07.29 16:16:13.018,0.86359,0.8637,1.50,3.94
2013.07.29 16:16:13.548,0.8636,0.86371,1.88,2.25
2013.07.29 16:16:14.682,0.86364,0.86375,1.69,2.63
2013.07.29 16:16:19.697,0.86364,0.86374,1.69,1.88
2013.07.29 16:16:20.709,0.86359,0.86372,2.25,6.94
2013.07.29 16:16:23.171,0.86359,0.86371,5.44,1.50
2013.07.29 16:16:24.050,0.86359,0.86371,1.50,3.00
