2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:16:24.530,0.86361,0.86371,3.28,3.19
2013.07.29 16:16:25.078,0.8636,0.86369,1.99,1.13
2013.07.29 16:16:28.110,0.86359,0.86371,1.13,3.19
2013.07.29 16:16:28.368,0.86363,0.86374,3.94,1.50
2013.07.29 16:16:29.577,0.86363,0.86374,2.25,2.25
2013.07.29 16:16:30.747,0.86363,0.86374,2.25,1.50
2013.07.29 16:16:31.930,0.86359,0.8637,3.19,2.44
2013.07.29 16:16:39.830,0.8636,0.86371,3.38,1.50
2013.07.29 16:16:39.837,0.86363,0.86373,2.25,2.25
2013.07.29 16:16:40.257,0.86363,0.86375,2.25,4.50
2013.07.29 16:16:40.373,0.8636,0.86369,2.25,1.50
2013.07.29 16:16:44.101,0.86359,0.86368,1.50,1.50
2013.07.29 16:16:44.640,0.86358,0.86369,2.25,1.50
2013.07.29 16:16:44.880,0.8636,0.86368,1.50,3.00
2013.07.29 16:16:44.898,0.86362,0.86374,1.69,3.00
2013.07.29 16:16:45.720,0.8636,0.86371,2.63,3.94
2013.07.29 16:16:45.780,0.86361,0.86371,1.73,1.32
2013.07.29 16:16:46.620,0.8636,0.86372,2.82,2.25
2013.07.29 16:16:47.160,0.8636,0.8637,1.50,1.50
2013.07.29 16:16:47.668,0.86364,0.86375,1.88,3.00
2013.07.29 16:16:48.148,0.86364,0.86376,3.38,2.44
2013.07.29 16:16:48.470,0.8636,0.86372,2.25,1.69
2013.07.29 16:16:48.536,0.86362,0.8637,4.50,1.50
2013.07.29 16:16:48.894,0.86359,0.86371,2.25,6.94
2013.07.29 16:16:49.459,0.86359,0.8637,4.50,1.69
2013.07.29 16:16:49.647,0.8636,0.86369,1.13,1.50
2013.07.29 16:16:50.384,0.8636,0.86371,2.25,3.57
2013.07.29 16:16:51.190,0.86364,0.86376,1.88,3.75
2013.07.29 16:16:53.889,0.8636,0.86371,1.13,2.25
2013.07.29 16:16:56.230,0.8636,0.86372,1.13,2.63
2013.07.29 16:16:56.290,0.86359,0.8637,1.13,2.82
2013.07.29 16:16:56.410,0.86359,0.86371,2.44,1.50
2013.07.29 16:16:56.830,0.86359,0.86372,1.50,1.50
2013.07.29 16:16:57.129,0.8636,0.86371,1.50,1.69
2013.07.29 16:16:57.980,0.86361,0.86372,1.13,2.25
2013.07.29 16:16:58.739,0.86366,0.86377,1.13,2.25
2013.07.29 16:16:58.857,0.86367,0.86378,1.50,1.69
2013.07.29 16:16:59.409,0.86368,0.8638,1.50,1.69
2013.07.29 16:16:59.900,0.86363,0.86373,1.32,1.50
2013.07.29 16:16:59.956,0.86368,0.8638,2.63,1.69
2013.07.29 16:17:00.595,0.86362,0.86374,3.19,2.25
2013.07.29 16:17:00.655,0.8636,0.86373,3.19,1.13
2013.07.29 16:17:00.895,0.8636,0.8637,2.25,1.50
2013.07.29 16:17:01.324,0.86361,0.86373,1.69,2.44
2013.07.29 16:17:01.875,0.86362,0.86375,1.69,1.32
2013.07.29 16:17:01.994,0.86363,0.86375,2.44,1.50
2013.07.29 16:17:02.449,0.86368,0.8638,3.57,1.50
2013.07.29 16:17:03.820,0.86364,0.86374,1.88,2.25
2013.07.29 16:17:04.252,0.86368,0.8638,2.07,1.50
2013.07.29 16:17:04.335,0.86363,0.86373,1.32,1.69
2013.07.29 16:17:04.703,0.86361,0.86373,1.13,1.88
2013.07.29 16:17:04.798,0.86368,0.86379,1.13,2.25
2013.07.29 16:17:05.243,0.86362,0.86372,2.44,3.94
2013.07.29 16:17:05.907,0.86368,0.8638,1.69,3.00
2013.07.29 16:17:05.994,0.86364,0.86373,1.50,3.75
2013.07.29 16:17:06.626,0.86363,0.86372,1.13,1.50
2013.07.29 16:17:07.164,0.86361,0.86372,1.50,2.63
2013.07.29 16:17:07.224,0.8636,0.86373,1.32,1.69
2013.07.29 16:17:07.283,0.86362,0.86373,1.50,1.88
2013.07.29 16:17:07.645,0.86364,0.86375,1.50,1.13
2013.07.29 16:17:08.954,0.86362,0.86374,1.88,2.29
2013.07.29 16:17:09.478,0.8637,0.8638,1.50,2.63
2013.07.29 16:17:09.520,0.86362,0.86374,1.88,3.19
2013.07.29 16:17:10.209,0.86362,0.86374,1.50,1.32
2013.07.29 16:17:10.772,0.86363,0.86374,1.13,6.00
2013.07.29 16:17:10.843,0.86362,0.86373,2.25,1.73
2013.07.29 16:17:11.085,0.86361,0.86373,3.94,1.13
2013.07.29 16:17:12.105,0.86362,0.8637,2.25,1.50
2013.07.29 16:17:12.344,0.86362,0.86371,1.50,1.50
2013.07.29 16:17:12.465,0.86363,0.86373,1.13,2.25
2013.07.29 16:17:15.347,0.86369,0.86378,1.69,2.63
2013.07.29 16:17:15.408,0.86367,0.86378,1.13,3.38
2013.07.29 16:17:15.587,0.86366,0.86376,1.50,3.00
2013.07.29 16:17:16.007,0.86365,0.86376,1.50,3.00
2013.07.29 16:17:17.495,0.86364,0.86376,1.13,1.13
2013.07.29 16:17:17.688,0.86365,0.86376,3.00,3.00
2013.07.29 16:17:19.317,0.86365,0.86376,3.00,3.60
2013.07.29 16:17:20.647,0.86365,0.86376,2.25,4.35
2013.07.29 16:17:23.148,0.86365,0.86375,2.25,2.25
2013.07.29 16:17:23.667,0.86365,0.86376,2.25,4.35
2013.07.29 16:17:24.315,0.86364,0.86374,3.75,1.50
2013.07.29 16:17:24.435,0.86364,0.86374,1.50,1.50
2013.07.29 16:17:24.658,0.86365,0.86376,3.00,3.38
2013.07.29 16:17:24.975,0.86363,0.86374,1.50,2.25
2013.07.29 16:17:25.335,0.86361,0.86372,1.50,1.50
2013.07.29 16:17:26.875,0.86361,0.86372,1.13,1.50
2013.07.29 16:17:27.420,0.86362,0.86373,1.50,1.13
2013.07.29 16:17:27.965,0.8636,0.86372,1.50,1.50
2013.07.29 16:17:28.346,0.86362,0.86373,2.25,1.69
2013.07.29 16:17:28.885,0.86364,0.86374,1.50,2.63
2013.07.29 16:17:29.394,0.86365,0.86375,2.07,3.75
2013.07.29 16:17:29.515,0.86363,0.86374,1.69,1.50
2013.07.29 16:17:29.757,0.86365,0.86376,3.00,3.00
2013.07.29 16:17:30.738,0.86364,0.86376,3.38,3.75
2013.07.29 16:17:31.476,0.86363,0.86374,2.07,1.69
2013.07.29 16:17:33.564,0.86362,0.86373,4.13,1.13
2013.07.29 16:17:34.446,0.86361,0.86372,3.00,1.50
2013.07.29 16:17:35.797,0.86367,0.86375,1.69,1.50
2013.07.29 16:17:37.435,0.86362,0.86374,4.13,2.63
2013.07.29 16:17:38.312,0.86361,0.86373,3.38,1.50
2013.07.29 16:17:38.875,0.86362,0.86372,2.25,3.19
2013.07.29 16:17:38.917,0.86364,0.86375,3.38,1.50
2013.07.29 16:17:39.421,0.86363,0.86373,2.25,2.63
2013.07.29 16:17:39.665,0.86364,0.86372,3.00,1.88
2013.07.29 16:17:39.785,0.86364,0.86374,2.25,1.13
2013.07.29 16:17:40.735,0.86363,0.86373,1.88,3.00
2013.07.29 16:17:41.095,0.86363,0.86372,2.07,1.50
2013.07.29 16:17:42.848,0.86365,0.86375,1.50,2.25
2013.07.29 16:17:43.296,0.8636,0.86372,2.25,2.25
2013.07.29 16:17:43.419,0.86361,0.86373,1.13,2.82
2013.07.29 16:17:44.598,0.86362,0.86373,1.32,4.32
2013.07.29 16:17:48.160,0.86363,0.86373,2.25,1.32
2013.07.29 16:17:49.725,0.86361,0.86373,3.57,2.25
2013.07.29 16:17:50.137,0.86364,0.86375,2.44,1.88
2013.07.29 16:17:50.264,0.86361,0.86373,2.44,3.19
2013.07.29 16:17:50.956,0.86364,0.86374,1.50,1.50
2013.07.29 16:17:52.278,0.86364,0.86375,3.19,3.38
2013.07.29 16:17:52.683,0.86364,0.86374,2.63,4.88
2013.07.29 16:17:52.817,0.86364,0.86374,1.69,3.38
2013.07.29 16:17:53.983,0.86364,0.86374,1.13,2.82
2013.07.29 16:17:54.533,0.86361,0.86372,1.13,1.50
2013.07.29 16:17:54.835,0.86361,0.86371,2.63,2.63
2013.07.29 16:18:00.958,0.86362,0.86374,2.82,2.63
2013.07.29 16:18:03.547,0.86363,0.86374,3.00,1.88
2013.07.29 16:18:06.464,0.86357,0.86367,2.25,1.50
2013.07.29 16:18:06.859,0.86363,0.86375,4.50,4.13
2013.07.29 16:18:08.632,0.86356,0.86367,1.50,1.50
2013.07.29 16:18:09.413,0.86357,0.86366,1.32,2.25
2013.07.29 16:18:09.578,0.86364,0.86374,1.50,3.75
2013.07.29 16:18:09.964,0.86357,0.86368,1.13,1.69
2013.07.29 16:18:10.177,0.86363,0.86374,2.25,2.63
2013.07.29 16:18:10.510,0.86357,0.86365,2.25,7.92
2013.07.29 16:18:11.084,0.86355,0.86366,2.25,1.50
2013.07.29 16:18:12.564,0.86362,0.86373,3.57,1.50
2013.07.29 16:18:15.147,0.86357,0.86364,3.00,1.50
2013.07.29 16:18:16.848,0.86362,0.86374,2.82,3.38
2013.07.29 16:18:17.414,0.86356,0.86363,4.32,2.25
2013.07.29 16:18:17.473,0.86356,0.86365,1.69,2.29
2013.07.29 16:18:18.014,0.86356,0.86366,1.69,1.13
2013.07.29 16:18:19.452,0.86355,0.86365,1.69,1.13
2013.07.29 16:18:20.008,0.86353,0.86364,1.32,1.69
2013.07.29 16:18:20.537,0.86352,0.86362,1.50,4.50
2013.07.29 16:18:21.484,0.86353,0.86363,1.88,1.50
2013.07.29 16:18:22.433,0.86353,0.86362,1.50,2.25
2013.07.29 16:18:24.372,0.86355,0.86363,1.50,2.44
2013.07.29 16:18:24.613,0.86355,0.86366,1.13,2.25
2013.07.29 16:18:25.044,0.86359,0.86366,1.50,1.88
2013.07.29 16:18:25.761,0.86359,0.86369,3.57,2.25
2013.07.29 16:18:26.314,0.86357,0.86368,2.25,4.69
2013.07.29 16:18:37.953,0.86365,0.86375,1.69,3.38
2013.07.29 16:18:39.744,0.86357,0.86366,3.57,3.19
2013.07.29 16:18:44.079,0.86363,0.86373,3.00,3.75
2013.07.29 16:18:44.437,0.86363,0.86373,3.00,2.25
2013.07.29 16:18:44.737,0.86363,0.86373,2.25,3.00
2013.07.29 16:18:45.598,0.86362,0.86373,3.75,3.00
2013.07.29 16:18:47.232,0.86356,0.86365,3.94,1.50
2013.07.29 16:18:48.168,0.86362,0.86371,1.69,1.50
2013.07.29 16:18:48.707,0.86362,0.86371,1.69,1.50
2013.07.29 16:18:49.607,0.86361,0.86372,3.94,2.25
2013.07.29 16:18:50.557,0.86361,0.86371,3.94,1.50
2013.07.29 16:18:51.098,0.86361,0.86371,1.50,3.00
2013.07.29 16:18:53.147,0.8636,0.86371,2.25,3.00
2013.07.29 16:18:53.508,0.8636,0.86369,1.50,2.25
2013.07.29 16:18:54.047,0.8636,0.86369,3.19,1.50
2013.07.29 16:18:54.110,0.86357,0.86365,1.69,2.07
2013.07.29 16:18:54.648,0.8636,0.8637,3.19,2.25
2013.07.29 16:18:54.741,0.86357,0.86365,1.50,3.19
2013.07.29 16:18:54.949,0.8636,0.86368,1.69,1.88
2013.07.29 16:18:55.043,0.86355,0.86364,3.19,1.50
2013.07.29 16:18:55.163,0.86355,0.86364,3.00,1.50
2013.07.29 16:18:55.581,0.86354,0.86362,0.75,2.25
2013.07.29 16:18:55.859,0.8636,0.86367,1.69,2.25
2013.07.29 16:18:55.882,0.86353,0.8636,2.25,1.50
2013.07.29 16:18:56.158,0.86356,0.86365,1.69,1.50
2013.07.29 16:18:56.818,0.86356,0.86367,1.69,2.63
2013.07.29 16:18:57.184,0.86351,0.86361,1.88,1.88
2013.07.29 16:18:57.357,0.86356,0.86365,1.69,1.50
2013.07.29 16:18:57.537,0.86356,0.86367,1.69,3.38
2013.07.29 16:18:58.097,0.86356,0.86367,3.19,2.63
2013.07.29 16:18:58.508,0.86356,0.86366,3.19,2.25
2013.07.29 16:18:59.048,0.86355,0.86366,2.44,2.25
2013.07.29 16:19:00.789,0.86352,0.86363,1.50,3.00
2013.07.29 16:19:02.698,0.86355,0.86366,2.82,2.25
2013.07.29 16:19:03.972,0.86354,0.86362,4.88,1.50
2013.07.29 16:19:06.188,0.86355,0.86367,3.57,2.63
2013.07.29 16:19:06.249,0.86357,0.86367,1.13,1.13
2013.07.29 16:19:06.669,0.8636,0.86369,1.50,1.13
2013.07.29 16:19:08.319,0.86354,0.86364,4.13,1.50
2013.07.29 16:19:09.917,0.86355,0.86366,3.75,1.69
2013.07.29 16:19:10.558,0.86357,0.86368,1.88,2.25
2013.07.29 16:19:12.418,0.86358,0.86369,3.75,1.50
2013.07.29 16:19:14.859,0.86359,0.86367,2.07,2.44
2013.07.29 16:19:18.031,0.86359,0.86369,1.50,1.50
2013.07.29 16:19:18.909,0.86359,0.86369,2.44,1.50
2013.07.29 16:19:19.961,0.86358,0.86369,4.13,1.13
2013.07.29 16:19:21.628,0.86357,0.86368,2.44,2.82
2013.07.29 16:19:21.987,0.8636,0.86368,1.69,2.07
2013.07.29 16:19:22.048,0.86362,0.86368,2.25,1.13
2013.07.29 16:19:22.228,0.86361,0.86371,1.50,1.69
2013.07.29 16:19:23.469,0.86361,0.86371,1.50,1.13
2013.07.29 16:19:23.907,0.86362,0.86372,1.13,1.50
2013.07.29 16:19:26.138,0.86361,0.86371,1.13,1.35
2013.07.29 16:19:26.678,0.86362,0.86372,3.19,1.13
2013.07.29 16:19:27.958,0.86364,0.86374,1.50,2.82
2013.07.29 16:19:28.558,0.86363,0.86371,2.44,2.25
2013.07.29 16:19:28.798,0.86362,0.86369,3.19,3.19
2013.07.29 16:19:30.148,0.86361,0.8637,1.50,1.50
2013.07.29 16:19:30.448,0.86363,0.86371,3.00,1.13
2013.07.29 16:19:30.869,0.86363,0.86374,3.00,1.50
2013.07.29 16:19:30.930,0.86366,0.86376,1.13,2.63
2013.07.29 16:19:31.291,0.86369,0.86378,2.25,1.32
2013.07.29 16:19:31.647,0.86371,0.86382,1.50,1.32
2013.07.29 16:19:32.009,0.86371,0.86382,1.50,1.32
2013.07.29 16:19:32.129,0.86371,0.86384,4.13,2.63
2013.07.29 16:19:32.189,0.86373,0.86384,1.50,1.13
2013.07.29 16:19:32.429,0.86373,0.86387,1.50,2.25
2013.07.29 16:19:32.788,0.86375,0.86386,1.50,1.88
2013.07.29 16:19:33.208,0.86374,0.86383,1.50,1.13
2013.07.29 16:19:33.451,0.86373,0.86383,2.25,1.88
2013.07.29 16:19:33.478,0.8636,0.86368,2.07,1.13
2013.07.29 16:19:33.509,0.86373,0.86383,1.50,1.88
2013.07.29 16:19:33.808,0.86373,0.86385,3.00,2.25
2013.07.29 16:19:33.928,0.86373,0.86385,3.00,1.88
2013.07.29 16:19:34.558,0.86358,0.86367,4.69,2.07
2013.07.29 16:19:35.043,0.86359,0.86368,3.19,1.50
2013.07.29 16:19:35.717,0.86362,0.8637,5.07,2.07
2013.07.29 16:19:35.958,0.86366,0.86375,4.88,4.05
2013.07.29 16:19:36.265,0.86366,0.86374,4.32,4.69
2013.07.29 16:19:36.659,0.86373,0.86383,3.19,1.13
2013.07.29 16:19:36.808,0.86363,0.86372,3.38,1.50
2013.07.29 16:19:36.959,0.86371,0.8638,2.25,1.50
2013.07.29 16:19:37.258,0.86367,0.86377,4.69,1.50
2013.07.29 16:19:37.798,0.86368,0.8638,2.44,1.50
2013.07.29 16:19:37.934,0.86362,0.86372,1.50,1.88
2013.07.29 16:19:38.487,0.86361,0.8637,1.50,2.07
2013.07.29 16:19:40.199,0.86359,0.86369,2.63,2.25
2013.07.29 16:19:40.707,0.86358,0.86369,2.07,1.88
2013.07.29 16:19:40.818,0.86368,0.8638,3.94,1.50
2013.07.29 16:19:43.429,0.86357,0.86368,1.69,1.50
2013.07.29 16:19:43.968,0.86355,0.86366,1.13,2.25
2013.07.29 16:19:44.908,0.86357,0.86368,1.50,1.88
2013.07.29 16:19:47.173,0.86369,0.8638,2.25,1.13
2013.07.29 16:19:47.318,0.86359,0.86369,1.13,1.13
2013.07.29 16:19:47.794,0.86369,0.86382,2.25,3.75
2013.07.29 16:19:47.878,0.8636,0.8637,1.50,2.25
2013.07.29 16:19:48.747,0.86361,0.86372,2.48,1.50
2013.07.29 16:19:49.305,0.8636,0.86372,3.57,1.88
2013.07.29 16:19:49.809,0.86368,0.86382,6.75,4.13
2013.07.29 16:19:49.857,0.86361,0.86372,2.63,1.50
2013.07.29 16:19:50.351,0.86369,0.86382,1.13,2.63
2013.07.29 16:19:50.397,0.86361,0.86372,0.25,1.50
2013.07.29 16:19:50.898,0.86368,0.86382,6.38,1.88
2013.07.29 16:19:51.188,0.86369,0.86383,3.75,3.00
2013.07.29 16:19:51.338,0.86359,0.86371,2.25,2.25
2013.07.29 16:19:51.429,0.86369,0.86383,3.75,3.00
2013.07.29 16:19:51.578,0.8636,0.86369,2.44,2.25
2013.07.29 16:19:51.818,0.86361,0.86372,3.38,5.25
2013.07.29 16:19:51.936,0.86363,0.86372,1.50,2.07
2013.07.29 16:19:51.996,0.86369,0.86383,4.50,3.00
2013.07.29 16:19:52.059,0.86369,0.86383,4.50,3.00
2013.07.29 16:19:52.599,0.86369,0.8638,1.50,2.25
2013.07.29 16:19:53.469,0.86369,0.86382,2.25,3.00
2013.07.29 16:19:53.828,0.8637,0.86383,6.38,1.50
2013.07.29 16:19:57.108,0.86362,0.86374,1.69,2.25
2013.07.29 16:20:00.569,0.86377,0.86387,2.25,1.50
2013.07.29 16:20:00.998,0.86377,0.86389,3.75,1.50
2013.07.29 16:20:01.519,0.86378,0.86389,1.50,1.50
2013.07.29 16:20:01.567,0.86372,0.86382,3.19,1.50
2013.07.29 16:20:02.297,0.86371,0.86381,1.50,3.00
2013.07.29 16:20:02.928,0.86378,0.86389,3.38,1.50
2013.07.29 16:20:02.988,0.8638,0.86389,1.50,1.50
2013.07.29 16:20:03.178,0.86378,0.86389,2.63,1.50
2013.07.29 16:20:03.757,0.86379,0.86389,3.00,1.50
2013.07.29 16:20:04.089,0.86377,0.86389,3.00,1.88
2013.07.29 16:20:04.156,0.8637,0.86382,2.44,2.25
2013.07.29 16:20:04.697,0.8637,0.86382,1.32,1.88
2013.07.29 16:20:05.366,0.8637,0.86382,1.88,2.44
2013.07.29 16:20:05.467,0.86372,0.86383,2.25,1.13
2013.07.29 16:20:06.239,0.86377,0.86387,3.00,1.50
2013.07.29 16:20:06.539,0.86374,0.86387,4.50,2.25
2013.07.29 16:20:06.599,0.86374,0.86386,3.75,1.50
2013.07.29 16:20:07.017,0.8637,0.86382,1.69,1.50
2013.07.29 16:20:07.159,0.86373,0.86384,2.44,2.63
2013.07.29 16:20:07.564,0.8637,0.86381,3.00,2.25
2013.07.29 16:20:07.692,0.86371,0.86381,2.44,2.44
2013.07.29 16:20:07.822,0.86372,0.86382,1.50,4.88
2013.07.29 16:20:08.449,0.86374,0.86385,2.63,2.25
2013.07.29 16:20:08.509,0.86374,0.86386,4.88,2.25
2013.07.29 16:20:09.048,0.86376,0.86388,2.25,3.75
2013.07.29 16:20:09.097,0.86371,0.86382,3.19,4.69
2013.07.29 16:20:09.348,0.86376,0.86388,2.25,2.63
2013.07.29 16:20:09.529,0.86374,0.86386,5.44,2.25
2013.07.29 16:20:09.638,0.8637,0.86381,1.50,2.82
2013.07.29 16:20:09.950,0.86374,0.86386,3.19,3.38
2013.07.29 16:20:10.248,0.86375,0.86386,1.69,2.63
2013.07.29 16:20:11.738,0.8637,0.86382,1.13,2.44
2013.07.29 16:20:13.087,0.86371,0.86382,2.25,2.25
2013.07.29 16:20:13.628,0.86371,0.86382,4.69,2.44
2013.07.29 16:20:14.178,0.8637,0.86382,1.13,3.00
2013.07.29 16:20:14.531,0.86375,0.86385,1.50,1.13
2013.07.29 16:20:15.088,0.86375,0.86384,1.50,1.50
2013.07.29 16:20:15.448,0.86373,0.86383,2.25,1.13
2013.07.29 16:20:15.748,0.86375,0.86384,1.50,1.50
2013.07.29 16:20:16.128,0.86375,0.86385,1.50,1.88
2013.07.29 16:20:16.417,0.8637,0.86381,1.50,1.13
2013.07.29 16:20:17.872,0.86375,0.86387,1.69,2.63
2013.07.29 16:20:18.668,0.8637,0.8638,1.50,1.50
2013.07.29 16:20:19.754,0.86372,0.86381,4.69,3.19
2013.07.29 16:20:20.308,0.8637,0.8638,2.07,1.50
2013.07.29 16:20:20.888,0.86375,0.86388,2.44,3.94
2013.07.29 16:20:20.946,0.8637,0.86382,4.13,1.50
2013.07.29 16:20:21.007,0.86369,0.8638,2.25,1.50
2013.07.29 16:20:21.314,0.86369,0.86379,1.50,2.25
2013.07.29 16:20:21.398,0.86375,0.86388,3.19,2.44
2013.07.29 16:20:21.798,0.86369,0.86382,1.13,3.30
2013.07.29 16:20:21.898,0.86375,0.86388,4.32,1.32
2013.07.29 16:20:22.216,0.86369,0.86383,1.50,1.13
2013.07.29 16:20:22.619,0.86375,0.86388,3.19,2.44
2013.07.29 16:20:22.697,0.8637,0.86381,2.25,1.50
2013.07.29 16:20:22.938,0.86369,0.8638,1.50,1.50
2013.07.29 16:20:23.490,0.86369,0.86381,2.25,3.94
2013.07.29 16:20:24.168,0.86376,0.86386,1.50,1.88
2013.07.29 16:20:24.698,0.86375,0.86386,2.44,1.50
2013.07.29 16:20:25.598,0.8637,0.8638,1.50,5.82
2013.07.29 16:20:25.658,0.86372,0.8638,2.25,4.88
2013.07.29 16:20:26.016,0.86371,0.86381,1.88,1.50
2013.07.29 16:20:27.957,0.86372,0.86381,1.69,2.25
2013.07.29 16:20:28.586,0.86371,0.8638,2.82,2.44
2013.07.29 16:20:29.097,0.8637,0.8638,2.67,2.25
2013.07.29 16:20:29.517,0.86372,0.86381,1.50,1.13
2013.07.29 16:20:29.756,0.86372,0.86382,1.69,3.00
2013.07.29 16:20:30.477,0.86375,0.86383,2.25,1.13
2013.07.29 16:20:30.717,0.86374,0.86383,5.07,2.25
2013.07.29 16:20:30.845,0.86372,0.86381,2.25,1.69
2013.07.29 16:20:31.807,0.8637,0.8638,1.13,1.50
2013.07.29 16:20:32.287,0.86373,0.86381,2.44,1.13
2013.07.29 16:20:32.826,0.86373,0.8638,3.19,1.50
2013.07.29 16:20:34.265,0.86372,0.86382,4.13,1.88
2013.07.29 16:20:34.575,0.86372,0.8638,1.13,1.88
2013.07.29 16:20:35.056,0.8637,0.86379,2.44,5.44
2013.07.29 16:20:35.587,0.86369,0.86378,6.57,1.69
2013.07.29 16:20:36.306,0.8637,0.86379,2.63,2.25
2013.07.29 16:20:36.667,0.8637,0.86379,1.13,1.50
2013.07.29 16:20:38.008,0.86369,0.86379,1.69,2.07
2013.07.29 16:20:38.547,0.8637,0.86381,1.88,3.00
2013.07.29 16:20:38.908,0.86371,0.8638,1.50,2.44
2013.07.29 16:20:40.208,0.86372,0.8638,1.13,4.32
2013.07.29 16:20:40.349,0.86375,0.86387,2.25,1.50
2013.07.29 16:20:40.538,0.8637,0.86381,1.50,3.38
2013.07.29 16:20:41.076,0.86371,0.8638,2.82,3.60
2013.07.29 16:20:41.136,0.8637,0.86382,3.00,1.88
2013.07.29 16:20:41.204,0.86372,0.86382,4.13,3.57
2013.07.29 16:20:41.326,0.86374,0.86382,0.75,0.75
2013.07.29 16:20:41.448,0.86372,0.86381,3.19,8.82
2013.07.29 16:20:41.988,0.86371,0.8638,2.44,2.07
2013.07.29 16:20:42.534,0.86371,0.86378,2.25,1.13
2013.07.29 16:20:42.597,0.8637,0.86378,1.50,2.25
2013.07.29 16:20:42.800,0.86375,0.86387,2.63,1.50
2013.07.29 16:20:43.477,0.86371,0.86381,3.00,1.13
2013.07.29 16:20:43.669,0.86375,0.86387,2.25,1.88
2013.07.29 16:20:43.957,0.86371,0.86382,1.13,1.13
2013.07.29 16:20:44.257,0.8637,0.8638,1.50,1.50
2013.07.29 16:20:44.497,0.86371,0.86381,1.13,1.13
2013.07.29 16:20:44.864,0.86372,0.86383,1.69,1.50
2013.07.29 16:20:44.927,0.86371,0.86384,4.50,2.44
2013.07.29 16:20:45.626,0.86372,0.86382,1.50,2.25
2013.07.29 16:20:45.806,0.86372,0.86382,1.50,1.13
2013.07.29 16:20:46.266,0.86373,0.86381,1.13,1.50
2013.07.29 16:20:46.627,0.86372,0.86382,1.13,2.25
2013.07.29 16:20:47.977,0.86371,0.86381,4.13,1.50
2013.07.29 16:20:48.348,0.86376,0.86387,2.25,1.13
2013.07.29 16:20:49.170,0.86376,0.86387,1.50,2.25
2013.07.29 16:20:49.338,0.8637,0.86381,1.13,1.50
2013.07.29 16:20:49.709,0.86376,0.86386,1.50,1.50
2013.07.29 16:20:50.658,0.8637,0.86382,1.13,2.25
2013.07.29 16:20:50.709,0.86376,0.86385,1.50,1.13
2013.07.29 16:20:50.952,0.86373,0.86384,2.25,1.50
2013.07.29 16:20:51.591,0.8637,0.86382,3.75,2.44
2013.07.29 16:20:52.092,0.86371,0.86382,2.82,3.57
2013.07.29 16:20:52.637,0.86371,0.86382,1.50,1.69
2013.07.29 16:20:53.088,0.86371,0.86383,1.50,2.25
2013.07.29 16:20:53.628,0.86372,0.86383,3.19,1.50
2013.07.29 16:20:53.748,0.8637,0.86382,2.25,1.88
2013.07.29 16:20:54.286,0.8637,0.86381,2.25,3.38
