2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:20:54.475,0.86371,0.86382,1.32,1.13
2013.07.29 16:20:54.897,0.86372,0.86381,1.69,2.07
2013.07.29 16:20:55.017,0.86373,0.86382,1.88,1.50
2013.07.29 16:20:55.144,0.86373,0.86383,3.00,1.50
2013.07.29 16:20:55.265,0.8637,0.86382,1.13,3.19
2013.07.29 16:20:55.575,0.8637,0.86382,2.63,3.75
2013.07.29 16:20:56.357,0.8637,0.86382,3.00,1.50
2013.07.29 16:20:57.915,0.86371,0.86382,1.69,3.00
2013.07.29 16:20:58.217,0.86371,0.86382,1.13,1.50
2013.07.29 16:20:58.277,0.8637,0.86382,1.50,1.50
2013.07.29 16:20:59.137,0.8637,0.8638,2.25,2.25
2013.07.29 16:20:59.668,0.86369,0.86379,1.50,1.50
2013.07.29 16:21:00.420,0.86373,0.86382,2.25,1.50
2013.07.29 16:21:03.029,0.86373,0.86382,1.50,1.13
2013.07.29 16:21:03.568,0.86371,0.86382,3.38,1.88
2013.07.29 16:21:05.065,0.86368,0.86378,1.50,2.25
2013.07.29 16:21:06.045,0.86369,0.8638,5.44,1.32
2013.07.29 16:21:07.064,0.86369,0.8638,2.25,3.75
2013.07.29 16:21:08.204,0.8637,0.86382,1.50,2.25
2013.07.29 16:21:08.239,0.86371,0.86382,3.00,1.13
2013.07.29 16:21:08.384,0.86371,0.86382,2.25,1.50
2013.07.29 16:21:08.932,0.8637,0.86381,1.32,1.69
2013.07.29 16:21:09.674,0.86368,0.8638,1.50,1.50
2013.07.29 16:21:09.778,0.86372,0.86384,1.50,2.63
2013.07.29 16:21:10.468,0.86371,0.86384,4.50,2.63
2013.07.29 16:21:11.465,0.86368,0.86381,1.50,2.82
2013.07.29 16:21:11.585,0.86368,0.86379,1.50,4.13
2013.07.29 16:21:11.765,0.86368,0.86378,3.19,3.00
2013.07.29 16:21:12.786,0.86367,0.86379,2.25,1.50
2013.07.29 16:21:13.345,0.86369,0.86381,1.50,1.69
2013.07.29 16:21:13.405,0.8637,0.86381,1.50,2.07
2013.07.29 16:21:14.644,0.8637,0.8638,2.82,1.50
2013.07.29 16:21:15.192,0.86369,0.8638,1.50,1.88
2013.07.29 16:21:16.343,0.86372,0.86385,1.50,1.32
2013.07.29 16:21:16.408,0.86375,0.86386,1.13,3.00
2013.07.29 16:21:16.591,0.86375,0.86386,2.25,1.50
2013.07.29 16:21:16.659,0.86375,0.86387,3.00,1.50
2013.07.29 16:21:16.780,0.86376,0.86387,2.25,1.50
2013.07.29 16:21:17.319,0.86376,0.86388,2.25,1.13
2013.07.29 16:21:17.678,0.86376,0.86387,1.50,2.25
2013.07.29 16:21:19.036,0.86368,0.86378,1.32,2.25
2013.07.29 16:21:19.581,0.86366,0.86378,1.69,1.69
2013.07.29 16:21:20.026,0.86369,0.86379,2.25,1.69
2013.07.29 16:21:20.566,0.86369,0.8638,1.69,2.29
2013.07.29 16:21:20.668,0.86377,0.86388,2.25,1.50
2013.07.29 16:21:21.232,0.86377,0.86388,2.25,1.50
2013.07.29 16:21:22.018,0.86377,0.86388,3.94,1.50
2013.07.29 16:21:23.805,0.8637,0.86382,1.32,1.50
2013.07.29 16:21:23.985,0.8637,0.8638,1.69,1.32
2013.07.29 16:21:25.667,0.86369,0.8638,1.50,1.13
2013.07.29 16:21:26.628,0.86378,0.86388,1.50,1.50
2013.07.29 16:21:27.138,0.86377,0.86388,1.50,2.25
2013.07.29 16:21:27.586,0.86371,0.86381,1.50,2.25
2013.07.29 16:21:27.648,0.86377,0.86388,1.50,2.25
2013.07.29 16:21:28.126,0.86369,0.86381,1.32,2.44
2013.07.29 16:21:28.686,0.86368,0.86381,1.88,2.63
2013.07.29 16:21:29.226,0.86367,0.8638,1.88,1.50
2013.07.29 16:21:30.665,0.86367,0.86379,3.57,1.50
2013.07.29 16:21:31.203,0.86367,0.8638,2.44,3.19
2013.07.29 16:21:31.318,0.86377,0.86388,1.69,2.25
2013.07.29 16:21:31.745,0.86369,0.86381,1.50,1.50
2013.07.29 16:21:32.046,0.86368,0.86381,5.44,1.69
2013.07.29 16:21:32.348,0.86377,0.86388,1.69,2.25
2013.07.29 16:21:32.644,0.8637,0.86381,1.50,1.50
2013.07.29 16:21:32.708,0.86376,0.86388,3.19,4.13
2013.07.29 16:21:33.005,0.86367,0.8638,2.07,1.50
2013.07.29 16:21:33.190,0.86369,0.86381,1.50,1.50
2013.07.29 16:21:35.136,0.86367,0.86381,2.25,1.50
2013.07.29 16:21:35.646,0.86368,0.86381,1.50,2.25
2013.07.29 16:21:36.667,0.86369,0.86382,1.50,1.50
2013.07.29 16:21:37.293,0.86368,0.86381,1.69,1.13
2013.07.29 16:21:39.778,0.86376,0.86386,2.25,1.50
2013.07.29 16:21:40.378,0.86374,0.86385,4.69,1.13
2013.07.29 16:21:40.910,0.86374,0.86385,3.19,1.13
2013.07.29 16:21:40.984,0.86368,0.8638,4.13,2.44
2013.07.29 16:21:41.225,0.86368,0.86381,2.82,1.13
2013.07.29 16:21:41.646,0.8637,0.86381,1.88,3.38
2013.07.29 16:21:42.194,0.86369,0.86379,5.82,1.50
2013.07.29 16:21:42.315,0.86368,0.86379,1.50,2.44
2013.07.29 16:21:42.495,0.86369,0.8638,1.32,1.50
2013.07.29 16:21:42.675,0.86369,0.86381,2.25,1.69
2013.07.29 16:21:42.976,0.86369,0.86381,1.50,1.50
2013.07.29 16:21:43.089,0.86374,0.86385,3.19,1.50
2013.07.29 16:21:44.696,0.86371,0.86382,1.50,1.69
2013.07.29 16:21:45.236,0.86371,0.86382,1.50,3.38
2013.07.29 16:21:45.946,0.86371,0.86383,2.63,3.00
2013.07.29 16:21:46.247,0.86371,0.86383,3.38,1.50
2013.07.29 16:21:46.307,0.86374,0.86385,2.44,2.25
2013.07.29 16:21:47.098,0.86374,0.86385,1.69,2.25
2013.07.29 16:21:47.456,0.86371,0.86381,1.13,1.50
2013.07.29 16:21:47.638,0.86374,0.86385,1.69,1.13
2013.07.29 16:21:47.976,0.86371,0.86382,2.25,1.32
2013.07.29 16:21:48.516,0.86372,0.86382,1.13,1.13
2013.07.29 16:21:49.044,0.8637,0.86382,6.60,1.50
2013.07.29 16:21:49.603,0.8637,0.86382,1.88,1.88
2013.07.29 16:21:53.246,0.8637,0.86382,1.50,4.22
2013.07.29 16:21:53.850,0.86373,0.86384,3.94,2.25
2013.07.29 16:21:54.336,0.86371,0.86382,2.82,1.32
2013.07.29 16:21:54.576,0.8637,0.86381,1.13,2.44
2013.07.29 16:21:54.637,0.86369,0.8638,1.50,1.69
2013.07.29 16:21:55.176,0.86369,0.86379,3.75,2.25
2013.07.29 16:21:55.355,0.8637,0.86381,4.13,6.00
2013.07.29 16:21:55.895,0.8637,0.8638,1.50,1.13
2013.07.29 16:21:56.014,0.86369,0.86379,1.50,7.69
2013.07.29 16:21:56.434,0.8637,0.86378,1.13,1.69
2013.07.29 16:21:56.801,0.86373,0.86381,1.50,2.10
2013.07.29 16:21:56.915,0.86369,0.8638,1.88,1.50
2013.07.29 16:21:57.032,0.8637,0.86381,2.25,1.88
2013.07.29 16:21:57.216,0.8637,0.86381,1.13,1.50
2013.07.29 16:21:57.228,0.86371,0.8638,2.63,1.13
2013.07.29 16:21:57.591,0.8637,0.8638,1.50,2.63
2013.07.29 16:21:57.938,0.86372,0.86382,1.50,1.13
2013.07.29 16:21:58.238,0.86372,0.86383,3.38,3.75
2013.07.29 16:21:58.419,0.86373,0.86383,1.50,3.00
2013.07.29 16:21:58.636,0.86368,0.8638,1.13,2.25
2013.07.29 16:21:58.658,0.86373,0.86383,2.63,1.50
2013.07.29 16:21:58.958,0.86373,0.86384,2.25,1.13
2013.07.29 16:22:02.369,0.86373,0.86384,3.38,1.13
2013.07.29 16:22:02.573,0.86367,0.86379,1.50,1.50
2013.07.29 16:22:02.934,0.86373,0.86384,3.38,1.13
2013.07.29 16:22:02.998,0.86373,0.86384,3.38,1.13
2013.07.29 16:22:03.053,0.86365,0.86377,4.32,1.69
2013.07.29 16:22:03.300,0.86375,0.86386,2.25,3.00
2013.07.29 16:22:03.478,0.86375,0.86385,1.50,1.13
2013.07.29 16:22:03.531,0.86365,0.86377,6.00,2.82
2013.07.29 16:22:03.952,0.86364,0.86377,2.25,1.13
2013.07.29 16:22:04.472,0.86363,0.86376,3.38,1.50
2013.07.29 16:22:05.242,0.86364,0.86377,3.19,3.57
2013.07.29 16:22:06.030,0.86375,0.86385,1.69,1.13
2013.07.29 16:22:07.172,0.86364,0.86376,2.63,2.25
2013.07.29 16:22:07.712,0.86364,0.86375,3.94,2.82
2013.07.29 16:22:08.013,0.86365,0.86375,1.32,1.13
2013.07.29 16:22:09.412,0.86366,0.86377,1.50,2.25
2013.07.29 16:22:09.472,0.86365,0.86376,1.50,1.50
2013.07.29 16:22:11.618,0.86366,0.86375,1.50,3.38
2013.07.29 16:22:11.809,0.86375,0.86386,1.69,2.25
2013.07.29 16:22:12.680,0.86375,0.86385,3.19,1.50
2013.07.29 16:22:13.019,0.86364,0.86375,1.50,2.44
2013.07.29 16:22:15.658,0.86375,0.86386,1.50,2.25
2013.07.29 16:22:16.870,0.86375,0.86385,1.50,1.88
2013.07.29 16:22:16.988,0.86374,0.86384,1.50,1.13
2013.07.29 16:22:17.360,0.86374,0.86385,2.25,1.50
2013.07.29 16:22:17.720,0.86373,0.86384,2.82,2.25
2013.07.29 16:22:18.879,0.86373,0.86384,2.82,2.25
2013.07.29 16:22:19.418,0.86373,0.86385,3.57,2.25
2013.07.29 16:22:19.570,0.86364,0.86377,1.13,1.50
2013.07.29 16:22:19.919,0.86374,0.86385,1.13,1.88
2013.07.29 16:22:20.088,0.86366,0.86377,4.50,1.88
2013.07.29 16:22:20.158,0.86374,0.86386,1.88,1.50
2013.07.29 16:22:20.219,0.86375,0.86386,2.25,1.50
2013.07.29 16:22:20.399,0.86374,0.86387,2.25,1.50
2013.07.29 16:22:20.768,0.86375,0.86386,2.25,1.50
2013.07.29 16:22:21.232,0.86367,0.86378,1.88,1.50
2013.07.29 16:22:23.301,0.86368,0.8638,1.88,2.25
2013.07.29 16:22:26.219,0.86369,0.86377,1.88,2.25
2013.07.29 16:22:26.281,0.86366,0.86377,1.13,3.00
2013.07.29 16:22:27.393,0.86365,0.86375,4.50,1.88
2013.07.29 16:22:27.470,0.86374,0.86385,3.75,1.13
2013.07.29 16:22:28.848,0.86374,0.86385,3.38,1.13
2013.07.29 16:22:29.388,0.86374,0.86385,2.25,1.13
2013.07.29 16:22:29.929,0.86374,0.86385,2.25,2.63
2013.07.29 16:22:30.212,0.86365,0.86375,1.50,1.50
2013.07.29 16:22:30.489,0.86374,0.86385,3.57,2.63
2013.07.29 16:22:30.848,0.86375,0.86386,1.32,1.50
2013.07.29 16:22:31.398,0.86376,0.86387,1.50,1.50
2013.07.29 16:22:31.672,0.86364,0.86376,1.04,1.69
2013.07.29 16:22:32.642,0.86365,0.86377,1.69,2.44
2013.07.29 16:22:33.183,0.86365,0.86377,1.50,1.69
2013.07.29 16:22:33.731,0.86364,0.86376,2.25,1.32
2013.07.29 16:22:34.272,0.86364,0.86374,1.32,1.88
2013.07.29 16:22:34.470,0.86367,0.86374,1.32,3.19
2013.07.29 16:22:34.772,0.86364,0.86376,2.07,3.94
2013.07.29 16:22:34.952,0.86364,0.86375,1.50,1.69
2013.07.29 16:22:35.265,0.86365,0.86373,1.69,1.13
2013.07.29 16:22:35.512,0.86364,0.86375,1.50,1.50
2013.07.29 16:22:36.051,0.86364,0.86375,1.13,1.69
2013.07.29 16:22:36.531,0.86365,0.86374,1.50,1.50
2013.07.29 16:22:36.651,0.86363,0.86375,2.25,1.69
2013.07.29 16:22:37.318,0.86375,0.86386,4.32,1.13
2013.07.29 16:22:38.118,0.86375,0.86388,2.07,3.38
2013.07.29 16:22:38.690,0.86376,0.86388,1.69,2.63
2013.07.29 16:22:41.647,0.86364,0.86373,3.38,1.50
2013.07.29 16:22:42.191,0.86364,0.86375,2.25,1.50
2013.07.29 16:22:42.742,0.86365,0.86374,1.13,1.50
2013.07.29 16:22:42.990,0.86365,0.86374,3.00,1.50
2013.07.29 16:22:43.351,0.86366,0.86376,1.32,6.79
2013.07.29 16:22:43.711,0.86364,0.86376,3.94,1.69
2013.07.29 16:22:43.909,0.86375,0.86386,3.19,2.63
2013.07.29 16:22:43.969,0.86374,0.86385,3.94,1.13
2013.07.29 16:22:44.031,0.86374,0.86385,2.44,1.13
2013.07.29 16:22:44.161,0.86374,0.86386,3.94,3.75
2013.07.29 16:22:44.542,0.86373,0.86384,3.57,1.13
2013.07.29 16:22:44.608,0.86373,0.86384,3.57,1.50
2013.07.29 16:22:44.763,0.86365,0.86376,1.50,1.88
2013.07.29 16:22:44.910,0.86372,0.8638,3.19,1.88
2013.07.29 16:22:44.969,0.86369,0.8638,3.57,1.88
2013.07.29 16:22:45.300,0.86366,0.86377,1.69,2.25
2013.07.29 16:22:45.509,0.8637,0.8638,1.69,1.50
2013.07.29 16:22:45.541,0.86365,0.86375,2.63,1.88
2013.07.29 16:22:45.701,0.86369,0.8638,3.57,1.13
2013.07.29 16:22:46.082,0.86365,0.86374,2.07,1.88
2013.07.29 16:22:46.253,0.86369,0.8638,1.69,1.13
2013.07.29 16:22:46.622,0.86362,0.86374,2.44,2.82
2013.07.29 16:22:47.223,0.86364,0.86374,1.88,1.69
2013.07.29 16:22:48.138,0.86369,0.8638,3.19,1.13
2013.07.29 16:22:48.878,0.86369,0.8638,2.44,1.50
2013.07.29 16:22:49.428,0.86364,0.86374,5.82,2.44
2013.07.29 16:22:49.859,0.86368,0.8638,1.13,1.50
2013.07.29 16:22:49.933,0.86363,0.86375,1.13,1.69
2013.07.29 16:22:50.629,0.86368,0.86379,1.13,2.10
2013.07.29 16:22:50.689,0.86368,0.86378,1.13,1.13
2013.07.29 16:22:51.049,0.8637,0.86378,1.50,1.13
2013.07.29 16:22:51.168,0.86367,0.86378,3.75,1.13
2013.07.29 16:22:51.252,0.86364,0.86375,2.25,1.50
2013.07.29 16:22:52.188,0.86367,0.86379,3.75,1.88
2013.07.29 16:22:52.583,0.86367,0.86375,2.07,5.82
2013.07.29 16:22:53.122,0.86367,0.86377,2.63,1.50
2013.07.29 16:22:53.912,0.86368,0.86376,3.94,3.75
2013.07.29 16:22:54.432,0.86367,0.86376,2.07,1.50
2013.07.29 16:22:54.972,0.86365,0.86376,2.25,1.50
2013.07.29 16:22:55.332,0.86364,0.86376,2.25,1.13
2013.07.29 16:22:56.043,0.86365,0.86377,1.13,1.88
2013.07.29 16:22:56.798,0.86367,0.86379,2.25,1.88
2013.07.29 16:22:57.133,0.86365,0.86377,1.13,2.29
2013.07.29 16:22:58.288,0.86368,0.86378,1.50,1.50
2013.07.29 16:22:58.482,0.86365,0.86377,2.44,2.82
2013.07.29 16:22:58.660,0.86364,0.86376,2.25,1.69
2013.07.29 16:22:59.022,0.86364,0.86372,0.75,0.75
2013.07.29 16:22:59.142,0.86362,0.86372,1.50,1.50
2013.07.29 16:22:59.681,0.86363,0.86373,1.50,1.88
2013.07.29 16:23:05.442,0.86366,0.86379,3.94,2.25
2013.07.29 16:23:05.988,0.86366,0.86378,2.44,2.25
2013.07.29 16:23:06.231,0.8636,0.86372,3.38,3.19
2013.07.29 16:23:08.523,0.86362,0.86374,3.94,3.00
2013.07.29 16:23:08.789,0.86364,0.86375,1.13,3.00
2013.07.29 16:23:19.834,0.86364,0.86373,1.13,2.44
2013.07.29 16:23:20.956,0.86365,0.86374,1.50,1.50
2013.07.29 16:23:21.511,0.86364,0.86375,2.44,1.50
2013.07.29 16:23:22.963,0.86363,0.86374,2.25,1.50
2013.07.29 16:23:23.502,0.86363,0.86373,1.69,2.07
2013.07.29 16:23:24.342,0.86364,0.86373,1.69,2.82
2013.07.29 16:23:24.599,0.86363,0.86373,1.69,1.13
2013.07.29 16:23:25.176,0.86362,0.86373,3.19,1.69
2013.07.29 16:23:29.402,0.86363,0.86373,2.25,1.13
2013.07.29 16:23:29.943,0.86363,0.86373,1.13,1.50
2013.07.29 16:23:30.350,0.86366,0.86376,2.63,1.50
2013.07.29 16:23:30.588,0.86366,0.86378,3.00,2.25
2013.07.29 16:23:30.888,0.86368,0.8638,3.00,1.50
2013.07.29 16:23:31.128,0.86368,0.86381,3.38,2.25
2013.07.29 16:23:31.188,0.86371,0.86381,1.50,2.25
2013.07.29 16:23:31.428,0.86368,0.86381,3.38,3.00
2013.07.29 16:23:31.472,0.86362,0.86373,1.50,2.25
2013.07.29 16:23:31.908,0.8637,0.86381,1.50,2.25
2013.07.29 16:23:32.012,0.86362,0.86374,1.32,4.69
2013.07.29 16:23:32.268,0.8637,0.86379,1.50,1.13
2013.07.29 16:23:32.328,0.86369,0.86379,1.50,1.13
2013.07.29 16:23:32.928,0.86368,0.8638,1.50,1.13
2013.07.29 16:23:34.689,0.86369,0.8638,1.50,2.63
2013.07.29 16:23:35.048,0.86368,0.8638,2.25,3.23
2013.07.29 16:23:35.862,0.86365,0.86374,2.07,1.32
2013.07.29 16:23:36.373,0.86363,0.86374,2.25,1.13
2013.07.29 16:23:36.739,0.86362,0.86372,2.25,2.25
2013.07.29 16:23:38.497,0.86364,0.86374,1.50,1.13
2013.07.29 16:23:38.743,0.86364,0.86375,1.88,1.50
2013.07.29 16:23:38.802,0.86364,0.86375,2.82,1.50
2013.07.29 16:23:39.043,0.86366,0.86374,2.25,4.13
2013.07.29 16:23:39.993,0.86364,0.86375,4.50,1.13
2013.07.29 16:23:40.503,0.86364,0.86374,3.38,1.13
2013.07.29 16:23:41.021,0.86365,0.86376,3.04,1.69
2013.07.29 16:23:41.768,0.86365,0.86374,1.50,2.25
2013.07.29 16:23:42.272,0.86363,0.86373,4.32,1.50
2013.07.29 16:23:42.631,0.86364,0.86374,2.44,1.69
2013.07.29 16:23:44.382,0.86362,0.86372,1.13,1.88
2013.07.29 16:23:45.132,0.86363,0.86374,3.38,1.50
2013.07.29 16:23:45.493,0.86365,0.86373,1.69,1.50
2013.07.29 16:23:46.350,0.86368,0.8638,1.50,1.50
2013.07.29 16:23:46.415,0.86368,0.8638,1.88,1.13
2013.07.29 16:23:47.078,0.8637,0.8638,1.13,1.73
2013.07.29 16:23:48.022,0.86362,0.86373,1.50,3.38
2013.07.29 16:23:48.082,0.86364,0.86375,2.25,2.44
2013.07.29 16:23:48.442,0.86366,0.86376,2.25,3.57
2013.07.29 16:23:48.599,0.8637,0.86382,1.88,2.44
2013.07.29 16:23:48.982,0.86365,0.86375,1.50,3.94
2013.07.29 16:23:50.112,0.86363,0.86374,3.38,3.19
2013.07.29 16:23:50.348,0.8637,0.86381,1.88,1.50
2013.07.29 16:23:50.898,0.86371,0.86383,1.50,3.19
2013.07.29 16:23:51.532,0.86363,0.86373,1.13,1.69
2013.07.29 16:23:52.079,0.86362,0.86372,2.48,2.25
2013.07.29 16:23:52.231,0.86371,0.86384,3.75,2.63
2013.07.29 16:23:54.391,0.86362,0.86372,2.25,1.88
2013.07.29 16:23:54.943,0.86363,0.86373,1.50,1.50
2013.07.29 16:23:55.163,0.86364,0.86373,3.75,1.13
2013.07.29 16:23:55.642,0.86363,0.86375,1.13,3.75
2013.07.29 16:23:57.321,0.86364,0.86375,2.63,1.69
2013.07.29 16:23:57.962,0.86364,0.86375,3.00,1.88
2013.07.29 16:23:58.622,0.86363,0.86375,3.38,1.50
2013.07.29 16:23:58.981,0.86364,0.86376,1.88,1.50
2013.07.29 16:23:59.760,0.86364,0.86376,3.19,2.44
2013.07.29 16:24:00.909,0.86372,0.86384,1.50,1.50
2013.07.29 16:24:01.324,0.86368,0.86378,3.19,1.50
2013.07.29 16:24:05.175,0.86368,0.86379,2.07,3.00
2013.07.29 16:24:06.729,0.86372,0.86384,1.50,2.25
2013.07.29 16:24:08.164,0.86369,0.86381,4.32,2.25
2013.07.29 16:24:08.472,0.86371,0.86381,3.38,1.13
2013.07.29 16:24:08.842,0.8637,0.86378,1.69,1.50
2013.07.29 16:24:08.963,0.86369,0.86378,1.88,2.44
2013.07.29 16:24:09.212,0.86368,0.86378,1.13,1.50
2013.07.29 16:24:09.279,0.86369,0.86377,1.69,1.50
2013.07.29 16:24:09.700,0.86367,0.86379,1.13,2.25
2013.07.29 16:24:09.774,0.86368,0.86381,2.07,2.25
2013.07.29 16:24:13.085,0.8637,0.86381,3.19,1.13
2013.07.29 16:24:18.684,0.86369,0.86381,2.63,3.75
2013.07.29 16:24:21.769,0.86372,0.86384,2.82,1.88
2013.07.29 16:24:22.429,0.86372,0.86386,6.57,2.25
2013.07.29 16:24:22.968,0.86374,0.86386,1.50,1.50
2013.07.29 16:24:23.219,0.86372,0.86385,3.94,3.38
2013.07.29 16:24:23.995,0.86369,0.8638,1.50,1.13
2013.07.29 16:24:24.199,0.86374,0.86385,1.13,4.50
2013.07.29 16:24:24.559,0.86376,0.86385,1.50,3.00
2013.07.29 16:24:24.738,0.86373,0.86385,1.69,3.00
2013.07.29 16:24:25.072,0.86369,0.86381,2.63,1.69
2013.07.29 16:24:25.245,0.86372,0.86385,3.57,3.00
2013.07.29 16:24:25.619,0.86373,0.86385,2.07,3.00
2013.07.29 16:24:25.979,0.86372,0.86385,4.32,3.00
2013.07.29 16:24:26.124,0.8637,0.86382,1.13,1.50
2013.07.29 16:24:28.534,0.86369,0.8638,2.44,2.25
2013.07.29 16:24:28.787,0.86368,0.8638,1.50,4.13
2013.07.29 16:24:29.630,0.86368,0.86379,1.69,3.57
2013.07.29 16:24:30.185,0.86369,0.8638,1.13,1.13
2013.07.29 16:24:30.861,0.86369,0.86378,1.50,2.44
2013.07.29 16:24:31.968,0.86372,0.86384,3.00,1.13
2013.07.29 16:24:32.508,0.86373,0.86386,1.13,1.69
2013.07.29 16:24:33.875,0.86368,0.86377,1.32,2.44
2013.07.29 16:24:34.346,0.86375,0.86387,1.50,3.98
2013.07.29 16:24:34.954,0.8637,0.86379,2.25,2.25
2013.07.29 16:24:35.408,0.86376,0.86387,1.69,2.25
2013.07.29 16:24:35.949,0.86376,0.86386,1.69,1.50
2013.07.29 16:24:36.902,0.86375,0.86386,1.69,1.50
2013.07.29 16:24:37.446,0.86375,0.86387,1.69,2.25
2013.07.29 16:24:37.723,0.8637,0.8638,2.63,3.00
2013.07.29 16:24:38.334,0.8637,0.86378,5.25,1.69
2013.07.29 16:24:38.453,0.86369,0.8638,1.50,3.75
2013.07.29 16:24:38.513,0.86369,0.8638,1.50,2.82
2013.07.29 16:24:41.139,0.86369,0.86381,2.85,3.94
2013.07.29 16:24:43.792,0.86374,0.86386,1.13,1.13
2013.07.29 16:24:43.873,0.86368,0.8638,2.44,2.44
2013.07.29 16:24:44.755,0.86369,0.86379,1.50,1.13
2013.07.29 16:24:45.294,0.86369,0.86381,2.25,1.88
2013.07.29 16:24:45.474,0.86369,0.86381,3.19,1.13
2013.07.29 16:24:45.774,0.86369,0.8638,1.50,1.50
2013.07.29 16:24:45.895,0.86368,0.8638,3.57,3.94
2013.07.29 16:24:46.015,0.86369,0.86379,1.50,1.73
2013.07.29 16:24:48.924,0.86369,0.8638,1.69,1.13
2013.07.29 16:24:49.344,0.8637,0.8638,2.25,1.88
2013.07.29 16:24:50.312,0.86373,0.86381,3.19,1.88
2013.07.29 16:24:50.630,0.86374,0.86386,1.88,1.88
2013.07.29 16:24:50.641,0.8637,0.8638,1.50,3.00
2013.07.29 16:24:51.004,0.8637,0.8638,2.25,1.50
2013.07.29 16:24:51.510,0.86374,0.86386,1.13,1.88
2013.07.29 16:24:52.201,0.86374,0.86386,1.13,1.88
2013.07.29 16:24:52.879,0.86369,0.86381,1.50,1.50
2013.07.29 16:24:56.245,0.86368,0.86381,3.00,1.88
2013.07.29 16:24:58.794,0.86368,0.86379,1.50,2.25
2013.07.29 16:24:58.859,0.86373,0.86382,1.50,1.13
2013.07.29 16:24:59.171,0.86372,0.86383,1.50,1.73
2013.07.29 16:24:59.555,0.86366,0.86378,2.25,1.50
2013.07.29 16:24:59.919,0.86372,0.86382,1.50,1.50
2013.07.29 16:25:00.512,0.8637,0.86383,3.00,3.00
2013.07.29 16:25:00.940,0.8637,0.86383,3.75,4.50
2013.07.29 16:25:02.500,0.86371,0.86382,1.50,3.00
2013.07.29 16:25:05.050,0.86372,0.86382,1.13,2.25
2013.07.29 16:25:06.050,0.86372,0.86383,1.13,1.50
2013.07.29 16:25:06.102,0.86365,0.86377,3.75,1.88
2013.07.29 16:25:06.410,0.86366,0.86378,2.25,1.50
2013.07.29 16:25:06.472,0.86368,0.86378,1.50,1.50
2013.07.29 16:25:07.414,0.86368,0.86379,2.63,3.19
2013.07.29 16:25:08.043,0.8637,0.86381,2.25,1.13
2013.07.29 16:25:08.933,0.86372,0.86382,1.50,2.25
2013.07.29 16:25:09.482,0.86374,0.86382,1.50,3.00
2013.07.29 16:25:09.784,0.86374,0.86383,1.50,3.00
2013.07.29 16:25:10.143,0.86375,0.86384,1.10,1.13
2013.07.29 16:25:10.203,0.86375,0.86386,1.32,1.50
2013.07.29 16:25:12.199,0.86372,0.86383,1.50,2.25
2013.07.29 16:25:13.083,0.86375,0.86386,3.75,3.00
