2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:25:14.383,0.86375,0.86386,1.69,2.25
2013.07.29 16:25:15.059,0.86372,0.86383,1.88,2.63
2013.07.29 16:25:15.484,0.86375,0.86383,1.88,1.50
2013.07.29 16:25:16.043,0.86374,0.86383,1.13,1.50
2013.07.29 16:25:20.569,0.86371,0.86383,2.44,1.50
2013.07.29 16:25:21.108,0.86372,0.86383,1.50,3.00
2013.07.29 16:25:23.748,0.86372,0.86383,1.50,3.00
2013.07.29 16:25:26.728,0.86371,0.86383,2.25,2.25
2013.07.29 16:25:28.642,0.86371,0.86383,2.25,2.25
2013.07.29 16:25:29.383,0.86372,0.86381,6.75,1.69
2013.07.29 16:25:29.639,0.86371,0.86383,2.63,1.50
2013.07.29 16:25:29.999,0.86376,0.86384,1.50,1.50
2013.07.29 16:25:30.133,0.86372,0.86381,1.13,2.25
2013.07.29 16:25:30.178,0.86375,0.86384,3.00,1.50
2013.07.29 16:25:30.419,0.86375,0.86386,3.00,1.50
2013.07.29 16:25:30.614,0.86373,0.86383,1.50,3.19
2013.07.29 16:25:30.914,0.86375,0.86384,1.88,3.00
2013.07.29 16:25:31.092,0.86375,0.86386,2.63,1.13
2013.07.29 16:25:31.159,0.86378,0.86387,2.44,1.50
2013.07.29 16:25:31.523,0.8638,0.86389,1.88,1.50
2013.07.29 16:25:32.599,0.86375,0.86387,1.69,1.13
2013.07.29 16:25:33.138,0.86377,0.86387,1.13,1.13
2013.07.29 16:25:33.679,0.86377,0.86387,2.63,1.50
2013.07.29 16:25:34.100,0.86377,0.8639,3.38,2.25
2013.07.29 16:25:34.338,0.86379,0.86391,1.50,2.25
2013.07.29 16:25:34.702,0.86377,0.86391,5.25,1.88
2013.07.29 16:25:34.830,0.86378,0.8639,1.50,1.50
2013.07.29 16:25:35.415,0.86378,0.86391,1.13,3.00
2013.07.29 16:25:35.742,0.86382,0.86393,1.88,1.50
2013.07.29 16:25:36.290,0.86383,0.86393,1.50,1.13
2013.07.29 16:25:36.433,0.86379,0.86389,4.73,1.69
2013.07.29 16:25:37.443,0.86378,0.86386,1.50,1.50
2013.07.29 16:25:37.502,0.86374,0.86384,2.44,3.94
2013.07.29 16:25:37.928,0.86384,0.86395,1.50,2.25
2013.07.29 16:25:38.229,0.86382,0.86394,2.44,1.88
2013.07.29 16:25:38.483,0.86374,0.86383,2.63,2.82
2013.07.29 16:25:38.722,0.86373,0.86381,1.32,1.69
2013.07.29 16:25:38.788,0.86383,0.86394,1.69,1.88
2013.07.29 16:25:39.023,0.86371,0.86383,6.19,1.50
2013.07.29 16:25:39.351,0.86384,0.86397,1.88,2.82
2013.07.29 16:25:39.410,0.86386,0.86397,1.88,2.63
2013.07.29 16:25:39.591,0.86388,0.86398,1.13,2.25
2013.07.29 16:25:39.902,0.86387,0.86401,1.50,2.25
2013.07.29 16:25:40.449,0.86388,0.864,1.13,1.50
2013.07.29 16:25:40.652,0.86372,0.86383,3.38,2.25
2013.07.29 16:25:40.994,0.86387,0.864,3.75,1.13
2013.07.29 16:25:41.887,0.86389,0.864,1.50,1.13
2013.07.29 16:25:43.942,0.86371,0.86381,1.50,3.19
2013.07.29 16:25:45.235,0.86371,0.86383,1.69,1.69
2013.07.29 16:25:47.044,0.86373,0.86384,1.50,1.69
2013.07.29 16:25:47.581,0.86374,0.86385,1.69,2.63
2013.07.29 16:25:48.009,0.86388,0.86399,2.07,1.50
2013.07.29 16:25:48.193,0.86375,0.86386,2.44,1.13
2013.07.29 16:25:48.309,0.86387,0.86398,1.50,5.48
2013.07.29 16:25:48.369,0.86386,0.86397,2.63,2.25
2013.07.29 16:25:48.919,0.86386,0.86396,1.13,1.88
2013.07.29 16:25:49.548,0.86386,0.86396,2.63,1.13
2013.07.29 16:25:53.093,0.86377,0.86387,1.13,1.04
2013.07.29 16:25:53.811,0.86379,0.86389,2.82,4.32
2013.07.29 16:25:54.364,0.86377,0.86389,1.88,1.69
2013.07.29 16:25:54.423,0.86376,0.86388,1.69,1.69
2013.07.29 16:25:55.289,0.86386,0.86397,3.38,1.50
2013.07.29 16:25:55.374,0.86375,0.86386,1.50,1.13
2013.07.29 16:25:55.528,0.86387,0.86399,1.13,6.00
2013.07.29 16:25:55.888,0.86387,0.86398,1.88,1.88
2013.07.29 16:25:55.924,0.86373,0.86385,1.88,1.69
2013.07.29 16:25:56.043,0.86375,0.86386,1.50,3.38
2013.07.29 16:25:56.462,0.86376,0.86386,1.32,3.19
2013.07.29 16:25:56.655,0.86377,0.86388,2.44,3.57
2013.07.29 16:25:57.002,0.86376,0.86387,2.25,1.88
2013.07.29 16:25:57.243,0.86377,0.86388,1.13,1.50
2013.07.29 16:25:58.920,0.86387,0.86398,1.88,3.00
2013.07.29 16:25:59.084,0.86378,0.86389,1.50,2.07
2013.07.29 16:25:59.621,0.86379,0.86391,3.00,1.50
2013.07.29 16:26:00.814,0.86381,0.86393,1.69,2.44
2013.07.29 16:26:00.998,0.86381,0.8639,1.69,3.57
2013.07.29 16:26:01.608,0.86387,0.86398,1.88,2.25
2013.07.29 16:26:02.148,0.86387,0.86397,1.13,1.50
2013.07.29 16:26:02.728,0.86385,0.86397,3.38,1.50
2013.07.29 16:26:03.272,0.86386,0.86397,2.25,1.50
2013.07.29 16:26:03.999,0.86385,0.86397,4.13,2.25
2013.07.29 16:26:05.800,0.8638,0.86391,2.26,1.88
2013.07.29 16:26:06.328,0.86381,0.86392,1.50,1.50
2013.07.29 16:26:06.698,0.86385,0.86397,1.13,3.00
2013.07.29 16:26:07.244,0.86386,0.86397,1.50,2.25
2013.07.29 16:26:07.299,0.86379,0.86392,1.50,1.32
2013.07.29 16:26:07.750,0.86385,0.86396,1.13,2.25
2013.07.29 16:26:08.484,0.86381,0.86392,2.25,2.07
2013.07.29 16:26:09.719,0.8638,0.86392,1.13,2.25
2013.07.29 16:26:09.938,0.86385,0.86396,2.07,2.25
2013.07.29 16:26:12.276,0.86379,0.86393,1.69,1.13
2013.07.29 16:26:12.824,0.86379,0.86393,2.63,5.63
2013.07.29 16:26:13.008,0.86385,0.86397,2.07,2.25
2013.07.29 16:26:14.699,0.86386,0.86398,1.69,4.13
2013.07.29 16:26:14.867,0.8638,0.86392,4.13,1.50
2013.07.29 16:26:15.169,0.8638,0.8639,1.13,1.50
2013.07.29 16:26:15.249,0.86385,0.86397,3.57,1.50
2013.07.29 16:26:15.848,0.86385,0.86396,2.07,1.50
2013.07.29 16:26:17.858,0.8638,0.86391,6.23,1.88
2013.07.29 16:26:18.552,0.86386,0.86397,1.69,1.50
2013.07.29 16:26:18.979,0.86388,0.86398,1.50,2.25
2013.07.29 16:26:19.139,0.86381,0.86392,1.88,1.69
2013.07.29 16:26:19.258,0.8638,0.86392,3.00,3.38
2013.07.29 16:26:19.519,0.86388,0.864,1.50,4.32
2013.07.29 16:26:21.151,0.86388,0.864,1.50,4.13
2013.07.29 16:26:21.209,0.8638,0.86392,1.69,3.00
2013.07.29 16:26:21.689,0.86388,0.864,3.75,2.63
2013.07.29 16:26:21.749,0.8638,0.86392,1.50,2.82
2013.07.29 16:26:22.483,0.86388,0.86399,1.50,2.63
2013.07.29 16:26:23.038,0.86386,0.86396,2.44,1.50
2013.07.29 16:26:23.237,0.86381,0.86392,2.25,1.13
2013.07.29 16:26:23.628,0.86385,0.86396,1.50,1.50
2013.07.29 16:26:23.811,0.8638,0.86392,1.88,3.19
2013.07.29 16:26:24.631,0.86381,0.86392,1.50,2.44
2013.07.29 16:26:24.638,0.86386,0.86397,1.50,3.38
2013.07.29 16:26:25.179,0.86384,0.86397,3.00,5.63
2013.07.29 16:26:25.428,0.8638,0.86392,3.19,1.88
2013.07.29 16:26:25.998,0.86384,0.86396,1.69,1.88
2013.07.29 16:26:26.128,0.8638,0.86392,1.50,2.25
2013.07.29 16:26:26.518,0.86384,0.86397,1.69,5.63
2013.07.29 16:26:26.609,0.8638,0.86392,2.82,4.32
2013.07.29 16:26:26.727,0.86381,0.86392,5.82,1.69
2013.07.29 16:26:27.329,0.8638,0.86392,1.13,1.50
2013.07.29 16:26:27.759,0.86384,0.86397,1.69,4.88
2013.07.29 16:26:28.177,0.8638,0.86392,1.69,1.50
2013.07.29 16:26:28.358,0.86384,0.86397,1.69,4.88
2013.07.29 16:26:28.718,0.86381,0.86391,6.94,1.69
2013.07.29 16:26:29.031,0.86384,0.86395,1.69,1.13
2013.07.29 16:26:30.598,0.86384,0.86397,2.07,4.50
2013.07.29 16:26:30.718,0.86385,0.86397,2.44,2.25
2013.07.29 16:26:31.090,0.86385,0.86396,2.44,1.50
2013.07.29 16:26:31.151,0.86385,0.86395,1.69,1.13
2013.07.29 16:26:32.580,0.86384,0.86397,2.63,2.48
2013.07.29 16:26:32.700,0.86384,0.86397,2.63,2.85
2013.07.29 16:26:33.173,0.86387,0.86399,1.50,5.44
2013.07.29 16:26:33.246,0.86387,0.86397,1.50,1.13
2013.07.29 16:26:33.748,0.86386,0.86395,1.13,1.13
2013.07.29 16:26:34.182,0.86387,0.86397,1.88,1.50
2013.07.29 16:26:34.252,0.86387,0.86397,1.88,1.50
2013.07.29 16:26:34.607,0.8638,0.86392,1.69,3.19
2013.07.29 16:26:34.799,0.86387,0.86398,2.63,1.88
2013.07.29 16:26:35.411,0.86379,0.8639,1.50,1.50
2013.07.29 16:26:35.721,0.86387,0.86398,2.25,3.38
2013.07.29 16:26:35.755,0.86379,0.86392,3.38,1.50
2013.07.29 16:26:36.009,0.8638,0.86392,2.25,3.19
2013.07.29 16:26:36.229,0.86386,0.86397,1.50,1.50
2013.07.29 16:26:36.617,0.86381,0.86392,2.44,1.50
2013.07.29 16:26:36.745,0.8638,0.86392,0.75,0.75
2013.07.29 16:26:37.228,0.86381,0.86392,2.07,2.44
2013.07.29 16:26:37.778,0.86381,0.86391,1.50,1.69
2013.07.29 16:26:37.846,0.86381,0.86391,1.13,1.50
2013.07.29 16:26:37.967,0.86381,0.86391,2.25,2.25
2013.07.29 16:26:38.628,0.86382,0.86391,1.69,1.69
2013.07.29 16:26:38.688,0.8638,0.8639,1.88,1.69
2013.07.29 16:26:39.109,0.8638,0.8639,1.50,2.25
2013.07.29 16:26:39.410,0.86382,0.86391,1.88,1.13
2013.07.29 16:26:39.849,0.86387,0.86398,1.13,3.75
2013.07.29 16:26:40.389,0.86388,0.86398,1.50,1.88
2013.07.29 16:26:40.512,0.86387,0.86398,1.50,3.23
2013.07.29 16:26:40.579,0.86387,0.86398,1.50,3.23
2013.07.29 16:26:41.120,0.86387,0.86398,3.00,2.63
2013.07.29 16:26:41.768,0.86381,0.86391,1.50,2.25
2013.07.29 16:26:41.888,0.8638,0.86392,1.69,2.44
2013.07.29 16:26:42.427,0.86381,0.86392,2.25,2.25
2013.07.29 16:26:42.727,0.8638,0.86391,2.25,3.00
2013.07.29 16:26:45.248,0.86387,0.86398,2.25,2.63
2013.07.29 16:26:46.329,0.86386,0.86398,1.88,2.63
2013.07.29 16:26:46.499,0.86381,0.86392,1.50,2.25
2013.07.29 16:26:46.869,0.86385,0.86397,1.88,1.13
2013.07.29 16:26:47.278,0.8638,0.86391,2.85,1.50
2013.07.29 16:26:47.668,0.86386,0.86398,2.63,1.50
2013.07.29 16:26:47.729,0.8638,0.86392,3.38,2.63
2013.07.29 16:26:48.269,0.86381,0.86392,1.50,2.10
2013.07.29 16:26:49.675,0.86388,0.86399,3.38,2.07
2013.07.29 16:26:52.829,0.86381,0.86392,2.25,1.50
2013.07.29 16:26:53.377,0.8638,0.86391,3.19,2.44
2013.07.29 16:26:53.445,0.8638,0.86391,1.50,1.50
2013.07.29 16:26:53.747,0.8638,0.86392,1.69,1.50
2013.07.29 16:26:54.499,0.8638,0.86391,2.63,2.25
2013.07.29 16:26:55.660,0.86388,0.86399,2.63,1.88
2013.07.29 16:26:56.199,0.8638,0.86392,1.50,1.50
2013.07.29 16:26:57.429,0.8638,0.86392,1.50,1.50
2013.07.29 16:26:57.609,0.8638,0.86392,1.50,3.00
2013.07.29 16:26:59.128,0.86383,0.86393,1.50,1.88
2013.07.29 16:27:00.009,0.86383,0.86393,1.69,1.69
2013.07.29 16:27:00.579,0.86381,0.86392,5.44,1.88
2013.07.29 16:27:01.119,0.86381,0.86393,2.82,3.57
2013.07.29 16:27:01.657,0.8638,0.8639,2.25,3.00
2013.07.29 16:27:01.778,0.86388,0.86399,2.63,1.50
2013.07.29 16:27:02.598,0.86388,0.86398,2.63,1.50
2013.07.29 16:27:05.329,0.86388,0.86398,1.50,4.50
2013.07.29 16:27:05.509,0.86384,0.86396,2.63,1.13
2013.07.29 16:27:06.050,0.86383,0.86394,2.25,1.88
2013.07.29 16:27:06.109,0.86383,0.86394,2.25,2.63
2013.07.29 16:27:07.988,0.8638,0.86389,2.07,2.44
2013.07.29 16:27:09.359,0.8638,0.8639,3.38,1.13
2013.07.29 16:27:09.419,0.8638,0.8639,1.50,2.07
2013.07.29 16:27:09.719,0.86379,0.86388,3.57,1.69
2013.07.29 16:27:10.138,0.86379,0.86388,4.99,2.25
2013.07.29 16:27:10.679,0.8638,0.86389,1.88,1.50
2013.07.29 16:27:11.248,0.86381,0.8639,1.50,1.50
2013.07.29 16:27:13.638,0.8638,0.8639,1.32,2.07
2013.07.29 16:27:14.186,0.86377,0.86389,1.50,1.50
2013.07.29 16:27:14.258,0.86378,0.8639,1.50,1.50
2013.07.29 16:27:15.841,0.86383,0.86392,1.50,1.88
2013.07.29 16:27:15.934,0.8638,0.86391,2.82,2.44
2013.07.29 16:27:15.972,0.86379,0.8639,4.88,1.50
2013.07.29 16:27:16.158,0.86379,0.8639,1.13,1.50
2013.07.29 16:27:16.679,0.86379,0.8639,1.13,2.25
2013.07.29 16:27:17.229,0.8638,0.86391,1.50,2.44
2013.07.29 16:27:18.946,0.86379,0.8639,1.69,1.50
2013.07.29 16:27:19.549,0.86378,0.86389,2.07,1.69
2013.07.29 16:27:20.089,0.86377,0.86387,2.25,1.69
2013.07.29 16:27:20.628,0.86376,0.86387,1.50,1.13
2013.07.29 16:27:21.048,0.86376,0.86386,1.50,2.63
2013.07.29 16:27:22.475,0.86379,0.8639,1.88,2.25
2013.07.29 16:27:22.887,0.86375,0.86388,1.88,1.50
2013.07.29 16:27:23.008,0.86379,0.8639,1.88,1.50
2013.07.29 16:27:23.340,0.8638,0.8639,1.13,1.13
2013.07.29 16:27:23.579,0.86381,0.86393,1.50,1.88
2013.07.29 16:27:23.977,0.86377,0.86389,3.94,1.50
2013.07.29 16:27:24.118,0.86381,0.86392,1.50,1.50
2013.07.29 16:27:24.523,0.86379,0.86391,3.00,2.07
2013.07.29 16:27:26.207,0.8638,0.86391,1.50,0.38
2013.07.29 16:27:26.388,0.86381,0.86393,2.25,1.50
2013.07.29 16:27:27.149,0.86378,0.86391,1.50,1.69
2013.07.29 16:27:27.698,0.86379,0.86392,3.75,2.44
2013.07.29 16:27:27.998,0.86377,0.8639,1.69,1.50
2013.07.29 16:27:28.308,0.86383,0.86394,1.88,1.50
2013.07.29 16:27:28.359,0.86377,0.86389,1.50,3.38
2013.07.29 16:27:30.939,0.86377,0.86389,1.50,1.13
2013.07.29 16:27:31.169,0.86384,0.86394,1.13,1.50
2013.07.29 16:27:31.409,0.86384,0.86396,1.88,3.00
2013.07.29 16:27:32.738,0.86377,0.86388,1.69,1.50
2013.07.29 16:27:33.779,0.86383,0.86396,3.38,3.75
2013.07.29 16:27:34.082,0.86387,0.86396,2.25,1.50
2013.07.29 16:27:34.211,0.86388,0.864,1.13,2.25
2013.07.29 16:27:34.509,0.86388,0.86399,1.88,1.50
2013.07.29 16:27:34.696,0.86378,0.86389,3.00,3.00
2013.07.29 16:27:35.179,0.86377,0.86389,3.98,2.44
2013.07.29 16:27:35.478,0.86377,0.86386,2.25,1.50
2013.07.29 16:27:36.149,0.86391,0.86401,1.50,3.00
2013.07.29 16:27:36.205,0.86378,0.86387,2.25,1.50
2013.07.29 16:27:36.695,0.86391,0.86401,1.50,1.50
2013.07.29 16:27:36.778,0.86379,0.86388,2.63,1.50
2013.07.29 16:27:37.249,0.86391,0.86401,1.50,1.50
2013.07.29 16:27:37.498,0.86379,0.86387,1.88,2.07
2013.07.29 16:27:37.686,0.86378,0.86384,2.25,2.25
2013.07.29 16:27:38.187,0.86377,0.86386,1.13,3.00
2013.07.29 16:27:38.247,0.86378,0.86388,1.69,1.13
2013.07.29 16:27:38.437,0.86379,0.86389,1.69,1.32
2013.07.29 16:27:39.539,0.86379,0.86389,1.50,1.50
2013.07.29 16:27:40.045,0.86378,0.86389,1.50,1.50
2013.07.29 16:27:41.806,0.86379,0.86389,1.13,1.69
2013.07.29 16:27:42.348,0.86379,0.86389,1.13,3.94
2013.07.29 16:27:42.715,0.86381,0.8639,3.19,3.57
2013.07.29 16:27:42.911,0.86382,0.86391,4.17,2.82
2013.07.29 16:27:43.116,0.86382,0.86392,1.32,1.13
2013.07.29 16:27:43.201,0.86391,0.86401,1.50,2.25
2013.07.29 16:27:43.458,0.8638,0.86392,1.50,1.69
2013.07.29 16:27:43.748,0.86391,0.86401,1.50,3.38
2013.07.29 16:27:43.818,0.86382,0.86392,2.44,1.69
2013.07.29 16:27:44.289,0.86391,0.86402,1.88,3.00
2013.07.29 16:27:45.408,0.86391,0.86402,1.88,1.50
2013.07.29 16:27:46.977,0.86383,0.86391,1.50,1.13
2013.07.29 16:27:47.535,0.86383,0.8639,1.13,3.75
2013.07.29 16:27:48.077,0.8638,0.86389,1.88,1.69
2013.07.29 16:27:48.437,0.86379,0.86389,1.88,1.50
2013.07.29 16:27:48.504,0.86377,0.86389,1.50,1.69
2013.07.29 16:27:48.576,0.86378,0.86386,1.79,1.50
2013.07.29 16:27:48.705,0.86377,0.86385,1.69,1.13
2013.07.29 16:27:55.139,0.86379,0.86389,4.32,1.50
2013.07.29 16:27:55.378,0.86383,0.86391,2.25,2.25
2013.07.29 16:27:56.039,0.86386,0.86394,1.69,1.69
2013.07.29 16:27:56.778,0.86391,0.86403,1.88,3.00
2013.07.29 16:27:59.689,0.86393,0.86404,1.50,2.44
2013.07.29 16:27:59.749,0.86393,0.86404,1.50,2.44
2013.07.29 16:28:03.862,0.86389,0.86397,1.50,2.25
2013.07.29 16:28:04.434,0.8639,0.86399,3.19,4.32
2013.07.29 16:28:04.976,0.86391,0.864,2.07,1.50
2013.07.29 16:28:06.045,0.86391,0.86401,6.23,2.63
2013.07.29 16:28:06.585,0.8639,0.864,1.50,1.69
2013.07.29 16:28:06.834,0.8639,0.86402,1.69,2.07
2013.07.29 16:28:07.536,0.8639,0.86402,2.44,1.50
2013.07.29 16:28:08.076,0.8639,0.86402,1.50,1.50
2013.07.29 16:28:08.616,0.8639,0.86401,1.50,1.13
2013.07.29 16:28:09.035,0.86392,0.864,1.50,1.35
2013.07.29 16:28:12.355,0.86394,0.86399,2.63,1.88
2013.07.29 16:28:16.582,0.86391,0.86399,3.00,2.63
2013.07.29 16:28:16.904,0.86391,0.86399,5.07,2.44
2013.07.29 16:28:16.965,0.86392,0.864,1.88,2.25
2013.07.29 16:28:17.145,0.86392,0.86398,2.44,1.50
2013.07.29 16:28:17.509,0.86391,0.86397,1.50,1.13
2013.07.29 16:28:18.846,0.8639,0.86397,1.50,5.63
2013.07.29 16:28:19.085,0.86392,0.86397,1.50,3.19
2013.07.29 16:28:20.224,0.86392,0.864,1.50,3.75
2013.07.29 16:28:20.585,0.86391,0.864,1.50,1.50
2013.07.29 16:28:21.006,0.8639,0.86402,1.50,1.13
2013.07.29 16:28:21.626,0.8639,0.86402,2.25,1.50
2013.07.29 16:28:24.145,0.86392,0.86401,3.00,2.07
2013.07.29 16:28:25.305,0.86393,0.864,4.50,2.44
2013.07.29 16:28:25.664,0.86392,0.86401,1.50,3.75
2013.07.29 16:28:25.845,0.8639,0.864,1.80,1.88
2013.07.29 16:28:26.026,0.8639,0.86399,1.13,2.25
2013.07.29 16:28:28.329,0.86393,0.86404,1.13,1.50
2013.07.29 16:28:29.155,0.86391,0.86401,2.44,1.13
2013.07.29 16:28:29.276,0.86391,0.86401,1.88,1.50
2013.07.29 16:28:33.245,0.86391,0.864,3.19,2.82
2013.07.29 16:28:33.773,0.8639,0.86399,1.69,3.57
2013.07.29 16:28:34.086,0.86391,0.864,2.44,2.25
2013.07.29 16:28:34.809,0.86392,0.86405,4.69,1.13
2013.07.29 16:28:34.929,0.86394,0.86405,1.50,1.13
2013.07.29 16:28:35.470,0.86396,0.86406,1.50,2.63
2013.07.29 16:28:35.774,0.86396,0.86406,1.50,3.38
2013.07.29 16:28:35.904,0.86396,0.86406,1.50,3.38
2013.07.29 16:28:36.092,0.86395,0.86406,1.50,2.63
2013.07.29 16:28:36.339,0.86396,0.86406,1.50,1.88
2013.07.29 16:28:36.844,0.86396,0.86406,1.50,2.63
2013.07.29 16:28:37.096,0.86391,0.86401,1.50,1.50
2013.07.29 16:28:37.635,0.86393,0.86401,1.13,2.25
2013.07.29 16:28:37.756,0.86395,0.864,3.00,3.38
2013.07.29 16:28:37.960,0.86396,0.86406,1.50,2.63
2013.07.29 16:28:38.445,0.86392,0.86401,3.75,2.25
2013.07.29 16:28:38.811,0.86396,0.86405,1.50,3.75
2013.07.29 16:28:40.753,0.86391,0.86401,1.13,1.69
2013.07.29 16:28:41.021,0.86396,0.86404,1.50,1.50
2013.07.29 16:28:41.201,0.86392,0.86404,2.25,1.50
2013.07.29 16:28:41.236,0.8639,0.86401,2.25,3.00
2013.07.29 16:28:41.380,0.86392,0.86404,1.50,3.75
2013.07.29 16:28:41.499,0.86392,0.86404,1.50,3.75
2013.07.29 16:28:41.535,0.8639,0.86401,1.13,2.07
2013.07.29 16:28:41.715,0.8639,0.86402,2.25,1.50
2013.07.29 16:28:42.256,0.8639,0.86402,1.69,1.50
2013.07.29 16:28:42.796,0.8639,0.86401,1.69,3.57
2013.07.29 16:28:43.335,0.86391,0.86401,3.00,1.13
2013.07.29 16:28:43.875,0.8639,0.86401,2.07,2.63
2013.07.29 16:28:43.995,0.8639,0.86401,3.19,1.13
2013.07.29 16:28:44.235,0.86391,0.864,1.50,1.50
2013.07.29 16:28:44.786,0.86391,0.86401,1.50,2.44
2013.07.29 16:28:45.266,0.86392,0.86401,2.59,1.99
2013.07.29 16:28:45.624,0.8639,0.864,5.07,2.07
2013.07.29 16:28:46.134,0.86391,0.86401,2.44,2.44
2013.07.29 16:28:46.479,0.8639,0.864,2.25,1.50
2013.07.29 16:28:47.015,0.8639,0.864,2.25,2.25
2013.07.29 16:28:47.315,0.8639,0.86401,1.50,4.88
2013.07.29 16:28:47.374,0.86391,0.86401,1.69,1.13
2013.07.29 16:28:51.217,0.86391,0.86401,2.82,1.88
2013.07.29 16:28:51.632,0.86393,0.86405,2.25,2.25
2013.07.29 16:28:51.692,0.86394,0.86406,1.50,3.00
2013.07.29 16:28:53.176,0.86391,0.86401,2.82,2.25
2013.07.29 16:28:53.796,0.86391,0.86401,2.63,1.50
2013.07.29 16:28:54.575,0.86391,0.86401,2.63,1.13
2013.07.29 16:28:56.696,0.86391,0.86401,1.69,3.75
2013.07.29 16:28:57.242,0.8639,0.86401,3.00,3.19
2013.07.29 16:28:57.786,0.8639,0.86402,1.88,1.88
2013.07.29 16:28:57.971,0.8639,0.86401,3.00,2.63
2013.07.29 16:28:58.429,0.86391,0.86401,1.50,2.82
2013.07.29 16:28:59.106,0.86391,0.86401,2.63,3.75
2013.07.29 16:28:59.725,0.86389,0.86399,2.44,1.88
2013.07.29 16:29:00.893,0.86389,0.86401,2.25,2.44
2013.07.29 16:29:01.077,0.8639,0.86402,1.69,1.69
2013.07.29 16:29:01.435,0.86391,0.86402,1.13,1.50
2013.07.29 16:29:06.053,0.8639,0.86401,5.44,3.94
2013.07.29 16:29:07.704,0.86391,0.86402,1.50,1.50
2013.07.29 16:29:08.356,0.86391,0.86402,1.88,2.07
2013.07.29 16:29:08.536,0.86391,0.86401,1.50,3.00
2013.07.29 16:29:08.896,0.8639,0.864,1.13,3.00
2013.07.29 16:29:08.963,0.86389,0.86403,2.63,1.50
2013.07.29 16:29:09.515,0.8639,0.86402,1.13,1.50
2013.07.29 16:29:11.425,0.86393,0.86402,1.13,1.13
2013.07.29 16:29:12.153,0.86391,0.86402,1.50,1.88
2013.07.29 16:29:12.396,0.86391,0.864,1.13,3.00
2013.07.29 16:29:12.726,0.8639,0.86399,1.50,1.88
2013.07.29 16:29:12.999,0.86395,0.86406,2.25,1.50
2013.07.29 16:29:13.694,0.86389,0.86402,1.13,1.50
2013.07.29 16:29:14.415,0.86391,0.86402,2.44,1.50
2013.07.29 16:29:14.654,0.8639,0.864,3.94,1.50
2013.07.29 16:29:15.315,0.8639,0.86402,1.32,2.63
2013.07.29 16:29:15.825,0.8639,0.86402,2.25,3.57
2013.07.29 16:29:17.338,0.86392,0.86402,1.50,1.50
2013.07.29 16:29:17.714,0.8639,0.86402,1.13,1.50
2013.07.29 16:29:18.239,0.86391,0.864,3.19,2.82
2013.07.29 16:29:18.610,0.86391,0.86401,3.19,4.13
2013.07.29 16:29:18.677,0.86392,0.86402,1.50,1.13
2013.07.29 16:29:18.987,0.8639,0.86402,2.07,3.94
