2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:29:19.116,0.86391,0.86402,4.92,1.50
2013.07.29 16:29:19.595,0.86391,0.86401,1.69,2.07
2013.07.29 16:29:19.716,0.86391,0.86401,1.88,2.63
2013.07.29 16:29:20.219,0.86395,0.86408,4.50,3.19
2013.07.29 16:29:21.537,0.86391,0.86401,2.63,1.50
2013.07.29 16:29:23.366,0.8639,0.86401,3.19,2.07
2013.07.29 16:29:24.136,0.86391,0.86402,5.07,1.69
2013.07.29 16:29:25.116,0.86391,0.86403,2.63,1.50
2013.07.29 16:29:25.674,0.86391,0.86401,2.44,1.69
2013.07.29 16:29:35.066,0.8639,0.86399,1.88,1.13
2013.07.29 16:29:35.606,0.8639,0.86399,2.25,3.00
2013.07.29 16:29:36.552,0.86391,0.86399,1.13,2.63
2013.07.29 16:29:36.995,0.86392,0.86401,1.69,1.69
2013.07.29 16:29:37.535,0.8639,0.864,1.50,1.13
2013.07.29 16:29:38.375,0.86393,0.86399,1.69,1.50
2013.07.29 16:29:38.436,0.86393,0.864,1.50,2.45
2013.07.29 16:29:38.496,0.86393,0.864,3.00,1.50
2013.07.29 16:29:38.856,0.86394,0.864,1.50,2.44
2013.07.29 16:29:39.215,0.86392,0.86402,2.63,1.50
2013.07.29 16:29:39.703,0.86392,0.86402,1.88,3.38
2013.07.29 16:29:41.015,0.8639,0.86402,1.50,1.50
2013.07.29 16:29:42.165,0.86391,0.86402,1.88,1.52
2013.07.29 16:29:42.354,0.8639,0.864,1.88,3.19
2013.07.29 16:29:42.483,0.8639,0.86401,1.69,1.88
2013.07.29 16:29:44.041,0.8639,0.86402,1.69,1.32
2013.07.29 16:29:44.985,0.8639,0.86402,2.25,2.07
2013.07.29 16:29:45.664,0.86391,0.86402,2.44,2.25
2013.07.29 16:29:46.093,0.8639,0.86402,1.88,1.88
2013.07.29 16:29:46.225,0.86392,0.86402,2.67,3.19
2013.07.29 16:29:46.765,0.86391,0.86402,1.50,1.50
2013.07.29 16:29:47.320,0.8639,0.86401,1.69,1.50
2013.07.29 16:29:47.682,0.86397,0.86406,1.88,1.50
2013.07.29 16:29:48.093,0.8639,0.86402,3.57,1.32
2013.07.29 16:29:48.219,0.86397,0.86406,1.50,1.50
2013.07.29 16:29:48.656,0.8639,0.86402,2.25,1.13
2013.07.29 16:29:48.778,0.86395,0.86406,2.44,1.50
2013.07.29 16:29:49.359,0.86395,0.86406,2.44,3.00
2013.07.29 16:29:49.376,0.8639,0.86402,1.50,5.44
2013.07.29 16:29:50.042,0.8639,0.86402,1.32,2.63
2013.07.29 16:29:50.338,0.86395,0.86408,3.19,1.50
2013.07.29 16:29:50.591,0.86391,0.86402,1.88,1.50
2013.07.29 16:29:51.025,0.8639,0.86402,2.25,3.94
2013.07.29 16:29:51.565,0.86391,0.86401,1.50,1.50
2013.07.29 16:29:52.015,0.86391,0.86401,1.50,1.13
2013.07.29 16:29:52.563,0.86389,0.86399,1.50,2.44
2013.07.29 16:29:52.685,0.86391,0.864,1.69,1.50
2013.07.29 16:29:53.225,0.8639,0.864,1.69,3.00
2013.07.29 16:29:54.436,0.8639,0.864,2.07,1.69
2013.07.29 16:29:55.038,0.86396,0.86408,1.69,1.50
2013.07.29 16:29:55.726,0.86392,0.86401,2.44,5.82
2013.07.29 16:29:57.328,0.86392,0.86401,4.13,1.50
2013.07.29 16:29:57.399,0.86395,0.864,1.50,5.82
2013.07.29 16:29:57.477,0.86391,0.86403,1.50,3.19
2013.07.29 16:29:57.673,0.86392,0.86402,4.54,4.88
2013.07.29 16:29:58.155,0.86391,0.86402,2.07,2.44
2013.07.29 16:29:58.294,0.86391,0.86402,1.69,2.07
2013.07.29 16:29:58.376,0.8639,0.86401,1.50,1.69
2013.07.29 16:29:59.026,0.8639,0.86401,2.44,1.13
2013.07.29 16:30:00.130,0.8639,0.86401,2.25,4.88
2013.07.29 16:30:01.919,0.86396,0.86408,2.44,2.63
2013.07.29 16:30:02.232,0.86391,0.86402,2.25,1.13
2013.07.29 16:30:02.771,0.86391,0.86401,2.07,3.19
2013.07.29 16:30:03.072,0.86392,0.86401,1.88,1.50
2013.07.29 16:30:04.552,0.86392,0.86402,1.32,1.50
2013.07.29 16:30:04.731,0.86396,0.86408,4.88,1.50
2013.07.29 16:30:05.092,0.86391,0.864,2.25,1.13
2013.07.29 16:30:05.632,0.86391,0.864,3.38,1.92
2013.07.29 16:30:05.859,0.86398,0.86409,1.50,1.50
2013.07.29 16:30:06.399,0.86399,0.8641,1.13,1.88
2013.07.29 16:30:06.669,0.86393,0.86401,1.69,5.25
2013.07.29 16:30:07.212,0.86392,0.86401,1.50,2.44
2013.07.29 16:30:07.750,0.86392,0.864,1.50,2.44
2013.07.29 16:30:07.992,0.86398,0.86409,1.13,1.13
2013.07.29 16:30:08.300,0.86398,0.86407,1.13,1.50
2013.07.29 16:30:09.931,0.86391,0.864,1.13,3.19
2013.07.29 16:30:10.532,0.86389,0.86398,3.75,1.13
2013.07.29 16:30:16.622,0.86391,0.864,2.07,2.44
2013.07.29 16:30:17.161,0.86389,0.86398,1.50,1.50
2013.07.29 16:30:20.698,0.86397,0.86408,1.50,1.88
2013.07.29 16:30:21.872,0.8639,0.86399,1.50,1.13
2013.07.29 16:30:22.802,0.86392,0.86401,2.07,2.44
2013.07.29 16:30:22.829,0.86396,0.86408,1.50,1.88
2013.07.29 16:30:23.342,0.86391,0.86402,2.07,1.50
2013.07.29 16:30:23.539,0.86395,0.86408,3.57,1.88
2013.07.29 16:30:25.793,0.8639,0.86401,1.69,1.50
2013.07.29 16:30:29.989,0.86391,0.86402,1.32,1.69
2013.07.29 16:30:40.523,0.86392,0.86403,1.50,2.44
2013.07.29 16:30:41.061,0.86393,0.86403,1.50,1.50
2013.07.29 16:30:41.282,0.86395,0.86409,4.32,2.25
2013.07.29 16:30:41.412,0.86395,0.86407,1.32,1.13
2013.07.29 16:30:41.601,0.86393,0.86403,1.32,1.50
2013.07.29 16:30:41.953,0.86396,0.86407,1.88,1.50
2013.07.29 16:30:41.962,0.86391,0.86402,1.50,1.69
2013.07.29 16:30:42.505,0.86392,0.86402,2.82,1.69
2013.07.29 16:30:44.069,0.86396,0.86407,1.50,2.07
2013.07.29 16:30:45.429,0.86394,0.86406,2.07,1.88
2013.07.29 16:30:45.563,0.8639,0.86402,2.25,1.50
2013.07.29 16:30:45.970,0.86393,0.86405,3.19,2.25
2013.07.29 16:30:46.070,0.8639,0.86403,1.32,3.75
2013.07.29 16:30:46.139,0.8639,0.86403,1.50,3.19
2013.07.29 16:30:48.039,0.86393,0.86405,3.19,3.00
2013.07.29 16:30:48.579,0.86393,0.86404,1.50,2.25
2013.07.29 16:30:50.412,0.86392,0.86403,1.50,1.32
2013.07.29 16:30:50.952,0.86392,0.86402,2.25,1.69
2013.07.29 16:30:51.498,0.86392,0.86402,1.50,1.50
2013.07.29 16:30:52.972,0.86391,0.864,1.13,1.50
2013.07.29 16:30:57.956,0.86391,0.86401,1.32,1.13
2013.07.29 16:30:58.468,0.86391,0.86401,3.38,1.32
2013.07.29 16:30:58.658,0.86391,0.86401,1.13,1.50
2013.07.29 16:30:58.780,0.86389,0.86399,1.13,1.50
2013.07.29 16:31:01.866,0.8639,0.864,1.50,5.44
2013.07.29 16:31:02.595,0.86392,0.86401,2.25,2.63
2013.07.29 16:31:03.126,0.86393,0.86403,1.13,3.19
2013.07.29 16:31:04.246,0.86393,0.86403,1.69,1.88
2013.07.29 16:31:04.634,0.86394,0.86403,2.25,1.50
2013.07.29 16:31:06.216,0.86393,0.86402,1.50,1.50
2013.07.29 16:31:08.724,0.86394,0.86403,2.44,4.32
2013.07.29 16:31:09.702,0.86393,0.86404,1.50,1.50
2013.07.29 16:31:10.145,0.86392,0.86403,1.13,1.69
2013.07.29 16:31:10.648,0.86393,0.86402,1.50,1.13
2013.07.29 16:31:11.185,0.86391,0.86402,3.00,2.44
2013.07.29 16:31:12.462,0.86393,0.86405,1.69,1.50
2013.07.29 16:31:12.975,0.86394,0.86405,1.50,1.50
2013.07.29 16:31:13.429,0.86394,0.86404,1.50,1.13
2013.07.29 16:31:13.969,0.86394,0.86405,1.50,2.63
2013.07.29 16:31:14.509,0.86394,0.86405,1.50,1.88
2013.07.29 16:31:14.929,0.86396,0.86408,3.38,1.88
2013.07.29 16:31:15.169,0.86398,0.86409,1.50,1.50
2013.07.29 16:31:15.489,0.86398,0.86411,3.00,4.32
2013.07.29 16:31:15.909,0.864,0.86412,3.38,1.13
2013.07.29 16:31:16.509,0.86401,0.86412,1.50,1.13
2013.07.29 16:31:18.365,0.86391,0.86402,1.13,3.19
2013.07.29 16:31:18.612,0.864,0.86413,3.00,2.63
2013.07.29 16:31:18.965,0.86389,0.864,3.38,2.82
2013.07.29 16:31:19.085,0.86391,0.86402,3.04,1.50
2013.07.29 16:31:20.375,0.86393,0.86403,1.11,3.19
2013.07.29 16:31:20.915,0.86393,0.86404,1.13,1.50
2013.07.29 16:31:21.155,0.86393,0.86402,1.50,1.88
2013.07.29 16:31:21.395,0.86392,0.864,1.50,2.25
2013.07.29 16:31:25.884,0.86393,0.86403,1.88,1.69
2013.07.29 16:31:26.349,0.864,0.8641,1.69,1.13
2013.07.29 16:31:27.105,0.86394,0.86404,3.19,2.25
2013.07.29 16:31:27.655,0.86395,0.86403,2.25,1.13
2013.07.29 16:31:28.195,0.86394,0.86401,1.50,1.88
2013.07.29 16:31:28.230,0.86398,0.8641,3.94,1.13
2013.07.29 16:31:28.563,0.86393,0.86401,2.44,6.57
2013.07.29 16:31:28.865,0.8639,0.86401,4.13,1.13
2013.07.29 16:31:29.301,0.86398,0.8641,2.44,1.13
2013.07.29 16:31:30.155,0.86391,0.86402,2.07,1.13
2013.07.29 16:31:30.696,0.86392,0.86402,1.50,4.17
2013.07.29 16:31:31.235,0.86393,0.86403,3.94,1.13
2013.07.29 16:31:31.775,0.86393,0.86403,3.75,2.25
2013.07.29 16:31:33.105,0.86393,0.86403,1.50,1.50
2013.07.29 16:31:33.625,0.86393,0.86402,2.44,1.13
2013.07.29 16:31:33.749,0.86397,0.86409,2.82,1.13
2013.07.29 16:31:34.165,0.86395,0.86403,1.50,1.50
2013.07.29 16:31:34.405,0.86393,0.86405,1.50,2.25
2013.07.29 16:31:34.430,0.86397,0.8641,2.82,2.63
2013.07.29 16:31:35.764,0.86393,0.86404,1.50,1.50
2013.07.29 16:31:36.125,0.86393,0.86404,2.44,1.50
2013.07.29 16:31:36.604,0.86394,0.86404,1.13,1.50
2013.07.29 16:31:36.725,0.86393,0.86403,3.00,1.50
2013.07.29 16:31:37.785,0.86393,0.86404,2.44,2.82
2013.07.29 16:31:38.324,0.86392,0.86403,1.13,1.50
2013.07.29 16:31:38.865,0.86392,0.86402,3.57,1.50
2013.07.29 16:31:39.405,0.86393,0.86404,1.50,3.19
2013.07.29 16:31:39.953,0.86393,0.86403,1.13,1.13
2013.07.29 16:31:40.315,0.86394,0.86402,3.19,1.50
2013.07.29 16:31:40.858,0.86393,0.86402,2.25,1.50
2013.07.29 16:31:41.324,0.86391,0.86404,2.25,1.88
2013.07.29 16:31:41.564,0.86392,0.86404,1.88,1.50
2013.07.29 16:31:41.822,0.86392,0.86405,1.50,3.00
2013.07.29 16:31:41.885,0.86391,0.86403,3.38,2.44
2013.07.29 16:31:42.356,0.86393,0.86404,2.25,1.69
2013.07.29 16:31:42.894,0.86393,0.86402,1.69,1.50
2013.07.29 16:31:43.195,0.86392,0.86403,1.13,5.44
2013.07.29 16:31:43.376,0.86391,0.86403,1.50,3.75
2013.07.29 16:31:43.614,0.86391,0.86403,1.13,1.50
2013.07.29 16:31:44.011,0.86398,0.8641,2.63,1.88
2013.07.29 16:31:44.035,0.86391,0.86401,3.38,4.69
2013.07.29 16:31:44.575,0.86391,0.86402,2.25,2.25
2013.07.29 16:31:44.695,0.8639,0.86402,2.82,1.13
2013.07.29 16:31:44.814,0.86391,0.86401,1.50,1.50
2013.07.29 16:31:44.875,0.86392,0.86402,1.13,1.50
2013.07.29 16:31:45.235,0.86393,0.86402,1.50,1.50
2013.07.29 16:31:45.781,0.86395,0.86402,2.25,2.63
2013.07.29 16:31:46.025,0.86394,0.86401,2.25,2.44
2013.07.29 16:31:46.145,0.86392,0.864,1.88,1.50
2013.07.29 16:31:47.425,0.8639,0.86401,1.50,3.94
2013.07.29 16:31:47.662,0.86391,0.86403,1.50,1.13
2013.07.29 16:31:47.852,0.86393,0.86404,2.25,3.38
2013.07.29 16:31:49.484,0.86394,0.86405,1.50,2.25
2013.07.29 16:31:49.785,0.86393,0.86403,1.13,1.88
2013.07.29 16:31:51.719,0.86397,0.8641,3.57,1.88
2013.07.29 16:31:53.605,0.86391,0.86404,2.63,1.50
2013.07.29 16:31:54.112,0.86393,0.86404,1.50,1.50
2013.07.29 16:31:54.545,0.86394,0.86405,1.50,3.57
2013.07.29 16:31:54.792,0.86391,0.86405,1.88,1.69
2013.07.29 16:31:55.042,0.86392,0.86403,2.25,2.25
2013.07.29 16:31:55.288,0.86392,0.86404,2.82,2.25
2013.07.29 16:31:55.416,0.86392,0.86404,1.88,3.00
2013.07.29 16:31:55.925,0.86392,0.86404,1.88,1.69
2013.07.29 16:31:56.464,0.86393,0.86405,1.50,3.00
2013.07.29 16:31:56.639,0.86399,0.8641,1.13,1.88
2013.07.29 16:31:57.004,0.86392,0.86404,1.32,3.00
2013.07.29 16:31:57.158,0.86399,0.8641,1.13,1.13
2013.07.29 16:31:57.183,0.86392,0.86402,2.44,1.13
2013.07.29 16:31:57.725,0.86391,0.86402,3.19,1.13
2013.07.29 16:31:57.900,0.86398,0.8641,2.63,1.88
2013.07.29 16:31:58.201,0.86397,0.86408,1.69,1.50
2013.07.29 16:31:58.264,0.86391,0.86399,2.63,1.50
2013.07.29 16:31:58.624,0.86391,0.864,1.88,2.25
2013.07.29 16:31:58.739,0.86397,0.86408,1.32,1.50
2013.07.29 16:31:58.984,0.86392,0.86401,1.13,1.50
2013.07.29 16:31:59.298,0.86392,0.86402,1.50,0.75
2013.07.29 16:31:59.524,0.86397,0.86408,1.88,1.50
2013.07.29 16:32:00.379,0.8639,0.86401,1.50,2.25
2013.07.29 16:32:01.894,0.8639,0.86402,1.50,1.88
2013.07.29 16:32:02.015,0.8639,0.86402,2.10,1.88
2013.07.29 16:32:02.194,0.8639,0.86402,2.63,1.50
2013.07.29 16:32:02.254,0.8639,0.86401,2.25,2.44
2013.07.29 16:32:02.374,0.86391,0.86401,2.29,1.13
2013.07.29 16:32:03.161,0.86396,0.86408,1.50,2.25
2013.07.29 16:32:03.352,0.86391,0.86401,3.04,3.94
2013.07.29 16:32:03.949,0.86396,0.86408,1.50,1.50
2013.07.29 16:32:05.033,0.8639,0.864,3.00,1.88
2013.07.29 16:32:05.634,0.86391,0.86401,2.82,1.69
2013.07.29 16:32:08.322,0.8639,0.86402,1.50,1.50
2013.07.29 16:32:09.289,0.86396,0.86407,1.69,1.50
2013.07.29 16:32:10.614,0.86389,0.864,1.32,1.69
2013.07.29 16:32:11.161,0.8639,0.864,1.13,1.13
2013.07.29 16:32:11.714,0.86389,0.86399,1.13,1.13
2013.07.29 16:32:12.263,0.8639,0.86402,2.44,2.07
2013.07.29 16:32:14.357,0.8639,0.86401,1.13,1.50
2013.07.29 16:32:14.739,0.86392,0.86401,2.25,1.88
2013.07.29 16:32:14.817,0.86391,0.86401,1.50,1.50
2013.07.29 16:32:15.202,0.86394,0.86401,1.13,1.50
2013.07.29 16:32:15.787,0.86395,0.86401,2.44,1.13
2013.07.29 16:32:16.213,0.86393,0.86399,1.88,2.44
2013.07.29 16:32:16.401,0.86391,0.864,3.19,1.50
2013.07.29 16:32:16.642,0.8639,0.86402,3.75,1.50
2013.07.29 16:32:16.703,0.8639,0.86402,4.32,3.19
2013.07.29 16:32:16.824,0.8639,0.86402,1.50,2.25
2013.07.29 16:32:16.872,0.86396,0.86407,2.44,1.50
2013.07.29 16:32:16.944,0.86391,0.86401,2.07,3.00
2013.07.29 16:32:17.123,0.86393,0.86401,1.13,3.19
2013.07.29 16:32:18.610,0.86391,0.864,2.63,3.75
2013.07.29 16:32:19.154,0.86391,0.86401,1.50,1.50
2013.07.29 16:32:19.705,0.8639,0.864,3.19,1.69
2013.07.29 16:32:21.134,0.86391,0.864,2.07,1.50
2013.07.29 16:32:21.674,0.86391,0.86399,1.50,3.19
2013.07.29 16:32:22.034,0.8639,0.86401,1.32,2.82
2013.07.29 16:32:22.654,0.8639,0.864,2.25,3.38
2013.07.29 16:32:23.910,0.86396,0.86407,3.00,1.50
2013.07.29 16:32:27.129,0.86396,0.86406,2.25,2.63
2013.07.29 16:32:27.690,0.86395,0.86406,1.32,2.63
2013.07.29 16:32:28.889,0.86396,0.86407,1.50,1.50
2013.07.29 16:32:29.129,0.86397,0.86408,2.63,1.50
2013.07.29 16:32:29.669,0.86398,0.86409,1.88,3.00
2013.07.29 16:32:30.171,0.86397,0.86409,2.63,2.25
2013.07.29 16:32:31.915,0.8639,0.86402,1.50,1.32
2013.07.29 16:32:34.911,0.8639,0.86401,2.25,5.25
2013.07.29 16:32:36.124,0.8639,0.864,2.63,1.50
2013.07.29 16:32:36.664,0.86389,0.86402,1.13,1.50
2013.07.29 16:32:36.902,0.86391,0.86398,2.25,2.45
2013.07.29 16:32:37.203,0.8639,0.864,2.25,1.13
2013.07.29 16:32:37.264,0.86392,0.86401,2.44,3.00
2013.07.29 16:32:37.444,0.86391,0.86399,1.88,1.50
2013.07.29 16:32:40.935,0.8639,0.864,1.50,1.50
2013.07.29 16:32:44.781,0.86397,0.86409,3.57,1.50
2013.07.29 16:32:45.870,0.86397,0.86408,1.69,1.13
2013.07.29 16:32:46.409,0.86396,0.86407,2.25,2.25
2013.07.29 16:32:46.899,0.86396,0.86406,1.50,1.50
2013.07.29 16:32:47.450,0.86396,0.86406,1.50,2.63
2013.07.29 16:32:47.754,0.86391,0.86401,1.88,1.13
2013.07.29 16:32:47.809,0.86396,0.86406,1.50,3.00
2013.07.29 16:32:47.882,0.8639,0.86401,1.50,2.44
2013.07.29 16:32:47.933,0.86394,0.86406,1.69,3.00
2013.07.29 16:32:48.063,0.86391,0.864,2.44,4.32
2013.07.29 16:32:48.360,0.86395,0.86406,1.13,1.88
2013.07.29 16:32:48.603,0.8639,0.86402,3.19,2.82
2013.07.29 16:32:48.720,0.86396,0.86407,3.38,1.50
2013.07.29 16:32:51.909,0.86396,0.86408,2.63,1.69
2013.07.29 16:33:00.571,0.86393,0.86401,1.50,2.63
2013.07.29 16:33:00.640,0.86391,0.86399,1.50,1.13
2013.07.29 16:33:05.172,0.86391,0.86399,1.50,1.50
2013.07.29 16:33:05.652,0.86391,0.864,2.25,1.50
2013.07.29 16:33:05.711,0.8639,0.864,5.25,1.50
2013.07.29 16:33:10.457,0.86389,0.86399,1.50,1.13
2013.07.29 16:33:19.153,0.8639,0.864,1.50,1.50
2013.07.29 16:33:19.310,0.86397,0.86408,1.88,1.50
2013.07.29 16:33:19.669,0.86397,0.86408,1.13,1.50
2013.07.29 16:33:21.341,0.8639,0.864,1.88,1.69
2013.07.29 16:33:22.243,0.86391,0.864,3.75,1.69
2013.07.29 16:33:22.783,0.86391,0.864,2.07,1.69
2013.07.29 16:33:23.322,0.86389,0.86401,2.44,1.13
2013.07.29 16:33:28.313,0.86389,0.86399,1.50,2.44
2013.07.29 16:33:28.551,0.86391,0.864,1.69,1.35
2013.07.29 16:33:30.641,0.86389,0.86399,3.00,4.50
2013.07.29 16:33:30.820,0.86392,0.864,1.88,1.69
2013.07.29 16:33:31.363,0.86389,0.86401,1.50,1.50
2013.07.29 16:33:32.552,0.86391,0.864,2.07,2.25
2013.07.29 16:33:33.092,0.8639,0.864,2.44,2.44
2013.07.29 16:33:42.959,0.86397,0.86409,1.88,1.50
2013.07.29 16:33:43.509,0.86397,0.8641,1.13,2.63
2013.07.29 16:33:43.893,0.8639,0.86399,1.13,1.50
2013.07.29 16:33:45.170,0.86389,0.86399,3.75,3.00
2013.07.29 16:33:45.712,0.8639,0.864,1.88,1.69
2013.07.29 16:33:45.892,0.8639,0.864,3.01,3.00
2013.07.29 16:33:47.073,0.8639,0.864,1.50,1.13
2013.07.29 16:33:53.519,0.86396,0.86407,3.94,1.13
2013.07.29 16:33:53.821,0.86396,0.86407,1.50,1.88
2013.07.29 16:33:54.240,0.86394,0.86404,1.32,2.63
2013.07.29 16:33:54.780,0.86394,0.86404,1.32,1.88
2013.07.29 16:33:55.470,0.86394,0.86403,1.13,1.50
2013.07.29 16:33:57.363,0.86391,0.86401,2.44,1.69
2013.07.29 16:33:57.723,0.86389,0.86399,1.50,1.50
2013.07.29 16:33:57.903,0.86389,0.86399,1.69,5.07
2013.07.29 16:33:58.383,0.8639,0.864,1.50,1.50
2013.07.29 16:33:58.563,0.86389,0.864,1.69,2.63
2013.07.29 16:34:00.482,0.86391,0.864,3.19,2.25
2013.07.29 16:34:01.156,0.86394,0.86404,1.13,1.88
2013.07.29 16:34:01.644,0.86392,0.86401,1.50,1.50
2013.07.29 16:34:01.699,0.86394,0.86403,1.13,1.50
2013.07.29 16:34:02.192,0.86393,0.86402,3.19,1.13
2013.07.29 16:34:04.450,0.86392,0.86404,3.19,1.88
2013.07.29 16:34:04.734,0.86394,0.86403,1.13,1.50
2013.07.29 16:34:04.914,0.86396,0.86404,1.50,1.69
2013.07.29 16:34:05.095,0.86394,0.86404,1.69,1.13
2013.07.29 16:34:05.530,0.86394,0.86404,1.13,1.50
2013.07.29 16:34:05.604,0.86394,0.86405,2.25,3.00
2013.07.29 16:34:05.649,0.86394,0.86403,1.13,1.50
2013.07.29 16:34:06.191,0.86394,0.86404,1.13,2.25
2013.07.29 16:34:06.832,0.86397,0.86405,3.94,1.13
2013.07.29 16:34:08.600,0.86392,0.86403,1.50,1.50
2013.07.29 16:34:08.840,0.86392,0.86401,1.13,1.50
2013.07.29 16:34:10.294,0.86398,0.86407,3.38,1.50
2013.07.29 16:34:15.884,0.864,0.86408,1.50,3.19
2013.07.29 16:34:16.424,0.86398,0.86407,2.44,2.25
2013.07.29 16:34:16.484,0.86396,0.86406,4.13,1.50
2013.07.29 16:34:16.630,0.86392,0.86403,1.88,1.50
2013.07.29 16:34:16.689,0.86392,0.86404,2.07,1.50
2013.07.29 16:34:16.930,0.86395,0.86405,1.13,1.50
2013.07.29 16:34:16.994,0.86394,0.86404,2.25,3.75
2013.07.29 16:34:17.231,0.86396,0.86406,1.50,2.25
2013.07.29 16:34:17.354,0.86394,0.86403,1.13,1.88
2013.07.29 16:34:17.422,0.86393,0.86402,1.45,2.44
2013.07.29 16:34:17.470,0.86395,0.86405,2.63,1.50
2013.07.29 16:34:17.723,0.86392,0.864,1.69,1.13
2013.07.29 16:34:17.844,0.86391,0.86402,1.13,1.69
2013.07.29 16:34:17.964,0.86392,0.86403,2.07,1.50
2013.07.29 16:34:18.279,0.86395,0.86406,2.63,2.63
2013.07.29 16:34:18.844,0.86393,0.86403,1.50,1.50
2013.07.29 16:34:19.119,0.86395,0.86406,2.63,2.25
2013.07.29 16:34:19.443,0.86393,0.86401,2.07,3.75
2013.07.29 16:34:19.659,0.86397,0.86406,1.50,1.50
2013.07.29 16:34:19.954,0.8639,0.86401,3.00,1.69
2013.07.29 16:34:22.291,0.8639,0.864,1.13,1.50
2013.07.29 16:34:22.834,0.86392,0.86403,1.50,1.88
2013.07.29 16:34:23.493,0.86394,0.86403,3.00,2.25
2013.07.29 16:34:23.801,0.86396,0.86405,2.44,1.69
2013.07.29 16:34:23.864,0.86397,0.86406,1.69,3.75
2013.07.29 16:34:24.284,0.86396,0.86406,2.25,1.13
2013.07.29 16:34:24.345,0.86394,0.86404,1.69,2.82
2013.07.29 16:34:24.703,0.86392,0.86404,1.13,3.38
2013.07.29 16:34:24.763,0.86393,0.86405,1.13,2.44
2013.07.29 16:34:24.823,0.86395,0.86406,1.13,2.25
2013.07.29 16:34:26.560,0.86398,0.86409,1.50,2.25
2013.07.29 16:34:27.182,0.86398,0.86407,1.50,1.50
2013.07.29 16:34:27.395,0.86396,0.86405,3.00,1.32
2013.07.29 16:34:28.435,0.86397,0.86406,3.19,1.50
2013.07.29 16:34:28.919,0.86398,0.86409,1.50,1.50
2013.07.29 16:34:29.491,0.86398,0.8641,3.00,1.88
2013.07.29 16:34:29.665,0.86397,0.86407,1.13,2.44
2013.07.29 16:34:29.839,0.864,0.86409,2.25,1.50
2013.07.29 16:34:30.200,0.86412,0.86419,1.13,1.13
2013.07.29 16:34:30.203,0.86398,0.86408,2.25,2.25
2013.07.29 16:34:30.743,0.86413,0.86425,1.50,2.07
2013.07.29 16:34:34.504,0.86397,0.86407,1.32,1.13
2013.07.29 16:34:35.043,0.86396,0.86406,1.50,1.50
2013.07.29 16:34:35.705,0.86397,0.86404,1.69,1.69
2013.07.29 16:34:36.191,0.86413,0.86425,1.50,2.63
2013.07.29 16:34:36.250,0.86398,0.86404,1.69,2.44
2013.07.29 16:34:36.553,0.86397,0.86406,2.25,1.13
2013.07.29 16:34:38.109,0.86411,0.86423,4.69,1.88
2013.07.29 16:34:40.180,0.86411,0.86423,4.69,1.88
