2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:34:42.479,0.86411,0.86423,3.94,1.88
2013.07.29 16:34:42.540,0.86411,0.86422,3.94,1.13
2013.07.29 16:34:42.719,0.86409,0.8642,1.13,1.88
2013.07.29 16:34:42.900,0.86406,0.86419,2.44,1.13
2013.07.29 16:34:43.439,0.86408,0.86418,1.13,1.50
2013.07.29 16:34:43.499,0.86399,0.86407,3.00,1.69
2013.07.29 16:34:43.828,0.864,0.86409,1.13,1.13
2013.07.29 16:34:44.430,0.86409,0.86418,1.50,1.50
2013.07.29 16:34:44.609,0.86409,0.8642,1.50,2.25
2013.07.29 16:34:45.134,0.86408,0.86419,2.07,1.50
2013.07.29 16:34:45.680,0.86408,0.8642,2.07,2.25
2013.07.29 16:34:45.799,0.86408,0.8642,2.07,2.25
2013.07.29 16:34:46.819,0.86408,0.8642,2.07,2.25
2013.07.29 16:34:47.655,0.86403,0.86409,1.13,1.88
2013.07.29 16:34:47.819,0.86406,0.86419,2.44,1.50
2013.07.29 16:34:48.371,0.86406,0.8642,2.44,3.75
2013.07.29 16:34:49.439,0.86406,0.86418,2.44,1.50
2013.07.29 16:34:49.654,0.86404,0.86413,1.71,3.19
2013.07.29 16:34:49.954,0.86406,0.86413,2.07,2.44
2013.07.29 16:34:50.323,0.86403,0.86412,3.94,1.50
2013.07.29 16:34:50.751,0.86402,0.8641,2.25,1.50
2013.07.29 16:34:51.059,0.86409,0.8642,1.50,3.00
2013.07.29 16:34:51.305,0.864,0.86408,1.50,1.13
2013.07.29 16:34:53.615,0.86399,0.86407,1.88,1.13
2013.07.29 16:34:54.165,0.86397,0.86406,2.25,1.88
2013.07.29 16:34:54.228,0.86397,0.86404,3.19,3.38
2013.07.29 16:34:56.284,0.86396,0.86403,3.38,2.25
2013.07.29 16:34:56.470,0.86394,0.86404,1.50,2.63
2013.07.29 16:34:56.534,0.86393,0.86403,1.13,2.63
2013.07.29 16:34:56.660,0.86395,0.86404,1.69,1.50
2013.07.29 16:34:57.412,0.86396,0.86406,1.50,4.13
2013.07.29 16:34:57.935,0.864,0.86409,3.27,1.50
2013.07.29 16:34:57.995,0.86402,0.86412,2.82,1.50
2013.07.29 16:34:58.019,0.86409,0.8642,1.13,1.50
2013.07.29 16:34:58.199,0.86409,0.8642,1.32,1.50
2013.07.29 16:34:59.180,0.86409,0.8642,1.32,1.50
2013.07.29 16:35:00.780,0.86405,0.86413,4.32,3.75
2013.07.29 16:35:01.391,0.86403,0.86413,3.19,2.07
2013.07.29 16:35:01.930,0.86401,0.86413,1.88,1.69
2013.07.29 16:35:02.050,0.86399,0.86411,3.57,1.69
2013.07.29 16:35:02.591,0.86398,0.86409,1.50,4.88
2013.07.29 16:35:02.951,0.86399,0.86407,1.69,1.88
2013.07.29 16:35:03.900,0.8641,0.86422,1.13,2.25
2013.07.29 16:35:04.439,0.8641,0.86423,1.13,3.98
2013.07.29 16:35:06.717,0.86409,0.86421,3.94,1.13
2013.07.29 16:35:06.974,0.86408,0.86419,1.32,1.13
2013.07.29 16:35:07.522,0.86408,0.86419,1.32,1.13
2013.07.29 16:35:10.632,0.86408,0.86418,1.13,1.88
2013.07.29 16:35:11.154,0.86407,0.86418,1.32,1.88
2013.07.29 16:35:15.079,0.86408,0.8642,3.57,2.25
2013.07.29 16:35:15.139,0.86409,0.8642,1.13,1.88
2013.07.29 16:35:15.379,0.8641,0.86421,1.13,1.13
2013.07.29 16:35:15.623,0.86409,0.86421,2.25,2.63
2013.07.29 16:35:16.170,0.86408,0.86418,1.88,1.13
2013.07.29 16:35:18.432,0.86401,0.86408,3.19,3.19
2013.07.29 16:35:18.798,0.86406,0.86418,2.07,1.88
2013.07.29 16:35:18.829,0.864,0.8641,2.25,1.88
2013.07.29 16:35:19.138,0.86399,0.8641,1.50,1.50
2013.07.29 16:35:19.260,0.864,0.86409,2.25,1.50
2013.07.29 16:35:20.517,0.86399,0.86407,2.45,1.88
2013.07.29 16:35:20.640,0.86399,0.86407,3.00,1.88
2013.07.29 16:35:21.120,0.86398,0.86408,1.13,2.25
2013.07.29 16:35:21.659,0.864,0.86406,1.50,3.00
2013.07.29 16:35:21.967,0.86399,0.86408,1.13,1.13
2013.07.29 16:35:22.760,0.86408,0.86419,1.13,1.13
2013.07.29 16:35:22.941,0.86407,0.86417,1.50,1.50
2013.07.29 16:35:23.123,0.86405,0.86416,1.32,1.13
2013.07.29 16:35:23.251,0.86406,0.86416,1.88,2.25
2013.07.29 16:35:23.379,0.86399,0.86408,4.50,3.00
2013.07.29 16:35:23.789,0.86406,0.86416,1.13,1.88
2013.07.29 16:35:23.921,0.86398,0.86409,2.25,3.19
2013.07.29 16:35:24.431,0.86397,0.86408,2.25,1.69
2013.07.29 16:35:24.991,0.86399,0.86409,3.98,1.50
2013.07.29 16:35:25.957,0.864,0.8641,1.13,1.69
2013.07.29 16:35:26.251,0.864,0.8641,3.57,6.42
2013.07.29 16:35:26.855,0.86399,0.86409,1.50,1.69
2013.07.29 16:35:26.925,0.86401,0.8641,1.50,1.13
2013.07.29 16:35:27.913,0.86399,0.8641,2.25,1.50
2013.07.29 16:35:29.327,0.86404,0.86416,3.57,1.88
2013.07.29 16:35:29.724,0.86397,0.86409,1.50,1.69
2013.07.29 16:35:30.474,0.86396,0.86408,1.50,3.00
2013.07.29 16:35:30.937,0.86404,0.86416,3.57,1.88
2013.07.29 16:35:31.010,0.86395,0.86407,4.13,1.69
2013.07.29 16:35:32.589,0.86404,0.86416,3.94,1.50
2013.07.29 16:35:32.618,0.86397,0.86408,1.13,1.32
2013.07.29 16:35:32.951,0.86404,0.86416,1.88,2.63
2013.07.29 16:35:33.160,0.86399,0.86408,3.94,1.13
2013.07.29 16:35:33.189,0.86404,0.86416,1.13,2.63
2013.07.29 16:35:34.660,0.86403,0.86414,1.13,1.13
2013.07.29 16:35:34.951,0.86399,0.8641,1.50,1.50
2013.07.29 16:35:35.200,0.86403,0.86414,1.88,1.13
2013.07.29 16:35:35.440,0.86403,0.86416,2.63,1.50
2013.07.29 16:35:36.043,0.86404,0.86416,2.25,1.50
2013.07.29 16:35:36.559,0.86404,0.86416,2.25,1.88
2013.07.29 16:35:36.690,0.86401,0.8641,1.50,1.50
2013.07.29 16:35:37.228,0.86402,0.86411,1.50,1.88
2013.07.29 16:35:37.648,0.864,0.8641,2.63,3.19
2013.07.29 16:35:38.200,0.86401,0.86411,2.25,1.50
2013.07.29 16:35:38.639,0.86402,0.86412,3.00,2.25
2013.07.29 16:35:39.002,0.86404,0.86416,2.07,2.63
2013.07.29 16:35:39.240,0.86405,0.86417,1.32,2.25
2013.07.29 16:35:39.600,0.86405,0.86418,2.82,1.69
2013.07.29 16:35:39.840,0.86406,0.86419,1.32,3.38
2013.07.29 16:35:43.354,0.864,0.86411,1.50,2.44
2013.07.29 16:35:43.860,0.86399,0.86409,1.50,1.50
2013.07.29 16:35:44.521,0.86397,0.86408,3.60,1.50
2013.07.29 16:35:45.030,0.86397,0.86407,2.44,3.00
2013.07.29 16:35:45.571,0.86396,0.86406,3.38,2.63
2013.07.29 16:35:45.817,0.86398,0.86408,2.82,1.50
2013.07.29 16:35:47.170,0.86406,0.86419,3.57,1.88
2013.07.29 16:35:47.490,0.86398,0.8641,1.69,2.63
2013.07.29 16:35:50.350,0.86396,0.86409,4.24,1.13
2013.07.29 16:35:51.440,0.86396,0.86407,2.25,1.50
2013.07.29 16:35:52.361,0.86395,0.86407,2.44,2.07
2013.07.29 16:35:54.641,0.86406,0.86418,1.88,6.23
2013.07.29 16:35:54.991,0.86396,0.86407,1.13,2.25
2013.07.29 16:35:55.001,0.86401,0.86412,1.32,3.23
2013.07.29 16:35:55.231,0.86397,0.86408,1.13,1.50
2013.07.29 16:35:55.300,0.86401,0.86413,1.32,2.63
2013.07.29 16:35:55.421,0.864,0.86411,1.32,1.13
2013.07.29 16:35:55.746,0.86395,0.86406,1.69,1.50
2013.07.29 16:35:56.865,0.86397,0.86407,1.50,1.50
2013.07.29 16:35:58.140,0.86399,0.8641,2.82,1.13
2013.07.29 16:35:58.320,0.86401,0.86411,1.13,2.85
2013.07.29 16:35:58.379,0.86401,0.86411,1.13,2.85
2013.07.29 16:35:58.510,0.86398,0.86408,3.75,1.32
2013.07.29 16:35:58.980,0.86403,0.86413,1.13,2.25
2013.07.29 16:36:01.050,0.86396,0.86406,1.50,2.07
2013.07.29 16:36:01.637,0.86397,0.86407,4.69,1.13
2013.07.29 16:36:03.328,0.86398,0.86408,1.50,1.50
2013.07.29 16:36:03.868,0.86399,0.86409,1.69,3.00
2013.07.29 16:36:04.370,0.86399,0.86409,1.50,1.50
2013.07.29 16:36:05.200,0.86398,0.86408,1.50,1.50
2013.07.29 16:36:05.739,0.86399,0.86409,1.13,6.04
2013.07.29 16:36:05.849,0.86401,0.86414,3.94,2.25
2013.07.29 16:36:06.390,0.86404,0.86414,1.13,1.50
2013.07.29 16:36:06.760,0.86399,0.86409,1.13,1.88
2013.07.29 16:36:06.940,0.86403,0.86414,1.32,1.50
2013.07.29 16:36:07.318,0.86399,0.86409,2.25,3.38
2013.07.29 16:36:07.540,0.86403,0.86414,1.32,2.25
2013.07.29 16:36:08.339,0.86401,0.86413,3.57,1.88
2013.07.29 16:36:08.841,0.86399,0.86409,1.88,3.19
2013.07.29 16:36:09.120,0.86401,0.86411,2.07,1.13
2013.07.29 16:36:09.659,0.86401,0.86411,1.32,1.13
2013.07.29 16:36:12.671,0.86398,0.86408,2.85,1.88
2013.07.29 16:36:12.840,0.86401,0.86411,1.32,1.50
2013.07.29 16:36:13.319,0.86402,0.86411,1.13,1.13
2013.07.29 16:36:13.500,0.86404,0.86412,1.13,1.50
2013.07.29 16:36:14.059,0.86404,0.86414,1.13,2.25
2013.07.29 16:36:14.900,0.86404,0.86414,1.13,2.25
2013.07.29 16:36:15.091,0.86398,0.86406,2.63,1.50
2013.07.29 16:36:15.850,0.86398,0.86407,2.63,1.50
2013.07.29 16:36:17.699,0.86406,0.86414,1.13,2.25
2013.07.29 16:36:18.120,0.86404,0.86414,1.50,3.38
2013.07.29 16:36:18.240,0.86402,0.86413,2.07,4.73
2013.07.29 16:36:18.360,0.86401,0.86413,1.32,5.10
2013.07.29 16:36:21.030,0.86398,0.86408,1.69,2.25
2013.07.29 16:36:21.151,0.86398,0.86407,2.25,2.82
2013.07.29 16:36:21.692,0.86399,0.86408,1.13,2.25
2013.07.29 16:36:22.894,0.86402,0.86413,1.88,1.88
2013.07.29 16:36:23.529,0.86402,0.86414,5.07,1.13
2013.07.29 16:36:23.769,0.86403,0.86415,3.00,1.88
2013.07.29 16:36:24.490,0.86403,0.86415,2.25,2.63
2013.07.29 16:36:24.849,0.86402,0.86412,1.13,1.13
2013.07.29 16:36:25.629,0.864,0.86411,2.07,1.13
2013.07.29 16:36:25.710,0.86399,0.86409,2.82,3.00
2013.07.29 16:36:26.203,0.864,0.86411,2.07,1.13
2013.07.29 16:36:26.257,0.86397,0.86408,1.50,1.13
2013.07.29 16:36:26.679,0.86397,0.86408,1.50,2.25
2013.07.29 16:36:27.231,0.86395,0.86406,1.13,1.69
2013.07.29 16:36:27.290,0.86395,0.86405,1.69,1.69
2013.07.29 16:36:27.651,0.86395,0.86406,1.50,2.44
2013.07.29 16:36:29.811,0.864,0.86411,1.13,1.13
2013.07.29 16:36:33.640,0.864,0.86411,1.69,1.13
2013.07.29 16:36:33.999,0.86402,0.86413,1.13,1.50
2013.07.29 16:36:34.365,0.86403,0.86416,1.88,2.82
2013.07.29 16:36:34.560,0.86404,0.86416,2.25,2.25
2013.07.29 16:36:34.980,0.86403,0.86414,1.88,1.13
2013.07.29 16:36:35.101,0.86403,0.86414,1.50,1.50
2013.07.29 16:36:35.520,0.86401,0.86413,2.82,1.50
2013.07.29 16:36:36.400,0.86401,0.86414,2.82,1.88
2013.07.29 16:36:36.520,0.86401,0.86413,2.82,1.50
2013.07.29 16:36:36.640,0.86402,0.86414,1.13,1.88
2013.07.29 16:36:38.441,0.86396,0.86408,3.38,4.13
2013.07.29 16:36:39.300,0.86401,0.86414,5.44,2.25
2013.07.29 16:36:39.600,0.86401,0.86412,3.19,3.23
2013.07.29 16:36:39.900,0.86399,0.86411,4.32,1.88
2013.07.29 16:36:41.360,0.86396,0.86408,2.82,1.32
2013.07.29 16:36:41.700,0.864,0.86411,1.50,1.88
2013.07.29 16:36:42.240,0.864,0.86411,3.00,1.50
2013.07.29 16:36:42.545,0.864,0.86411,1.50,2.63
2013.07.29 16:36:42.909,0.864,0.86411,1.50,2.25
2013.07.29 16:36:46.332,0.864,0.86411,1.13,1.50
2013.07.29 16:36:47.242,0.864,0.86411,1.88,1.73
2013.07.29 16:36:47.981,0.86397,0.86409,1.50,1.50
2013.07.29 16:36:48.022,0.86399,0.86411,2.82,1.35
2013.07.29 16:36:48.380,0.86403,0.86411,1.13,1.13
2013.07.29 16:36:48.501,0.86403,0.86414,1.13,4.32
2013.07.29 16:36:48.527,0.86398,0.86408,3.57,1.69
2013.07.29 16:36:48.561,0.86403,0.86414,1.13,3.38
2013.07.29 16:36:48.682,0.86403,0.86415,2.63,1.50
2013.07.29 16:36:48.921,0.86404,0.86417,1.88,1.88
2013.07.29 16:36:48.982,0.86405,0.86417,1.13,1.88
2013.07.29 16:36:49.080,0.86399,0.86407,3.19,3.00
2013.07.29 16:36:49.319,0.86397,0.86406,1.69,2.63
2013.07.29 16:36:49.342,0.86405,0.86417,1.13,3.75
2013.07.29 16:36:49.473,0.86405,0.86417,1.88,2.63
2013.07.29 16:36:49.512,0.86397,0.86406,1.13,3.57
2013.07.29 16:36:50.140,0.86397,0.86407,1.88,2.25
2013.07.29 16:36:50.551,0.86406,0.86417,1.88,3.38
2013.07.29 16:36:50.671,0.86406,0.86416,1.88,1.13
2013.07.29 16:36:51.210,0.86406,0.86415,1.88,1.13
2013.07.29 16:36:51.900,0.86406,0.86417,1.32,2.63
2013.07.29 16:36:52.440,0.86406,0.86416,1.69,2.25
2013.07.29 16:36:52.740,0.86403,0.86415,2.07,4.13
2013.07.29 16:36:53.339,0.86403,0.86416,1.32,2.63
2013.07.29 16:36:53.460,0.86405,0.86416,1.50,2.63
2013.07.29 16:36:53.819,0.86398,0.86409,1.69,1.50
2013.07.29 16:36:54.339,0.86403,0.86416,2.07,3.00
2013.07.29 16:36:54.867,0.86405,0.86416,1.50,1.88
2013.07.29 16:36:55.100,0.86405,0.86415,1.50,1.13
2013.07.29 16:36:55.675,0.86403,0.86415,2.82,1.13
2013.07.29 16:36:56.287,0.86403,0.86415,3.57,1.50
2013.07.29 16:36:56.409,0.86404,0.86416,1.88,1.88
2013.07.29 16:36:56.710,0.86403,0.86415,2.07,1.13
2013.07.29 16:36:57.622,0.86399,0.8641,1.50,2.82
2013.07.29 16:36:57.777,0.86398,0.86408,2.25,2.29
2013.07.29 16:37:02.339,0.86404,0.86416,1.50,3.00
2013.07.29 16:37:02.377,0.86401,0.86411,4.32,5.67
2013.07.29 16:37:02.399,0.86404,0.86416,2.25,3.00
2013.07.29 16:37:02.716,0.86404,0.86415,1.50,1.13
2013.07.29 16:37:03.701,0.86401,0.86412,3.19,1.69
2013.07.29 16:37:03.777,0.86403,0.86413,3.38,2.25
2013.07.29 16:37:04.025,0.86404,0.86413,2.44,1.50
2013.07.29 16:37:04.606,0.86404,0.86413,2.85,1.50
2013.07.29 16:37:05.147,0.86406,0.86414,5.44,3.19
2013.07.29 16:37:07.557,0.86407,0.86416,1.50,1.88
2013.07.29 16:37:17.689,0.86403,0.86414,1.69,1.13
2013.07.29 16:37:18.050,0.86403,0.86414,2.07,1.13
2013.07.29 16:37:18.110,0.86403,0.86414,2.07,1.13
2013.07.29 16:37:19.407,0.86407,0.86417,1.13,4.32
2013.07.29 16:37:19.915,0.86405,0.86417,1.13,5.44
2013.07.29 16:37:20.337,0.86405,0.86414,1.88,1.69
2013.07.29 16:37:20.697,0.86404,0.86413,1.69,1.50
2013.07.29 16:37:20.862,0.86403,0.86414,3.57,1.13
2013.07.29 16:37:21.160,0.86404,0.86415,1.13,1.50
2013.07.29 16:37:21.520,0.86407,0.86416,1.50,1.88
2013.07.29 16:37:21.883,0.86405,0.86413,1.50,1.50
2013.07.29 16:37:22.079,0.86407,0.86416,1.50,1.88
2013.07.29 16:37:22.496,0.86405,0.86413,2.25,1.50
2013.07.29 16:37:22.617,0.86402,0.86412,1.50,1.13
2013.07.29 16:37:22.857,0.86403,0.86411,1.13,2.25
2013.07.29 16:37:22.980,0.86405,0.86416,3.00,1.88
2013.07.29 16:37:23.486,0.86403,0.86411,5.67,2.44
2013.07.29 16:37:24.017,0.86404,0.86413,1.69,3.94
2013.07.29 16:37:25.375,0.86405,0.86416,3.38,1.50
2013.07.29 16:37:25.499,0.86406,0.86418,3.75,3.38
2013.07.29 16:37:25.860,0.86409,0.86418,2.25,1.50
2013.07.29 16:37:25.981,0.86409,0.8642,3.38,1.88
2013.07.29 16:37:26.045,0.8641,0.8642,1.50,1.13
2013.07.29 16:37:26.110,0.86412,0.8642,1.50,1.13
2013.07.29 16:37:26.479,0.86404,0.86413,3.57,2.07
2013.07.29 16:37:26.650,0.86411,0.86421,2.25,1.13
2013.07.29 16:37:26.996,0.86402,0.86411,2.25,1.50
2013.07.29 16:37:27.116,0.86401,0.86409,3.19,2.44
2013.07.29 16:37:27.357,0.86401,0.86409,1.69,2.44
2013.07.29 16:37:29.229,0.86401,0.86411,1.32,1.13
2013.07.29 16:37:29.839,0.86411,0.86423,2.25,2.07
2013.07.29 16:37:30.020,0.86411,0.86423,2.25,2.82
2013.07.29 16:37:30.560,0.86412,0.86424,1.50,3.00
2013.07.29 16:37:30.927,0.86412,0.86421,1.50,1.13
2013.07.29 16:37:35.927,0.86404,0.86414,1.50,1.69
2013.07.29 16:37:41.700,0.86404,0.86414,3.00,1.88
2013.07.29 16:37:42.256,0.86405,0.86413,1.50,1.05
2013.07.29 16:37:42.377,0.86405,0.86412,1.69,1.69
2013.07.29 16:37:45.761,0.86411,0.86421,2.25,1.13
2013.07.29 16:37:45.881,0.86411,0.86421,1.50,1.73
2013.07.29 16:37:46.061,0.8641,0.8642,3.00,1.50
2013.07.29 16:37:46.420,0.86409,0.86419,1.50,1.50
2013.07.29 16:37:46.721,0.8641,0.86419,1.50,1.13
2013.07.29 16:37:47.153,0.86402,0.86412,1.88,3.75
2013.07.29 16:37:47.516,0.86403,0.86413,1.32,3.75
2013.07.29 16:37:47.936,0.86404,0.86414,1.50,1.69
2013.07.29 16:37:48.487,0.86405,0.86416,1.88,2.82
2013.07.29 16:37:52.151,0.8641,0.86422,3.75,2.82
2013.07.29 16:37:52.690,0.86412,0.86422,2.25,1.32
2013.07.29 16:37:53.560,0.86412,0.86422,1.50,2.07
2013.07.29 16:37:54.110,0.8641,0.8642,1.50,1.13
2013.07.29 16:37:54.410,0.86408,0.8642,4.69,1.13
2013.07.29 16:37:54.950,0.8641,0.86422,1.50,2.82
2013.07.29 16:37:55.163,0.86405,0.86415,1.50,1.13
2013.07.29 16:37:55.528,0.86406,0.86415,1.50,1.50
2013.07.29 16:37:56.301,0.8641,0.86422,1.88,3.19
2013.07.29 16:37:56.422,0.86411,0.86422,1.13,2.44
2013.07.29 16:37:56.950,0.86413,0.86424,1.50,2.44
2013.07.29 16:37:57.432,0.86415,0.86425,1.50,1.13
2013.07.29 16:37:57.611,0.86415,0.86428,3.75,1.50
2013.07.29 16:37:57.670,0.86415,0.86428,3.75,1.50
2013.07.29 16:37:58.210,0.86415,0.86426,2.25,1.50
2013.07.29 16:37:58.511,0.86413,0.86426,1.69,2.63
2013.07.29 16:37:58.607,0.86408,0.86416,2.63,2.25
2013.07.29 16:37:58.630,0.86413,0.86425,1.69,1.13
2013.07.29 16:37:58.930,0.86412,0.86424,4.32,2.25
2013.07.29 16:38:00.250,0.86412,0.86425,3.75,4.50
2013.07.29 16:38:01.841,0.86412,0.86425,3.75,4.13
2013.07.29 16:38:02.380,0.86412,0.86424,3.00,1.50
2013.07.29 16:38:06.672,0.86407,0.86417,3.00,3.38
2013.07.29 16:38:07.040,0.86412,0.86422,1.50,1.88
2013.07.29 16:38:07.221,0.86406,0.86418,1.50,1.50
2013.07.29 16:38:07.580,0.86411,0.86421,1.50,1.50
2013.07.29 16:38:07.761,0.86409,0.86416,1.69,2.44
2013.07.29 16:38:07.941,0.86409,0.86417,1.50,1.88
2013.07.29 16:38:08.180,0.86412,0.86422,1.50,1.50
2013.07.29 16:38:08.480,0.86414,0.86425,1.13,3.19
2013.07.29 16:38:08.602,0.86409,0.86418,1.50,2.07
2013.07.29 16:38:08.721,0.86414,0.86424,1.13,1.13
2013.07.29 16:38:08.960,0.86413,0.86425,1.13,2.25
2013.07.29 16:38:09.031,0.86408,0.86418,2.25,1.50
2013.07.29 16:38:09.151,0.86406,0.86416,3.19,3.57
2013.07.29 16:38:09.500,0.86411,0.86425,2.44,3.00
2013.07.29 16:38:09.559,0.86411,0.86425,2.44,3.38
2013.07.29 16:38:09.692,0.86408,0.86416,1.50,1.50
2013.07.29 16:38:10.202,0.86406,0.86416,1.50,1.13
2013.07.29 16:38:10.761,0.86409,0.86416,2.44,3.57
2013.07.29 16:38:11.309,0.86407,0.86416,1.69,2.25
2013.07.29 16:38:11.433,0.86405,0.86415,3.00,2.25
2013.07.29 16:38:16.720,0.86411,0.86425,3.57,3.00
2013.07.29 16:38:17.764,0.86406,0.86414,1.88,1.13
2013.07.29 16:38:18.074,0.86406,0.86415,3.94,2.44
2013.07.29 16:38:22.600,0.86411,0.86424,2.82,2.25
2013.07.29 16:38:22.842,0.86407,0.86418,1.50,1.69
2013.07.29 16:38:22.959,0.86411,0.86423,1.69,1.50
2013.07.29 16:38:23.869,0.86412,0.86424,1.50,2.25
2013.07.29 16:38:24.560,0.86407,0.86419,2.25,3.19
2013.07.29 16:38:24.980,0.86411,0.86424,2.07,1.69
2013.07.29 16:38:25.120,0.86406,0.86417,2.44,2.63
2013.07.29 16:38:26.110,0.86409,0.86418,1.50,2.82
2013.07.29 16:38:26.366,0.86409,0.86417,1.69,1.50
2013.07.29 16:38:26.892,0.86408,0.86417,1.43,1.35
2013.07.29 16:38:27.010,0.86406,0.86415,1.13,1.13
2013.07.29 16:38:27.981,0.86411,0.86424,2.44,1.88
2013.07.29 16:38:28.012,0.86407,0.86418,2.44,4.13
2013.07.29 16:38:28.103,0.86411,0.86423,1.50,1.88
2013.07.29 16:38:28.471,0.86409,0.86421,1.69,3.00
2013.07.29 16:38:28.650,0.86412,0.86419,1.13,1.50
2013.07.29 16:38:28.652,0.86407,0.86419,2.25,2.25
2013.07.29 16:38:28.894,0.8641,0.86421,1.50,1.50
2013.07.29 16:38:31.952,0.86407,0.86418,3.94,1.50
2013.07.29 16:38:31.980,0.86409,0.86422,1.13,1.88
2013.07.29 16:38:32.551,0.86407,0.86418,2.63,1.50
2013.07.29 16:38:33.092,0.86406,0.86417,2.25,1.88
2013.07.29 16:38:33.330,0.86409,0.86422,2.63,1.13
2013.07.29 16:38:33.980,0.8641,0.86423,1.13,2.25
2013.07.29 16:38:35.812,0.86408,0.86419,2.25,1.50
2013.07.29 16:38:36.746,0.8641,0.86421,1.32,2.25
2013.07.29 16:38:36.959,0.86406,0.86417,1.50,1.50
2013.07.29 16:38:37.020,0.86408,0.86418,1.88,2.82
2013.07.29 16:38:37.260,0.86406,0.86418,1.13,1.50
2013.07.29 16:38:40.762,0.86409,0.86418,2.44,2.25
2013.07.29 16:38:41.182,0.86407,0.86416,2.07,1.69
2013.07.29 16:38:43.802,0.86407,0.86418,6.79,2.07
2013.07.29 16:38:44.462,0.86407,0.86418,1.50,3.19
2013.07.29 16:38:44.522,0.86407,0.86419,1.13,3.00
2013.07.29 16:38:44.702,0.86408,0.86419,2.44,1.50
2013.07.29 16:38:45.336,0.86406,0.86417,2.25,2.44
2013.07.29 16:38:45.862,0.86408,0.86419,2.25,3.38
2013.07.29 16:38:47.771,0.86408,0.8642,1.69,1.50
2013.07.29 16:38:48.341,0.86406,0.86418,1.88,1.50
2013.07.29 16:38:48.886,0.86407,0.86418,1.13,1.50
2013.07.29 16:38:49.021,0.86407,0.86417,1.50,1.13
2013.07.29 16:38:49.442,0.86408,0.86415,4.50,2.44
2013.07.29 16:38:49.501,0.86408,0.86416,2.63,1.50
2013.07.29 16:38:49.682,0.86408,0.86418,3.19,1.13
2013.07.29 16:38:49.742,0.86407,0.86416,1.88,3.75
2013.07.29 16:38:50.042,0.86407,0.86416,1.88,4.13
2013.07.29 16:38:50.572,0.86409,0.86417,2.63,2.25
2013.07.29 16:38:52.742,0.86409,0.86418,1.88,1.50
2013.07.29 16:38:52.982,0.8641,0.8642,2.07,2.10
2013.07.29 16:38:53.484,0.86409,0.86418,2.44,3.94
2013.07.29 16:38:54.038,0.86409,0.86418,1.50,1.88
2013.07.29 16:38:54.635,0.86407,0.86416,1.69,1.50
2013.07.29 16:38:55.142,0.86407,0.86415,2.25,2.07
2013.07.29 16:39:01.933,0.86405,0.86413,1.69,3.75
2013.07.29 16:39:02.474,0.86403,0.86411,1.13,1.69
