2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:39:03.227,0.86409,0.86421,1.69,4.13
2013.07.29 16:39:03.410,0.86407,0.8642,2.44,2.25
2013.07.29 16:39:09.410,0.86407,0.86418,2.82,1.50
2013.07.29 16:39:10.904,0.86403,0.86411,1.69,5.82
2013.07.29 16:39:11.872,0.86404,0.86412,1.13,1.50
2013.07.29 16:39:12.413,0.86403,0.86411,3.94,5.07
2013.07.29 16:39:12.952,0.86405,0.86413,3.00,2.25
2013.07.29 16:39:13.191,0.86404,0.8641,1.50,5.07
2013.07.29 16:39:13.873,0.86402,0.86411,3.75,1.69
2013.07.29 16:39:14.180,0.86403,0.86413,2.44,1.32
2013.07.29 16:39:14.482,0.86402,0.86411,2.07,1.13
2013.07.29 16:39:15.101,0.86402,0.86411,2.44,1.50
2013.07.29 16:39:15.813,0.86401,0.86412,1.13,1.69
2013.07.29 16:39:16.753,0.86401,0.86413,1.88,1.50
2013.07.29 16:39:19.224,0.86402,0.86412,2.63,2.25
2013.07.29 16:39:19.770,0.86402,0.86412,3.19,1.69
2013.07.29 16:39:20.013,0.86401,0.86412,2.25,1.50
2013.07.29 16:39:22.580,0.86403,0.86413,3.38,3.00
2013.07.29 16:39:23.122,0.86402,0.86412,1.50,2.25
2013.07.29 16:39:23.243,0.86402,0.86411,1.50,2.85
2013.07.29 16:39:24.102,0.86401,0.86413,1.69,1.13
2013.07.29 16:39:24.964,0.86401,0.86413,1.50,3.19
2013.07.29 16:39:25.502,0.86401,0.86413,2.25,1.13
2013.07.29 16:39:26.043,0.86402,0.86412,1.50,2.25
2013.07.29 16:39:26.584,0.86403,0.86413,3.38,3.75
2013.07.29 16:39:27.214,0.86402,0.86412,1.50,1.50
2013.07.29 16:39:27.754,0.86401,0.86413,4.13,1.13
2013.07.29 16:39:28.843,0.86401,0.86413,1.50,1.88
2013.07.29 16:39:29.820,0.86408,0.8642,1.88,1.50
2013.07.29 16:39:30.036,0.86403,0.86413,2.44,1.50
2013.07.29 16:39:30.360,0.86408,0.86421,2.63,2.25
2013.07.29 16:39:31.203,0.86401,0.86413,1.13,2.25
2013.07.29 16:39:31.706,0.86403,0.86413,1.50,3.38
2013.07.29 16:39:32.343,0.86402,0.86412,1.13,1.50
2013.07.29 16:39:33.871,0.86401,0.86413,1.50,1.50
2013.07.29 16:39:34.433,0.86401,0.86413,1.50,1.50
2013.07.29 16:39:34.612,0.86402,0.86411,1.88,2.63
2013.07.29 16:39:34.853,0.86402,0.86412,3.00,1.32
2013.07.29 16:39:36.442,0.86403,0.86412,1.50,1.88
2013.07.29 16:39:37.173,0.86401,0.86413,3.19,3.19
2013.07.29 16:39:40.043,0.86401,0.86413,1.50,1.88
2013.07.29 16:39:42.532,0.86407,0.86421,5.82,2.63
2013.07.29 16:39:42.650,0.86407,0.8642,5.07,1.13
2013.07.29 16:39:45.870,0.86407,0.8642,2.07,1.88
2013.07.29 16:39:46.351,0.86401,0.86413,4.88,1.50
2013.07.29 16:39:46.422,0.86401,0.86411,2.25,1.50
2013.07.29 16:39:46.611,0.86402,0.86411,1.69,1.13
2013.07.29 16:39:46.732,0.86401,0.86409,3.19,1.13
2013.07.29 16:39:46.792,0.86401,0.86411,2.63,2.25
2013.07.29 16:39:47.412,0.86404,0.86411,1.52,4.88
2013.07.29 16:39:47.713,0.86402,0.86411,2.82,1.88
2013.07.29 16:39:47.952,0.86402,0.86411,1.32,2.25
2013.07.29 16:39:48.501,0.86402,0.86411,2.44,2.25
2013.07.29 16:39:49.485,0.86403,0.86412,3.19,1.50
2013.07.29 16:39:50.111,0.86404,0.86412,1.50,1.50
2013.07.29 16:39:50.993,0.86403,0.86412,2.44,2.44
2013.07.29 16:39:51.020,0.86407,0.86418,1.69,1.13
2013.07.29 16:39:51.140,0.86407,0.8642,1.69,3.23
2013.07.29 16:39:51.233,0.86402,0.86409,3.20,1.69
2013.07.29 16:39:51.903,0.86402,0.86411,2.07,3.94
2013.07.29 16:39:52.233,0.86406,0.86418,3.38,1.50
2013.07.29 16:39:53.908,0.86404,0.86411,3.00,1.69
2013.07.29 16:39:54.453,0.86403,0.86411,2.25,1.50
2013.07.29 16:39:54.754,0.86401,0.8641,1.50,1.69
2013.07.29 16:39:55.413,0.86402,0.86409,4.69,2.63
2013.07.29 16:39:57.640,0.86406,0.86418,3.19,1.88
2013.07.29 16:39:58.191,0.86405,0.86417,1.50,3.38
2013.07.29 16:39:59.209,0.86404,0.86417,2.82,3.38
2013.07.29 16:40:00.478,0.86401,0.86409,1.50,4.54
2013.07.29 16:40:01.018,0.86402,0.8641,1.13,1.13
2013.07.29 16:40:01.319,0.86402,0.8641,1.50,1.50
2013.07.29 16:40:01.879,0.86402,0.8641,2.44,1.50
2013.07.29 16:40:02.399,0.86402,0.8641,3.19,1.88
2013.07.29 16:40:03.618,0.86402,0.8641,2.63,1.50
2013.07.29 16:40:03.737,0.86401,0.8641,3.00,1.88
2013.07.29 16:40:04.872,0.86401,0.86411,1.50,1.50
2013.07.29 16:40:05.399,0.86401,0.86411,1.50,4.69
2013.07.29 16:40:05.577,0.86402,0.8641,1.50,1.50
2013.07.29 16:40:05.767,0.86402,0.86408,1.50,1.50
2013.07.29 16:40:06.469,0.86401,0.86411,3.38,1.50
2013.07.29 16:40:06.828,0.86401,0.86411,1.50,1.69
2013.07.29 16:40:08.777,0.864,0.86412,1.69,3.94
2013.07.29 16:40:08.906,0.86401,0.86411,1.69,1.50
2013.07.29 16:40:09.087,0.86401,0.8641,2.25,1.88
2013.07.29 16:40:09.267,0.86401,0.8641,1.50,8.07
2013.07.29 16:40:10.228,0.86402,0.8641,2.44,3.19
2013.07.29 16:40:12.308,0.86401,0.8641,2.25,1.50
2013.07.29 16:40:12.848,0.86402,0.8641,1.45,2.44
2013.07.29 16:40:12.968,0.86403,0.8641,3.94,2.82
2013.07.29 16:40:14.670,0.86405,0.86417,2.07,1.50
2013.07.29 16:40:14.792,0.86406,0.86419,1.69,2.82
2013.07.29 16:40:18.239,0.86401,0.86411,1.13,1.50
2013.07.29 16:40:18.281,0.86406,0.86418,1.69,1.88
2013.07.29 16:40:18.882,0.86405,0.86418,2.82,1.88
2013.07.29 16:40:19.217,0.86405,0.86418,3.57,1.88
2013.07.29 16:40:19.318,0.86401,0.86411,1.88,8.25
2013.07.29 16:40:26.163,0.86401,0.8641,3.19,2.07
2013.07.29 16:40:29.908,0.86401,0.86411,2.63,6.38
2013.07.29 16:40:30.267,0.86401,0.86411,3.00,1.50
2013.07.29 16:40:30.327,0.86401,0.86411,1.69,2.07
2013.07.29 16:40:30.868,0.864,0.86412,2.44,1.32
2013.07.29 16:40:31.588,0.86401,0.8641,3.00,1.13
2013.07.29 16:40:32.928,0.86401,0.86411,1.50,1.32
2013.07.29 16:40:33.467,0.86402,0.86411,4.32,1.69
2013.07.29 16:40:33.588,0.86401,0.86411,2.25,2.82
2013.07.29 16:40:33.776,0.86401,0.8641,1.50,1.50
2013.07.29 16:40:34.927,0.86402,0.8641,1.32,3.19
2013.07.29 16:40:35.374,0.86402,0.86411,1.13,2.63
2013.07.29 16:40:38.629,0.86402,0.86411,1.50,1.50
2013.07.29 16:40:42.194,0.864,0.86412,1.50,2.63
2013.07.29 16:40:43.129,0.86401,0.86411,1.13,3.94
2013.07.29 16:40:44.157,0.86401,0.8641,2.63,3.00
2013.07.29 16:40:44.578,0.86401,0.86409,2.07,3.19
2013.07.29 16:40:44.637,0.86403,0.8641,2.25,1.50
2013.07.29 16:40:44.938,0.86401,0.86411,2.25,1.88
2013.07.29 16:40:45.340,0.86405,0.86418,4.69,1.88
2013.07.29 16:40:47.987,0.86401,0.86411,2.25,1.50
2013.07.29 16:40:48.166,0.86402,0.86411,2.67,1.88
2013.07.29 16:40:48.249,0.86405,0.86418,3.19,1.88
2013.07.29 16:40:48.469,0.86401,0.86411,1.50,1.50
2013.07.29 16:40:49.680,0.86405,0.86418,3.94,1.88
2013.07.29 16:40:50.169,0.86401,0.86411,1.32,2.25
2013.07.29 16:40:50.673,0.86401,0.86411,2.25,2.82
2013.07.29 16:40:51.188,0.864,0.86412,2.07,2.25
2013.07.29 16:40:52.339,0.86405,0.86416,3.94,1.13
2013.07.29 16:40:52.640,0.86405,0.86417,3.00,1.88
2013.07.29 16:40:53.180,0.86405,0.86417,3.00,1.88
2013.07.29 16:40:57.836,0.86401,0.86411,1.50,3.00
2013.07.29 16:40:58.398,0.864,0.8641,1.32,1.50
2013.07.29 16:41:01.660,0.86405,0.86414,3.00,1.13
2013.07.29 16:41:02.200,0.86405,0.86417,1.50,1.88
2013.07.29 16:41:03.130,0.86405,0.86417,2.25,1.13
2013.07.29 16:41:07.521,0.86405,0.86418,3.38,1.50
2013.07.29 16:41:07.582,0.86405,0.86419,4.88,2.25
2013.07.29 16:41:07.640,0.86407,0.86419,1.13,1.50
2013.07.29 16:41:08.200,0.86409,0.86421,1.50,2.44
2013.07.29 16:41:08.951,0.86407,0.8642,2.25,2.25
2013.07.29 16:41:09.252,0.86406,0.86418,2.25,2.63
2013.07.29 16:41:09.973,0.86406,0.86417,1.50,1.50
2013.07.29 16:41:10.030,0.86404,0.86417,3.19,1.50
2013.07.29 16:41:10.613,0.86405,0.86418,1.69,2.25
2013.07.29 16:41:11.160,0.86405,0.86418,2.44,1.50
2013.07.29 16:41:11.860,0.86405,0.86418,2.82,1.13
2013.07.29 16:41:19.423,0.86408,0.86419,1.50,2.25
2013.07.29 16:41:19.491,0.86408,0.86419,1.50,2.25
2013.07.29 16:41:20.030,0.86408,0.86418,1.50,1.50
2013.07.29 16:41:20.549,0.86408,0.86418,1.50,1.50
2013.07.29 16:41:20.922,0.864,0.8641,1.50,1.69
2013.07.29 16:41:21.012,0.86406,0.86418,2.25,1.50
2013.07.29 16:41:21.539,0.86406,0.86418,3.19,1.50
2013.07.29 16:41:21.980,0.86401,0.86411,4.13,2.07
2013.07.29 16:41:22.601,0.86406,0.86418,1.32,1.13
2013.07.29 16:41:22.901,0.86403,0.86413,1.50,4.69
2013.07.29 16:41:23.141,0.86406,0.86418,1.32,3.38
2013.07.29 16:41:23.401,0.86402,0.86411,6.19,2.07
2013.07.29 16:41:26.661,0.86402,0.86411,1.50,1.88
2013.07.29 16:41:28.399,0.86402,0.86411,1.13,1.13
2013.07.29 16:41:30.301,0.86406,0.86418,1.32,1.88
2013.07.29 16:41:30.711,0.86404,0.86411,2.63,1.50
2013.07.29 16:41:31.250,0.86403,0.86411,1.50,2.82
2013.07.29 16:41:31.558,0.86403,0.86411,1.50,1.32
2013.07.29 16:41:32.888,0.864,0.86411,2.25,4.32
2013.07.29 16:41:33.910,0.86406,0.8642,1.32,2.63
2013.07.29 16:41:34.551,0.86407,0.8642,1.50,1.88
2013.07.29 16:41:35.151,0.86408,0.8642,2.44,1.13
2013.07.29 16:41:35.221,0.86401,0.86409,1.50,2.07
2013.07.29 16:41:35.570,0.8641,0.86422,2.63,2.25
2013.07.29 16:41:36.121,0.86409,0.86421,2.25,1.50
2013.07.29 16:41:36.870,0.8641,0.86423,1.13,1.50
2013.07.29 16:41:37.451,0.86401,0.86409,1.50,1.05
2013.07.29 16:41:37.990,0.86402,0.8641,3.94,1.32
2013.07.29 16:41:40.630,0.86402,0.86412,2.25,2.63
2013.07.29 16:41:41.050,0.86401,0.86411,1.13,1.50
2013.07.29 16:41:41.351,0.864,0.8641,2.63,5.63
2013.07.29 16:41:42.135,0.86398,0.8641,3.38,1.50
2013.07.29 16:41:44.961,0.86399,0.86411,1.69,1.32
2013.07.29 16:41:45.261,0.86401,0.86411,3.00,3.19
2013.07.29 16:41:45.561,0.86401,0.86412,1.88,1.50
2013.07.29 16:41:45.928,0.86401,0.86411,1.13,1.50
2013.07.29 16:41:45.996,0.864,0.8641,1.50,1.50
2013.07.29 16:41:49.170,0.86401,0.86409,1.13,1.69
2013.07.29 16:41:49.807,0.86401,0.8641,2.63,1.88
2013.07.29 16:41:50.352,0.86401,0.8641,3.23,3.00
2013.07.29 16:41:50.899,0.86403,0.86411,1.69,2.44
2013.07.29 16:41:51.158,0.86402,0.8641,3.00,3.00
2013.07.29 16:41:51.505,0.86401,0.86409,3.00,3.94
2013.07.29 16:41:52.191,0.86402,0.86411,2.63,2.82
2013.07.29 16:41:52.880,0.86402,0.86411,2.25,1.13
2013.07.29 16:41:55.521,0.86402,0.86413,1.69,1.13
2013.07.29 16:41:56.481,0.86402,0.86413,1.50,2.44
2013.07.29 16:41:56.820,0.8641,0.86423,1.13,3.00
2013.07.29 16:41:57.742,0.86401,0.86414,1.32,1.13
2013.07.29 16:41:58.281,0.86401,0.86414,2.35,2.44
2013.07.29 16:41:58.826,0.86403,0.86414,1.69,2.44
2013.07.29 16:41:58.898,0.86404,0.86414,3.94,2.25
2013.07.29 16:42:01.293,0.86404,0.86416,1.50,1.50
2013.07.29 16:42:01.633,0.8641,0.86422,1.13,1.88
2013.07.29 16:42:02.910,0.86409,0.86421,1.69,2.25
2013.07.29 16:42:03.313,0.86405,0.86416,1.06,1.50
2013.07.29 16:42:03.502,0.8641,0.86422,1.32,3.75
2013.07.29 16:42:03.852,0.86406,0.86415,2.85,1.50
2013.07.29 16:42:04.153,0.86406,0.86417,1.13,2.25
2013.07.29 16:42:04.692,0.86405,0.86415,2.82,3.94
2013.07.29 16:42:06.567,0.86409,0.86421,2.07,1.13
2013.07.29 16:42:06.930,0.86408,0.8642,2.44,2.25
2013.07.29 16:42:07.665,0.8641,0.86422,2.82,2.25
2013.07.29 16:42:07.910,0.8641,0.86422,3.19,1.50
2013.07.29 16:42:08.450,0.8641,0.86422,3.94,1.50
2013.07.29 16:42:08.751,0.86406,0.86414,2.44,1.50
2013.07.29 16:42:09.172,0.86405,0.86415,3.00,1.13
2013.07.29 16:42:10.331,0.86404,0.86415,2.25,3.38
2013.07.29 16:42:13.264,0.8641,0.86419,1.50,1.13
2013.07.29 16:42:13.511,0.86406,0.86417,2.07,1.13
2013.07.29 16:42:13.803,0.86406,0.86414,2.44,1.88
2013.07.29 16:42:14.050,0.86406,0.86417,2.07,1.13
2013.07.29 16:42:14.461,0.86408,0.86414,1.32,2.25
2013.07.29 16:42:14.590,0.86406,0.86417,1.88,1.88
2013.07.29 16:42:15.009,0.86407,0.86415,1.69,3.00
2013.07.29 16:42:16.380,0.86406,0.86417,1.69,1.88
2013.07.29 16:42:16.711,0.86407,0.86417,1.50,1.50
2013.07.29 16:42:16.743,0.86406,0.86415,2.63,4.13
2013.07.29 16:42:16.983,0.86405,0.86414,3.57,2.25
2013.07.29 16:42:17.521,0.86404,0.86414,3.38,1.69
2013.07.29 16:42:17.972,0.86406,0.86417,2.07,1.50
2013.07.29 16:42:19.331,0.86406,0.86416,1.50,3.57
2013.07.29 16:42:20.728,0.86407,0.86417,1.50,1.50
2013.07.29 16:42:21.280,0.86408,0.86417,1.50,1.50
2013.07.29 16:42:21.911,0.86405,0.86416,2.25,2.25
2013.07.29 16:42:22.863,0.86405,0.86416,1.13,1.54
2013.07.29 16:42:23.791,0.86406,0.86417,3.57,1.50
2013.07.29 16:42:24.202,0.86405,0.86413,2.82,1.13
2013.07.29 16:42:24.742,0.86404,0.86413,1.50,1.13
2013.07.29 16:42:25.949,0.86402,0.86411,2.44,3.19
2013.07.29 16:42:28.077,0.86407,0.86417,1.50,1.50
2013.07.29 16:42:28.552,0.86404,0.86413,1.50,1.50
2013.07.29 16:42:28.631,0.86408,0.86419,2.63,1.13
2013.07.29 16:42:28.934,0.86408,0.86419,1.13,1.13
2013.07.29 16:42:29.962,0.86406,0.86417,2.82,1.50
2013.07.29 16:42:30.213,0.86404,0.86413,3.75,2.25
2013.07.29 16:42:31.183,0.86404,0.86415,3.19,2.44
2013.07.29 16:42:31.729,0.86404,0.86415,1.50,1.50
2013.07.29 16:42:32.332,0.86403,0.86415,1.32,1.50
2013.07.29 16:42:32.852,0.86403,0.86415,1.88,1.50
2013.07.29 16:42:33.695,0.86407,0.86418,2.25,1.50
2013.07.29 16:42:33.833,0.86404,0.86416,1.50,1.50
2013.07.29 16:42:34.373,0.86404,0.86416,1.13,1.50
2013.07.29 16:42:34.390,0.86407,0.86419,3.75,1.50
2013.07.29 16:42:34.919,0.86403,0.86414,1.13,1.50
2013.07.29 16:42:35.462,0.86401,0.86413,1.50,1.50
2013.07.29 16:42:35.581,0.86402,0.86412,3.19,1.50
2013.07.29 16:42:35.701,0.86403,0.86415,1.50,1.13
2013.07.29 16:42:36.933,0.86404,0.86415,1.50,1.13
2013.07.29 16:42:37.472,0.86404,0.86414,1.13,1.50
2013.07.29 16:42:38.043,0.86408,0.86418,2.25,1.13
2013.07.29 16:42:42.561,0.86405,0.86413,1.50,1.88
2013.07.29 16:42:43.064,0.86408,0.86418,1.50,1.13
2013.07.29 16:42:43.102,0.86403,0.86412,1.50,1.88
2013.07.29 16:42:43.722,0.86408,0.86418,1.50,1.13
2013.07.29 16:42:45.062,0.86404,0.86411,1.50,2.25
2013.07.29 16:42:45.340,0.86408,0.86418,3.75,1.13
2013.07.29 16:42:45.602,0.86404,0.86411,1.88,1.50
2013.07.29 16:42:45.880,0.86408,0.86419,1.88,1.50
2013.07.29 16:42:46.269,0.86405,0.86412,2.25,2.25
2013.07.29 16:42:46.810,0.86404,0.86411,1.13,1.32
2013.07.29 16:42:47.942,0.86409,0.86422,2.82,1.50
2013.07.29 16:42:48.003,0.86412,0.86423,1.13,2.63
2013.07.29 16:42:48.202,0.86404,0.86411,3.00,2.25
2013.07.29 16:42:48.323,0.86405,0.86413,4.28,1.50
2013.07.29 16:42:48.560,0.86414,0.86424,1.13,1.50
2013.07.29 16:42:48.682,0.86406,0.86413,1.50,2.82
2013.07.29 16:42:49.411,0.86414,0.86424,1.13,1.50
2013.07.29 16:42:50.131,0.86413,0.86425,1.88,2.44
2013.07.29 16:42:50.770,0.86414,0.86425,1.13,3.19
2013.07.29 16:42:52.600,0.86414,0.86425,1.13,2.44
2013.07.29 16:42:53.141,0.86414,0.86423,1.13,1.50
2013.07.29 16:42:53.690,0.86413,0.86423,1.13,1.50
2013.07.29 16:42:54.701,0.86412,0.86423,1.50,3.00
2013.07.29 16:42:59.513,0.86407,0.86415,1.13,1.88
2013.07.29 16:43:01.661,0.86406,0.86416,1.50,1.50
2013.07.29 16:43:02.200,0.86404,0.86416,3.19,1.69
2013.07.29 16:43:06.051,0.86404,0.86414,1.69,1.50
2013.07.29 16:43:07.091,0.86405,0.86416,1.50,1.88
2013.07.29 16:43:07.832,0.86406,0.86417,1.50,2.25
2013.07.29 16:43:08.411,0.86406,0.86417,2.25,1.69
2013.07.29 16:43:08.592,0.86405,0.86415,1.50,1.69
2013.07.29 16:43:10.942,0.86405,0.86415,1.50,1.69
2013.07.29 16:43:11.302,0.86405,0.86416,3.00,1.13
2013.07.29 16:43:16.549,0.86407,0.86418,1.13,3.19
2013.07.29 16:43:16.610,0.86405,0.86416,1.13,2.44
2013.07.29 16:43:16.969,0.86406,0.86414,1.32,1.88
2013.07.29 16:43:17.141,0.86405,0.86415,2.25,2.55
2013.07.29 16:43:20.222,0.86405,0.86414,2.63,1.50
2013.07.29 16:43:20.761,0.86406,0.86415,3.19,3.38
2013.07.29 16:43:21.130,0.86407,0.86416,3.38,2.25
2013.07.29 16:43:21.372,0.86408,0.86414,2.44,1.13
2013.07.29 16:43:27.461,0.86406,0.86415,1.13,1.50
2013.07.29 16:43:27.582,0.86405,0.86414,1.50,1.13
2013.07.29 16:43:27.711,0.86412,0.86421,1.13,1.69
2013.07.29 16:43:29.112,0.86405,0.86415,2.63,2.44
2013.07.29 16:43:30.490,0.86411,0.86421,1.50,1.69
2013.07.29 16:43:30.850,0.86412,0.86421,1.50,1.69
2013.07.29 16:43:33.841,0.86405,0.86415,1.50,2.25
2013.07.29 16:43:34.381,0.86405,0.86414,2.44,1.50
2013.07.29 16:43:34.936,0.86405,0.86415,1.69,3.00
2013.07.29 16:43:35.657,0.86405,0.86415,2.63,2.85
2013.07.29 16:43:36.661,0.86412,0.86421,1.50,1.69
2013.07.29 16:43:36.721,0.8641,0.8642,2.25,1.50
2013.07.29 16:43:37.260,0.86409,0.86418,1.50,1.50
2013.07.29 16:43:37.816,0.86408,0.8642,2.25,1.13
2013.07.29 16:43:37.943,0.86409,0.86421,1.50,6.98
2013.07.29 16:43:38.481,0.86411,0.8642,1.50,1.13
2013.07.29 16:43:39.020,0.86411,0.8642,1.50,2.07
2013.07.29 16:43:40.620,0.86406,0.86416,2.44,2.07
2013.07.29 16:43:40.701,0.86408,0.86419,1.88,1.69
2013.07.29 16:43:40.760,0.86408,0.86419,1.13,1.69
2013.07.29 16:43:41.912,0.86408,0.86419,1.88,1.32
2013.07.29 16:43:42.031,0.86409,0.8642,1.50,3.75
2013.07.29 16:43:42.571,0.86412,0.8642,1.50,1.50
2013.07.29 16:43:43.120,0.86411,0.8642,1.13,2.63
2013.07.29 16:43:43.670,0.86411,0.86423,1.13,3.19
2013.07.29 16:43:44.022,0.86405,0.86417,2.82,2.25
2013.07.29 16:43:44.281,0.8641,0.86422,1.50,1.32
2013.07.29 16:43:44.610,0.86404,0.86416,2.25,2.82
2013.07.29 16:43:45.151,0.86405,0.86417,1.69,2.82
2013.07.29 16:43:45.991,0.86404,0.86416,1.50,1.69
2013.07.29 16:43:46.837,0.86406,0.86417,3.19,1.32
2013.07.29 16:43:47.139,0.86405,0.86417,1.13,1.50
2013.07.29 16:43:47.661,0.86411,0.86423,1.88,3.57
2013.07.29 16:43:48.200,0.86413,0.86423,1.13,1.13
2013.07.29 16:43:48.992,0.86412,0.86423,1.50,1.88
2013.07.29 16:43:49.531,0.8641,0.86421,2.25,1.50
2013.07.29 16:43:55.141,0.86404,0.86414,1.50,1.69
2013.07.29 16:43:55.202,0.86404,0.86414,2.44,1.50
2013.07.29 16:43:55.381,0.86404,0.86416,1.88,2.82
2013.07.29 16:44:12.739,0.86403,0.86413,1.88,2.25
2013.07.29 16:44:13.778,0.86402,0.86412,2.82,2.44
2013.07.29 16:44:14.438,0.864,0.86411,1.69,3.00
2013.07.29 16:44:15.766,0.864,0.8641,1.13,1.50
2013.07.29 16:44:16.948,0.86398,0.86409,3.19,2.44
2013.07.29 16:44:17.489,0.86398,0.86405,1.69,2.07
2013.07.29 16:44:18.028,0.86397,0.86406,2.44,2.25
2013.07.29 16:44:18.528,0.86396,0.86406,3.98,3.00
2013.07.29 16:44:19.990,0.86409,0.8642,2.25,1.88
2013.07.29 16:44:20.171,0.8641,0.8642,1.50,1.88
2013.07.29 16:44:23.151,0.86409,0.8642,1.50,2.63
2013.07.29 16:44:23.210,0.86408,0.8642,4.88,2.63
2013.07.29 16:44:24.009,0.86398,0.86408,2.25,1.32
2013.07.29 16:44:25.208,0.864,0.86409,3.19,3.19
2013.07.29 16:44:25.749,0.86399,0.8641,4.88,2.44
2013.07.29 16:44:25.859,0.86408,0.86419,2.63,1.50
2013.07.29 16:44:26.287,0.86401,0.86411,2.25,1.50
2013.07.29 16:44:26.792,0.86408,0.86419,2.63,2.25
2013.07.29 16:44:27.091,0.86408,0.86419,2.25,3.60
2013.07.29 16:44:27.570,0.86406,0.86417,1.50,3.19
2013.07.29 16:44:28.111,0.86405,0.86415,3.00,1.35
2013.07.29 16:44:28.350,0.86404,0.86415,1.13,1.35
2013.07.29 16:44:28.410,0.86404,0.86416,1.13,1.69
2013.07.29 16:44:29.709,0.86402,0.86412,2.25,3.38
2013.07.29 16:44:31.071,0.86405,0.86416,1.88,2.25
2013.07.29 16:44:31.459,0.86401,0.86412,2.44,1.69
2013.07.29 16:44:31.822,0.86405,0.86416,1.50,3.38
2013.07.29 16:44:31.998,0.864,0.8641,1.69,1.69
2013.07.29 16:44:32.062,0.86404,0.86414,1.88,1.88
2013.07.29 16:44:32.660,0.86404,0.86415,1.50,2.10
2013.07.29 16:44:32.908,0.86399,0.86409,2.44,1.50
2013.07.29 16:44:32.961,0.86403,0.86413,2.25,3.00
2013.07.29 16:44:33.028,0.86399,0.86407,1.50,1.13
2013.07.29 16:44:33.501,0.86402,0.86411,1.13,1.88
2013.07.29 16:44:33.831,0.86404,0.86413,1.13,2.25
2013.07.29 16:44:34.228,0.864,0.8641,3.19,1.69
2013.07.29 16:44:34.383,0.86403,0.86414,1.50,2.25
2013.07.29 16:44:34.805,0.86403,0.86413,1.50,2.25
2013.07.29 16:44:35.351,0.86404,0.86415,1.88,2.07
2013.07.29 16:44:35.369,0.86401,0.86412,1.88,1.13
2013.07.29 16:44:35.428,0.86402,0.86414,1.50,2.25
2013.07.29 16:44:35.549,0.86402,0.86413,2.44,2.63
2013.07.29 16:44:35.901,0.86405,0.86415,1.13,2.44
2013.07.29 16:44:36.143,0.86403,0.86415,3.00,2.82
2013.07.29 16:44:36.332,0.86403,0.86413,1.50,1.50
2013.07.29 16:44:36.871,0.86403,0.86414,1.50,1.50
2013.07.29 16:44:41.378,0.86401,0.86413,2.63,1.41
2013.07.29 16:44:42.541,0.86403,0.86412,1.50,1.13
2013.07.29 16:44:42.722,0.86402,0.86411,1.13,1.13
2013.07.29 16:44:43.819,0.86401,0.86413,1.69,1.50
