2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:44:43.939,0.86402,0.86414,1.50,2.63
2013.07.29 16:44:44.011,0.86399,0.86411,2.25,1.88
2013.07.29 16:44:44.191,0.864,0.86411,1.13,1.50
2013.07.29 16:44:44.493,0.86402,0.86411,1.13,1.50
2013.07.29 16:44:44.612,0.86405,0.86412,1.13,1.50
2013.07.29 16:44:44.792,0.86403,0.86414,1.13,1.50
2013.07.29 16:44:45.030,0.86405,0.86414,1.50,1.50
2013.07.29 16:44:45.151,0.86403,0.86414,1.13,1.50
2013.07.29 16:44:48.880,0.86403,0.86414,1.13,1.50
2013.07.29 16:44:49.428,0.86404,0.86414,1.13,1.50
2013.07.29 16:44:50.269,0.86404,0.86413,2.25,1.13
2013.07.29 16:44:50.829,0.86403,0.86412,2.44,2.25
2013.07.29 16:44:55.060,0.86401,0.86411,4.32,2.25
2013.07.29 16:44:57.598,0.864,0.8641,2.44,3.57
2013.07.29 16:44:58.888,0.86401,0.86409,1.50,1.13
2013.07.29 16:45:00.645,0.86401,0.86409,1.50,1.50
2013.07.29 16:45:01.184,0.86399,0.86409,3.57,4.32
2013.07.29 16:45:04.181,0.86405,0.86416,2.63,4.69
2013.07.29 16:45:04.482,0.86405,0.86417,2.63,3.00
2013.07.29 16:45:04.601,0.86405,0.86417,3.38,3.00
2013.07.29 16:45:04.925,0.86399,0.86408,2.25,3.19
2013.07.29 16:45:08.464,0.86397,0.86406,1.50,1.13
2013.07.29 16:45:08.791,0.86406,0.86417,4.13,2.25
2013.07.29 16:45:09.004,0.86398,0.86407,1.88,1.50
2013.07.29 16:45:09.152,0.86408,0.86418,1.13,1.50
2013.07.29 16:45:18.645,0.864,0.86408,1.13,1.60
2013.07.29 16:45:19.355,0.86401,0.86408,3.00,2.25
2013.07.29 16:45:20.221,0.86407,0.86417,1.88,1.50
2013.07.29 16:45:20.395,0.86401,0.86408,1.50,1.50
2013.07.29 16:45:21.135,0.864,0.86407,1.50,3.00
2013.07.29 16:45:21.445,0.86398,0.86406,2.25,2.25
2013.07.29 16:45:23.723,0.86397,0.86404,4.13,2.25
2013.07.29 16:45:27.313,0.86397,0.86406,3.75,1.13
2013.07.29 16:45:31.045,0.86395,0.86407,2.82,3.19
2013.07.29 16:45:32.581,0.86407,0.86416,1.50,1.69
2013.07.29 16:45:32.942,0.86403,0.86414,2.25,1.88
2013.07.29 16:45:33.012,0.86403,0.86414,2.25,1.88
2013.07.29 16:45:33.534,0.86395,0.86405,1.50,1.50
2013.07.29 16:45:34.290,0.86403,0.86414,2.25,1.13
2013.07.29 16:45:34.471,0.86406,0.86415,1.50,1.50
2013.07.29 16:45:35.535,0.86394,0.86405,2.25,2.44
2013.07.29 16:45:36.690,0.86403,0.86415,3.75,3.00
2013.07.29 16:45:37.430,0.86403,0.86415,4.50,2.25
2013.07.29 16:45:38.570,0.86403,0.86414,4.50,1.50
2013.07.29 16:45:39.110,0.86403,0.86413,1.50,2.25
2013.07.29 16:45:39.273,0.86393,0.86403,1.13,1.13
2013.07.29 16:45:39.882,0.86394,0.86405,1.50,1.50
2013.07.29 16:45:40.064,0.86396,0.86407,1.50,2.07
2013.07.29 16:45:40.150,0.86403,0.86413,2.25,1.69
2013.07.29 16:45:41.511,0.86403,0.86413,1.50,2.82
2013.07.29 16:45:41.872,0.86403,0.86413,1.50,2.82
2013.07.29 16:45:42.178,0.86395,0.86405,2.25,1.13
2013.07.29 16:45:42.410,0.86403,0.86413,1.50,1.69
2013.07.29 16:45:42.915,0.86403,0.86411,1.50,1.50
2013.07.29 16:45:43.226,0.86398,0.86408,3.00,1.50
2013.07.29 16:45:43.485,0.86394,0.86404,1.88,1.13
2013.07.29 16:45:43.771,0.86398,0.86409,1.88,3.00
2013.07.29 16:45:44.025,0.86396,0.86406,4.13,1.50
2013.07.29 16:45:46.741,0.86398,0.86409,2.63,3.00
2013.07.29 16:45:46.921,0.86399,0.86409,1.50,1.50
2013.07.29 16:45:47.461,0.86398,0.86409,2.63,1.50
2013.07.29 16:45:48.911,0.86398,0.86409,3.38,2.25
2013.07.29 16:45:55.495,0.86397,0.86406,1.50,1.50
2013.07.29 16:45:55.642,0.86398,0.86409,4.13,1.69
2013.07.29 16:45:56.035,0.86395,0.86405,1.50,0.75
2013.07.29 16:45:56.904,0.86396,0.86406,2.44,1.88
2013.07.29 16:45:57.084,0.86398,0.86408,2.07,1.50
2013.07.29 16:45:57.922,0.86398,0.86407,2.25,1.50
2013.07.29 16:45:58.403,0.86399,0.8641,3.38,2.25
2013.07.29 16:45:58.462,0.86401,0.8641,1.13,2.25
2013.07.29 16:45:59.002,0.86403,0.86411,1.50,2.07
2013.07.29 16:46:00.864,0.86402,0.86411,1.13,1.69
2013.07.29 16:46:01.171,0.86403,0.86412,1.50,2.25
2013.07.29 16:46:03.272,0.86403,0.86413,1.50,3.00
2013.07.29 16:46:03.571,0.86403,0.86415,1.88,3.19
2013.07.29 16:46:03.691,0.86404,0.86415,1.50,2.44
2013.07.29 16:46:04.051,0.86404,0.86415,1.50,2.44
2013.07.29 16:46:05.059,0.86404,0.86415,1.88,2.25
2013.07.29 16:46:05.638,0.86404,0.86415,1.50,1.50
2013.07.29 16:46:06.092,0.86404,0.86415,1.50,1.50
2013.07.29 16:46:11.722,0.86402,0.86414,4.13,1.50
2013.07.29 16:46:12.231,0.86402,0.86414,4.13,2.25
2013.07.29 16:46:12.615,0.86397,0.86407,1.13,1.13
2013.07.29 16:46:13.038,0.86402,0.86414,4.13,1.69
2013.07.29 16:46:14.085,0.86397,0.86405,1.88,1.50
2013.07.29 16:46:14.444,0.86396,0.86407,1.50,2.63
2013.07.29 16:46:14.771,0.86402,0.86414,2.25,2.07
2013.07.29 16:46:14.892,0.86401,0.86412,2.25,1.50
2013.07.29 16:46:15.371,0.864,0.86411,2.25,3.60
2013.07.29 16:46:15.852,0.86399,0.86409,1.13,1.50
2013.07.29 16:46:16.384,0.86398,0.86409,3.00,1.50
2013.07.29 16:46:17.132,0.86398,0.86409,3.00,1.50
2013.07.29 16:46:17.660,0.86398,0.86409,1.50,1.50
2013.07.29 16:46:18.801,0.86398,0.86409,3.75,1.50
2013.07.29 16:46:19.340,0.86398,0.8641,1.50,3.79
2013.07.29 16:46:19.881,0.86398,0.8641,1.50,3.79
2013.07.29 16:46:20.945,0.86396,0.86406,1.50,1.13
2013.07.29 16:46:23.603,0.86398,0.86408,1.50,2.63
2013.07.29 16:46:27.185,0.86396,0.86407,1.13,3.00
2013.07.29 16:46:27.912,0.86399,0.8641,2.25,2.29
2013.07.29 16:46:28.329,0.86396,0.86406,2.25,1.50
2013.07.29 16:46:28.932,0.86397,0.86406,1.50,1.13
2013.07.29 16:46:31.045,0.86397,0.86406,2.25,2.25
2013.07.29 16:46:32.005,0.86397,0.86407,1.88,1.50
2013.07.29 16:46:32.364,0.86395,0.86407,2.48,2.82
2013.07.29 16:46:32.423,0.86395,0.86407,2.25,2.63
2013.07.29 16:46:32.943,0.86395,0.86406,1.13,1.50
2013.07.29 16:46:33.495,0.86396,0.86407,2.44,1.88
2013.07.29 16:46:35.730,0.864,0.8641,2.25,1.35
2013.07.29 16:46:35.925,0.86395,0.86407,2.63,2.25
2013.07.29 16:46:36.105,0.86394,0.86405,2.25,1.13
2013.07.29 16:46:36.644,0.86394,0.86402,1.50,1.32
2013.07.29 16:46:37.814,0.86395,0.86405,1.13,1.88
2013.07.29 16:46:38.245,0.86396,0.86404,1.50,3.57
2013.07.29 16:46:38.844,0.86396,0.86404,1.50,3.00
2013.07.29 16:46:39.021,0.864,0.8641,3.38,1.35
2013.07.29 16:46:39.023,0.86395,0.86406,1.32,2.07
2013.07.29 16:46:39.367,0.86401,0.86413,1.50,7.73
2013.07.29 16:46:39.444,0.86395,0.86406,2.25,1.50
2013.07.29 16:46:39.684,0.86396,0.86406,1.88,1.50
2013.07.29 16:46:39.910,0.86403,0.86415,3.00,2.63
2013.07.29 16:46:40.111,0.86399,0.86406,1.50,1.69
2013.07.29 16:46:40.211,0.86404,0.86415,1.50,1.88
2013.07.29 16:46:40.414,0.86398,0.86405,4.32,2.07
2013.07.29 16:46:40.774,0.86398,0.86406,1.32,1.50
2013.07.29 16:46:40.831,0.86403,0.86415,1.88,1.88
2013.07.29 16:46:41.190,0.864,0.86412,2.63,1.88
2013.07.29 16:46:41.314,0.864,0.86408,1.69,1.50
2013.07.29 16:46:41.974,0.86397,0.86407,2.25,2.25
2013.07.29 16:46:42.092,0.86399,0.8641,3.00,2.85
2013.07.29 16:46:42.404,0.86396,0.86407,1.32,1.50
2013.07.29 16:46:42.585,0.86396,0.86406,2.44,1.50
2013.07.29 16:46:42.824,0.86396,0.86406,1.13,4.13
2013.07.29 16:46:43.731,0.864,0.8641,1.50,2.85
2013.07.29 16:46:45.122,0.864,0.8641,1.50,2.85
2013.07.29 16:46:45.724,0.86399,0.8641,4.50,2.85
2013.07.29 16:46:46.514,0.86397,0.86407,2.10,1.88
2013.07.29 16:46:48.175,0.86396,0.86406,1.50,3.00
2013.07.29 16:46:51.081,0.86401,0.86412,1.13,3.00
2013.07.29 16:46:51.381,0.86402,0.86415,1.88,3.19
2013.07.29 16:46:51.860,0.86402,0.86415,1.88,3.19
2013.07.29 16:46:52.440,0.86396,0.86406,2.25,1.50
2013.07.29 16:46:52.965,0.86396,0.86406,1.50,2.63
2013.07.29 16:46:54.815,0.86396,0.86406,1.13,2.25
2013.07.29 16:46:55.026,0.86403,0.86415,1.50,3.94
2013.07.29 16:46:55.355,0.86396,0.86405,2.44,1.88
2013.07.29 16:46:55.895,0.86396,0.86406,3.23,3.19
2013.07.29 16:46:56.434,0.86396,0.86406,1.69,1.50
2013.07.29 16:46:56.915,0.86397,0.86406,3.19,4.13
2013.07.29 16:46:57.573,0.86397,0.86406,2.25,2.82
2013.07.29 16:46:57.702,0.86397,0.86407,1.50,1.88
2013.07.29 16:46:58.245,0.86396,0.86408,1.13,2.07
2013.07.29 16:46:58.754,0.86399,0.86407,1.69,3.00
2013.07.29 16:47:01.173,0.86398,0.86406,1.50,2.25
2013.07.29 16:47:01.902,0.86396,0.86405,1.69,1.13
2013.07.29 16:47:03.180,0.86403,0.86415,3.00,2.25
2013.07.29 16:47:03.421,0.86403,0.86412,3.00,1.13
2013.07.29 16:47:03.722,0.86402,0.86409,1.50,1.13
2013.07.29 16:47:04.202,0.864,0.86411,3.00,2.67
2013.07.29 16:47:04.441,0.86403,0.86411,1.50,1.69
2013.07.29 16:47:06.032,0.86395,0.86404,1.50,1.50
2013.07.29 16:47:09.623,0.86394,0.86404,1.50,3.23
2013.07.29 16:47:09.715,0.86403,0.86412,1.50,1.88
2013.07.29 16:47:10.972,0.86396,0.86405,2.07,1.13
2013.07.29 16:47:12.102,0.86396,0.86405,1.69,2.44
2013.07.29 16:47:12.354,0.86403,0.86411,1.50,1.13
2013.07.29 16:47:12.771,0.86401,0.86411,2.25,1.13
2013.07.29 16:47:13.411,0.86401,0.86411,2.25,1.13
2013.07.29 16:47:18.071,0.86403,0.86411,1.50,1.50
2013.07.29 16:47:20.993,0.86396,0.86405,2.44,2.44
2013.07.29 16:47:29.181,0.86402,0.86413,2.25,1.88
2013.07.29 16:47:29.241,0.86402,0.86413,2.25,1.50
2013.07.29 16:47:31.781,0.86402,0.86413,3.00,1.50
2013.07.29 16:47:35.789,0.86394,0.86404,1.50,1.13
2013.07.29 16:47:36.146,0.86403,0.86413,1.50,1.50
2013.07.29 16:47:37.412,0.86403,0.86411,1.50,1.50
2013.07.29 16:47:37.651,0.864,0.8641,2.25,1.13
2013.07.29 16:47:37.961,0.86399,0.86408,1.50,1.50
2013.07.29 16:47:38.586,0.86398,0.86408,1.50,1.50
2013.07.29 16:47:38.902,0.86394,0.86404,3.94,2.82
2013.07.29 16:47:40.534,0.86398,0.8641,2.63,3.79
2013.07.29 16:47:40.962,0.86398,0.86409,1.50,2.63
2013.07.29 16:47:41.011,0.86394,0.86404,2.25,1.13
2013.07.29 16:47:41.261,0.86398,0.86409,1.50,1.88
2013.07.29 16:47:41.682,0.86399,0.8641,1.50,1.50
2013.07.29 16:47:42.422,0.86401,0.86411,1.88,1.13
2013.07.29 16:47:42.964,0.86401,0.86412,1.13,2.25
2013.07.29 16:47:43.273,0.86394,0.86404,4.50,1.50
2013.07.29 16:47:43.393,0.86395,0.86404,1.50,1.13
2013.07.29 16:47:43.931,0.86399,0.86411,3.38,1.88
2013.07.29 16:47:44.412,0.86399,0.86411,2.82,1.88
2013.07.29 16:47:44.991,0.86399,0.86411,3.57,3.60
2013.07.29 16:47:45.541,0.864,0.86411,1.32,1.50
2013.07.29 16:47:45.961,0.86399,0.86411,2.25,1.50
2013.07.29 16:47:46.521,0.86399,0.86411,2.25,2.25
2013.07.29 16:47:48.862,0.86399,0.86411,2.82,2.63
2013.07.29 16:47:49.892,0.86396,0.86406,2.82,1.50
2013.07.29 16:47:51.331,0.86399,0.86411,1.88,3.00
2013.07.29 16:47:51.832,0.86399,0.86411,2.63,2.25
2013.07.29 16:47:53.740,0.86399,0.86411,1.88,2.25
2013.07.29 16:47:54.651,0.86399,0.86411,1.88,2.25
2013.07.29 16:47:55.261,0.86399,0.8641,1.50,1.50
2013.07.29 16:47:55.933,0.86394,0.86404,1.13,2.25
2013.07.29 16:47:56.331,0.86399,0.8641,1.88,1.50
2013.07.29 16:47:58.019,0.86399,0.86411,2.63,3.00
2013.07.29 16:47:59.381,0.86399,0.8641,2.07,1.50
2013.07.29 16:48:00.372,0.86398,0.8641,2.07,1.50
2013.07.29 16:48:00.851,0.86398,0.86409,2.07,1.50
2013.07.29 16:48:03.129,0.86392,0.86402,2.63,2.07
2013.07.29 16:48:03.669,0.86393,0.864,4.32,1.13
2013.07.29 16:48:04.112,0.86397,0.86409,3.94,1.50
2013.07.29 16:48:04.670,0.86397,0.86408,3.00,1.50
2013.07.29 16:48:06.347,0.86397,0.86407,3.19,2.10
2013.07.29 16:48:06.922,0.86397,0.86406,2.63,1.13
2013.07.29 16:48:10.921,0.86397,0.86405,2.25,1.13
2013.07.29 16:48:11.468,0.86397,0.86405,2.25,1.13
2013.07.29 16:48:12.814,0.86397,0.86405,2.25,1.13
2013.07.29 16:48:13.300,0.86389,0.86401,2.25,2.44
2013.07.29 16:48:13.360,0.86391,0.86401,1.50,1.50
2013.07.29 16:48:13.721,0.86393,0.86405,3.19,1.88
2013.07.29 16:48:14.261,0.86393,0.86405,2.44,2.63
2013.07.29 16:48:15.411,0.86394,0.86405,1.13,1.50
2013.07.29 16:48:15.591,0.86394,0.86406,1.88,1.50
2013.07.29 16:48:15.831,0.86396,0.86408,1.50,2.07
2013.07.29 16:48:15.951,0.86396,0.86407,2.25,1.50
2013.07.29 16:48:16.491,0.86396,0.86405,1.50,1.50
2013.07.29 16:48:17.064,0.86396,0.86406,1.50,1.50
2013.07.29 16:48:23.816,0.86391,0.86401,2.44,1.50
2013.07.29 16:48:27.069,0.86391,0.86401,2.82,1.50
2013.07.29 16:48:27.250,0.8639,0.86402,0.75,0.38
2013.07.29 16:48:28.108,0.86389,0.86401,2.44,2.25
2013.07.29 16:48:29.239,0.86391,0.86402,2.44,2.25
2013.07.29 16:48:29.431,0.86397,0.86407,1.50,2.25
2013.07.29 16:48:29.621,0.86397,0.86407,2.25,1.50
2013.07.29 16:48:29.981,0.86397,0.86407,1.50,1.13
2013.07.29 16:48:30.059,0.86389,0.86402,2.44,2.25
2013.07.29 16:48:30.221,0.86394,0.86407,1.69,1.13
2013.07.29 16:48:30.359,0.86391,0.86402,1.50,1.50
2013.07.29 16:48:31.101,0.86394,0.86407,1.69,1.13
2013.07.29 16:48:31.494,0.8639,0.864,1.13,1.50
2013.07.29 16:48:31.622,0.86389,0.86399,1.13,1.13
2013.07.29 16:48:32.058,0.86392,0.86399,1.50,1.50
2013.07.29 16:48:32.358,0.8639,0.86401,2.63,2.25
2013.07.29 16:48:32.479,0.8639,0.86401,1.50,2.63
2013.07.29 16:48:32.786,0.8639,0.86402,1.88,1.13
2013.07.29 16:48:32.969,0.86392,0.86402,1.13,2.82
2013.07.29 16:48:36.029,0.86391,0.86402,2.07,1.50
2013.07.29 16:48:36.089,0.8639,0.86401,2.10,2.25
2013.07.29 16:48:37.147,0.86388,0.864,2.85,2.25
2013.07.29 16:48:37.361,0.86396,0.86408,2.63,1.50
2013.07.29 16:48:37.481,0.86397,0.86408,1.13,1.50
2013.07.29 16:48:38.267,0.86388,0.86398,1.50,2.25
2013.07.29 16:48:38.457,0.86389,0.864,3.38,1.50
2013.07.29 16:48:38.655,0.86389,0.864,2.82,2.44
2013.07.29 16:48:39.346,0.86389,0.864,2.25,3.00
2013.07.29 16:48:39.588,0.8639,0.864,1.13,1.69
2013.07.29 16:48:40.176,0.86398,0.86409,2.25,1.35
2013.07.29 16:48:43.106,0.86392,0.86401,3.57,1.69
2013.07.29 16:48:44.621,0.86398,0.86409,1.50,2.85
2013.07.29 16:48:44.741,0.86396,0.86408,2.82,1.13
2013.07.29 16:48:45.162,0.86397,0.86409,1.50,3.94
2013.07.29 16:48:45.283,0.86397,0.86409,1.32,3.00
2013.07.29 16:48:45.831,0.86398,0.8641,1.13,1.13
2013.07.29 16:48:47.918,0.86389,0.86402,0.75,0.75
2013.07.29 16:48:48.459,0.86389,0.86403,1.50,1.32
2013.07.29 16:48:48.811,0.86398,0.86409,2.07,1.13
2013.07.29 16:48:48.999,0.86391,0.86402,2.44,2.25
2013.07.29 16:48:49.691,0.86389,0.864,3.75,3.57
2013.07.29 16:48:50.199,0.8639,0.86401,1.13,1.69
2013.07.29 16:48:50.738,0.8639,0.86401,1.50,2.25
2013.07.29 16:48:50.919,0.86389,0.864,1.32,1.69
2013.07.29 16:48:50.978,0.86389,0.86401,1.69,1.50
2013.07.29 16:48:53.360,0.86389,0.86399,2.44,1.69
2013.07.29 16:48:53.440,0.8639,0.86399,2.07,1.69
2013.07.29 16:48:53.880,0.86389,0.86401,2.63,2.07
2013.07.29 16:48:54.238,0.86389,0.86401,4.50,2.44
2013.07.29 16:48:54.779,0.8639,0.86402,1.69,1.13
2013.07.29 16:48:55.329,0.8639,0.86402,2.25,1.35
2013.07.29 16:48:56.048,0.8639,0.86402,1.50,1.50
2013.07.29 16:48:56.591,0.86391,0.86401,1.50,1.88
2013.07.29 16:48:59.108,0.86389,0.86401,3.42,2.44
2013.07.29 16:48:59.649,0.86391,0.86402,2.07,1.50
2013.07.29 16:48:59.889,0.86392,0.86404,2.63,2.82
2013.07.29 16:49:01.776,0.86398,0.86411,1.50,3.38
2013.07.29 16:49:04.204,0.86393,0.86404,1.50,1.69
2013.07.29 16:49:06.312,0.86394,0.86405,2.25,1.50
2013.07.29 16:49:06.842,0.86395,0.86406,1.13,1.50
2013.07.29 16:49:07.394,0.86396,0.86406,1.50,1.50
2013.07.29 16:49:07.412,0.86398,0.86411,1.50,3.38
2013.07.29 16:49:07.754,0.86396,0.86406,3.19,1.13
2013.07.29 16:49:07.951,0.86399,0.86411,1.50,2.25
2013.07.29 16:49:09.040,0.86394,0.86405,1.69,1.69
2013.07.29 16:49:10.984,0.86395,0.86406,3.00,3.94
2013.07.29 16:49:11.532,0.86396,0.86407,1.50,2.25
2013.07.29 16:49:11.728,0.86396,0.86406,3.00,1.69
2013.07.29 16:49:12.045,0.86395,0.86407,1.50,1.13
2013.07.29 16:49:12.284,0.86395,0.86407,1.88,2.25
2013.07.29 16:49:12.351,0.86401,0.86411,1.13,1.13
2013.07.29 16:49:12.403,0.86395,0.86406,1.50,2.44
2013.07.29 16:49:12.645,0.86396,0.86407,1.50,2.25
2013.07.29 16:49:12.651,0.86401,0.86413,3.75,3.19
2013.07.29 16:49:12.705,0.86399,0.86406,1.50,2.63
2013.07.29 16:49:13.063,0.86397,0.86407,6.19,1.32
2013.07.29 16:49:13.223,0.86402,0.86413,1.13,2.25
2013.07.29 16:49:13.933,0.86394,0.86406,2.25,2.44
2013.07.29 16:49:14.401,0.86401,0.86413,2.44,2.25
2013.07.29 16:49:14.906,0.86395,0.86406,3.00,1.50
2013.07.29 16:49:15.417,0.86395,0.86406,2.25,1.69
2013.07.29 16:49:15.780,0.86396,0.86405,5.63,1.50
2013.07.29 16:49:16.084,0.86396,0.86404,1.50,4.13
2013.07.29 16:49:16.645,0.86401,0.86413,1.32,2.25
2013.07.29 16:49:17.175,0.86396,0.86407,1.05,1.07
2013.07.29 16:49:17.191,0.864,0.86412,2.82,1.50
2013.07.29 16:49:17.705,0.86397,0.86408,2.44,1.50
2013.07.29 16:49:18.305,0.86398,0.86407,2.48,2.25
2013.07.29 16:49:18.926,0.86395,0.86407,1.50,1.69
2013.07.29 16:49:18.984,0.86395,0.86407,3.57,1.88
2013.07.29 16:49:19.292,0.86397,0.86407,1.69,3.57
2013.07.29 16:49:19.362,0.86397,0.86407,3.38,2.63
2013.07.29 16:49:19.855,0.86396,0.86408,2.25,1.13
2013.07.29 16:49:20.285,0.86396,0.86407,3.19,1.13
2013.07.29 16:49:20.532,0.86395,0.86406,1.50,1.32
2013.07.29 16:49:20.594,0.86394,0.86405,3.00,1.13
2013.07.29 16:49:20.844,0.86395,0.86404,4.13,1.88
2013.07.29 16:49:21.623,0.86395,0.86405,2.44,3.94
2013.07.29 16:49:21.683,0.86394,0.86404,1.69,1.88
2013.07.29 16:49:23.468,0.86394,0.86406,1.50,3.00
2013.07.29 16:49:24.055,0.86395,0.86406,2.44,2.44
2013.07.29 16:49:24.963,0.86396,0.86406,1.13,1.50
2013.07.29 16:49:25.270,0.86396,0.86403,1.13,3.57
2013.07.29 16:49:25.582,0.86397,0.86403,2.10,1.50
2013.07.29 16:49:26.003,0.86394,0.86405,4.32,1.69
2013.07.29 16:49:26.245,0.86395,0.86405,1.50,1.50
2013.07.29 16:49:28.654,0.86396,0.86407,4.13,1.50
2013.07.29 16:49:28.884,0.86401,0.86413,1.50,3.75
2013.07.29 16:49:29.245,0.86396,0.86408,1.50,0.75
2013.07.29 16:49:30.946,0.86395,0.86408,3.75,3.94
2013.07.29 16:49:32.978,0.86401,0.86413,1.69,2.63
2013.07.29 16:49:36.731,0.86402,0.86413,2.63,1.50
2013.07.29 16:49:37.295,0.86403,0.86413,1.50,1.50
2013.07.29 16:49:39.853,0.86402,0.86413,3.19,2.25
2013.07.29 16:49:40.411,0.86402,0.86413,1.50,1.88
2013.07.29 16:49:44.694,0.86395,0.86407,2.25,2.25
2013.07.29 16:49:47.506,0.86396,0.86408,1.50,1.32
2013.07.29 16:49:48.062,0.86394,0.86406,2.63,1.41
2013.07.29 16:49:48.723,0.86394,0.86406,2.25,1.50
2013.07.29 16:49:49.575,0.86395,0.86407,3.00,2.25
2013.07.29 16:49:50.256,0.86394,0.86405,2.07,1.32
2013.07.29 16:49:50.861,0.86394,0.86403,1.32,3.42
2013.07.29 16:49:51.402,0.86394,0.86406,3.94,2.07
2013.07.29 16:49:52.505,0.86393,0.86405,1.13,1.50
2013.07.29 16:49:53.045,0.86393,0.86403,1.69,1.69
2013.07.29 16:49:53.286,0.86393,0.86404,1.32,1.50
2013.07.29 16:49:53.330,0.86401,0.86413,2.82,2.63
2013.07.29 16:49:53.851,0.86401,0.86413,2.82,1.88
2013.07.29 16:49:53.946,0.86394,0.86405,1.50,3.38
2013.07.29 16:49:54.484,0.86395,0.86407,1.50,1.88
2013.07.29 16:49:55.396,0.86396,0.86407,3.30,2.25
2013.07.29 16:49:55.515,0.86396,0.86407,1.13,1.13
2013.07.29 16:49:56.055,0.86395,0.86407,2.82,4.69
2013.07.29 16:49:56.355,0.86395,0.86407,2.25,2.25
2013.07.29 16:49:56.715,0.86396,0.86407,1.50,1.50
2013.07.29 16:49:57.075,0.86395,0.86404,3.00,1.88
2013.07.29 16:49:57.254,0.86395,0.86406,2.25,1.50
2013.07.29 16:49:59.062,0.86401,0.86413,1.32,2.63
2013.07.29 16:49:59.601,0.86401,0.86413,2.07,3.75
2013.07.29 16:50:00.131,0.86402,0.86413,1.69,2.25
2013.07.29 16:50:00.237,0.86397,0.86407,2.25,1.32
2013.07.29 16:50:02.827,0.86396,0.86407,3.94,1.50
2013.07.29 16:50:20.897,0.86397,0.86408,3.00,1.69
2013.07.29 16:50:20.957,0.86398,0.86409,1.88,2.25
2013.07.29 16:50:20.961,0.86401,0.86413,1.69,2.25
2013.07.29 16:50:21.263,0.864,0.86412,1.32,1.13
2013.07.29 16:50:21.317,0.86396,0.86408,1.50,1.50
2013.07.29 16:50:21.382,0.864,0.86413,1.69,2.63
2013.07.29 16:50:21.625,0.86402,0.86413,1.50,1.50
2013.07.29 16:50:21.933,0.86405,0.86414,1.13,2.25
2013.07.29 16:50:22.291,0.86406,0.86414,1.13,2.25
2013.07.29 16:50:22.531,0.86406,0.86417,1.13,2.82
2013.07.29 16:50:23.071,0.86405,0.86417,2.25,1.69
2013.07.29 16:50:23.611,0.86405,0.86416,2.25,1.50
2013.07.29 16:50:26.047,0.86396,0.86407,1.50,4.32
2013.07.29 16:50:28.488,0.86398,0.86409,2.85,1.50
2013.07.29 16:50:29.027,0.86399,0.86408,3.94,7.35
