2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:50:30.646,0.86401,0.8641,2.44,1.50
2013.07.29 16:50:33.152,0.86403,0.86416,4.32,1.88
2013.07.29 16:50:33.271,0.86403,0.86414,2.07,1.50
2013.07.29 16:50:35.186,0.86398,0.86409,1.50,1.13
2013.07.29 16:50:36.937,0.86398,0.86409,1.88,1.77
2013.07.29 16:50:39.123,0.86397,0.86408,1.13,1.41
2013.07.29 16:50:39.907,0.86397,0.86408,1.32,1.13
2013.07.29 16:50:40.446,0.86397,0.86408,1.50,2.82
2013.07.29 16:50:40.865,0.86396,0.86409,2.44,1.35
2013.07.29 16:50:43.169,0.86403,0.86413,1.32,1.50
2013.07.29 16:50:43.293,0.86401,0.86413,3.00,1.88
2013.07.29 16:50:43.715,0.864,0.86412,1.13,1.13
2013.07.29 16:50:44.144,0.86401,0.86413,2.63,3.38
2013.07.29 16:50:44.331,0.86401,0.86414,3.38,4.69
2013.07.29 16:50:44.873,0.86401,0.86412,1.88,2.10
2013.07.29 16:50:46.537,0.86395,0.86407,1.50,4.13
2013.07.29 16:50:46.571,0.864,0.86412,1.69,2.85
2013.07.29 16:50:48.451,0.864,0.86412,2.82,2.10
2013.07.29 16:50:50.863,0.86395,0.86405,3.75,1.50
2013.07.29 16:50:52.184,0.86396,0.86408,1.50,2.25
2013.07.29 16:50:52.222,0.86401,0.86413,1.32,1.50
2013.07.29 16:50:52.606,0.86396,0.86409,2.07,1.13
2013.07.29 16:50:52.786,0.86397,0.86408,4.50,1.50
2013.07.29 16:50:52.921,0.86402,0.86413,1.13,1.50
2013.07.29 16:50:52.982,0.86404,0.86415,1.13,3.57
2013.07.29 16:50:53.086,0.86398,0.86408,2.63,2.25
2013.07.29 16:50:53.221,0.86404,0.86413,1.88,1.50
2013.07.29 16:50:53.275,0.86398,0.86408,1.50,1.50
2013.07.29 16:50:53.342,0.86404,0.86415,1.88,1.13
2013.07.29 16:50:53.345,0.86397,0.86407,1.69,3.19
2013.07.29 16:50:53.881,0.86404,0.86414,1.50,1.50
2013.07.29 16:50:54.707,0.86396,0.86406,2.44,2.44
2013.07.29 16:50:55.293,0.86404,0.86414,1.50,1.50
2013.07.29 16:50:55.472,0.86403,0.86416,3.57,3.75
2013.07.29 16:50:56.101,0.86403,0.86416,3.57,1.50
2013.07.29 16:50:57.167,0.86403,0.86415,1.69,2.63
2013.07.29 16:50:57.711,0.86403,0.86415,1.13,2.25
2013.07.29 16:50:58.085,0.86397,0.86408,1.32,3.94
2013.07.29 16:51:00.440,0.86395,0.86406,2.63,2.25
2013.07.29 16:51:00.502,0.86401,0.86413,3.19,1.13
2013.07.29 16:51:00.682,0.86401,0.86413,2.25,2.82
2013.07.29 16:51:01.474,0.86399,0.86411,1.32,1.50
2013.07.29 16:51:03.181,0.86402,0.86412,1.13,2.25
2013.07.29 16:51:03.490,0.86397,0.86408,2.07,1.69
2013.07.29 16:51:03.721,0.864,0.86413,2.44,1.88
2013.07.29 16:51:04.282,0.864,0.86413,2.44,2.25
2013.07.29 16:51:04.642,0.864,0.86411,1.32,2.10
2013.07.29 16:51:06.563,0.86396,0.86408,2.25,2.25
2013.07.29 16:51:10.309,0.86397,0.86408,1.50,1.50
2013.07.29 16:51:10.816,0.86395,0.86406,3.00,1.50
2013.07.29 16:51:11.379,0.86397,0.86406,1.50,4.88
2013.07.29 16:51:11.920,0.86395,0.86405,2.07,1.69
2013.07.29 16:51:13.222,0.864,0.86412,3.38,1.50
2013.07.29 16:51:13.459,0.86395,0.86407,1.88,1.13
2013.07.29 16:51:13.523,0.864,0.86411,1.13,1.50
2013.07.29 16:51:14.854,0.86399,0.86412,2.44,4.69
2013.07.29 16:51:15.391,0.86399,0.86412,3.19,3.19
2013.07.29 16:51:15.601,0.86395,0.86407,3.38,1.50
2013.07.29 16:51:16.391,0.864,0.86412,1.50,1.69
2013.07.29 16:51:16.581,0.86396,0.86408,2.44,3.57
2013.07.29 16:51:17.021,0.86401,0.86412,2.25,1.50
2013.07.29 16:51:17.351,0.86396,0.86408,1.13,2.25
2013.07.29 16:51:17.865,0.86401,0.86411,1.50,1.88
2013.07.29 16:51:18.591,0.86399,0.8641,1.69,1.13
2013.07.29 16:51:19.872,0.864,0.86411,1.13,1.50
2013.07.29 16:51:20.421,0.86396,0.86408,1.50,1.69
2013.07.29 16:51:20.969,0.86397,0.86408,5.44,1.69
2013.07.29 16:51:21.453,0.86397,0.86408,2.63,1.69
2013.07.29 16:51:21.572,0.86399,0.86411,2.82,2.10
2013.07.29 16:51:23.900,0.86396,0.86407,1.50,2.63
2013.07.29 16:51:24.508,0.86398,0.86408,1.50,2.07
2013.07.29 16:51:25.058,0.86398,0.86408,1.88,2.07
2013.07.29 16:51:25.442,0.86399,0.86411,2.44,1.35
2013.07.29 16:51:25.630,0.86397,0.86408,2.25,2.63
2013.07.29 16:51:26.042,0.864,0.86412,1.88,3.04
2013.07.29 16:51:26.127,0.86396,0.86406,2.25,2.44
2013.07.29 16:51:26.281,0.86401,0.86412,1.13,1.50
2013.07.29 16:51:26.641,0.86404,0.86416,1.13,2.25
2013.07.29 16:51:26.729,0.86397,0.86407,2.44,4.69
2013.07.29 16:51:27.705,0.86404,0.86415,1.88,2.25
2013.07.29 16:51:28.091,0.86398,0.86408,1.13,5.07
2013.07.29 16:51:29.381,0.86404,0.86415,1.88,2.25
2013.07.29 16:51:32.870,0.86396,0.86408,4.13,1.88
2013.07.29 16:51:33.922,0.86403,0.86414,1.32,2.25
2013.07.29 16:51:34.469,0.86398,0.86409,1.50,2.25
2013.07.29 16:51:35.010,0.86397,0.86408,1.50,2.25
2013.07.29 16:51:35.087,0.86402,0.86414,2.44,2.25
2013.07.29 16:51:35.211,0.86402,0.86414,2.44,2.25
2013.07.29 16:51:35.983,0.86403,0.86415,2.07,2.25
2013.07.29 16:51:36.278,0.86397,0.86407,2.63,1.13
2013.07.29 16:51:36.524,0.86403,0.86415,1.32,2.25
2013.07.29 16:51:37.480,0.86396,0.86406,4.13,2.44
2013.07.29 16:51:37.511,0.86402,0.86415,1.69,1.50
2013.07.29 16:51:38.027,0.86398,0.86406,1.69,1.50
2013.07.29 16:51:38.051,0.86403,0.86416,1.88,2.25
2013.07.29 16:51:38.390,0.86398,0.86406,1.50,1.13
2013.07.29 16:51:38.929,0.86396,0.86405,1.50,3.75
2013.07.29 16:51:39.321,0.86404,0.86416,1.13,1.50
2013.07.29 16:51:39.784,0.86395,0.86407,2.63,4.50
2013.07.29 16:51:40.189,0.86396,0.86408,3.19,1.13
2013.07.29 16:51:42.361,0.86396,0.86408,1.32,1.50
2013.07.29 16:51:42.901,0.86397,0.86408,3.04,1.69
2013.07.29 16:51:44.001,0.86404,0.86415,1.13,1.50
2013.07.29 16:51:45.113,0.86404,0.86416,1.13,2.25
2013.07.29 16:51:45.172,0.86404,0.86416,1.13,2.25
2013.07.29 16:51:46.140,0.86404,0.86416,1.13,2.25
2013.07.29 16:51:46.320,0.86397,0.86408,1.13,1.41
2013.07.29 16:51:46.861,0.86396,0.86407,1.50,1.97
2013.07.29 16:51:47.159,0.86397,0.86408,1.69,1.32
2013.07.29 16:51:47.280,0.86396,0.86407,3.00,1.50
2013.07.29 16:51:47.821,0.86397,0.86407,1.35,1.69
2013.07.29 16:51:48.359,0.86397,0.86408,1.50,1.13
2013.07.29 16:51:48.659,0.86396,0.86407,1.50,1.50
2013.07.29 16:51:48.727,0.86396,0.86408,1.13,1.13
2013.07.29 16:51:48.849,0.86396,0.86406,1.32,1.13
2013.07.29 16:51:48.971,0.86396,0.86406,1.50,1.69
2013.07.29 16:51:49.090,0.86396,0.86407,1.50,1.50
2013.07.29 16:51:49.210,0.86398,0.86407,1.88,4.14
2013.07.29 16:51:49.661,0.86404,0.86416,1.13,2.25
2013.07.29 16:51:49.680,0.86398,0.86407,1.50,2.44
2013.07.29 16:51:50.401,0.86404,0.86415,1.13,1.50
2013.07.29 16:51:50.931,0.86404,0.86416,1.32,2.25
2013.07.29 16:51:56.130,0.86397,0.8641,2.63,2.63
2013.07.29 16:51:57.671,0.86404,0.86416,1.32,3.00
2013.07.29 16:51:58.599,0.86399,0.8641,2.25,1.88
2013.07.29 16:52:00.321,0.86404,0.86416,1.88,3.94
2013.07.29 16:52:03.281,0.86398,0.86408,2.25,1.50
2013.07.29 16:52:04.731,0.86397,0.86408,1.88,2.25
2013.07.29 16:52:07.367,0.86396,0.86406,1.50,1.50
2013.07.29 16:52:07.911,0.86398,0.86408,3.19,3.00
2013.07.29 16:52:08.208,0.86398,0.86406,2.25,1.50
2013.07.29 16:52:10.379,0.86397,0.86406,1.50,1.50
2013.07.29 16:52:10.940,0.86397,0.86407,3.94,2.25
2013.07.29 16:52:11.479,0.86396,0.86408,5.07,2.44
2013.07.29 16:52:12.041,0.86398,0.86408,3.00,1.13
2013.07.29 16:52:12.550,0.86395,0.86407,3.19,1.50
2013.07.29 16:52:13.090,0.86397,0.86408,3.00,2.25
2013.07.29 16:52:13.156,0.86396,0.86408,3.00,1.50
2013.07.29 16:52:13.591,0.86404,0.86416,1.13,3.19
2013.07.29 16:52:15.461,0.86395,0.86407,2.63,1.13
2013.07.29 16:52:16.539,0.86396,0.86408,2.85,1.50
2013.07.29 16:52:16.960,0.86396,0.86407,1.50,2.63
2013.07.29 16:52:17.461,0.86403,0.86415,2.07,2.25
2013.07.29 16:52:17.822,0.86403,0.86413,2.07,1.50
2013.07.29 16:52:18.241,0.86395,0.86407,1.50,1.69
2013.07.29 16:52:18.781,0.86397,0.86408,1.32,4.69
2013.07.29 16:52:18.812,0.86402,0.86413,2.82,1.50
2013.07.29 16:52:19.561,0.86395,0.86406,1.13,5.82
2013.07.29 16:52:20.098,0.86395,0.86404,2.63,1.50
2013.07.29 16:52:20.276,0.86396,0.86407,1.50,1.50
2013.07.29 16:52:20.340,0.86398,0.86407,1.88,1.88
2013.07.29 16:52:20.406,0.86397,0.86406,6.19,1.50
2013.07.29 16:52:20.711,0.86396,0.86406,1.32,1.50
2013.07.29 16:52:20.831,0.86396,0.86408,1.50,1.13
2013.07.29 16:52:21.241,0.86402,0.86414,3.57,1.50
2013.07.29 16:52:21.751,0.86396,0.86407,1.13,2.25
2013.07.29 16:52:22.291,0.86397,0.86407,2.07,6.00
2013.07.29 16:52:23.321,0.86403,0.86414,1.32,1.50
2013.07.29 16:52:25.970,0.86396,0.86407,1.69,3.19
2013.07.29 16:52:29.031,0.86395,0.86407,2.63,1.50
2013.07.29 16:52:30.761,0.86396,0.86408,2.25,1.50
2013.07.29 16:52:31.642,0.86402,0.86414,2.63,2.25
2013.07.29 16:52:31.730,0.86397,0.86408,2.07,1.50
2013.07.29 16:52:31.761,0.86402,0.86413,1.50,1.13
2013.07.29 16:52:31.821,0.86402,0.86413,1.50,1.88
2013.07.29 16:52:32.030,0.86396,0.86406,2.25,1.88
2013.07.29 16:52:32.062,0.864,0.86412,1.13,1.32
2013.07.29 16:52:32.122,0.86399,0.86412,4.32,1.32
2013.07.29 16:52:32.390,0.86396,0.86407,1.13,1.50
2013.07.29 16:52:32.481,0.86402,0.86412,1.13,2.07
2013.07.29 16:52:32.750,0.86396,0.86408,2.82,1.50
2013.07.29 16:52:32.842,0.864,0.86412,1.13,2.07
2013.07.29 16:52:33.397,0.864,0.86412,2.63,1.69
2013.07.29 16:52:33.651,0.86396,0.86408,1.32,2.25
2013.07.29 16:52:34.862,0.86401,0.86413,1.13,2.44
2013.07.29 16:52:38.951,0.86401,0.86413,1.50,2.25
2013.07.29 16:52:40.183,0.86397,0.86408,3.19,1.13
2013.07.29 16:52:41.952,0.86396,0.86407,1.13,1.50
2013.07.29 16:52:42.551,0.86395,0.86407,2.25,1.50
2013.07.29 16:52:44.261,0.864,0.86413,2.63,2.63
2013.07.29 16:52:46.540,0.86396,0.86404,1.50,1.13
2013.07.29 16:52:46.628,0.86396,0.86407,3.38,1.50
2013.07.29 16:52:47.420,0.86398,0.86408,1.80,1.13
2013.07.29 16:52:47.970,0.86396,0.86406,1.50,3.19
2013.07.29 16:52:58.216,0.86399,0.86412,4.69,2.85
2013.07.29 16:52:58.524,0.86399,0.8641,3.19,1.50
2013.07.29 16:52:59.751,0.86395,0.86405,2.20,3.38
2013.07.29 16:53:00.126,0.86394,0.86404,2.25,2.25
2013.07.29 16:53:03.225,0.86396,0.86406,3.19,3.38
2013.07.29 16:53:03.974,0.86395,0.86406,2.44,5.07
2013.07.29 16:53:04.506,0.86394,0.86406,3.94,1.50
2013.07.29 16:53:04.865,0.86396,0.86407,1.69,1.50
2013.07.29 16:53:05.285,0.86395,0.86408,1.50,3.19
2013.07.29 16:53:05.405,0.86396,0.86408,1.50,2.63
2013.07.29 16:53:07.356,0.86398,0.86406,1.10,1.13
2013.07.29 16:53:07.533,0.86397,0.86407,2.25,1.69
2013.07.29 16:53:09.095,0.86396,0.86407,1.13,1.50
2013.07.29 16:53:13.736,0.86396,0.86406,1.69,1.69
2013.07.29 16:53:14.096,0.86394,0.86404,1.69,6.57
2013.07.29 16:53:14.156,0.86396,0.86406,1.50,2.63
2013.07.29 16:53:14.216,0.86397,0.86405,2.25,1.50
2013.07.29 16:53:14.455,0.86396,0.86406,3.19,1.32
2013.07.29 16:53:14.696,0.86397,0.86407,1.88,1.50
2013.07.29 16:53:15.555,0.86397,0.86407,1.50,1.88
2013.07.29 16:53:17.336,0.86396,0.86405,2.25,1.50
2013.07.29 16:53:17.395,0.86394,0.86404,1.50,3.19
2013.07.29 16:53:17.815,0.86393,0.86403,1.13,2.25
2013.07.29 16:53:19.243,0.86394,0.86405,2.82,2.25
2013.07.29 16:53:20.355,0.86396,0.86406,2.44,3.19
2013.07.29 16:53:22.163,0.86396,0.86406,4.50,1.69
2013.07.29 16:53:24.133,0.86397,0.86407,1.88,1.13
2013.07.29 16:53:24.646,0.86395,0.86407,3.19,3.57
2013.07.29 16:53:24.704,0.86395,0.86406,2.82,1.50
2013.07.29 16:53:28.562,0.86397,0.86407,1.50,3.00
2013.07.29 16:53:29.054,0.86398,0.86407,2.25,3.57
2013.07.29 16:53:29.362,0.86398,0.86406,1.69,1.50
2013.07.29 16:53:31.633,0.86399,0.8641,1.88,2.85
2013.07.29 16:53:32.171,0.86399,0.86411,1.13,3.00
2013.07.29 16:53:34.548,0.86398,0.86411,2.07,2.25
2013.07.29 16:53:34.854,0.86398,0.86411,3.57,2.25
2013.07.29 16:53:35.211,0.86399,0.86412,1.13,2.25
2013.07.29 16:53:35.512,0.86401,0.86412,1.13,1.50
2013.07.29 16:53:35.691,0.86401,0.86414,1.13,2.44
2013.07.29 16:53:35.924,0.86397,0.86407,2.63,2.44
2013.07.29 16:53:36.252,0.86402,0.86414,1.13,2.44
2013.07.29 16:53:38.035,0.86397,0.86407,2.44,1.13
2013.07.29 16:53:38.454,0.86395,0.86406,1.50,3.38
2013.07.29 16:53:38.514,0.86397,0.86408,1.32,2.10
2013.07.29 16:53:39.054,0.86398,0.86408,5.07,3.19
2013.07.29 16:53:39.596,0.86396,0.86406,1.69,2.63
2013.07.29 16:53:40.145,0.86395,0.86408,1.69,1.50
2013.07.29 16:53:41.446,0.86396,0.86406,2.25,1.13
2013.07.29 16:53:41.926,0.86395,0.86406,1.50,1.13
2013.07.29 16:53:42.464,0.86397,0.86408,1.50,1.13
2013.07.29 16:53:42.772,0.86398,0.86407,1.50,2.25
2013.07.29 16:53:42.955,0.86396,0.86408,1.13,1.88
2013.07.29 16:53:43.022,0.86397,0.86408,2.25,3.75
2013.07.29 16:53:43.153,0.86398,0.86408,1.69,2.44
2013.07.29 16:53:44.985,0.86397,0.86408,2.25,1.13
2013.07.29 16:53:45.345,0.86395,0.86406,2.82,3.75
2013.07.29 16:53:45.405,0.86394,0.86405,1.32,2.25
2013.07.29 16:53:45.546,0.86402,0.86413,2.44,1.50
2013.07.29 16:53:46.165,0.86394,0.86406,1.13,2.55
2013.07.29 16:53:46.725,0.86396,0.86407,2.63,1.69
2013.07.29 16:53:46.905,0.86398,0.86405,5.85,1.50
2013.07.29 16:53:47.074,0.86402,0.86413,2.07,1.50
2013.07.29 16:53:47.086,0.86397,0.86407,3.19,1.13
2013.07.29 16:53:50.325,0.86396,0.86406,2.44,1.50
2013.07.29 16:53:50.434,0.86404,0.86413,1.13,1.50
2013.07.29 16:53:51.226,0.86397,0.86406,1.13,5.25
2013.07.29 16:53:51.583,0.86397,0.86406,1.50,1.50
2013.07.29 16:53:51.654,0.86395,0.86405,2.25,2.63
2013.07.29 16:53:51.671,0.86404,0.86414,1.13,2.25
2013.07.29 16:53:52.195,0.86396,0.86408,3.38,5.25
2013.07.29 16:53:52.382,0.86395,0.86407,1.50,1.13
2013.07.29 16:53:52.813,0.86404,0.86415,1.13,2.44
2013.07.29 16:53:53.114,0.86395,0.86406,1.88,1.13
2013.07.29 16:53:54.391,0.86403,0.86414,2.44,1.50
2013.07.29 16:53:55.426,0.86396,0.86406,2.25,2.44
2013.07.29 16:53:55.935,0.86395,0.86405,1.13,3.00
2013.07.29 16:53:56.474,0.86395,0.86404,4.50,2.25
2013.07.29 16:53:58.695,0.86395,0.86406,1.13,1.50
2013.07.29 16:53:59.340,0.86396,0.86406,1.13,1.50
2013.07.29 16:53:59.805,0.86397,0.86408,2.25,1.13
2013.07.29 16:54:00.621,0.86396,0.86406,1.69,1.50
2013.07.29 16:54:02.484,0.86396,0.86406,2.25,1.13
2013.07.29 16:54:03.251,0.86397,0.86406,1.69,1.88
2013.07.29 16:54:03.611,0.86395,0.86407,1.50,1.13
2013.07.29 16:54:04.151,0.86396,0.86406,3.00,1.69
2013.07.29 16:54:05.160,0.86397,0.86407,1.50,2.63
2013.07.29 16:54:05.282,0.86396,0.86406,1.13,1.69
2013.07.29 16:54:06.301,0.86396,0.86407,2.07,1.50
2013.07.29 16:54:06.841,0.86396,0.86407,1.13,1.50
2013.07.29 16:54:07.380,0.86397,0.86405,1.69,1.50
2013.07.29 16:54:07.929,0.86396,0.86406,1.50,2.25
2013.07.29 16:54:08.231,0.86397,0.86407,1.50,1.13
2013.07.29 16:54:09.491,0.86395,0.86406,1.69,1.50
2013.07.29 16:54:12.241,0.86395,0.86407,2.25,3.94
2013.07.29 16:54:12.789,0.86395,0.86407,2.25,3.00
2013.07.29 16:54:13.492,0.86395,0.86407,1.50,1.13
2013.07.29 16:54:16.248,0.86395,0.86405,3.57,2.82
2013.07.29 16:54:16.790,0.86394,0.86407,1.50,1.88
2013.07.29 16:54:17.102,0.86395,0.86407,1.13,2.25
2013.07.29 16:54:17.352,0.86395,0.86405,2.82,1.50
2013.07.29 16:54:18.211,0.86395,0.86405,1.50,1.50
2013.07.29 16:54:18.992,0.86396,0.86406,1.50,1.50
2013.07.29 16:54:19.529,0.86395,0.86407,2.25,2.25
2013.07.29 16:54:19.652,0.86396,0.86406,1.50,3.19
2013.07.29 16:54:22.802,0.86394,0.86407,1.88,1.69
2013.07.29 16:54:23.352,0.86395,0.86407,2.25,1.13
2013.07.29 16:54:24.332,0.86396,0.86407,2.25,1.13
2013.07.29 16:54:24.871,0.86396,0.86406,1.50,2.44
2013.07.29 16:54:28.051,0.86396,0.86407,2.25,4.13
2013.07.29 16:54:28.492,0.86401,0.86414,4.32,1.50
2013.07.29 16:54:29.670,0.86395,0.86405,1.13,0.75
2013.07.29 16:54:30.091,0.86401,0.86415,5.82,2.82
2013.07.29 16:54:30.651,0.86402,0.86414,1.32,1.50
2013.07.29 16:54:31.662,0.86401,0.86414,2.44,2.25
2013.07.29 16:54:32.212,0.86401,0.86414,1.32,3.00
2013.07.29 16:54:33.143,0.86396,0.86407,1.13,1.50
2013.07.29 16:54:34.212,0.86396,0.86407,3.57,4.73
2013.07.29 16:54:37.491,0.864,0.86413,4.69,1.50
2013.07.29 16:54:38.962,0.86396,0.86407,1.13,2.82
2013.07.29 16:54:39.201,0.86401,0.86413,1.69,1.50
2013.07.29 16:54:39.989,0.86396,0.86406,1.13,1.13
2013.07.29 16:54:40.680,0.86395,0.86407,1.50,1.69
2013.07.29 16:54:41.241,0.86395,0.86406,1.50,2.44
2013.07.29 16:54:41.779,0.86397,0.86407,1.88,1.50
2013.07.29 16:54:43.245,0.86396,0.86407,2.63,3.38
2013.07.29 16:54:43.872,0.86396,0.86406,1.13,3.19
2013.07.29 16:54:45.150,0.86396,0.86406,2.63,1.50
2013.07.29 16:54:45.382,0.86401,0.86414,2.82,1.50
2013.07.29 16:54:45.701,0.86396,0.86407,3.00,2.25
2013.07.29 16:54:46.652,0.86395,0.86407,1.32,3.19
2013.07.29 16:54:47.535,0.86396,0.86406,1.50,2.44
2013.07.29 16:54:48.731,0.86395,0.86405,4.05,1.50
2013.07.29 16:54:49.572,0.86396,0.86406,1.50,3.19
2013.07.29 16:54:49.692,0.86397,0.86406,2.25,2.82
2013.07.29 16:54:49.812,0.86396,0.86407,3.57,1.32
2013.07.29 16:54:50.109,0.86398,0.86406,1.69,2.82
2013.07.29 16:54:50.472,0.86396,0.86407,1.69,3.04
2013.07.29 16:54:50.971,0.86401,0.86414,2.82,1.50
2013.07.29 16:54:51.931,0.86395,0.86407,1.32,2.44
2013.07.29 16:54:52.412,0.86396,0.86407,6.42,1.69
2013.07.29 16:54:52.642,0.86401,0.86414,2.82,2.25
2013.07.29 16:54:52.952,0.86396,0.86407,1.50,2.82
2013.07.29 16:54:53.282,0.86401,0.86414,2.82,1.50
2013.07.29 16:54:53.492,0.86395,0.86405,1.50,1.69
2013.07.29 16:54:55.736,0.86402,0.86414,1.50,1.50
2013.07.29 16:54:58.152,0.86395,0.86405,1.32,2.07
2013.07.29 16:54:58.701,0.86402,0.86413,1.69,1.50
2013.07.29 16:54:58.711,0.86395,0.86406,2.63,2.25
2013.07.29 16:54:59.250,0.86396,0.86406,1.13,1.50
2013.07.29 16:54:59.790,0.86397,0.86407,1.50,1.88
2013.07.29 16:55:02.011,0.86397,0.86407,1.13,1.69
2013.07.29 16:55:05.501,0.86398,0.8641,1.88,1.50
2013.07.29 16:55:05.961,0.86402,0.86414,1.69,2.25
2013.07.29 16:55:06.011,0.86399,0.86412,2.44,2.07
2013.07.29 16:55:06.555,0.86399,0.86412,3.38,1.88
2013.07.29 16:55:07.281,0.86399,0.86411,3.38,1.50
2013.07.29 16:55:07.580,0.86399,0.86409,1.13,2.63
2013.07.29 16:55:07.940,0.86401,0.86411,2.07,1.50
2013.07.29 16:55:08.000,0.86401,0.86411,1.50,1.50
2013.07.29 16:55:09.601,0.864,0.8641,2.25,1.50
2013.07.29 16:55:10.841,0.86402,0.86415,3.75,1.88
2013.07.29 16:55:11.240,0.86399,0.8641,1.13,1.50
2013.07.29 16:55:11.502,0.86402,0.86414,1.50,3.38
2013.07.29 16:55:11.771,0.864,0.86411,1.50,2.25
2013.07.29 16:55:11.803,0.86403,0.86415,3.75,1.88
2013.07.29 16:55:12.162,0.86406,0.86418,1.50,3.19
2013.07.29 16:55:12.282,0.86404,0.86418,3.19,2.25
2013.07.29 16:55:12.832,0.86406,0.86418,2.25,1.50
2013.07.29 16:55:13.392,0.86406,0.86419,2.25,1.13
2013.07.29 16:55:13.580,0.86401,0.86412,1.50,2.63
2013.07.29 16:55:15.104,0.86409,0.86419,1.13,1.13
2013.07.29 16:55:15.462,0.86411,0.86422,1.50,1.50
2013.07.29 16:55:15.614,0.86401,0.86411,1.32,3.19
2013.07.29 16:55:15.641,0.86409,0.86422,1.13,1.50
2013.07.29 16:55:16.130,0.86401,0.86411,2.63,3.75
2013.07.29 16:55:16.301,0.86409,0.86422,1.88,2.25
2013.07.29 16:55:16.371,0.864,0.86412,1.50,2.82
2013.07.29 16:55:16.843,0.86408,0.8642,1.13,1.50
2013.07.29 16:55:16.991,0.86401,0.86413,3.00,2.25
2013.07.29 16:55:17.381,0.86407,0.8642,2.44,1.50
2013.07.29 16:55:17.531,0.86402,0.86414,2.25,3.57
2013.07.29 16:55:19.501,0.86401,0.86414,1.69,2.44
2013.07.29 16:55:19.621,0.86404,0.86414,1.69,1.50
2013.07.29 16:55:20.171,0.86404,0.86415,1.88,3.94
2013.07.29 16:55:20.350,0.86403,0.86414,3.57,3.57
2013.07.29 16:55:20.733,0.86402,0.86413,4.32,1.69
2013.07.29 16:55:21.510,0.86402,0.86412,1.50,1.13
2013.07.29 16:55:21.861,0.86408,0.8642,1.69,1.50
2013.07.29 16:55:22.111,0.864,0.86411,1.69,2.82
2013.07.29 16:55:22.222,0.86412,0.86421,1.13,3.00
2013.07.29 16:55:22.461,0.8641,0.86422,1.88,1.32
2013.07.29 16:55:22.971,0.86408,0.8642,4.32,1.50
2013.07.29 16:55:23.802,0.86399,0.86411,1.69,3.19
2013.07.29 16:55:24.715,0.86408,0.8642,2.07,1.13
2013.07.29 16:55:25.021,0.86399,0.86409,1.50,1.50
2013.07.29 16:55:27.042,0.86407,0.86419,2.44,1.50
2013.07.29 16:55:27.222,0.86412,0.8642,1.13,1.50
2013.07.29 16:55:27.512,0.864,0.86411,1.69,1.88
2013.07.29 16:55:27.701,0.86408,0.86421,3.38,1.88
2013.07.29 16:55:28.051,0.86401,0.86412,1.13,2.25
