2013.07.29 16:00:00.176,0.86366,0.86377,3.60,1.50
2013.07.29 16:55:30.632,0.86408,0.86418,1.88,2.10
2013.07.29 16:55:31.892,0.86407,0.86418,2.07,1.50
2013.07.29 16:55:32.491,0.86407,0.86419,1.50,2.44
2013.07.29 16:55:32.552,0.864,0.86412,1.50,2.63
2013.07.29 16:55:35.339,0.86403,0.86414,1.88,1.50
2013.07.29 16:55:35.706,0.86405,0.86415,1.69,1.88
2013.07.29 16:55:35.836,0.86405,0.86415,1.50,1.50
2013.07.29 16:55:36.298,0.86408,0.86419,1.50,2.25
2013.07.29 16:55:36.662,0.86409,0.8642,1.88,1.50
2013.07.29 16:55:36.744,0.86403,0.86414,3.19,2.44
2013.07.29 16:55:37.271,0.86404,0.86413,1.32,3.94
2013.07.29 16:55:37.561,0.86409,0.86418,1.88,1.50
2013.07.29 16:55:37.870,0.86404,0.86411,2.25,2.44
2013.07.29 16:55:37.990,0.86404,0.86411,1.13,2.44
2013.07.29 16:55:40.812,0.86407,0.86418,3.19,2.25
2013.07.29 16:55:41.251,0.86404,0.86413,2.10,3.00
2013.07.29 16:55:41.451,0.86407,0.86418,3.19,2.25
2013.07.29 16:55:41.730,0.86403,0.86413,3.00,2.44
2013.07.29 16:55:41.912,0.86403,0.86412,2.44,1.50
2013.07.29 16:55:42.211,0.86402,0.86412,1.13,2.25
2013.07.29 16:55:42.571,0.86401,0.86412,1.69,1.69
2013.07.29 16:55:42.931,0.86403,0.86412,1.13,1.50
2013.07.29 16:55:43.094,0.86407,0.86418,2.07,3.00
2013.07.29 16:55:43.469,0.86401,0.86413,1.65,1.88
2013.07.29 16:55:43.606,0.86407,0.86418,2.07,3.00
2013.07.29 16:55:43.792,0.86401,0.86413,1.50,1.13
2013.07.29 16:55:46.461,0.864,0.86412,1.69,1.50
2013.07.29 16:55:47.891,0.864,0.86411,1.50,1.69
2013.07.29 16:55:49.021,0.86399,0.86411,3.75,1.50
2013.07.29 16:55:49.532,0.864,0.86411,1.50,1.88
2013.07.29 16:55:50.081,0.86401,0.86411,1.69,1.69
2013.07.29 16:55:50.711,0.86402,0.86412,1.13,1.88
2013.07.29 16:55:51.771,0.86409,0.86418,1.88,1.50
2013.07.29 16:55:52.136,0.86409,0.86421,3.00,3.19
2013.07.29 16:55:52.681,0.86409,0.8642,1.88,3.57
2013.07.29 16:55:53.232,0.86407,0.86418,2.82,2.10
2013.07.29 16:55:53.590,0.86401,0.86413,0.75,0.75
2013.07.29 16:55:53.871,0.86402,0.86413,1.88,1.50
2013.07.29 16:55:54.131,0.86401,0.86414,1.13,1.50
2013.07.29 16:55:54.431,0.864,0.86412,2.44,1.50
2013.07.29 16:55:54.740,0.86401,0.86413,3.38,2.44
2013.07.29 16:55:54.891,0.86402,0.86412,2.82,5.07
2013.07.29 16:55:56.400,0.86403,0.86413,1.69,2.44
2013.07.29 16:55:56.460,0.86403,0.86413,1.50,2.44
2013.07.29 16:55:56.971,0.86409,0.8642,1.13,2.85
2013.07.29 16:55:57.003,0.86402,0.86412,4.13,2.25
2013.07.29 16:55:57.379,0.86403,0.86412,2.25,2.44
2013.07.29 16:55:57.509,0.86402,0.86413,1.50,3.19
2013.07.29 16:55:57.770,0.86401,0.86413,1.13,2.07
2013.07.29 16:55:58.381,0.86401,0.86411,1.50,1.50
2013.07.29 16:55:58.919,0.864,0.86411,2.25,1.50
2013.07.29 16:55:59.459,0.86401,0.86412,1.69,3.00
2013.07.29 16:55:59.529,0.86402,0.86412,2.82,3.57
2013.07.29 16:55:59.649,0.86403,0.86415,2.63,1.13
2013.07.29 16:56:00.086,0.86405,0.86413,1.13,3.00
2013.07.29 16:56:00.676,0.86403,0.86413,2.25,1.50
2013.07.29 16:56:00.865,0.86401,0.86413,1.88,2.25
2013.07.29 16:56:00.987,0.86402,0.86412,1.88,1.69
2013.07.29 16:56:01.528,0.864,0.86414,1.13,2.25
2013.07.29 16:56:02.069,0.86401,0.86413,1.50,1.88
2013.07.29 16:56:02.608,0.86401,0.86413,1.32,1.50
2013.07.29 16:56:05.090,0.86403,0.86413,1.88,1.50
2013.07.29 16:56:05.878,0.86403,0.86412,2.25,1.13
2013.07.29 16:56:06.303,0.86401,0.86413,1.50,2.25
2013.07.29 16:56:07.659,0.86401,0.86413,1.13,1.50
2013.07.29 16:56:07.717,0.86401,0.86413,1.50,1.88
2013.07.29 16:56:08.258,0.86402,0.86412,1.13,4.54
2013.07.29 16:56:08.333,0.86409,0.86421,2.25,1.50
2013.07.29 16:56:08.808,0.86401,0.86413,2.25,2.25
2013.07.29 16:56:09.622,0.86409,0.8642,1.50,2.10
2013.07.29 16:56:09.838,0.86401,0.86413,1.50,3.75
2013.07.29 16:56:10.086,0.86403,0.86412,2.82,1.69
2013.07.29 16:56:10.155,0.86404,0.86411,3.94,1.50
2013.07.29 16:56:10.337,0.86404,0.8641,2.82,4.69
2013.07.29 16:56:10.578,0.86403,0.86412,2.07,2.25
2013.07.29 16:56:10.644,0.86403,0.86412,1.69,1.69
2013.07.29 16:56:10.724,0.86403,0.86411,3.19,2.63
2013.07.29 16:56:11.475,0.86405,0.86413,1.50,1.13
2013.07.29 16:56:11.615,0.86403,0.86411,3.19,1.32
2013.07.29 16:56:11.693,0.86403,0.86413,1.13,1.69
2013.07.29 16:56:12.288,0.864,0.86414,4.69,3.57
2013.07.29 16:56:13.499,0.86401,0.86413,1.13,1.50
2013.07.29 16:56:13.620,0.86403,0.86413,2.44,2.44
2013.07.29 16:56:14.527,0.86402,0.86412,1.69,2.82
2013.07.29 16:56:15.068,0.86402,0.86412,1.59,3.75
2013.07.29 16:56:15.369,0.86401,0.86413,1.13,1.13
2013.07.29 16:56:15.909,0.86401,0.86413,3.19,2.25
2013.07.29 16:56:16.410,0.86401,0.86413,1.13,2.25
2013.07.29 16:56:19.022,0.86408,0.86419,1.13,1.35
2013.07.29 16:56:19.922,0.86408,0.86419,1.50,2.25
2013.07.29 16:56:20.792,0.86408,0.86419,1.50,1.50
2013.07.29 16:56:22.202,0.86408,0.86419,1.50,1.50
2013.07.29 16:56:23.327,0.86403,0.86413,1.50,1.50
2013.07.29 16:56:23.382,0.86408,0.86419,1.50,1.50
2013.07.29 16:56:23.869,0.86401,0.86413,2.25,1.50
2013.07.29 16:56:24.408,0.86402,0.86412,3.00,1.13
2013.07.29 16:56:24.769,0.86402,0.86412,1.50,1.32
2013.07.29 16:56:24.948,0.86402,0.86412,1.88,2.25
2013.07.29 16:56:25.249,0.86402,0.86412,2.63,1.13
2013.07.29 16:56:25.787,0.86402,0.86412,1.50,1.13
2013.07.29 16:56:26.338,0.86402,0.86412,2.63,1.50
2013.07.29 16:56:26.727,0.86401,0.86413,1.88,2.25
2013.07.29 16:56:26.787,0.86401,0.86413,1.69,1.50
2013.07.29 16:56:27.884,0.86401,0.86413,1.50,1.13
2013.07.29 16:56:28.128,0.86401,0.86413,1.88,2.25
2013.07.29 16:56:28.247,0.86401,0.86413,1.69,1.32
2013.07.29 16:56:29.569,0.86402,0.86412,1.88,2.63
2013.07.29 16:56:29.869,0.86404,0.86412,2.85,2.25
2013.07.29 16:56:30.406,0.86404,0.86412,1.13,2.44
2013.07.29 16:56:32.736,0.86401,0.86413,1.50,1.13
2013.07.29 16:56:33.279,0.86401,0.86413,1.50,3.94
2013.07.29 16:56:33.459,0.86401,0.86413,1.35,1.50
2013.07.29 16:56:35.670,0.86401,0.86413,1.50,1.50
2013.07.29 16:56:36.209,0.86401,0.86413,2.25,3.75
2013.07.29 16:56:36.329,0.864,0.86414,1.50,1.50
2013.07.29 16:56:37.620,0.86401,0.86413,2.44,13.13
2013.07.29 16:56:41.999,0.86401,0.86413,1.32,2.44
2013.07.29 16:56:43.719,0.86401,0.86413,2.25,4.13
2013.07.29 16:56:47.709,0.86401,0.86413,1.88,2.25
2013.07.29 16:56:47.829,0.86401,0.86413,4.13,1.50
2013.07.29 16:56:47.953,0.86407,0.86418,1.50,1.88
2013.07.29 16:56:48.428,0.86401,0.86413,1.50,1.32
2013.07.29 16:56:48.492,0.86407,0.86419,5.07,1.50
2013.07.29 16:56:48.851,0.86408,0.8642,1.50,1.69
2013.07.29 16:56:48.969,0.86401,0.86413,3.00,1.69
2013.07.29 16:56:49.376,0.86407,0.8642,4.69,2.44
2013.07.29 16:56:50.281,0.86401,0.86413,1.69,3.00
2013.07.29 16:56:51.939,0.86408,0.8642,1.13,2.44
2013.07.29 16:56:52.491,0.86407,0.86419,3.19,2.25
2013.07.29 16:56:53.149,0.86401,0.86413,5.25,2.25
2013.07.29 16:56:53.531,0.86407,0.86419,2.44,2.25
2013.07.29 16:56:53.689,0.86401,0.86413,1.88,1.50
2013.07.29 16:56:55.068,0.86401,0.86413,2.25,3.00
2013.07.29 16:56:56.671,0.86407,0.86419,2.07,1.50
2013.07.29 16:56:57.555,0.86401,0.86413,1.88,3.19
2013.07.29 16:56:57.798,0.86403,0.86412,3.00,1.13
2013.07.29 16:56:57.918,0.86402,0.86412,2.29,2.25
2013.07.29 16:56:59.058,0.86402,0.86412,1.50,2.25
2013.07.29 16:57:00.654,0.86401,0.86413,3.00,1.88
2013.07.29 16:57:01.199,0.86401,0.86412,1.50,1.50
2013.07.29 16:57:01.262,0.86402,0.86411,2.63,1.50
2013.07.29 16:57:01.572,0.86401,0.86412,1.50,1.50
2013.07.29 16:57:01.993,0.86401,0.86412,1.69,2.44
2013.07.29 16:57:04.086,0.86401,0.86412,1.50,2.63
2013.07.29 16:57:04.613,0.86403,0.86412,1.88,1.50
2013.07.29 16:57:05.284,0.86402,0.86412,1.69,5.44
2013.07.29 16:57:05.781,0.86407,0.86418,1.50,1.50
2013.07.29 16:57:05.844,0.86401,0.86412,3.57,1.50
2013.07.29 16:57:06.385,0.86401,0.8641,1.69,1.50
2013.07.29 16:57:06.581,0.86407,0.86419,1.50,2.25
2013.07.29 16:57:06.944,0.86401,0.86412,1.50,3.57
2013.07.29 16:57:07.353,0.86407,0.86419,1.50,1.50
2013.07.29 16:57:08.763,0.86407,0.86419,1.50,2.25
2013.07.29 16:57:09.384,0.86407,0.86418,1.50,1.50
2013.07.29 16:57:09.572,0.86401,0.86412,1.50,4.69
2013.07.29 16:57:10.053,0.86401,0.86411,1.50,2.63
2013.07.29 16:57:10.592,0.86402,0.86411,1.13,2.07
2013.07.29 16:57:10.952,0.86401,0.8641,2.44,1.69
2013.07.29 16:57:11.734,0.864,0.86412,1.50,2.25
2013.07.29 16:57:15.914,0.86401,0.86412,1.50,1.50
2013.07.29 16:57:16.454,0.86401,0.86411,1.88,1.50
2013.07.29 16:57:16.714,0.86407,0.86419,1.88,2.25
2013.07.29 16:57:17.443,0.86401,0.86412,6.23,2.25
2013.07.29 16:57:17.520,0.86407,0.86419,1.88,1.50
2013.07.29 16:57:17.562,0.86403,0.86412,1.35,1.50
2013.07.29 16:57:21.034,0.86407,0.86419,1.88,1.50
2013.07.29 16:57:21.871,0.86407,0.86418,1.88,1.50
2013.07.29 16:57:23.282,0.86407,0.86418,1.50,1.50
2013.07.29 16:57:26.234,0.86401,0.86411,1.32,2.44
2013.07.29 16:57:27.373,0.864,0.8641,1.50,1.50
2013.07.29 16:57:27.856,0.86401,0.86408,2.25,4.69
2013.07.29 16:57:28.203,0.86401,0.86409,3.75,2.25
2013.07.29 16:57:28.383,0.86401,0.86409,1.50,1.88
2013.07.29 16:57:30.094,0.86399,0.86411,1.13,1.69
2013.07.29 16:57:30.401,0.86401,0.86411,1.50,1.13
2013.07.29 16:57:31.142,0.86401,0.86411,3.00,2.25
2013.07.29 16:57:31.884,0.864,0.8641,2.25,1.13
2013.07.29 16:57:32.443,0.86401,0.86412,2.25,6.94
2013.07.29 16:57:33.049,0.864,0.86412,2.25,1.50
2013.07.29 16:57:34.402,0.86401,0.86412,2.25,2.25
2013.07.29 16:57:34.703,0.86402,0.86411,2.63,1.50
2013.07.29 16:57:36.853,0.86402,0.86411,1.13,5.25
2013.07.29 16:57:36.928,0.86407,0.86418,1.50,1.50
2013.07.29 16:57:37.393,0.86401,0.86411,1.13,1.50
2013.07.29 16:57:38.154,0.86401,0.86411,2.44,1.69
2013.07.29 16:57:38.694,0.86401,0.8641,1.69,2.44
2013.07.29 16:57:39.303,0.86402,0.86411,2.25,1.13
2013.07.29 16:57:39.843,0.86402,0.86411,1.88,1.50
2013.07.29 16:57:40.383,0.86402,0.86411,2.63,1.13
2013.07.29 16:57:40.442,0.86402,0.86411,1.13,4.13
2013.07.29 16:57:40.804,0.86402,0.86411,1.50,1.50
2013.07.29 16:57:40.864,0.86401,0.86412,2.63,1.50
2013.07.29 16:57:41.103,0.86403,0.86412,2.82,3.00
2013.07.29 16:57:44.340,0.86401,0.86411,2.25,1.13
2013.07.29 16:57:45.234,0.86402,0.86412,2.25,2.63
2013.07.29 16:57:47.022,0.86401,0.86411,1.32,1.50
2013.07.29 16:57:47.551,0.86401,0.86412,1.13,1.50
2013.07.29 16:57:50.034,0.864,0.86412,2.44,1.50
2013.07.29 16:57:50.094,0.86401,0.86412,1.32,3.19
2013.07.29 16:57:50.641,0.864,0.86412,1.88,3.00
2013.07.29 16:57:50.994,0.86406,0.86419,4.88,2.07
2013.07.29 16:57:51.923,0.86406,0.86418,3.38,2.25
2013.07.29 16:57:52.243,0.86401,0.86412,1.88,1.50
2013.07.29 16:57:52.604,0.86401,0.86412,1.50,1.73
2013.07.29 16:57:53.412,0.86406,0.86418,3.38,1.50
2013.07.29 16:57:54.353,0.86401,0.86412,1.13,1.50
2013.07.29 16:57:54.713,0.864,0.86412,3.75,1.13
2013.07.29 16:58:01.604,0.86402,0.86412,1.88,3.19
2013.07.29 16:58:02.152,0.86401,0.86412,1.88,2.25
2013.07.29 16:58:03.184,0.86402,0.86413,2.85,1.50
2013.07.29 16:58:03.723,0.86403,0.86413,1.50,1.69
2013.07.29 16:58:04.022,0.86404,0.86412,1.88,1.50
2013.07.29 16:58:04.323,0.86403,0.86413,2.25,1.13
2013.07.29 16:58:04.647,0.86407,0.86418,2.07,1.50
2013.07.29 16:58:04.862,0.86401,0.86411,1.13,1.50
2013.07.29 16:58:04.932,0.86402,0.86412,2.25,1.13
2013.07.29 16:58:05.172,0.86403,0.86411,1.50,1.50
2013.07.29 16:58:05.331,0.86407,0.86418,3.04,1.50
2013.07.29 16:58:05.473,0.86403,0.86412,1.50,3.75
2013.07.29 16:58:05.832,0.86407,0.86419,4.92,1.50
2013.07.29 16:58:05.892,0.86407,0.86419,3.57,1.50
2013.07.29 16:58:06.093,0.864,0.86413,1.69,2.63
2013.07.29 16:58:06.635,0.86399,0.86411,1.69,2.25
2013.07.29 16:58:07.305,0.86401,0.86413,1.50,1.32
2013.07.29 16:58:07.604,0.86399,0.86411,1.50,2.25
2013.07.29 16:58:08.144,0.86401,0.86413,1.13,1.50
2013.07.29 16:58:08.222,0.86407,0.86419,1.32,2.25
2013.07.29 16:58:08.684,0.86401,0.86413,1.50,2.25
2013.07.29 16:58:08.772,0.86407,0.86419,2.82,3.00
2013.07.29 16:58:09.212,0.86407,0.86419,2.07,3.38
2013.07.29 16:58:09.752,0.86406,0.86419,1.32,4.50
2013.07.29 16:58:09.874,0.864,0.86412,1.69,5.44
2013.07.29 16:58:10.412,0.864,0.86412,2.44,1.50
2013.07.29 16:58:12.768,0.864,0.8641,1.50,1.88
2013.07.29 16:58:15.135,0.864,0.86413,2.25,1.50
2013.07.29 16:58:19.142,0.86401,0.86413,3.38,1.13
2013.07.29 16:58:19.682,0.86402,0.86414,3.19,2.07
2013.07.29 16:58:20.622,0.86407,0.86419,1.69,3.38
2013.07.29 16:58:21.574,0.86402,0.86413,3.94,1.50
2013.07.29 16:58:22.468,0.86407,0.86419,1.69,3.38
2013.07.29 16:58:22.512,0.864,0.86411,3.00,1.32
2013.07.29 16:58:23.774,0.86402,0.86413,3.00,1.50
2013.07.29 16:58:24.423,0.864,0.86412,1.50,1.69
2013.07.29 16:58:24.542,0.86402,0.86413,2.82,3.57
2013.07.29 16:58:25.562,0.864,0.86412,3.75,1.50
2013.07.29 16:58:25.622,0.86401,0.86412,1.69,1.32
2013.07.29 16:58:25.723,0.86406,0.86419,3.94,1.88
2013.07.29 16:58:25.984,0.86403,0.86412,1.69,2.25
2013.07.29 16:58:26.104,0.86403,0.86411,3.94,2.25
2013.07.29 16:58:26.282,0.86404,0.86413,1.50,1.50
2013.07.29 16:58:30.357,0.86406,0.86419,1.32,1.50
2013.07.29 16:58:30.493,0.86405,0.86419,4.13,3.00
2013.07.29 16:58:31.040,0.86405,0.86416,1.50,1.50
2013.07.29 16:58:31.163,0.86405,0.86416,1.50,1.50
2013.07.29 16:58:31.403,0.86405,0.86417,1.13,2.25
2013.07.29 16:58:31.840,0.86403,0.86413,1.50,2.44
2013.07.29 16:58:32.545,0.86404,0.86416,1.32,2.25
2013.07.29 16:58:33.092,0.86404,0.86416,2.44,2.25
2013.07.29 16:58:33.397,0.86406,0.86415,1.13,1.80
2013.07.29 16:58:33.986,0.86401,0.86411,3.57,1.88
2013.07.29 16:58:34.534,0.864,0.8641,4.69,3.00
2013.07.29 16:58:36.213,0.86401,0.86412,3.19,4.13
2013.07.29 16:58:37.722,0.86401,0.86411,3.19,1.50
2013.07.29 16:58:40.301,0.864,0.86411,2.07,1.69
2013.07.29 16:58:40.843,0.864,0.86411,3.00,3.75
2013.07.29 16:58:41.034,0.864,0.8641,1.50,1.88
2013.07.29 16:58:41.052,0.86408,0.86417,1.13,2.25
2013.07.29 16:58:42.014,0.864,0.86411,5.82,3.00
2013.07.29 16:58:42.569,0.86402,0.86412,3.57,1.50
2013.07.29 16:58:42.923,0.86403,0.86413,2.82,1.88
2013.07.29 16:58:43.255,0.86405,0.86417,1.50,2.25
2013.07.29 16:58:45.584,0.86401,0.86412,2.25,1.35
2013.07.29 16:58:46.131,0.86402,0.86411,1.13,1.50
2013.07.29 16:58:47.934,0.86403,0.86411,3.94,1.69
2013.07.29 16:58:48.293,0.86403,0.86412,3.00,1.13
2013.07.29 16:58:50.823,0.86402,0.86413,1.50,2.25
2013.07.29 16:58:52.103,0.86402,0.86413,1.69,1.50
2013.07.29 16:58:52.402,0.86403,0.86412,1.50,1.50
2013.07.29 16:58:54.802,0.86402,0.86412,3.57,2.44
2013.07.29 16:58:55.103,0.86403,0.86413,1.50,1.13
2013.07.29 16:58:57.923,0.86402,0.86412,1.13,1.50
2013.07.29 16:58:58.044,0.86403,0.8641,2.63,1.50
2013.07.29 16:58:58.234,0.86403,0.86408,3.00,1.13
2013.07.29 16:58:58.773,0.86401,0.86413,2.44,2.25
2013.07.29 16:58:59.194,0.864,0.86412,1.50,1.88
2013.07.29 16:58:59.482,0.86405,0.86417,1.50,2.25
2013.07.29 16:58:59.587,0.86401,0.8641,1.32,1.50
2013.07.29 16:58:59.753,0.86403,0.8641,3.94,2.25
2013.07.29 16:58:59.874,0.86402,0.86409,1.88,2.25
2013.07.29 16:58:59.932,0.86402,0.86408,2.44,3.57
2013.07.29 16:59:01.862,0.86403,0.86413,2.44,1.50
2013.07.29 16:59:02.102,0.86404,0.86414,1.97,1.88
2013.07.29 16:59:02.643,0.86405,0.86414,1.69,2.44
2013.07.29 16:59:02.703,0.86406,0.86416,2.63,1.13
2013.07.29 16:59:02.763,0.86405,0.86417,1.50,1.50
2013.07.29 16:59:04.133,0.86406,0.86417,1.13,2.25
2013.07.29 16:59:08.251,0.86405,0.86417,2.44,1.69
2013.07.29 16:59:08.792,0.86406,0.86418,1.13,2.25
2013.07.29 16:59:09.930,0.86406,0.86418,1.13,2.25
2013.07.29 16:59:10.653,0.86404,0.86416,1.13,2.25
2013.07.29 16:59:12.561,0.86404,0.86416,2.44,1.50
2013.07.29 16:59:14.382,0.86406,0.86418,1.50,1.50
2013.07.29 16:59:17.002,0.86404,0.86416,1.50,2.44
2013.07.29 16:59:18.191,0.86406,0.86416,1.50,1.13
2013.07.29 16:59:18.680,0.86406,0.86417,4.69,1.50
2013.07.29 16:59:19.231,0.86406,0.86417,2.44,3.79
2013.07.29 16:59:19.532,0.86405,0.86416,2.44,3.94
2013.07.29 16:59:20.072,0.86406,0.86416,2.25,2.63
2013.07.29 16:59:20.742,0.86406,0.86418,1.50,2.25
2013.07.29 16:59:21.311,0.86407,0.86419,1.13,3.75
2013.07.29 16:59:22.163,0.86406,0.86417,1.13,1.50
2013.07.29 16:59:22.257,0.86407,0.86419,1.50,3.75
2013.07.29 16:59:22.497,0.86406,0.86417,2.82,2.25
2013.07.29 16:59:22.702,0.86405,0.86417,2.10,1.88
2013.07.29 16:59:22.832,0.86411,0.86421,1.13,1.50
2013.07.29 16:59:23.248,0.86406,0.86418,2.25,1.50
2013.07.29 16:59:23.382,0.86411,0.86422,2.25,1.50
2013.07.29 16:59:25.356,0.86411,0.86423,2.25,2.25
2013.07.29 16:59:25.572,0.86405,0.86417,1.88,1.50
2013.07.29 16:59:27.850,0.86404,0.86415,1.50,3.19
2013.07.29 16:59:31.194,0.86412,0.86423,1.32,1.50
2013.07.29 16:59:32.223,0.86412,0.86423,1.69,2.25
2013.07.29 16:59:32.762,0.86411,0.86423,3.57,2.25
2013.07.29 16:59:33.631,0.86412,0.86423,1.69,1.50
2013.07.29 16:59:33.853,0.86403,0.86415,1.88,1.69
2013.07.29 16:59:34.031,0.86405,0.86416,1.50,2.63
2013.07.29 16:59:34.712,0.86412,0.86423,1.32,1.88
2013.07.29 16:59:35.243,0.86405,0.86416,1.32,1.69
2013.07.29 16:59:35.269,0.86412,0.86423,2.07,1.50
2013.07.29 16:59:35.365,0.86405,0.86416,6.00,3.00
2013.07.29 16:59:37.143,0.86406,0.86418,1.50,1.13
2013.07.29 16:59:37.683,0.86407,0.86418,2.25,2.07
2013.07.29 16:59:38.022,0.86412,0.86425,2.63,1.88
2013.07.29 16:59:38.092,0.86408,0.8642,1.50,1.88
2013.07.29 16:59:38.572,0.86407,0.86419,1.50,1.50
2013.07.29 16:59:38.582,0.86413,0.86425,1.50,2.63
2013.07.29 16:59:38.883,0.86406,0.86418,2.25,1.50
2013.07.29 16:59:39.123,0.86414,0.86424,1.13,2.25
2013.07.29 16:59:39.423,0.86407,0.86418,3.00,2.25
2013.07.29 16:59:39.603,0.86405,0.86418,3.00,1.50
2013.07.29 16:59:39.662,0.86414,0.86423,1.13,1.50
2013.07.29 16:59:40.040,0.86406,0.86418,2.25,2.25
2013.07.29 16:59:40.163,0.86404,0.86416,1.13,2.25
2013.07.29 16:59:40.283,0.86404,0.86415,1.69,1.50
2013.07.29 16:59:40.402,0.86404,0.86415,1.50,1.50
2013.07.29 16:59:40.472,0.86412,0.86423,4.32,1.50
2013.07.29 16:59:40.710,0.86404,0.86414,3.38,1.50
2013.07.29 16:59:41.012,0.86413,0.86423,1.69,1.50
2013.07.29 16:59:42.653,0.86406,0.86415,3.00,1.13
2013.07.29 16:59:43.191,0.86407,0.86417,4.32,1.69
2013.07.29 16:59:43.693,0.86408,0.86418,1.32,4.32
2013.07.29 16:59:43.802,0.86412,0.86423,3.57,1.50
2013.07.29 16:59:45.715,0.86415,0.86423,1.13,1.50
2013.07.29 16:59:46.314,0.86413,0.86422,2.44,1.50
2013.07.29 16:59:46.852,0.86413,0.86422,1.69,1.50
2013.07.29 16:59:47.393,0.8641,0.86421,2.25,1.13
2013.07.29 16:59:47.452,0.8641,0.8642,2.25,2.63
2013.07.29 16:59:47.932,0.8641,0.86418,2.25,1.50
2013.07.29 16:59:48.422,0.86406,0.86417,2.25,2.44
2013.07.29 16:59:48.472,0.86409,0.86418,2.25,1.50
2013.07.29 16:59:48.723,0.86405,0.86416,2.25,1.13
2013.07.29 16:59:48.996,0.86409,0.86418,1.13,1.50
2013.07.29 16:59:49.083,0.86406,0.86417,2.63,1.50
2013.07.29 16:59:49.482,0.86406,0.86418,1.69,2.63
2013.07.29 16:59:49.642,0.86407,0.86419,3.19,1.50
2013.07.29 16:59:50.135,0.86406,0.86418,1.13,2.07
2013.07.29 16:59:50.911,0.86406,0.86418,2.44,2.44
2013.07.29 16:59:51.743,0.86408,0.86418,1.50,1.50
2013.07.29 16:59:52.162,0.86406,0.86418,3.75,1.50
2013.07.29 16:59:52.323,0.86407,0.86418,1.50,5.25
2013.07.29 16:59:52.675,0.86407,0.86418,1.13,1.50
2013.07.29 16:59:53.801,0.86409,0.86419,1.50,1.88
2013.07.29 16:59:54.023,0.86407,0.86417,1.50,1.13
2013.07.29 16:59:54.143,0.86407,0.86418,1.88,1.50
2013.07.29 16:59:54.391,0.86407,0.86418,2.82,3.00
2013.07.29 16:59:54.442,0.86408,0.86419,3.38,1.50
2013.07.29 16:59:54.801,0.8641,0.8642,1.50,1.50
2013.07.29 16:59:54.979,0.86407,0.86418,2.44,1.50
2013.07.29 16:59:55.433,0.8641,0.8642,3.00,1.50
2013.07.29 16:59:56.023,0.8641,0.86419,1.50,1.50
2013.07.29 16:59:56.063,0.86408,0.86418,3.19,4.32
2013.07.29 16:59:58.422,0.86407,0.86418,2.25,1.69
2013.07.29 16:59:58.962,0.86405,0.86416,1.50,1.69
2013.07.29 16:59:59.201,0.86406,0.86417,3.00,3.00
2013.07.29 16:59:59.621,0.86404,0.86416,2.25,1.50
