2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:00:01.684,0.83937,0.83942,1.50,1.88
2013.09.27 11:00:01.744,0.83937,0.83944,1.50,1.88
2013.09.27 11:00:02.284,0.83938,0.83945,1.50,1.50
2013.09.27 11:00:02.824,0.83938,0.83946,1.50,1.13
2013.09.27 11:00:03.564,0.83939,0.83946,1.13,1.50
2013.09.27 11:00:04.103,0.83938,0.83945,1.50,5.48
2013.09.27 11:00:04.644,0.83938,0.83945,1.50,5.48
2013.09.27 11:00:05.196,0.83938,0.83945,1.50,5.48
2013.09.27 11:00:05.850,0.83938,0.83945,1.50,1.88
2013.09.27 11:00:08.631,0.83937,0.83945,1.50,1.88
2013.09.27 11:00:09.173,0.83938,0.83945,1.50,2.10
2013.09.27 11:00:09.415,0.83939,0.83946,1.88,2.25
2013.09.27 11:00:09.954,0.83939,0.83947,1.88,4.73
2013.09.27 11:00:10.626,0.83939,0.83946,1.50,1.88
2013.09.27 11:00:11.044,0.83937,0.83946,1.50,3.38
2013.09.27 11:00:12.573,0.83938,0.83946,1.50,4.13
2013.09.27 11:00:12.934,0.83938,0.83946,1.50,2.25
2013.09.27 11:00:13.174,0.83939,0.83946,1.50,1.88
2013.09.27 11:00:13.957,0.83939,0.83947,1.88,3.38
2013.09.27 11:00:16.838,0.83939,0.83946,1.88,1.50
2013.09.27 11:00:17.385,0.83939,0.83946,1.50,2.63
2013.09.27 11:00:17.686,0.83939,0.83946,1.13,1.50
2013.09.27 11:00:17.923,0.83939,0.83946,1.50,3.38
2013.09.27 11:00:18.464,0.83939,0.83946,1.50,2.63
2013.09.27 11:00:19.918,0.83938,0.83946,1.50,2.63
2013.09.27 11:00:19.994,0.83936,0.83941,1.50,1.50
2013.09.27 11:00:20.124,0.83937,0.83944,1.50,2.63
2013.09.27 11:00:20.663,0.83935,0.83942,1.88,1.50
2013.09.27 11:00:22.593,0.83935,0.83943,1.50,3.00
2013.09.27 11:00:23.013,0.83934,0.83941,2.63,2.25
2013.09.27 11:00:23.523,0.83934,0.83941,1.13,3.00
2013.09.27 11:00:24.063,0.83933,0.83941,2.25,2.63
2013.09.27 11:00:25.040,0.83932,0.8394,1.50,1.13
2013.09.27 11:00:25.593,0.83931,0.8394,2.25,2.63
2013.09.27 11:00:25.713,0.83933,0.8394,1.13,2.63
2013.09.27 11:00:26.253,0.83931,0.83939,1.88,1.13
2013.09.27 11:00:26.553,0.83931,0.8394,1.88,2.25
2013.09.27 11:00:27.884,0.83933,0.8394,1.13,2.25
2013.09.27 11:00:28.244,0.83935,0.83941,1.13,2.25
2013.09.27 11:00:28.493,0.83933,0.83941,1.88,2.25
2013.09.27 11:00:29.170,0.83933,0.83941,1.13,3.00
2013.09.27 11:00:30.074,0.83932,0.8394,1.50,3.00
2013.09.27 11:00:30.493,0.83931,0.83939,1.50,1.13
2013.09.27 11:00:31.035,0.8393,0.83938,1.13,4.35
2013.09.27 11:00:31.705,0.8393,0.83938,1.50,5.48
2013.09.27 11:00:32.244,0.8393,0.83937,1.88,1.50
2013.09.27 11:00:33.435,0.8393,0.83937,1.50,1.50
2013.09.27 11:00:34.774,0.8393,0.83938,1.88,2.63
2013.09.27 11:00:40.874,0.8393,0.83938,1.50,3.38
2013.09.27 11:00:41.375,0.8393,0.83938,1.88,2.25
2013.09.27 11:00:43.717,0.83931,0.83938,2.63,2.25
2013.09.27 11:00:43.789,0.83932,0.83939,1.50,2.10
2013.09.27 11:00:43.857,0.83937,0.83941,1.13,2.25
2013.09.27 11:00:44.164,0.83934,0.8394,1.13,2.25
2013.09.27 11:00:44.224,0.83932,0.83938,1.13,1.13
2013.09.27 11:00:44.404,0.83933,0.83939,1.50,2.25
2013.09.27 11:00:44.584,0.83933,0.83938,1.88,1.50
2013.09.27 11:00:44.704,0.83933,0.83939,1.50,1.50
2013.09.27 11:00:47.184,0.83931,0.83937,1.50,1.13
2013.09.27 11:00:56.304,0.83931,0.83937,1.88,1.13
2013.09.27 11:00:56.424,0.83931,0.83938,1.50,2.25
2013.09.27 11:00:57.025,0.83931,0.83938,1.50,2.25
2013.09.27 11:01:00.554,0.83932,0.83938,1.50,1.50
2013.09.27 11:01:00.673,0.83932,0.83939,1.88,4.13
2013.09.27 11:01:00.854,0.83933,0.83939,1.13,3.00
2013.09.27 11:01:01.394,0.83934,0.8394,1.50,2.25
2013.09.27 11:01:01.633,0.83935,0.83942,1.50,2.25
2013.09.27 11:01:02.621,0.83934,0.83941,1.50,1.50
2013.09.27 11:01:03.344,0.83931,0.8394,1.13,2.63
2013.09.27 11:01:04.004,0.83933,0.8394,1.88,1.88
2013.09.27 11:01:04.543,0.83934,0.83941,1.50,2.63
2013.09.27 11:01:06.333,0.83931,0.8394,3.23,2.63
2013.09.27 11:01:06.394,0.83932,0.83939,1.50,1.13
2013.09.27 11:01:06.944,0.83932,0.83938,1.50,1.13
2013.09.27 11:01:34.454,0.83931,0.83938,1.50,1.88
2013.09.27 11:01:40.297,0.83931,0.83938,1.50,2.63
2013.09.27 11:01:40.655,0.83933,0.83939,1.50,1.13
2013.09.27 11:01:40.956,0.83935,0.83942,1.13,1.50
2013.09.27 11:01:41.135,0.83937,0.83944,1.50,2.25
2013.09.27 11:01:42.334,0.83935,0.83941,1.13,1.50
2013.09.27 11:01:46.654,0.83933,0.8394,1.50,1.50
2013.09.27 11:01:47.238,0.83933,0.83939,1.13,1.50
2013.09.27 11:01:55.094,0.83933,0.83939,1.50,1.50
2013.09.27 11:01:55.634,0.83931,0.83938,2.63,1.50
2013.09.27 11:02:03.574,0.83932,0.83939,1.50,1.50
2013.09.27 11:02:14.925,0.83932,0.83938,1.50,2.25
2013.09.27 11:02:15.464,0.83933,0.83939,1.88,1.50
2013.09.27 11:02:15.524,0.83933,0.8394,1.88,2.25
2013.09.27 11:02:16.084,0.83933,0.8394,1.88,1.50
2013.09.27 11:02:18.094,0.83933,0.8394,2.25,1.50
2013.09.27 11:02:18.154,0.83935,0.8394,1.88,1.50
2013.09.27 11:02:18.274,0.83935,0.83943,2.25,1.50
2013.09.27 11:02:19.064,0.83936,0.83943,1.13,2.25
2013.09.27 11:02:19.138,0.83938,0.83945,1.88,3.00
2013.09.27 11:02:19.824,0.83938,0.83945,1.13,3.75
2013.09.27 11:02:20.375,0.83938,0.83945,1.13,3.75
2013.09.27 11:02:21.485,0.83938,0.83945,1.13,1.50
2013.09.27 11:02:21.984,0.83936,0.83944,1.50,1.88
2013.09.27 11:02:22.224,0.83936,0.83943,1.50,1.50
2013.09.27 11:02:22.754,0.83936,0.83943,1.50,1.50
2013.09.27 11:02:23.724,0.83935,0.83942,1.28,1.13
2013.09.27 11:02:24.274,0.83935,0.83941,2.03,1.50
2013.09.27 11:02:24.456,0.83934,0.83941,2.25,1.50
2013.09.27 11:02:25.193,0.83934,0.83941,1.50,1.50
2013.09.27 11:02:26.213,0.83934,0.83941,1.50,1.50
2013.09.27 11:02:29.114,0.83932,0.8394,1.13,1.13
2013.09.27 11:02:29.474,0.8393,0.83936,2.40,1.50
2013.09.27 11:02:29.717,0.83933,0.83938,1.13,1.50
2013.09.27 11:02:29.964,0.8393,0.83936,2.40,1.50
2013.09.27 11:02:30.204,0.83931,0.83938,1.13,1.50
2013.09.27 11:02:30.445,0.83931,0.83936,1.13,1.50
2013.09.27 11:02:30.684,0.83932,0.83938,1.13,1.50
2013.09.27 11:02:30.924,0.83929,0.83936,1.65,1.50
2013.09.27 11:02:31.224,0.83933,0.83938,1.50,2.25
2013.09.27 11:02:31.464,0.83933,0.8394,1.88,3.75
2013.09.27 11:02:33.757,0.83931,0.83939,2.63,1.50
2013.09.27 11:02:34.304,0.83931,0.83936,1.13,1.50
2013.09.27 11:02:37.590,0.83931,0.83937,1.50,1.50
2013.09.27 11:02:37.654,0.83932,0.83939,1.88,2.25
2013.09.27 11:02:37.714,0.83932,0.8394,1.50,4.50
2013.09.27 11:02:37.954,0.83931,0.83938,1.13,1.50
2013.09.27 11:02:47.396,0.8393,0.83936,1.88,1.50
2013.09.27 11:02:47.634,0.83929,0.83935,1.50,1.50
2013.09.27 11:02:47.994,0.83929,0.83935,1.13,1.50
2013.09.27 11:02:48.174,0.83927,0.83933,2.25,1.50
2013.09.27 11:02:48.914,0.83928,0.83935,1.13,1.50
2013.09.27 11:02:48.973,0.83929,0.83936,1.13,3.00
2013.09.27 11:02:49.514,0.83931,0.83937,1.13,4.13
2013.09.27 11:02:51.725,0.83928,0.83936,1.13,1.50
2013.09.27 11:03:18.945,0.83928,0.83936,3.38,1.50
2013.09.27 11:03:20.879,0.83929,0.83937,1.13,2.25
2013.09.27 11:03:25.187,0.83929,0.83936,1.13,1.50
2013.09.27 11:03:26.384,0.83929,0.83936,1.88,1.50
2013.09.27 11:03:26.924,0.8393,0.83936,1.13,1.50
2013.09.27 11:03:27.474,0.8393,0.83937,1.13,1.50
2013.09.27 11:03:28.825,0.83931,0.83937,1.13,1.50
2013.09.27 11:03:29.364,0.8393,0.83938,1.13,1.50
2013.09.27 11:03:31.776,0.83929,0.83937,1.88,1.50
2013.09.27 11:03:34.338,0.83929,0.83936,1.13,2.25
2013.09.27 11:03:34.824,0.83929,0.83936,1.13,3.00
2013.09.27 11:03:35.364,0.83931,0.83937,1.13,3.75
2013.09.27 11:03:35.904,0.83931,0.83937,1.13,1.50
2013.09.27 11:03:36.444,0.8393,0.83937,1.13,2.25
2013.09.27 11:03:36.984,0.8393,0.83938,1.88,2.25
2013.09.27 11:03:41.137,0.8393,0.83938,1.13,1.50
2013.09.27 11:03:48.915,0.8393,0.83937,1.13,1.50
2013.09.27 11:03:50.794,0.8393,0.83938,1.13,1.88
2013.09.27 11:03:56.134,0.83928,0.83936,3.00,1.13
2013.09.27 11:03:56.494,0.83928,0.83937,1.88,1.50
2013.09.27 11:04:00.794,0.83928,0.83937,2.63,1.13
2013.09.27 11:04:01.394,0.83929,0.83938,1.13,3.00
2013.09.27 11:04:01.934,0.8393,0.83938,1.13,1.13
2013.09.27 11:04:04.378,0.8393,0.83938,1.13,1.50
2013.09.27 11:04:04.924,0.8393,0.83938,1.13,1.50
2013.09.27 11:04:07.506,0.8393,0.83938,1.13,1.50
2013.09.27 11:04:08.667,0.83931,0.83939,1.13,1.88
2013.09.27 11:04:11.224,0.8393,0.83939,1.50,2.63
2013.09.27 11:04:11.644,0.83931,0.8394,2.25,2.25
2013.09.27 11:04:13.894,0.83931,0.8394,1.88,3.00
2013.09.27 11:04:26.450,0.83931,0.8394,1.88,3.00
2013.09.27 11:04:30.341,0.83933,0.83939,1.13,1.13
2013.09.27 11:04:30.885,0.83934,0.83941,1.88,2.25
2013.09.27 11:04:30.945,0.83934,0.83942,1.13,2.63
2013.09.27 11:04:31.187,0.83936,0.83942,1.13,1.13
2013.09.27 11:04:35.914,0.83936,0.83943,1.50,2.63
2013.09.27 11:04:42.654,0.83937,0.83943,1.50,1.50
2013.09.27 11:04:47.484,0.83936,0.83943,2.25,1.50
2013.09.27 11:04:48.398,0.83935,0.83943,2.25,1.50
2013.09.27 11:04:50.365,0.83936,0.83944,1.88,2.63
2013.09.27 11:04:50.905,0.83937,0.83944,1.88,1.13
2013.09.27 11:04:51.765,0.83937,0.83945,1.50,3.00
2013.09.27 11:04:52.305,0.83937,0.83945,2.25,1.50
2013.09.27 11:04:52.864,0.83937,0.83945,1.50,1.50
2013.09.27 11:04:53.768,0.83937,0.83945,1.13,1.50
2013.09.27 11:04:54.816,0.83937,0.83945,1.13,1.50
2013.09.27 11:04:55.366,0.83937,0.83945,1.88,2.25
2013.09.27 11:04:55.786,0.83936,0.83945,2.63,2.25
2013.09.27 11:04:55.904,0.83937,0.83945,1.88,1.50
2013.09.27 11:04:56.386,0.8394,0.83948,2.25,2.25
2013.09.27 11:04:56.924,0.8394,0.83949,2.25,2.10
2013.09.27 11:04:57.194,0.83941,0.83949,1.13,1.50
2013.09.27 11:04:57.505,0.83941,0.83949,1.13,2.25
2013.09.27 11:04:58.345,0.8394,0.83948,1.50,2.25
2013.09.27 11:05:00.324,0.83939,0.83948,2.63,5.10
2013.09.27 11:05:02.405,0.8394,0.83947,1.13,1.88
2013.09.27 11:05:03.127,0.83939,0.83947,1.88,1.88
2013.09.27 11:05:03.555,0.83939,0.83947,1.13,1.88
2013.09.27 11:05:03.677,0.83941,0.83948,2.25,1.50
2013.09.27 11:05:04.214,0.8394,0.83948,1.88,1.50
2013.09.27 11:05:04.576,0.83941,0.8395,1.13,1.50
2013.09.27 11:05:04.874,0.83941,0.83949,1.50,1.88
2013.09.27 11:05:04.934,0.83941,0.83949,1.50,1.88
2013.09.27 11:05:05.486,0.8394,0.83949,1.13,2.63
2013.09.27 11:05:06.624,0.83939,0.83948,2.25,1.13
2013.09.27 11:05:09.106,0.8394,0.83948,1.50,1.50
2013.09.27 11:05:09.345,0.8394,0.83948,1.50,1.88
2013.09.27 11:05:12.994,0.8394,0.83948,1.88,1.50
2013.09.27 11:05:14.373,0.83941,0.83949,1.88,3.00
2013.09.27 11:05:14.881,0.83941,0.83949,1.50,3.38
2013.09.27 11:05:21.175,0.83941,0.83948,1.50,1.50
2013.09.27 11:05:21.845,0.83941,0.83948,1.50,1.88
2013.09.27 11:05:22.469,0.83941,0.83948,1.50,1.88
2013.09.27 11:05:22.593,0.83942,0.83948,1.13,1.50
2013.09.27 11:05:22.714,0.83941,0.8395,2.25,2.25
2013.09.27 11:05:23.254,0.83942,0.83949,1.50,1.13
2013.09.27 11:05:24.516,0.83941,0.83949,3.00,1.88
2013.09.27 11:05:24.647,0.83942,0.8395,1.88,1.50
2013.09.27 11:05:25.185,0.83942,0.83951,2.63,1.88
2013.09.27 11:05:25.546,0.83946,0.83951,1.13,1.13
2013.09.27 11:05:25.844,0.83948,0.83954,1.13,1.88
2013.09.27 11:05:26.084,0.83949,0.83955,1.13,1.88
2013.09.27 11:05:26.205,0.83949,0.83956,1.13,1.50
2013.09.27 11:05:26.324,0.83949,0.83956,1.13,1.50
2013.09.27 11:05:26.624,0.83949,0.83956,1.13,1.50
2013.09.27 11:05:26.865,0.83949,0.83956,1.13,1.50
2013.09.27 11:05:26.984,0.83948,0.83956,1.13,2.25
2013.09.27 11:05:27.344,0.83949,0.83956,1.13,1.50
2013.09.27 11:05:31.385,0.83948,0.83956,1.13,2.25
2013.09.27 11:05:38.924,0.83947,0.83956,1.88,2.25
2013.09.27 11:05:39.344,0.83946,0.83955,1.13,1.50
2013.09.27 11:05:39.884,0.83945,0.83953,1.13,1.50
2013.09.27 11:05:40.824,0.83944,0.83953,2.25,1.50
2013.09.27 11:05:41.064,0.83939,0.83945,1.50,1.13
2013.09.27 11:05:41.124,0.83938,0.83945,1.50,1.13
2013.09.27 11:05:41.425,0.83944,0.83949,1.13,1.50
2013.09.27 11:05:41.664,0.83945,0.8395,1.50,1.50
2013.09.27 11:05:41.784,0.83945,0.83951,2.25,1.50
2013.09.27 11:05:42.324,0.83944,0.83951,1.13,2.25
2013.09.27 11:05:42.625,0.83948,0.83954,1.13,3.75
2013.09.27 11:05:42.745,0.8395,0.83955,1.50,3.00
2013.09.27 11:05:42.924,0.83945,0.83953,1.88,3.00
2013.09.27 11:05:42.984,0.83945,0.83953,1.13,3.00
2013.09.27 11:05:47.224,0.83943,0.8395,1.13,1.50
2013.09.27 11:05:47.784,0.83944,0.83951,1.13,1.50
2013.09.27 11:05:49.875,0.83944,0.83951,1.13,1.50
2013.09.27 11:05:53.454,0.83943,0.83951,1.88,2.25
2013.09.27 11:05:53.955,0.83943,0.83951,1.88,1.50
2013.09.27 11:05:56.284,0.83943,0.83951,1.13,1.50
2013.09.27 11:05:56.585,0.83945,0.8395,1.13,1.50
2013.09.27 11:05:56.704,0.83946,0.8395,1.50,2.25
2013.09.27 11:05:57.244,0.83942,0.8395,1.50,1.88
2013.09.27 11:05:57.784,0.83945,0.83951,1.13,2.25
2013.09.27 11:05:58.934,0.83945,0.83953,1.13,3.75
2013.09.27 11:06:00.099,0.83945,0.83953,1.13,4.50
2013.09.27 11:06:01.273,0.83945,0.83953,1.88,3.00
2013.09.27 11:06:05.424,0.83945,0.83953,1.88,3.00
2013.09.27 11:06:05.665,0.83945,0.83953,1.88,3.00
2013.09.27 11:06:08.116,0.83947,0.83953,1.13,2.25
2013.09.27 11:06:08.665,0.83946,0.83954,1.50,1.50
2013.09.27 11:06:16.757,0.83945,0.83954,3.38,1.50
2013.09.27 11:06:21.664,0.83946,0.83954,1.50,1.50
2013.09.27 11:06:23.584,0.83946,0.83954,2.25,1.13
2013.09.27 11:06:40.138,0.83945,0.83955,3.38,3.00
2013.09.27 11:06:43.114,0.83945,0.83953,3.00,1.73
2013.09.27 11:06:43.595,0.83943,0.83951,3.00,1.13
2013.09.27 11:06:47.423,0.83943,0.83951,1.50,1.13
2013.09.27 11:06:53.039,0.83942,0.83951,3.60,1.88
2013.09.27 11:06:59.094,0.83942,0.8395,1.73,1.50
2013.09.27 11:06:59.827,0.83942,0.83949,1.73,1.50
2013.09.27 11:07:00.607,0.83946,0.83951,1.13,3.00
2013.09.27 11:07:00.736,0.83942,0.83951,1.50,3.75
2013.09.27 11:07:00.977,0.83943,0.83951,1.13,1.50
2013.09.27 11:07:07.685,0.83942,0.83951,3.60,2.25
2013.09.27 11:07:07.924,0.83942,0.83951,1.50,1.50
2013.09.27 11:07:08.464,0.83946,0.83951,1.13,1.50
2013.09.27 11:07:11.107,0.83945,0.83951,1.13,2.25
2013.09.27 11:07:11.705,0.83942,0.83951,2.25,2.63
2013.09.27 11:07:12.244,0.83942,0.83951,2.25,2.63
2013.09.27 11:07:20.194,0.83944,0.83951,1.13,1.50
2013.09.27 11:07:24.506,0.83943,0.83949,1.13,1.13
2013.09.27 11:07:25.044,0.83943,0.8395,1.13,1.88
2013.09.27 11:07:26.945,0.83941,0.83949,1.88,1.13
2013.09.27 11:07:28.686,0.83941,0.83951,3.00,3.75
2013.09.27 11:07:30.127,0.83941,0.8395,2.63,1.50
2013.09.27 11:07:30.891,0.83945,0.83951,1.13,3.75
2013.09.27 11:07:31.445,0.83943,0.8395,1.13,1.13
2013.09.27 11:07:31.504,0.83946,0.83951,1.13,1.50
2013.09.27 11:07:31.625,0.83945,0.8395,1.13,1.13
2013.09.27 11:07:31.865,0.83943,0.83951,1.13,1.50
2013.09.27 11:07:32.164,0.83943,0.8395,1.13,1.13
2013.09.27 11:07:32.404,0.83943,0.83951,1.13,1.50
2013.09.27 11:07:32.646,0.83943,0.8395,1.13,1.13
2013.09.27 11:07:33.065,0.83944,0.83952,1.50,1.88
2013.09.27 11:07:33.245,0.83947,0.83954,1.50,2.10
2013.09.27 11:07:33.366,0.83948,0.83955,1.50,2.25
2013.09.27 11:07:33.726,0.83952,0.83957,1.50,1.50
2013.09.27 11:07:33.847,0.83952,0.8396,2.25,1.50
2013.09.27 11:07:33.906,0.83952,0.83962,3.00,1.50
2013.09.27 11:07:34.145,0.83954,0.83962,1.50,1.50
2013.09.27 11:07:34.697,0.83955,0.83963,1.50,5.25
2013.09.27 11:07:35.376,0.83954,0.83962,2.25,1.88
2013.09.27 11:07:36.367,0.83953,0.83961,1.50,4.13
2013.09.27 11:07:36.980,0.83953,0.83961,1.50,1.88
2013.09.27 11:07:37.524,0.83953,0.83961,1.50,1.50
2013.09.27 11:07:41.706,0.83954,0.83961,1.13,1.13
2013.09.27 11:07:42.186,0.83954,0.83962,3.23,3.75
2013.09.27 11:07:42.726,0.83955,0.83961,1.13,1.13
2013.09.27 11:07:42.846,0.83954,0.83961,1.13,1.50
2013.09.27 11:07:44.906,0.83954,0.8396,1.13,1.13
2013.09.27 11:07:46.374,0.83952,0.8396,2.25,1.88
2013.09.27 11:07:46.434,0.83951,0.83958,1.50,1.13
2013.09.27 11:07:46.555,0.83951,0.83958,1.13,1.50
2013.09.27 11:07:46.734,0.83948,0.83954,1.13,1.13
2013.09.27 11:07:46.914,0.83945,0.83952,1.13,1.13
2013.09.27 11:07:47.154,0.83945,0.83952,1.13,2.63
2013.09.27 11:07:47.694,0.83944,0.83951,1.88,1.50
2013.09.27 11:07:47.875,0.83943,0.8395,1.50,1.50
2013.09.27 11:07:48.906,0.83943,0.83951,1.88,3.00
2013.09.27 11:07:49.447,0.83944,0.8395,1.13,1.50
2013.09.27 11:07:49.990,0.83941,0.83949,1.50,1.13
2013.09.27 11:07:50.295,0.83941,0.83947,1.88,1.50
2013.09.27 11:07:50.835,0.83943,0.83949,1.13,2.25
2013.09.27 11:07:51.701,0.83942,0.83948,1.13,2.25
2013.09.27 11:07:51.954,0.83943,0.83949,1.13,1.50
2013.09.27 11:07:52.195,0.83941,0.83949,1.50,3.00
2013.09.27 11:07:52.315,0.8394,0.83948,2.25,1.88
2013.09.27 11:07:53.035,0.83939,0.83947,1.50,2.25
2013.09.27 11:07:53.814,0.83939,0.83946,2.10,1.50
2013.09.27 11:07:54.364,0.83938,0.83946,1.50,3.00
2013.09.27 11:07:54.904,0.83937,0.83945,2.25,2.25
2013.09.27 11:07:55.514,0.83937,0.83945,2.25,1.50
2013.09.27 11:07:56.057,0.83936,0.83944,1.88,1.50
2013.09.27 11:07:57.895,0.83938,0.83945,1.13,2.25
2013.09.27 11:08:00.646,0.83939,0.83946,1.13,2.25
2013.09.27 11:08:00.707,0.83939,0.83946,1.50,1.50
2013.09.27 11:08:01.196,0.8394,0.83948,2.63,1.50
2013.09.27 11:08:01.735,0.8394,0.83949,2.63,2.25
2013.09.27 11:08:02.096,0.83939,0.83947,1.50,1.13
2013.09.27 11:08:03.115,0.83938,0.83946,1.50,2.25
2013.09.27 11:08:04.146,0.83937,0.83946,2.25,2.25
2013.09.27 11:08:05.587,0.83939,0.83946,1.13,2.25
2013.09.27 11:08:05.707,0.83937,0.83944,1.50,1.13
2013.09.27 11:08:05.767,0.83936,0.83944,1.50,2.25
2013.09.27 11:08:06.306,0.83935,0.83943,1.88,3.00
2013.09.27 11:08:06.844,0.83935,0.83943,1.88,2.25
2013.09.27 11:08:07.387,0.83935,0.83943,1.88,3.00
2013.09.27 11:08:07.985,0.83935,0.83943,1.88,2.25
2013.09.27 11:08:08.525,0.83935,0.83943,1.88,3.00
2013.09.27 11:08:10.174,0.83935,0.83943,2.25,2.25
2013.09.27 11:08:10.234,0.83936,0.83943,1.13,2.25
2013.09.27 11:08:10.355,0.83936,0.83944,1.13,3.00
2013.09.27 11:08:10.474,0.83936,0.83944,1.50,2.25
2013.09.27 11:08:10.904,0.83938,0.83945,1.13,1.50
2013.09.27 11:08:11.914,0.83938,0.83946,2.63,2.25
2013.09.27 11:08:12.465,0.83935,0.83942,1.50,1.50
2013.09.27 11:08:12.706,0.83935,0.83942,1.88,1.50
2013.09.27 11:08:12.884,0.83935,0.83942,1.88,1.50
2013.09.27 11:08:13.431,0.83933,0.83942,1.88,2.25
2013.09.27 11:08:16.505,0.83933,0.83941,1.88,1.50
2013.09.27 11:08:19.625,0.83933,0.83941,1.88,1.50
2013.09.27 11:08:20.164,0.83933,0.8394,1.13,1.50
2013.09.27 11:08:20.764,0.83933,0.83942,5.10,1.50
2013.09.27 11:08:21.304,0.83934,0.83942,1.50,2.25
2013.09.27 11:08:25.354,0.83934,0.83942,3.98,2.25
2013.09.27 11:08:25.894,0.83934,0.83942,2.25,2.25
2013.09.27 11:08:26.444,0.83933,0.83941,1.88,1.50
2013.09.27 11:08:27.114,0.83933,0.83941,2.63,1.50
2013.09.27 11:08:28.754,0.83933,0.83941,3.38,1.50
2013.09.27 11:08:29.298,0.83934,0.83942,1.50,2.25
2013.09.27 11:08:30.457,0.83933,0.83942,3.38,2.25
2013.09.27 11:08:31.005,0.83933,0.83941,2.63,1.50
2013.09.27 11:08:32.305,0.83933,0.83943,3.38,2.85
2013.09.27 11:08:32.844,0.83935,0.83942,1.13,1.50
2013.09.27 11:08:34.448,0.83935,0.83943,1.50,1.50
2013.09.27 11:08:34.754,0.83935,0.83945,3.75,2.63
2013.09.27 11:08:38.154,0.83935,0.83944,1.88,2.25
2013.09.27 11:08:43.373,0.83936,0.83944,1.88,1.50
2013.09.27 11:08:43.929,0.83936,0.83944,3.00,1.50
2013.09.27 11:08:44.560,0.83936,0.83944,3.00,1.50
2013.09.27 11:08:49.348,0.83937,0.83946,1.88,2.25
2013.09.27 11:08:49.834,0.83937,0.83945,3.00,1.13
2013.09.27 11:08:55.235,0.83936,0.83944,1.50,1.50
2013.09.27 11:08:55.355,0.83935,0.83944,3.75,2.25
2013.09.27 11:08:55.414,0.83935,0.83944,3.75,1.50
2013.09.27 11:08:57.415,0.83936,0.83944,1.50,1.50
2013.09.27 11:09:01.066,0.83936,0.83944,1.50,1.50
2013.09.27 11:09:05.375,0.83935,0.83943,2.63,1.88
2013.09.27 11:09:06.061,0.83935,0.83943,1.50,1.88
2013.09.27 11:09:06.604,0.83934,0.83943,3.00,1.88
2013.09.27 11:09:07.155,0.83934,0.83943,3.75,1.88
2013.09.27 11:09:07.692,0.83934,0.83943,1.50,2.63
2013.09.27 11:09:08.175,0.83934,0.83943,1.50,3.38
2013.09.27 11:09:08.708,0.83934,0.83943,3.00,1.88
2013.09.27 11:09:10.216,0.83935,0.83943,2.63,2.25
2013.09.27 11:09:10.834,0.83935,0.83943,1.88,2.25
2013.09.27 11:09:11.685,0.83934,0.83942,2.25,1.50
2013.09.27 11:09:11.865,0.83935,0.83943,1.13,2.25
2013.09.27 11:09:16.714,0.83936,0.83944,1.50,2.25
2013.09.27 11:09:19.265,0.83936,0.83945,2.25,1.88
2013.09.27 11:09:19.804,0.83938,0.83946,3.38,1.50
2013.09.27 11:09:25.896,0.83938,0.83947,3.38,2.25
2013.09.27 11:09:26.556,0.83939,0.83948,1.50,4.13
2013.09.27 11:09:27.409,0.83938,0.83948,4.13,4.13
2013.09.27 11:09:31.914,0.83939,0.83948,1.88,4.13
2013.09.27 11:09:45.646,0.83938,0.83947,3.38,2.25
2013.09.27 11:09:47.184,0.83938,0.83947,3.38,2.25
2013.09.27 11:09:47.894,0.83938,0.83947,3.38,4.50
2013.09.27 11:09:47.955,0.83938,0.83946,1.88,2.25
2013.09.27 11:09:48.314,0.83936,0.83945,2.25,2.63
