2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:09:48.555,0.83938,0.83945,1.13,2.25
2013.09.27 11:09:48.675,0.83938,0.83946,1.88,3.75
2013.09.27 11:09:48.735,0.83938,0.83946,1.13,3.75
2013.09.27 11:09:51.595,0.83938,0.83947,1.13,3.75
2013.09.27 11:09:52.134,0.83938,0.83947,3.98,2.25
2013.09.27 11:09:52.674,0.83938,0.83947,3.98,3.00
2013.09.27 11:09:59.986,0.83938,0.83947,4.73,3.00
2013.09.27 11:10:00.105,0.83938,0.83947,4.73,2.25
2013.09.27 11:10:00.825,0.83936,0.83945,3.75,1.88
2013.09.27 11:10:01.376,0.83937,0.83944,1.13,1.88
2013.09.27 11:10:01.918,0.83937,0.83944,1.13,1.88
2013.09.27 11:10:02.639,0.83935,0.83943,3.75,1.13
2013.09.27 11:10:03.184,0.83938,0.83944,1.13,1.13
2013.09.27 11:10:03.785,0.83938,0.83945,1.13,4.13
2013.09.27 11:10:04.345,0.83938,0.83945,1.13,4.50
2013.09.27 11:10:04.886,0.83938,0.83945,1.13,3.75
2013.09.27 11:10:06.244,0.83938,0.83945,1.13,1.50
2013.09.27 11:10:06.755,0.83938,0.83946,1.13,2.25
2013.09.27 11:10:07.115,0.83939,0.83948,2.10,3.75
2013.09.27 11:10:07.656,0.83939,0.83948,3.60,4.50
2013.09.27 11:10:08.355,0.83939,0.83947,5.10,1.88
2013.09.27 11:10:08.894,0.83939,0.83947,2.63,2.25
2013.09.27 11:10:09.525,0.83939,0.83947,1.13,2.25
2013.09.27 11:10:10.129,0.83939,0.83947,1.13,2.25
2013.09.27 11:10:13.585,0.83939,0.83947,2.25,2.25
2013.09.27 11:10:14.614,0.83939,0.83947,2.25,1.50
2013.09.27 11:10:15.238,0.8394,0.83948,1.88,1.50
2013.09.27 11:10:15.486,0.8394,0.83949,2.63,2.25
2013.09.27 11:10:16.025,0.83942,0.8395,1.88,2.25
2013.09.27 11:10:17.557,0.83943,0.83951,1.88,1.50
2013.09.27 11:10:18.094,0.83943,0.83951,1.50,1.50
2013.09.27 11:10:18.815,0.83943,0.83951,1.50,2.63
2013.09.27 11:10:19.355,0.83943,0.83951,1.50,2.25
2013.09.27 11:10:19.895,0.83943,0.83951,1.50,1.50
2013.09.27 11:10:22.394,0.83943,0.83951,1.88,2.85
2013.09.27 11:10:25.046,0.83943,0.8395,1.13,1.50
2013.09.27 11:10:25.586,0.83942,0.8395,1.50,2.25
2013.09.27 11:10:25.945,0.83944,0.83949,1.13,1.50
2013.09.27 11:10:26.246,0.83942,0.83949,1.50,2.25
2013.09.27 11:10:26.436,0.83943,0.83949,1.13,2.25
2013.09.27 11:10:26.687,0.83942,0.83949,1.88,2.25
2013.09.27 11:10:26.925,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:27.165,0.8394,0.83948,2.25,1.50
2013.09.27 11:10:30.655,0.83941,0.83948,1.13,2.25
2013.09.27 11:10:30.956,0.83941,0.83949,1.50,1.50
2013.09.27 11:10:31.255,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:31.506,0.83941,0.83949,1.50,1.50
2013.09.27 11:10:31.745,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:31.925,0.83941,0.83949,1.50,1.50
2013.09.27 11:10:32.225,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:32.404,0.83941,0.83949,1.50,1.50
2013.09.27 11:10:32.705,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:32.945,0.83941,0.83949,1.50,1.50
2013.09.27 11:10:33.245,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:33.424,0.83941,0.83949,1.50,1.50
2013.09.27 11:10:33.725,0.83941,0.83948,1.50,1.50
2013.09.27 11:10:33.964,0.83941,0.83949,1.50,2.25
2013.09.27 11:10:34.265,0.83941,0.83948,1.50,2.25
2013.09.27 11:10:34.635,0.83939,0.83948,2.25,3.38
2013.09.27 11:10:34.875,0.83938,0.83947,2.25,1.50
2013.09.27 11:10:43.644,0.83939,0.83947,1.50,1.50
2013.09.27 11:10:48.595,0.83939,0.83947,1.88,1.50
2013.09.27 11:10:48.896,0.83943,0.83948,1.50,1.50
2013.09.27 11:10:49.015,0.83943,0.8395,1.50,1.88
2013.09.27 11:10:52.681,0.83942,0.83948,1.13,1.50
2013.09.27 11:10:53.347,0.83944,0.83949,1.50,1.50
2013.09.27 11:10:53.646,0.83944,0.8395,1.50,1.88
2013.09.27 11:10:55.396,0.83944,0.8395,1.50,1.50
2013.09.27 11:10:55.516,0.83946,0.83951,1.50,1.50
2013.09.27 11:10:57.315,0.83943,0.8395,1.50,1.50
2013.09.27 11:11:00.196,0.83946,0.83953,1.13,3.38
2013.09.27 11:11:00.435,0.83945,0.83951,1.50,1.13
2013.09.27 11:11:00.615,0.83945,0.83951,1.50,1.13
2013.09.27 11:11:00.675,0.83945,0.83951,1.50,1.13
2013.09.27 11:11:01.035,0.83945,0.83951,1.50,1.13
2013.09.27 11:11:01.095,0.83945,0.83951,1.50,1.13
2013.09.27 11:11:01.155,0.83945,0.83951,1.50,1.13
2013.09.27 11:11:01.516,0.83945,0.83951,1.88,1.13
2013.09.27 11:11:01.757,0.83944,0.83949,2.25,1.50
2013.09.27 11:11:01.875,0.83944,0.83949,3.00,1.50
2013.09.27 11:11:01.936,0.83945,0.83951,1.13,1.88
2013.09.27 11:11:02.176,0.8395,0.83955,1.13,1.50
2013.09.27 11:11:02.298,0.8395,0.83957,1.13,1.88
2013.09.27 11:11:02.856,0.8395,0.83957,1.13,1.13
2013.09.27 11:11:03.780,0.8395,0.83956,1.50,1.13
2013.09.27 11:11:04.334,0.83949,0.83955,1.13,1.13
2013.09.27 11:11:04.875,0.83948,0.83955,2.63,1.50
2013.09.27 11:11:05.055,0.83949,0.83956,1.13,1.13
2013.09.27 11:11:05.595,0.83949,0.83958,1.88,4.13
2013.09.27 11:11:05.655,0.83948,0.83956,2.63,2.63
2013.09.27 11:11:06.315,0.83949,0.83956,1.35,2.63
2013.09.27 11:11:06.507,0.83951,0.83958,1.88,1.50
2013.09.27 11:11:06.685,0.8395,0.83956,1.50,2.63
2013.09.27 11:11:07.044,0.83948,0.83956,3.00,2.63
2013.09.27 11:11:08.635,0.83949,0.83956,3.00,1.50
2013.09.27 11:11:09.798,0.8395,0.83956,1.50,1.50
2013.09.27 11:11:10.633,0.8395,0.83956,1.50,1.50
2013.09.27 11:11:11.327,0.83949,0.83956,3.00,2.25
2013.09.27 11:11:17.255,0.8395,0.83956,1.50,1.50
2013.09.27 11:11:17.436,0.83951,0.83958,1.88,1.50
2013.09.27 11:11:18.278,0.83951,0.83957,1.50,1.50
2013.09.27 11:11:18.797,0.8395,0.83956,1.50,1.50
2013.09.27 11:11:18.915,0.83951,0.83958,1.50,1.88
2013.09.27 11:11:19.274,0.8395,0.83956,1.50,1.50
2013.09.27 11:11:19.576,0.83952,0.83959,1.88,1.13
2013.09.27 11:11:19.755,0.83953,0.83961,1.13,1.50
2013.09.27 11:11:21.026,0.83954,0.83961,1.88,1.50
2013.09.27 11:11:26.865,0.83954,0.83961,2.63,1.50
2013.09.27 11:11:27.547,0.83955,0.83961,1.88,1.50
2013.09.27 11:11:27.606,0.83955,0.83961,1.88,1.50
2013.09.27 11:11:27.785,0.83956,0.83963,2.48,1.50
2013.09.27 11:11:28.265,0.83955,0.83961,2.25,1.50
2013.09.27 11:11:30.636,0.83955,0.83961,2.25,1.50
2013.09.27 11:11:32.365,0.83955,0.83961,1.50,1.50
2013.09.27 11:11:32.485,0.83956,0.83964,3.75,1.50
2013.09.27 11:11:32.605,0.83956,0.83964,3.75,1.50
2013.09.27 11:11:32.786,0.83953,0.83958,1.50,1.50
2013.09.27 11:11:32.966,0.83953,0.83961,3.00,1.50
2013.09.27 11:11:33.145,0.83955,0.83962,1.13,1.88
2013.09.27 11:11:36.165,0.83957,0.83962,1.88,1.50
2013.09.27 11:11:36.525,0.83957,0.83962,1.50,1.88
2013.09.27 11:11:37.065,0.83956,0.83961,1.50,1.50
2013.09.27 11:11:41.035,0.83956,0.83962,1.50,1.50
2013.09.27 11:11:44.365,0.83955,0.83961,1.88,1.50
2013.09.27 11:11:45.315,0.83956,0.83962,1.50,1.50
2013.09.27 11:11:48.647,0.83955,0.83961,1.50,2.25
2013.09.27 11:11:54.555,0.83956,0.83962,1.50,1.50
2013.09.27 11:11:55.155,0.83956,0.83961,1.50,1.50
2013.09.27 11:11:57.936,0.83953,0.83958,1.88,1.50
2013.09.27 11:11:58.475,0.83953,0.83958,1.50,1.50
2013.09.27 11:11:59.026,0.83953,0.83959,1.88,1.50
2013.09.27 11:12:00.596,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:00.955,0.8395,0.83956,3.38,1.50
2013.09.27 11:12:01.495,0.8395,0.83956,1.50,1.50
2013.09.27 11:12:01.856,0.8395,0.83956,1.13,1.50
2013.09.27 11:12:02.457,0.83953,0.83958,1.13,1.50
2013.09.27 11:12:02.637,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:02.817,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:03.177,0.8395,0.83958,2.25,2.63
2013.09.27 11:12:03.605,0.8395,0.83956,1.88,1.50
2013.09.27 11:12:10.625,0.8395,0.83956,2.25,1.50
2013.09.27 11:12:11.166,0.8395,0.83956,1.50,1.50
2013.09.27 11:12:11.466,0.83953,0.83958,1.88,1.50
2013.09.27 11:12:11.885,0.8395,0.83958,1.50,1.50
2013.09.27 11:12:13.244,0.83953,0.83958,1.88,1.50
2013.09.27 11:12:13.729,0.83951,0.83956,1.13,1.50
2013.09.27 11:12:14.097,0.83952,0.8396,1.88,4.88
2013.09.27 11:12:14.275,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:14.454,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:18.435,0.83952,0.83959,1.50,1.50
2013.09.27 11:12:18.557,0.83952,0.83958,1.88,1.50
2013.09.27 11:12:18.747,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:18.925,0.8395,0.83956,1.88,1.50
2013.09.27 11:12:21.254,0.83952,0.83958,1.13,1.50
2013.09.27 11:12:21.795,0.8395,0.83956,1.50,1.50
2013.09.27 11:12:22.275,0.8395,0.83956,1.50,1.50
2013.09.27 11:12:24.705,0.83948,0.83955,1.88,1.50
2013.09.27 11:12:24.967,0.83947,0.83955,1.50,1.88
2013.09.27 11:12:27.175,0.83948,0.83955,1.50,2.63
2013.09.27 11:12:27.235,0.83948,0.83955,1.50,1.50
2013.09.27 11:12:28.435,0.83948,0.83955,1.50,1.50
2013.09.27 11:12:29.605,0.83951,0.83957,1.50,1.13
2013.09.27 11:12:29.966,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:31.048,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:31.164,0.8395,0.83958,1.50,1.50
2013.09.27 11:12:31.405,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:31.885,0.8395,0.83956,2.25,1.50
2013.09.27 11:12:32.405,0.83951,0.83956,1.50,1.50
2013.09.27 11:12:36.125,0.83951,0.83956,1.88,1.50
2013.09.27 11:12:36.245,0.83952,0.8396,1.13,2.25
2013.09.27 11:12:36.484,0.83951,0.83958,3.38,2.25
2013.09.27 11:12:36.844,0.83951,0.83956,1.13,1.50
2013.09.27 11:12:37.616,0.8395,0.83956,2.63,1.50
2013.09.27 11:12:40.138,0.8395,0.83957,2.63,1.50
2013.09.27 11:12:44.306,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:44.727,0.83952,0.83958,1.50,1.50
2013.09.27 11:12:44.905,0.83952,0.83959,1.50,1.50
2013.09.27 11:12:51.985,0.8395,0.83956,1.88,1.50
2013.09.27 11:13:06.083,0.83951,0.83956,1.50,1.50
2013.09.27 11:13:10.375,0.83951,0.83956,2.25,1.13
2013.09.27 11:13:10.915,0.8395,0.83957,1.13,2.63
2013.09.27 11:13:11.283,0.8395,0.83955,1.13,1.13
2013.09.27 11:13:12.065,0.83947,0.83955,1.50,1.88
2013.09.27 11:13:12.125,0.83946,0.83952,2.63,1.50
2013.09.27 11:13:12.485,0.83948,0.83955,1.50,2.63
2013.09.27 11:13:12.545,0.83948,0.83955,1.50,3.38
2013.09.27 11:13:13.094,0.83948,0.83955,1.50,1.13
2013.09.27 11:13:15.626,0.83949,0.83955,1.13,1.50
2013.09.27 11:13:16.164,0.8395,0.83956,1.50,1.88
2013.09.27 11:13:21.373,0.8395,0.83956,1.50,1.88
2013.09.27 11:13:23.386,0.83949,0.83955,1.88,1.13
2013.09.27 11:13:23.446,0.83949,0.83955,1.88,1.13
2013.09.27 11:13:23.805,0.83945,0.83951,1.50,1.88
2013.09.27 11:13:24.542,0.83947,0.83951,1.50,1.13
2013.09.27 11:13:27.269,0.83944,0.83951,2.25,1.88
2013.09.27 11:13:27.455,0.83944,0.83951,1.50,2.63
2013.09.27 11:13:27.876,0.83942,0.83947,1.50,1.88
2013.09.27 11:13:27.937,0.83942,0.83947,1.50,1.88
2013.09.27 11:13:28.355,0.83941,0.83946,1.50,1.50
2013.09.27 11:13:28.966,0.83941,0.83946,1.50,1.50
2013.09.27 11:13:29.266,0.83943,0.83948,1.13,1.50
2013.09.27 11:13:29.865,0.83942,0.8395,1.50,2.25
2013.09.27 11:13:29.932,0.83942,0.8395,1.50,1.50
2013.09.27 11:13:31.205,0.83943,0.83951,2.25,1.88
2013.09.27 11:13:31.566,0.83942,0.8395,2.25,1.13
2013.09.27 11:13:31.926,0.83941,0.83946,1.50,1.50
2013.09.27 11:13:31.985,0.83941,0.83946,2.25,1.50
2013.09.27 11:13:34.587,0.83938,0.83946,2.25,2.25
2013.09.27 11:13:37.175,0.83937,0.83944,2.10,1.13
2013.09.27 11:13:37.715,0.83936,0.83943,3.60,1.50
2013.09.27 11:13:38.905,0.83936,0.83944,3.00,1.13
2013.09.27 11:13:39.505,0.83937,0.83944,1.50,1.88
2013.09.27 11:13:40.047,0.83937,0.83944,1.50,1.13
2013.09.27 11:13:40.555,0.83936,0.83944,3.00,1.13
2013.09.27 11:13:41.094,0.83936,0.83944,2.25,1.13
2013.09.27 11:13:43.115,0.83936,0.83944,1.50,3.38
2013.09.27 11:13:52.604,0.83938,0.83944,1.13,1.50
2013.09.27 11:13:52.806,0.83945,0.83951,1.50,1.13
2013.09.27 11:13:53.345,0.83943,0.83951,2.25,1.88
2013.09.27 11:13:53.885,0.83944,0.83951,1.50,1.13
2013.09.27 11:13:54.185,0.83944,0.83951,1.50,1.13
2013.09.27 11:13:54.725,0.83946,0.83953,1.13,1.88
2013.09.27 11:13:56.395,0.83946,0.83954,1.13,2.63
2013.09.27 11:13:56.706,0.83945,0.83952,2.25,1.50
2013.09.27 11:13:57.255,0.83944,0.83951,1.50,1.13
2013.09.27 11:13:58.997,0.83945,0.83952,1.13,1.88
2013.09.27 11:13:59.356,0.83947,0.83955,1.13,3.75
2013.09.27 11:13:59.895,0.83947,0.83955,1.13,1.88
2013.09.27 11:14:00.257,0.8395,0.83958,1.50,1.13
2013.09.27 11:14:00.379,0.8395,0.83958,1.50,1.13
2013.09.27 11:14:00.925,0.8395,0.83958,1.50,1.13
2013.09.27 11:14:05.260,0.83952,0.83959,1.50,2.10
2013.09.27 11:14:05.805,0.83952,0.83961,2.63,2.25
2013.09.27 11:14:06.165,0.83952,0.83961,2.63,2.25
2013.09.27 11:14:06.525,0.83955,0.83962,1.13,1.13
2013.09.27 11:14:06.886,0.83955,0.83965,3.38,4.13
2013.09.27 11:14:07.669,0.83955,0.83964,2.63,1.13
2013.09.27 11:14:08.215,0.83956,0.83964,2.25,1.88
2013.09.27 11:14:08.758,0.83954,0.83963,4.13,1.50
2013.09.27 11:14:09.065,0.83954,0.8396,1.50,1.50
2013.09.27 11:14:09.247,0.83951,0.8396,3.38,1.88
2013.09.27 11:14:09.678,0.83951,0.8396,1.50,2.25
2013.09.27 11:14:10.226,0.8395,0.83958,2.25,2.25
2013.09.27 11:14:10.646,0.83949,0.83958,2.63,1.50
2013.09.27 11:14:10.706,0.8395,0.83958,1.88,1.50
2013.09.27 11:14:11.245,0.83952,0.83959,1.13,1.13
2013.09.27 11:14:11.305,0.83952,0.8396,1.13,1.50
2013.09.27 11:14:11.845,0.83952,0.83962,1.88,3.38
2013.09.27 11:14:13.265,0.83953,0.83962,1.13,2.25
2013.09.27 11:14:13.325,0.83954,0.83962,1.13,1.50
2013.09.27 11:14:15.465,0.83954,0.83963,4.35,2.25
2013.09.27 11:14:16.004,0.83954,0.83964,3.00,2.63
2013.09.27 11:14:16.695,0.83955,0.83964,1.50,2.63
2013.09.27 11:14:20.605,0.83956,0.83965,1.50,3.00
2013.09.27 11:14:21.165,0.83955,0.83964,2.63,1.13
2013.09.27 11:14:21.284,0.83955,0.83964,2.25,2.63
2013.09.27 11:14:21.645,0.83955,0.83964,1.88,3.75
2013.09.27 11:14:21.895,0.83955,0.83964,2.25,2.63
2013.09.27 11:14:22.445,0.83956,0.83964,1.50,1.88
2013.09.27 11:14:23.555,0.83956,0.83964,1.50,1.88
2013.09.27 11:14:24.075,0.83955,0.83963,1.88,1.13
2013.09.27 11:14:25.855,0.83957,0.83964,1.50,3.75
2013.09.27 11:14:26.395,0.83957,0.83964,2.25,1.88
2013.09.27 11:14:26.945,0.83955,0.83963,1.13,1.50
2013.09.27 11:14:27.246,0.83955,0.83963,1.50,1.50
2013.09.27 11:14:27.305,0.83957,0.83965,1.88,1.88
2013.09.27 11:14:27.367,0.83958,0.83966,1.50,5.07
2013.09.27 11:14:27.425,0.83958,0.83966,1.50,5.07
2013.09.27 11:14:28.605,0.8396,0.83968,1.50,1.50
2013.09.27 11:14:29.447,0.8396,0.83968,1.50,2.63
2013.09.27 11:14:30.055,0.83959,0.83967,1.50,1.88
2013.09.27 11:14:30.595,0.83959,0.83967,1.88,1.50
2013.09.27 11:14:30.955,0.83956,0.83965,2.25,1.88
2013.09.27 11:14:31.195,0.83955,0.83964,3.00,3.38
2013.09.27 11:14:32.060,0.83954,0.83963,2.25,1.88
2013.09.27 11:14:32.617,0.83953,0.83962,1.88,1.13
2013.09.27 11:14:32.915,0.83953,0.83961,1.88,2.25
2013.09.27 11:14:33.155,0.83953,0.83961,1.13,3.00
2013.09.27 11:14:33.276,0.83955,0.83962,1.13,3.00
2013.09.27 11:14:33.336,0.83955,0.83962,1.50,2.63
2013.09.27 11:14:34.186,0.83954,0.83962,1.50,1.88
2013.09.27 11:14:35.106,0.83955,0.83962,1.50,1.13
2013.09.27 11:14:41.135,0.83954,0.83962,1.50,2.63
2013.09.27 11:14:41.675,0.83955,0.83962,1.50,1.13
2013.09.27 11:14:46.067,0.83955,0.83963,1.88,2.25
2013.09.27 11:14:47.605,0.83955,0.83962,1.50,1.13
2013.09.27 11:14:50.404,0.83955,0.83962,1.50,1.13
2013.09.27 11:14:54.697,0.83955,0.83962,1.50,1.50
2013.09.27 11:14:54.817,0.83954,0.83962,1.50,1.88
2013.09.27 11:14:54.937,0.83954,0.83963,1.88,2.25
2013.09.27 11:14:55.175,0.83954,0.83962,1.88,1.50
2013.09.27 11:14:55.715,0.83954,0.83962,1.88,1.50
2013.09.27 11:14:56.386,0.83954,0.83962,1.13,1.50
2013.09.27 11:14:56.445,0.83954,0.83962,1.13,1.88
2013.09.27 11:14:56.987,0.83953,0.8396,1.13,1.50
2013.09.27 11:14:57.526,0.83953,0.83961,2.63,2.25
2013.09.27 11:14:58.333,0.83953,0.83962,2.63,1.88
2013.09.27 11:14:58.876,0.83954,0.83962,1.50,1.88
2013.09.27 11:15:01.395,0.83954,0.83962,3.00,1.13
2013.09.27 11:15:01.935,0.83954,0.83962,2.25,1.88
2013.09.27 11:15:03.136,0.83954,0.83963,3.38,3.00
2013.09.27 11:15:04.107,0.83954,0.83962,3.38,1.50
2013.09.27 11:15:07.296,0.83954,0.83963,1.88,3.00
2013.09.27 11:15:10.956,0.83954,0.83962,1.50,3.38
2013.09.27 11:15:11.940,0.83954,0.83963,1.88,3.75
2013.09.27 11:15:13.935,0.83955,0.83963,1.50,2.25
2013.09.27 11:15:19.506,0.83954,0.83963,2.25,3.00
2013.09.27 11:15:19.685,0.83954,0.83962,1.50,1.13
2013.09.27 11:15:20.226,0.83954,0.83962,1.50,1.88
2013.09.27 11:15:20.465,0.83954,0.83963,1.88,3.75
2013.09.27 11:15:20.836,0.83954,0.83962,1.50,1.13
2013.09.27 11:15:21.517,0.83954,0.8396,1.50,1.88
2013.09.27 11:15:21.937,0.83954,0.83962,1.50,1.13
2013.09.27 11:15:22.316,0.83954,0.83962,1.50,1.13
2013.09.27 11:15:22.675,0.83954,0.83962,1.50,1.13
2013.09.27 11:15:23.085,0.83954,0.83962,1.50,1.13
2013.09.27 11:15:23.509,0.83954,0.83963,1.50,1.88
2013.09.27 11:15:28.206,0.83955,0.83964,1.50,3.38
2013.09.27 11:15:29.486,0.83955,0.83964,1.50,4.13
2013.09.27 11:15:29.905,0.83954,0.8396,2.63,1.50
2013.09.27 11:15:30.217,0.83954,0.83962,2.25,1.13
2013.09.27 11:15:30.765,0.83954,0.83962,1.50,1.88
2013.09.27 11:15:30.885,0.83954,0.8396,1.50,1.13
2013.09.27 11:15:31.976,0.83954,0.8396,1.88,1.50
2013.09.27 11:15:32.215,0.83954,0.83963,1.88,3.75
2013.09.27 11:15:33.826,0.83954,0.83962,1.13,2.25
2013.09.27 11:15:33.886,0.83953,0.83962,1.50,4.13
2013.09.27 11:15:33.945,0.83953,0.8396,1.50,1.50
2013.09.27 11:15:34.245,0.83954,0.83962,1.13,3.75
2013.09.27 11:15:37.905,0.83954,0.83963,1.88,3.00
2013.09.27 11:15:49.706,0.83954,0.83963,1.88,2.25
2013.09.27 11:15:51.109,0.83955,0.83963,1.50,1.88
2013.09.27 11:15:54.550,0.83955,0.83962,1.50,1.13
2013.09.27 11:15:55.215,0.83956,0.83963,1.13,1.13
2013.09.27 11:15:55.396,0.83959,0.83965,1.13,2.25
2013.09.27 11:15:55.935,0.83959,0.83967,1.50,3.00
2013.09.27 11:15:56.056,0.8396,0.83967,1.88,2.25
2013.09.27 11:15:56.418,0.83961,0.83968,1.13,2.63
2013.09.27 11:15:56.836,0.83961,0.83969,1.88,1.50
2013.09.27 11:15:58.163,0.83963,0.8397,1.50,2.25
2013.09.27 11:15:58.427,0.83965,0.83972,1.13,4.13
2013.09.27 11:15:58.727,0.83963,0.8397,1.13,1.50
2013.09.27 11:15:59.535,0.83964,0.83971,1.50,1.13
2013.09.27 11:15:59.896,0.83963,0.83971,1.50,2.63
2013.09.27 11:16:00.142,0.83961,0.8397,2.48,2.25
2013.09.27 11:16:00.470,0.83962,0.8397,1.50,2.25
2013.09.27 11:16:02.218,0.83964,0.83971,1.50,2.63
2013.09.27 11:16:02.885,0.83966,0.83971,1.13,1.50
2013.09.27 11:16:03.499,0.83964,0.83971,1.88,1.88
2013.09.27 11:16:04.005,0.83964,0.83971,1.88,1.13
2013.09.27 11:16:04.547,0.83968,0.83972,1.50,1.50
2013.09.27 11:16:04.966,0.83967,0.83973,1.50,1.13
2013.09.27 11:16:05.459,0.83967,0.83973,1.88,1.13
2013.09.27 11:16:05.536,0.83969,0.83974,1.50,1.88
2013.09.27 11:16:05.787,0.83969,0.83976,1.50,3.00
2013.09.27 11:16:06.567,0.83968,0.83975,1.50,1.13
2013.09.27 11:16:07.527,0.83968,0.83975,1.50,1.88
2013.09.27 11:16:08.420,0.83968,0.83974,1.50,1.50
2013.09.27 11:16:08.736,0.83968,0.83973,1.13,1.50
2013.09.27 11:16:08.975,0.83965,0.83972,1.50,2.25
2013.09.27 11:16:09.158,0.83964,0.83971,1.50,2.25
2013.09.27 11:16:09.455,0.83964,0.83972,1.50,3.00
2013.09.27 11:16:09.695,0.83963,0.83969,1.50,1.50
2013.09.27 11:16:10.655,0.83963,0.83968,1.13,1.50
2013.09.27 11:16:12.075,0.83964,0.83971,1.50,1.50
2013.09.27 11:16:13.557,0.83964,0.8397,1.50,1.50
2013.09.27 11:16:14.877,0.83963,0.83968,1.13,1.50
2013.09.27 11:16:15.416,0.83965,0.8397,1.88,1.50
2013.09.27 11:16:15.776,0.83965,0.83971,1.50,1.50
2013.09.27 11:16:16.375,0.83965,0.83972,1.50,1.88
2013.09.27 11:16:16.436,0.83965,0.83971,1.50,1.50
2013.09.27 11:16:20.085,0.83964,0.83971,1.50,1.50
2013.09.27 11:16:20.145,0.83964,0.83972,1.50,3.00
2013.09.27 11:16:20.978,0.83961,0.83966,1.13,1.50
2013.09.27 11:16:21.465,0.83962,0.83969,2.25,1.50
2013.09.27 11:16:21.886,0.8396,0.83966,2.25,1.50
2013.09.27 11:16:22.196,0.8396,0.83966,2.25,1.50
2013.09.27 11:16:22.868,0.83961,0.83966,1.13,1.50
2013.09.27 11:16:23.406,0.83958,0.83966,2.63,3.00
2013.09.27 11:16:23.467,0.83957,0.83965,1.50,1.50
2013.09.27 11:16:24.005,0.83958,0.83964,2.63,1.50
2013.09.27 11:16:24.667,0.83956,0.83963,1.88,1.50
2013.09.27 11:16:25.214,0.83955,0.83963,5.48,1.50
2013.09.27 11:16:25.515,0.83956,0.83962,1.50,1.50
2013.09.27 11:16:25.696,0.83956,0.83963,2.25,1.50
2013.09.27 11:16:25.997,0.83956,0.83961,1.88,1.50
2013.09.27 11:16:26.655,0.83956,0.83961,1.13,1.50
2013.09.27 11:16:27.196,0.83955,0.83961,1.88,1.50
2013.09.27 11:16:30.237,0.83955,0.83961,1.13,1.50
2013.09.27 11:16:31.126,0.83954,0.83961,1.88,1.50
2013.09.27 11:16:31.488,0.83956,0.83963,1.13,3.00
2013.09.27 11:16:31.665,0.83956,0.83961,1.13,1.50
2013.09.27 11:16:31.965,0.83956,0.83963,1.13,3.75
2013.09.27 11:16:33.466,0.83957,0.83963,1.50,2.25
2013.09.27 11:16:34.193,0.83961,0.83968,1.88,2.63
2013.09.27 11:16:34.517,0.8396,0.83966,1.50,1.50
2013.09.27 11:16:34.588,0.8396,0.83966,1.50,1.50
2013.09.27 11:16:34.892,0.8396,0.83966,1.50,1.50
2013.09.27 11:16:35.018,0.83961,0.83966,1.13,1.50
2013.09.27 11:16:35.086,0.8396,0.83966,1.13,1.50
