2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:16:35.387,0.83963,0.83968,1.50,1.50
2013.09.27 11:16:35.747,0.83963,0.83968,1.13,1.50
2013.09.27 11:16:35.926,0.83962,0.83968,1.13,1.50
2013.09.27 11:16:35.987,0.83964,0.83971,1.88,1.50
2013.09.27 11:16:36.107,0.83965,0.83971,2.25,1.50
2013.09.27 11:16:36.178,0.83963,0.8397,1.50,1.50
2013.09.27 11:16:36.417,0.83966,0.83973,1.13,3.38
2013.09.27 11:16:36.536,0.83968,0.83973,1.13,1.13
2013.09.27 11:16:36.837,0.83966,0.83971,1.88,1.50
2013.09.27 11:16:36.956,0.83966,0.83973,2.25,1.50
2013.09.27 11:16:37.197,0.83969,0.83976,1.13,1.50
2013.09.27 11:16:37.316,0.83966,0.83971,1.13,1.50
2013.09.27 11:16:37.435,0.83965,0.83973,3.75,1.50
2013.09.27 11:16:37.616,0.83965,0.83973,3.38,1.50
2013.09.27 11:16:37.916,0.83967,0.83973,1.13,1.50
2013.09.27 11:16:38.155,0.83965,0.83973,1.13,1.50
2013.09.27 11:16:39.175,0.83967,0.83973,1.13,1.50
2013.09.27 11:16:39.956,0.83964,0.8397,1.13,1.50
2013.09.27 11:16:40.136,0.83965,0.83971,1.50,2.25
2013.09.27 11:16:40.947,0.83964,0.83971,1.50,2.25
2013.09.27 11:16:41.915,0.83961,0.83968,3.38,1.50
2013.09.27 11:16:42.216,0.83965,0.83971,1.13,1.13
2013.09.27 11:16:42.456,0.83965,0.83971,1.13,1.50
2013.09.27 11:16:43.839,0.83968,0.83974,1.13,1.88
2013.09.27 11:16:43.957,0.83966,0.83971,1.88,1.50
2013.09.27 11:16:45.445,0.83964,0.83971,4.35,1.50
2013.09.27 11:16:45.627,0.83965,0.83972,2.63,1.50
2013.09.27 11:16:45.746,0.83967,0.83974,1.13,1.88
2013.09.27 11:16:45.865,0.83966,0.83972,1.13,1.50
2013.09.27 11:16:46.047,0.83966,0.83973,2.25,2.25
2013.09.27 11:16:46.166,0.83966,0.83973,1.88,1.50
2013.09.27 11:16:46.707,0.83966,0.83971,1.50,1.50
2013.09.27 11:16:46.826,0.83967,0.83972,1.50,1.50
2013.09.27 11:16:46.946,0.83967,0.83974,1.88,1.50
2013.09.27 11:16:47.485,0.83967,0.83973,2.25,1.50
2013.09.27 11:16:48.025,0.83966,0.83972,3.38,1.50
2013.09.27 11:16:50.476,0.83965,0.83971,2.25,1.50
2013.09.27 11:16:50.717,0.83964,0.83972,2.25,1.13
2013.09.27 11:16:51.077,0.83961,0.83967,1.88,1.50
2013.09.27 11:16:51.259,0.83963,0.83968,1.13,1.50
2013.09.27 11:16:51.505,0.83963,0.8397,1.13,1.50
2013.09.27 11:16:51.686,0.8396,0.8397,3.38,1.50
2013.09.27 11:16:51.926,0.83961,0.83967,1.13,1.50
2013.09.27 11:16:52.225,0.83961,0.83968,1.88,1.50
2013.09.27 11:16:53.589,0.83962,0.83968,2.63,1.50
2013.09.27 11:16:54.834,0.83963,0.83971,1.88,2.25
2013.09.27 11:16:54.956,0.83965,0.83971,1.13,1.50
2013.09.27 11:16:55.195,0.83963,0.83971,2.25,2.25
2013.09.27 11:16:55.437,0.83963,0.83968,1.13,1.50
2013.09.27 11:16:55.736,0.83963,0.8397,2.25,1.50
2013.09.27 11:16:55.916,0.83961,0.8397,6.98,2.25
2013.09.27 11:16:56.215,0.83963,0.8397,1.13,1.50
2013.09.27 11:16:56.397,0.83961,0.8397,5.48,2.25
2013.09.27 11:16:56.761,0.83964,0.83971,1.88,1.50
2013.09.27 11:16:57.915,0.83963,0.83971,1.88,1.50
2013.09.27 11:16:58.638,0.83963,0.83971,1.88,2.25
2013.09.27 11:16:58.828,0.83962,0.83971,1.50,3.38
2013.09.27 11:16:59.186,0.83962,0.83968,1.13,1.50
2013.09.27 11:17:00.359,0.83963,0.83968,1.88,1.50
2013.09.27 11:17:01.026,0.83964,0.8397,1.50,1.50
2013.09.27 11:17:01.208,0.83965,0.83971,1.88,1.88
2013.09.27 11:17:03.446,0.83966,0.83972,1.13,1.50
2013.09.27 11:17:03.986,0.83965,0.83971,2.25,1.50
2013.09.27 11:17:04.466,0.83966,0.83973,1.13,1.50
2013.09.27 11:17:04.766,0.83966,0.83971,1.50,1.50
2013.09.27 11:17:04.946,0.83966,0.83973,1.88,1.50
2013.09.27 11:17:05.185,0.83966,0.83971,1.88,1.50
2013.09.27 11:17:06.033,0.83967,0.83972,2.48,1.50
2013.09.27 11:17:06.112,0.83967,0.83974,1.13,1.50
2013.09.27 11:17:06.417,0.83966,0.83971,2.25,1.50
2013.09.27 11:17:06.537,0.83967,0.83973,1.13,1.50
2013.09.27 11:17:06.836,0.83966,0.83973,1.88,1.50
2013.09.27 11:17:07.135,0.83966,0.83973,2.25,1.50
2013.09.27 11:17:07.196,0.83966,0.83972,2.25,1.50
2013.09.27 11:17:07.438,0.83966,0.83975,2.63,1.50
2013.09.27 11:17:07.497,0.83966,0.83973,2.25,1.50
2013.09.27 11:17:08.006,0.83967,0.83973,1.50,1.50
2013.09.27 11:17:08.248,0.83966,0.83972,1.88,1.50
2013.09.27 11:17:08.315,0.83966,0.83971,2.25,1.50
2013.09.27 11:17:08.496,0.83968,0.83973,1.13,1.50
2013.09.27 11:17:08.676,0.83967,0.83974,1.13,1.50
2013.09.27 11:17:08.975,0.83967,0.83973,2.25,1.50
2013.09.27 11:17:09.156,0.83965,0.83972,4.88,1.50
2013.09.27 11:17:09.458,0.83967,0.83973,1.50,1.50
2013.09.27 11:17:09.767,0.83968,0.83975,2.63,1.50
2013.09.27 11:17:09.886,0.83967,0.83973,2.25,1.50
2013.09.27 11:17:10.009,0.83971,0.83976,1.13,1.88
2013.09.27 11:17:10.076,0.83971,0.83976,1.13,2.63
2013.09.27 11:17:10.195,0.83966,0.83973,3.38,1.50
2013.09.27 11:17:10.496,0.83968,0.83973,1.13,1.50
2013.09.27 11:17:10.616,0.83968,0.83973,1.13,1.50
2013.09.27 11:17:11.156,0.83971,0.83977,1.13,1.13
2013.09.27 11:17:11.458,0.8397,0.83977,2.25,1.50
2013.09.27 11:17:11.936,0.83971,0.83976,2.25,1.88
2013.09.27 11:17:11.997,0.83971,0.83976,1.50,1.13
2013.09.27 11:17:12.235,0.83969,0.83976,1.13,2.25
2013.09.27 11:17:12.356,0.8397,0.83976,1.13,2.25
2013.09.27 11:17:12.476,0.8397,0.83976,1.13,1.50
2013.09.27 11:17:12.716,0.83969,0.83975,1.13,1.50
2013.09.27 11:17:13.077,0.83969,0.83977,1.50,1.50
2013.09.27 11:17:13.258,0.83969,0.83977,1.50,1.50
2013.09.27 11:17:13.615,0.83973,0.83978,1.13,1.50
2013.09.27 11:17:13.738,0.83975,0.83979,1.50,1.50
2013.09.27 11:17:14.216,0.83972,0.83978,2.25,1.50
2013.09.27 11:17:14.455,0.83972,0.8398,3.00,1.50
2013.09.27 11:17:14.877,0.83972,0.83979,2.85,1.88
2013.09.27 11:17:15.415,0.83972,0.83977,1.50,1.50
2013.09.27 11:17:15.775,0.83972,0.83978,1.50,1.50
2013.09.27 11:17:16.526,0.8397,0.83976,3.75,1.50
2013.09.27 11:17:16.777,0.83971,0.83978,1.50,1.50
2013.09.27 11:17:16.956,0.8397,0.83976,3.75,1.50
2013.09.27 11:17:17.316,0.83971,0.83978,1.50,1.50
2013.09.27 11:17:17.437,0.8397,0.83978,2.25,1.88
2013.09.27 11:17:17.557,0.83971,0.83976,1.50,1.50
2013.09.27 11:17:18.295,0.83972,0.83977,1.50,1.50
2013.09.27 11:17:19.256,0.83972,0.83978,2.25,1.13
2013.09.27 11:17:19.496,0.83973,0.83978,1.13,1.50
2013.09.27 11:17:20.035,0.83972,0.83979,1.50,1.50
2013.09.27 11:17:20.537,0.83973,0.83978,1.13,1.50
2013.09.27 11:17:21.077,0.83973,0.83978,1.50,1.13
2013.09.27 11:17:22.775,0.83973,0.83978,1.50,1.88
2013.09.27 11:17:23.684,0.83972,0.83977,1.88,1.50
2013.09.27 11:17:24.046,0.83971,0.83978,1.13,1.13
2013.09.27 11:17:24.286,0.83971,0.83977,1.13,1.88
2013.09.27 11:17:25.556,0.83971,0.83977,1.13,1.88
2013.09.27 11:17:26.336,0.8397,0.83977,1.50,1.88
2013.09.27 11:17:26.975,0.8397,0.83977,1.50,2.63
2013.09.27 11:17:27.407,0.83971,0.83977,1.50,1.88
2013.09.27 11:17:28.101,0.83969,0.83974,2.25,1.50
2013.09.27 11:17:28.410,0.8397,0.83977,1.50,1.50
2013.09.27 11:17:28.477,0.8397,0.83977,1.50,2.25
2013.09.27 11:17:28.657,0.83969,0.83976,1.50,1.13
2013.09.27 11:17:29.015,0.83969,0.83977,1.50,3.75
2013.09.27 11:17:29.196,0.83969,0.83974,1.13,1.50
2013.09.27 11:17:29.435,0.83969,0.83977,1.50,2.25
2013.09.27 11:17:30.936,0.83968,0.83977,1.50,3.00
2013.09.27 11:17:31.476,0.83968,0.83977,2.25,2.25
2013.09.27 11:17:32.076,0.83969,0.83977,2.25,1.88
2013.09.27 11:17:32.316,0.83967,0.83973,1.13,1.13
2013.09.27 11:17:32.376,0.83967,0.83974,1.88,1.50
2013.09.27 11:17:32.555,0.83968,0.83975,1.50,1.50
2013.09.27 11:17:32.857,0.83968,0.83975,2.25,3.00
2013.09.27 11:17:33.395,0.83969,0.83975,1.50,2.25
2013.09.27 11:17:33.457,0.83969,0.83974,1.50,1.50
2013.09.27 11:17:33.696,0.83969,0.83976,1.50,3.75
2013.09.27 11:17:34.235,0.83969,0.83976,1.50,1.13
2013.09.27 11:17:35.766,0.83969,0.83977,1.50,2.63
2013.09.27 11:17:37.346,0.83969,0.83977,1.50,2.63
2013.09.27 11:17:38.727,0.83969,0.83976,3.00,1.13
2013.09.27 11:17:39.461,0.83969,0.83976,1.50,1.13
2013.09.27 11:17:39.779,0.83965,0.83971,1.50,1.50
2013.09.27 11:17:39.905,0.83965,0.83972,1.50,2.63
2013.09.27 11:17:40.446,0.83963,0.83971,1.88,1.50
2013.09.27 11:17:40.745,0.83962,0.8397,3.75,1.88
2013.09.27 11:17:41.286,0.83962,0.8397,2.25,2.25
2013.09.27 11:17:41.346,0.83962,0.8397,2.25,3.00
2013.09.27 11:17:42.916,0.83962,0.8397,1.50,3.00
2013.09.27 11:17:44.465,0.83962,0.83968,1.50,1.50
2013.09.27 11:17:45.005,0.83962,0.83968,1.50,1.50
2013.09.27 11:17:45.976,0.83961,0.83968,1.13,2.25
2013.09.27 11:17:46.155,0.83961,0.83968,1.50,2.25
2013.09.27 11:17:47.247,0.83961,0.83968,1.88,1.50
2013.09.27 11:17:48.007,0.83961,0.83968,1.50,2.25
2013.09.27 11:17:49.227,0.83962,0.83967,1.13,1.50
2013.09.27 11:17:49.646,0.83962,0.83967,1.13,2.25
2013.09.27 11:17:50.845,0.83961,0.83969,1.13,2.25
2013.09.27 11:17:51.625,0.83961,0.83968,1.50,1.50
2013.09.27 11:17:51.996,0.83963,0.83969,3.00,1.50
2013.09.27 11:17:53.195,0.83965,0.8397,1.13,1.50
2013.09.27 11:17:53.676,0.83963,0.8397,2.25,2.25
2013.09.27 11:17:54.218,0.83967,0.83973,1.13,2.63
2013.09.27 11:17:54.277,0.83967,0.83973,1.13,3.00
2013.09.27 11:17:54.456,0.83964,0.8397,2.25,1.50
2013.09.27 11:17:54.988,0.83965,0.8397,1.13,1.50
2013.09.27 11:17:55.965,0.83967,0.83972,1.13,1.50
2013.09.27 11:17:56.145,0.83967,0.83973,1.13,1.50
2013.09.27 11:18:00.645,0.83967,0.83972,1.13,1.88
2013.09.27 11:18:00.706,0.83967,0.83972,1.13,1.88
2013.09.27 11:18:00.946,0.83964,0.83972,3.00,1.88
2013.09.27 11:18:01.486,0.83964,0.8397,3.00,1.50
2013.09.27 11:18:04.035,0.83964,0.83969,1.88,1.13
2013.09.27 11:18:04.885,0.83962,0.83969,3.00,1.13
2013.09.27 11:18:05.566,0.83962,0.83969,3.00,1.13
2013.09.27 11:18:06.079,0.83962,0.8397,3.00,1.88
2013.09.27 11:18:09.295,0.83963,0.8397,2.25,1.88
2013.09.27 11:18:09.537,0.83961,0.83969,3.75,2.25
2013.09.27 11:18:10.079,0.83962,0.83968,1.50,1.88
2013.09.27 11:18:10.626,0.83963,0.8397,1.50,2.25
2013.09.27 11:18:11.167,0.83962,0.8397,1.50,3.75
2013.09.27 11:18:11.706,0.83963,0.8397,1.13,3.38
2013.09.27 11:18:12.249,0.83962,0.8397,3.00,3.75
2013.09.27 11:18:12.736,0.83962,0.8397,3.00,3.00
2013.09.27 11:18:13.275,0.83963,0.8397,1.50,1.13
2013.09.27 11:18:13.816,0.83962,0.8397,3.38,1.88
2013.09.27 11:18:14.475,0.83963,0.8397,1.13,3.00
2013.09.27 11:18:15.136,0.83962,0.83968,1.88,1.50
2013.09.27 11:18:15.197,0.83962,0.83968,1.50,2.25
2013.09.27 11:18:15.316,0.83961,0.83967,1.50,2.25
2013.09.27 11:18:15.435,0.83961,0.83968,2.63,2.63
2013.09.27 11:18:16.105,0.83961,0.83968,3.00,1.13
2013.09.27 11:18:16.537,0.83964,0.8397,1.13,3.00
2013.09.27 11:18:16.777,0.83961,0.83969,2.25,2.25
2013.09.27 11:18:17.316,0.83961,0.83969,1.50,2.25
2013.09.27 11:18:17.736,0.83962,0.8397,1.50,4.13
2013.09.27 11:18:18.520,0.83961,0.8397,1.50,4.13
2013.09.27 11:18:19.066,0.83962,0.8397,2.25,2.25
2013.09.27 11:18:19.605,0.83963,0.83971,1.50,1.88
2013.09.27 11:18:20.365,0.83966,0.83971,1.13,1.50
2013.09.27 11:18:20.487,0.83966,0.83971,1.13,1.50
2013.09.27 11:18:20.846,0.83964,0.83971,1.13,2.25
2013.09.27 11:18:21.385,0.83964,0.83971,1.13,1.13
2013.09.27 11:18:21.745,0.83967,0.83973,1.13,1.50
2013.09.27 11:18:22.286,0.83966,0.83973,1.50,1.13
2013.09.27 11:18:22.527,0.83966,0.83973,1.50,2.25
2013.09.27 11:18:22.705,0.83967,0.83973,1.50,1.13
2013.09.27 11:18:22.827,0.83968,0.83974,1.50,1.50
2013.09.27 11:18:23.367,0.8397,0.83975,1.50,1.13
2013.09.27 11:18:25.847,0.83969,0.83976,1.50,3.00
2013.09.27 11:18:26.556,0.83969,0.83976,1.50,2.25
2013.09.27 11:18:26.871,0.83967,0.83975,1.88,3.00
2013.09.27 11:18:27.678,0.83967,0.83974,1.88,1.13
2013.09.27 11:18:27.866,0.83967,0.83975,1.50,3.75
2013.09.27 11:18:29.185,0.83967,0.83974,1.88,1.13
2013.09.27 11:18:29.606,0.83967,0.83975,1.50,4.13
2013.09.27 11:18:29.725,0.83968,0.83975,1.50,1.50
2013.09.27 11:18:30.265,0.8397,0.83976,1.50,1.88
2013.09.27 11:18:30.806,0.8397,0.83976,1.50,2.25
2013.09.27 11:18:31.165,0.83969,0.83976,1.50,1.88
2013.09.27 11:18:31.286,0.83972,0.83977,1.13,1.50
2013.09.27 11:18:31.466,0.8397,0.83977,2.25,1.13
2013.09.27 11:18:32.005,0.83971,0.83978,3.00,2.63
2013.09.27 11:18:32.425,0.83969,0.83977,1.13,2.63
2013.09.27 11:18:32.939,0.83967,0.83976,1.88,2.25
2013.09.27 11:18:36.396,0.83967,0.83975,1.50,2.25
2013.09.27 11:18:40.316,0.83967,0.83975,1.88,1.88
2013.09.27 11:18:40.976,0.83967,0.83975,1.88,2.63
2013.09.27 11:18:42.286,0.83968,0.83976,1.50,1.50
2013.09.27 11:18:42.346,0.83968,0.83976,1.50,1.50
2013.09.27 11:18:42.586,0.8397,0.83977,1.50,2.63
2013.09.27 11:18:43.095,0.8397,0.83978,1.50,1.88
2013.09.27 11:18:44.231,0.8397,0.83979,1.50,3.38
2013.09.27 11:18:47.715,0.83972,0.8398,1.88,4.50
2013.09.27 11:18:47.775,0.83972,0.8398,1.50,4.88
2013.09.27 11:18:48.255,0.83972,0.8398,1.50,4.13
2013.09.27 11:18:50.925,0.83973,0.8398,1.50,1.88
2013.09.27 11:18:55.159,0.83969,0.83976,4.35,1.13
2013.09.27 11:18:55.405,0.83969,0.83977,2.25,3.00
2013.09.27 11:18:55.945,0.83969,0.83976,3.00,1.13
2013.09.27 11:18:56.186,0.8397,0.83976,1.50,1.50
2013.09.27 11:18:56.366,0.8397,0.83976,1.50,1.50
2013.09.27 11:18:56.488,0.8397,0.83976,1.50,1.50
2013.09.27 11:18:56.605,0.8397,0.83976,1.50,1.50
2013.09.27 11:18:57.386,0.83968,0.83975,1.50,1.13
2013.09.27 11:18:57.628,0.83966,0.83974,2.25,2.25
2013.09.27 11:18:58.166,0.83966,0.83974,2.25,3.00
2013.09.27 11:18:58.897,0.83967,0.83974,1.50,1.88
2013.09.27 11:18:59.456,0.83967,0.83975,2.25,2.25
2013.09.27 11:18:59.996,0.83967,0.83974,1.88,1.13
2013.09.27 11:19:00.115,0.83967,0.83974,1.13,1.88
2013.09.27 11:19:00.295,0.83967,0.83974,1.13,1.88
2013.09.27 11:19:02.876,0.83966,0.83974,1.50,3.75
2013.09.27 11:19:04.077,0.83966,0.83973,1.13,1.13
2013.09.27 11:19:04.965,0.83968,0.83975,1.50,1.88
2013.09.27 11:19:05.639,0.83968,0.83976,1.50,1.88
2013.09.27 11:19:05.828,0.83969,0.83976,1.50,1.50
2013.09.27 11:19:05.948,0.83969,0.83976,1.50,1.13
2013.09.27 11:19:06.486,0.83968,0.83976,1.50,2.25
2013.09.27 11:19:06.607,0.83968,0.83976,2.25,1.88
2013.09.27 11:19:07.148,0.83969,0.83976,1.50,1.50
2013.09.27 11:19:09.396,0.83969,0.83976,1.50,1.50
2013.09.27 11:19:09.936,0.83969,0.83976,1.50,1.50
2013.09.27 11:19:10.117,0.8397,0.83978,1.50,3.90
2013.09.27 11:19:10.415,0.83969,0.83977,1.50,2.63
2013.09.27 11:19:12.837,0.83969,0.83976,1.50,1.88
2013.09.27 11:19:13.138,0.83967,0.83975,1.88,2.63
2013.09.27 11:19:13.386,0.83967,0.83975,3.38,1.88
2013.09.27 11:19:13.935,0.83967,0.83976,1.88,2.25
2013.09.27 11:19:14.057,0.83968,0.83976,1.50,2.63
2013.09.27 11:19:14.176,0.83967,0.83975,1.88,1.88
2013.09.27 11:19:14.355,0.83968,0.83975,1.50,1.88
2013.09.27 11:19:14.835,0.83967,0.83975,1.13,1.88
2013.09.27 11:19:14.956,0.83966,0.83974,2.25,3.00
2013.09.27 11:19:15.506,0.83965,0.83973,1.50,2.48
2013.09.27 11:19:16.985,0.83965,0.83973,1.50,1.13
2013.09.27 11:19:17.806,0.83965,0.83973,1.50,1.13
2013.09.27 11:19:18.345,0.83966,0.83974,1.50,1.13
2013.09.27 11:19:20.007,0.83966,0.83974,1.50,1.13
2013.09.27 11:19:20.605,0.83967,0.83975,1.50,3.00
2013.09.27 11:19:22.616,0.83967,0.83975,1.50,1.88
2013.09.27 11:19:22.975,0.83969,0.83976,1.50,3.38
2013.09.27 11:19:23.215,0.83969,0.83976,1.50,2.63
2013.09.27 11:19:24.185,0.83969,0.83976,1.50,1.88
2013.09.27 11:19:24.306,0.83967,0.83974,3.60,1.13
2013.09.27 11:19:24.486,0.83966,0.83974,2.25,1.13
2013.09.27 11:19:24.606,0.83966,0.83974,2.25,1.13
2013.09.27 11:19:25.146,0.83965,0.83974,2.25,1.13
2013.09.27 11:19:25.685,0.83967,0.83974,1.50,1.13
2013.09.27 11:19:26.775,0.83967,0.83975,1.88,1.88
2013.09.27 11:19:27.315,0.83966,0.83976,1.13,4.13
2013.09.27 11:19:27.878,0.83966,0.83974,2.25,1.13
2013.09.27 11:19:29.056,0.83969,0.83976,1.50,2.63
2013.09.27 11:19:29.948,0.83967,0.83974,1.13,1.13
2013.09.27 11:19:30.208,0.83965,0.83973,2.25,1.13
2013.09.27 11:19:30.753,0.83966,0.83973,1.50,1.13
2013.09.27 11:19:31.236,0.83965,0.83973,1.50,1.88
2013.09.27 11:19:31.717,0.83964,0.83973,1.13,4.88
2013.09.27 11:19:31.776,0.83965,0.83973,1.13,4.88
2013.09.27 11:19:31.837,0.83963,0.83973,1.50,5.25
2013.09.27 11:19:32.136,0.83963,0.83972,1.50,1.13
2013.09.27 11:19:32.685,0.83964,0.83972,1.50,1.13
2013.09.27 11:19:33.226,0.83962,0.83972,1.88,1.88
2013.09.27 11:19:33.587,0.83961,0.83969,2.25,1.13
2013.09.27 11:19:33.886,0.83962,0.83969,1.50,1.13
2013.09.27 11:19:34.428,0.83963,0.8397,1.50,1.13
2013.09.27 11:19:35.136,0.83962,0.83969,1.50,1.13
2013.09.27 11:19:35.676,0.83961,0.83969,2.25,1.13
2013.09.27 11:19:36.096,0.83963,0.83971,1.50,2.25
2013.09.27 11:19:37.396,0.83963,0.83972,1.50,3.00
2013.09.27 11:19:37.848,0.83965,0.83973,1.50,2.63
2013.09.27 11:19:38.387,0.83966,0.83974,1.50,1.88
2013.09.27 11:19:38.626,0.83965,0.83972,1.88,1.13
2013.09.27 11:19:39.167,0.83964,0.8397,1.50,1.13
2013.09.27 11:19:39.286,0.83962,0.8397,1.88,1.50
2013.09.27 11:19:39.346,0.83962,0.8397,1.50,1.88
2013.09.27 11:19:39.466,0.83962,0.8397,1.88,2.25
2013.09.27 11:19:39.586,0.83961,0.83969,3.00,1.88
2013.09.27 11:19:40.879,0.83961,0.83969,1.50,2.25
2013.09.27 11:19:41.492,0.83961,0.83969,1.50,3.00
2013.09.27 11:19:41.796,0.83959,0.83967,1.50,1.50
2013.09.27 11:19:42.579,0.83959,0.83968,1.50,4.35
2013.09.27 11:19:43.118,0.83958,0.83967,1.88,2.25
2013.09.27 11:19:43.665,0.83959,0.83968,1.50,3.00
2013.09.27 11:19:44.195,0.8396,0.83968,1.88,1.50
2013.09.27 11:19:46.416,0.83961,0.83968,1.13,1.50
2013.09.27 11:19:46.775,0.83962,0.8397,1.13,1.50
2013.09.27 11:19:47.088,0.8396,0.83968,3.38,1.13
2013.09.27 11:19:47.207,0.8396,0.83969,2.63,1.50
2013.09.27 11:19:47.327,0.8396,0.83968,2.63,1.13
2013.09.27 11:19:47.727,0.8396,0.83969,1.88,2.25
2013.09.27 11:19:48.746,0.83962,0.8397,1.13,2.25
2013.09.27 11:19:48.866,0.83962,0.83968,1.13,1.50
2013.09.27 11:19:52.296,0.83961,0.83968,1.88,1.13
2013.09.27 11:19:52.536,0.83962,0.8397,1.13,1.50
2013.09.27 11:19:53.352,0.83962,0.8397,2.25,1.50
2013.09.27 11:19:54.127,0.83963,0.83971,1.88,1.13
2013.09.27 11:19:54.626,0.83966,0.83973,1.50,1.50
2013.09.27 11:19:54.749,0.83967,0.83975,1.88,1.88
2013.09.27 11:19:55.346,0.83968,0.83974,1.13,1.50
2013.09.27 11:19:55.926,0.83965,0.83972,1.13,1.13
2013.09.27 11:19:58.182,0.83965,0.83972,1.13,1.13
2013.09.27 11:19:58.606,0.83963,0.83971,1.88,1.50
2013.09.27 11:19:59.146,0.83962,0.83971,2.63,4.35
2013.09.27 11:19:59.327,0.8396,0.8397,3.00,1.88
2013.09.27 11:19:59.506,0.8396,0.83969,3.00,1.50
2013.09.27 11:20:00.266,0.8396,0.83967,3.00,1.50
2013.09.27 11:20:00.327,0.8396,0.83964,1.88,2.10
2013.09.27 11:20:00.688,0.83954,0.8396,1.50,1.13
2013.09.27 11:20:01.176,0.83952,0.83958,1.13,3.38
2013.09.27 11:20:01.295,0.83949,0.83957,1.50,1.50
2013.09.27 11:20:01.535,0.83949,0.83957,1.13,1.50
2013.09.27 11:20:01.656,0.83948,0.83956,1.50,3.75
2013.09.27 11:20:01.716,0.83948,0.83956,1.50,3.38
2013.09.27 11:20:01.895,0.83946,0.83955,2.25,1.88
2013.09.27 11:20:01.955,0.83948,0.83956,1.13,3.38
2013.09.27 11:20:02.077,0.83948,0.83955,1.13,1.50
2013.09.27 11:20:02.376,0.83947,0.83955,1.50,1.13
2013.09.27 11:20:03.036,0.83948,0.83956,1.88,5.63
2013.09.27 11:20:03.396,0.83948,0.83956,1.13,4.13
2013.09.27 11:20:03.517,0.83948,0.83956,1.88,3.00
2013.09.27 11:20:04.063,0.83948,0.83957,1.88,2.25
2013.09.27 11:20:04.726,0.83948,0.83957,1.13,2.25
2013.09.27 11:20:13.717,0.83949,0.83958,1.50,2.63
2013.09.27 11:20:15.135,0.83948,0.83957,1.13,2.25
2013.09.27 11:20:21.031,0.83949,0.83957,1.50,1.50
2013.09.27 11:20:21.287,0.83948,0.83957,1.88,1.50
2013.09.27 11:20:21.825,0.83948,0.83957,1.13,1.50
2013.09.27 11:20:21.885,0.83948,0.83956,1.13,1.50
2013.09.27 11:20:23.076,0.83947,0.83955,1.88,1.50
2013.09.27 11:20:25.736,0.83948,0.83956,1.13,2.25
2013.09.27 11:20:26.106,0.83946,0.83954,2.25,1.50
2013.09.27 11:20:26.645,0.83946,0.83954,1.50,1.13
2013.09.27 11:20:28.556,0.83945,0.83953,1.50,2.63
2013.09.27 11:20:29.096,0.83945,0.83953,1.88,2.25
2013.09.27 11:20:31.001,0.83945,0.83954,1.88,1.50
2013.09.27 11:20:31.546,0.83948,0.83955,1.13,3.00
2013.09.27 11:20:31.668,0.83947,0.83954,1.50,1.13
2013.09.27 11:20:32.206,0.83946,0.83954,1.50,1.50
2013.09.27 11:20:35.958,0.83945,0.83954,2.25,3.38
2013.09.27 11:20:36.027,0.83945,0.83954,1.88,3.75
2013.09.27 11:20:36.097,0.83945,0.83953,2.25,1.13
2013.09.27 11:20:36.219,0.83945,0.83954,2.63,3.00
2013.09.27 11:20:36.339,0.83944,0.83953,2.25,3.38
2013.09.27 11:20:36.399,0.83944,0.83953,1.50,2.63
2013.09.27 11:20:37.385,0.83944,0.83953,2.10,2.63
2013.09.27 11:20:44.381,0.83944,0.83952,1.50,2.63
2013.09.27 11:20:49.494,0.83946,0.83954,1.50,2.63
2013.09.27 11:20:49.571,0.83946,0.83952,1.50,1.13
2013.09.27 11:20:50.927,0.83944,0.83953,1.88,2.25
2013.09.27 11:20:52.577,0.83944,0.83952,1.13,1.50
2013.09.27 11:20:52.936,0.83944,0.8395,1.13,3.00
2013.09.27 11:20:53.476,0.83942,0.8395,1.13,2.25
