2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:20:54.077,0.83942,0.83949,1.13,1.50
2013.09.27 11:20:55.526,0.83941,0.83948,1.13,1.88
2013.09.27 11:20:55.646,0.83939,0.83947,1.13,1.50
2013.09.27 11:20:55.705,0.83938,0.83947,2.07,1.88
2013.09.27 11:20:55.825,0.83938,0.83946,1.50,1.88
2013.09.27 11:20:55.946,0.83938,0.83946,1.88,1.50
2013.09.27 11:20:57.097,0.83938,0.83946,1.13,3.00
2013.09.27 11:20:57.215,0.83936,0.83944,2.25,1.13
2013.09.27 11:20:57.955,0.83936,0.83945,2.63,1.50
2013.09.27 11:20:58.317,0.83936,0.83943,1.50,2.25
2013.09.27 11:20:58.376,0.83933,0.83942,1.50,2.63
2013.09.27 11:20:58.616,0.83934,0.83942,1.13,1.50
2013.09.27 11:20:58.812,0.83932,0.83938,1.13,1.50
2013.09.27 11:20:58.936,0.83932,0.83938,1.13,1.50
2013.09.27 11:20:59.115,0.8393,0.83938,3.00,1.88
2013.09.27 11:20:59.235,0.8393,0.83938,1.88,1.50
2013.09.27 11:20:59.355,0.83929,0.83938,2.25,2.25
2013.09.27 11:20:59.895,0.8393,0.83938,1.50,1.13
2013.09.27 11:21:00.456,0.8393,0.83938,2.25,1.13
2013.09.27 11:21:01.329,0.83929,0.83938,1.50,2.25
2013.09.27 11:21:01.776,0.8393,0.83938,1.13,3.00
2013.09.27 11:21:02.096,0.8393,0.83938,1.13,3.00
2013.09.27 11:21:02.216,0.83929,0.83938,1.50,3.75
2013.09.27 11:21:02.396,0.83929,0.83938,1.13,3.75
2013.09.27 11:21:03.035,0.83929,0.83938,1.13,3.75
2013.09.27 11:21:04.366,0.83928,0.83936,2.25,1.13
2013.09.27 11:21:04.906,0.83927,0.83935,1.13,2.25
2013.09.27 11:21:05.278,0.83928,0.83937,2.25,3.38
2013.09.27 11:21:05.637,0.83927,0.83936,2.48,1.50
2013.09.27 11:21:06.137,0.83927,0.83935,1.13,3.00
2013.09.27 11:21:07.686,0.83925,0.83934,2.63,1.88
2013.09.27 11:21:08.145,0.83925,0.83934,2.25,2.25
2013.09.27 11:21:08.686,0.83922,0.83931,3.38,1.50
2013.09.27 11:21:08.806,0.83922,0.83931,3.38,1.50
2013.09.27 11:21:09.525,0.83921,0.83929,3.00,1.13
2013.09.27 11:21:09.705,0.83921,0.83929,1.50,1.13
2013.09.27 11:21:09.946,0.83919,0.83926,1.13,2.25
2013.09.27 11:21:10.186,0.83915,0.83924,3.23,1.88
2013.09.27 11:21:10.365,0.83915,0.83924,1.88,2.63
2013.09.27 11:21:10.906,0.83916,0.83924,1.13,1.50
2013.09.27 11:21:11.085,0.83917,0.83926,3.98,3.00
2013.09.27 11:21:11.206,0.83919,0.83926,1.13,1.50
2013.09.27 11:21:11.446,0.8392,0.83929,3.00,2.63
2013.09.27 11:21:11.566,0.83921,0.83929,1.50,1.88
2013.09.27 11:21:11.805,0.83922,0.83931,1.88,1.50
2013.09.27 11:21:12.896,0.83924,0.83933,3.00,1.50
2013.09.27 11:21:13.256,0.83926,0.83934,1.50,1.13
2013.09.27 11:21:14.412,0.83927,0.83934,1.50,1.13
2013.09.27 11:21:14.922,0.83928,0.83935,1.50,1.13
2013.09.27 11:21:16.349,0.83928,0.83936,1.50,1.50
2013.09.27 11:21:16.655,0.83928,0.83937,3.75,1.88
2013.09.27 11:21:16.909,0.83929,0.83938,2.25,2.63
2013.09.27 11:21:17.036,0.83931,0.83939,1.13,3.23
2013.09.27 11:21:17.096,0.83931,0.83939,1.50,2.85
2013.09.27 11:21:17.276,0.83931,0.8394,2.63,3.00
2013.09.27 11:21:17.516,0.83935,0.83943,1.50,1.88
2013.09.27 11:21:17.635,0.83933,0.83939,2.25,1.13
2013.09.27 11:21:18.756,0.83934,0.83942,1.50,1.13
2013.09.27 11:21:21.126,0.83933,0.83942,2.25,1.88
2013.09.27 11:21:22.785,0.83933,0.83942,2.25,1.88
2013.09.27 11:21:25.895,0.83933,0.83942,2.63,1.50
2013.09.27 11:21:26.016,0.83934,0.83942,2.63,1.50
2013.09.27 11:21:26.136,0.83937,0.83944,1.50,2.25
2013.09.27 11:21:26.435,0.83938,0.83946,1.50,1.13
2013.09.27 11:21:27.156,0.83939,0.83947,1.50,1.50
2013.09.27 11:21:27.696,0.83938,0.83947,2.25,1.13
2013.09.27 11:21:29.926,0.83938,0.83945,2.25,1.13
2013.09.27 11:21:30.166,0.83938,0.83946,1.88,1.35
2013.09.27 11:21:30.226,0.83938,0.83946,1.50,1.73
2013.09.27 11:21:30.286,0.83938,0.83946,1.50,1.35
2013.09.27 11:21:30.825,0.83938,0.83946,2.25,1.35
2013.09.27 11:21:33.297,0.83938,0.83947,3.00,1.88
2013.09.27 11:21:34.155,0.83938,0.83946,3.00,1.13
2013.09.27 11:21:34.396,0.83938,0.83947,3.00,1.88
2013.09.27 11:21:38.127,0.83939,0.83948,2.25,2.25
2013.09.27 11:21:40.895,0.83939,0.83948,2.63,1.13
2013.09.27 11:21:41.437,0.8394,0.83949,1.50,1.88
2013.09.27 11:21:41.916,0.8394,0.83949,2.25,1.13
2013.09.27 11:21:42.216,0.83942,0.83951,1.88,1.50
2013.09.27 11:21:42.756,0.83943,0.83952,1.50,2.63
2013.09.27 11:21:44.046,0.83943,0.83952,1.50,2.63
2013.09.27 11:21:44.166,0.83942,0.8395,1.88,1.50
2013.09.27 11:21:44.406,0.8394,0.83949,3.38,1.13
2013.09.27 11:21:44.586,0.8394,0.83949,2.63,1.13
2013.09.27 11:21:44.705,0.8394,0.83949,1.88,1.88
2013.09.27 11:21:45.775,0.8394,0.83949,1.88,1.88
2013.09.27 11:21:46.865,0.8394,0.83948,1.50,1.50
2013.09.27 11:21:46.986,0.83939,0.83947,1.50,1.13
2013.09.27 11:21:47.107,0.83938,0.83947,2.25,1.88
2013.09.27 11:21:47.166,0.83938,0.83947,2.25,1.13
2013.09.27 11:21:47.705,0.83939,0.83948,2.63,1.13
2013.09.27 11:21:53.415,0.8394,0.83949,1.50,2.25
2013.09.27 11:21:54.455,0.8394,0.83949,2.25,1.13
2013.09.27 11:21:55.966,0.8394,0.83949,1.50,1.88
2013.09.27 11:21:56.625,0.8394,0.83949,2.25,1.88
2013.09.27 11:22:01.782,0.8394,0.83949,2.25,1.88
2013.09.27 11:22:02.855,0.8394,0.83949,1.50,1.88
2013.09.27 11:22:03.816,0.8394,0.83949,1.50,1.88
2013.09.27 11:22:04.356,0.8394,0.83948,1.50,1.13
2013.09.27 11:22:09.008,0.8394,0.83949,2.63,2.63
2013.09.27 11:22:09.545,0.83941,0.83949,1.50,2.63
2013.09.27 11:22:10.716,0.83941,0.83949,1.50,3.00
2013.09.27 11:22:11.137,0.83944,0.83952,1.88,4.13
2013.09.27 11:22:11.436,0.83945,0.83952,3.00,2.25
2013.09.27 11:22:11.616,0.83943,0.83952,3.75,1.50
2013.09.27 11:22:11.676,0.83946,0.83953,1.50,3.38
2013.09.27 11:22:12.216,0.83946,0.83953,3.00,1.88
2013.09.27 11:22:15.174,0.83947,0.83954,2.25,1.13
2013.09.27 11:22:15.656,0.83953,0.83958,1.50,4.13
2013.09.27 11:22:15.779,0.83954,0.83959,1.50,1.50
2013.09.27 11:22:16.266,0.83954,0.8396,2.63,1.13
2013.09.27 11:22:16.326,0.83957,0.83963,1.50,1.50
2013.09.27 11:22:16.507,0.83957,0.83962,1.50,1.50
2013.09.27 11:22:16.626,0.83957,0.83962,1.50,2.25
2013.09.27 11:22:16.746,0.83957,0.83962,2.25,1.50
2013.09.27 11:22:16.866,0.83957,0.83963,1.50,1.13
2013.09.27 11:22:17.046,0.83957,0.83963,1.50,1.13
2013.09.27 11:22:17.835,0.83957,0.83964,1.50,1.88
2013.09.27 11:22:18.166,0.83957,0.83963,1.50,1.13
2013.09.27 11:22:18.686,0.83957,0.83962,1.50,1.13
2013.09.27 11:22:19.345,0.83957,0.83962,1.50,1.13
2013.09.27 11:22:20.086,0.83957,0.83963,1.50,1.50
2013.09.27 11:22:20.647,0.83956,0.83963,1.50,1.13
2013.09.27 11:22:20.707,0.83958,0.83964,1.50,1.50
2013.09.27 11:22:21.006,0.83957,0.83964,1.50,2.25
2013.09.27 11:22:21.547,0.83959,0.83964,1.50,1.13
2013.09.27 11:22:22.436,0.83957,0.83964,2.25,1.88
2013.09.27 11:22:22.676,0.83955,0.83962,2.63,1.13
2013.09.27 11:22:23.096,0.83955,0.83962,1.13,1.50
2013.09.27 11:22:23.856,0.83954,0.83962,3.00,1.88
2013.09.27 11:22:25.109,0.83955,0.83962,1.50,1.88
2013.09.27 11:22:27.736,0.83955,0.83962,1.50,1.88
2013.09.27 11:22:28.237,0.83955,0.83962,1.50,1.88
2013.09.27 11:22:29.080,0.83953,0.8396,2.25,1.13
2013.09.27 11:22:31.006,0.83954,0.8396,1.50,1.50
2013.09.27 11:22:31.846,0.83954,0.8396,1.50,1.88
2013.09.27 11:22:32.886,0.83953,0.8396,2.85,1.50
2013.09.27 11:22:35.243,0.83952,0.83958,2.25,1.13
2013.09.27 11:22:37.794,0.83955,0.8396,2.10,1.13
2013.09.27 11:22:38.096,0.83958,0.83965,2.25,1.88
2013.09.27 11:22:38.157,0.83958,0.83965,2.25,2.63
2013.09.27 11:22:38.456,0.83959,0.83966,1.13,2.25
2013.09.27 11:22:38.996,0.8396,0.83966,1.50,2.63
2013.09.27 11:22:39.918,0.83959,0.83965,1.50,1.13
2013.09.27 11:22:40.036,0.83957,0.83964,1.13,1.13
2013.09.27 11:22:40.576,0.83958,0.83965,1.13,1.50
2013.09.27 11:22:41.137,0.83958,0.83964,1.13,1.50
2013.09.27 11:22:41.936,0.83957,0.83964,1.50,1.50
2013.09.27 11:22:43.267,0.83957,0.83964,1.88,1.50
2013.09.27 11:22:45.566,0.83957,0.83965,1.50,1.13
2013.09.27 11:22:49.376,0.83957,0.83963,1.50,1.13
2013.09.27 11:22:51.218,0.83956,0.83963,2.25,1.13
2013.09.27 11:22:51.336,0.83957,0.83963,1.50,1.13
2013.09.27 11:22:53.126,0.83957,0.83963,1.50,1.13
2013.09.27 11:22:53.606,0.83956,0.83963,2.25,1.13
2013.09.27 11:22:54.128,0.83956,0.83963,3.00,1.13
2013.09.27 11:22:54.656,0.83956,0.83963,1.50,1.13
2013.09.27 11:22:57.066,0.83956,0.83964,1.50,2.25
2013.09.27 11:22:57.307,0.83959,0.83966,1.13,1.88
2013.09.27 11:22:58.262,0.83959,0.83966,2.25,1.13
2013.09.27 11:22:58.757,0.8396,0.83968,1.88,1.88
2013.09.27 11:22:58.827,0.8396,0.83968,1.50,2.63
2013.09.27 11:22:59.716,0.8396,0.83968,1.88,1.88
2013.09.27 11:23:00.341,0.8396,0.83968,1.88,2.63
2013.09.27 11:23:00.885,0.8396,0.83968,1.88,2.63
2013.09.27 11:23:01.586,0.8396,0.83968,2.63,1.13
2013.09.27 11:23:02.334,0.8396,0.83968,2.63,1.13
2013.09.27 11:23:02.646,0.83961,0.83969,2.25,1.50
2013.09.27 11:23:02.706,0.83961,0.83969,2.63,1.50
2013.09.27 11:23:03.066,0.83963,0.83971,1.50,1.13
2013.09.27 11:23:03.366,0.83965,0.83973,2.25,1.50
2013.09.27 11:23:04.025,0.83965,0.83973,3.38,1.13
2013.09.27 11:23:04.326,0.83967,0.83973,3.00,1.13
2013.09.27 11:23:07.816,0.83968,0.83976,1.88,2.25
2013.09.27 11:23:08.655,0.83968,0.83976,1.50,2.25
2013.09.27 11:23:13.110,0.83965,0.8397,1.50,1.50
2013.09.27 11:23:13.179,0.83962,0.83969,2.25,1.50
2013.09.27 11:23:13.501,0.8396,0.83966,1.13,1.50
2013.09.27 11:23:13.987,0.83956,0.83964,1.50,1.50
2013.09.27 11:23:15.076,0.83955,0.83963,1.50,1.13
2013.09.27 11:23:15.616,0.83954,0.83963,2.25,1.13
2013.09.27 11:23:16.341,0.83954,0.83962,1.50,1.50
2013.09.27 11:23:17.606,0.83956,0.83962,1.13,1.13
2013.09.27 11:23:17.786,0.83958,0.83965,2.85,1.88
2013.09.27 11:23:17.905,0.83959,0.83966,2.25,1.88
2013.09.27 11:23:18.146,0.83958,0.83965,6.00,1.13
2013.09.27 11:23:18.326,0.83957,0.83965,2.25,1.50
2013.09.27 11:23:18.866,0.83956,0.83963,1.88,1.50
2013.09.27 11:23:18.927,0.83956,0.83963,1.50,1.88
2013.09.27 11:23:18.988,0.83956,0.83963,1.50,1.88
2013.09.27 11:23:19.108,0.83955,0.83963,1.88,1.50
2013.09.27 11:23:19.647,0.83955,0.83963,1.50,1.88
2013.09.27 11:23:20.186,0.83955,0.83964,1.88,3.00
2013.09.27 11:23:20.726,0.83955,0.83963,1.50,1.13
2013.09.27 11:23:21.577,0.83957,0.83964,1.50,2.25
2013.09.27 11:23:22.116,0.83956,0.83964,1.50,1.13
2013.09.27 11:23:22.645,0.83956,0.83965,1.50,2.63
2013.09.27 11:23:23.489,0.83956,0.83964,1.50,2.25
2013.09.27 11:23:23.996,0.83955,0.83963,1.50,1.13
2013.09.27 11:23:24.536,0.83956,0.83964,1.13,3.75
2013.09.27 11:23:24.657,0.83956,0.83964,1.50,3.00
2013.09.27 11:23:25.619,0.83956,0.83964,1.88,3.00
2013.09.27 11:23:25.688,0.83956,0.83964,1.50,3.00
2013.09.27 11:23:26.278,0.83956,0.83964,1.50,2.25
2013.09.27 11:23:27.308,0.83957,0.83964,1.50,1.50
2013.09.27 11:23:27.607,0.83954,0.83962,3.00,1.88
2013.09.27 11:23:27.666,0.83954,0.83961,3.00,1.13
2013.09.27 11:23:27.847,0.83953,0.83961,2.63,1.50
2013.09.27 11:23:28.446,0.83953,0.83961,1.88,3.00
2013.09.27 11:23:29.868,0.83953,0.8396,1.88,2.25
2013.09.27 11:23:31.857,0.83952,0.83959,2.25,2.25
2013.09.27 11:23:32.096,0.83951,0.83959,1.13,3.75
2013.09.27 11:23:32.217,0.8395,0.83959,1.50,3.38
2013.09.27 11:23:32.636,0.83949,0.83956,1.13,1.88
2013.09.27 11:23:32.996,0.83948,0.83956,1.50,1.50
2013.09.27 11:23:33.536,0.83948,0.83957,1.88,2.63
2013.09.27 11:23:34.496,0.83948,0.83957,1.88,2.63
2013.09.27 11:23:35.070,0.83948,0.83957,1.88,2.63
2013.09.27 11:23:35.196,0.83948,0.83956,1.88,1.50
2013.09.27 11:23:35.813,0.83948,0.83955,1.50,1.13
2013.09.27 11:23:35.876,0.83947,0.83953,3.00,2.25
2013.09.27 11:23:36.056,0.83946,0.83953,1.50,2.25
2013.09.27 11:23:36.116,0.83946,0.83953,1.88,2.25
2013.09.27 11:23:36.436,0.83949,0.83956,1.13,1.50
2013.09.27 11:23:36.736,0.83949,0.83957,1.50,3.00
2013.09.27 11:23:37.286,0.83948,0.83956,1.13,1.50
2013.09.27 11:23:37.826,0.83948,0.83956,1.13,1.50
2013.09.27 11:23:47.166,0.83947,0.83955,1.50,1.88
2013.09.27 11:23:47.945,0.83947,0.83955,1.50,1.88
2013.09.27 11:23:48.506,0.83948,0.83957,1.88,3.75
2013.09.27 11:23:50.887,0.83948,0.83956,1.13,1.50
2013.09.27 11:23:51.247,0.83946,0.83953,1.50,2.63
2013.09.27 11:23:51.306,0.83945,0.83953,2.63,3.38
2013.09.27 11:23:51.547,0.83943,0.83951,4.13,1.50
2013.09.27 11:23:51.666,0.83943,0.83953,3.38,4.13
2013.09.27 11:23:52.325,0.83944,0.83951,1.50,1.50
2013.09.27 11:23:53.382,0.83943,0.83951,1.88,1.88
2013.09.27 11:23:53.886,0.83942,0.8395,2.25,1.50
2013.09.27 11:23:55.295,0.83944,0.8395,1.13,1.13
2013.09.27 11:23:56.077,0.83942,0.8395,2.25,1.50
2013.09.27 11:23:57.605,0.83942,0.83951,4.35,3.00
2013.09.27 11:23:57.846,0.83944,0.8395,1.13,1.13
2013.09.27 11:23:58.386,0.83942,0.8395,2.25,1.50
2013.09.27 11:23:58.986,0.83944,0.8395,1.13,1.13
2013.09.27 11:23:59.646,0.83942,0.8395,2.25,1.13
2013.09.27 11:23:59.947,0.83944,0.83951,1.13,3.75
2013.09.27 11:24:00.486,0.83946,0.83954,1.50,1.50
2013.09.27 11:24:00.606,0.83946,0.83955,1.50,4.13
2013.09.27 11:24:01.026,0.83945,0.83954,1.88,2.25
2013.09.27 11:24:01.656,0.83945,0.83953,1.13,2.25
2013.09.27 11:24:04.096,0.83944,0.83953,2.25,1.88
2013.09.27 11:24:05.566,0.83944,0.83952,1.50,1.50
2013.09.27 11:24:07.286,0.83944,0.83952,1.13,1.50
2013.09.27 11:24:08.566,0.83945,0.83952,1.13,1.50
2013.09.27 11:24:09.474,0.83948,0.83955,1.88,1.13
2013.09.27 11:24:10.930,0.83948,0.83955,2.25,1.50
2013.09.27 11:24:11.058,0.83948,0.83955,1.88,1.88
2013.09.27 11:24:11.358,0.83946,0.83952,1.88,1.50
2013.09.27 11:24:11.417,0.83945,0.83952,3.00,1.50
2013.09.27 11:24:11.958,0.83943,0.83952,1.88,1.50
2013.09.27 11:24:12.258,0.83944,0.83952,1.13,1.50
2013.09.27 11:24:12.797,0.83945,0.83952,1.13,1.50
2013.09.27 11:24:13.968,0.83945,0.83955,1.88,3.00
2013.09.27 11:24:17.266,0.83946,0.83955,1.13,2.25
2013.09.27 11:24:17.386,0.83945,0.83954,1.88,1.50
2013.09.27 11:24:18.546,0.83944,0.83953,1.50,1.13
2013.09.27 11:24:18.607,0.83943,0.83952,3.75,1.50
2013.09.27 11:24:19.128,0.83943,0.83952,2.25,2.25
2013.09.27 11:24:19.306,0.83944,0.83952,1.13,1.50
2013.09.27 11:24:22.256,0.83943,0.83952,1.88,1.50
2013.09.27 11:24:22.829,0.83943,0.83952,1.13,1.50
2013.09.27 11:24:24.522,0.83942,0.83951,2.63,1.50
2013.09.27 11:24:27.907,0.83942,0.83951,2.63,1.50
2013.09.27 11:24:28.267,0.83941,0.83948,1.13,1.50
2013.09.27 11:24:28.387,0.83939,0.83947,2.25,1.50
2013.09.27 11:24:28.926,0.83939,0.83947,1.88,1.50
2013.09.27 11:24:33.357,0.8394,0.83948,1.50,1.88
2013.09.27 11:24:33.920,0.8394,0.83947,1.50,1.50
2013.09.27 11:24:34.346,0.83941,0.83948,1.13,1.50
2013.09.27 11:24:36.077,0.83941,0.83948,1.50,1.50
2013.09.27 11:24:36.625,0.83942,0.83948,1.13,1.50
2013.09.27 11:24:37.289,0.83941,0.83948,1.88,1.50
2013.09.27 11:24:37.947,0.83941,0.83949,1.88,1.50
2013.09.27 11:24:39.427,0.83941,0.83948,1.88,1.50
2013.09.27 11:24:46.159,0.83942,0.83948,1.13,1.50
2013.09.27 11:24:46.336,0.83941,0.83948,1.13,1.50
2013.09.27 11:24:46.843,0.8394,0.83948,1.88,1.50
2013.09.27 11:24:47.367,0.8394,0.83948,2.63,1.50
2013.09.27 11:24:47.607,0.83941,0.83948,1.50,1.50
2013.09.27 11:24:47.666,0.8394,0.83948,2.63,1.50
2013.09.27 11:24:49.445,0.8394,0.83948,2.63,1.50
2013.09.27 11:24:49.867,0.83944,0.83952,1.88,1.50
2013.09.27 11:24:50.406,0.83944,0.83952,4.50,1.50
2013.09.27 11:24:53.067,0.83945,0.83953,1.13,2.25
2013.09.27 11:24:56.879,0.83945,0.83954,3.98,1.88
2013.09.27 11:24:58.006,0.83948,0.83954,1.13,1.50
2013.09.27 11:24:58.368,0.83948,0.83956,1.13,1.88
2013.09.27 11:24:58.428,0.83948,0.83956,1.13,1.88
2013.09.27 11:24:58.547,0.83947,0.83955,3.00,1.13
2013.09.27 11:25:02.096,0.83948,0.83955,1.13,1.50
2013.09.27 11:25:02.829,0.83948,0.83956,1.13,2.25
2013.09.27 11:25:03.366,0.83947,0.83955,2.63,1.50
2013.09.27 11:25:05.129,0.83947,0.83955,2.63,1.50
2013.09.27 11:25:05.649,0.83949,0.83956,1.13,1.50
2013.09.27 11:25:11.227,0.8395,0.83956,1.88,1.50
2013.09.27 11:25:11.735,0.83949,0.83956,1.13,1.50
2013.09.27 11:25:14.186,0.83948,0.83957,3.23,1.50
2013.09.27 11:25:14.509,0.83952,0.83958,1.50,1.13
2013.09.27 11:25:14.806,0.83953,0.83959,1.13,2.25
2013.09.27 11:25:15.348,0.83951,0.8396,3.00,2.63
2013.09.27 11:25:15.709,0.8395,0.83958,3.75,1.50
2013.09.27 11:25:15.828,0.8395,0.83958,4.13,1.50
2013.09.27 11:25:15.948,0.8395,0.83958,3.00,1.88
2013.09.27 11:25:16.518,0.83949,0.83956,1.13,1.13
2013.09.27 11:25:19.416,0.8395,0.83958,1.13,4.35
2013.09.27 11:25:19.537,0.8395,0.83958,1.13,2.85
2013.09.27 11:25:19.716,0.8395,0.83959,2.63,1.50
2013.09.27 11:25:21.726,0.83951,0.83959,2.25,1.50
2013.09.27 11:25:22.266,0.83952,0.8396,1.13,1.88
2013.09.27 11:25:23.166,0.8395,0.83956,3.75,1.13
2013.09.27 11:25:23.778,0.83948,0.83956,2.25,2.25
2013.09.27 11:25:23.897,0.83948,0.83956,3.00,2.25
2013.09.27 11:25:24.259,0.83948,0.83956,1.13,1.50
2013.09.27 11:25:24.378,0.83947,0.83955,2.25,1.88
2013.09.27 11:25:24.677,0.83946,0.83955,1.50,2.63
2013.09.27 11:25:25.216,0.83946,0.83955,1.88,3.75
2013.09.27 11:25:25.276,0.83946,0.83955,1.50,4.13
2013.09.27 11:25:25.949,0.83946,0.83955,1.88,3.00
2013.09.27 11:25:26.646,0.83945,0.83953,4.13,2.25
2013.09.27 11:25:28.037,0.83945,0.83953,1.88,2.25
2013.09.27 11:25:28.341,0.83948,0.83956,1.88,3.00
2013.09.27 11:25:28.888,0.83948,0.83956,1.50,3.00
2013.09.27 11:25:29.499,0.83948,0.83956,1.88,3.75
2013.09.27 11:25:30.346,0.83948,0.83955,1.13,2.25
2013.09.27 11:25:30.886,0.83948,0.83955,1.50,1.13
2013.09.27 11:25:34.336,0.83949,0.83956,1.13,2.25
2013.09.27 11:25:34.886,0.83949,0.83956,1.13,2.25
2013.09.27 11:25:35.427,0.83949,0.83956,1.13,2.25
2013.09.27 11:25:35.806,0.83949,0.83956,1.13,2.25
2013.09.27 11:25:35.927,0.83949,0.83956,1.13,2.25
2013.09.27 11:25:36.166,0.83949,0.83956,1.13,3.00
2013.09.27 11:25:36.466,0.83946,0.83954,1.13,2.25
2013.09.27 11:25:36.526,0.83946,0.83954,1.13,1.50
2013.09.27 11:25:37.076,0.83945,0.83953,1.88,3.00
2013.09.27 11:25:37.437,0.83942,0.8395,3.98,1.50
2013.09.27 11:25:38.169,0.8394,0.83948,1.88,3.00
2013.09.27 11:25:38.467,0.83938,0.83947,1.88,1.50
2013.09.27 11:25:38.947,0.83939,0.83948,2.25,2.63
2013.09.27 11:25:39.188,0.83938,0.83947,2.63,3.00
2013.09.27 11:25:39.547,0.83936,0.83943,1.50,1.50
2013.09.27 11:25:39.907,0.83934,0.83943,1.13,1.50
2013.09.27 11:25:40.406,0.83937,0.83944,1.13,2.25
2013.09.27 11:25:40.947,0.83937,0.83944,1.13,1.50
2013.09.27 11:25:41.550,0.83938,0.83945,1.50,1.13
2013.09.27 11:25:42.101,0.83938,0.83945,1.50,1.13
2013.09.27 11:25:42.306,0.83941,0.83946,1.50,2.25
2013.09.27 11:25:42.608,0.83945,0.83951,1.50,3.75
2013.09.27 11:25:43.146,0.83944,0.83952,1.88,2.63
2013.09.27 11:25:43.788,0.83944,0.83951,1.50,1.13
2013.09.27 11:25:44.397,0.83945,0.83952,1.50,2.63
2013.09.27 11:25:44.936,0.83945,0.83952,1.50,1.88
2013.09.27 11:25:48.206,0.83945,0.83951,1.50,1.13
2013.09.27 11:25:51.127,0.83945,0.83952,1.50,2.63
2013.09.27 11:25:51.670,0.83945,0.83951,1.50,1.13
2013.09.27 11:25:51.738,0.83942,0.8395,2.10,1.13
2013.09.27 11:25:52.287,0.83941,0.83951,2.63,1.88
2013.09.27 11:25:52.618,0.83944,0.83952,1.88,3.75
2013.09.27 11:25:52.917,0.83942,0.83951,1.88,1.50
2013.09.27 11:25:53.157,0.83944,0.83952,1.88,3.75
2013.09.27 11:25:53.700,0.83944,0.83952,1.88,2.25
2013.09.27 11:25:53.769,0.83944,0.83952,1.13,2.25
2013.09.27 11:25:53.959,0.83944,0.83952,1.88,3.00
2013.09.27 11:25:54.198,0.83942,0.83952,3.00,2.25
2013.09.27 11:25:54.556,0.83944,0.83952,1.88,2.25
2013.09.27 11:25:54.617,0.83944,0.83952,1.13,2.25
2013.09.27 11:25:56.246,0.83942,0.83951,1.88,2.25
2013.09.27 11:25:58.936,0.83943,0.83951,1.13,1.50
2013.09.27 11:25:59.729,0.83942,0.8395,1.50,1.13
2013.09.27 11:26:00.267,0.83942,0.83951,1.88,2.25
2013.09.27 11:26:01.207,0.83943,0.83951,1.50,2.25
2013.09.27 11:26:02.586,0.83943,0.83948,1.50,1.13
2013.09.27 11:26:03.976,0.83943,0.83952,1.88,2.25
2013.09.27 11:26:05.437,0.83944,0.83952,1.50,2.25
2013.09.27 11:26:05.951,0.83944,0.83952,1.50,1.50
2013.09.27 11:26:11.207,0.83945,0.83952,1.50,1.13
2013.09.27 11:26:12.409,0.83945,0.83952,1.50,1.50
2013.09.27 11:26:14.578,0.83944,0.83951,2.25,1.13
2013.09.27 11:26:14.701,0.83943,0.83948,2.25,1.88
2013.09.27 11:26:14.827,0.83942,0.83948,1.50,1.88
2013.09.27 11:26:15.011,0.83941,0.83947,1.88,1.50
2013.09.27 11:26:15.626,0.83941,0.83947,1.13,1.50
2013.09.27 11:26:15.690,0.83941,0.83948,1.88,1.50
2013.09.27 11:26:16.596,0.83941,0.83948,1.50,1.50
2013.09.27 11:26:17.257,0.83939,0.83947,1.50,1.88
2013.09.27 11:26:17.766,0.83939,0.83947,1.50,1.88
2013.09.27 11:26:18.350,0.83939,0.83947,1.50,1.88
2013.09.27 11:26:19.117,0.8394,0.83947,1.50,1.13
2013.09.27 11:26:20.586,0.83939,0.83948,1.50,2.63
2013.09.27 11:26:21.106,0.83939,0.83948,2.25,2.63
2013.09.27 11:26:21.647,0.83942,0.8395,1.13,2.63
