2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:26:22.206,0.83942,0.8395,2.63,1.50
2013.09.27 11:26:22.771,0.83942,0.83948,2.25,1.13
2013.09.27 11:26:24.816,0.83941,0.83948,1.88,1.13
2013.09.27 11:26:26.809,0.83941,0.83948,1.88,1.13
2013.09.27 11:26:27.236,0.83941,0.83949,3.38,1.88
2013.09.27 11:26:28.266,0.83941,0.8395,4.13,2.63
2013.09.27 11:26:28.626,0.83942,0.83951,2.25,3.00
2013.09.27 11:26:30.877,0.83942,0.8395,4.35,1.13
2013.09.27 11:26:31.538,0.83942,0.83951,4.35,3.00
2013.09.27 11:26:31.657,0.83942,0.8395,3.60,1.50
2013.09.27 11:26:31.777,0.83941,0.83949,5.85,1.13
2013.09.27 11:26:31.838,0.83941,0.83949,3.75,1.13
2013.09.27 11:26:32.376,0.83941,0.83949,2.25,1.13
2013.09.27 11:26:36.447,0.83941,0.83949,2.25,1.13
2013.09.27 11:26:36.866,0.83942,0.8395,1.13,1.50
2013.09.27 11:26:37.557,0.83944,0.83952,1.88,1.50
2013.09.27 11:26:38.204,0.83946,0.83953,1.50,3.00
2013.09.27 11:26:38.830,0.83945,0.83952,1.50,1.13
2013.09.27 11:26:40.646,0.83944,0.83952,2.25,1.50
2013.09.27 11:26:41.416,0.83944,0.8395,1.50,1.13
2013.09.27 11:26:51.226,0.83943,0.8395,2.25,1.13
2013.09.27 11:26:51.766,0.83943,0.83948,1.50,1.13
2013.09.27 11:26:52.306,0.83943,0.83952,2.25,4.13
2013.09.27 11:26:55.471,0.83943,0.83952,2.25,3.38
2013.09.27 11:26:56.747,0.8394,0.83945,3.38,1.13
2013.09.27 11:26:56.988,0.83939,0.83947,1.50,1.13
2013.09.27 11:26:57.107,0.8394,0.83948,1.50,1.13
2013.09.27 11:26:57.886,0.83938,0.83947,2.25,1.13
2013.09.27 11:26:58.436,0.83939,0.83947,1.50,1.13
2013.09.27 11:26:58.978,0.8394,0.83948,2.25,1.13
2013.09.27 11:26:59.517,0.8394,0.83949,2.25,1.88
2013.09.27 11:27:00.256,0.8394,0.83949,2.25,1.88
2013.09.27 11:27:00.894,0.8394,0.83949,1.50,2.63
2013.09.27 11:27:01.859,0.8394,0.83948,1.50,1.13
2013.09.27 11:27:05.711,0.83939,0.83949,2.63,2.63
2013.09.27 11:27:06.019,0.8394,0.83948,1.50,1.50
2013.09.27 11:27:06.497,0.83941,0.83949,1.13,1.13
2013.09.27 11:27:07.016,0.83941,0.83949,1.88,1.13
2013.09.27 11:27:09.547,0.83941,0.83949,1.50,1.13
2013.09.27 11:27:10.066,0.83941,0.83949,1.50,1.13
2013.09.27 11:27:10.431,0.83942,0.8395,1.50,1.13
2013.09.27 11:27:10.798,0.8394,0.83949,1.88,1.88
2013.09.27 11:27:11.517,0.83941,0.83949,1.50,1.73
2013.09.27 11:27:11.876,0.83942,0.83949,2.25,1.13
2013.09.27 11:27:12.417,0.83942,0.83949,1.50,1.13
2013.09.27 11:27:12.958,0.83941,0.83948,1.50,1.13
2013.09.27 11:27:13.080,0.8394,0.83947,1.50,1.13
2013.09.27 11:27:14.759,0.8394,0.83948,2.25,1.35
2013.09.27 11:27:14.887,0.83941,0.83949,2.25,3.23
2013.09.27 11:27:15.427,0.83942,0.83949,1.50,1.13
2013.09.27 11:27:15.546,0.83942,0.83949,1.50,1.13
2013.09.27 11:27:15.907,0.83942,0.83949,1.50,1.13
2013.09.27 11:27:16.387,0.83939,0.83948,1.50,1.13
2013.09.27 11:27:16.746,0.8394,0.83949,1.50,1.13
2013.09.27 11:27:23.217,0.83942,0.8395,1.50,2.63
2013.09.27 11:27:23.396,0.83945,0.83952,2.25,2.63
2013.09.27 11:27:23.637,0.83946,0.83952,1.50,1.50
2013.09.27 11:27:23.757,0.83946,0.83953,2.25,1.50
2013.09.27 11:27:23.877,0.8395,0.83957,1.50,1.13
2013.09.27 11:27:24.056,0.8395,0.83958,2.25,2.63
2013.09.27 11:27:24.596,0.8395,0.83957,1.50,1.13
2013.09.27 11:27:24.896,0.83951,0.83958,1.50,1.50
2013.09.27 11:27:25.316,0.8395,0.83956,2.25,1.13
2013.09.27 11:27:26.607,0.8395,0.83956,2.25,1.13
2013.09.27 11:27:27.121,0.83948,0.83955,1.50,1.13
2013.09.27 11:27:27.910,0.83949,0.83958,2.25,3.75
2013.09.27 11:27:30.387,0.83948,0.83955,1.50,1.13
2013.09.27 11:27:30.929,0.83947,0.83954,1.50,1.13
2013.09.27 11:27:31.606,0.83944,0.83951,2.25,1.13
2013.09.27 11:27:32.177,0.83946,0.83953,1.50,1.88
2013.09.27 11:27:32.237,0.83946,0.83953,1.50,1.50
2013.09.27 11:27:32.601,0.83945,0.83954,2.63,1.50
2013.09.27 11:27:33.147,0.83942,0.83952,2.63,1.50
2013.09.27 11:27:33.526,0.83943,0.83952,1.50,1.50
2013.09.27 11:27:34.586,0.83943,0.83952,1.13,1.73
2013.09.27 11:27:35.008,0.83941,0.83948,1.50,1.13
2013.09.27 11:27:35.186,0.8394,0.83949,1.50,1.88
2013.09.27 11:27:39.988,0.83939,0.83948,1.88,1.13
2013.09.27 11:27:40.526,0.8394,0.83948,1.13,1.13
2013.09.27 11:27:41.427,0.8394,0.83948,1.13,1.13
2013.09.27 11:27:41.789,0.83937,0.83947,1.88,2.25
2013.09.27 11:27:41.847,0.83938,0.83946,1.13,1.50
2013.09.27 11:27:42.146,0.8394,0.83948,2.25,1.88
2013.09.27 11:27:42.329,0.83939,0.83947,1.50,1.50
2013.09.27 11:27:42.687,0.83938,0.83946,1.88,1.13
2013.09.27 11:27:43.437,0.83938,0.83947,1.13,1.88
2013.09.27 11:27:43.996,0.8394,0.83947,1.13,1.13
2013.09.27 11:27:47.128,0.83939,0.83947,1.13,1.13
2013.09.27 11:27:47.487,0.83936,0.83945,3.38,1.13
2013.09.27 11:27:48.026,0.83935,0.83944,2.25,1.13
2013.09.27 11:27:48.566,0.83934,0.83942,2.25,2.25
2013.09.27 11:27:50.386,0.83934,0.83942,2.25,3.23
2013.09.27 11:27:51.628,0.83935,0.83944,2.25,2.25
2013.09.27 11:27:52.167,0.83935,0.83944,2.25,1.13
2013.09.27 11:27:53.186,0.83935,0.83944,2.25,1.13
2013.09.27 11:27:56.368,0.83935,0.83944,3.38,1.13
2013.09.27 11:27:56.967,0.83936,0.83945,1.50,2.63
2013.09.27 11:27:59.586,0.83937,0.83945,1.88,1.50
2013.09.27 11:28:03.466,0.83937,0.83946,1.88,2.10
2013.09.27 11:28:06.677,0.83936,0.83944,1.88,1.13
2013.09.27 11:28:06.798,0.83936,0.83944,1.13,1.88
2013.09.27 11:28:06.859,0.83936,0.83944,1.13,1.13
2013.09.27 11:28:07.157,0.83933,0.83942,4.88,1.13
2013.09.27 11:28:07.696,0.83933,0.83942,3.75,1.50
2013.09.27 11:28:09.727,0.83935,0.83944,2.63,1.13
2013.09.27 11:28:09.797,0.83935,0.83943,1.13,1.50
2013.09.27 11:28:10.346,0.83936,0.83942,1.50,2.25
2013.09.27 11:28:10.866,0.83934,0.83942,1.50,2.25
2013.09.27 11:28:12.326,0.83936,0.83942,1.50,2.25
2013.09.27 11:28:14.146,0.83936,0.83945,6.23,1.50
2013.09.27 11:28:14.686,0.83936,0.83944,3.38,2.25
2013.09.27 11:28:16.159,0.83937,0.83946,1.88,1.50
2013.09.27 11:28:16.457,0.83937,0.83946,1.88,1.13
2013.09.27 11:28:16.996,0.83937,0.83946,1.50,2.25
2013.09.27 11:28:17.537,0.83938,0.83946,1.50,1.50
2013.09.27 11:28:24.200,0.83938,0.83945,1.50,1.13
2013.09.27 11:28:24.899,0.83938,0.83948,3.38,2.82
2013.09.27 11:28:24.970,0.83938,0.83947,2.63,2.25
2013.09.27 11:28:25.516,0.83939,0.83948,3.38,1.50
2013.09.27 11:28:26.116,0.83939,0.83948,3.75,1.88
2013.09.27 11:28:26.671,0.83939,0.83947,3.00,1.13
2013.09.27 11:28:28.409,0.8394,0.83948,1.50,1.50
2013.09.27 11:28:29.148,0.8394,0.83948,1.50,1.50
2013.09.27 11:28:32.337,0.8394,0.83949,2.25,2.25
2013.09.27 11:28:33.727,0.8394,0.83946,2.25,1.13
2013.09.27 11:28:35.626,0.83938,0.83945,4.13,1.88
2013.09.27 11:28:36.166,0.83938,0.83945,2.25,1.50
2013.09.27 11:28:38.355,0.83938,0.83946,2.25,1.50
2013.09.27 11:28:40.220,0.83937,0.83945,1.88,1.50
2013.09.27 11:28:41.006,0.83936,0.83945,1.50,1.88
2013.09.27 11:28:41.546,0.83936,0.83945,3.00,1.88
2013.09.27 11:28:45.289,0.83936,0.83944,2.25,1.50
2013.09.27 11:28:46.887,0.83936,0.83944,2.25,3.60
2013.09.27 11:28:47.566,0.83938,0.83944,1.50,2.85
2013.09.27 11:28:47.697,0.83938,0.83944,1.50,1.50
2013.09.27 11:28:48.697,0.83938,0.83946,2.25,2.25
2013.09.27 11:28:49.239,0.83938,0.83947,3.75,1.88
2013.09.27 11:28:51.146,0.83938,0.83947,2.82,1.50
2013.09.27 11:28:51.206,0.83942,0.83948,1.13,1.50
2013.09.27 11:28:51.387,0.83941,0.83949,1.13,3.00
2013.09.27 11:28:51.626,0.83942,0.8395,2.25,2.63
2013.09.27 11:28:52.181,0.83942,0.83952,3.75,2.25
2013.09.27 11:28:58.106,0.83942,0.83951,5.25,1.50
2013.09.27 11:28:59.126,0.83942,0.83949,2.25,1.13
2013.09.27 11:28:59.668,0.83941,0.83948,2.63,1.13
2013.09.27 11:29:00.387,0.8394,0.8395,1.50,4.13
2013.09.27 11:29:00.917,0.83941,0.8395,2.25,2.63
2013.09.27 11:29:02.146,0.83942,0.8395,1.88,1.50
2013.09.27 11:29:02.268,0.83942,0.83951,2.63,1.50
2013.09.27 11:29:02.386,0.83942,0.83951,2.63,1.50
2013.09.27 11:29:02.926,0.83942,0.83952,3.00,2.25
2013.09.27 11:29:04.338,0.83943,0.83952,2.25,1.50
2013.09.27 11:29:04.397,0.83946,0.83952,1.50,1.50
2013.09.27 11:29:04.756,0.83948,0.83954,1.13,1.50
2013.09.27 11:29:05.296,0.83947,0.83955,2.25,1.50
2013.09.27 11:29:07.347,0.83947,0.83956,2.25,1.50
2013.09.27 11:29:08.008,0.83946,0.83952,3.00,1.13
2013.09.27 11:29:08.546,0.83946,0.83952,1.50,2.63
2013.09.27 11:29:09.086,0.83946,0.83951,1.50,1.50
2013.09.27 11:29:12.396,0.83946,0.83953,1.13,1.50
2013.09.27 11:29:12.876,0.83944,0.83952,3.60,1.88
2013.09.27 11:29:14.988,0.83944,0.83951,1.50,1.50
2013.09.27 11:29:16.428,0.83944,0.83951,1.50,1.50
2013.09.27 11:29:16.956,0.83944,0.83951,1.50,1.50
2013.09.27 11:29:20.066,0.83943,0.83951,3.38,1.50
2013.09.27 11:29:20.916,0.83947,0.83954,1.50,2.25
2013.09.27 11:29:37.217,0.83947,0.83952,1.50,1.13
2013.09.27 11:29:41.146,0.8395,0.83956,1.50,2.25
2013.09.27 11:29:41.207,0.8395,0.83957,1.50,3.00
2013.09.27 11:29:41.687,0.8395,0.83957,3.00,1.50
2013.09.27 11:29:42.227,0.83951,0.83959,2.25,1.88
2013.09.27 11:29:42.767,0.83952,0.83959,1.50,1.13
2013.09.27 11:29:44.417,0.83953,0.83959,1.50,1.13
2013.09.27 11:29:44.656,0.83954,0.83961,1.50,1.88
2013.09.27 11:29:44.776,0.83953,0.83961,3.00,1.88
2013.09.27 11:29:44.836,0.83953,0.83961,3.75,1.50
2013.09.27 11:29:45.200,0.83953,0.83961,3.00,3.98
2013.09.27 11:29:45.379,0.83953,0.83961,3.00,1.50
2013.09.27 11:29:46.047,0.83953,0.83961,3.38,1.88
2013.09.27 11:29:46.166,0.83953,0.83961,3.38,1.50
2013.09.27 11:29:46.770,0.83953,0.83961,3.38,1.50
2013.09.27 11:29:47.847,0.83953,0.83961,2.25,1.50
2013.09.27 11:29:52.846,0.83953,0.8396,1.50,1.35
2013.09.27 11:29:55.356,0.83953,0.83961,2.25,1.50
2013.09.27 11:29:55.716,0.83954,0.83962,1.50,1.13
2013.09.27 11:29:56.257,0.83956,0.83962,3.00,1.13
2013.09.27 11:29:56.678,0.83954,0.83961,1.50,1.50
2013.09.27 11:29:57.096,0.83954,0.83962,2.25,1.50
2013.09.27 11:29:57.456,0.83957,0.83963,1.50,1.13
2013.09.27 11:29:57.996,0.83958,0.83964,1.50,1.13
2013.09.27 11:30:00.738,0.8396,0.83965,1.50,1.88
2013.09.27 11:30:01.037,0.8396,0.83965,1.50,1.13
2013.09.27 11:30:01.158,0.83961,0.83967,1.50,1.13
2013.09.27 11:30:01.397,0.83961,0.83968,2.25,1.50
2013.09.27 11:30:01.517,0.83962,0.83969,1.50,1.50
2013.09.27 11:30:01.756,0.83963,0.8397,3.00,1.88
2013.09.27 11:30:02.237,0.83965,0.83972,1.50,1.13
2013.09.27 11:30:02.357,0.83966,0.83972,1.50,1.13
2013.09.27 11:30:02.417,0.83966,0.83972,1.50,1.13
2013.09.27 11:30:02.968,0.83963,0.83971,3.00,1.50
2013.09.27 11:30:03.826,0.83963,0.83971,3.75,1.50
2013.09.27 11:30:03.888,0.83966,0.83971,1.35,1.13
2013.09.27 11:30:03.947,0.8397,0.83977,2.10,3.38
2013.09.27 11:30:04.127,0.83972,0.83979,1.50,2.25
2013.09.27 11:30:04.547,0.83972,0.83979,1.88,1.88
2013.09.27 11:30:04.607,0.83972,0.83979,1.50,1.50
2013.09.27 11:30:05.086,0.83973,0.83981,2.25,2.25
2013.09.27 11:30:05.326,0.83973,0.8398,1.50,1.13
2013.09.27 11:30:05.867,0.83971,0.83979,3.00,1.50
2013.09.27 11:30:06.286,0.8397,0.83977,3.00,1.88
2013.09.27 11:30:07.425,0.83971,0.83978,1.50,1.50
2013.09.27 11:30:08.947,0.8397,0.83976,3.75,1.13
2013.09.27 11:30:09.372,0.83976,0.83981,2.10,1.13
2013.09.27 11:30:09.503,0.83977,0.83982,2.10,1.50
2013.09.27 11:30:09.750,0.83976,0.83983,2.63,1.50
2013.09.27 11:30:09.812,0.83976,0.83983,1.88,1.50
2013.09.27 11:30:10.177,0.83977,0.83985,1.50,2.25
2013.09.27 11:30:10.897,0.83976,0.83984,1.13,1.50
2013.09.27 11:30:11.317,0.83975,0.83984,2.25,2.85
2013.09.27 11:30:12.096,0.83974,0.83982,1.13,4.50
2013.09.27 11:30:12.636,0.83971,0.83981,2.25,3.38
2013.09.27 11:30:12.697,0.83971,0.8398,2.25,1.50
2013.09.27 11:30:14.748,0.83975,0.83981,1.13,1.50
2013.09.27 11:30:15.049,0.83978,0.83983,1.13,1.50
2013.09.27 11:30:15.109,0.83978,0.83985,1.13,1.50
2013.09.27 11:30:15.527,0.83976,0.83984,1.50,1.50
2013.09.27 11:30:15.888,0.83975,0.83983,1.88,1.50
2013.09.27 11:30:18.409,0.83975,0.83983,1.13,1.50
2013.09.27 11:30:19.527,0.83974,0.83979,1.50,2.10
2013.09.27 11:30:19.828,0.8397,0.83977,3.00,1.50
2013.09.27 11:30:20.007,0.83972,0.8398,1.13,3.00
2013.09.27 11:30:21.197,0.83972,0.8398,1.13,1.50
2013.09.27 11:30:21.377,0.83972,0.83981,1.88,1.50
2013.09.27 11:30:21.916,0.83973,0.83983,3.00,1.50
2013.09.27 11:30:22.277,0.83974,0.83982,1.50,1.50
2013.09.27 11:30:23.907,0.83974,0.83982,2.25,1.50
2013.09.27 11:30:24.326,0.83975,0.83982,1.50,1.50
2013.09.27 11:30:24.866,0.83974,0.83981,1.50,2.63
2013.09.27 11:30:27.718,0.83974,0.83981,1.50,2.63
2013.09.27 11:30:27.973,0.83972,0.83981,3.75,3.23
2013.09.27 11:30:31.156,0.83972,0.83981,2.25,1.88
2013.09.27 11:30:31.696,0.83973,0.83981,2.63,1.88
2013.09.27 11:30:38.137,0.83977,0.83983,2.48,2.25
2013.09.27 11:30:38.269,0.83978,0.83986,3.00,1.50
2013.09.27 11:30:38.807,0.83978,0.83986,1.50,1.50
2013.09.27 11:30:39.178,0.83977,0.83985,2.10,1.88
2013.09.27 11:30:39.356,0.83976,0.83985,2.25,3.98
2013.09.27 11:30:39.419,0.83975,0.83982,1.50,1.13
2013.09.27 11:30:39.957,0.83974,0.83983,3.00,1.88
2013.09.27 11:30:40.140,0.83974,0.83982,3.00,2.25
2013.09.27 11:30:42.276,0.83974,0.83982,1.50,2.63
2013.09.27 11:30:42.637,0.83974,0.83981,1.13,1.50
2013.09.27 11:30:42.757,0.83973,0.83981,3.38,1.50
2013.09.27 11:30:44.117,0.83978,0.83982,1.50,1.50
2013.09.27 11:30:44.477,0.8398,0.83987,1.13,1.50
2013.09.27 11:30:44.538,0.8398,0.83986,1.13,1.50
2013.09.27 11:30:44.717,0.83982,0.83988,1.50,1.50
2013.09.27 11:30:44.837,0.83982,0.8399,2.25,1.88
2013.09.27 11:30:45.377,0.83985,0.83991,1.13,1.50
2013.09.27 11:30:48.607,0.83985,0.83992,1.50,1.50
2013.09.27 11:30:50.897,0.83983,0.83992,1.88,2.85
2013.09.27 11:30:51.076,0.83982,0.8399,1.88,1.13
2013.09.27 11:30:51.496,0.83979,0.83987,1.50,2.25
2013.09.27 11:30:51.676,0.83978,0.83986,1.13,1.50
2013.09.27 11:30:52.336,0.83977,0.83985,1.50,2.63
2013.09.27 11:30:52.898,0.83977,0.83985,1.13,2.25
2013.09.27 11:30:53.320,0.83975,0.83984,3.38,1.13
2013.09.27 11:30:53.619,0.83975,0.83983,3.00,1.50
2013.09.27 11:30:54.157,0.83974,0.83982,2.25,2.25
2013.09.27 11:30:54.637,0.83973,0.8398,1.50,2.25
2013.09.27 11:30:54.756,0.83972,0.8398,1.13,3.00
2013.09.27 11:30:55.297,0.83972,0.8398,1.13,2.25
2013.09.27 11:30:55.597,0.83971,0.8398,1.50,2.63
2013.09.27 11:30:55.716,0.8397,0.83979,1.88,2.25
2013.09.27 11:30:56.321,0.8397,0.83978,1.50,2.63
2013.09.27 11:30:56.886,0.8397,0.83978,1.88,1.50
2013.09.27 11:30:57.127,0.83971,0.83979,1.88,2.25
2013.09.27 11:30:57.667,0.8397,0.83978,3.00,1.50
2013.09.27 11:30:58.027,0.8397,0.83977,1.13,1.50
2013.09.27 11:30:58.147,0.83969,0.83977,3.00,2.25
2013.09.27 11:31:00.557,0.83972,0.83977,1.13,1.50
2013.09.27 11:31:00.683,0.83973,0.83978,1.13,2.25
2013.09.27 11:31:01.107,0.8397,0.83977,1.13,1.50
2013.09.27 11:31:01.806,0.8397,0.83977,1.13,1.50
2013.09.27 11:31:02.108,0.83972,0.83978,1.13,1.50
2013.09.27 11:31:02.227,0.83975,0.8398,1.13,2.25
2013.09.27 11:31:04.106,0.83972,0.8398,2.48,3.00
2013.09.27 11:31:04.767,0.83973,0.8398,1.50,2.25
2013.09.27 11:31:06.432,0.83973,0.8398,1.50,2.25
2013.09.27 11:31:10.172,0.83972,0.8398,2.25,1.88
2013.09.27 11:31:10.716,0.83972,0.83979,1.50,1.50
2013.09.27 11:31:11.746,0.83972,0.8398,1.88,1.50
2013.09.27 11:31:12.386,0.83971,0.8398,1.88,1.88
2013.09.27 11:31:14.876,0.83971,0.83979,1.50,1.50
2013.09.27 11:31:15.057,0.8397,0.83979,2.63,4.35
2013.09.27 11:31:15.357,0.8397,0.83978,1.50,1.13
2013.09.27 11:31:15.477,0.83971,0.83979,1.13,2.25
2013.09.27 11:31:15.596,0.8397,0.83979,2.63,2.25
2013.09.27 11:31:16.140,0.8397,0.83979,1.88,1.50
2013.09.27 11:31:16.688,0.8397,0.83978,1.50,1.13
2013.09.27 11:31:17.757,0.8397,0.83979,1.88,1.50
2013.09.27 11:31:18.566,0.83971,0.8398,1.13,2.63
2013.09.27 11:31:19.628,0.8397,0.83978,1.50,1.88
2013.09.27 11:31:19.809,0.83969,0.83978,3.75,1.88
2013.09.27 11:31:20.348,0.83969,0.83978,4.50,1.88
2013.09.27 11:31:20.897,0.8397,0.83978,1.50,1.13
2013.09.27 11:31:22.196,0.83971,0.83979,1.13,1.50
2013.09.27 11:31:24.898,0.83973,0.8398,1.50,2.63
2013.09.27 11:31:25.257,0.83976,0.83981,1.13,1.50
2013.09.27 11:31:26.517,0.83973,0.83981,3.38,1.88
2013.09.27 11:31:27.056,0.83972,0.83981,3.00,2.25
2013.09.27 11:31:28.001,0.83973,0.83981,1.13,1.88
2013.09.27 11:31:30.457,0.83973,0.83981,1.13,3.00
2013.09.27 11:31:36.767,0.83973,0.83981,1.13,3.38
2013.09.27 11:31:37.129,0.83975,0.8398,1.13,1.50
2013.09.27 11:31:37.247,0.83976,0.83983,2.63,2.63
2013.09.27 11:31:37.667,0.83975,0.83985,1.50,3.38
2013.09.27 11:31:38.717,0.83977,0.83986,1.88,2.25
2013.09.27 11:31:42.052,0.83979,0.83986,1.13,1.50
2013.09.27 11:31:47.287,0.83979,0.83987,1.13,2.25
2013.09.27 11:31:47.528,0.83983,0.83989,1.13,1.50
2013.09.27 11:31:47.588,0.83983,0.8399,1.13,4.50
2013.09.27 11:31:47.650,0.83981,0.83989,1.88,1.50
2013.09.27 11:31:47.949,0.83979,0.83989,2.25,2.63
2013.09.27 11:31:48.308,0.83981,0.8399,1.13,4.50
2013.09.27 11:31:48.847,0.83981,0.8399,1.13,1.88
2013.09.27 11:31:49.338,0.83981,0.83988,1.13,2.25
2013.09.27 11:31:49.937,0.83979,0.83987,2.85,1.50
2013.09.27 11:31:50.057,0.83979,0.83987,1.50,1.50
2013.09.27 11:31:50.607,0.83979,0.83987,1.13,1.50
2013.09.27 11:31:53.678,0.83982,0.83989,1.13,2.25
2013.09.27 11:31:53.861,0.83983,0.8399,1.50,3.00
2013.09.27 11:31:54.710,0.83982,0.8399,3.60,1.13
2013.09.27 11:31:59.526,0.83981,0.8399,1.50,2.63
2013.09.27 11:32:00.200,0.83982,0.8399,1.13,1.88
2013.09.27 11:32:00.327,0.83982,0.8399,2.48,1.88
2013.09.27 11:32:00.836,0.83981,0.8399,1.50,2.63
2013.09.27 11:32:01.377,0.83981,0.83989,1.50,1.13
2013.09.27 11:32:03.756,0.83981,0.83989,1.88,1.50
2013.09.27 11:32:04.297,0.83981,0.83989,1.88,2.25
2013.09.27 11:32:06.957,0.8398,0.83988,3.00,1.50
2013.09.27 11:32:07.357,0.8398,0.83988,2.25,2.25
2013.09.27 11:32:09.637,0.83979,0.83987,1.13,1.50
2013.09.27 11:32:10.170,0.8398,0.83987,1.13,1.50
2013.09.27 11:32:11.828,0.83979,0.83989,1.13,2.25
2013.09.27 11:32:13.034,0.83981,0.83988,1.13,1.50
2013.09.27 11:32:13.103,0.83981,0.8399,1.13,1.88
2013.09.27 11:32:13.408,0.83979,0.83988,4.13,1.88
2013.09.27 11:32:13.827,0.83979,0.83986,1.50,1.50
2013.09.27 11:32:13.892,0.83977,0.83986,3.38,1.50
2013.09.27 11:32:14.278,0.83975,0.83984,1.88,1.50
2013.09.27 11:32:14.697,0.83978,0.83984,1.13,1.50
2013.09.27 11:32:15.911,0.83974,0.83983,2.25,1.88
2013.09.27 11:32:16.456,0.83975,0.83983,1.13,1.50
2013.09.27 11:32:17.006,0.83974,0.83983,2.25,1.88
2013.09.27 11:32:17.627,0.83975,0.83984,1.13,1.50
2013.09.27 11:32:18.137,0.83975,0.83983,1.13,1.50
2013.09.27 11:32:19.159,0.83974,0.83983,2.63,2.25
2013.09.27 11:32:20.087,0.83974,0.83983,2.25,2.63
2013.09.27 11:32:20.597,0.83973,0.83982,2.63,1.13
2013.09.27 11:32:22.097,0.83973,0.83982,1.88,1.88
2013.09.27 11:32:22.217,0.83973,0.83982,1.88,1.88
2013.09.27 11:32:22.677,0.83974,0.83983,1.13,1.50
2013.09.27 11:32:22.797,0.83975,0.83984,1.50,1.88
2013.09.27 11:32:23.216,0.83977,0.83986,2.25,3.75
2013.09.27 11:32:24.455,0.8398,0.83988,1.50,1.13
2013.09.27 11:32:25.987,0.83981,0.83989,1.50,1.50
2013.09.27 11:32:26.526,0.83982,0.83991,1.88,1.88
2013.09.27 11:32:27.187,0.83981,0.8399,3.00,1.88
2013.09.27 11:32:27.367,0.83981,0.8399,2.25,1.88
2013.09.27 11:32:27.667,0.83979,0.83988,1.50,1.88
2013.09.27 11:32:29.252,0.83978,0.83987,1.88,1.50
2013.09.27 11:32:30.876,0.83981,0.83987,1.50,1.50
2013.09.27 11:32:31.237,0.83981,0.8399,3.00,1.88
2013.09.27 11:32:32.498,0.83981,0.8399,4.13,1.50
2013.09.27 11:32:35.356,0.83981,0.8399,3.00,1.88
2013.09.27 11:32:36.957,0.83981,0.83986,1.50,1.50
2013.09.27 11:32:37.138,0.83982,0.83988,2.10,1.88
2013.09.27 11:32:37.677,0.83981,0.83987,1.88,1.50
2013.09.27 11:32:38.277,0.83982,0.83988,1.13,1.50
2013.09.27 11:32:39.418,0.83984,0.8399,1.13,1.50
2013.09.27 11:32:39.967,0.83983,0.8399,2.63,1.50
2013.09.27 11:32:40.628,0.83984,0.8399,1.13,1.50
2013.09.27 11:32:41.158,0.83983,0.83989,2.25,1.50
2013.09.27 11:32:43.647,0.83984,0.83989,3.98,1.50
2013.09.27 11:32:44.187,0.83984,0.83989,1.50,1.50
2013.09.27 11:32:45.127,0.83986,0.83991,2.10,1.50
2013.09.27 11:32:45.247,0.83989,0.83994,2.25,1.13
2013.09.27 11:32:45.368,0.83987,0.83993,1.73,1.50
2013.09.27 11:32:45.728,0.83984,0.8399,1.13,1.50
2013.09.27 11:32:46.270,0.83984,0.83989,1.13,1.50
2013.09.27 11:32:46.808,0.83984,0.83989,2.48,1.50
2013.09.27 11:32:47.429,0.83984,0.8399,3.23,1.50
2013.09.27 11:32:48.458,0.83984,0.8399,3.23,1.50
2013.09.27 11:32:49.028,0.83984,0.8399,3.98,1.50
2013.09.27 11:32:49.088,0.83984,0.83991,4.35,1.50
2013.09.27 11:32:49.268,0.83985,0.83992,1.50,3.00
2013.09.27 11:32:49.819,0.83985,0.83992,1.88,3.00
2013.09.27 11:32:51.858,0.83985,0.83992,2.63,2.25
2013.09.27 11:32:52.448,0.83984,0.8399,1.88,1.50
2013.09.27 11:32:52.987,0.83984,0.83989,1.13,2.25
