2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:32:53.527,0.83983,0.83989,1.50,2.25
2013.09.27 11:32:53.647,0.83983,0.83989,1.13,2.25
2013.09.27 11:32:54.328,0.83981,0.83987,1.50,3.00
2013.09.27 11:32:54.396,0.83979,0.83984,1.88,1.50
2013.09.27 11:33:00.087,0.83977,0.83983,1.13,1.50
2013.09.27 11:33:00.147,0.83976,0.83982,1.88,1.50
2013.09.27 11:33:00.389,0.83976,0.83982,1.50,1.50
2013.09.27 11:33:00.898,0.83975,0.83981,1.88,1.50
2013.09.27 11:33:02.638,0.83974,0.83981,2.25,1.50
2013.09.27 11:33:03.188,0.83975,0.83981,1.50,1.88
2013.09.27 11:33:04.669,0.83974,0.83981,1.50,1.88
2013.09.27 11:33:10.815,0.83974,0.8398,1.13,1.50
2013.09.27 11:33:12.928,0.83976,0.83982,1.50,2.25
2013.09.27 11:33:13.469,0.83975,0.83981,1.50,1.50
2013.09.27 11:33:13.707,0.83974,0.8398,1.50,1.13
2013.09.27 11:33:13.829,0.83973,0.8398,1.50,1.13
2013.09.27 11:33:13.888,0.83966,0.83975,6.00,1.50
2013.09.27 11:33:14.067,0.83966,0.83971,1.50,2.85
2013.09.27 11:33:14.129,0.83966,0.83971,1.50,2.85
2013.09.27 11:33:14.190,0.83964,0.8397,2.25,1.50
2013.09.27 11:33:14.321,0.83963,0.83969,2.25,1.50
2013.09.27 11:33:14.870,0.83961,0.83968,1.50,1.13
2013.09.27 11:33:15.349,0.83961,0.83969,1.50,3.38
2013.09.27 11:33:15.468,0.83962,0.8397,1.50,3.00
2013.09.27 11:33:15.707,0.83963,0.83971,1.13,2.25
2013.09.27 11:33:16.300,0.83963,0.83971,1.13,3.00
2013.09.27 11:33:16.839,0.83965,0.83972,1.50,1.50
2013.09.27 11:33:17.019,0.83966,0.83974,1.50,4.88
2013.09.27 11:33:17.377,0.83966,0.83974,1.88,3.00
2013.09.27 11:33:18.217,0.83967,0.83975,1.50,1.50
2013.09.27 11:33:18.771,0.83967,0.83975,1.50,1.50
2013.09.27 11:33:19.279,0.83967,0.83975,1.88,1.50
2013.09.27 11:33:21.938,0.83969,0.83975,1.50,1.50
2013.09.27 11:33:22.067,0.83969,0.83977,2.25,2.25
2013.09.27 11:33:22.187,0.83969,0.83977,2.63,2.25
2013.09.27 11:33:22.737,0.8397,0.83975,1.13,1.50
2013.09.27 11:33:31.197,0.83968,0.83975,1.13,1.50
2013.09.27 11:33:31.617,0.83966,0.83974,1.50,2.10
2013.09.27 11:33:31.978,0.83968,0.83973,1.13,1.13
2013.09.27 11:33:32.157,0.83969,0.83975,1.13,1.50
2013.09.27 11:33:32.697,0.83968,0.83975,1.13,1.50
2013.09.27 11:33:33.237,0.83969,0.83976,1.88,1.50
2013.09.27 11:33:33.797,0.83969,0.83977,1.88,2.25
2013.09.27 11:33:34.337,0.8397,0.83976,1.13,1.50
2013.09.27 11:33:34.877,0.8397,0.83977,1.88,1.50
2013.09.27 11:33:35.419,0.8397,0.83977,1.88,1.50
2013.09.27 11:33:35.477,0.8397,0.83976,1.13,1.50
2013.09.27 11:33:36.017,0.8397,0.83976,1.13,2.25
2013.09.27 11:33:36.587,0.83969,0.83975,1.50,1.13
2013.09.27 11:33:37.127,0.83968,0.83975,1.13,1.13
2013.09.27 11:33:38.671,0.83967,0.83973,1.13,1.13
2013.09.27 11:33:38.917,0.83967,0.83975,1.88,4.50
2013.09.27 11:33:39.457,0.83967,0.83975,2.63,1.88
2013.09.27 11:33:39.577,0.83967,0.83975,3.00,1.13
2013.09.27 11:33:42.197,0.83968,0.83976,1.13,1.50
2013.09.27 11:33:44.047,0.83967,0.83975,1.50,2.63
2013.09.27 11:33:44.407,0.83965,0.83974,1.88,1.50
2013.09.27 11:33:45.757,0.83965,0.83974,1.13,1.50
2013.09.27 11:33:54.047,0.83965,0.83974,2.48,1.50
2013.09.27 11:33:54.601,0.83965,0.83975,4.35,2.25
2013.09.27 11:33:56.552,0.83968,0.83975,1.13,1.50
2013.09.27 11:33:57.098,0.83968,0.83976,1.13,1.13
2013.09.27 11:33:57.637,0.83967,0.83976,1.88,3.75
2013.09.27 11:33:58.228,0.83967,0.83976,1.88,3.00
2013.09.27 11:34:02.317,0.83967,0.83976,1.88,2.25
2013.09.27 11:34:05.427,0.83969,0.83978,1.88,3.75
2013.09.27 11:34:05.787,0.83969,0.83976,1.13,1.50
2013.09.27 11:34:05.967,0.83967,0.83975,1.13,3.38
2013.09.27 11:34:06.507,0.83965,0.83975,2.63,4.50
2013.09.27 11:34:07.048,0.83967,0.83975,1.13,4.50
2013.09.27 11:34:07.407,0.83967,0.83975,2.63,1.13
2013.09.27 11:34:07.647,0.83967,0.83975,2.63,1.13
2013.09.27 11:34:08.187,0.83967,0.83975,1.50,3.75
2013.09.27 11:34:08.368,0.83965,0.83974,2.63,1.50
2013.09.27 11:34:08.547,0.83966,0.83975,1.13,4.13
2013.09.27 11:34:08.847,0.83965,0.83975,4.13,4.50
2013.09.27 11:34:09.164,0.83966,0.83975,1.13,4.13
2013.09.27 11:34:10.999,0.83968,0.83975,1.13,2.25
2013.09.27 11:34:11.308,0.83969,0.83976,1.13,1.50
2013.09.27 11:34:11.677,0.8397,0.83977,1.13,1.50
2013.09.27 11:34:14.087,0.8397,0.83978,1.50,1.50
2013.09.27 11:34:14.628,0.83971,0.83978,1.13,1.50
2013.09.27 11:34:16.057,0.83971,0.83978,1.13,1.50
2013.09.27 11:34:16.600,0.83971,0.83979,1.13,3.00
2013.09.27 11:34:17.147,0.8397,0.83978,1.13,2.25
2013.09.27 11:34:17.919,0.83969,0.83978,1.88,2.25
2013.09.27 11:34:18.469,0.83971,0.83979,1.13,3.00
2013.09.27 11:34:18.769,0.83971,0.83978,2.48,1.50
2013.09.27 11:34:18.950,0.83971,0.8398,2.63,4.88
2013.09.27 11:34:19.499,0.83971,0.8398,2.63,2.25
2013.09.27 11:34:20.042,0.83972,0.8398,1.50,4.13
2013.09.27 11:34:20.167,0.83973,0.8398,1.13,3.75
2013.09.27 11:34:20.348,0.83976,0.83981,1.88,1.50
2013.09.27 11:34:20.468,0.83976,0.83984,1.88,2.63
2013.09.27 11:34:20.587,0.83976,0.83984,5.48,1.50
2013.09.27 11:34:20.707,0.83978,0.83985,1.13,2.63
2013.09.27 11:34:20.949,0.83976,0.83986,4.88,1.13
2013.09.27 11:34:21.487,0.83978,0.83987,1.13,4.13
2013.09.27 11:34:24.939,0.83978,0.83987,1.88,1.13
2013.09.27 11:34:25.487,0.83979,0.83987,1.50,1.50
2013.09.27 11:34:26.397,0.83979,0.83987,1.13,1.13
2013.09.27 11:34:26.817,0.83979,0.83987,1.13,1.13
2013.09.27 11:34:27.371,0.83979,0.83988,1.13,1.13
2013.09.27 11:34:28.211,0.83981,0.83989,1.13,2.63
2013.09.27 11:34:30.257,0.83981,0.83988,4.13,1.13
2013.09.27 11:34:32.128,0.83982,0.83988,1.50,1.13
2013.09.27 11:34:32.667,0.83983,0.8399,2.25,1.88
2013.09.27 11:34:33.201,0.83983,0.8399,3.00,1.13
2013.09.27 11:34:33.448,0.83983,0.8399,1.50,1.88
2013.09.27 11:34:35.498,0.83983,0.8399,2.63,1.88
2013.09.27 11:34:35.737,0.83983,0.83991,2.63,1.13
2013.09.27 11:34:36.262,0.83984,0.83992,1.50,1.13
2013.09.27 11:34:36.570,0.83984,0.83992,1.88,1.13
2013.09.27 11:34:37.112,0.83985,0.83993,1.50,2.25
2013.09.27 11:34:44.917,0.83985,0.83993,1.50,2.25
2013.09.27 11:34:48.656,0.83985,0.83993,1.50,2.25
2013.09.27 11:34:49.196,0.83984,0.83992,1.50,2.25
2013.09.27 11:34:49.598,0.83984,0.83992,1.50,1.50
2013.09.27 11:34:50.137,0.83985,0.83994,2.25,4.13
2013.09.27 11:34:50.700,0.83985,0.83994,2.25,3.38
2013.09.27 11:34:51.357,0.83985,0.83994,3.60,3.75
2013.09.27 11:34:51.900,0.83987,0.83995,1.50,4.88
2013.09.27 11:34:52.089,0.83987,0.83995,2.63,1.88
2013.09.27 11:34:53.484,0.83988,0.83995,1.50,3.00
2013.09.27 11:34:53.563,0.83985,0.83992,1.50,1.13
2013.09.27 11:34:54.109,0.83984,0.83991,1.50,1.13
2013.09.27 11:34:56.407,0.83982,0.83991,2.25,3.00
2013.09.27 11:34:56.947,0.83982,0.8399,1.50,1.13
2013.09.27 11:34:58.573,0.83982,0.8399,1.50,1.88
2013.09.27 11:35:00.626,0.83982,0.8399,1.88,1.50
2013.09.27 11:35:01.597,0.83983,0.83991,1.13,2.63
2013.09.27 11:35:01.897,0.83982,0.8399,1.50,1.88
2013.09.27 11:35:03.307,0.83982,0.8399,1.13,1.88
2013.09.27 11:35:03.931,0.83982,0.83991,1.50,3.75
2013.09.27 11:35:04.698,0.83981,0.83989,1.50,1.13
2013.09.27 11:35:05.237,0.83981,0.83989,1.13,3.00
2013.09.27 11:35:05.781,0.8398,0.83989,2.25,4.13
2013.09.27 11:35:06.327,0.8398,0.83988,1.88,5.10
2013.09.27 11:35:07.088,0.8398,0.83988,1.13,2.25
2013.09.27 11:35:07.637,0.8398,0.83988,1.50,1.50
2013.09.27 11:35:08.380,0.83981,0.83989,1.13,3.00
2013.09.27 11:35:09.369,0.8398,0.83988,1.88,2.25
2013.09.27 11:35:09.672,0.83979,0.83987,1.50,1.13
2013.09.27 11:35:10.157,0.83978,0.83986,1.50,1.13
2013.09.27 11:35:10.697,0.83979,0.83986,1.13,1.50
2013.09.27 11:35:11.607,0.83977,0.83986,4.13,2.63
2013.09.27 11:35:12.147,0.83976,0.83984,1.88,1.88
2013.09.27 11:35:15.378,0.83977,0.83985,1.88,3.00
2013.09.27 11:35:15.927,0.83976,0.83984,2.25,1.50
2013.09.27 11:35:18.189,0.83977,0.83985,1.50,2.25
2013.09.27 11:35:18.728,0.83976,0.83982,1.50,1.13
2013.09.27 11:35:19.268,0.83974,0.83982,3.60,1.13
2013.09.27 11:35:20.157,0.83974,0.83983,1.50,2.63
2013.09.27 11:35:20.357,0.83975,0.83983,1.50,2.25
2013.09.27 11:35:21.730,0.83975,0.83983,1.50,2.25
2013.09.27 11:35:22.441,0.83975,0.83983,1.50,3.38
2013.09.27 11:35:22.567,0.83975,0.83983,1.50,3.00
2013.09.27 11:35:23.725,0.83975,0.83983,1.50,2.63
2013.09.27 11:35:24.266,0.83975,0.83983,1.50,2.25
2013.09.27 11:35:24.917,0.83974,0.83983,2.25,2.25
2013.09.27 11:35:25.457,0.83975,0.83983,2.25,2.63
2013.09.27 11:35:25.997,0.83975,0.83983,1.88,2.25
2013.09.27 11:35:26.119,0.83975,0.83983,2.63,2.25
2013.09.27 11:35:26.659,0.83975,0.83982,1.50,1.13
2013.09.27 11:35:31.607,0.83975,0.83982,2.25,1.13
2013.09.27 11:35:33.937,0.83975,0.83983,2.25,2.63
2013.09.27 11:35:34.687,0.83975,0.83982,2.25,1.13
2013.09.27 11:35:34.807,0.83975,0.83983,2.63,1.50
2013.09.27 11:35:35.581,0.83975,0.83982,2.25,1.13
2013.09.27 11:35:35.710,0.83975,0.83983,2.25,1.13
2013.09.27 11:35:35.900,0.83975,0.83984,2.63,1.50
2013.09.27 11:35:36.207,0.83974,0.83982,1.50,1.13
2013.09.27 11:35:36.389,0.83974,0.83982,1.50,1.88
2013.09.27 11:35:37.148,0.83973,0.83982,3.38,3.00
2013.09.27 11:35:37.217,0.83975,0.83983,1.88,3.00
2013.09.27 11:35:37.530,0.83974,0.83979,1.50,1.13
2013.09.27 11:35:37.650,0.83974,0.83981,1.50,1.50
2013.09.27 11:35:38.187,0.83973,0.83981,2.63,2.63
2013.09.27 11:35:38.627,0.83973,0.83981,3.00,1.50
2013.09.27 11:35:39.180,0.83974,0.83982,1.88,3.38
2013.09.27 11:35:39.559,0.83974,0.83982,1.50,3.75
2013.09.27 11:35:42.061,0.83974,0.83982,1.13,2.25
2013.09.27 11:35:42.188,0.83975,0.83982,1.88,2.25
2013.09.27 11:35:42.307,0.83976,0.83984,2.25,2.63
2013.09.27 11:35:42.727,0.83976,0.83983,1.88,1.50
2013.09.27 11:35:43.617,0.83976,0.83984,2.25,1.50
2013.09.27 11:35:43.738,0.83976,0.83984,2.25,2.63
2013.09.27 11:35:43.858,0.83976,0.83984,2.63,2.63
2013.09.27 11:35:45.321,0.83976,0.83984,2.25,3.00
2013.09.27 11:35:45.441,0.83976,0.83982,1.50,1.13
2013.09.27 11:35:45.869,0.83976,0.83984,2.25,1.13
2013.09.27 11:35:46.589,0.83976,0.83984,1.50,1.13
2013.09.27 11:35:48.447,0.83977,0.83986,1.88,3.75
2013.09.27 11:35:50.189,0.83977,0.83986,1.88,3.75
2013.09.27 11:35:50.488,0.83977,0.83985,1.88,1.50
2013.09.27 11:35:51.515,0.83977,0.83985,1.88,1.50
2013.09.27 11:35:52.882,0.83977,0.83985,1.88,1.50
2013.09.27 11:35:55.097,0.83977,0.83985,1.50,1.88
2013.09.27 11:35:55.598,0.83977,0.83985,1.50,1.13
2013.09.27 11:35:56.340,0.83977,0.83986,1.88,1.88
2013.09.27 11:35:56.707,0.83979,0.83987,1.88,2.25
2013.09.27 11:35:56.948,0.8398,0.83988,1.50,1.50
2013.09.27 11:35:57.607,0.83979,0.83989,2.63,2.63
2013.09.27 11:36:02.267,0.83981,0.83989,1.50,2.63
2013.09.27 11:36:05.129,0.83982,0.8399,1.50,2.25
2013.09.27 11:36:05.728,0.83983,0.83991,1.50,2.25
2013.09.27 11:36:06.267,0.83983,0.83991,1.50,1.88
2013.09.27 11:36:07.022,0.83983,0.83991,1.50,2.25
2013.09.27 11:36:07.268,0.83983,0.83991,1.50,1.88
2013.09.27 11:36:07.448,0.83983,0.83991,1.50,2.25
2013.09.27 11:36:08.227,0.83982,0.83991,1.88,1.88
2013.09.27 11:36:08.887,0.83982,0.8399,1.50,1.13
2013.09.27 11:36:09.427,0.83982,0.8399,1.50,1.13
2013.09.27 11:36:10.157,0.83982,0.83991,1.88,1.88
2013.09.27 11:36:10.697,0.83981,0.8399,2.63,1.13
2013.09.27 11:36:11.117,0.83982,0.83989,1.50,1.88
2013.09.27 11:36:11.177,0.83982,0.83989,1.50,1.50
2013.09.27 11:36:11.237,0.8398,0.83988,2.25,1.88
2013.09.27 11:36:11.837,0.8398,0.83988,1.50,4.50
2013.09.27 11:36:12.377,0.83982,0.8399,1.50,2.25
2013.09.27 11:36:12.917,0.83982,0.8399,1.50,3.00
2013.09.27 11:36:15.388,0.83982,0.8399,1.50,2.25
2013.09.27 11:36:15.867,0.83983,0.83991,1.50,1.88
2013.09.27 11:36:16.888,0.83984,0.83992,1.13,1.88
2013.09.27 11:36:17.189,0.83985,0.83993,1.50,1.13
2013.09.27 11:36:19.449,0.83989,0.83995,1.50,1.50
2013.09.27 11:36:19.508,0.8399,0.83997,1.50,1.88
2013.09.27 11:36:20.639,0.83992,0.83998,1.50,1.50
2013.09.27 11:36:21.188,0.8399,0.83998,1.50,2.63
2013.09.27 11:36:21.438,0.83988,0.83996,1.13,1.50
2013.09.27 11:36:21.559,0.83986,0.83993,1.50,1.13
2013.09.27 11:36:21.797,0.83984,0.83992,3.00,1.50
2013.09.27 11:36:22.337,0.83984,0.83992,1.50,3.00
2013.09.27 11:36:22.877,0.83983,0.8399,1.50,1.13
2013.09.27 11:36:25.618,0.83983,0.8399,1.50,1.50
2013.09.27 11:36:29.218,0.83983,0.83991,1.88,2.25
2013.09.27 11:36:29.587,0.83984,0.83992,1.50,4.50
2013.09.27 11:36:30.138,0.83984,0.83991,1.50,1.13
2013.09.27 11:36:32.677,0.83985,0.83992,1.13,3.75
2013.09.27 11:36:33.217,0.83985,0.83992,1.13,2.25
2013.09.27 11:36:33.771,0.83984,0.83992,1.88,3.00
2013.09.27 11:36:35.228,0.83986,0.83992,1.13,1.50
2013.09.27 11:36:35.408,0.83987,0.83994,2.25,1.35
2013.09.27 11:36:35.648,0.83988,0.83995,2.25,1.88
2013.09.27 11:36:35.828,0.83989,0.83997,1.50,2.63
2013.09.27 11:36:36.189,0.83989,0.83997,2.63,1.88
2013.09.27 11:36:36.307,0.83989,0.83998,3.00,2.25
2013.09.27 11:36:36.608,0.83991,0.84002,1.13,3.38
2013.09.27 11:36:36.728,0.8399,0.83999,2.25,3.75
2013.09.27 11:36:36.788,0.83992,0.83999,1.50,1.88
2013.09.27 11:36:37.990,0.83993,0.84,1.50,3.00
2013.09.27 11:36:38.300,0.83992,0.84001,2.25,1.13
2013.09.27 11:36:38.844,0.83995,0.84002,1.13,1.88
2013.09.27 11:36:40.237,0.83995,0.84003,1.88,3.38
2013.09.27 11:36:40.359,0.83995,0.84003,1.88,1.50
2013.09.27 11:36:40.420,0.83996,0.84004,1.88,1.50
2013.09.27 11:36:40.608,0.83999,0.84005,2.85,1.13
2013.09.27 11:36:40.787,0.83999,0.84006,2.85,7.13
2013.09.27 11:36:41.333,0.84,0.84006,2.63,1.50
2013.09.27 11:36:41.738,0.84,0.84006,2.25,1.88
2013.09.27 11:36:42.109,0.84,0.84008,2.25,2.63
2013.09.27 11:36:42.409,0.84002,0.84009,1.13,1.50
2013.09.27 11:36:43.371,0.84002,0.84009,1.50,1.13
2013.09.27 11:36:43.907,0.84001,0.84009,1.50,1.13
2013.09.27 11:36:45.678,0.84001,0.84009,1.88,1.88
2013.09.27 11:36:48.878,0.84,0.84008,1.50,2.63
2013.09.27 11:36:49.781,0.83999,0.84006,1.13,1.50
2013.09.27 11:36:50.328,0.83999,0.84006,1.13,1.50
2013.09.27 11:36:50.687,0.83999,0.84006,1.13,1.50
2013.09.27 11:36:50.748,0.84001,0.84007,1.13,1.13
2013.09.27 11:36:50.807,0.84001,0.84007,1.13,1.13
2013.09.27 11:36:51.287,0.84002,0.84009,1.13,1.13
2013.09.27 11:36:51.827,0.84001,0.84009,3.00,1.50
2013.09.27 11:36:54.576,0.84002,0.84009,1.13,1.13
2013.09.27 11:36:56.549,0.84001,0.84009,3.38,1.13
2013.09.27 11:36:56.728,0.84001,0.84007,2.63,1.13
2013.09.27 11:36:57.087,0.83998,0.84005,1.50,2.25
2013.09.27 11:36:57.150,0.83997,0.84004,1.50,1.50
2013.09.27 11:36:57.630,0.83994,0.84002,2.25,2.63
2013.09.27 11:36:57.990,0.83992,0.84001,1.13,1.50
2013.09.27 11:36:58.169,0.83993,0.84002,1.50,4.13
2013.09.27 11:37:00.238,0.83993,0.84001,1.50,1.88
2013.09.27 11:37:00.357,0.83991,0.83999,1.50,2.25
2013.09.27 11:37:01.410,0.8399,0.83996,1.13,1.50
2013.09.27 11:37:02.307,0.8399,0.83998,1.88,3.38
2013.09.27 11:37:02.909,0.8399,0.83997,1.13,1.50
2013.09.27 11:37:08.357,0.8399,0.83997,1.13,1.50
2013.09.27 11:37:08.597,0.83991,0.83999,1.50,3.00
2013.09.27 11:37:09.137,0.83993,0.84,1.50,1.50
2013.09.27 11:37:11.187,0.83993,0.84,1.50,1.50
2013.09.27 11:37:12.828,0.83993,0.84001,3.38,1.50
2013.09.27 11:37:13.489,0.83994,0.84002,1.50,2.25
2013.09.27 11:37:14.810,0.83994,0.84002,2.25,1.50
2013.09.27 11:37:15.317,0.83994,0.84002,1.50,2.25
2013.09.27 11:37:16.646,0.83993,0.84002,2.63,1.50
2013.09.27 11:37:17.352,0.83993,0.84002,2.63,1.88
2013.09.27 11:37:17.919,0.83993,0.84001,2.63,1.13
2013.09.27 11:37:18.437,0.83993,0.84001,2.63,1.13
2013.09.27 11:37:21.909,0.83993,0.84001,1.88,1.88
2013.09.27 11:37:22.029,0.83993,0.83999,1.13,1.88
2013.09.27 11:37:22.149,0.83992,0.83998,1.50,1.13
2013.09.27 11:37:22.688,0.83991,0.83997,1.13,2.25
2013.09.27 11:37:23.348,0.83991,0.83998,1.13,1.50
2013.09.27 11:37:24.849,0.83989,0.83997,1.88,1.88
2013.09.27 11:37:25.388,0.83991,0.84,1.13,5.63
2013.09.27 11:37:27.693,0.83991,0.83999,1.88,1.50
2013.09.27 11:37:27.817,0.83991,0.83999,1.13,1.50
2013.09.27 11:37:28.418,0.83991,0.84,1.88,3.38
2013.09.27 11:37:33.157,0.83992,0.84,1.13,4.13
2013.09.27 11:37:33.917,0.83993,0.83998,1.13,1.13
2013.09.27 11:37:34.159,0.8399,0.83997,1.50,1.13
2013.09.27 11:37:34.339,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:34.879,0.83989,0.83996,1.13,1.50
2013.09.27 11:37:35.418,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:35.902,0.8399,0.83998,1.50,1.88
2013.09.27 11:37:36.448,0.8399,0.83997,1.50,1.13
2013.09.27 11:37:37.287,0.83989,0.83997,1.88,3.75
2013.09.27 11:37:37.468,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:38.067,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:39.374,0.83989,0.83996,1.13,1.88
2013.09.27 11:37:44.378,0.83989,0.83996,1.13,1.50
2013.09.27 11:37:44.502,0.83987,0.83995,1.50,3.00
2013.09.27 11:37:45.049,0.83984,0.83993,2.63,2.63
2013.09.27 11:37:45.589,0.83984,0.83993,1.88,3.38
2013.09.27 11:37:46.355,0.83984,0.83992,1.88,2.63
2013.09.27 11:37:48.858,0.83984,0.83992,1.88,3.00
2013.09.27 11:37:50.028,0.83985,0.83993,1.88,2.25
2013.09.27 11:37:50.569,0.83986,0.83994,1.50,3.00
2013.09.27 11:37:51.108,0.83985,0.83993,1.88,1.88
2013.09.27 11:37:51.467,0.83987,0.83995,1.50,3.38
2013.09.27 11:37:52.018,0.83987,0.83995,1.88,1.13
2013.09.27 11:37:52.557,0.83988,0.83996,1.88,1.88
2013.09.27 11:37:53.078,0.83988,0.83996,1.88,1.13
2013.09.27 11:37:53.617,0.83988,0.83996,1.88,1.13
2013.09.27 11:37:54.221,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:54.767,0.83988,0.83996,1.88,1.88
2013.09.27 11:37:54.827,0.83988,0.83996,1.88,1.50
2013.09.27 11:37:55.389,0.83988,0.83995,1.50,1.88
2013.09.27 11:37:55.947,0.83988,0.83995,1.88,1.88
2013.09.27 11:37:56.367,0.83989,0.83996,1.13,1.88
2013.09.27 11:37:56.492,0.83989,0.83997,1.13,2.63
2013.09.27 11:37:56.677,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:56.918,0.83989,0.83996,1.13,1.50
2013.09.27 11:37:57.218,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:57.337,0.83989,0.83996,1.13,1.88
2013.09.27 11:37:57.698,0.83989,0.83996,1.13,1.13
2013.09.27 11:37:57.879,0.83989,0.83996,1.13,1.50
2013.09.27 11:37:58.417,0.83988,0.83995,1.50,1.88
2013.09.27 11:37:58.658,0.83988,0.83995,1.50,1.88
2013.09.27 11:37:59.551,0.83988,0.83996,1.50,1.13
2013.09.27 11:38:00.131,0.83988,0.83996,1.50,2.25
2013.09.27 11:38:00.968,0.83988,0.83996,1.50,2.25
2013.09.27 11:38:05.701,0.83988,0.83996,1.50,1.88
2013.09.27 11:38:06.057,0.83991,0.83998,1.13,1.50
2013.09.27 11:38:15.427,0.8399,0.83999,1.88,3.75
2013.09.27 11:38:15.968,0.83991,0.83999,1.50,2.25
2013.09.27 11:38:16.507,0.8399,0.83998,1.50,1.13
2013.09.27 11:38:19.210,0.8399,0.83999,1.88,3.75
2013.09.27 11:38:19.568,0.8399,0.83998,1.50,4.50
2013.09.27 11:38:21.337,0.83989,0.83998,2.25,4.13
2013.09.27 11:38:21.698,0.83991,0.83998,1.13,1.13
2013.09.27 11:38:22.239,0.83991,0.83998,1.88,1.13
2013.09.27 11:38:32.933,0.83992,0.83999,1.13,1.50
2013.09.27 11:38:33.478,0.83992,0.84,1.50,3.00
2013.09.27 11:38:34.097,0.83994,0.84001,1.13,1.50
2013.09.27 11:38:34.219,0.83995,0.84002,2.25,3.38
2013.09.27 11:38:34.638,0.83998,0.84004,1.13,1.13
2013.09.27 11:38:35.298,0.83998,0.84004,1.13,1.13
2013.09.27 11:38:35.539,0.83994,0.84001,1.50,1.13
2013.09.27 11:38:36.077,0.83994,0.84001,1.50,1.13
2013.09.27 11:38:36.859,0.83994,0.84001,1.50,1.13
2013.09.27 11:38:38.077,0.83994,0.84002,1.50,1.88
2013.09.27 11:38:38.608,0.83993,0.84002,2.25,3.00
2013.09.27 11:38:40.099,0.83994,0.84002,1.88,2.63
2013.09.27 11:38:40.638,0.83994,0.84001,1.88,1.13
2013.09.27 11:38:43.008,0.83994,0.84002,2.25,3.00
2013.09.27 11:38:47.117,0.83993,0.84001,1.50,1.13
2013.09.27 11:38:47.661,0.83994,0.84001,1.13,1.13
2013.09.27 11:38:48.910,0.83994,0.84001,1.13,1.13
2013.09.27 11:38:49.450,0.83992,0.84,1.88,1.13
2013.09.27 11:38:51.648,0.83994,0.84001,1.13,1.13
2013.09.27 11:38:52.378,0.83992,0.84,3.00,1.13
2013.09.27 11:38:52.920,0.83992,0.84,1.88,1.13
2013.09.27 11:38:53.687,0.83992,0.84,2.63,1.50
2013.09.27 11:38:54.393,0.83992,0.84,1.88,1.50
2013.09.27 11:38:57.174,0.83992,0.83999,1.50,1.50
2013.09.27 11:38:57.718,0.83991,0.83998,1.50,1.13
2013.09.27 11:38:58.258,0.83992,0.83999,1.50,1.13
2013.09.27 11:38:58.799,0.83991,0.83999,1.50,1.50
2013.09.27 11:39:00.618,0.83991,0.84,2.25,1.13
2013.09.27 11:39:00.678,0.83992,0.84,1.50,1.13
2013.09.27 11:39:00.799,0.83992,0.83999,1.50,1.13
2013.09.27 11:39:02.197,0.83991,0.83999,2.25,1.50
2013.09.27 11:39:02.439,0.83991,0.83999,2.25,2.25
2013.09.27 11:39:02.678,0.83991,0.83999,2.63,1.13
2013.09.27 11:39:02.977,0.83992,0.84,2.25,1.88
2013.09.27 11:39:05.808,0.83993,0.84001,1.50,1.50
2013.09.27 11:39:06.347,0.83994,0.84002,2.25,1.88
2013.09.27 11:39:06.708,0.83994,0.84003,2.63,2.63
2013.09.27 11:39:06.827,0.83995,0.84004,2.25,2.63
2013.09.27 11:39:07.393,0.83996,0.84004,3.00,1.50
2013.09.27 11:39:10.267,0.83996,0.84004,3.00,1.50
