2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:39:10.630,0.83993,0.84002,3.00,1.50
2013.09.27 11:39:11.183,0.83995,0.84002,1.50,1.13
2013.09.27 11:39:12.658,0.83993,0.84002,2.63,2.25
2013.09.27 11:39:12.959,0.83993,0.84002,1.50,3.00
2013.09.27 11:39:14.580,0.83994,0.84002,1.13,1.88
2013.09.27 11:39:15.118,0.83994,0.84003,1.13,1.88
2013.09.27 11:39:15.659,0.83994,0.84002,1.88,1.13
2013.09.27 11:39:16.018,0.83994,0.84002,1.50,1.88
2013.09.27 11:39:16.198,0.83994,0.84002,1.88,1.50
2013.09.27 11:39:17.327,0.83994,0.84002,1.88,1.13
2013.09.27 11:39:17.880,0.83994,0.84003,1.88,2.63
2013.09.27 11:39:18.537,0.83994,0.84003,1.88,3.38
2013.09.27 11:39:22.081,0.83994,0.84003,1.88,2.63
2013.09.27 11:39:22.499,0.83994,0.84003,2.25,2.25
2013.09.27 11:39:23.448,0.83994,0.84002,1.50,2.25
2013.09.27 11:39:23.807,0.83994,0.84001,1.50,1.50
2013.09.27 11:39:24.287,0.83992,0.84001,2.25,2.25
2013.09.27 11:39:25.878,0.83994,0.84001,1.13,1.88
2013.09.27 11:39:26.417,0.83994,0.84002,1.88,1.88
2013.09.27 11:39:28.009,0.83994,0.84002,1.88,1.13
2013.09.27 11:39:29.729,0.83994,0.84002,1.50,1.50
2013.09.27 11:39:30.088,0.83995,0.84002,1.88,1.13
2013.09.27 11:39:30.660,0.83995,0.84004,2.63,3.38
2013.09.27 11:39:31.848,0.83995,0.84003,2.25,1.13
2013.09.27 11:39:36.338,0.83995,0.84003,1.50,3.38
2013.09.27 11:39:39.871,0.83995,0.84003,1.88,3.38
2013.09.27 11:39:40.397,0.83995,0.84003,2.25,2.25
2013.09.27 11:39:40.969,0.83994,0.84001,1.13,1.50
2013.09.27 11:39:41.658,0.83995,0.84002,1.13,1.50
2013.09.27 11:39:41.778,0.83997,0.84004,1.88,3.75
2013.09.27 11:39:41.958,0.83996,0.84004,1.35,2.25
2013.09.27 11:39:42.498,0.83996,0.84005,2.85,2.63
2013.09.27 11:39:43.038,0.83997,0.84005,1.50,1.50
2013.09.27 11:39:43.728,0.83997,0.84005,1.13,1.13
2013.09.27 11:39:43.849,0.83998,0.84006,1.50,1.50
2013.09.27 11:39:44.148,0.83998,0.84006,1.50,1.13
2013.09.27 11:39:44.807,0.83997,0.84006,1.13,2.25
2013.09.27 11:39:44.928,0.83997,0.84004,1.13,2.63
2013.09.27 11:39:45.107,0.83995,0.84004,1.50,4.13
2013.09.27 11:39:46.358,0.83995,0.84003,1.13,1.50
2013.09.27 11:39:46.538,0.83994,0.84003,1.50,2.25
2013.09.27 11:39:46.898,0.83993,0.84002,1.13,2.25
2013.09.27 11:39:48.369,0.83993,0.84002,1.13,2.25
2013.09.27 11:39:48.558,0.83992,0.84001,2.25,1.13
2013.09.27 11:39:50.068,0.83991,0.84,1.50,2.25
2013.09.27 11:39:50.619,0.83991,0.83999,1.13,1.50
2013.09.27 11:39:51.899,0.83991,0.84,2.48,3.38
2013.09.27 11:39:52.438,0.83993,0.84,1.13,2.63
2013.09.27 11:39:54.609,0.83991,0.84,1.50,2.63
2013.09.27 11:39:54.728,0.8399,0.83999,3.00,1.13
2013.09.27 11:39:54.969,0.83991,0.83999,1.50,1.13
2013.09.27 11:39:55.208,0.8399,0.83999,2.25,1.88
2013.09.27 11:39:56.000,0.8399,0.83999,1.50,1.88
2013.09.27 11:39:56.539,0.8399,0.83998,1.88,1.50
2013.09.27 11:39:56.659,0.8399,0.83998,1.13,2.25
2013.09.27 11:39:57.079,0.8399,0.83998,1.13,2.25
2013.09.27 11:40:02.128,0.83991,0.83999,1.13,1.50
2013.09.27 11:40:02.518,0.8399,0.83999,1.88,1.50
2013.09.27 11:40:02.877,0.83988,0.83996,1.50,3.75
2013.09.27 11:40:04.692,0.83988,0.83995,1.50,1.50
2013.09.27 11:40:05.767,0.83987,0.83996,1.88,1.50
2013.09.27 11:40:06.082,0.83986,0.83993,1.50,1.50
2013.09.27 11:40:06.628,0.83985,0.83992,1.88,1.13
2013.09.27 11:40:07.418,0.83985,0.83992,1.88,1.13
2013.09.27 11:40:11.249,0.83985,0.83993,1.13,1.50
2013.09.27 11:40:12.939,0.83985,0.83993,1.13,1.50
2013.09.27 11:40:13.299,0.83987,0.83995,1.88,2.25
2013.09.27 11:40:13.838,0.83988,0.83996,1.50,2.25
2013.09.27 11:40:14.344,0.83989,0.83995,1.13,1.50
2013.09.27 11:40:15.207,0.83989,0.83996,1.13,2.25
2013.09.27 11:40:15.741,0.83987,0.83994,3.38,1.13
2013.09.27 11:40:15.801,0.83987,0.83994,2.63,1.88
2013.09.27 11:40:16.348,0.83985,0.83992,2.25,1.50
2013.09.27 11:40:16.588,0.83984,0.83992,1.50,1.50
2013.09.27 11:40:18.108,0.83984,0.83992,1.50,1.50
2013.09.27 11:40:18.741,0.83984,0.83993,2.25,1.50
2013.09.27 11:40:19.267,0.83984,0.83992,1.88,1.88
2013.09.27 11:40:20.220,0.83985,0.83993,1.50,1.50
2013.09.27 11:40:21.860,0.83984,0.83991,1.88,1.50
2013.09.27 11:40:23.338,0.83983,0.83991,2.63,1.50
2013.09.27 11:40:28.998,0.83983,0.83991,2.25,1.88
2013.09.27 11:40:29.120,0.83983,0.83991,2.63,1.50
2013.09.27 11:40:29.658,0.83982,0.83991,2.63,1.50
2013.09.27 11:40:35.536,0.83983,0.83991,1.88,1.50
2013.09.27 11:40:36.131,0.83984,0.83992,1.13,1.50
2013.09.27 11:40:36.686,0.83984,0.83992,2.63,1.13
2013.09.27 11:40:37.758,0.83984,0.83992,1.50,1.13
2013.09.27 11:40:39.621,0.83984,0.83992,1.50,1.50
2013.09.27 11:40:40.129,0.83982,0.8399,3.00,1.13
2013.09.27 11:40:40.901,0.83984,0.83992,1.50,1.13
2013.09.27 11:40:40.969,0.83985,0.83994,1.13,5.10
2013.09.27 11:40:41.090,0.83988,0.83994,1.13,2.25
2013.09.27 11:40:41.628,0.83988,0.83995,1.13,1.50
2013.09.27 11:40:42.157,0.83988,0.83995,1.13,1.50
2013.09.27 11:40:43.572,0.83988,0.83996,1.88,1.50
2013.09.27 11:40:43.760,0.83989,0.83997,1.13,2.25
2013.09.27 11:40:44.268,0.83988,0.83997,1.88,2.25
2013.09.27 11:40:47.530,0.83988,0.83996,1.88,2.25
2013.09.27 11:40:48.068,0.83987,0.83993,1.13,1.50
2013.09.27 11:40:48.859,0.83987,0.83995,2.63,2.25
2013.09.27 11:40:49.728,0.83988,0.83995,1.13,1.50
2013.09.27 11:40:52.707,0.83988,0.83997,1.88,3.00
2013.09.27 11:40:53.008,0.83988,0.83996,2.63,1.50
2013.09.27 11:40:53.548,0.83987,0.83996,3.00,1.50
2013.09.27 11:40:54.091,0.83988,0.83996,2.63,1.50
2013.09.27 11:40:54.878,0.83988,0.83996,2.63,1.50
2013.09.27 11:40:56.968,0.83988,0.83996,3.38,1.50
2013.09.27 11:40:57.368,0.83991,0.83996,1.13,1.50
2013.09.27 11:40:57.547,0.83991,0.83999,3.00,1.50
2013.09.27 11:40:57.607,0.83991,0.84,3.75,2.63
2013.09.27 11:40:58.148,0.83993,0.84001,1.50,2.25
2013.09.27 11:40:58.492,0.83993,0.84001,1.88,1.50
2013.09.27 11:40:58.999,0.83992,0.83999,1.50,1.50
2013.09.27 11:40:59.480,0.83993,0.84,1.50,1.13
2013.09.27 11:40:59.718,0.83997,0.84004,1.13,1.50
2013.09.27 11:41:00.268,0.83998,0.84005,1.13,1.88
2013.09.27 11:41:01.554,0.83998,0.84006,2.25,2.25
2013.09.27 11:41:02.541,0.83998,0.84005,1.88,1.13
2013.09.27 11:41:03.092,0.83998,0.84005,1.88,1.13
2013.09.27 11:41:04.708,0.83998,0.84005,1.13,1.88
2013.09.27 11:41:08.478,0.83998,0.84005,1.13,1.50
2013.09.27 11:41:08.717,0.83995,0.84002,3.00,1.13
2013.09.27 11:41:08.838,0.83994,0.84001,2.63,1.50
2013.09.27 11:41:09.200,0.83995,0.84004,1.13,1.50
2013.09.27 11:41:09.737,0.83996,0.84005,1.50,1.88
2013.09.27 11:41:14.190,0.83994,0.84002,1.88,1.50
2013.09.27 11:41:15.548,0.83995,0.84004,1.13,3.00
2013.09.27 11:41:16.097,0.83995,0.84004,1.88,2.25
2013.09.27 11:41:16.638,0.83998,0.84004,1.13,1.50
2013.09.27 11:41:17.758,0.83995,0.84004,3.38,1.50
2013.09.27 11:41:18.309,0.83995,0.84003,1.88,2.25
2013.09.27 11:41:18.889,0.83995,0.84003,1.88,2.25
2013.09.27 11:41:20.147,0.83998,0.84005,1.13,1.50
2013.09.27 11:41:20.507,0.83998,0.84006,1.13,2.25
2013.09.27 11:41:21.438,0.83998,0.84006,2.48,1.50
2013.09.27 11:41:21.621,0.83999,0.84008,1.50,1.88
2013.09.27 11:41:21.978,0.83999,0.84007,1.13,1.50
2013.09.27 11:41:22.338,0.83997,0.84005,1.50,1.50
2013.09.27 11:41:22.878,0.83998,0.84005,1.13,1.50
2013.09.27 11:41:24.766,0.83998,0.84005,1.13,1.50
2013.09.27 11:41:24.900,0.83995,0.84005,3.00,1.88
2013.09.27 11:41:25.630,0.83995,0.84002,1.13,1.50
2013.09.27 11:41:26.168,0.83995,0.84001,1.13,1.50
2013.09.27 11:41:26.949,0.83995,0.84001,1.13,1.50
2013.09.27 11:41:30.223,0.83995,0.84002,1.13,1.50
2013.09.27 11:41:30.881,0.83995,0.84003,1.13,1.50
2013.09.27 11:41:32.758,0.83993,0.84002,1.50,1.13
2013.09.27 11:41:47.538,0.83995,0.84001,1.50,1.50
2013.09.27 11:41:47.601,0.83995,0.84002,1.13,1.88
2013.09.27 11:41:48.148,0.83994,0.84004,4.73,1.50
2013.09.27 11:41:54.409,0.83995,0.84003,1.13,1.50
2013.09.27 11:41:57.437,0.83994,0.84002,1.88,2.25
2013.09.27 11:41:58.187,0.83993,0.84002,1.88,2.63
2013.09.27 11:41:59.842,0.83993,0.84001,1.13,2.25
2013.09.27 11:42:00.152,0.83991,0.83998,2.25,1.50
2013.09.27 11:42:00.280,0.83988,0.83997,2.63,1.88
2013.09.27 11:42:00.858,0.83989,0.83997,1.13,2.25
2013.09.27 11:42:03.907,0.83989,0.83997,1.13,2.25
2013.09.27 11:42:06.928,0.83988,0.83997,1.13,2.25
2013.09.27 11:42:10.149,0.83989,0.83997,1.13,1.50
2013.09.27 11:42:10.688,0.83989,0.83998,1.13,1.50
2013.09.27 11:42:11.407,0.83989,0.83997,1.13,2.25
2013.09.27 11:42:12.081,0.83989,0.83997,1.13,1.50
2013.09.27 11:42:12.150,0.83988,0.83997,2.25,2.25
2013.09.27 11:42:12.510,0.83987,0.83995,3.75,1.88
2013.09.27 11:42:13.306,0.83985,0.83993,1.50,1.50
2013.09.27 11:42:13.498,0.83984,0.83993,4.13,1.50
2013.09.27 11:42:17.575,0.83985,0.83993,1.50,2.25
2013.09.27 11:42:17.640,0.83985,0.83993,2.25,1.50
2013.09.27 11:42:20.588,0.83986,0.83994,1.13,1.13
2013.09.27 11:42:30.090,0.83986,0.83994,5.10,1.13
2013.09.27 11:42:30.212,0.83987,0.83995,1.88,1.50
2013.09.27 11:42:31.428,0.83987,0.83995,3.38,1.50
2013.09.27 11:42:32.568,0.83989,0.83997,1.13,1.50
2013.09.27 11:42:33.088,0.83989,0.83998,1.88,2.25
2013.09.27 11:42:33.608,0.8399,0.83998,1.50,1.50
2013.09.27 11:42:39.959,0.83991,0.83999,3.98,2.25
2013.09.27 11:42:40.018,0.83992,0.83999,1.88,1.50
2013.09.27 11:42:40.079,0.83992,0.84001,1.88,2.25
2013.09.27 11:42:40.618,0.83994,0.84002,1.50,2.25
2013.09.27 11:42:42.527,0.83994,0.84001,1.50,1.50
2013.09.27 11:42:44.588,0.83994,0.84002,3.00,1.50
2013.09.27 11:42:45.288,0.83994,0.84003,3.00,1.50
2013.09.27 11:42:45.409,0.83998,0.84004,1.50,2.25
2013.09.27 11:42:45.957,0.83997,0.84004,1.13,1.50
2013.09.27 11:42:48.949,0.83997,0.84004,1.13,1.50
2013.09.27 11:42:49.526,0.83996,0.84004,3.75,1.88
2013.09.27 11:42:50.069,0.83996,0.84004,4.13,1.50
2013.09.27 11:42:51.308,0.83997,0.84006,1.88,1.50
2013.09.27 11:42:51.669,0.83999,0.84008,1.13,2.63
2013.09.27 11:42:52.030,0.84002,0.84009,2.25,1.88
2013.09.27 11:42:52.209,0.84001,0.84009,2.25,3.38
2013.09.27 11:42:52.722,0.84,0.84009,1.50,3.38
2013.09.27 11:42:53.649,0.84,0.84009,1.50,1.13
2013.09.27 11:42:59.938,0.84002,0.8401,2.85,1.02
2013.09.27 11:43:00.491,0.84002,0.8401,2.48,1.02
2013.09.27 11:43:01.827,0.84002,0.8401,3.60,1.02
2013.09.27 11:43:02.068,0.84004,0.84012,1.50,2.63
2013.09.27 11:43:03.368,0.84007,0.84012,1.13,1.50
2013.09.27 11:43:03.908,0.84007,0.84013,1.88,1.50
2013.09.27 11:43:04.208,0.84005,0.84013,3.75,1.50
2013.09.27 11:43:05.439,0.84004,0.84012,2.63,1.50
2013.09.27 11:43:05.619,0.84003,0.84011,3.75,1.50
2013.09.27 11:43:06.198,0.84003,0.84011,1.88,1.50
2013.09.27 11:43:06.829,0.84003,0.84011,1.88,1.50
2013.09.27 11:43:08.619,0.84003,0.84011,1.88,1.50
2013.09.27 11:43:09.710,0.84003,0.84011,1.88,1.50
2013.09.27 11:43:13.338,0.84004,0.84012,1.88,2.63
2013.09.27 11:43:13.879,0.84005,0.84013,1.88,1.50
2013.09.27 11:43:14.118,0.84007,0.84014,1.13,1.13
2013.09.27 11:43:14.358,0.84007,0.84015,3.00,1.50
2013.09.27 11:43:14.539,0.84008,0.84017,1.50,2.63
2013.09.27 11:43:15.078,0.84009,0.84018,1.88,2.25
2013.09.27 11:43:16.659,0.8401,0.84018,1.50,1.88
2013.09.27 11:43:17.200,0.8401,0.84019,1.50,3.38
2013.09.27 11:43:17.739,0.84009,0.84018,1.88,1.50
2013.09.27 11:43:18.399,0.84009,0.84018,1.88,3.75
2013.09.27 11:43:19.178,0.84009,0.84018,3.75,1.88
2013.09.27 11:43:19.358,0.8401,0.84018,1.13,1.50
2013.09.27 11:43:19.898,0.8401,0.84019,3.38,1.13
2013.09.27 11:43:20.439,0.84011,0.8402,1.50,3.00
2013.09.27 11:43:21.258,0.8401,0.84019,1.50,1.88
2013.09.27 11:43:26.289,0.84012,0.8402,1.13,2.63
2013.09.27 11:43:26.360,0.84012,0.8402,2.63,1.13
2013.09.27 11:43:27.350,0.84013,0.84021,1.50,1.50
2013.09.27 11:43:28.128,0.84013,0.84022,1.88,2.63
2013.09.27 11:43:32.686,0.84013,0.84021,1.88,2.25
2013.09.27 11:43:33.676,0.84013,0.84021,1.13,2.25
2013.09.27 11:43:35.350,0.84015,0.84023,1.50,2.25
2013.09.27 11:43:35.893,0.84015,0.84022,1.50,1.88
2013.09.27 11:43:36.888,0.84015,0.84022,1.50,1.88
2013.09.27 11:43:39.338,0.84015,0.84023,1.50,2.25
2013.09.27 11:43:40.058,0.84015,0.84024,1.50,3.38
2013.09.27 11:43:40.748,0.84015,0.84023,1.50,1.88
2013.09.27 11:43:58.458,0.84014,0.84022,1.13,1.50
2013.09.27 11:43:59.427,0.84012,0.84021,6.23,1.50
2013.09.27 11:44:02.068,0.84013,0.84021,1.13,1.50
2013.09.27 11:44:07.310,0.84012,0.84021,3.75,1.88
2013.09.27 11:44:07.550,0.8401,0.84018,2.35,1.50
2013.09.27 11:44:07.731,0.84009,0.84017,1.50,1.88
2013.09.27 11:44:08.309,0.84009,0.84017,1.13,3.00
2013.09.27 11:44:08.848,0.84009,0.84017,1.13,2.25
2013.09.27 11:44:12.488,0.84008,0.84017,1.50,2.63
2013.09.27 11:44:15.175,0.84008,0.84017,1.50,3.38
2013.09.27 11:44:15.698,0.84008,0.84015,1.50,1.50
2013.09.27 11:44:16.538,0.84008,0.84015,1.50,1.50
2013.09.27 11:44:18.608,0.84007,0.84016,1.88,3.00
2013.09.27 11:44:22.286,0.84007,0.84016,1.88,2.25
2013.09.27 11:44:22.468,0.84008,0.84016,2.63,1.50
2013.09.27 11:44:22.656,0.84009,0.84015,1.13,1.13
2013.09.27 11:44:23.198,0.84009,0.84016,2.25,1.50
2013.09.27 11:44:27.108,0.8401,0.84017,2.25,1.88
2013.09.27 11:44:27.348,0.84013,0.8402,2.25,3.00
2013.09.27 11:44:27.468,0.84013,0.84019,1.50,1.50
2013.09.27 11:44:27.709,0.84015,0.84024,1.13,1.88
2013.09.27 11:44:27.828,0.84017,0.84024,1.50,1.50
2013.09.27 11:44:28.009,0.84018,0.84025,1.50,1.50
2013.09.27 11:44:31.939,0.84019,0.84026,1.13,2.16
2013.09.27 11:44:32.057,0.8402,0.84028,1.13,2.25
2013.09.27 11:44:32.752,0.8402,0.84029,1.88,3.75
2013.09.27 11:44:40.135,0.84021,0.84029,1.50,2.25
2013.09.27 11:44:41.348,0.84021,0.84029,1.50,3.00
2013.09.27 11:44:42.349,0.84023,0.84029,1.13,3.75
2013.09.27 11:44:42.468,0.84023,0.8403,1.88,3.00
2013.09.27 11:44:43.778,0.84023,0.8403,1.50,3.38
2013.09.27 11:44:44.320,0.84022,0.8403,1.13,2.25
2013.09.27 11:44:44.439,0.84022,0.84029,1.13,1.50
2013.09.27 11:44:45.420,0.8402,0.84029,1.13,2.63
2013.09.27 11:44:45.878,0.8402,0.84029,1.88,1.88
2013.09.27 11:44:47.598,0.84022,0.84029,1.88,1.13
2013.09.27 11:44:48.148,0.84022,0.8403,3.38,1.50
2013.09.27 11:44:49.188,0.84022,0.8403,2.25,1.88
2013.09.27 11:44:50.029,0.84021,0.8403,1.50,7.13
2013.09.27 11:44:50.394,0.8402,0.84028,1.13,3.00
2013.09.27 11:44:50.939,0.8402,0.84028,3.60,4.13
2013.09.27 11:44:51.358,0.8402,0.84027,4.35,1.50
2013.09.27 11:44:53.328,0.8402,0.84027,2.25,1.50
2013.09.27 11:44:53.988,0.84018,0.84026,2.25,1.13
2013.09.27 11:44:54.528,0.84018,0.84025,1.50,1.88
2013.09.27 11:44:54.710,0.84015,0.84023,3.38,1.88
2013.09.27 11:44:55.008,0.84013,0.84022,2.63,1.50
2013.09.27 11:44:55.559,0.84013,0.84022,1.13,3.38
2013.09.27 11:44:56.108,0.84012,0.8402,1.13,2.25
2013.09.27 11:44:56.408,0.84012,0.8402,1.13,2.25
2013.09.27 11:44:56.768,0.84011,0.8402,1.88,3.38
2013.09.27 11:44:57.389,0.84011,0.8402,1.13,4.13
2013.09.27 11:45:01.508,0.84011,0.84019,1.88,1.50
2013.09.27 11:45:01.628,0.84011,0.84019,1.88,2.25
2013.09.27 11:45:04.054,0.84011,0.84018,1.50,1.13
2013.09.27 11:45:04.419,0.84012,0.84018,2.63,3.00
2013.09.27 11:45:05.071,0.84012,0.84018,1.13,2.25
2013.09.27 11:45:08.288,0.84012,0.84019,1.13,1.13
2013.09.27 11:45:10.338,0.84011,0.84019,2.25,2.25
2013.09.27 11:45:10.522,0.84012,0.84019,1.13,2.25
2013.09.27 11:45:11.068,0.8401,0.84018,1.13,2.25
2013.09.27 11:45:11.938,0.84008,0.84017,2.63,1.88
2013.09.27 11:45:13.688,0.8401,0.84017,1.13,1.13
2013.09.27 11:45:13.868,0.84008,0.84016,1.88,2.25
2013.09.27 11:45:14.168,0.84008,0.84016,1.88,2.25
2013.09.27 11:45:14.228,0.84008,0.84016,1.88,2.25
2013.09.27 11:45:14.570,0.84008,0.84016,1.88,2.25
2013.09.27 11:45:15.128,0.84008,0.84016,1.13,3.00
2013.09.27 11:45:19.941,0.84008,0.84016,1.13,1.50
2013.09.27 11:45:20.121,0.84008,0.84017,1.13,4.88
2013.09.27 11:45:20.488,0.84009,0.84017,1.13,3.38
2013.09.27 11:45:20.668,0.8401,0.84017,1.13,3.38
2013.09.27 11:45:22.638,0.84009,0.84017,1.50,2.63
2013.09.27 11:45:22.698,0.84011,0.84017,1.13,2.63
2013.09.27 11:45:22.878,0.84009,0.84017,1.50,2.63
2013.09.27 11:45:33.859,0.84008,0.84017,1.50,3.38
2013.09.27 11:45:34.160,0.8401,0.84017,2.63,2.63
2013.09.27 11:45:34.220,0.8401,0.84017,2.25,2.63
2013.09.27 11:45:34.280,0.8401,0.84017,1.88,2.63
2013.09.27 11:45:34.401,0.8401,0.84017,1.50,2.63
2013.09.27 11:45:34.459,0.8401,0.84017,1.50,2.25
2013.09.27 11:45:34.788,0.8401,0.84017,1.50,3.00
2013.09.27 11:45:35.309,0.8401,0.84017,1.50,3.00
2013.09.27 11:45:35.870,0.8401,0.84017,1.50,3.00
2013.09.27 11:45:36.291,0.84008,0.84016,2.25,3.00
2013.09.27 11:45:36.589,0.84009,0.84016,1.88,1.50
2013.09.27 11:45:37.128,0.84008,0.84016,1.88,4.50
2013.09.27 11:45:37.669,0.84007,0.84016,1.13,3.75
2013.09.27 11:45:38.405,0.84007,0.84016,1.13,3.75
2013.09.27 11:45:46.459,0.84006,0.84014,2.25,1.13
2013.09.27 11:45:46.998,0.84005,0.84013,1.88,2.25
2013.09.27 11:45:48.728,0.84005,0.84013,2.25,1.88
2013.09.27 11:45:56.929,0.84005,0.84013,3.00,1.88
2013.09.27 11:45:57.538,0.84005,0.84013,1.50,2.63
2013.09.27 11:45:58.698,0.84005,0.84013,1.88,2.25
2013.09.27 11:45:59.242,0.84005,0.84013,1.13,3.00
2013.09.27 11:46:00.159,0.84004,0.84013,2.25,3.00
2013.09.27 11:46:00.278,0.84005,0.84013,1.13,3.00
2013.09.27 11:46:00.638,0.84004,0.84011,4.88,1.13
2013.09.27 11:46:01.270,0.84004,0.84011,4.50,2.25
2013.09.27 11:46:01.945,0.84005,0.84011,1.13,1.50
2013.09.27 11:46:02.710,0.84004,0.84011,4.50,1.13
2013.09.27 11:46:04.509,0.84007,0.84012,1.13,2.10
2013.09.27 11:46:04.650,0.84004,0.84011,6.75,1.13
2013.09.27 11:46:04.768,0.84005,0.84012,1.13,2.10
2013.09.27 11:46:08.178,0.84005,0.84012,1.13,1.50
2013.09.27 11:46:08.559,0.84004,0.84011,4.88,1.50
2013.09.27 11:46:08.678,0.84002,0.84009,1.88,1.50
2013.09.27 11:46:08.858,0.84001,0.8401,2.63,1.88
2013.09.27 11:46:11.988,0.84002,0.84009,1.13,2.25
2013.09.27 11:46:12.288,0.84004,0.84011,3.75,1.13
2013.09.27 11:46:12.468,0.84002,0.8401,5.25,1.13
2013.09.27 11:46:12.648,0.84004,0.84011,3.75,1.13
2013.09.27 11:46:16.365,0.84004,0.84012,3.75,1.50
2013.09.27 11:46:16.909,0.84004,0.84013,7.50,1.88
2013.09.27 11:46:20.085,0.84009,0.84015,1.50,2.25
2013.09.27 11:46:20.210,0.84008,0.84015,2.63,1.88
2013.09.27 11:46:20.628,0.84007,0.84014,2.25,1.13
2013.09.27 11:46:23.409,0.84006,0.84014,2.25,1.73
2013.09.27 11:46:28.208,0.84006,0.84014,1.50,2.63
2013.09.27 11:46:34.210,0.84006,0.84014,1.50,2.85
2013.09.27 11:46:34.269,0.84006,0.84014,1.50,3.60
2013.09.27 11:46:34.328,0.84006,0.84014,1.50,3.98
2013.09.27 11:46:34.572,0.84006,0.84014,1.50,3.60
2013.09.27 11:46:34.818,0.84006,0.84014,1.50,3.60
2013.09.27 11:46:36.586,0.84006,0.84014,1.50,3.60
2013.09.27 11:46:36.652,0.84006,0.84014,1.50,3.98
2013.09.27 11:46:37.168,0.84006,0.84014,1.88,3.00
2013.09.27 11:46:39.118,0.84007,0.84014,1.50,1.88
2013.09.27 11:46:39.358,0.84007,0.84014,1.50,1.50
2013.09.27 11:46:39.869,0.84007,0.84015,1.50,2.25
2013.09.27 11:46:42.778,0.84006,0.84015,1.50,4.13
2013.09.27 11:46:43.078,0.84008,0.84014,1.13,1.50
2013.09.27 11:46:43.380,0.84007,0.84013,1.50,1.13
2013.09.27 11:46:49.971,0.84007,0.84013,1.13,1.50
2013.09.27 11:46:50.211,0.84009,0.84014,1.13,2.63
2013.09.27 11:46:50.749,0.84009,0.84016,1.13,3.75
2013.09.27 11:46:51.290,0.84009,0.84015,1.88,1.50
2013.09.27 11:46:52.023,0.84009,0.84015,1.13,1.50
2013.09.27 11:46:52.329,0.84007,0.84015,1.50,1.88
2013.09.27 11:46:52.568,0.84009,0.84015,1.88,1.50
2013.09.27 11:46:53.109,0.8401,0.84016,1.50,2.25
2013.09.27 11:46:54.723,0.84009,0.84016,1.50,4.13
2013.09.27 11:46:55.226,0.84008,0.84016,3.00,3.38
2013.09.27 11:46:55.689,0.84008,0.84015,3.38,1.13
2013.09.27 11:46:58.829,0.84008,0.84015,1.50,3.75
2013.09.27 11:46:58.949,0.84009,0.84015,1.13,3.38
2013.09.27 11:46:59.189,0.84007,0.84014,1.50,1.13
2013.09.27 11:46:59.738,0.84006,0.84014,3.00,1.13
2013.09.27 11:47:06.231,0.84004,0.84013,8.25,2.85
2013.09.27 11:47:06.789,0.84005,0.84013,1.50,2.85
2013.09.27 11:47:07.979,0.84006,0.84013,1.13,1.35
2013.09.27 11:47:08.099,0.84006,0.84013,1.13,1.35
2013.09.27 11:47:08.638,0.84006,0.84013,2.25,1.13
2013.09.27 11:47:17.288,0.84006,0.84013,1.50,1.13
2013.09.27 11:47:31.729,0.84005,0.84013,1.50,1.50
2013.09.27 11:47:34.699,0.84007,0.84014,1.50,2.63
2013.09.27 11:47:35.238,0.84007,0.84014,2.25,1.13
2013.09.27 11:47:36.288,0.84006,0.84012,1.50,1.13
2013.09.27 11:47:36.839,0.84004,0.84012,2.25,1.88
2013.09.27 11:47:37.380,0.84005,0.84012,1.50,2.63
2013.09.27 11:47:43.208,0.84005,0.84012,1.50,1.50
2013.09.27 11:47:43.719,0.84005,0.84013,1.50,3.00
2013.09.27 11:47:47.159,0.84005,0.84012,1.50,1.88
2013.09.27 11:47:49.589,0.84004,0.84012,1.50,3.38
2013.09.27 11:47:50.128,0.84003,0.8401,1.50,1.50
2013.09.27 11:47:50.668,0.84003,0.8401,1.88,1.50
