2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:47:51.814,0.84003,0.8401,1.13,2.25
2013.09.27 11:47:52.719,0.84003,0.84011,1.13,3.00
2013.09.27 11:47:53.300,0.84002,0.84011,3.38,3.00
2013.09.27 11:47:53.361,0.84003,0.84011,1.50,2.25
2013.09.27 11:47:53.669,0.84006,0.84012,1.50,1.13
2013.09.27 11:47:54.029,0.84004,0.84012,2.25,2.25
2013.09.27 11:47:54.568,0.84003,0.84011,1.88,2.25
2013.09.27 11:47:58.828,0.84003,0.84011,1.88,1.50
2013.09.27 11:47:58.890,0.84003,0.84011,1.13,1.50
2013.09.27 11:47:59.308,0.84007,0.84014,1.50,1.50
2013.09.27 11:47:59.848,0.84007,0.84015,2.25,4.50
2013.09.27 11:48:00.388,0.84007,0.84015,2.25,4.50
2013.09.27 11:48:00.448,0.84007,0.84015,2.25,4.50
2013.09.27 11:48:02.191,0.84007,0.84015,2.25,6.00
2013.09.27 11:48:02.492,0.84005,0.84013,1.88,1.50
2013.09.27 11:48:03.041,0.84005,0.84013,1.88,2.25
2013.09.27 11:48:03.159,0.84005,0.84013,1.50,1.88
2013.09.27 11:48:04.410,0.84007,0.84014,1.50,2.25
2013.09.27 11:48:05.478,0.84007,0.84014,1.50,1.50
2013.09.27 11:48:06.021,0.84006,0.84014,1.50,1.88
2013.09.27 11:48:06.150,0.84007,0.84014,1.50,1.13
2013.09.27 11:48:06.209,0.84007,0.84014,1.50,1.50
2013.09.27 11:48:06.270,0.84004,0.84012,1.50,1.13
2013.09.27 11:48:06.449,0.84003,0.84011,3.00,1.50
2013.09.27 11:48:06.988,0.84004,0.84012,1.50,2.63
2013.09.27 11:48:07.549,0.84004,0.84012,1.50,1.88
2013.09.27 11:48:07.672,0.84004,0.84012,1.13,1.50
2013.09.27 11:48:08.099,0.84005,0.84012,1.13,1.50
2013.09.27 11:48:08.280,0.84003,0.84011,2.25,1.13
2013.09.27 11:48:08.820,0.84002,0.84011,2.63,1.50
2013.09.27 11:48:09.358,0.84004,0.84011,1.13,1.50
2013.09.27 11:48:09.898,0.84003,0.84011,1.50,1.50
2013.09.27 11:48:10.441,0.84001,0.8401,3.00,1.13
2013.09.27 11:48:10.621,0.84001,0.84009,2.25,1.50
2013.09.27 11:48:11.042,0.84002,0.84009,1.13,2.25
2013.09.27 11:48:11.350,0.84004,0.8401,1.88,1.13
2013.09.27 11:48:11.950,0.84004,0.8401,1.50,1.13
2013.09.27 11:48:12.980,0.84002,0.8401,1.50,4.13
2013.09.27 11:48:14.338,0.84002,0.8401,1.50,4.88
2013.09.27 11:48:15.113,0.84002,0.84009,1.50,1.50
2013.09.27 11:48:15.679,0.84002,0.84009,1.50,1.50
2013.09.27 11:48:16.100,0.84003,0.84011,1.50,1.88
2013.09.27 11:48:17.321,0.84004,0.84012,1.50,4.13
2013.09.27 11:48:18.549,0.84004,0.84012,1.50,2.63
2013.09.27 11:48:19.099,0.84004,0.84011,1.50,1.50
2013.09.27 11:48:20.789,0.84005,0.84013,1.88,3.75
2013.09.27 11:48:21.089,0.84005,0.84013,1.50,3.38
2013.09.27 11:48:21.569,0.84008,0.84015,1.50,2.25
2013.09.27 11:48:21.930,0.84008,0.84016,1.50,2.25
2013.09.27 11:48:22.170,0.8401,0.84017,1.50,1.50
2013.09.27 11:48:22.709,0.84011,0.84019,2.25,1.50
2013.09.27 11:48:23.250,0.84011,0.84019,2.25,1.50
2013.09.27 11:48:23.309,0.84011,0.84019,1.50,1.50
2013.09.27 11:48:23.429,0.8401,0.84018,1.50,1.13
2013.09.27 11:48:23.490,0.84009,0.84018,3.00,1.13
2013.09.27 11:48:23.610,0.84008,0.84016,2.25,1.13
2013.09.27 11:48:23.789,0.84008,0.84016,1.50,2.63
2013.09.27 11:48:26.419,0.84006,0.84014,1.50,1.50
2013.09.27 11:48:26.778,0.84004,0.84012,2.25,1.50
2013.09.27 11:48:27.616,0.84005,0.84012,1.50,1.13
2013.09.27 11:48:28.560,0.84008,0.84015,1.88,1.13
2013.09.27 11:48:28.680,0.84008,0.84014,1.13,1.13
2013.09.27 11:48:28.739,0.84008,0.84016,1.88,1.50
2013.09.27 11:48:29.768,0.84009,0.84015,1.50,2.25
2013.09.27 11:48:30.343,0.84009,0.84017,1.50,3.00
2013.09.27 11:48:30.589,0.84009,0.84017,1.50,3.00
2013.09.27 11:48:30.892,0.84009,0.84017,1.50,2.63
2013.09.27 11:48:31.402,0.84009,0.84017,1.50,2.63
2013.09.27 11:48:31.643,0.84009,0.84017,1.50,1.88
2013.09.27 11:48:31.828,0.84011,0.84019,1.50,1.88
2013.09.27 11:48:32.829,0.84011,0.84019,1.50,1.50
2013.09.27 11:48:33.338,0.84011,0.84019,2.25,1.13
2013.09.27 11:48:36.622,0.84011,0.84019,2.25,1.13
2013.09.27 11:48:38.050,0.84011,0.84019,2.25,1.50
2013.09.27 11:48:38.195,0.84015,0.84021,1.88,2.63
2013.09.27 11:48:39.578,0.84014,0.84021,2.25,1.50
2013.09.27 11:48:40.119,0.84014,0.8402,1.50,2.25
2013.09.27 11:48:40.358,0.84014,0.8402,1.50,2.25
2013.09.27 11:48:41.619,0.84012,0.8402,1.50,2.25
2013.09.27 11:48:41.679,0.84013,0.8402,1.50,2.25
2013.09.27 11:48:42.221,0.84013,0.84021,1.50,4.50
2013.09.27 11:48:42.878,0.84013,0.8402,1.50,2.25
2013.09.27 11:48:43.119,0.84013,0.8402,1.50,2.25
2013.09.27 11:48:43.179,0.84014,0.8402,1.50,2.25
2013.09.27 11:48:43.359,0.84015,0.84021,1.50,1.13
2013.09.27 11:48:43.839,0.84016,0.84022,1.50,3.38
2013.09.27 11:48:44.381,0.84016,0.84021,1.50,1.13
2013.09.27 11:48:44.444,0.84017,0.84024,1.50,2.25
2013.09.27 11:48:44.511,0.84018,0.84024,2.63,2.63
2013.09.27 11:48:44.690,0.84022,0.84028,1.13,1.50
2013.09.27 11:48:44.930,0.84023,0.84031,2.63,2.25
2013.09.27 11:48:45.182,0.84026,0.84033,1.13,3.00
2013.09.27 11:48:45.370,0.84028,0.84035,1.88,1.50
2013.09.27 11:48:45.611,0.84028,0.84036,1.13,1.50
2013.09.27 11:48:45.969,0.84032,0.84038,1.50,1.50
2013.09.27 11:48:46.031,0.84032,0.84039,1.50,2.25
2013.09.27 11:48:46.629,0.84033,0.8404,1.50,3.00
2013.09.27 11:48:47.475,0.84031,0.84039,1.50,1.50
2013.09.27 11:48:47.671,0.8403,0.84038,1.50,1.13
2013.09.27 11:48:47.919,0.84029,0.84036,1.13,2.25
2013.09.27 11:48:47.981,0.84028,0.84036,1.88,2.25
2013.09.27 11:48:48.367,0.84031,0.84038,1.50,1.50
2013.09.27 11:48:48.430,0.84031,0.84039,1.50,2.25
2013.09.27 11:48:49.210,0.84031,0.84039,1.50,1.13
2013.09.27 11:48:49.331,0.84032,0.84039,1.50,1.50
2013.09.27 11:48:49.452,0.84035,0.8404,1.13,2.25
2013.09.27 11:48:49.583,0.84035,0.84041,1.50,1.13
2013.09.27 11:48:49.893,0.84035,0.84043,1.88,2.63
2013.09.27 11:48:50.203,0.84034,0.84044,4.50,1.88
2013.09.27 11:48:50.512,0.84043,0.8405,3.00,2.63
2013.09.27 11:48:50.584,0.84043,0.84052,2.63,3.00
2013.09.27 11:48:50.652,0.84043,0.84052,2.63,1.50
2013.09.27 11:48:50.723,0.84045,0.84052,1.13,1.50
2013.09.27 11:48:50.912,0.84045,0.84055,3.75,1.50
2013.09.27 11:48:50.982,0.84045,0.84053,3.38,1.50
2013.09.27 11:48:51.051,0.84052,0.84058,1.50,1.88
2013.09.27 11:48:51.411,0.84052,0.8406,2.25,2.25
2013.09.27 11:48:51.533,0.84052,0.84062,2.25,3.00
2013.09.27 11:48:52.080,0.84054,0.84062,2.25,1.50
2013.09.27 11:48:52.141,0.84054,0.84062,2.25,1.50
2013.09.27 11:48:52.274,0.84057,0.84065,2.25,1.50
2013.09.27 11:48:52.401,0.84058,0.84066,1.13,2.25
2013.09.27 11:48:52.710,0.84063,0.8407,1.50,1.80
2013.09.27 11:48:53.012,0.84066,0.84071,1.88,2.25
2013.09.27 11:48:53.144,0.84071,0.84076,2.25,1.50
2013.09.27 11:48:53.212,0.84071,0.84077,2.25,3.00
2013.09.27 11:48:53.401,0.84071,0.84079,2.25,2.25
2013.09.27 11:48:54.215,0.84069,0.84077,1.50,2.10
2013.09.27 11:48:55.116,0.84069,0.84078,1.50,3.00
2013.09.27 11:48:55.836,0.84069,0.84077,1.50,1.50
2013.09.27 11:48:55.917,0.84066,0.84077,2.25,3.00
2013.09.27 11:48:56.282,0.84066,0.84075,2.25,3.00
2013.09.27 11:48:56.642,0.84066,0.84074,2.25,1.50
2013.09.27 11:48:57.391,0.84066,0.84075,2.25,3.00
2013.09.27 11:48:57.508,0.84068,0.84075,1.50,2.25
2013.09.27 11:48:57.689,0.84066,0.84075,3.38,3.00
2013.09.27 11:48:57.870,0.84065,0.84072,3.00,1.13
2013.09.27 11:48:58.171,0.84061,0.84071,1.88,3.60
2013.09.27 11:48:58.414,0.84059,0.84066,1.50,1.88
2013.09.27 11:48:58.959,0.84057,0.84066,1.50,1.50
2013.09.27 11:48:59.761,0.84058,0.84066,1.13,3.75
2013.09.27 11:48:59.821,0.84058,0.84065,1.13,1.13
2013.09.27 11:48:59.944,0.84054,0.84063,1.13,1.88
2013.09.27 11:49:00.371,0.84054,0.84062,1.13,1.50
2013.09.27 11:49:00.910,0.84053,0.84063,1.13,4.13
2013.09.27 11:49:00.970,0.84051,0.84063,2.25,4.13
2013.09.27 11:49:01.090,0.84051,0.8406,2.25,1.13
2013.09.27 11:49:01.150,0.84051,0.84062,1.88,1.13
2013.09.27 11:49:01.331,0.84051,0.8406,1.50,1.88
2013.09.27 11:49:01.581,0.84051,0.8406,1.88,1.50
2013.09.27 11:49:01.639,0.84051,0.8406,1.50,1.88
2013.09.27 11:49:02.639,0.8405,0.8406,1.13,1.88
2013.09.27 11:49:02.893,0.84049,0.8406,1.50,1.13
2013.09.27 11:49:03.448,0.84049,0.84059,1.13,1.13
2013.09.27 11:49:04.429,0.84049,0.84058,1.88,1.50
2013.09.27 11:49:04.741,0.84049,0.84057,1.50,1.13
2013.09.27 11:49:04.800,0.84049,0.84057,1.50,1.13
2013.09.27 11:49:05.349,0.84049,0.84059,2.63,1.13
2013.09.27 11:49:05.830,0.84049,0.84058,1.88,1.13
2013.09.27 11:49:06.069,0.84049,0.84055,1.13,3.60
2013.09.27 11:49:06.189,0.84047,0.84056,2.25,1.50
2013.09.27 11:49:06.249,0.84047,0.84057,2.25,1.13
2013.09.27 11:49:06.372,0.84049,0.84059,1.13,3.38
2013.09.27 11:49:06.919,0.8405,0.84059,2.25,1.13
2013.09.27 11:49:06.979,0.8405,0.84059,2.25,1.13
2013.09.27 11:49:07.158,0.8405,0.84061,2.25,1.13
2013.09.27 11:49:07.459,0.84053,0.84062,1.13,1.35
2013.09.27 11:49:07.518,0.84054,0.84063,1.13,2.85
2013.09.27 11:49:07.879,0.84052,0.84061,1.88,1.50
2013.09.27 11:49:08.239,0.84053,0.84061,1.13,1.50
2013.09.27 11:49:08.478,0.84055,0.84063,1.13,1.50
2013.09.27 11:49:08.899,0.84056,0.84063,1.13,2.25
2013.09.27 11:49:08.960,0.84056,0.84062,1.13,1.13
2013.09.27 11:49:09.319,0.84051,0.84059,1.50,1.13
2013.09.27 11:49:09.439,0.84051,0.84058,1.50,1.50
2013.09.27 11:49:09.980,0.84049,0.84058,1.88,1.50
2013.09.27 11:49:10.759,0.84049,0.84057,1.13,1.50
2013.09.27 11:49:11.291,0.84049,0.84056,1.13,1.50
2013.09.27 11:49:11.829,0.84048,0.84056,1.50,1.50
2013.09.27 11:49:12.596,0.84049,0.84059,2.63,2.63
2013.09.27 11:49:12.662,0.84049,0.84057,1.88,1.13
2013.09.27 11:49:13.209,0.84049,0.84058,2.25,2.85
2013.09.27 11:49:14.061,0.84048,0.84057,1.50,1.13
2013.09.27 11:49:14.184,0.84047,0.84054,1.50,1.13
2013.09.27 11:49:14.549,0.84046,0.84053,1.50,1.50
2013.09.27 11:49:15.091,0.84047,0.84054,1.50,1.13
2013.09.27 11:49:15.611,0.84046,0.84054,1.50,1.13
2013.09.27 11:49:15.849,0.84047,0.84054,1.50,1.50
2013.09.27 11:49:16.269,0.84047,0.84054,1.88,1.50
2013.09.27 11:49:16.771,0.84047,0.84054,1.88,2.25
2013.09.27 11:49:17.310,0.84047,0.84055,1.13,2.25
2013.09.27 11:49:18.089,0.84045,0.84054,2.25,1.13
2013.09.27 11:49:18.210,0.84045,0.84055,1.13,6.00
2013.09.27 11:49:18.629,0.84044,0.84053,2.25,1.50
2013.09.27 11:49:19.269,0.84043,0.84051,1.50,1.50
2013.09.27 11:49:20.139,0.84044,0.84051,1.50,1.50
2013.09.27 11:49:20.200,0.84043,0.84052,1.50,1.50
2013.09.27 11:49:20.379,0.84045,0.84053,1.88,1.88
2013.09.27 11:49:20.560,0.84048,0.84055,1.50,4.50
2013.09.27 11:49:20.919,0.84046,0.84055,2.63,1.88
2013.09.27 11:49:21.159,0.8405,0.84055,1.50,1.88
2013.09.27 11:49:21.709,0.8405,0.84056,1.50,2.25
2013.09.27 11:49:22.784,0.8405,0.84057,1.50,1.50
2013.09.27 11:49:22.852,0.8405,0.84058,1.50,1.13
2013.09.27 11:49:22.918,0.8405,0.84059,1.50,1.13
2013.09.27 11:49:23.038,0.8405,0.84059,1.50,1.13
2013.09.27 11:49:23.099,0.8405,0.84059,1.50,1.13
2013.09.27 11:49:23.218,0.84051,0.84059,1.50,1.13
2013.09.27 11:49:24.058,0.84051,0.8406,1.50,3.38
2013.09.27 11:49:24.605,0.84051,0.8406,1.50,2.25
2013.09.27 11:49:25.529,0.84051,0.8406,2.25,1.50
2013.09.27 11:49:25.651,0.8405,0.84058,1.50,1.50
2013.09.27 11:49:26.619,0.84049,0.84058,2.25,3.00
2013.09.27 11:49:31.568,0.84049,0.84055,1.13,1.13
2013.09.27 11:49:32.109,0.84047,0.84056,1.50,3.75
2013.09.27 11:49:33.699,0.84047,0.84056,3.60,3.38
2013.09.27 11:49:34.503,0.84047,0.84056,3.60,3.75
2013.09.27 11:49:36.298,0.84047,0.84056,4.35,3.00
2013.09.27 11:49:38.170,0.84048,0.84056,1.50,3.00
2013.09.27 11:49:38.292,0.84049,0.84056,3.00,2.63
2013.09.27 11:49:38.352,0.84049,0.84056,2.25,2.25
2013.09.27 11:49:38.471,0.84049,0.84056,2.25,1.88
2013.09.27 11:49:39.010,0.8405,0.84056,1.50,1.88
2013.09.27 11:49:39.551,0.8405,0.84056,1.50,1.88
2013.09.27 11:49:39.909,0.8405,0.84058,1.50,1.50
2013.09.27 11:49:39.970,0.8405,0.84059,1.50,3.00
2013.09.27 11:49:40.509,0.8405,0.84057,2.63,1.13
2013.09.27 11:49:40.930,0.84052,0.84059,1.50,1.50
2013.09.27 11:49:41.170,0.84054,0.8406,1.50,1.13
2013.09.27 11:49:42.399,0.84054,0.84062,1.50,1.88
2013.09.27 11:49:43.021,0.84053,0.84062,1.50,1.88
2013.09.27 11:49:43.270,0.84056,0.84064,1.50,3.38
2013.09.27 11:49:43.569,0.84057,0.84065,1.13,2.25
2013.09.27 11:49:44.109,0.84057,0.84066,2.25,3.00
2013.09.27 11:49:45.082,0.84058,0.84066,1.50,2.25
2013.09.27 11:49:45.688,0.84058,0.84067,2.25,2.25
2013.09.27 11:49:46.548,0.84058,0.84067,1.88,3.38
2013.09.27 11:49:46.849,0.84063,0.84067,1.13,2.63
2013.09.27 11:49:47.689,0.8406,0.84067,1.13,3.38
2013.09.27 11:49:48.239,0.84061,0.84067,1.50,2.63
2013.09.27 11:49:48.779,0.84061,0.84067,1.50,3.38
2013.09.27 11:49:49.979,0.8406,0.84066,1.88,1.50
2013.09.27 11:49:50.760,0.8406,0.84066,1.88,2.25
2013.09.27 11:49:51.300,0.8406,0.84066,1.13,2.25
2013.09.27 11:49:51.839,0.84059,0.84064,1.13,1.50
2013.09.27 11:49:52.379,0.84056,0.84064,1.50,1.88
2013.09.27 11:49:52.919,0.84055,0.84064,1.50,2.25
2013.09.27 11:49:53.279,0.84055,0.84062,1.50,1.13
2013.09.27 11:49:53.820,0.84055,0.84062,1.50,1.13
2013.09.27 11:49:54.180,0.84055,0.84064,3.23,2.25
2013.09.27 11:49:54.479,0.84056,0.84065,1.50,3.75
2013.09.27 11:49:54.720,0.84056,0.84064,1.50,1.50
2013.09.27 11:49:55.145,0.84057,0.84064,1.88,1.50
2013.09.27 11:49:56.074,0.84057,0.84066,1.50,2.63
2013.09.27 11:49:56.271,0.84058,0.84065,1.13,1.50
2013.09.27 11:49:56.810,0.84058,0.84066,1.13,3.00
2013.09.27 11:49:56.869,0.84057,0.84066,1.88,3.75
2013.09.27 11:49:57.411,0.84057,0.84065,1.13,1.50
2013.09.27 11:49:57.959,0.84056,0.84064,1.50,1.13
2013.09.27 11:49:58.467,0.84055,0.84064,3.00,1.88
2013.09.27 11:49:59.009,0.84055,0.84064,1.50,3.38
2013.09.27 11:49:59.548,0.84054,0.84062,1.13,1.50
2013.09.27 11:49:59.872,0.84054,0.84062,1.13,1.50
2013.09.27 11:50:02.041,0.84054,0.84062,1.13,1.50
2013.09.27 11:50:02.161,0.84052,0.84062,4.13,1.88
2013.09.27 11:50:03.011,0.84054,0.84061,1.88,1.13
2013.09.27 11:50:03.080,0.84053,0.84059,1.88,1.13
2013.09.27 11:50:03.200,0.84052,0.84059,2.25,1.13
2013.09.27 11:50:03.322,0.84052,0.84061,1.88,3.98
2013.09.27 11:50:03.679,0.84052,0.8406,2.63,1.13
2013.09.27 11:50:03.799,0.84054,0.8406,1.50,1.13
2013.09.27 11:50:04.341,0.84054,0.84061,1.50,1.50
2013.09.27 11:50:04.701,0.84052,0.8406,2.25,1.88
2013.09.27 11:50:04.762,0.84052,0.8406,1.50,1.13
2013.09.27 11:50:05.310,0.84052,0.84061,1.50,3.75
2013.09.27 11:50:05.730,0.84054,0.84062,1.50,2.25
2013.09.27 11:50:06.560,0.84053,0.84062,1.50,2.63
2013.09.27 11:50:06.641,0.84053,0.8406,1.50,1.88
2013.09.27 11:50:06.832,0.84052,0.84061,1.50,1.50
2013.09.27 11:50:07.194,0.84053,0.84062,1.50,2.63
2013.09.27 11:50:07.740,0.84053,0.84061,1.50,1.50
2013.09.27 11:50:08.633,0.84054,0.84061,1.50,1.50
2013.09.27 11:50:09.699,0.84053,0.84062,1.50,3.38
2013.09.27 11:50:10.249,0.84052,0.8406,1.13,1.50
2013.09.27 11:50:10.800,0.84052,0.8406,1.13,1.50
2013.09.27 11:50:11.360,0.84053,0.84061,1.13,3.00
2013.09.27 11:50:11.901,0.84054,0.84062,1.13,1.50
2013.09.27 11:50:12.451,0.84053,0.8406,1.13,1.50
2013.09.27 11:50:12.809,0.84054,0.84062,1.88,3.00
2013.09.27 11:50:13.590,0.84055,0.84062,2.10,3.00
2013.09.27 11:50:13.894,0.84055,0.84062,2.85,3.00
2013.09.27 11:50:14.440,0.84054,0.84062,1.88,2.25
2013.09.27 11:50:15.031,0.84052,0.84058,4.73,1.50
2013.09.27 11:50:15.461,0.84052,0.84057,2.25,1.50
2013.09.27 11:50:15.760,0.84052,0.84058,2.63,1.50
2013.09.27 11:50:15.940,0.84052,0.84059,3.00,1.88
2013.09.27 11:50:16.938,0.8405,0.84057,2.25,1.50
2013.09.27 11:50:17.010,0.84049,0.84056,1.13,1.50
2013.09.27 11:50:17.432,0.84049,0.84057,2.48,3.00
2013.09.27 11:50:17.670,0.84049,0.84055,2.48,1.50
2013.09.27 11:50:18.152,0.84048,0.84054,1.13,1.50
2013.09.27 11:50:18.751,0.84047,0.84053,2.25,1.50
2013.09.27 11:50:18.940,0.84047,0.84055,3.00,1.50
2013.09.27 11:50:19.490,0.84047,0.84055,2.63,1.50
2013.09.27 11:50:20.012,0.84047,0.84056,2.63,2.25
2013.09.27 11:50:20.558,0.84049,0.84055,1.13,1.50
2013.09.27 11:50:20.800,0.84046,0.84054,1.13,1.50
2013.09.27 11:50:21.223,0.84045,0.84053,1.13,2.25
2013.09.27 11:50:21.293,0.84045,0.84053,1.50,1.50
2013.09.27 11:50:21.850,0.84045,0.84053,1.50,1.50
2013.09.27 11:50:22.390,0.84045,0.84054,1.50,2.63
2013.09.27 11:50:22.809,0.84043,0.84052,4.35,1.50
2013.09.27 11:50:23.228,0.84043,0.84052,3.60,3.00
2013.09.27 11:50:23.409,0.84043,0.84052,2.25,2.25
2013.09.27 11:50:23.950,0.84044,0.84053,1.35,3.38
2013.09.27 11:50:24.068,0.84044,0.84053,1.73,2.25
2013.09.27 11:50:24.920,0.84043,0.84052,2.25,1.13
2013.09.27 11:50:27.628,0.84043,0.84052,2.25,1.88
2013.09.27 11:50:28.338,0.84043,0.84051,1.50,1.50
2013.09.27 11:50:28.925,0.84042,0.8405,1.88,1.13
2013.09.27 11:50:29.640,0.84042,0.8405,1.88,1.13
2013.09.27 11:50:30.672,0.84042,0.8405,1.13,1.88
2013.09.27 11:50:30.741,0.84041,0.84049,1.50,1.13
2013.09.27 11:50:30.800,0.84041,0.84049,1.50,1.13
2013.09.27 11:50:30.923,0.8404,0.84049,2.63,1.50
2013.09.27 11:50:31.229,0.84038,0.84043,2.25,1.50
2013.09.27 11:50:31.889,0.84038,0.84044,2.25,1.50
2013.09.27 11:50:32.489,0.84036,0.84043,3.00,1.50
2013.09.27 11:50:33.035,0.84037,0.84044,1.50,1.13
2013.09.27 11:50:35.119,0.84036,0.84043,5.10,1.50
2013.09.27 11:50:35.720,0.84035,0.84043,2.25,1.88
2013.09.27 11:50:36.200,0.84035,0.84041,1.50,1.50
2013.09.27 11:50:36.811,0.84034,0.84042,1.88,1.50
2013.09.27 11:50:40.141,0.84038,0.84044,1.50,1.13
2013.09.27 11:50:40.449,0.84037,0.84043,1.50,1.50
2013.09.27 11:50:41.651,0.84038,0.84043,1.50,1.50
2013.09.27 11:50:42.369,0.84037,0.84043,1.35,1.88
2013.09.27 11:50:42.731,0.84036,0.84041,1.50,1.50
2013.09.27 11:50:44.181,0.84036,0.84043,1.50,1.50
2013.09.27 11:50:46.347,0.84036,0.84043,1.50,1.50
2013.09.27 11:50:46.599,0.84034,0.84042,1.13,1.50
2013.09.27 11:50:49.439,0.84034,0.84042,1.13,2.25
2013.09.27 11:50:49.979,0.84032,0.84041,1.88,1.50
2013.09.27 11:50:53.300,0.84032,0.8404,1.13,1.13
2013.09.27 11:50:53.420,0.84031,0.8404,2.25,2.25
2013.09.27 11:50:53.479,0.84031,0.84036,1.50,1.88
2013.09.27 11:50:53.599,0.8403,0.84036,1.88,1.88
2013.09.27 11:50:54.902,0.8403,0.84036,1.50,1.50
2013.09.27 11:50:55.319,0.8403,0.84036,2.25,1.50
2013.09.27 11:50:55.498,0.8403,0.84039,3.00,2.25
2013.09.27 11:50:55.559,0.84031,0.84039,1.13,1.88
2013.09.27 11:50:58.379,0.84032,0.84039,1.50,1.88
2013.09.27 11:50:58.918,0.84033,0.84039,1.13,1.50
2013.09.27 11:50:59.099,0.84032,0.84039,1.50,1.88
2013.09.27 11:50:59.518,0.84032,0.84039,1.88,1.50
2013.09.27 11:51:00.308,0.84031,0.84039,3.00,1.50
2013.09.27 11:51:00.668,0.84031,0.84037,1.50,1.88
2013.09.27 11:51:01.889,0.8403,0.84037,3.00,1.88
2013.09.27 11:51:02.320,0.8403,0.84037,2.25,1.50
2013.09.27 11:51:03.752,0.84029,0.84036,1.50,3.00
2013.09.27 11:51:03.929,0.84028,0.84034,1.13,1.50
2013.09.27 11:51:05.010,0.84026,0.84033,4.35,2.25
2013.09.27 11:51:05.519,0.84028,0.84034,1.13,1.50
2013.09.27 11:51:05.700,0.84029,0.84035,1.13,2.25
2013.09.27 11:51:06.238,0.84028,0.84036,1.88,1.50
2013.09.27 11:51:06.802,0.84028,0.84036,1.88,1.50
2013.09.27 11:51:08.089,0.84028,0.84036,1.50,1.88
2013.09.27 11:51:08.449,0.84029,0.84036,1.13,1.50
2013.09.27 11:51:08.951,0.84029,0.84037,1.13,2.25
2013.09.27 11:51:09.489,0.84029,0.84036,1.13,1.50
2013.09.27 11:51:12.188,0.84027,0.84037,3.00,2.63
2013.09.27 11:51:13.329,0.84029,0.84037,1.50,2.63
2013.09.27 11:51:15.169,0.84028,0.84037,1.50,2.63
2013.09.27 11:51:16.138,0.84028,0.84036,2.25,1.13
2013.09.27 11:51:16.440,0.84029,0.84037,1.13,2.25
2013.09.27 11:51:17.295,0.84028,0.84035,1.50,2.25
2013.09.27 11:51:19.739,0.84026,0.84034,3.00,1.88
2013.09.27 11:51:21.569,0.84026,0.84034,3.38,1.50
2013.09.27 11:51:21.690,0.84026,0.84034,1.13,2.25
2013.09.27 11:51:22.230,0.84025,0.84033,1.13,2.25
2013.09.27 11:51:22.590,0.84025,0.84033,1.50,3.00
2013.09.27 11:51:22.710,0.84025,0.84033,1.13,3.00
2013.09.27 11:51:22.920,0.84025,0.84033,2.25,3.00
2013.09.27 11:51:23.580,0.84025,0.84033,3.00,1.50
2013.09.27 11:51:25.410,0.84025,0.84033,2.25,2.25
2013.09.27 11:51:26.109,0.84025,0.84033,2.25,2.25
2013.09.27 11:51:26.649,0.84025,0.84033,2.63,1.50
2013.09.27 11:51:27.242,0.84027,0.84033,1.50,2.25
2013.09.27 11:51:28.399,0.84026,0.84033,1.13,1.50
2013.09.27 11:51:29.253,0.84024,0.84029,1.50,1.50
2013.09.27 11:51:29.323,0.84022,0.84028,1.50,1.50
2013.09.27 11:51:29.450,0.84018,0.84027,2.63,1.50
2013.09.27 11:51:29.809,0.84018,0.84024,1.13,1.50
2013.09.27 11:51:30.229,0.84015,0.84022,1.13,1.50
2013.09.27 11:51:30.535,0.84016,0.84024,1.13,3.00
2013.09.27 11:51:31.138,0.84015,0.84023,1.88,2.25
2013.09.27 11:51:31.378,0.84014,0.84023,1.50,2.25
2013.09.27 11:51:31.918,0.84016,0.84023,1.13,2.25
2013.09.27 11:51:32.576,0.84015,0.84022,2.63,1.88
2013.09.27 11:51:33.118,0.84015,0.84022,1.13,2.63
2013.09.27 11:51:34.528,0.84015,0.84022,1.13,2.63
