2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:51:34.654,0.84013,0.84021,1.50,3.75
2013.09.27 11:51:34.779,0.84011,0.84019,1.88,1.88
2013.09.27 11:51:34.900,0.8401,0.84019,2.25,2.63
2013.09.27 11:51:34.959,0.8401,0.84018,1.88,1.13
2013.09.27 11:51:35.020,0.84009,0.84018,1.50,2.63
2013.09.27 11:51:35.079,0.84007,0.84016,4.13,1.13
2013.09.27 11:51:35.439,0.84007,0.84014,2.25,1.88
2013.09.27 11:51:35.499,0.84007,0.84014,1.50,1.88
2013.09.27 11:51:36.109,0.84006,0.84014,1.50,1.88
2013.09.27 11:51:36.649,0.84005,0.84014,1.50,3.38
2013.09.27 11:51:36.709,0.84005,0.84014,1.88,3.00
2013.09.27 11:51:37.068,0.84005,0.84014,2.25,2.63
2013.09.27 11:51:37.189,0.84005,0.84014,2.63,2.25
2013.09.27 11:51:37.368,0.84005,0.84014,1.50,3.38
2013.09.27 11:51:39.198,0.84005,0.84014,2.63,3.75
2013.09.27 11:51:39.321,0.84005,0.84014,1.50,3.38
2013.09.27 11:51:39.858,0.84004,0.84013,1.88,2.25
2013.09.27 11:51:40.437,0.84004,0.84013,3.38,1.50
2013.09.27 11:51:44.388,0.84004,0.84014,4.13,4.88
2013.09.27 11:51:44.929,0.84004,0.84014,4.13,4.13
2013.09.27 11:51:47.490,0.84005,0.84014,2.25,1.88
2013.09.27 11:51:48.029,0.84004,0.84014,4.13,2.63
2013.09.27 11:51:52.210,0.84004,0.84013,3.75,1.88
2013.09.27 11:51:52.770,0.84004,0.84013,2.25,2.63
2013.09.27 11:51:54.569,0.84004,0.84013,2.63,3.00
2013.09.27 11:51:55.109,0.84004,0.84014,3.38,1.88
2013.09.27 11:51:56.249,0.84004,0.84014,2.63,2.63
2013.09.27 11:51:57.381,0.84004,0.84013,2.25,1.13
2013.09.27 11:51:58.204,0.84003,0.84012,3.00,1.88
2013.09.27 11:51:58.748,0.84003,0.84011,2.25,1.50
2013.09.27 11:51:58.870,0.84005,0.84013,1.50,4.13
2013.09.27 11:51:59.229,0.84005,0.8401,1.50,1.50
2013.09.27 11:51:59.469,0.84005,0.84012,2.25,1.50
2013.09.27 11:51:59.660,0.84005,0.84014,2.25,2.63
2013.09.27 11:52:00.180,0.84005,0.84014,2.25,1.88
2013.09.27 11:52:00.240,0.84005,0.84014,2.25,1.88
2013.09.27 11:52:00.361,0.84007,0.84014,1.13,2.25
2013.09.27 11:52:00.543,0.84007,0.84015,3.00,1.50
2013.09.27 11:52:01.089,0.84006,0.84014,3.00,1.13
2013.09.27 11:52:01.149,0.84006,0.84014,1.50,1.13
2013.09.27 11:52:01.208,0.84006,0.84014,1.50,1.13
2013.09.27 11:52:01.328,0.84006,0.84015,1.50,3.38
2013.09.27 11:52:01.449,0.84006,0.84015,1.50,2.63
2013.09.27 11:52:01.988,0.84007,0.84015,2.63,1.50
2013.09.27 11:52:02.109,0.84007,0.84015,1.13,1.50
2013.09.27 11:52:02.349,0.84007,0.84014,1.50,1.13
2013.09.27 11:52:02.529,0.84005,0.84014,3.00,1.13
2013.09.27 11:52:03.979,0.84005,0.84015,4.13,1.50
2013.09.27 11:52:05.109,0.84005,0.84014,5.25,1.88
2013.09.27 11:52:05.639,0.84006,0.84014,1.50,1.88
2013.09.27 11:52:06.099,0.84006,0.84015,1.88,1.50
2013.09.27 11:52:06.659,0.84007,0.84015,1.13,2.25
2013.09.27 11:52:07.200,0.8401,0.84015,1.50,1.50
2013.09.27 11:52:07.319,0.8401,0.84018,1.50,1.13
2013.09.27 11:52:08.189,0.8401,0.84018,1.50,1.13
2013.09.27 11:52:08.429,0.84009,0.84015,2.25,2.10
2013.09.27 11:52:09.160,0.84008,0.84016,1.88,3.75
2013.09.27 11:52:09.469,0.84009,0.84016,1.50,2.25
2013.09.27 11:52:09.889,0.84009,0.84016,1.50,3.00
2013.09.27 11:52:11.140,0.84009,0.84017,2.63,2.25
2013.09.27 11:52:11.681,0.84009,0.84018,2.63,1.50
2013.09.27 11:52:11.864,0.84009,0.84016,1.50,1.13
2013.09.27 11:52:12.169,0.84009,0.84015,1.50,1.13
2013.09.27 11:52:12.229,0.84008,0.84015,1.50,1.13
2013.09.27 11:52:12.709,0.84009,0.84015,1.50,1.88
2013.09.27 11:52:13.249,0.84009,0.84015,1.50,1.13
2013.09.27 11:52:13.909,0.84008,0.84015,1.50,1.50
2013.09.27 11:52:14.949,0.84009,0.84015,1.50,1.50
2013.09.27 11:52:16.718,0.84009,0.84016,1.88,2.85
2013.09.27 11:52:16.959,0.84009,0.84015,1.50,1.50
2013.09.27 11:52:17.499,0.84009,0.84017,1.88,2.63
2013.09.27 11:52:18.038,0.84009,0.84017,1.13,2.63
2013.09.27 11:52:18.329,0.84009,0.84017,1.13,1.88
2013.09.27 11:52:18.629,0.84008,0.84014,1.50,1.13
2013.09.27 11:52:18.749,0.84006,0.84014,2.25,1.88
2013.09.27 11:52:19.542,0.84007,0.84015,1.88,1.13
2013.09.27 11:52:20.058,0.84007,0.84015,1.50,1.50
2013.09.27 11:52:20.598,0.84007,0.84015,1.50,1.50
2013.09.27 11:52:20.720,0.84005,0.84014,1.50,1.13
2013.09.27 11:52:21.259,0.84004,0.84013,1.88,4.88
2013.09.27 11:52:23.630,0.84003,0.84011,2.25,1.88
2013.09.27 11:52:23.809,0.84003,0.84009,2.25,1.13
2013.09.27 11:52:24.349,0.84004,0.8401,2.25,1.50
2013.09.27 11:52:24.469,0.84005,0.84012,1.50,1.88
2013.09.27 11:52:27.699,0.84006,0.84013,2.25,2.25
2013.09.27 11:52:27.878,0.84007,0.84014,1.50,1.88
2013.09.27 11:52:27.999,0.84007,0.84015,1.88,1.88
2013.09.27 11:52:28.119,0.84007,0.84015,1.88,1.88
2013.09.27 11:52:28.179,0.84008,0.84015,1.50,1.88
2013.09.27 11:52:33.439,0.84009,0.84016,1.88,1.50
2013.09.27 11:52:33.999,0.84009,0.84017,1.50,1.88
2013.09.27 11:52:34.558,0.84009,0.84017,1.50,1.13
2013.09.27 11:52:35.109,0.84009,0.84017,1.50,1.88
2013.09.27 11:52:35.649,0.84009,0.84017,1.50,1.88
2013.09.27 11:52:37.889,0.8401,0.84017,2.10,1.88
2013.09.27 11:52:38.249,0.84014,0.8402,1.50,2.63
2013.09.27 11:52:38.369,0.84014,0.84021,2.25,1.88
2013.09.27 11:52:38.549,0.84014,0.84022,2.25,3.38
2013.09.27 11:52:38.669,0.84014,0.84022,2.25,1.88
2013.09.27 11:52:38.789,0.84014,0.84021,1.50,1.13
2013.09.27 11:52:38.849,0.84014,0.84022,1.50,2.63
2013.09.27 11:52:38.909,0.84017,0.84022,1.50,1.13
2013.09.27 11:52:39.879,0.84016,0.84022,1.50,1.50
2013.09.27 11:52:40.239,0.84014,0.84021,2.25,1.13
2013.09.27 11:52:40.359,0.84014,0.84021,2.25,1.13
2013.09.27 11:52:40.893,0.84014,0.84022,2.25,2.63
2013.09.27 11:52:41.858,0.84014,0.84022,2.25,2.63
2013.09.27 11:52:41.990,0.84014,0.8402,1.50,1.13
2013.09.27 11:52:43.189,0.84014,0.84021,1.50,3.00
2013.09.27 11:52:45.269,0.84014,0.8402,1.50,1.50
2013.09.27 11:52:46.132,0.84014,0.8402,1.50,1.50
2013.09.27 11:52:48.984,0.84014,0.8402,1.50,2.63
2013.09.27 11:52:49.229,0.84012,0.8402,1.88,2.63
2013.09.27 11:52:49.469,0.84014,0.8402,1.50,1.88
2013.09.27 11:52:49.951,0.84017,0.84023,1.88,3.75
2013.09.27 11:52:50.010,0.84017,0.84023,1.88,2.25
2013.09.27 11:52:50.132,0.84018,0.84024,1.13,1.13
2013.09.27 11:52:50.669,0.84017,0.84024,2.25,1.13
2013.09.27 11:52:52.419,0.84018,0.84026,1.50,3.00
2013.09.27 11:52:52.719,0.84019,0.84025,1.50,1.50
2013.09.27 11:52:54.589,0.84019,0.84027,1.50,4.13
2013.09.27 11:52:59.969,0.84019,0.84027,2.25,1.88
2013.09.27 11:53:03.450,0.84019,0.84026,1.50,3.38
2013.09.27 11:53:04.152,0.84019,0.84026,1.50,3.75
2013.09.27 11:53:05.129,0.84018,0.84026,1.13,2.25
2013.09.27 11:53:06.187,0.84021,0.84026,1.50,1.50
2013.09.27 11:53:10.441,0.84021,0.84027,1.50,2.25
2013.09.27 11:53:10.979,0.84022,0.84027,1.50,1.50
2013.09.27 11:53:12.590,0.84021,0.84027,1.50,2.25
2013.09.27 11:53:14.890,0.84019,0.84026,1.50,1.50
2013.09.27 11:53:14.952,0.84019,0.84026,2.25,1.50
2013.09.27 11:53:15.012,0.84019,0.84027,2.63,2.63
2013.09.27 11:53:15.519,0.84019,0.84026,1.13,1.50
2013.09.27 11:53:20.812,0.84019,0.84027,1.88,2.25
2013.09.27 11:53:20.991,0.84022,0.84028,1.13,1.50
2013.09.27 11:53:21.110,0.84021,0.84028,1.50,3.00
2013.09.27 11:53:21.590,0.84021,0.84026,2.25,1.13
2013.09.27 11:53:21.782,0.84019,0.84026,1.88,1.13
2013.09.27 11:53:22.319,0.84019,0.84026,1.88,2.63
2013.09.27 11:53:22.859,0.84019,0.84026,1.88,1.13
2013.09.27 11:53:23.099,0.84019,0.84026,1.88,1.13
2013.09.27 11:53:24.119,0.8402,0.84026,1.88,2.25
2013.09.27 11:53:24.420,0.84019,0.84024,1.13,3.00
2013.09.27 11:53:24.599,0.84019,0.84024,1.13,1.50
2013.09.27 11:53:25.139,0.84017,0.84024,1.88,1.50
2013.09.27 11:53:25.679,0.84017,0.84024,1.88,1.88
2013.09.27 11:53:26.219,0.84017,0.84024,1.88,1.50
2013.09.27 11:53:27.339,0.84018,0.84026,1.13,4.13
2013.09.27 11:53:27.641,0.84019,0.84026,1.50,1.50
2013.09.27 11:53:29.069,0.8402,0.84026,1.13,2.25
2013.09.27 11:53:29.861,0.84019,0.84026,1.50,2.25
2013.09.27 11:53:30.161,0.8402,0.84026,1.13,1.50
2013.09.27 11:53:31.170,0.8402,0.84027,1.13,3.00
2013.09.27 11:53:31.709,0.8402,0.84026,1.13,1.50
2013.09.27 11:53:32.260,0.8402,0.84027,1.13,2.25
2013.09.27 11:53:33.291,0.84019,0.84026,1.88,3.00
2013.09.27 11:53:33.363,0.84021,0.84026,1.50,2.25
2013.09.27 11:53:35.511,0.84018,0.84025,1.50,1.13
2013.09.27 11:53:35.690,0.84016,0.84023,1.13,2.63
2013.09.27 11:53:35.749,0.84015,0.84023,1.88,2.63
2013.09.27 11:53:36.169,0.84017,0.84023,1.88,3.00
2013.09.27 11:53:36.719,0.84017,0.84022,1.13,2.63
2013.09.27 11:53:37.283,0.84017,0.84022,1.88,2.25
2013.09.27 11:53:39.869,0.84017,0.84022,1.50,1.50
2013.09.27 11:53:40.229,0.84014,0.84023,1.50,1.69
2013.09.27 11:53:40.595,0.84013,0.84022,2.25,2.25
2013.09.27 11:53:40.899,0.84017,0.84022,1.50,2.25
2013.09.27 11:53:41.259,0.84017,0.84022,1.50,2.25
2013.09.27 11:53:41.380,0.84018,0.84023,1.50,1.13
2013.09.27 11:53:41.919,0.84018,0.84024,1.50,1.50
2013.09.27 11:53:42.429,0.84018,0.84023,1.50,1.13
2013.09.27 11:53:47.109,0.84019,0.84024,1.50,1.88
2013.09.27 11:53:47.660,0.84019,0.84024,1.50,1.88
2013.09.27 11:53:48.439,0.84016,0.84023,1.13,3.00
2013.09.27 11:53:48.681,0.8402,0.84024,1.13,1.13
2013.09.27 11:53:49.219,0.84018,0.84023,1.13,1.88
2013.09.27 11:53:49.669,0.8402,0.84024,1.13,2.25
2013.09.27 11:53:49.730,0.8402,0.84025,1.13,2.25
2013.09.27 11:53:50.269,0.84016,0.84022,1.50,1.13
2013.09.27 11:53:50.809,0.8402,0.84024,1.13,1.50
2013.09.27 11:53:51.211,0.84015,0.84021,1.13,1.13
2013.09.27 11:53:52.079,0.84018,0.84024,1.88,1.13
2013.09.27 11:53:52.199,0.8402,0.84025,1.13,3.75
2013.09.27 11:53:52.380,0.8402,0.84026,1.13,4.73
2013.09.27 11:53:52.620,0.8402,0.84026,1.13,2.63
2013.09.27 11:53:52.919,0.84022,0.84027,1.88,1.88
2013.09.27 11:53:53.459,0.8402,0.84026,1.88,2.25
2013.09.27 11:53:54.000,0.8402,0.84026,1.88,3.00
2013.09.27 11:53:54.631,0.84022,0.84027,1.13,1.88
2013.09.27 11:53:56.789,0.84021,0.84026,1.88,1.13
2013.09.27 11:53:57.329,0.84019,0.84025,2.63,1.13
2013.09.27 11:53:57.632,0.84019,0.84026,2.63,1.50
2013.09.27 11:53:58.350,0.84019,0.84025,1.13,1.13
2013.09.27 11:54:01.069,0.84019,0.84026,1.13,2.63
2013.09.27 11:54:01.740,0.84019,0.84024,1.13,1.13
2013.09.27 11:54:05.180,0.84019,0.84025,1.88,1.13
2013.09.27 11:54:05.760,0.84019,0.84025,1.88,1.13
2013.09.27 11:54:06.299,0.84019,0.84026,1.88,1.88
2013.09.27 11:54:06.421,0.8402,0.84026,1.13,1.13
2013.09.27 11:54:08.681,0.84019,0.84027,1.88,3.75
2013.09.27 11:54:08.919,0.8402,0.84027,1.13,3.00
2013.09.27 11:54:12.620,0.84021,0.84027,1.50,1.50
2013.09.27 11:54:13.959,0.8402,0.84026,2.25,1.13
2013.09.27 11:54:14.063,0.8402,0.84027,1.13,2.25
2013.09.27 11:54:14.130,0.8402,0.84026,1.13,1.13
2013.09.27 11:54:14.849,0.8402,0.84027,1.13,3.38
2013.09.27 11:54:15.389,0.8402,0.84025,1.13,1.13
2013.09.27 11:54:15.940,0.8402,0.84027,1.13,2.63
2013.09.27 11:54:17.320,0.84019,0.84025,1.88,1.13
2013.09.27 11:54:18.649,0.84019,0.84026,1.88,1.88
2013.09.27 11:54:20.180,0.84019,0.84026,1.88,1.50
2013.09.27 11:54:20.750,0.84019,0.84026,1.88,1.13
2013.09.27 11:54:24.811,0.84019,0.84027,2.25,1.50
2013.09.27 11:54:24.873,0.8402,0.84027,1.50,1.50
2013.09.27 11:54:25.419,0.84022,0.84028,1.13,3.38
2013.09.27 11:54:25.959,0.84022,0.84028,1.13,2.63
2013.09.27 11:54:26.439,0.84022,0.84028,1.13,3.00
2013.09.27 11:54:28.174,0.84019,0.84025,1.88,1.13
2013.09.27 11:54:28.482,0.84019,0.84025,1.13,1.13
2013.09.27 11:54:32.069,0.84019,0.84027,2.63,3.00
2013.09.27 11:54:32.609,0.84019,0.84026,1.88,1.13
2013.09.27 11:54:33.840,0.84019,0.84027,1.88,3.00
2013.09.27 11:54:34.393,0.84021,0.84027,2.25,2.25
2013.09.27 11:54:35.379,0.84021,0.84028,2.63,2.25
2013.09.27 11:54:38.710,0.84022,0.84028,1.13,1.50
2013.09.27 11:54:39.250,0.84024,0.84029,1.88,1.13
2013.09.27 11:54:39.370,0.84024,0.84032,1.88,1.88
2013.09.27 11:54:39.669,0.84026,0.84032,1.50,2.63
2013.09.27 11:54:40.666,0.84025,0.84032,2.25,3.00
2013.09.27 11:54:41.783,0.84027,0.84032,1.13,1.50
2013.09.27 11:54:41.911,0.84027,0.84033,1.13,3.38
2013.09.27 11:54:42.031,0.84027,0.84034,1.13,3.75
2013.09.27 11:54:42.090,0.84027,0.84033,1.13,1.13
2013.09.27 11:54:42.209,0.84027,0.84033,1.13,1.13
2013.09.27 11:54:42.450,0.84026,0.84034,1.13,3.00
2013.09.27 11:54:45.290,0.84027,0.84034,1.88,1.50
2013.09.27 11:54:48.419,0.84028,0.84033,1.88,2.25
2013.09.27 11:54:50.070,0.84028,0.84034,1.50,3.75
2013.09.27 11:54:50.249,0.84025,0.84032,1.88,1.88
2013.09.27 11:54:50.310,0.84024,0.84031,1.13,2.25
2013.09.27 11:54:50.494,0.84022,0.84028,1.13,1.13
2013.09.27 11:54:50.979,0.84022,0.84027,1.50,1.50
2013.09.27 11:54:51.041,0.84021,0.84027,1.13,2.63
2013.09.27 11:54:51.400,0.84021,0.84027,1.88,1.13
2013.09.27 11:54:51.460,0.84022,0.84028,1.13,2.25
2013.09.27 11:54:51.761,0.84022,0.84028,1.13,1.88
2013.09.27 11:54:51.821,0.84021,0.84028,2.25,2.25
2013.09.27 11:54:52.130,0.84022,0.84028,1.50,2.25
2013.09.27 11:54:52.729,0.84024,0.8403,1.13,2.25
2013.09.27 11:54:53.552,0.84024,0.8403,1.13,4.50
2013.09.27 11:54:54.000,0.84022,0.84029,1.13,1.13
2013.09.27 11:54:54.180,0.84022,0.84029,1.13,1.13
2013.09.27 11:54:54.241,0.84021,0.84029,1.13,1.13
2013.09.27 11:54:54.779,0.84021,0.84029,1.13,1.88
2013.09.27 11:54:55.329,0.84021,0.84027,1.13,1.13
2013.09.27 11:54:55.749,0.8402,0.84028,1.88,1.50
2013.09.27 11:54:55.809,0.8402,0.84028,1.88,1.13
2013.09.27 11:54:56.049,0.84017,0.84025,2.63,1.50
2013.09.27 11:54:56.109,0.84018,0.84025,1.13,1.50
2013.09.27 11:54:56.170,0.84022,0.84027,1.13,2.25
2013.09.27 11:54:56.410,0.84022,0.84029,1.13,3.38
2013.09.27 11:54:56.949,0.84022,0.84029,1.13,2.63
2013.09.27 11:55:00.943,0.84022,0.84029,1.13,1.50
2013.09.27 11:55:03.370,0.84022,0.8403,1.13,3.23
2013.09.27 11:55:05.040,0.84022,0.8403,1.88,2.48
2013.09.27 11:55:12.949,0.84023,0.84031,1.50,2.25
2013.09.27 11:55:13.439,0.84023,0.84031,1.50,2.25
2013.09.27 11:55:15.980,0.84023,0.84031,1.50,2.25
2013.09.27 11:55:16.040,0.84023,0.84031,1.50,2.25
2013.09.27 11:55:16.101,0.84023,0.84031,1.13,2.63
2013.09.27 11:55:19.781,0.84023,0.84031,1.50,2.25
2013.09.27 11:55:20.833,0.84024,0.84032,2.25,3.00
2013.09.27 11:55:21.545,0.84024,0.84032,2.25,2.25
2013.09.27 11:55:22.139,0.84024,0.84032,2.25,1.50
2013.09.27 11:55:23.119,0.84024,0.84032,2.25,2.25
2013.09.27 11:55:23.679,0.84024,0.84032,2.25,1.50
2013.09.27 11:55:24.229,0.84024,0.84032,1.88,2.63
2013.09.27 11:55:24.529,0.84024,0.84032,1.88,2.25
2013.09.27 11:55:25.069,0.84025,0.84033,1.88,1.13
2013.09.27 11:55:25.310,0.84027,0.84034,1.13,2.25
2013.09.27 11:55:25.669,0.84029,0.84036,1.13,1.13
2013.09.27 11:55:25.910,0.84029,0.84036,1.13,2.25
2013.09.27 11:55:30.099,0.84028,0.84035,3.00,1.13
2013.09.27 11:55:30.681,0.8403,0.84036,1.13,1.50
2013.09.27 11:55:30.919,0.84031,0.84038,1.50,1.13
2013.09.27 11:55:31.099,0.84035,0.8404,1.13,2.25
2013.09.27 11:55:31.642,0.84033,0.84039,1.50,1.13
2013.09.27 11:55:33.620,0.84035,0.8404,1.13,1.50
2013.09.27 11:55:34.179,0.84033,0.84039,1.50,1.13
2013.09.27 11:55:34.986,0.84033,0.84039,1.88,1.13
2013.09.27 11:55:35.491,0.84033,0.84039,3.38,1.13
2013.09.27 11:55:36.911,0.84035,0.84042,1.50,3.38
2013.09.27 11:55:36.984,0.84037,0.84041,1.50,1.50
2013.09.27 11:55:37.051,0.84037,0.84042,1.50,1.50
2013.09.27 11:55:37.110,0.84037,0.84042,1.50,1.50
2013.09.27 11:55:37.172,0.84038,0.84044,1.50,1.88
2013.09.27 11:55:37.292,0.84036,0.84043,2.25,1.13
2013.09.27 11:55:37.412,0.84039,0.84045,1.50,1.88
2013.09.27 11:55:37.922,0.8404,0.84045,1.13,1.13
2013.09.27 11:55:38.280,0.8404,0.84046,1.13,1.13
2013.09.27 11:55:38.640,0.8404,0.84046,1.13,2.25
2013.09.27 11:55:38.701,0.84042,0.84047,1.50,1.88
2013.09.27 11:55:38.880,0.84042,0.84047,1.50,1.88
2013.09.27 11:55:39.121,0.84042,0.84048,1.13,1.88
2013.09.27 11:55:39.361,0.84043,0.8405,3.00,1.88
2013.09.27 11:55:39.420,0.84044,0.8405,1.13,1.88
2013.09.27 11:55:39.660,0.84043,0.8405,1.13,1.50
2013.09.27 11:55:39.961,0.84043,0.84048,2.25,1.13
2013.09.27 11:55:40.081,0.84041,0.84048,1.13,1.13
2013.09.27 11:55:40.319,0.84042,0.84049,1.13,3.38
2013.09.27 11:55:40.560,0.84042,0.84049,2.25,1.50
2013.09.27 11:55:40.681,0.84043,0.84048,1.50,1.13
2013.09.27 11:55:41.219,0.84044,0.8405,1.13,1.50
2013.09.27 11:55:41.399,0.84043,0.84051,3.00,2.25
2013.09.27 11:55:41.939,0.84044,0.84051,1.13,2.63
2013.09.27 11:55:42.603,0.84044,0.84051,1.88,1.13
2013.09.27 11:55:43.093,0.84042,0.84048,1.50,1.13
2013.09.27 11:55:43.280,0.84039,0.84044,2.63,1.13
2013.09.27 11:55:43.819,0.84039,0.84046,1.13,3.00
2013.09.27 11:55:44.659,0.84039,0.84046,1.88,1.50
2013.09.27 11:55:45.507,0.8404,0.84048,1.13,4.13
2013.09.27 11:55:45.709,0.84041,0.84049,2.63,1.13
2013.09.27 11:55:46.010,0.84042,0.84049,1.13,1.13
2013.09.27 11:55:47.139,0.84042,0.84049,1.13,1.13
2013.09.27 11:55:47.679,0.84044,0.84051,1.88,3.38
2013.09.27 11:55:47.740,0.84044,0.84051,1.88,2.25
2013.09.27 11:55:47.860,0.84044,0.84051,1.88,1.88
2013.09.27 11:55:48.099,0.84044,0.84052,1.13,1.50
2013.09.27 11:55:48.159,0.84044,0.84052,1.88,1.88
2013.09.27 11:55:48.459,0.84044,0.84051,1.50,1.13
2013.09.27 11:55:49.540,0.84044,0.84052,1.88,2.63
2013.09.27 11:55:49.839,0.84044,0.84052,1.88,2.63
2013.09.27 11:55:49.900,0.84044,0.84051,1.13,1.13
2013.09.27 11:55:50.259,0.84044,0.84052,1.88,2.63
2013.09.27 11:55:50.562,0.84044,0.84051,1.13,1.13
2013.09.27 11:55:50.620,0.84044,0.84051,1.13,1.13
2013.09.27 11:55:50.859,0.84044,0.84051,1.88,1.13
2013.09.27 11:55:51.099,0.84044,0.84052,1.13,2.85
2013.09.27 11:55:55.063,0.84046,0.84053,1.13,4.35
2013.09.27 11:55:55.193,0.84047,0.84055,1.50,1.50
2013.09.27 11:55:55.252,0.84047,0.84053,1.13,1.13
2013.09.27 11:55:55.609,0.84048,0.84055,1.50,2.63
2013.09.27 11:55:56.589,0.84048,0.84055,1.13,3.00
2013.09.27 11:55:56.890,0.84047,0.84055,1.13,3.00
2013.09.27 11:55:57.372,0.84048,0.84055,1.50,1.13
2013.09.27 11:55:57.430,0.84048,0.84055,1.88,1.13
2013.09.27 11:55:58.160,0.84048,0.84056,2.25,3.00
2013.09.27 11:55:58.821,0.84048,0.84056,1.88,3.38
2013.09.27 11:55:59.133,0.8405,0.84057,1.50,1.50
2013.09.27 11:55:59.679,0.84051,0.84057,1.13,1.13
2013.09.27 11:56:00.224,0.84051,0.84059,1.13,2.63
2013.09.27 11:56:00.770,0.84051,0.84059,1.13,1.50
2013.09.27 11:56:01.310,0.84051,0.84059,1.13,1.88
2013.09.27 11:56:01.860,0.84051,0.84059,2.25,1.50
2013.09.27 11:56:02.041,0.84054,0.8406,1.88,1.13
2013.09.27 11:56:02.161,0.84053,0.8406,1.88,1.88
2013.09.27 11:56:03.360,0.84052,0.84059,1.13,1.13
2013.09.27 11:56:05.840,0.84052,0.84061,1.13,5.48
2013.09.27 11:56:06.379,0.84052,0.84061,1.50,3.00
2013.09.27 11:56:06.940,0.84052,0.84061,1.50,3.00
2013.09.27 11:56:07.060,0.84052,0.8406,1.13,1.13
2013.09.27 11:56:09.632,0.84055,0.84063,1.50,1.88
2013.09.27 11:56:10.140,0.84053,0.84063,1.88,2.25
2013.09.27 11:56:10.989,0.84054,0.84063,2.25,1.13
2013.09.27 11:56:11.109,0.84055,0.84064,1.88,3.00
2013.09.27 11:56:11.652,0.84058,0.84064,1.13,3.60
2013.09.27 11:56:12.009,0.84055,0.84063,1.13,1.13
2013.09.27 11:56:13.129,0.84055,0.84064,1.50,6.23
2013.09.27 11:56:13.919,0.84056,0.84064,1.13,5.10
2013.09.27 11:56:14.455,0.84057,0.84063,1.50,1.13
2013.09.27 11:56:15.310,0.84057,0.84065,1.50,1.88
2013.09.27 11:56:15.611,0.84058,0.84065,1.13,3.60
2013.09.27 11:56:15.852,0.84058,0.84065,1.88,1.88
2013.09.27 11:56:16.152,0.84059,0.84065,1.88,1.50
2013.09.27 11:56:16.400,0.8406,0.84067,1.13,1.50
2013.09.27 11:56:17.151,0.8406,0.84067,1.13,1.88
2013.09.27 11:56:17.571,0.84059,0.84068,1.13,4.50
2013.09.27 11:56:17.692,0.84059,0.84068,1.13,4.50
2013.09.27 11:56:17.810,0.84059,0.84068,1.13,4.50
2013.09.27 11:56:18.050,0.8406,0.84068,1.13,2.25
2013.09.27 11:56:18.231,0.8406,0.84068,1.13,1.50
2013.09.27 11:56:18.770,0.84061,0.84069,1.50,3.60
2013.09.27 11:56:18.950,0.84061,0.8407,1.50,3.00
2013.09.27 11:56:19.131,0.84062,0.8407,1.50,2.25
2013.09.27 11:56:19.251,0.84062,0.8407,1.50,2.63
2013.09.27 11:56:19.913,0.84061,0.8407,1.88,2.85
2013.09.27 11:56:20.960,0.84061,0.8407,1.88,1.50
2013.09.27 11:56:21.080,0.84061,0.8407,1.88,1.50
2013.09.27 11:56:21.619,0.8406,0.84068,1.50,1.88
2013.09.27 11:56:21.979,0.84057,0.84065,1.50,5.10
2013.09.27 11:56:22.281,0.8406,0.84066,1.13,1.88
2013.09.27 11:56:22.461,0.8406,0.84068,1.13,1.88
2013.09.27 11:56:22.880,0.84061,0.84069,1.13,2.10
2013.09.27 11:56:23.420,0.84061,0.8407,4.13,3.23
2013.09.27 11:56:23.900,0.84061,0.8407,2.63,3.53
2013.09.27 11:56:23.959,0.84062,0.84068,1.13,1.13
2013.09.27 11:56:24.261,0.84063,0.84069,1.13,4.13
2013.09.27 11:56:24.500,0.84063,0.84068,1.13,1.88
2013.09.27 11:56:24.740,0.84063,0.8407,1.13,2.63
2013.09.27 11:56:25.392,0.84063,0.8407,1.13,1.13
2013.09.27 11:56:26.349,0.84062,0.84069,1.50,1.13
