2013.09.27 11:00:01.134,0.83935,0.83942,1.50,2.63
2013.09.27 11:56:26.476,0.84061,0.8407,1.50,5.85
2013.09.27 11:56:27.026,0.84061,0.84069,1.50,1.88
2013.09.27 11:56:27.686,0.8406,0.84069,2.25,3.75
2013.09.27 11:56:27.750,0.84061,0.84069,1.13,3.00
2013.09.27 11:56:27.873,0.84061,0.84069,1.13,1.88
2013.09.27 11:56:28.003,0.84061,0.84068,1.13,1.13
2013.09.27 11:56:28.550,0.8406,0.84066,1.13,2.25
2013.09.27 11:56:28.789,0.84058,0.84065,1.88,1.13
2013.09.27 11:56:28.970,0.84058,0.84064,1.13,1.88
2013.09.27 11:56:29.269,0.84056,0.84063,1.88,1.13
2013.09.27 11:56:30.349,0.84055,0.84063,1.13,3.75
2013.09.27 11:56:31.202,0.84056,0.84063,1.13,1.88
2013.09.27 11:56:31.276,0.84058,0.84066,1.88,2.63
2013.09.27 11:56:31.979,0.84058,0.84066,1.50,3.00
2013.09.27 11:56:32.522,0.84058,0.84066,1.50,2.25
2013.09.27 11:56:32.882,0.84057,0.84064,1.13,1.50
2013.09.27 11:56:33.422,0.84057,0.84064,1.50,1.50
2013.09.27 11:56:33.601,0.84058,0.84066,1.50,2.10
2013.09.27 11:56:34.156,0.84058,0.84065,1.13,1.13
2013.09.27 11:56:34.812,0.84058,0.84065,1.88,1.13
2013.09.27 11:56:35.180,0.84059,0.84068,1.13,3.75
2013.09.27 11:56:35.300,0.84059,0.84066,1.88,1.13
2013.09.27 11:56:35.361,0.84059,0.84066,1.50,3.38
2013.09.27 11:56:35.721,0.84057,0.84064,1.88,1.13
2013.09.27 11:56:35.961,0.84056,0.84063,1.13,1.13
2013.09.27 11:56:36.804,0.84055,0.84063,1.88,1.50
2013.09.27 11:56:37.112,0.84058,0.84065,2.63,1.13
2013.09.27 11:56:37.243,0.84058,0.84067,4.88,1.13
2013.09.27 11:56:37.790,0.8406,0.84067,1.13,1.50
2013.09.27 11:56:37.910,0.8406,0.84067,1.13,1.13
2013.09.27 11:56:38.030,0.84059,0.84068,1.13,1.88
2013.09.27 11:56:38.210,0.84061,0.84069,1.50,3.60
2013.09.27 11:56:38.871,0.84061,0.8407,1.50,4.73
2013.09.27 11:56:39.410,0.84061,0.84068,1.50,1.13
2013.09.27 11:56:40.139,0.8406,0.84068,1.50,1.13
2013.09.27 11:56:41.363,0.84059,0.84068,1.88,2.63
2013.09.27 11:56:41.789,0.84058,0.84066,1.88,2.25
2013.09.27 11:56:42.330,0.84056,0.84065,1.50,2.63
2013.09.27 11:56:42.690,0.84055,0.84064,1.88,1.13
2013.09.27 11:56:43.649,0.84055,0.84064,1.50,1.88
2013.09.27 11:56:44.070,0.84056,0.84065,1.88,1.50
2013.09.27 11:56:44.490,0.84056,0.84064,1.13,2.10
2013.09.27 11:56:45.030,0.84054,0.84064,1.13,4.73
2013.09.27 11:56:45.820,0.84054,0.84063,1.13,1.50
2013.09.27 11:56:46.421,0.84055,0.84062,1.13,1.50
2013.09.27 11:56:47.069,0.84054,0.84062,1.88,1.50
2013.09.27 11:56:48.281,0.84054,0.84062,1.13,1.50
2013.09.27 11:56:48.403,0.84054,0.84062,1.13,2.25
2013.09.27 11:56:48.950,0.84052,0.8406,1.50,2.25
2013.09.27 11:56:49.250,0.84052,0.8406,1.13,3.00
2013.09.27 11:56:49.370,0.84051,0.84059,1.50,1.13
2013.09.27 11:56:49.549,0.84053,0.8406,1.13,3.60
2013.09.27 11:56:49.610,0.8405,0.84059,1.50,3.98
2013.09.27 11:56:49.796,0.84049,0.84057,1.13,1.50
2013.09.27 11:56:50.342,0.84049,0.84057,1.13,1.50
2013.09.27 11:56:50.881,0.84049,0.84057,1.88,1.13
2013.09.27 11:56:50.940,0.84049,0.84058,2.25,2.25
2013.09.27 11:56:54.864,0.84051,0.8406,1.13,3.75
2013.09.27 11:56:55.050,0.84053,0.84061,1.88,4.88
2013.09.27 11:56:55.412,0.84053,0.84061,1.50,2.63
2013.09.27 11:56:55.530,0.84052,0.8406,1.50,1.88
2013.09.27 11:56:55.649,0.84052,0.8406,1.50,1.88
2013.09.27 11:56:55.709,0.84051,0.8406,1.50,2.63
2013.09.27 11:56:56.070,0.84051,0.84059,1.50,1.13
2013.09.27 11:56:56.610,0.84051,0.84059,1.50,1.88
2013.09.27 11:56:57.270,0.84051,0.84059,1.50,1.13
2013.09.27 11:56:57.390,0.84051,0.8406,1.50,2.63
2013.09.27 11:56:57.878,0.84051,0.8406,1.50,2.63
2013.09.27 11:56:58.119,0.84051,0.8406,1.50,2.63
2013.09.27 11:56:58.664,0.8405,0.84059,2.63,1.50
2013.09.27 11:56:59.760,0.84051,0.8406,1.50,1.88
2013.09.27 11:56:59.880,0.84051,0.8406,1.50,3.98
2013.09.27 11:57:00.420,0.8405,0.84059,1.88,2.10
2013.09.27 11:57:00.900,0.84051,0.84059,1.50,2.85
2013.09.27 11:57:01.260,0.84055,0.84062,1.88,3.00
2013.09.27 11:57:01.380,0.84055,0.84064,2.63,1.35
2013.09.27 11:57:01.560,0.84055,0.84064,2.25,2.48
2013.09.27 11:57:01.922,0.84054,0.84063,2.25,1.73
2013.09.27 11:57:02.040,0.84055,0.84063,1.13,2.10
2013.09.27 11:57:02.342,0.84057,0.84065,1.50,1.88
2013.09.27 11:57:02.651,0.84056,0.84063,1.13,1.13
2013.09.27 11:57:02.710,0.84058,0.84064,1.13,1.50
2013.09.27 11:57:03.070,0.84058,0.84065,1.50,1.88
2013.09.27 11:57:03.833,0.8406,0.84068,1.88,5.10
2013.09.27 11:57:04.140,0.84061,0.84068,1.50,1.88
2013.09.27 11:57:04.982,0.84061,0.8407,1.50,4.13
2013.09.27 11:57:05.880,0.84061,0.8407,1.88,6.23
2013.09.27 11:57:06.419,0.84063,0.8407,1.13,3.38
2013.09.27 11:57:06.960,0.84061,0.8407,2.25,4.50
2013.09.27 11:57:07.500,0.84061,0.84069,1.88,1.13
2013.09.27 11:57:08.041,0.84063,0.84069,1.50,2.10
2013.09.27 11:57:08.521,0.84063,0.84071,1.50,1.88
2013.09.27 11:57:08.639,0.84063,0.84071,1.13,1.88
2013.09.27 11:57:08.941,0.84061,0.84068,1.50,1.50
2013.09.27 11:57:09.001,0.84061,0.84069,1.50,3.00
2013.09.27 11:57:09.239,0.84061,0.84069,1.13,4.50
2013.09.27 11:57:09.780,0.8406,0.84068,1.13,2.25
2013.09.27 11:57:11.280,0.84059,0.84068,1.88,2.25
2013.09.27 11:57:11.820,0.84059,0.84068,1.50,4.13
2013.09.27 11:57:11.879,0.84059,0.84067,1.50,1.88
2013.09.27 11:57:11.939,0.84059,0.84067,1.50,1.88
2013.09.27 11:57:12.254,0.8406,0.84066,1.13,1.50
2013.09.27 11:57:12.561,0.84059,0.84068,2.25,3.38
2013.09.27 11:57:12.870,0.84059,0.84066,1.50,1.13
2013.09.27 11:57:12.930,0.84058,0.84066,2.25,1.13
2013.09.27 11:57:13.643,0.8406,0.84069,2.63,2.25
2013.09.27 11:57:14.011,0.8406,0.84069,2.25,3.00
2013.09.27 11:57:14.195,0.84061,0.84068,1.50,1.13
2013.09.27 11:57:14.501,0.8406,0.84068,1.50,4.35
2013.09.27 11:57:14.680,0.84058,0.84066,1.50,1.13
2013.09.27 11:57:14.861,0.84057,0.84066,1.50,2.25
2013.09.27 11:57:15.102,0.8406,0.84068,1.50,3.98
2013.09.27 11:57:15.644,0.8406,0.84067,3.00,1.50
2013.09.27 11:57:15.711,0.8406,0.8407,3.75,4.73
2013.09.27 11:57:15.771,0.84063,0.8407,1.13,3.00
2013.09.27 11:57:16.370,0.84064,0.8407,1.50,1.50
2013.09.27 11:57:16.490,0.84065,0.84073,1.50,3.60
2013.09.27 11:57:16.851,0.84065,0.84073,1.88,2.85
2013.09.27 11:57:16.912,0.84065,0.84073,1.50,3.23
2013.09.27 11:57:17.210,0.84064,0.84073,2.25,4.35
2013.09.27 11:57:17.762,0.84065,0.84072,1.50,2.10
2013.09.27 11:57:18.291,0.84066,0.84071,1.50,1.13
2013.09.27 11:57:18.831,0.84066,0.84072,1.50,2.63
2013.09.27 11:57:19.371,0.84064,0.84071,1.50,1.13
2013.09.27 11:57:20.188,0.84068,0.84076,1.50,2.63
2013.09.27 11:57:20.382,0.84067,0.84076,1.50,1.88
2013.09.27 11:57:20.922,0.84069,0.84075,1.50,1.13
2013.09.27 11:57:21.223,0.84068,0.84076,1.50,1.88
2013.09.27 11:57:21.761,0.84068,0.84076,2.25,1.88
2013.09.27 11:57:21.821,0.84068,0.84076,2.25,1.88
2013.09.27 11:57:22.985,0.84068,0.84075,1.13,1.88
2013.09.27 11:57:23.522,0.84069,0.84076,1.50,1.13
2013.09.27 11:57:24.003,0.84069,0.84077,1.13,2.85
2013.09.27 11:57:24.313,0.84068,0.84076,2.25,1.13
2013.09.27 11:57:24.430,0.84068,0.84076,1.88,1.50
2013.09.27 11:57:24.550,0.84067,0.84075,3.38,1.13
2013.09.27 11:57:24.671,0.84067,0.84075,2.63,1.13
2013.09.27 11:57:24.790,0.84067,0.84075,2.63,3.60
2013.09.27 11:57:24.910,0.84067,0.84075,1.88,3.60
2013.09.27 11:57:25.270,0.84067,0.84075,1.50,1.13
2013.09.27 11:57:25.450,0.84067,0.84075,2.25,1.13
2013.09.27 11:57:25.510,0.84067,0.84075,2.25,1.50
2013.09.27 11:57:25.811,0.84065,0.84074,1.50,2.85
2013.09.27 11:57:25.871,0.84065,0.84073,1.13,1.88
2013.09.27 11:57:25.990,0.84065,0.84073,1.88,1.13
2013.09.27 11:57:26.111,0.84065,0.84072,2.63,1.88
2013.09.27 11:57:26.471,0.84067,0.84072,1.13,1.50
2013.09.27 11:57:26.591,0.84064,0.84071,2.25,1.13
2013.09.27 11:57:26.890,0.84064,0.84072,1.50,1.13
2013.09.27 11:57:27.071,0.84064,0.84071,1.50,1.13
2013.09.27 11:57:27.136,0.84064,0.84071,1.50,1.13
2013.09.27 11:57:28.611,0.84065,0.84073,2.63,1.13
2013.09.27 11:57:29.151,0.84064,0.84071,1.88,2.10
2013.09.27 11:57:29.331,0.84063,0.8407,3.38,1.35
2013.09.27 11:57:29.391,0.84062,0.8407,1.50,1.73
2013.09.27 11:57:29.931,0.84062,0.84071,2.25,1.50
2013.09.27 11:57:30.223,0.84062,0.8407,2.25,1.13
2013.09.27 11:57:30.581,0.84062,0.8407,1.50,1.88
2013.09.27 11:57:30.761,0.84061,0.8407,3.00,2.25
2013.09.27 11:57:30.881,0.84063,0.84071,2.25,1.88
2013.09.27 11:57:31.240,0.84063,0.84071,1.88,1.13
2013.09.27 11:57:31.483,0.84063,0.8407,1.88,1.13
2013.09.27 11:57:31.660,0.84063,0.8407,1.88,1.13
2013.09.27 11:57:31.843,0.84061,0.84069,1.50,1.13
2013.09.27 11:57:32.081,0.8406,0.84069,1.88,1.88
2013.09.27 11:57:33.393,0.8406,0.84069,1.88,1.88
2013.09.27 11:57:33.514,0.8406,0.84069,1.88,1.88
2013.09.27 11:57:33.851,0.8406,0.84069,2.63,1.13
2013.09.27 11:57:34.390,0.84062,0.8407,1.50,2.25
2013.09.27 11:57:34.630,0.8406,0.84069,2.25,1.13
2013.09.27 11:57:34.930,0.84059,0.84069,2.63,1.88
2013.09.27 11:57:35.232,0.84059,0.84068,3.38,3.23
2013.09.27 11:57:35.350,0.84059,0.84068,2.63,1.88
2013.09.27 11:57:35.831,0.84059,0.84068,1.50,1.88
2013.09.27 11:57:36.011,0.84059,0.84068,1.50,3.98
2013.09.27 11:57:36.553,0.84059,0.84068,3.75,1.13
2013.09.27 11:57:37.090,0.8406,0.84069,1.50,2.63
2013.09.27 11:57:39.861,0.84061,0.84069,1.50,1.13
2013.09.27 11:57:39.981,0.84061,0.8407,3.75,3.23
2013.09.27 11:57:40.040,0.84062,0.8407,1.50,2.48
2013.09.27 11:57:40.160,0.84061,0.8407,3.75,2.48
2013.09.27 11:57:40.642,0.84062,0.8407,1.13,1.50
2013.09.27 11:57:40.762,0.84062,0.8407,1.88,1.50
2013.09.27 11:57:40.824,0.84062,0.8407,1.50,1.13
2013.09.27 11:57:40.952,0.84063,0.84071,2.25,1.13
2013.09.27 11:57:41.311,0.84062,0.84071,3.00,3.38
2013.09.27 11:57:41.371,0.84062,0.84071,1.50,4.13
2013.09.27 11:57:41.490,0.84062,0.8407,1.50,1.88
2013.09.27 11:57:41.791,0.84063,0.84071,1.13,1.88
2013.09.27 11:57:42.155,0.84065,0.84072,1.13,1.50
2013.09.27 11:57:42.343,0.84064,0.84071,1.50,2.10
2013.09.27 11:57:43.773,0.84063,0.84071,1.88,1.88
2013.09.27 11:57:44.143,0.84062,0.8407,1.50,1.73
2013.09.27 11:57:44.440,0.84063,0.8407,1.50,1.73
2013.09.27 11:57:46.300,0.84063,0.8407,1.50,2.63
2013.09.27 11:57:46.801,0.84063,0.8407,1.50,1.88
2013.09.27 11:57:48.250,0.84063,0.84071,1.88,1.88
2013.09.27 11:57:48.371,0.84065,0.84071,1.50,1.88
2013.09.27 11:57:48.551,0.84067,0.84074,1.13,1.50
2013.09.27 11:57:48.671,0.84066,0.84072,1.50,1.13
2013.09.27 11:57:48.731,0.84065,0.84071,1.13,1.13
2013.09.27 11:57:48.971,0.84063,0.84072,2.63,1.88
2013.09.27 11:57:49.481,0.84064,0.84072,1.50,1.13
2013.09.27 11:57:49.541,0.84064,0.84072,1.50,1.50
2013.09.27 11:57:50.380,0.84061,0.84066,2.25,2.48
2013.09.27 11:57:50.501,0.8406,0.84065,1.50,1.13
2013.09.27 11:57:50.560,0.84058,0.84065,1.88,2.63
2013.09.27 11:57:50.620,0.84057,0.84064,3.00,1.13
2013.09.27 11:57:50.681,0.84057,0.84064,3.00,1.13
2013.09.27 11:57:50.801,0.84057,0.84064,1.88,1.13
2013.09.27 11:57:50.862,0.84057,0.84064,1.50,1.50
2013.09.27 11:57:51.401,0.84056,0.84062,1.88,1.50
2013.09.27 11:57:52.182,0.84054,0.8406,1.13,1.13
2013.09.27 11:57:52.677,0.84056,0.84061,1.13,1.50
2013.09.27 11:57:52.981,0.84053,0.84061,1.13,2.25
2013.09.27 11:57:53.340,0.84052,0.84059,1.88,1.50
2013.09.27 11:57:53.940,0.84052,0.8406,1.50,3.00
2013.09.27 11:57:54.481,0.84051,0.8406,1.88,2.25
2013.09.27 11:57:55.224,0.84051,0.8406,1.50,2.63
2013.09.27 11:57:56.281,0.84051,0.84059,1.50,1.88
2013.09.27 11:57:56.821,0.84051,0.84059,1.88,2.25
2013.09.27 11:57:57.840,0.84049,0.84058,1.88,1.50
2013.09.27 11:57:58.380,0.84051,0.84059,1.13,2.25
2013.09.27 11:57:59.100,0.84049,0.84059,3.00,1.88
2013.09.27 11:57:59.403,0.84049,0.84058,3.00,1.13
2013.09.27 11:57:59.651,0.84052,0.84059,1.50,2.25
2013.09.27 11:58:02.342,0.84051,0.8406,1.13,3.75
2013.09.27 11:58:02.522,0.8405,0.84058,1.88,1.13
2013.09.27 11:58:02.880,0.84052,0.84059,1.50,3.00
2013.09.27 11:58:03.181,0.84052,0.8406,1.50,2.25
2013.09.27 11:58:03.691,0.84051,0.84061,1.88,5.48
2013.09.27 11:58:04.231,0.84051,0.8406,1.50,2.25
2013.09.27 11:58:05.314,0.84051,0.84061,1.50,3.98
2013.09.27 11:58:05.861,0.84051,0.84059,1.13,1.50
2013.09.27 11:58:07.414,0.84052,0.84059,1.50,1.13
2013.09.27 11:58:07.953,0.84053,0.84061,1.88,1.50
2013.09.27 11:58:08.501,0.84053,0.84061,1.50,1.88
2013.09.27 11:58:09.160,0.84052,0.8406,1.50,1.88
2013.09.27 11:58:09.340,0.84052,0.8406,1.50,2.63
2013.09.27 11:58:10.571,0.84052,0.8406,1.50,1.88
2013.09.27 11:58:11.892,0.84053,0.84061,1.13,1.50
2013.09.27 11:58:12.011,0.8405,0.84059,3.75,2.25
2013.09.27 11:58:12.370,0.84049,0.84058,1.13,1.88
2013.09.27 11:58:12.912,0.84049,0.84058,1.13,1.88
2013.09.27 11:58:13.270,0.84047,0.84057,2.25,1.13
2013.09.27 11:58:13.631,0.84049,0.84058,1.13,1.88
2013.09.27 11:58:14.170,0.84049,0.84058,1.13,3.75
2013.09.27 11:58:14.711,0.84051,0.84059,1.13,2.25
2013.09.27 11:58:15.250,0.84051,0.8406,1.13,6.98
2013.09.27 11:58:16.161,0.84049,0.84059,1.13,2.63
2013.09.27 11:58:16.748,0.84051,0.84059,1.13,3.00
2013.09.27 11:58:17.305,0.84051,0.84058,1.13,2.25
2013.09.27 11:58:18.922,0.84049,0.84058,1.13,4.35
2013.09.27 11:58:19.460,0.84049,0.84059,1.88,1.88
2013.09.27 11:58:21.260,0.8405,0.84059,1.13,1.13
2013.09.27 11:58:22.970,0.84049,0.84059,1.13,2.63
2013.09.27 11:58:23.851,0.84049,0.84058,1.13,1.13
2013.09.27 11:58:24.390,0.84049,0.84058,1.13,1.88
2013.09.27 11:58:28.770,0.84049,0.84059,2.25,2.63
2013.09.27 11:58:29.321,0.84049,0.84059,1.50,3.38
2013.09.27 11:58:30.330,0.84049,0.84059,2.25,2.63
2013.09.27 11:58:30.691,0.84051,0.84059,1.88,2.25
2013.09.27 11:58:30.930,0.84054,0.84061,1.13,1.50
2013.09.27 11:58:31.470,0.84053,0.84061,1.50,1.88
2013.09.27 11:58:34.816,0.84052,0.84058,1.50,2.10
2013.09.27 11:58:34.941,0.84051,0.84056,2.25,1.88
2013.09.27 11:58:35.482,0.84049,0.84057,1.88,1.50
2013.09.27 11:58:36.320,0.84051,0.84057,1.13,1.50
2013.09.27 11:58:37.104,0.84049,0.84057,2.63,1.50
2013.09.27 11:58:37.710,0.8405,0.84057,1.13,1.50
2013.09.27 11:58:38.261,0.84049,0.84057,1.13,1.50
2013.09.27 11:58:38.801,0.84048,0.84056,1.50,1.88
2013.09.27 11:58:39.340,0.84046,0.84056,2.63,3.75
2013.09.27 11:58:39.890,0.84046,0.84055,2.25,1.73
2013.09.27 11:58:40.432,0.84046,0.84055,1.13,2.85
2013.09.27 11:58:40.973,0.84046,0.84056,2.63,2.25
2013.09.27 11:58:41.213,0.84047,0.84056,1.13,1.88
2013.09.27 11:58:41.781,0.84046,0.84056,3.00,1.88
2013.09.27 11:58:42.411,0.84046,0.84056,2.25,2.63
2013.09.27 11:58:43.601,0.84046,0.84055,1.50,4.35
2013.09.27 11:58:44.140,0.84045,0.84055,2.25,4.73
2013.09.27 11:58:44.680,0.84045,0.84053,1.50,1.13
2013.09.27 11:58:46.251,0.84045,0.84054,1.13,2.25
2013.09.27 11:58:46.611,0.84043,0.84052,3.00,1.13
2013.09.27 11:58:46.731,0.84043,0.84052,2.63,1.50
2013.09.27 11:58:47.131,0.84043,0.84052,2.25,1.88
2013.09.27 11:58:47.898,0.84043,0.84052,1.13,1.50
2013.09.27 11:58:48.384,0.84043,0.84051,1.13,1.50
2013.09.27 11:58:49.781,0.84043,0.84052,1.13,3.75
2013.09.27 11:58:50.141,0.84046,0.84052,1.50,1.88
2013.09.27 11:58:50.200,0.84046,0.84053,1.50,1.13
2013.09.27 11:58:50.750,0.84047,0.84055,1.13,2.25
2013.09.27 11:58:51.421,0.84046,0.84054,1.50,1.13
2013.09.27 11:58:51.720,0.84046,0.84054,1.50,1.13
2013.09.27 11:58:51.841,0.84045,0.84053,3.00,1.13
2013.09.27 11:58:52.629,0.84048,0.84054,1.13,1.50
2013.09.27 11:58:53.183,0.84046,0.84055,1.50,1.13
2013.09.27 11:58:53.721,0.84046,0.84055,2.25,1.13
2013.09.27 11:58:54.871,0.84046,0.84055,1.50,2.63
2013.09.27 11:58:55.411,0.84044,0.84051,1.50,1.13
2013.09.27 11:58:55.771,0.84046,0.84052,1.50,1.50
2013.09.27 11:58:55.833,0.84046,0.84051,1.50,1.13
2013.09.27 11:58:56.371,0.84045,0.84051,1.88,1.35
2013.09.27 11:58:59.131,0.84043,0.84051,1.50,2.55
2013.09.27 11:58:59.870,0.84044,0.84051,1.13,1.73
2013.09.27 11:59:00.650,0.84042,0.84051,1.50,2.10
2013.09.27 11:59:01.190,0.84044,0.84051,1.13,2.48
2013.09.27 11:59:01.731,0.84044,0.84051,1.13,4.35
2013.09.27 11:59:02.210,0.84043,0.8405,1.13,1.13
2013.09.27 11:59:02.751,0.8404,0.8405,1.13,4.50
2013.09.27 11:59:03.470,0.84042,0.8405,1.13,3.98
2013.09.27 11:59:04.010,0.84042,0.8405,1.13,4.13
2013.09.27 11:59:04.671,0.84041,0.84049,1.13,1.50
2013.09.27 11:59:05.214,0.8404,0.84048,1.13,2.25
2013.09.27 11:59:05.750,0.8404,0.84049,1.88,1.50
2013.09.27 11:59:06.171,0.8404,0.84048,1.50,1.13
2013.09.27 11:59:06.471,0.84039,0.84046,1.50,1.50
2013.09.27 11:59:07.011,0.84038,0.84046,1.50,1.13
2013.09.27 11:59:07.311,0.84039,0.84048,1.13,2.25
2013.09.27 11:59:08.862,0.84039,0.84048,1.50,2.63
2013.09.27 11:59:08.981,0.84041,0.84048,1.50,1.50
2013.09.27 11:59:09.282,0.8404,0.84048,1.13,2.25
2013.09.27 11:59:09.582,0.84041,0.84048,1.13,1.13
2013.09.27 11:59:09.886,0.84041,0.84049,1.50,2.25
2013.09.27 11:59:09.951,0.84041,0.84049,1.50,3.00
2013.09.27 11:59:10.371,0.84041,0.84048,1.13,1.13
2013.09.27 11:59:10.674,0.84041,0.84048,1.50,2.85
2013.09.27 11:59:11.360,0.8404,0.84048,1.13,2.85
2013.09.27 11:59:11.881,0.8404,0.84048,1.13,3.60
2013.09.27 11:59:13.070,0.84039,0.84048,1.50,3.98
2013.09.27 11:59:14.793,0.84038,0.84047,2.63,1.35
2013.09.27 11:59:15.330,0.8404,0.84047,1.13,1.73
2013.09.27 11:59:15.690,0.8404,0.84047,1.13,1.35
2013.09.27 11:59:17.150,0.84038,0.84047,2.63,1.35
2013.09.27 11:59:19.011,0.84041,0.84048,1.13,2.85
2013.09.27 11:59:19.313,0.84044,0.84051,1.13,2.25
2013.09.27 11:59:19.372,0.84045,0.84051,1.50,1.50
2013.09.27 11:59:20.341,0.84043,0.84051,1.88,1.50
2013.09.27 11:59:20.871,0.84042,0.84051,1.50,1.88
2013.09.27 11:59:22.191,0.84043,0.84052,1.13,3.00
2013.09.27 11:59:22.311,0.84045,0.84052,1.13,1.50
2013.09.27 11:59:22.372,0.84045,0.84052,1.13,1.50
2013.09.27 11:59:22.673,0.84043,0.8405,1.13,1.13
2013.09.27 11:59:22.971,0.84042,0.84049,1.88,1.50
2013.09.27 11:59:23.273,0.84043,0.8405,1.13,1.73
2013.09.27 11:59:28.581,0.84043,0.84051,1.50,1.13
2013.09.27 11:59:29.123,0.84043,0.84051,2.63,2.25
2013.09.27 11:59:29.481,0.84043,0.84048,1.13,2.85
2013.09.27 11:59:30.014,0.84042,0.84049,1.13,3.00
2013.09.27 11:59:30.561,0.8404,0.84048,1.50,1.13
2013.09.27 11:59:31.964,0.84041,0.84048,1.50,1.13
2013.09.27 11:59:32.323,0.84043,0.84051,1.50,1.50
2013.09.27 11:59:35.211,0.84045,0.84053,1.13,1.13
2013.09.27 11:59:35.391,0.84045,0.84051,2.25,1.13
2013.09.27 11:59:35.511,0.84046,0.84053,1.13,1.13
2013.09.27 11:59:35.642,0.84045,0.84051,1.50,1.13
2013.09.27 11:59:35.701,0.84046,0.84053,1.13,1.13
2013.09.27 11:59:35.821,0.84045,0.84051,1.50,1.13
2013.09.27 11:59:36.061,0.84047,0.84053,1.13,1.13
2013.09.27 11:59:36.304,0.84047,0.84054,1.13,1.50
2013.09.27 11:59:36.842,0.84048,0.84055,1.13,2.25
2013.09.27 11:59:38.110,0.84045,0.84054,3.00,1.50
2013.09.27 11:59:40.771,0.84045,0.84054,2.25,2.25
2013.09.27 11:59:41.132,0.84046,0.84054,1.13,1.50
2013.09.27 11:59:41.672,0.84047,0.84056,1.13,1.13
2013.09.27 11:59:42.032,0.84052,0.84057,1.50,2.25
2013.09.27 11:59:42.092,0.84052,0.84061,2.25,1.88
2013.09.27 11:59:42.211,0.84052,0.84059,1.50,3.00
2013.09.27 11:59:42.915,0.84052,0.84059,1.13,1.50
2013.09.27 11:59:43.044,0.84051,0.84059,1.13,3.00
2013.09.27 11:59:43.604,0.84047,0.84057,2.25,1.13
2013.09.27 11:59:43.665,0.84047,0.84056,2.25,1.13
2013.09.27 11:59:43.731,0.84048,0.84057,1.13,1.50
2013.09.27 11:59:43.791,0.84048,0.84057,1.13,1.50
2013.09.27 11:59:43.971,0.84047,0.84055,1.13,1.13
2013.09.27 11:59:44.211,0.84046,0.84055,1.88,1.50
2013.09.27 11:59:44.330,0.84047,0.84055,1.13,1.13
2013.09.27 11:59:44.591,0.84047,0.84055,1.13,1.13
2013.09.27 11:59:45.132,0.84048,0.84056,1.50,3.00
2013.09.27 11:59:45.851,0.84047,0.84056,2.25,2.25
2013.09.27 11:59:47.061,0.84047,0.84056,2.25,3.00
2013.09.27 11:59:47.749,0.84047,0.84056,1.50,3.00
2013.09.27 11:59:48.413,0.84048,0.84056,1.50,3.00
2013.09.27 11:59:48.531,0.8405,0.84056,1.50,1.50
2013.09.27 11:59:49.071,0.84049,0.84057,2.25,2.25
2013.09.27 11:59:49.671,0.8405,0.84057,3.00,1.50
2013.09.27 11:59:49.914,0.84051,0.8406,2.25,2.25
2013.09.27 11:59:50.460,0.84051,0.84059,2.25,1.50
2013.09.27 11:59:51.002,0.8405,0.84059,3.00,1.50
2013.09.27 11:59:52.311,0.8405,0.84059,1.50,1.50
2013.09.27 11:59:53.090,0.84051,0.8406,1.50,3.00
2013.09.27 11:59:53.630,0.84051,0.84059,2.25,1.50
2013.09.27 11:59:53.990,0.84049,0.84058,3.00,1.50
2013.09.27 11:59:54.855,0.84049,0.84057,3.00,1.50
2013.09.27 11:59:55.112,0.84049,0.84059,3.75,3.00
2013.09.27 11:59:55.771,0.8405,0.84059,2.25,1.50
2013.09.27 11:59:56.490,0.8405,0.84059,1.50,2.25
2013.09.27 11:59:56.670,0.84049,0.84057,2.25,1.50
2013.09.27 11:59:57.452,0.84049,0.84057,2.25,1.50
2013.09.27 11:59:57.992,0.84049,0.84056,2.25,1.50
2013.09.27 11:59:58.543,0.84049,0.84056,2.25,1.50
2013.09.27 11:59:59.081,0.84049,0.84055,1.50,1.50
2013.09.27 11:59:59.861,0.84046,0.84056,1.13,3.75
