2014.03.04 03:00:00.348,0.82444,0.82448,1.00,1.00
2014.03.04 03:00:00.602,0.82442,0.82448,1.00,1.00
2014.03.04 03:00:00.754,0.82442,0.8245,1.00,1.00
2014.03.04 03:00:00.906,0.82444,0.8245,1.00,1.00
2014.03.04 03:00:01.159,0.82442,0.8245,1.00,1.00
2014.03.04 03:00:01.664,0.82442,0.82449,1.88,1.00
2014.03.04 03:00:02.935,0.82442,0.8245,1.00,1.00
2014.03.04 03:00:03.578,0.82442,0.82451,1.00,1.50
2014.03.04 03:00:04.159,0.82443,0.82451,1.00,1.00
2014.03.04 03:00:04.614,0.82443,0.82449,1.00,1.00
2014.03.04 03:00:05.120,0.8244,0.82448,1.00,1.50
2014.03.04 03:00:06.176,0.82439,0.82447,1.50,1.00
2014.03.04 03:00:09.673,0.8244,0.82447,1.00,1.00
2014.03.04 03:00:10.231,0.82439,0.82447,2.25,1.00
2014.03.04 03:00:11.145,0.82441,0.82449,1.00,1.50
2014.03.04 03:00:13.293,0.82441,0.82447,1.50,1.00
2014.03.04 03:00:13.799,0.8244,0.82447,1.00,1.50
2014.03.04 03:00:14.857,0.8244,0.82448,1.50,1.00
2014.03.04 03:00:31.954,0.8244,0.82447,1.50,1.00
2014.03.04 03:00:42.824,0.82437,0.82445,1.50,1.50
2014.03.04 03:00:48.106,0.8244,0.82447,1.00,1.00
2014.03.04 03:00:48.460,0.82437,0.82445,1.50,1.00
2014.03.04 03:01:04.160,0.82438,0.82445,1.00,1.00
2014.03.04 03:01:21.127,0.82437,0.82445,1.50,1.88
2014.03.04 03:01:21.633,0.82438,0.82445,1.00,1.00
2014.03.04 03:01:21.684,0.8244,0.82447,1.00,1.13
2014.03.04 03:01:22.192,0.8244,0.82448,1.00,1.50
2014.03.04 03:01:22.705,0.8244,0.82447,1.00,1.00
2014.03.04 03:01:48.401,0.8244,0.82448,1.00,2.25
2014.03.04 03:01:51.903,0.82445,0.82449,1.00,1.00
2014.03.04 03:01:52.005,0.82445,0.8245,1.00,1.00
2014.03.04 03:01:52.106,0.82442,0.8245,1.00,1.50
2014.03.04 03:02:36.569,0.82443,0.8245,1.00,1.00
2014.03.04 03:02:52.315,0.82443,0.82452,1.00,1.00
2014.03.04 03:02:58.585,0.82443,0.82453,1.38,1.50
2014.03.04 03:02:58.928,0.82447,0.82453,1.00,1.50
2014.03.04 03:03:17.014,0.82447,0.82454,1.00,1.00
2014.03.04 03:03:55.273,0.82444,0.82454,1.38,1.00
2014.03.04 03:03:55.791,0.82452,0.82456,1.00,1.00
2014.03.04 03:03:55.841,0.82449,0.82455,1.00,1.13
2014.03.04 03:04:19.364,0.82451,0.82456,1.00,1.50
2014.03.04 03:04:19.904,0.82452,0.82456,1.00,1.00
2014.03.04 03:04:19.955,0.82449,0.82456,1.00,1.00
2014.03.04 03:04:20.505,0.82449,0.82455,1.00,1.50
2014.03.04 03:04:29.526,0.82448,0.82455,1.00,1.50
2014.03.04 03:04:40.699,0.82448,0.82454,1.00,1.00
2014.03.04 03:04:40.952,0.82451,0.82455,1.00,1.00
2014.03.04 03:04:41.307,0.82449,0.82455,1.00,1.50
2014.03.04 03:04:41.409,0.82451,0.82455,1.00,1.50
2014.03.04 03:04:41.611,0.82449,0.82455,1.00,1.00
2014.03.04 03:04:43.215,0.82449,0.82454,1.00,1.00
2014.03.04 03:04:51.103,0.82449,0.82455,1.00,1.88
2014.03.04 03:05:03.826,0.8245,0.82455,1.00,1.50
2014.03.04 03:05:04.181,0.82452,0.82458,1.00,1.00
2014.03.04 03:05:04.232,0.82452,0.82459,1.00,1.13
2014.03.04 03:05:04.739,0.82452,0.8246,1.00,1.00
2014.03.04 03:05:05.258,0.82451,0.82459,2.25,1.00
2014.03.04 03:05:09.134,0.82452,0.82459,1.00,1.00
2014.03.04 03:05:13.200,0.82451,0.82459,2.25,1.00
2014.03.04 03:05:31.027,0.82453,0.82459,1.00,1.00
2014.03.04 03:05:31.129,0.82454,0.82462,1.50,1.00
2014.03.04 03:05:31.332,0.82456,0.82463,1.00,1.00
2014.03.04 03:05:37.399,0.82455,0.82462,1.00,1.00
2014.03.04 03:05:37.904,0.82454,0.82462,1.00,1.00
2014.03.04 03:06:02.307,0.82456,0.82463,1.00,1.00
2014.03.04 03:06:12.957,0.82456,0.82464,1.00,2.25
2014.03.04 03:06:39.558,0.82456,0.82463,1.00,1.00
2014.03.04 03:06:46.868,0.82455,0.82465,1.00,1.13
2014.03.04 03:06:47.391,0.82456,0.82464,1.00,1.00
2014.03.04 03:06:52.510,0.82457,0.82464,1.00,1.00
2014.03.04 03:06:56.647,0.82459,0.82467,1.00,1.88
2014.03.04 03:07:09.879,0.82459,0.82464,1.00,1.00
2014.03.04 03:07:41.202,0.82458,0.82464,1.00,1.00
2014.03.04 03:07:43.188,0.82454,0.82461,1.00,1.00
2014.03.04 03:07:43.441,0.82453,0.8246,1.13,1.00
2014.03.04 03:07:43.745,0.82449,0.82455,1.00,1.00
2014.03.04 03:07:56.450,0.8245,0.82455,1.00,1.00
2014.03.04 03:07:57.012,0.82449,0.82455,1.00,1.00
2014.03.04 03:07:57.215,0.82447,0.82455,1.88,1.00
2014.03.04 03:07:57.620,0.82444,0.82452,1.50,1.00
2014.03.04 03:07:58.127,0.82444,0.82453,1.50,1.00
2014.03.04 03:08:09.069,0.82445,0.82453,1.00,1.00
2014.03.04 03:08:09.634,0.82445,0.82452,1.00,1.00
2014.03.04 03:08:39.622,0.82446,0.82452,1.00,1.00
2014.03.04 03:08:41.570,0.82446,0.82453,1.00,1.00
2014.03.04 03:08:45.454,0.82446,0.82452,1.00,1.00
2014.03.04 03:08:50.067,0.82446,0.82453,1.00,1.00
2014.03.04 03:08:50.978,0.82446,0.82454,1.00,1.00
2014.03.04 03:08:54.057,0.82446,0.82453,1.00,1.00
2014.03.04 03:08:54.361,0.82449,0.82453,1.00,1.00
2014.03.04 03:09:28.636,0.82449,0.82455,1.00,2.63
2014.03.04 03:09:29.143,0.82449,0.82453,1.00,1.00
2014.03.04 03:09:53.251,0.82449,0.82454,1.00,1.00
2014.03.04 03:09:53.878,0.82449,0.82455,1.00,1.88
2014.03.04 03:09:54.184,0.82445,0.82455,1.00,1.88
2014.03.04 03:10:00.797,0.82445,0.82454,1.00,1.00
2014.03.04 03:10:01.311,0.82444,0.82454,1.00,1.50
2014.03.04 03:10:03.464,0.82445,0.82454,1.50,1.00
2014.03.04 03:10:04.674,0.82445,0.82455,1.50,1.50
2014.03.04 03:10:04.979,0.82447,0.82457,1.00,1.00
2014.03.04 03:10:26.116,0.82447,0.82457,1.00,1.88
2014.03.04 03:10:44.897,0.82446,0.82456,1.50,1.13
2014.03.04 03:10:53.203,0.82447,0.82457,1.00,1.13
2014.03.04 03:10:53.709,0.82448,0.82457,1.00,1.13
2014.03.04 03:10:54.217,0.82447,0.82457,1.00,1.88
2014.03.04 03:10:54.725,0.82447,0.82456,1.00,1.00
2014.03.04 03:11:34.904,0.82447,0.82457,1.00,1.50
2014.03.04 03:11:35.642,0.82446,0.82456,1.00,1.00
2014.03.04 03:11:56.059,0.82447,0.82457,1.00,1.50
2014.03.04 03:12:11.528,0.82448,0.82457,1.00,1.00
2014.03.04 03:12:12.161,0.82447,0.82457,1.50,1.50
2014.03.04 03:12:12.615,0.82447,0.82455,1.00,1.00
2014.03.04 03:12:18.994,0.82447,0.82456,1.00,1.00
2014.03.04 03:12:30.351,0.82445,0.82455,1.00,1.38
2014.03.04 03:12:30.655,0.82449,0.82455,1.00,1.13
2014.03.04 03:12:31.184,0.82449,0.82456,1.00,1.88
2014.03.04 03:12:32.072,0.82449,0.82455,1.00,1.00
2014.03.04 03:12:32.377,0.82449,0.82453,1.00,1.00
2014.03.04 03:12:56.570,0.82448,0.82453,1.00,1.00
2014.03.04 03:13:00.121,0.82449,0.82453,1.00,1.00
2014.03.04 03:13:11.307,0.82449,0.82456,1.00,1.88
2014.03.04 03:13:11.358,0.82449,0.82456,1.00,1.50
2014.03.04 03:13:17.753,0.82449,0.82455,1.00,1.00
2014.03.04 03:13:19.001,0.82449,0.82456,1.00,1.00
2014.03.04 03:13:19.506,0.8245,0.82457,1.00,1.00
2014.03.04 03:13:20.014,0.82451,0.82458,1.50,1.00
2014.03.04 03:13:25.268,0.82451,0.82459,1.50,1.13
2014.03.04 03:13:38.544,0.82451,0.82459,1.00,1.88
2014.03.04 03:13:48.375,0.82451,0.82459,1.00,1.88
2014.03.04 03:14:19.895,0.82449,0.82459,1.00,1.00
2014.03.04 03:14:52.599,0.8245,0.82459,1.00,1.00
2014.03.04 03:14:58.720,0.8245,0.8246,1.50,1.50
2014.03.04 03:15:00.265,0.82451,0.8246,1.00,1.00
2014.03.04 03:15:08.256,0.82452,0.8246,1.00,1.00
2014.03.04 03:15:19.060,0.82452,0.82461,1.00,1.50
2014.03.04 03:15:59.960,0.82452,0.8246,1.00,1.00
2014.03.04 03:16:08.562,0.8245,0.8246,1.00,1.00
2014.03.04 03:16:52.281,0.8245,0.82457,1.00,1.00
2014.03.04 03:16:57.488,0.8245,0.8246,1.00,1.00
2014.03.04 03:17:00.063,0.82449,0.82461,1.13,1.00
2014.03.04 03:17:01.954,0.82451,0.82461,1.00,1.50
2014.03.04 03:17:22.989,0.82451,0.8246,1.00,1.00
2014.03.04 03:17:34.636,0.82452,0.82462,1.00,1.00
2014.03.04 03:17:48.615,0.82453,0.82462,1.00,1.00
2014.03.04 03:17:48.817,0.82455,0.82462,1.00,1.00
2014.03.04 03:17:49.342,0.82455,0.82463,1.00,1.50
2014.03.04 03:18:00.902,0.82455,0.82462,1.00,1.00
2014.03.04 03:18:02.633,0.82457,0.82463,1.00,2.25
2014.03.04 03:18:02.836,0.82455,0.82463,1.88,1.50
2014.03.04 03:18:03.140,0.82457,0.82464,1.50,1.00
2014.03.04 03:18:03.344,0.82457,0.82466,1.50,1.00
2014.03.04 03:18:03.597,0.82457,0.82464,1.00,1.00
2014.03.04 03:18:03.901,0.8246,0.82464,1.00,1.00
2014.03.04 03:18:06.582,0.82454,0.82463,1.13,1.00
2014.03.04 03:18:16.772,0.82453,0.82462,1.88,1.00
2014.03.04 03:18:20.883,0.82453,0.82463,2.63,1.13
2014.03.04 03:18:23.408,0.82453,0.82461,1.88,1.00
2014.03.04 03:18:23.612,0.82453,0.82461,1.88,1.00
2014.03.04 03:18:23.714,0.82452,0.82462,1.20,1.50
2014.03.04 03:18:23.916,0.82455,0.82462,1.00,1.50
2014.03.04 03:18:24.436,0.82455,0.82461,1.00,1.00
2014.03.04 03:18:35.283,0.82455,0.82462,1.00,1.00
2014.03.04 03:18:35.587,0.82453,0.8246,1.00,1.00
2014.03.04 03:18:37.830,0.82452,0.8246,2.25,1.00
2014.03.04 03:18:49.290,0.82452,0.8246,1.50,2.63
2014.03.04 03:18:49.443,0.8245,0.82459,1.00,1.88
2014.03.04 03:18:49.494,0.8245,0.82459,1.00,1.88
2014.03.04 03:18:49.820,0.8245,0.82455,1.00,1.00
2014.03.04 03:18:50.882,0.8245,0.82456,1.00,1.00
2014.03.04 03:18:51.742,0.82449,0.82456,1.00,1.00
2014.03.04 03:18:52.249,0.82449,0.82457,1.50,1.00
2014.03.04 03:19:21.357,0.82451,0.82457,1.00,1.00
2014.03.04 03:19:21.863,0.8245,0.82457,1.00,1.00
2014.03.04 03:19:24.561,0.82452,0.82457,1.00,1.00
2014.03.04 03:19:26.331,0.8245,0.82457,1.00,1.00
2014.03.04 03:19:28.159,0.8245,0.8246,1.00,1.00
2014.03.04 03:19:28.668,0.82451,0.82459,1.00,1.00
2014.03.04 03:19:29.750,0.82452,0.82459,1.13,1.00
2014.03.04 03:19:31.637,0.82454,0.82462,1.00,1.00
2014.03.04 03:19:34.997,0.82455,0.82462,1.00,1.00
2014.03.04 03:19:35.150,0.82459,0.82465,1.00,1.00
2014.03.04 03:19:35.656,0.82458,0.82465,1.88,1.00
2014.03.04 03:19:36.811,0.82457,0.82465,1.00,1.00
2014.03.04 03:19:53.046,0.82458,0.82465,1.00,1.00
2014.03.04 03:19:53.578,0.82457,0.82465,1.00,1.00
2014.03.04 03:19:54.167,0.82457,0.82466,1.00,1.00
2014.03.04 03:20:00.870,0.82457,0.82464,1.00,1.00
2014.03.04 03:20:01.846,0.82456,0.82464,1.00,1.00
2014.03.04 03:20:06.365,0.82456,0.82465,1.00,1.50
2014.03.04 03:20:07.790,0.82456,0.82464,1.00,1.00
2014.03.04 03:20:11.640,0.82456,0.82463,1.00,1.00
2014.03.04 03:20:13.586,0.82456,0.82465,1.00,1.00
2014.03.04 03:20:13.798,0.82457,0.82467,1.00,1.00
2014.03.04 03:20:14.306,0.82457,0.82466,1.00,1.00
2014.03.04 03:20:34.011,0.82456,0.82466,2.25,1.50
2014.03.04 03:20:36.495,0.82458,0.82466,1.00,1.00
2014.03.04 03:20:37.007,0.82457,0.82466,1.50,1.00
2014.03.04 03:20:38.922,0.82459,0.82467,1.00,1.00
2014.03.04 03:20:39.226,0.82461,0.82468,1.00,1.00
2014.03.04 03:21:13.818,0.82461,0.82466,1.00,1.00
2014.03.04 03:21:15.626,0.82461,0.82468,1.00,1.00
2014.03.04 03:21:22.885,0.82461,0.82466,1.00,1.00
2014.03.04 03:21:26.908,0.82461,0.82467,1.00,1.50
2014.03.04 03:21:39.388,0.82458,0.82467,1.00,1.00
2014.03.04 03:21:41.870,0.82459,0.82468,1.00,1.00
2014.03.04 03:21:42.022,0.8246,0.8247,1.00,1.00
2014.03.04 03:21:42.124,0.82462,0.8247,1.00,1.00
2014.03.04 03:21:42.327,0.82462,0.82472,1.50,1.00
2014.03.04 03:21:42.918,0.82462,0.82471,1.00,1.00
2014.03.04 03:21:48.315,0.82462,0.82472,1.50,1.00
2014.03.04 03:21:53.405,0.82462,0.82472,1.00,1.88
2014.03.04 03:21:53.506,0.8246,0.8247,1.88,1.00
2014.03.04 03:22:00.262,0.82462,0.8247,1.00,1.50
2014.03.04 03:22:02.929,0.82462,0.82469,1.00,1.50
2014.03.04 03:22:06.480,0.82462,0.8247,1.00,2.25
2014.03.04 03:22:09.418,0.82462,0.82469,1.00,1.00
2014.03.04 03:22:09.926,0.82462,0.8247,1.00,1.50
2014.03.04 03:23:00.259,0.82461,0.82471,1.00,1.88
2014.03.04 03:23:01.974,0.8246,0.8247,1.50,1.13
2014.03.04 03:23:26.403,0.82461,0.8247,1.00,1.00
2014.03.04 03:23:26.909,0.82462,0.8247,1.00,1.00
2014.03.04 03:23:46.984,0.82462,0.82469,1.00,1.00
2014.03.04 03:23:50.732,0.82462,0.8247,1.00,2.25
2014.03.04 03:24:23.825,0.82461,0.82468,1.00,1.00
2014.03.04 03:24:24.170,0.82457,0.82465,1.50,1.00
2014.03.04 03:25:14.132,0.82455,0.82463,2.25,1.00
2014.03.04 03:25:15.142,0.82457,0.82463,1.00,1.00
2014.03.04 03:25:35.959,0.82456,0.82463,1.50,1.00
2014.03.04 03:25:40.160,0.82458,0.82466,1.00,1.50
2014.03.04 03:25:40.413,0.82461,0.82467,1.00,1.00
2014.03.04 03:25:40.919,0.82461,0.82468,1.00,1.00
2014.03.04 03:25:41.831,0.82461,0.82467,1.00,1.00
2014.03.04 03:26:03.035,0.82461,0.82466,1.00,1.00
2014.03.04 03:26:24.008,0.82461,0.82467,1.00,1.00
2014.03.04 03:26:40.470,0.82457,0.82467,1.00,1.00
2014.03.04 03:26:41.239,0.8246,0.82467,1.00,1.00
2014.03.04 03:26:45.080,0.8246,0.82466,1.00,1.00
2014.03.04 03:26:57.957,0.82461,0.82466,1.00,1.00
2014.03.04 03:27:11.131,0.82459,0.82466,1.00,1.00
2014.03.04 03:27:25.899,0.82459,0.82467,1.00,2.63
2014.03.04 03:27:46.984,0.82459,0.82466,1.00,1.00
2014.03.04 03:28:06.931,0.82459,0.82465,1.00,1.00
2014.03.04 03:28:09.494,0.82459,0.82467,1.00,1.50
2014.03.04 03:28:10.001,0.82459,0.82468,2.25,1.00
2014.03.04 03:28:11.255,0.82459,0.82469,1.50,1.00
2014.03.04 03:28:13.390,0.82459,0.82468,1.00,1.00
2014.03.04 03:28:13.542,0.82457,0.82467,1.00,1.00
2014.03.04 03:28:14.047,0.82457,0.82466,1.00,1.00
2014.03.04 03:28:16.431,0.82456,0.82465,1.00,1.00
2014.03.04 03:28:17.197,0.82455,0.82465,1.00,1.50
2014.03.04 03:28:22.703,0.82455,0.82463,1.00,1.75
2014.03.04 03:28:23.007,0.8245,0.82457,1.00,1.38
2014.03.04 03:28:23.159,0.82449,0.82456,3.38,1.38
2014.03.04 03:28:23.307,0.82444,0.82451,1.00,1.00
2014.03.04 03:28:23.409,0.82444,0.82454,1.00,1.00
2014.03.04 03:28:23.967,0.82445,0.82454,1.00,1.00
2014.03.04 03:28:24.506,0.82444,0.82454,1.50,1.50
2014.03.04 03:28:25.943,0.82444,0.82451,1.00,1.00
2014.03.04 03:28:26.500,0.82441,0.82451,1.00,1.50
2014.03.04 03:28:27.827,0.82444,0.82451,1.00,1.00
2014.03.04 03:28:28.341,0.82443,0.82452,1.50,1.00
2014.03.04 03:28:28.856,0.82443,0.82452,1.88,1.00
2014.03.04 03:28:33.036,0.82443,0.82452,2.63,1.00
2014.03.04 03:28:33.188,0.82445,0.82454,1.13,1.00
2014.03.04 03:28:33.546,0.82445,0.82454,1.88,1.00
2014.03.04 03:28:33.850,0.82445,0.82454,1.50,1.00
2014.03.04 03:28:36.965,0.82444,0.82453,1.50,1.00
2014.03.04 03:28:37.067,0.82444,0.82453,1.00,1.00
2014.03.04 03:28:37.168,0.82441,0.82446,1.00,1.00
2014.03.04 03:28:37.270,0.82438,0.82446,1.13,1.00
2014.03.04 03:28:37.422,0.8244,0.82447,1.00,1.00
2014.03.04 03:28:37.928,0.82439,0.82448,1.00,1.00
2014.03.04 03:28:41.322,0.8244,0.82449,1.00,1.00
2014.03.04 03:28:43.563,0.8244,0.82449,1.38,1.00
2014.03.04 03:28:44.069,0.8244,0.82449,1.00,1.00
2014.03.04 03:28:46.091,0.8244,0.82449,1.38,1.00
2014.03.04 03:28:46.395,0.82444,0.82449,1.00,1.00
2014.03.04 03:28:48.609,0.82444,0.82452,1.00,1.00
2014.03.04 03:28:48.812,0.82447,0.82452,1.00,1.00
2014.03.04 03:28:59.767,0.82446,0.82452,1.00,1.00
2014.03.04 03:29:00.070,0.82444,0.82452,1.00,1.00
2014.03.04 03:29:01.481,0.82445,0.82452,1.00,1.00
2014.03.04 03:29:01.988,0.82444,0.82452,1.50,1.00
2014.03.04 03:29:02.495,0.82445,0.82452,1.50,1.00
2014.03.04 03:29:03.954,0.82446,0.82452,1.00,1.00
2014.03.04 03:29:09.153,0.82447,0.82452,1.00,1.00
2014.03.04 03:29:09.204,0.82449,0.82457,1.00,1.00
2014.03.04 03:29:09.408,0.82449,0.82454,1.00,1.00
2014.03.04 03:29:09.610,0.82449,0.82457,1.00,1.00
2014.03.04 03:29:09.661,0.82452,0.82457,1.00,1.00
2014.03.04 03:29:09.813,0.82452,0.8246,1.00,1.00
2014.03.04 03:29:09.931,0.82452,0.82457,1.00,1.00
2014.03.04 03:29:20.180,0.82451,0.82457,1.00,1.00
2014.03.04 03:29:54.540,0.8245,0.82457,1.00,1.00
2014.03.04 03:29:59.376,0.82447,0.82457,1.00,1.88
2014.03.04 03:29:59.529,0.82447,0.82455,1.00,1.00
2014.03.04 03:30:00.035,0.82446,0.82455,1.00,1.00
2014.03.04 03:30:00.587,0.82446,0.82456,2.25,1.00
2014.03.04 03:30:03.057,0.82446,0.82456,2.63,1.00
2014.03.04 03:30:03.571,0.82447,0.82457,1.00,1.50
2014.03.04 03:30:04.195,0.82447,0.82457,1.38,1.50
2014.03.04 03:30:04.651,0.82453,0.82457,1.00,1.00
2014.03.04 03:30:04.803,0.82453,0.82459,1.00,1.50
2014.03.04 03:30:05.316,0.82454,0.82459,1.00,1.00
2014.03.04 03:30:05.367,0.82452,0.82459,1.88,1.00
2014.03.04 03:30:05.571,0.82453,0.82463,1.50,1.00
2014.03.04 03:30:06.080,0.82454,0.82463,1.50,1.00
2014.03.04 03:30:09.367,0.82454,0.82462,1.00,1.00
2014.03.04 03:30:09.649,0.82452,0.82461,1.50,1.00
