2014.03.04 03:00:00.348,0.82444,0.82448,1.00,1.00
2014.03.04 03:30:10.211,0.82453,0.82461,1.00,1.00
2014.03.04 03:30:12.890,0.82452,0.82461,1.50,1.00
2014.03.04 03:30:17.216,0.82454,0.82461,1.00,1.00
2014.03.04 03:30:20.397,0.82452,0.82461,1.50,1.00
2014.03.04 03:30:21.360,0.82452,0.8246,1.50,1.00
2014.03.04 03:30:26.963,0.82452,0.82461,1.50,1.50
2014.03.04 03:30:28.491,0.82452,0.8246,1.00,1.50
2014.03.04 03:30:28.644,0.82452,0.82458,1.00,1.00
2014.03.04 03:30:28.948,0.82447,0.82455,1.38,1.00
2014.03.04 03:30:29.151,0.82448,0.82455,1.00,1.00
2014.03.04 03:30:29.303,0.82448,0.82457,1.00,1.00
2014.03.04 03:30:29.708,0.82447,0.82455,1.00,1.00
2014.03.04 03:30:31.034,0.82444,0.82454,1.00,1.00
2014.03.04 03:30:31.136,0.82442,0.82452,1.00,1.00
2014.03.04 03:30:31.940,0.82441,0.82449,1.50,1.00
2014.03.04 03:30:32.245,0.82439,0.82447,1.00,1.00
2014.03.04 03:30:32.852,0.82439,0.82448,1.13,1.00
2014.03.04 03:30:33.358,0.8244,0.82448,1.00,1.00
2014.03.04 03:30:33.865,0.82439,0.82448,1.00,1.00
2014.03.04 03:30:34.339,0.82439,0.82446,1.00,1.00
2014.03.04 03:30:35.192,0.8244,0.82446,1.00,1.00
2014.03.04 03:30:35.445,0.8244,0.82449,1.00,1.00
2014.03.04 03:30:36.718,0.82439,0.82449,1.50,1.50
2014.03.04 03:30:37.290,0.8244,0.82449,1.00,1.00
2014.03.04 03:30:37.831,0.82439,0.82449,1.50,1.50
2014.03.04 03:30:38.400,0.8244,0.82449,1.00,1.50
2014.03.04 03:30:38.553,0.8244,0.82447,1.00,1.00
2014.03.04 03:30:39.237,0.82439,0.82448,1.50,1.00
2014.03.04 03:30:40.778,0.8244,0.82448,1.00,1.00
2014.03.04 03:30:42.702,0.8244,0.82449,1.00,1.00
2014.03.04 03:30:46.373,0.82444,0.82449,1.00,1.00
2014.03.04 03:30:46.626,0.82441,0.82449,1.00,1.00
2014.03.04 03:30:47.132,0.82442,0.82451,1.00,1.50
2014.03.04 03:30:47.659,0.82443,0.82451,1.00,1.00
2014.03.04 03:30:48.560,0.82442,0.82451,2.25,1.00
2014.03.04 03:30:49.067,0.82443,0.82451,1.50,1.00
2014.03.04 03:30:49.676,0.82442,0.82451,1.50,1.00
2014.03.04 03:30:50.183,0.82443,0.82451,1.00,1.00
2014.03.04 03:30:51.446,0.82444,0.82451,1.00,1.00
2014.03.04 03:30:51.902,0.82446,0.82451,1.00,1.00
2014.03.04 03:30:53.952,0.82447,0.82451,1.00,1.00
2014.03.04 03:30:54.532,0.82448,0.82455,1.00,1.00
2014.03.04 03:30:55.490,0.82447,0.82451,1.00,1.00
2014.03.04 03:30:57.412,0.82446,0.82454,1.00,1.00
2014.03.04 03:30:57.919,0.82445,0.82454,1.50,1.00
2014.03.04 03:30:58.174,0.82448,0.82455,1.00,1.00
2014.03.04 03:30:58.720,0.82448,0.82456,1.00,1.00
2014.03.04 03:30:59.232,0.82448,0.82455,1.00,1.00
2014.03.04 03:30:59.903,0.82449,0.82455,1.00,1.00
2014.03.04 03:31:00.421,0.82449,0.82456,1.00,1.00
2014.03.04 03:31:07.653,0.82448,0.82456,1.00,1.00
2014.03.04 03:31:08.160,0.82447,0.82456,2.25,1.00
2014.03.04 03:31:15.474,0.82447,0.82456,1.50,1.88
2014.03.04 03:31:15.981,0.82448,0.82454,1.00,1.00
2014.03.04 03:31:16.539,0.82448,0.82453,1.00,1.00
2014.03.04 03:31:17.252,0.82448,0.82452,1.00,1.00
2014.03.04 03:31:17.961,0.82447,0.82452,1.00,1.00
2014.03.04 03:31:18.907,0.82447,0.82453,1.00,1.00
2014.03.04 03:31:24.392,0.82447,0.82455,1.00,1.00
2014.03.04 03:31:24.907,0.82446,0.82455,1.00,1.00
2014.03.04 03:31:25.493,0.82446,0.82456,1.50,1.00
2014.03.04 03:31:26.038,0.82447,0.82456,1.00,1.00
2014.03.04 03:31:26.751,0.82448,0.82456,1.00,1.00
2014.03.04 03:31:30.079,0.82448,0.82455,1.00,1.00
2014.03.04 03:31:30.766,0.82448,0.82456,1.00,1.00
2014.03.04 03:31:31.105,0.82448,0.82453,1.00,1.00
2014.03.04 03:31:32.753,0.82448,0.82454,1.00,1.50
2014.03.04 03:31:33.260,0.82448,0.82453,1.00,1.00
2014.03.04 03:31:33.412,0.82444,0.82454,1.00,2.25
2014.03.04 03:31:33.513,0.82444,0.82452,1.00,1.00
2014.03.04 03:31:33.817,0.82442,0.82449,1.00,1.00
2014.03.04 03:31:33.969,0.82443,0.82452,1.00,1.50
2014.03.04 03:31:34.475,0.82444,0.82452,1.00,1.00
2014.03.04 03:31:34.981,0.82444,0.82453,1.00,1.50
2014.03.04 03:31:35.560,0.82444,0.82452,1.00,1.00
2014.03.04 03:31:38.612,0.82445,0.82452,1.00,1.00
2014.03.04 03:31:39.137,0.82444,0.82452,1.00,1.00
2014.03.04 03:31:39.537,0.82444,0.82454,1.50,1.50
2014.03.04 03:31:40.439,0.82446,0.82454,1.00,1.50
2014.03.04 03:31:42.642,0.82446,0.82456,1.50,1.50
2014.03.04 03:31:42.896,0.82446,0.82454,1.00,1.00
2014.03.04 03:31:43.300,0.82446,0.82456,1.50,1.50
2014.03.04 03:31:49.906,0.82446,0.82455,1.50,1.00
2014.03.04 03:31:50.411,0.82446,0.82456,1.50,1.50
2014.03.04 03:31:53.310,0.82446,0.82455,1.50,1.00
2014.03.04 03:31:58.390,0.82446,0.82454,1.00,1.00
2014.03.04 03:32:07.558,0.82446,0.82453,1.00,1.00
2014.03.04 03:32:08.223,0.82446,0.82455,1.50,1.13
2014.03.04 03:32:08.652,0.82446,0.82453,1.00,1.00
2014.03.04 03:32:09.636,0.82446,0.82454,1.00,1.00
2014.03.04 03:32:12.626,0.82446,0.82453,1.00,1.00
2014.03.04 03:32:13.032,0.82443,0.82453,1.50,1.00
2014.03.04 03:32:20.438,0.82443,0.82453,1.50,1.88
2014.03.04 03:32:27.361,0.82444,0.82453,1.00,1.13
2014.03.04 03:32:27.513,0.82445,0.82455,1.00,2.25
2014.03.04 03:32:27.907,0.82446,0.82453,1.00,1.00
2014.03.04 03:32:28.678,0.82446,0.82455,1.00,1.50
2014.03.04 03:32:30.662,0.82445,0.82455,1.00,2.63
2014.03.04 03:32:31.170,0.82445,0.82454,1.00,1.00
2014.03.04 03:32:31.674,0.82444,0.82454,1.50,1.50
2014.03.04 03:32:32.079,0.82446,0.82454,1.00,1.00
2014.03.04 03:32:34.092,0.82447,0.82456,1.00,1.13
2014.03.04 03:32:34.194,0.82447,0.82454,1.00,1.00
2014.03.04 03:32:34.549,0.82445,0.82454,1.00,1.00
2014.03.04 03:32:35.095,0.82446,0.82455,1.50,1.00
2014.03.04 03:32:37.312,0.82448,0.82455,1.00,1.00
2014.03.04 03:32:37.837,0.82447,0.82455,1.00,1.00
2014.03.04 03:32:43.673,0.82445,0.82455,1.00,2.63
2014.03.04 03:32:45.187,0.82445,0.82454,1.00,1.00
2014.03.04 03:32:46.077,0.82446,0.82454,1.00,1.00
2014.03.04 03:32:46.667,0.82446,0.82455,1.00,1.13
2014.03.04 03:32:49.908,0.82445,0.82455,1.00,3.38
2014.03.04 03:32:51.550,0.82444,0.82454,2.25,1.00
2014.03.04 03:32:52.118,0.82445,0.82455,1.00,2.63
2014.03.04 03:32:52.632,0.82446,0.82455,1.00,1.13
2014.03.04 03:32:53.415,0.82446,0.82454,1.00,1.00
2014.03.04 03:32:53.947,0.82446,0.82455,1.00,1.13
2014.03.04 03:32:54.482,0.82446,0.82454,1.00,1.50
2014.03.04 03:32:59.125,0.82446,0.82455,1.00,1.00
2014.03.04 03:32:59.631,0.82447,0.82454,1.00,1.00
2014.03.04 03:32:59.935,0.82447,0.82452,1.00,1.00
2014.03.04 03:33:00.342,0.82444,0.82452,1.00,1.00
2014.03.04 03:33:00.874,0.82445,0.82452,1.00,1.00
2014.03.04 03:33:02.282,0.82445,0.82454,1.00,1.00
2014.03.04 03:33:02.613,0.82445,0.82452,1.00,1.00
2014.03.04 03:33:02.715,0.82445,0.82454,1.00,1.00
2014.03.04 03:33:12.349,0.82447,0.82454,1.00,1.00
2014.03.04 03:33:20.170,0.82447,0.82455,1.50,1.00
2014.03.04 03:33:20.692,0.82448,0.82455,1.00,1.00
2014.03.04 03:33:34.986,0.82448,0.82456,1.00,1.00
2014.03.04 03:33:42.180,0.8245,0.82458,1.00,1.50
2014.03.04 03:33:44.054,0.8245,0.82458,1.00,1.50
2014.03.04 03:33:44.207,0.82447,0.82455,1.00,1.00
2014.03.04 03:33:44.460,0.82447,0.82453,1.00,1.00
2014.03.04 03:33:44.562,0.82445,0.82453,1.00,1.00
2014.03.04 03:33:45.077,0.82445,0.82452,1.00,1.00
2014.03.04 03:33:45.341,0.82445,0.82454,1.00,2.48
2014.03.04 03:33:47.322,0.82446,0.82454,1.00,1.00
2014.03.04 03:33:47.526,0.82448,0.82456,1.00,1.00
2014.03.04 03:33:47.952,0.8245,0.82458,1.00,1.00
2014.03.04 03:33:48.508,0.8245,0.82459,1.50,1.00
2014.03.04 03:33:49.521,0.82451,0.82459,1.00,1.00
2014.03.04 03:33:51.079,0.8245,0.82459,2.25,1.00
2014.03.04 03:33:51.589,0.82451,0.82459,1.00,1.00
2014.03.04 03:33:53.159,0.82452,0.82459,1.00,1.00
2014.03.04 03:33:54.040,0.8245,0.82459,1.50,1.00
2014.03.04 03:33:54.091,0.82453,0.8246,1.00,1.50
2014.03.04 03:33:54.446,0.8245,0.82459,1.50,1.00
2014.03.04 03:33:54.649,0.82453,0.8246,1.00,1.00
2014.03.04 03:33:55.156,0.82453,0.82459,1.00,1.00
2014.03.04 03:33:55.926,0.82453,0.82458,1.00,1.00
2014.03.04 03:33:56.381,0.82453,0.8246,1.00,1.50
2014.03.04 03:33:56.685,0.82453,0.82458,1.00,1.00
2014.03.04 03:33:58.079,0.8245,0.82458,1.50,1.00
2014.03.04 03:33:58.585,0.8245,0.82459,1.50,1.00
2014.03.04 03:33:59.637,0.82453,0.82459,1.00,1.00
2014.03.04 03:34:00.168,0.82452,0.8246,1.00,1.13
2014.03.04 03:34:00.675,0.82452,0.82461,1.50,1.00
2014.03.04 03:34:02.851,0.82452,0.82462,1.50,1.88
2014.03.04 03:34:03.386,0.82452,0.82461,1.50,1.00
2014.03.04 03:34:04.962,0.82452,0.8246,1.00,1.00
2014.03.04 03:34:05.472,0.82452,0.82459,1.00,1.00
2014.03.04 03:34:06.009,0.82452,0.8246,1.00,1.13
2014.03.04 03:34:06.737,0.82452,0.8246,1.00,1.88
2014.03.04 03:34:07.294,0.82452,0.8246,1.00,1.88
2014.03.04 03:34:07.598,0.82452,0.82458,1.00,3.00
2014.03.04 03:34:07.700,0.8245,0.82457,1.00,1.00
2014.03.04 03:34:08.208,0.8245,0.82459,1.50,1.50
2014.03.04 03:34:08.710,0.8245,0.82459,1.50,1.13
2014.03.04 03:34:10.658,0.82453,0.82459,1.00,1.00
2014.03.04 03:34:10.861,0.8245,0.82459,1.50,1.50
2014.03.04 03:34:11.310,0.82453,0.8246,1.00,1.50
2014.03.04 03:34:12.665,0.82453,0.82461,1.00,1.50
2014.03.04 03:34:15.068,0.82453,0.82462,1.50,1.00
2014.03.04 03:34:15.653,0.82453,0.82459,1.50,1.00
2014.03.04 03:34:16.093,0.82449,0.82456,1.00,1.00
2014.03.04 03:34:16.399,0.8245,0.82456,1.00,1.00
2014.03.04 03:34:16.906,0.82449,0.82456,1.00,1.50
2014.03.04 03:34:17.007,0.82447,0.82456,1.50,1.50
2014.03.04 03:34:26.137,0.82448,0.82456,1.00,1.00
2014.03.04 03:34:27.099,0.82447,0.82456,1.50,1.00
2014.03.04 03:34:33.106,0.82447,0.82456,1.50,1.38
2014.03.04 03:34:33.461,0.8245,0.82454,1.00,1.00
2014.03.04 03:34:33.664,0.82445,0.82454,1.00,1.50
2014.03.04 03:34:33.868,0.82447,0.82453,1.00,1.50
2014.03.04 03:34:34.172,0.82445,0.82452,1.00,2.63
2014.03.04 03:34:34.487,0.82442,0.82448,1.50,1.00
2014.03.04 03:34:37.592,0.82442,0.82449,1.00,1.00
2014.03.04 03:34:40.253,0.82442,0.82451,1.00,2.63
2014.03.04 03:34:40.405,0.82444,0.8245,1.00,1.50
2014.03.04 03:34:40.607,0.82442,0.8245,1.00,1.88
2014.03.04 03:34:41.418,0.82444,0.8245,1.00,1.00
2014.03.04 03:34:41.722,0.82442,0.8245,1.00,1.50
2014.03.04 03:34:42.279,0.82442,0.82451,1.00,2.25
2014.03.04 03:34:42.380,0.82444,0.82451,1.00,1.88
2014.03.04 03:34:42.640,0.82442,0.82451,1.00,2.63
2014.03.04 03:34:43.145,0.8244,0.82448,1.00,1.00
2014.03.04 03:34:43.400,0.8244,0.8245,1.00,1.13
2014.03.04 03:34:43.936,0.82439,0.82449,1.50,1.50
2014.03.04 03:34:44.728,0.82441,0.82449,1.00,1.00
2014.03.04 03:34:49.201,0.82441,0.8245,1.00,1.50
2014.03.04 03:34:49.709,0.8244,0.82449,1.00,1.00
2014.03.04 03:34:50.369,0.82441,0.82449,1.00,1.00
2014.03.04 03:34:50.878,0.8244,0.82449,1.00,1.00
2014.03.04 03:34:51.384,0.82441,0.82449,1.00,1.00
2014.03.04 03:34:54.929,0.82441,0.8245,1.00,1.50
2014.03.04 03:34:56.896,0.82441,0.82451,1.50,1.13
2014.03.04 03:34:58.331,0.82441,0.82449,1.00,1.00
2014.03.04 03:34:58.920,0.82441,0.8245,1.50,1.00
2014.03.04 03:35:00.200,0.82441,0.82451,1.50,1.13
2014.03.04 03:35:04.170,0.82443,0.82451,1.00,1.00
2014.03.04 03:35:04.719,0.82443,0.82453,2.25,1.00
2014.03.04 03:35:06.533,0.82443,0.82453,2.63,1.00
2014.03.04 03:35:06.736,0.82446,0.82454,1.00,1.00
2014.03.04 03:35:07.039,0.82448,0.82454,1.00,1.00
2014.03.04 03:35:07.141,0.82449,0.82457,1.00,1.00
2014.03.04 03:35:07.646,0.82449,0.82458,1.50,1.00
2014.03.04 03:35:07.899,0.82451,0.82458,1.00,1.00
2014.03.04 03:35:09.326,0.82451,0.82459,1.00,1.13
2014.03.04 03:35:12.996,0.82451,0.8246,1.00,1.50
2014.03.04 03:35:13.605,0.82452,0.82461,1.00,2.25
2014.03.04 03:35:22.070,0.82453,0.82461,1.00,1.50
2014.03.04 03:35:37.330,0.82453,0.82462,1.00,1.00
2014.03.04 03:35:37.634,0.82457,0.82464,1.00,1.13
2014.03.04 03:35:38.860,0.82457,0.82462,1.00,1.00
2014.03.04 03:35:39.163,0.82455,0.82462,1.00,1.00
2014.03.04 03:35:40.470,0.82455,0.82461,1.00,1.00
2014.03.04 03:35:40.824,0.82454,0.82464,1.50,2.63
2014.03.04 03:35:40.875,0.82454,0.82462,1.50,1.00
2014.03.04 03:35:43.587,0.82454,0.82463,1.50,1.00
2014.03.04 03:35:43.892,0.82457,0.82464,1.00,1.13
2014.03.04 03:35:45.183,0.82457,0.82465,1.00,1.88
2014.03.04 03:35:51.405,0.82454,0.82461,1.00,1.00
2014.03.04 03:35:52.521,0.82452,0.82461,1.00,1.88
2014.03.04 03:35:55.365,0.82452,0.8246,1.00,1.00
2014.03.04 03:35:55.876,0.82452,0.82459,1.00,1.00
2014.03.04 03:35:56.027,0.82452,0.82461,1.00,1.50
2014.03.04 03:36:11.839,0.82453,0.82461,1.00,1.50
2014.03.04 03:36:12.345,0.82454,0.82461,1.13,1.00
2014.03.04 03:36:13.127,0.82454,0.82462,1.00,1.00
2014.03.04 03:36:13.584,0.82452,0.82461,1.00,1.00
2014.03.04 03:36:14.331,0.82452,0.8246,1.00,1.00
2014.03.04 03:36:19.136,0.82452,0.82461,1.00,1.50
2014.03.04 03:36:26.989,0.82452,0.8246,1.00,1.00
2014.03.04 03:36:28.230,0.82451,0.8246,1.00,1.13
2014.03.04 03:36:41.904,0.82452,0.82461,1.00,1.50
2014.03.04 03:36:49.117,0.82453,0.82461,1.00,1.88
2014.03.04 03:36:58.040,0.82452,0.82461,1.00,1.00
2014.03.04 03:37:11.507,0.82452,0.8246,1.00,1.13
2014.03.04 03:37:11.608,0.82451,0.8246,1.00,1.88
2014.03.04 03:37:11.962,0.82449,0.82457,1.50,1.13
2014.03.04 03:37:12.115,0.82449,0.82454,1.00,1.00
2014.03.04 03:37:12.318,0.82447,0.82456,2.25,1.13
2014.03.04 03:37:12.824,0.82448,0.82456,1.00,1.00
2014.03.04 03:37:13.330,0.82447,0.82456,1.50,1.00
2014.03.04 03:37:27.492,0.82449,0.82456,1.00,1.00
2014.03.04 03:37:44.062,0.82448,0.82456,1.00,2.63
2014.03.04 03:37:44.389,0.82445,0.82453,1.00,1.50
2014.03.04 03:37:44.899,0.82444,0.82451,1.00,1.00
2014.03.04 03:37:48.294,0.82442,0.82451,1.50,1.50
2014.03.04 03:37:51.820,0.82443,0.82451,1.00,1.50
2014.03.04 03:38:25.353,0.82442,0.82451,2.25,1.00
2014.03.04 03:38:27.931,0.82443,0.82451,1.00,1.00
2014.03.04 03:38:33.090,0.82442,0.82451,1.50,1.00
2014.03.04 03:38:36.744,0.82443,0.82451,1.00,1.00
2014.03.04 03:38:44.459,0.82443,0.82452,1.00,1.00
2014.03.04 03:38:46.754,0.82442,0.82452,1.00,1.50
2014.03.04 03:38:58.534,0.82442,0.82451,1.00,1.00
2014.03.04 03:38:58.636,0.8244,0.8245,1.00,1.00
2014.03.04 03:38:59.144,0.82441,0.82451,1.00,1.13
2014.03.04 03:39:03.314,0.82441,0.8245,1.00,1.00
2014.03.04 03:39:04.068,0.82443,0.82451,1.00,1.00
2014.03.04 03:39:04.574,0.82443,0.82452,1.00,1.00
2014.03.04 03:39:08.256,0.82444,0.82453,1.00,1.13
2014.03.04 03:39:12.171,0.82443,0.82453,1.00,1.13
2014.03.04 03:39:17.377,0.82444,0.82453,1.00,1.13
2014.03.04 03:39:17.883,0.82445,0.82454,1.00,1.00
2014.03.04 03:39:18.520,0.82444,0.82454,2.25,1.50
2014.03.04 03:39:21.260,0.82445,0.82454,1.00,1.50
2014.03.04 03:39:21.769,0.82446,0.82454,1.00,1.00
2014.03.04 03:39:23.141,0.82445,0.82454,1.00,1.00
2014.03.04 03:39:27.453,0.82446,0.82454,1.00,1.00
2014.03.04 03:39:34.288,0.82445,0.82454,1.00,1.50
2014.03.04 03:39:41.105,0.82446,0.82454,1.00,1.00
2014.03.04 03:39:45.969,0.82445,0.82454,2.25,1.00
2014.03.04 03:40:14.406,0.82445,0.82453,1.00,1.00
2014.03.04 03:40:14.961,0.82445,0.82452,1.00,1.00
2014.03.04 03:40:15.651,0.82444,0.82452,1.00,1.00
2014.03.04 03:40:16.333,0.82443,0.82452,1.00,1.38
2014.03.04 03:40:16.537,0.82441,0.8245,1.00,1.88
2014.03.04 03:40:16.588,0.82444,0.8245,1.00,2.63
2014.03.04 03:40:16.791,0.8244,0.82449,1.00,1.50
2014.03.04 03:40:17.332,0.82439,0.82449,2.25,1.50
2014.03.04 03:40:36.955,0.82439,0.82448,1.00,1.00
2014.03.04 03:40:39.228,0.82439,0.82446,1.00,1.00
2014.03.04 03:40:39.532,0.82439,0.82444,1.00,1.00
2014.03.04 03:40:39.684,0.82436,0.82444,1.00,1.00
2014.03.04 03:40:55.867,0.82434,0.82444,2.25,1.00
2014.03.04 03:40:56.072,0.82436,0.82444,1.00,1.00
2014.03.04 03:40:56.529,0.82434,0.82444,3.00,1.00
2014.03.04 03:40:56.631,0.82436,0.82444,1.00,1.00
2014.03.04 03:40:56.834,0.82436,0.82446,2.25,1.50
2014.03.04 03:40:57.289,0.82438,0.82446,1.00,1.50
2014.03.04 03:40:57.790,0.82439,0.82446,1.00,1.00
2014.03.04 03:40:58.762,0.82439,0.82448,1.00,1.50
2014.03.04 03:40:59.610,0.82442,0.82448,1.00,1.00
2014.03.04 03:40:59.762,0.82442,0.8245,1.00,1.00
2014.03.04 03:41:00.167,0.82439,0.82446,1.50,1.00
2014.03.04 03:41:00.682,0.8244,0.82447,1.00,1.00
2014.03.04 03:41:05.076,0.82437,0.82445,1.50,1.00
