2014.03.04 03:00:00.348,0.82444,0.82448,1.00,1.00
2014.03.04 03:41:05.585,0.82438,0.82445,1.00,1.00
2014.03.04 03:41:22.137,0.8244,0.82448,1.00,1.50
2014.03.04 03:41:25.162,0.8244,0.82447,1.00,1.00
2014.03.04 03:41:25.264,0.82437,0.82445,1.50,1.00
2014.03.04 03:41:25.811,0.82438,0.82445,1.00,1.00
2014.03.04 03:41:26.320,0.82437,0.82445,1.50,1.00
2014.03.04 03:41:29.852,0.82435,0.82443,2.25,1.00
2014.03.04 03:41:30.157,0.82437,0.82443,1.00,1.00
2014.03.04 03:41:34.164,0.82437,0.82442,1.00,1.00
2014.03.04 03:41:34.772,0.82437,0.82443,1.50,1.00
2014.03.04 03:41:35.075,0.82439,0.82445,1.00,1.00
2014.03.04 03:41:35.126,0.82437,0.82445,2.25,1.00
2014.03.04 03:41:35.792,0.82438,0.82445,1.00,1.00
2014.03.04 03:41:36.308,0.82437,0.82445,3.00,1.00
2014.03.04 03:41:36.903,0.82437,0.82447,2.25,1.13
2014.03.04 03:41:37.156,0.82437,0.82445,2.25,1.00
2014.03.04 03:41:37.460,0.8244,0.82447,1.00,1.00
2014.03.04 03:41:37.561,0.82437,0.82445,2.25,1.00
2014.03.04 03:41:37.764,0.8244,0.82445,1.00,1.00
2014.03.04 03:41:38.115,0.82442,0.8245,1.00,1.50
2014.03.04 03:41:50.501,0.82445,0.82451,1.00,1.00
2014.03.04 03:41:50.644,0.82442,0.8245,1.00,1.50
2014.03.04 03:41:52.911,0.82445,0.82452,1.00,1.00
2014.03.04 03:41:53.436,0.82444,0.82452,1.50,1.00
2014.03.04 03:41:59.361,0.82446,0.82452,1.00,1.00
2014.03.04 03:41:59.896,0.82446,0.82453,1.00,1.00
2014.03.04 03:42:00.916,0.82446,0.82452,1.00,1.00
2014.03.04 03:42:04.373,0.82445,0.82452,1.00,1.00
2014.03.04 03:42:04.911,0.82444,0.82453,1.50,1.00
2014.03.04 03:42:17.993,0.82444,0.82452,1.50,1.00
2014.03.04 03:42:18.246,0.82442,0.82451,1.50,1.00
2014.03.04 03:42:18.449,0.82445,0.82452,1.00,1.00
2014.03.04 03:42:18.753,0.82443,0.8245,1.00,1.00
2014.03.04 03:42:21.051,0.82444,0.8245,1.00,1.00
2014.03.04 03:42:21.406,0.82445,0.82453,1.00,1.50
2014.03.04 03:42:31.105,0.82445,0.8245,1.00,1.00
2014.03.04 03:42:31.258,0.82443,0.8245,1.00,1.00
2014.03.04 03:42:31.779,0.82442,0.8245,1.50,1.50
2014.03.04 03:42:32.835,0.82443,0.8245,1.50,1.00
2014.03.04 03:42:33.351,0.82444,0.8245,1.00,1.00
2014.03.04 03:42:35.877,0.82445,0.82453,1.00,1.00
2014.03.04 03:42:46.239,0.82446,0.82453,1.00,1.00
2014.03.04 03:42:46.748,0.82445,0.82453,2.25,1.00
2014.03.04 03:43:04.069,0.82446,0.82453,1.00,1.00
2014.03.04 03:43:04.648,0.82445,0.82453,1.50,1.00
2014.03.04 03:43:05.154,0.82446,0.82453,1.00,1.00
2014.03.04 03:43:10.111,0.82447,0.82455,1.00,1.00
2014.03.04 03:43:10.654,0.82448,0.82455,1.00,1.00
2014.03.04 03:43:16.494,0.82447,0.82455,3.00,1.00
2014.03.04 03:43:17.069,0.82448,0.82455,1.50,1.00
2014.03.04 03:43:21.379,0.82447,0.82455,2.25,1.00
2014.03.04 03:43:21.633,0.82446,0.82453,1.00,1.00
2014.03.04 03:43:22.141,0.82447,0.82454,1.00,1.00
2014.03.04 03:43:42.070,0.82447,0.82453,1.00,1.00
2014.03.04 03:43:42.926,0.82445,0.82453,1.00,1.50
2014.03.04 03:43:43.432,0.82445,0.82452,1.00,1.00
2014.03.04 03:44:16.195,0.82445,0.82453,1.00,1.50
2014.03.04 03:44:16.707,0.82444,0.8245,1.00,1.00
2014.03.04 03:44:17.757,0.82445,0.8245,1.00,1.00
2014.03.04 03:44:38.546,0.82444,0.8245,1.00,1.00
2014.03.04 03:44:46.254,0.82445,0.8245,1.00,1.00
2014.03.04 03:44:50.217,0.82444,0.8245,1.00,1.00
2014.03.04 03:44:54.798,0.82443,0.8245,1.00,1.00
2014.03.04 03:45:19.982,0.82443,0.82451,1.00,1.00
2014.03.04 03:45:23.559,0.82444,0.82451,1.00,1.00
2014.03.04 03:45:25.552,0.82443,0.82451,1.50,1.00
2014.03.04 03:45:28.397,0.82444,0.82451,1.00,1.00
2014.03.04 03:45:33.154,0.82445,0.82451,1.00,1.00
2014.03.04 03:45:35.235,0.82446,0.82451,1.00,1.00
2014.03.04 03:45:37.626,0.82445,0.82451,1.00,1.00
2014.03.04 03:45:42.249,0.82446,0.82451,1.00,1.00
2014.03.04 03:45:48.925,0.82445,0.82451,1.00,1.00
2014.03.04 03:45:53.126,0.82446,0.82451,1.00,1.00
2014.03.04 03:45:55.870,0.82445,0.82451,1.00,1.00
2014.03.04 03:46:01.660,0.82444,0.82451,1.50,1.00
2014.03.04 03:46:14.055,0.82445,0.82451,1.00,1.00
2014.03.04 03:46:14.360,0.82447,0.82451,1.50,1.00
2014.03.04 03:46:14.866,0.82447,0.82453,1.50,1.00
2014.03.04 03:46:15.642,0.8245,0.82456,1.00,1.00
2014.03.04 03:46:16.097,0.8245,0.82458,1.00,3.00
2014.03.04 03:46:17.863,0.82452,0.82458,1.00,1.00
2014.03.04 03:46:18.406,0.82451,0.82458,1.00,1.00
2014.03.04 03:46:31.903,0.82448,0.82458,2.25,1.00
2014.03.04 03:46:32.830,0.82448,0.82457,1.00,1.00
2014.03.04 03:46:33.336,0.82447,0.82456,1.50,1.00
2014.03.04 03:46:34.248,0.82448,0.82456,1.00,1.00
2014.03.04 03:46:38.181,0.82448,0.82455,1.00,1.00
2014.03.04 03:46:38.687,0.82447,0.82455,1.50,1.00
2014.03.04 03:46:39.217,0.82447,0.82456,1.50,1.88
2014.03.04 03:46:39.788,0.82447,0.82456,1.50,3.38
2014.03.04 03:46:49.615,0.82447,0.82456,1.50,3.38
2014.03.04 03:46:52.649,0.82447,0.82454,1.50,1.00
2014.03.04 03:46:53.271,0.82447,0.82455,1.50,2.25
2014.03.04 03:46:56.106,0.82447,0.82456,1.50,3.00
2014.03.04 03:47:08.554,0.82447,0.82455,1.50,1.00
2014.03.04 03:47:11.724,0.82447,0.82456,1.50,2.25
2014.03.04 03:47:27.368,0.82447,0.82455,1.50,1.00
2014.03.04 03:47:27.672,0.82448,0.82453,1.00,1.00
2014.03.04 03:47:27.875,0.82448,0.82455,1.00,1.00
2014.03.04 03:47:27.926,0.8245,0.82455,1.00,1.00
2014.03.04 03:47:28.465,0.82449,0.82455,1.00,1.00
2014.03.04 03:48:17.348,0.82447,0.82455,1.00,1.00
2014.03.04 03:48:17.871,0.82448,0.82455,1.00,1.00
2014.03.04 03:48:19.643,0.82447,0.82455,1.00,1.50
2014.03.04 03:48:25.773,0.82447,0.82455,1.00,3.00
2014.03.04 03:48:25.875,0.82447,0.82451,1.00,1.00
2014.03.04 03:48:26.179,0.82445,0.82451,1.00,1.00
2014.03.04 03:48:26.685,0.82445,0.82452,1.50,1.00
2014.03.04 03:48:26.938,0.82447,0.82452,1.00,1.00
2014.03.04 03:48:28.836,0.82447,0.82455,1.00,2.25
2014.03.04 03:48:56.387,0.82448,0.82455,1.00,1.00
2014.03.04 03:48:56.489,0.8245,0.82455,1.00,1.00
2014.03.04 03:49:13.357,0.8245,0.82458,1.50,1.00
2014.03.04 03:49:13.610,0.8245,0.82456,1.50,1.00
2014.03.04 03:49:13.813,0.8245,0.82458,1.50,1.00
2014.03.04 03:49:16.988,0.82451,0.82458,1.00,1.00
2014.03.04 03:49:17.884,0.82454,0.82461,1.00,1.88
2014.03.04 03:49:18.188,0.82452,0.82459,1.00,1.00
2014.03.04 03:49:20.872,0.82452,0.8246,1.00,1.50
2014.03.04 03:49:21.515,0.82452,0.82459,1.00,1.00
2014.03.04 03:49:23.264,0.82452,0.8246,1.00,1.50
2014.03.04 03:49:23.784,0.82452,0.82459,1.00,1.00
2014.03.04 03:49:34.475,0.82452,0.8246,1.00,1.00
2014.03.04 03:49:38.253,0.82452,0.82459,1.00,1.00
2014.03.04 03:49:41.969,0.82452,0.8246,1.00,1.00
2014.03.04 03:49:42.477,0.82452,0.82461,1.00,1.50
2014.03.04 03:49:44.284,0.82453,0.82461,1.00,1.00
2014.03.04 03:49:47.762,0.82452,0.82461,2.25,1.00
2014.03.04 03:49:49.519,0.82452,0.8246,1.00,1.00
2014.03.04 03:49:50.031,0.82451,0.8246,1.00,1.50
2014.03.04 03:49:57.659,0.82451,0.82459,1.00,1.00
2014.03.04 03:50:06.071,0.82451,0.82457,1.00,1.00
2014.03.04 03:50:06.173,0.82448,0.82457,1.00,1.88
2014.03.04 03:50:06.428,0.82447,0.82455,1.00,1.00
2014.03.04 03:50:08.266,0.82446,0.82455,1.00,1.50
2014.03.04 03:50:16.510,0.82447,0.82455,1.00,1.50
2014.03.04 03:50:18.544,0.82447,0.82454,1.00,1.00
2014.03.04 03:50:30.201,0.82444,0.82453,1.50,1.00
2014.03.04 03:50:37.775,0.82445,0.82453,1.00,1.00
2014.03.04 03:50:38.302,0.82444,0.82453,1.50,1.00
2014.03.04 03:50:43.804,0.82444,0.82452,1.50,1.00
2014.03.04 03:50:44.802,0.82444,0.82451,1.50,1.00
2014.03.04 03:50:49.796,0.82445,0.82451,1.00,1.00
2014.03.04 03:50:53.678,0.82446,0.82451,1.00,1.00
2014.03.04 03:51:03.353,0.82445,0.82451,1.50,1.00
2014.03.04 03:51:14.957,0.82446,0.82451,1.00,1.00
2014.03.04 03:51:15.935,0.82445,0.82451,1.00,1.00
2014.03.04 03:51:36.960,0.82444,0.82451,1.00,1.00
2014.03.04 03:51:44.791,0.82444,0.82454,1.00,1.00
2014.03.04 03:51:45.096,0.82446,0.82453,1.00,1.00
2014.03.04 03:51:45.603,0.82445,0.82453,1.50,1.00
2014.03.04 03:51:46.121,0.82446,0.82453,1.88,1.00
2014.03.04 03:51:46.425,0.82448,0.82453,1.00,1.00
2014.03.04 03:51:47.557,0.82449,0.82453,1.00,1.00
2014.03.04 03:51:47.659,0.8245,0.82456,1.00,1.50
2014.03.04 03:51:50.151,0.82449,0.82456,1.00,1.00
2014.03.04 03:52:07.896,0.82448,0.82456,2.25,1.00
2014.03.04 03:52:10.859,0.82447,0.82456,3.00,1.00
2014.03.04 03:52:11.388,0.82447,0.82455,1.00,1.50
2014.03.04 03:52:11.439,0.82446,0.82453,1.50,1.00
2014.03.04 03:52:11.946,0.82445,0.82453,1.00,1.00
2014.03.04 03:52:17.584,0.82444,0.82453,1.50,1.88
2014.03.04 03:52:17.890,0.82441,0.82449,1.00,1.38
2014.03.04 03:52:18.043,0.82436,0.82444,1.88,1.00
2014.03.04 03:52:18.145,0.82434,0.82443,3.00,1.00
2014.03.04 03:52:18.399,0.82433,0.8244,1.00,1.00
2014.03.04 03:52:18.656,0.82431,0.8244,1.00,1.00
2014.03.04 03:52:19.163,0.8243,0.82439,1.00,1.00
2014.03.04 03:52:22.536,0.82429,0.82438,1.50,1.00
2014.03.04 03:52:23.042,0.82429,0.82437,1.00,1.50
2014.03.04 03:52:23.093,0.82427,0.82437,1.00,1.50
2014.03.04 03:52:23.143,0.82427,0.82437,1.00,1.88
2014.03.04 03:52:24.039,0.82427,0.82437,1.00,1.50
2014.03.04 03:52:24.191,0.82426,0.82435,1.00,1.00
2014.03.04 03:52:24.394,0.82424,0.82434,1.50,1.50
2014.03.04 03:52:28.165,0.82424,0.82432,1.00,1.00
2014.03.04 03:52:28.721,0.82424,0.82433,1.00,1.50
2014.03.04 03:52:29.025,0.82424,0.82431,1.00,1.00
2014.03.04 03:52:29.178,0.82421,0.82429,1.00,1.00
2014.03.04 03:52:30.037,0.82419,0.82429,1.50,1.50
2014.03.04 03:52:30.139,0.82421,0.82429,1.00,1.00
2014.03.04 03:52:30.341,0.82419,0.82429,1.50,1.50
2014.03.04 03:52:32.752,0.82419,0.82428,1.00,1.00
2014.03.04 03:52:34.392,0.82419,0.82428,1.38,1.00
2014.03.04 03:52:34.898,0.8242,0.82429,1.88,1.50
2014.03.04 03:52:37.822,0.8242,0.82428,1.00,1.00
2014.03.04 03:52:38.574,0.82419,0.82428,1.50,1.50
2014.03.04 03:52:42.569,0.82418,0.82427,1.00,1.00
2014.03.04 03:52:42.823,0.82416,0.82426,1.50,1.00
2014.03.04 03:52:43.026,0.82418,0.82427,1.00,1.50
2014.03.04 03:52:43.330,0.82416,0.82424,1.50,1.00
2014.03.04 03:52:52.661,0.8242,0.82424,1.00,1.00
2014.03.04 03:52:53.023,0.82418,0.82424,1.00,1.00
2014.03.04 03:53:02.282,0.82418,0.82427,1.00,1.00
2014.03.04 03:53:10.817,0.82419,0.82427,1.00,1.00
2014.03.04 03:53:28.626,0.82418,0.82427,1.00,1.50
2014.03.04 03:53:29.135,0.82417,0.82427,1.88,1.50
2014.03.04 03:53:32.642,0.82418,0.82427,1.00,1.50
2014.03.04 03:53:33.149,0.82419,0.82427,1.00,1.00
2014.03.04 03:53:33.200,0.82417,0.82426,1.50,1.00
2014.03.04 03:53:33.655,0.82417,0.82424,1.00,1.00
2014.03.04 03:53:33.859,0.82417,0.82426,1.50,1.00
2014.03.04 03:53:34.112,0.82417,0.82424,1.00,1.00
2014.03.04 03:53:37.511,0.82416,0.82423,1.00,1.00
2014.03.04 03:53:37.562,0.82414,0.82423,1.00,1.00
2014.03.04 03:53:50.164,0.82414,0.82424,1.50,1.50
2014.03.04 03:53:54.734,0.82414,0.82423,1.00,1.00
2014.03.04 03:53:58.534,0.82414,0.82424,1.50,2.25
2014.03.04 03:54:02.966,0.82414,0.82423,1.00,1.00
2014.03.04 03:54:06.531,0.82414,0.82421,1.00,1.00
2014.03.04 03:54:11.534,0.82412,0.82421,1.00,1.50
2014.03.04 03:54:27.892,0.82412,0.8242,1.50,1.00
2014.03.04 03:54:29.899,0.82412,0.82419,1.00,1.00
2014.03.04 03:54:33.626,0.82412,0.82421,2.25,1.00
2014.03.04 03:54:33.830,0.82414,0.82422,1.00,1.00
2014.03.04 03:54:35.344,0.82414,0.82424,1.50,1.50
2014.03.04 03:54:38.494,0.82414,0.82424,1.88,1.50
2014.03.04 03:54:41.999,0.82417,0.82424,1.00,1.00
2014.03.04 03:54:43.434,0.82417,0.82425,1.00,1.00
2014.03.04 03:54:43.789,0.82415,0.82424,1.00,1.00
2014.03.04 03:54:44.295,0.82414,0.82423,2.25,1.00
2014.03.04 03:54:44.908,0.82415,0.82424,1.00,1.00
2014.03.04 03:54:49.695,0.82417,0.82424,1.00,1.00
2014.03.04 03:54:49.899,0.82414,0.82424,1.88,2.25
2014.03.04 03:54:50.105,0.82414,0.82422,1.50,1.00
2014.03.04 03:54:50.612,0.82415,0.82422,2.25,1.00
2014.03.04 03:54:50.663,0.82415,0.82424,2.25,2.25
2014.03.04 03:54:51.169,0.82416,0.82424,1.00,1.00
2014.03.04 03:54:59.731,0.82415,0.82424,1.13,1.00
2014.03.04 03:55:00.259,0.82416,0.82424,1.00,1.00
2014.03.04 03:55:00.920,0.82415,0.82424,1.13,1.00
2014.03.04 03:55:01.577,0.82416,0.82424,1.00,1.00
2014.03.04 03:55:02.187,0.82415,0.82424,1.88,1.00
2014.03.04 03:55:07.600,0.82417,0.82424,1.00,1.00
2014.03.04 03:55:27.530,0.82418,0.82424,1.00,1.00
2014.03.04 03:55:27.884,0.82422,0.82426,1.00,1.00
2014.03.04 03:55:27.935,0.82424,0.82428,1.17,1.00
2014.03.04 03:55:28.037,0.82425,0.82434,1.38,1.00
2014.03.04 03:55:28.089,0.82425,0.82429,1.00,1.00
2014.03.04 03:55:28.241,0.82422,0.82429,1.00,1.00
2014.03.04 03:55:28.748,0.82422,0.8243,1.50,1.00
2014.03.04 03:55:29.052,0.82424,0.82431,1.00,1.00
2014.03.04 03:55:29.456,0.82424,0.82434,2.25,1.88
2014.03.04 03:55:31.060,0.82424,0.82434,2.63,1.50
2014.03.04 03:55:31.221,0.82429,0.82436,1.38,1.00
2014.03.04 03:55:34.594,0.82432,0.82437,1.38,1.00
2014.03.04 03:55:34.644,0.82432,0.8244,1.38,1.50
2014.03.04 03:55:35.160,0.82433,0.82441,1.13,2.25
2014.03.04 03:55:35.681,0.82434,0.8244,1.00,2.85
2014.03.04 03:55:41.799,0.82434,0.82441,1.00,4.88
2014.03.04 03:55:42.154,0.82436,0.82441,1.00,1.50
2014.03.04 03:55:42.306,0.82436,0.82443,1.00,1.50
2014.03.04 03:55:45.583,0.82436,0.82442,1.00,1.00
2014.03.04 03:55:47.087,0.82436,0.82443,1.00,3.60
2014.03.04 03:55:47.878,0.82436,0.82443,1.38,1.00
2014.03.04 03:55:47.980,0.82439,0.82446,1.00,4.88
2014.03.04 03:55:48.608,0.82439,0.82445,1.00,2.10
2014.03.04 03:55:51.358,0.82439,0.82446,1.00,1.50
2014.03.04 03:55:52.498,0.82439,0.82445,1.13,2.10
2014.03.04 03:55:52.651,0.82439,0.82447,1.13,1.00
2014.03.04 03:55:52.854,0.82441,0.82447,1.13,1.50
2014.03.04 03:55:53.513,0.82441,0.82448,1.13,3.00
2014.03.04 03:55:58.458,0.82441,0.82447,1.13,1.00
2014.03.04 03:56:00.559,0.82441,0.82448,1.13,2.85
2014.03.04 03:56:10.836,0.82441,0.82449,1.13,2.25
2014.03.04 03:56:13.656,0.82441,0.82448,1.13,1.00
2014.03.04 03:56:14.251,0.82441,0.82447,1.13,1.00
2014.03.04 03:56:24.337,0.82441,0.82447,1.00,1.73
2014.03.04 03:56:24.438,0.82439,0.82446,1.00,1.88
2014.03.04 03:56:30.044,0.82439,0.82446,1.00,2.48
2014.03.04 03:56:30.349,0.82436,0.82445,1.50,1.88
2014.03.04 03:56:31.087,0.82436,0.82444,1.50,1.00
2014.03.04 03:56:32.285,0.82436,0.82445,1.50,1.88
2014.03.04 03:56:32.883,0.82436,0.82444,1.50,1.00
2014.03.04 03:56:33.393,0.82436,0.82443,1.00,1.50
2014.03.04 03:56:53.589,0.82436,0.82444,1.00,1.00
2014.03.04 03:56:54.197,0.82436,0.82444,1.00,1.38
2014.03.04 03:56:54.349,0.82434,0.82442,1.00,1.13
2014.03.04 03:56:54.602,0.82432,0.82441,1.00,1.13
2014.03.04 03:56:55.108,0.82433,0.82442,1.00,1.50
2014.03.04 03:56:55.615,0.82432,0.82441,1.00,1.00
2014.03.04 03:56:57.659,0.82432,0.82441,1.00,1.38
2014.03.04 03:56:58.164,0.82431,0.8244,1.00,1.13
2014.03.04 03:57:13.857,0.82431,0.82441,1.50,2.25
2014.03.04 03:57:43.064,0.82431,0.8244,1.00,1.38
2014.03.04 03:57:43.431,0.82429,0.82438,1.00,1.50
2014.03.04 03:57:45.108,0.82429,0.82439,1.50,1.50
2014.03.04 03:58:03.909,0.8243,0.82439,1.00,1.00
2014.03.04 03:58:17.184,0.82431,0.82439,1.00,1.00
2014.03.04 03:58:17.963,0.8243,0.82439,1.00,1.00
2014.03.04 03:58:28.651,0.82432,0.82439,1.00,1.00
2014.03.04 03:58:35.097,0.82432,0.82441,1.00,1.13
2014.03.04 03:58:35.300,0.82434,0.82441,1.00,1.00
2014.03.04 03:58:39.013,0.82436,0.82441,1.00,1.00
2014.03.04 03:58:39.591,0.82435,0.82441,1.00,1.00
2014.03.04 03:58:41.487,0.82434,0.82441,1.00,1.00
2014.03.04 03:58:41.791,0.82432,0.82438,1.00,1.00
2014.03.04 03:58:41.943,0.82432,0.8244,1.00,1.00
2014.03.04 03:58:42.399,0.82432,0.82438,1.00,1.00
2014.03.04 03:59:01.100,0.82432,0.82437,1.00,1.00
2014.03.04 03:59:04.834,0.82432,0.82438,1.00,1.50
2014.03.04 03:59:05.340,0.82433,0.82438,1.00,1.50
2014.03.04 03:59:09.700,0.82432,0.82438,1.50,1.00
2014.03.04 03:59:10.268,0.82433,0.82438,1.00,1.00
2014.03.04 03:59:11.004,0.82432,0.82438,1.00,1.00
2014.03.04 03:59:30.996,0.82431,0.82438,1.00,1.50
2014.03.04 03:59:42.926,0.82431,0.82438,1.00,1.88
2014.03.04 03:59:43.028,0.82429,0.82438,1.50,1.88
2014.03.04 03:59:43.433,0.82428,0.82435,1.00,1.00
2014.03.04 03:59:53.589,0.82429,0.82435,1.00,1.50
