2014.03.04 07:00:00.597,0.82458,0.82466,2.70,1.00
2014.03.04 07:00:01.123,0.8246,0.82466,1.28,1.00
2014.03.04 07:00:01.276,0.8246,0.82469,4.58,1.10
2014.03.04 07:00:02.508,0.82461,0.82469,1.48,1.10
2014.03.04 07:00:03.238,0.82461,0.82469,1.10,1.10
2014.03.04 07:00:05.697,0.8246,0.82469,1.00,1.15
2014.03.04 07:00:06.203,0.82457,0.82466,1.53,1.00
2014.03.04 07:00:08.192,0.82457,0.82466,1.55,1.10
2014.03.04 07:00:08.498,0.82457,0.82466,1.00,3.45
2014.03.04 07:00:08.650,0.82455,0.82464,1.10,1.18
2014.03.04 07:00:08.752,0.82455,0.82462,1.00,2.70
2014.03.04 07:00:08.854,0.82452,0.82461,1.13,1.28
2014.03.04 07:00:09.368,0.82452,0.82461,1.00,3.45
2014.03.04 07:00:10.936,0.8245,0.82459,1.10,1.18
2014.03.04 07:00:12.334,0.8245,0.82459,1.43,1.18
2014.03.04 07:00:12.589,0.8245,0.82459,5.18,1.00
2014.03.04 07:00:12.741,0.8245,0.82459,1.65,1.10
2014.03.04 07:00:13.096,0.82449,0.82457,2.25,1.13
2014.03.04 07:00:13.400,0.82444,0.82454,2.03,1.08
2014.03.04 07:00:13.930,0.82444,0.82454,2.03,1.10
2014.03.04 07:00:14.456,0.82444,0.82454,3.15,1.10
2014.03.04 07:00:18.351,0.82444,0.82452,3.45,1.00
2014.03.04 07:00:18.504,0.82444,0.82452,1.18,1.00
2014.03.04 07:00:18.909,0.82444,0.82452,2.70,1.00
2014.03.04 07:00:21.286,0.82443,0.82452,3.08,1.00
2014.03.04 07:00:21.388,0.82442,0.82452,2.03,1.10
2014.03.04 07:00:22.479,0.82442,0.82452,3.83,1.00
2014.03.04 07:00:23.023,0.82442,0.82452,1.93,1.18
2014.03.04 07:00:23.564,0.82442,0.82452,3.83,1.00
2014.03.04 07:00:34.971,0.82443,0.82452,3.08,1.00
2014.03.04 07:00:35.174,0.82444,0.82454,1.65,1.10
2014.03.04 07:00:35.630,0.82443,0.82452,2.70,1.00
2014.03.04 07:00:35.782,0.82442,0.82452,1.65,1.10
2014.03.04 07:00:36.288,0.82444,0.82454,1.48,1.15
2014.03.04 07:00:37.099,0.82443,0.82452,3.08,1.00
2014.03.04 07:00:37.606,0.82444,0.82452,2.33,1.00
2014.03.04 07:00:38.164,0.82445,0.82454,1.15,1.00
2014.03.04 07:00:43.630,0.82444,0.82454,1.15,1.10
2014.03.04 07:00:43.681,0.82443,0.82452,4.88,1.00
2014.03.04 07:00:44.626,0.82444,0.82454,1.15,1.10
2014.03.04 07:00:45.830,0.82444,0.82454,3.45,1.00
2014.03.04 07:00:46.346,0.82444,0.82454,1.53,1.10
2014.03.04 07:00:47.019,0.82444,0.82454,3.45,1.00
2014.03.04 07:00:56.000,0.82445,0.82454,3.45,1.00
2014.03.04 07:00:56.671,0.82444,0.82454,3.45,1.00
2014.03.04 07:01:00.504,0.82444,0.82454,3.08,1.50
2014.03.04 07:01:00.910,0.82442,0.82452,2.33,1.13
2014.03.04 07:01:01.011,0.82441,0.82452,2.40,1.28
2014.03.04 07:01:03.735,0.82441,0.82452,3.83,1.20
2014.03.04 07:01:11.836,0.82442,0.82453,3.45,1.10
2014.03.04 07:01:14.555,0.82446,0.82453,1.00,1.10
2014.03.04 07:01:14.606,0.82449,0.82456,1.00,2.70
2014.03.04 07:01:14.707,0.8245,0.82458,1.55,1.00
2014.03.04 07:01:14.809,0.8245,0.8246,1.18,2.03
2014.03.04 07:01:14.950,0.82449,0.8246,2.03,2.78
2014.03.04 07:01:15.105,0.82446,0.82453,2.70,1.00
2014.03.04 07:01:15.156,0.82447,0.82458,1.53,2.40
2014.03.04 07:01:15.611,0.82447,0.82458,1.65,1.18
2014.03.04 07:01:15.864,0.82452,0.82462,1.10,1.65
2014.03.04 07:01:16.374,0.82452,0.82462,1.10,1.65
2014.03.04 07:01:20.765,0.82453,0.82462,1.00,2.03
2014.03.04 07:01:22.114,0.82453,0.82462,1.10,1.18
2014.03.04 07:01:22.317,0.82456,0.82462,1.00,1.10
2014.03.04 07:01:22.874,0.82458,0.82462,1.00,1.10
2014.03.04 07:01:27.586,0.82455,0.82462,1.55,1.00
2014.03.04 07:01:28.145,0.82458,0.82462,1.00,1.00
2014.03.04 07:01:28.348,0.82458,0.82467,1.00,3.83
2014.03.04 07:01:28.500,0.82458,0.82467,1.10,1.65
2014.03.04 07:01:30.125,0.82458,0.82467,1.18,1.48
2014.03.04 07:01:31.524,0.82458,0.82467,1.10,1.55
2014.03.04 07:01:32.030,0.82458,0.82467,1.18,1.48
2014.03.04 07:01:32.540,0.82458,0.82467,1.10,1.55
2014.03.04 07:01:33.516,0.82458,0.82468,1.18,2.78
2014.03.04 07:01:33.872,0.82458,0.82468,3.08,1.88
2014.03.04 07:01:35.106,0.82458,0.82469,1.28,1.28
2014.03.04 07:01:36.150,0.82458,0.82469,3.45,1.20
2014.03.04 07:01:38.208,0.82459,0.82469,2.33,1.13
2014.03.04 07:01:38.715,0.82458,0.82468,2.33,1.13
2014.03.04 07:01:40.366,0.82457,0.82468,1.15,1.55
2014.03.04 07:01:41.290,0.82456,0.82467,3.45,1.95
2014.03.04 07:01:41.493,0.82456,0.82467,1.28,2.03
2014.03.04 07:01:41.999,0.82456,0.82466,1.20,1.13
2014.03.04 07:01:42.506,0.82454,0.82464,3.45,1.00
2014.03.04 07:01:43.322,0.82454,0.82464,3.45,1.38
2014.03.04 07:01:43.676,0.82454,0.82464,1.55,1.88
2014.03.04 07:01:45.324,0.82454,0.82464,1.53,1.48
2014.03.04 07:01:45.830,0.82454,0.82464,1.55,1.28
2014.03.04 07:01:46.406,0.82454,0.82464,1.53,1.20
2014.03.04 07:01:47.337,0.82454,0.82464,1.53,1.48
2014.03.04 07:01:48.964,0.82456,0.82467,1.20,3.90
2014.03.04 07:01:49.782,0.82456,0.82466,1.28,1.05
2014.03.04 07:01:50.725,0.82456,0.82467,3.45,6.00
2014.03.04 07:01:51.130,0.82456,0.82467,1.18,3.90
2014.03.04 07:01:51.659,0.82454,0.82464,3.45,1.00
2014.03.04 07:01:53.126,0.82456,0.82465,1.28,1.20
2014.03.04 07:01:57.291,0.82456,0.82465,1.28,1.48
2014.03.04 07:01:57.797,0.82456,0.82465,1.20,1.55
2014.03.04 07:01:58.309,0.82456,0.82465,1.28,1.48
2014.03.04 07:01:59.570,0.82456,0.82466,1.28,1.43
2014.03.04 07:02:00.342,0.82456,0.82466,1.28,1.50
2014.03.04 07:02:04.966,0.82456,0.82466,1.28,1.65
2014.03.04 07:02:06.521,0.82456,0.82463,1.28,1.00
2014.03.04 07:02:06.751,0.82454,0.82462,1.48,2.33
2014.03.04 07:02:07.259,0.82451,0.82462,4.95,3.45
2014.03.04 07:02:07.882,0.82451,0.82462,4.20,3.45
2014.03.04 07:02:08.301,0.82451,0.82462,4.20,1.58
2014.03.04 07:02:11.046,0.82454,0.82464,1.95,1.53
2014.03.04 07:02:12.221,0.82456,0.82465,1.10,2.78
2014.03.04 07:02:20.242,0.82456,0.82464,1.00,2.03
2014.03.04 07:02:21.133,0.82456,0.82463,1.00,1.10
2014.03.04 07:02:21.639,0.82456,0.82467,1.18,4.65
2014.03.04 07:02:22.171,0.82456,0.82466,1.10,2.40
2014.03.04 07:02:22.837,0.82456,0.82466,1.18,2.40
2014.03.04 07:02:25.043,0.82456,0.82467,1.28,1.65
2014.03.04 07:02:25.600,0.82458,0.82469,1.18,3.15
2014.03.04 07:02:27.337,0.82458,0.82469,1.65,2.78
2014.03.04 07:02:27.489,0.82461,0.82469,1.85,1.20
2014.03.04 07:02:27.998,0.82463,0.82473,1.00,3.83
2014.03.04 07:02:28.504,0.82463,0.82473,1.10,2.03
2014.03.04 07:02:42.521,0.82463,0.82474,1.18,1.28
2014.03.04 07:02:43.027,0.82463,0.82473,1.10,1.90
2014.03.04 07:02:55.678,0.82463,0.82474,1.08,1.28
2014.03.04 07:02:56.033,0.82463,0.82472,1.00,1.18
2014.03.04 07:02:56.539,0.82463,0.82472,1.10,1.18
2014.03.04 07:03:00.651,0.82463,0.82474,1.18,1.28
2014.03.04 07:03:01.204,0.82463,0.82474,1.10,3.45
2014.03.04 07:03:02.068,0.82463,0.82474,1.18,1.28
2014.03.04 07:03:07.638,0.82463,0.82474,1.15,1.28
2014.03.04 07:03:08.967,0.82463,0.82474,1.18,1.28
2014.03.04 07:03:11.496,0.82463,0.82474,1.18,1.28
2014.03.04 07:03:12.024,0.82463,0.82474,1.18,1.28
2014.03.04 07:03:12.760,0.82463,0.82474,1.10,3.45
2014.03.04 07:03:15.126,0.82463,0.82474,1.18,1.15
2014.03.04 07:03:17.106,0.82463,0.82474,1.28,1.65
2014.03.04 07:03:19.824,0.82464,0.82474,1.20,1.28
2014.03.04 07:03:20.387,0.82464,0.82474,1.18,1.28
2014.03.04 07:03:20.725,0.82467,0.82476,1.00,3.45
2014.03.04 07:03:21.032,0.82467,0.82476,1.10,1.55
2014.03.04 07:03:21.134,0.82469,0.82477,1.00,1.53
2014.03.04 07:03:22.150,0.82469,0.82478,1.00,1.65
2014.03.04 07:03:22.701,0.82469,0.82478,1.00,3.83
2014.03.04 07:03:23.452,0.82464,0.82474,4.20,1.00
2014.03.04 07:03:23.982,0.82467,0.82476,1.10,1.18
2014.03.04 07:03:24.992,0.82464,0.82474,3.45,1.00
2014.03.04 07:03:25.094,0.82469,0.82477,1.00,1.15
2014.03.04 07:03:26.283,0.82469,0.82478,1.00,1.65
2014.03.04 07:03:29.170,0.82465,0.82473,2.70,1.00
2014.03.04 07:03:29.735,0.82464,0.82473,3.45,1.00
2014.03.04 07:03:30.140,0.82469,0.82477,1.00,1.28
2014.03.04 07:03:30.649,0.82469,0.82477,1.00,1.18
2014.03.04 07:03:32.711,0.82469,0.82478,1.10,2.03
2014.03.04 07:03:33.253,0.82469,0.82478,1.00,2.03
2014.03.04 07:03:33.456,0.82469,0.82478,1.08,2.03
2014.03.04 07:03:36.016,0.82469,0.82478,1.10,2.03
2014.03.04 07:03:38.109,0.82469,0.82478,1.00,2.03
2014.03.04 07:03:40.148,0.82469,0.82478,1.10,1.28
2014.03.04 07:03:40.697,0.82469,0.82478,1.00,1.28
2014.03.04 07:03:42.489,0.82469,0.82478,1.10,1.15
2014.03.04 07:03:44.114,0.8247,0.82478,1.00,1.18
2014.03.04 07:03:44.652,0.82469,0.8248,2.03,1.15
2014.03.04 07:03:44.754,0.82476,0.82482,1.00,3.90
2014.03.04 07:03:44.906,0.82474,0.82482,1.00,3.90
2014.03.04 07:03:50.754,0.82474,0.82483,1.00,2.40
2014.03.04 07:03:51.297,0.82474,0.82483,1.10,1.28
2014.03.04 07:03:51.833,0.82474,0.82483,1.18,1.20
2014.03.04 07:03:52.335,0.82474,0.82483,1.10,1.28
2014.03.04 07:03:53.932,0.82474,0.82483,1.00,1.15
2014.03.04 07:03:55.044,0.82472,0.82481,1.18,1.10
2014.03.04 07:03:59.569,0.82473,0.82483,1.08,1.65
2014.03.04 07:04:01.622,0.82473,0.82483,1.20,1.18
2014.03.04 07:04:04.134,0.82473,0.82483,1.50,3.83
2014.03.04 07:04:20.768,0.82473,0.82483,1.10,1.65
2014.03.04 07:04:28.246,0.82473,0.82483,1.08,1.53
2014.03.04 07:04:28.448,0.82473,0.82483,1.18,1.28
2014.03.04 07:04:31.956,0.82473,0.82484,1.18,1.65
2014.03.04 07:04:32.531,0.82473,0.82484,1.15,1.65
2014.03.04 07:04:34.812,0.82473,0.82484,3.08,1.95
2014.03.04 07:04:35.418,0.82473,0.82484,1.15,2.03
2014.03.04 07:04:46.271,0.82473,0.82483,3.08,1.30
2014.03.04 07:04:53.051,0.82473,0.82483,1.15,1.05
2014.03.04 07:04:53.618,0.82476,0.82485,1.00,2.03
2014.03.04 07:04:54.387,0.82473,0.82484,1.15,2.40
2014.03.04 07:04:55.047,0.82473,0.82484,1.15,1.65
2014.03.04 07:04:56.231,0.82473,0.82484,4.58,1.10
2014.03.04 07:04:56.740,0.82473,0.82484,1.28,1.18
2014.03.04 07:04:57.257,0.82476,0.82485,1.10,3.38
2014.03.04 07:05:00.327,0.82476,0.82485,1.10,1.28
2014.03.04 07:05:00.844,0.82473,0.82484,1.28,1.18
2014.03.04 07:05:04.812,0.82473,0.82484,1.15,1.55
2014.03.04 07:05:06.701,0.82473,0.82484,1.15,1.65
2014.03.04 07:05:07.223,0.82475,0.82486,1.65,1.65
2014.03.04 07:05:07.730,0.82475,0.82486,2.03,2.40
2014.03.04 07:05:07.933,0.82475,0.82483,3.45,1.00
2014.03.04 07:05:08.238,0.82477,0.82488,3.45,1.08
2014.03.04 07:05:08.411,0.8248,0.82491,1.65,1.65
2014.03.04 07:05:08.716,0.82482,0.82491,1.18,1.10
2014.03.04 07:05:12.717,0.82483,0.82493,1.00,3.08
2014.03.04 07:05:13.221,0.82483,0.82493,1.10,1.15
2014.03.04 07:05:15.003,0.82483,0.82494,1.20,1.65
2014.03.04 07:05:15.328,0.82485,0.82494,1.28,1.13
2014.03.04 07:05:15.841,0.82486,0.82497,1.18,1.65
2014.03.04 07:05:16.767,0.82486,0.82497,3.08,1.65
2014.03.04 07:05:17.283,0.82486,0.82497,3.08,1.58
2014.03.04 07:05:18.658,0.82486,0.82497,3.08,2.33
2014.03.04 07:05:20.349,0.82486,0.82494,2.33,1.00
2014.03.04 07:05:21.811,0.82485,0.82494,4.50,1.00
2014.03.04 07:05:22.317,0.82486,0.82494,2.33,1.00
2014.03.04 07:05:24.578,0.82487,0.82494,2.33,1.00
2014.03.04 07:05:25.261,0.82486,0.82494,2.33,1.00
2014.03.04 07:05:26.167,0.82486,0.82496,2.33,1.50
2014.03.04 07:05:26.749,0.82485,0.82495,2.33,1.00
2014.03.04 07:05:27.284,0.82486,0.82495,2.33,1.00
2014.03.04 07:05:29.262,0.82485,0.82496,2.33,1.58
2014.03.04 07:05:30.376,0.82485,0.82494,2.33,1.00
2014.03.04 07:05:33.659,0.82486,0.82495,1.08,1.65
2014.03.04 07:05:34.165,0.82486,0.82496,1.65,1.18
2014.03.04 07:05:34.672,0.82486,0.82494,1.18,1.00
2014.03.04 07:05:36.897,0.82486,0.82496,2.03,1.18
2014.03.04 07:05:37.440,0.82487,0.82494,1.10,1.00
2014.03.04 07:05:37.975,0.82487,0.82497,1.10,1.65
2014.03.04 07:05:39.056,0.82487,0.82497,1.08,1.65
2014.03.04 07:05:40.756,0.82485,0.82494,3.45,1.00
2014.03.04 07:05:40.878,0.82486,0.82497,1.28,2.40
2014.03.04 07:05:44.422,0.82487,0.82497,2.33,1.20
2014.03.04 07:05:48.424,0.82486,0.82497,4.58,1.10
2014.03.04 07:05:51.114,0.82487,0.82497,2.33,1.00
2014.03.04 07:05:54.028,0.82486,0.82497,4.20,1.20
2014.03.04 07:05:54.332,0.82486,0.82497,1.18,2.40
2014.03.04 07:05:58.038,0.82484,0.82494,4.20,1.00
2014.03.04 07:06:02.090,0.82485,0.82496,1.28,1.18
2014.03.04 07:06:03.214,0.82486,0.82496,1.00,3.83
2014.03.04 07:06:04.841,0.82485,0.82496,1.20,4.58
2014.03.04 07:06:14.637,0.82485,0.82496,1.18,2.78
2014.03.04 07:06:15.146,0.82485,0.82496,1.10,4.95
2014.03.04 07:06:15.747,0.82486,0.82496,1.00,4.20
2014.03.04 07:06:19.541,0.82486,0.82495,1.00,2.70
2014.03.04 07:06:21.110,0.82486,0.82494,1.00,4.95
2014.03.04 07:06:21.824,0.82486,0.82494,1.00,2.78
2014.03.04 07:06:26.330,0.82485,0.82494,1.00,2.78
2014.03.04 07:06:27.578,0.82485,0.82494,1.10,1.28
2014.03.04 07:06:28.080,0.82484,0.82494,1.20,1.28
2014.03.04 07:06:34.338,0.82484,0.82494,1.58,1.15
2014.03.04 07:06:34.844,0.82484,0.82494,1.58,1.28
2014.03.04 07:06:47.729,0.82482,0.82491,1.65,1.00
2014.03.04 07:06:48.550,0.82482,0.82491,1.65,1.10
2014.03.04 07:06:55.308,0.82482,0.82486,1.10,1.00
2014.03.04 07:06:55.612,0.82479,0.82489,2.40,1.18
2014.03.04 07:07:18.518,0.82481,0.82492,1.48,5.63
2014.03.04 07:07:23.404,0.82481,0.82492,1.20,3.45
2014.03.04 07:07:23.917,0.82482,0.82492,1.00,2.70
2014.03.04 07:08:00.092,0.82483,0.82492,1.00,3.45
2014.03.04 07:08:01.604,0.82483,0.82492,1.38,3.08
2014.03.04 07:08:03.869,0.82482,0.82491,1.13,1.15
2014.03.04 07:08:04.984,0.82482,0.82491,1.00,3.08
2014.03.04 07:08:12.874,0.82479,0.82488,2.40,1.10
2014.03.04 07:08:13.128,0.82479,0.82486,1.48,1.00
2014.03.04 07:08:13.659,0.82479,0.82487,1.55,1.00
2014.03.04 07:08:16.242,0.82478,0.82487,6.08,1.00
2014.03.04 07:08:16.406,0.8248,0.82489,1.28,1.10
2014.03.04 07:08:17.011,0.8248,0.82489,1.28,1.08
2014.03.04 07:08:17.562,0.8248,0.82489,1.28,1.10
2014.03.04 07:08:19.080,0.8248,0.82489,1.20,1.18
2014.03.04 07:08:20.467,0.8248,0.82489,1.28,1.10
2014.03.04 07:08:24.032,0.8248,0.82489,1.53,1.10
2014.03.04 07:08:24.603,0.8248,0.82489,3.45,1.00
2014.03.04 07:08:26.480,0.82481,0.82489,4.20,1.00
2014.03.04 07:08:26.986,0.82482,0.82489,2.70,1.00
2014.03.04 07:08:27.492,0.82481,0.82489,2.33,1.00
2014.03.04 07:08:28.740,0.82482,0.82489,2.33,1.00
2014.03.04 07:08:28.841,0.82483,0.82491,1.15,1.00
2014.03.04 07:08:29.145,0.82483,0.82492,1.10,2.03
2014.03.04 07:08:32.266,0.82484,0.82493,1.00,2.03
2014.03.04 07:08:43.670,0.82484,0.82492,1.00,2.40
2014.03.04 07:08:43.897,0.82484,0.82491,1.00,2.33
2014.03.04 07:08:44.150,0.82479,0.82488,1.18,1.38
2014.03.04 07:08:44.302,0.82479,0.82488,1.00,2.03
2014.03.04 07:08:45.380,0.82479,0.82488,1.00,4.58
2014.03.04 07:08:47.353,0.82478,0.82486,1.00,1.28
2014.03.04 07:08:48.833,0.82478,0.82486,1.00,1.65
2014.03.04 07:08:49.187,0.82475,0.82483,1.10,1.10
2014.03.04 07:08:52.139,0.82475,0.82483,1.65,1.00
2014.03.04 07:08:52.652,0.82475,0.82484,1.18,1.20
2014.03.04 07:08:53.196,0.82475,0.82484,1.10,1.28
2014.03.04 07:08:57.841,0.82474,0.82483,1.20,1.08
2014.03.04 07:08:58.945,0.82474,0.82483,1.00,3.45
2014.03.04 07:09:00.444,0.82474,0.82483,1.00,1.53
2014.03.04 07:09:03.077,0.82474,0.82483,1.10,1.65
2014.03.04 07:09:04.609,0.82474,0.82484,1.08,2.03
2014.03.04 07:09:05.115,0.82476,0.82486,1.00,6.45
2014.03.04 07:09:11.672,0.82476,0.82486,1.18,2.78
2014.03.04 07:09:12.716,0.82476,0.82486,1.18,4.28
2014.03.04 07:09:13.051,0.82476,0.82481,1.00,3.45
2014.03.04 07:09:13.102,0.8247,0.82478,3.08,1.00
2014.03.04 07:09:13.255,0.8247,0.82478,1.10,1.10
2014.03.04 07:09:13.306,0.82469,0.82478,3.83,1.00
2014.03.04 07:09:13.408,0.82471,0.82481,1.18,4.28
2014.03.04 07:09:13.610,0.82471,0.82481,3.08,1.00
2014.03.04 07:09:14.139,0.82471,0.82481,1.15,1.10
2014.03.04 07:09:15.479,0.82471,0.82481,3.45,1.00
2014.03.04 07:09:16.586,0.82471,0.82478,2.70,1.00
2014.03.04 07:09:18.970,0.8247,0.82478,2.33,1.00
2014.03.04 07:09:19.325,0.82469,0.82478,1.18,1.10
2014.03.04 07:09:19.836,0.82469,0.82478,1.15,1.00
2014.03.04 07:09:23.585,0.82469,0.82478,1.55,1.08
2014.03.04 07:09:24.108,0.82471,0.82478,1.00,1.18
2014.03.04 07:09:24.565,0.82471,0.82478,1.38,1.10
2014.03.04 07:09:24.869,0.82472,0.82481,1.00,1.28
2014.03.04 07:09:25.021,0.82471,0.8248,1.50,2.33
2014.03.04 07:09:25.526,0.82471,0.8248,1.00,3.45
2014.03.04 07:09:28.144,0.82467,0.82476,1.53,1.00
2014.03.04 07:09:29.527,0.82469,0.82478,1.38,1.15
2014.03.04 07:09:29.780,0.82473,0.82478,1.13,1.00
2014.03.04 07:09:29.931,0.82473,0.82481,1.13,1.18
2014.03.04 07:09:30.185,0.82476,0.82483,1.00,2.70
2014.03.04 07:09:30.388,0.82474,0.82483,1.50,1.28
2014.03.04 07:09:39.818,0.82474,0.82483,1.58,1.28
2014.03.04 07:09:40.737,0.82474,0.82483,2.55,1.18
2014.03.04 07:09:40.939,0.82474,0.82483,1.10,1.65
2014.03.04 07:09:41.041,0.82474,0.82482,1.38,1.18
2014.03.04 07:09:41.326,0.82475,0.82483,1.48,1.10
2014.03.04 07:09:48.798,0.82476,0.82483,1.48,1.00
2014.03.04 07:09:49.000,0.82476,0.82486,1.90,1.10
2014.03.04 07:09:49.152,0.8248,0.82486,1.00,1.10
2014.03.04 07:09:49.254,0.8248,0.82488,1.10,1.10
2014.03.04 07:09:49.765,0.82481,0.82491,2.33,1.65
2014.03.04 07:09:54.767,0.82482,0.82491,1.00,3.15
2014.03.04 07:09:54.818,0.82482,0.8249,1.00,3.45
2014.03.04 07:09:54.981,0.82479,0.82488,1.00,1.28
2014.03.04 07:09:55.037,0.82479,0.82487,1.00,2.33
2014.03.04 07:09:55.189,0.82476,0.82486,1.58,3.08
2014.03.04 07:09:55.493,0.82476,0.82484,1.00,2.33
2014.03.04 07:09:56.016,0.82476,0.82483,1.00,2.33
2014.03.04 07:09:56.525,0.82476,0.82484,1.00,2.70
2014.03.04 07:09:59.438,0.82475,0.82485,1.38,3.08
2014.03.04 07:09:59.963,0.82475,0.82484,1.38,2.33
2014.03.04 07:10:00.930,0.82476,0.82483,1.00,2.33
2014.03.04 07:10:00.981,0.82474,0.82483,1.00,2.33
2014.03.04 07:10:01.388,0.82472,0.82481,1.20,1.18
2014.03.04 07:10:02.768,0.82472,0.82481,1.20,1.15
2014.03.04 07:10:03.434,0.82472,0.82481,1.13,3.08
2014.03.04 07:10:04.335,0.82472,0.82481,1.13,1.15
2014.03.04 07:10:05.985,0.82472,0.8248,1.13,2.33
2014.03.04 07:10:10.896,0.82472,0.8248,1.38,2.33
2014.03.04 07:10:11.202,0.82474,0.82482,1.00,2.33
2014.03.04 07:10:11.607,0.82473,0.82481,1.68,1.10
2014.03.04 07:10:11.811,0.82475,0.82479,1.13,1.00
2014.03.04 07:10:11.912,0.82472,0.82479,1.10,1.00
2014.03.04 07:10:12.216,0.82469,0.82479,1.65,1.18
