2014.03.04 07:00:00.597,0.82458,0.82466,2.70,1.00
2014.03.04 07:10:12.744,0.82469,0.82479,1.20,1.15
2014.03.04 07:10:13.406,0.82469,0.82478,1.13,2.33
2014.03.04 07:10:14.033,0.82469,0.82479,1.00,6.00
2014.03.04 07:10:16.345,0.82469,0.82477,1.00,2.70
2014.03.04 07:10:16.446,0.82467,0.82476,1.00,1.28
2014.03.04 07:10:16.953,0.82467,0.82476,1.20,1.18
2014.03.04 07:10:19.120,0.82467,0.82476,1.48,1.18
2014.03.04 07:10:20.204,0.82467,0.82476,1.55,1.10
2014.03.04 07:10:20.714,0.82467,0.82476,1.53,1.00
2014.03.04 07:10:21.373,0.82467,0.82476,1.55,1.10
2014.03.04 07:10:35.676,0.82467,0.82476,1.55,1.10
2014.03.04 07:10:36.151,0.82469,0.82479,1.53,1.10
2014.03.04 07:10:36.758,0.82472,0.82481,1.38,1.15
2014.03.04 07:10:54.390,0.82472,0.82481,1.58,1.65
2014.03.04 07:10:54.701,0.82474,0.82482,1.10,1.20
2014.03.04 07:10:55.570,0.82474,0.82482,1.00,1.08
2014.03.04 07:10:55.974,0.82474,0.82484,1.55,1.65
2014.03.04 07:10:56.380,0.82474,0.82481,1.10,1.00
2014.03.04 07:10:56.685,0.82474,0.82482,1.00,3.08
2014.03.04 07:10:56.951,0.82474,0.82482,1.00,1.18
2014.03.04 07:10:57.478,0.82474,0.82482,1.00,1.15
2014.03.04 07:10:58.598,0.82474,0.82483,1.20,1.18
2014.03.04 07:11:04.543,0.82474,0.82483,1.48,1.18
2014.03.04 07:11:05.079,0.82474,0.82484,2.40,1.65
2014.03.04 07:11:06.684,0.82474,0.82484,2.40,1.65
2014.03.04 07:11:21.170,0.82474,0.82484,2.40,1.65
2014.03.04 07:11:23.397,0.82476,0.82484,1.48,1.10
2014.03.04 07:11:23.701,0.82481,0.82488,1.00,1.15
2014.03.04 07:11:23.803,0.82481,0.82488,1.18,1.00
2014.03.04 07:11:25.964,0.82481,0.82489,1.18,1.50
2014.03.04 07:11:26.459,0.82484,0.8249,1.00,1.10
2014.03.04 07:11:29.904,0.82484,0.82491,1.00,1.10
2014.03.04 07:11:31.307,0.82484,0.82491,1.00,1.08
2014.03.04 07:11:39.728,0.82484,0.8249,1.00,1.15
2014.03.04 07:11:40.323,0.82484,0.8249,1.00,1.18
2014.03.04 07:11:45.702,0.82479,0.82488,1.15,1.00
2014.03.04 07:11:45.803,0.82479,0.82488,1.10,1.18
2014.03.04 07:12:00.360,0.82479,0.82487,1.18,1.00
2014.03.04 07:12:00.962,0.82479,0.82487,1.10,1.10
2014.03.04 07:12:04.062,0.82479,0.82487,1.18,1.00
2014.03.04 07:12:15.248,0.82478,0.82487,1.10,1.28
2014.03.04 07:12:20.090,0.82479,0.82487,1.00,1.28
2014.03.04 07:12:20.620,0.82479,0.82487,1.10,1.20
2014.03.04 07:12:24.257,0.82479,0.82487,1.00,1.18
2014.03.04 07:12:26.125,0.8248,0.82488,1.00,1.15
2014.03.04 07:12:26.668,0.8248,0.82488,1.00,1.18
2014.03.04 07:12:27.853,0.8248,0.82485,1.00,1.00
2014.03.04 07:12:27.905,0.82476,0.82485,1.53,1.00
2014.03.04 07:12:28.411,0.82476,0.82487,1.18,1.65
2014.03.04 07:12:31.223,0.82476,0.82487,1.15,1.65
2014.03.04 07:12:32.093,0.82479,0.82487,1.10,1.10
2014.03.04 07:12:33.106,0.82478,0.82487,1.28,1.00
2014.03.04 07:12:33.623,0.82478,0.82486,1.28,1.00
2014.03.04 07:12:34.437,0.82478,0.82486,1.18,1.00
2014.03.04 07:12:34.951,0.82478,0.82486,1.15,1.00
2014.03.04 07:12:42.784,0.82478,0.82486,1.15,1.00
2014.03.04 07:12:43.880,0.82478,0.82486,1.15,1.00
2014.03.04 07:12:49.105,0.82479,0.82488,1.18,1.10
2014.03.04 07:12:49.717,0.82479,0.82488,1.10,1.18
2014.03.04 07:12:50.241,0.82478,0.82486,1.15,1.00
2014.03.04 07:12:52.230,0.82478,0.82486,1.18,1.00
2014.03.04 07:12:54.202,0.82478,0.82486,1.15,1.00
2014.03.04 07:12:54.405,0.82479,0.82488,1.18,1.10
2014.03.04 07:12:54.949,0.82479,0.82488,1.10,1.18
2014.03.04 07:13:00.916,0.82478,0.82486,1.18,1.00
2014.03.04 07:13:06.798,0.8248,0.82486,1.00,1.00
2014.03.04 07:13:06.950,0.82481,0.8249,1.00,1.15
2014.03.04 07:13:07.491,0.82481,0.8249,1.00,3.08
2014.03.04 07:13:07.702,0.82479,0.82487,1.20,1.10
2014.03.04 07:13:08.216,0.8248,0.82487,1.00,1.10
2014.03.04 07:13:08.722,0.82481,0.8249,1.00,3.08
2014.03.04 07:13:08.823,0.82483,0.8249,1.00,2.33
2014.03.04 07:13:09.025,0.82483,0.82492,1.00,3.45
2014.03.04 07:13:14.854,0.82481,0.8249,1.58,1.18
2014.03.04 07:13:15.060,0.82481,0.82487,1.10,1.00
2014.03.04 07:13:21.228,0.82481,0.8249,1.58,1.18
2014.03.04 07:13:21.431,0.82481,0.8249,1.58,1.10
2014.03.04 07:13:21.942,0.82483,0.82492,1.10,1.18
2014.03.04 07:13:31.363,0.82481,0.82489,1.15,1.00
2014.03.04 07:13:31.904,0.82481,0.82489,1.18,1.00
2014.03.04 07:13:33.548,0.82484,0.82492,1.00,1.65
2014.03.04 07:13:34.060,0.82484,0.82492,1.00,1.65
2014.03.04 07:13:34.618,0.82484,0.82492,1.00,1.28
2014.03.04 07:13:38.611,0.82483,0.82491,1.00,1.18
2014.03.04 07:13:52.349,0.8248,0.82488,2.40,1.00
2014.03.04 07:13:52.602,0.82483,0.8249,1.00,1.10
2014.03.04 07:14:00.214,0.82483,0.82491,1.00,4.20
2014.03.04 07:14:00.645,0.8248,0.82488,1.10,1.10
2014.03.04 07:14:01.060,0.82483,0.82491,1.00,5.33
2014.03.04 07:14:04.372,0.8248,0.82488,1.10,1.10
2014.03.04 07:14:04.575,0.82479,0.82486,1.20,1.00
2014.03.04 07:14:06.688,0.8248,0.82488,1.00,1.18
2014.03.04 07:14:06.992,0.82483,0.82491,1.00,3.08
2014.03.04 07:14:07.510,0.82483,0.82491,1.00,1.15
2014.03.04 07:14:14.830,0.82481,0.82488,1.20,1.00
2014.03.04 07:14:15.133,0.8248,0.82486,1.38,1.00
2014.03.04 07:14:26.112,0.8248,0.82486,1.13,1.00
2014.03.04 07:14:35.658,0.8248,0.82486,1.00,1.18
2014.03.04 07:14:35.810,0.82478,0.82486,2.48,1.18
2014.03.04 07:14:36.329,0.82478,0.82486,1.95,1.10
2014.03.04 07:14:40.199,0.82479,0.82486,1.00,1.10
2014.03.04 07:14:44.156,0.82479,0.82486,1.00,1.08
2014.03.04 07:14:49.267,0.82479,0.82486,1.13,1.10
2014.03.04 07:14:50.228,0.82479,0.82486,1.00,1.18
2014.03.04 07:14:51.649,0.82479,0.82486,1.00,1.10
2014.03.04 07:14:52.463,0.8248,0.82486,1.00,1.10
2014.03.04 07:14:52.567,0.82478,0.82486,1.00,1.18
2014.03.04 07:14:53.377,0.82475,0.82483,2.40,1.00
2014.03.04 07:14:53.652,0.82475,0.82483,2.25,1.18
2014.03.04 07:14:54.200,0.82474,0.82481,1.48,1.00
2014.03.04 07:14:59.278,0.82473,0.82481,1.20,1.10
2014.03.04 07:14:59.808,0.82473,0.82481,1.00,1.18
2014.03.04 07:15:02.610,0.82473,0.82481,1.10,1.10
2014.03.04 07:15:04.444,0.82473,0.82481,1.00,1.18
2014.03.04 07:15:07.154,0.82473,0.82481,1.00,3.45
2014.03.04 07:15:07.762,0.8247,0.82478,1.20,1.10
2014.03.04 07:15:07.864,0.82473,0.82481,1.00,3.45
2014.03.04 07:15:08.117,0.8247,0.82478,1.58,1.10
2014.03.04 07:15:08.623,0.82469,0.82479,1.95,1.15
2014.03.04 07:15:09.129,0.82472,0.82481,1.00,3.08
2014.03.04 07:15:09.635,0.82472,0.82481,1.50,1.15
2014.03.04 07:15:11.701,0.82473,0.82481,1.00,1.15
2014.03.04 07:15:12.691,0.82472,0.82481,1.88,1.15
2014.03.04 07:15:13.530,0.82472,0.82481,1.50,1.15
2014.03.04 07:15:13.835,0.82475,0.82481,1.48,1.00
2014.03.04 07:15:13.886,0.82474,0.82481,1.18,1.00
2014.03.04 07:15:14.392,0.82472,0.82481,2.78,1.10
2014.03.04 07:15:14.894,0.82472,0.82481,1.95,1.18
2014.03.04 07:15:15.652,0.82476,0.82481,1.00,1.18
2014.03.04 07:15:16.057,0.82478,0.82484,1.00,1.18
2014.03.04 07:15:16.562,0.82478,0.82486,1.00,1.28
2014.03.04 07:15:19.840,0.82477,0.82486,1.13,1.28
2014.03.04 07:15:20.345,0.82477,0.82486,1.00,3.45
2014.03.04 07:15:20.449,0.82475,0.82483,2.70,1.10
2014.03.04 07:15:20.702,0.82475,0.82483,1.88,1.18
2014.03.04 07:15:21.006,0.82473,0.82481,1.95,1.10
2014.03.04 07:15:21.868,0.82473,0.82481,1.95,1.00
2014.03.04 07:15:23.350,0.82475,0.82481,1.00,1.00
2014.03.04 07:15:23.502,0.82475,0.82481,2.63,1.00
2014.03.04 07:15:23.806,0.8248,0.82488,1.38,1.15
2014.03.04 07:15:23.909,0.8248,0.8249,1.50,4.20
2014.03.04 07:15:23.960,0.8248,0.82488,1.88,3.08
2014.03.04 07:15:24.502,0.82478,0.82486,1.08,1.00
2014.03.04 07:15:29.126,0.82478,0.82486,1.10,1.10
2014.03.04 07:15:39.175,0.82476,0.82483,1.15,1.00
2014.03.04 07:15:39.226,0.82476,0.82483,1.10,1.00
2014.03.04 07:15:39.681,0.82474,0.82481,1.10,1.00
2014.03.04 07:15:40.338,0.82474,0.82481,1.00,1.18
2014.03.04 07:15:41.079,0.82473,0.82481,1.00,1.18
2014.03.04 07:15:43.685,0.82469,0.82479,2.40,1.08
2014.03.04 07:15:44.191,0.82472,0.82481,1.00,3.45
2014.03.04 07:15:44.696,0.82472,0.82481,1.50,1.15
2014.03.04 07:15:48.614,0.82474,0.82481,1.00,1.15
2014.03.04 07:15:53.655,0.82473,0.82481,1.00,1.15
2014.03.04 07:15:54.330,0.82474,0.82481,1.00,1.15
2014.03.04 07:15:57.337,0.82472,0.8248,1.00,1.18
2014.03.04 07:15:57.844,0.82471,0.82479,1.95,1.10
2014.03.04 07:16:00.390,0.82469,0.82477,2.03,1.00
2014.03.04 07:16:01.660,0.82471,0.82478,1.00,1.18
2014.03.04 07:16:08.757,0.82471,0.82477,1.00,1.65
2014.03.04 07:16:09.062,0.82466,0.82476,2.03,1.65
2014.03.04 07:16:12.029,0.82467,0.82476,1.00,1.65
2014.03.04 07:16:14.614,0.82467,0.82476,1.10,1.65
2014.03.04 07:16:15.505,0.82467,0.82475,1.00,1.08
2014.03.04 07:16:16.032,0.82467,0.82475,1.10,1.10
2014.03.04 07:16:16.707,0.82467,0.82475,1.00,1.18
2014.03.04 07:16:20.710,0.82469,0.82475,1.00,1.18
2014.03.04 07:16:21.115,0.82467,0.82475,1.00,1.18
2014.03.04 07:16:27.133,0.8247,0.82475,1.00,1.18
2014.03.04 07:16:29.258,0.8247,0.82475,1.00,1.10
2014.03.04 07:16:30.102,0.8247,0.82475,1.00,1.08
2014.03.04 07:16:32.169,0.8247,0.82477,1.00,2.78
2014.03.04 07:16:32.954,0.82471,0.82477,1.00,2.78
2014.03.04 07:16:39.152,0.82472,0.82479,1.00,4.95
2014.03.04 07:16:40.066,0.82467,0.82478,1.28,2.70
2014.03.04 07:16:41.208,0.82471,0.82477,1.00,2.03
2014.03.04 07:16:41.917,0.82465,0.82477,2.40,4.20
2014.03.04 07:16:42.585,0.82471,0.82477,1.00,2.03
2014.03.04 07:16:43.093,0.82466,0.82477,1.48,4.20
2014.03.04 07:16:46.840,0.82469,0.82475,1.00,2.03
2014.03.04 07:16:50.738,0.82465,0.82475,1.00,4.20
2014.03.04 07:16:51.244,0.82468,0.82475,1.00,4.20
2014.03.04 07:16:51.751,0.82467,0.82475,1.00,2.70
2014.03.04 07:16:55.545,0.82467,0.82474,1.00,4.20
2014.03.04 07:16:56.053,0.82466,0.82473,1.00,2.40
2014.03.04 07:16:56.700,0.82465,0.82473,1.00,4.58
2014.03.04 07:17:00.961,0.82465,0.82473,1.00,1.65
2014.03.04 07:17:07.630,0.82465,0.82473,1.00,3.83
2014.03.04 07:17:10.882,0.82465,0.82473,1.00,1.65
2014.03.04 07:17:11.653,0.82465,0.82473,1.00,3.83
2014.03.04 07:17:12.194,0.82465,0.82473,1.00,1.53
2014.03.04 07:17:12.600,0.82467,0.82474,1.00,1.28
2014.03.04 07:17:14.073,0.82467,0.82474,1.00,2.70
2014.03.04 07:17:14.578,0.82466,0.82474,1.00,4.58
2014.03.04 07:17:16.381,0.82466,0.82473,1.00,2.70
2014.03.04 07:17:17.241,0.82466,0.82473,1.00,1.15
2014.03.04 07:17:18.637,0.82466,0.82473,1.00,3.45
2014.03.04 07:17:25.772,0.82461,0.82472,1.20,2.70
2014.03.04 07:17:29.886,0.82466,0.82473,1.00,4.20
2014.03.04 07:17:30.392,0.82465,0.82472,1.00,2.70
2014.03.04 07:17:30.898,0.82461,0.82471,1.13,2.70
2014.03.04 07:17:31.403,0.82465,0.82472,1.00,3.08
2014.03.04 07:17:31.908,0.82461,0.82471,1.13,2.70
2014.03.04 07:17:32.414,0.82465,0.82472,1.00,3.45
2014.03.04 07:17:33.273,0.82461,0.82471,1.50,2.70
2014.03.04 07:17:33.778,0.8246,0.8247,1.38,2.33
2014.03.04 07:17:39.210,0.82463,0.8247,1.00,2.70
2014.03.04 07:17:44.668,0.82463,0.82472,1.00,3.45
2014.03.04 07:17:44.821,0.82465,0.82472,1.00,3.08
2014.03.04 07:17:45.125,0.82463,0.82472,1.00,4.20
2014.03.04 07:17:45.658,0.82463,0.82471,1.00,3.45
2014.03.04 07:17:48.192,0.82463,0.82472,1.13,3.45
2014.03.04 07:17:48.343,0.82465,0.82472,1.00,2.70
2014.03.04 07:17:48.546,0.82466,0.82473,1.00,1.28
2014.03.04 07:17:48.749,0.82466,0.82475,1.00,2.40
2014.03.04 07:17:48.902,0.82468,0.82476,1.50,2.70
2014.03.04 07:17:49.004,0.82469,0.82477,1.00,1.18
2014.03.04 07:17:49.409,0.82471,0.82479,1.00,2.33
2014.03.04 07:17:55.837,0.82471,0.82478,1.00,2.33
2014.03.04 07:17:56.448,0.82471,0.82479,1.00,2.33
2014.03.04 07:18:02.641,0.82472,0.82479,1.00,2.33
2014.03.04 07:18:03.200,0.82471,0.8248,1.00,2.70
2014.03.04 07:18:08.805,0.82472,0.82478,1.08,1.10
2014.03.04 07:18:11.534,0.82471,0.82478,1.08,1.08
2014.03.04 07:18:11.636,0.8247,0.82478,1.00,1.18
2014.03.04 07:18:12.181,0.82471,0.82477,1.00,1.10
2014.03.04 07:18:12.705,0.82472,0.82477,1.08,1.00
2014.03.04 07:18:13.014,0.82472,0.82479,1.18,1.00
2014.03.04 07:18:13.612,0.82472,0.82479,1.10,1.00
2014.03.04 07:18:14.128,0.82472,0.82479,1.00,1.08
2014.03.04 07:18:15.960,0.82474,0.82479,1.00,1.08
2014.03.04 07:18:20.257,0.82474,0.82481,1.00,4.50
2014.03.04 07:18:20.869,0.82474,0.82482,1.00,5.33
2014.03.04 07:18:21.533,0.82474,0.82481,1.00,2.70
2014.03.04 07:18:32.064,0.82474,0.82481,1.00,1.28
2014.03.04 07:18:33.869,0.82474,0.82481,1.00,3.45
2014.03.04 07:18:35.839,0.82474,0.82481,1.00,1.15
2014.03.04 07:18:35.943,0.82474,0.82483,1.00,4.28
2014.03.04 07:18:36.449,0.82475,0.82483,1.00,4.20
2014.03.04 07:18:37.059,0.82474,0.82483,1.00,6.45
2014.03.04 07:18:40.779,0.82474,0.82481,1.00,1.20
2014.03.04 07:18:42.078,0.82474,0.82481,1.00,1.20
2014.03.04 07:18:42.709,0.82474,0.82481,1.00,1.28
2014.03.04 07:18:43.316,0.82474,0.82481,1.00,1.28
2014.03.04 07:18:44.025,0.82474,0.82481,1.00,1.28
2014.03.04 07:18:44.555,0.82474,0.82481,1.00,1.20
2014.03.04 07:18:45.309,0.82474,0.82481,1.00,1.20
2014.03.04 07:18:47.529,0.82474,0.82482,1.00,1.53
2014.03.04 07:18:47.631,0.82472,0.82481,1.00,1.28
2014.03.04 07:18:48.140,0.82473,0.82482,1.00,3.83
2014.03.04 07:19:00.694,0.82472,0.82481,1.00,1.28
2014.03.04 07:19:06.767,0.82473,0.8248,1.00,1.28
2014.03.04 07:19:07.172,0.82471,0.8248,1.00,4.20
2014.03.04 07:19:07.683,0.82472,0.8248,1.00,2.70
2014.03.04 07:19:08.221,0.82471,0.82479,1.00,2.33
2014.03.04 07:19:09.541,0.82473,0.82479,1.00,2.33
2014.03.04 07:19:09.592,0.82473,0.8248,1.10,1.13
2014.03.04 07:19:11.656,0.82473,0.8248,1.00,1.28
2014.03.04 07:19:12.408,0.82472,0.8248,1.00,2.40
2014.03.04 07:19:16.294,0.82472,0.8248,1.10,1.58
2014.03.04 07:19:16.805,0.82471,0.8248,1.15,2.25
2014.03.04 07:19:24.981,0.8247,0.82479,1.28,1.13
2014.03.04 07:19:25.605,0.8247,0.82479,3.45,1.13
2014.03.04 07:19:26.062,0.82472,0.82479,2.33,1.00
2014.03.04 07:19:27.254,0.82473,0.82482,2.33,1.88
2014.03.04 07:19:27.839,0.82472,0.82479,4.50,1.00
2014.03.04 07:19:44.823,0.82472,0.82479,1.15,1.00
2014.03.04 07:19:47.501,0.82472,0.82479,1.53,1.00
2014.03.04 07:19:47.657,0.82477,0.82484,1.13,2.03
2014.03.04 07:19:47.809,0.82478,0.82487,1.13,1.65
2014.03.04 07:19:47.961,0.82478,0.82489,2.63,3.08
2014.03.04 07:19:48.012,0.82478,0.82489,2.70,1.10
2014.03.04 07:19:48.524,0.8248,0.8249,1.10,1.65
2014.03.04 07:19:50.515,0.8248,0.8249,1.18,1.65
2014.03.04 07:19:53.567,0.8248,0.8249,1.20,1.18
2014.03.04 07:19:55.224,0.82481,0.82491,1.00,3.45
2014.03.04 07:19:56.204,0.82482,0.82491,1.00,2.33
2014.03.04 07:19:58.645,0.8248,0.82489,1.10,1.18
2014.03.04 07:19:59.168,0.8248,0.82489,1.00,1.28
2014.03.04 07:20:00.031,0.8248,0.82489,1.00,4.58
2014.03.04 07:20:04.727,0.8248,0.82488,1.00,2.33
2014.03.04 07:20:05.553,0.8248,0.82489,1.00,4.20
2014.03.04 07:20:19.925,0.82478,0.82485,1.10,1.50
2014.03.04 07:20:20.431,0.82477,0.82485,1.10,1.58
2014.03.04 07:20:22.976,0.82477,0.82486,1.18,1.58
2014.03.04 07:20:29.911,0.82478,0.82486,1.18,1.13
2014.03.04 07:20:30.429,0.82478,0.82489,1.28,3.15
2014.03.04 07:20:30.845,0.82481,0.82489,1.00,1.15
2014.03.04 07:20:31.048,0.82481,0.8249,1.20,1.65
2014.03.04 07:20:31.403,0.82484,0.82492,1.00,3.45
2014.03.04 07:20:31.454,0.82484,0.82493,1.00,2.40
2014.03.04 07:20:31.671,0.82484,0.82495,1.18,2.40
2014.03.04 07:20:32.222,0.82485,0.82496,1.18,3.53
2014.03.04 07:20:36.839,0.82486,0.82495,1.00,1.15
2014.03.04 07:20:37.345,0.82486,0.82494,1.10,1.10
2014.03.04 07:20:42.982,0.82487,0.82496,1.00,1.15
2014.03.04 07:20:43.517,0.82487,0.82496,1.10,1.18
2014.03.04 07:20:44.051,0.82487,0.82496,1.00,1.15
2014.03.04 07:20:46.006,0.82487,0.82496,1.00,3.08
2014.03.04 07:20:48.947,0.82487,0.82496,1.00,1.15
2014.03.04 07:20:49.464,0.82487,0.82496,1.10,1.18
2014.03.04 07:20:50.163,0.82487,0.82496,1.00,1.15
2014.03.04 07:20:58.028,0.82486,0.82495,1.10,1.18
2014.03.04 07:20:58.997,0.82486,0.82495,1.18,1.10
2014.03.04 07:21:02.587,0.82486,0.82495,1.20,1.08
2014.03.04 07:21:03.365,0.82486,0.82495,1.18,1.10
2014.03.04 07:21:03.901,0.82486,0.82495,1.10,1.18
2014.03.04 07:21:05.827,0.82486,0.82495,1.18,1.10
2014.03.04 07:21:09.507,0.82486,0.82495,1.10,1.18
2014.03.04 07:21:11.549,0.82486,0.82495,1.00,1.15
2014.03.04 07:21:13.510,0.82486,0.82495,1.10,1.15
2014.03.04 07:21:15.619,0.82486,0.82495,1.00,1.18
2014.03.04 07:21:24.038,0.82486,0.82495,1.58,1.18
2014.03.04 07:21:24.546,0.82487,0.82497,1.10,1.28
2014.03.04 07:21:24.647,0.82488,0.82498,1.18,2.40
2014.03.04 07:21:29.139,0.82488,0.82498,2.03,1.58
2014.03.04 07:21:30.215,0.82489,0.82498,1.10,1.18
2014.03.04 07:21:34.664,0.82489,0.82499,1.48,2.03
2014.03.04 07:21:34.967,0.82491,0.82499,1.10,1.20
2014.03.04 07:21:35.803,0.82491,0.82499,1.00,1.20
2014.03.04 07:21:38.363,0.82492,0.82501,1.50,2.40
2014.03.04 07:21:38.475,0.82494,0.82501,1.00,1.15
2014.03.04 07:21:38.880,0.82495,0.82504,1.00,1.65
2014.03.04 07:21:39.420,0.82494,0.82504,1.10,2.40
2014.03.04 07:21:50.765,0.82494,0.82502,1.10,1.48
2014.03.04 07:21:50.968,0.82492,0.82502,1.00,4.20
2014.03.04 07:21:51.473,0.82491,0.825,1.10,1.28
2014.03.04 07:21:55.983,0.82489,0.82499,1.65,1.20
2014.03.04 07:21:56.084,0.82489,0.82499,3.08,1.95
2014.03.04 07:21:56.287,0.82489,0.82498,1.18,1.10
2014.03.04 07:21:56.609,0.82489,0.82499,1.18,2.78
2014.03.04 07:21:57.906,0.82489,0.82498,1.18,1.10
2014.03.04 07:21:59.590,0.8249,0.82498,1.08,1.00
2014.03.04 07:21:59.908,0.8249,0.825,1.18,1.28
2014.03.04 07:22:00.417,0.8249,0.825,1.18,1.28
2014.03.04 07:22:05.812,0.82491,0.82501,1.18,1.55
2014.03.04 07:22:06.319,0.82491,0.82501,1.10,1.53
2014.03.04 07:22:08.984,0.82491,0.82501,1.18,1.45
2014.03.04 07:22:09.445,0.82492,0.82501,1.18,1.20
2014.03.04 07:22:11.861,0.82492,0.82501,1.18,1.48
2014.03.04 07:22:12.063,0.82491,0.825,1.18,1.88
2014.03.04 07:22:12.368,0.82491,0.82499,1.00,1.65
2014.03.04 07:22:12.420,0.82489,0.82499,1.10,2.40
2014.03.04 07:22:13.107,0.82489,0.82499,1.18,1.28
2014.03.04 07:22:18.688,0.8249,0.825,1.08,1.65
2014.03.04 07:22:18.893,0.82493,0.825,1.00,1.20
2014.03.04 07:22:19.703,0.82493,0.82504,1.08,4.20
2014.03.04 07:22:20.265,0.82493,0.82504,1.18,2.03
2014.03.04 07:22:25.466,0.82492,0.82502,1.15,1.95
