2014.03.04 07:00:00.597,0.82458,0.82466,2.70,1.00
2014.03.04 07:22:25.771,0.82489,0.82498,1.18,1.10
2014.03.04 07:22:26.279,0.82489,0.82499,1.10,1.28
2014.03.04 07:22:26.792,0.82489,0.82495,1.00,1.00
2014.03.04 07:22:27.299,0.82489,0.82497,1.00,1.18
2014.03.04 07:22:27.451,0.82489,0.82498,1.18,1.10
2014.03.04 07:22:31.476,0.8249,0.82501,1.18,1.65
2014.03.04 07:22:34.164,0.82489,0.825,4.20,1.08
2014.03.04 07:22:34.215,0.82491,0.82501,1.15,1.10
2014.03.04 07:22:34.316,0.82493,0.82501,1.15,1.00
2014.03.04 07:22:34.418,0.82493,0.82504,1.15,1.18
2014.03.04 07:22:34.975,0.82493,0.82504,1.18,1.15
2014.03.04 07:22:36.248,0.82493,0.82501,1.18,1.00
2014.03.04 07:22:36.400,0.82492,0.82501,1.10,1.18
2014.03.04 07:22:36.722,0.8249,0.825,1.10,1.65
2014.03.04 07:22:37.026,0.82491,0.82501,1.18,1.18
2014.03.04 07:22:37.950,0.82491,0.82501,1.15,1.95
2014.03.04 07:22:38.254,0.82489,0.825,1.15,1.18
2014.03.04 07:22:39.472,0.8249,0.82501,1.10,3.83
2014.03.04 07:22:41.958,0.8249,0.82501,1.18,1.65
2014.03.04 07:22:42.494,0.82489,0.825,1.18,1.28
2014.03.04 07:22:46.393,0.82489,0.82499,1.00,3.83
2014.03.04 07:22:46.906,0.82488,0.82497,1.10,1.18
2014.03.04 07:22:47.434,0.82489,0.82498,1.10,1.65
2014.03.04 07:22:54.572,0.82491,0.82498,1.00,1.10
2014.03.04 07:22:54.881,0.82491,0.82498,1.15,1.00
2014.03.04 07:22:55.245,0.82491,0.82497,1.10,1.00
2014.03.04 07:22:55.613,0.82488,0.82497,1.10,1.18
2014.03.04 07:22:55.719,0.8249,0.82499,1.00,4.58
2014.03.04 07:22:56.377,0.82489,0.82497,1.00,1.28
2014.03.04 07:22:58.673,0.82486,0.82495,1.08,1.10
2014.03.04 07:22:58.724,0.82486,0.82495,1.10,1.18
2014.03.04 07:22:58.876,0.82488,0.82496,1.00,1.15
2014.03.04 07:23:02.731,0.82486,0.82495,1.10,1.18
2014.03.04 07:23:02.985,0.82484,0.82493,1.10,1.18
2014.03.04 07:23:06.210,0.82484,0.82493,1.18,1.10
2014.03.04 07:23:06.717,0.82484,0.82493,1.10,1.18
2014.03.04 07:23:10.085,0.82486,0.82495,1.00,3.83
2014.03.04 07:23:10.440,0.82487,0.82496,1.10,1.65
2014.03.04 07:23:11.663,0.82487,0.82496,1.00,1.65
2014.03.04 07:23:12.230,0.82485,0.82494,1.18,1.10
2014.03.04 07:23:13.878,0.82487,0.82496,1.00,1.65
2014.03.04 07:23:19.133,0.82485,0.82494,1.18,1.10
2014.03.04 07:23:21.243,0.82484,0.82493,1.15,1.00
2014.03.04 07:23:31.895,0.82486,0.82495,1.10,1.18
2014.03.04 07:23:32.453,0.82488,0.82496,1.00,1.15
2014.03.04 07:23:32.962,0.82488,0.82496,1.00,1.18
2014.03.04 07:23:35.405,0.82489,0.82498,1.10,1.15
2014.03.04 07:23:35.711,0.8249,0.82498,2.33,1.00
2014.03.04 07:23:36.066,0.82491,0.825,1.18,1.10
2014.03.04 07:23:36.168,0.82493,0.82502,1.08,2.03
2014.03.04 07:23:37.128,0.82491,0.825,2.33,1.00
2014.03.04 07:23:37.662,0.82491,0.82502,3.08,2.33
2014.03.04 07:23:38.185,0.82491,0.82501,1.18,1.55
2014.03.04 07:23:38.547,0.82489,0.825,1.28,1.18
2014.03.04 07:23:38.852,0.8249,0.82501,1.28,2.03
2014.03.04 07:23:40.084,0.82493,0.82502,1.00,2.03
2014.03.04 07:23:40.836,0.82493,0.82502,1.10,1.15
2014.03.04 07:23:42.305,0.82493,0.82504,1.08,1.65
2014.03.04 07:23:42.824,0.82493,0.82504,1.18,2.40
2014.03.04 07:23:44.596,0.82493,0.82501,1.18,1.00
2014.03.04 07:23:44.900,0.8249,0.82499,2.33,1.00
2014.03.04 07:23:44.951,0.82488,0.82499,6.08,1.10
2014.03.04 07:23:46.041,0.82489,0.82499,2.33,1.00
2014.03.04 07:23:46.699,0.82491,0.82501,1.18,1.28
2014.03.04 07:23:47.205,0.82493,0.82502,1.10,1.65
2014.03.04 07:23:53.354,0.82493,0.82504,1.08,1.65
2014.03.04 07:23:53.868,0.82493,0.82504,2.03,1.18
2014.03.04 07:23:55.848,0.82496,0.82506,1.00,3.83
2014.03.04 07:23:56.152,0.82498,0.82506,1.00,1.15
2014.03.04 07:23:56.658,0.82498,0.82508,1.08,1.53
2014.03.04 07:23:57.164,0.82498,0.82508,1.18,1.18
2014.03.04 07:23:57.468,0.82501,0.82508,1.00,1.18
2014.03.04 07:23:57.570,0.82499,0.82509,1.28,1.10
2014.03.04 07:23:57.823,0.82503,0.82513,1.00,4.20
2014.03.04 07:23:58.353,0.82503,0.82513,1.10,2.40
2014.03.04 07:23:58.667,0.82501,0.82512,1.58,4.20
2014.03.04 07:23:58.972,0.82503,0.82512,1.00,2.70
2014.03.04 07:23:59.225,0.825,0.82509,1.18,1.10
2014.03.04 07:24:01.081,0.82498,0.82509,1.15,1.18
2014.03.04 07:24:01.587,0.82498,0.82509,1.65,1.15
2014.03.04 07:24:02.938,0.82498,0.82508,1.50,2.33
2014.03.04 07:24:03.310,0.82498,0.82508,1.18,1.18
2014.03.04 07:24:03.927,0.82498,0.82508,1.55,1.18
2014.03.04 07:24:04.435,0.82501,0.82511,1.00,2.70
2014.03.04 07:24:04.588,0.82501,0.82512,1.18,1.15
2014.03.04 07:24:07.586,0.82502,0.82513,1.10,3.83
2014.03.04 07:24:08.098,0.82499,0.82509,2.40,1.10
2014.03.04 07:24:08.621,0.82501,0.82512,1.28,1.15
2014.03.04 07:24:09.126,0.82503,0.82513,1.00,2.70
2014.03.04 07:24:10.508,0.82503,0.82514,1.10,5.33
2014.03.04 07:24:13.510,0.82502,0.82513,1.20,3.08
2014.03.04 07:24:14.133,0.82502,0.82513,1.08,1.15
2014.03.04 07:24:14.682,0.82504,0.82513,1.00,1.15
2014.03.04 07:24:17.713,0.82504,0.82512,1.00,2.33
2014.03.04 07:24:17.865,0.82502,0.82511,1.00,2.70
2014.03.04 07:24:18.067,0.825,0.82508,1.10,1.10
2014.03.04 07:24:21.259,0.825,0.82511,2.33,1.15
2014.03.04 07:24:21.947,0.82502,0.82512,1.00,2.70
2014.03.04 07:24:22.692,0.82502,0.82511,1.00,2.33
2014.03.04 07:24:23.227,0.82502,0.82512,1.00,2.70
2014.03.04 07:24:23.798,0.82502,0.82512,1.20,1.28
2014.03.04 07:24:25.945,0.825,0.82511,1.15,2.03
2014.03.04 07:24:31.572,0.825,0.8251,1.10,2.40
2014.03.04 07:24:32.111,0.82499,0.82509,1.15,1.58
2014.03.04 07:24:33.327,0.82499,0.82509,2.70,1.00
2014.03.04 07:24:33.833,0.825,0.82511,2.40,1.18
2014.03.04 07:24:34.365,0.82501,0.82512,1.15,1.28
2014.03.04 07:24:36.486,0.82503,0.82514,1.18,2.03
2014.03.04 07:24:38.341,0.82504,0.82515,2.40,1.28
2014.03.04 07:24:38.848,0.82506,0.82517,1.08,3.53
2014.03.04 07:24:39.354,0.82506,0.82517,1.15,3.53
2014.03.04 07:24:43.369,0.82505,0.82515,1.15,1.10
2014.03.04 07:24:44.568,0.82505,0.82515,1.18,1.18
2014.03.04 07:24:45.074,0.82506,0.82517,1.18,1.65
2014.03.04 07:24:52.509,0.82506,0.82515,1.08,1.18
2014.03.04 07:24:53.013,0.82506,0.82515,1.00,1.15
2014.03.04 07:24:53.772,0.82506,0.82515,1.58,1.18
2014.03.04 07:24:54.309,0.82507,0.82515,1.00,1.15
2014.03.04 07:24:54.663,0.82504,0.82514,1.18,1.18
2014.03.04 07:24:56.904,0.82504,0.82513,1.13,2.33
2014.03.04 07:24:59.315,0.82504,0.82515,1.20,3.90
2014.03.04 07:25:04.089,0.82505,0.82515,1.20,2.33
2014.03.04 07:25:04.140,0.82505,0.82516,1.28,3.53
2014.03.04 07:25:04.646,0.82505,0.82515,1.20,1.28
2014.03.04 07:25:07.615,0.82503,0.82513,1.28,3.45
2014.03.04 07:25:07.767,0.82502,0.82513,1.48,6.83
2014.03.04 07:25:08.425,0.82502,0.82513,1.43,6.45
2014.03.04 07:25:08.476,0.82504,0.82513,1.00,4.95
2014.03.04 07:25:08.996,0.82502,0.82513,1.88,4.28
2014.03.04 07:25:09.557,0.82503,0.82513,1.55,1.55
2014.03.04 07:25:10.566,0.82503,0.82514,1.55,5.40
2014.03.04 07:25:13.062,0.82503,0.82514,2.40,3.83
2014.03.04 07:25:14.011,0.82503,0.82513,1.58,1.15
2014.03.04 07:25:14.163,0.82503,0.82512,1.50,2.33
2014.03.04 07:25:14.669,0.82501,0.82511,2.25,2.33
2014.03.04 07:25:15.202,0.82502,0.82512,1.68,3.83
2014.03.04 07:25:16.569,0.82502,0.82512,1.43,1.65
2014.03.04 07:25:17.108,0.82501,0.82512,3.08,3.83
2014.03.04 07:25:18.236,0.82501,0.82512,3.15,1.15
2014.03.04 07:25:18.913,0.82502,0.82512,2.25,1.18
2014.03.04 07:25:19.268,0.82502,0.82511,1.58,2.33
2014.03.04 07:25:19.772,0.82502,0.8251,1.50,2.33
2014.03.04 07:25:21.102,0.82501,0.82508,2.25,2.33
2014.03.04 07:25:21.636,0.82502,0.82508,1.38,2.25
2014.03.04 07:25:21.788,0.82502,0.8251,1.38,2.33
2014.03.04 07:25:22.613,0.82502,0.8251,1.60,3.45
2014.03.04 07:25:22.765,0.82501,0.82506,1.50,1.18
2014.03.04 07:25:23.068,0.82497,0.82504,1.00,2.33
2014.03.04 07:25:23.423,0.82498,0.82506,2.25,2.33
2014.03.04 07:25:24.190,0.82498,0.82507,1.50,2.33
2014.03.04 07:25:24.700,0.825,0.82507,1.00,2.33
2014.03.04 07:25:28.216,0.825,0.82508,1.00,4.50
2014.03.04 07:25:28.684,0.82498,0.82508,1.88,2.33
2014.03.04 07:25:31.282,0.82498,0.82507,1.13,2.33
2014.03.04 07:25:31.915,0.82498,0.82506,1.00,2.33
2014.03.04 07:25:32.683,0.82496,0.82504,1.88,2.33
2014.03.04 07:25:33.188,0.82495,0.82504,1.13,3.08
2014.03.04 07:25:33.543,0.82497,0.82504,1.00,3.08
2014.03.04 07:25:34.049,0.82497,0.82506,1.00,3.08
2014.03.04 07:25:34.404,0.82497,0.82507,2.33,1.15
2014.03.04 07:25:35.555,0.82497,0.82507,1.95,1.65
2014.03.04 07:25:37.600,0.82498,0.82508,1.00,2.70
2014.03.04 07:25:38.110,0.82499,0.82508,2.25,2.33
2014.03.04 07:25:40.328,0.82499,0.82508,1.88,2.33
2014.03.04 07:25:40.380,0.82502,0.82508,1.00,2.25
2014.03.04 07:25:40.431,0.82502,0.82509,1.00,1.15
2014.03.04 07:25:40.947,0.82502,0.82509,1.00,1.18
2014.03.04 07:25:41.604,0.82502,0.82509,1.00,1.15
2014.03.04 07:25:47.935,0.82502,0.82509,1.38,1.15
2014.03.04 07:25:48.150,0.825,0.82509,1.50,1.65
2014.03.04 07:25:49.470,0.82499,0.82508,1.95,1.18
2014.03.04 07:25:49.977,0.82499,0.82508,1.48,1.18
2014.03.04 07:25:51.519,0.82499,0.82508,1.55,1.10
2014.03.04 07:25:52.025,0.82499,0.82508,2.70,1.18
2014.03.04 07:25:52.533,0.825,0.82509,1.00,1.15
2014.03.04 07:25:52.685,0.825,0.82509,1.88,1.15
2014.03.04 07:25:53.191,0.825,0.82509,1.95,1.18
2014.03.04 07:25:53.666,0.825,0.82509,1.95,1.15
2014.03.04 07:25:54.424,0.82502,0.82509,1.38,1.18
2014.03.04 07:25:54.880,0.82503,0.8251,1.88,1.10
2014.03.04 07:26:05.670,0.82502,0.82509,4.05,1.00
2014.03.04 07:26:06.329,0.82502,0.82509,1.95,1.00
2014.03.04 07:26:20.143,0.82502,0.82509,2.40,1.00
2014.03.04 07:26:22.413,0.82501,0.82509,4.58,1.00
2014.03.04 07:26:27.008,0.82502,0.82509,1.48,1.00
2014.03.04 07:26:29.003,0.82502,0.82509,1.10,1.00
2014.03.04 07:26:29.054,0.82502,0.82509,3.00,1.00
2014.03.04 07:26:29.820,0.82504,0.82515,1.15,1.18
2014.03.04 07:26:30.529,0.82505,0.82514,1.28,1.20
2014.03.04 07:26:31.592,0.82504,0.82514,1.65,1.18
2014.03.04 07:26:31.948,0.82503,0.82511,1.48,1.10
2014.03.04 07:26:35.891,0.82503,0.82511,2.55,1.20
2014.03.04 07:26:39.165,0.82503,0.82511,1.48,1.58
2014.03.04 07:26:42.049,0.82503,0.82511,1.48,1.58
2014.03.04 07:26:42.151,0.82503,0.82511,1.95,1.10
2014.03.04 07:26:42.254,0.82503,0.82511,1.50,1.65
2014.03.04 07:26:42.608,0.82501,0.82508,2.33,1.00
2014.03.04 07:26:43.115,0.82502,0.82509,1.00,1.18
2014.03.04 07:26:43.621,0.82501,0.82508,1.13,1.10
2014.03.04 07:26:44.127,0.82502,0.82509,1.00,1.10
2014.03.04 07:26:49.567,0.82502,0.8251,1.38,1.65
2014.03.04 07:26:50.074,0.82502,0.8251,1.48,1.58
2014.03.04 07:26:51.426,0.82502,0.8251,1.38,1.65
2014.03.04 07:26:52.974,0.82502,0.8251,1.48,1.58
2014.03.04 07:27:02.195,0.82502,0.8251,1.10,1.58
2014.03.04 07:27:06.924,0.825,0.82508,2.40,1.00
2014.03.04 07:27:08.742,0.825,0.82508,2.40,1.00
2014.03.04 07:27:13.433,0.825,0.82508,1.20,1.65
2014.03.04 07:27:13.737,0.82497,0.82503,1.45,1.00
2014.03.04 07:27:14.245,0.82497,0.82503,1.38,1.00
2014.03.04 07:27:24.230,0.82497,0.82503,1.35,1.20
2014.03.04 07:27:35.051,0.82496,0.82504,1.20,1.48
2014.03.04 07:27:35.356,0.82498,0.82504,1.10,1.38
2014.03.04 07:27:35.458,0.82498,0.82504,1.10,1.38
2014.03.04 07:27:35.611,0.82498,0.82504,1.48,1.00
2014.03.04 07:27:36.117,0.825,0.82505,1.13,1.13
2014.03.04 07:27:38.223,0.825,0.82505,1.38,1.13
2014.03.04 07:27:39.046,0.82499,0.82505,1.98,1.00
2014.03.04 07:27:39.198,0.82502,0.82509,1.13,2.03
2014.03.04 07:27:39.351,0.82501,0.82509,1.13,2.03
2014.03.04 07:27:43.644,0.825,0.82508,1.50,4.28
2014.03.04 07:27:44.150,0.82498,0.82505,1.38,3.45
2014.03.04 07:27:51.273,0.82498,0.82505,1.00,2.03
2014.03.04 07:27:51.779,0.82497,0.82504,1.00,1.55
2014.03.04 07:27:53.962,0.82497,0.82504,1.38,1.48
2014.03.04 07:27:54.519,0.82498,0.82505,1.13,2.70
2014.03.04 07:27:55.059,0.82498,0.82505,1.38,2.03
2014.03.04 07:27:55.660,0.825,0.82506,1.00,2.25
2014.03.04 07:27:58.723,0.82501,0.82506,1.00,1.50
2014.03.04 07:27:58.824,0.82501,0.82506,1.00,1.38
2014.03.04 07:28:02.796,0.825,0.82508,2.33,1.48
2014.03.04 07:28:03.757,0.825,0.82508,2.25,1.55
2014.03.04 07:28:06.693,0.825,0.82507,1.00,1.95
2014.03.04 07:28:06.811,0.82498,0.82505,1.13,2.03
2014.03.04 07:28:06.863,0.82498,0.82505,1.13,2.03
2014.03.04 07:28:07.370,0.82497,0.82505,1.88,1.55
2014.03.04 07:28:07.877,0.82496,0.82504,1.95,1.48
2014.03.04 07:28:08.431,0.82497,0.82504,1.13,1.48
2014.03.04 07:28:10.698,0.82498,0.82504,1.00,1.48
2014.03.04 07:28:15.546,0.82498,0.82505,1.00,3.83
2014.03.04 07:28:15.700,0.82496,0.82503,1.50,1.48
2014.03.04 07:28:16.209,0.82495,0.82503,1.13,2.03
2014.03.04 07:28:19.609,0.82495,0.82503,1.13,2.03
2014.03.04 07:28:20.065,0.82493,0.825,1.00,3.53
2014.03.04 07:28:20.586,0.82492,0.825,1.95,3.45
2014.03.04 07:28:24.984,0.82492,0.825,1.95,3.45
2014.03.04 07:28:26.365,0.82492,0.825,1.10,3.45
2014.03.04 07:28:26.923,0.82491,0.82499,1.58,1.80
2014.03.04 07:28:27.077,0.8249,0.82498,1.50,3.45
2014.03.04 07:28:27.383,0.82489,0.82496,1.00,2.70
2014.03.04 07:28:27.637,0.82485,0.82494,1.38,1.53
2014.03.04 07:28:27.688,0.82485,0.82494,1.00,2.03
2014.03.04 07:28:27.739,0.82485,0.82492,1.00,2.25
2014.03.04 07:28:27.942,0.8248,0.8249,1.45,1.28
2014.03.04 07:28:28.297,0.82478,0.82489,2.70,4.20
2014.03.04 07:28:29.650,0.82479,0.82489,1.38,4.13
2014.03.04 07:28:30.505,0.8248,0.82489,1.38,4.20
2014.03.04 07:28:32.992,0.82479,0.82488,1.88,4.20
2014.03.04 07:28:33.044,0.82479,0.82488,1.88,4.20
2014.03.04 07:28:33.397,0.82477,0.82486,1.95,2.63
2014.03.04 07:28:33.499,0.82477,0.82486,1.95,2.63
2014.03.04 07:28:34.006,0.82478,0.82486,1.00,4.95
2014.03.04 07:28:34.521,0.82477,0.82486,1.88,4.13
2014.03.04 07:28:35.332,0.82476,0.82486,1.95,5.70
2014.03.04 07:28:35.838,0.82476,0.82485,1.88,2.70
2014.03.04 07:28:36.345,0.82476,0.82484,1.88,2.70
2014.03.04 07:28:36.853,0.82475,0.82484,1.38,1.53
2014.03.04 07:28:38.722,0.82474,0.82484,1.95,1.53
2014.03.04 07:28:38.824,0.82476,0.82484,1.00,1.53
2014.03.04 07:28:40.461,0.82477,0.82484,1.00,1.53
2014.03.04 07:28:44.081,0.82477,0.82483,1.00,1.28
2014.03.04 07:28:44.629,0.82477,0.82483,1.00,1.28
2014.03.04 07:28:45.236,0.82477,0.82483,1.00,1.28
2014.03.04 07:28:45.747,0.82478,0.82483,1.00,1.28
2014.03.04 07:28:46.148,0.82475,0.82483,1.13,1.15
2014.03.04 07:28:46.250,0.82475,0.82484,1.20,1.18
2014.03.04 07:28:46.351,0.82478,0.82484,1.13,1.55
2014.03.04 07:28:46.707,0.82476,0.82483,1.00,3.45
2014.03.04 07:28:47.051,0.82473,0.82481,1.38,2.70
2014.03.04 07:28:47.557,0.82472,0.82478,1.50,2.55
2014.03.04 07:28:47.911,0.82471,0.82478,1.00,2.70
2014.03.04 07:28:48.114,0.82469,0.82478,1.00,2.70
2014.03.04 07:28:48.317,0.82465,0.82475,1.00,3.45
2014.03.04 07:28:48.570,0.82464,0.82473,1.38,2.03
2014.03.04 07:28:48.874,0.82459,0.82469,2.03,1.28
2014.03.04 07:28:48.975,0.8246,0.82469,1.88,3.45
2014.03.04 07:28:49.178,0.82458,0.82466,1.20,1.20
2014.03.04 07:28:49.331,0.82458,0.82466,1.50,3.08
2014.03.04 07:28:49.432,0.82461,0.82467,1.00,1.00
2014.03.04 07:28:49.685,0.82459,0.82467,1.18,4.35
2014.03.04 07:28:49.787,0.82456,0.82466,1.20,1.88
2014.03.04 07:28:50.293,0.82456,0.82462,1.00,1.53
2014.03.04 07:28:50.445,0.82456,0.82462,1.00,1.00
2014.03.04 07:28:50.608,0.82455,0.82464,1.10,1.88
2014.03.04 07:28:50.761,0.82453,0.82462,1.48,2.03
2014.03.04 07:28:51.270,0.82452,0.82461,1.38,2.70
2014.03.04 07:28:51.422,0.82455,0.82462,1.00,2.03
2014.03.04 07:28:51.624,0.82453,0.82462,1.13,2.03
2014.03.04 07:28:53.067,0.82453,0.82462,1.00,3.83
2014.03.04 07:28:53.573,0.82452,0.82462,1.00,3.83
2014.03.04 07:28:53.826,0.82451,0.82462,1.10,7.43
2014.03.04 07:28:54.130,0.8245,0.82459,1.00,3.45
2014.03.04 07:28:54.391,0.8245,0.8246,1.00,4.20
2014.03.04 07:28:54.935,0.82451,0.8246,1.00,3.45
2014.03.04 07:28:55.139,0.82451,0.82461,1.10,2.78
2014.03.04 07:28:55.713,0.82451,0.82461,1.00,4.20
2014.03.04 07:28:56.259,0.8245,0.82461,1.28,2.03
2014.03.04 07:28:58.006,0.82451,0.82461,1.48,1.53
2014.03.04 07:28:58.983,0.8245,0.82462,2.03,4.05
2014.03.04 07:29:03.865,0.8245,0.82462,2.78,4.20
2014.03.04 07:29:04.407,0.8245,0.82459,2.03,1.05
2014.03.04 07:29:05.657,0.82453,0.82462,1.13,1.53
2014.03.04 07:29:06.125,0.82453,0.82462,1.38,1.53
2014.03.04 07:29:06.909,0.82451,0.82461,1.55,1.55
2014.03.04 07:29:07.365,0.82452,0.82462,1.95,1.53
2014.03.04 07:29:09.056,0.82452,0.82462,2.03,1.48
2014.03.04 07:29:21.880,0.82454,0.82464,1.13,6.75
2014.03.04 07:29:27.335,0.82454,0.82464,1.38,4.20
2014.03.04 07:29:33.807,0.82454,0.82463,1.53,1.38
2014.03.04 07:29:35.557,0.82454,0.82464,1.53,1.48
2014.03.04 07:29:36.164,0.82454,0.82464,3.45,1.38
2014.03.04 07:29:36.888,0.82454,0.82463,1.55,1.20
2014.03.04 07:29:37.713,0.82454,0.82464,1.53,1.95
2014.03.04 07:29:38.254,0.82454,0.82464,1.53,1.20
2014.03.04 07:29:38.762,0.82457,0.82465,1.13,1.15
2014.03.04 07:29:39.371,0.82457,0.82465,1.38,1.18
2014.03.04 07:29:41.685,0.82457,0.82465,1.48,1.20
2014.03.04 07:29:42.090,0.82459,0.82466,1.38,1.15
2014.03.04 07:29:42.192,0.82459,0.82467,1.38,1.18
2014.03.04 07:29:42.496,0.8246,0.82468,1.20,1.58
2014.03.04 07:29:43.707,0.82461,0.82468,1.00,1.10
2014.03.04 07:29:44.236,0.82462,0.82468,1.00,1.10
2014.03.04 07:29:45.413,0.82462,0.82469,1.00,3.08
2014.03.04 07:29:46.720,0.82461,0.82469,1.00,2.33
2014.03.04 07:29:47.227,0.8246,0.82469,1.13,1.28
2014.03.04 07:29:48.949,0.8246,0.82468,1.38,1.18
2014.03.04 07:29:50.385,0.82461,0.8247,1.88,2.33
2014.03.04 07:29:50.436,0.82462,0.82472,1.38,3.08
2014.03.04 07:29:50.942,0.82462,0.82472,1.95,1.15
2014.03.04 07:29:55.533,0.82462,0.82472,1.58,1.28
2014.03.04 07:29:56.157,0.82462,0.82472,1.18,2.03
2014.03.04 07:29:56.860,0.82462,0.82472,1.10,2.03
2014.03.04 07:29:58.195,0.82462,0.82472,1.08,2.03
2014.03.04 07:30:01.699,0.82462,0.82471,1.15,1.50
2014.03.04 07:30:02.207,0.82462,0.8247,1.15,1.00
2014.03.04 07:30:02.919,0.82462,0.8247,1.18,1.00
2014.03.04 07:30:03.461,0.82462,0.8247,1.15,1.00
2014.03.04 07:30:04.320,0.82462,0.82469,1.15,1.00
2014.03.04 07:30:04.881,0.82462,0.8247,1.15,1.00
2014.03.04 07:30:05.432,0.82462,0.82471,1.53,1.00
