2014.03.04 07:00:00.597,0.82458,0.82466,2.70,1.00
2014.03.04 07:30:05.736,0.82465,0.82471,1.20,1.00
2014.03.04 07:30:05.888,0.82465,0.82473,1.53,1.00
2014.03.04 07:30:06.090,0.82465,0.82475,2.03,1.20
2014.03.04 07:30:06.924,0.82466,0.82475,1.20,1.95
2014.03.04 07:30:10.447,0.82464,0.82475,3.83,1.95
2014.03.04 07:30:10.903,0.82469,0.82476,1.00,1.18
2014.03.04 07:30:11.442,0.82465,0.82476,2.03,1.18
2014.03.04 07:30:11.948,0.82465,0.82476,2.03,1.65
2014.03.04 07:30:12.779,0.82466,0.82476,1.18,1.65
2014.03.04 07:30:13.235,0.82463,0.82473,2.78,1.95
2014.03.04 07:30:13.747,0.82463,0.82473,1.28,2.03
2014.03.04 07:30:14.298,0.82463,0.82473,1.28,2.03
2014.03.04 07:30:15.806,0.82463,0.82474,1.65,2.03
2014.03.04 07:30:17.123,0.82463,0.82474,2.03,2.03
2014.03.04 07:30:21.463,0.82464,0.82474,3.00,1.20
2014.03.04 07:30:23.584,0.82465,0.82471,1.18,1.00
2014.03.04 07:30:23.989,0.82463,0.82472,1.28,1.10
2014.03.04 07:30:24.142,0.82463,0.82469,1.65,1.00
2014.03.04 07:30:27.078,0.82462,0.82469,1.18,1.50
2014.03.04 07:30:27.231,0.8246,0.82468,1.95,1.20
2014.03.04 07:30:27.736,0.82459,0.82468,2.78,1.00
2014.03.04 07:30:28.737,0.8246,0.82468,1.00,1.18
2014.03.04 07:30:29.041,0.82457,0.82466,1.18,1.10
2014.03.04 07:30:29.143,0.82457,0.82464,1.10,1.00
2014.03.04 07:30:29.744,0.82455,0.82464,2.03,1.10
2014.03.04 07:30:33.814,0.82455,0.82463,1.18,1.00
2014.03.04 07:30:34.459,0.82455,0.82464,1.18,1.58
2014.03.04 07:30:36.875,0.82455,0.82464,3.45,1.50
2014.03.04 07:30:37.407,0.82455,0.82464,1.28,1.50
2014.03.04 07:30:38.558,0.82458,0.82464,1.00,1.13
2014.03.04 07:30:40.014,0.82458,0.82463,1.00,1.00
2014.03.04 07:30:46.067,0.82458,0.82464,1.00,1.13
2014.03.04 07:30:47.855,0.82458,0.82464,1.00,1.20
2014.03.04 07:30:48.363,0.82458,0.82464,1.00,1.28
2014.03.04 07:30:51.376,0.82454,0.82464,1.20,1.65
2014.03.04 07:30:51.477,0.82455,0.82464,1.00,5.33
2014.03.04 07:30:51.983,0.82454,0.82463,1.88,1.53
2014.03.04 07:30:52.236,0.82453,0.8246,1.00,1.55
2014.03.04 07:30:52.287,0.82451,0.8246,2.85,3.45
2014.03.04 07:30:52.642,0.82449,0.82456,1.00,1.10
2014.03.04 07:30:52.743,0.82447,0.82456,2.70,1.18
2014.03.04 07:30:53.250,0.82446,0.82456,2.70,1.15
2014.03.04 07:30:54.170,0.82447,0.82457,3.08,3.08
2014.03.04 07:30:54.271,0.82449,0.82458,1.95,1.08
2014.03.04 07:30:54.372,0.8245,0.82458,1.28,1.00
2014.03.04 07:30:54.525,0.8245,0.82458,1.10,1.20
2014.03.04 07:30:54.576,0.8245,0.82458,1.00,1.20
2014.03.04 07:30:56.589,0.82447,0.82456,1.18,1.10
2014.03.04 07:30:57.117,0.82449,0.82456,1.00,1.10
2014.03.04 07:30:57.946,0.82449,0.82457,1.00,1.15
2014.03.04 07:30:58.462,0.82447,0.82457,1.18,1.18
2014.03.04 07:30:58.816,0.82447,0.82457,1.00,3.83
2014.03.04 07:30:59.838,0.82447,0.82454,1.00,1.48
2014.03.04 07:30:59.939,0.82445,0.82454,1.10,1.55
2014.03.04 07:31:00.446,0.82444,0.82451,1.10,1.10
2014.03.04 07:31:00.649,0.82442,0.82451,1.95,1.53
2014.03.04 07:31:01.190,0.82442,0.82451,1.50,1.53
2014.03.04 07:31:02.354,0.82442,0.82451,1.58,1.55
2014.03.04 07:31:04.315,0.82442,0.82451,1.50,1.53
2014.03.04 07:31:04.820,0.82442,0.82451,1.50,3.45
2014.03.04 07:31:06.706,0.82442,0.8245,1.00,3.45
2014.03.04 07:31:07.212,0.82442,0.8245,1.00,1.28
2014.03.04 07:31:08.699,0.8244,0.82448,1.10,1.10
2014.03.04 07:31:09.299,0.8244,0.82448,1.00,1.18
2014.03.04 07:31:09.995,0.8244,0.82448,1.00,1.15
2014.03.04 07:31:10.655,0.8244,0.82448,1.00,1.18
2014.03.04 07:31:11.166,0.8244,0.82448,1.00,1.15
2014.03.04 07:31:12.549,0.82439,0.82448,1.13,1.15
2014.03.04 07:31:13.765,0.82439,0.82448,1.20,1.18
2014.03.04 07:31:14.650,0.82439,0.82448,1.88,1.15
2014.03.04 07:31:20.098,0.82439,0.82447,1.00,1.55
2014.03.04 07:31:20.604,0.82437,0.82446,2.03,1.48
2014.03.04 07:31:23.551,0.82437,0.82444,1.00,1.28
2014.03.04 07:31:23.652,0.82435,0.82442,1.58,1.13
2014.03.04 07:31:29.045,0.82434,0.82442,1.00,1.00
2014.03.04 07:31:30.585,0.82433,0.82442,1.00,1.00
2014.03.04 07:31:32.894,0.82434,0.82442,1.00,1.00
2014.03.04 07:31:38.910,0.82433,0.82442,1.35,1.00
2014.03.04 07:31:50.236,0.82433,0.82441,1.13,1.00
2014.03.04 07:31:57.134,0.82432,0.82441,1.13,1.00
2014.03.04 07:32:03.734,0.82433,0.82441,1.00,1.00
2014.03.04 07:32:05.892,0.82433,0.82441,1.13,1.38
2014.03.04 07:32:07.719,0.82433,0.82441,1.13,1.38
2014.03.04 07:32:08.031,0.82435,0.82441,1.00,1.38
2014.03.04 07:32:10.923,0.82434,0.82441,1.00,1.38
2014.03.04 07:32:11.848,0.82434,0.82441,1.00,1.38
2014.03.04 07:32:15.244,0.82434,0.82441,1.00,1.38
2014.03.04 07:32:15.751,0.82434,0.82442,1.38,1.38
2014.03.04 07:32:16.055,0.82435,0.82443,1.38,1.50
2014.03.04 07:32:16.568,0.82438,0.82444,1.13,2.25
2014.03.04 07:32:17.225,0.82437,0.82444,1.00,2.25
2014.03.04 07:32:18.084,0.82436,0.82444,1.13,2.25
2014.03.04 07:32:22.254,0.82436,0.82444,1.13,1.50
2014.03.04 07:32:23.370,0.82436,0.82445,1.88,1.75
2014.03.04 07:32:23.420,0.82436,0.82445,1.88,1.00
2014.03.04 07:32:23.926,0.82439,0.82445,1.00,1.00
2014.03.04 07:32:24.129,0.82436,0.82445,3.23,1.13
2014.03.04 07:32:30.361,0.82436,0.82444,1.13,1.13
2014.03.04 07:32:32.055,0.82437,0.82444,1.50,1.13
2014.03.04 07:32:32.106,0.82437,0.82444,3.98,1.00
2014.03.04 07:32:32.410,0.82437,0.82442,2.63,1.00
2014.03.04 07:32:32.927,0.82437,0.82442,1.50,1.00
2014.03.04 07:32:33.477,0.82436,0.82442,1.20,1.00
2014.03.04 07:32:35.541,0.82437,0.82442,1.00,1.00
2014.03.04 07:32:38.545,0.82436,0.82442,1.13,1.00
2014.03.04 07:32:40.604,0.82439,0.82443,1.00,1.00
2014.03.04 07:32:40.966,0.82436,0.82442,1.95,1.00
2014.03.04 07:32:41.117,0.82436,0.82444,1.95,1.20
2014.03.04 07:32:41.623,0.82437,0.82444,1.35,1.20
2014.03.04 07:32:42.186,0.82437,0.82444,1.00,1.28
2014.03.04 07:32:42.708,0.82437,0.82444,1.00,1.20
2014.03.04 07:32:42.860,0.8244,0.82444,1.00,1.10
2014.03.04 07:32:43.163,0.82437,0.82445,2.33,1.95
2014.03.04 07:32:43.669,0.82437,0.82444,1.00,1.28
2014.03.04 07:32:44.217,0.82436,0.82444,1.00,1.28
2014.03.04 07:32:44.737,0.82435,0.82442,1.00,1.10
2014.03.04 07:32:46.862,0.82435,0.82442,1.48,1.00
2014.03.04 07:32:47.368,0.82439,0.82445,1.58,1.13
2014.03.04 07:32:47.900,0.82439,0.82445,2.03,1.13
2014.03.04 07:32:50.592,0.8244,0.82448,1.48,1.95
2014.03.04 07:32:50.795,0.82439,0.82449,1.53,1.20
2014.03.04 07:32:50.896,0.8244,0.82445,1.20,1.13
2014.03.04 07:32:52.574,0.8244,0.82446,1.20,1.00
2014.03.04 07:32:52.625,0.82441,0.82448,1.00,1.10
2014.03.04 07:32:52.878,0.82441,0.82446,1.00,1.00
2014.03.04 07:32:53.403,0.8244,0.82446,1.48,1.38
2014.03.04 07:32:55.529,0.82441,0.82446,1.00,1.38
2014.03.04 07:32:55.580,0.8244,0.82446,1.10,1.38
2014.03.04 07:32:55.631,0.82445,0.8245,1.00,1.00
2014.03.04 07:32:55.884,0.82448,0.82454,1.13,1.00
2014.03.04 07:32:56.239,0.8245,0.82454,1.13,1.00
2014.03.04 07:32:56.744,0.8245,0.82457,1.13,1.65
2014.03.04 07:32:58.125,0.82446,0.82453,1.18,1.00
2014.03.04 07:32:58.479,0.82449,0.82457,1.00,3.53
2014.03.04 07:32:58.986,0.82449,0.82457,1.00,3.53
2014.03.04 07:33:00.568,0.8245,0.82457,1.00,1.28
2014.03.04 07:33:01.110,0.82449,0.82457,1.10,1.20
2014.03.04 07:33:02.258,0.82449,0.82456,1.10,1.00
2014.03.04 07:33:04.606,0.82448,0.82456,1.10,1.10
2014.03.04 07:33:05.061,0.82447,0.82456,1.18,1.48
2014.03.04 07:33:05.162,0.82447,0.82456,1.18,1.20
2014.03.04 07:33:05.773,0.82447,0.82456,1.10,1.28
2014.03.04 07:33:14.615,0.82445,0.82455,1.15,1.58
2014.03.04 07:33:15.132,0.82445,0.82455,1.18,2.40
2014.03.04 07:33:18.943,0.82445,0.82453,1.18,1.00
2014.03.04 07:33:20.688,0.82445,0.82453,1.58,1.10
2014.03.04 07:33:21.363,0.82445,0.82453,1.18,1.00
2014.03.04 07:33:23.150,0.82445,0.82453,1.65,1.00
2014.03.04 07:33:25.133,0.82446,0.82454,1.18,1.00
2014.03.04 07:33:25.184,0.82446,0.82454,3.08,1.00
2014.03.04 07:33:25.783,0.82446,0.82454,1.15,1.00
2014.03.04 07:33:27.270,0.82446,0.82454,1.00,1.28
2014.03.04 07:33:27.523,0.82444,0.82451,3.15,1.00
2014.03.04 07:33:28.082,0.82444,0.82451,2.40,1.00
2014.03.04 07:33:28.904,0.82444,0.82451,3.08,1.00
2014.03.04 07:33:30.047,0.82445,0.82453,1.15,1.00
2014.03.04 07:33:30.552,0.82444,0.82452,4.20,1.00
2014.03.04 07:33:40.655,0.82444,0.82452,2.40,1.00
2014.03.04 07:33:41.170,0.82444,0.82452,1.18,1.38
2014.03.04 07:33:46.626,0.82445,0.82453,1.20,1.95
2014.03.04 07:33:49.768,0.82445,0.82453,1.00,4.20
2014.03.04 07:33:50.791,0.82443,0.82451,1.13,2.33
2014.03.04 07:33:50.842,0.82441,0.82449,1.38,2.03
2014.03.04 07:33:50.994,0.8244,0.82448,1.00,4.20
2014.03.04 07:33:51.499,0.82439,0.82446,1.00,1.18
2014.03.04 07:33:52.191,0.82439,0.82446,1.00,1.15
2014.03.04 07:33:52.959,0.82439,0.82446,1.00,1.18
2014.03.04 07:33:54.932,0.82438,0.82446,1.88,1.18
2014.03.04 07:33:56.624,0.82438,0.82446,1.88,1.18
2014.03.04 07:33:56.777,0.8244,0.82448,1.58,1.58
2014.03.04 07:33:57.286,0.82442,0.8245,1.00,4.28
2014.03.04 07:33:57.880,0.82442,0.8245,1.00,3.53
2014.03.04 07:33:58.389,0.82443,0.8245,1.10,1.00
2014.03.04 07:33:59.685,0.82442,0.8245,1.10,1.95
2014.03.04 07:34:00.234,0.82442,0.8245,1.18,1.88
2014.03.04 07:34:02.123,0.82442,0.82448,1.18,1.00
2014.03.04 07:34:02.629,0.8244,0.82448,1.18,1.00
2014.03.04 07:34:03.136,0.8244,0.82448,1.15,1.00
2014.03.04 07:34:03.661,0.8244,0.82448,1.18,1.00
2014.03.04 07:34:04.204,0.82441,0.82449,1.65,1.50
2014.03.04 07:34:04.710,0.82442,0.8245,1.10,1.10
2014.03.04 07:34:06.572,0.82442,0.82449,1.10,1.00
2014.03.04 07:34:08.194,0.82441,0.82449,1.10,1.58
2014.03.04 07:34:08.731,0.8244,0.82448,1.18,1.00
2014.03.04 07:34:13.875,0.82441,0.82449,1.10,1.10
2014.03.04 07:34:14.383,0.82442,0.8245,1.10,2.33
2014.03.04 07:34:14.939,0.82442,0.8245,1.18,2.25
2014.03.04 07:34:20.735,0.82442,0.8245,1.10,1.58
2014.03.04 07:34:27.385,0.82442,0.8245,1.18,1.50
2014.03.04 07:34:27.907,0.82441,0.82449,2.03,1.00
2014.03.04 07:34:39.683,0.82443,0.82449,1.00,1.00
2014.03.04 07:34:40.496,0.82443,0.82448,1.00,1.00
2014.03.04 07:34:40.698,0.82441,0.82446,1.10,1.00
2014.03.04 07:34:40.749,0.82441,0.82446,1.58,1.00
2014.03.04 07:34:41.331,0.82441,0.82446,1.65,1.00
2014.03.04 07:34:41.844,0.82441,0.82446,1.58,1.00
2014.03.04 07:34:43.160,0.82439,0.82446,1.08,1.00
2014.03.04 07:34:43.464,0.82438,0.82446,2.33,1.10
2014.03.04 07:34:43.974,0.82437,0.82445,3.15,1.00
2014.03.04 07:34:44.482,0.82437,0.82445,3.90,1.00
2014.03.04 07:34:44.785,0.82439,0.82447,1.18,1.50
2014.03.04 07:34:45.038,0.8244,0.82447,2.03,1.00
2014.03.04 07:34:45.190,0.82441,0.82449,1.18,1.00
2014.03.04 07:34:49.471,0.82441,0.82449,2.78,1.00
2014.03.04 07:34:50.025,0.82441,0.82449,2.78,1.00
2014.03.04 07:34:56.199,0.82441,0.82449,2.40,1.00
2014.03.04 07:34:56.705,0.82442,0.8245,2.03,1.00
2014.03.04 07:34:57.252,0.82442,0.82449,1.48,1.00
2014.03.04 07:34:59.817,0.82442,0.82449,1.28,1.00
2014.03.04 07:35:00.172,0.82442,0.8245,2.70,1.10
2014.03.04 07:35:00.679,0.82445,0.82453,1.13,2.40
2014.03.04 07:35:05.383,0.82445,0.82453,1.00,2.03
2014.03.04 07:35:05.688,0.82443,0.8245,2.03,1.00
2014.03.04 07:35:05.992,0.82443,0.8245,1.95,1.00
2014.03.04 07:35:06.566,0.82442,0.8245,2.03,1.00
2014.03.04 07:35:07.589,0.82442,0.82449,2.03,1.00
2014.03.04 07:35:08.109,0.82442,0.8245,2.03,1.00
2014.03.04 07:35:11.283,0.82443,0.82451,1.48,1.95
2014.03.04 07:35:46.037,0.82443,0.82452,1.18,3.75
2014.03.04 07:35:46.996,0.82443,0.82452,1.10,3.83
2014.03.04 07:35:47.501,0.82444,0.82452,1.00,3.08
2014.03.04 07:35:48.819,0.82445,0.82452,1.00,3.08
2014.03.04 07:35:49.130,0.82443,0.82452,1.10,4.20
2014.03.04 07:36:00.354,0.82443,0.82448,1.10,1.50
2014.03.04 07:36:00.708,0.82441,0.82448,1.10,1.50
2014.03.04 07:36:01.567,0.82441,0.8245,1.48,1.20
2014.03.04 07:36:02.269,0.82443,0.82451,1.20,2.25
2014.03.04 07:36:03.645,0.82443,0.82451,1.20,1.10
2014.03.04 07:36:05.373,0.82443,0.8245,1.10,1.00
2014.03.04 07:36:05.879,0.82443,0.82448,1.20,1.50
2014.03.04 07:36:06.335,0.82441,0.82448,1.00,1.58
2014.03.04 07:36:06.871,0.82441,0.82448,1.18,1.50
2014.03.04 07:36:07.078,0.82441,0.8245,1.18,3.23
2014.03.04 07:36:08.056,0.82443,0.8245,1.00,2.63
2014.03.04 07:36:11.817,0.82442,0.8245,3.45,1.05
2014.03.04 07:36:12.480,0.82442,0.82449,2.33,1.00
2014.03.04 07:36:12.632,0.8244,0.82447,2.03,1.00
2014.03.04 07:36:12.936,0.8244,0.82449,3.83,1.88
2014.03.04 07:36:13.189,0.8244,0.82448,1.18,1.00
2014.03.04 07:36:13.725,0.8244,0.82448,1.10,2.93
2014.03.04 07:36:14.266,0.82439,0.82447,1.18,1.00
2014.03.04 07:36:14.795,0.82439,0.82448,1.65,3.00
2014.03.04 07:36:15.302,0.82439,0.82448,1.18,1.73
2014.03.04 07:36:15.841,0.82437,0.82446,2.78,1.00
2014.03.04 07:36:16.348,0.82437,0.82446,4.95,1.00
2014.03.04 07:36:19.986,0.82437,0.82446,2.78,1.00
2014.03.04 07:36:21.516,0.82437,0.82445,2.03,1.00
2014.03.04 07:36:21.618,0.82437,0.82443,1.18,1.00
2014.03.04 07:36:34.821,0.82435,0.82444,4.95,1.00
2014.03.04 07:36:36.787,0.82435,0.82443,3.45,1.00
2014.03.04 07:36:36.838,0.82434,0.82443,2.59,1.05
2014.03.04 07:36:37.372,0.82433,0.82442,3.53,1.00
2014.03.04 07:36:58.589,0.82435,0.82442,1.08,1.00
2014.03.04 07:36:59.494,0.82435,0.82442,1.10,1.00
2014.03.04 07:37:00.404,0.82435,0.82441,1.10,1.00
2014.03.04 07:37:01.113,0.82433,0.82441,3.45,1.00
2014.03.04 07:37:01.619,0.82434,0.82442,1.15,1.00
2014.03.04 07:37:02.125,0.82437,0.82444,1.10,1.50
2014.03.04 07:37:02.630,0.82437,0.82445,1.10,1.58
2014.03.04 07:37:06.235,0.82437,0.82445,1.65,1.10
2014.03.04 07:37:06.754,0.82437,0.82445,1.58,1.10
2014.03.04 07:37:10.021,0.82437,0.82444,1.58,1.00
2014.03.04 07:37:15.715,0.82437,0.82444,1.58,1.00
2014.03.04 07:37:21.054,0.82437,0.82444,1.65,1.00
2014.03.04 07:37:21.561,0.82435,0.82443,4.58,1.00
2014.03.04 07:37:36.524,0.82436,0.82444,1.15,1.00
2014.03.04 07:37:37.231,0.82436,0.82443,1.15,1.00
2014.03.04 07:37:38.989,0.82436,0.82444,1.15,1.35
2014.03.04 07:37:40.960,0.82436,0.82443,1.15,1.00
2014.03.04 07:37:41.532,0.82436,0.82443,1.00,1.10
2014.03.04 07:37:42.038,0.82434,0.82442,1.18,1.50
2014.03.04 07:37:42.545,0.82434,0.82443,1.18,2.25
2014.03.04 07:37:43.153,0.82434,0.82442,1.18,1.00
2014.03.04 07:37:43.457,0.82434,0.8244,1.18,1.00
2014.03.04 07:37:49.089,0.82434,0.82442,1.18,1.13
2014.03.04 07:37:52.761,0.82434,0.82442,1.18,1.50
2014.03.04 07:37:54.033,0.82434,0.82442,1.15,2.10
2014.03.04 07:37:54.795,0.82434,0.82442,1.18,1.50
2014.03.04 07:37:55.455,0.82434,0.82442,1.15,1.50
2014.03.04 07:37:56.613,0.82434,0.82442,1.20,1.20
2014.03.04 07:37:56.663,0.82434,0.82439,1.20,1.00
2014.03.04 07:37:59.428,0.82433,0.8244,1.65,1.00
2014.03.04 07:37:59.933,0.82433,0.82439,1.65,1.00
2014.03.04 07:38:00.438,0.82433,0.8244,1.65,1.00
2014.03.04 07:38:05.391,0.82433,0.82441,1.18,2.85
2014.03.04 07:38:08.521,0.82431,0.8244,3.45,1.00
2014.03.04 07:38:25.775,0.82434,0.82441,1.10,1.00
2014.03.04 07:38:52.359,0.82435,0.82443,1.00,1.58
2014.03.04 07:38:56.329,0.82435,0.8244,1.00,1.13
2014.03.04 07:38:56.651,0.82433,0.82438,1.10,1.13
2014.03.04 07:38:56.802,0.82433,0.82438,1.00,1.13
2014.03.04 07:39:07.944,0.82433,0.82438,1.00,1.88
2014.03.04 07:39:08.398,0.82431,0.82436,1.00,3.38
2014.03.04 07:39:08.904,0.82426,0.82434,1.00,1.05
2014.03.04 07:39:09.856,0.82426,0.82434,1.00,1.43
2014.03.04 07:39:11.102,0.82425,0.82433,1.88,1.00
2014.03.04 07:39:11.761,0.82424,0.82432,3.38,1.00
2014.03.04 07:39:15.226,0.82426,0.82432,2.25,1.00
2014.03.04 07:39:16.850,0.82424,0.82432,3.38,1.00
2014.03.04 07:39:18.363,0.82424,0.8243,2.25,1.00
2014.03.04 07:39:18.413,0.82422,0.8243,1.00,1.13
2014.03.04 07:39:18.464,0.82421,0.82428,3.00,1.00
2014.03.04 07:39:22.742,0.82421,0.82428,2.25,1.00
2014.03.04 07:39:22.920,0.82425,0.8243,1.00,1.68
2014.03.04 07:39:23.174,0.82421,0.82428,3.00,1.00
2014.03.04 07:39:23.886,0.82421,0.82428,2.25,1.38
2014.03.04 07:39:24.937,0.82421,0.82427,2.25,1.38
2014.03.04 07:39:27.820,0.82423,0.8243,3.68,1.50
2014.03.04 07:39:28.027,0.82422,0.8243,2.33,1.88
2014.03.04 07:39:28.280,0.82421,0.82427,2.33,1.38
2014.03.04 07:39:29.671,0.8242,0.82425,4.56,1.00
2014.03.04 07:39:30.176,0.8242,0.82425,4.41,1.00
2014.03.04 07:39:43.462,0.82419,0.82425,1.00,1.00
2014.03.04 07:39:53.039,0.82421,0.82425,1.00,1.00
2014.03.04 07:39:53.544,0.82421,0.82426,1.00,1.00
2014.03.04 07:39:54.781,0.82421,0.82427,1.00,1.00
2014.03.04 07:40:01.356,0.82421,0.82429,1.00,1.28
2014.03.04 07:40:03.719,0.82421,0.8243,1.65,1.10
2014.03.04 07:40:03.821,0.82424,0.82432,1.00,1.53
2014.03.04 07:40:03.973,0.82424,0.82433,1.65,1.95
2014.03.04 07:40:04.479,0.82426,0.82435,1.00,2.33
2014.03.04 07:40:04.934,0.82426,0.82434,1.15,1.00
2014.03.04 07:40:05.449,0.82427,0.82436,1.18,1.50
2014.03.04 07:40:05.973,0.82426,0.82434,1.28,1.00
2014.03.04 07:40:07.669,0.82426,0.82434,3.45,1.00
2014.03.04 07:40:08.185,0.82426,0.82434,1.28,1.00
2014.03.04 07:40:09.169,0.82426,0.82434,3.45,1.00
2014.03.04 07:40:17.138,0.82426,0.82434,2.03,1.00
2014.03.04 07:40:23.287,0.82426,0.82434,1.28,1.00
2014.03.04 07:40:38.771,0.82426,0.82433,1.18,1.00
2014.03.04 07:40:39.075,0.82426,0.82431,1.00,1.00
2014.03.04 07:40:39.480,0.82424,0.8243,1.00,1.00
2014.03.04 07:40:39.985,0.82422,0.8243,1.65,1.00
2014.03.04 07:40:43.116,0.82422,0.82431,1.65,1.58
2014.03.04 07:40:43.631,0.82422,0.82431,1.65,1.00
2014.03.04 07:40:44.158,0.82422,0.82431,2.40,1.10
2014.03.04 07:40:48.509,0.82424,0.82431,1.58,1.00
2014.03.04 07:40:49.423,0.82424,0.82432,2.70,1.20
2014.03.04 07:40:49.979,0.82424,0.82432,1.00,1.08
2014.03.04 07:40:50.511,0.82423,0.82432,1.28,1.58
2014.03.04 07:40:51.085,0.82423,0.82432,1.20,1.65
2014.03.04 07:40:51.947,0.82424,0.82431,1.88,1.10
2014.03.04 07:40:52.049,0.82424,0.82432,2.78,1.00
2014.03.04 07:40:52.252,0.82426,0.82435,1.10,1.28
2014.03.04 07:40:52.757,0.82426,0.82434,2.70,1.10
2014.03.04 07:40:53.516,0.82426,0.82434,1.88,1.18
2014.03.04 07:40:54.135,0.82426,0.82434,1.95,1.10
2014.03.04 07:40:55.004,0.82425,0.82434,1.65,1.10
2014.03.04 07:40:55.509,0.82425,0.82434,1.58,1.18
