2014.03.04 07:00:00.597,0.82458,0.82466,2.70,1.00
2014.03.04 07:40:56.432,0.82426,0.82434,1.88,1.18
2014.03.04 07:40:57.454,0.82426,0.82435,2.70,1.18
2014.03.04 07:41:00.506,0.82426,0.82435,2.70,1.18
2014.03.04 07:41:05.180,0.82428,0.82436,1.20,1.18
2014.03.04 07:41:05.684,0.82428,0.82436,1.20,1.10
2014.03.04 07:41:06.710,0.82428,0.82436,1.13,1.08
2014.03.04 07:41:07.115,0.82428,0.82436,2.70,1.10
2014.03.04 07:41:07.368,0.82432,0.82438,1.13,1.20
2014.03.04 07:41:07.916,0.82431,0.82438,1.13,1.18
2014.03.04 07:41:09.125,0.82431,0.82438,1.00,1.10
2014.03.04 07:41:09.660,0.8243,0.82438,1.00,1.18
2014.03.04 07:41:10.166,0.82429,0.82438,2.78,1.10
2014.03.04 07:41:10.763,0.82429,0.82438,1.58,1.28
2014.03.04 07:41:14.301,0.82429,0.82438,1.50,1.28
2014.03.04 07:41:14.839,0.82429,0.82438,2.25,3.45
2014.03.04 07:41:15.041,0.82427,0.82438,1.10,4.20
2014.03.04 07:41:18.244,0.82427,0.82436,1.95,1.18
2014.03.04 07:41:18.447,0.8243,0.82436,1.00,1.10
2014.03.04 07:41:19.894,0.8243,0.82436,1.00,1.18
2014.03.04 07:41:19.998,0.82427,0.82437,1.20,1.53
2014.03.04 07:41:20.353,0.82425,0.82433,3.00,1.18
2014.03.04 07:41:21.922,0.82425,0.82433,1.20,1.10
2014.03.04 07:41:24.395,0.82425,0.82433,1.13,1.15
2014.03.04 07:41:25.527,0.82425,0.82432,1.00,1.15
2014.03.04 07:41:27.486,0.82425,0.82432,1.00,3.08
2014.03.04 07:41:27.992,0.82425,0.82432,1.00,1.15
2014.03.04 07:41:37.861,0.82426,0.82432,1.00,1.15
2014.03.04 07:41:38.316,0.82426,0.82433,1.00,1.18
2014.03.04 07:41:38.823,0.82426,0.82433,1.00,1.15
2014.03.04 07:41:39.329,0.82425,0.82433,1.00,1.15
2014.03.04 07:41:39.583,0.82424,0.82428,1.00,1.00
2014.03.04 07:41:40.038,0.82422,0.82429,1.00,1.53
2014.03.04 07:41:40.342,0.8242,0.82429,1.50,1.53
2014.03.04 07:41:40.858,0.8242,0.82427,1.00,1.18
2014.03.04 07:41:41.518,0.8242,0.82427,1.00,1.10
2014.03.04 07:41:44.066,0.82419,0.82427,1.20,1.10
2014.03.04 07:41:44.118,0.82418,0.82425,1.55,1.00
2014.03.04 07:41:44.220,0.82417,0.82425,1.00,1.65
2014.03.04 07:41:44.727,0.82418,0.82424,1.00,1.50
2014.03.04 07:41:44.980,0.82419,0.82426,1.00,1.08
2014.03.04 07:41:46.485,0.8242,0.82426,1.00,1.18
2014.03.04 07:41:46.990,0.82419,0.82428,2.25,1.28
2014.03.04 07:41:47.963,0.82422,0.82427,1.00,1.08
2014.03.04 07:41:48.472,0.82422,0.82427,1.00,1.10
2014.03.04 07:41:49.125,0.8242,0.82427,1.13,1.10
2014.03.04 07:41:49.479,0.82418,0.82427,1.58,1.15
2014.03.04 07:41:49.984,0.82419,0.82426,1.00,1.18
2014.03.04 07:41:50.490,0.82418,0.82426,2.93,1.10
2014.03.04 07:41:51.085,0.82418,0.82426,1.10,1.10
2014.03.04 07:41:51.608,0.82418,0.82426,1.18,1.00
2014.03.04 07:41:54.134,0.82418,0.82426,2.85,1.08
2014.03.04 07:41:59.293,0.82418,0.82427,1.50,1.15
2014.03.04 07:42:00.235,0.82419,0.82427,1.00,1.15
2014.03.04 07:42:01.603,0.82419,0.82428,1.58,1.18
2014.03.04 07:42:02.237,0.82419,0.82428,1.00,1.15
2014.03.04 07:42:03.427,0.82419,0.82428,1.08,1.18
2014.03.04 07:42:03.970,0.82419,0.82428,1.28,1.10
2014.03.04 07:42:04.475,0.82419,0.82428,1.20,1.18
2014.03.04 07:42:05.026,0.82419,0.82428,1.28,1.10
2014.03.04 07:42:06.509,0.82419,0.82427,1.28,1.00
2014.03.04 07:42:06.686,0.82422,0.82427,1.00,1.00
2014.03.04 07:42:07.197,0.82423,0.82429,1.00,1.65
2014.03.04 07:42:07.417,0.8242,0.82429,1.95,1.65
2014.03.04 07:42:08.248,0.8242,0.82429,1.58,1.65
2014.03.04 07:42:12.722,0.82422,0.82429,1.00,1.18
2014.03.04 07:42:13.527,0.82422,0.82427,1.00,1.00
2014.03.04 07:42:15.283,0.82419,0.82425,1.28,1.00
2014.03.04 07:42:16.767,0.82419,0.82424,1.28,1.00
2014.03.04 07:42:16.818,0.82419,0.82424,2.03,1.00
2014.03.04 07:42:17.347,0.82419,0.82424,1.95,1.00
2014.03.04 07:42:19.451,0.82419,0.82423,1.50,1.00
2014.03.04 07:42:23.679,0.8242,0.82424,1.00,1.00
2014.03.04 07:42:24.188,0.82419,0.82423,1.00,1.00
2014.03.04 07:42:25.538,0.82418,0.82423,1.58,1.00
2014.03.04 07:42:25.640,0.82418,0.82422,1.10,1.00
2014.03.04 07:42:25.691,0.82415,0.82419,2.10,1.00
2014.03.04 07:42:26.197,0.82415,0.82419,1.88,1.00
2014.03.04 07:42:26.702,0.82413,0.82418,2.70,1.00
2014.03.04 07:42:27.232,0.82413,0.82417,1.00,1.00
2014.03.04 07:42:30.559,0.82412,0.82417,1.20,1.00
2014.03.04 07:42:32.951,0.82413,0.82417,1.00,1.00
2014.03.04 07:42:33.456,0.82413,0.82418,1.00,1.00
2014.03.04 07:42:35.631,0.82411,0.82418,1.20,1.50
2014.03.04 07:42:35.734,0.8241,0.82416,1.88,1.00
2014.03.04 07:42:36.404,0.8241,0.82416,1.58,1.00
2014.03.04 07:42:37.108,0.8241,0.82415,1.58,1.00
2014.03.04 07:42:38.594,0.82413,0.82417,1.00,1.00
2014.03.04 07:42:39.130,0.82411,0.82416,1.00,1.00
2014.03.04 07:42:42.780,0.82412,0.82416,1.00,1.00
2014.03.04 07:42:46.045,0.82412,0.82417,1.00,1.00
2014.03.04 07:42:46.569,0.82412,0.82418,1.00,1.10
2014.03.04 07:42:50.125,0.8241,0.82418,1.58,1.10
2014.03.04 07:42:51.615,0.82409,0.82418,1.95,2.33
2014.03.04 07:42:53.182,0.82408,0.82417,1.57,1.20
2014.03.04 07:42:55.040,0.82408,0.82417,1.57,1.10
2014.03.04 07:42:56.583,0.82408,0.82417,2.32,1.58
2014.03.04 07:42:57.645,0.82408,0.82415,1.48,1.00
2014.03.04 07:43:00.175,0.82409,0.82418,2.92,1.18
2014.03.04 07:43:00.697,0.82409,0.82418,3.00,1.18
2014.03.04 07:43:00.798,0.82412,0.82418,1.00,1.18
2014.03.04 07:43:01.152,0.82412,0.8242,1.05,2.78
2014.03.04 07:43:02.502,0.82412,0.82421,1.87,1.28
2014.03.04 07:43:08.597,0.82413,0.82421,2.10,1.18
2014.03.04 07:43:09.104,0.82412,0.82421,1.87,1.18
2014.03.04 07:43:09.475,0.82414,0.82421,1.00,1.18
2014.03.04 07:43:09.983,0.82415,0.82422,1.00,1.65
2014.03.04 07:43:10.289,0.82415,0.8242,1.00,1.00
2014.03.04 07:43:10.609,0.82417,0.82423,1.00,1.08
2014.03.04 07:43:11.574,0.82418,0.82422,1.00,1.00
2014.03.04 07:43:12.104,0.82418,0.82423,1.00,1.10
2014.03.04 07:43:13.602,0.82418,0.82422,1.00,1.00
2014.03.04 07:43:13.653,0.82416,0.82422,1.00,1.50
2014.03.04 07:43:14.164,0.82417,0.82421,1.00,1.00
2014.03.04 07:43:14.692,0.82418,0.82422,1.00,1.00
2014.03.04 07:43:15.197,0.82418,0.82423,1.00,1.10
2014.03.04 07:43:15.399,0.82418,0.82425,1.00,1.10
2014.03.04 07:43:16.068,0.82418,0.82425,1.00,1.18
2014.03.04 07:43:16.646,0.82417,0.82425,1.00,2.03
2014.03.04 07:43:18.195,0.82417,0.82423,1.00,1.00
2014.03.04 07:43:18.701,0.82417,0.82422,1.00,1.58
2014.03.04 07:43:22.789,0.82417,0.82423,1.00,1.58
2014.03.04 07:43:23.897,0.82418,0.82424,1.00,1.18
2014.03.04 07:43:28.515,0.82417,0.82424,1.00,1.18
2014.03.04 07:43:29.557,0.82417,0.82422,1.00,1.00
2014.03.04 07:43:30.071,0.82416,0.82422,1.13,1.50
2014.03.04 07:43:30.693,0.82414,0.82422,1.10,1.58
2014.03.04 07:43:31.220,0.82414,0.82421,1.10,1.00
2014.03.04 07:43:34.443,0.82416,0.82421,1.00,1.50
2014.03.04 07:43:34.898,0.82416,0.82424,1.00,1.65
2014.03.04 07:43:39.036,0.82416,0.82425,2.25,1.18
2014.03.04 07:43:39.545,0.82416,0.82425,2.92,1.10
2014.03.04 07:43:47.777,0.82418,0.82425,1.00,1.10
2014.03.04 07:43:49.263,0.82419,0.82425,2.10,1.10
2014.03.04 07:43:50.833,0.82417,0.82426,1.48,1.18
2014.03.04 07:43:51.036,0.82417,0.82426,1.00,3.08
2014.03.04 07:43:51.558,0.82416,0.82425,1.05,1.65
2014.03.04 07:43:52.648,0.82415,0.82423,1.95,1.10
2014.03.04 07:43:53.154,0.82414,0.82422,1.10,1.58
2014.03.04 07:43:53.458,0.82413,0.82421,1.38,1.65
2014.03.04 07:43:54.033,0.82412,0.82421,3.00,1.65
2014.03.04 07:43:54.539,0.82412,0.82421,2.33,1.65
2014.03.04 07:43:57.037,0.82412,0.8242,2.25,1.00
2014.03.04 07:43:58.792,0.82412,0.82421,3.75,1.00
2014.03.04 07:43:59.298,0.82412,0.82421,3.75,1.10
2014.03.04 07:44:00.405,0.82415,0.82421,1.00,1.10
2014.03.04 07:44:00.912,0.82414,0.82421,1.10,1.00
2014.03.04 07:44:01.418,0.82414,0.82421,1.48,1.00
2014.03.04 07:44:04.485,0.82414,0.82421,2.93,1.00
2014.03.04 07:44:06.731,0.82414,0.82421,1.38,1.10
2014.03.04 07:44:08.813,0.82414,0.82421,2.85,1.08
2014.03.04 07:44:09.623,0.82412,0.82421,3.83,1.18
2014.03.04 07:44:09.928,0.82414,0.82422,1.38,1.65
2014.03.04 07:44:10.283,0.82414,0.82422,1.95,1.58
2014.03.04 07:44:11.624,0.82416,0.82424,1.88,1.65
2014.03.04 07:44:11.675,0.82416,0.82424,1.88,3.08
2014.03.04 07:44:12.366,0.82416,0.82424,1.88,1.50
2014.03.04 07:44:12.619,0.82417,0.82424,1.88,1.65
2014.03.04 07:44:12.721,0.82414,0.82423,1.95,1.18
2014.03.04 07:44:12.873,0.82416,0.82424,1.00,1.65
2014.03.04 07:44:13.332,0.82414,0.82423,1.95,1.18
2014.03.04 07:44:13.846,0.82415,0.82422,1.00,1.10
2014.03.04 07:44:15.161,0.82418,0.82423,1.00,1.18
2014.03.04 07:44:15.671,0.82418,0.82423,1.00,1.10
2014.03.04 07:44:16.126,0.82416,0.82423,1.13,1.15
2014.03.04 07:44:16.379,0.82414,0.82423,3.38,1.15
2014.03.04 07:44:16.889,0.82414,0.82421,1.00,1.15
2014.03.04 07:44:17.416,0.82414,0.82421,2.85,3.08
2014.03.04 07:44:19.643,0.82414,0.82421,3.60,3.08
2014.03.04 07:44:20.354,0.82414,0.82421,1.50,1.18
2014.03.04 07:44:25.543,0.82414,0.82421,3.60,1.10
2014.03.04 07:44:27.050,0.82414,0.82421,2.85,1.18
2014.03.04 07:44:33.146,0.82416,0.82422,1.95,1.10
2014.03.04 07:44:33.197,0.82416,0.82422,3.53,1.00
2014.03.04 07:44:33.349,0.82419,0.82424,1.00,1.00
2014.03.04 07:44:33.501,0.8242,0.82428,1.10,1.10
2014.03.04 07:44:33.602,0.82419,0.82426,1.10,1.10
2014.03.04 07:44:33.905,0.8242,0.82428,1.38,1.18
2014.03.04 07:44:34.158,0.82419,0.82427,1.00,1.28
2014.03.04 07:44:34.663,0.82418,0.82426,3.00,1.65
2014.03.04 07:44:38.142,0.82419,0.82425,2.10,1.10
2014.03.04 07:44:39.232,0.82418,0.82425,1.00,1.10
2014.03.04 07:44:39.741,0.82419,0.82425,1.00,1.00
2014.03.04 07:44:42.342,0.82418,0.82424,1.13,1.00
2014.03.04 07:44:43.452,0.82417,0.82424,3.30,1.50
2014.03.04 07:44:44.110,0.82417,0.82425,1.38,1.18
2014.03.04 07:44:44.615,0.82417,0.82425,1.00,2.03
2014.03.04 07:44:48.579,0.82415,0.82422,1.08,1.48
2014.03.04 07:44:48.629,0.82414,0.82422,1.00,1.55
2014.03.04 07:44:49.087,0.82415,0.82423,1.58,1.20
2014.03.04 07:44:49.677,0.82415,0.82423,1.58,1.10
2014.03.04 07:44:50.290,0.82415,0.82423,1.58,1.10
2014.03.04 07:44:52.351,0.82415,0.82422,1.10,1.10
2014.03.04 07:44:52.452,0.82413,0.82421,1.20,1.20
2014.03.04 07:44:52.958,0.82412,0.8242,1.65,1.88
2014.03.04 07:44:54.603,0.82412,0.82419,1.28,1.00
2014.03.04 07:44:54.806,0.82412,0.82419,1.28,1.00
2014.03.04 07:44:54.958,0.8241,0.82415,1.18,1.13
2014.03.04 07:44:55.161,0.82411,0.82416,1.35,1.10
2014.03.04 07:44:55.313,0.82411,0.82418,1.88,1.00
2014.03.04 07:44:55.819,0.82411,0.82419,2.03,1.50
2014.03.04 07:45:15.050,0.82413,0.82421,1.80,1.10
2014.03.04 07:45:15.560,0.82414,0.82422,1.20,1.58
2014.03.04 07:45:16.822,0.82415,0.82422,1.50,1.58
2014.03.04 07:45:18.093,0.82416,0.82422,1.00,1.58
2014.03.04 07:45:18.785,0.82416,0.8242,1.00,1.00
2014.03.04 07:45:19.240,0.82415,0.82425,2.03,1.18
2014.03.04 07:45:19.291,0.82415,0.82423,1.95,2.25
2014.03.04 07:45:19.392,0.82416,0.82424,1.10,1.10
2014.03.04 07:45:22.583,0.82416,0.82423,1.10,1.00
2014.03.04 07:45:22.634,0.82414,0.82422,1.15,1.88
2014.03.04 07:45:22.736,0.82414,0.82422,1.10,1.95
2014.03.04 07:45:23.276,0.82413,0.82421,3.15,1.88
2014.03.04 07:45:29.790,0.82413,0.82421,2.40,1.50
2014.03.04 07:45:33.722,0.82415,0.82421,1.50,1.00
2014.03.04 07:45:33.924,0.82415,0.82421,3.53,1.00
2014.03.04 07:45:34.025,0.82415,0.82426,3.53,1.08
2014.03.04 07:45:34.228,0.82418,0.82426,1.18,1.00
2014.03.04 07:45:34.745,0.82418,0.82426,1.10,1.10
2014.03.04 07:45:38.198,0.82418,0.82426,1.08,1.00
2014.03.04 07:45:38.968,0.82418,0.82426,4.20,1.00
2014.03.04 07:45:39.424,0.8242,0.82428,1.18,1.00
2014.03.04 07:45:39.626,0.82422,0.8243,1.10,1.20
2014.03.04 07:45:39.830,0.82422,0.82427,1.00,2.93
2014.03.04 07:45:39.983,0.8242,0.82424,1.50,1.00
2014.03.04 07:45:40.185,0.82416,0.82424,1.20,1.58
2014.03.04 07:45:40.287,0.82415,0.82422,3.00,1.00
2014.03.04 07:45:40.389,0.82417,0.82424,1.00,1.58
2014.03.04 07:45:40.642,0.82419,0.82427,1.00,2.03
2014.03.04 07:45:41.812,0.82416,0.82424,6.30,1.00
2014.03.04 07:45:41.964,0.82416,0.82424,4.13,1.00
2014.03.04 07:45:42.943,0.82417,0.82425,1.58,1.10
2014.03.04 07:45:44.342,0.82416,0.82423,1.18,1.38
2014.03.04 07:45:44.902,0.82415,0.82423,3.75,1.38
2014.03.04 07:45:46.873,0.82417,0.82424,1.00,2.33
2014.03.04 07:45:47.075,0.82418,0.82426,1.10,2.33
2014.03.04 07:45:48.482,0.82418,0.82426,1.18,1.13
2014.03.04 07:45:49.053,0.82418,0.82426,2.03,1.50
2014.03.04 07:45:49.558,0.82417,0.82424,1.28,1.00
2014.03.04 07:45:53.040,0.82416,0.82422,2.25,1.00
2014.03.04 07:45:53.554,0.82414,0.82422,3.83,1.50
2014.03.04 07:45:54.167,0.82414,0.82421,2.70,1.00
2014.03.04 07:45:54.703,0.82413,0.82421,4.58,1.00
2014.03.04 07:46:00.134,0.82413,0.82421,2.03,1.00
2014.03.04 07:46:00.642,0.82413,0.82419,1.28,1.00
2014.03.04 07:46:01.047,0.82412,0.82419,1.58,1.00
2014.03.04 07:46:06.534,0.82412,0.82419,1.48,1.00
2014.03.04 07:46:07.045,0.82413,0.8242,3.15,1.00
2014.03.04 07:46:07.450,0.82414,0.82422,1.48,1.10
2014.03.04 07:46:18.726,0.82415,0.82423,1.20,1.10
2014.03.04 07:46:19.683,0.82415,0.82423,2.70,1.10
2014.03.04 07:46:19.885,0.82416,0.82423,1.45,1.00
2014.03.04 07:46:20.342,0.82417,0.82425,2.03,1.00
2014.03.04 07:46:20.544,0.82417,0.82425,4.20,1.00
2014.03.04 07:46:27.741,0.8242,0.8243,2.63,2.70
2014.03.04 07:46:27.944,0.8242,0.82427,2.33,1.00
2014.03.04 07:46:28.197,0.82419,0.82426,1.28,1.50
2014.03.04 07:46:28.425,0.8242,0.82427,2.33,1.00
2014.03.04 07:46:28.780,0.82418,0.82426,3.15,1.50
2014.03.04 07:46:28.983,0.82419,0.82427,3.08,1.00
2014.03.04 07:46:29.505,0.8242,0.82427,2.33,1.00
2014.03.04 07:46:30.016,0.8242,0.82427,1.65,1.00
2014.03.04 07:46:31.126,0.8242,0.82427,2.33,1.00
2014.03.04 07:46:31.834,0.82419,0.82427,4.58,1.00
2014.03.04 07:46:32.807,0.8242,0.82428,3.00,1.50
2014.03.04 07:46:33.782,0.8242,0.82428,2.93,1.58
2014.03.04 07:46:38.857,0.82422,0.8243,1.00,1.15
2014.03.04 07:46:38.958,0.82422,0.8243,1.10,1.10
2014.03.04 07:46:44.597,0.82422,0.8243,1.13,1.58
2014.03.04 07:46:45.117,0.82422,0.8243,1.95,1.58
2014.03.04 07:46:46.030,0.82422,0.8243,1.13,1.65
2014.03.04 07:46:46.570,0.82422,0.8243,1.20,1.58
2014.03.04 07:46:48.068,0.82422,0.8243,1.13,1.65
2014.03.04 07:46:50.297,0.82422,0.8243,1.20,1.58
2014.03.04 07:46:50.804,0.82422,0.8243,1.13,1.65
2014.03.04 07:46:51.309,0.82422,0.8243,1.48,1.58
2014.03.04 07:46:51.814,0.82422,0.8243,1.13,1.65
2014.03.04 07:46:53.652,0.82422,0.82428,1.13,1.00
2014.03.04 07:46:54.595,0.8242,0.82428,1.65,1.50
2014.03.04 07:46:54.647,0.8242,0.82426,1.65,1.00
2014.03.04 07:46:55.001,0.8242,0.82428,1.65,1.00
2014.03.04 07:46:56.480,0.8242,0.82428,1.65,1.00
2014.03.04 07:46:56.982,0.8242,0.82428,3.83,1.00
2014.03.04 07:47:00.285,0.82421,0.82429,1.53,1.50
2014.03.04 07:47:00.791,0.82421,0.82428,3.38,1.00
2014.03.04 07:47:01.318,0.8242,0.82428,1.28,1.50
2014.03.04 07:47:07.805,0.8242,0.82427,1.28,1.00
2014.03.04 07:47:08.311,0.82418,0.82426,7.80,1.00
2014.03.04 07:47:17.110,0.82418,0.82427,5.93,1.50
2014.03.04 07:47:29.805,0.82418,0.82426,4.13,1.00
2014.03.04 07:47:30.008,0.82417,0.82425,1.00,2.03
2014.03.04 07:47:30.312,0.82414,0.8242,1.00,1.00
2014.03.04 07:47:30.677,0.82411,0.8242,2.70,1.65
2014.03.04 07:47:35.342,0.8241,0.82419,2.03,1.00
2014.03.04 07:47:35.990,0.8241,0.82419,2.03,1.10
2014.03.04 07:47:36.959,0.8241,0.82419,2.03,1.10
2014.03.04 07:47:37.253,0.82412,0.8242,1.53,1.00
2014.03.04 07:47:37.608,0.82414,0.82422,1.55,1.00
2014.03.04 07:47:38.116,0.82414,0.82424,1.55,1.28
2014.03.04 07:47:38.168,0.82412,0.82421,4.58,1.00
2014.03.04 07:47:39.338,0.82414,0.82423,1.55,1.58
2014.03.04 07:47:41.328,0.82414,0.82423,2.40,1.10
2014.03.04 07:47:51.352,0.82412,0.8242,4.95,1.13
2014.03.04 07:47:51.453,0.82412,0.8242,1.65,1.13
2014.03.04 07:47:51.976,0.82412,0.8242,3.75,1.13
2014.03.04 07:47:53.891,0.82416,0.82421,1.38,1.50
2014.03.04 07:47:54.093,0.82417,0.82424,1.13,1.18
2014.03.04 07:47:55.241,0.82418,0.82425,1.00,1.10
2014.03.04 07:47:55.769,0.82418,0.82425,1.00,1.18
2014.03.04 07:47:56.276,0.82418,0.82425,1.38,1.18
2014.03.04 07:48:00.638,0.82418,0.82426,1.38,1.18
2014.03.04 07:48:05.832,0.82418,0.82426,1.38,1.15
2014.03.04 07:48:06.363,0.82419,0.82426,1.13,1.10
2014.03.04 07:48:06.869,0.8242,0.82426,1.13,1.00
2014.03.04 07:48:07.632,0.8242,0.82428,1.13,1.65
2014.03.04 07:48:09.691,0.8242,0.82428,1.38,1.65
2014.03.04 07:48:10.463,0.82419,0.82428,5.48,1.65
2014.03.04 07:48:10.991,0.82419,0.82428,2.63,1.65
2014.03.04 07:48:13.396,0.82419,0.82428,1.95,1.65
2014.03.04 07:48:14.155,0.82419,0.82427,1.38,1.18
2014.03.04 07:48:19.176,0.82419,0.82427,1.00,1.18
2014.03.04 07:48:19.685,0.82418,0.82427,1.95,1.65
2014.03.04 07:48:23.576,0.82418,0.82427,1.88,1.15
2014.03.04 07:49:15.578,0.82416,0.82424,2.03,1.00
2014.03.04 07:49:16.033,0.82419,0.82426,1.00,1.18
2014.03.04 07:49:16.536,0.82419,0.82426,1.38,1.18
2014.03.04 07:49:23.562,0.82419,0.82427,1.88,1.50
2014.03.04 07:49:28.469,0.8242,0.82427,1.13,1.65
2014.03.04 07:49:28.781,0.82421,0.82428,1.38,1.15
2014.03.04 07:49:28.984,0.8242,0.82427,1.50,1.10
2014.03.04 07:49:29.287,0.82421,0.82428,1.08,1.00
2014.03.04 07:49:29.821,0.82422,0.82429,2.55,1.00
2014.03.04 07:49:31.842,0.82422,0.82426,1.00,1.00
2014.03.04 07:49:32.956,0.82418,0.82426,2.03,1.00
2014.03.04 07:49:33.770,0.82418,0.82425,1.55,1.00
2014.03.04 07:49:33.922,0.82417,0.82425,1.95,1.10
2014.03.04 07:49:34.124,0.82415,0.82423,1.65,1.00
2014.03.04 07:49:34.630,0.82417,0.82424,1.00,1.18
2014.03.04 07:49:34.869,0.82415,0.82423,1.58,1.10
2014.03.04 07:49:35.072,0.82417,0.82423,1.00,1.10
2014.03.04 07:49:35.627,0.82415,0.82423,1.58,1.10
2014.03.04 07:49:35.880,0.82417,0.82424,1.00,1.18
2014.03.04 07:49:36.404,0.82416,0.82424,1.00,2.03
2014.03.04 07:49:36.708,0.82412,0.8242,1.65,1.00
2014.03.04 07:49:36.962,0.82412,0.8242,1.50,1.18
2014.03.04 07:49:37.467,0.82411,0.82418,1.10,1.00
2014.03.04 07:49:39.078,0.82412,0.82419,1.00,1.10
2014.03.04 07:49:40.259,0.82413,0.82421,1.00,3.90
2014.03.04 07:49:40.713,0.82411,0.82419,1.10,1.20
2014.03.04 07:49:41.768,0.82411,0.82419,1.10,1.95
