2014.03.04 07:00:00.597,0.82458,0.82466,2.70,1.00
2014.03.04 07:49:42.021,0.82409,0.82417,1.10,1.10
2014.03.04 07:49:49.796,0.82409,0.82417,1.65,1.00
2014.03.04 07:49:50.298,0.82409,0.82417,3.53,1.00
2014.03.04 07:49:50.399,0.82412,0.8242,1.10,1.58
2014.03.04 07:49:50.753,0.82414,0.82422,1.00,1.08
2014.03.04 07:49:51.056,0.82416,0.82423,1.00,1.10
2014.03.04 07:49:58.878,0.82415,0.82423,1.20,1.10
2014.03.04 07:50:00.658,0.82415,0.82423,1.10,1.48
2014.03.04 07:50:03.058,0.82413,0.82421,1.65,1.00
2014.03.04 07:50:03.210,0.82413,0.82421,1.10,1.20
2014.03.04 07:50:06.479,0.82412,0.8242,1.18,1.00
2014.03.04 07:50:06.782,0.82414,0.82422,1.10,1.20
2014.03.04 07:50:09.686,0.82414,0.82422,1.00,1.28
2014.03.04 07:50:13.960,0.82415,0.82422,1.00,1.28
2014.03.04 07:50:15.750,0.82416,0.82422,1.00,1.28
2014.03.04 07:50:16.454,0.82415,0.82422,1.50,1.18
2014.03.04 07:50:21.060,0.82414,0.82422,2.25,1.18
2014.03.04 07:50:21.586,0.82414,0.82422,1.58,1.10
2014.03.04 07:50:27.474,0.82414,0.82422,1.65,1.13
2014.03.04 07:50:30.499,0.82415,0.82423,1.58,1.95
2014.03.04 07:50:31.314,0.82415,0.82423,1.58,1.80
2014.03.04 07:50:31.820,0.82413,0.82421,1.55,1.00
2014.03.04 07:50:32.478,0.82413,0.82421,1.55,1.00
2014.03.04 07:50:33.360,0.82413,0.82421,1.53,1.00
2014.03.04 07:50:35.126,0.82412,0.8242,1.53,1.00
2014.03.04 07:50:36.781,0.82414,0.82422,1.20,1.10
2014.03.04 07:50:39.125,0.82414,0.82422,1.28,1.00
2014.03.04 07:50:43.833,0.82415,0.82423,1.18,1.00
2014.03.04 07:50:45.204,0.82415,0.82422,1.08,1.00
2014.03.04 07:50:45.710,0.82414,0.82422,1.55,1.00
2014.03.04 07:50:46.087,0.82415,0.82422,2.78,1.00
2014.03.04 07:50:46.138,0.82416,0.82424,1.28,1.00
2014.03.04 07:50:46.341,0.82417,0.82425,1.53,1.00
2014.03.04 07:50:46.847,0.82417,0.82425,1.55,1.00
2014.03.04 07:50:47.749,0.82416,0.82424,4.50,1.00
2014.03.04 07:50:48.528,0.82417,0.82425,1.55,1.00
2014.03.04 07:50:50.201,0.82417,0.82424,1.55,1.00
2014.03.04 07:50:51.589,0.82417,0.82424,1.20,1.00
2014.03.04 07:50:52.138,0.82416,0.82424,2.70,1.10
2014.03.04 07:50:52.443,0.82416,0.82422,1.10,1.00
2014.03.04 07:50:53.940,0.82416,0.82423,1.10,1.00
2014.03.04 07:50:55.154,0.82416,0.82422,1.10,1.00
2014.03.04 07:50:57.879,0.82416,0.82421,1.10,1.00
2014.03.04 07:51:01.001,0.82416,0.82422,1.10,1.00
2014.03.04 07:51:01.533,0.82416,0.82421,1.10,1.00
2014.03.04 07:51:04.614,0.82416,0.82421,1.08,1.00
2014.03.04 07:51:05.932,0.82416,0.82421,1.20,1.00
2014.03.04 07:51:08.188,0.82415,0.82421,1.10,1.00
2014.03.04 07:51:08.493,0.82413,0.82419,1.18,1.00
2014.03.04 07:51:08.846,0.82412,0.82418,1.10,1.00
2014.03.04 07:51:09.353,0.8241,0.82418,4.58,1.00
2014.03.04 07:51:09.657,0.82413,0.82419,1.15,1.00
2014.03.04 07:51:09.961,0.82412,0.82418,1.15,1.00
2014.03.04 07:51:11.100,0.82413,0.82421,1.10,1.58
2014.03.04 07:51:12.589,0.82413,0.8242,1.10,1.00
2014.03.04 07:51:12.994,0.82412,0.82418,1.18,1.00
2014.03.04 07:51:13.298,0.8241,0.82416,1.28,1.00
2014.03.04 07:51:13.399,0.8241,0.82418,1.65,1.00
2014.03.04 07:51:13.653,0.82413,0.8242,1.00,1.58
2014.03.04 07:51:13.855,0.8241,0.82418,2.40,1.00
2014.03.04 07:51:14.831,0.8241,0.82416,1.65,1.00
2014.03.04 07:51:15.337,0.8241,0.82416,1.18,1.00
2014.03.04 07:51:15.388,0.8241,0.82418,1.65,1.00
2014.03.04 07:51:15.908,0.82412,0.82418,1.58,1.00
2014.03.04 07:51:17.707,0.82412,0.8242,2.33,1.10
2014.03.04 07:51:17.909,0.82412,0.82418,1.58,1.00
2014.03.04 07:51:18.262,0.82413,0.8242,1.00,2.70
2014.03.04 07:51:20.072,0.82413,0.82419,1.00,1.50
2014.03.04 07:51:20.123,0.82412,0.82416,1.10,1.00
2014.03.04 07:51:24.090,0.82412,0.82418,1.10,1.00
2014.03.04 07:51:24.648,0.82412,0.82416,1.10,1.00
2014.03.04 07:51:27.111,0.82411,0.82416,1.10,1.00
2014.03.04 07:51:28.414,0.82412,0.82416,1.50,1.00
2014.03.04 07:51:28.920,0.82412,0.82418,1.50,1.00
2014.03.04 07:51:30.585,0.82413,0.8242,1.00,1.18
2014.03.04 07:51:31.091,0.82413,0.8242,1.10,1.00
2014.03.04 07:51:44.725,0.82413,0.82419,3.15,1.00
2014.03.04 07:51:45.132,0.82413,0.82421,3.53,1.00
2014.03.04 07:51:46.431,0.82414,0.82421,2.03,1.00
2014.03.04 07:51:46.634,0.82418,0.82424,1.10,1.00
2014.03.04 07:51:46.685,0.82418,0.82426,1.10,1.28
2014.03.04 07:51:47.520,0.82418,0.82426,1.00,2.03
2014.03.04 07:51:49.476,0.82418,0.82426,1.10,1.95
2014.03.04 07:51:50.051,0.82418,0.82426,1.18,1.88
2014.03.04 07:51:50.574,0.82419,0.82426,1.28,1.00
2014.03.04 07:51:51.079,0.82421,0.82426,1.50,1.00
2014.03.04 07:51:52.356,0.82421,0.82426,1.50,1.00
2014.03.04 07:51:52.862,0.82418,0.82423,2.70,1.00
2014.03.04 07:51:52.912,0.82418,0.82426,3.53,1.00
2014.03.04 07:51:58.089,0.8242,0.82428,1.10,1.58
2014.03.04 07:51:58.241,0.8242,0.82428,1.95,1.00
2014.03.04 07:51:58.544,0.82421,0.82428,2.70,1.00
2014.03.04 07:51:59.868,0.82421,0.82426,2.93,1.38
2014.03.04 07:51:59.977,0.8242,0.82426,1.00,6.45
2014.03.04 07:52:00.028,0.82418,0.82426,3.08,6.53
2014.03.04 07:52:00.490,0.82414,0.82421,1.28,1.00
2014.03.04 07:52:01.605,0.82414,0.82424,1.28,1.95
2014.03.04 07:52:02.142,0.82412,0.82422,3.83,1.00
2014.03.04 07:52:09.219,0.82414,0.82422,1.15,1.00
2014.03.04 07:52:09.522,0.82416,0.82422,1.55,1.00
2014.03.04 07:52:10.066,0.82417,0.82423,2.78,1.00
2014.03.04 07:52:12.631,0.8242,0.82428,1.00,1.48
2014.03.04 07:52:17.428,0.82421,0.82426,1.00,1.00
2014.03.04 07:52:18.017,0.8242,0.82426,1.00,1.00
2014.03.04 07:52:18.549,0.82421,0.82426,1.00,1.00
2014.03.04 07:52:19.641,0.8242,0.82428,1.00,1.95
2014.03.04 07:52:19.893,0.82419,0.82426,2.03,1.00
2014.03.04 07:52:24.663,0.82421,0.82426,1.00,1.00
2014.03.04 07:52:26.879,0.8242,0.82426,1.20,1.00
2014.03.04 07:52:27.384,0.82421,0.82426,1.00,1.00
2014.03.04 07:52:28.453,0.8242,0.82426,1.95,1.00
2014.03.04 07:52:31.319,0.8242,0.82426,1.28,1.00
2014.03.04 07:52:31.824,0.8242,0.82426,1.65,1.00
2014.03.04 07:52:32.770,0.82421,0.8243,1.15,2.18
2014.03.04 07:52:37.191,0.82422,0.82426,1.10,1.00
2014.03.04 07:52:37.647,0.82419,0.82426,2.78,1.00
2014.03.04 07:52:37.698,0.82419,0.82423,1.58,1.00
2014.03.04 07:52:38.674,0.82419,0.82425,1.28,1.30
2014.03.04 07:52:38.977,0.82419,0.82423,1.20,1.00
2014.03.04 07:52:40.290,0.82419,0.82423,1.20,1.00
2014.03.04 07:52:40.894,0.82419,0.82427,1.20,1.43
2014.03.04 07:52:44.013,0.82419,0.82423,1.20,1.00
2014.03.04 07:52:44.521,0.82419,0.82428,1.18,3.38
2014.03.04 07:52:50.750,0.82419,0.82423,1.10,1.00
2014.03.04 07:52:52.623,0.82419,0.82427,1.18,1.13
2014.03.04 07:52:53.186,0.82419,0.82423,1.10,1.00
2014.03.04 07:52:53.692,0.82419,0.82424,1.18,1.00
2014.03.04 07:52:54.204,0.82419,0.82424,1.10,1.00
2014.03.04 07:52:58.272,0.82419,0.82424,1.18,1.00
2014.03.04 07:53:00.368,0.82419,0.82424,1.28,1.00
2014.03.04 07:53:01.450,0.82419,0.82424,1.28,1.00
2014.03.04 07:53:06.600,0.8242,0.82427,1.20,1.00
2014.03.04 07:53:11.967,0.8242,0.82426,1.20,1.00
2014.03.04 07:53:16.404,0.82424,0.82429,1.00,1.18
2014.03.04 07:53:16.708,0.82422,0.82426,1.20,1.00
2014.03.04 07:53:17.446,0.82421,0.82429,2.03,1.00
2014.03.04 07:53:21.291,0.82423,0.82429,1.48,1.00
2014.03.04 07:53:21.342,0.82423,0.82428,1.48,1.00
2014.03.04 07:53:21.848,0.82422,0.82429,1.28,1.00
2014.03.04 07:53:22.637,0.82423,0.82431,1.10,1.58
2014.03.04 07:53:23.691,0.82423,0.82431,1.18,1.50
2014.03.04 07:53:24.976,0.82423,0.82431,1.18,1.50
2014.03.04 07:53:25.482,0.82426,0.82431,1.00,1.50
2014.03.04 07:53:25.985,0.82423,0.82431,2.03,1.50
2014.03.04 07:53:27.350,0.82423,0.82431,4.20,1.50
2014.03.04 07:53:28.321,0.82423,0.82431,2.03,1.50
2014.03.04 07:53:38.100,0.82423,0.82431,2.03,1.50
2014.03.04 07:53:39.058,0.82427,0.82431,1.00,1.00
2014.03.04 07:53:39.109,0.82427,0.82435,1.00,1.65
2014.03.04 07:53:39.261,0.82427,0.82436,2.03,1.50
2014.03.04 07:53:39.766,0.82427,0.82436,2.78,1.50
2014.03.04 07:53:40.290,0.82427,0.82436,2.78,1.10
2014.03.04 07:53:40.604,0.82427,0.82433,2.03,1.00
2014.03.04 07:53:40.910,0.8243,0.82436,1.48,1.30
2014.03.04 07:53:40.963,0.8243,0.82436,1.48,1.30
2014.03.04 07:53:41.479,0.82429,0.82436,2.03,1.00
2014.03.04 07:53:44.249,0.82428,0.82436,2.78,1.00
2014.03.04 07:53:44.452,0.82428,0.82433,1.10,1.00
2014.03.04 07:53:44.908,0.82428,0.82436,1.00,1.18
2014.03.04 07:53:45.010,0.8243,0.82436,1.13,1.18
2014.03.04 07:53:45.314,0.82428,0.82433,1.58,1.00
2014.03.04 07:53:45.365,0.82428,0.82436,1.95,1.40
2014.03.04 07:53:45.871,0.82428,0.82435,1.88,1.10
2014.03.04 07:53:47.523,0.82428,0.82433,1.88,1.00
2014.03.04 07:53:48.188,0.82428,0.82433,1.13,1.00
2014.03.04 07:53:50.499,0.82427,0.82433,1.95,1.00
2014.03.04 07:53:52.407,0.82427,0.82433,2.03,1.00
2014.03.04 07:53:53.637,0.82427,0.82433,2.70,1.00
2014.03.04 07:53:57.889,0.82427,0.82431,1.10,1.00
2014.03.04 07:53:57.991,0.82425,0.82431,3.08,1.00
2014.03.04 07:53:58.745,0.82424,0.82431,1.95,1.00
2014.03.04 07:54:04.849,0.82427,0.82431,1.00,1.00
2014.03.04 07:54:05.049,0.82424,0.82431,2.03,1.00
2014.03.04 07:54:07.698,0.82425,0.82431,1.08,1.00
2014.03.04 07:54:09.144,0.82424,0.82431,1.65,1.00
2014.03.04 07:54:14.078,0.82424,0.82431,1.00,1.10
2014.03.04 07:54:24.623,0.82423,0.82431,1.58,1.10
2014.03.04 07:54:25.129,0.82423,0.82431,1.13,1.18
2014.03.04 07:54:31.499,0.82423,0.82431,1.20,1.10
2014.03.04 07:54:32.247,0.82423,0.82431,1.13,1.08
2014.03.04 07:54:35.439,0.82423,0.82431,1.20,1.10
2014.03.04 07:54:38.937,0.82423,0.82431,1.50,1.18
2014.03.04 07:54:39.576,0.82423,0.82431,1.58,1.10
2014.03.04 07:54:40.121,0.82423,0.82431,1.50,1.18
2014.03.04 07:54:43.489,0.82422,0.82431,2.40,1.10
2014.03.04 07:54:44.017,0.82424,0.82433,1.00,2.03
2014.03.04 07:54:45.339,0.82423,0.82432,1.95,1.28
2014.03.04 07:54:46.564,0.82423,0.82431,1.50,1.18
2014.03.04 07:54:46.867,0.82421,0.82427,1.48,1.00
2014.03.04 07:54:47.375,0.82421,0.82427,1.10,1.00
2014.03.04 07:54:47.905,0.8242,0.82428,1.18,1.13
2014.03.04 07:54:50.837,0.8242,0.82427,1.18,1.00
2014.03.04 07:54:51.718,0.8242,0.82426,1.18,1.00
2014.03.04 07:54:51.920,0.82419,0.82426,1.95,1.00
2014.03.04 07:54:52.426,0.82418,0.82426,2.33,1.10
2014.03.04 07:54:52.941,0.82418,0.82426,1.50,1.18
2014.03.04 07:54:53.093,0.82417,0.82426,1.58,4.88
2014.03.04 07:54:53.245,0.82415,0.82421,1.58,1.13
2014.03.04 07:54:53.346,0.82415,0.82421,1.10,1.38
2014.03.04 07:54:53.657,0.82416,0.82421,1.00,1.38
2014.03.04 07:54:54.150,0.82418,0.82423,1.00,1.10
2014.03.04 07:54:54.862,0.82419,0.82423,1.00,1.10
2014.03.04 07:54:57.683,0.82418,0.82423,1.00,1.10
2014.03.04 07:55:02.015,0.82417,0.82423,1.00,1.58
2014.03.04 07:55:02.522,0.82416,0.82423,1.00,2.33
2014.03.04 07:55:03.632,0.82416,0.82421,1.00,1.00
2014.03.04 07:55:04.609,0.82415,0.82421,1.20,1.00
2014.03.04 07:55:05.938,0.82413,0.82421,1.10,1.20
2014.03.04 07:55:06.444,0.82412,0.82418,1.95,1.00
2014.03.04 07:55:08.412,0.82412,0.82419,1.50,1.10
2014.03.04 07:55:08.940,0.82412,0.82418,1.58,1.00
2014.03.04 07:55:09.344,0.82412,0.82421,3.53,1.58
2014.03.04 07:55:09.849,0.82412,0.82421,3.08,1.18
2014.03.04 07:55:10.737,0.82412,0.82421,3.08,1.20
2014.03.04 07:55:11.531,0.82412,0.82421,3.15,1.08
2014.03.04 07:55:13.935,0.82412,0.82421,2.40,1.10
2014.03.04 07:55:14.295,0.82412,0.82418,1.65,1.00
2014.03.04 07:55:15.478,0.82412,0.82418,1.58,1.00
2014.03.04 07:55:15.985,0.82411,0.82418,1.10,1.00
2014.03.04 07:55:18.071,0.82411,0.82418,1.00,1.45
2014.03.04 07:55:18.797,0.82408,0.82416,1.95,1.10
2014.03.04 07:55:19.334,0.82408,0.82416,1.00,1.18
2014.03.04 07:55:21.880,0.82412,0.82418,1.00,2.33
2014.03.04 07:55:21.931,0.82412,0.82419,1.00,1.58
2014.03.04 07:55:22.133,0.82412,0.82418,1.10,1.00
2014.03.04 07:55:22.235,0.82408,0.82413,1.10,1.00
2014.03.04 07:55:22.437,0.82408,0.82416,1.10,1.10
2014.03.04 07:55:29.510,0.82407,0.82416,1.65,1.13
2014.03.04 07:55:30.783,0.82407,0.82416,2.03,1.10
2014.03.04 07:55:30.834,0.82412,0.82416,2.55,1.10
2014.03.04 07:55:30.986,0.82414,0.82419,1.58,1.00
2014.03.04 07:55:31.037,0.82414,0.82422,1.65,1.00
2014.03.04 07:55:31.088,0.82417,0.82424,1.00,1.10
2014.03.04 07:55:31.190,0.82417,0.82424,1.00,1.55
2014.03.04 07:55:31.241,0.82411,0.82418,4.05,1.00
2014.03.04 07:55:31.393,0.82411,0.8242,2.78,1.00
2014.03.04 07:55:31.601,0.82414,0.82423,1.18,2.33
2014.03.04 07:55:32.123,0.82414,0.82423,1.65,1.20
2014.03.04 07:55:33.108,0.82414,0.82423,1.65,1.20
2014.03.04 07:55:34.461,0.82414,0.82423,1.50,1.28
2014.03.04 07:55:36.187,0.82414,0.82423,2.03,1.58
2014.03.04 07:55:36.440,0.82415,0.82423,1.28,1.10
2014.03.04 07:55:36.744,0.82417,0.82426,3.83,1.73
2014.03.04 07:55:37.254,0.82417,0.82423,1.65,1.00
2014.03.04 07:55:38.269,0.82416,0.82422,2.33,1.00
2014.03.04 07:55:40.063,0.82416,0.82423,3.08,1.50
2014.03.04 07:55:40.165,0.82416,0.82423,1.18,1.00
2014.03.04 07:55:41.640,0.82415,0.82423,4.20,1.00
2014.03.04 07:55:41.893,0.82417,0.82426,2.40,3.83
2014.03.04 07:55:45.104,0.82417,0.82423,1.18,1.00
2014.03.04 07:55:46.099,0.82419,0.82423,1.00,1.00
2014.03.04 07:55:48.871,0.82417,0.82423,1.13,1.18
2014.03.04 07:55:49.384,0.82416,0.82421,1.00,1.10
2014.03.04 07:55:51.410,0.82413,0.82421,1.65,1.00
2014.03.04 07:56:01.567,0.82412,0.8242,1.65,1.00
2014.03.04 07:56:02.843,0.82417,0.82421,1.00,1.50
2014.03.04 07:56:03.147,0.82414,0.82421,2.03,1.00
2014.03.04 07:56:03.401,0.82414,0.82423,2.40,1.20
2014.03.04 07:56:08.683,0.82414,0.82423,1.65,1.95
2014.03.04 07:56:09.336,0.82414,0.82423,2.40,1.95
2014.03.04 07:56:09.747,0.82414,0.82422,1.50,2.78
2014.03.04 07:56:10.256,0.82412,0.8242,2.78,1.00
2014.03.04 07:56:15.678,0.82412,0.8242,3.15,1.00
2014.03.04 07:56:22.306,0.82412,0.8242,2.78,1.00
2014.03.04 07:56:22.999,0.82413,0.8242,1.28,1.00
2014.03.04 07:56:23.545,0.82413,0.8242,1.28,1.00
2014.03.04 07:56:24.064,0.82413,0.8242,1.15,1.00
2014.03.04 07:56:26.315,0.82412,0.8242,2.40,1.00
2014.03.04 07:56:27.072,0.82412,0.8242,3.83,1.00
2014.03.04 07:56:27.274,0.82412,0.8242,1.50,1.18
2014.03.04 07:56:27.931,0.82412,0.82419,1.50,1.28
2014.03.04 07:56:28.185,0.82408,0.82415,4.20,1.00
2014.03.04 07:56:28.286,0.82408,0.82415,2.70,1.00
2014.03.04 07:56:29.167,0.82408,0.82415,2.78,1.00
2014.03.04 07:56:29.690,0.82408,0.82415,1.00,1.10
2014.03.04 07:56:30.199,0.82407,0.82415,3.45,1.10
2014.03.04 07:56:30.701,0.82407,0.82415,3.53,1.00
2014.03.04 07:56:32.673,0.82407,0.82415,3.53,1.00
2014.03.04 07:56:56.252,0.82407,0.82415,2.03,1.00
2014.03.04 07:56:56.757,0.82407,0.82415,2.03,1.00
2014.03.04 07:57:07.279,0.82408,0.82415,1.10,1.50
2014.03.04 07:57:09.224,0.82408,0.82415,2.03,1.00
2014.03.04 07:57:09.325,0.8241,0.82418,1.13,2.40
2014.03.04 07:57:12.946,0.8241,0.82418,1.95,1.20
2014.03.04 07:57:17.155,0.8241,0.82417,1.58,1.00
2014.03.04 07:57:17.358,0.82408,0.82415,2.40,1.00
2014.03.04 07:57:18.473,0.82408,0.82415,2.03,1.00
2014.03.04 07:57:25.175,0.82408,0.82415,1.10,1.00
2014.03.04 07:57:34.395,0.8241,0.82415,1.00,1.00
2014.03.04 07:57:34.649,0.82408,0.82415,1.20,1.00
2014.03.04 07:57:38.237,0.82408,0.82415,1.00,1.65
2014.03.04 07:57:38.803,0.82408,0.82415,1.00,1.58
2014.03.04 07:57:43.423,0.82408,0.82415,1.00,1.18
2014.03.04 07:57:44.082,0.82408,0.82415,1.00,1.10
2014.03.04 07:57:47.855,0.82408,0.82414,1.00,1.00
2014.03.04 07:57:48.388,0.82408,0.82415,1.00,1.10
2014.03.04 07:57:55.720,0.82408,0.82415,1.13,1.18
2014.03.04 07:57:56.228,0.82408,0.82415,1.13,1.10
2014.03.04 07:57:56.388,0.82408,0.82415,1.38,1.10
2014.03.04 07:58:02.058,0.8241,0.82415,1.38,1.00
2014.03.04 07:58:06.883,0.8241,0.82418,1.88,1.18
2014.03.04 07:58:07.456,0.8241,0.82418,2.78,1.00
2014.03.04 07:58:09.242,0.8241,0.82418,2.63,1.18
2014.03.04 07:58:15.738,0.8241,0.82418,2.70,1.20
2014.03.04 07:58:17.882,0.8241,0.82418,2.70,1.10
2014.03.04 07:58:22.821,0.8241,0.82418,1.13,1.18
2014.03.04 07:58:23.633,0.8241,0.82416,1.00,1.00
2014.03.04 07:58:24.138,0.8241,0.82416,1.00,1.28
2014.03.04 07:58:25.894,0.82409,0.82416,1.00,1.28
2014.03.04 07:58:26.096,0.82407,0.82416,1.00,2.78
2014.03.04 07:58:26.601,0.82406,0.82413,1.10,1.00
2014.03.04 07:58:29.108,0.82405,0.82413,1.95,1.10
2014.03.04 07:58:52.338,0.82405,0.82411,1.10,1.00
2014.03.04 07:58:59.064,0.82405,0.82412,1.10,1.00
2014.03.04 07:59:00.570,0.82405,0.82411,1.10,1.00
2014.03.04 07:59:01.599,0.82406,0.82415,1.38,2.78
2014.03.04 07:59:02.330,0.82406,0.82415,1.13,2.03
2014.03.04 07:59:03.370,0.82405,0.82412,1.10,1.00
2014.03.04 07:59:04.267,0.82405,0.82411,1.10,1.00
2014.03.04 07:59:06.138,0.82407,0.82411,1.50,1.00
2014.03.04 07:59:06.247,0.82405,0.82411,1.10,1.00
2014.03.04 07:59:08.594,0.82408,0.82413,1.00,1.48
2014.03.04 07:59:08.703,0.82405,0.82411,1.10,1.00
2014.03.04 07:59:10.753,0.82405,0.82412,1.10,1.13
2014.03.04 07:59:22.144,0.82403,0.82411,1.15,1.00
2014.03.04 07:59:26.922,0.82403,0.82411,1.08,1.00
2014.03.04 07:59:27.443,0.82403,0.82411,1.15,1.00
2014.03.04 07:59:27.911,0.82405,0.82412,2.33,1.13
2014.03.04 07:59:28.204,0.82403,0.82411,1.15,1.00
2014.03.04 07:59:28.417,0.82404,0.82411,2.33,1.00
2014.03.04 07:59:28.644,0.82403,0.82411,1.15,1.00
2014.03.04 07:59:30.615,0.82403,0.8241,1.65,1.00
2014.03.04 07:59:31.476,0.82401,0.8241,1.65,1.88
2014.03.04 07:59:45.578,0.82403,0.82407,1.10,1.00
2014.03.04 07:59:46.089,0.82402,0.82406,1.00,1.00
2014.03.04 07:59:46.190,0.824,0.82406,1.10,1.00
2014.03.04 07:59:46.493,0.82402,0.82406,1.00,1.00
2014.03.04 07:59:47.002,0.82401,0.82407,1.00,1.00
2014.03.04 07:59:47.549,0.824,0.82407,1.10,1.00
2014.03.04 07:59:48.223,0.824,0.82407,1.58,1.00
2014.03.04 07:59:49.768,0.82402,0.82407,1.00,1.00
2014.03.04 07:59:50.278,0.82401,0.82408,1.58,1.00
2014.03.04 07:59:50.803,0.82401,0.82409,1.58,1.10
2014.03.04 07:59:51.336,0.82401,0.82408,1.18,1.00
2014.03.04 07:59:53.136,0.82401,0.82408,1.20,1.00
2014.03.04 07:59:54.252,0.82401,0.82409,1.58,1.10
2014.03.04 07:59:58.581,0.82401,0.82406,1.10,1.00
2014.03.04 07:59:58.887,0.82399,0.82406,1.20,1.00
2014.03.04 07:59:59.393,0.82399,0.82407,1.10,1.10
2014.03.04 07:59:59.899,0.82399,0.82406,1.10,1.00
