2014.04.11 03:00:04.329,0.8284,0.82849,1.19,2.07
2014.04.11 03:00:04.837,0.82839,0.82849,4.32,1.32
2014.04.11 03:00:06.755,0.82839,0.82849,3.19,2.07
2014.04.11 03:00:08.239,0.82839,0.82848,3.94,1.19
2014.04.11 03:00:27.841,0.8284,0.82848,1.19,1.32
2014.04.11 03:00:34.955,0.82839,0.82848,4.69,2.44
2014.04.11 03:00:36.927,0.8284,0.82848,1.19,1.69
2014.04.11 03:00:37.973,0.82839,0.82848,4.69,2.44
2014.04.11 03:00:42.048,0.8284,0.82848,1.19,1.69
2014.04.11 03:00:42.978,0.82841,0.82848,1.19,1.50
2014.04.11 03:00:43.949,0.8284,0.82848,1.19,1.69
2014.04.11 03:00:55.068,0.82839,0.82848,3.94,2.44
2014.04.11 03:00:56.167,0.8284,0.82848,1.19,1.69
2014.04.11 03:00:59.168,0.82839,0.82848,3.19,2.44
2014.04.11 03:01:02.195,0.8284,0.82848,1.19,1.69
2014.04.11 03:01:31.339,0.82839,0.82848,3.57,3.19
2014.04.11 03:01:35.375,0.8284,0.82848,1.19,1.69
2014.04.11 03:01:44.382,0.82841,0.82848,1.19,1.00
2014.04.11 03:01:50.425,0.8284,0.82848,1.69,1.25
2014.04.11 03:02:07.464,0.82841,0.82849,1.19,1.25
2014.04.11 03:02:11.790,0.8284,0.82849,1.69,1.69
2014.04.11 03:02:39.569,0.82841,0.82848,1.19,1.00
2014.04.11 03:02:40.605,0.8284,0.82848,1.19,1.25
2014.04.11 03:02:43.596,0.82841,0.82848,1.19,1.00
2014.04.11 03:02:48.703,0.8284,0.82848,1.69,1.25
2014.04.11 03:03:02.994,0.82841,0.82848,1.19,1.00
2014.04.11 03:03:07.501,0.82841,0.82849,1.19,1.25
2014.04.11 03:03:11.316,0.82841,0.82845,1.00,1.00
2014.04.11 03:03:12.753,0.8284,0.82845,1.69,1.00
2014.04.11 03:03:33.085,0.82841,0.82848,1.32,2.44
2014.04.11 03:03:33.238,0.82842,0.82848,1.57,1.00
2014.04.11 03:03:33.648,0.82844,0.8285,1.32,1.00
2014.04.11 03:03:34.407,0.82845,0.82853,1.25,2.44
2014.04.11 03:03:35.137,0.82845,0.82853,1.69,1.69
2014.04.11 03:03:36.043,0.82844,0.8285,1.69,1.00
2014.04.11 03:03:36.409,0.82844,0.82848,1.50,1.00
2014.04.11 03:03:37.560,0.82842,0.82848,1.25,1.00
2014.04.11 03:03:40.562,0.8284,0.82848,4.32,1.25
2014.04.11 03:03:45.790,0.82841,0.82848,2.07,1.00
2014.04.11 03:03:46.815,0.8284,0.82848,2.07,1.25
2014.04.11 03:03:50.428,0.8284,0.82848,1.69,2.44
2014.04.11 03:03:54.847,0.8284,0.82848,1.69,1.69
2014.04.11 03:03:58.960,0.82841,0.82848,1.19,1.50
2014.04.11 03:04:14.185,0.8284,0.82848,3.94,1.25
2014.04.11 03:04:16.209,0.82841,0.82848,1.19,1.00
2014.04.11 03:04:19.207,0.8284,0.82848,3.94,1.25
2014.04.11 03:04:26.371,0.82841,0.82848,1.19,1.00
2014.04.11 03:04:28.336,0.8284,0.82848,3.94,1.25
2014.04.11 03:04:35.001,0.8284,0.82848,3.57,1.69
2014.04.11 03:04:39.973,0.8284,0.82849,3.19,1.19
2014.04.11 03:04:41.981,0.8284,0.82848,2.44,1.19
2014.04.11 03:04:55.049,0.8284,0.82849,3.19,1.19
2014.04.11 03:05:02.040,0.8284,0.82848,1.69,1.19
2014.04.11 03:05:04.048,0.8284,0.82849,2.44,1.19
2014.04.11 03:05:05.050,0.8284,0.82848,1.69,1.19
2014.04.11 03:05:08.061,0.8284,0.82849,2.44,1.19
2014.04.11 03:05:14.216,0.8284,0.82848,1.69,1.32
2014.04.11 03:05:23.009,0.8284,0.82849,2.44,1.57
2014.04.11 03:05:25.017,0.8284,0.82848,1.69,1.32
2014.04.11 03:05:27.412,0.82842,0.82848,1.00,1.32
2014.04.11 03:05:28.433,0.82842,0.82849,1.00,1.57
2014.04.11 03:05:34.157,0.82842,0.82849,1.00,1.57
2014.04.11 03:05:49.600,0.82842,0.82848,1.00,1.32
2014.04.11 03:05:51.046,0.82842,0.82849,1.25,1.69
2014.04.11 03:05:52.106,0.82841,0.82848,1.19,1.00
2014.04.11 03:05:53.236,0.8284,0.82848,2.44,1.25
2014.04.11 03:05:55.778,0.8284,0.82847,1.69,1.00
2014.04.11 03:05:56.183,0.82839,0.82843,1.00,1.00
2014.04.11 03:05:57.864,0.82838,0.82843,1.69,1.00
2014.04.11 03:05:58.177,0.82837,0.82841,1.13,1.50
2014.04.11 03:05:58.484,0.82835,0.8284,1.19,1.00
2014.04.11 03:05:58.636,0.82832,0.82837,1.19,1.00
2014.04.11 03:05:58.788,0.8283,0.82837,2.44,1.00
2014.04.11 03:05:58.941,0.8283,0.82835,1.19,1.00
2014.04.11 03:05:59.448,0.82829,0.82836,1.19,1.00
2014.04.11 03:06:00.247,0.82828,0.82836,1.32,1.25
2014.04.11 03:06:00.753,0.82828,0.82835,1.19,1.00
2014.04.11 03:06:01.362,0.82827,0.82835,1.32,1.25
2014.04.11 03:06:06.390,0.82827,0.82833,1.32,1.00
2014.04.11 03:06:09.480,0.82828,0.82833,1.19,1.00
2014.04.11 03:06:12.928,0.82826,0.82833,1.19,1.00
2014.04.11 03:06:13.030,0.82825,0.82833,1.25,1.69
2014.04.11 03:06:13.538,0.82824,0.82831,2.07,1.00
2014.04.11 03:06:14.047,0.82823,0.82831,1.19,1.25
2014.04.11 03:06:14.525,0.82825,0.82831,1.19,1.00
2014.04.11 03:06:15.816,0.82825,0.82832,1.19,1.00
2014.04.11 03:06:16.330,0.82825,0.82833,1.32,1.69
2014.04.11 03:06:18.175,0.82825,0.82831,1.32,1.00
2014.04.11 03:06:19.442,0.82826,0.82831,1.32,1.00
2014.04.11 03:06:20.861,0.82825,0.82831,1.32,1.00
2014.04.11 03:06:21.316,0.82825,0.82833,1.32,1.69
2014.04.11 03:06:22.625,0.82826,0.82833,1.19,1.00
2014.04.11 03:06:23.953,0.82825,0.82833,1.32,1.69
2014.04.11 03:06:24.408,0.82828,0.82834,1.00,1.19
2014.04.11 03:06:24.864,0.82825,0.82833,1.19,1.69
2014.04.11 03:06:24.965,0.82825,0.8283,1.19,1.00
2014.04.11 03:06:25.067,0.82825,0.82832,1.19,1.00
2014.04.11 03:06:25.572,0.82825,0.82833,1.19,2.07
2014.04.11 03:06:26.280,0.82827,0.82833,2.25,1.32
2014.04.11 03:06:26.736,0.82828,0.82836,1.32,3.19
2014.04.11 03:06:27.475,0.82828,0.82835,2.07,1.00
2014.04.11 03:06:28.539,0.82828,0.82836,2.07,3.19
2014.04.11 03:06:29.431,0.82828,0.82835,1.19,1.00
2014.04.11 03:06:29.937,0.82827,0.82836,3.57,3.19
2014.04.11 03:06:31.506,0.82828,0.82836,1.32,2.44
2014.04.11 03:06:33.476,0.82827,0.82836,3.57,3.19
2014.04.11 03:06:42.069,0.82827,0.82834,1.19,1.00
2014.04.11 03:06:42.575,0.82826,0.82834,3.19,1.25
2014.04.11 03:06:51.651,0.82827,0.82834,1.19,1.00
2014.04.11 03:06:54.620,0.82826,0.82834,3.19,1.25
2014.04.11 03:06:57.631,0.82826,0.82834,2.44,1.69
2014.04.11 03:07:02.649,0.82826,0.82834,1.19,2.44
2014.04.11 03:07:03.660,0.82825,0.82834,2.44,3.19
2014.04.11 03:07:05.791,0.82826,0.82834,1.19,2.44
2014.04.11 03:07:10.899,0.82829,0.82834,1.19,2.25
2014.04.11 03:07:11.366,0.82829,0.82836,1.19,2.25
2014.04.11 03:07:12.150,0.82829,0.82834,1.19,1.00
2014.04.11 03:07:12.505,0.82827,0.82834,1.19,1.00
2014.04.11 03:07:13.545,0.82826,0.82834,2.44,1.25
2014.04.11 03:07:16.840,0.82827,0.82834,1.19,1.00
2014.04.11 03:07:18.511,0.82826,0.82834,2.44,1.25
2014.04.11 03:07:20.764,0.82827,0.82834,1.19,1.00
2014.04.11 03:07:24.813,0.82827,0.82834,1.57,1.00
2014.04.11 03:07:25.270,0.82828,0.82836,2.82,2.44
2014.04.11 03:07:25.973,0.82829,0.82836,1.69,2.25
2014.04.11 03:07:29.456,0.82828,0.82836,1.69,2.44
2014.04.11 03:07:29.659,0.82828,0.82834,1.69,1.00
2014.04.11 03:07:30.494,0.82828,0.82834,1.25,1.00
2014.04.11 03:07:37.422,0.82828,0.82834,1.32,1.00
2014.04.11 03:07:39.419,0.82827,0.82834,3.57,1.00
2014.04.11 03:07:41.285,0.82829,0.82835,1.00,1.25
2014.04.11 03:07:42.410,0.82829,0.82837,1.32,1.69
2014.04.11 03:07:49.862,0.82829,0.82835,1.13,1.00
2014.04.11 03:07:50.530,0.82829,0.82833,1.00,1.00
2014.04.11 03:07:56.150,0.82826,0.82833,2.82,1.00
2014.04.11 03:07:57.526,0.82824,0.82833,4.32,3.19
2014.04.11 03:07:58.543,0.82825,0.82833,2.82,2.25
2014.04.11 03:07:59.467,0.82824,0.82832,1.69,1.50
2014.04.11 03:07:59.568,0.82824,0.82831,1.25,1.25
2014.04.11 03:08:00.175,0.82822,0.8283,1.57,1.50
2014.04.11 03:08:01.168,0.82821,0.82829,3.57,1.50
2014.04.11 03:08:13.558,0.82823,0.82829,1.00,1.50
2014.04.11 03:08:15.617,0.82823,0.8283,1.25,1.50
2014.04.11 03:08:16.572,0.82823,0.8283,1.00,1.69
2014.04.11 03:08:18.582,0.82823,0.8283,1.25,1.00
2014.04.11 03:08:20.601,0.82823,0.8283,1.13,1.69
2014.04.11 03:08:21.626,0.82823,0.8283,1.25,1.00
2014.04.11 03:08:25.351,0.82823,0.8283,1.00,1.69
2014.04.11 03:08:28.321,0.82823,0.8283,1.25,1.00
2014.04.11 03:08:45.347,0.82824,0.8283,1.00,1.00
2014.04.11 03:08:45.867,0.82824,0.82831,3.57,1.00
2014.04.11 03:08:48.516,0.82824,0.82831,4.32,1.00
2014.04.11 03:08:50.456,0.82824,0.82832,4.32,1.00
2014.04.11 03:08:50.962,0.82824,0.82833,4.32,1.50
2014.04.11 03:09:28.303,0.82826,0.82833,1.63,1.00
2014.04.11 03:09:29.143,0.82826,0.82833,1.32,1.25
2014.04.11 03:09:33.559,0.82827,0.82833,1.00,1.25
2014.04.11 03:09:38.543,0.82825,0.82833,1.19,2.25
2014.04.11 03:09:44.105,0.82825,0.82833,1.32,3.19
2014.04.11 03:09:46.229,0.82825,0.82833,1.32,2.25
2014.04.11 03:09:48.333,0.82825,0.82831,1.32,1.00
2014.04.11 03:09:50.228,0.82825,0.82831,1.32,1.00
2014.04.11 03:09:54.878,0.82825,0.82831,1.63,1.00
2014.04.11 03:10:03.271,0.82825,0.82831,1.25,1.00
2014.04.11 03:10:04.299,0.82825,0.82831,1.19,1.00
2014.04.11 03:10:13.973,0.82825,0.82833,1.19,3.00
2014.04.11 03:10:22.938,0.82824,0.82832,2.44,1.00
2014.04.11 03:10:23.242,0.82823,0.8283,3.19,1.00
2014.04.11 03:10:25.237,0.82823,0.8283,1.00,2.44
2014.04.11 03:10:26.358,0.82823,0.8283,1.38,2.44
2014.04.11 03:10:26.460,0.82824,0.82831,1.57,1.50
2014.04.11 03:10:27.018,0.82824,0.82832,2.44,1.00
2014.04.11 03:10:28.182,0.82825,0.82832,1.63,1.50
2014.04.11 03:10:28.435,0.82824,0.82831,2.82,1.25
2014.04.11 03:10:28.943,0.82823,0.8283,3.19,1.00
2014.04.11 03:10:29.450,0.82824,0.82831,2.44,1.25
2014.04.11 03:10:30.895,0.82825,0.82831,1.00,1.25
2014.04.11 03:10:31.402,0.82825,0.82831,1.69,1.00
2014.04.11 03:10:32.312,0.82826,0.82831,1.63,1.00
2014.04.11 03:10:34.414,0.82824,0.82831,3.57,1.00
2014.04.11 03:10:35.489,0.82823,0.82831,3.94,1.25
2014.04.11 03:10:35.998,0.82823,0.8283,1.69,1.00
2014.04.11 03:10:36.556,0.82823,0.8283,1.25,2.25
2014.04.11 03:10:37.567,0.82823,0.8283,1.00,3.19
2014.04.11 03:10:39.136,0.82824,0.8283,1.00,3.19
2014.04.11 03:10:39.187,0.82824,0.8283,1.38,3.00
2014.04.11 03:10:39.289,0.82824,0.8283,1.25,1.00
2014.04.11 03:10:40.408,0.82824,0.8283,1.69,1.00
2014.04.11 03:10:41.368,0.82824,0.8283,1.69,1.00
2014.04.11 03:10:41.691,0.82823,0.8283,2.82,1.25
2014.04.11 03:10:42.913,0.82824,0.8283,1.00,1.50
2014.04.11 03:10:46.837,0.82827,0.82831,1.00,1.50
2014.04.11 03:10:47.090,0.82827,0.82832,1.00,1.50
2014.04.11 03:10:55.545,0.82828,0.82832,1.00,1.00
2014.04.11 03:11:06.318,0.82827,0.82832,1.25,1.50
2014.04.11 03:11:10.866,0.82825,0.82832,2.82,1.50
2014.04.11 03:11:11.373,0.82824,0.82832,2.82,2.25
2014.04.11 03:11:16.563,0.82824,0.82831,2.82,1.00
2014.04.11 03:11:17.131,0.82824,0.82831,2.44,1.25
2014.04.11 03:11:17.656,0.82825,0.82831,1.00,1.25
2014.04.11 03:11:18.607,0.82825,0.82831,1.69,1.00
2014.04.11 03:11:22.008,0.82824,0.82831,2.44,1.00
2014.04.11 03:11:24.009,0.82824,0.82831,2.44,1.25
2014.04.11 03:11:24.514,0.82824,0.8283,1.25,1.00
2014.04.11 03:11:25.111,0.82824,0.8283,1.19,1.00
2014.04.11 03:11:26.116,0.82823,0.8283,2.44,1.00
2014.04.11 03:11:28.126,0.82823,0.8283,2.44,1.25
2014.04.11 03:11:29.365,0.82823,0.8283,2.82,1.25
2014.04.11 03:11:31.264,0.82823,0.8283,2.44,1.00
2014.04.11 03:11:32.443,0.82823,0.8283,2.44,2.25
2014.04.11 03:11:34.467,0.82823,0.8283,2.25,1.69
2014.04.11 03:11:34.978,0.82823,0.8283,3.57,1.00
2014.04.11 03:11:35.482,0.82823,0.8283,3.57,1.00
2014.04.11 03:11:36.125,0.82824,0.8283,1.19,1.00
2014.04.11 03:11:36.708,0.82823,0.8283,2.44,1.50
2014.04.11 03:11:40.746,0.82823,0.8283,2.44,1.25
2014.04.11 03:12:03.940,0.82823,0.8283,2.44,1.00
2014.04.11 03:12:07.011,0.82823,0.8283,2.44,1.25
2014.04.11 03:12:17.372,0.82823,0.8283,2.44,1.00
2014.04.11 03:12:22.475,0.82823,0.8283,2.44,1.25
2014.04.11 03:12:23.602,0.82823,0.8283,2.82,1.25
2014.04.11 03:12:24.058,0.82824,0.82833,2.07,1.69
2014.04.11 03:12:24.798,0.82824,0.82832,2.07,1.00
2014.04.11 03:12:29.110,0.82823,0.82831,2.44,1.00
2014.04.11 03:12:32.031,0.82824,0.82832,1.57,1.25
2014.04.11 03:12:33.003,0.82823,0.82831,2.44,1.00
2014.04.11 03:12:33.510,0.82824,0.82832,1.57,1.25
2014.04.11 03:12:34.277,0.82823,0.82831,2.44,1.00
2014.04.11 03:12:34.891,0.82824,0.82832,2.07,1.25
2014.04.11 03:12:35.914,0.82824,0.82832,1.69,1.00
2014.04.11 03:12:36.016,0.82823,0.82832,3.19,1.69
2014.04.11 03:12:41.615,0.82824,0.82832,2.07,1.25
2014.04.11 03:12:43.096,0.82823,0.82831,2.44,1.00
2014.04.11 03:12:43.831,0.82824,0.82831,1.63,1.00
2014.04.11 03:12:44.102,0.82824,0.82833,2.07,2.25
2014.04.11 03:12:44.628,0.82824,0.82832,1.69,1.50
2014.04.11 03:12:44.680,0.82824,0.82831,1.25,1.00
2014.04.11 03:12:46.139,0.82824,0.82832,2.07,1.25
2014.04.11 03:12:46.765,0.82823,0.82831,2.44,1.00
2014.04.11 03:12:47.739,0.82823,0.8283,2.44,1.00
2014.04.11 03:12:49.043,0.82823,0.82831,2.82,2.44
2014.04.11 03:12:49.144,0.82823,0.82832,3.57,2.25
2014.04.11 03:12:50.832,0.82824,0.82831,1.19,1.00
2014.04.11 03:12:51.438,0.82823,0.82831,2.44,1.50
2014.04.11 03:12:52.664,0.82824,0.82832,2.07,1.00
2014.04.11 03:12:53.934,0.82823,0.82831,3.57,1.00
2014.04.11 03:12:55.079,0.82823,0.82831,2.44,1.50
2014.04.11 03:12:57.087,0.82823,0.82831,2.44,1.69
2014.04.11 03:12:59.388,0.82823,0.82831,2.82,1.69
2014.04.11 03:12:59.540,0.82824,0.82833,2.07,2.44
2014.04.11 03:13:00.488,0.82824,0.82833,2.07,2.25
2014.04.11 03:13:01.471,0.82824,0.82833,2.07,2.44
2014.04.11 03:13:02.483,0.82824,0.82833,2.07,2.25
2014.04.11 03:13:03.313,0.82824,0.82832,1.69,1.00
2014.04.11 03:13:03.364,0.82823,0.82832,3.19,2.44
2014.04.11 03:13:10.779,0.82823,0.82831,2.44,1.19
2014.04.11 03:13:11.782,0.82823,0.82831,2.44,1.00
2014.04.11 03:13:18.930,0.82823,0.82831,2.44,1.19
2014.04.11 03:13:25.920,0.82823,0.82831,2.44,1.00
2014.04.11 03:13:26.924,0.82823,0.82831,2.44,1.19
2014.04.11 03:13:27.967,0.82823,0.82831,2.44,1.00
2014.04.11 03:13:30.202,0.82823,0.8283,2.44,1.00
2014.04.11 03:13:37.558,0.82823,0.8283,2.44,1.25
2014.04.11 03:13:48.620,0.82823,0.8283,3.19,1.00
2014.04.11 03:13:50.593,0.82823,0.8283,2.44,1.25
2014.04.11 03:13:58.655,0.82823,0.8283,2.44,1.00
2014.04.11 03:14:07.749,0.82823,0.8283,2.07,1.25
2014.04.11 03:14:08.753,0.82823,0.8283,1.69,1.00
2014.04.11 03:14:13.770,0.82823,0.8283,1.69,1.25
2014.04.11 03:14:21.829,0.82823,0.8283,1.69,1.00
2014.04.11 03:14:22.801,0.82822,0.8283,2.44,2.25
2014.04.11 03:14:23.807,0.82822,0.8283,2.44,1.69
2014.04.11 03:14:25.811,0.82822,0.8283,2.44,1.50
2014.04.11 03:14:31.831,0.82822,0.8283,2.07,1.69
2014.04.11 03:14:32.824,0.82822,0.8283,2.07,1.50
2014.04.11 03:14:35.932,0.82822,0.8283,2.07,1.69
2014.04.11 03:14:37.948,0.82822,0.8283,2.07,1.00
2014.04.11 03:14:41.173,0.82822,0.8283,2.07,1.19
2014.04.11 03:14:41.683,0.82822,0.8283,2.07,1.19
2014.04.11 03:14:46.677,0.82822,0.8283,2.07,1.00
2014.04.11 03:14:47.496,0.82822,0.8283,2.07,1.19
2014.04.11 03:14:54.530,0.82822,0.82831,2.44,2.82
2014.04.11 03:14:55.533,0.82823,0.82831,1.69,1.50
2014.04.11 03:14:59.942,0.82823,0.8283,2.82,1.00
2014.04.11 03:15:10.272,0.82823,0.8283,1.00,1.69
2014.04.11 03:15:20.305,0.82823,0.8283,1.25,1.00
2014.04.11 03:15:33.969,0.82823,0.8283,1.00,1.69
2014.04.11 03:15:36.665,0.82823,0.8283,1.25,1.00
2014.04.11 03:15:37.870,0.82823,0.82831,1.19,1.50
