2014.04.11 03:00:04.329,0.8284,0.82849,1.19,2.07
2014.04.11 03:15:38.891,0.82823,0.8283,1.25,1.00
2014.04.11 03:15:43.186,0.82823,0.8283,1.00,1.69
2014.04.11 03:15:45.194,0.82823,0.8283,1.25,1.50
2014.04.11 03:15:48.275,0.82823,0.8283,1.00,1.69
2014.04.11 03:15:50.241,0.82823,0.8283,1.25,1.00
2014.04.11 03:16:03.754,0.82824,0.8283,1.00,1.00
2014.04.11 03:16:04.259,0.82823,0.82831,2.44,2.44
2014.04.11 03:16:12.289,0.82823,0.82831,1.69,1.50
2014.04.11 03:16:15.331,0.82823,0.82831,1.69,2.44
2014.04.11 03:16:26.385,0.82823,0.8283,1.88,1.69
2014.04.11 03:16:27.341,0.82823,0.8283,1.69,1.00
2014.04.11 03:16:44.116,0.82822,0.82829,2.82,1.00
2014.04.11 03:16:49.163,0.82822,0.8283,2.07,1.50
2014.04.11 03:16:50.153,0.82823,0.8283,1.00,1.69
2014.04.11 03:16:56.194,0.82823,0.8283,1.25,1.00
2014.04.11 03:16:57.175,0.82823,0.8283,1.00,1.69
2014.04.11 03:16:59.200,0.82823,0.8283,1.25,1.50
2014.04.11 03:17:00.187,0.82823,0.82829,1.00,1.00
2014.04.11 03:17:01.191,0.82823,0.8283,1.25,1.00
2014.04.11 03:17:02.195,0.82823,0.8283,1.00,1.69
2014.04.11 03:17:03.197,0.82823,0.8283,1.25,1.50
2014.04.11 03:17:47.311,0.82823,0.82831,2.82,1.00
2014.04.11 03:17:50.325,0.82823,0.82831,1.69,1.69
2014.04.11 03:18:05.397,0.82823,0.8283,1.50,1.69
2014.04.11 03:18:06.407,0.82823,0.8283,1.69,1.00
2014.04.11 03:18:09.443,0.82823,0.8283,1.50,1.69
2014.04.11 03:18:14.693,0.82822,0.8283,1.69,1.69
2014.04.11 03:18:15.528,0.82822,0.8283,1.69,1.00
2014.04.11 03:18:56.688,0.82822,0.8283,2.07,1.69
2014.04.11 03:19:47.581,0.82823,0.8283,1.00,1.69
2014.04.11 03:20:00.972,0.82823,0.8283,2.44,1.50
2014.04.11 03:20:06.359,0.82823,0.8283,2.25,2.44
2014.04.11 03:20:07.464,0.82823,0.8283,2.44,1.50
2014.04.11 03:20:10.757,0.82823,0.82829,2.25,1.00
2014.04.11 03:20:11.967,0.82823,0.8283,2.44,1.50
2014.04.11 03:20:12.971,0.82823,0.8283,2.25,2.44
2014.04.11 03:20:20.339,0.82822,0.82829,1.69,1.00
2014.04.11 03:20:32.095,0.82822,0.82829,1.50,1.69
2014.04.11 03:20:33.098,0.82822,0.82829,1.69,1.00
2014.04.11 03:20:49.376,0.82823,0.82829,1.50,1.00
2014.04.11 03:20:50.354,0.82823,0.8283,1.69,1.00
2014.04.11 03:20:51.869,0.82822,0.8283,2.44,1.69
2014.04.11 03:20:52.605,0.82823,0.8283,2.25,1.69
2014.04.11 03:20:53.139,0.82823,0.8283,2.44,1.00
2014.04.11 03:21:00.902,0.82823,0.82831,2.44,2.25
2014.04.11 03:21:02.890,0.82823,0.82831,2.44,2.44
2014.04.11 03:21:05.901,0.82823,0.82831,2.44,2.25
2014.04.11 03:21:06.905,0.82823,0.82831,2.44,2.44
2014.04.11 03:21:11.953,0.82823,0.82831,3.19,1.25
2014.04.11 03:21:14.029,0.82823,0.82831,2.44,2.44
2014.04.11 03:21:21.057,0.82823,0.8283,2.25,1.69
2014.04.11 03:21:22.363,0.82823,0.8283,2.44,1.00
2014.04.11 03:21:26.375,0.82823,0.8283,2.25,1.69
2014.04.11 03:21:27.907,0.82823,0.8283,2.44,1.00
2014.04.11 03:22:45.301,0.82823,0.8283,1.50,1.69
2014.04.11 03:22:46.326,0.82823,0.8283,1.69,1.00
2014.04.11 03:22:49.339,0.82823,0.8283,1.50,1.69
2014.04.11 03:23:00.744,0.82823,0.8283,1.69,1.00
2014.04.11 03:23:03.142,0.82822,0.82829,1.69,1.00
2014.04.11 03:23:08.677,0.82823,0.82829,1.50,1.00
2014.04.11 03:23:09.205,0.82822,0.82829,2.44,1.00
2014.04.11 03:23:19.022,0.82823,0.82829,1.00,1.00
2014.04.11 03:23:19.990,0.82823,0.8283,1.25,1.00
2014.04.11 03:23:33.069,0.82823,0.82829,2.25,1.00
2014.04.11 03:23:53.562,0.82823,0.82828,1.50,1.00
2014.04.11 03:24:53.811,0.82823,0.82829,1.00,1.50
2014.04.11 03:24:54.342,0.82821,0.82829,2.07,1.50
2014.04.11 03:25:01.888,0.82822,0.82829,2.25,1.00
2014.04.11 03:25:01.940,0.82825,0.82829,1.00,1.00
2014.04.11 03:25:02.093,0.82825,0.82831,1.50,1.25
2014.04.11 03:25:08.285,0.82825,0.8283,1.00,1.00
2014.04.11 03:25:31.052,0.82825,0.8283,1.00,1.69
2014.04.11 03:25:33.191,0.82825,0.8283,1.00,1.00
2014.04.11 03:25:44.150,0.82825,0.82831,1.00,1.50
2014.04.11 03:25:50.276,0.82825,0.82831,1.00,2.44
2014.04.11 03:26:01.375,0.82825,0.8283,1.00,1.69
2014.04.11 03:26:02.139,0.82824,0.8283,1.50,1.69
2014.04.11 03:26:04.288,0.82824,0.8283,1.50,1.00
2014.04.11 03:26:29.453,0.82824,0.82832,2.44,1.00
2014.04.11 03:26:32.486,0.82824,0.82831,2.82,1.00
2014.04.11 03:26:45.505,0.82824,0.82831,2.25,1.69
2014.04.11 03:26:47.545,0.82824,0.82831,2.44,1.00
2014.04.11 03:26:49.508,0.82824,0.82831,2.25,1.69
2014.04.11 03:27:01.801,0.82824,0.8283,1.00,1.69
2014.04.11 03:27:03.793,0.82824,0.8283,1.00,1.00
2014.04.11 03:27:11.515,0.82824,0.8283,1.00,1.69
2014.04.11 03:27:15.714,0.82822,0.82829,1.69,1.00
2014.04.11 03:27:16.239,0.82823,0.82829,1.50,1.00
2014.04.11 03:27:17.231,0.82823,0.8283,1.69,1.00
2014.04.11 03:27:31.260,0.82824,0.8283,1.00,3.00
2014.04.11 03:27:51.125,0.82826,0.8283,1.13,1.00
2014.04.11 03:27:51.429,0.82829,0.82834,1.00,1.88
2014.04.11 03:27:51.632,0.82827,0.82834,2.07,1.00
2014.04.11 03:27:52.137,0.82827,0.82835,2.44,1.25
2014.04.11 03:27:52.390,0.82827,0.82833,1.69,1.00
2014.04.11 03:27:53.246,0.82827,0.82833,1.25,1.00
2014.04.11 03:27:54.255,0.82827,0.82833,1.69,1.00
2014.04.11 03:27:55.250,0.82828,0.82833,1.19,1.00
2014.04.11 03:27:56.267,0.82827,0.82833,1.69,1.00
2014.04.11 03:27:57.230,0.82828,0.82833,1.19,1.00
2014.04.11 03:27:58.261,0.82827,0.82833,1.69,1.00
2014.04.11 03:28:01.264,0.82826,0.82833,1.69,1.00
2014.04.11 03:28:02.290,0.82826,0.82833,1.25,1.25
2014.04.11 03:28:08.320,0.82825,0.82833,1.25,1.69
2014.04.11 03:28:09.781,0.82825,0.82833,1.69,1.25
2014.04.11 03:28:21.942,0.82825,0.82833,1.25,1.69
2014.04.11 03:28:24.626,0.82824,0.82831,1.69,1.00
2014.04.11 03:28:25.502,0.82824,0.82831,1.25,1.25
2014.04.11 03:28:27.713,0.82824,0.82831,1.19,1.00
2014.04.11 03:28:51.213,0.82823,0.82831,3.57,1.25
2014.04.11 03:28:55.224,0.82824,0.82831,1.19,1.00
2014.04.11 03:29:06.998,0.82823,0.82831,3.57,1.25
2014.04.11 03:29:08.280,0.82824,0.82831,1.19,1.00
2014.04.11 03:29:10.820,0.82824,0.82832,1.69,1.25
2014.04.11 03:29:14.923,0.82825,0.82833,1.19,1.25
2014.04.11 03:29:16.895,0.82824,0.82833,2.44,1.69
2014.04.11 03:29:29.444,0.82824,0.82831,2.07,1.00
2014.04.11 03:29:34.588,0.82824,0.82833,2.82,1.69
2014.04.11 03:29:35.460,0.82825,0.82833,1.19,1.25
2014.04.11 03:29:45.490,0.82824,0.82833,2.82,1.69
2014.04.11 03:29:47.500,0.82825,0.82833,1.19,1.25
2014.04.11 03:29:48.809,0.82824,0.82833,2.44,1.69
2014.04.11 03:30:00.935,0.82825,0.82833,1.19,1.25
2014.04.11 03:30:01.983,0.82824,0.82833,2.44,1.69
2014.04.11 03:30:03.998,0.82825,0.82833,1.19,1.25
2014.04.11 03:30:04.958,0.82824,0.82833,2.44,2.82
2014.04.11 03:30:05.464,0.82824,0.82831,2.07,1.00
2014.04.11 03:30:05.976,0.82825,0.82831,1.19,1.00
2014.04.11 03:30:06.142,0.82825,0.82833,1.19,1.69
2014.04.11 03:30:13.806,0.82825,0.82833,1.19,1.63
2014.04.11 03:30:13.908,0.82824,0.82832,1.25,1.32
2014.04.11 03:30:15.017,0.82822,0.82831,2.82,1.69
2014.04.11 03:30:21.032,0.82823,0.82831,1.19,1.25
2014.04.11 03:30:25.770,0.82822,0.8283,1.69,1.19
2014.04.11 03:30:26.840,0.82821,0.82828,1.19,1.00
2014.04.11 03:30:30.015,0.82823,0.82828,1.19,1.00
2014.04.11 03:30:30.572,0.82823,0.82831,1.57,1.69
2014.04.11 03:30:31.080,0.82824,0.82831,2.07,1.25
2014.04.11 03:30:31.238,0.82826,0.82833,1.19,1.00
2014.04.11 03:30:32.211,0.82827,0.82833,1.19,1.00
2014.04.11 03:30:33.222,0.82826,0.82833,1.32,1.00
2014.04.11 03:30:38.850,0.82826,0.82831,1.19,1.00
2014.04.11 03:30:39.398,0.82825,0.82831,1.19,1.00
2014.04.11 03:30:40.371,0.82825,0.82833,1.19,1.25
2014.04.11 03:30:44.221,0.82826,0.82833,1.19,1.00
2014.04.11 03:30:47.537,0.82827,0.82833,1.32,1.00
2014.04.11 03:31:06.261,0.82827,0.82833,1.25,1.00
2014.04.11 03:31:09.431,0.82827,0.82833,1.19,1.00
2014.04.11 03:31:10.435,0.82826,0.82833,1.69,1.00
2014.04.11 03:31:11.559,0.82827,0.82833,1.19,1.00
2014.04.11 03:31:12.547,0.82826,0.82833,2.07,1.00
2014.04.11 03:31:17.560,0.82828,0.82833,1.19,1.00
2014.04.11 03:31:17.662,0.82828,0.82835,1.19,1.50
2014.04.11 03:31:18.494,0.82827,0.82835,1.25,2.82
2014.04.11 03:31:19.011,0.82826,0.82833,1.19,1.00
2014.04.11 03:31:20.467,0.82825,0.82833,2.44,1.25
2014.04.11 03:31:21.482,0.82826,0.82833,1.19,1.00
2014.04.11 03:31:23.511,0.82825,0.82833,2.82,1.25
2014.04.11 03:31:23.612,0.82827,0.82833,1.32,1.00
2014.04.11 03:31:23.916,0.82827,0.82835,2.07,1.69
2014.04.11 03:31:24.579,0.82827,0.82833,1.19,1.00
2014.04.11 03:31:25.518,0.82826,0.82833,1.32,1.00
2014.04.11 03:31:30.507,0.82825,0.82833,2.82,1.25
2014.04.11 03:31:33.531,0.82826,0.82833,1.19,1.00
2014.04.11 03:31:44.063,0.82827,0.82833,1.19,1.00
2014.04.11 03:31:46.080,0.82826,0.82833,1.32,1.00
2014.04.11 03:31:50.189,0.82825,0.82833,2.82,1.25
2014.04.11 03:31:52.127,0.82826,0.82833,1.32,1.00
2014.04.11 03:31:58.119,0.82825,0.82833,2.82,1.25
2014.04.11 03:32:01.418,0.82826,0.82833,1.19,1.00
2014.04.11 03:32:12.632,0.82826,0.82834,2.07,1.25
2014.04.11 03:32:13.207,0.82826,0.82834,1.25,1.69
2014.04.11 03:32:13.969,0.82826,0.82834,1.69,1.25
2014.04.11 03:32:18.530,0.82827,0.82834,1.19,1.00
2014.04.11 03:32:21.410,0.82826,0.82834,2.07,1.25
2014.04.11 03:32:22.443,0.82827,0.82834,1.19,1.00
2014.04.11 03:32:24.418,0.82826,0.82834,2.82,1.25
2014.04.11 03:32:25.332,0.82828,0.82835,1.19,1.00
2014.04.11 03:32:25.891,0.8283,0.82836,1.00,1.25
2014.04.11 03:32:26.437,0.8283,0.82836,1.00,1.69
2014.04.11 03:32:28.152,0.82827,0.82835,1.69,1.69
2014.04.11 03:32:29.764,0.82827,0.82835,1.25,1.69
2014.04.11 03:32:33.838,0.82827,0.82835,1.63,1.69
2014.04.11 03:32:34.192,0.8283,0.82837,1.13,1.19
2014.04.11 03:32:35.102,0.8283,0.82838,1.32,2.44
2014.04.11 03:32:45.050,0.8283,0.82837,1.00,1.69
2014.04.11 03:32:48.060,0.8283,0.82836,1.00,1.19
2014.04.11 03:32:53.053,0.8283,0.82837,1.00,1.69
2014.04.11 03:32:54.058,0.8283,0.82836,1.00,1.19
2014.04.11 03:32:56.297,0.8283,0.82837,1.00,1.69
2014.04.11 03:32:58.147,0.8283,0.82837,1.25,1.25
2014.04.11 03:33:04.849,0.82832,0.82838,1.25,1.00
2014.04.11 03:33:06.855,0.82832,0.82838,1.69,1.00
2014.04.11 03:33:08.764,0.82832,0.8284,1.69,1.47
2014.04.11 03:33:09.340,0.82832,0.8284,1.25,2.22
2014.04.11 03:33:10.888,0.82832,0.82841,1.69,2.82
2014.04.11 03:33:13.916,0.82831,0.8284,2.82,1.69
2014.04.11 03:33:16.169,0.82832,0.8284,2.82,2.44
2014.04.11 03:33:16.220,0.82834,0.8284,1.19,1.00
2014.04.11 03:33:16.607,0.82834,0.82842,1.19,1.69
2014.04.11 03:33:17.323,0.82833,0.82842,1.69,2.44
2014.04.11 03:33:29.331,0.82834,0.82842,1.19,1.25
2014.04.11 03:33:30.336,0.82833,0.82842,2.82,1.69
2014.04.11 03:33:31.339,0.82834,0.82842,1.19,1.25
2014.04.11 03:33:33.373,0.82833,0.82842,2.82,1.69
2014.04.11 03:33:36.345,0.82834,0.82842,1.19,1.25
2014.04.11 03:33:44.392,0.82833,0.82842,2.07,2.44
2014.04.11 03:33:45.419,0.82834,0.82842,1.32,1.25
2014.04.11 03:33:46.196,0.82836,0.82843,1.00,2.07
2014.04.11 03:33:47.137,0.82836,0.82842,1.00,1.19
2014.04.11 03:33:49.215,0.82836,0.82843,1.00,2.07
2014.04.11 03:34:14.376,0.82834,0.82842,1.69,1.32
2014.04.11 03:34:14.894,0.82834,0.82842,1.25,2.07
2014.04.11 03:34:21.710,0.82833,0.82841,1.25,1.19
2014.04.11 03:34:26.474,0.82832,0.8284,1.25,1.69
2014.04.11 03:34:29.068,0.82832,0.8284,1.69,1.25
2014.04.11 03:34:43.195,0.82832,0.8284,1.25,2.07
2014.04.11 03:34:58.336,0.82832,0.8284,1.69,1.25
2014.04.11 03:34:59.356,0.82833,0.8284,1.19,1.00
2014.04.11 03:35:00.352,0.82832,0.8284,1.19,1.25
2014.04.11 03:35:01.227,0.82833,0.8284,1.19,1.00
2014.04.11 03:35:02.334,0.82832,0.8284,1.19,1.25
2014.04.11 03:35:10.077,0.82831,0.8284,2.44,2.07
2014.04.11 03:35:12.368,0.82831,0.82839,1.69,1.19
2014.04.11 03:35:13.377,0.82831,0.8284,2.44,2.07
2014.04.11 03:35:14.412,0.82831,0.82839,1.69,1.19
2014.04.11 03:35:19.440,0.82831,0.8284,1.69,2.82
2014.04.11 03:35:22.612,0.82831,0.82839,1.25,1.32
2014.04.11 03:35:26.427,0.82831,0.8284,1.19,2.07
2014.04.11 03:35:29.488,0.8283,0.82839,1.69,1.32
2014.04.11 03:35:32.450,0.82831,0.8284,1.19,2.07
2014.04.11 03:35:35.461,0.8283,0.82839,1.69,1.32
2014.04.11 03:35:37.499,0.82831,0.8284,1.19,2.07
2014.04.11 03:35:38.493,0.8283,0.82839,1.69,1.32
2014.04.11 03:35:53.985,0.82831,0.8284,1.19,2.07
2014.04.11 03:35:54.929,0.8283,0.82839,1.69,1.32
2014.04.11 03:36:02.056,0.82831,0.8284,1.19,2.07
2014.04.11 03:36:10.216,0.82832,0.82839,1.00,1.32
2014.04.11 03:36:21.930,0.82832,0.82838,1.00,1.19
2014.04.11 03:36:22.935,0.82832,0.82839,1.00,1.32
2014.04.11 03:36:29.222,0.82832,0.8284,1.25,1.32
2014.04.11 03:36:35.189,0.82832,0.82839,1.00,1.19
2014.04.11 03:37:01.530,0.82832,0.8284,1.25,2.07
2014.04.11 03:37:02.246,0.82832,0.82839,1.00,1.32
2014.04.11 03:37:06.716,0.8283,0.82839,1.69,1.32
2014.04.11 03:37:07.286,0.82831,0.8284,1.19,2.82
2014.04.11 03:37:08.106,0.82831,0.82838,1.69,1.00
2014.04.11 03:37:08.794,0.82831,0.82838,1.25,1.32
2014.04.11 03:37:14.188,0.82831,0.82838,1.00,2.07
2014.04.11 03:37:15.193,0.82831,0.82838,1.25,1.32
2014.04.11 03:37:16.198,0.82831,0.82838,1.00,2.07
2014.04.11 03:37:16.843,0.8283,0.82838,1.69,2.07
2014.04.11 03:37:22.125,0.8283,0.82838,2.44,1.32
2014.04.11 03:37:26.747,0.82832,0.82838,1.19,1.00
2014.04.11 03:37:27.590,0.82832,0.8284,1.69,1.32
2014.04.11 03:37:28.095,0.82832,0.8284,1.25,2.07
2014.04.11 03:37:29.342,0.82831,0.82838,1.19,1.00
2014.04.11 03:37:30.061,0.8283,0.82838,2.44,1.25
2014.04.11 03:38:01.797,0.8283,0.82838,1.69,1.69
2014.04.11 03:38:02.776,0.8283,0.82838,2.44,1.25
2014.04.11 03:38:05.828,0.8283,0.82838,1.69,1.69
2014.04.11 03:38:13.617,0.8283,0.82838,1.69,1.25
2014.04.11 03:38:17.637,0.8283,0.82838,1.25,1.69
2014.04.11 03:38:18.689,0.8283,0.82838,1.69,1.25
2014.04.11 03:38:19.653,0.8283,0.82838,1.25,1.69
2014.04.11 03:38:20.933,0.8283,0.82838,1.69,1.32
2014.04.11 03:38:21.685,0.8283,0.82838,1.25,2.07
2014.04.11 03:38:24.688,0.8283,0.82838,1.69,1.25
2014.04.11 03:38:27.359,0.8283,0.82838,1.25,2.07
2014.04.11 03:38:49.729,0.8283,0.82839,1.19,2.07
2014.04.11 03:38:52.868,0.82829,0.82838,1.69,1.32
2014.04.11 03:38:54.852,0.82829,0.82837,1.25,1.32
2014.04.11 03:38:59.863,0.82828,0.82836,1.25,1.19
2014.04.11 03:39:02.874,0.82828,0.82837,1.69,1.32
2014.04.11 03:39:04.902,0.82828,0.82836,1.25,1.19
2014.04.11 03:39:07.942,0.82828,0.82837,1.69,1.32
2014.04.11 03:39:38.186,0.82829,0.82838,1.19,2.07
2014.04.11 03:39:39.193,0.82828,0.82837,1.69,1.32
2014.04.11 03:40:20.059,0.82829,0.82838,1.19,2.07
2014.04.11 03:40:24.302,0.82828,0.82837,1.69,1.32
2014.04.11 03:40:33.005,0.82829,0.82838,1.19,2.07
2014.04.11 03:40:42.144,0.8283,0.82839,1.19,2.07
2014.04.11 03:40:44.130,0.82829,0.82838,1.69,1.32
2014.04.11 03:40:52.659,0.82831,0.82839,2.07,1.25
2014.04.11 03:40:53.409,0.82834,0.8284,1.00,1.19
2014.04.11 03:40:53.915,0.82834,0.82841,1.00,1.19
2014.04.11 03:40:54.672,0.82834,0.82842,1.25,2.07
2014.04.11 03:40:57.787,0.82834,0.82842,1.69,1.25
2014.04.11 03:40:58.791,0.82834,0.82842,1.25,1.69
2014.04.11 03:41:00.561,0.82834,0.82842,1.25,2.07
