2014.04.11 03:00:04.329,0.8284,0.82849,1.19,2.07
2014.04.11 03:41:01.219,0.82832,0.82841,2.44,4.32
2014.04.11 03:41:01.725,0.82832,0.82839,1.50,1.19
2014.04.11 03:41:16.265,0.82831,0.82839,1.25,1.19
2014.04.11 03:41:22.040,0.8283,0.82838,1.25,1.69
2014.04.11 03:41:24.181,0.8283,0.82838,1.69,1.25
2014.04.11 03:41:27.158,0.8283,0.82838,1.25,1.69
2014.04.11 03:41:29.172,0.8283,0.82838,1.69,1.25
2014.04.11 03:41:33.120,0.8283,0.82838,1.25,1.69
2014.04.11 03:41:33.693,0.82832,0.82838,1.19,1.00
2014.04.11 03:41:34.198,0.82832,0.82838,1.00,1.25
2014.04.11 03:41:34.818,0.8283,0.82838,2.07,1.25
2014.04.11 03:41:53.457,0.8283,0.82838,1.25,1.69
2014.04.11 03:41:55.461,0.8283,0.82838,1.19,1.25
2014.04.11 03:41:56.450,0.82829,0.82838,2.82,1.69
2014.04.11 03:41:57.454,0.8283,0.82838,1.19,1.25
2014.04.11 03:42:00.511,0.82829,0.82838,2.82,1.69
2014.04.11 03:42:01.526,0.8283,0.82838,1.19,1.25
2014.04.11 03:42:08.528,0.82829,0.82838,2.82,1.69
2014.04.11 03:42:10.545,0.8283,0.82838,1.32,1.25
2014.04.11 03:42:22.545,0.82829,0.82838,2.07,1.19
2014.04.11 03:42:25.560,0.8283,0.82839,1.19,2.07
2014.04.11 03:42:36.539,0.82829,0.82838,2.07,1.19
2014.04.11 03:42:38.558,0.8283,0.82839,1.19,2.07
2014.04.11 03:42:39.728,0.82829,0.82838,2.07,1.19
2014.04.11 03:42:45.584,0.8283,0.82839,1.19,1.69
2014.04.11 03:42:49.388,0.82832,0.82839,1.19,1.00
2014.04.11 03:42:49.895,0.82832,0.8284,1.19,1.32
2014.04.11 03:42:50.478,0.82831,0.8284,1.19,2.07
2014.04.11 03:42:55.518,0.8283,0.82839,2.44,1.19
2014.04.11 03:42:59.502,0.82831,0.8284,1.19,2.07
2014.04.11 03:43:00.520,0.8283,0.82839,2.82,1.19
2014.04.11 03:43:03.518,0.82831,0.8284,1.69,1.19
2014.04.11 03:43:06.521,0.8283,0.82839,1.69,1.19
2014.04.11 03:43:07.147,0.8283,0.82835,1.69,1.00
2014.04.11 03:43:07.676,0.8283,0.82835,1.25,1.00
2014.04.11 03:43:15.380,0.82827,0.82833,1.25,1.00
2014.04.11 03:43:16.549,0.82825,0.82833,2.44,1.25
2014.04.11 03:43:20.462,0.82826,0.82833,1.32,1.00
2014.04.11 03:43:45.598,0.82825,0.82833,2.44,1.25
2014.04.11 03:43:47.609,0.82826,0.82833,1.69,1.00
2014.04.11 03:43:50.048,0.82826,0.82833,1.19,1.38
2014.04.11 03:43:50.201,0.82825,0.82833,1.69,2.82
2014.04.11 03:43:51.298,0.82825,0.82833,2.44,1.32
2014.04.11 03:43:52.397,0.82825,0.82833,1.69,2.07
2014.04.11 03:43:54.189,0.82826,0.82833,1.00,1.32
2014.04.11 03:43:54.747,0.82826,0.82834,1.25,2.07
2014.04.11 03:43:55.414,0.82826,0.82833,1.00,1.19
2014.04.11 03:43:56.408,0.82826,0.82834,1.25,2.07
2014.04.11 03:44:05.464,0.82826,0.82834,1.69,1.25
2014.04.11 03:44:06.453,0.82826,0.82834,1.25,1.69
2014.04.11 03:44:10.467,0.82826,0.82834,1.69,1.25
2014.04.11 03:44:11.498,0.82826,0.82834,1.25,1.69
2014.04.11 03:44:12.567,0.82826,0.82834,1.69,1.25
2014.04.11 03:44:21.836,0.82826,0.82832,1.69,1.00
2014.04.11 03:44:22.141,0.82826,0.82831,1.00,1.19
2014.04.11 03:44:22.348,0.82826,0.82833,1.00,2.07
2014.04.11 03:44:22.856,0.82824,0.82831,1.19,1.00
2014.04.11 03:44:23.362,0.82826,0.82833,1.00,2.07
2014.04.11 03:44:25.655,0.82826,0.82834,1.25,2.82
2014.04.11 03:44:27.428,0.82828,0.82834,1.00,1.69
2014.04.11 03:44:27.978,0.82828,0.82834,1.00,1.25
2014.04.11 03:44:46.767,0.82828,0.82835,1.25,1.25
2014.04.11 03:44:54.776,0.82828,0.82835,1.00,1.69
2014.04.11 03:44:59.124,0.82826,0.82833,1.32,1.00
2014.04.11 03:44:59.781,0.82828,0.82835,1.00,1.69
2014.04.11 03:45:11.288,0.82826,0.82833,1.32,1.00
2014.04.11 03:45:11.839,0.82828,0.82835,1.00,1.69
2014.04.11 03:45:14.105,0.82828,0.82835,1.25,1.25
2014.04.11 03:45:17.918,0.82828,0.82835,1.00,1.69
2014.04.11 03:45:20.975,0.82828,0.82835,1.25,1.25
2014.04.11 03:45:22.715,0.82828,0.82835,1.25,2.07
2014.04.11 03:45:22.969,0.82825,0.82833,2.44,1.25
2014.04.11 03:45:23.983,0.82825,0.82833,1.69,1.69
2014.04.11 03:45:26.001,0.82825,0.82833,2.44,1.25
2014.04.11 03:45:37.012,0.82825,0.82833,1.69,1.69
2014.04.11 03:45:45.217,0.82825,0.82833,1.69,1.25
2014.04.11 03:45:46.232,0.82825,0.82833,1.25,1.69
2014.04.11 03:45:52.240,0.82825,0.82833,1.69,1.25
2014.04.11 03:46:04.331,0.82825,0.82833,1.25,2.07
2014.04.11 03:46:22.569,0.82824,0.82831,1.69,1.00
2014.04.11 03:46:47.743,0.82823,0.82831,1.69,1.25
2014.04.11 03:46:49.748,0.82824,0.82831,1.19,1.00
2014.04.11 03:46:50.767,0.82825,0.82831,1.19,1.00
2014.04.11 03:46:50.869,0.82825,0.82833,1.69,1.25
2014.04.11 03:46:55.081,0.82825,0.82831,1.00,1.25
2014.04.11 03:46:56.121,0.82825,0.82833,1.25,2.07
2014.04.11 03:46:56.985,0.82824,0.82831,2.07,1.00
2014.04.11 03:46:57.492,0.82825,0.82833,1.25,1.69
2014.04.11 03:46:58.106,0.82825,0.82833,1.69,1.25
2014.04.11 03:47:01.099,0.82825,0.82833,1.25,1.69
2014.04.11 03:47:02.356,0.82824,0.82831,1.19,1.00
2014.04.11 03:47:04.456,0.82825,0.82833,1.25,1.19
2014.04.11 03:47:05.102,0.82825,0.82834,1.69,2.44
2014.04.11 03:47:11.156,0.82826,0.82834,1.19,1.69
2014.04.11 03:47:21.284,0.82827,0.82836,1.69,2.44
2014.04.11 03:47:26.813,0.82828,0.82836,1.19,1.69
2014.04.11 03:47:28.791,0.82827,0.82836,2.44,2.44
2014.04.11 03:47:31.841,0.82828,0.82836,1.19,1.25
2014.04.11 03:47:43.928,0.82827,0.82835,2.07,1.19
2014.04.11 03:47:44.916,0.82828,0.82835,1.00,1.19
2014.04.11 03:47:45.420,0.82828,0.82836,1.25,1.69
2014.04.11 03:48:07.622,0.82828,0.82834,1.25,1.00
2014.04.11 03:48:12.041,0.82826,0.82834,1.69,1.25
2014.04.11 03:48:17.845,0.82825,0.82833,1.69,1.32
2014.04.11 03:48:18.354,0.82823,0.82831,1.69,1.25
2014.04.11 03:48:18.996,0.82823,0.82831,1.25,1.69
2014.04.11 03:48:25.005,0.82824,0.82831,1.00,1.32
2014.04.11 03:48:49.139,0.82824,0.82832,1.25,2.07
2014.04.11 03:48:49.494,0.82824,0.8283,1.00,1.32
2014.04.11 03:48:50.001,0.82824,0.8283,1.00,2.07
2014.04.11 03:48:50.549,0.82824,0.8283,1.13,1.32
2014.04.11 03:48:51.519,0.82824,0.82832,1.32,1.69
2014.04.11 03:48:52.535,0.82824,0.82833,1.69,2.82
2014.04.11 03:48:54.035,0.82824,0.82832,1.25,1.19
2014.04.11 03:48:54.187,0.82827,0.82832,1.00,1.19
2014.04.11 03:48:54.491,0.82827,0.82834,1.00,2.82
2014.04.11 03:48:55.136,0.82825,0.82833,3.19,1.25
2014.04.11 03:48:55.639,0.82825,0.82833,1.25,1.69
2014.04.11 03:49:00.479,0.82826,0.82833,1.50,1.69
2014.04.11 03:49:00.681,0.82827,0.82834,1.25,1.25
2014.04.11 03:49:02.856,0.82827,0.82834,1.25,1.63
2014.04.11 03:49:03.073,0.82825,0.82832,1.50,1.19
2014.04.11 03:49:03.378,0.82827,0.82832,1.00,1.19
2014.04.11 03:49:03.885,0.82827,0.82833,1.00,1.57
2014.04.11 03:49:04.038,0.82827,0.82835,1.25,1.69
2014.04.11 03:49:04.392,0.8283,0.82835,1.00,1.19
2014.04.11 03:49:05.013,0.8283,0.82836,1.00,2.07
2014.04.11 03:49:12.106,0.82827,0.82835,2.44,1.25
2014.04.11 03:49:12.624,0.82827,0.82835,1.69,1.69
2014.04.11 03:49:31.018,0.82827,0.82835,2.82,1.25
2014.04.11 03:49:31.989,0.82828,0.82835,1.00,1.69
2014.04.11 03:49:33.038,0.82828,0.82835,1.25,1.25
2014.04.11 03:49:33.352,0.8283,0.82836,1.00,1.19
2014.04.11 03:49:37.627,0.8283,0.82837,1.00,1.32
2014.04.11 03:49:46.770,0.82828,0.82835,1.50,1.25
2014.04.11 03:49:47.276,0.82829,0.82835,1.00,1.25
2014.04.11 03:49:51.464,0.8283,0.82837,1.00,1.19
2014.04.11 03:49:51.975,0.8283,0.82838,1.50,1.19
2014.04.11 03:49:52.598,0.8283,0.82838,1.69,1.25
2014.04.11 03:50:01.634,0.8283,0.82838,1.50,1.19
2014.04.11 03:50:02.604,0.8283,0.82838,1.69,1.25
2014.04.11 03:50:06.629,0.8283,0.82838,2.25,2.07
2014.04.11 03:50:25.369,0.8283,0.82835,1.25,1.00
2014.04.11 03:50:25.675,0.82827,0.82835,2.25,1.32
2014.04.11 03:50:29.394,0.82828,0.82836,2.07,1.25
2014.04.11 03:50:30.014,0.8283,0.82836,1.00,1.00
2014.04.11 03:50:30.983,0.8283,0.82838,1.00,1.19
2014.04.11 03:50:31.532,0.8283,0.82838,1.69,1.25
2014.04.11 03:50:51.670,0.82831,0.82838,1.69,1.00
2014.04.11 03:50:53.678,0.82831,0.82838,1.00,1.25
2014.04.11 03:50:57.352,0.82832,0.82839,1.00,2.07
2014.04.11 03:50:57.865,0.82832,0.82839,1.25,1.32
2014.04.11 03:50:58.439,0.82831,0.82838,2.44,1.00
2014.04.11 03:51:01.709,0.82831,0.82838,1.50,1.69
2014.04.11 03:51:07.970,0.82832,0.82838,1.00,1.50
2014.04.11 03:51:15.210,0.82832,0.82839,1.25,1.32
2014.04.11 03:51:37.565,0.82832,0.82838,1.25,1.00
2014.04.11 03:51:38.084,0.8283,0.82838,2.44,1.69
2014.04.11 03:51:38.798,0.8283,0.82838,1.50,1.69
2014.04.11 03:51:45.298,0.8283,0.82838,1.69,1.69
2014.04.11 03:52:50.324,0.82831,0.82839,2.44,2.07
2014.04.11 03:53:07.377,0.82832,0.82841,2.44,3.57
2014.04.11 03:53:09.476,0.82832,0.82841,2.44,3.57
2014.04.11 03:53:14.414,0.82833,0.82841,2.44,1.25
2014.04.11 03:53:15.950,0.82833,0.82841,2.44,1.63
2014.04.11 03:53:16.461,0.82833,0.82841,1.00,2.82
2014.04.11 03:53:17.190,0.82832,0.82841,3.00,2.82
2014.04.11 03:53:29.029,0.82832,0.82841,3.19,2.82
2014.04.11 03:53:30.031,0.82832,0.82841,3.00,2.82
2014.04.11 03:53:33.029,0.82832,0.82841,3.19,2.07
2014.04.11 03:53:39.188,0.82832,0.8284,2.25,1.32
2014.04.11 03:53:40.203,0.82833,0.82839,1.00,1.25
2014.04.11 03:53:41.703,0.82834,0.82839,1.00,1.00
2014.04.11 03:53:43.864,0.82833,0.82841,2.44,1.69
2014.04.11 03:53:43.915,0.82833,0.82839,2.44,1.00
2014.04.11 03:53:44.683,0.82832,0.82839,2.44,1.00
2014.04.11 03:53:45.325,0.82832,0.82841,3.19,3.94
2014.04.11 03:53:52.162,0.82833,0.82841,1.69,1.25
2014.04.11 03:54:01.172,0.82834,0.82841,1.69,1.00
2014.04.11 03:54:02.867,0.82834,0.82838,1.50,1.00
2014.04.11 03:54:03.070,0.82835,0.82841,1.00,1.00
2014.04.11 03:54:04.159,0.82835,0.82841,1.69,1.00
2014.04.11 03:54:04.412,0.82835,0.82843,1.69,1.69
2014.04.11 03:54:04.615,0.82835,0.82841,1.69,1.00
2014.04.11 03:54:06.386,0.82835,0.82843,1.69,1.50
2014.04.11 03:54:06.589,0.82835,0.82841,1.69,1.00
2014.04.11 03:54:07.839,0.82835,0.82843,1.69,1.50
2014.04.11 03:54:08.143,0.82835,0.82841,1.69,1.00
2014.04.11 03:54:09.468,0.82836,0.82843,1.00,1.69
2014.04.11 03:54:09.570,0.82836,0.82841,1.00,1.00
2014.04.11 03:54:10.345,0.82836,0.82843,1.00,1.50
2014.04.11 03:54:10.548,0.82836,0.82841,1.00,1.00
2014.04.11 03:54:11.326,0.82836,0.82843,1.00,2.44
2014.04.11 03:54:12.200,0.82835,0.82843,1.00,3.94
2014.04.11 03:54:14.230,0.82835,0.82843,1.69,3.94
2014.04.11 03:54:18.341,0.82835,0.82843,1.50,3.94
2014.04.11 03:54:20.211,0.82835,0.82843,1.69,3.94
2014.04.11 03:54:52.131,0.82836,0.82842,1.00,1.50
2014.04.11 03:54:53.206,0.82835,0.82842,1.00,1.69
2014.04.11 03:55:02.429,0.82836,0.82842,1.00,1.50
2014.04.11 03:55:07.203,0.82835,0.82843,1.69,1.32
2014.04.11 03:55:19.090,0.82836,0.82844,1.00,2.82
2014.04.11 03:55:19.593,0.82835,0.82842,1.69,2.63
2014.04.11 03:55:19.898,0.82834,0.82842,1.50,2.82
2014.04.11 03:55:25.141,0.82834,0.8284,1.00,1.50
2014.04.11 03:55:25.393,0.82832,0.8284,3.00,2.44
2014.04.11 03:55:25.495,0.82831,0.82835,4.88,1.00
2014.04.11 03:55:25.699,0.82832,0.82838,1.50,1.13
2014.04.11 03:55:26.205,0.82831,0.82837,1.00,1.19
2014.04.11 03:55:26.747,0.8283,0.82837,1.50,1.19
2014.04.11 03:55:31.194,0.82831,0.82837,1.00,1.19
2014.04.11 03:55:31.703,0.82831,0.82838,1.00,1.69
2014.04.11 03:55:49.098,0.82831,0.82837,1.00,1.19
2014.04.11 03:55:52.108,0.82831,0.82838,1.00,1.69
2014.04.11 03:55:59.862,0.8283,0.82838,1.69,2.07
2014.04.11 03:56:01.714,0.82831,0.82838,1.00,2.44
2014.04.11 03:56:04.167,0.8283,0.82838,1.69,2.82
2014.04.11 03:56:05.263,0.82831,0.82837,1.00,1.25
2014.04.11 03:56:05.838,0.8283,0.82837,1.69,1.25
2014.04.11 03:56:06.360,0.82831,0.82837,1.00,1.69
2014.04.11 03:56:12.898,0.82831,0.82837,1.00,1.25
2014.04.11 03:56:14.155,0.8283,0.82838,1.69,2.82
2014.04.11 03:56:14.662,0.82831,0.82838,1.00,3.57
2014.04.11 03:56:15.343,0.82831,0.82837,1.00,1.19
2014.04.11 03:56:18.342,0.82831,0.82838,1.00,2.07
2014.04.11 03:56:19.779,0.8283,0.82838,1.69,2.07
2014.04.11 03:56:23.383,0.8283,0.82838,1.69,2.82
2014.04.11 03:56:24.059,0.8283,0.82838,1.69,2.82
2014.04.11 03:56:25.051,0.8283,0.82837,1.50,2.07
2014.04.11 03:56:30.072,0.8283,0.82838,1.25,2.07
2014.04.11 03:56:33.085,0.8283,0.82837,1.00,1.19
2014.04.11 03:56:33.466,0.82832,0.82837,1.00,1.19
2014.04.11 03:56:33.669,0.8283,0.82837,1.50,1.19
2014.04.11 03:56:44.147,0.8283,0.82836,1.00,1.19
2014.04.11 03:56:45.150,0.8283,0.82837,1.00,1.19
2014.04.11 03:56:58.929,0.8283,0.82838,1.69,1.32
2014.04.11 03:56:59.440,0.82832,0.82838,1.00,1.32
2014.04.11 03:57:00.041,0.82832,0.82838,1.00,1.32
2014.04.11 03:57:00.865,0.8283,0.82838,1.25,2.07
2014.04.11 03:57:02.422,0.8283,0.82837,1.00,1.19
2014.04.11 03:57:05.428,0.8283,0.82838,1.25,2.82
2014.04.11 03:57:21.516,0.8283,0.82837,1.00,1.19
2014.04.11 03:57:22.537,0.8283,0.82838,1.25,2.07
2014.04.11 03:57:23.517,0.8283,0.82838,1.69,1.25
2014.04.11 03:57:25.341,0.82832,0.82838,1.19,1.00
2014.04.11 03:57:25.494,0.82832,0.8284,1.69,1.25
2014.04.11 03:57:25.797,0.82835,0.82841,1.00,1.69
2014.04.11 03:57:27.556,0.82835,0.82841,1.00,1.25
2014.04.11 03:57:28.876,0.82833,0.8284,1.19,1.00
2014.04.11 03:57:29.543,0.82833,0.8284,1.25,1.25
2014.04.11 03:57:34.968,0.82833,0.8284,1.19,1.00
2014.04.11 03:57:36.310,0.82832,0.8284,2.07,1.25
2014.04.11 03:57:40.068,0.82833,0.8284,1.19,1.00
2014.04.11 03:57:49.704,0.82832,0.8284,1.32,1.00
2014.04.11 03:57:49.862,0.82833,0.8284,1.19,1.00
2014.04.11 03:57:50.496,0.82834,0.82841,1.25,1.25
2014.04.11 03:57:55.357,0.82837,0.82842,1.00,1.69
2014.04.11 03:57:55.812,0.82834,0.82842,1.69,1.69
2014.04.11 03:57:56.619,0.82834,0.82842,2.44,1.25
2014.04.11 03:57:57.711,0.82834,0.82842,1.69,1.69
2014.04.11 03:58:00.899,0.82834,0.82841,1.50,1.19
2014.04.11 03:58:01.955,0.82834,0.8284,1.00,1.19
2014.04.11 03:58:09.059,0.82834,0.82841,1.00,2.07
2014.04.11 03:58:09.876,0.82832,0.82841,2.44,2.82
2014.04.11 03:58:10.997,0.82832,0.8284,1.69,1.19
2014.04.11 03:58:14.004,0.82832,0.82841,2.44,2.82
2014.04.11 03:59:00.097,0.82832,0.8284,1.69,1.19
2014.04.11 03:59:02.111,0.82832,0.82841,1.69,2.44
2014.04.11 03:59:05.105,0.82834,0.82841,1.00,1.69
2014.04.11 03:59:05.906,0.82834,0.82841,1.25,1.25
2014.04.11 03:59:15.215,0.82834,0.82841,1.00,1.69
2014.04.11 03:59:17.221,0.82834,0.82841,1.25,1.25
2014.04.11 03:59:18.256,0.82834,0.82841,1.00,1.69
2014.04.11 03:59:19.264,0.82834,0.82841,1.25,1.25
2014.04.11 03:59:20.244,0.82834,0.82841,1.00,1.69
2014.04.11 03:59:22.244,0.82834,0.82841,1.25,1.25
2014.04.11 03:59:28.243,0.82834,0.82841,1.00,1.19
2014.04.11 03:59:31.263,0.82834,0.82842,1.25,1.69
2014.04.11 03:59:40.083,0.82837,0.82842,1.00,1.69
2014.04.11 03:59:40.671,0.82837,0.82843,1.00,2.44
2014.04.11 03:59:43.294,0.82837,0.82842,1.00,1.19
2014.04.11 03:59:45.902,0.82835,0.82842,1.00,1.32
2014.04.11 03:59:46.830,0.82835,0.82843,1.25,2.82
2014.04.11 03:59:47.858,0.82835,0.82842,1.00,1.19
2014.04.11 03:59:48.934,0.82835,0.82843,1.25,2.82
2014.04.11 03:59:49.957,0.82835,0.82842,1.00,1.19
2014.04.11 03:59:51.940,0.82835,0.82843,1.25,2.82
2014.04.11 03:59:53.088,0.82835,0.82841,1.00,1.19
2014.04.11 03:59:56.102,0.82835,0.82842,1.00,2.07
2014.04.11 03:59:57.098,0.82835,0.82841,1.00,1.32
