2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:00:02.373,0.8271,0.82718,1.29,1.67
2014.04.14 13:00:04.394,0.82709,0.82717,1.19,2.97
2014.04.14 13:00:05.708,0.82709,0.82715,1.19,1.09
2014.04.14 13:00:06.315,0.82708,0.82715,1.19,2.22
2014.04.14 13:00:06.417,0.82706,0.82714,1.29,1.39
2014.04.14 13:00:06.569,0.82706,0.82712,1.00,1.95
2014.04.14 13:00:06.721,0.82704,0.82713,1.39,5.07
2014.04.14 13:00:07.227,0.82702,0.82711,3.27,2.59
2014.04.14 13:00:07.430,0.82702,0.82711,1.69,5.61
2014.04.14 13:00:08.240,0.82702,0.8271,1.19,1.84
2014.04.14 13:00:08.723,0.82704,0.82711,1.19,3.87
2014.04.14 13:00:08.775,0.82704,0.82711,1.57,1.77
2014.04.14 13:00:09.637,0.82707,0.82714,1.19,1.77
2014.04.14 13:00:12.665,0.82707,0.82715,2.44,3.57
2014.04.14 13:00:13.199,0.82707,0.82715,2.44,3.57
2014.04.14 13:00:13.705,0.82706,0.82714,1.19,2.97
2014.04.14 13:00:14.681,0.82705,0.82713,1.39,2.89
2014.04.14 13:00:20.522,0.82705,0.82713,1.10,1.77
2014.04.14 13:00:20.624,0.82704,0.82711,1.37,1.63
2014.04.14 13:00:21.131,0.82704,0.82712,1.57,1.37
2014.04.14 13:00:21.333,0.82706,0.82714,1.57,2.59
2014.04.14 13:00:22.157,0.82706,0.82714,1.32,1.47
2014.04.14 13:00:22.663,0.82706,0.82714,1.19,4.47
2014.04.14 13:00:23.219,0.82705,0.82713,2.07,1.47
2014.04.14 13:00:31.269,0.82706,0.82714,1.32,2.97
2014.04.14 13:00:32.315,0.82706,0.82714,1.32,2.97
2014.04.14 13:00:32.913,0.82707,0.82714,3.42,1.34
2014.04.14 13:00:38.229,0.82708,0.82715,1.32,4.69
2014.04.14 13:00:39.767,0.82705,0.82713,3.79,1.74
2014.04.14 13:00:42.115,0.82705,0.82713,1.54,2.97
2014.04.14 13:00:42.267,0.82705,0.82711,1.05,1.77
2014.04.14 13:00:43.000,0.82705,0.82711,1.05,2.22
2014.04.14 13:00:43.521,0.82703,0.82711,1.29,2.89
2014.04.14 13:00:44.279,0.82704,0.82711,1.19,2.14
2014.04.14 13:00:45.306,0.82705,0.82711,1.19,2.14
2014.04.14 13:00:46.227,0.82705,0.82711,1.19,1.20
2014.04.14 13:00:48.459,0.82706,0.82713,1.00,1.09
2014.04.14 13:00:48.813,0.82704,0.82712,1.19,1.74
2014.04.14 13:00:49.633,0.82704,0.82712,1.19,1.74
2014.04.14 13:00:50.148,0.82704,0.82712,1.19,1.74
2014.04.14 13:00:50.653,0.82704,0.82712,1.00,2.22
2014.04.14 13:00:51.857,0.82704,0.82712,1.19,2.97
2014.04.14 13:00:52.481,0.82704,0.8271,1.00,1.63
2014.04.14 13:00:55.840,0.82703,0.8271,1.10,1.92
2014.04.14 13:00:56.774,0.82701,0.82709,2.22,1.67
2014.04.14 13:00:56.876,0.827,0.82708,2.22,1.57
2014.04.14 13:00:57.080,0.82698,0.82706,1.84,1.32
2014.04.14 13:00:58.102,0.82698,0.82706,1.19,1.47
2014.04.14 13:00:59.124,0.82699,0.82707,1.19,1.74
2014.04.14 13:00:59.530,0.827,0.82708,1.19,2.97
2014.04.14 13:01:00.300,0.827,0.82708,1.29,2.89
2014.04.14 13:01:00.807,0.82701,0.82709,1.57,1.84
2014.04.14 13:01:01.720,0.82703,0.8271,1.63,1.47
2014.04.14 13:01:02.384,0.82702,0.8271,2.14,1.29
2014.04.14 13:01:02.903,0.82702,0.8271,2.07,1.37
2014.04.14 13:01:03.569,0.82702,0.8271,2.07,1.37
2014.04.14 13:01:04.082,0.82702,0.8271,1.19,1.74
2014.04.14 13:01:04.589,0.82701,0.82709,1.32,1.47
2014.04.14 13:01:05.972,0.82703,0.8271,1.19,2.22
2014.04.14 13:01:06.738,0.82703,0.8271,1.32,1.77
2014.04.14 13:01:07.042,0.82704,0.8271,1.19,1.50
2014.04.14 13:01:07.195,0.82704,0.82712,1.19,1.74
2014.04.14 13:01:07.993,0.82704,0.82712,1.19,1.47
2014.04.14 13:01:09.013,0.82706,0.82714,1.19,2.22
2014.04.14 13:01:09.468,0.82706,0.82711,1.00,2.33
2014.04.14 13:01:09.520,0.82703,0.82711,1.32,3.34
2014.04.14 13:01:10.564,0.82704,0.82712,1.19,2.22
2014.04.14 13:01:11.531,0.82704,0.82712,1.19,2.22
2014.04.14 13:01:12.205,0.82704,0.82712,1.19,2.22
2014.04.14 13:01:14.023,0.82704,0.82712,1.19,2.22
2014.04.14 13:01:15.003,0.82704,0.82712,1.00,2.22
2014.04.14 13:01:15.665,0.82704,0.82712,1.19,2.22
2014.04.14 13:01:19.566,0.82706,0.82712,1.19,1.39
2014.04.14 13:01:21.099,0.82706,0.82712,1.19,1.39
2014.04.14 13:01:21.605,0.82706,0.82712,1.19,1.20
2014.04.14 13:01:22.110,0.82706,0.82712,1.00,1.95
2014.04.14 13:01:22.312,0.82705,0.82712,1.19,2.14
2014.04.14 13:01:23.272,0.82706,0.82713,1.19,1.47
2014.04.14 13:01:23.777,0.82706,0.82714,1.00,2.22
2014.04.14 13:01:25.145,0.82706,0.82714,2.14,1.27
2014.04.14 13:01:26.316,0.82708,0.82715,1.19,2.14
2014.04.14 13:01:26.825,0.82708,0.82713,2.52,1.50
2014.04.14 13:01:27.309,0.82709,0.82713,1.00,1.50
2014.04.14 13:01:27.921,0.82708,0.82714,1.69,1.47
2014.04.14 13:01:28.427,0.82708,0.82714,1.77,1.25
2014.04.14 13:01:28.949,0.82709,0.82717,1.29,3.64
2014.04.14 13:01:29.617,0.8271,0.82717,1.19,2.89
2014.04.14 13:01:30.647,0.82712,0.82718,1.19,2.52
2014.04.14 13:01:30.950,0.82712,0.82717,1.00,1.38
2014.04.14 13:01:31.464,0.82712,0.82717,1.19,1.00
2014.04.14 13:01:32.325,0.82711,0.82716,1.00,1.00
2014.04.14 13:01:32.478,0.8271,0.82716,1.19,1.02
2014.04.14 13:01:32.783,0.82711,0.82717,1.39,1.00
2014.04.14 13:01:33.954,0.82711,0.82717,1.29,1.13
2014.04.14 13:01:34.309,0.82711,0.82716,1.10,1.88
2014.04.14 13:01:34.362,0.82709,0.82716,1.19,2.52
2014.04.14 13:01:34.466,0.82707,0.82713,1.19,2.52
2014.04.14 13:01:34.681,0.82705,0.82713,2.52,3.64
2014.04.14 13:01:35.200,0.82705,0.82712,2.44,1.74
2014.04.14 13:01:35.818,0.82705,0.8271,2.44,1.50
2014.04.14 13:01:36.329,0.82703,0.8271,1.32,1.77
2014.04.14 13:01:36.481,0.82701,0.82709,2.89,1.29
2014.04.14 13:01:37.503,0.82702,0.8271,3.57,1.37
2014.04.14 13:01:38.149,0.82702,0.8271,3.72,1.19
2014.04.14 13:01:38.659,0.82703,0.82711,1.67,1.29
2014.04.14 13:01:39.884,0.82705,0.82712,1.57,1.29
2014.04.14 13:01:40.908,0.82706,0.82712,1.32,1.02
2014.04.14 13:01:42.943,0.82706,0.82714,1.32,4.47
2014.04.14 13:01:44.941,0.82706,0.82712,1.32,1.02
2014.04.14 13:01:45.460,0.82708,0.82714,1.13,1.34
2014.04.14 13:01:45.663,0.82707,0.82715,2.44,1.37
2014.04.14 13:01:46.169,0.82707,0.82713,2.44,1.00
2014.04.14 13:01:46.676,0.82707,0.82715,2.07,1.84
2014.04.14 13:01:48.045,0.82707,0.82716,2.52,1.20
2014.04.14 13:01:48.636,0.82707,0.82716,2.59,1.29
2014.04.14 13:01:49.197,0.82708,0.82717,2.14,2.22
2014.04.14 13:01:49.706,0.82708,0.82716,2.14,1.29
2014.04.14 13:01:53.210,0.82707,0.82715,1.37,2.82
2014.04.14 13:01:53.514,0.82708,0.82716,3.64,1.29
2014.04.14 13:01:54.173,0.82707,0.82715,3.57,1.32
2014.04.14 13:01:54.275,0.82707,0.82715,1.47,1.32
2014.04.14 13:01:54.582,0.82707,0.82715,2.97,1.13
2014.04.14 13:01:55.090,0.82707,0.82714,2.22,1.19
2014.04.14 13:01:55.597,0.82707,0.82715,1.29,1.39
2014.04.14 13:01:55.900,0.82709,0.82716,1.77,1.69
2014.04.14 13:01:56.423,0.82709,0.82716,2.22,1.00
2014.04.14 13:01:56.728,0.82712,0.82719,1.77,1.94
2014.04.14 13:01:57.236,0.82712,0.8272,1.57,2.59
2014.04.14 13:01:57.489,0.82712,0.8272,1.57,1.65
2014.04.14 13:01:57.994,0.82711,0.82719,2.52,1.29
2014.04.14 13:01:58.499,0.82711,0.82719,1.67,1.29
2014.04.14 13:01:59.509,0.82711,0.82718,2.14,1.00
2014.04.14 13:02:00.245,0.82711,0.82719,2.14,1.29
2014.04.14 13:02:00.752,0.82711,0.82718,2.14,1.19
2014.04.14 13:02:01.259,0.82711,0.82718,2.14,1.00
2014.04.14 13:02:02.781,0.82712,0.82719,2.07,1.29
2014.04.14 13:02:03.294,0.82712,0.82719,2.07,1.10
2014.04.14 13:02:04.003,0.82713,0.82719,4.32,1.19
2014.04.14 13:02:04.104,0.82713,0.82721,5.70,1.27
2014.04.14 13:02:04.408,0.82715,0.82723,1.29,1.39
2014.04.14 13:02:04.661,0.82716,0.82723,2.97,1.00
2014.04.14 13:02:04.712,0.82717,0.82725,1.77,1.19
2014.04.14 13:02:05.699,0.82718,0.82726,1.67,1.29
2014.04.14 13:02:07.318,0.82717,0.82726,1.67,2.52
2014.04.14 13:02:07.622,0.82716,0.82724,1.09,1.19
2014.04.14 13:02:08.128,0.82716,0.82724,1.02,1.29
2014.04.14 13:02:08.433,0.82718,0.82726,1.69,4.09
2014.04.14 13:02:09.135,0.8272,0.82728,1.69,6.19
2014.04.14 13:02:10.179,0.8272,0.82728,1.77,1.29
2014.04.14 13:02:13.466,0.8272,0.82726,1.32,1.50
2014.04.14 13:02:13.567,0.8272,0.82724,1.13,1.00
2014.04.14 13:02:14.089,0.8272,0.82725,1.13,1.00
2014.04.14 13:02:14.602,0.8272,0.82726,1.19,1.69
2014.04.14 13:02:15.210,0.8272,0.82727,1.19,4.39
2014.04.14 13:02:15.665,0.8272,0.82725,1.00,1.00
2014.04.14 13:02:15.716,0.82718,0.82724,1.19,1.50
2014.04.14 13:02:15.818,0.82716,0.82724,3.72,1.69
2014.04.14 13:02:16.477,0.82716,0.82724,2.97,2.07
2014.04.14 13:02:16.982,0.82716,0.82724,2.97,2.07
2014.04.14 13:02:17.798,0.82718,0.82726,1.19,3.72
2014.04.14 13:02:19.154,0.8272,0.82727,2.14,2.25
2014.04.14 13:02:19.209,0.82721,0.82729,1.57,3.34
2014.04.14 13:02:19.310,0.82721,0.82729,1.19,3.34
2014.04.14 13:02:19.614,0.82722,0.82729,1.74,1.00
2014.04.14 13:02:20.132,0.82722,0.8273,2.97,1.25
2014.04.14 13:02:20.645,0.82723,0.82729,1.74,1.00
2014.04.14 13:02:21.172,0.82723,0.82731,1.57,1.37
2014.04.14 13:02:21.527,0.82722,0.8273,1.67,3.27
2014.04.14 13:02:22.073,0.82722,0.82728,1.32,4.43
2014.04.14 13:02:22.583,0.8272,0.82728,1.67,3.27
2014.04.14 13:02:22.786,0.82721,0.82728,1.57,2.93
2014.04.14 13:02:23.294,0.82722,0.8273,1.57,1.08
2014.04.14 13:02:23.861,0.82722,0.8273,1.57,1.34
2014.04.14 13:02:24.368,0.82722,0.82729,1.32,2.59
2014.04.14 13:02:26.120,0.82722,0.8273,1.57,3.34
2014.04.14 13:02:26.425,0.82722,0.8273,2.44,1.84
2014.04.14 13:02:26.933,0.82724,0.82731,2.44,3.64
2014.04.14 13:02:26.984,0.82724,0.82731,2.82,1.02
2014.04.14 13:02:27.250,0.82722,0.8273,2.89,1.77
2014.04.14 13:02:28.214,0.82722,0.82729,2.14,1.19
2014.04.14 13:02:29.197,0.82722,0.82729,2.14,1.19
2014.04.14 13:02:29.500,0.82721,0.82727,1.00,1.48
2014.04.14 13:02:30.008,0.8272,0.82725,1.19,1.88
2014.04.14 13:02:30.935,0.82719,0.82725,1.29,2.44
2014.04.14 13:02:32.089,0.82718,0.82724,1.74,1.00
2014.04.14 13:02:32.595,0.8272,0.82727,1.19,1.02
2014.04.14 13:02:32.647,0.8272,0.82727,1.19,1.02
2014.04.14 13:02:34.272,0.8272,0.82726,1.19,1.00
2014.04.14 13:02:37.281,0.8272,0.82725,1.19,1.00
2014.04.14 13:02:38.292,0.8272,0.82726,1.19,1.10
2014.04.14 13:02:39.917,0.8272,0.82726,1.67,1.00
2014.04.14 13:02:40.425,0.82721,0.82727,1.57,1.25
2014.04.14 13:02:40.959,0.82721,0.82727,1.19,1.02
2014.04.14 13:02:43.198,0.8272,0.82726,1.32,1.00
2014.04.14 13:02:45.332,0.8272,0.82726,1.19,1.25
2014.04.14 13:02:46.250,0.8272,0.82726,1.19,1.00
2014.04.14 13:02:46.764,0.8272,0.82727,1.32,2.52
2014.04.14 13:02:47.269,0.8272,0.82727,1.19,2.89
2014.04.14 13:02:49.261,0.8272,0.82727,1.32,1.77
2014.04.14 13:02:51.305,0.8272,0.82728,1.32,5.22
2014.04.14 13:02:52.270,0.8272,0.82728,1.67,3.27
2014.04.14 13:02:54.461,0.8272,0.82726,1.57,1.00
2014.04.14 13:02:54.968,0.8272,0.82728,1.32,5.22
2014.04.14 13:02:56.244,0.8272,0.82728,1.19,5.22
2014.04.14 13:02:59.626,0.8272,0.82727,1.00,2.14
2014.04.14 13:02:59.831,0.8272,0.82727,1.19,4.02
2014.04.14 13:03:01.666,0.8272,0.82727,1.00,3.64
2014.04.14 13:03:02.373,0.8272,0.82727,1.19,3.27
2014.04.14 13:03:04.352,0.8272,0.82727,1.19,3.27
2014.04.14 13:03:04.858,0.8272,0.82727,1.00,3.72
2014.04.14 13:03:05.364,0.8272,0.82726,1.19,1.69
2014.04.14 13:03:06.363,0.8272,0.82726,1.19,1.88
2014.04.14 13:03:06.935,0.8272,0.82728,1.19,2.97
2014.04.14 13:03:09.394,0.82721,0.82728,1.57,1.09
2014.04.14 13:03:11.412,0.82721,0.82729,1.32,3.34
2014.04.14 13:03:12.323,0.82721,0.82728,1.57,1.37
2014.04.14 13:03:12.829,0.82721,0.82728,1.19,1.37
2014.04.14 13:03:13.364,0.82721,0.82728,1.57,1.84
2014.04.14 13:03:14.838,0.82721,0.82729,1.57,2.59
2014.04.14 13:03:15.458,0.82721,0.82728,1.32,1.29
2014.04.14 13:03:24.392,0.8272,0.82728,1.32,2.97
2014.04.14 13:03:24.977,0.8272,0.82727,1.57,2.52
2014.04.14 13:03:25.484,0.8272,0.82727,1.13,1.84
2014.04.14 13:03:25.991,0.82721,0.82727,1.19,4.39
2014.04.14 13:03:27.451,0.8272,0.82727,1.19,2.97
2014.04.14 13:03:28.432,0.8272,0.82724,1.00,1.00
2014.04.14 13:03:28.947,0.8272,0.82725,1.00,1.13
2014.04.14 13:03:29.460,0.82719,0.82725,1.19,1.13
2014.04.14 13:03:35.474,0.82718,0.82725,1.32,1.02
2014.04.14 13:03:38.457,0.82718,0.82724,1.32,1.00
2014.04.14 13:03:38.972,0.82718,0.82725,1.19,1.39
2014.04.14 13:03:40.486,0.82718,0.82725,1.19,2.89
2014.04.14 13:03:41.513,0.82717,0.82725,1.39,5.74
2014.04.14 13:03:47.846,0.82717,0.82724,1.00,1.02
2014.04.14 13:03:47.947,0.82715,0.8272,1.42,1.00
2014.04.14 13:03:48.251,0.82713,0.82721,1.67,1.29
2014.04.14 13:03:49.294,0.82713,0.82722,1.57,2.59
2014.04.14 13:03:50.464,0.82714,0.82722,1.32,2.59
2014.04.14 13:03:52.853,0.82713,0.82722,1.57,1.37
2014.04.14 13:03:54.914,0.82713,0.82722,1.67,1.84
2014.04.14 13:03:56.313,0.82714,0.82722,1.57,1.84
2014.04.14 13:03:57.133,0.82714,0.82722,1.57,1.84
2014.04.14 13:03:57.537,0.82713,0.82719,1.19,1.28
2014.04.14 13:03:57.994,0.82713,0.8272,1.57,1.02
2014.04.14 13:03:58.508,0.82713,0.8272,1.19,1.77
2014.04.14 13:03:59.015,0.82713,0.8272,1.00,2.89
2014.04.14 13:04:00.581,0.82711,0.8272,1.47,3.64
2014.04.14 13:04:01.527,0.82711,0.82719,1.37,2.07
2014.04.14 13:04:02.600,0.82711,0.82719,1.29,1.02
2014.04.14 13:04:03.612,0.82712,0.8272,1.47,1.25
2014.04.14 13:04:04.577,0.82712,0.8272,1.29,2.14
2014.04.14 13:04:07.133,0.82712,0.8272,1.39,2.89
2014.04.14 13:04:08.888,0.82713,0.82721,1.39,2.14
2014.04.14 13:04:12.655,0.82714,0.82721,1.32,1.77
2014.04.14 13:04:14.641,0.82714,0.82721,1.32,1.77
2014.04.14 13:04:16.374,0.82714,0.82719,1.19,1.00
2014.04.14 13:04:16.577,0.82711,0.82719,2.97,1.32
2014.04.14 13:04:17.090,0.82711,0.82719,1.34,1.19
2014.04.14 13:04:18.002,0.82711,0.82719,1.29,3.27
2014.04.14 13:04:18.970,0.82711,0.82719,1.39,3.64
2014.04.14 13:04:19.459,0.82711,0.82719,2.14,1.19
2014.04.14 13:04:19.965,0.82712,0.8272,2.82,2.59
2014.04.14 13:04:20.901,0.82713,0.8272,1.32,1.77
2014.04.14 13:04:24.282,0.82713,0.8272,1.19,1.84
2014.04.14 13:04:24.645,0.82711,0.82719,1.39,1.39
2014.04.14 13:04:25.657,0.82711,0.82718,1.47,1.50
2014.04.14 13:04:26.552,0.8271,0.82718,1.67,2.52
2014.04.14 13:04:27.564,0.82709,0.82717,1.67,1.29
2014.04.14 13:04:31.794,0.82709,0.82717,1.57,1.77
2014.04.14 13:04:32.100,0.82707,0.82716,1.67,1.47
2014.04.14 13:04:32.621,0.82707,0.82716,4.39,1.37
2014.04.14 13:04:34.783,0.82708,0.82716,3.57,1.37
2014.04.14 13:04:36.094,0.82708,0.82716,3.57,1.37
2014.04.14 13:04:36.553,0.82709,0.82716,1.32,1.37
2014.04.14 13:04:37.058,0.82708,0.82716,1.19,1.47
2014.04.14 13:04:37.564,0.82708,0.82716,1.19,3.64
2014.04.14 13:04:38.122,0.82708,0.82715,1.19,1.37
2014.04.14 13:04:38.700,0.82707,0.82715,1.19,1.09
2014.04.14 13:04:53.197,0.82707,0.82715,1.29,1.77
2014.04.14 13:04:58.917,0.82707,0.82715,1.67,1.39
2014.04.14 13:04:59.221,0.82708,0.82716,1.57,1.37
2014.04.14 13:05:03.228,0.82708,0.82716,1.19,1.94
2014.04.14 13:05:11.290,0.82708,0.82716,1.19,1.94
2014.04.14 13:05:12.259,0.82707,0.82715,3.27,1.29
2014.04.14 13:05:12.865,0.82707,0.82714,1.77,1.69
2014.04.14 13:05:13.877,0.82707,0.82714,1.19,1.29
2014.04.14 13:05:20.952,0.82707,0.82715,1.32,2.22
2014.04.14 13:05:23.936,0.82706,0.82714,1.67,1.29
2014.04.14 13:05:24.960,0.82706,0.82714,1.67,1.29
2014.04.14 13:05:26.754,0.82707,0.82715,1.57,1.47
2014.04.14 13:05:30.781,0.82706,0.82714,2.97,1.19
2014.04.14 13:05:34.825,0.82705,0.82713,4.84,1.32
2014.04.14 13:05:39.695,0.82706,0.82714,1.57,3.25
2014.04.14 13:05:40.200,0.82706,0.82714,1.67,3.36
2014.04.14 13:05:40.774,0.82707,0.82714,1.32,2.61
2014.04.14 13:05:42.741,0.82707,0.82714,1.32,2.61
2014.04.14 13:05:43.805,0.82705,0.82713,1.39,3.27
2014.04.14 13:05:50.164,0.82705,0.82713,1.32,3.81
2014.04.14 13:05:50.671,0.82705,0.82713,1.19,4.19
2014.04.14 13:05:52.228,0.82705,0.82713,1.19,4.94
2014.04.14 13:05:52.536,0.82703,0.82708,1.69,1.00
2014.04.14 13:05:53.286,0.82703,0.8271,1.19,1.47
2014.04.14 13:05:53.812,0.82703,0.8271,1.19,1.47
2014.04.14 13:05:54.357,0.82703,0.82708,1.00,1.00
2014.04.14 13:05:54.560,0.82701,0.82708,3.49,1.25
2014.04.14 13:05:56.532,0.82701,0.82709,3.42,1.47
2014.04.14 13:05:57.210,0.82701,0.82708,3.42,1.84
2014.04.14 13:05:57.566,0.82702,0.82708,1.19,1.10
2014.04.14 13:05:57.667,0.82701,0.82709,3.42,3.47
2014.04.14 13:05:58.651,0.82701,0.82708,2.67,1.77
2014.04.14 13:05:59.542,0.82701,0.82708,2.67,1.58
2014.04.14 13:06:02.325,0.82704,0.82711,2.13,3.68
2014.04.14 13:06:02.376,0.82705,0.82711,1.00,4.77
2014.04.14 13:06:02.641,0.82703,0.82711,2.63,2.97
2014.04.14 13:06:02.692,0.82705,0.82711,1.19,2.78
2014.04.14 13:06:03.198,0.82704,0.82709,1.19,1.58
2014.04.14 13:06:03.884,0.82704,0.82711,1.19,2.97
2014.04.14 13:06:04.390,0.82702,0.82711,1.67,1.47
2014.04.14 13:06:05.961,0.82703,0.82711,1.19,2.97
2014.04.14 13:06:06.417,0.82699,0.82705,1.29,1.50
2014.04.14 13:06:07.024,0.82699,0.82705,1.00,2.40
2014.04.14 13:06:07.429,0.82698,0.82704,1.19,1.58
2014.04.14 13:06:07.969,0.82698,0.82705,1.19,2.52
2014.04.14 13:06:08.490,0.82698,0.82705,1.19,1.95
2014.04.14 13:06:09.008,0.82698,0.82705,1.19,3.53
2014.04.14 13:06:09.722,0.82698,0.82703,1.00,1.50
2014.04.14 13:06:10.488,0.82697,0.82705,1.19,4.51
2014.04.14 13:06:13.900,0.82698,0.82702,1.00,1.50
2014.04.14 13:06:14.861,0.82697,0.82703,1.19,1.58
2014.04.14 13:06:15.470,0.82697,0.82703,1.19,1.58
2014.04.14 13:06:17.073,0.82697,0.82702,1.19,1.50
2014.04.14 13:06:19.894,0.82697,0.82705,1.19,4.32
2014.04.14 13:06:20.452,0.82698,0.82705,1.32,1.87
2014.04.14 13:06:21.420,0.82696,0.82704,1.39,1.32
2014.04.14 13:06:22.432,0.82697,0.82705,1.39,1.39
2014.04.14 13:06:26.462,0.82697,0.82705,1.32,1.37
2014.04.14 13:06:27.999,0.82698,0.82705,1.19,1.72
2014.04.14 13:06:28.511,0.82697,0.82703,1.19,1.00
2014.04.14 13:06:29.017,0.82697,0.82705,1.57,1.37
2014.04.14 13:06:29.524,0.82698,0.82705,2.07,1.29
2014.04.14 13:06:29.980,0.82697,0.82705,1.32,1.39
2014.04.14 13:06:30.739,0.82698,0.82706,1.32,5.07
2014.04.14 13:06:32.493,0.82698,0.82705,1.19,2.52
2014.04.14 13:06:33.050,0.82698,0.82703,1.19,1.00
2014.04.14 13:06:33.556,0.82697,0.82705,1.19,1.84
2014.04.14 13:06:34.213,0.82697,0.82705,1.19,2.97
2014.04.14 13:06:34.741,0.82696,0.82704,1.47,1.32
2014.04.14 13:06:36.471,0.82697,0.82705,1.39,1.29
2014.04.14 13:06:37.557,0.82697,0.82706,2.14,3.57
2014.04.14 13:06:38.575,0.82698,0.82706,1.32,3.57
2014.04.14 13:06:40.568,0.82698,0.82706,1.19,3.19
2014.04.14 13:06:41.587,0.82698,0.82706,1.19,3.19
2014.04.14 13:06:50.655,0.82698,0.82706,1.13,1.37
2014.04.14 13:06:51.648,0.82698,0.82706,1.19,1.84
2014.04.14 13:07:03.706,0.82696,0.82704,1.09,1.19
2014.04.14 13:07:04.060,0.82695,0.82703,1.19,1.84
2014.04.14 13:07:04.566,0.82694,0.82702,1.29,1.77
2014.04.14 13:07:07.032,0.82693,0.82701,4.47,1.19
2014.04.14 13:07:07.134,0.82696,0.82704,1.32,2.97
2014.04.14 13:07:07.639,0.82696,0.82704,3.72,1.19
