2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:07:08.166,0.82697,0.82705,1.39,1.39
2014.04.14 13:07:11.149,0.82697,0.82705,1.39,1.77
2014.04.14 13:07:12.028,0.82699,0.82705,1.63,1.29
2014.04.14 13:07:12.578,0.827,0.82707,1.25,1.29
2014.04.14 13:07:14.056,0.82699,0.82707,1.77,1.29
2014.04.14 13:07:14.898,0.82699,0.82707,2.89,1.29
2014.04.14 13:07:15.868,0.82699,0.82704,1.10,1.00
2014.04.14 13:07:15.919,0.82696,0.82704,2.59,1.77
2014.04.14 13:07:16.626,0.82695,0.82703,2.52,1.29
2014.04.14 13:07:18.124,0.82697,0.82703,1.00,1.29
2014.04.14 13:07:18.631,0.82695,0.82703,2.44,1.37
2014.04.14 13:07:19.249,0.82696,0.82704,3.64,1.29
2014.04.14 13:07:20.246,0.82698,0.82706,1.19,1.84
2014.04.14 13:07:21.118,0.82696,0.82705,3.27,1.47
2014.04.14 13:07:21.927,0.82698,0.82705,1.63,1.29
2014.04.14 13:07:24.552,0.82698,0.82705,1.32,1.29
2014.04.14 13:07:24.856,0.82699,0.82707,1.77,1.29
2014.04.14 13:07:25.311,0.82701,0.82709,2.14,1.10
2014.04.14 13:07:25.982,0.82702,0.82709,2.07,1.29
2014.04.14 13:07:26.533,0.82702,0.82709,2.14,1.50
2014.04.14 13:07:27.411,0.82702,0.82709,2.14,1.69
2014.04.14 13:07:30.003,0.82702,0.8271,1.69,1.37
2014.04.14 13:07:31.032,0.82701,0.82709,4.39,1.29
2014.04.14 13:07:32.038,0.82701,0.82709,4.39,1.29
2014.04.14 13:07:33.030,0.82702,0.82709,2.07,1.29
2014.04.14 13:07:33.636,0.827,0.82708,1.47,1.32
2014.04.14 13:07:34.654,0.82699,0.82707,1.02,1.29
2014.04.14 13:07:34.957,0.82698,0.82704,1.99,1.00
2014.04.14 13:07:35.637,0.82698,0.82704,1.24,1.00
2014.04.14 13:07:41.701,0.82698,0.82704,3.49,1.00
2014.04.14 13:07:42.669,0.82698,0.82704,3.49,1.25
2014.04.14 13:07:43.687,0.82698,0.82704,3.42,1.10
2014.04.14 13:07:49.102,0.827,0.82706,2.67,1.58
2014.04.14 13:07:49.408,0.827,0.82708,4.99,1.58
2014.04.14 13:07:49.459,0.827,0.82708,4.99,1.77
2014.04.14 13:07:49.979,0.82702,0.82708,2.29,1.25
2014.04.14 13:07:50.485,0.82702,0.82709,2.67,1.77
2014.04.14 13:07:51.300,0.82702,0.82709,2.67,1.77
2014.04.14 13:07:55.577,0.82702,0.82709,3.04,1.02
2014.04.14 13:07:56.121,0.82702,0.82709,1.19,1.09
2014.04.14 13:07:56.627,0.82702,0.82708,3.04,1.02
2014.04.14 13:07:58.603,0.82702,0.8271,3.04,3.34
2014.04.14 13:08:00.511,0.82702,0.8271,1.19,3.34
2014.04.14 13:08:01.520,0.82702,0.8271,1.19,3.34
2014.04.14 13:08:03.506,0.82702,0.82709,2.29,1.37
2014.04.14 13:08:09.521,0.82702,0.8271,3.42,3.34
2014.04.14 13:08:10.331,0.82702,0.8271,3.42,3.72
2014.04.14 13:08:10.863,0.82701,0.82707,1.19,1.00
2014.04.14 13:08:11.376,0.82701,0.82709,1.32,2.97
2014.04.14 13:08:11.885,0.827,0.82708,3.42,2.59
2014.04.14 13:08:15.358,0.82699,0.82707,1.39,2.14
2014.04.14 13:08:24.418,0.82698,0.82706,1.57,2.59
2014.04.14 13:08:25.234,0.82699,0.82705,1.25,2.22
2014.04.14 13:08:25.743,0.82699,0.82705,1.25,2.97
2014.04.14 13:08:26.451,0.82698,0.82705,1.13,1.84
2014.04.14 13:08:28.509,0.82697,0.82705,1.92,1.37
2014.04.14 13:08:31.502,0.82698,0.82706,1.69,5.14
2014.04.14 13:08:33.191,0.82698,0.82706,2.82,2.97
2014.04.14 13:08:33.751,0.82698,0.82706,2.07,5.14
2014.04.14 13:08:34.257,0.82698,0.82706,2.07,2.59
2014.04.14 13:08:36.248,0.82698,0.82706,2.82,4.77
2014.04.14 13:08:36.860,0.82698,0.82706,2.82,2.59
2014.04.14 13:08:36.962,0.827,0.82707,1.19,2.22
2014.04.14 13:08:37.468,0.827,0.82707,1.57,2.59
2014.04.14 13:08:37.980,0.827,0.82706,1.32,1.29
2014.04.14 13:08:40.651,0.82701,0.82707,1.00,1.37
2014.04.14 13:08:41.157,0.827,0.82708,3.57,1.34
2014.04.14 13:08:41.663,0.827,0.82708,3.57,1.08
2014.04.14 13:08:44.062,0.82701,0.82708,1.63,1.34
2014.04.14 13:08:44.568,0.827,0.82708,1.32,2.97
2014.04.14 13:08:45.099,0.82699,0.82707,2.07,1.37
2014.04.14 13:08:46.687,0.82699,0.82707,3.57,1.37
2014.04.14 13:08:47.193,0.82699,0.82707,3.57,1.37
2014.04.14 13:08:48.007,0.827,0.82707,1.19,1.37
2014.04.14 13:08:48.722,0.82699,0.82707,1.00,5.14
2014.04.14 13:08:49.026,0.82698,0.82706,1.32,1.47
2014.04.14 13:08:49.532,0.82698,0.82706,1.32,1.47
2014.04.14 13:08:50.445,0.82698,0.82706,2.82,1.47
2014.04.14 13:08:52.303,0.82698,0.82706,2.82,1.37
2014.04.14 13:08:54.070,0.82699,0.82706,1.19,1.37
2014.04.14 13:08:54.883,0.82699,0.82706,1.19,1.34
2014.04.14 13:08:59.089,0.82697,0.82705,3.79,1.74
2014.04.14 13:09:00.101,0.82697,0.82704,1.17,1.37
2014.04.14 13:09:01.630,0.82697,0.82704,1.63,1.37
2014.04.14 13:09:02.136,0.82697,0.82705,4.17,2.97
2014.04.14 13:09:04.103,0.82697,0.82704,1.32,2.59
2014.04.14 13:09:08.414,0.82694,0.82702,1.67,1.29
2014.04.14 13:09:09.428,0.82693,0.82701,3.57,1.19
2014.04.14 13:09:12.583,0.82693,0.82701,1.57,1.37
2014.04.14 13:09:13.156,0.82693,0.82701,1.57,1.37
2014.04.14 13:09:14.533,0.82693,0.82701,1.57,1.37
2014.04.14 13:09:15.041,0.82693,0.82701,1.57,2.59
2014.04.14 13:09:15.549,0.82692,0.827,3.27,1.29
2014.04.14 13:09:17.217,0.82694,0.827,1.63,1.29
2014.04.14 13:09:17.370,0.82695,0.82702,1.57,1.34
2014.04.14 13:09:17.877,0.82695,0.82702,2.89,1.19
2014.04.14 13:09:18.383,0.82695,0.82703,2.89,1.29
2014.04.14 13:09:19.390,0.82696,0.82704,1.67,1.29
2014.04.14 13:09:22.336,0.82696,0.82704,1.67,1.29
2014.04.14 13:09:22.907,0.82696,0.82704,1.67,1.29
2014.04.14 13:09:28.417,0.82696,0.82704,2.22,1.19
2014.04.14 13:09:28.620,0.82698,0.82705,1.77,1.69
2014.04.14 13:09:31.214,0.82699,0.82707,1.84,1.19
2014.04.14 13:09:31.265,0.827,0.82708,1.67,2.52
2014.04.14 13:09:31.773,0.82701,0.82708,1.74,2.25
2014.04.14 13:09:32.279,0.82701,0.82709,2.14,1.29
2014.04.14 13:09:33.050,0.82701,0.82709,2.14,1.10
2014.04.14 13:09:34.690,0.82702,0.82709,2.44,1.29
2014.04.14 13:09:38.128,0.82702,0.82709,4.17,1.10
2014.04.14 13:09:38.887,0.82702,0.82709,3.79,1.29
2014.04.14 13:09:39.316,0.82703,0.8271,1.75,1.25
2014.04.14 13:09:39.822,0.82703,0.82711,2.89,1.10
2014.04.14 13:09:40.328,0.82703,0.82711,2.52,1.29
2014.04.14 13:09:40.834,0.82703,0.82711,3.64,1.10
2014.04.14 13:09:41.340,0.82703,0.82711,4.39,1.29
2014.04.14 13:09:42.352,0.82704,0.82712,2.07,1.37
2014.04.14 13:09:42.403,0.82708,0.82713,1.00,1.33
2014.04.14 13:09:42.505,0.82706,0.82714,2.14,1.29
2014.04.14 13:09:43.042,0.82707,0.82714,1.47,1.19
2014.04.14 13:09:43.549,0.82707,0.82714,2.22,1.25
2014.04.14 13:09:44.447,0.82707,0.82714,2.22,1.00
2014.04.14 13:09:45.428,0.82707,0.82714,1.47,1.00
2014.04.14 13:09:46.013,0.82709,0.82716,1.50,2.14
2014.04.14 13:09:46.255,0.82709,0.82717,2.89,1.27
2014.04.14 13:09:46.561,0.82713,0.82718,1.25,1.02
2014.04.14 13:09:47.786,0.82713,0.8272,3.72,1.19
2014.04.14 13:09:48.291,0.82715,0.8272,1.50,1.00
2014.04.14 13:09:48.443,0.82715,0.82721,1.50,2.07
2014.04.14 13:09:49.049,0.82716,0.82721,1.50,2.07
2014.04.14 13:09:50.047,0.82719,0.82723,1.00,1.65
2014.04.14 13:09:50.149,0.82718,0.82723,1.00,1.29
2014.04.14 13:09:50.690,0.82718,0.82723,1.50,1.19
2014.04.14 13:09:51.196,0.82718,0.82724,1.88,1.19
2014.04.14 13:09:51.701,0.82718,0.82723,1.50,1.25
2014.04.14 13:09:55.371,0.82716,0.82724,2.52,3.12
2014.04.14 13:09:55.877,0.82715,0.82723,2.97,1.19
2014.04.14 13:09:56.868,0.82715,0.82723,2.97,3.57
2014.04.14 13:09:57.020,0.82715,0.82721,1.58,1.29
2014.04.14 13:09:57.728,0.82715,0.82721,1.88,1.19
2014.04.14 13:09:58.253,0.82715,0.82722,2.07,1.29
2014.04.14 13:09:59.033,0.82715,0.82721,2.07,1.29
2014.04.14 13:10:01.041,0.82715,0.8272,1.50,2.44
2014.04.14 13:10:02.061,0.82715,0.8272,1.88,2.25
2014.04.14 13:10:04.050,0.82714,0.8272,1.77,2.44
2014.04.14 13:10:06.814,0.82714,0.8272,1.77,2.44
2014.04.14 13:10:07.319,0.82714,0.8272,2.89,1.50
2014.04.14 13:10:08.078,0.82714,0.8272,2.33,1.19
2014.04.14 13:10:09.716,0.82714,0.8272,1.58,1.19
2014.04.14 13:10:10.222,0.82714,0.82721,2.52,2.44
2014.04.14 13:10:10.727,0.82714,0.82721,2.89,2.25
2014.04.14 13:10:13.487,0.82714,0.8272,2.89,1.19
2014.04.14 13:10:15.131,0.82714,0.82721,1.67,1.19
2014.04.14 13:10:16.039,0.82714,0.8272,2.14,1.19
2014.04.14 13:10:20.327,0.82714,0.82721,2.14,1.19
2014.04.14 13:10:21.039,0.82713,0.82719,2.14,1.19
2014.04.14 13:10:24.147,0.82713,0.82719,2.14,1.19
2014.04.14 13:10:24.654,0.82713,0.82721,2.97,1.19
2014.04.14 13:10:25.159,0.82713,0.82721,2.59,1.57
2014.04.14 13:10:25.667,0.82713,0.82719,1.77,1.19
2014.04.14 13:10:26.174,0.82714,0.82719,1.50,1.19
2014.04.14 13:10:27.188,0.82714,0.8272,2.07,1.19
2014.04.14 13:10:28.217,0.82714,0.8272,1.88,1.19
2014.04.14 13:10:29.099,0.82714,0.8272,2.07,1.19
2014.04.14 13:10:30.110,0.82714,0.82719,1.50,1.19
2014.04.14 13:10:31.101,0.82714,0.8272,2.07,1.19
2014.04.14 13:10:32.174,0.82714,0.8272,1.88,1.19
2014.04.14 13:10:34.312,0.82715,0.8272,1.00,1.00
2014.04.14 13:10:34.853,0.82715,0.8272,1.38,1.00
2014.04.14 13:10:35.370,0.82715,0.8272,1.00,1.19
2014.04.14 13:10:36.182,0.82715,0.82722,1.69,1.62
2014.04.14 13:10:40.204,0.82715,0.82722,2.07,1.69
2014.04.14 13:10:43.318,0.82716,0.82723,2.07,1.47
2014.04.14 13:10:43.860,0.82716,0.82723,2.07,1.47
2014.04.14 13:10:47.431,0.82718,0.82724,2.44,1.37
2014.04.14 13:10:50.980,0.82716,0.82724,3.19,1.47
2014.04.14 13:10:51.132,0.82716,0.82723,2.82,1.37
2014.04.14 13:10:51.655,0.82717,0.82723,1.50,1.37
2014.04.14 13:10:52.174,0.82717,0.82724,1.69,1.47
2014.04.14 13:10:53.092,0.82717,0.82724,2.07,1.37
2014.04.14 13:10:56.952,0.82719,0.82724,1.00,1.19
2014.04.14 13:10:59.230,0.82719,0.82726,2.97,1.19
2014.04.14 13:11:02.235,0.82719,0.82726,2.89,1.19
2014.04.14 13:11:03.223,0.82719,0.82726,1.32,1.29
2014.04.14 13:11:03.476,0.82719,0.82726,1.67,1.00
2014.04.14 13:11:03.983,0.82721,0.82726,1.50,1.19
2014.04.14 13:11:04.501,0.82722,0.82728,1.00,1.29
2014.04.14 13:11:05.060,0.82722,0.82729,1.63,1.37
2014.04.14 13:11:07.651,0.82724,0.82729,1.00,1.10
2014.04.14 13:11:09.085,0.82724,0.82729,1.00,1.29
2014.04.14 13:11:14.361,0.82722,0.82729,1.19,1.74
2014.04.14 13:11:14.888,0.82724,0.82729,1.00,1.37
2014.04.14 13:11:15.441,0.82723,0.82729,1.32,1.37
2014.04.14 13:11:15.980,0.82723,0.82729,1.25,1.37
2014.04.14 13:11:16.486,0.82722,0.82728,1.25,1.29
2014.04.14 13:11:17.061,0.82722,0.82728,1.63,1.29
2014.04.14 13:11:17.584,0.8272,0.82728,2.52,1.29
2014.04.14 13:11:18.090,0.8272,0.82728,1.77,1.29
2014.04.14 13:11:19.050,0.8272,0.82728,1.20,1.39
2014.04.14 13:11:20.048,0.82719,0.82727,2.59,1.19
2014.04.14 13:11:20.453,0.82718,0.82726,2.89,2.89
2014.04.14 13:11:20.959,0.82717,0.82723,1.32,1.19
2014.04.14 13:11:21.970,0.82716,0.82722,1.32,1.29
2014.04.14 13:11:22.527,0.82714,0.82722,1.29,3.72
2014.04.14 13:11:22.781,0.82713,0.8272,2.29,1.74
2014.04.14 13:11:22.882,0.82711,0.82719,2.89,1.39
2014.04.14 13:11:23.905,0.82711,0.82718,2.82,1.29
2014.04.14 13:11:24.704,0.82711,0.82718,2.97,1.19
2014.04.14 13:11:24.906,0.82714,0.82718,1.00,1.00
2014.04.14 13:11:25.210,0.82714,0.8272,1.13,1.29
2014.04.14 13:11:26.136,0.82714,0.8272,1.50,1.19
2014.04.14 13:11:26.664,0.82715,0.82721,1.00,1.29
2014.04.14 13:11:26.866,0.82716,0.82721,2.25,1.10
2014.04.14 13:11:27.373,0.82715,0.82721,1.13,1.19
2014.04.14 13:11:27.728,0.82711,0.82719,4.77,1.32
2014.04.14 13:11:27.881,0.82711,0.82719,2.52,1.39
2014.04.14 13:11:28.718,0.82711,0.82718,2.52,1.19
2014.04.14 13:11:29.709,0.82711,0.82719,2.52,1.39
2014.04.14 13:11:30.367,0.82712,0.82719,1.77,1.19
2014.04.14 13:11:30.469,0.82714,0.82719,1.58,1.00
2014.04.14 13:11:30.976,0.82715,0.82721,1.58,1.19
2014.04.14 13:11:31.635,0.82716,0.82722,1.00,1.29
2014.04.14 13:11:32.140,0.82714,0.82722,2.52,1.29
2014.04.14 13:11:32.750,0.82714,0.82721,1.02,1.19
2014.04.14 13:11:33.516,0.82714,0.82721,1.02,1.19
2014.04.14 13:11:42.211,0.82713,0.82721,3.34,1.32
2014.04.14 13:11:51.070,0.82712,0.8272,6.12,1.39
2014.04.14 13:11:51.525,0.82714,0.82722,1.67,1.29
2014.04.14 13:11:52.825,0.82713,0.82721,4.02,1.29
2014.04.14 13:11:54.155,0.82713,0.82721,4.02,1.29
2014.04.14 13:11:55.877,0.82713,0.82721,3.72,1.19
2014.04.14 13:11:57.416,0.82713,0.82721,3.72,1.00
2014.04.14 13:12:03.623,0.82713,0.8272,2.97,1.19
2014.04.14 13:12:05.147,0.82713,0.8272,2.59,1.19
2014.04.14 13:12:06.119,0.82713,0.82721,2.97,1.19
2014.04.14 13:12:06.372,0.82713,0.82721,3.72,1.00
2014.04.14 13:12:06.675,0.82713,0.82721,3.72,1.19
2014.04.14 13:12:06.914,0.82713,0.82721,3.72,1.00
2014.04.14 13:12:09.275,0.82713,0.82721,2.59,1.19
2014.04.14 13:12:10.135,0.82715,0.82722,1.25,1.29
2014.04.14 13:12:12.207,0.82715,0.82722,2.14,1.19
2014.04.14 13:12:12.713,0.82716,0.82722,1.25,1.19
2014.04.14 13:12:13.237,0.82715,0.82723,3.27,1.29
2014.04.14 13:12:13.646,0.82716,0.82723,1.77,1.00
2014.04.14 13:12:18.525,0.82715,0.82723,3.72,1.19
2014.04.14 13:12:19.031,0.82715,0.82723,3.72,1.00
2014.04.14 13:12:20.884,0.82716,0.82723,1.67,1.19
2014.04.14 13:12:26.635,0.82716,0.82723,1.77,1.19
2014.04.14 13:12:28.735,0.82716,0.82723,1.77,1.19
2014.04.14 13:12:30.240,0.82716,0.82723,1.77,1.19
2014.04.14 13:12:35.268,0.82716,0.82723,1.77,1.19
2014.04.14 13:12:42.069,0.82718,0.82723,1.00,1.19
2014.04.14 13:12:42.610,0.82718,0.82724,1.95,1.19
2014.04.14 13:12:43.220,0.82718,0.82724,2.52,1.19
2014.04.14 13:12:49.153,0.82718,0.82724,1.02,1.00
2014.04.14 13:12:55.292,0.82717,0.82724,1.74,1.19
2014.04.14 13:12:57.813,0.82718,0.82725,1.02,1.19
2014.04.14 13:12:59.662,0.82717,0.82724,1.67,1.19
2014.04.14 13:12:59.967,0.82716,0.82722,1.84,1.19
2014.04.14 13:13:00.981,0.82717,0.82723,1.02,1.19
2014.04.14 13:13:01.335,0.82716,0.82723,3.34,1.19
2014.04.14 13:13:01.893,0.82717,0.82723,1.02,1.00
2014.04.14 13:13:02.197,0.82718,0.82724,1.09,1.19
2014.04.14 13:13:04.010,0.82719,0.82726,2.04,1.19
2014.04.14 13:13:06.001,0.82719,0.82726,1.39,1.19
2014.04.14 13:13:07.276,0.82719,0.82726,1.77,1.00
2014.04.14 13:13:08.489,0.82719,0.82726,2.14,1.00
2014.04.14 13:13:09.808,0.82719,0.82726,2.14,1.19
2014.04.14 13:13:16.332,0.82719,0.82726,3.27,1.00
2014.04.14 13:13:24.474,0.82719,0.82727,5.52,1.77
2014.04.14 13:13:31.046,0.82719,0.82727,2.04,1.77
2014.04.14 13:13:33.576,0.82719,0.82726,2.52,1.19
2014.04.14 13:13:33.880,0.82719,0.82725,1.00,1.32
2014.04.14 13:13:34.903,0.82717,0.82723,3.27,1.69
2014.04.14 13:13:38.328,0.82718,0.82724,1.10,2.44
2014.04.14 13:13:38.864,0.82718,0.82724,1.02,2.44
2014.04.14 13:13:39.684,0.82718,0.82724,1.02,2.25
2014.04.14 13:13:40.438,0.82716,0.82724,3.72,2.44
2014.04.14 13:13:41.094,0.82719,0.82724,1.00,1.19
2014.04.14 13:13:41.601,0.82718,0.82724,1.77,1.19
2014.04.14 13:13:42.108,0.82717,0.82723,1.58,2.44
2014.04.14 13:13:45.965,0.82716,0.82723,2.14,2.44
2014.04.14 13:13:47.177,0.82716,0.82723,2.52,2.44
2014.04.14 13:13:48.268,0.82716,0.82723,3.72,2.44
2014.04.14 13:14:01.379,0.82716,0.82723,2.59,3.57
2014.04.14 13:14:01.986,0.82715,0.82722,2.52,1.19
2014.04.14 13:14:05.401,0.82716,0.82722,2.03,1.19
2014.04.14 13:14:08.106,0.82716,0.82722,2.03,1.00
2014.04.14 13:14:09.409,0.82716,0.82722,2.03,1.19
2014.04.14 13:14:12.286,0.82716,0.82722,1.95,1.19
2014.04.14 13:14:12.809,0.82715,0.82722,2.59,1.19
2014.04.14 13:14:13.416,0.82715,0.82721,2.52,1.19
2014.04.14 13:14:16.258,0.82715,0.82723,4.58,2.44
2014.04.14 13:14:16.821,0.82715,0.82721,2.40,1.00
2014.04.14 13:14:17.678,0.82715,0.82723,4.58,2.44
2014.04.14 13:14:19.917,0.82715,0.82721,2.40,1.00
2014.04.14 13:14:27.388,0.82715,0.82721,2.59,1.19
2014.04.14 13:14:28.641,0.82717,0.82721,1.50,1.00
2014.04.14 13:14:29.142,0.82717,0.82722,1.50,1.19
2014.04.14 13:14:30.234,0.82717,0.82723,2.07,1.69
2014.04.14 13:14:33.606,0.8272,0.82724,1.88,1.50
2014.04.14 13:14:33.910,0.8272,0.82726,1.50,1.29
2014.04.14 13:14:34.062,0.82719,0.82726,2.07,1.29
2014.04.14 13:14:34.417,0.82718,0.82724,2.25,1.19
2014.04.14 13:14:37.256,0.82716,0.82723,2.22,1.94
2014.04.14 13:14:37.765,0.82716,0.82722,1.00,1.69
2014.04.14 13:14:38.625,0.82716,0.82721,1.25,1.25
2014.04.14 13:14:45.072,0.82716,0.82722,2.44,1.69
2014.04.14 13:14:45.593,0.82715,0.8272,2.52,1.25
2014.04.14 13:14:46.820,0.82715,0.82723,2.14,3.45
2014.04.14 13:14:48.052,0.82716,0.82722,1.69,1.32
2014.04.14 13:14:48.585,0.82716,0.8272,1.69,1.00
2014.04.14 13:14:50.566,0.82716,0.8272,1.77,1.00
2014.04.14 13:14:50.619,0.82716,0.82722,1.77,1.32
2014.04.14 13:14:51.129,0.82713,0.8272,3.19,2.33
2014.04.14 13:14:51.585,0.82711,0.82719,2.59,4.02
2014.04.14 13:14:51.687,0.82711,0.82719,2.59,3.94
2014.04.14 13:14:51.889,0.82712,0.82719,1.02,2.25
2014.04.14 13:14:52.042,0.82714,0.82721,2.59,1.69
2014.04.14 13:14:52.397,0.82712,0.82718,1.29,1.00
2014.04.14 13:14:52.448,0.82711,0.82718,2.97,1.69
2014.04.14 13:14:53.489,0.8271,0.82717,2.59,1.32
2014.04.14 13:14:54.086,0.82709,0.82717,3.34,1.32
2014.04.14 13:14:54.903,0.82709,0.82716,2.59,1.19
2014.04.14 13:14:59.805,0.82709,0.82717,3.34,1.19
2014.04.14 13:15:05.110,0.82709,0.82716,2.52,1.19
2014.04.14 13:15:05.514,0.82708,0.82716,2.14,1.77
2014.04.14 13:15:05.918,0.82708,0.82713,1.10,1.19
2014.04.14 13:15:06.459,0.82707,0.82713,1.09,1.00
2014.04.14 13:15:07.307,0.82707,0.82714,1.09,1.00
2014.04.14 13:15:09.041,0.82706,0.82714,4.47,1.19
2014.04.14 13:15:09.703,0.82707,0.82714,1.09,1.00
2014.04.14 13:15:11.462,0.82706,0.82714,4.84,1.19
2014.04.14 13:15:12.984,0.82707,0.82714,1.09,1.00
2014.04.14 13:15:18.833,0.82708,0.82714,1.00,1.19
2014.04.14 13:15:20.930,0.82707,0.82714,1.02,1.00
2014.04.14 13:15:21.437,0.82708,0.82714,1.10,1.19
2014.04.14 13:15:22.915,0.82707,0.82714,1.02,1.00
2014.04.14 13:15:23.420,0.82708,0.82714,1.00,1.19
2014.04.14 13:15:34.897,0.82706,0.82712,2.22,1.19
2014.04.14 13:15:52.436,0.82706,0.82712,2.22,1.19
2014.04.14 13:15:52.693,0.82706,0.82713,2.44,1.37
2014.04.14 13:15:54.659,0.82705,0.82711,2.82,1.29
2014.04.14 13:15:55.674,0.82705,0.82711,1.63,1.39
2014.04.14 13:15:55.776,0.82705,0.82709,1.32,1.00
2014.04.14 13:15:55.878,0.82703,0.82708,1.69,1.25
2014.04.14 13:15:55.980,0.827,0.82708,3.19,2.22
2014.04.14 13:15:56.031,0.827,0.82708,1.69,2.22
2014.04.14 13:15:56.132,0.827,0.82706,1.00,1.19
2014.04.14 13:15:57.046,0.82699,0.82706,3.19,1.37
2014.04.14 13:15:57.147,0.82699,0.82706,3.19,1.39
2014.04.14 13:15:57.303,0.82699,0.82707,3.19,1.20
2014.04.14 13:15:57.607,0.82703,0.82708,1.88,1.18
2014.04.14 13:15:58.114,0.82701,0.82706,2.18,1.25
2014.04.14 13:16:00.418,0.82703,0.82707,1.50,1.25
2014.04.14 13:16:01.401,0.82703,0.82708,1.69,1.25
2014.04.14 13:16:02.852,0.82703,0.82707,1.69,1.00
2014.04.14 13:16:04.408,0.82703,0.82707,1.69,1.50
2014.04.14 13:16:04.919,0.82702,0.82706,1.05,1.00
2014.04.14 13:16:05.455,0.82702,0.82708,2.07,1.25
2014.04.14 13:16:06.629,0.82702,0.82707,2.07,1.00
2014.04.14 13:16:06.730,0.82701,0.82707,4.02,1.00
