2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:16:06.832,0.82701,0.82707,6.12,1.00
2014.04.14 13:16:07.337,0.82701,0.82707,3.34,1.00
2014.04.14 13:16:07.793,0.82701,0.82708,2.14,1.25
2014.04.14 13:16:08.298,0.82701,0.82706,1.58,1.00
2014.04.14 13:16:08.804,0.82701,0.82707,1.77,1.00
2014.04.14 13:16:10.844,0.82703,0.82708,1.19,1.00
2014.04.14 13:16:11.363,0.82703,0.82707,1.00,1.00
2014.04.14 13:16:11.869,0.82702,0.82707,1.69,1.00
2014.04.14 13:16:13.052,0.82702,0.82707,1.25,1.00
2014.04.14 13:16:13.592,0.82701,0.82707,3.27,1.00
2014.04.14 13:16:14.128,0.82702,0.82706,1.25,1.00
2014.04.14 13:16:14.592,0.827,0.82705,1.95,1.00
2014.04.14 13:16:14.895,0.827,0.82704,1.25,1.00
2014.04.14 13:16:15.098,0.827,0.82706,1.75,1.25
2014.04.14 13:16:15.605,0.827,0.82705,2.14,1.00
2014.04.14 13:16:15.958,0.82699,0.82704,3.49,1.00
2014.04.14 13:16:16.465,0.82699,0.82703,1.24,1.00
2014.04.14 13:16:16.970,0.82698,0.82702,4.95,1.00
2014.04.14 13:16:19.930,0.82699,0.82703,1.62,1.00
2014.04.14 13:16:23.424,0.82699,0.82704,1.62,1.25
2014.04.14 13:16:25.353,0.82699,0.82703,1.62,1.00
2014.04.14 13:16:27.625,0.82699,0.82704,1.17,1.25
2014.04.14 13:16:30.293,0.82699,0.82705,1.35,2.52
2014.04.14 13:16:31.669,0.82699,0.82705,1.68,2.33
2014.04.14 13:16:32.445,0.82699,0.82705,1.68,2.33
2014.04.14 13:16:33.009,0.82699,0.82705,1.17,1.77
2014.04.14 13:16:33.515,0.82699,0.82704,2.67,1.00
2014.04.14 13:16:33.667,0.82699,0.82706,3.04,1.09
2014.04.14 13:16:34.173,0.82699,0.82706,2.29,1.84
2014.04.14 13:16:34.678,0.82699,0.82706,1.54,1.77
2014.04.14 13:16:35.677,0.82699,0.82706,1.54,1.77
2014.04.14 13:16:37.327,0.82699,0.82705,1.54,1.77
2014.04.14 13:16:38.343,0.82699,0.82705,1.54,1.29
2014.04.14 13:16:39.220,0.82697,0.82704,3.04,1.29
2014.04.14 13:16:40.433,0.82699,0.82704,1.25,1.00
2014.04.14 13:16:42.369,0.82698,0.82703,1.77,1.00
2014.04.14 13:16:43.960,0.82697,0.82703,1.77,1.00
2014.04.14 13:16:45.069,0.82697,0.82705,2.04,3.08
2014.04.14 13:16:45.575,0.82698,0.82704,2.82,1.25
2014.04.14 13:16:45.827,0.82698,0.82704,1.32,1.25
2014.04.14 13:16:45.878,0.82698,0.82706,1.32,3.34
2014.04.14 13:16:46.181,0.82696,0.82702,2.52,1.25
2014.04.14 13:16:46.686,0.82696,0.82704,2.52,1.58
2014.04.14 13:16:47.292,0.82698,0.82703,1.39,1.00
2014.04.14 13:16:47.913,0.82698,0.82706,1.99,1.10
2014.04.14 13:16:48.418,0.82699,0.82706,1.69,2.14
2014.04.14 13:16:50.498,0.82702,0.82708,1.25,2.52
2014.04.14 13:16:53.795,0.82702,0.82706,1.25,1.00
2014.04.14 13:17:00.304,0.82702,0.82707,1.25,1.25
2014.04.14 13:17:09.645,0.827,0.82706,3.19,1.00
2014.04.14 13:17:10.152,0.827,0.82706,2.63,1.18
2014.04.14 13:17:12.300,0.827,0.82707,2.44,1.84
2014.04.14 13:17:14.203,0.827,0.82707,2.07,1.84
2014.04.14 13:17:19.432,0.82699,0.82706,1.57,1.39
2014.04.14 13:17:20.400,0.82699,0.82707,1.19,2.59
2014.04.14 13:17:24.863,0.82698,0.82706,2.52,1.29
2014.04.14 13:17:24.914,0.82698,0.82706,2.89,1.29
2014.04.14 13:17:25.269,0.82694,0.82703,4.77,1.69
2014.04.14 13:17:32.753,0.82695,0.82702,1.94,1.02
2014.04.14 13:17:37.143,0.82695,0.82701,1.77,1.00
2014.04.14 13:17:37.383,0.82694,0.82701,1.74,1.25
2014.04.14 13:17:38.518,0.82693,0.82701,1.77,2.89
2014.04.14 13:17:39.031,0.82693,0.827,1.69,3.27
2014.04.14 13:17:39.233,0.82691,0.82697,4.02,1.00
2014.04.14 13:17:39.587,0.8269,0.82695,1.57,1.00
2014.04.14 13:17:39.754,0.82689,0.82695,1.02,1.19
2014.04.14 13:17:40.210,0.82687,0.82694,2.07,1.37
2014.04.14 13:17:40.514,0.82691,0.82697,1.25,1.77
2014.04.14 13:17:40.767,0.8269,0.82697,1.69,1.58
2014.04.14 13:17:41.020,0.82691,0.82698,1.57,1.02
2014.04.14 13:17:41.529,0.82691,0.82698,1.19,1.09
2014.04.14 13:17:42.038,0.8269,0.82698,2.82,1.37
2014.04.14 13:17:43.657,0.82691,0.82699,2.07,2.59
2014.04.14 13:17:43.912,0.82692,0.82699,2.82,1.10
2014.04.14 13:17:44.620,0.82692,0.82698,1.67,1.00
2014.04.14 13:17:45.127,0.82691,0.82698,3.19,1.10
2014.04.14 13:17:45.633,0.82692,0.82699,2.07,1.02
2014.04.14 13:17:47.434,0.82692,0.82699,2.07,1.29
2014.04.14 13:17:48.458,0.82693,0.827,1.69,2.59
2014.04.14 13:17:49.954,0.82693,0.827,2.07,2.59
2014.04.14 13:17:50.461,0.82693,0.827,1.69,1.37
2014.04.14 13:17:50.969,0.82693,0.82701,2.07,2.59
2014.04.14 13:17:51.503,0.82693,0.82701,2.07,5.14
2014.04.14 13:17:52.365,0.82694,0.827,2.07,1.84
2014.04.14 13:17:52.923,0.8269,0.82699,5.22,2.52
2014.04.14 13:17:53.126,0.8269,0.82699,1.57,4.77
2014.04.14 13:17:53.995,0.8269,0.82699,1.57,5.14
2014.04.14 13:17:54.811,0.82688,0.82697,3.64,1.37
2014.04.14 13:18:03.428,0.82689,0.82697,1.77,1.39
2014.04.14 13:18:03.934,0.82691,0.82697,1.13,1.19
2014.04.14 13:18:04.239,0.82693,0.82698,1.38,1.00
2014.04.14 13:18:04.746,0.82692,0.827,1.32,2.22
2014.04.14 13:18:05.252,0.82692,0.82699,1.19,1.34
2014.04.14 13:18:05.758,0.8269,0.82699,1.57,1.47
2014.04.14 13:18:06.305,0.8269,0.82699,1.57,1.84
2014.04.14 13:18:07.001,0.82689,0.82697,2.07,1.09
2014.04.14 13:18:16.625,0.82689,0.82697,1.77,1.77
2014.04.14 13:18:20.458,0.82688,0.82696,1.39,1.39
2014.04.14 13:18:21.166,0.82688,0.82695,1.19,1.47
2014.04.14 13:18:21.672,0.82688,0.82695,1.19,1.39
2014.04.14 13:18:22.176,0.82688,0.82695,1.19,1.39
2014.04.14 13:18:31.528,0.82688,0.82695,1.32,1.29
2014.04.14 13:18:32.044,0.82689,0.82697,1.69,2.22
2014.04.14 13:18:33.168,0.82689,0.82697,2.07,1.84
2014.04.14 13:18:33.773,0.82691,0.82697,1.25,1.37
2014.04.14 13:18:34.279,0.8269,0.82697,2.07,1.29
2014.04.14 13:18:35.585,0.8269,0.82698,2.07,2.97
2014.04.14 13:18:36.806,0.82688,0.82696,1.74,1.69
2014.04.14 13:18:38.045,0.82688,0.82696,1.74,1.69
2014.04.14 13:18:39.002,0.82688,0.82696,1.67,1.77
2014.04.14 13:18:41.651,0.82688,0.82696,2.97,2.07
2014.04.14 13:18:44.570,0.82688,0.82696,2.89,1.77
2014.04.14 13:18:47.091,0.82688,0.82696,4.39,1.77
2014.04.14 13:18:48.102,0.82689,0.82697,2.82,2.22
2014.04.14 13:18:49.072,0.82689,0.82697,1.57,2.22
2014.04.14 13:18:50.667,0.82689,0.82697,1.57,2.22
2014.04.14 13:18:50.972,0.82691,0.82699,2.14,3.27
2014.04.14 13:18:51.176,0.82692,0.827,2.89,1.29
2014.04.14 13:18:52.205,0.82693,0.827,1.39,1.25
2014.04.14 13:18:53.129,0.82695,0.82702,1.19,1.84
2014.04.14 13:18:53.635,0.82694,0.82702,1.19,3.72
2014.04.14 13:18:54.421,0.82693,0.82701,1.67,1.77
2014.04.14 13:19:00.545,0.82693,0.82701,2.89,1.29
2014.04.14 13:19:01.636,0.82693,0.82701,3.27,1.29
2014.04.14 13:19:02.396,0.82693,0.82698,3.27,1.00
2014.04.14 13:19:02.700,0.82693,0.827,1.32,1.02
2014.04.14 13:19:03.313,0.82693,0.827,2.14,1.69
2014.04.14 13:19:03.876,0.82693,0.82701,2.14,1.77
2014.04.14 13:19:05.245,0.82693,0.82698,1.77,1.00
2014.04.14 13:19:05.549,0.82691,0.82696,1.29,1.00
2014.04.14 13:19:05.803,0.82689,0.82696,1.47,1.25
2014.04.14 13:19:06.904,0.82688,0.82696,3.34,2.44
2014.04.14 13:19:14.357,0.82688,0.82696,3.34,1.69
2014.04.14 13:19:15.343,0.82688,0.82695,2.22,1.19
2014.04.14 13:19:17.716,0.82688,0.82695,2.59,1.00
2014.04.14 13:19:18.223,0.82691,0.82697,1.88,1.50
2014.04.14 13:19:18.495,0.82692,0.82697,2.07,1.00
2014.04.14 13:19:19.868,0.82692,0.82697,2.14,1.00
2014.04.14 13:19:20.121,0.82692,0.82699,2.89,1.25
2014.04.14 13:19:20.884,0.82692,0.82699,2.89,1.69
2014.04.14 13:19:21.745,0.82692,0.82697,2.63,1.00
2014.04.14 13:19:22.252,0.82691,0.82695,1.88,1.00
2014.04.14 13:19:22.353,0.82692,0.82697,1.13,2.25
2014.04.14 13:19:22.657,0.82693,0.82697,1.00,1.50
2014.04.14 13:19:22.708,0.82691,0.82695,1.00,2.25
2014.04.14 13:19:22.860,0.8269,0.82695,1.50,1.65
2014.04.14 13:19:23.113,0.82687,0.82693,1.69,2.40
2014.04.14 13:19:23.214,0.82686,0.8269,1.00,1.00
2014.04.14 13:19:23.619,0.82684,0.8269,1.13,1.00
2014.04.14 13:19:25.543,0.82683,0.8269,1.57,1.10
2014.04.14 13:19:26.049,0.82683,0.82691,1.32,2.22
2014.04.14 13:19:26.556,0.82683,0.82689,1.57,1.00
2014.04.14 13:19:27.062,0.82683,0.82689,1.67,1.00
2014.04.14 13:19:27.214,0.82682,0.82686,1.43,1.00
2014.04.14 13:19:27.518,0.82679,0.82683,1.20,1.00
2014.04.14 13:19:28.023,0.82679,0.82684,1.19,1.50
2014.04.14 13:19:28.326,0.82676,0.82681,4.50,1.50
2014.04.14 13:19:28.630,0.82676,0.8268,2.25,1.10
2014.04.14 13:19:28.681,0.82676,0.8268,1.50,1.10
2014.04.14 13:19:28.884,0.82674,0.82678,2.25,1.00
2014.04.14 13:19:29.036,0.82671,0.82677,1.32,1.50
2014.04.14 13:19:29.390,0.8267,0.82675,1.37,1.00
2014.04.14 13:19:29.694,0.82672,0.82678,1.50,2.25
2014.04.14 13:19:29.896,0.8267,0.82676,2.52,1.00
2014.04.14 13:19:30.301,0.82668,0.82675,1.29,1.69
2014.04.14 13:19:30.403,0.82668,0.82673,1.29,1.00
2014.04.14 13:19:31.272,0.82669,0.82675,1.19,1.13
2014.04.14 13:19:32.058,0.82669,0.82674,1.19,1.00
2014.04.14 13:19:33.251,0.82668,0.82676,4.02,1.77
2014.04.14 13:19:33.757,0.8267,0.82678,1.19,1.09
2014.04.14 13:19:34.414,0.8267,0.82679,3.64,1.34
2014.04.14 13:19:34.920,0.82671,0.8268,1.19,6.64
2014.04.14 13:19:35.458,0.82671,0.82679,1.19,2.52
2014.04.14 13:19:35.964,0.8267,0.82679,1.32,5.14
2014.04.14 13:19:36.722,0.82671,0.82679,1.25,1.34
2014.04.14 13:19:37.645,0.82671,0.8268,1.19,5.89
2014.04.14 13:19:38.635,0.8267,0.82679,1.19,1.84
2014.04.14 13:19:40.661,0.8267,0.82676,1.19,1.00
2014.04.14 13:19:41.752,0.82669,0.82676,1.29,1.25
2014.04.14 13:19:43.181,0.8267,0.82677,2.44,1.10
2014.04.14 13:19:43.385,0.8267,0.82675,2.44,1.00
2014.04.14 13:19:43.587,0.8267,0.82677,2.44,1.10
2014.04.14 13:19:44.092,0.82669,0.82677,1.69,1.84
2014.04.14 13:19:45.121,0.82671,0.82679,1.19,1.34
2014.04.14 13:19:45.806,0.82671,0.82679,1.32,1.34
2014.04.14 13:19:46.766,0.82672,0.82679,1.69,1.47
2014.04.14 13:19:47.121,0.82671,0.82675,1.00,1.00
2014.04.14 13:19:47.223,0.82669,0.82675,1.37,1.00
2014.04.14 13:19:47.731,0.82668,0.82675,1.19,1.77
2014.04.14 13:19:48.239,0.82668,0.82675,1.19,1.77
2014.04.14 13:19:48.748,0.82667,0.82675,1.19,2.22
2014.04.14 13:19:49.112,0.82667,0.82675,2.44,1.74
2014.04.14 13:19:49.315,0.82667,0.82673,2.44,1.38
2014.04.14 13:19:49.852,0.82665,0.82671,1.37,1.00
2014.04.14 13:19:50.362,0.82665,0.82673,1.37,2.44
2014.04.14 13:19:50.867,0.82664,0.82672,1.47,1.19
2014.04.14 13:19:52.441,0.82664,0.82672,2.82,1.25
2014.04.14 13:19:54.316,0.82667,0.82673,1.50,1.29
2014.04.14 13:19:54.670,0.82667,0.82673,2.44,1.00
2014.04.14 13:19:55.175,0.82667,0.82672,2.25,1.00
2014.04.14 13:19:56.108,0.82668,0.82675,1.19,1.09
2014.04.14 13:19:56.617,0.82668,0.82675,1.19,1.02
2014.04.14 13:19:56.668,0.82668,0.82673,1.19,1.00
2014.04.14 13:19:57.205,0.82668,0.82672,1.00,1.00
2014.04.14 13:19:58.087,0.82668,0.82673,1.32,1.00
2014.04.14 13:19:58.350,0.82668,0.82676,1.32,3.72
2014.04.14 13:19:58.857,0.82669,0.82677,1.67,1.29
2014.04.14 13:19:59.363,0.82669,0.82677,1.74,1.19
2014.04.14 13:19:59.907,0.82669,0.82677,1.39,1.29
2014.04.14 13:20:00.009,0.82669,0.82677,1.39,1.10
2014.04.14 13:20:03.394,0.82669,0.82677,1.67,1.29
2014.04.14 13:20:08.435,0.82669,0.82677,1.84,1.19
2014.04.14 13:20:08.739,0.82671,0.82678,1.57,1.62
2014.04.14 13:20:09.751,0.82672,0.82679,1.32,1.37
2014.04.14 13:20:11.278,0.82672,0.82679,1.32,1.09
2014.04.14 13:20:11.944,0.82672,0.82679,1.19,2.97
2014.04.14 13:20:12.762,0.82671,0.82678,1.32,1.02
2014.04.14 13:20:14.689,0.82671,0.82679,1.39,2.89
2014.04.14 13:20:15.789,0.82673,0.82679,1.19,1.00
2014.04.14 13:20:17.607,0.82673,0.82681,1.39,4.02
2014.04.14 13:20:20.802,0.82674,0.82681,1.39,1.32
2014.04.14 13:20:21.796,0.82673,0.82681,1.74,1.32
2014.04.14 13:20:27.447,0.82673,0.82681,3.72,2.07
2014.04.14 13:20:27.953,0.82673,0.82679,1.47,1.00
2014.04.14 13:20:28.467,0.82673,0.82681,3.72,1.32
2014.04.14 13:20:31.873,0.82674,0.82681,1.37,1.25
2014.04.14 13:20:32.884,0.82673,0.82682,3.72,2.82
2014.04.14 13:20:40.491,0.82673,0.8268,1.47,1.25
2014.04.14 13:20:42.235,0.82673,0.82681,1.74,1.19
2014.04.14 13:20:42.993,0.82673,0.8268,1.47,1.25
2014.04.14 13:20:46.075,0.82674,0.82682,1.39,1.29
2014.04.14 13:20:46.378,0.82677,0.82683,1.38,1.29
2014.04.14 13:20:46.582,0.82677,0.82685,1.69,1.74
2014.04.14 13:20:47.457,0.82678,0.82686,1.19,3.72
2014.04.14 13:20:48.465,0.82677,0.82684,1.19,1.39
2014.04.14 13:20:50.134,0.82679,0.82686,1.00,1.39
2014.04.14 13:20:50.338,0.82679,0.82686,1.45,1.00
2014.04.14 13:20:50.541,0.82678,0.82686,2.97,1.19
2014.04.14 13:20:51.076,0.82678,0.82687,2.22,1.32
2014.04.14 13:20:56.312,0.82679,0.82687,1.74,1.19
2014.04.14 13:21:07.375,0.82679,0.82686,1.47,1.25
2014.04.14 13:21:07.881,0.82679,0.82687,2.22,1.19
2014.04.14 13:21:08.394,0.8268,0.82689,1.67,2.82
2014.04.14 13:21:09.205,0.82681,0.82689,1.47,1.17
2014.04.14 13:21:10.587,0.82681,0.82686,1.47,1.00
2014.04.14 13:21:10.790,0.82681,0.82689,1.32,2.07
2014.04.14 13:21:11.301,0.8268,0.82689,2.22,2.14
2014.04.14 13:21:12.338,0.8268,0.82689,1.74,1.39
2014.04.14 13:21:14.256,0.82681,0.82689,2.97,1.19
2014.04.14 13:21:14.921,0.82683,0.82689,2.22,1.19
2014.04.14 13:21:15.174,0.82684,0.82692,1.37,2.07
2014.04.14 13:21:18.185,0.82686,0.82692,1.29,1.25
2014.04.14 13:21:18.849,0.82686,0.82691,1.29,1.00
2014.04.14 13:21:19.391,0.82686,0.82692,1.19,2.44
2014.04.14 13:21:19.596,0.82686,0.82692,1.19,2.07
2014.04.14 13:21:20.103,0.82684,0.82691,1.74,1.00
2014.04.14 13:21:21.095,0.82684,0.82691,1.74,1.25
2014.04.14 13:21:27.124,0.82683,0.82691,2.22,1.19
2014.04.14 13:21:28.112,0.82684,0.82691,1.47,1.25
2014.04.14 13:21:30.138,0.82683,0.82691,2.22,1.84
2014.04.14 13:21:30.644,0.82684,0.82691,2.59,1.19
2014.04.14 13:21:30.846,0.82685,0.82693,1.77,1.29
2014.04.14 13:21:31.353,0.82688,0.82694,1.50,1.29
2014.04.14 13:21:31.658,0.82688,0.82696,2.82,1.08
2014.04.14 13:21:34.007,0.82688,0.82696,1.67,1.10
2014.04.14 13:21:36.956,0.82691,0.82698,2.07,1.77
2014.04.14 13:21:37.463,0.82691,0.82698,2.14,1.50
2014.04.14 13:21:41.000,0.8269,0.82697,2.52,1.32
2014.04.14 13:21:41.607,0.8269,0.82697,2.14,1.13
2014.04.14 13:21:42.112,0.8269,0.82696,1.58,1.19
2014.04.14 13:21:43.004,0.8269,0.82696,1.77,1.19
2014.04.14 13:21:44.858,0.8269,0.82696,2.14,1.19
2014.04.14 13:21:46.004,0.8269,0.82696,1.50,1.39
2014.04.14 13:21:46.206,0.82691,0.82698,1.25,1.64
2014.04.14 13:21:46.712,0.82692,0.82698,1.50,1.69
2014.04.14 13:21:47.118,0.82689,0.82696,2.14,1.19
2014.04.14 13:21:52.710,0.82689,0.82695,1.84,1.32
2014.04.14 13:21:54.430,0.82687,0.82692,2.25,1.00
2014.04.14 13:21:55.050,0.82688,0.82692,1.58,1.00
2014.04.14 13:21:56.483,0.82689,0.82693,1.77,1.00
2014.04.14 13:21:56.686,0.82688,0.82694,1.00,1.10
2014.04.14 13:21:56.991,0.82684,0.8269,7.28,1.00
2014.04.14 13:21:57.244,0.82684,0.8269,2.97,1.00
2014.04.14 13:21:58.216,0.82683,0.82689,2.97,1.00
2014.04.14 13:22:00.024,0.82685,0.8269,2.14,1.00
2014.04.14 13:22:00.532,0.82684,0.82689,2.97,1.00
2014.04.14 13:22:02.470,0.82682,0.82688,4.02,1.00
2014.04.14 13:22:03.496,0.82682,0.82687,1.95,1.00
2014.04.14 13:22:03.749,0.82683,0.82691,2.07,1.88
2014.04.14 13:22:03.851,0.82683,0.82688,1.02,1.25
2014.04.14 13:22:04.205,0.82681,0.82685,2.25,1.00
2014.04.14 13:22:04.863,0.8268,0.82685,1.02,1.00
2014.04.14 13:22:05.268,0.8268,0.82685,1.25,1.00
2014.04.14 13:22:05.521,0.8268,0.82688,1.02,1.77
2014.04.14 13:22:06.845,0.82683,0.82688,1.19,1.00
2014.04.14 13:22:06.998,0.82682,0.82687,1.88,1.00
2014.04.14 13:22:07.754,0.82682,0.82686,1.13,1.00
2014.04.14 13:22:08.955,0.82682,0.82688,1.38,1.37
2014.04.14 13:22:09.701,0.8268,0.82686,1.57,1.25
2014.04.14 13:22:10.222,0.82679,0.82684,1.58,1.00
2014.04.14 13:22:10.728,0.82679,0.82686,2.14,1.25
2014.04.14 13:22:11.895,0.82681,0.82688,2.89,1.25
2014.04.14 13:22:11.946,0.82681,0.82687,2.89,1.00
2014.04.14 13:22:12.249,0.82681,0.82685,1.00,1.00
2014.04.14 13:22:12.655,0.82681,0.82687,1.67,1.50
2014.04.14 13:22:13.287,0.82682,0.8269,1.57,1.84
2014.04.14 13:22:13.490,0.82682,0.82689,1.57,1.02
2014.04.14 13:22:14.001,0.82683,0.82689,1.57,1.10
2014.04.14 13:22:14.731,0.82683,0.8269,2.82,1.09
2014.04.14 13:22:15.490,0.82681,0.82687,2.14,1.88
2014.04.14 13:22:15.541,0.82682,0.82687,1.19,2.10
2014.04.14 13:22:15.642,0.82679,0.82686,2.59,1.57
2014.04.14 13:22:15.895,0.82678,0.82684,1.32,1.00
2014.04.14 13:22:16.148,0.8268,0.82686,1.19,1.02
2014.04.14 13:22:16.552,0.82679,0.82684,1.69,1.00
2014.04.14 13:22:16.654,0.82679,0.82686,1.84,1.50
2014.04.14 13:22:17.175,0.82679,0.82688,2.97,4.02
2014.04.14 13:22:17.226,0.82679,0.82685,4.47,1.50
2014.04.14 13:22:17.732,0.82678,0.82685,1.84,1.69
2014.04.14 13:22:18.038,0.8268,0.82687,2.52,1.19
2014.04.14 13:22:18.549,0.82678,0.82686,1.37,2.07
2014.04.14 13:22:18.903,0.82676,0.82684,1.47,5.07
2014.04.14 13:22:19.733,0.82676,0.82684,1.37,2.82
2014.04.14 13:22:20.239,0.82675,0.82683,1.19,4.09
2014.04.14 13:22:20.897,0.82674,0.82682,1.67,1.39
2014.04.14 13:22:21.876,0.82674,0.82681,1.19,4.24
2014.04.14 13:22:22.230,0.8267,0.82677,1.47,1.69
2014.04.14 13:22:22.332,0.82669,0.82676,1.37,1.25
2014.04.14 13:22:22.536,0.82669,0.82673,1.10,1.00
2014.04.14 13:22:22.637,0.82667,0.82673,1.57,1.50
2014.04.14 13:22:22.789,0.82667,0.82671,1.00,1.00
2014.04.14 13:22:23.295,0.82665,0.82671,1.47,1.00
2014.04.14 13:22:23.801,0.82665,0.82673,1.47,3.19
2014.04.14 13:22:24.339,0.82667,0.82674,1.67,1.69
2014.04.14 13:22:25.248,0.82667,0.82674,1.39,1.69
2014.04.14 13:22:26.240,0.82666,0.82674,2.22,2.44
2014.04.14 13:22:27.150,0.82668,0.82675,1.29,1.69
2014.04.14 13:22:27.656,0.82666,0.82673,1.74,1.19
2014.04.14 13:22:28.163,0.82666,0.82672,1.47,1.25
2014.04.14 13:22:28.670,0.82664,0.82672,1.72,1.69
2014.04.14 13:22:29.632,0.82664,0.82672,3.64,1.69
2014.04.14 13:22:29.986,0.82666,0.82674,4.47,1.50
2014.04.14 13:22:30.190,0.82668,0.82675,1.29,1.32
2014.04.14 13:22:30.696,0.82668,0.82674,1.74,1.00
2014.04.14 13:22:30.921,0.82668,0.82676,1.74,1.19
2014.04.14 13:22:30.972,0.82668,0.82676,1.74,1.19
2014.04.14 13:22:31.479,0.82668,0.82676,2.44,2.22
2014.04.14 13:22:31.985,0.82669,0.82677,2.59,2.44
2014.04.14 13:22:32.594,0.82669,0.82677,1.37,3.19
2014.04.14 13:22:34.222,0.82669,0.82677,1.74,2.44
2014.04.14 13:22:35.200,0.8267,0.82678,1.47,1.19
2014.04.14 13:22:36.022,0.8267,0.82675,1.29,1.00
2014.04.14 13:22:36.326,0.82668,0.82676,2.59,2.44
2014.04.14 13:22:36.681,0.82668,0.82674,1.77,1.69
2014.04.14 13:22:37.086,0.82668,0.82675,1.84,2.44
2014.04.14 13:22:37.339,0.82668,0.82674,1.84,2.07
2014.04.14 13:22:37.867,0.82667,0.82674,1.47,1.25
2014.04.14 13:22:38.069,0.82667,0.82675,1.37,2.44
2014.04.14 13:22:38.425,0.82667,0.82674,1.39,1.69
2014.04.14 13:22:39.082,0.82667,0.82671,1.00,1.13
2014.04.14 13:22:39.740,0.82665,0.82669,1.88,1.00
