2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:22:40.045,0.82664,0.82672,2.69,1.50
2014.04.14 13:22:40.552,0.82662,0.8267,2.69,11.48
2014.04.14 13:22:40.756,0.82661,0.82667,1.00,1.15
2014.04.14 13:22:40.858,0.82659,0.82667,1.19,1.34
2014.04.14 13:22:41.163,0.82658,0.82665,1.19,1.09
2014.04.14 13:22:41.264,0.82656,0.82664,1.77,1.29
2014.04.14 13:22:41.974,0.82657,0.82665,1.29,1.77
2014.04.14 13:22:42.481,0.82657,0.82665,1.32,1.34
2014.04.14 13:22:42.992,0.82657,0.82662,1.67,1.00
2014.04.14 13:22:43.504,0.82658,0.82664,3.72,1.19
2014.04.14 13:22:44.010,0.82659,0.82665,1.38,1.19
2014.04.14 13:22:44.543,0.82659,0.82667,1.48,1.58
2014.04.14 13:22:45.054,0.82659,0.82667,1.67,1.77
2014.04.14 13:22:45.307,0.82659,0.82667,2.59,1.69
2014.04.14 13:22:45.828,0.8266,0.82668,3.34,1.19
2014.04.14 13:22:47.700,0.82661,0.82669,2.14,1.29
2014.04.14 13:22:48.767,0.82662,0.82668,1.38,1.00
2014.04.14 13:22:49.084,0.82662,0.8267,1.13,2.22
2014.04.14 13:22:49.644,0.82661,0.82669,1.67,1.29
2014.04.14 13:22:50.202,0.82661,0.82669,1.67,1.77
2014.04.14 13:22:50.709,0.82661,0.8267,1.67,2.22
2014.04.14 13:22:51.943,0.82661,0.82669,1.67,1.29
2014.04.14 13:22:53.637,0.82662,0.8267,1.57,1.47
2014.04.14 13:22:54.143,0.82664,0.82669,1.19,1.00
2014.04.14 13:22:54.449,0.82669,0.82676,1.57,1.39
2014.04.14 13:22:54.500,0.82669,0.82676,1.57,1.39
2014.04.14 13:22:55.006,0.8267,0.82676,2.22,1.25
2014.04.14 13:22:55.462,0.8267,0.82678,2.59,3.04
2014.04.14 13:22:56.020,0.8267,0.82678,2.97,3.49
2014.04.14 13:22:56.527,0.82671,0.82678,2.14,3.42
2014.04.14 13:22:57.042,0.82671,0.82678,2.07,3.49
2014.04.14 13:22:57.548,0.82671,0.82678,2.07,2.74
2014.04.14 13:22:58.212,0.82672,0.82679,2.14,1.77
2014.04.14 13:22:58.718,0.82673,0.8268,2.63,1.29
2014.04.14 13:22:59.224,0.82673,0.82681,2.25,1.37
2014.04.14 13:22:59.731,0.82674,0.82682,3.38,2.40
2014.04.14 13:22:59.782,0.82674,0.82682,3.45,2.52
2014.04.14 13:23:00.289,0.82674,0.82682,1.20,1.29
2014.04.14 13:23:00.543,0.82673,0.82681,2.97,1.19
2014.04.14 13:23:00.948,0.82673,0.82681,2.22,1.19
2014.04.14 13:23:01.469,0.82674,0.82681,1.67,1.25
2014.04.14 13:23:03.017,0.82674,0.82681,1.72,1.25
2014.04.14 13:23:04.395,0.82674,0.82681,1.34,1.32
2014.04.14 13:23:04.446,0.82673,0.82681,2.52,2.07
2014.04.14 13:23:04.598,0.82672,0.82677,1.77,1.69
2014.04.14 13:23:05.110,0.8267,0.82677,2.59,1.32
2014.04.14 13:23:05.768,0.82671,0.82677,1.58,1.19
2014.04.14 13:23:06.306,0.82671,0.82677,2.70,1.00
2014.04.14 13:23:06.761,0.82671,0.82678,3.19,1.29
2014.04.14 13:23:07.266,0.82671,0.82678,1.32,1.77
2014.04.14 13:23:07.671,0.82669,0.82677,2.52,1.29
2014.04.14 13:23:08.328,0.8267,0.82677,1.77,1.19
2014.04.14 13:23:08.480,0.82671,0.82679,2.44,1.37
2014.04.14 13:23:08.684,0.82671,0.82679,3.27,1.29
2014.04.14 13:23:09.500,0.82671,0.82679,3.45,1.29
2014.04.14 13:23:10.003,0.82671,0.82679,3.08,1.29
2014.04.14 13:23:12.616,0.82672,0.82678,1.00,1.47
2014.04.14 13:23:13.162,0.82671,0.82678,1.69,1.39
2014.04.14 13:23:15.278,0.82672,0.82679,1.00,1.29
2014.04.14 13:23:15.783,0.82671,0.82679,1.69,1.37
2014.04.14 13:23:16.238,0.82673,0.82682,1.88,4.39
2014.04.14 13:23:16.541,0.82674,0.82683,1.19,1.72
2014.04.14 13:23:17.258,0.82674,0.82683,1.39,2.97
2014.04.14 13:23:17.765,0.82675,0.82683,1.19,2.97
2014.04.14 13:23:18.270,0.82675,0.82683,1.19,1.84
2014.04.14 13:23:18.777,0.82675,0.82682,1.00,1.47
2014.04.14 13:23:19.301,0.82673,0.82682,1.29,2.22
2014.04.14 13:23:19.830,0.82673,0.82682,1.29,2.22
2014.04.14 13:23:20.367,0.82673,0.82681,1.00,1.74
2014.04.14 13:23:20.874,0.82672,0.82681,1.10,2.22
2014.04.14 13:23:22.112,0.82672,0.82679,1.00,1.74
2014.04.14 13:23:22.657,0.8267,0.82678,1.29,1.67
2014.04.14 13:23:22.961,0.8267,0.82676,1.29,1.38
2014.04.14 13:23:23.491,0.82669,0.82676,1.19,2.14
2014.04.14 13:23:25.279,0.82669,0.82676,1.00,2.14
2014.04.14 13:23:27.328,0.82669,0.82673,1.10,1.00
2014.04.14 13:23:27.834,0.82667,0.82673,1.29,1.32
2014.04.14 13:23:28.138,0.82666,0.82674,1.20,2.14
2014.04.14 13:23:28.443,0.82666,0.82674,1.53,2.25
2014.04.14 13:23:28.949,0.82668,0.82675,1.77,1.69
2014.04.14 13:23:29.410,0.82669,0.82676,1.18,1.50
2014.04.14 13:23:29.960,0.82669,0.82675,2.40,1.19
2014.04.14 13:23:30.482,0.82669,0.82676,2.59,1.57
2014.04.14 13:23:32.965,0.82671,0.82679,1.13,2.59
2014.04.14 13:23:33.471,0.82671,0.82679,2.63,1.37
2014.04.14 13:23:33.979,0.82672,0.82679,1.13,1.37
2014.04.14 13:23:34.979,0.82671,0.82679,2.82,1.37
2014.04.14 13:23:36.997,0.82672,0.8268,1.13,3.57
2014.04.14 13:23:38.899,0.82671,0.82679,5.97,2.07
2014.04.14 13:23:39.001,0.82672,0.82679,1.37,1.32
2014.04.14 13:23:39.861,0.82672,0.82679,1.37,1.63
2014.04.14 13:23:40.367,0.82673,0.82679,1.00,1.13
2014.04.14 13:23:40.872,0.82671,0.82679,4.84,1.32
2014.04.14 13:23:41.684,0.82671,0.82679,4.09,2.07
2014.04.14 13:23:42.698,0.82671,0.82679,4.84,2.07
2014.04.14 13:23:44.404,0.82671,0.82677,3.34,1.00
2014.04.14 13:23:44.909,0.82671,0.82677,1.00,1.57
2014.04.14 13:23:45.729,0.82671,0.82679,2.52,2.14
2014.04.14 13:23:47.716,0.82671,0.82679,2.33,1.77
2014.04.14 13:23:49.251,0.82672,0.82679,2.07,1.02
2014.04.14 13:23:49.563,0.82674,0.8268,2.07,1.10
2014.04.14 13:23:49.976,0.82674,0.82679,2.07,1.00
2014.04.14 13:23:50.923,0.82674,0.82678,1.00,1.00
2014.04.14 13:23:51.176,0.82672,0.82676,1.13,1.00
2014.04.14 13:23:51.681,0.8267,0.82676,2.14,1.00
2014.04.14 13:23:52.187,0.8267,0.82679,2.22,4.39
2014.04.14 13:23:52.694,0.8267,0.82679,2.07,4.09
2014.04.14 13:23:53.516,0.8267,0.82679,2.07,4.47
2014.04.14 13:23:54.679,0.8267,0.82678,1.19,2.97
2014.04.14 13:23:55.710,0.8267,0.82678,1.00,2.97
2014.04.14 13:23:56.678,0.82669,0.82677,1.39,1.39
2014.04.14 13:23:57.303,0.82671,0.82679,1.32,2.97
2014.04.14 13:23:58.306,0.82672,0.8268,1.32,1.37
2014.04.14 13:23:59.347,0.82673,0.82681,1.19,1.72
2014.04.14 13:24:01.313,0.82673,0.8268,1.00,1.47
2014.04.14 13:24:04.365,0.82672,0.8268,1.00,2.22
2014.04.14 13:24:06.365,0.82672,0.8268,1.19,2.22
2014.04.14 13:24:08.461,0.82671,0.82678,1.13,1.29
2014.04.14 13:24:08.765,0.82672,0.82679,1.32,1.29
2014.04.14 13:24:09.793,0.82673,0.82679,1.32,1.02
2014.04.14 13:24:10.776,0.82673,0.82679,1.13,1.29
2014.04.14 13:24:11.079,0.82678,0.82684,1.57,1.77
2014.04.14 13:24:11.384,0.8268,0.82686,1.38,2.82
2014.04.14 13:24:11.536,0.8268,0.82688,1.38,2.44
2014.04.14 13:24:11.941,0.82682,0.82689,2.82,1.37
2014.04.14 13:24:12.446,0.82683,0.82692,1.13,5.89
2014.04.14 13:24:12.952,0.82683,0.82691,1.20,2.89
2014.04.14 13:24:13.457,0.82683,0.82691,1.57,1.84
2014.04.14 13:24:18.061,0.82683,0.82691,2.14,1.47
2014.04.14 13:24:18.567,0.82685,0.82692,1.38,1.84
2014.04.14 13:24:23.994,0.82685,0.82692,1.57,1.84
2014.04.14 13:24:24.248,0.82689,0.82693,1.00,1.20
2014.04.14 13:24:24.755,0.82688,0.82695,1.00,4.49
2014.04.14 13:24:25.415,0.82688,0.82695,1.50,2.03
2014.04.14 13:24:25.934,0.82688,0.82695,1.19,2.97
2014.04.14 13:24:26.467,0.82688,0.82695,1.19,1.77
2014.04.14 13:24:27.075,0.82689,0.82697,1.88,4.09
2014.04.14 13:24:27.582,0.82689,0.82697,2.07,2.22
2014.04.14 13:24:28.253,0.82689,0.82697,2.07,4.39
2014.04.14 13:24:29.507,0.82689,0.82697,1.88,4.02
2014.04.14 13:24:30.522,0.82689,0.82696,1.88,1.37
2014.04.14 13:24:31.550,0.82689,0.82696,2.07,1.37
2014.04.14 13:24:32.635,0.82689,0.82697,2.07,3.64
2014.04.14 13:24:33.468,0.82687,0.82695,1.19,3.34
2014.04.14 13:24:34.025,0.82687,0.82694,1.19,3.72
2014.04.14 13:24:34.177,0.82685,0.82693,1.57,2.97
2014.04.14 13:24:34.784,0.82684,0.82691,1.39,2.44
2014.04.14 13:24:35.037,0.82682,0.82689,1.00,1.84
2014.04.14 13:24:35.545,0.82681,0.82689,1.25,1.84
2014.04.14 13:24:36.299,0.8268,0.82689,1.88,1.84
2014.04.14 13:24:36.805,0.82681,0.82689,2.07,1.40
2014.04.14 13:24:37.817,0.82681,0.82689,1.88,1.34
2014.04.14 13:24:38.483,0.82681,0.82688,1.50,1.47
2014.04.14 13:24:38.990,0.82679,0.82686,1.19,2.22
2014.04.14 13:24:40.052,0.82679,0.82686,1.00,2.22
2014.04.14 13:24:40.608,0.82679,0.82686,1.19,1.47
2014.04.14 13:24:41.118,0.82679,0.82686,1.19,1.47
2014.04.14 13:24:41.432,0.82678,0.82686,1.00,3.34
2014.04.14 13:24:42.952,0.8268,0.82685,1.00,1.20
2014.04.14 13:24:43.459,0.82679,0.82685,1.00,1.39
2014.04.14 13:24:43.965,0.82677,0.82685,1.77,1.29
2014.04.14 13:24:45.467,0.82679,0.82686,1.00,2.22
2014.04.14 13:24:46.534,0.82678,0.82683,1.19,1.00
2014.04.14 13:24:46.838,0.82677,0.82683,1.10,1.57
2014.04.14 13:24:47.862,0.82677,0.82685,1.29,3.64
2014.04.14 13:24:48.851,0.82677,0.82684,1.10,1.57
2014.04.14 13:24:50.379,0.82676,0.82684,2.97,1.00
2014.04.14 13:24:50.481,0.82678,0.82686,2.89,1.29
2014.04.14 13:24:50.785,0.82679,0.82687,2.07,1.37
2014.04.14 13:24:51.301,0.82679,0.82687,1.32,1.34
2014.04.14 13:24:51.808,0.8268,0.82688,1.19,3.94
2014.04.14 13:24:52.675,0.8268,0.82686,1.19,1.45
2014.04.14 13:24:52.827,0.82679,0.82686,1.25,2.22
2014.04.14 13:24:53.334,0.82678,0.82685,1.19,1.39
2014.04.14 13:24:53.739,0.82677,0.82685,1.50,2.22
2014.04.14 13:24:54.702,0.82677,0.82684,1.19,1.34
2014.04.14 13:24:55.242,0.82677,0.82684,1.19,1.72
2014.04.14 13:24:55.750,0.82677,0.82684,1.00,1.72
2014.04.14 13:24:57.591,0.82677,0.82684,1.00,1.72
2014.04.14 13:24:58.166,0.82675,0.82683,1.19,2.97
2014.04.14 13:24:58.673,0.82675,0.82681,1.19,1.39
2014.04.14 13:24:59.178,0.82674,0.82681,1.19,1.67
2014.04.14 13:25:00.412,0.82674,0.8268,1.19,1.69
2014.04.14 13:25:00.770,0.82672,0.8268,1.29,1.77
2014.04.14 13:25:01.768,0.82672,0.8268,1.00,4.84
2014.04.14 13:25:04.454,0.82672,0.8268,1.00,2.22
2014.04.14 13:25:04.911,0.8267,0.82678,3.83,1.77
2014.04.14 13:25:05.390,0.82671,0.82677,1.00,1.64
2014.04.14 13:25:06.048,0.8267,0.82678,1.19,2.40
2014.04.14 13:25:08.534,0.8267,0.82678,1.00,3.15
2014.04.14 13:25:09.038,0.82671,0.82678,1.00,1.65
2014.04.14 13:25:09.444,0.82669,0.82677,1.58,2.14
2014.04.14 13:25:09.856,0.82671,0.82677,1.00,1.77
2014.04.14 13:25:10.109,0.82669,0.82677,1.58,2.14
2014.04.14 13:25:10.212,0.82671,0.82677,1.00,2.14
2014.04.14 13:25:10.314,0.82669,0.82677,1.58,2.22
2014.04.14 13:25:10.724,0.82671,0.82677,1.00,2.14
2014.04.14 13:25:11.229,0.82671,0.82677,1.00,1.97
2014.04.14 13:25:11.735,0.8267,0.82677,1.00,4.39
2014.04.14 13:25:12.249,0.8267,0.82677,1.00,2.22
2014.04.14 13:25:12.965,0.8267,0.82677,1.13,2.22
2014.04.14 13:25:13.674,0.82669,0.82677,1.57,3.72
2014.04.14 13:25:14.181,0.82669,0.82676,1.19,1.47
2014.04.14 13:25:14.283,0.82669,0.82673,1.00,1.10
2014.04.14 13:25:15.097,0.82668,0.82673,1.19,1.10
2014.04.14 13:25:15.199,0.82666,0.82673,1.32,1.29
2014.04.14 13:25:15.706,0.82665,0.82673,1.58,3.64
2014.04.14 13:25:16.215,0.82666,0.82674,1.57,1.37
2014.04.14 13:25:17.188,0.82667,0.82675,2.07,2.97
2014.04.14 13:25:18.200,0.82668,0.82675,1.19,2.97
2014.04.14 13:25:19.205,0.82668,0.82674,1.00,1.37
2014.04.14 13:25:20.702,0.82669,0.82676,1.19,3.57
2014.04.14 13:25:20.753,0.82669,0.82676,1.19,1.47
2014.04.14 13:25:21.107,0.82669,0.82676,1.00,1.47
2014.04.14 13:25:21.714,0.82667,0.82674,1.19,2.05
2014.04.14 13:25:21.967,0.82667,0.82674,1.00,2.05
2014.04.14 13:25:22.120,0.82666,0.82673,1.00,4.47
2014.04.14 13:25:23.019,0.82666,0.82672,1.00,2.14
2014.04.14 13:25:23.524,0.82664,0.82671,1.19,1.67
2014.04.14 13:25:23.962,0.82663,0.82669,1.19,1.47
2014.04.14 13:25:24.063,0.82661,0.82667,1.29,1.38
2014.04.14 13:25:24.585,0.82661,0.82665,1.00,1.00
2014.04.14 13:25:25.256,0.82661,0.82667,1.19,3.19
2014.04.14 13:25:26.038,0.82659,0.82667,1.37,2.44
2014.04.14 13:25:27.087,0.8266,0.82667,1.29,2.44
2014.04.14 13:25:31.084,0.8266,0.82668,1.39,2.14
2014.04.14 13:25:34.101,0.82661,0.82669,1.19,5.82
2014.04.14 13:25:35.080,0.82661,0.82669,1.19,5.82
2014.04.14 13:25:36.884,0.82661,0.82668,1.19,2.97
2014.04.14 13:25:37.238,0.82658,0.82666,1.57,4.09
2014.04.14 13:25:37.766,0.82658,0.82665,1.69,2.14
2014.04.14 13:25:38.271,0.82657,0.82665,1.69,4.47
2014.04.14 13:25:40.589,0.82659,0.82664,1.00,1.69
2014.04.14 13:25:41.119,0.82659,0.82667,1.50,3.96
2014.04.14 13:25:41.934,0.82659,0.82665,1.19,1.02
2014.04.14 13:25:42.972,0.8266,0.82667,1.19,1.84
2014.04.14 13:25:44.984,0.82661,0.82667,1.19,1.02
2014.04.14 13:25:45.490,0.82661,0.82665,1.00,1.13
2014.04.14 13:25:45.996,0.8266,0.82665,1.19,1.13
2014.04.14 13:25:46.510,0.8266,0.82665,1.00,1.38
2014.04.14 13:25:47.016,0.8266,0.82666,1.19,1.63
2014.04.14 13:25:47.523,0.8266,0.82666,1.19,1.32
2014.04.14 13:25:48.030,0.82661,0.82666,1.19,1.13
2014.04.14 13:25:48.967,0.8266,0.82666,1.19,1.32
2014.04.14 13:25:50.014,0.82661,0.82667,1.19,1.39
2014.04.14 13:25:51.002,0.82661,0.82667,1.00,1.39
2014.04.14 13:25:51.988,0.82661,0.82667,1.19,1.39
2014.04.14 13:25:52.533,0.82661,0.82667,1.00,1.39
2014.04.14 13:25:53.039,0.8266,0.82667,1.19,2.14
2014.04.14 13:25:53.994,0.82659,0.82667,1.29,3.64
2014.04.14 13:25:55.261,0.82659,0.82665,1.29,1.63
2014.04.14 13:25:58.015,0.82659,0.82665,1.10,1.57
2014.04.14 13:25:59.040,0.8266,0.82664,1.00,1.13
2014.04.14 13:26:01.370,0.82659,0.82665,1.29,1.32
2014.04.14 13:26:03.689,0.82661,0.82666,1.69,1.13
2014.04.14 13:26:04.195,0.82661,0.82668,1.69,1.74
2014.04.14 13:26:05.557,0.82662,0.82668,1.19,1.39
2014.04.14 13:26:09.045,0.82662,0.82668,1.19,1.02
2014.04.14 13:26:09.609,0.82662,0.82668,1.00,1.29
2014.04.14 13:26:10.581,0.82662,0.82668,1.19,1.02
2014.04.14 13:26:12.127,0.82662,0.8267,3.19,1.34
2014.04.14 13:26:12.279,0.82664,0.82673,1.88,7.34
2014.04.14 13:26:12.633,0.82665,0.82673,2.82,4.39
2014.04.14 13:26:12.785,0.82668,0.82674,1.00,2.07
2014.04.14 13:26:13.291,0.82668,0.82674,1.00,2.14
2014.04.14 13:26:14.240,0.82668,0.82674,1.00,1.77
2014.04.14 13:26:15.660,0.82667,0.82674,1.29,1.19
2014.04.14 13:26:16.640,0.82667,0.82674,1.29,1.25
2014.04.14 13:26:17.652,0.82667,0.82674,1.29,1.19
2014.04.14 13:26:19.690,0.82668,0.82674,1.19,1.00
2014.04.14 13:26:20.649,0.82668,0.82675,1.00,2.14
2014.04.14 13:26:21.672,0.82669,0.82676,1.19,1.39
2014.04.14 13:26:25.699,0.82669,0.82677,1.19,5.44
2014.04.14 13:26:28.702,0.82669,0.82677,1.19,5.44
2014.04.14 13:26:32.039,0.82669,0.82677,1.69,4.69
2014.04.14 13:26:32.565,0.82669,0.82677,1.69,3.19
2014.04.14 13:26:33.071,0.8267,0.82677,1.32,2.37
2014.04.14 13:26:33.587,0.8267,0.82677,1.19,3.49
2014.04.14 13:26:33.638,0.8267,0.82674,1.00,1.00
2014.04.14 13:26:34.172,0.82669,0.82673,1.00,1.50
2014.04.14 13:26:34.475,0.82668,0.82672,1.00,1.00
2014.04.14 13:26:37.791,0.82667,0.82671,1.00,1.00
2014.04.14 13:26:42.589,0.82668,0.82673,1.19,1.10
2014.04.14 13:26:42.894,0.82666,0.82671,1.19,1.00
2014.04.14 13:26:43.098,0.82664,0.8267,1.32,1.02
2014.04.14 13:26:44.820,0.82664,0.82672,1.57,1.37
2014.04.14 13:26:45.341,0.82664,0.82671,1.57,1.10
2014.04.14 13:26:47.837,0.82665,0.82671,2.44,1.00
2014.04.14 13:26:48.040,0.82668,0.82675,1.57,1.02
2014.04.14 13:26:48.559,0.82669,0.82676,1.19,6.87
2014.04.14 13:26:48.812,0.82669,0.82674,1.19,1.50
2014.04.14 13:26:49.318,0.82668,0.82674,1.48,1.69
2014.04.14 13:26:49.622,0.82669,0.82676,1.32,1.02
2014.04.14 13:26:50.457,0.82669,0.82676,1.32,1.09
2014.04.14 13:26:50.761,0.82669,0.82676,2.44,1.02
2014.04.14 13:26:51.267,0.82671,0.82677,1.57,2.10
2014.04.14 13:26:53.287,0.8267,0.82677,1.32,2.37
2014.04.14 13:26:54.169,0.8267,0.82677,1.38,2.37
2014.04.14 13:26:54.676,0.8267,0.82677,1.48,2.29
2014.04.14 13:26:55.537,0.8267,0.82677,1.67,2.29
2014.04.14 13:26:56.050,0.8267,0.82677,1.77,2.29
2014.04.14 13:26:56.556,0.82672,0.8268,1.13,2.07
2014.04.14 13:26:57.222,0.82673,0.8268,1.00,1.32
2014.04.14 13:26:59.605,0.82674,0.8268,1.00,1.19
2014.04.14 13:27:00.111,0.82674,0.8268,1.95,1.25
2014.04.14 13:27:01.752,0.82674,0.82682,1.77,2.89
2014.04.14 13:27:02.057,0.82674,0.8268,1.00,4.02
2014.04.14 13:27:02.360,0.82671,0.82677,1.18,1.69
2014.04.14 13:27:03.187,0.8267,0.82677,1.47,1.69
2014.04.14 13:27:05.179,0.8267,0.82678,2.14,5.14
2014.04.14 13:27:05.701,0.8267,0.82678,2.89,2.52
2014.04.14 13:27:06.209,0.82672,0.82678,1.25,1.77
2014.04.14 13:27:06.715,0.82672,0.82679,1.63,1.84
2014.04.14 13:27:06.918,0.82673,0.82681,1.57,1.84
2014.04.14 13:27:07.120,0.82673,0.82682,2.97,2.14
2014.04.14 13:27:07.872,0.82674,0.82683,1.39,5.82
2014.04.14 13:27:08.904,0.82675,0.82683,1.13,5.44
2014.04.14 13:27:10.919,0.82674,0.82682,2.14,2.89
2014.04.14 13:27:14.312,0.82675,0.82682,1.63,1.29
2014.04.14 13:27:14.746,0.82678,0.82686,1.00,5.89
2014.04.14 13:27:15.757,0.82678,0.82685,2.14,1.69
2014.04.14 13:27:17.385,0.82679,0.82683,1.00,1.00
2014.04.14 13:27:17.790,0.82677,0.82683,1.10,1.32
2014.04.14 13:27:19.665,0.82675,0.82683,2.89,2.89
2014.04.14 13:27:20.686,0.82676,0.82683,2.44,2.14
2014.04.14 13:27:21.209,0.82678,0.82684,1.00,2.89
2014.04.14 13:27:21.766,0.82678,0.82684,1.65,1.19
2014.04.14 13:27:22.273,0.82678,0.82684,1.10,1.57
2014.04.14 13:27:26.353,0.82677,0.82685,1.34,1.69
2014.04.14 13:27:26.607,0.8268,0.82687,1.00,2.52
2014.04.14 13:27:26.709,0.82681,0.82688,1.00,3.27
2014.04.14 13:27:26.841,0.82682,0.82688,2.07,1.25
2014.04.14 13:27:27.146,0.82684,0.8269,1.34,1.00
2014.04.14 13:27:27.856,0.82685,0.82689,1.58,1.00
2014.04.14 13:27:28.059,0.82686,0.82691,1.00,1.00
2014.04.14 13:27:28.569,0.82685,0.82692,1.39,1.25
2014.04.14 13:27:29.075,0.82685,0.82691,1.29,1.00
2014.04.14 13:27:29.581,0.82684,0.82691,2.22,1.25
2014.04.14 13:27:30.884,0.82684,0.82688,1.10,1.00
2014.04.14 13:27:31.239,0.82682,0.82688,2.37,2.44
2014.04.14 13:27:31.290,0.82679,0.82685,1.39,1.69
2014.04.14 13:27:31.594,0.82676,0.82683,1.32,4.02
2014.04.14 13:27:31.645,0.82676,0.8268,1.00,1.00
2014.04.14 13:27:31.747,0.82674,0.8268,1.29,1.00
2014.04.14 13:27:32.356,0.82673,0.82681,1.19,4.77
2014.04.14 13:27:32.862,0.82671,0.82679,1.29,1.77
2014.04.14 13:27:33.394,0.82671,0.82678,1.19,1.58
2014.04.14 13:27:33.495,0.82671,0.82675,1.00,1.00
2014.04.14 13:27:33.799,0.82667,0.82673,1.34,1.00
2014.04.14 13:27:34.305,0.82667,0.82674,1.19,2.22
2014.04.14 13:27:34.761,0.82666,0.82671,1.00,1.95
2014.04.14 13:27:35.014,0.82665,0.82671,1.50,1.84
2014.04.14 13:27:35.520,0.82666,0.82672,1.00,1.84
2014.04.14 13:27:35.672,0.82666,0.82673,1.19,1.84
2014.04.14 13:27:36.632,0.82668,0.82673,1.00,2.22
2014.04.14 13:27:37.166,0.82668,0.82673,1.00,1.58
2014.04.14 13:27:37.570,0.82668,0.82673,1.00,2.40
2014.04.14 13:27:37.621,0.82666,0.82672,1.69,4.02
2014.04.14 13:27:38.077,0.82664,0.82671,1.19,1.84
2014.04.14 13:27:38.583,0.82663,0.82668,1.19,1.88
2014.04.14 13:27:39.105,0.82664,0.8267,1.19,1.77
