2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:27:39.928,0.82662,0.82668,1.19,3.08
2014.04.14 13:27:41.485,0.82662,0.82666,1.00,1.50
2014.04.14 13:27:41.638,0.8266,0.82666,2.52,1.69
2014.04.14 13:27:42.650,0.8266,0.82666,1.69,2.52
2014.04.14 13:27:43.480,0.82661,0.82667,1.32,1.02
2014.04.14 13:27:44.555,0.82661,0.82669,1.74,4.69
2014.04.14 13:27:45.011,0.82663,0.82669,1.32,1.00
2014.04.14 13:27:45.517,0.82665,0.82673,1.32,1.39
2014.04.14 13:27:45.771,0.82667,0.82675,1.39,1.77
2014.04.14 13:27:46.327,0.82667,0.82673,1.84,1.00
2014.04.14 13:27:46.843,0.82667,0.82675,1.02,1.77
2014.04.14 13:27:47.703,0.82667,0.82675,1.19,2.22
2014.04.14 13:27:53.498,0.82667,0.82675,1.67,1.29
2014.04.14 13:27:53.650,0.82669,0.82676,1.57,2.59
2014.04.14 13:27:54.185,0.82669,0.82676,1.57,1.02
2014.04.14 13:27:57.286,0.82669,0.82673,1.00,1.00
2014.04.14 13:27:57.806,0.82668,0.82674,1.19,1.63
2014.04.14 13:27:58.362,0.82668,0.82673,1.00,1.38
2014.04.14 13:27:58.463,0.82666,0.82673,1.37,1.57
2014.04.14 13:27:59.070,0.82666,0.82671,1.29,1.00
2014.04.14 13:27:59.525,0.82664,0.82672,1.29,2.89
2014.04.14 13:28:00.031,0.82663,0.8267,1.19,1.29
2014.04.14 13:28:01.194,0.82662,0.82669,1.29,1.13
2014.04.14 13:28:02.077,0.82662,0.82669,1.29,2.25
2014.04.14 13:28:02.230,0.82659,0.82668,2.03,3.64
2014.04.14 13:28:02.735,0.8266,0.82668,1.29,4.77
2014.04.14 13:28:03.695,0.8266,0.82667,1.29,2.07
2014.04.14 13:28:04.229,0.8266,0.82665,1.29,1.00
2014.04.14 13:28:05.038,0.82659,0.82664,1.18,1.25
2014.04.14 13:28:05.544,0.82659,0.82667,1.10,2.14
2014.04.14 13:28:05.748,0.8266,0.82667,1.19,1.67
2014.04.14 13:28:08.095,0.8266,0.82666,1.19,1.63
2014.04.14 13:28:08.551,0.82658,0.82666,1.39,2.52
2014.04.14 13:28:12.781,0.8266,0.82665,1.19,1.00
2014.04.14 13:28:13.310,0.8266,0.82666,1.19,1.02
2014.04.14 13:28:13.843,0.82659,0.82665,1.19,1.39
2014.04.14 13:28:14.348,0.82659,0.82665,1.19,1.39
2014.04.14 13:28:14.882,0.82659,0.82667,1.29,1.77
2014.04.14 13:28:16.930,0.8266,0.82666,1.19,2.07
2014.04.14 13:28:17.726,0.82658,0.82666,1.37,3.57
2014.04.14 13:28:20.613,0.82659,0.82667,1.29,2.89
2014.04.14 13:28:21.624,0.82661,0.82669,1.19,3.72
2014.04.14 13:28:29.699,0.82661,0.82667,1.10,1.19
2014.04.14 13:28:30.727,0.82662,0.82667,1.00,1.25
2014.04.14 13:28:31.683,0.82662,0.82667,1.19,1.00
2014.04.14 13:28:33.332,0.82662,0.82669,1.39,1.67
2014.04.14 13:28:33.838,0.82664,0.82671,1.13,1.67
2014.04.14 13:28:34.141,0.82665,0.82672,2.07,3.64
2014.04.14 13:28:34.668,0.82665,0.82672,2.07,1.39
2014.04.14 13:28:35.200,0.82667,0.82672,1.00,1.39
2014.04.14 13:28:47.119,0.82665,0.82672,2.89,1.32
2014.04.14 13:28:52.148,0.82666,0.82671,1.19,1.50
2014.04.14 13:28:53.143,0.82665,0.82673,1.29,4.62
2014.04.14 13:28:54.135,0.82666,0.82672,1.19,1.25
2014.04.14 13:28:55.149,0.82667,0.82673,1.19,1.02
2014.04.14 13:28:56.148,0.82666,0.82672,1.09,1.32
2014.04.14 13:28:56.654,0.82668,0.82674,1.19,1.39
2014.04.14 13:28:57.690,0.82669,0.82676,1.32,1.39
2014.04.14 13:28:58.943,0.82669,0.82676,1.19,1.77
2014.04.14 13:28:59.045,0.82669,0.82676,1.00,1.02
2014.04.14 13:28:59.197,0.82667,0.82673,1.29,1.25
2014.04.14 13:29:00.694,0.82667,0.82673,1.19,4.24
2014.04.14 13:29:01.200,0.82665,0.82673,1.29,4.02
2014.04.14 13:29:01.708,0.82665,0.82672,1.29,1.94
2014.04.14 13:29:02.217,0.82664,0.82672,1.29,2.52
2014.04.14 13:29:02.522,0.82667,0.82673,1.19,1.47
2014.04.14 13:29:08.155,0.82667,0.82671,1.13,1.00
2014.04.14 13:29:08.666,0.82667,0.82672,1.32,1.00
2014.04.14 13:29:09.567,0.82668,0.82673,1.39,1.13
2014.04.14 13:29:10.075,0.82668,0.82674,1.29,1.25
2014.04.14 13:29:11.478,0.8267,0.82675,1.19,1.00
2014.04.14 13:29:11.983,0.8267,0.82677,1.39,1.19
2014.04.14 13:29:13.489,0.82671,0.82677,1.19,1.25
2014.04.14 13:29:16.313,0.82669,0.82673,3.08,1.13
2014.04.14 13:29:16.366,0.82669,0.82673,2.33,1.13
2014.04.14 13:29:16.518,0.82669,0.82676,1.27,1.69
2014.04.14 13:29:16.620,0.82671,0.82676,1.19,1.10
2014.04.14 13:29:16.772,0.82671,0.82677,1.19,1.47
2014.04.14 13:29:17.278,0.82671,0.82678,1.19,1.84
2014.04.14 13:29:18.407,0.82671,0.82676,1.19,1.00
2014.04.14 13:29:18.913,0.8267,0.82678,2.44,3.57
2014.04.14 13:29:19.623,0.8267,0.82678,2.44,3.57
2014.04.14 13:29:20.137,0.8267,0.82678,2.82,3.57
2014.04.14 13:29:21.645,0.8267,0.82678,3.64,1.29
2014.04.14 13:29:21.746,0.82672,0.8268,1.67,2.59
2014.04.14 13:29:22.050,0.82674,0.82681,1.32,2.97
2014.04.14 13:29:23.061,0.82673,0.82681,1.32,2.59
2014.04.14 13:29:24.071,0.82673,0.8268,1.32,3.49
2014.04.14 13:29:24.864,0.82673,0.82681,1.32,1.84
2014.04.14 13:29:25.374,0.82673,0.8268,1.39,1.17
2014.04.14 13:29:26.082,0.82676,0.82681,1.00,1.39
2014.04.14 13:29:26.600,0.82676,0.82683,1.25,2.52
2014.04.14 13:29:26.903,0.82677,0.82685,1.69,1.47
2014.04.14 13:29:27.309,0.82677,0.82684,1.50,2.97
2014.04.14 13:29:27.410,0.82674,0.8268,2.97,1.00
2014.04.14 13:29:27.714,0.82673,0.82679,1.19,3.94
2014.04.14 13:29:28.692,0.82672,0.8268,1.19,3.34
2014.04.14 13:29:29.198,0.82672,0.8268,1.19,2.22
2014.04.14 13:29:29.704,0.82673,0.8268,1.19,1.74
2014.04.14 13:29:30.730,0.82672,0.8268,1.19,2.22
2014.04.14 13:29:31.236,0.82672,0.82678,1.19,1.00
2014.04.14 13:29:31.744,0.82672,0.82679,1.19,1.39
2014.04.14 13:29:32.250,0.82672,0.82679,1.19,1.39
2014.04.14 13:29:34.541,0.82672,0.82679,1.19,2.59
2014.04.14 13:29:34.845,0.8267,0.82676,1.10,1.38
2014.04.14 13:29:35.670,0.82669,0.82677,1.19,4.84
2014.04.14 13:29:38.811,0.82668,0.82676,1.10,1.67
2014.04.14 13:29:39.689,0.82668,0.82676,1.29,2.89
2014.04.14 13:29:40.871,0.82666,0.82673,1.84,1.32
2014.04.14 13:29:43.801,0.82666,0.82673,1.29,1.57
2014.04.14 13:29:44.307,0.82665,0.82672,1.19,1.67
2014.04.14 13:29:45.255,0.82665,0.82673,1.19,4.69
2014.04.14 13:29:45.790,0.82665,0.82673,1.19,3.94
2014.04.14 13:29:46.298,0.82665,0.82673,1.19,1.84
2014.04.14 13:29:50.253,0.82665,0.82673,1.50,3.64
2014.04.14 13:29:51.094,0.82665,0.82673,1.69,1.72
2014.04.14 13:29:54.062,0.82665,0.82673,1.50,3.64
2014.04.14 13:29:57.320,0.82666,0.82673,1.19,1.72
2014.04.14 13:29:57.947,0.82665,0.82673,1.50,3.64
2014.04.14 13:29:59.127,0.82666,0.82674,1.19,8.25
2014.04.14 13:30:00.461,0.82667,0.82674,1.25,1.79
2014.04.14 13:30:00.978,0.82667,0.82674,1.25,3.96
2014.04.14 13:30:01.485,0.82666,0.82673,1.00,2.89
2014.04.14 13:30:02.012,0.82666,0.82674,1.19,4.34
2014.04.14 13:30:02.535,0.82665,0.82673,3.19,3.64
2014.04.14 13:30:03.041,0.82666,0.82673,1.19,3.57
2014.04.14 13:30:03.722,0.82667,0.82673,1.25,1.72
2014.04.14 13:30:04.992,0.82666,0.82673,1.25,1.72
2014.04.14 13:30:05.511,0.82665,0.82672,1.19,1.09
2014.04.14 13:30:06.028,0.82665,0.82672,1.19,1.09
2014.04.14 13:30:07.011,0.82664,0.82672,1.19,1.84
2014.04.14 13:30:12.769,0.82664,0.82672,1.00,1.84
2014.04.14 13:30:12.972,0.82662,0.8267,1.77,3.27
2014.04.14 13:30:13.984,0.82663,0.8267,1.19,1.77
2014.04.14 13:30:14.968,0.82662,0.8267,2.89,2.52
2014.04.14 13:30:15.987,0.82662,0.8267,1.39,2.52
2014.04.14 13:30:16.968,0.82662,0.8267,1.99,2.52
2014.04.14 13:30:17.978,0.82662,0.8267,2.74,2.52
2014.04.14 13:30:27.233,0.82661,0.82669,1.39,1.39
2014.04.14 13:30:28.428,0.82662,0.8267,1.19,2.22
2014.04.14 13:30:29.598,0.82664,0.8267,1.00,1.37
2014.04.14 13:30:30.103,0.82664,0.8267,1.19,1.02
2014.04.14 13:30:30.154,0.82662,0.8267,1.19,1.47
2014.04.14 13:30:31.168,0.82661,0.82669,1.29,1.29
2014.04.14 13:30:33.289,0.82661,0.82668,1.69,1.39
2014.04.14 13:30:33.819,0.82661,0.82668,1.19,1.39
2014.04.14 13:30:34.357,0.82659,0.82667,1.69,1.57
2014.04.14 13:30:36.003,0.82659,0.82667,1.69,1.57
2014.04.14 13:30:39.921,0.82659,0.82665,1.23,1.57
2014.04.14 13:30:40.471,0.82657,0.82665,4.47,1.57
2014.04.14 13:30:42.712,0.82657,0.82665,3.34,1.19
2014.04.14 13:30:42.965,0.82659,0.82666,1.29,1.69
2014.04.14 13:30:46.871,0.82659,0.82667,1.39,1.29
2014.04.14 13:30:47.882,0.82659,0.82667,1.39,3.27
2014.04.14 13:30:49.923,0.82659,0.82667,1.39,1.29
2014.04.14 13:30:50.798,0.82659,0.82667,1.34,2.82
2014.04.14 13:30:51.304,0.82659,0.82667,1.37,3.57
2014.04.14 13:30:56.981,0.82659,0.82667,1.37,1.32
2014.04.14 13:30:58.955,0.8266,0.82668,1.29,7.24
2014.04.14 13:31:10.445,0.82661,0.82668,1.29,4.17
2014.04.14 13:31:11.466,0.82661,0.82669,2.14,1.77
2014.04.14 13:31:14.058,0.82661,0.82669,1.69,1.84
2014.04.14 13:31:14.573,0.82661,0.82669,1.19,1.77
2014.04.14 13:31:15.140,0.82661,0.82669,1.19,3.34
2014.04.14 13:31:17.727,0.82661,0.82669,1.19,3.34
2014.04.14 13:31:26.591,0.82662,0.82669,1.19,1.74
2014.04.14 13:31:27.479,0.82661,0.82669,1.19,1.74
2014.04.14 13:31:53.652,0.82661,0.82669,1.69,2.59
2014.04.14 13:31:55.666,0.8266,0.82668,1.39,1.39
2014.04.14 13:31:58.692,0.82662,0.8267,2.07,2.59
2014.04.14 13:32:00.708,0.82662,0.8267,1.57,2.22
2014.04.14 13:32:03.621,0.82662,0.8267,2.07,2.22
2014.04.14 13:32:07.629,0.82662,0.8267,2.07,2.22
2014.04.14 13:32:10.682,0.82662,0.82669,1.77,1.19
2014.04.14 13:32:16.886,0.82664,0.8267,1.00,2.44
2014.04.14 13:32:17.431,0.82663,0.8267,1.02,2.44
2014.04.14 13:32:20.247,0.82664,0.8267,1.00,1.69
2014.04.14 13:32:20.551,0.82664,0.82672,3.57,2.22
2014.04.14 13:32:20.754,0.82665,0.82673,2.89,1.67
2014.04.14 13:32:21.925,0.82667,0.82675,1.19,2.40
2014.04.14 13:32:22.180,0.82667,0.82674,1.00,1.39
2014.04.14 13:32:22.434,0.82665,0.82673,1.27,1.67
2014.04.14 13:32:22.939,0.82663,0.82671,1.84,1.69
2014.04.14 13:32:23.565,0.82663,0.82671,2.22,1.32
2014.04.14 13:32:23.970,0.82665,0.82673,1.67,1.39
2014.04.14 13:32:24.274,0.82667,0.82674,1.29,1.39
2014.04.14 13:32:27.265,0.82668,0.82676,1.29,1.67
2014.04.14 13:32:27.937,0.82668,0.82676,1.29,1.67
2014.04.14 13:32:28.444,0.82668,0.82675,1.27,1.32
2014.04.14 13:32:29.306,0.82669,0.82676,1.25,1.67
2014.04.14 13:32:29.841,0.82668,0.82676,1.29,1.77
2014.04.14 13:32:30.147,0.8267,0.82676,1.38,1.19
2014.04.14 13:32:30.659,0.82669,0.82677,2.89,1.29
2014.04.14 13:32:31.317,0.82669,0.82678,2.89,2.97
2014.04.14 13:32:31.822,0.82671,0.8268,1.39,3.10
2014.04.14 13:32:32.131,0.82673,0.8268,1.19,1.47
2014.04.14 13:32:32.637,0.82673,0.82681,1.39,1.77
2014.04.14 13:32:33.143,0.82676,0.82683,1.19,1.29
2014.04.14 13:32:33.661,0.82676,0.82684,1.34,2.07
2014.04.14 13:32:34.341,0.82677,0.82683,1.37,1.13
2014.04.14 13:32:34.846,0.82677,0.82683,1.37,1.38
2014.04.14 13:32:36.166,0.82677,0.82683,1.27,1.25
2014.04.14 13:32:36.672,0.82675,0.82683,1.29,1.77
2014.04.14 13:32:37.352,0.82675,0.82683,1.29,2.14
2014.04.14 13:32:38.066,0.82675,0.82683,1.29,2.14
2014.04.14 13:32:39.394,0.82675,0.82683,1.37,1.57
2014.04.14 13:32:41.382,0.82674,0.82682,2.22,1.69
2014.04.14 13:32:42.395,0.82674,0.82682,1.47,1.69
2014.04.14 13:32:44.425,0.82674,0.82682,1.72,1.32
2014.04.14 13:32:46.286,0.82674,0.82682,1.47,1.69
2014.04.14 13:32:46.539,0.82673,0.82681,2.97,3.19
2014.04.14 13:32:48.313,0.82674,0.82681,1.39,2.82
2014.04.14 13:32:48.842,0.82674,0.82682,1.32,3.36
2014.04.14 13:32:49.350,0.82673,0.8268,1.29,1.19
2014.04.14 13:32:50.489,0.82673,0.82681,1.29,5.14
2014.04.14 13:32:50.691,0.82671,0.82679,1.77,4.04
2014.04.14 13:32:50.844,0.82671,0.82677,1.00,1.88
2014.04.14 13:32:51.350,0.82669,0.82677,1.37,4.71
2014.04.14 13:32:52.007,0.8267,0.82677,1.02,4.71
2014.04.14 13:32:54.041,0.82671,0.82677,1.00,3.57
2014.04.14 13:32:54.950,0.82671,0.82677,1.48,3.38
2014.04.14 13:32:55.456,0.82671,0.82678,1.39,1.32
2014.04.14 13:32:55.760,0.82669,0.82676,1.47,1.00
2014.04.14 13:32:56.277,0.82669,0.82675,1.63,1.50
2014.04.14 13:32:56.935,0.82668,0.82675,1.57,2.89
2014.04.14 13:33:02.750,0.82669,0.82676,2.82,1.29
2014.04.14 13:33:04.520,0.82669,0.82676,2.82,1.29
2014.04.14 13:33:10.873,0.82669,0.82677,1.57,3.72
2014.04.14 13:33:11.808,0.82669,0.82677,2.07,3.72
2014.04.14 13:33:12.815,0.82669,0.82676,1.57,1.29
2014.04.14 13:33:15.834,0.82669,0.82676,2.82,1.29
2014.04.14 13:33:17.862,0.82669,0.82676,2.82,1.29
2014.04.14 13:33:18.895,0.82669,0.82676,2.82,1.29
2014.04.14 13:33:20.480,0.82669,0.82676,1.25,1.39
2014.04.14 13:33:20.986,0.82667,0.82674,2.14,1.29
2014.04.14 13:33:21.794,0.82666,0.82674,3.72,1.19
2014.04.14 13:33:22.099,0.82668,0.82675,1.29,1.19
2014.04.14 13:33:23.127,0.82668,0.82676,2.22,1.32
2014.04.14 13:33:23.639,0.8267,0.82676,2.14,1.19
2014.04.14 13:33:23.942,0.82672,0.82679,1.69,2.52
2014.04.14 13:33:24.448,0.82672,0.82679,2.14,1.19
2014.04.14 13:33:24.954,0.82671,0.82678,1.69,1.29
2014.04.14 13:33:25.955,0.8267,0.82678,2.89,1.39
2014.04.14 13:33:26.966,0.82669,0.82676,2.22,1.19
2014.04.14 13:33:27.934,0.8267,0.82677,2.14,1.19
2014.04.14 13:33:31.002,0.8267,0.82678,3.64,1.29
2014.04.14 13:33:33.901,0.82672,0.82678,1.63,1.19
2014.04.14 13:33:34.406,0.82672,0.82679,1.67,1.19
2014.04.14 13:33:34.946,0.82672,0.82679,1.67,1.19
2014.04.14 13:33:37.903,0.82671,0.82679,5.22,1.19
2014.04.14 13:33:41.906,0.82672,0.82679,1.67,1.19
2014.04.14 13:33:50.386,0.82671,0.82679,1.47,1.32
2014.04.14 13:33:50.919,0.82669,0.82677,1.19,2.22
2014.04.14 13:33:51.020,0.82668,0.82676,1.27,1.69
2014.04.14 13:33:51.425,0.82666,0.82674,1.84,1.57
2014.04.14 13:33:51.942,0.82666,0.82674,1.37,1.57
2014.04.14 13:33:58.837,0.82668,0.82674,1.50,1.32
2014.04.14 13:33:59.141,0.8267,0.82676,1.77,1.00
2014.04.14 13:34:00.149,0.8267,0.82677,1.77,1.32
2014.04.14 13:34:02.004,0.8267,0.82677,1.84,1.32
2014.04.14 13:34:16.142,0.82669,0.82676,1.47,1.19
2014.04.14 13:34:26.273,0.82669,0.82677,1.47,2.07
2014.04.14 13:34:30.332,0.82669,0.82677,1.84,2.07
2014.04.14 13:34:35.316,0.82669,0.82677,1.84,2.07
2014.04.14 13:34:38.149,0.82671,0.82679,4.32,2.14
2014.04.14 13:34:38.662,0.82671,0.82679,1.67,1.77
2014.04.14 13:34:39.999,0.82673,0.82681,1.77,1.67
2014.04.14 13:34:42.348,0.82674,0.82682,1.19,2.97
2014.04.14 13:34:42.853,0.82674,0.82682,1.19,2.99
2014.04.14 13:34:47.032,0.82673,0.82681,1.39,1.67
2014.04.14 13:34:48.737,0.82672,0.82679,2.14,1.19
2014.04.14 13:34:50.661,0.82671,0.82676,1.18,1.00
2014.04.14 13:34:50.863,0.82671,0.82679,2.97,1.32
2014.04.14 13:34:51.218,0.82674,0.82679,1.38,1.00
2014.04.14 13:34:51.724,0.82675,0.82681,1.13,1.32
2014.04.14 13:34:52.230,0.82674,0.82682,1.19,4.02
2014.04.14 13:34:52.534,0.82672,0.82678,1.37,1.25
2014.04.14 13:34:52.838,0.82668,0.82676,2.97,1.32
2014.04.14 13:34:54.752,0.82668,0.82676,2.97,2.44
2014.04.14 13:34:55.729,0.82668,0.82676,2.22,2.44
2014.04.14 13:34:58.756,0.82668,0.82676,2.22,2.82
2014.04.14 13:35:00.793,0.82668,0.82676,2.22,2.82
2014.04.14 13:35:01.693,0.82668,0.82676,2.22,1.19
2014.04.14 13:35:01.795,0.8267,0.82677,1.39,1.19
2014.04.14 13:35:02.663,0.82672,0.82678,1.00,1.32
2014.04.14 13:35:03.183,0.82672,0.82679,1.25,1.86
2014.04.14 13:35:04.751,0.82671,0.82678,1.50,2.14
2014.04.14 13:35:05.257,0.82669,0.82677,1.39,1.67
2014.04.14 13:35:08.548,0.82671,0.82679,1.19,4.09
2014.04.14 13:35:09.155,0.8267,0.82678,1.32,3.34
2014.04.14 13:35:10.154,0.8267,0.82678,1.32,2.97
2014.04.14 13:35:11.198,0.82672,0.82679,1.32,1.84
2014.04.14 13:35:12.198,0.82672,0.82679,1.32,1.84
2014.04.14 13:35:12.705,0.82674,0.82681,1.19,2.22
2014.04.14 13:35:13.008,0.82673,0.8268,1.25,3.64
2014.04.14 13:35:15.024,0.82672,0.82679,1.25,1.56
2014.04.14 13:35:16.012,0.82672,0.82679,1.69,1.29
2014.04.14 13:35:17.013,0.82672,0.82679,1.25,1.77
2014.04.14 13:35:19.613,0.82673,0.82678,1.00,1.19
2014.04.14 13:35:25.051,0.82673,0.82679,1.25,1.69
2014.04.14 13:35:26.085,0.82675,0.82679,1.00,1.00
2014.04.14 13:35:26.389,0.82671,0.82679,4.84,1.19
2014.04.14 13:35:26.794,0.82671,0.82677,1.09,1.32
2014.04.14 13:35:27.100,0.8267,0.82676,1.00,1.19
2014.04.14 13:35:27.978,0.8267,0.82676,1.25,1.19
2014.04.14 13:35:29.865,0.82669,0.82676,1.02,1.32
2014.04.14 13:35:30.378,0.82669,0.82676,1.25,1.39
2014.04.14 13:35:32.344,0.82669,0.82675,1.19,1.00
2014.04.14 13:35:32.854,0.82669,0.82675,1.00,1.38
2014.04.14 13:35:33.324,0.82668,0.82675,1.29,1.57
2014.04.14 13:35:33.788,0.82668,0.82674,1.29,1.25
2014.04.14 13:35:34.474,0.82667,0.82674,1.29,1.39
2014.04.14 13:35:34.576,0.82667,0.82674,1.00,1.47
2014.04.14 13:35:34.779,0.82667,0.82674,1.19,1.47
2014.04.14 13:35:37.785,0.82668,0.82675,1.25,3.34
2014.04.14 13:35:39.698,0.82668,0.82675,1.19,3.34
2014.04.14 13:35:45.623,0.82668,0.82675,2.07,2.97
2014.04.14 13:35:45.775,0.82671,0.82675,1.25,1.58
2014.04.14 13:35:46.282,0.8267,0.82677,1.32,1.37
2014.04.14 13:35:49.469,0.82669,0.82677,1.69,2.97
2014.04.14 13:35:52.914,0.8267,0.82677,1.19,1.47
2014.04.14 13:35:53.421,0.8267,0.82677,1.19,1.47
2014.04.14 13:35:53.939,0.82668,0.82675,1.32,1.77
2014.04.14 13:35:54.091,0.82668,0.82675,1.13,1.77
2014.04.14 13:35:54.908,0.82667,0.82675,1.29,2.52
2014.04.14 13:35:55.919,0.82667,0.82675,1.19,1.84
2014.04.14 13:35:56.525,0.82667,0.82675,1.19,1.74
2014.04.14 13:35:56.830,0.82668,0.82676,1.19,1.77
2014.04.14 13:35:57.335,0.82668,0.82676,1.19,1.74
2014.04.14 13:35:58.142,0.82668,0.82676,1.19,1.74
2014.04.14 13:35:59.117,0.82668,0.82676,1.39,1.39
2014.04.14 13:36:00.129,0.82669,0.82677,1.19,3.72
2014.04.14 13:36:05.147,0.8267,0.82677,1.19,2.97
2014.04.14 13:36:05.656,0.8267,0.82677,1.19,2.97
2014.04.14 13:36:07.816,0.82669,0.82677,1.32,3.72
2014.04.14 13:36:08.779,0.82669,0.82677,1.19,2.97
2014.04.14 13:36:11.208,0.82669,0.82677,1.32,2.97
2014.04.14 13:36:11.756,0.82669,0.82677,1.57,2.59
2014.04.14 13:36:19.776,0.82671,0.82677,1.57,1.69
2014.04.14 13:36:20.282,0.82673,0.82679,1.00,2.59
2014.04.14 13:36:20.789,0.82671,0.82677,1.57,1.77
2014.04.14 13:36:21.982,0.82669,0.82678,2.89,2.59
2014.04.14 13:36:24.431,0.82669,0.82677,2.52,1.29
2014.04.14 13:36:25.871,0.82672,0.82678,1.00,2.59
2014.04.14 13:36:30.567,0.82673,0.82678,1.00,2.40
2014.04.14 13:36:32.404,0.82673,0.82678,1.38,2.33
2014.04.14 13:36:32.961,0.82672,0.82679,1.57,1.37
2014.04.14 13:36:39.541,0.82673,0.8268,1.57,2.44
2014.04.14 13:36:41.402,0.82673,0.82681,1.25,2.97
2014.04.14 13:36:42.414,0.82673,0.82681,1.57,2.97
2014.04.14 13:36:48.345,0.82674,0.82681,2.07,2.22
2014.04.14 13:36:48.855,0.82676,0.82682,1.00,3.72
2014.04.14 13:36:49.362,0.82673,0.82682,2.14,3.72
2014.04.14 13:36:51.154,0.82676,0.82681,1.00,1.77
2014.04.14 13:36:51.703,0.82673,0.82681,1.67,1.77
2014.04.14 13:36:52.631,0.82673,0.82681,1.67,1.77
2014.04.14 13:36:52.889,0.82672,0.82679,1.39,1.19
2014.04.14 13:36:53.397,0.82673,0.82679,1.00,1.47
2014.04.14 13:36:53.902,0.82673,0.82679,1.00,1.47
2014.04.14 13:37:00.978,0.82673,0.82679,1.00,1.47
2014.04.14 13:37:01.332,0.82671,0.82679,1.19,3.64
