2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:37:07.787,0.82672,0.82679,1.32,2.44
2014.04.14 13:37:07.889,0.82672,0.82679,1.00,2.89
2014.04.14 13:37:09.061,0.8267,0.82678,1.69,2.97
2014.04.14 13:37:09.315,0.82669,0.82676,1.54,1.74
2014.04.14 13:37:09.416,0.82669,0.82674,1.00,1.19
2014.04.14 13:37:09.924,0.82667,0.82674,1.32,1.72
2014.04.14 13:37:10.431,0.82667,0.82674,1.19,1.84
2014.04.14 13:37:11.066,0.82667,0.82674,1.19,1.84
2014.04.14 13:37:11.614,0.82667,0.82673,1.19,1.02
2014.04.14 13:37:14.469,0.82667,0.82674,1.69,1.39
2014.04.14 13:37:15.455,0.82667,0.82674,1.19,1.39
2014.04.14 13:37:17.464,0.82667,0.82675,2.14,2.14
2014.04.14 13:37:17.972,0.82669,0.82675,1.32,1.02
2014.04.14 13:37:18.479,0.82669,0.82677,1.19,3.34
2014.04.14 13:37:19.998,0.82669,0.82677,1.32,3.34
2014.04.14 13:37:21.019,0.82669,0.82677,1.32,4.47
2014.04.14 13:37:22.012,0.82669,0.82677,1.32,4.47
2014.04.14 13:37:23.037,0.82669,0.82677,1.32,2.97
2014.04.14 13:37:30.074,0.82668,0.82676,2.14,2.89
2014.04.14 13:37:30.902,0.82668,0.82675,1.77,1.63
2014.04.14 13:37:32.084,0.82668,0.82674,1.25,1.25
2014.04.14 13:37:33.116,0.82668,0.82674,1.25,1.19
2014.04.14 13:37:34.272,0.82668,0.82674,1.25,1.02
2014.04.14 13:37:40.607,0.82666,0.82673,1.29,1.32
2014.04.14 13:37:42.223,0.82668,0.82674,1.00,2.14
2014.04.14 13:37:43.352,0.82666,0.82674,2.14,1.39
2014.04.14 13:37:43.657,0.82668,0.82676,1.57,3.34
2014.04.14 13:37:44.162,0.82668,0.82675,1.39,1.25
2014.04.14 13:37:44.698,0.82667,0.82674,1.77,2.82
2014.04.14 13:37:45.004,0.82665,0.82673,1.47,2.82
2014.04.14 13:37:46.266,0.82665,0.82672,1.37,2.07
2014.04.14 13:37:46.571,0.82664,0.8267,1.00,1.32
2014.04.14 13:37:47.507,0.82664,0.82671,1.19,3.27
2014.04.14 13:37:48.215,0.82665,0.82673,1.32,2.97
2014.04.14 13:37:49.036,0.82665,0.82672,1.19,1.09
2014.04.14 13:37:49.138,0.82663,0.82668,3.45,1.19
2014.04.14 13:37:49.677,0.82663,0.82668,1.00,1.29
2014.04.14 13:37:50.187,0.8266,0.82667,1.02,1.19
2014.04.14 13:37:51.350,0.82662,0.82668,1.00,1.29
2014.04.14 13:37:51.915,0.82663,0.82668,1.00,1.10
2014.04.14 13:37:52.372,0.8266,0.82667,1.39,1.39
2014.04.14 13:37:58.043,0.82661,0.82666,1.25,1.63
2014.04.14 13:37:58.552,0.8266,0.82666,1.25,1.57
2014.04.14 13:37:59.850,0.8266,0.82666,1.25,2.07
2014.04.14 13:38:00.385,0.82659,0.82666,1.62,2.07
2014.04.14 13:38:02.192,0.82659,0.82666,2.37,1.32
2014.04.14 13:38:12.240,0.82659,0.82666,1.54,1.67
2014.04.14 13:38:12.755,0.82659,0.82666,1.54,2.89
2014.04.14 13:38:13.576,0.82659,0.82666,1.54,2.89
2014.04.14 13:38:17.010,0.82661,0.82666,1.00,2.82
2014.04.14 13:38:19.084,0.82659,0.82666,1.62,1.19
2014.04.14 13:38:19.611,0.82661,0.82666,1.00,1.32
2014.04.14 13:38:20.230,0.82659,0.82666,1.39,1.32
2014.04.14 13:38:20.739,0.82658,0.82666,2.97,1.19
2014.04.14 13:38:26.290,0.82659,0.82667,1.39,4.02
2014.04.14 13:38:40.097,0.8266,0.82667,1.63,2.97
2014.04.14 13:38:40.755,0.8266,0.82668,2.82,1.37
2014.04.14 13:38:41.767,0.82661,0.82669,2.14,1.29
2014.04.14 13:38:42.799,0.82662,0.8267,1.32,3.72
2014.04.14 13:38:43.776,0.82662,0.8267,1.32,3.72
2014.04.14 13:38:52.826,0.82663,0.8267,1.19,2.97
2014.04.14 13:38:55.830,0.82664,0.8267,1.00,3.72
2014.04.14 13:38:56.440,0.82663,0.82669,2.07,1.77
2014.04.14 13:38:56.945,0.82664,0.82669,1.00,2.40
2014.04.14 13:38:57.855,0.82664,0.8267,1.00,4.02
2014.04.14 13:38:59.545,0.82663,0.8267,2.07,4.02
2014.04.14 13:39:01.396,0.82662,0.82667,1.27,1.00
2014.04.14 13:39:02.465,0.8266,0.82667,2.89,1.25
2014.04.14 13:39:03.517,0.8266,0.82668,2.14,2.89
2014.04.14 13:39:04.596,0.82661,0.82667,1.00,1.32
2014.04.14 13:39:06.523,0.82661,0.82666,1.00,1.32
2014.04.14 13:39:07.337,0.8266,0.82666,1.77,1.32
2014.04.14 13:39:10.752,0.8266,0.82667,1.39,3.94
2014.04.14 13:39:10.854,0.82663,0.82667,1.00,2.25
2014.04.14 13:39:11.364,0.82662,0.82667,1.00,1.13
2014.04.14 13:39:11.668,0.82659,0.82666,1.09,1.57
2014.04.14 13:39:12.595,0.82659,0.82666,1.09,1.57
2014.04.14 13:39:13.894,0.82659,0.82666,1.09,1.57
2014.04.14 13:39:14.198,0.82658,0.82665,1.25,2.14
2014.04.14 13:39:14.705,0.82659,0.82665,1.50,2.14
2014.04.14 13:39:19.233,0.82659,0.82665,1.58,1.19
2014.04.14 13:39:20.237,0.82659,0.82665,1.77,1.19
2014.04.14 13:39:23.248,0.82659,0.82665,2.33,1.32
2014.04.14 13:39:23.784,0.82658,0.82665,1.02,2.82
2014.04.14 13:39:23.835,0.82657,0.82665,1.29,3.64
2014.04.14 13:39:24.189,0.82654,0.82662,3.34,1.57
2014.04.14 13:39:24.695,0.82654,0.82662,2.59,2.07
2014.04.14 13:39:26.164,0.82654,0.82661,1.84,2.82
2014.04.14 13:39:27.221,0.82655,0.82661,1.77,1.19
2014.04.14 13:39:29.550,0.82656,0.82662,1.58,1.19
2014.04.14 13:39:29.601,0.82656,0.82663,1.77,2.07
2014.04.14 13:39:30.118,0.82655,0.82663,1.39,2.89
2014.04.14 13:39:30.423,0.82654,0.82661,1.84,2.07
2014.04.14 13:39:32.447,0.82654,0.82661,1.84,2.07
2014.04.14 13:39:33.468,0.82653,0.8266,1.77,1.19
2014.04.14 13:39:35.463,0.82653,0.8266,1.69,1.02
2014.04.14 13:39:35.666,0.82651,0.82659,2.33,2.52
2014.04.14 13:39:35.919,0.82651,0.82658,1.19,2.14
2014.04.14 13:39:39.181,0.82651,0.82658,1.32,1.77
2014.04.14 13:39:43.730,0.82651,0.82658,1.02,2.82
2014.04.14 13:39:44.741,0.82651,0.82658,1.19,2.14
2014.04.14 13:39:53.104,0.8265,0.82658,1.29,2.89
2014.04.14 13:39:53.206,0.82649,0.82657,3.34,1.57
2014.04.14 13:39:54.058,0.82649,0.82656,3.19,2.14
2014.04.14 13:39:55.085,0.8265,0.82656,1.19,2.07
2014.04.14 13:39:57.104,0.82649,0.82656,2.89,1.19
2014.04.14 13:40:03.247,0.8265,0.82658,1.29,3.64
2014.04.14 13:40:15.128,0.82654,0.82658,1.00,1.00
2014.04.14 13:40:15.665,0.82654,0.8266,1.00,1.77
2014.04.14 13:40:19.054,0.82652,0.82658,1.29,1.25
2014.04.14 13:40:19.570,0.82651,0.82659,2.07,2.22
2014.04.14 13:40:21.286,0.82652,0.8266,1.32,2.22
2014.04.14 13:40:26.311,0.82654,0.8266,1.00,2.22
2014.04.14 13:40:26.839,0.82652,0.8266,1.32,3.72
2014.04.14 13:40:28.142,0.82652,0.82659,1.19,1.09
2014.04.14 13:40:28.648,0.82651,0.82659,1.69,3.34
2014.04.14 13:40:29.557,0.82651,0.82658,1.69,1.39
2014.04.14 13:40:30.344,0.8265,0.82657,1.19,1.02
2014.04.14 13:40:35.467,0.82649,0.82657,1.77,1.77
2014.04.14 13:40:36.346,0.8265,0.82657,1.19,1.02
2014.04.14 13:40:37.361,0.8265,0.82657,1.00,1.02
2014.04.14 13:40:38.379,0.8265,0.82657,1.19,1.02
2014.04.14 13:40:39.046,0.8265,0.82657,1.19,1.29
2014.04.14 13:40:39.589,0.82651,0.82659,1.19,3.34
2014.04.14 13:40:44.737,0.82652,0.82659,1.19,2.22
2014.04.14 13:40:45.246,0.82652,0.82659,1.19,2.22
2014.04.14 13:40:46.714,0.82651,0.82659,2.07,2.97
2014.04.14 13:40:47.435,0.82652,0.82659,1.25,2.97
2014.04.14 13:40:47.941,0.82652,0.82659,1.00,2.22
2014.04.14 13:40:49.053,0.82652,0.82659,1.19,2.59
2014.04.14 13:40:49.609,0.82652,0.82659,1.19,2.59
2014.04.14 13:40:50.117,0.82652,0.82658,1.00,2.14
2014.04.14 13:40:50.636,0.82652,0.82658,1.00,1.67
2014.04.14 13:40:56.323,0.82651,0.82658,1.10,1.32
2014.04.14 13:40:59.697,0.8265,0.82657,1.69,1.02
2014.04.14 13:41:01.334,0.82651,0.82658,1.19,2.52
2014.04.14 13:41:02.326,0.82651,0.82658,1.00,2.89
2014.04.14 13:41:06.002,0.8265,0.82655,1.00,1.38
2014.04.14 13:41:06.305,0.82648,0.82654,1.32,2.07
2014.04.14 13:41:06.458,0.82646,0.82652,1.77,2.63
2014.04.14 13:41:06.559,0.82645,0.82651,1.00,1.02
2014.04.14 13:41:07.065,0.82645,0.82651,1.00,1.02
2014.04.14 13:41:07.218,0.82644,0.8265,1.25,1.95
2014.04.14 13:41:07.854,0.82643,0.8265,1.69,2.03
2014.04.14 13:41:08.393,0.82643,0.82649,1.19,1.18
2014.04.14 13:41:09.278,0.82643,0.8265,1.00,2.22
2014.04.14 13:41:09.784,0.82642,0.82649,1.19,3.72
2014.04.14 13:41:10.320,0.82641,0.82649,1.69,3.72
2014.04.14 13:41:12.405,0.82641,0.82649,1.69,1.84
2014.04.14 13:41:13.610,0.82641,0.82649,1.69,3.34
2014.04.14 13:41:15.632,0.82641,0.82649,1.69,3.34
2014.04.14 13:41:16.173,0.82641,0.82649,1.69,3.34
2014.04.14 13:41:16.680,0.82643,0.8265,1.25,2.22
2014.04.14 13:41:16.832,0.82644,0.8265,1.00,1.39
2014.04.14 13:41:18.149,0.82644,0.82652,1.19,2.22
2014.04.14 13:41:18.661,0.82645,0.8265,1.25,1.48
2014.04.14 13:41:20.765,0.82644,0.82649,1.25,1.10
2014.04.14 13:41:21.280,0.82644,0.82648,1.25,1.13
2014.04.14 13:41:21.737,0.82642,0.82648,1.00,1.39
2014.04.14 13:41:23.394,0.82642,0.82649,1.69,1.09
2014.04.14 13:41:23.902,0.82643,0.82649,1.19,1.10
2014.04.14 13:41:27.933,0.82642,0.82649,1.69,1.02
2014.04.14 13:41:32.951,0.82642,0.8265,2.07,2.97
2014.04.14 13:41:33.711,0.82643,0.8265,1.63,1.37
2014.04.14 13:41:33.764,0.82642,0.8265,3.57,1.37
2014.04.14 13:41:33.866,0.82644,0.82651,1.32,1.84
2014.04.14 13:41:34.375,0.82644,0.82652,2.82,1.37
2014.04.14 13:41:34.887,0.82647,0.82653,1.00,1.84
2014.04.14 13:41:35.404,0.82646,0.82653,1.25,1.84
2014.04.14 13:41:35.607,0.82644,0.82652,1.00,2.22
2014.04.14 13:41:39.088,0.82646,0.82651,1.00,1.37
2014.04.14 13:41:43.136,0.82646,0.82653,1.19,4.69
2014.04.14 13:41:47.142,0.82647,0.82653,1.00,1.02
2014.04.14 13:41:47.749,0.82647,0.82652,1.00,1.39
2014.04.14 13:41:48.204,0.82644,0.82651,1.25,1.84
2014.04.14 13:41:49.216,0.82643,0.8265,1.69,2.14
2014.04.14 13:41:50.182,0.82642,0.82649,1.77,1.25
2014.04.14 13:41:51.231,0.82642,0.82649,1.77,1.19
2014.04.14 13:41:52.017,0.82645,0.8265,1.00,1.95
2014.04.14 13:41:52.118,0.82645,0.8265,1.25,1.02
2014.04.14 13:41:53.148,0.82645,0.82653,1.69,1.84
2014.04.14 13:41:56.169,0.82646,0.82654,1.69,3.72
2014.04.14 13:41:56.675,0.82648,0.82654,1.00,1.84
2014.04.14 13:41:57.182,0.82648,0.82655,2.07,1.39
2014.04.14 13:41:57.233,0.82647,0.82655,1.67,1.20
2014.04.14 13:41:57.335,0.82647,0.82655,1.67,1.39
2014.04.14 13:41:57.861,0.82649,0.82655,1.00,1.39
2014.04.14 13:41:58.391,0.82647,0.82654,2.07,1.77
2014.04.14 13:41:59.559,0.82647,0.82654,1.63,1.29
2014.04.14 13:42:00.621,0.82646,0.82654,1.67,2.52
2014.04.14 13:42:01.531,0.82647,0.82655,1.57,2.97
2014.04.14 13:42:01.735,0.82648,0.82655,1.25,1.84
2014.04.14 13:42:02.898,0.82649,0.82655,1.00,1.29
2014.04.14 13:42:03.485,0.82649,0.82655,1.38,1.39
2014.04.14 13:42:03.995,0.82648,0.82655,1.63,1.47
2014.04.14 13:42:04.502,0.82647,0.82655,2.07,2.97
2014.04.14 13:42:06.365,0.82648,0.82655,1.32,1.37
2014.04.14 13:42:06.917,0.82648,0.82656,1.32,4.39
2014.04.14 13:42:07.431,0.82649,0.82656,1.00,4.39
2014.04.14 13:42:07.953,0.82648,0.82655,1.32,1.34
2014.04.14 13:42:08.475,0.82648,0.82655,1.32,1.37
2014.04.14 13:42:09.001,0.82648,0.82656,2.07,4.39
2014.04.14 13:42:10.713,0.82649,0.82656,1.25,2.22
2014.04.14 13:42:15.396,0.82649,0.82657,2.07,2.97
2014.04.14 13:42:15.701,0.8265,0.82657,1.32,1.47
2014.04.14 13:42:15.752,0.82651,0.82658,1.19,2.22
2014.04.14 13:42:16.056,0.82651,0.82659,1.32,6.27
2014.04.14 13:42:16.589,0.82653,0.82658,1.00,1.77
2014.04.14 13:42:17.095,0.82653,0.82657,1.00,2.52
2014.04.14 13:42:17.980,0.82652,0.82657,1.00,1.29
2014.04.14 13:42:18.944,0.82649,0.82657,1.29,1.29
2014.04.14 13:42:23.885,0.82652,0.82659,1.63,3.34
2014.04.14 13:42:24.341,0.82651,0.82659,1.57,2.59
2014.04.14 13:42:24.443,0.82655,0.82661,1.13,1.84
2014.04.14 13:42:24.950,0.82656,0.82661,1.13,1.58
2014.04.14 13:42:25.407,0.82654,0.82662,1.67,1.29
2014.04.14 13:42:28.663,0.82654,0.82662,1.67,1.77
2014.04.14 13:42:30.090,0.82654,0.82662,1.67,1.77
2014.04.14 13:42:30.597,0.82654,0.82662,1.67,1.77
2014.04.14 13:42:31.103,0.82656,0.82662,1.13,1.37
2014.04.14 13:42:31.698,0.82657,0.82662,1.00,1.10
2014.04.14 13:42:32.329,0.82656,0.82662,1.13,1.29
2014.04.14 13:42:36.484,0.82656,0.82663,1.32,2.59
2014.04.14 13:42:36.991,0.82657,0.82663,1.00,2.59
2014.04.14 13:42:37.498,0.82655,0.82663,2.07,2.59
2014.04.14 13:42:38.861,0.82655,0.82662,1.63,1.29
2014.04.14 13:42:39.369,0.82658,0.82664,1.13,2.59
2014.04.14 13:42:39.623,0.82657,0.82664,1.38,1.34
2014.04.14 13:42:39.926,0.8266,0.82666,1.00,3.34
2014.04.14 13:42:40.432,0.8266,0.82666,1.00,1.37
2014.04.14 13:42:41.973,0.8266,0.82667,1.32,2.59
2014.04.14 13:42:42.514,0.8266,0.82667,1.63,1.84
2014.04.14 13:42:43.021,0.8266,0.82667,1.88,1.29
2014.04.14 13:42:45.313,0.8266,0.82667,1.88,1.58
2014.04.14 13:42:45.819,0.82663,0.82668,1.38,1.10
2014.04.14 13:42:46.022,0.82663,0.8267,1.38,1.18
2014.04.14 13:42:46.528,0.82664,0.82671,1.00,1.47
2014.04.14 13:42:46.782,0.82665,0.82672,1.50,2.59
2014.04.14 13:42:46.935,0.82665,0.82674,2.82,3.34
2014.04.14 13:42:47.443,0.82665,0.82674,2.14,4.47
2014.04.14 13:42:47.950,0.82664,0.82672,2.07,2.22
2014.04.14 13:42:48.457,0.82664,0.82671,1.29,1.69
2014.04.14 13:42:48.965,0.82664,0.82673,1.48,2.22
2014.04.14 13:42:51.623,0.82664,0.82672,1.57,2.52
2014.04.14 13:42:52.129,0.82663,0.82672,1.37,2.14
2014.04.14 13:42:52.760,0.82663,0.82672,1.47,1.67
2014.04.14 13:42:55.150,0.82664,0.82673,1.00,2.97
2014.04.14 13:42:55.967,0.82664,0.82673,1.00,2.59
2014.04.14 13:42:56.953,0.82664,0.82673,1.77,1.84
2014.04.14 13:42:57.975,0.82664,0.82672,1.10,1.67
2014.04.14 13:42:59.583,0.82666,0.82672,1.00,1.39
2014.04.14 13:43:00.105,0.82663,0.82671,4.47,1.19
2014.04.14 13:43:16.031,0.82664,0.82672,1.39,1.39
2014.04.14 13:43:17.871,0.82664,0.8267,1.29,1.00
2014.04.14 13:43:19.810,0.82664,0.82671,1.29,2.07
2014.04.14 13:43:20.318,0.82663,0.82671,1.29,2.89
2014.04.14 13:43:21.695,0.82664,0.82671,1.02,2.07
2014.04.14 13:43:22.213,0.82662,0.8267,1.37,1.57
2014.04.14 13:43:22.902,0.82661,0.8267,1.84,2.82
2014.04.14 13:43:23.566,0.82661,0.82669,1.77,1.02
2014.04.14 13:43:24.533,0.82661,0.82669,1.77,1.77
2014.04.14 13:43:41.654,0.82662,0.82669,1.84,1.32
2014.04.14 13:43:42.178,0.82662,0.82669,1.84,1.32
2014.04.14 13:43:43.161,0.82662,0.82669,1.84,1.32
2014.04.14 13:43:44.268,0.82661,0.82669,1.84,1.57
2014.04.14 13:43:44.800,0.82661,0.82667,1.10,1.19
2014.04.14 13:43:51.526,0.8266,0.82667,1.84,1.32
2014.04.14 13:43:53.251,0.8266,0.82667,1.09,1.57
2014.04.14 13:43:53.505,0.82658,0.82666,2.97,1.19
2014.04.14 13:43:53.859,0.82659,0.82666,2.22,1.19
2014.04.14 13:43:59.380,0.8266,0.82668,2.89,1.39
2014.04.14 13:43:59.989,0.82661,0.82668,1.39,1.19
2014.04.14 13:44:00.278,0.82661,0.82669,2.14,1.39
2014.04.14 13:44:03.080,0.82662,0.8267,1.29,2.14
2014.04.14 13:44:03.484,0.8266,0.82667,1.09,1.32
2014.04.14 13:44:08.679,0.82659,0.82666,2.97,2.44
2014.04.14 13:44:09.522,0.82659,0.82666,2.97,2.44
2014.04.14 13:44:11.663,0.82661,0.82666,1.00,2.25
2014.04.14 13:44:12.169,0.8266,0.82666,1.58,2.82
2014.04.14 13:44:12.689,0.82659,0.82666,1.84,2.82
2014.04.14 13:44:13.563,0.82659,0.82665,1.84,1.32
2014.04.14 13:44:20.497,0.82659,0.82666,2.59,1.32
2014.04.14 13:44:22.558,0.82659,0.82666,2.59,1.32
2014.04.14 13:44:28.759,0.82659,0.82665,2.59,1.19
2014.04.14 13:44:30.210,0.8266,0.82666,1.58,1.00
2014.04.14 13:44:31.295,0.8266,0.82667,1.58,1.67
2014.04.14 13:44:32.054,0.8266,0.82668,2.25,2.03
2014.04.14 13:44:33.247,0.8266,0.82668,2.25,2.03
2014.04.14 13:44:33.554,0.82658,0.82666,2.52,2.14
2014.04.14 13:44:33.706,0.82657,0.82665,1.58,2.14
2014.04.14 13:44:34.733,0.82656,0.82664,3.15,1.57
2014.04.14 13:44:35.263,0.82656,0.82664,3.15,1.38
2014.04.14 13:44:35.915,0.82656,0.82663,3.15,1.19
2014.04.14 13:44:36.734,0.82657,0.82665,1.29,1.67
2014.04.14 13:44:37.767,0.82657,0.82665,1.10,2.14
2014.04.14 13:44:42.753,0.82657,0.82665,1.18,1.57
2014.04.14 13:44:44.941,0.82657,0.82664,1.00,2.33
2014.04.14 13:44:45.215,0.82655,0.82662,2.52,1.57
2014.04.14 13:44:45.721,0.82656,0.82663,1.84,1.19
2014.04.14 13:44:46.237,0.82656,0.82664,2.59,1.44
2014.04.14 13:44:50.148,0.82658,0.82666,1.32,1.47
2014.04.14 13:44:50.856,0.82659,0.82667,3.27,1.67
2014.04.14 13:44:52.827,0.8266,0.82668,1.00,1.74
2014.04.14 13:44:53.854,0.8266,0.82668,1.00,1.74
2014.04.14 13:44:57.565,0.8266,0.82666,1.00,2.07
2014.04.14 13:44:57.676,0.82658,0.82665,1.09,2.07
2014.04.14 13:44:57.880,0.82657,0.82663,2.33,1.63
2014.04.14 13:44:57.982,0.82655,0.82662,1.84,1.57
2014.04.14 13:44:58.033,0.82655,0.82662,1.58,1.57
2014.04.14 13:44:58.186,0.82653,0.82661,1.37,1.67
2014.04.14 13:44:58.490,0.82652,0.82657,1.77,1.25
2014.04.14 13:44:58.795,0.82647,0.82655,1.77,6.27
2014.04.14 13:44:59.099,0.82645,0.82652,1.77,2.14
2014.04.14 13:44:59.505,0.82646,0.82652,1.10,1.25
2014.04.14 13:45:00.518,0.82646,0.82654,1.19,1.47
2014.04.14 13:45:01.532,0.82646,0.82654,1.19,1.47
2014.04.14 13:45:02.041,0.82646,0.82654,1.29,1.67
2014.04.14 13:45:03.536,0.82646,0.82654,1.10,1.67
2014.04.14 13:45:04.193,0.82646,0.82654,1.18,1.57
2014.04.14 13:45:04.446,0.82648,0.82655,1.10,1.35
2014.04.14 13:45:04.952,0.82649,0.82657,1.19,2.22
2014.04.14 13:45:12.342,0.8265,0.82657,1.00,2.14
2014.04.14 13:45:14.331,0.8265,0.82657,1.19,2.14
2014.04.14 13:45:15.536,0.8265,0.82657,1.00,2.14
2014.04.14 13:45:20.840,0.8265,0.82658,1.19,2.97
2014.04.14 13:45:21.728,0.8265,0.82658,2.89,2.52
2014.04.14 13:45:22.032,0.82655,0.82661,1.00,1.32
2014.04.14 13:45:22.364,0.82655,0.82661,2.03,1.25
2014.04.14 13:45:22.468,0.82655,0.82661,1.10,1.32
2014.04.14 13:45:22.891,0.82657,0.82664,1.00,2.22
2014.04.14 13:45:23.194,0.82659,0.82666,1.00,2.89
2014.04.14 13:45:23.296,0.82659,0.82667,1.00,2.97
2014.04.14 13:45:24.193,0.8266,0.82668,1.19,1.74
2014.04.14 13:45:25.003,0.8266,0.82668,1.19,1.47
2014.04.14 13:45:25.309,0.82662,0.82669,1.48,1.19
2014.04.14 13:45:26.180,0.82662,0.82669,1.20,1.19
2014.04.14 13:45:26.689,0.82662,0.8267,2.14,2.59
2014.04.14 13:45:27.207,0.82663,0.8267,1.32,1.84
2014.04.14 13:45:28.374,0.82663,0.8267,1.19,2.22
2014.04.14 13:45:29.133,0.82663,0.82669,1.00,2.14
2014.04.14 13:45:33.189,0.82662,0.8267,1.00,3.72
2014.04.14 13:45:36.184,0.82662,0.82669,1.19,1.29
2014.04.14 13:45:37.196,0.82662,0.82669,1.00,1.09
2014.04.14 13:45:41.026,0.82662,0.8267,1.29,2.89
2014.04.14 13:45:41.937,0.82663,0.82671,1.19,5.22
2014.04.14 13:45:45.963,0.82664,0.82671,1.29,2.44
2014.04.14 13:45:50.633,0.82664,0.82672,1.67,2.89
2014.04.14 13:45:51.142,0.82665,0.82672,1.57,2.14
2014.04.14 13:45:53.932,0.82667,0.82673,1.00,1.84
2014.04.14 13:45:54.438,0.82667,0.82671,1.00,1.00
2014.04.14 13:45:54.980,0.82667,0.82673,1.19,1.84
2014.04.14 13:45:55.488,0.82667,0.82674,1.00,5.14
2014.04.14 13:45:55.994,0.82667,0.82674,1.00,1.74
2014.04.14 13:45:56.450,0.82667,0.82674,1.50,1.18
2014.04.14 13:45:56.755,0.82669,0.82677,1.00,3.72
2014.04.14 13:45:57.538,0.82669,0.82677,1.38,2.22
2014.04.14 13:45:58.046,0.82669,0.82677,1.55,1.32
2014.04.14 13:45:59.520,0.8267,0.82677,1.00,6.34
2014.04.14 13:46:00.492,0.82669,0.82676,1.00,2.59
2014.04.14 13:46:01.502,0.82669,0.82677,1.38,5.22
2014.04.14 13:46:02.007,0.82669,0.82676,1.00,2.14
2014.04.14 13:46:04.722,0.8267,0.82675,1.00,1.29
