2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:46:05.228,0.82669,0.82677,1.00,3.34
2014.04.14 13:46:05.799,0.82668,0.82675,1.19,4.09
2014.04.14 13:46:06.108,0.82668,0.82673,1.19,1.58
2014.04.14 13:46:06.210,0.82667,0.82673,1.00,2.22
2014.04.14 13:46:06.391,0.82667,0.82673,1.00,3.27
2014.04.14 13:46:06.494,0.82665,0.82672,1.00,2.14
2014.04.14 13:46:06.748,0.82662,0.82669,2.82,1.02
2014.04.14 13:46:07.355,0.82662,0.82669,1.69,1.02
2014.04.14 13:46:10.223,0.82664,0.8267,1.00,2.14
2014.04.14 13:46:11.070,0.82664,0.8267,1.00,2.52
2014.04.14 13:46:11.586,0.82663,0.8267,1.00,2.52
2014.04.14 13:46:14.651,0.82665,0.82672,1.00,2.89
2014.04.14 13:46:15.690,0.82664,0.82671,1.18,2.82
2014.04.14 13:46:16.196,0.82665,0.82672,1.69,1.09
2014.04.14 13:46:16.500,0.82665,0.82671,1.69,1.25
2014.04.14 13:46:16.704,0.82663,0.82671,1.29,3.64
2014.04.14 13:46:17.210,0.82663,0.8267,1.00,2.22
2014.04.14 13:46:17.919,0.82663,0.8267,1.00,2.14
2014.04.14 13:46:18.476,0.82664,0.82671,1.00,1.39
2014.04.14 13:46:19.703,0.82664,0.82671,1.19,2.14
2014.04.14 13:46:20.587,0.82664,0.82668,1.00,1.00
2014.04.14 13:46:21.093,0.82663,0.82668,1.19,1.13
2014.04.14 13:46:21.144,0.82661,0.82668,1.77,1.32
2014.04.14 13:46:22.673,0.82661,0.82669,2.07,1.37
2014.04.14 13:46:23.184,0.82662,0.8267,1.19,4.47
2014.04.14 13:46:24.156,0.82661,0.82669,2.14,1.39
2014.04.14 13:46:26.197,0.82661,0.82669,2.89,1.29
2014.04.14 13:46:26.705,0.82662,0.82669,1.39,1.00
2014.04.14 13:46:27.247,0.82665,0.82669,1.00,1.00
2014.04.14 13:46:27.939,0.82662,0.8267,1.74,1.19
2014.04.14 13:46:28.734,0.82664,0.8267,1.00,1.19
2014.04.14 13:46:29.281,0.82665,0.82671,1.00,1.84
2014.04.14 13:46:31.160,0.82665,0.82671,1.25,1.09
2014.04.14 13:46:32.139,0.82665,0.82671,1.00,2.59
2014.04.14 13:46:34.144,0.82665,0.82671,1.25,2.59
2014.04.14 13:46:35.579,0.82662,0.8267,1.19,1.47
2014.04.14 13:46:41.528,0.82665,0.82671,1.00,2.97
2014.04.14 13:46:42.536,0.82665,0.82671,1.25,2.89
2014.04.14 13:46:43.146,0.82666,0.82671,1.00,2.14
2014.04.14 13:46:46.285,0.82665,0.82671,1.25,4.32
2014.04.14 13:46:48.632,0.82662,0.8267,1.19,4.09
2014.04.14 13:46:48.937,0.82661,0.82669,1.19,1.74
2014.04.14 13:46:49.749,0.8266,0.82667,1.77,1.32
2014.04.14 13:46:50.154,0.8266,0.82665,1.00,1.29
2014.04.14 13:46:50.256,0.82657,0.82664,1.25,1.02
2014.04.14 13:46:50.358,0.82657,0.82663,1.00,1.29
2014.04.14 13:46:50.864,0.82655,0.82663,2.52,2.14
2014.04.14 13:46:51.370,0.82655,0.82663,1.29,2.14
2014.04.14 13:46:51.877,0.82655,0.82663,1.29,3.64
2014.04.14 13:46:52.403,0.82654,0.82662,2.59,1.19
2014.04.14 13:46:53.304,0.82655,0.82663,1.29,2.14
2014.04.14 13:46:57.947,0.82655,0.82663,1.29,1.67
2014.04.14 13:46:59.947,0.82655,0.82663,1.29,1.67
2014.04.14 13:47:00.929,0.82655,0.82663,1.29,1.67
2014.04.14 13:47:01.976,0.82656,0.82663,1.25,1.67
2014.04.14 13:47:02.280,0.82659,0.82667,1.25,5.14
2014.04.14 13:47:02.785,0.82659,0.82667,1.25,1.72
2014.04.14 13:47:03.298,0.82659,0.82668,1.69,5.52
2014.04.14 13:47:04.429,0.82659,0.82667,1.69,1.74
2014.04.14 13:47:04.936,0.82659,0.82667,1.69,1.74
2014.04.14 13:47:06.199,0.8266,0.82668,1.19,5.89
2014.04.14 13:47:06.968,0.82661,0.82668,1.00,2.97
2014.04.14 13:47:09.190,0.82661,0.82668,1.19,2.22
2014.04.14 13:47:10.226,0.82662,0.82669,1.19,1.84
2014.04.14 13:47:15.248,0.82662,0.82669,1.00,1.09
2014.04.14 13:47:19.245,0.82662,0.8267,1.19,7.02
2014.04.14 13:47:19.791,0.82664,0.8267,1.00,1.57
2014.04.14 13:47:25.804,0.82664,0.82671,1.00,1.74
2014.04.14 13:47:25.956,0.82664,0.8267,1.00,1.39
2014.04.14 13:47:26.486,0.82662,0.82669,1.32,2.89
2014.04.14 13:47:27.257,0.82662,0.82669,1.00,1.64
2014.04.14 13:47:31.835,0.82663,0.82669,1.00,1.39
2014.04.14 13:47:32.404,0.82664,0.82669,1.00,1.10
2014.04.14 13:47:32.940,0.82663,0.82669,1.00,1.57
2014.04.14 13:47:33.144,0.82663,0.8267,1.69,1.67
2014.04.14 13:47:33.651,0.82661,0.82669,2.59,1.57
2014.04.14 13:47:34.198,0.82661,0.82669,2.59,1.57
2014.04.14 13:47:34.828,0.82662,0.82669,1.39,1.57
2014.04.14 13:47:35.689,0.82662,0.82669,1.77,1.57
2014.04.14 13:47:36.196,0.82662,0.82669,1.58,1.57
2014.04.14 13:47:36.735,0.82661,0.82669,2.59,2.82
2014.04.14 13:47:37.532,0.82661,0.82669,2.59,2.82
2014.04.14 13:47:44.579,0.82661,0.82669,2.59,1.57
2014.04.14 13:47:45.596,0.82661,0.82669,2.59,1.57
2014.04.14 13:47:47.995,0.82661,0.82669,2.59,1.57
2014.04.14 13:47:48.605,0.82662,0.82669,1.02,1.57
2014.04.14 13:47:50.595,0.82662,0.82669,1.29,1.57
2014.04.14 13:47:52.843,0.82662,0.82669,1.10,1.57
2014.04.14 13:47:53.350,0.8266,0.82666,1.19,1.39
2014.04.14 13:47:54.695,0.8266,0.82666,1.50,1.63
2014.04.14 13:47:58.077,0.8266,0.82666,1.69,1.63
2014.04.14 13:47:58.595,0.8266,0.82666,1.50,1.63
2014.04.14 13:47:59.584,0.82659,0.82666,1.58,1.57
2014.04.14 13:48:01.895,0.8266,0.82666,1.69,1.19
2014.04.14 13:48:02.099,0.82662,0.82666,1.00,1.00
2014.04.14 13:48:02.708,0.8266,0.82667,3.19,1.02
2014.04.14 13:48:03.218,0.8266,0.82667,2.25,1.39
2014.04.14 13:48:04.209,0.8266,0.82667,3.19,1.67
2014.04.14 13:48:04.740,0.8266,0.82667,3.19,1.67
2014.04.14 13:48:04.841,0.8266,0.82668,3.00,2.22
2014.04.14 13:48:05.347,0.82658,0.82666,1.37,1.57
2014.04.14 13:48:05.700,0.82657,0.82665,1.29,2.14
2014.04.14 13:48:06.238,0.82657,0.82665,1.19,2.97
2014.04.14 13:48:06.390,0.82656,0.82663,2.52,1.32
2014.04.14 13:48:06.901,0.82656,0.82663,2.44,1.74
2014.04.14 13:48:07.659,0.82656,0.82662,1.00,1.67
2014.04.14 13:48:08.165,0.82656,0.82662,1.00,1.67
2014.04.14 13:48:08.712,0.82656,0.82662,1.00,1.67
2014.04.14 13:48:09.220,0.82655,0.82662,1.25,1.67
2014.04.14 13:48:10.288,0.82655,0.82662,1.25,1.67
2014.04.14 13:48:11.046,0.82657,0.82662,1.00,1.29
2014.04.14 13:48:11.148,0.82657,0.82664,1.25,2.52
2014.04.14 13:48:11.656,0.82657,0.82663,1.25,1.39
2014.04.14 13:48:12.167,0.82655,0.82662,1.29,1.32
2014.04.14 13:48:13.611,0.82658,0.82662,1.00,1.00
2014.04.14 13:48:14.118,0.82658,0.82663,1.00,1.29
2014.04.14 13:48:17.708,0.82656,0.82663,1.69,1.29
2014.04.14 13:48:19.184,0.82656,0.82663,2.44,1.29
2014.04.14 13:48:20.720,0.82656,0.82663,1.25,1.29
2014.04.14 13:48:26.768,0.82656,0.82663,1.00,1.39
2014.04.14 13:48:28.342,0.82655,0.82663,1.02,1.77
2014.04.14 13:48:28.860,0.82655,0.82662,1.00,1.47
2014.04.14 13:48:29.715,0.82655,0.82662,1.25,1.47
2014.04.14 13:48:32.730,0.82655,0.82661,1.00,1.29
2014.04.14 13:48:40.084,0.82653,0.82662,4.84,1.29
2014.04.14 13:48:46.830,0.82654,0.82662,1.77,1.29
2014.04.14 13:48:47.204,0.82657,0.82662,1.00,1.29
2014.04.14 13:48:47.407,0.82657,0.82664,1.25,3.72
2014.04.14 13:48:47.509,0.82659,0.82664,1.00,1.77
2014.04.14 13:48:48.015,0.82658,0.82664,1.10,1.19
2014.04.14 13:48:49.385,0.82657,0.82666,2.22,2.89
2014.04.14 13:48:52.369,0.82657,0.82665,1.47,1.32
2014.04.14 13:48:54.466,0.82656,0.82664,1.47,1.32
2014.04.14 13:48:55.150,0.82656,0.82664,3.34,1.19
2014.04.14 13:48:55.410,0.82657,0.82665,1.39,1.39
2014.04.14 13:48:59.412,0.82656,0.82665,4.47,1.67
2014.04.14 13:49:00.232,0.82656,0.82662,2.82,1.50
2014.04.14 13:49:00.536,0.82654,0.82661,1.19,1.29
2014.04.14 13:49:01.556,0.82654,0.82661,1.25,1.29
2014.04.14 13:49:02.566,0.82653,0.82661,1.19,1.37
2014.04.14 13:49:06.480,0.82654,0.82662,1.39,1.39
2014.04.14 13:49:08.588,0.82655,0.82662,1.25,1.67
2014.04.14 13:49:08.690,0.82654,0.82661,1.19,2.52
2014.04.14 13:49:08.792,0.82652,0.82659,1.00,1.39
2014.04.14 13:49:09.298,0.8265,0.82658,1.29,2.14
2014.04.14 13:49:09.907,0.82649,0.82658,1.47,2.89
2014.04.14 13:49:14.655,0.8265,0.82658,1.29,1.67
2014.04.14 13:49:14.908,0.82649,0.82657,2.22,1.32
2014.04.14 13:49:15.914,0.82649,0.82657,1.25,1.47
2014.04.14 13:49:19.967,0.82649,0.82657,1.25,1.47
2014.04.14 13:49:20.952,0.82649,0.82657,1.25,1.37
2014.04.14 13:49:21.357,0.82648,0.82656,1.19,4.39
2014.04.14 13:49:21.865,0.82644,0.82652,7.09,1.32
2014.04.14 13:49:22.569,0.82644,0.82652,1.19,1.47
2014.04.14 13:49:23.075,0.82644,0.82651,1.25,1.34
2014.04.14 13:49:30.979,0.82642,0.82651,1.69,1.84
2014.04.14 13:49:34.132,0.82643,0.82651,1.25,4.02
2014.04.14 13:49:35.011,0.82643,0.82651,1.25,1.84
2014.04.14 13:49:35.419,0.82641,0.82649,3.42,1.72
2014.04.14 13:49:35.824,0.82639,0.82647,2.07,1.64
2014.04.14 13:49:36.355,0.82639,0.82647,2.07,1.74
2014.04.14 13:49:36.788,0.82639,0.82646,1.25,2.14
2014.04.14 13:49:41.784,0.82639,0.82647,1.25,1.84
2014.04.14 13:49:42.928,0.82638,0.82646,1.29,1.67
2014.04.14 13:49:43.549,0.82639,0.82647,1.69,2.97
2014.04.14 13:49:43.954,0.82642,0.82648,1.19,1.47
2014.04.14 13:49:45.985,0.82642,0.82651,1.19,1.84
2014.04.14 13:49:46.290,0.82644,0.82651,1.19,1.84
2014.04.14 13:49:51.389,0.82644,0.82652,1.19,3.64
2014.04.14 13:49:52.149,0.82644,0.82651,1.19,1.84
2014.04.14 13:49:52.656,0.82643,0.82651,1.32,1.72
2014.04.14 13:49:54.183,0.82643,0.82649,1.19,1.48
2014.04.14 13:49:54.336,0.82641,0.82649,1.69,2.22
2014.04.14 13:49:54.539,0.82641,0.82648,1.25,1.27
2014.04.14 13:49:55.153,0.82638,0.82646,1.29,1.39
2014.04.14 13:50:01.184,0.82637,0.82646,1.77,2.22
2014.04.14 13:50:01.951,0.82637,0.82645,1.29,1.02
2014.04.14 13:50:02.305,0.82635,0.82644,2.52,2.97
2014.04.14 13:50:02.673,0.82638,0.82644,1.00,1.47
2014.04.14 13:50:04.018,0.82638,0.82645,1.25,1.02
2014.04.14 13:50:04.988,0.82638,0.82646,1.19,2.22
2014.04.14 13:50:05.904,0.82638,0.82646,1.19,2.22
2014.04.14 13:50:08.603,0.82638,0.82646,1.19,1.47
2014.04.14 13:50:09.109,0.82638,0.82646,1.19,1.47
2014.04.14 13:50:09.618,0.82638,0.82646,1.19,1.47
2014.04.14 13:50:11.662,0.8264,0.82646,1.00,1.27
2014.04.14 13:50:12.168,0.82641,0.82647,1.25,1.37
2014.04.14 13:50:15.048,0.8264,0.82646,1.13,3.34
2014.04.14 13:50:15.352,0.82639,0.82644,1.50,1.20
2014.04.14 13:50:15.403,0.82637,0.82644,1.32,1.39
2014.04.14 13:50:16.266,0.82637,0.82643,1.13,1.39
2014.04.14 13:50:16.708,0.82638,0.82646,1.19,4.02
2014.04.14 13:50:16.860,0.8264,0.82646,1.00,1.84
2014.04.14 13:50:19.599,0.82637,0.82645,2.82,3.72
2014.04.14 13:50:19.903,0.82637,0.82643,1.88,1.29
2014.04.14 13:50:20.711,0.82636,0.82642,1.50,1.19
2014.04.14 13:50:21.720,0.82637,0.82642,1.00,1.37
2014.04.14 13:50:22.227,0.82635,0.82642,1.19,1.37
2014.04.14 13:50:22.733,0.82636,0.82645,2.07,3.64
2014.04.14 13:50:23.147,0.82638,0.82646,2.29,3.64
2014.04.14 13:50:23.400,0.82637,0.82646,1.77,1.74
2014.04.14 13:50:23.501,0.82637,0.82646,1.69,3.64
2014.04.14 13:50:23.653,0.82636,0.82643,3.19,1.29
2014.04.14 13:50:24.650,0.82636,0.82643,1.25,1.77
2014.04.14 13:50:25.642,0.82636,0.82643,1.19,1.39
2014.04.14 13:50:26.577,0.82634,0.82641,1.37,1.19
2014.04.14 13:50:27.093,0.82636,0.82641,1.00,1.19
2014.04.14 13:50:27.144,0.82636,0.82644,1.69,1.37
2014.04.14 13:50:28.160,0.82636,0.82644,3.94,1.37
2014.04.14 13:50:29.187,0.82636,0.82644,3.19,1.37
2014.04.14 13:50:30.798,0.82638,0.82644,1.00,1.29
2014.04.14 13:50:30.900,0.82638,0.82645,1.69,1.77
2014.04.14 13:50:31.405,0.82639,0.82646,2.22,1.19
2014.04.14 13:50:31.911,0.82639,0.82647,2.97,1.32
2014.04.14 13:50:32.696,0.82639,0.82647,4.39,2.14
2014.04.14 13:50:32.797,0.82639,0.82645,1.69,3.64
2014.04.14 13:50:32.899,0.82636,0.82644,3.34,1.32
2014.04.14 13:50:32.950,0.82636,0.82644,4.84,1.69
2014.04.14 13:50:33.507,0.82636,0.82642,2.59,1.19
2014.04.14 13:50:34.039,0.82636,0.82643,3.34,1.19
2014.04.14 13:50:35.020,0.82636,0.82643,1.84,2.07
2014.04.14 13:50:35.172,0.82639,0.82643,1.50,1.13
2014.04.14 13:50:35.224,0.82639,0.82645,1.50,2.14
2014.04.14 13:50:37.229,0.82639,0.82645,1.84,1.19
2014.04.14 13:50:38.630,0.82639,0.82645,1.84,1.19
2014.04.14 13:50:39.145,0.8264,0.82646,1.58,1.32
2014.04.14 13:50:39.449,0.8264,0.82649,2.59,2.52
2014.04.14 13:50:39.995,0.8264,0.82649,2.59,2.07
2014.04.14 13:50:41.259,0.82641,0.82646,2.59,1.13
2014.04.14 13:50:41.917,0.82641,0.82649,2.59,1.57
2014.04.14 13:50:44.588,0.82641,0.82649,4.02,1.57
2014.04.14 13:50:45.138,0.82641,0.82649,1.84,1.57
2014.04.14 13:50:45.239,0.82641,0.82649,1.84,1.57
2014.04.14 13:50:45.831,0.82641,0.82649,1.84,2.82
2014.04.14 13:50:45.983,0.8264,0.82648,3.87,1.57
2014.04.14 13:50:46.237,0.82639,0.82646,3.27,1.63
2014.04.14 13:50:46.782,0.82638,0.82645,3.34,1.57
2014.04.14 13:50:47.500,0.82638,0.82645,1.77,1.69
2014.04.14 13:50:47.755,0.82635,0.82643,3.90,1.57
2014.04.14 13:50:48.211,0.82634,0.8264,1.84,1.63
2014.04.14 13:50:49.573,0.82636,0.82641,3.23,1.19
2014.04.14 13:50:49.675,0.8264,0.82645,1.88,2.33
2014.04.14 13:50:49.727,0.8264,0.82648,2.07,2.97
2014.04.14 13:50:49.828,0.8264,0.82648,2.89,1.39
2014.04.14 13:50:50.338,0.8264,0.82647,2.97,1.00
2014.04.14 13:50:50.878,0.82641,0.82649,4.09,1.63
2014.04.14 13:50:51.081,0.82641,0.82648,1.37,1.38
2014.04.14 13:50:51.386,0.82639,0.82646,1.84,1.25
2014.04.14 13:50:51.437,0.82638,0.82646,2.59,1.63
2014.04.14 13:50:51.943,0.8264,0.82648,1.37,2.07
2014.04.14 13:50:52.399,0.8264,0.82647,1.27,1.69
2014.04.14 13:50:52.552,0.82639,0.82645,2.52,1.00
2014.04.14 13:50:53.058,0.82638,0.82644,1.29,1.13
2014.04.14 13:50:53.484,0.82637,0.82644,1.37,1.13
2014.04.14 13:50:54.044,0.82637,0.82644,1.34,1.13
2014.04.14 13:50:55.185,0.82636,0.82644,1.84,2.44
2014.04.14 13:50:55.489,0.82634,0.82642,2.59,1.32
2014.04.14 13:50:56.503,0.82633,0.82641,2.59,1.32
2014.04.14 13:50:57.504,0.82633,0.82641,2.59,1.32
2014.04.14 13:51:00.482,0.82633,0.82641,2.59,1.32
2014.04.14 13:51:01.038,0.82634,0.82641,1.02,1.19
2014.04.14 13:51:01.596,0.82634,0.82641,1.09,1.19
2014.04.14 13:51:02.115,0.82634,0.82641,1.37,1.19
2014.04.14 13:51:02.574,0.82633,0.8264,1.84,1.69
2014.04.14 13:51:06.608,0.82633,0.82641,2.59,1.32
2014.04.14 13:51:07.608,0.82632,0.8264,4.09,1.19
2014.04.14 13:51:08.495,0.82636,0.8264,1.00,1.00
2014.04.14 13:51:08.698,0.82637,0.82644,1.63,1.29
2014.04.14 13:51:08.750,0.8264,0.82644,1.00,1.10
2014.04.14 13:51:09.105,0.82637,0.82644,1.69,1.77
2014.04.14 13:51:09.630,0.82637,0.82645,1.29,5.89
2014.04.14 13:51:10.137,0.82637,0.82645,1.34,1.19
2014.04.14 13:51:10.341,0.82637,0.82646,2.59,1.69
2014.04.14 13:51:10.849,0.82639,0.82648,1.47,2.14
2014.04.14 13:51:11.583,0.82639,0.82647,1.84,1.32
2014.04.14 13:51:12.581,0.82639,0.82647,2.59,1.32
2014.04.14 13:51:13.552,0.82641,0.82647,1.00,1.19
2014.04.14 13:51:14.589,0.82641,0.82648,1.25,1.29
2014.04.14 13:51:16.511,0.82641,0.82649,1.84,1.29
2014.04.14 13:51:17.024,0.82641,0.8265,2.59,1.32
2014.04.14 13:51:17.615,0.82641,0.8265,2.59,1.32
2014.04.14 13:51:18.758,0.82642,0.82651,1.40,1.57
2014.04.14 13:51:19.641,0.82642,0.82651,1.34,1.57
2014.04.14 13:51:20.789,0.82644,0.8265,2.03,1.25
2014.04.14 13:51:21.145,0.82646,0.82655,1.19,4.47
2014.04.14 13:51:21.449,0.82646,0.82655,6.27,2.07
2014.04.14 13:51:24.978,0.82647,0.82656,1.84,2.07
2014.04.14 13:51:26.775,0.82648,0.82656,4.09,1.19
2014.04.14 13:51:27.483,0.8265,0.82658,4.02,1.39
2014.04.14 13:51:28.493,0.82651,0.82657,1.00,1.19
2014.04.14 13:51:29.433,0.82652,0.82659,1.25,1.55
2014.04.14 13:51:29.948,0.82652,0.82659,1.09,1.38
2014.04.14 13:51:30.150,0.82651,0.82659,2.52,1.38
2014.04.14 13:51:30.302,0.82651,0.82659,1.65,2.07
2014.04.14 13:51:30.606,0.82651,0.82659,1.58,2.14
2014.04.14 13:51:31.770,0.82651,0.82659,1.77,2.14
2014.04.14 13:51:32.288,0.82651,0.82658,1.77,1.57
2014.04.14 13:51:32.795,0.8265,0.82658,2.52,1.67
2014.04.14 13:51:33.301,0.82648,0.82657,3.34,1.67
2014.04.14 13:51:34.279,0.82648,0.82657,1.84,1.67
2014.04.14 13:51:36.292,0.82649,0.82657,1.29,1.67
2014.04.14 13:51:36.901,0.82649,0.82657,2.52,1.67
2014.04.14 13:51:37.640,0.8265,0.82658,1.29,1.67
2014.04.14 13:51:39.647,0.8265,0.82658,3.27,1.29
2014.04.14 13:51:39.951,0.82653,0.82659,1.02,1.25
2014.04.14 13:51:40.483,0.82653,0.82659,1.77,1.00
2014.04.14 13:51:41.142,0.82653,0.82662,2.89,1.74
2014.04.14 13:51:41.991,0.82654,0.82662,2.44,1.74
2014.04.14 13:51:42.497,0.82655,0.82663,2.52,1.67
2014.04.14 13:51:43.021,0.82655,0.82663,2.52,1.67
2014.04.14 13:51:43.223,0.82656,0.82664,2.44,1.65
2014.04.14 13:51:44.397,0.82656,0.82664,3.83,1.48
2014.04.14 13:51:45.216,0.82656,0.82664,1.19,1.37
2014.04.14 13:51:45.838,0.82656,0.82664,1.19,3.72
2014.04.14 13:51:46.344,0.82656,0.82663,1.69,1.29
2014.04.14 13:51:52.300,0.82656,0.82664,2.82,2.59
2014.04.14 13:51:54.308,0.82656,0.82664,2.82,2.97
2014.04.14 13:51:55.304,0.82657,0.82664,1.19,2.22
2014.04.14 13:51:56.546,0.82656,0.82663,2.07,1.29
2014.04.14 13:51:58.206,0.82656,0.82663,2.07,1.29
2014.04.14 13:51:58.725,0.82656,0.82663,2.07,1.29
2014.04.14 13:51:59.544,0.82656,0.82663,2.07,1.29
2014.04.14 13:52:00.403,0.82656,0.82663,2.07,1.29
2014.04.14 13:52:06.974,0.82653,0.82661,3.72,1.39
2014.04.14 13:52:08.976,0.82653,0.82661,4.39,1.39
2014.04.14 13:52:10.033,0.82653,0.82661,4.32,1.47
2014.04.14 13:52:12.034,0.82653,0.8266,1.69,1.29
2014.04.14 13:52:13.057,0.82653,0.82661,2.52,1.39
2014.04.14 13:52:15.048,0.82653,0.82661,4.32,2.22
2014.04.14 13:52:16.068,0.82653,0.8266,2.44,1.29
2014.04.14 13:52:19.069,0.82654,0.8266,1.88,1.69
2014.04.14 13:52:19.373,0.82654,0.82662,2.52,3.27
2014.04.14 13:52:19.475,0.82657,0.82663,2.07,1.69
2014.04.14 13:52:19.679,0.82658,0.82663,1.19,1.10
2014.04.14 13:52:20.187,0.82658,0.82664,1.19,1.58
2014.04.14 13:52:21.048,0.82658,0.82663,1.19,1.13
2014.04.14 13:52:21.554,0.82658,0.82664,1.19,1.20
2014.04.14 13:52:21.908,0.82658,0.82664,1.19,1.20
2014.04.14 13:52:22.060,0.82658,0.82664,1.19,2.33
2014.04.14 13:52:22.709,0.82657,0.82664,1.29,1.69
2014.04.14 13:52:23.165,0.82658,0.82665,2.14,1.19
2014.04.14 13:52:23.266,0.8266,0.82667,1.39,1.19
2014.04.14 13:52:26.556,0.82659,0.82668,2.22,1.39
2014.04.14 13:52:27.078,0.8266,0.82669,1.29,2.82
2014.04.14 13:52:30.738,0.8266,0.82668,1.29,1.67
2014.04.14 13:52:32.203,0.8266,0.82668,1.10,2.14
2014.04.14 13:52:33.231,0.8266,0.82668,1.29,2.14
2014.04.14 13:52:33.789,0.8266,0.82667,1.29,1.63
2014.04.14 13:52:34.338,0.82659,0.82667,1.84,1.57
2014.04.14 13:52:36.140,0.82659,0.82667,1.37,1.69
2014.04.14 13:52:37.648,0.82659,0.82668,1.37,2.14
2014.04.14 13:52:38.153,0.82661,0.82669,1.00,3.72
2014.04.14 13:52:38.701,0.82659,0.82668,1.65,3.64
2014.04.14 13:52:39.157,0.82657,0.82663,2.59,1.32
2014.04.14 13:52:39.663,0.82657,0.82663,1.29,1.63
2014.04.14 13:52:40.169,0.82657,0.82663,1.10,1.57
2014.04.14 13:52:41.348,0.82657,0.82663,1.08,1.25
2014.04.14 13:52:41.855,0.82658,0.82663,1.29,1.00
2014.04.14 13:52:42.394,0.82658,0.82662,1.10,1.00
2014.04.14 13:52:42.495,0.82656,0.82662,1.29,1.25
2014.04.14 13:52:42.546,0.82656,0.82662,1.37,1.25
