2014.04.14 13:00:02.322,0.82711,0.82719,3.04,3.72
2014.04.14 13:52:42.964,0.82656,0.82662,1.29,1.63
2014.04.14 13:52:43.267,0.82654,0.82662,1.37,2.07
2014.04.14 13:52:44.177,0.82654,0.82662,1.37,2.07
2014.04.14 13:52:45.372,0.82654,0.8266,1.37,1.00
2014.04.14 13:52:48.078,0.82654,0.82661,1.37,1.25
2014.04.14 13:52:48.129,0.82654,0.82662,1.37,2.07
2014.04.14 13:52:48.382,0.82654,0.82661,1.37,1.25
2014.04.14 13:52:54.228,0.82655,0.82661,1.10,1.63
2014.04.14 13:52:54.534,0.82653,0.82658,1.62,1.00
2014.04.14 13:52:55.055,0.82653,0.82658,1.19,1.00
2014.04.14 13:52:55.561,0.82652,0.82658,1.37,1.00
2014.04.14 13:52:57.317,0.82652,0.82658,1.19,1.13
2014.04.14 13:52:57.842,0.82652,0.82657,1.19,1.13
2014.04.14 13:52:58.364,0.82651,0.82657,1.77,1.13
2014.04.14 13:52:58.896,0.82651,0.82657,1.77,1.38
2014.04.14 13:53:02.203,0.82652,0.82657,1.00,1.13
2014.04.14 13:53:02.622,0.82653,0.82661,1.19,4.09
2014.04.14 13:53:03.128,0.82655,0.8266,1.00,1.13
2014.04.14 13:53:06.218,0.82654,0.82662,1.39,1.39
2014.04.14 13:53:06.724,0.82654,0.82662,1.29,2.14
2014.04.14 13:53:07.230,0.82654,0.82661,1.29,1.38
2014.04.14 13:53:10.712,0.82655,0.82662,1.77,1.57
2014.04.14 13:53:12.081,0.82656,0.82662,2.52,1.00
2014.04.14 13:53:21.101,0.82656,0.82662,2.33,1.57
2014.04.14 13:53:22.610,0.82656,0.82662,2.33,1.57
2014.04.14 13:53:24.116,0.82656,0.82662,2.52,1.63
2014.04.14 13:53:28.241,0.82657,0.82663,1.00,1.57
2014.04.14 13:53:35.961,0.82657,0.82664,1.00,1.77
2014.04.14 13:53:36.517,0.82656,0.82664,1.77,2.52
2014.04.14 13:53:37.023,0.82658,0.82663,1.19,1.50
2014.04.14 13:53:37.529,0.82659,0.82667,1.69,4.47
2014.04.14 13:53:38.289,0.82659,0.82666,1.69,1.39
2014.04.14 13:53:39.879,0.8266,0.82666,1.00,1.39
2014.04.14 13:53:40.544,0.8266,0.82666,1.19,1.20
2014.04.14 13:53:42.596,0.8266,0.82666,1.69,1.63
2014.04.14 13:53:48.170,0.8266,0.82666,1.19,1.32
2014.04.14 13:53:58.871,0.8266,0.82666,1.19,1.63
2014.04.14 13:54:01.184,0.8266,0.82666,1.69,1.25
2014.04.14 13:54:01.286,0.82659,0.82666,1.00,1.67
2014.04.14 13:54:01.793,0.82657,0.82663,1.37,1.25
2014.04.14 13:54:02.305,0.82656,0.82663,1.37,1.19
2014.04.14 13:54:03.725,0.82656,0.82664,1.37,3.57
2014.04.14 13:54:04.720,0.82656,0.82664,1.29,2.14
2014.04.14 13:54:05.757,0.82656,0.82664,1.29,2.14
2014.04.14 13:54:10.484,0.82656,0.82664,1.19,2.22
2014.04.14 13:54:10.990,0.82658,0.82666,1.32,2.52
2014.04.14 13:54:11.997,0.82658,0.82666,1.77,1.77
2014.04.14 13:54:17.560,0.82659,0.82667,1.29,3.64
2014.04.14 13:54:18.092,0.82659,0.82667,1.29,1.67
2014.04.14 13:54:19.018,0.82658,0.82666,1.84,1.32
2014.04.14 13:54:19.944,0.82658,0.82666,1.74,1.19
2014.04.14 13:54:20.468,0.82658,0.82666,1.74,1.19
2014.04.14 13:54:25.092,0.8266,0.82667,1.32,1.29
2014.04.14 13:54:25.616,0.8266,0.82667,1.19,1.02
2014.04.14 13:54:25.767,0.82658,0.82666,1.37,1.57
2014.04.14 13:54:27.771,0.82658,0.82666,1.27,1.19
2014.04.14 13:54:30.941,0.82658,0.82666,1.19,2.22
2014.04.14 13:54:31.397,0.82658,0.82664,1.00,1.48
2014.04.14 13:54:31.903,0.82657,0.82664,1.19,1.02
2014.04.14 13:54:32.408,0.82657,0.82661,1.00,1.00
2014.04.14 13:54:32.940,0.82656,0.82664,1.29,2.89
2014.04.14 13:54:33.701,0.82656,0.82662,1.29,1.13
2014.04.14 13:54:34.675,0.82656,0.82661,1.10,1.00
2014.04.14 13:54:36.770,0.82656,0.82661,1.77,1.00
2014.04.14 13:54:39.744,0.82655,0.82661,1.47,1.00
2014.04.14 13:54:40.603,0.82655,0.82659,1.28,1.00
2014.04.14 13:54:41.109,0.82654,0.8266,1.00,1.38
2014.04.14 13:54:41.794,0.82653,0.8266,1.77,1.57
2014.04.14 13:54:42.304,0.82653,0.8266,1.84,1.57
2014.04.14 13:54:43.314,0.82653,0.82659,1.77,1.63
2014.04.14 13:54:43.821,0.82653,0.8266,1.77,1.32
2014.04.14 13:54:49.293,0.82653,0.82659,1.77,1.63
2014.04.14 13:54:49.850,0.82654,0.82659,1.19,1.00
2014.04.14 13:54:51.017,0.82654,0.82659,1.19,1.13
2014.04.14 13:54:53.092,0.82653,0.82661,2.63,2.22
2014.04.14 13:54:53.846,0.82653,0.82661,1.32,2.22
2014.04.14 13:54:54.626,0.82653,0.8266,2.82,1.67
2014.04.14 13:54:55.167,0.82653,0.8266,2.89,1.63
2014.04.14 13:54:55.673,0.82653,0.8266,2.89,1.32
2014.04.14 13:54:56.178,0.82654,0.8266,1.19,1.13
2014.04.14 13:54:57.897,0.82654,0.8266,1.19,1.32
2014.04.14 13:55:00.510,0.82654,0.82661,1.00,1.67
2014.04.14 13:55:01.019,0.82654,0.82661,1.19,2.14
2014.04.14 13:55:02.782,0.82654,0.82661,1.19,2.14
2014.04.14 13:55:03.294,0.82654,0.82661,1.25,2.14
2014.04.14 13:55:03.864,0.82654,0.8266,1.19,1.63
2014.04.14 13:55:04.831,0.82654,0.8266,1.25,2.07
2014.04.14 13:55:06.453,0.82654,0.82661,1.69,1.39
2014.04.14 13:55:06.959,0.82654,0.82659,1.00,1.38
2014.04.14 13:55:07.465,0.82654,0.82659,1.00,1.00
2014.04.14 13:55:07.979,0.82653,0.82661,1.29,1.67
2014.04.14 13:55:08.283,0.82651,0.82659,3.64,1.39
2014.04.14 13:55:10.639,0.82653,0.82659,1.00,1.19
2014.04.14 13:55:11.144,0.82653,0.82659,1.00,1.32
2014.04.14 13:55:11.195,0.82653,0.82661,1.69,2.22
2014.04.14 13:55:13.394,0.82652,0.82657,1.58,1.00
2014.04.14 13:55:14.213,0.82652,0.82657,1.69,1.00
2014.04.14 13:55:15.021,0.82652,0.8266,1.19,2.22
2014.04.14 13:55:15.538,0.82652,0.8266,1.32,3.72
2014.04.14 13:55:16.251,0.82652,0.8266,1.29,3.64
2014.04.14 13:55:22.257,0.82652,0.8266,1.37,2.07
2014.04.14 13:55:23.894,0.82652,0.8266,1.29,2.14
2014.04.14 13:55:24.430,0.82653,0.8266,1.19,1.39
2014.04.14 13:55:25.274,0.82652,0.8266,1.37,2.07
2014.04.14 13:55:26.365,0.82652,0.8266,1.37,2.07
2014.04.14 13:55:28.263,0.82652,0.8266,1.47,2.07
2014.04.14 13:55:28.568,0.82654,0.82661,2.14,1.19
2014.04.14 13:55:28.873,0.82656,0.82663,1.29,1.63
2014.04.14 13:55:29.636,0.82656,0.82663,1.29,1.32
2014.04.14 13:55:31.353,0.82657,0.82663,1.29,1.13
2014.04.14 13:55:34.018,0.82657,0.82663,1.19,1.63
2014.04.14 13:55:34.323,0.82655,0.82659,1.58,1.00
2014.04.14 13:55:34.375,0.82655,0.82662,1.29,2.07
2014.04.14 13:55:34.629,0.82655,0.8266,1.19,1.58
2014.04.14 13:55:34.682,0.82653,0.82658,1.19,1.50
2014.04.14 13:55:34.834,0.82653,0.82658,1.00,1.88
2014.04.14 13:55:34.987,0.82651,0.82658,1.19,3.64
2014.04.14 13:55:35.089,0.82651,0.82657,1.00,1.63
2014.04.14 13:55:35.292,0.82651,0.82657,1.29,1.32
2014.04.14 13:55:35.494,0.82653,0.82659,1.39,1.69
2014.04.14 13:55:36.001,0.82653,0.82658,1.29,1.00
2014.04.14 13:55:36.305,0.82651,0.82655,1.10,1.00
2014.04.14 13:55:36.611,0.82651,0.82657,1.19,3.19
2014.04.14 13:55:36.712,0.82649,0.82654,1.39,1.00
2014.04.14 13:55:37.689,0.82648,0.82654,1.37,1.63
2014.04.14 13:55:39.795,0.82648,0.82655,1.47,1.25
2014.04.14 13:55:39.997,0.82649,0.82656,1.70,1.50
2014.04.14 13:55:40.504,0.8265,0.82658,1.84,1.19
2014.04.14 13:55:41.024,0.8265,0.82658,1.84,1.19
2014.04.14 13:55:42.085,0.8265,0.82658,1.84,1.39
2014.04.14 13:55:44.703,0.8265,0.82658,3.72,1.29
2014.04.14 13:55:44.906,0.82652,0.82661,1.69,3.72
2014.04.14 13:55:45.412,0.82654,0.82662,1.39,1.39
2014.04.14 13:55:45.921,0.82655,0.82663,1.19,2.59
2014.04.14 13:55:47.734,0.82656,0.82663,1.19,1.39
2014.04.14 13:55:54.755,0.82655,0.82663,1.32,3.72
2014.04.14 13:55:56.568,0.82655,0.82663,1.32,3.72
2014.04.14 13:56:03.447,0.82654,0.82662,1.00,1.74
2014.04.14 13:56:03.649,0.82653,0.8266,2.14,1.57
2014.04.14 13:56:04.180,0.82652,0.8266,1.19,3.72
2014.04.14 13:56:04.695,0.82651,0.82659,1.29,2.14
2014.04.14 13:56:05.252,0.82649,0.82658,1.39,2.97
2014.04.14 13:56:06.272,0.82649,0.82658,1.39,2.97
2014.04.14 13:56:07.374,0.82649,0.82657,1.29,1.02
2014.04.14 13:56:07.628,0.82647,0.82656,3.19,2.22
2014.04.14 13:56:08.134,0.82647,0.82655,1.39,1.39
2014.04.14 13:56:08.641,0.82647,0.82655,1.29,1.67
2014.04.14 13:56:09.487,0.82647,0.82655,1.29,1.77
2014.04.14 13:56:10.459,0.82647,0.82654,1.29,1.38
2014.04.14 13:56:12.294,0.82647,0.82654,1.29,1.63
2014.04.14 13:56:12.801,0.82648,0.82654,1.19,1.38
2014.04.14 13:56:13.307,0.82648,0.82654,1.00,1.48
2014.04.14 13:56:13.814,0.82646,0.82653,1.29,1.38
2014.04.14 13:56:14.379,0.82646,0.82653,1.00,1.48
2014.04.14 13:56:14.885,0.82646,0.82653,1.19,1.39
2014.04.14 13:56:18.567,0.82645,0.82653,1.29,4.39
2014.04.14 13:56:20.466,0.82645,0.82653,1.29,4.39
2014.04.14 13:56:20.771,0.82642,0.82649,1.37,2.07
2014.04.14 13:56:20.923,0.8264,0.82648,2.52,2.14
2014.04.14 13:56:21.227,0.8264,0.82646,1.00,1.95
2014.04.14 13:56:21.328,0.82638,0.82646,1.77,2.14
2014.04.14 13:56:21.682,0.82638,0.82645,1.19,1.78
2014.04.14 13:56:22.036,0.82636,0.82644,1.19,3.72
2014.04.14 13:56:22.552,0.82636,0.82644,1.69,4.09
2014.04.14 13:56:24.728,0.82638,0.82644,1.00,1.77
2014.04.14 13:56:24.981,0.82639,0.82645,1.25,3.72
2014.04.14 13:56:26.996,0.82637,0.82645,1.32,5.59
2014.04.14 13:56:27.980,0.82637,0.82645,1.57,4.47
2014.04.14 13:56:29.012,0.82637,0.82645,1.57,4.47
2014.04.14 13:56:30.028,0.82637,0.82645,1.32,4.84
2014.04.14 13:56:32.026,0.82637,0.82645,1.32,2.59
2014.04.14 13:56:34.902,0.82638,0.82645,1.19,3.72
2014.04.14 13:56:35.246,0.82637,0.82645,1.32,5.22
2014.04.14 13:56:35.369,0.82637,0.82645,1.32,5.22
2014.04.14 13:56:40.107,0.82637,0.82644,1.19,1.39
2014.04.14 13:56:40.637,0.82637,0.82644,1.19,2.89
2014.04.14 13:56:40.890,0.82635,0.82642,1.47,1.25
2014.04.14 13:56:40.941,0.82635,0.82643,1.28,3.57
2014.04.14 13:56:41.296,0.82634,0.8264,1.19,1.09
2014.04.14 13:56:42.155,0.82634,0.8264,1.00,1.09
2014.04.14 13:56:42.206,0.82632,0.8264,1.19,3.34
2014.04.14 13:56:44.208,0.82632,0.82639,1.32,1.77
2014.04.14 13:56:46.136,0.82633,0.82637,1.00,1.00
2014.04.14 13:56:46.901,0.82633,0.82639,1.19,1.47
2014.04.14 13:56:47.407,0.82633,0.82637,1.00,1.00
2014.04.14 13:56:47.918,0.82633,0.8264,1.19,4.84
2014.04.14 13:56:48.441,0.82633,0.82637,1.13,1.00
2014.04.14 13:56:48.795,0.82633,0.8264,1.32,2.59
2014.04.14 13:56:49.347,0.82633,0.8264,1.32,1.84
2014.04.14 13:56:49.853,0.82633,0.82641,1.67,4.02
2014.04.14 13:56:49.955,0.82635,0.82641,1.19,3.08
2014.04.14 13:56:50.157,0.82633,0.8264,1.29,2.44
2014.04.14 13:56:50.583,0.82632,0.82637,1.19,1.00
2014.04.14 13:56:51.293,0.82631,0.82637,1.32,1.02
2014.04.14 13:56:53.313,0.82631,0.82638,1.19,1.39
2014.04.14 13:56:55.286,0.82631,0.82638,1.19,1.39
2014.04.14 13:56:55.590,0.82631,0.82637,1.00,1.48
2014.04.14 13:56:56.305,0.8263,0.82637,1.19,1.67
2014.04.14 13:56:59.152,0.8263,0.82637,1.19,1.67
2014.04.14 13:57:01.384,0.8263,0.82638,1.29,1.67
2014.04.14 13:57:01.688,0.8263,0.82638,1.00,2.89
2014.04.14 13:57:02.200,0.8263,0.82638,1.19,3.72
2014.04.14 13:57:02.705,0.8263,0.82638,1.19,3.72
2014.04.14 13:57:03.418,0.8263,0.82635,1.19,1.00
2014.04.14 13:57:04.038,0.82632,0.82638,1.00,3.72
2014.04.14 13:57:04.646,0.82631,0.82635,1.69,1.00
2014.04.14 13:57:05.171,0.82631,0.82637,1.25,1.67
2014.04.14 13:57:05.677,0.82632,0.82637,1.19,1.00
2014.04.14 13:57:08.699,0.82631,0.82637,1.69,1.32
2014.04.14 13:57:09.232,0.82631,0.82637,1.69,1.63
2014.04.14 13:57:09.758,0.82631,0.82637,1.69,1.32
2014.04.14 13:57:15.678,0.82631,0.82637,1.69,1.63
2014.04.14 13:57:16.690,0.82631,0.82637,1.50,1.69
2014.04.14 13:57:17.450,0.82631,0.82637,1.19,1.63
2014.04.14 13:57:19.270,0.82631,0.82637,1.19,1.32
2014.04.14 13:57:24.202,0.82631,0.82637,1.19,1.39
2014.04.14 13:57:24.871,0.82631,0.82637,1.00,1.39
2014.04.14 13:57:25.479,0.82631,0.82637,1.69,1.39
2014.04.14 13:57:30.847,0.82631,0.82635,1.50,1.00
2014.04.14 13:57:33.945,0.8263,0.82635,1.10,1.38
2014.04.14 13:57:34.511,0.8263,0.82635,1.00,1.13
2014.04.14 13:57:35.118,0.8263,0.82635,1.00,1.00
2014.04.14 13:57:35.271,0.8263,0.82634,1.00,1.95
2014.04.14 13:57:35.322,0.82626,0.82633,1.88,3.83
2014.04.14 13:57:35.524,0.82619,0.82627,2.18,4.19
2014.04.14 13:57:35.678,0.82619,0.82623,3.68,1.00
2014.04.14 13:57:35.779,0.82619,0.82625,2.18,1.19
2014.04.14 13:57:35.830,0.82616,0.82623,2.93,1.38
2014.04.14 13:57:36.084,0.82614,0.8262,1.69,1.39
2014.04.14 13:57:36.337,0.82611,0.82617,1.84,1.25
2014.04.14 13:57:37.247,0.82612,0.82619,1.19,1.84
2014.04.14 13:57:37.450,0.8261,0.82616,1.29,1.25
2014.04.14 13:57:38.067,0.82612,0.82618,1.19,1.02
2014.04.14 13:57:38.625,0.82612,0.82617,1.19,1.00
2014.04.14 13:57:39.145,0.82611,0.82617,1.19,1.77
2014.04.14 13:57:39.449,0.82611,0.82615,1.00,1.00
2014.04.14 13:57:39.500,0.82611,0.82617,1.19,1.77
2014.04.14 13:57:40.007,0.82612,0.82617,1.19,1.10
2014.04.14 13:57:40.512,0.82612,0.82619,1.19,2.22
2014.04.14 13:57:40.564,0.82612,0.82619,1.00,1.74
2014.04.14 13:57:40.918,0.82612,0.8262,1.19,2.97
2014.04.14 13:57:41.375,0.82612,0.82616,1.00,1.00
2014.04.14 13:57:41.983,0.82612,0.8262,1.29,2.52
2014.04.14 13:57:42.584,0.82612,0.82617,1.19,1.00
2014.04.14 13:57:43.091,0.82612,0.82619,1.39,1.32
2014.04.14 13:57:43.445,0.82613,0.8262,1.39,1.88
2014.04.14 13:57:44.002,0.82615,0.82621,1.39,1.32
2014.04.14 13:57:45.048,0.82615,0.82623,2.89,1.67
2014.04.14 13:57:46.061,0.82615,0.82622,2.14,1.32
2014.04.14 13:57:46.920,0.82615,0.82623,2.89,2.52
2014.04.14 13:57:47.426,0.82616,0.82623,1.29,1.19
2014.04.14 13:57:48.056,0.82616,0.82623,1.29,1.25
2014.04.14 13:57:49.004,0.82616,0.82624,1.29,1.29
2014.04.14 13:57:50.207,0.82615,0.82625,2.22,2.97
2014.04.14 13:57:50.742,0.82615,0.82623,2.22,1.00
2014.04.14 13:57:51.045,0.82615,0.82621,1.69,1.58
2014.04.14 13:57:51.096,0.82615,0.82621,1.69,1.58
2014.04.14 13:57:51.605,0.82615,0.82623,1.77,1.77
2014.04.14 13:57:52.117,0.82616,0.82623,1.19,1.10
2014.04.14 13:57:52.421,0.82616,0.82621,1.19,1.00
2014.04.14 13:57:53.028,0.82614,0.82621,1.29,1.00
2014.04.14 13:57:53.635,0.82613,0.82621,1.27,1.32
2014.04.14 13:57:53.889,0.82612,0.82621,1.19,3.72
2014.04.14 13:57:54.142,0.82611,0.82619,1.19,2.22
2014.04.14 13:57:54.689,0.82611,0.82618,1.19,1.28
2014.04.14 13:57:55.196,0.8261,0.82618,1.19,1.47
2014.04.14 13:58:00.192,0.82609,0.82617,2.44,1.32
2014.04.14 13:58:00.714,0.82611,0.82617,1.00,1.25
2014.04.14 13:58:03.081,0.82611,0.82616,1.25,1.00
2014.04.14 13:58:03.608,0.82611,0.82616,1.19,1.00
2014.04.14 13:58:04.394,0.82611,0.82619,1.69,2.59
2014.04.14 13:58:05.183,0.82612,0.82619,1.69,2.40
2014.04.14 13:58:05.703,0.82612,0.82617,1.69,1.00
2014.04.14 13:58:08.368,0.82611,0.82619,2.44,2.59
2014.04.14 13:58:08.875,0.82612,0.82619,1.29,2.44
2014.04.14 13:58:09.382,0.82612,0.82618,1.19,1.00
2014.04.14 13:58:09.585,0.82612,0.82616,1.00,1.00
2014.04.14 13:58:10.091,0.82613,0.82619,1.19,1.10
2014.04.14 13:58:10.597,0.82613,0.82617,1.00,1.00
2014.04.14 13:58:11.127,0.82614,0.82619,1.05,1.10
2014.04.14 13:58:11.635,0.82615,0.82622,1.19,1.37
2014.04.14 13:58:12.090,0.82615,0.82622,1.19,1.47
2014.04.14 13:58:12.596,0.82615,0.82622,1.69,1.67
2014.04.14 13:58:12.951,0.82618,0.82623,1.19,1.00
2014.04.14 13:58:13.053,0.82618,0.82622,1.00,1.13
2014.04.14 13:58:13.559,0.82618,0.82625,1.19,1.72
2014.04.14 13:58:14.090,0.82619,0.82625,1.19,1.70
2014.04.14 13:58:17.579,0.82618,0.82625,1.50,1.09
2014.04.14 13:58:17.680,0.82617,0.82623,1.69,1.02
2014.04.14 13:58:18.714,0.82616,0.82621,1.69,1.50
2014.04.14 13:58:19.500,0.82616,0.82621,1.00,1.88
2014.04.14 13:58:20.007,0.82615,0.82621,1.19,2.07
2014.04.14 13:58:20.802,0.82615,0.82621,1.19,1.69
2014.04.14 13:58:28.521,0.82615,0.82621,2.14,1.69
2014.04.14 13:58:29.027,0.82616,0.82622,1.57,1.69
2014.04.14 13:58:29.824,0.82616,0.82622,1.57,1.69
2014.04.14 13:58:30.344,0.82616,0.82622,1.57,1.69
2014.04.14 13:58:32.585,0.82616,0.82624,1.57,3.72
2014.04.14 13:58:33.097,0.82615,0.82622,2.14,1.19
2014.04.14 13:58:35.610,0.82616,0.82622,1.13,1.19
2014.04.14 13:58:36.180,0.82616,0.82622,1.38,1.19
2014.04.14 13:58:36.746,0.82617,0.82624,1.13,2.97
2014.04.14 13:58:43.172,0.82617,0.82624,1.63,1.37
2014.04.14 13:58:43.707,0.82617,0.82624,1.32,1.37
2014.04.14 13:58:44.213,0.82618,0.82625,1.00,1.43
2014.04.14 13:58:44.773,0.82618,0.82625,1.19,1.43
2014.04.14 13:58:48.834,0.82617,0.82625,2.89,2.18
2014.04.14 13:58:49.807,0.82618,0.82624,1.77,1.25
2014.04.14 13:58:51.331,0.82618,0.82623,1.77,1.00
2014.04.14 13:58:53.878,0.82619,0.82626,1.19,1.67
2014.04.14 13:58:54.660,0.82619,0.82624,1.19,1.00
2014.04.14 13:58:55.418,0.82619,0.82625,1.19,1.25
2014.04.14 13:58:57.092,0.82619,0.82626,2.07,1.29
2014.04.14 13:58:57.598,0.82619,0.82626,2.14,1.19
2014.04.14 13:59:00.512,0.82621,0.82626,1.00,1.19
2014.04.14 13:59:01.018,0.82621,0.82627,1.50,1.19
2014.04.14 13:59:01.931,0.82621,0.82627,2.82,1.25
2014.04.14 13:59:03.348,0.82621,0.82626,2.44,1.00
2014.04.14 13:59:05.291,0.82622,0.82627,1.00,1.25
2014.04.14 13:59:09.706,0.82624,0.82629,1.00,1.58
2014.04.14 13:59:09.757,0.82624,0.82629,1.00,1.10
2014.04.14 13:59:12.691,0.82624,0.82629,1.19,1.10
2014.04.14 13:59:15.317,0.82624,0.82628,1.00,1.00
2014.04.14 13:59:15.842,0.82624,0.82628,1.00,1.00
2014.04.14 13:59:16.840,0.82624,0.82631,1.13,1.34
2014.04.14 13:59:17.464,0.82625,0.82632,1.19,2.07
2014.04.14 13:59:18.432,0.82624,0.82631,1.32,1.09
2014.04.14 13:59:20.459,0.82625,0.82631,1.32,1.65
2014.04.14 13:59:20.975,0.82625,0.82632,1.13,1.84
2014.04.14 13:59:21.279,0.82625,0.82632,1.32,1.77
2014.04.14 13:59:24.697,0.82625,0.82633,2.07,2.59
2014.04.14 13:59:25.285,0.82625,0.82633,2.07,2.59
2014.04.14 13:59:28.127,0.82625,0.82633,1.69,2.59
2014.04.14 13:59:30.207,0.82625,0.82632,1.19,1.37
2014.04.14 13:59:30.757,0.82625,0.82632,1.00,3.27
2014.04.14 13:59:31.374,0.82625,0.82632,1.50,2.52
2014.04.14 13:59:32.139,0.82624,0.82632,2.07,3.94
2014.04.14 13:59:32.681,0.82624,0.82631,1.88,2.52
2014.04.14 13:59:33.216,0.82624,0.82631,2.07,2.52
2014.04.14 13:59:34.196,0.82625,0.82631,1.19,2.25
2014.04.14 13:59:37.784,0.82625,0.82632,1.00,3.27
2014.04.14 13:59:38.335,0.82625,0.82633,1.69,3.32
2014.04.14 13:59:39.560,0.82625,0.82632,1.00,2.52
2014.04.14 13:59:40.406,0.82627,0.82633,1.95,3.17
2014.04.14 13:59:40.507,0.82627,0.82633,2.03,1.19
2014.04.14 13:59:40.558,0.8263,0.82636,1.69,1.77
2014.04.14 13:59:41.520,0.82629,0.82637,1.19,2.59
2014.04.14 13:59:43.557,0.82629,0.82637,1.29,2.52
2014.04.14 13:59:45.549,0.8263,0.82637,2.59,1.69
2014.04.14 13:59:51.502,0.8263,0.82637,2.59,1.19
2014.04.14 13:59:51.755,0.82631,0.82638,1.65,1.00
2014.04.14 13:59:51.856,0.82631,0.82638,3.83,1.00
2014.04.14 13:59:52.619,0.82632,0.82638,1.00,1.08
2014.04.14 13:59:52.837,0.82632,0.82638,1.00,1.00
2014.04.14 13:59:52.989,0.82632,0.8264,1.00,1.10
2014.04.14 13:59:53.495,0.82633,0.82641,1.58,1.50
2014.04.14 13:59:54.008,0.82633,0.8264,1.58,1.00
2014.04.14 13:59:55.114,0.82633,0.82639,1.58,1.00
2014.04.14 13:59:55.673,0.82632,0.82639,1.50,1.00
2014.04.14 13:59:57.419,0.82633,0.82639,1.50,1.00
2014.04.14 13:59:57.673,0.82632,0.82642,2.25,1.50
2014.04.14 13:59:57.825,0.82634,0.82642,1.00,1.50
2014.04.14 13:59:59.432,0.82633,0.82642,1.00,1.50
