2014.06.09 22:00:00.240,0.8089,0.80905,1.50,0.75
2014.06.09 22:00:00.342,0.80892,0.80908,0.75,2.63
2014.06.09 22:00:00.645,0.80892,0.80906,0.75,0.75
2014.06.09 22:00:00.747,0.80892,0.80908,0.75,3.75
2014.06.09 22:00:01.101,0.80892,0.80906,0.75,0.75
2014.06.09 22:00:01.516,0.80892,0.80908,0.75,3.75
2014.06.09 22:00:02.839,0.80892,0.80907,0.75,0.75
2014.06.09 22:00:04.109,0.80892,0.80905,1.50,0.19
2014.06.09 22:00:04.525,0.80892,0.80903,1.50,0.19
2014.06.09 22:00:08.139,0.80892,0.80902,0.94,0.19
2014.06.09 22:00:09.844,0.80891,0.80905,0.94,1.69
2014.06.09 22:00:11.867,0.80892,0.80904,0.19,0.19
2014.06.09 22:00:12.871,0.80891,0.80904,0.94,0.75
2014.06.09 22:00:13.073,0.80891,0.80902,0.75,0.19
2014.06.09 22:00:14.111,0.80889,0.80902,1.69,0.94
2014.06.09 22:00:15.386,0.80889,0.80901,0.94,0.19
2014.06.09 22:00:16.400,0.80892,0.80902,0.19,0.19
2014.06.09 22:00:17.391,0.80891,0.80903,0.19,0.19
2014.06.09 22:00:20.602,0.80892,0.80902,0.19,0.19
2014.06.09 22:00:24.582,0.80891,0.80903,0.19,0.19
2014.06.09 22:00:29.001,0.80891,0.80902,0.19,0.19
2014.06.09 22:00:30.006,0.80891,0.80903,0.19,0.19
2014.06.09 22:00:30.394,0.80893,0.80903,0.75,0.19
2014.06.09 22:00:30.596,0.80891,0.80903,0.94,0.19
2014.06.09 22:00:31.113,0.80891,0.80902,0.75,0.19
2014.06.09 22:00:31.619,0.80892,0.80902,0.75,0.19
2014.06.09 22:00:32.127,0.80891,0.80903,0.94,0.19
2014.06.09 22:00:32.380,0.80893,0.80903,0.75,0.19
2014.06.09 22:00:32.886,0.80892,0.80903,0.75,0.19
2014.06.09 22:00:33.570,0.80891,0.80903,0.94,0.19
2014.06.09 22:00:34.089,0.80892,0.80903,0.75,0.19
2014.06.09 22:00:34.595,0.80891,0.80903,0.94,0.19
2014.06.09 22:00:35.096,0.80892,0.80903,0.75,0.19
2014.06.09 22:00:35.665,0.80891,0.80903,0.94,0.19
2014.06.09 22:00:35.980,0.80893,0.80899,0.75,0.75
2014.06.09 22:00:36.132,0.80891,0.80899,0.94,0.75
2014.06.09 22:00:36.436,0.80893,0.80899,0.75,0.75
2014.06.09 22:00:36.639,0.80891,0.80899,0.94,0.75
2014.06.09 22:00:36.892,0.80893,0.80899,0.75,0.75
2014.06.09 22:00:37.095,0.80891,0.80899,0.94,0.75
2014.06.09 22:00:37.602,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:40.736,0.80891,0.80899,0.75,0.75
2014.06.09 22:00:41.343,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:42.647,0.80891,0.80899,0.94,0.75
2014.06.09 22:00:43.308,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:44.127,0.80891,0.80899,0.94,0.75
2014.06.09 22:00:44.876,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:45.383,0.80891,0.80899,0.75,0.75
2014.06.09 22:00:45.908,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:46.646,0.80891,0.80899,0.94,0.75
2014.06.09 22:00:47.405,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:48.154,0.80891,0.80899,0.75,0.75
2014.06.09 22:00:48.812,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:49.329,0.80891,0.80899,0.75,0.75
2014.06.09 22:00:49.380,0.80893,0.80899,0.75,0.75
2014.06.09 22:00:49.891,0.80892,0.80899,0.75,0.75
2014.06.09 22:00:50.397,0.80893,0.80899,0.75,0.75
2014.06.09 22:00:51.156,0.80892,0.80899,0.19,0.75
2014.06.09 22:00:53.879,0.80891,0.80899,0.94,0.75
2014.06.09 22:01:00.114,0.8089,0.80899,0.94,0.75
2014.06.09 22:01:00.691,0.80891,0.80899,0.75,0.75
2014.06.09 22:01:03.568,0.80892,0.80899,0.75,0.75
2014.06.09 22:01:04.299,0.80893,0.80899,0.75,0.75
2014.06.09 22:01:04.654,0.80891,0.80899,0.75,0.75
2014.06.09 22:01:25.928,0.80892,0.80899,0.19,0.75
2014.06.09 22:01:26.929,0.80891,0.80899,0.94,0.75
2014.06.09 22:01:29.913,0.8089,0.80899,0.94,0.75
2014.06.09 22:01:30.916,0.80891,0.80899,0.19,0.75
2014.06.09 22:01:35.744,0.80891,0.80903,0.19,0.19
2014.06.09 22:01:43.956,0.80892,0.80902,0.19,0.19
2014.06.09 22:01:47.969,0.80891,0.80903,0.94,0.19
2014.06.09 22:02:00.182,0.80891,0.80902,0.94,0.75
2014.06.09 22:02:00.723,0.80891,0.80903,0.94,0.94
2014.06.09 22:02:11.755,0.80893,0.80903,0.19,0.94
2014.06.09 22:02:24.824,0.80892,0.80903,0.94,0.75
2014.06.09 22:02:33.814,0.80892,0.80902,0.94,0.19
2014.06.09 22:02:36.923,0.80892,0.80903,0.75,0.94
2014.06.09 22:02:40.610,0.80892,0.80902,0.94,0.75
2014.06.09 22:03:02.009,0.80893,0.80902,0.19,0.75
2014.06.09 22:03:16.076,0.80892,0.80902,0.19,0.75
2014.06.09 22:03:24.415,0.80891,0.80901,0.94,0.19
2014.06.09 22:03:24.809,0.80888,0.80897,0.75,0.19
2014.06.09 22:03:25.062,0.80885,0.80897,0.94,0.19
2014.06.09 22:03:25.417,0.80888,0.80899,0.75,0.19
2014.06.09 22:03:26.125,0.80889,0.80901,0.19,0.94
2014.06.09 22:03:26.649,0.8089,0.80901,0.75,0.94
2014.06.09 22:03:29.668,0.80891,0.809,0.75,0.75
2014.06.09 22:03:30.566,0.80892,0.809,0.75,0.75
2014.06.09 22:03:30.870,0.80894,0.809,0.19,0.75
2014.06.09 22:03:30.972,0.80895,0.80904,0.75,0.75
2014.06.09 22:03:31.506,0.80894,0.80904,0.75,0.19
2014.06.09 22:03:31.557,0.80894,0.80901,0.75,0.19
2014.06.09 22:03:31.963,0.80892,0.80901,0.75,0.19
2014.06.09 22:03:32.900,0.80892,0.80902,0.75,0.19
2014.06.09 22:03:32.951,0.8089,0.80901,0.19,0.75
2014.06.09 22:03:33.867,0.80891,0.80901,0.19,0.75
2014.06.09 22:03:34.886,0.80892,0.80901,0.19,0.75
2014.06.09 22:03:39.466,0.8089,0.80901,0.19,0.75
2014.06.09 22:03:42.464,0.8089,0.809,0.19,0.19
2014.06.09 22:03:43.469,0.8089,0.80901,0.19,0.75
2014.06.09 22:03:48.517,0.80889,0.80901,0.94,0.94
2014.06.09 22:03:50.881,0.8089,0.80901,0.19,0.75
2014.06.09 22:03:55.202,0.80891,0.80901,0.19,0.94
2014.06.09 22:03:56.202,0.8089,0.80901,0.19,0.75
2014.06.09 22:03:59.281,0.80891,0.80901,0.19,0.94
2014.06.09 22:04:00.292,0.8089,0.80901,0.19,0.75
2014.06.09 22:04:02.278,0.80891,0.80901,0.19,0.94
2014.06.09 22:04:03.275,0.80889,0.80901,1.69,1.00
2014.06.09 22:04:06.294,0.80889,0.80901,1.69,1.69
2014.06.09 22:04:08.592,0.80889,0.80901,2.07,1.00
2014.06.09 22:04:12.841,0.80889,0.80901,2.07,1.69
2014.06.09 22:04:19.171,0.80889,0.80901,2.07,1.00
2014.06.09 22:04:22.125,0.80889,0.80901,1.25,1.25
2014.06.09 22:04:23.100,0.80889,0.80901,1.69,1.69
2014.06.09 22:04:24.105,0.80889,0.80901,1.69,1.00
2014.06.09 22:04:25.109,0.8089,0.80901,1.19,1.25
2014.06.09 22:04:26.112,0.80889,0.80901,1.69,1.00
2014.06.09 22:04:29.936,0.8089,0.80901,1.19,1.25
2014.06.09 22:04:32.978,0.80891,0.80903,1.19,2.44
2014.06.09 22:04:34.067,0.80889,0.80903,1.32,2.44
2014.06.09 22:04:37.178,0.8089,0.80902,1.19,1.19
2014.06.09 22:04:42.165,0.80891,0.80903,1.19,1.69
2014.06.09 22:04:43.212,0.8089,0.80902,1.19,1.19
2014.06.09 22:04:46.169,0.80888,0.80902,2.07,1.19
2014.06.09 22:04:47.175,0.80889,0.80903,1.19,2.44
2014.06.09 22:04:49.165,0.80888,0.80902,1.69,1.19
2014.06.09 22:04:50.152,0.80889,0.80903,1.19,2.44
2014.06.09 22:04:52.785,0.80888,0.80902,2.07,1.19
2014.06.09 22:04:53.887,0.8089,0.80902,1.19,1.19
2014.06.09 22:04:58.890,0.80889,0.80903,1.19,2.44
2014.06.09 22:05:06.301,0.8089,0.80902,1.00,1.19
2014.06.09 22:05:06.811,0.80889,0.80902,1.25,1.19
2014.06.09 22:05:07.973,0.80889,0.80903,1.69,1.69
2014.06.09 22:05:16.325,0.8089,0.80902,1.19,1.19
2014.06.09 22:05:17.335,0.80889,0.80903,1.69,1.69
2014.06.09 22:05:31.272,0.8089,0.80902,1.19,1.19
2014.06.09 22:05:36.172,0.8089,0.80902,1.00,1.19
2014.06.09 22:05:38.191,0.8089,0.80903,1.25,2.44
2014.06.09 22:05:42.190,0.8089,0.80902,1.69,1.19
2014.06.09 22:05:50.235,0.8089,0.80903,1.25,2.44
2014.06.09 22:05:53.256,0.8089,0.80902,1.69,1.19
2014.06.09 22:06:01.351,0.8089,0.80902,1.00,1.19
2014.06.09 22:06:03.352,0.8089,0.80902,1.69,1.19
2014.06.09 22:06:04.344,0.8089,0.80902,1.00,1.19
2014.06.09 22:06:05.334,0.8089,0.80903,1.25,2.44
2014.06.09 22:06:07.334,0.8089,0.80902,1.00,1.19
2014.06.09 22:06:11.378,0.8089,0.80903,1.25,2.44
2014.06.09 22:06:12.373,0.8089,0.80902,1.69,1.19
2014.06.09 22:06:13.350,0.8089,0.80903,1.25,2.44
2014.06.09 22:06:26.087,0.80891,0.80903,1.19,1.19
2014.06.09 22:06:31.088,0.8089,0.80904,1.19,1.69
2014.06.09 22:06:34.074,0.80889,0.80903,1.69,1.19
2014.06.09 22:06:35.104,0.8089,0.80904,1.19,1.69
2014.06.09 22:06:41.219,0.8089,0.80902,1.19,1.19
2014.06.09 22:06:46.686,0.80889,0.80902,1.25,1.19
2014.06.09 22:06:47.720,0.80889,0.80903,1.69,1.19
2014.06.09 22:06:48.695,0.80889,0.80902,1.25,1.19
2014.06.09 22:06:49.827,0.8089,0.80902,1.00,1.19
2014.06.09 22:06:52.710,0.8089,0.80903,1.25,1.69
2014.06.09 22:07:04.952,0.8089,0.80902,1.19,1.19
2014.06.09 22:07:05.908,0.80889,0.80903,2.07,1.19
2014.06.09 22:07:25.167,0.80889,0.80902,1.25,1.19
2014.06.09 22:07:26.172,0.80889,0.80901,1.00,1.19
2014.06.09 22:07:38.378,0.80888,0.80901,1.25,1.19
2014.06.09 22:07:39.578,0.80888,0.809,1.69,1.19
2014.06.09 22:07:40.808,0.80888,0.80901,1.25,1.19
2014.06.09 22:07:42.219,0.80888,0.809,1.69,1.19
2014.06.09 22:07:45.199,0.80888,0.80901,1.25,1.19
2014.06.09 22:07:51.546,0.80888,0.809,1.69,1.19
2014.06.09 22:07:58.599,0.80888,0.80901,1.25,1.19
2014.06.09 22:08:01.303,0.80891,0.80901,1.00,1.19
2014.06.09 22:08:01.404,0.80889,0.80901,1.00,1.19
2014.06.09 22:08:07.638,0.80889,0.809,1.25,1.19
2014.06.09 22:08:09.659,0.80889,0.80901,1.00,1.19
2014.06.09 22:08:15.259,0.8089,0.80901,1.00,1.19
2014.06.09 22:08:17.788,0.8089,0.80902,1.00,2.07
2014.06.09 22:08:18.751,0.8089,0.80901,1.00,1.19
2014.06.09 22:08:19.529,0.80892,0.80901,1.00,1.19
2014.06.09 22:08:26.150,0.80892,0.80902,1.00,2.07
2014.06.09 22:08:29.764,0.80892,0.80901,1.00,1.19
2014.06.09 22:08:35.212,0.80891,0.80901,1.00,1.19
2014.06.09 22:08:36.083,0.80891,0.80902,1.00,1.69
2014.06.09 22:08:37.086,0.80891,0.80902,1.00,1.25
2014.06.09 22:08:38.126,0.80891,0.80902,1.00,1.69
2014.06.09 22:08:40.258,0.8089,0.80902,1.00,1.69
2014.06.09 22:08:41.917,0.80891,0.80902,1.00,1.69
2014.06.09 22:08:43.356,0.8089,0.80902,1.00,1.69
2014.06.09 22:08:51.231,0.8089,0.80901,1.25,1.19
2014.06.09 22:08:53.251,0.80889,0.80902,1.25,1.69
2014.06.09 22:08:55.625,0.80889,0.80901,1.69,1.19
2014.06.09 22:08:57.230,0.80889,0.80902,1.25,1.69
2014.06.09 22:08:57.680,0.80891,0.80902,1.00,1.69
2014.06.09 22:08:58.850,0.80889,0.80902,1.00,1.69
2014.06.09 22:08:59.373,0.80889,0.80901,1.00,1.19
2014.06.09 22:09:00.939,0.80891,0.80901,1.00,1.19
2014.06.09 22:09:02.822,0.80891,0.80902,1.00,1.19
2014.06.09 22:09:03.826,0.80891,0.80901,1.00,1.19
2014.06.09 22:09:09.518,0.8089,0.80901,1.25,1.19
2014.06.09 22:09:10.849,0.8089,0.80902,1.00,1.19
2014.06.09 22:09:15.030,0.80892,0.80902,1.00,1.19
2014.06.09 22:09:15.244,0.8089,0.80902,1.00,1.19
2014.06.09 22:09:16.573,0.8089,0.80901,1.00,1.19
2014.06.09 22:09:17.159,0.8089,0.80902,1.00,1.19
2014.06.09 22:09:18.918,0.8089,0.80901,1.00,1.19
2014.06.09 22:09:20.343,0.80892,0.80901,1.00,1.19
2014.06.09 22:09:25.284,0.8089,0.809,1.50,1.00
2014.06.09 22:09:35.058,0.8089,0.809,1.50,1.69
2014.06.09 22:09:39.377,0.8089,0.80901,1.00,1.25
2014.06.09 22:09:42.088,0.80889,0.80901,1.25,1.25
2014.06.09 22:09:58.602,0.80892,0.80901,1.00,1.25
2014.06.09 22:09:58.907,0.80894,0.80902,1.00,1.19
2014.06.09 22:09:59.362,0.8089,0.80901,1.00,1.25
2014.06.09 22:09:59.894,0.8089,0.80901,1.00,1.69
2014.06.09 22:10:00.797,0.8089,0.80901,1.00,1.25
2014.06.09 22:10:01.842,0.8089,0.80901,1.00,1.69
2014.06.09 22:10:03.005,0.8089,0.80901,1.00,1.25
2014.06.09 22:10:11.225,0.8089,0.80901,1.25,1.69
2014.06.09 22:10:17.423,0.80889,0.80901,1.69,1.25
2014.06.09 22:10:21.670,0.80889,0.80901,2.44,1.00
2014.06.09 22:10:22.185,0.80891,0.80901,1.00,1.00
2014.06.09 22:10:27.508,0.80893,0.80901,1.00,1.00
2014.06.09 22:10:28.122,0.80894,0.80902,1.00,1.25
2014.06.09 22:10:28.881,0.80895,0.80902,1.00,1.00
2014.06.09 22:10:36.713,0.80897,0.80902,1.00,1.00
2014.06.09 22:10:36.966,0.80895,0.80902,1.00,1.00
2014.06.09 22:10:55.394,0.80896,0.80902,1.00,1.00
2014.06.09 22:10:55.945,0.80895,0.80902,1.00,1.00
2014.06.09 22:10:56.341,0.80895,0.80905,1.00,1.69
2014.06.09 22:10:57.312,0.80895,0.80904,1.00,1.19
2014.06.09 22:11:01.340,0.80895,0.80905,1.50,1.69
2014.06.09 22:11:03.359,0.80895,0.80904,1.50,1.19
2014.06.09 22:11:05.152,0.80896,0.80904,1.00,1.19
2014.06.09 22:11:05.682,0.80896,0.80905,1.00,1.25
2014.06.09 22:11:10.385,0.80895,0.80905,1.50,1.25
2014.06.09 22:11:10.943,0.80896,0.80905,1.00,1.25
2014.06.09 22:11:12.422,0.80896,0.80905,1.00,1.69
2014.06.09 22:11:13.389,0.80896,0.80905,1.00,1.25
2014.06.09 22:11:15.397,0.80896,0.80905,1.00,1.69
2014.06.09 22:11:16.801,0.80896,0.80905,1.00,1.25
2014.06.09 22:11:20.831,0.80896,0.80905,1.00,1.69
2014.06.09 22:11:21.840,0.80896,0.80905,1.00,1.25
2014.06.09 22:11:41.584,0.80896,0.80905,1.00,1.69
2014.06.09 22:11:42.594,0.80896,0.80905,1.00,1.25
2014.06.09 22:11:43.302,0.80897,0.80905,1.00,1.25
2014.06.09 22:11:54.577,0.80897,0.80905,1.00,1.69
2014.06.09 22:11:58.682,0.80897,0.80906,1.00,1.19
2014.06.09 22:12:09.179,0.80897,0.80905,1.00,1.19
2014.06.09 22:12:16.209,0.80897,0.80906,1.00,1.69
2014.06.09 22:12:20.201,0.80897,0.80905,1.00,1.19
2014.06.09 22:12:21.238,0.80897,0.80906,1.00,1.69
2014.06.09 22:12:23.816,0.80895,0.80906,1.00,1.69
2014.06.09 22:12:24.216,0.80895,0.80904,1.00,1.19
2014.06.09 22:12:25.220,0.80895,0.80904,1.00,1.00
2014.06.09 22:12:25.912,0.80896,0.80904,1.00,1.00
2014.06.09 22:12:29.323,0.80895,0.80904,1.50,1.00
2014.06.09 22:12:34.664,0.80896,0.80904,1.00,1.00
2014.06.09 22:12:41.552,0.80895,0.80904,1.00,1.00
2014.06.09 22:12:43.535,0.80895,0.80904,1.00,1.69
2014.06.09 22:12:44.553,0.80895,0.80904,1.00,1.00
2014.06.09 22:12:56.337,0.80896,0.80904,1.00,1.00
2014.06.09 22:13:24.917,0.80896,0.80906,1.00,1.69
2014.06.09 22:13:28.009,0.80896,0.80904,1.00,1.00
2014.06.09 22:13:28.546,0.80896,0.80905,1.00,1.25
2014.06.09 22:13:40.756,0.80896,0.80905,1.00,1.69
2014.06.09 22:13:42.482,0.80896,0.80905,1.00,1.00
2014.06.09 22:13:48.157,0.80895,0.80906,1.50,1.69
2014.06.09 22:13:50.682,0.80896,0.80906,1.00,1.69
2014.06.09 22:13:51.628,0.80896,0.80907,1.00,1.19
2014.06.09 22:13:55.599,0.80896,0.80906,1.00,1.19
2014.06.09 22:13:56.818,0.80896,0.80908,1.00,2.44
2014.06.09 22:13:57.124,0.80898,0.80908,1.00,2.44
2014.06.09 22:13:58.026,0.80896,0.80908,1.50,2.44
2014.06.09 22:13:58.975,0.80896,0.80907,1.50,1.19
2014.06.09 22:14:00.984,0.80896,0.80908,1.50,2.44
2014.06.09 22:14:01.678,0.80896,0.80906,1.50,1.00
2014.06.09 22:14:11.548,0.80897,0.80906,1.00,1.25
2014.06.09 22:14:13.502,0.80898,0.80906,1.00,1.00
2014.06.09 22:14:18.505,0.80897,0.80906,1.50,1.00
2014.06.09 22:14:31.659,0.80897,0.80906,1.50,1.69
2014.06.09 22:14:32.763,0.80897,0.80906,1.50,1.25
2014.06.09 22:14:43.049,0.80898,0.80906,1.00,1.00
2014.06.09 22:14:44.420,0.80897,0.80906,1.50,1.50
2014.06.09 22:14:52.608,0.80896,0.80906,1.00,1.25
2014.06.09 22:14:57.507,0.80896,0.80906,1.00,1.69
2014.06.09 22:14:58.549,0.80896,0.80906,1.00,1.25
2014.06.09 22:15:08.385,0.80896,0.80908,1.50,1.69
2014.06.09 22:15:09.389,0.80896,0.80907,1.50,1.19
2014.06.09 22:15:10.394,0.80896,0.80908,1.50,1.69
2014.06.09 22:15:17.413,0.80896,0.80907,1.50,1.19
2014.06.09 22:15:20.558,0.80896,0.80908,1.50,1.69
2014.06.09 22:15:34.515,0.80897,0.80908,1.00,1.19
2014.06.09 22:15:42.765,0.80897,0.80907,1.00,1.19
2014.06.09 22:15:43.786,0.80897,0.80908,1.00,1.19
2014.06.09 22:15:46.768,0.80897,0.80907,1.00,1.19
2014.06.09 22:15:50.782,0.80897,0.80908,1.00,1.19
2014.06.09 22:15:52.854,0.80897,0.80907,1.00,1.19
2014.06.09 22:15:54.862,0.80897,0.80908,1.00,1.19
2014.06.09 22:16:00.007,0.80897,0.80907,1.50,1.69
2014.06.09 22:16:00.991,0.80897,0.80907,1.50,1.25
2014.06.09 22:16:01.549,0.80898,0.80907,1.00,1.25
2014.06.09 22:16:06.389,0.80897,0.80907,1.00,1.25
2014.06.09 22:16:06.992,0.80898,0.80907,1.00,1.25
2014.06.09 22:16:07.615,0.80898,0.80907,1.00,1.69
2014.06.09 22:16:08.198,0.80897,0.80907,1.00,1.69
2014.06.09 22:16:10.602,0.80897,0.80907,1.00,1.25
2014.06.09 22:16:14.609,0.80897,0.80907,1.00,1.69
2014.06.09 22:16:18.624,0.80897,0.80907,1.00,1.25
2014.06.09 22:16:25.389,0.80897,0.80907,1.00,1.69
2014.06.09 22:16:29.659,0.80897,0.80907,1.00,1.25
2014.06.09 22:16:32.936,0.80897,0.80907,1.00,1.69
2014.06.09 22:16:36.990,0.80897,0.80908,1.00,1.25
2014.06.09 22:16:41.954,0.80897,0.80907,1.00,1.19
2014.06.09 22:16:42.960,0.80897,0.80908,1.00,1.25
2014.06.09 22:16:49.415,0.80897,0.80908,1.25,1.69
2014.06.09 22:16:50.531,0.80897,0.80908,1.00,1.25
2014.06.09 22:17:02.886,0.80897,0.80908,1.00,1.69
2014.06.09 22:17:03.896,0.80897,0.80908,1.00,1.25
2014.06.09 22:17:20.665,0.80897,0.80907,1.00,1.19
2014.06.09 22:17:21.629,0.80897,0.80908,1.00,1.25
2014.06.09 22:17:21.933,0.80899,0.80908,1.00,1.25
2014.06.09 22:17:22.634,0.80899,0.80908,1.00,1.69
2014.06.09 22:17:23.671,0.80899,0.80908,1.00,1.25
2014.06.09 22:17:30.761,0.80899,0.80908,1.00,1.19
2014.06.09 22:17:36.993,0.80899,0.80909,1.00,1.69
2014.06.09 22:17:37.986,0.80899,0.80908,1.00,1.19
2014.06.09 22:17:38.990,0.80899,0.80909,1.00,1.69
2014.06.09 22:18:18.823,0.809,0.80909,1.00,1.69
2014.06.09 22:18:19.390,0.809,0.8091,1.50,1.69
2014.06.09 22:18:40.343,0.809,0.80909,1.50,1.19
2014.06.09 22:18:50.676,0.809,0.80911,1.50,1.19
2014.06.09 22:18:51.877,0.809,0.8091,1.50,1.19
2014.06.09 22:18:56.288,0.809,0.80911,1.50,2.07
2014.06.09 22:18:57.294,0.809,0.8091,1.50,1.19
2014.06.09 22:18:59.291,0.809,0.80911,1.50,1.69
2014.06.09 22:19:03.345,0.809,0.8091,1.50,1.19
2014.06.09 22:19:06.337,0.809,0.80911,1.50,1.69
2014.06.09 22:19:07.611,0.80901,0.80911,1.00,1.69
2014.06.09 22:19:09.639,0.80901,0.8091,1.00,1.19
2014.06.09 22:19:10.248,0.809,0.8091,2.25,1.19
2014.06.09 22:19:11.636,0.809,0.80911,2.25,1.19
2014.06.09 22:19:12.640,0.809,0.8091,2.25,1.19
2014.06.09 22:19:18.763,0.809,0.80911,2.25,1.19
2014.06.09 22:19:23.662,0.80902,0.80911,1.00,1.19
2014.06.09 22:19:26.411,0.809,0.8091,1.00,1.25
2014.06.09 22:19:27.328,0.809,0.80909,1.00,1.00
2014.06.09 22:19:28.236,0.809,0.8091,1.00,1.69
2014.06.09 22:19:29.790,0.809,0.8091,1.00,1.69
2014.06.09 22:19:32.793,0.809,0.80909,1.00,1.19
2014.06.09 22:19:35.674,0.80901,0.80909,1.00,1.19
2014.06.09 22:19:36.204,0.809,0.8091,1.00,1.69
2014.06.09 22:19:36.762,0.80901,0.8091,1.00,1.69
2014.06.09 22:19:37.952,0.80899,0.8091,2.25,1.69
2014.06.09 22:19:47.624,0.80899,0.80909,1.50,1.19
2014.06.09 22:19:48.628,0.80899,0.80908,1.50,1.19
2014.06.09 22:19:50.783,0.80899,0.8091,1.50,1.69
2014.06.09 22:19:56.117,0.80899,0.80909,1.00,1.69
2014.06.09 22:19:57.121,0.80899,0.80909,1.00,1.00
2014.06.09 22:20:01.361,0.80897,0.80908,1.69,1.00
2014.06.09 22:20:08.181,0.80898,0.80908,1.00,1.69
2014.06.09 22:20:13.883,0.80897,0.80908,1.50,1.69
2014.06.09 22:20:17.661,0.80897,0.80908,1.50,2.44
2014.06.09 22:20:20.672,0.80897,0.80908,1.50,1.69
2014.06.09 22:20:25.286,0.80897,0.80908,1.50,2.44
2014.06.09 22:20:28.317,0.80897,0.80908,1.00,1.69
2014.06.09 22:20:29.051,0.80897,0.80906,1.00,1.00
2014.06.09 22:20:29.407,0.80895,0.80905,1.69,1.25
2014.06.09 22:20:31.117,0.80895,0.80904,1.69,1.00
2014.06.09 22:20:31.694,0.80894,0.80903,1.50,1.00
2014.06.09 22:20:32.590,0.80895,0.80905,1.00,1.69
2014.06.09 22:20:33.322,0.80895,0.80905,1.00,1.25
2014.06.09 22:20:39.210,0.80895,0.80905,1.69,1.00
2014.06.09 22:20:39.724,0.80896,0.80907,1.25,3.19
2014.06.09 22:20:40.253,0.80896,0.80907,1.00,2.44
2014.06.09 22:20:46.084,0.80896,0.809,1.00,1.00
2014.06.09 22:20:46.236,0.80893,0.809,1.00,1.00
2014.06.09 22:20:46.338,0.80896,0.80903,1.00,1.00
2014.06.09 22:20:46.490,0.80896,0.80905,1.00,1.25
2014.06.09 22:20:49.150,0.80896,0.80905,1.00,1.19
2014.06.09 22:20:49.454,0.80894,0.80904,1.00,1.25
2014.06.09 22:20:50.341,0.80894,0.80904,1.00,1.69
2014.06.09 22:20:51.524,0.80895,0.80904,1.00,1.69
2014.06.09 22:20:52.031,0.80896,0.80905,1.00,1.19
2014.06.09 22:20:54.625,0.80896,0.80906,1.00,2.44
2014.06.09 22:21:00.646,0.80896,0.80905,2.25,1.19
2014.06.09 22:21:02.699,0.80896,0.80906,2.25,1.19
2014.06.09 22:21:07.699,0.80896,0.80905,2.25,1.19
