2014.06.09 22:00:00.240,0.8089,0.80905,1.50,0.75
2014.06.09 22:21:09.692,0.80896,0.80906,2.25,1.19
2014.06.09 22:21:23.703,0.80896,0.80905,2.25,1.19
2014.06.09 22:21:24.705,0.80896,0.80906,2.25,1.19
2014.06.09 22:21:30.738,0.80896,0.80907,2.25,2.44
2014.06.09 22:21:31.767,0.80896,0.80906,2.25,1.19
2014.06.09 22:21:33.769,0.80896,0.80905,2.25,1.19
2014.06.09 22:21:34.759,0.80896,0.80906,2.25,1.19
2014.06.09 22:21:40.497,0.80897,0.80906,1.00,1.19
2014.06.09 22:21:52.560,0.80896,0.80906,1.00,1.69
2014.06.09 22:21:53.129,0.80895,0.80906,1.50,1.19
2014.06.09 22:21:53.231,0.80897,0.80906,1.00,1.19
2014.06.09 22:21:59.808,0.80897,0.80905,1.00,1.19
2014.06.09 22:22:00.933,0.80897,0.80906,1.00,1.19
2014.06.09 22:22:01.966,0.80897,0.80905,1.00,1.19
2014.06.09 22:22:03.922,0.80897,0.80906,1.00,1.19
2014.06.09 22:22:06.933,0.80897,0.80905,1.00,1.19
2014.06.09 22:22:07.937,0.80897,0.80906,1.00,1.19
2014.06.09 22:22:13.955,0.80897,0.80905,1.00,1.19
2014.06.09 22:22:21.112,0.80897,0.80906,1.00,1.19
2014.06.09 22:22:28.208,0.80897,0.80905,1.00,1.19
2014.06.09 22:22:35.233,0.80897,0.80906,1.00,1.19
2014.06.09 22:22:44.250,0.80897,0.80905,1.00,1.19
2014.06.09 22:22:47.217,0.80897,0.80906,1.00,1.19
2014.06.09 22:22:53.218,0.80896,0.80906,1.00,1.69
2014.06.09 22:22:53.548,0.80894,0.80906,1.00,1.69
2014.06.09 22:23:00.320,0.80894,0.80905,1.25,1.19
2014.06.09 22:23:00.930,0.80895,0.80905,1.00,1.69
2014.06.09 22:23:01.431,0.80895,0.80906,1.00,1.69
2014.06.09 22:23:07.393,0.80895,0.80905,1.00,1.19
2014.06.09 22:23:08.353,0.80895,0.80906,1.00,1.69
2014.06.09 22:23:13.364,0.80895,0.80905,1.00,1.19
2014.06.09 22:23:14.417,0.80895,0.80906,1.00,1.69
2014.06.09 22:23:19.842,0.80895,0.80905,1.00,1.19
2014.06.09 22:23:26.610,0.80895,0.80902,1.50,1.00
2014.06.09 22:23:28.649,0.80896,0.80902,1.00,1.00
2014.06.09 22:24:26.611,0.80896,0.80905,1.00,3.79
2014.06.09 22:24:28.844,0.80893,0.80905,1.05,1.19
2014.06.09 22:24:30.454,0.80893,0.80904,1.24,1.19
2014.06.09 22:24:31.459,0.80893,0.80905,1.05,1.54
2014.06.09 22:24:42.306,0.80892,0.80903,1.39,1.00
2014.06.09 22:24:44.107,0.80892,0.80903,1.39,1.00
2014.06.09 22:24:49.281,0.80892,0.80904,1.39,1.25
2014.06.09 22:24:52.251,0.80892,0.80904,1.20,1.19
2014.06.09 22:24:56.705,0.80896,0.80903,1.00,1.00
2014.06.09 22:24:57.215,0.80896,0.80905,1.00,1.19
2014.06.09 22:24:57.775,0.80896,0.80904,1.00,1.19
2014.06.09 22:25:01.245,0.80896,0.80903,1.00,1.69
2014.06.09 22:25:03.257,0.80896,0.80903,1.00,1.25
2014.06.09 22:25:10.271,0.80896,0.80903,1.00,1.19
2014.06.09 22:25:10.997,0.80896,0.80904,1.00,1.69
2014.06.09 22:25:16.216,0.80896,0.80903,1.00,1.19
2014.06.09 22:25:20.201,0.80896,0.80904,1.00,1.69
2014.06.09 22:25:40.941,0.80896,0.80905,1.00,4.32
2014.06.09 22:25:44.656,0.80896,0.80904,1.00,1.19
2014.06.09 22:25:45.976,0.80896,0.80903,1.00,1.19
2014.06.09 22:25:49.004,0.80896,0.80904,1.00,1.19
2014.06.09 22:25:56.729,0.80894,0.80904,1.00,1.19
2014.06.09 22:25:57.507,0.80893,0.80904,1.00,1.19
2014.06.09 22:26:00.059,0.80893,0.80905,1.00,1.69
2014.06.09 22:26:00.599,0.80892,0.80905,1.39,1.69
2014.06.09 22:26:01.061,0.80892,0.80903,1.39,1.19
2014.06.09 22:26:08.128,0.80892,0.80904,1.20,1.19
2014.06.09 22:26:14.109,0.80892,0.80905,1.39,2.07
2014.06.09 22:26:15.108,0.80892,0.80904,1.20,1.19
2014.06.09 22:26:18.183,0.80892,0.80903,2.14,1.19
2014.06.09 22:26:21.192,0.80892,0.80904,1.95,1.19
2014.06.09 22:26:31.316,0.80892,0.80903,1.39,1.19
2014.06.09 22:26:32.320,0.80892,0.80904,1.20,1.19
2014.06.09 22:26:38.239,0.80892,0.80903,1.39,1.19
2014.06.09 22:26:39.241,0.80892,0.80904,1.20,1.19
2014.06.09 22:26:45.255,0.80892,0.80903,1.39,1.19
2014.06.09 22:27:12.512,0.80892,0.80904,1.95,1.19
2014.06.09 22:27:13.515,0.80892,0.80903,2.14,1.19
2014.06.09 22:27:14.839,0.80895,0.80903,1.00,1.19
2014.06.09 22:27:15.142,0.80896,0.80905,1.00,1.54
2014.06.09 22:27:15.833,0.80895,0.80905,1.00,2.44
2014.06.09 22:27:17.145,0.80895,0.80906,1.00,4.77
2014.06.09 22:27:19.843,0.80895,0.80905,1.00,3.04
2014.06.09 22:27:22.856,0.80895,0.80904,1.00,1.19
2014.06.09 22:27:24.659,0.80895,0.80905,1.00,3.64
2014.06.09 22:27:27.326,0.80894,0.80905,1.00,1.54
2014.06.09 22:27:30.991,0.80895,0.80905,1.00,1.19
2014.06.09 22:27:31.542,0.80894,0.80905,1.00,2.44
2014.06.09 22:27:32.551,0.80894,0.80904,1.00,1.19
2014.06.09 22:27:37.569,0.80894,0.80903,1.00,1.19
2014.06.09 22:27:38.570,0.80894,0.80904,1.00,1.19
2014.06.09 22:28:04.742,0.80894,0.80903,1.00,1.19
2014.06.09 22:28:06.253,0.80894,0.80904,1.00,1.19
2014.06.09 22:28:19.388,0.80894,0.80903,1.00,1.19
2014.06.09 22:28:21.846,0.80895,0.80903,1.00,1.19
2014.06.09 22:28:21.897,0.80895,0.80905,1.00,1.30
2014.06.09 22:28:22.404,0.80895,0.80905,1.00,1.92
2014.06.09 22:28:24.995,0.80894,0.80905,1.00,1.92
2014.06.09 22:28:25.513,0.80894,0.80904,1.00,1.19
2014.06.09 22:28:26.388,0.80894,0.80903,1.00,1.19
2014.06.09 22:28:29.410,0.80895,0.80903,1.00,1.19
2014.06.09 22:28:29.968,0.80895,0.80904,1.00,1.19
2014.06.09 22:28:36.972,0.80895,0.80905,1.00,1.54
2014.06.09 22:28:38.632,0.80894,0.80905,1.00,1.19
2014.06.09 22:28:40.099,0.80894,0.80904,1.00,1.19
2014.06.09 22:28:45.107,0.80894,0.80902,1.00,1.19
2014.06.09 22:28:49.546,0.80894,0.80904,1.00,1.19
2014.06.09 22:28:50.936,0.80895,0.80904,1.00,1.19
2014.06.09 22:28:51.476,0.80894,0.80902,1.00,1.00
2014.06.09 22:29:18.774,0.80895,0.80902,1.00,1.25
2014.06.09 22:29:28.723,0.80894,0.80902,1.00,1.00
2014.06.09 22:29:34.555,0.80893,0.80902,1.00,1.00
2014.06.09 22:29:35.062,0.80892,0.80902,2.14,1.00
2014.06.09 22:29:53.610,0.80892,0.80904,2.89,1.69
2014.06.09 22:30:00.730,0.80894,0.80904,1.00,2.07
2014.06.09 22:30:01.637,0.80894,0.80904,1.00,2.82
2014.06.09 22:30:02.903,0.80892,0.80904,2.70,2.82
2014.06.09 22:30:15.890,0.80893,0.80904,1.00,2.82
2014.06.09 22:30:16.604,0.80893,0.80904,1.00,2.07
2014.06.09 22:30:25.397,0.80893,0.80903,1.00,1.00
2014.06.09 22:30:25.928,0.80894,0.80903,1.00,1.00
2014.06.09 22:30:26.471,0.80894,0.80905,1.00,3.57
2014.06.09 22:30:37.851,0.80895,0.80905,1.00,4.28
2014.06.09 22:30:40.420,0.80893,0.80904,2.44,1.13
2014.06.09 22:30:40.936,0.80894,0.80904,1.50,1.13
2014.06.09 22:30:50.855,0.80893,0.80904,1.00,2.07
2014.06.09 22:30:51.385,0.80894,0.80904,1.00,1.32
2014.06.09 22:30:51.906,0.80894,0.80904,1.00,2.07
2014.06.09 22:30:56.853,0.80894,0.80903,1.00,1.19
2014.06.09 22:30:59.864,0.80894,0.80904,1.00,1.32
2014.06.09 22:31:02.891,0.80894,0.80904,1.00,2.07
2014.06.09 22:31:11.653,0.80894,0.80905,1.00,2.29
2014.06.09 22:31:21.230,0.80894,0.80905,1.00,1.57
2014.06.09 22:31:43.192,0.80894,0.80904,1.00,1.25
2014.06.09 22:31:45.190,0.80894,0.80904,1.00,1.69
2014.06.09 22:31:52.473,0.80893,0.80905,1.50,2.93
2014.06.09 22:32:01.200,0.80893,0.80903,1.00,1.32
2014.06.09 22:32:02.201,0.80893,0.80904,1.00,1.57
2014.06.09 22:32:04.260,0.80894,0.80904,1.00,1.57
2014.06.09 22:32:20.439,0.80895,0.80905,1.00,1.57
2014.06.09 22:32:24.572,0.80894,0.80906,1.00,4.54
2014.06.09 22:32:26.772,0.80895,0.80905,1.00,1.80
2014.06.09 22:32:36.309,0.80895,0.80906,1.00,4.54
2014.06.09 22:32:52.102,0.80897,0.80905,1.00,1.80
2014.06.09 22:32:54.619,0.80894,0.80905,2.44,1.54
2014.06.09 22:32:55.128,0.80894,0.80906,1.50,4.92
2014.06.09 22:33:01.119,0.80894,0.80904,1.00,1.32
2014.06.09 22:33:02.083,0.80894,0.80905,1.00,3.05
2014.06.09 22:33:06.230,0.80894,0.80906,1.00,5.16
2014.06.09 22:33:13.733,0.80892,0.80906,1.69,4.41
2014.06.09 22:33:21.299,0.80892,0.80905,1.69,2.30
2014.06.09 22:33:29.200,0.80894,0.80906,1.00,3.66
2014.06.09 22:33:37.362,0.80895,0.80906,1.00,3.19
2014.06.09 22:33:43.427,0.80891,0.80905,2.07,2.07
2014.06.09 22:33:44.397,0.80892,0.80905,1.32,2.82
2014.06.09 22:33:48.677,0.80894,0.80906,1.00,3.19
2014.06.09 22:33:55.946,0.80895,0.80905,1.00,1.88
2014.06.09 22:33:57.998,0.80894,0.80906,1.69,3.19
2014.06.09 22:33:58.427,0.80896,0.80906,1.00,3.19
2014.06.09 22:34:02.225,0.80894,0.80906,1.50,4.32
2014.06.09 22:34:02.770,0.80895,0.80905,1.00,1.63
2014.06.09 22:34:08.403,0.80895,0.80905,1.00,1.13
2014.06.09 22:34:17.517,0.80895,0.80905,1.00,2.07
2014.06.09 22:34:21.529,0.80895,0.80905,1.00,2.07
2014.06.09 22:34:27.653,0.80895,0.80905,1.00,2.07
2014.06.09 22:34:51.508,0.80895,0.80905,1.00,2.07
2014.06.09 22:35:01.416,0.80895,0.80905,1.00,3.19
2014.06.09 22:35:02.072,0.80895,0.80905,1.00,2.44
2014.06.09 22:35:02.634,0.80894,0.80905,1.00,1.69
2014.06.09 22:35:43.879,0.80894,0.80905,1.19,1.32
2014.06.09 22:35:47.910,0.80893,0.80905,2.07,1.13
2014.06.09 22:35:56.320,0.80893,0.80905,1.25,1.32
2014.06.09 22:36:00.089,0.80893,0.80905,1.69,1.13
2014.06.09 22:36:10.417,0.80893,0.80905,1.25,1.32
2014.06.09 22:36:12.457,0.80893,0.80905,1.69,1.13
2014.06.09 22:36:18.547,0.80893,0.80905,1.69,2.07
2014.06.09 22:36:22.570,0.80894,0.80906,1.19,2.44
2014.06.09 22:36:36.334,0.80895,0.80905,1.25,1.63
2014.06.09 22:36:54.017,0.80895,0.80905,1.00,1.32
2014.06.09 22:36:59.804,0.80894,0.80906,1.00,2.07
2014.06.09 22:37:09.928,0.80895,0.80906,1.00,3.19
2014.06.09 22:37:10.931,0.80895,0.80905,1.00,1.32
2014.06.09 22:37:11.598,0.80896,0.80905,1.00,1.32
2014.06.09 22:37:12.104,0.80896,0.80907,1.00,1.69
2014.06.09 22:37:12.614,0.80895,0.80907,1.00,1.69
2014.06.09 22:37:13.129,0.80896,0.80906,1.00,1.57
2014.06.09 22:37:13.634,0.80895,0.80906,1.25,1.57
2014.06.09 22:37:14.089,0.80897,0.80906,1.00,1.57
2014.06.09 22:37:14.304,0.80895,0.80906,1.25,1.57
2014.06.09 22:37:14.809,0.80896,0.80906,1.00,1.57
2014.06.09 22:37:15.316,0.80895,0.80906,1.25,1.57
2014.06.09 22:37:15.918,0.80897,0.80907,1.00,1.57
2014.06.09 22:37:16.424,0.80896,0.80907,1.00,1.57
2014.06.09 22:37:16.907,0.80894,0.80907,1.25,2.44
2014.06.09 22:37:17.423,0.80895,0.80907,1.00,1.69
2014.06.09 22:37:17.929,0.80894,0.80907,1.25,2.44
2014.06.09 22:37:18.132,0.80896,0.80907,1.00,2.44
2014.06.09 22:37:18.334,0.80894,0.80907,1.25,2.07
2014.06.09 22:37:18.903,0.80896,0.80907,1.00,2.44
2014.06.09 22:37:19.098,0.80894,0.80907,1.25,2.07
2014.06.09 22:37:19.656,0.80896,0.80906,1.00,1.69
2014.06.09 22:37:19.960,0.80894,0.80905,1.00,1.69
2014.06.09 22:37:20.488,0.80893,0.80905,1.00,1.69
2014.06.09 22:37:21.000,0.80894,0.80905,1.00,1.69
2014.06.09 22:37:21.793,0.80894,0.80904,1.00,1.19
2014.06.09 22:37:28.866,0.80894,0.80905,1.00,1.69
2014.06.09 22:37:44.312,0.80894,0.80905,1.00,1.69
2014.06.09 22:37:51.243,0.80894,0.80904,1.00,1.25
2014.06.09 22:38:15.852,0.80895,0.80905,1.00,1.57
2014.06.09 22:38:16.782,0.80895,0.80904,1.00,1.32
2014.06.09 22:38:35.629,0.80895,0.80905,1.00,2.82
2014.06.09 22:38:47.343,0.80896,0.80905,1.00,1.57
2014.06.09 22:38:50.821,0.80895,0.80905,1.00,1.57
2014.06.09 22:38:51.361,0.80894,0.80905,1.13,3.57
2014.06.09 22:38:51.614,0.80892,0.80905,1.32,2.07
2014.06.09 22:39:06.236,0.80892,0.80905,1.32,2.07
2014.06.09 22:39:06.778,0.80892,0.80905,2.07,1.63
2014.06.09 22:39:12.294,0.80892,0.80905,1.25,3.94
2014.06.09 22:39:21.311,0.80892,0.80905,1.25,2.44
2014.06.09 22:39:23.104,0.80894,0.80905,1.00,1.69
2014.06.09 22:39:30.031,0.80895,0.80905,1.00,1.69
2014.06.09 22:39:41.141,0.80894,0.80905,1.50,3.19
2014.06.09 22:39:51.330,0.80894,0.80905,1.50,3.19
2014.06.09 22:39:55.027,0.80895,0.80905,1.00,2.07
2014.06.09 22:39:56.096,0.80895,0.80906,1.00,3.94
2014.06.09 22:40:01.389,0.80895,0.80905,1.00,1.32
2014.06.09 22:40:11.511,0.80895,0.80904,1.00,1.19
2014.06.09 22:40:26.362,0.80895,0.80901,1.00,1.00
2014.06.09 22:40:30.123,0.80895,0.80902,1.00,1.00
2014.06.09 22:41:30.200,0.80895,0.80905,1.00,2.44
2014.06.09 22:41:31.849,0.80895,0.80905,1.00,1.50
2014.06.09 22:41:51.231,0.80895,0.80905,1.00,1.50
2014.06.09 22:41:55.453,0.80894,0.80905,1.00,1.50
2014.06.09 22:41:55.959,0.80893,0.80904,1.25,1.32
2014.06.09 22:41:57.059,0.80893,0.80905,1.00,2.07
2014.06.09 22:42:56.723,0.80895,0.80905,1.00,2.44
2014.06.09 22:43:08.480,0.80895,0.80905,1.00,2.25
2014.06.09 22:43:23.195,0.80895,0.80904,1.00,1.19
2014.06.09 22:43:26.202,0.80895,0.80905,1.00,2.07
2014.06.09 22:43:49.923,0.80895,0.80904,1.50,1.19
2014.06.09 22:43:52.931,0.80895,0.80905,1.50,2.07
2014.06.09 22:43:54.837,0.80896,0.80905,1.00,2.07
2014.06.09 22:44:01.126,0.80895,0.80905,1.00,2.44
2014.06.09 22:44:31.298,0.80895,0.80899,1.00,1.00
2014.06.09 22:44:38.587,0.80894,0.80899,1.00,1.00
2014.06.09 22:44:38.656,0.80892,0.80899,1.25,1.00
2014.06.09 22:45:02.605,0.80893,0.80899,1.00,1.00
2014.06.09 22:45:16.550,0.80892,0.80899,1.00,1.00
2014.06.09 22:45:17.006,0.80889,0.80898,1.00,1.00
2014.06.09 22:45:17.513,0.80889,0.80897,1.00,1.00
2014.06.09 22:45:26.125,0.80889,0.80896,1.00,1.00
2014.06.09 22:45:26.675,0.80887,0.80896,2.07,1.00
2014.06.09 22:45:27.193,0.80887,0.80896,1.00,1.00
2014.06.09 22:45:36.593,0.80886,0.80896,1.25,1.25
2014.06.09 22:45:37.185,0.80887,0.80896,1.00,1.69
2014.06.09 22:45:46.507,0.80887,0.80894,1.00,1.00
2014.06.09 22:46:14.671,0.80887,0.80896,1.00,1.50
2014.06.09 22:46:22.112,0.80886,0.80896,1.00,1.00
2014.06.09 22:46:28.085,0.80889,0.80896,1.00,1.00
2014.06.09 22:46:29.355,0.80887,0.80896,1.00,1.00
2014.06.09 22:46:31.359,0.80888,0.80896,1.00,1.00
2014.06.09 22:46:37.078,0.80888,0.80897,1.00,1.25
2014.06.09 22:46:42.549,0.80888,0.80897,1.00,1.69
2014.06.09 22:46:44.362,0.80888,0.80897,1.00,1.00
2014.06.09 22:47:00.784,0.80888,0.80897,1.00,1.69
2014.06.09 22:47:01.794,0.80888,0.80897,1.00,1.00
2014.06.09 22:47:14.722,0.80888,0.80899,1.00,1.57
2014.06.09 22:47:16.857,0.80889,0.80899,1.00,1.57
2014.06.09 22:47:26.807,0.80887,0.80899,1.00,2.07
2014.06.09 22:47:27.739,0.80887,0.80898,1.00,1.32
2014.06.09 22:47:41.874,0.80888,0.80899,1.00,1.57
2014.06.09 22:47:42.178,0.80886,0.80897,1.00,1.25
2014.06.09 22:47:42.837,0.80885,0.80897,2.07,1.25
2014.06.09 22:47:43.338,0.80886,0.80897,1.00,1.25
2014.06.09 22:47:44.317,0.80887,0.80897,1.00,1.32
2014.06.09 22:47:49.493,0.80887,0.80897,1.00,2.07
2014.06.09 22:47:54.911,0.80887,0.80897,1.00,1.32
2014.06.09 22:47:57.775,0.80887,0.80897,1.00,2.07
2014.06.09 22:47:59.029,0.80887,0.80897,1.00,1.32
2014.06.09 22:48:02.583,0.80887,0.80896,1.00,1.50
2014.06.09 22:48:07.844,0.80887,0.80896,1.25,1.88
2014.06.09 22:48:07.895,0.8089,0.80896,1.00,1.88
2014.06.09 22:48:08.496,0.8089,0.80896,1.00,1.88
2014.06.09 22:49:00.854,0.80889,0.80896,1.00,1.88
2014.06.09 22:49:18.362,0.80888,0.809,1.25,1.63
2014.06.09 22:50:01.389,0.80889,0.80897,1.00,1.88
2014.06.09 22:50:16.346,0.8089,0.80898,1.00,1.88
2014.06.09 22:50:18.313,0.80889,0.80898,1.00,1.38
2014.06.09 22:50:19.834,0.8089,0.80898,1.00,1.38
2014.06.09 22:50:22.090,0.8089,0.80898,1.00,1.38
2014.06.09 22:50:23.840,0.8089,0.80898,1.00,1.13
2014.06.09 22:50:24.359,0.80891,0.80898,1.00,1.13
2014.06.09 22:50:24.863,0.8089,0.80898,1.00,1.13
2014.06.09 22:50:25.854,0.8089,0.80898,1.00,1.38
2014.06.09 22:50:46.623,0.80889,0.80899,1.00,1.38
2014.06.09 22:50:47.421,0.8089,0.80899,1.00,1.38
2014.06.09 22:50:59.645,0.8089,0.80899,1.00,1.13
2014.06.09 22:51:17.665,0.80891,0.80899,1.00,1.00
2014.06.09 22:51:28.090,0.80891,0.809,1.00,1.69
2014.06.09 22:51:28.635,0.80891,0.80899,1.00,1.50
2014.06.09 22:51:29.058,0.80889,0.80899,1.00,1.50
2014.06.09 22:51:29.580,0.80889,0.80899,1.00,2.44
2014.06.09 22:51:30.605,0.8089,0.80899,1.00,2.44
2014.06.09 22:51:31.288,0.8089,0.80899,1.00,1.50
2014.06.09 22:52:02.716,0.80889,0.80899,1.00,1.50
2014.06.09 22:52:04.849,0.8089,0.80899,1.00,1.50
2014.06.09 22:52:11.558,0.80891,0.80899,1.00,1.50
2014.06.09 22:52:13.211,0.8089,0.80899,1.00,1.69
2014.06.09 22:52:28.565,0.8089,0.80901,1.00,1.32
2014.06.09 22:52:49.560,0.8089,0.80901,1.00,1.57
2014.06.09 22:52:49.661,0.8089,0.80896,1.00,1.00
2014.06.09 22:52:49.989,0.8089,0.80898,1.00,1.25
2014.06.09 22:52:50.398,0.80888,0.80898,1.00,1.25
2014.06.09 22:52:50.680,0.8089,0.80898,1.00,1.25
2014.06.09 22:52:55.068,0.8089,0.80898,1.00,1.69
2014.06.09 22:52:56.272,0.8089,0.80898,1.00,1.00
2014.06.09 22:52:56.789,0.80889,0.80899,1.50,1.00
2014.06.09 22:53:00.719,0.80891,0.80899,1.00,1.25
2014.06.09 22:53:13.234,0.80892,0.80899,1.00,1.00
2014.06.09 22:53:14.110,0.80892,0.80899,1.00,1.69
2014.06.09 22:53:17.892,0.80892,0.80899,1.00,1.25
2014.06.09 22:53:29.220,0.80891,0.80899,1.00,1.00
2014.06.09 22:53:45.173,0.80892,0.80899,1.00,1.25
2014.06.09 22:53:45.908,0.8089,0.80899,1.00,1.25
2014.06.09 22:53:51.621,0.80891,0.80899,1.00,1.25
2014.06.09 22:53:51.874,0.80889,0.80899,1.00,1.00
2014.06.09 22:53:51.976,0.80892,0.80899,1.00,1.00
2014.06.09 22:54:03.937,0.80892,0.80901,1.00,1.32
2014.06.09 22:54:38.915,0.80892,0.809,1.00,1.19
2014.06.09 22:54:40.601,0.80892,0.80901,1.00,1.32
2014.06.09 22:54:43.956,0.80893,0.80901,1.00,1.32
2014.06.09 22:54:46.646,0.80893,0.809,1.00,1.19
2014.06.09 22:54:58.646,0.80893,0.80899,1.00,1.19
2014.06.09 22:55:00.368,0.80893,0.80901,1.00,1.57
2014.06.09 22:55:01.254,0.80892,0.80901,1.00,1.57
2014.06.09 22:55:07.372,0.80892,0.809,1.00,1.32
2014.06.09 22:55:08.776,0.80892,0.80901,1.00,1.57
2014.06.09 22:55:42.730,0.80892,0.809,1.00,1.32
2014.06.09 22:55:48.942,0.80892,0.80901,1.00,1.57
2014.06.09 22:55:53.410,0.80892,0.809,1.00,1.32
2014.06.09 22:55:58.924,0.80892,0.80901,1.00,1.19
2014.06.09 22:55:59.341,0.80889,0.80901,1.00,1.32
2014.06.09 22:55:59.454,0.80891,0.80901,1.00,1.32
2014.06.09 22:56:00.632,0.80891,0.809,1.00,1.19
2014.06.09 22:56:06.848,0.80891,0.80901,1.00,1.32
2014.06.09 22:56:07.419,0.8089,0.80901,1.00,1.32
2014.06.09 22:56:16.385,0.80889,0.80901,1.00,1.32
2014.06.09 22:56:17.686,0.80889,0.80901,1.69,1.32
2014.06.09 22:56:18.680,0.80889,0.80902,1.25,1.57
2014.06.09 22:56:19.193,0.8089,0.80902,1.00,2.07
2014.06.09 22:56:20.185,0.8089,0.80901,1.25,1.32
2014.06.09 22:56:27.373,0.8089,0.80899,1.00,1.00
2014.06.09 22:56:40.646,0.8089,0.80898,1.00,1.00
2014.06.09 22:56:41.966,0.8089,0.809,1.00,1.69
2014.06.09 22:56:49.345,0.80889,0.809,1.25,2.44
2014.06.09 22:56:49.868,0.80889,0.809,1.25,1.00
2014.06.09 22:56:50.905,0.80888,0.809,1.69,1.25
2014.06.09 22:57:00.326,0.80889,0.809,1.19,1.25
2014.06.09 22:57:03.133,0.80889,0.809,1.25,1.69
2014.06.09 22:57:05.772,0.80891,0.80899,1.00,1.25
2014.06.09 22:57:18.605,0.80892,0.80899,1.00,1.00
2014.06.09 22:57:22.395,0.80892,0.80901,1.00,1.25
2014.06.09 22:57:22.903,0.80891,0.80901,1.25,1.69
2014.06.09 22:57:23.410,0.80892,0.80901,1.00,2.44
2014.06.09 22:57:28.169,0.80892,0.80901,1.00,1.69
2014.06.09 22:57:32.975,0.80891,0.80901,1.00,1.69
2014.06.09 22:57:47.293,0.80891,0.80901,1.00,2.07
2014.06.09 22:57:49.032,0.80891,0.80899,1.00,1.63
2014.06.09 22:57:49.560,0.8089,0.809,1.00,2.07
2014.06.09 22:57:50.098,0.80889,0.809,1.00,2.07
2014.06.09 22:57:50.658,0.80889,0.809,1.00,1.32
2014.06.09 22:57:54.888,0.8089,0.809,1.00,1.25
2014.06.09 22:57:57.198,0.80891,0.809,1.00,1.13
2014.06.09 22:57:58.110,0.80891,0.809,1.00,2.07
2014.06.09 22:57:59.133,0.80891,0.809,1.00,1.32
2014.06.09 22:58:13.195,0.80891,0.809,1.00,1.32
2014.06.09 22:58:13.744,0.8089,0.809,1.00,1.19
2014.06.09 22:58:14.850,0.8089,0.80901,1.00,1.69
2014.06.09 22:58:19.664,0.8089,0.809,1.00,1.19
2014.06.09 22:58:19.717,0.80888,0.809,1.00,1.69
2014.06.09 22:58:28.804,0.80888,0.809,1.69,1.69
2014.06.09 22:58:37.589,0.80888,0.809,1.00,2.07
2014.06.09 22:59:01.135,0.80888,0.809,1.25,1.25
2014.06.09 22:59:18.138,0.80888,0.80899,1.25,1.19
2014.06.09 22:59:18.644,0.80889,0.80899,1.00,1.19
2014.06.09 22:59:19.503,0.80889,0.809,1.00,1.19
2014.06.09 22:59:20.950,0.80889,0.80901,1.00,2.44
2014.06.09 22:59:22.655,0.80889,0.809,1.25,1.32
2014.06.09 22:59:35.437,0.8089,0.809,1.00,1.32
2014.06.09 22:59:39.644,0.8089,0.80901,1.00,2.07
2014.06.09 22:59:44.177,0.8089,0.809,1.00,1.32
2014.06.09 22:59:54.959,0.8089,0.809,1.00,1.25
