2014.07.07 07:00:00.372,0.79177,0.79185,3.19,1.00
2014.07.07 07:00:00.910,0.79177,0.79186,3.19,1.25
2014.07.07 07:00:02.029,0.79179,0.79186,1.00,1.25
2014.07.07 07:00:02.335,0.79181,0.79187,1.00,1.19
2014.07.07 07:00:02.386,0.79181,0.79189,1.00,1.19
2014.07.07 07:00:03.503,0.79181,0.7919,1.69,1.19
2014.07.07 07:00:08.827,0.79182,0.79191,1.00,3.19
2014.07.07 07:00:09.501,0.79181,0.79191,1.69,3.19
2014.07.07 07:00:10.044,0.79182,0.79191,1.00,3.19
2014.07.07 07:00:10.551,0.79181,0.79191,1.69,3.19
2014.07.07 07:00:13.819,0.79181,0.7919,2.44,2.07
2014.07.07 07:00:14.327,0.7918,0.7919,4.32,2.07
2014.07.07 07:00:17.162,0.79181,0.7919,1.09,1.19
2014.07.07 07:00:17.669,0.79181,0.79189,1.19,1.19
2014.07.07 07:00:18.323,0.79181,0.79191,1.25,2.44
2014.07.07 07:00:19.449,0.79181,0.79189,1.19,1.19
2014.07.07 07:00:21.448,0.79181,0.7919,1.25,2.07
2014.07.07 07:00:23.044,0.7918,0.79188,2.82,1.00
2014.07.07 07:00:23.662,0.7918,0.79188,2.82,1.25
2014.07.07 07:00:26.690,0.7918,0.79188,2.82,1.00
2014.07.07 07:00:28.357,0.79181,0.79188,1.25,1.38
2014.07.07 07:00:29.211,0.79179,0.79187,2.82,1.13
2014.07.07 07:00:30.198,0.7918,0.79187,1.32,1.32
2014.07.07 07:00:30.887,0.79179,0.79186,2.14,1.00
2014.07.07 07:00:31.393,0.79179,0.79187,1.70,1.32
2014.07.07 07:00:36.031,0.79179,0.79187,1.02,1.02
2014.07.07 07:00:36.783,0.79179,0.79186,1.39,1.00
2014.07.07 07:00:37.038,0.79181,0.79186,1.00,1.00
2014.07.07 07:00:37.475,0.79181,0.79188,1.19,1.32
2014.07.07 07:00:37.982,0.79181,0.79187,1.19,1.00
2014.07.07 07:00:38.907,0.79181,0.79186,1.19,1.00
2014.07.07 07:00:39.059,0.7918,0.79186,1.25,1.00
2014.07.07 07:00:39.212,0.79181,0.79188,1.00,2.07
2014.07.07 07:00:39.776,0.7918,0.79188,1.69,2.07
2014.07.07 07:00:40.530,0.7918,0.79188,1.69,2.07
2014.07.07 07:00:44.837,0.7918,0.79188,1.69,2.07
2014.07.07 07:00:45.346,0.79181,0.79188,1.00,2.07
2014.07.07 07:00:46.155,0.7918,0.79188,1.69,2.07
2014.07.07 07:00:51.870,0.79181,0.79188,1.00,1.25
2014.07.07 07:00:52.225,0.79182,0.7919,1.02,1.77
2014.07.07 07:00:52.428,0.79184,0.79189,1.00,1.00
2014.07.07 07:00:52.986,0.79184,0.7919,1.00,1.69
2014.07.07 07:00:53.332,0.79183,0.79188,1.00,1.00
2014.07.07 07:00:53.705,0.79181,0.79187,1.65,1.00
2014.07.07 07:00:54.315,0.79179,0.79188,2.14,4.32
2014.07.07 07:00:54.582,0.79179,0.79187,2.14,1.19
2014.07.07 07:00:55.606,0.7918,0.79188,1.00,2.07
2014.07.07 07:00:56.497,0.7918,0.79186,1.00,1.00
2014.07.07 07:00:56.802,0.7918,0.79188,1.39,2.14
2014.07.07 07:00:57.258,0.79183,0.79188,1.00,1.69
2014.07.07 07:00:57.360,0.79181,0.79188,1.50,2.07
2014.07.07 07:00:57.952,0.7918,0.79188,2.14,2.82
2014.07.07 07:00:59.439,0.7918,0.79188,1.84,2.82
2014.07.07 07:00:59.949,0.79179,0.79187,1.02,1.25
2014.07.07 07:01:02.373,0.79179,0.79186,1.25,1.00
2014.07.07 07:01:02.906,0.79179,0.79187,1.02,1.25
2014.07.07 07:01:07.207,0.79181,0.79187,2.25,1.25
2014.07.07 07:01:07.924,0.79181,0.79186,2.25,1.00
2014.07.07 07:01:08.686,0.7918,0.79184,1.25,1.00
2014.07.07 07:01:08.940,0.79181,0.79186,1.50,1.00
2014.07.07 07:01:09.757,0.7918,0.79186,1.25,1.00
2014.07.07 07:01:10.306,0.79178,0.79185,2.07,1.13
2014.07.07 07:01:11.089,0.79178,0.79186,2.07,1.63
2014.07.07 07:01:11.596,0.79178,0.79186,1.32,2.07
2014.07.07 07:01:12.218,0.79178,0.79185,1.32,1.00
2014.07.07 07:01:12.725,0.79177,0.79186,4.39,1.32
2014.07.07 07:01:12.776,0.79177,0.79186,4.02,1.63
2014.07.07 07:01:12.980,0.79176,0.79183,1.69,1.38
2014.07.07 07:01:13.935,0.79175,0.79183,1.32,1.38
2014.07.07 07:01:14.818,0.79175,0.79183,2.14,1.39
2014.07.07 07:01:15.726,0.79176,0.79183,2.44,1.32
2014.07.07 07:01:16.259,0.79178,0.79183,3.94,1.00
2014.07.07 07:01:16.361,0.79178,0.79185,4.02,1.00
2014.07.07 07:01:16.992,0.79178,0.79186,3.57,2.07
2014.07.07 07:01:17.529,0.79179,0.79185,1.25,1.32
2014.07.07 07:01:17.580,0.79179,0.79183,1.25,1.00
2014.07.07 07:01:17.834,0.79177,0.79183,1.00,1.13
2014.07.07 07:01:18.364,0.79175,0.79183,1.67,1.20
2014.07.07 07:01:18.944,0.79174,0.79183,4.39,1.39
2014.07.07 07:01:19.300,0.79176,0.79183,3.53,1.25
2014.07.07 07:01:19.701,0.79179,0.79186,1.50,2.22
2014.07.07 07:01:20.338,0.79179,0.79186,1.50,1.39
2014.07.07 07:01:22.862,0.79179,0.79185,1.50,1.00
2014.07.07 07:01:23.388,0.79179,0.79187,1.88,2.52
2014.07.07 07:01:24.020,0.79181,0.79187,1.00,1.19
2014.07.07 07:01:25.587,0.79179,0.79187,2.82,1.19
2014.07.07 07:01:26.094,0.79179,0.79188,2.82,2.89
2014.07.07 07:01:29.407,0.7918,0.79187,1.00,1.25
2014.07.07 07:01:29.931,0.7918,0.79187,3.38,1.25
2014.07.07 07:01:31.384,0.79181,0.7919,1.47,3.57
2014.07.07 07:01:31.587,0.79183,0.7919,1.25,1.13
2014.07.07 07:01:32.106,0.79184,0.7919,1.50,1.50
2014.07.07 07:01:32.653,0.79182,0.7919,4.17,1.69
2014.07.07 07:01:33.258,0.79182,0.7919,1.38,1.69
2014.07.07 07:01:33.898,0.79182,0.7919,3.57,1.25
2014.07.07 07:01:34.203,0.79181,0.79189,3.45,1.19
2014.07.07 07:01:34.716,0.79183,0.7919,1.88,1.25
2014.07.07 07:01:35.249,0.79181,0.79189,3.45,1.69
2014.07.07 07:01:37.323,0.79181,0.7919,4.20,2.07
2014.07.07 07:01:38.592,0.79181,0.79188,5.89,1.19
2014.07.07 07:01:39.591,0.79181,0.7919,4.39,2.07
2014.07.07 07:01:40.644,0.79181,0.7919,1.58,2.82
2014.07.07 07:01:45.364,0.79182,0.7919,2.07,2.07
2014.07.07 07:01:52.873,0.79181,0.7919,1.39,2.82
2014.07.07 07:01:53.383,0.79181,0.7919,2.14,2.82
2014.07.07 07:01:53.908,0.79182,0.7919,2.07,1.32
2014.07.07 07:01:54.774,0.79182,0.7919,2.82,1.32
2014.07.07 07:01:55.303,0.79182,0.79189,2.52,1.00
2014.07.07 07:01:55.588,0.79181,0.79189,3.94,2.07
2014.07.07 07:01:56.665,0.7918,0.79188,1.33,1.25
2014.07.07 07:01:58.619,0.79182,0.79188,1.00,1.25
2014.07.07 07:01:59.584,0.79183,0.79189,1.00,1.77
2014.07.07 07:02:00.141,0.79182,0.79189,1.25,1.50
2014.07.07 07:02:01.706,0.79182,0.7919,1.32,1.32
2014.07.07 07:02:03.851,0.79182,0.7919,1.00,2.89
2014.07.07 07:02:04.360,0.79181,0.79189,1.20,1.19
2014.07.07 07:02:10.738,0.79179,0.79188,3.72,2.07
2014.07.07 07:02:11.246,0.79179,0.79188,2.97,3.57
2014.07.07 07:02:11.895,0.79179,0.79188,1.47,4.32
2014.07.07 07:02:12.411,0.79179,0.79188,1.47,4.32
2014.07.07 07:02:13.876,0.7918,0.79187,1.00,1.69
2014.07.07 07:02:14.079,0.79178,0.79186,1.50,1.32
2014.07.07 07:02:14.384,0.79178,0.79185,1.00,3.57
2014.07.07 07:02:14.638,0.79176,0.79185,1.88,3.64
2014.07.07 07:02:15.163,0.79177,0.79185,1.50,3.64
2014.07.07 07:02:15.705,0.79177,0.79185,1.50,3.64
2014.07.07 07:02:19.698,0.79177,0.79185,2.44,3.64
2014.07.07 07:02:20.731,0.79177,0.79185,1.69,2.97
2014.07.07 07:02:24.134,0.79177,0.79184,1.50,1.63
2014.07.07 07:02:24.676,0.79176,0.79184,1.32,3.57
2014.07.07 07:02:25.875,0.79178,0.79184,1.00,2.14
2014.07.07 07:02:25.977,0.79175,0.79184,4.32,2.14
2014.07.07 07:02:26.485,0.79177,0.79184,1.00,2.52
2014.07.07 07:02:26.944,0.79177,0.79184,1.00,1.58
2014.07.07 07:02:28.446,0.79177,0.79184,1.19,1.77
2014.07.07 07:02:30.273,0.79177,0.79185,3.64,1.19
2014.07.07 07:02:30.375,0.79178,0.79186,1.78,4.32
2014.07.07 07:02:30.885,0.79179,0.79187,1.28,1.57
2014.07.07 07:02:31.514,0.7918,0.79187,1.25,1.38
2014.07.07 07:02:33.587,0.7918,0.79188,1.25,3.57
2014.07.07 07:02:34.095,0.7918,0.79187,1.25,1.00
2014.07.07 07:02:43.338,0.79181,0.79187,1.00,1.00
2014.07.07 07:02:43.389,0.79181,0.79189,1.25,2.89
2014.07.07 07:02:46.102,0.79181,0.79188,1.25,1.00
2014.07.07 07:02:48.810,0.7918,0.79188,1.18,1.19
2014.07.07 07:02:53.365,0.7918,0.79187,1.00,1.32
2014.07.07 07:02:53.872,0.79179,0.79186,1.25,1.50
2014.07.07 07:02:54.128,0.79179,0.79188,1.78,3.57
2014.07.07 07:02:54.732,0.79179,0.79188,1.53,3.57
2014.07.07 07:02:57.038,0.79181,0.79188,1.02,2.82
2014.07.07 07:02:57.549,0.79181,0.79188,1.09,1.69
2014.07.07 07:02:58.086,0.79181,0.79186,1.18,1.00
2014.07.07 07:03:00.321,0.79181,0.79187,1.15,1.25
2014.07.07 07:03:00.830,0.79181,0.79187,1.13,1.69
2014.07.07 07:03:06.372,0.79181,0.79189,1.13,2.97
2014.07.07 07:03:07.923,0.79181,0.79189,1.32,1.77
2014.07.07 07:03:18.596,0.79181,0.79189,1.19,1.77
2014.07.07 07:03:21.777,0.79181,0.79189,1.32,1.47
2014.07.07 07:03:28.076,0.79181,0.79189,1.25,1.69
2014.07.07 07:03:38.579,0.79182,0.79189,1.13,1.32
2014.07.07 07:03:39.091,0.79183,0.7919,1.00,2.89
2014.07.07 07:03:39.684,0.79183,0.7919,1.25,2.89
2014.07.07 07:03:40.642,0.79183,0.7919,1.00,2.14
2014.07.07 07:03:42.749,0.79183,0.7919,1.25,2.89
2014.07.07 07:03:44.457,0.79183,0.7919,1.00,2.14
2014.07.07 07:03:45.385,0.79183,0.79189,1.00,1.00
2014.07.07 07:03:47.593,0.79181,0.79189,1.25,1.25
2014.07.07 07:03:48.615,0.7918,0.79189,1.39,2.44
2014.07.07 07:03:49.126,0.79181,0.79189,1.25,1.69
2014.07.07 07:03:49.329,0.79183,0.79189,1.00,1.69
2014.07.07 07:03:49.636,0.79181,0.79189,1.69,1.25
2014.07.07 07:03:50.301,0.79182,0.7919,1.19,1.20
2014.07.07 07:03:50.810,0.79184,0.79191,1.10,1.25
2014.07.07 07:03:51.318,0.79184,0.7919,1.10,1.00
2014.07.07 07:03:52.511,0.79184,0.79191,1.10,1.32
2014.07.07 07:03:53.611,0.79184,0.79191,1.10,1.32
2014.07.07 07:04:02.343,0.79184,0.79193,2.63,5.97
2014.07.07 07:04:02.698,0.79186,0.79191,1.00,1.63
2014.07.07 07:04:03.248,0.79185,0.79192,1.00,2.44
2014.07.07 07:04:03.756,0.79185,0.79191,1.50,1.19
2014.07.07 07:04:04.539,0.79185,0.79193,1.00,2.97
2014.07.07 07:04:05.793,0.79185,0.79193,1.00,2.22
2014.07.07 07:04:08.156,0.79185,0.79191,1.00,1.13
2014.07.07 07:04:09.069,0.79185,0.79192,1.00,3.57
2014.07.07 07:04:12.395,0.79185,0.79192,1.00,1.32
2014.07.07 07:04:13.416,0.79185,0.79192,1.00,1.32
2014.07.07 07:04:14.591,0.79185,0.79192,1.25,2.07
2014.07.07 07:04:15.578,0.79185,0.79192,1.00,1.32
2014.07.07 07:04:18.696,0.79185,0.79192,1.00,1.32
2014.07.07 07:04:19.204,0.79184,0.79192,2.10,1.32
2014.07.07 07:04:19.906,0.79184,0.79192,1.69,1.32
2014.07.07 07:04:23.833,0.79183,0.79192,3.64,2.07
2014.07.07 07:04:34.491,0.79183,0.79192,1.84,2.82
2014.07.07 07:04:35.400,0.79184,0.79192,1.00,3.72
2014.07.07 07:04:38.571,0.79184,0.79192,1.50,3.72
2014.07.07 07:04:39.094,0.79185,0.79192,1.00,2.82
2014.07.07 07:04:40.059,0.79184,0.79193,1.69,2.89
2014.07.07 07:04:40.601,0.79185,0.79193,1.00,2.89
2014.07.07 07:04:40.905,0.79187,0.79196,2.67,2.22
2014.07.07 07:04:41.455,0.79187,0.79196,4.92,2.14
2014.07.07 07:04:42.123,0.79187,0.79197,6.42,2.97
2014.07.07 07:04:42.637,0.79187,0.79197,6.42,2.97
2014.07.07 07:04:49.171,0.79188,0.79197,1.25,2.97
2014.07.07 07:04:50.746,0.79188,0.79197,1.25,3.72
2014.07.07 07:04:51.051,0.79188,0.79195,1.25,1.48
2014.07.07 07:04:51.152,0.79186,0.79195,3.19,1.67
2014.07.07 07:04:52.411,0.79186,0.79194,1.19,2.07
2014.07.07 07:04:57.921,0.79189,0.79194,1.00,2.07
2014.07.07 07:04:58.124,0.79187,0.79194,1.25,2.07
2014.07.07 07:05:00.247,0.79187,0.79194,1.50,1.32
2014.07.07 07:05:01.183,0.79187,0.79195,2.89,1.02
2014.07.07 07:05:03.170,0.79188,0.79195,1.13,2.14
2014.07.07 07:05:11.260,0.79188,0.79195,1.00,1.02
2014.07.07 07:05:11.668,0.7919,0.79197,1.00,2.89
2014.07.07 07:05:12.503,0.7919,0.79197,1.00,2.14
2014.07.07 07:05:15.053,0.79189,0.79197,2.44,1.39
2014.07.07 07:05:16.953,0.79189,0.79197,2.52,1.32
2014.07.07 07:05:17.961,0.79191,0.79197,1.00,1.32
2014.07.07 07:05:18.474,0.7919,0.79197,1.50,1.25
2014.07.07 07:05:22.711,0.79191,0.79199,1.00,4.39
2014.07.07 07:05:28.897,0.7919,0.79198,1.58,1.39
2014.07.07 07:05:29.573,0.79191,0.79199,1.00,2.97
2014.07.07 07:05:30.135,0.79193,0.79199,1.00,2.07
2014.07.07 07:05:30.652,0.79193,0.79199,1.00,2.07
2014.07.07 07:05:31.460,0.79192,0.79199,1.00,1.32
2014.07.07 07:05:31.968,0.79191,0.79199,2.03,1.32
2014.07.07 07:05:33.694,0.79191,0.79199,2.89,1.39
2014.07.07 07:05:34.873,0.79191,0.792,2.89,2.89
2014.07.07 07:05:37.580,0.79192,0.792,1.00,2.89
2014.07.07 07:05:41.798,0.79193,0.792,1.00,3.64
2014.07.07 07:05:42.155,0.79192,0.79198,1.00,1.19
2014.07.07 07:05:43.110,0.79192,0.792,1.00,4.32
2014.07.07 07:05:44.564,0.79192,0.792,1.88,5.07
2014.07.07 07:05:44.818,0.79192,0.792,2.89,2.07
2014.07.07 07:05:45.072,0.79194,0.79201,1.00,2.07
2014.07.07 07:05:46.909,0.79193,0.79201,1.58,1.32
2014.07.07 07:05:47.436,0.79193,0.79201,1.88,1.32
2014.07.07 07:05:49.737,0.79193,0.79201,2.82,2.07
2014.07.07 07:05:50.280,0.79193,0.79201,1.69,1.63
2014.07.07 07:05:51.688,0.79193,0.79201,2.89,1.25
2014.07.07 07:05:52.201,0.79194,0.79201,1.50,1.25
2014.07.07 07:05:54.055,0.79194,0.79203,1.69,2.14
2014.07.07 07:05:57.942,0.79195,0.79203,1.00,2.22
2014.07.07 07:05:58.449,0.79193,0.79202,4.09,2.89
2014.07.07 07:05:59.000,0.79193,0.79202,4.47,4.02
2014.07.07 07:06:03.375,0.79194,0.79202,1.10,7.39
2014.07.07 07:06:04.009,0.79193,0.79202,1.47,5.89
2014.07.07 07:06:05.412,0.79193,0.79202,2.97,3.64
2014.07.07 07:06:06.060,0.79193,0.79202,2.89,3.64
2014.07.07 07:06:06.876,0.79194,0.79202,1.00,3.64
2014.07.07 07:06:08.761,0.79194,0.79202,1.00,3.57
2014.07.07 07:06:09.268,0.79193,0.79201,1.02,2.07
2014.07.07 07:06:09.420,0.79193,0.79201,1.77,2.07
2014.07.07 07:06:09.926,0.79194,0.79201,1.00,1.63
2014.07.07 07:06:13.914,0.79195,0.79202,1.00,3.72
2014.07.07 07:06:14.981,0.79193,0.79202,1.25,3.72
2014.07.07 07:06:18.249,0.79193,0.79202,1.02,4.32
2014.07.07 07:06:18.820,0.79194,0.79202,1.00,2.07
2014.07.07 07:06:20.852,0.79194,0.79202,1.02,2.07
2014.07.07 07:06:23.267,0.79195,0.79202,1.00,2.07
2014.07.07 07:06:23.794,0.79194,0.79202,1.25,2.07
2014.07.07 07:06:26.777,0.79195,0.79202,1.00,1.32
2014.07.07 07:06:28.069,0.79195,0.79202,1.25,2.07
2014.07.07 07:06:31.765,0.79195,0.79202,1.50,1.32
2014.07.07 07:06:37.927,0.79195,0.79204,1.25,2.14
2014.07.07 07:06:38.330,0.79197,0.79204,1.00,2.14
2014.07.07 07:06:38.950,0.79196,0.79204,1.25,2.14
2014.07.07 07:06:39.911,0.79196,0.79204,1.25,1.39
2014.07.07 07:06:45.147,0.79198,0.79205,1.00,1.47
2014.07.07 07:06:45.654,0.79197,0.79205,2.63,2.14
2014.07.07 07:06:46.383,0.79197,0.79206,2.89,1.63
2014.07.07 07:06:47.658,0.79197,0.79206,2.82,1.39
2014.07.07 07:06:49.454,0.79197,0.79206,2.52,2.07
2014.07.07 07:06:52.586,0.79197,0.79206,2.89,1.32
2014.07.07 07:06:55.384,0.79199,0.79207,1.50,2.07
2014.07.07 07:06:56.428,0.79199,0.79207,1.69,2.07
2014.07.07 07:06:57.790,0.79199,0.79207,1.50,2.07
2014.07.07 07:07:01.782,0.79199,0.79207,1.00,2.07
2014.07.07 07:07:04.443,0.79199,0.79207,1.25,2.07
2014.07.07 07:07:05.260,0.79199,0.79207,1.69,1.25
2014.07.07 07:07:05.463,0.79201,0.79208,1.00,1.77
2014.07.07 07:07:05.984,0.79202,0.79209,1.50,1.19
2014.07.07 07:07:06.749,0.79201,0.7921,2.97,2.07
2014.07.07 07:07:08.032,0.79203,0.7921,1.00,1.32
2014.07.07 07:07:08.562,0.79202,0.7921,1.10,1.19
2014.07.07 07:07:12.556,0.79202,0.79209,1.10,1.19
2014.07.07 07:07:13.637,0.79202,0.79209,1.02,1.19
2014.07.07 07:07:14.688,0.79201,0.79209,1.10,3.94
2014.07.07 07:07:15.298,0.792,0.79209,2.14,4.32
2014.07.07 07:07:15.840,0.79201,0.79208,1.00,1.69
2014.07.07 07:07:17.268,0.792,0.79208,1.10,4.69
2014.07.07 07:07:18.457,0.79202,0.79208,1.00,2.44
2014.07.07 07:07:19.082,0.79202,0.79208,1.00,1.32
2014.07.07 07:07:19.958,0.792,0.79208,2.07,1.32
2014.07.07 07:07:20.905,0.792,0.79208,1.88,1.32
2014.07.07 07:07:22.008,0.792,0.79207,2.07,1.19
2014.07.07 07:07:23.995,0.792,0.79209,1.50,4.47
2014.07.07 07:07:25.229,0.792,0.79207,1.69,1.19
2014.07.07 07:07:26.220,0.792,0.79208,1.00,1.67
2014.07.07 07:07:27.323,0.79199,0.79208,1.69,2.14
2014.07.07 07:07:27.898,0.792,0.79208,1.00,2.14
2014.07.07 07:07:31.074,0.79199,0.79207,1.69,1.32
2014.07.07 07:07:31.601,0.792,0.79207,1.00,1.32
2014.07.07 07:07:34.607,0.79201,0.79208,1.00,2.89
2014.07.07 07:07:34.909,0.79199,0.79206,1.32,1.00
2014.07.07 07:07:35.430,0.79199,0.79206,1.47,1.00
2014.07.07 07:07:37.205,0.79199,0.79206,1.13,1.25
2014.07.07 07:07:38.120,0.79198,0.79206,2.89,1.32
2014.07.07 07:07:39.331,0.79198,0.79206,1.25,1.63
2014.07.07 07:07:39.585,0.79198,0.79204,1.00,1.32
2014.07.07 07:07:39.687,0.79196,0.79204,1.10,2.07
2014.07.07 07:07:41.656,0.79196,0.79203,1.25,1.19
2014.07.07 07:07:42.960,0.79196,0.79204,1.00,2.89
2014.07.07 07:07:44.359,0.79197,0.79204,1.00,2.89
2014.07.07 07:07:44.908,0.79196,0.79204,1.00,1.39
2014.07.07 07:07:45.431,0.79197,0.79204,1.00,1.39
2014.07.07 07:07:49.087,0.79197,0.79203,1.00,1.19
2014.07.07 07:07:50.193,0.79197,0.79204,1.00,2.14
2014.07.07 07:07:57.636,0.79197,0.79204,1.00,1.67
2014.07.07 07:07:58.245,0.79195,0.79204,4.69,3.64
2014.07.07 07:07:58.873,0.79195,0.79204,1.69,5.14
2014.07.07 07:07:59.548,0.79195,0.79203,1.50,1.32
2014.07.07 07:08:00.783,0.79195,0.79203,3.57,1.69
2014.07.07 07:08:01.966,0.79195,0.79204,3.57,1.39
2014.07.07 07:08:05.294,0.79195,0.79204,3.57,2.14
2014.07.07 07:08:11.182,0.79196,0.79205,1.25,5.22
2014.07.07 07:08:12.489,0.79195,0.79204,2.82,1.39
2014.07.07 07:08:18.511,0.79195,0.79204,1.69,1.39
2014.07.07 07:08:19.916,0.79195,0.79204,1.69,1.39
2014.07.07 07:08:20.940,0.79195,0.79204,1.69,1.39
2014.07.07 07:08:23.371,0.79195,0.79204,2.44,2.14
2014.07.07 07:08:25.641,0.79195,0.79204,2.44,2.14
2014.07.07 07:08:27.868,0.79195,0.79204,1.69,2.14
2014.07.07 07:08:32.710,0.79195,0.79203,2.82,1.25
2014.07.07 07:08:32.863,0.79198,0.79205,1.00,4.47
2014.07.07 07:08:33.371,0.79198,0.79205,1.00,2.14
2014.07.07 07:08:36.817,0.79198,0.79204,1.00,2.07
2014.07.07 07:08:37.358,0.79197,0.79204,1.50,1.32
2014.07.07 07:08:37.893,0.79197,0.79205,1.50,3.64
2014.07.07 07:08:39.764,0.79198,0.79205,1.00,1.39
2014.07.07 07:08:40.353,0.79198,0.79205,1.00,1.39
2014.07.07 07:08:40.990,0.79198,0.79205,1.00,2.14
2014.07.07 07:08:43.038,0.79197,0.79205,1.25,1.57
2014.07.07 07:08:43.550,0.79198,0.79205,1.00,1.67
2014.07.07 07:08:44.075,0.79199,0.79205,1.00,1.19
2014.07.07 07:08:44.227,0.79199,0.79207,1.00,2.14
2014.07.07 07:08:44.583,0.79202,0.79208,1.00,1.09
2014.07.07 07:08:45.093,0.79202,0.79209,1.25,2.07
2014.07.07 07:08:46.053,0.79202,0.79209,1.25,1.13
2014.07.07 07:08:48.716,0.79202,0.79209,1.69,1.32
2014.07.07 07:08:50.034,0.79203,0.79212,2.89,1.33
2014.07.07 07:08:50.187,0.79205,0.79213,1.39,2.07
2014.07.07 07:08:50.339,0.79205,0.79213,5.74,1.00
2014.07.07 07:08:50.492,0.79206,0.79215,4.92,1.39
2014.07.07 07:08:50.594,0.79206,0.79215,4.62,2.07
2014.07.07 07:08:51.119,0.79206,0.79214,1.00,1.19
2014.07.07 07:08:52.085,0.79206,0.79214,5.37,2.14
2014.07.07 07:08:53.068,0.79206,0.79215,2.33,4.32
2014.07.07 07:08:54.059,0.79206,0.79215,1.77,2.97
2014.07.07 07:08:54.801,0.79206,0.79213,1.77,1.00
2014.07.07 07:08:55.311,0.79205,0.79213,1.18,2.07
2014.07.07 07:08:58.192,0.79205,0.79213,2.14,1.25
2014.07.07 07:09:00.413,0.79206,0.79215,1.99,4.32
2014.07.07 07:09:00.920,0.79206,0.79215,1.39,5.07
2014.07.07 07:09:01.485,0.79206,0.79213,1.39,1.00
2014.07.07 07:09:01.992,0.79206,0.79215,2.89,4.32
2014.07.07 07:09:02.480,0.79206,0.79215,2.89,3.57
2014.07.07 07:09:05.213,0.79206,0.79215,2.89,3.57
