2014.07.07 07:00:00.372,0.79177,0.79185,3.19,1.00
2014.07.07 07:09:05.773,0.79206,0.79215,3.64,2.07
2014.07.07 07:09:06.128,0.79204,0.79213,3.53,2.07
2014.07.07 07:09:06.382,0.79204,0.79212,3.27,2.07
2014.07.07 07:09:06.850,0.79205,0.79211,1.00,2.07
2014.07.07 07:09:07.370,0.79203,0.79211,1.19,2.82
2014.07.07 07:09:07.914,0.79203,0.79212,1.00,3.64
2014.07.07 07:09:09.190,0.79203,0.79212,1.39,2.82
2014.07.07 07:09:09.842,0.79204,0.79212,1.00,2.82
2014.07.07 07:09:10.349,0.79202,0.7921,2.14,1.25
2014.07.07 07:09:13.656,0.79201,0.79209,3.34,1.13
2014.07.07 07:09:13.758,0.79202,0.79209,1.00,2.82
2014.07.07 07:09:14.298,0.79201,0.79209,2.07,5.07
2014.07.07 07:09:14.805,0.79201,0.79208,1.63,1.19
2014.07.07 07:09:15.349,0.792,0.79208,2.14,2.44
2014.07.07 07:09:16.033,0.792,0.79208,1.20,1.19
2014.07.07 07:09:16.577,0.79201,0.79209,1.20,1.19
2014.07.07 07:09:16.883,0.79202,0.79209,1.38,1.19
2014.07.07 07:09:17.391,0.79204,0.79211,1.00,2.07
2014.07.07 07:09:20.116,0.79203,0.79211,2.07,1.32
2014.07.07 07:09:20.643,0.79203,0.79211,1.88,1.32
2014.07.07 07:09:21.601,0.79203,0.79211,2.07,2.07
2014.07.07 07:09:22.628,0.79203,0.79211,1.13,2.07
2014.07.07 07:09:25.245,0.79203,0.79211,1.38,2.07
2014.07.07 07:09:29.939,0.79203,0.7921,1.00,1.25
2014.07.07 07:09:30.448,0.79201,0.79209,3.64,1.00
2014.07.07 07:09:37.847,0.79204,0.79209,1.00,1.32
2014.07.07 07:09:39.118,0.79204,0.79208,1.00,1.00
2014.07.07 07:09:39.170,0.79201,0.79208,1.47,1.00
2014.07.07 07:09:39.272,0.792,0.79208,2.14,2.07
2014.07.07 07:09:40.403,0.792,0.79208,2.22,1.19
2014.07.07 07:09:40.914,0.79203,0.79208,1.00,1.00
2014.07.07 07:09:41.480,0.79203,0.79209,1.13,2.44
2014.07.07 07:09:45.156,0.79201,0.79209,1.20,1.69
2014.07.07 07:09:47.313,0.79202,0.79209,1.10,1.69
2014.07.07 07:09:47.820,0.79203,0.79209,1.00,1.25
2014.07.07 07:09:48.332,0.79204,0.79209,1.00,1.25
2014.07.07 07:09:49.297,0.79203,0.79211,2.97,1.69
2014.07.07 07:09:49.717,0.79205,0.79213,1.20,3.94
2014.07.07 07:09:50.226,0.79206,0.79214,1.00,2.82
2014.07.07 07:09:50.737,0.79205,0.79214,2.97,1.32
2014.07.07 07:09:53.247,0.79206,0.79214,1.13,1.69
2014.07.07 07:09:55.241,0.79206,0.79215,1.38,2.97
2014.07.07 07:09:57.656,0.79206,0.79215,1.63,2.97
2014.07.07 07:09:58.659,0.79206,0.79214,1.38,1.69
2014.07.07 07:10:00.006,0.79209,0.79215,1.00,2.44
2014.07.07 07:10:00.513,0.79208,0.79215,1.20,1.19
2014.07.07 07:10:00.665,0.79208,0.79216,2.07,1.25
2014.07.07 07:10:00.767,0.79208,0.79216,4.47,1.25
2014.07.07 07:10:00.887,0.79211,0.79218,1.38,1.25
2014.07.07 07:10:01.397,0.79213,0.7922,1.10,1.19
2014.07.07 07:10:01.651,0.79211,0.79219,1.00,1.19
2014.07.07 07:10:02.320,0.79211,0.79219,2.70,2.44
2014.07.07 07:10:02.625,0.79212,0.79219,2.14,1.00
2014.07.07 07:10:03.134,0.79216,0.79222,1.13,1.19
2014.07.07 07:10:03.292,0.79216,0.79223,1.88,1.77
2014.07.07 07:10:03.954,0.79217,0.79223,1.00,2.44
2014.07.07 07:10:04.863,0.79218,0.79223,1.00,1.19
2014.07.07 07:10:04.914,0.79218,0.79226,1.19,1.77
2014.07.07 07:10:05.422,0.79218,0.79225,1.39,1.00
2014.07.07 07:10:05.930,0.79219,0.79227,1.32,1.77
2014.07.07 07:10:06.754,0.79219,0.79227,1.39,2.07
2014.07.07 07:10:07.059,0.79219,0.79226,1.25,1.63
2014.07.07 07:10:07.161,0.79217,0.79225,2.33,1.95
2014.07.07 07:10:07.262,0.79217,0.79224,2.44,1.63
2014.07.07 07:10:07.669,0.79215,0.79222,1.25,1.32
2014.07.07 07:10:08.404,0.79214,0.79222,1.84,1.19
2014.07.07 07:10:08.913,0.79216,0.79222,1.00,1.19
2014.07.07 07:10:09.930,0.79214,0.79223,1.09,3.19
2014.07.07 07:10:12.622,0.79213,0.79222,1.40,2.07
2014.07.07 07:10:13.937,0.79213,0.79222,2.14,3.57
2014.07.07 07:10:14.807,0.79214,0.79222,1.00,3.57
2014.07.07 07:10:17.111,0.79213,0.79222,1.02,2.82
2014.07.07 07:10:17.264,0.79212,0.79219,1.77,1.19
2014.07.07 07:10:18.151,0.79211,0.79219,1.88,2.44
2014.07.07 07:10:18.354,0.79212,0.79219,1.48,1.69
2014.07.07 07:10:18.911,0.79212,0.79219,1.20,1.69
2014.07.07 07:10:20.661,0.79212,0.79219,1.20,1.69
2014.07.07 07:10:22.382,0.79212,0.79218,1.32,1.19
2014.07.07 07:10:22.597,0.79212,0.79219,1.32,1.69
2014.07.07 07:10:25.290,0.79212,0.7922,1.63,2.44
2014.07.07 07:10:27.720,0.79213,0.79219,1.38,1.25
2014.07.07 07:10:28.162,0.79216,0.7922,1.00,1.25
2014.07.07 07:10:28.569,0.79214,0.79221,1.88,1.19
2014.07.07 07:10:29.107,0.79214,0.79221,2.14,1.25
2014.07.07 07:10:29.463,0.79215,0.79223,1.95,1.69
2014.07.07 07:10:29.667,0.79215,0.79223,1.95,1.69
2014.07.07 07:10:30.174,0.79215,0.79222,1.39,1.25
2014.07.07 07:10:31.191,0.79215,0.79222,2.14,1.25
2014.07.07 07:10:33.283,0.79215,0.79222,2.14,1.25
2014.07.07 07:10:33.838,0.79215,0.7922,1.02,1.00
2014.07.07 07:10:34.143,0.79213,0.7922,1.39,1.25
2014.07.07 07:10:34.680,0.79214,0.7922,1.00,1.25
2014.07.07 07:10:35.809,0.79215,0.79221,1.00,1.69
2014.07.07 07:10:36.325,0.79216,0.79222,1.50,1.19
2014.07.07 07:10:38.156,0.79216,0.79222,1.38,1.19
2014.07.07 07:10:38.612,0.79216,0.79224,2.07,2.44
2014.07.07 07:10:39.372,0.79215,0.79223,1.32,2.22
2014.07.07 07:10:39.932,0.79214,0.79223,1.63,2.97
2014.07.07 07:10:42.066,0.79214,0.79223,2.14,2.82
2014.07.07 07:10:42.689,0.79215,0.79223,1.13,2.44
2014.07.07 07:10:44.233,0.79215,0.79223,1.08,2.44
2014.07.07 07:10:45.194,0.79215,0.79223,1.00,2.44
2014.07.07 07:10:47.036,0.79215,0.79223,1.00,1.69
2014.07.07 07:10:47.863,0.79215,0.79223,1.00,2.44
2014.07.07 07:10:49.983,0.79214,0.79223,2.14,2.44
2014.07.07 07:10:50.237,0.79216,0.79223,1.00,1.69
2014.07.07 07:10:50.601,0.79218,0.79223,1.00,1.88
2014.07.07 07:10:50.909,0.79219,0.79225,1.00,1.69
2014.07.07 07:10:52.178,0.79218,0.79226,1.20,4.69
2014.07.07 07:10:52.382,0.79218,0.79224,1.00,1.69
2014.07.07 07:10:52.940,0.79217,0.79224,1.00,2.44
2014.07.07 07:10:53.847,0.79216,0.79224,1.13,2.44
2014.07.07 07:10:56.108,0.79215,0.79224,2.14,3.19
2014.07.07 07:10:56.627,0.79215,0.79224,1.84,5.07
2014.07.07 07:10:57.747,0.79216,0.79223,1.00,1.19
2014.07.07 07:10:58.297,0.79214,0.79223,2.89,1.77
2014.07.07 07:10:58.602,0.79217,0.79223,1.00,1.77
2014.07.07 07:10:58.856,0.79215,0.79223,1.95,1.77
2014.07.07 07:10:59.313,0.79217,0.79223,1.00,1.19
2014.07.07 07:10:59.853,0.79216,0.79223,1.50,1.19
2014.07.07 07:11:00.360,0.79217,0.79223,1.00,1.19
2014.07.07 07:11:01.141,0.79216,0.79223,1.00,1.19
2014.07.07 07:11:02.452,0.79216,0.79222,1.02,1.19
2014.07.07 07:11:04.516,0.79218,0.79222,1.00,1.00
2014.07.07 07:11:04.827,0.79216,0.79222,1.02,1.19
2014.07.07 07:11:08.434,0.79215,0.79223,1.47,1.32
2014.07.07 07:11:08.983,0.79216,0.79223,1.00,1.32
2014.07.07 07:11:09.486,0.79216,0.79223,1.25,1.32
2014.07.07 07:11:11.343,0.79217,0.79224,1.00,3.57
2014.07.07 07:11:11.851,0.79217,0.79224,1.69,1.13
2014.07.07 07:11:12.704,0.79217,0.79225,2.52,1.69
2014.07.07 07:11:13.886,0.79218,0.79225,1.69,1.50
2014.07.07 07:11:17.457,0.7922,0.79225,1.00,1.25
2014.07.07 07:11:17.965,0.79218,0.79225,2.59,1.25
2014.07.07 07:11:19.362,0.79218,0.79225,1.84,1.25
2014.07.07 07:11:19.919,0.79218,0.79225,1.09,1.25
2014.07.07 07:11:20.537,0.79218,0.79225,1.09,1.25
2014.07.07 07:11:24.889,0.79218,0.79225,1.84,1.19
2014.07.07 07:11:25.909,0.79218,0.79226,1.47,1.25
2014.07.07 07:11:26.417,0.7922,0.79226,1.00,1.25
2014.07.07 07:11:26.925,0.79219,0.79226,2.52,1.19
2014.07.07 07:11:29.094,0.79218,0.79226,2.89,1.29
2014.07.07 07:11:29.145,0.7922,0.79226,1.00,1.29
2014.07.07 07:11:29.653,0.79219,0.79226,1.00,1.29
2014.07.07 07:11:32.556,0.79218,0.79226,2.89,1.29
2014.07.07 07:11:33.066,0.79218,0.79226,2.89,1.29
2014.07.07 07:11:40.113,0.79218,0.79224,2.14,1.00
2014.07.07 07:11:40.215,0.79217,0.79224,1.50,1.57
2014.07.07 07:11:40.724,0.79216,0.79223,1.32,1.32
2014.07.07 07:11:41.241,0.79217,0.79222,1.00,1.25
2014.07.07 07:11:41.764,0.79217,0.79222,1.00,1.63
2014.07.07 07:11:42.279,0.79217,0.79222,1.00,1.00
2014.07.07 07:11:42.786,0.79216,0.79223,1.69,1.32
2014.07.07 07:11:43.142,0.79221,0.79225,1.00,2.78
2014.07.07 07:11:43.649,0.79218,0.79226,1.50,2.22
2014.07.07 07:11:43.803,0.79219,0.79226,1.00,2.97
2014.07.07 07:11:45.003,0.7922,0.79226,1.00,2.07
2014.07.07 07:11:45.510,0.79219,0.79226,1.25,1.32
2014.07.07 07:11:46.179,0.79219,0.79227,1.00,3.57
2014.07.07 07:11:52.035,0.79217,0.79225,3.64,1.25
2014.07.07 07:11:53.192,0.79217,0.79225,2.89,1.19
2014.07.07 07:11:54.236,0.79218,0.79226,2.89,2.52
2014.07.07 07:11:55.216,0.79218,0.79226,3.64,1.77
2014.07.07 07:11:55.724,0.7922,0.79226,1.00,1.77
2014.07.07 07:11:56.234,0.7922,0.79227,1.00,1.27
2014.07.07 07:11:56.781,0.79223,0.79228,1.00,2.25
2014.07.07 07:11:56.883,0.79221,0.79228,2.14,1.19
2014.07.07 07:11:57.036,0.79221,0.7923,1.20,3.19
2014.07.07 07:11:57.545,0.79222,0.7923,1.32,2.44
2014.07.07 07:11:58.112,0.79223,0.79229,1.00,1.25
2014.07.07 07:11:58.619,0.79222,0.79229,1.32,1.69
2014.07.07 07:11:59.333,0.79221,0.79229,1.25,1.19
2014.07.07 07:12:00.339,0.7922,0.79228,1.69,1.19
2014.07.07 07:12:01.592,0.79221,0.79228,1.00,1.19
2014.07.07 07:12:02.382,0.79221,0.79229,1.32,4.32
2014.07.07 07:12:05.226,0.79219,0.79228,4.02,2.07
2014.07.07 07:12:05.429,0.79219,0.79228,3.27,2.82
2014.07.07 07:12:05.980,0.7922,0.79228,1.00,3.57
2014.07.07 07:12:07.163,0.79219,0.79228,1.02,4.32
2014.07.07 07:12:15.473,0.79219,0.79226,1.10,1.32
2014.07.07 07:12:20.480,0.79219,0.79226,1.10,1.32
2014.07.07 07:12:21.032,0.79219,0.79226,1.10,2.07
2014.07.07 07:12:22.642,0.79218,0.79226,1.47,1.19
2014.07.07 07:12:26.310,0.79219,0.79226,1.00,1.19
2014.07.07 07:12:27.139,0.79219,0.79227,1.38,2.07
2014.07.07 07:12:29.795,0.79218,0.79227,4.47,2.07
2014.07.07 07:12:30.303,0.79217,0.79225,1.50,3.38
2014.07.07 07:12:30.472,0.79217,0.79223,1.00,1.69
2014.07.07 07:12:30.533,0.79215,0.79222,1.39,1.25
2014.07.07 07:12:30.990,0.79215,0.79222,1.09,1.63
2014.07.07 07:12:31.295,0.79214,0.79222,2.52,1.25
2014.07.07 07:12:31.859,0.79214,0.79222,1.77,1.19
2014.07.07 07:12:40.514,0.79213,0.79221,4.77,1.32
2014.07.07 07:12:42.581,0.79213,0.79222,3.64,2.07
2014.07.07 07:12:43.591,0.79213,0.79222,3.64,2.07
2014.07.07 07:12:45.231,0.79213,0.7922,1.69,1.25
2014.07.07 07:12:45.843,0.79213,0.7922,1.69,1.19
2014.07.07 07:12:46.414,0.79212,0.79219,1.00,1.57
2014.07.07 07:12:46.871,0.7921,0.79218,1.25,2.14
2014.07.07 07:12:48.157,0.7921,0.79218,1.63,1.77
2014.07.07 07:12:48.665,0.79212,0.7922,1.25,3.57
2014.07.07 07:12:54.650,0.79212,0.7922,1.32,2.82
2014.07.07 07:12:56.682,0.79212,0.79221,2.22,2.44
2014.07.07 07:13:00.602,0.79216,0.79222,1.00,1.69
2014.07.07 07:13:01.151,0.79214,0.79222,2.44,1.25
2014.07.07 07:13:01.701,0.79214,0.79222,1.77,1.00
2014.07.07 07:13:02.238,0.79215,0.79222,1.25,1.25
2014.07.07 07:13:03.215,0.79214,0.79221,1.29,1.00
2014.07.07 07:13:03.722,0.79214,0.79221,1.25,1.02
2014.07.07 07:13:04.778,0.79214,0.79221,1.19,1.00
2014.07.07 07:13:05.709,0.79213,0.79221,2.22,1.25
2014.07.07 07:13:11.668,0.79214,0.79221,1.39,1.32
2014.07.07 07:13:19.648,0.79214,0.79221,1.32,1.25
2014.07.07 07:13:20.651,0.79214,0.79221,1.13,1.19
2014.07.07 07:13:21.707,0.79215,0.79222,1.00,1.95
2014.07.07 07:13:22.218,0.79216,0.79225,3.57,2.22
2014.07.07 07:13:22.321,0.79218,0.79225,1.00,1.47
2014.07.07 07:13:22.626,0.7922,0.79226,1.25,2.93
2014.07.07 07:13:22.728,0.7922,0.79227,1.25,1.25
2014.07.07 07:13:23.066,0.79222,0.79227,1.00,1.25
2014.07.07 07:13:23.624,0.79222,0.79228,1.00,1.25
2014.07.07 07:13:25.760,0.79222,0.79228,1.25,1.69
2014.07.07 07:13:27.568,0.79222,0.79229,1.00,4.39
2014.07.07 07:13:29.584,0.79222,0.79227,1.00,1.25
2014.07.07 07:13:32.632,0.79222,0.79228,1.00,1.25
2014.07.07 07:13:33.304,0.79222,0.79227,1.00,1.00
2014.07.07 07:13:33.608,0.79219,0.79227,2.89,2.44
2014.07.07 07:13:34.116,0.79219,0.79226,2.14,1.00
2014.07.07 07:13:34.651,0.7922,0.79227,1.25,1.25
2014.07.07 07:13:35.230,0.79219,0.79226,2.14,1.00
2014.07.07 07:13:41.630,0.79219,0.79226,1.39,1.25
2014.07.07 07:13:43.859,0.79219,0.79225,1.39,1.00
2014.07.07 07:13:52.891,0.79219,0.79227,1.39,1.19
2014.07.07 07:13:53.925,0.79219,0.79228,1.39,3.57
2014.07.07 07:13:54.888,0.79219,0.79228,2.14,2.44
2014.07.07 07:13:56.888,0.79219,0.79227,2.07,1.69
2014.07.07 07:14:05.546,0.7922,0.79227,1.00,1.69
2014.07.07 07:14:06.052,0.7922,0.79227,1.25,1.25
2014.07.07 07:14:07.259,0.79218,0.79227,4.13,1.77
2014.07.07 07:14:07.716,0.79218,0.79226,1.32,1.57
2014.07.07 07:14:08.223,0.79218,0.79227,2.14,3.19
2014.07.07 07:14:08.969,0.79219,0.79227,1.32,2.44
2014.07.07 07:14:09.590,0.79218,0.79227,1.67,3.19
2014.07.07 07:14:11.253,0.79218,0.79226,2.14,1.19
2014.07.07 07:14:25.323,0.79219,0.79227,1.32,1.69
2014.07.07 07:14:29.382,0.79219,0.79227,2.82,2.44
2014.07.07 07:14:31.063,0.7922,0.79227,1.39,1.50
2014.07.07 07:14:31.267,0.79221,0.79229,2.89,1.25
2014.07.07 07:14:31.928,0.79223,0.79229,1.38,1.25
2014.07.07 07:14:33.278,0.79224,0.79231,1.13,1.19
2014.07.07 07:14:33.780,0.79224,0.79231,1.13,1.25
2014.07.07 07:14:34.421,0.79224,0.79231,1.13,1.19
2014.07.07 07:14:37.286,0.79223,0.79231,2.07,1.25
2014.07.07 07:14:38.292,0.79224,0.79231,1.13,1.19
2014.07.07 07:14:42.764,0.79226,0.79231,1.00,1.19
2014.07.07 07:14:43.182,0.79224,0.79231,1.13,1.19
2014.07.07 07:14:43.691,0.79225,0.79233,1.13,4.77
2014.07.07 07:14:44.712,0.79224,0.79231,1.32,1.25
2014.07.07 07:14:45.353,0.79224,0.79231,1.32,1.00
2014.07.07 07:14:45.884,0.79225,0.79232,2.07,1.25
2014.07.07 07:14:45.935,0.79225,0.79233,2.07,2.07
2014.07.07 07:14:46.189,0.79226,0.79235,3.57,1.02
2014.07.07 07:14:46.707,0.79229,0.79236,1.88,1.29
2014.07.07 07:14:47.729,0.79228,0.79237,3.64,1.19
2014.07.07 07:14:49.663,0.79229,0.79237,2.07,1.69
2014.07.07 07:14:50.505,0.79231,0.79238,1.00,2.89
2014.07.07 07:14:51.036,0.79229,0.79238,2.07,2.89
2014.07.07 07:14:53.001,0.7923,0.79238,1.88,2.14
2014.07.07 07:14:53.519,0.7923,0.79238,1.13,2.89
2014.07.07 07:14:55.637,0.79229,0.79237,2.89,1.29
2014.07.07 07:15:02.000,0.79227,0.79237,4.47,4.39
2014.07.07 07:15:03.026,0.79227,0.79236,2.97,1.13
2014.07.07 07:15:03.499,0.79227,0.79234,3.27,1.00
2014.07.07 07:15:03.753,0.79224,0.79233,1.37,3.19
2014.07.07 07:15:05.732,0.79223,0.79232,3.27,1.29
2014.07.07 07:15:07.289,0.79223,0.7923,1.27,1.00
2014.07.07 07:15:07.805,0.79223,0.7923,1.29,1.32
2014.07.07 07:15:08.686,0.79222,0.7923,1.77,1.32
2014.07.07 07:15:09.625,0.79222,0.79229,1.27,1.00
2014.07.07 07:15:11.032,0.79222,0.79229,1.02,1.25
2014.07.07 07:15:12.302,0.79221,0.79228,4.09,1.00
2014.07.07 07:15:12.910,0.7922,0.79229,3.72,1.32
2014.07.07 07:15:13.706,0.7922,0.79228,2.22,1.19
2014.07.07 07:15:14.214,0.7922,0.79228,1.39,1.69
2014.07.07 07:15:15.297,0.7922,0.79228,1.63,2.82
2014.07.07 07:15:15.804,0.7922,0.79228,1.67,2.07
2014.07.07 07:15:16.314,0.79222,0.79228,1.00,1.32
2014.07.07 07:15:18.424,0.79221,0.79228,1.39,1.32
2014.07.07 07:15:19.649,0.7922,0.79227,2.22,1.00
2014.07.07 07:15:20.660,0.79221,0.79228,1.29,1.00
2014.07.07 07:15:21.169,0.79221,0.79229,2.22,1.25
2014.07.07 07:15:21.677,0.79222,0.7923,2.97,1.69
2014.07.07 07:15:22.184,0.79223,0.79229,1.32,1.00
2014.07.07 07:15:22.696,0.79223,0.7923,2.14,1.69
2014.07.07 07:15:23.768,0.79223,0.79232,2.97,1.88
2014.07.07 07:15:23.985,0.79224,0.79234,4.39,3.45
2014.07.07 07:15:24.492,0.79225,0.79234,2.22,2.70
2014.07.07 07:15:25.697,0.79225,0.79234,2.97,4.95
2014.07.07 07:15:26.975,0.79226,0.79234,1.29,3.45
2014.07.07 07:15:27.941,0.79226,0.79234,1.02,3.38
2014.07.07 07:15:29.679,0.79227,0.79235,1.13,2.63
2014.07.07 07:15:30.036,0.79228,0.79236,2.07,1.58
2014.07.07 07:15:30.239,0.79229,0.79237,1.47,1.50
2014.07.07 07:15:30.749,0.79229,0.79237,2.97,1.00
2014.07.07 07:15:31.315,0.79229,0.79236,2.22,1.00
2014.07.07 07:15:31.671,0.7923,0.79239,2.70,3.38
2014.07.07 07:15:32.213,0.7923,0.79239,2.89,1.88
2014.07.07 07:15:32.776,0.7923,0.79239,2.14,2.63
2014.07.07 07:15:34.712,0.79229,0.79237,2.97,1.00
2014.07.07 07:15:38.905,0.79229,0.79238,2.22,1.88
2014.07.07 07:15:39.564,0.79229,0.79237,1.47,1.00
2014.07.07 07:15:41.410,0.79228,0.79235,2.22,1.00
2014.07.07 07:15:41.766,0.79228,0.79237,2.22,1.50
2014.07.07 07:15:42.215,0.79228,0.79235,2.22,1.00
2014.07.07 07:15:45.148,0.79228,0.79235,2.22,1.00
2014.07.07 07:15:46.327,0.79228,0.79236,2.22,1.69
2014.07.07 07:15:46.836,0.79228,0.79235,1.77,1.13
2014.07.07 07:15:47.141,0.79226,0.79233,2.97,1.00
2014.07.07 07:15:47.991,0.79226,0.79233,1.47,1.25
2014.07.07 07:15:48.907,0.79226,0.79233,2.14,1.00
2014.07.07 07:15:49.457,0.79226,0.79235,2.14,2.44
2014.07.07 07:15:49.985,0.79226,0.79234,2.89,1.19
2014.07.07 07:15:50.904,0.79226,0.79234,2.52,2.07
2014.07.07 07:15:53.153,0.79226,0.79233,3.27,1.00
2014.07.07 07:15:54.427,0.79226,0.79234,2.52,2.82
2014.07.07 07:15:55.512,0.79226,0.79234,2.52,2.82
2014.07.07 07:15:56.722,0.79226,0.79234,1.77,2.07
2014.07.07 07:15:57.519,0.79226,0.79234,2.33,2.07
2014.07.07 07:15:58.036,0.79226,0.79234,4.02,2.07
2014.07.07 07:15:58.539,0.79226,0.79234,4.77,2.07
2014.07.07 07:15:59.187,0.79226,0.79233,4.02,1.00
2014.07.07 07:16:04.953,0.79226,0.79233,1.77,1.25
2014.07.07 07:16:06.979,0.79227,0.79233,1.25,1.00
2014.07.07 07:16:07.945,0.79227,0.79233,1.33,1.00
2014.07.07 07:16:09.572,0.79228,0.79234,1.39,1.00
2014.07.07 07:16:09.623,0.79228,0.79234,2.14,1.00
2014.07.07 07:16:09.987,0.79229,0.79236,1.63,1.32
2014.07.07 07:16:10.520,0.79228,0.79236,2.14,1.25
2014.07.07 07:16:10.876,0.79228,0.79236,1.39,2.07
2014.07.07 07:16:12.928,0.79228,0.79236,1.39,1.69
2014.07.07 07:16:14.943,0.79229,0.79237,1.29,3.19
2014.07.07 07:16:15.915,0.79228,0.79237,2.97,1.69
2014.07.07 07:16:16.921,0.7923,0.79238,1.69,3.19
2014.07.07 07:16:17.944,0.79231,0.79238,1.19,2.44
2014.07.07 07:16:18.941,0.7923,0.79238,3.64,1.69
2014.07.07 07:16:21.958,0.7923,0.79238,1.39,1.32
2014.07.07 07:16:22.496,0.7923,0.79237,1.02,1.69
2014.07.07 07:16:23.005,0.7923,0.79237,1.10,2.44
2014.07.07 07:16:23.521,0.79228,0.79235,3.72,1.00
2014.07.07 07:16:24.230,0.79228,0.79236,2.97,1.25
2014.07.07 07:16:24.752,0.79229,0.79236,2.14,1.25
2014.07.07 07:16:25.258,0.79229,0.79237,2.89,1.69
2014.07.07 07:16:25.967,0.7923,0.79238,1.39,3.57
2014.07.07 07:16:26.985,0.79229,0.79237,2.22,1.32
2014.07.07 07:16:35.996,0.79229,0.79238,1.32,3.64
2014.07.07 07:16:37.846,0.79229,0.79234,1.25,1.00
2014.07.07 07:16:38.353,0.79225,0.79233,1.47,2.82
2014.07.07 07:16:38.861,0.79225,0.79231,1.19,1.69
2014.07.07 07:16:39.337,0.79224,0.79231,1.39,2.82
2014.07.07 07:16:40.324,0.79223,0.79231,2.97,2.82
2014.07.07 07:16:40.892,0.79223,0.7923,2.22,1.00
2014.07.07 07:16:41.705,0.79223,0.7923,2.97,1.19
2014.07.07 07:16:42.322,0.79223,0.7923,2.22,1.00
2014.07.07 07:16:44.303,0.79223,0.7923,2.89,1.19
2014.07.07 07:16:49.325,0.79223,0.7923,2.22,1.25
2014.07.07 07:16:50.844,0.79223,0.79229,2.22,1.00
2014.07.07 07:16:51.335,0.79223,0.79231,2.97,1.32
2014.07.07 07:17:01.576,0.79223,0.7923,2.22,1.00
