2014.07.07 07:00:00.372,0.79177,0.79185,3.19,1.00
2014.07.07 07:17:02.084,0.79223,0.79231,1.77,2.82
2014.07.07 07:17:02.388,0.79223,0.7923,1.77,1.88
2014.07.07 07:17:03.818,0.79221,0.7923,2.22,2.07
2014.07.07 07:17:07.839,0.79222,0.7923,4.77,1.25
2014.07.07 07:17:08.348,0.79223,0.7923,1.37,1.19
2014.07.07 07:17:08.654,0.7922,0.79227,6.27,1.50
2014.07.07 07:17:09.163,0.7922,0.79226,1.69,1.00
2014.07.07 07:17:09.686,0.7922,0.79227,1.25,1.39
2014.07.07 07:17:12.672,0.7922,0.79227,1.19,1.20
2014.07.07 07:17:13.658,0.7922,0.79227,1.25,1.32
2014.07.07 07:17:15.168,0.7922,0.79227,1.25,1.63
2014.07.07 07:17:20.902,0.79219,0.79225,1.19,1.00
2014.07.07 07:17:21.409,0.7922,0.79226,1.25,1.50
2014.07.07 07:17:27.253,0.79221,0.79226,1.00,1.00
2014.07.07 07:17:27.760,0.79219,0.79226,1.19,1.50
2014.07.07 07:17:34.013,0.79219,0.79227,2.82,1.69
2014.07.07 07:17:34.772,0.79219,0.79227,2.07,1.19
2014.07.07 07:17:36.213,0.79218,0.79225,1.77,1.00
2014.07.07 07:17:36.796,0.79218,0.79225,1.02,1.25
2014.07.07 07:17:37.455,0.79217,0.79224,1.19,1.00
2014.07.07 07:17:38.778,0.79215,0.79224,2.97,1.69
2014.07.07 07:17:39.783,0.79217,0.79224,1.19,1.69
2014.07.07 07:17:41.882,0.79216,0.79224,1.29,2.07
2014.07.07 07:17:42.243,0.79215,0.79222,1.77,1.00
2014.07.07 07:17:42.395,0.79214,0.79222,2.59,1.25
2014.07.07 07:17:44.386,0.79214,0.79222,2.22,1.50
2014.07.07 07:17:46.333,0.79215,0.79222,3.27,1.50
2014.07.07 07:17:48.303,0.79216,0.79222,1.19,1.00
2014.07.07 07:17:49.369,0.79218,0.79224,1.13,1.50
2014.07.07 07:17:49.522,0.79221,0.79226,1.00,1.69
2014.07.07 07:17:49.827,0.79218,0.79225,1.84,1.25
2014.07.07 07:17:50.943,0.79219,0.79226,1.33,1.25
2014.07.07 07:17:51.462,0.79218,0.79227,2.97,2.44
2014.07.07 07:17:53.525,0.7922,0.79227,1.77,1.25
2014.07.07 07:17:54.067,0.7922,0.79226,1.77,1.00
2014.07.07 07:17:54.584,0.79219,0.79226,3.34,1.00
2014.07.07 07:17:55.559,0.79219,0.79226,1.77,1.00
2014.07.07 07:17:58.044,0.79219,0.79225,1.29,1.00
2014.07.07 07:17:58.570,0.79219,0.79225,1.02,1.00
2014.07.07 07:17:59.093,0.79219,0.79227,2.97,1.19
2014.07.07 07:17:59.297,0.79219,0.79226,2.97,1.25
2014.07.07 07:17:59.804,0.79219,0.79225,2.22,1.00
2014.07.07 07:18:01.384,0.79218,0.79225,2.97,1.00
2014.07.07 07:18:02.393,0.79218,0.79226,2.97,1.69
2014.07.07 07:18:02.907,0.79218,0.79225,3.72,1.00
2014.07.07 07:18:03.416,0.79218,0.79226,3.72,1.69
2014.07.07 07:18:06.936,0.79221,0.79226,1.00,1.25
2014.07.07 07:18:07.460,0.7922,0.79226,1.00,1.25
2014.07.07 07:18:07.986,0.79218,0.79225,1.19,1.00
2014.07.07 07:18:09.432,0.79218,0.79225,1.25,1.69
2014.07.07 07:18:13.045,0.79218,0.79226,2.14,2.44
2014.07.07 07:18:13.450,0.79217,0.79225,4.47,2.44
2014.07.07 07:18:14.464,0.79217,0.79224,2.97,1.00
2014.07.07 07:18:14.971,0.79217,0.79225,3.72,2.07
2014.07.07 07:18:15.532,0.79217,0.79225,4.47,1.88
2014.07.07 07:18:16.440,0.79217,0.79225,3.34,1.25
2014.07.07 07:18:17.103,0.79218,0.79226,1.02,2.89
2014.07.07 07:18:17.458,0.79218,0.79227,2.89,2.22
2014.07.07 07:18:20.522,0.79218,0.79225,1.39,1.00
2014.07.07 07:18:23.927,0.79218,0.79226,1.69,1.39
2014.07.07 07:18:24.787,0.79218,0.79226,2.52,1.32
2014.07.07 07:18:25.497,0.79219,0.79227,2.82,1.39
2014.07.07 07:18:26.526,0.79219,0.79228,2.89,1.39
2014.07.07 07:18:28.696,0.79222,0.79228,1.00,1.32
2014.07.07 07:18:29.204,0.79221,0.79229,1.25,2.82
2014.07.07 07:18:29.710,0.79221,0.79229,1.19,1.32
2014.07.07 07:18:32.494,0.79221,0.7923,1.25,3.27
2014.07.07 07:18:33.872,0.79222,0.7923,1.13,1.32
2014.07.07 07:18:33.924,0.79222,0.79231,2.89,4.39
2014.07.07 07:18:34.459,0.79225,0.79232,1.25,1.25
2014.07.07 07:18:34.967,0.79225,0.79233,3.27,1.25
2014.07.07 07:18:37.873,0.79225,0.79233,1.25,1.32
2014.07.07 07:18:38.637,0.79226,0.79233,1.19,1.00
2014.07.07 07:18:39.152,0.79226,0.79234,1.19,1.77
2014.07.07 07:18:40.648,0.79227,0.79235,2.52,2.07
2014.07.07 07:18:43.660,0.79228,0.79236,1.19,1.25
2014.07.07 07:18:52.712,0.79228,0.79236,1.25,1.19
2014.07.07 07:19:01.556,0.79227,0.79235,1.29,2.07
2014.07.07 07:19:02.069,0.79226,0.79235,1.29,2.82
2014.07.07 07:19:02.375,0.79226,0.79234,1.29,1.63
2014.07.07 07:19:02.579,0.79225,0.79233,1.02,1.57
2014.07.07 07:19:03.594,0.79225,0.79233,1.77,2.82
2014.07.07 07:19:04.571,0.79225,0.79233,1.25,2.07
2014.07.07 07:19:05.694,0.79225,0.79233,1.69,2.07
2014.07.07 07:19:06.660,0.79225,0.79233,1.25,2.82
2014.07.07 07:19:08.419,0.79225,0.79231,1.25,1.50
2014.07.07 07:19:08.927,0.79224,0.79231,1.37,1.19
2014.07.07 07:19:09.385,0.79224,0.79234,4.09,5.97
2014.07.07 07:19:14.398,0.79225,0.79233,2.52,1.69
2014.07.07 07:19:16.440,0.79224,0.79233,2.59,1.69
2014.07.07 07:19:17.414,0.79225,0.79233,1.77,1.25
2014.07.07 07:19:18.401,0.79225,0.79233,1.33,1.19
2014.07.07 07:19:19.250,0.79224,0.79233,2.59,1.19
2014.07.07 07:19:19.453,0.79224,0.79232,1.84,1.19
2014.07.07 07:19:22.422,0.79224,0.79233,1.39,2.44
2014.07.07 07:19:23.695,0.79224,0.79233,1.84,1.69
2014.07.07 07:19:24.203,0.79225,0.79234,1.77,2.07
2014.07.07 07:19:25.952,0.79225,0.79234,1.77,1.69
2014.07.07 07:19:26.550,0.79225,0.79234,1.77,2.07
2014.07.07 07:19:27.088,0.79225,0.79234,1.77,3.57
2014.07.07 07:19:29.951,0.79225,0.79234,1.02,3.57
2014.07.07 07:19:33.988,0.79225,0.79234,1.29,3.57
2014.07.07 07:19:37.032,0.79224,0.79234,3.72,3.57
2014.07.07 07:19:39.020,0.79225,0.79234,1.29,3.57
2014.07.07 07:19:40.015,0.79224,0.79234,4.09,2.82
2014.07.07 07:19:45.063,0.79225,0.79233,1.77,1.32
2014.07.07 07:19:46.077,0.79225,0.79233,1.02,1.69
2014.07.07 07:19:49.079,0.79225,0.79234,1.29,2.82
2014.07.07 07:19:52.195,0.79225,0.79234,1.02,2.82
2014.07.07 07:19:53.011,0.79225,0.79234,1.29,3.57
2014.07.07 07:19:53.639,0.79225,0.79234,1.77,3.57
2014.07.07 07:19:54.146,0.79225,0.79234,1.77,3.57
2014.07.07 07:19:54.402,0.79227,0.79234,1.00,2.82
2014.07.07 07:19:54.860,0.79229,0.79234,1.00,1.00
2014.07.07 07:19:54.911,0.79229,0.79235,1.00,1.25
2014.07.07 07:20:03.497,0.79229,0.79237,1.25,2.97
2014.07.07 07:20:05.546,0.79229,0.79237,1.00,3.72
2014.07.07 07:20:06.310,0.79229,0.79237,1.00,3.72
2014.07.07 07:20:06.361,0.79229,0.79234,1.00,1.00
2014.07.07 07:20:07.324,0.79229,0.79235,1.00,1.25
2014.07.07 07:20:08.338,0.79229,0.79236,1.25,1.25
2014.07.07 07:20:12.203,0.79229,0.79237,1.63,1.84
2014.07.07 07:20:12.710,0.79231,0.79238,1.13,1.19
2014.07.07 07:20:13.215,0.79232,0.79238,1.00,1.19
2014.07.07 07:20:13.979,0.79231,0.79239,1.13,2.59
2014.07.07 07:20:14.491,0.79231,0.79239,1.32,2.44
2014.07.07 07:20:18.412,0.7923,0.79239,2.14,2.82
2014.07.07 07:20:26.428,0.79228,0.79237,2.52,2.89
2014.07.07 07:20:29.034,0.79227,0.79235,2.22,1.00
2014.07.07 07:20:29.638,0.79227,0.79235,2.22,1.25
2014.07.07 07:20:36.427,0.7923,0.79236,1.00,1.67
2014.07.07 07:20:36.953,0.79228,0.79236,1.77,1.02
2014.07.07 07:20:38.733,0.7923,0.79237,1.00,2.89
2014.07.07 07:20:39.268,0.79229,0.79237,1.25,3.64
2014.07.07 07:20:44.503,0.79229,0.79237,1.19,3.64
2014.07.07 07:20:45.398,0.79229,0.79237,1.32,2.89
2014.07.07 07:20:50.493,0.79229,0.79238,1.77,3.94
2014.07.07 07:20:54.653,0.79229,0.79238,1.77,4.32
2014.07.07 07:20:55.515,0.79228,0.79237,2.52,2.07
2014.07.07 07:20:57.533,0.79228,0.79236,1.25,1.32
2014.07.07 07:20:58.841,0.79228,0.79236,1.25,1.13
2014.07.07 07:20:59.351,0.79229,0.79237,1.38,2.89
2014.07.07 07:20:59.858,0.79229,0.79237,1.77,1.39
2014.07.07 07:21:00.808,0.7923,0.79236,1.00,1.25
2014.07.07 07:21:02.531,0.7923,0.79238,1.25,3.64
2014.07.07 07:21:03.142,0.79229,0.79236,1.77,1.19
2014.07.07 07:21:04.184,0.79229,0.79236,2.44,1.13
2014.07.07 07:21:04.691,0.79231,0.79238,1.10,1.19
2014.07.07 07:21:05.207,0.7923,0.79238,2.52,1.32
2014.07.07 07:21:05.738,0.7923,0.79237,4.02,1.00
2014.07.07 07:21:06.271,0.7923,0.79238,3.64,1.69
2014.07.07 07:21:09.170,0.79231,0.79238,3.27,1.00
2014.07.07 07:21:10.663,0.79231,0.79239,1.69,2.89
2014.07.07 07:21:11.170,0.79231,0.79238,1.19,1.88
2014.07.07 07:21:11.700,0.7923,0.79237,1.19,1.00
2014.07.07 07:21:12.207,0.7923,0.79236,1.19,1.00
2014.07.07 07:21:12.745,0.79229,0.79236,2.82,1.00
2014.07.07 07:21:13.250,0.79229,0.79238,2.07,2.89
2014.07.07 07:21:17.536,0.79229,0.79236,1.32,1.00
2014.07.07 07:21:19.068,0.79229,0.79238,2.07,2.89
2014.07.07 07:21:25.967,0.79229,0.79235,1.32,1.00
2014.07.07 07:21:26.119,0.79228,0.79235,1.02,1.25
2014.07.07 07:21:26.170,0.79227,0.79233,2.59,1.00
2014.07.07 07:21:26.272,0.79227,0.79235,1.77,1.25
2014.07.07 07:21:27.286,0.79227,0.79235,1.77,3.64
2014.07.07 07:21:31.092,0.79227,0.79235,1.25,3.64
2014.07.07 07:21:31.601,0.79226,0.79232,1.19,1.13
2014.07.07 07:21:32.007,0.79225,0.79232,1.02,1.25
2014.07.07 07:21:32.546,0.79224,0.79231,1.29,1.00
2014.07.07 07:21:39.411,0.79225,0.79232,1.25,1.32
2014.07.07 07:21:45.035,0.79225,0.79232,1.19,1.32
2014.07.07 07:21:46.053,0.79225,0.79232,1.25,1.32
2014.07.07 07:21:47.093,0.79225,0.79233,1.69,2.89
2014.07.07 07:21:49.082,0.79225,0.79232,1.25,1.32
2014.07.07 07:21:50.256,0.79225,0.79232,1.25,1.63
2014.07.07 07:21:50.764,0.79224,0.79231,1.25,1.25
2014.07.07 07:21:51.120,0.79226,0.79233,1.00,3.64
2014.07.07 07:21:51.630,0.79226,0.79232,1.00,1.77
2014.07.07 07:21:52.182,0.79225,0.79232,1.25,1.77
2014.07.07 07:21:53.133,0.79226,0.79232,1.00,1.25
2014.07.07 07:21:53.997,0.79226,0.79232,1.25,2.07
2014.07.07 07:22:00.673,0.79226,0.79232,1.00,1.25
2014.07.07 07:22:04.632,0.79226,0.79232,1.25,2.07
2014.07.07 07:22:12.675,0.79226,0.79233,1.00,2.07
2014.07.07 07:22:13.910,0.79226,0.79233,1.00,2.07
2014.07.07 07:22:16.629,0.79226,0.79232,1.00,1.69
2014.07.07 07:22:17.846,0.79226,0.79232,1.25,2.07
2014.07.07 07:22:19.316,0.79225,0.79231,1.00,2.07
2014.07.07 07:22:23.323,0.79226,0.79231,1.00,2.07
2014.07.07 07:22:23.831,0.79227,0.79232,1.00,1.00
2014.07.07 07:22:24.339,0.79227,0.79231,1.00,1.00
2014.07.07 07:22:25.838,0.79227,0.79233,1.50,1.32
2014.07.07 07:22:26.142,0.79229,0.79233,1.00,1.13
2014.07.07 07:22:33.988,0.79229,0.79235,1.00,2.07
2014.07.07 07:22:34.243,0.79231,0.79235,1.00,1.32
2014.07.07 07:22:41.733,0.79231,0.79236,1.00,1.25
2014.07.07 07:22:53.442,0.79231,0.79238,1.00,2.14
2014.07.07 07:22:53.968,0.79231,0.79237,1.25,1.19
2014.07.07 07:22:56.769,0.79232,0.79238,1.00,2.89
2014.07.07 07:22:56.955,0.79232,0.79238,1.00,2.14
2014.07.07 07:23:02.402,0.79232,0.79238,1.00,2.07
2014.07.07 07:23:09.408,0.79232,0.79238,1.00,2.07
2014.07.07 07:23:11.401,0.79232,0.79238,1.00,2.07
2014.07.07 07:23:13.413,0.79232,0.79238,1.00,2.82
2014.07.07 07:23:14.417,0.79232,0.79238,1.00,2.82
2014.07.07 07:23:16.558,0.79234,0.79238,1.00,1.00
2014.07.07 07:23:17.085,0.79234,0.79239,1.00,1.19
2014.07.07 07:23:17.339,0.79234,0.79241,1.00,2.97
2014.07.07 07:23:18.359,0.79234,0.79241,1.32,1.32
2014.07.07 07:23:19.385,0.79234,0.79242,1.32,2.14
2014.07.07 07:23:22.485,0.79234,0.79242,1.69,2.14
2014.07.07 07:23:24.378,0.79234,0.79242,1.25,1.39
2014.07.07 07:23:27.370,0.79234,0.79242,1.69,3.64
2014.07.07 07:23:28.376,0.79234,0.79242,1.25,1.39
2014.07.07 07:23:29.885,0.79234,0.79241,1.25,2.07
2014.07.07 07:23:30.392,0.79233,0.79238,1.00,1.00
2014.07.07 07:23:32.105,0.79233,0.79237,1.00,1.00
2014.07.07 07:23:35.325,0.79231,0.79236,1.02,1.00
2014.07.07 07:23:37.104,0.79234,0.79238,1.00,1.32
2014.07.07 07:23:38.076,0.7923,0.79235,2.52,1.00
2014.07.07 07:23:38.454,0.79231,0.79235,1.02,1.00
2014.07.07 07:23:39.012,0.79229,0.79235,1.19,2.63
2014.07.07 07:23:39.064,0.79229,0.79233,1.00,1.00
2014.07.07 07:23:39.838,0.79229,0.79233,1.00,1.00
2014.07.07 07:23:40.706,0.79229,0.79234,1.50,1.00
2014.07.07 07:23:41.127,0.7923,0.79235,1.25,2.07
2014.07.07 07:23:41.787,0.79228,0.79233,1.00,1.00
2014.07.07 07:23:44.449,0.79227,0.79232,1.19,1.00
2014.07.07 07:23:44.929,0.79228,0.79232,1.00,1.25
2014.07.07 07:23:45.437,0.79226,0.79232,1.19,1.32
2014.07.07 07:23:45.865,0.79225,0.79232,1.69,1.32
2014.07.07 07:23:46.425,0.79225,0.79231,1.25,1.00
2014.07.07 07:23:46.938,0.79226,0.79231,1.00,1.50
2014.07.07 07:23:47.345,0.79224,0.79231,1.25,2.44
2014.07.07 07:23:47.853,0.79224,0.79231,1.19,3.19
2014.07.07 07:23:48.427,0.79224,0.79229,1.19,1.00
2014.07.07 07:23:48.959,0.79223,0.79229,1.19,1.69
2014.07.07 07:23:49.467,0.79223,0.79229,1.19,2.07
2014.07.07 07:23:49.974,0.79222,0.79229,1.69,1.69
2014.07.07 07:23:51.368,0.79222,0.79227,1.50,1.00
2014.07.07 07:23:51.903,0.79222,0.79228,1.25,1.13
2014.07.07 07:23:52.410,0.79221,0.79227,1.69,1.13
2014.07.07 07:23:52.765,0.7922,0.79227,2.14,1.32
2014.07.07 07:23:53.622,0.7922,0.79227,1.39,2.82
2014.07.07 07:23:54.594,0.7922,0.79227,2.14,1.32
2014.07.07 07:23:56.370,0.79221,0.79227,1.19,1.63
2014.07.07 07:23:57.619,0.7922,0.79227,1.39,2.82
2014.07.07 07:23:58.618,0.7922,0.79227,1.20,1.88
2014.07.07 07:23:59.176,0.7922,0.79227,1.39,2.82
2014.07.07 07:24:00.765,0.79221,0.79227,1.25,1.00
2014.07.07 07:24:01.281,0.79222,0.79228,1.00,1.32
2014.07.07 07:24:02.056,0.79221,0.79226,1.19,1.00
2014.07.07 07:24:02.948,0.79221,0.79226,1.25,1.00
2014.07.07 07:24:04.683,0.7922,0.79227,1.19,1.50
2014.07.07 07:24:05.039,0.79218,0.79223,1.69,1.00
2014.07.07 07:24:05.496,0.79218,0.79223,1.25,2.25
2014.07.07 07:24:05.699,0.79214,0.79222,3.72,1.88
2014.07.07 07:24:05.852,0.79215,0.79221,1.25,1.57
2014.07.07 07:24:06.360,0.79214,0.79219,1.19,1.00
2014.07.07 07:24:06.866,0.79213,0.79219,1.19,1.00
2014.07.07 07:24:07.880,0.79213,0.79219,1.25,1.00
2014.07.07 07:24:10.191,0.79213,0.7922,1.25,2.07
2014.07.07 07:24:10.293,0.79213,0.79218,1.25,1.00
2014.07.07 07:24:10.901,0.79211,0.79218,2.59,1.00
2014.07.07 07:24:11.408,0.79211,0.79219,2.97,1.25
2014.07.07 07:24:11.919,0.79211,0.79218,2.97,1.00
2014.07.07 07:24:13.897,0.79212,0.79218,1.77,1.00
2014.07.07 07:24:14.014,0.79212,0.7922,1.77,1.13
2014.07.07 07:24:14.524,0.79214,0.79221,1.19,2.07
2014.07.07 07:24:15.623,0.79214,0.79221,1.29,2.07
2014.07.07 07:24:15.775,0.79214,0.79219,1.00,1.00
2014.07.07 07:24:16.551,0.79214,0.79218,1.00,1.00
2014.07.07 07:24:16.881,0.79211,0.79219,2.89,1.13
2014.07.07 07:24:18.661,0.79211,0.7922,2.89,2.07
2014.07.07 07:24:19.168,0.79213,0.7922,1.19,2.07
2014.07.07 07:24:19.933,0.79212,0.7922,1.19,1.88
2014.07.07 07:24:21.334,0.79212,0.7922,1.19,2.63
2014.07.07 07:24:21.836,0.79212,0.7922,1.19,2.63
2014.07.07 07:24:25.489,0.79212,0.7922,2.07,2.63
2014.07.07 07:24:26.014,0.79213,0.7922,1.19,1.00
2014.07.07 07:24:26.370,0.79213,0.79222,2.89,1.00
2014.07.07 07:24:26.421,0.79213,0.79222,5.82,1.00
2014.07.07 07:24:26.929,0.79215,0.79223,1.25,2.82
2014.07.07 07:24:27.492,0.79214,0.79223,3.64,2.07
2014.07.07 07:24:30.084,0.79217,0.79223,1.19,1.50
2014.07.07 07:24:31.110,0.79217,0.79224,1.29,2.07
2014.07.07 07:24:32.196,0.79217,0.79224,1.02,2.07
2014.07.07 07:24:33.358,0.79215,0.79224,2.97,2.07
2014.07.07 07:24:34.408,0.79216,0.79224,1.84,1.88
2014.07.07 07:24:35.160,0.79218,0.79225,1.77,1.32
2014.07.07 07:24:35.998,0.79218,0.79226,2.52,1.69
2014.07.07 07:24:37.166,0.79219,0.79226,1.25,1.25
2014.07.07 07:24:38.406,0.79219,0.79224,1.25,1.00
2014.07.07 07:24:38.509,0.79219,0.79226,1.25,1.39
2014.07.07 07:24:38.560,0.79219,0.79226,1.25,1.39
2014.07.07 07:24:43.193,0.79219,0.79225,1.32,1.00
2014.07.07 07:24:43.498,0.7922,0.79227,2.82,1.32
2014.07.07 07:24:43.753,0.79222,0.7923,2.07,4.39
2014.07.07 07:24:44.109,0.79223,0.79231,2.07,3.27
2014.07.07 07:24:44.616,0.79223,0.79231,1.84,1.19
2014.07.07 07:24:45.123,0.79223,0.79231,1.84,1.69
2014.07.07 07:24:48.933,0.79223,0.79231,2.59,2.25
2014.07.07 07:24:52.037,0.79223,0.79231,3.94,2.44
2014.07.07 07:24:52.561,0.79225,0.79232,1.00,1.19
2014.07.07 07:24:52.868,0.79227,0.79235,2.44,3.00
2014.07.07 07:24:53.173,0.79228,0.79235,1.19,3.38
2014.07.07 07:24:53.852,0.79228,0.79235,1.25,2.82
2014.07.07 07:24:54.580,0.79227,0.79234,1.29,1.00
2014.07.07 07:24:54.683,0.79227,0.79232,1.19,1.00
2014.07.07 07:24:54.886,0.79227,0.79234,1.25,1.69
2014.07.07 07:24:55.919,0.79227,0.79234,1.69,3.27
2014.07.07 07:24:56.645,0.79227,0.79231,1.50,1.00
2014.07.07 07:24:56.848,0.79227,0.79233,1.19,2.07
2014.07.07 07:24:57.305,0.79226,0.79232,1.00,1.25
2014.07.07 07:24:58.428,0.79226,0.79231,1.77,1.00
2014.07.07 07:24:58.937,0.79226,0.79232,1.69,1.50
2014.07.07 07:24:59.445,0.79226,0.79231,1.00,1.00
2014.07.07 07:25:00.074,0.79224,0.79231,2.22,1.00
2014.07.07 07:25:01.590,0.79224,0.79232,2.52,2.44
2014.07.07 07:25:03.229,0.79224,0.79231,4.47,1.00
2014.07.07 07:25:04.563,0.79225,0.79231,1.29,1.25
2014.07.07 07:25:05.651,0.79225,0.79232,1.39,1.25
2014.07.07 07:25:06.159,0.79226,0.79232,1.48,1.25
2014.07.07 07:25:06.705,0.79226,0.79233,1.39,1.25
2014.07.07 07:25:07.541,0.79227,0.79233,1.00,1.25
2014.07.07 07:25:08.048,0.79226,0.79232,1.39,1.00
2014.07.07 07:25:10.165,0.79226,0.79234,1.39,4.39
2014.07.07 07:25:10.884,0.79226,0.79233,1.13,1.69
2014.07.07 07:25:14.756,0.79226,0.79233,1.02,2.07
2014.07.07 07:25:15.773,0.79225,0.79233,2.97,2.07
2014.07.07 07:25:19.970,0.79227,0.79234,1.10,1.57
2014.07.07 07:25:20.480,0.79227,0.79234,1.10,3.57
2014.07.07 07:25:21.592,0.79225,0.79234,2.22,4.32
2014.07.07 07:25:22.225,0.79225,0.79232,2.14,1.69
2014.07.07 07:25:22.783,0.79225,0.79232,2.14,2.07
2014.07.07 07:25:24.728,0.79228,0.79235,1.13,1.19
2014.07.07 07:25:24.830,0.79228,0.79234,1.38,1.69
2014.07.07 07:25:24.932,0.79229,0.79236,1.63,2.82
2014.07.07 07:25:25.483,0.79229,0.79235,1.32,1.00
2014.07.07 07:25:26.471,0.79229,0.79236,1.38,3.19
2014.07.07 07:25:27.000,0.79229,0.79236,1.13,3.19
2014.07.07 07:25:28.655,0.79229,0.79236,1.32,1.25
2014.07.07 07:25:31.832,0.79228,0.79235,3.00,1.50
2014.07.07 07:25:32.529,0.79228,0.79235,1.02,2.44
2014.07.07 07:25:33.543,0.79226,0.79234,3.72,1.25
2014.07.07 07:25:33.849,0.79225,0.7923,1.02,1.00
2014.07.07 07:25:34.358,0.79223,0.79231,2.44,1.13
2014.07.07 07:25:34.663,0.79224,0.79231,1.25,2.07
2014.07.07 07:25:35.577,0.79222,0.7923,2.82,3.19
2014.07.07 07:25:37.839,0.79222,0.79228,1.25,1.13
2014.07.07 07:25:37.941,0.79221,0.79228,1.25,2.07
2014.07.07 07:25:38.093,0.79219,0.79226,2.07,2.82
2014.07.07 07:25:40.035,0.79218,0.79226,1.32,1.19
2014.07.07 07:25:40.584,0.79219,0.79227,1.32,4.02
2014.07.07 07:25:41.300,0.7922,0.79227,1.00,4.39
2014.07.07 07:25:43.953,0.79219,0.79227,2.07,2.89
2014.07.07 07:25:44.913,0.7922,0.79227,1.00,2.89
2014.07.07 07:25:46.904,0.79218,0.79226,2.82,1.69
2014.07.07 07:25:49.477,0.79221,0.79226,1.00,1.25
2014.07.07 07:25:50.451,0.79218,0.79226,2.44,1.32
2014.07.07 07:25:50.707,0.79218,0.79224,1.69,1.19
2014.07.07 07:25:51.062,0.79215,0.79223,2.82,1.19
2014.07.07 07:25:52.179,0.79215,0.79222,2.07,1.32
2014.07.07 07:25:52.693,0.79215,0.79223,2.44,1.69
2014.07.07 07:25:57.672,0.79217,0.79223,1.00,1.19
2014.07.07 07:25:58.088,0.79215,0.79223,2.44,1.19
2014.07.07 07:25:58.347,0.79217,0.79223,1.00,1.19
2014.07.07 07:25:58.449,0.79217,0.79224,1.25,2.14
