2014.07.07 07:00:00.372,0.79177,0.79185,3.19,1.00
2014.07.07 07:25:59.579,0.79218,0.79225,1.00,2.07
2014.07.07 07:26:00.342,0.79219,0.79226,1.19,1.32
2014.07.07 07:26:03.589,0.7922,0.79227,1.32,2.07
2014.07.07 07:26:05.183,0.7922,0.79226,1.25,1.38
2014.07.07 07:26:05.697,0.79218,0.79226,3.27,2.07
2014.07.07 07:26:07.412,0.79217,0.79225,2.22,1.92
2014.07.07 07:26:07.728,0.79216,0.79223,1.39,3.98
2014.07.07 07:26:07.830,0.79215,0.79223,3.64,2.07
2014.07.07 07:26:08.806,0.79215,0.79222,1.25,2.07
2014.07.07 07:26:11.483,0.79215,0.79222,1.25,1.69
2014.07.07 07:26:11.987,0.79216,0.79223,1.00,2.82
2014.07.07 07:26:14.157,0.79216,0.79223,1.19,2.07
2014.07.07 07:26:16.631,0.79215,0.79224,1.77,4.92
2014.07.07 07:26:16.834,0.79215,0.7922,1.25,1.00
2014.07.07 07:26:17.088,0.79211,0.7922,1.77,3.64
2014.07.07 07:26:17.512,0.7921,0.79217,1.25,2.07
2014.07.07 07:26:18.023,0.7921,0.79216,1.25,1.00
2014.07.07 07:26:18.697,0.7921,0.79215,1.25,1.00
2014.07.07 07:26:22.530,0.7921,0.79214,1.25,1.00
2014.07.07 07:26:22.987,0.79207,0.79215,1.25,1.57
2014.07.07 07:26:24.110,0.79206,0.79214,1.32,2.07
2014.07.07 07:26:24.617,0.79205,0.79211,1.19,1.00
2014.07.07 07:26:25.146,0.79205,0.79211,1.25,1.13
2014.07.07 07:26:27.167,0.79205,0.79213,3.19,2.07
2014.07.07 07:26:27.691,0.79205,0.79213,2.07,1.63
2014.07.07 07:26:29.098,0.79206,0.79214,1.25,2.89
2014.07.07 07:26:29.402,0.79205,0.7921,1.19,1.00
2014.07.07 07:26:29.556,0.79202,0.7921,1.27,2.25
2014.07.07 07:26:30.064,0.79203,0.79212,1.84,3.57
2014.07.07 07:26:30.662,0.79204,0.79212,1.77,2.07
2014.07.07 07:26:33.229,0.79203,0.79212,3.34,1.32
2014.07.07 07:26:37.376,0.79203,0.79212,4.09,1.13
2014.07.07 07:26:37.681,0.79203,0.7921,1.84,1.38
2014.07.07 07:26:38.440,0.79203,0.7921,1.25,1.63
2014.07.07 07:26:38.962,0.79203,0.7921,1.25,1.63
2014.07.07 07:26:40.550,0.79205,0.7921,1.00,1.32
2014.07.07 07:26:40.905,0.79207,0.79213,1.00,2.07
2014.07.07 07:26:41.414,0.79206,0.79214,1.19,2.07
2014.07.07 07:26:45.375,0.79205,0.79212,1.69,2.07
2014.07.07 07:26:46.528,0.79205,0.79212,1.25,2.07
2014.07.07 07:26:48.741,0.79204,0.79212,1.29,2.07
2014.07.07 07:26:50.746,0.79205,0.79213,2.14,1.63
2014.07.07 07:26:51.921,0.79205,0.79213,1.39,3.23
2014.07.07 07:26:52.882,0.79205,0.79213,1.39,3.42
2014.07.07 07:26:54.669,0.79206,0.79213,1.19,1.38
2014.07.07 07:26:58.273,0.79207,0.79215,1.09,2.82
2014.07.07 07:26:58.954,0.79206,0.79215,3.27,2.07
2014.07.07 07:26:59.693,0.79206,0.79213,1.77,1.00
2014.07.07 07:27:00.201,0.79206,0.79213,1.77,1.00
2014.07.07 07:27:00.713,0.79206,0.79214,3.34,1.69
2014.07.07 07:27:07.204,0.79208,0.79216,1.69,5.89
2014.07.07 07:27:07.898,0.79208,0.79215,1.69,1.67
2014.07.07 07:27:08.405,0.79207,0.79213,1.19,1.63
2014.07.07 07:27:08.985,0.79207,0.79213,1.19,1.32
2014.07.07 07:27:10.830,0.79207,0.79213,1.19,1.63
2014.07.07 07:27:11.338,0.79205,0.79213,2.44,1.38
2014.07.07 07:27:12.238,0.79205,0.79213,2.44,1.63
2014.07.07 07:27:17.056,0.79205,0.7921,2.44,1.00
2014.07.07 07:27:17.158,0.79204,0.79211,3.27,3.42
2014.07.07 07:27:17.672,0.79204,0.79211,1.00,1.32
2014.07.07 07:27:18.129,0.79204,0.79212,1.50,1.13
2014.07.07 07:27:18.433,0.79204,0.79212,1.69,2.07
2014.07.07 07:27:19.437,0.79204,0.79212,1.25,2.07
2014.07.07 07:27:20.395,0.79205,0.79212,1.00,2.07
2014.07.07 07:27:20.936,0.79205,0.79212,1.19,2.07
2014.07.07 07:27:21.871,0.79205,0.79212,1.25,1.32
2014.07.07 07:27:23.077,0.79204,0.79213,4.39,1.63
2014.07.07 07:27:23.585,0.79205,0.79214,2.14,2.82
2014.07.07 07:27:24.041,0.79206,0.79214,1.39,2.82
2014.07.07 07:27:26.288,0.79207,0.79211,1.00,1.00
2014.07.07 07:27:26.391,0.79205,0.79211,1.19,1.00
2014.07.07 07:27:26.899,0.79205,0.79213,1.69,4.32
2014.07.07 07:27:27.410,0.79205,0.79213,1.50,2.07
2014.07.07 07:27:27.941,0.79205,0.79213,1.25,1.57
2014.07.07 07:27:29.279,0.79206,0.79213,1.19,1.00
2014.07.07 07:27:29.831,0.79207,0.79214,1.69,1.25
2014.07.07 07:27:31.497,0.79207,0.79215,1.19,2.82
2014.07.07 07:27:32.320,0.7921,0.79216,1.25,2.44
2014.07.07 07:27:32.726,0.7921,0.79218,2.52,1.25
2014.07.07 07:27:33.182,0.79214,0.79219,1.00,1.69
2014.07.07 07:27:33.727,0.79214,0.79221,1.00,3.64
2014.07.07 07:27:35.095,0.79214,0.79221,1.00,3.64
2014.07.07 07:27:38.243,0.79214,0.79221,1.25,3.72
2014.07.07 07:27:39.223,0.79213,0.79219,1.00,1.00
2014.07.07 07:27:39.739,0.79212,0.79218,1.25,1.00
2014.07.07 07:27:40.145,0.7921,0.79216,1.77,1.00
2014.07.07 07:27:46.682,0.7921,0.79218,1.50,1.09
2014.07.07 07:27:47.176,0.7921,0.79218,1.69,2.22
2014.07.07 07:27:47.481,0.79206,0.79213,2.97,1.63
2014.07.07 07:27:48.267,0.79206,0.79214,1.19,2.07
2014.07.07 07:27:48.673,0.79207,0.79215,2.44,1.25
2014.07.07 07:27:49.470,0.79208,0.79216,2.44,2.07
2014.07.07 07:27:50.467,0.79208,0.79216,1.69,1.32
2014.07.07 07:27:51.076,0.79208,0.79215,1.19,1.38
2014.07.07 07:27:51.381,0.79206,0.79213,1.19,1.88
2014.07.07 07:27:52.176,0.79204,0.79212,2.59,1.13
2014.07.07 07:27:52.700,0.79204,0.79212,2.97,1.38
2014.07.07 07:27:53.214,0.79204,0.79212,2.52,1.13
2014.07.07 07:27:55.593,0.79204,0.79212,1.77,1.13
2014.07.07 07:27:56.638,0.79204,0.79211,1.77,1.00
2014.07.07 07:27:57.175,0.79204,0.79212,1.77,1.13
2014.07.07 07:27:58.958,0.79206,0.79213,1.00,1.32
2014.07.07 07:27:59.465,0.79207,0.79213,1.00,1.25
2014.07.07 07:27:59.979,0.79207,0.79215,1.69,3.64
2014.07.07 07:28:00.645,0.79207,0.79215,1.25,1.63
2014.07.07 07:28:01.210,0.79207,0.79214,1.39,1.13
2014.07.07 07:28:06.083,0.79206,0.79214,2.52,1.88
2014.07.07 07:28:17.879,0.79206,0.79214,2.44,1.00
2014.07.07 07:28:18.392,0.79207,0.79215,1.29,1.32
2014.07.07 07:28:19.556,0.79207,0.79215,2.14,1.63
2014.07.07 07:28:21.155,0.79209,0.79216,1.00,2.07
2014.07.07 07:28:21.656,0.79209,0.79216,1.00,1.64
2014.07.07 07:28:22.170,0.7921,0.79217,1.00,2.89
2014.07.07 07:28:22.689,0.79211,0.79217,1.00,1.69
2014.07.07 07:28:22.943,0.79208,0.79217,4.84,1.19
2014.07.07 07:28:23.453,0.7921,0.79218,1.25,1.32
2014.07.07 07:28:24.160,0.7921,0.79218,1.77,1.32
2014.07.07 07:28:26.832,0.7921,0.79219,1.69,2.52
2014.07.07 07:28:35.057,0.79209,0.79218,3.64,1.39
2014.07.07 07:28:38.281,0.79209,0.79219,3.27,4.24
2014.07.07 07:28:38.790,0.79209,0.79219,4.02,4.99
2014.07.07 07:28:41.073,0.79211,0.79219,1.25,4.47
2014.07.07 07:28:41.725,0.79211,0.79219,1.19,4.47
2014.07.07 07:28:42.679,0.7921,0.79218,1.19,1.39
2014.07.07 07:28:44.112,0.79209,0.79219,4.32,4.47
2014.07.07 07:28:46.447,0.79209,0.79218,3.19,1.39
2014.07.07 07:28:47.306,0.7921,0.79218,1.19,2.14
2014.07.07 07:28:49.340,0.79209,0.79217,5.07,1.32
2014.07.07 07:28:52.357,0.79209,0.79218,4.32,1.29
2014.07.07 07:28:54.368,0.79209,0.79219,5.07,5.22
2014.07.07 07:28:55.329,0.79211,0.79219,1.19,5.22
2014.07.07 07:29:00.898,0.79211,0.79219,1.19,3.64
2014.07.07 07:29:04.418,0.79213,0.7922,1.25,3.64
2014.07.07 07:29:05.410,0.79212,0.7922,2.07,2.89
2014.07.07 07:29:08.383,0.79213,0.79219,1.19,1.25
2014.07.07 07:29:09.563,0.79213,0.79218,1.19,1.00
2014.07.07 07:29:10.410,0.79213,0.79219,1.19,1.25
2014.07.07 07:29:11.632,0.79212,0.79219,1.25,1.32
2014.07.07 07:29:12.242,0.79211,0.79218,2.44,1.50
2014.07.07 07:29:13.251,0.79211,0.79218,1.25,1.69
2014.07.07 07:29:14.285,0.79212,0.79219,1.00,1.29
2014.07.07 07:29:14.792,0.79212,0.7922,1.38,2.89
2014.07.07 07:29:15.299,0.79212,0.7922,1.63,2.14
2014.07.07 07:29:16.245,0.79212,0.79219,1.25,1.02
2014.07.07 07:29:19.139,0.79213,0.79221,1.38,1.77
2014.07.07 07:29:19.342,0.79214,0.79223,1.63,5.22
2014.07.07 07:29:20.203,0.79216,0.79224,1.00,1.84
2014.07.07 07:29:20.862,0.79216,0.79224,1.69,2.22
2014.07.07 07:29:21.876,0.79217,0.79225,1.25,2.97
2014.07.07 07:29:22.868,0.79215,0.79225,3.57,5.97
2014.07.07 07:29:23.887,0.79216,0.79224,1.19,1.39
2014.07.07 07:29:24.850,0.79215,0.79224,2.07,4.84
2014.07.07 07:29:27.895,0.79214,0.79222,2.07,1.29
2014.07.07 07:29:28.405,0.79215,0.79223,1.13,5.97
2014.07.07 07:29:28.912,0.79216,0.79224,1.69,4.47
2014.07.07 07:29:29.878,0.79216,0.79224,1.00,5.44
2014.07.07 07:29:30.882,0.79216,0.79224,1.25,5.44
2014.07.07 07:29:32.896,0.79216,0.79223,1.25,1.32
2014.07.07 07:29:33.901,0.79216,0.79223,1.00,1.69
2014.07.07 07:29:44.999,0.79216,0.79222,1.19,1.25
2014.07.07 07:29:45.516,0.79216,0.79222,1.25,1.00
2014.07.07 07:29:46.021,0.79216,0.79222,1.25,1.19
2014.07.07 07:29:46.971,0.79215,0.79223,1.25,2.82
2014.07.07 07:29:47.983,0.79215,0.79223,1.69,2.07
2014.07.07 07:29:56.054,0.79215,0.79222,1.19,1.00
2014.07.07 07:30:01.025,0.79214,0.79222,1.32,1.39
2014.07.07 07:30:02.023,0.79213,0.79222,4.32,2.52
2014.07.07 07:30:02.929,0.79213,0.79222,4.39,1.25
2014.07.07 07:30:04.872,0.79214,0.79222,1.39,2.25
2014.07.07 07:30:07.574,0.79214,0.79222,1.32,1.00
2014.07.07 07:30:10.873,0.79214,0.79222,2.07,1.00
2014.07.07 07:30:11.404,0.79214,0.79222,1.39,1.00
2014.07.07 07:30:11.810,0.79217,0.79222,1.00,1.00
2014.07.07 07:30:11.913,0.79218,0.79226,1.88,3.34
2014.07.07 07:30:12.016,0.7922,0.79226,1.00,1.00
2014.07.07 07:30:12.219,0.7922,0.7923,2.14,4.47
2014.07.07 07:30:12.674,0.79222,0.79231,1.25,4.09
2014.07.07 07:30:12.726,0.79222,0.79231,1.25,2.52
2014.07.07 07:30:13.234,0.79223,0.79231,1.02,1.10
2014.07.07 07:30:14.214,0.79223,0.79231,1.29,1.10
2014.07.07 07:30:15.235,0.79223,0.79231,1.77,1.29
2014.07.07 07:30:16.197,0.79223,0.79232,1.77,2.14
2014.07.07 07:30:18.250,0.79224,0.79231,1.77,1.00
2014.07.07 07:30:19.231,0.79224,0.79231,1.69,1.00
2014.07.07 07:30:20.619,0.79225,0.79232,1.25,1.13
2014.07.07 07:30:29.299,0.79225,0.79232,1.69,1.32
2014.07.07 07:30:31.343,0.79225,0.79233,1.25,2.89
2014.07.07 07:30:38.459,0.79225,0.79231,1.25,1.00
2014.07.07 07:30:42.357,0.79225,0.79231,1.19,1.00
2014.07.07 07:30:44.360,0.79224,0.79231,2.44,1.00
2014.07.07 07:30:54.266,0.79224,0.79232,1.84,1.32
2014.07.07 07:31:01.400,0.79224,0.79232,1.77,1.69
2014.07.07 07:31:05.191,0.79227,0.79232,1.00,1.57
2014.07.07 07:31:05.648,0.79225,0.79233,1.25,2.07
2014.07.07 07:31:09.279,0.79225,0.79233,1.25,2.07
2014.07.07 07:31:14.829,0.79225,0.79231,1.02,1.00
2014.07.07 07:31:15.337,0.79224,0.79232,1.29,1.32
2014.07.07 07:31:15.853,0.79224,0.79232,1.37,1.32
2014.07.07 07:31:16.880,0.79224,0.79232,1.84,1.32
2014.07.07 07:31:17.571,0.79224,0.79232,1.27,1.19
2014.07.07 07:31:18.240,0.79223,0.79233,4.47,2.89
2014.07.07 07:31:35.284,0.79224,0.79233,1.33,2.89
2014.07.07 07:31:36.706,0.79224,0.79233,1.27,2.89
2014.07.07 07:31:38.430,0.79224,0.79233,1.33,2.89
2014.07.07 07:31:41.624,0.79224,0.79233,1.27,2.89
2014.07.07 07:31:42.640,0.79224,0.79233,1.33,2.89
2014.07.07 07:31:55.159,0.79224,0.79232,1.27,1.25
2014.07.07 07:31:56.072,0.79224,0.79232,1.77,1.19
2014.07.07 07:32:01.165,0.79224,0.79232,1.77,1.25
2014.07.07 07:32:03.418,0.79224,0.79232,1.77,1.19
2014.07.07 07:32:05.480,0.79223,0.79233,5.22,3.64
2014.07.07 07:32:07.027,0.79223,0.79233,5.22,2.89
2014.07.07 07:32:10.240,0.79224,0.79232,1.27,1.19
2014.07.07 07:32:12.250,0.79223,0.79231,1.09,2.07
2014.07.07 07:32:12.301,0.79222,0.79231,1.84,3.64
2014.07.07 07:32:12.810,0.79223,0.7923,1.29,1.25
2014.07.07 07:32:12.861,0.79223,0.79232,1.10,3.57
2014.07.07 07:32:13.267,0.79223,0.79232,1.77,1.69
2014.07.07 07:32:14.331,0.79224,0.79232,1.02,1.69
2014.07.07 07:32:15.346,0.79224,0.79232,1.29,1.69
2014.07.07 07:32:16.672,0.79224,0.79232,1.02,2.44
2014.07.07 07:32:22.393,0.79224,0.79232,1.10,1.69
2014.07.07 07:32:23.377,0.79224,0.79233,1.00,2.14
2014.07.07 07:32:23.954,0.79224,0.79233,1.25,2.89
2014.07.07 07:32:30.778,0.79224,0.79232,1.69,1.69
2014.07.07 07:32:32.511,0.79224,0.79232,1.25,1.69
2014.07.07 07:32:39.717,0.79226,0.79232,1.00,1.19
2014.07.07 07:32:39.919,0.79224,0.79232,1.39,1.19
2014.07.07 07:32:41.193,0.79224,0.79233,1.33,4.32
2014.07.07 07:32:41.812,0.79224,0.79233,1.33,4.77
2014.07.07 07:32:57.602,0.79226,0.79232,1.00,1.19
2014.07.07 07:32:58.012,0.79226,0.79234,1.69,1.84
2014.07.07 07:32:58.520,0.79227,0.79234,1.50,1.19
2014.07.07 07:32:59.188,0.79227,0.79235,1.69,3.27
2014.07.07 07:33:05.944,0.79228,0.79235,1.00,2.07
2014.07.07 07:33:06.599,0.79228,0.79236,1.25,2.07
2014.07.07 07:33:09.342,0.79228,0.79236,1.00,2.14
2014.07.07 07:33:13.192,0.79229,0.79236,1.00,2.22
2014.07.07 07:33:14.391,0.79229,0.79236,1.00,2.22
2014.07.07 07:33:23.236,0.79229,0.79236,1.19,2.22
2014.07.07 07:33:27.557,0.79229,0.79236,1.00,1.28
2014.07.07 07:33:28.901,0.79229,0.79237,1.25,2.89
2014.07.07 07:33:29.616,0.79229,0.79236,1.50,2.07
2014.07.07 07:33:32.327,0.79228,0.79236,1.25,2.07
2014.07.07 07:33:36.515,0.79228,0.79236,1.33,2.82
2014.07.07 07:33:37.042,0.79228,0.79236,1.10,2.82
2014.07.07 07:33:41.554,0.79229,0.79236,1.00,2.82
2014.07.07 07:33:42.066,0.79229,0.79236,1.00,2.07
2014.07.07 07:33:44.023,0.79229,0.79236,1.00,2.82
2014.07.07 07:33:50.210,0.79229,0.79236,1.08,1.25
2014.07.07 07:33:50.733,0.7923,0.79238,1.18,2.82
2014.07.07 07:33:51.946,0.7923,0.79238,1.00,2.82
2014.07.07 07:33:52.671,0.7923,0.79238,1.00,2.07
2014.07.07 07:33:53.195,0.7923,0.79238,1.10,2.82
2014.07.07 07:33:53.804,0.7923,0.79237,1.02,1.19
2014.07.07 07:33:54.777,0.7923,0.79238,1.02,2.07
2014.07.07 07:33:55.864,0.7923,0.79238,1.00,2.07
2014.07.07 07:33:58.435,0.7923,0.79236,1.10,1.00
2014.07.07 07:34:00.186,0.7923,0.79236,1.02,1.19
2014.07.07 07:34:04.674,0.7923,0.79236,1.00,1.25
2014.07.07 07:34:11.067,0.7923,0.79237,1.69,1.25
2014.07.07 07:34:11.883,0.7923,0.79237,1.50,1.19
2014.07.07 07:34:15.049,0.79229,0.79237,1.77,5.14
2014.07.07 07:34:15.578,0.79229,0.79236,1.25,2.14
2014.07.07 07:34:19.622,0.79229,0.79236,1.00,2.89
2014.07.07 07:34:22.124,0.79228,0.79235,1.00,1.32
2014.07.07 07:34:22.632,0.79227,0.79234,1.19,2.22
2014.07.07 07:34:22.834,0.79226,0.79234,1.00,3.72
2014.07.07 07:34:23.367,0.79224,0.79232,1.69,2.07
2014.07.07 07:34:23.826,0.79224,0.79232,1.09,3.57
2014.07.07 07:34:32.077,0.79224,0.7923,1.25,1.32
2014.07.07 07:34:33.864,0.79223,0.7923,1.32,1.32
2014.07.07 07:34:34.736,0.79223,0.7923,1.32,2.07
2014.07.07 07:34:38.611,0.79222,0.7923,2.59,3.19
2014.07.07 07:34:38.662,0.79222,0.79228,1.20,1.32
2014.07.07 07:34:38.764,0.79221,0.79228,2.25,1.67
2014.07.07 07:34:39.171,0.79218,0.79227,2.14,3.27
2014.07.07 07:34:48.374,0.7922,0.79227,1.00,2.89
2014.07.07 07:34:51.393,0.7922,0.79227,1.00,2.89
2014.07.07 07:34:51.901,0.79218,0.79226,1.27,2.07
2014.07.07 07:34:52.408,0.79218,0.79225,1.25,1.19
2014.07.07 07:34:54.341,0.79219,0.79225,1.00,1.19
2014.07.07 07:34:54.901,0.79219,0.79226,1.00,2.14
2014.07.07 07:34:58.094,0.79218,0.79226,1.25,2.89
2014.07.07 07:34:58.667,0.79218,0.79226,1.00,4.02
2014.07.07 07:35:01.307,0.79218,0.79226,1.69,2.89
2014.07.07 07:35:03.250,0.79217,0.79224,1.20,1.19
2014.07.07 07:35:03.786,0.79218,0.79224,1.00,1.19
2014.07.07 07:35:05.164,0.79216,0.79225,1.69,2.14
2014.07.07 07:35:08.238,0.79216,0.79225,2.44,1.02
2014.07.07 07:35:10.683,0.79216,0.79225,2.44,1.29
2014.07.07 07:35:17.805,0.79216,0.79225,2.44,1.02
2014.07.07 07:35:18.895,0.79216,0.79225,2.44,1.29
2014.07.07 07:35:22.383,0.79216,0.79225,2.44,1.02
2014.07.07 07:35:23.736,0.79216,0.79225,2.44,1.02
2014.07.07 07:35:25.011,0.79217,0.79226,1.63,2.22
2014.07.07 07:35:25.536,0.79219,0.79227,1.02,3.64
2014.07.07 07:35:26.804,0.79219,0.79227,1.02,3.64
2014.07.07 07:35:30.618,0.79219,0.79227,1.29,2.89
2014.07.07 07:35:32.076,0.79218,0.79227,2.14,2.14
2014.07.07 07:35:54.301,0.79221,0.79226,1.00,1.13
2014.07.07 07:36:00.535,0.7922,0.79226,1.25,1.38
2014.07.07 07:36:01.710,0.79221,0.79226,1.50,1.32
2014.07.07 07:36:21.461,0.79221,0.79227,1.50,3.57
2014.07.07 07:36:21.613,0.79223,0.79227,1.00,1.69
2014.07.07 07:36:26.819,0.79223,0.79228,1.00,1.32
2014.07.07 07:36:29.074,0.79223,0.79228,1.00,1.32
2014.07.07 07:36:33.818,0.79222,0.79228,1.25,1.32
2014.07.07 07:36:34.867,0.79221,0.79227,1.50,1.69
2014.07.07 07:36:37.146,0.79221,0.79227,1.69,2.07
2014.07.07 07:36:38.252,0.79221,0.79227,1.50,2.07
2014.07.07 07:36:43.572,0.79221,0.79227,1.69,2.07
2014.07.07 07:36:45.783,0.79221,0.79227,1.69,1.88
2014.07.07 07:36:46.987,0.79221,0.79227,1.69,2.07
2014.07.07 07:36:48.192,0.79221,0.79227,1.69,1.88
2014.07.07 07:36:54.302,0.79221,0.79227,1.50,2.82
2014.07.07 07:36:55.432,0.79221,0.79228,1.50,2.07
2014.07.07 07:36:55.484,0.79223,0.79228,1.00,1.32
2014.07.07 07:36:55.639,0.79224,0.79229,1.50,1.20
2014.07.07 07:36:55.691,0.79226,0.7923,1.00,1.50
2014.07.07 07:36:56.200,0.79227,0.79232,1.00,2.44
2014.07.07 07:36:56.353,0.79227,0.79232,1.00,1.00
2014.07.07 07:36:57.068,0.79227,0.79234,1.00,3.57
2014.07.07 07:36:59.248,0.79227,0.79234,1.00,1.57
2014.07.07 07:36:59.349,0.79228,0.79233,1.00,1.25
2014.07.07 07:37:00.371,0.79229,0.79233,1.00,1.25
2014.07.07 07:37:01.139,0.79229,0.79235,1.00,1.32
2014.07.07 07:37:03.150,0.79229,0.79235,1.00,1.32
2014.07.07 07:37:03.303,0.79231,0.79235,1.00,1.25
2014.07.07 07:37:03.821,0.7923,0.79235,1.00,1.63
2014.07.07 07:37:04.351,0.7923,0.79235,1.25,1.25
2014.07.07 07:37:06.278,0.7923,0.79237,1.10,2.07
2014.07.07 07:37:06.784,0.79231,0.79236,1.50,1.32
2014.07.07 07:37:07.398,0.79232,0.79236,1.00,1.32
2014.07.07 07:37:07.905,0.79231,0.79237,1.50,2.82
2014.07.07 07:37:08.479,0.79231,0.79237,1.50,2.82
2014.07.07 07:37:11.513,0.79231,0.79236,1.58,1.25
2014.07.07 07:37:16.419,0.79231,0.79237,2.25,2.07
2014.07.07 07:37:16.953,0.79231,0.79237,2.25,2.07
2014.07.07 07:37:25.218,0.79231,0.79237,2.25,1.32
2014.07.07 07:37:28.077,0.79231,0.79237,2.25,2.07
2014.07.07 07:37:29.137,0.79231,0.79237,2.25,1.32
2014.07.07 07:37:30.187,0.79231,0.79237,2.25,2.07
2014.07.07 07:37:34.300,0.79231,0.79237,2.25,2.07
2014.07.07 07:37:39.269,0.79231,0.79237,1.50,2.07
2014.07.07 07:37:40.769,0.79233,0.79237,1.00,1.50
2014.07.07 07:37:41.126,0.79233,0.79238,1.69,1.13
2014.07.07 07:37:41.633,0.79234,0.79241,1.50,4.39
2014.07.07 07:37:42.141,0.79235,0.79241,1.00,2.82
2014.07.07 07:37:42.678,0.79234,0.79241,1.00,2.82
2014.07.07 07:37:43.052,0.79236,0.79241,1.00,1.57
2014.07.07 07:37:43.559,0.79233,0.79241,2.82,1.19
2014.07.07 07:37:44.215,0.79236,0.79241,1.50,1.19
2014.07.07 07:37:47.114,0.79236,0.79242,1.50,1.39
2014.07.07 07:37:51.334,0.79236,0.79241,1.50,1.19
2014.07.07 07:37:54.100,0.79237,0.79242,1.00,1.10
2014.07.07 07:37:54.151,0.79237,0.79243,1.00,4.69
2014.07.07 07:37:54.659,0.79238,0.79243,1.00,1.19
2014.07.07 07:37:55.066,0.79237,0.79245,2.82,4.32
2014.07.07 07:37:55.878,0.79238,0.79244,1.25,1.00
2014.07.07 07:37:56.468,0.79238,0.79244,1.00,2.07
2014.07.07 07:37:56.975,0.79237,0.79243,1.00,1.32
2014.07.07 07:37:57.653,0.79237,0.79243,1.00,1.32
2014.07.07 07:37:58.161,0.79236,0.79243,1.10,1.32
2014.07.07 07:37:59.064,0.79235,0.79243,1.84,1.32
2014.07.07 07:38:00.949,0.79237,0.79244,1.13,4.69
2014.07.07 07:38:01.458,0.79238,0.79244,1.13,1.32
2014.07.07 07:38:01.916,0.79238,0.79245,1.95,1.13
