2014.07.07 07:00:00.372,0.79177,0.79185,3.19,1.00
2014.07.07 07:38:08.423,0.79237,0.79245,2.07,2.07
2014.07.07 07:38:08.677,0.79235,0.79243,2.14,1.32
2014.07.07 07:38:09.751,0.79235,0.79243,1.00,1.32
2014.07.07 07:38:10.317,0.79235,0.79243,1.88,1.32
2014.07.07 07:38:10.622,0.79237,0.79244,1.00,1.32
2014.07.07 07:38:14.546,0.79236,0.79243,2.44,1.13
2014.07.07 07:38:14.699,0.79235,0.79241,1.77,1.00
2014.07.07 07:38:15.206,0.79234,0.79242,1.27,1.00
2014.07.07 07:38:15.512,0.79233,0.79241,2.44,1.38
2014.07.07 07:38:15.664,0.79233,0.79242,1.69,4.39
2014.07.07 07:38:19.212,0.79233,0.79242,2.07,3.64
2014.07.07 07:38:26.196,0.79233,0.79242,1.69,3.64
2014.07.07 07:38:27.376,0.79233,0.79242,1.69,4.39
2014.07.07 07:38:27.895,0.79233,0.79242,2.07,4.39
2014.07.07 07:38:28.435,0.79233,0.79242,2.14,3.57
2014.07.07 07:38:29.028,0.79234,0.79242,1.00,2.44
2014.07.07 07:38:29.676,0.79234,0.79242,2.44,1.69
2014.07.07 07:38:30.845,0.79234,0.79241,2.82,1.00
2014.07.07 07:38:32.117,0.79235,0.79242,1.00,2.82
2014.07.07 07:38:34.197,0.79235,0.79243,2.52,1.39
2014.07.07 07:38:36.104,0.79235,0.79243,3.27,1.39
2014.07.07 07:38:38.047,0.79237,0.79243,1.00,1.19
2014.07.07 07:38:38.553,0.79238,0.79245,1.00,3.19
2014.07.07 07:38:38.756,0.79239,0.79246,1.25,1.25
2014.07.07 07:38:39.668,0.79239,0.79248,1.19,2.89
2014.07.07 07:38:45.369,0.7924,0.79249,1.00,3.64
2014.07.07 07:38:46.269,0.7924,0.79249,1.25,4.39
2014.07.07 07:39:05.991,0.7924,0.79248,1.69,1.32
2014.07.07 07:39:16.435,0.7924,0.79249,1.25,2.89
2014.07.07 07:39:19.752,0.79239,0.79246,2.14,1.00
2014.07.07 07:39:20.683,0.79239,0.79247,2.14,1.25
2014.07.07 07:39:23.753,0.7924,0.79247,1.19,1.32
2014.07.07 07:39:25.549,0.79239,0.79247,1.25,1.32
2014.07.07 07:39:26.553,0.79239,0.79247,1.69,1.32
2014.07.07 07:39:35.956,0.79239,0.79248,1.67,3.19
2014.07.07 07:39:36.524,0.79239,0.79248,1.39,2.82
2014.07.07 07:39:39.095,0.79239,0.79248,1.39,2.82
2014.07.07 07:39:43.160,0.79239,0.79248,2.14,2.07
2014.07.07 07:39:48.434,0.79239,0.79248,1.00,5.14
2014.07.07 07:39:48.953,0.79238,0.79246,2.89,1.19
2014.07.07 07:39:50.653,0.79238,0.79246,3.64,1.25
2014.07.07 07:39:50.907,0.79241,0.79248,1.00,3.57
2014.07.07 07:39:51.414,0.79241,0.79248,1.25,1.32
2014.07.07 07:39:52.260,0.79239,0.79249,4.47,5.44
2014.07.07 07:39:53.264,0.79239,0.79247,3.72,1.25
2014.07.07 07:39:53.789,0.79239,0.79248,2.22,4.69
2014.07.07 07:39:54.513,0.79239,0.79248,2.14,4.69
2014.07.07 07:39:55.610,0.7924,0.79248,1.00,3.94
2014.07.07 07:39:58.651,0.7924,0.79246,1.00,1.00
2014.07.07 07:39:59.007,0.79238,0.79246,1.88,1.69
2014.07.07 07:39:59.538,0.79238,0.79246,1.88,2.44
2014.07.07 07:40:00.220,0.79238,0.79246,1.48,1.25
2014.07.07 07:40:00.749,0.79238,0.79246,1.38,1.69
2014.07.07 07:40:02.057,0.79238,0.79246,1.88,1.69
2014.07.07 07:40:02.108,0.79238,0.79246,2.82,1.69
2014.07.07 07:40:02.806,0.79238,0.79246,2.07,1.00
2014.07.07 07:40:02.901,0.79238,0.79246,2.82,1.69
2014.07.07 07:40:03.416,0.79238,0.79246,2.82,1.00
2014.07.07 07:40:07.654,0.79238,0.79246,2.82,1.00
2014.07.07 07:40:08.186,0.79238,0.79246,2.97,1.25
2014.07.07 07:40:13.343,0.79238,0.79246,4.39,2.07
2014.07.07 07:40:15.580,0.79238,0.79246,4.39,1.25
2014.07.07 07:40:17.580,0.79238,0.79246,2.63,1.69
2014.07.07 07:40:17.885,0.79238,0.79246,2.82,3.19
2014.07.07 07:40:21.193,0.79238,0.79246,1.77,1.25
2014.07.07 07:40:22.194,0.79238,0.79246,1.77,1.69
2014.07.07 07:40:24.390,0.79238,0.79246,1.77,1.32
2014.07.07 07:40:25.390,0.79238,0.79246,1.77,1.19
2014.07.07 07:40:26.386,0.79238,0.79246,1.77,1.25
2014.07.07 07:40:30.541,0.79238,0.79246,2.33,2.82
2014.07.07 07:40:31.616,0.79238,0.79246,2.52,3.19
2014.07.07 07:40:32.142,0.79239,0.79246,1.69,1.25
2014.07.07 07:40:32.523,0.79241,0.79246,1.00,1.25
2014.07.07 07:40:44.623,0.79241,0.79248,1.00,1.19
2014.07.07 07:40:45.737,0.79241,0.79246,1.00,1.25
2014.07.07 07:40:45.853,0.79239,0.79247,1.10,2.82
2014.07.07 07:40:46.474,0.79238,0.79246,1.10,1.25
2014.07.07 07:40:46.576,0.79239,0.79244,1.00,1.00
2014.07.07 07:40:46.983,0.79236,0.79244,1.69,2.82
2014.07.07 07:40:47.499,0.79237,0.79244,1.00,2.82
2014.07.07 07:40:48.035,0.79236,0.79244,2.97,3.57
2014.07.07 07:40:48.830,0.79236,0.79244,4.47,3.57
2014.07.07 07:40:49.240,0.79237,0.79244,1.69,1.25
2014.07.07 07:40:50.525,0.79238,0.79246,1.77,1.25
2014.07.07 07:40:51.139,0.79238,0.79246,1.84,1.25
2014.07.07 07:40:54.047,0.79239,0.79246,1.27,1.69
2014.07.07 07:40:57.459,0.79238,0.79246,3.94,1.69
2014.07.07 07:40:58.158,0.79238,0.79245,3.94,1.00
2014.07.07 07:40:59.601,0.79238,0.79243,1.77,1.00
2014.07.07 07:40:59.981,0.79238,0.79243,1.77,1.00
2014.07.07 07:41:01.111,0.79238,0.79246,1.77,2.44
2014.07.07 07:41:02.669,0.79238,0.79246,1.84,2.44
2014.07.07 07:41:03.475,0.79238,0.79246,2.59,1.69
2014.07.07 07:41:05.505,0.79238,0.79246,3.34,3.79
2014.07.07 07:41:05.708,0.79235,0.79242,1.84,1.13
2014.07.07 07:41:05.912,0.79234,0.79242,4.09,1.32
2014.07.07 07:41:07.035,0.79235,0.79244,3.57,2.97
2014.07.07 07:41:08.379,0.79235,0.79244,1.77,2.89
2014.07.07 07:41:08.887,0.79235,0.79243,2.52,1.25
2014.07.07 07:41:12.960,0.79235,0.79242,2.52,1.50
2014.07.07 07:41:13.748,0.79235,0.79243,2.44,1.69
2014.07.07 07:41:14.264,0.79235,0.79242,2.44,1.00
2014.07.07 07:41:15.515,0.79235,0.79243,2.44,1.25
2014.07.07 07:41:17.960,0.79235,0.79243,2.52,1.77
2014.07.07 07:41:20.041,0.79234,0.79243,1.29,2.82
2014.07.07 07:41:21.066,0.79235,0.79243,3.04,1.25
2014.07.07 07:41:22.056,0.79235,0.79243,3.27,1.00
2014.07.07 07:41:23.226,0.79235,0.79245,2.89,4.39
2014.07.07 07:41:26.689,0.79237,0.79245,1.19,4.39
2014.07.07 07:41:29.290,0.79237,0.79242,1.19,1.00
2014.07.07 07:41:29.392,0.79234,0.79242,2.97,1.25
2014.07.07 07:41:29.899,0.79234,0.79242,2.97,1.25
2014.07.07 07:41:37.650,0.79234,0.79241,1.69,1.00
2014.07.07 07:41:38.268,0.79234,0.79242,1.69,1.32
2014.07.07 07:41:44.107,0.79234,0.79242,1.77,1.63
2014.07.07 07:41:44.731,0.79234,0.79242,1.77,1.32
2014.07.07 07:41:47.021,0.79234,0.79242,1.39,1.63
2014.07.07 07:41:47.925,0.79234,0.79242,1.39,1.57
2014.07.07 07:41:49.066,0.79234,0.79244,2.14,5.52
2014.07.07 07:41:49.473,0.79236,0.79244,1.32,1.25
2014.07.07 07:41:50.492,0.79237,0.79245,1.32,1.25
2014.07.07 07:41:51.000,0.79239,0.79248,1.32,2.52
2014.07.07 07:41:51.375,0.79239,0.79248,2.97,1.02
2014.07.07 07:41:53.250,0.79242,0.79249,1.10,1.19
2014.07.07 07:41:53.402,0.79242,0.7925,1.69,1.25
2014.07.07 07:41:54.999,0.79243,0.79251,1.00,1.29
2014.07.07 07:41:55.507,0.79243,0.79252,1.39,3.94
2014.07.07 07:41:56.478,0.79243,0.79251,2.14,1.19
2014.07.07 07:41:57.496,0.79243,0.79252,1.39,3.94
2014.07.07 07:41:58.513,0.79243,0.79251,2.14,1.19
2014.07.07 07:42:01.681,0.79244,0.79252,1.32,3.19
2014.07.07 07:42:05.294,0.79243,0.79251,2.89,1.19
2014.07.07 07:42:06.439,0.79243,0.79252,2.89,2.44
2014.07.07 07:42:06.947,0.79245,0.79253,1.10,2.07
2014.07.07 07:42:07.744,0.79245,0.79253,1.02,1.32
2014.07.07 07:42:08.610,0.79245,0.79253,1.77,1.32
2014.07.07 07:42:10.152,0.79244,0.79253,3.72,1.32
2014.07.07 07:42:11.327,0.79244,0.79252,2.97,1.69
2014.07.07 07:42:14.218,0.79244,0.79252,2.59,1.25
2014.07.07 07:42:18.223,0.79246,0.79252,1.28,1.25
2014.07.07 07:42:18.527,0.79246,0.79254,2.22,1.25
2014.07.07 07:42:19.034,0.79246,0.79254,2.14,1.69
2014.07.07 07:42:19.389,0.79247,0.79253,1.00,1.19
2014.07.07 07:42:21.071,0.79247,0.79254,1.00,1.69
2014.07.07 07:42:23.267,0.79247,0.79254,1.00,1.69
2014.07.07 07:42:25.714,0.79246,0.79254,1.58,1.69
2014.07.07 07:42:26.599,0.79246,0.79254,1.84,1.69
2014.07.07 07:42:30.794,0.79246,0.79254,1.58,1.02
2014.07.07 07:42:31.378,0.79246,0.79254,1.77,1.29
2014.07.07 07:42:32.518,0.79246,0.79254,1.77,1.02
2014.07.07 07:42:34.821,0.79246,0.79254,1.10,2.52
2014.07.07 07:42:35.827,0.79245,0.79253,1.95,2.44
2014.07.07 07:42:36.332,0.79245,0.79253,1.13,2.89
2014.07.07 07:42:36.876,0.79245,0.79252,1.00,1.32
2014.07.07 07:42:38.360,0.79244,0.79252,1.63,1.19
2014.07.07 07:42:39.784,0.79244,0.79252,1.77,1.19
2014.07.07 07:42:40.142,0.79246,0.79252,1.00,1.19
2014.07.07 07:42:43.113,0.79244,0.79251,1.25,1.25
2014.07.07 07:42:43.977,0.79245,0.79252,1.00,1.19
2014.07.07 07:42:48.167,0.79246,0.79253,1.00,2.07
2014.07.07 07:42:49.177,0.79245,0.79252,1.50,1.19
2014.07.07 07:42:49.332,0.79247,0.79252,1.00,1.19
2014.07.07 07:42:50.439,0.79246,0.79253,1.00,1.77
2014.07.07 07:42:53.516,0.79247,0.79254,1.00,2.52
2014.07.07 07:42:54.402,0.79247,0.79254,1.50,2.44
2014.07.07 07:42:56.827,0.79247,0.79254,1.50,1.25
2014.07.07 07:42:57.352,0.79247,0.79253,1.50,1.00
2014.07.07 07:42:59.303,0.79247,0.79254,2.25,1.19
2014.07.07 07:43:00.369,0.79246,0.79253,1.00,1.69
2014.07.07 07:43:00.882,0.79245,0.79253,1.32,1.77
2014.07.07 07:43:01.430,0.79245,0.79252,1.13,1.29
2014.07.07 07:43:02.562,0.79245,0.79252,1.38,1.29
2014.07.07 07:43:03.337,0.79245,0.79252,1.63,1.29
2014.07.07 07:43:08.074,0.79246,0.79253,1.13,1.77
2014.07.07 07:43:12.667,0.79246,0.79252,1.00,1.29
2014.07.07 07:43:13.676,0.79246,0.79252,1.00,1.29
2014.07.07 07:43:14.204,0.79245,0.79252,1.50,1.19
2014.07.07 07:43:14.736,0.79247,0.79252,1.00,1.19
2014.07.07 07:43:15.256,0.79246,0.79253,1.00,2.82
2014.07.07 07:43:17.276,0.79246,0.79253,1.00,3.94
2014.07.07 07:43:17.791,0.79247,0.79253,1.00,1.19
2014.07.07 07:43:18.807,0.79247,0.79254,1.00,1.69
2014.07.07 07:43:19.598,0.79246,0.79254,2.07,1.69
2014.07.07 07:43:19.906,0.79246,0.79253,1.32,1.19
2014.07.07 07:43:20.593,0.79244,0.79251,2.14,1.32
2014.07.07 07:43:21.102,0.79244,0.79251,1.32,1.39
2014.07.07 07:43:22.515,0.79243,0.79251,2.25,2.14
2014.07.07 07:43:23.711,0.79243,0.79251,2.82,1.77
2014.07.07 07:43:24.934,0.79243,0.79251,1.95,1.39
2014.07.07 07:43:25.518,0.79244,0.79251,2.10,1.29
2014.07.07 07:43:25.956,0.79244,0.79251,1.63,1.02
2014.07.07 07:43:28.420,0.79244,0.79252,1.38,1.27
2014.07.07 07:43:30.074,0.79244,0.79252,1.32,1.27
2014.07.07 07:43:30.619,0.79245,0.79252,1.50,1.27
2014.07.07 07:43:34.895,0.79244,0.79252,1.13,1.39
2014.07.07 07:43:35.401,0.79243,0.79252,2.89,2.14
2014.07.07 07:43:35.919,0.79244,0.79251,1.00,1.39
2014.07.07 07:43:36.456,0.79243,0.79251,2.33,2.52
2014.07.07 07:43:38.197,0.79243,0.79251,2.52,1.02
2014.07.07 07:43:40.157,0.79243,0.79251,2.33,1.77
2014.07.07 07:43:42.182,0.79243,0.79251,3.27,1.02
2014.07.07 07:43:44.483,0.79243,0.79251,4.02,1.29
2014.07.07 07:43:45.352,0.79244,0.79251,2.07,1.19
2014.07.07 07:43:45.403,0.79244,0.79253,2.07,1.84
2014.07.07 07:43:45.932,0.79244,0.79253,2.07,1.84
2014.07.07 07:43:47.202,0.79244,0.79253,2.07,2.22
2014.07.07 07:43:55.597,0.79246,0.79253,1.00,2.97
2014.07.07 07:43:56.142,0.79245,0.79253,1.88,3.72
2014.07.07 07:43:58.681,0.79246,0.79253,1.00,2.97
2014.07.07 07:43:59.617,0.79246,0.79251,1.00,1.19
2014.07.07 07:44:00.560,0.79245,0.79251,1.25,1.19
2014.07.07 07:44:01.580,0.79245,0.79253,1.00,2.82
2014.07.07 07:44:02.207,0.79246,0.79253,1.00,1.69
2014.07.07 07:44:09.110,0.79245,0.79252,1.50,1.19
2014.07.07 07:44:09.670,0.79246,0.79252,1.00,1.19
2014.07.07 07:44:10.179,0.79246,0.79253,1.13,1.32
2014.07.07 07:44:12.053,0.79245,0.79255,5.82,4.69
2014.07.07 07:44:12.573,0.79247,0.79254,1.00,1.69
2014.07.07 07:44:13.081,0.79246,0.79254,3.34,1.69
2014.07.07 07:44:14.483,0.79245,0.79254,2.97,1.69
2014.07.07 07:44:15.697,0.79245,0.79254,3.72,1.19
2014.07.07 07:44:20.095,0.79245,0.79253,2.52,1.19
2014.07.07 07:44:24.935,0.79246,0.79254,1.00,1.69
2014.07.07 07:44:26.255,0.79245,0.79253,2.52,1.19
2014.07.07 07:44:28.338,0.79246,0.79254,1.00,2.82
2014.07.07 07:44:29.329,0.79246,0.79253,1.25,1.19
2014.07.07 07:44:30.434,0.79246,0.79253,1.00,1.19
2014.07.07 07:44:32.191,0.79245,0.79253,1.39,3.19
2014.07.07 07:44:33.193,0.79247,0.79253,1.00,1.69
2014.07.07 07:44:33.664,0.79245,0.79253,1.25,2.14
2014.07.07 07:44:34.589,0.79245,0.79253,1.10,1.29
2014.07.07 07:44:35.566,0.79245,0.79253,1.25,1.39
2014.07.07 07:44:36.072,0.79246,0.79253,1.00,1.39
2014.07.07 07:44:37.778,0.79246,0.79254,1.00,3.72
2014.07.07 07:44:38.484,0.79246,0.79253,1.00,1.39
2014.07.07 07:44:43.954,0.79245,0.79254,1.25,3.72
2014.07.07 07:44:46.404,0.79247,0.79253,1.00,3.34
2014.07.07 07:44:46.608,0.79244,0.79253,2.82,2.14
2014.07.07 07:44:47.303,0.79244,0.79252,1.39,1.32
2014.07.07 07:44:49.378,0.79245,0.79252,1.00,1.19
2014.07.07 07:44:50.543,0.79245,0.79252,1.25,1.25
2014.07.07 07:44:54.617,0.79245,0.79252,1.25,1.69
2014.07.07 07:44:56.146,0.79245,0.79252,1.25,1.69
2014.07.07 07:45:09.672,0.79245,0.79253,1.00,1.77
2014.07.07 07:45:10.766,0.79245,0.79253,1.25,1.77
2014.07.07 07:45:12.890,0.79245,0.79253,1.00,1.77
2014.07.07 07:45:13.546,0.79246,0.79253,1.00,1.69
2014.07.07 07:45:14.063,0.79245,0.79253,1.25,2.52
2014.07.07 07:45:15.577,0.79244,0.79253,3.64,2.82
2014.07.07 07:45:18.071,0.79245,0.79253,1.32,1.69
2014.07.07 07:45:18.578,0.79245,0.79251,1.02,1.88
2014.07.07 07:45:18.680,0.79243,0.7925,1.27,1.88
2014.07.07 07:45:18.986,0.79241,0.79248,1.69,1.19
2014.07.07 07:45:19.341,0.7924,0.79248,1.50,3.64
2014.07.07 07:45:19.544,0.79238,0.79246,1.69,2.07
2014.07.07 07:45:20.035,0.79237,0.79244,1.88,1.69
2014.07.07 07:45:21.130,0.79237,0.79244,1.00,1.69
2014.07.07 07:45:22.802,0.79235,0.79244,2.89,1.69
2014.07.07 07:45:23.344,0.79235,0.79245,2.89,4.39
2014.07.07 07:45:23.605,0.79238,0.79244,1.00,1.19
2014.07.07 07:45:24.478,0.79235,0.79244,2.89,1.19
2014.07.07 07:45:25.495,0.79235,0.79244,2.14,2.44
2014.07.07 07:45:26.509,0.79235,0.79243,2.89,1.19
2014.07.07 07:45:27.506,0.79235,0.79244,2.14,2.44
2014.07.07 07:45:29.594,0.79235,0.79244,2.14,2.44
2014.07.07 07:45:33.179,0.79235,0.79243,1.77,2.07
2014.07.07 07:45:33.382,0.79233,0.7924,1.84,1.00
2014.07.07 07:45:33.982,0.79231,0.7924,3.72,1.25
2014.07.07 07:45:34.134,0.79231,0.79238,2.89,1.00
2014.07.07 07:45:34.439,0.79231,0.79238,1.39,1.25
2014.07.07 07:45:34.490,0.79231,0.79236,1.39,1.00
2014.07.07 07:45:34.693,0.79231,0.79238,1.39,1.25
2014.07.07 07:45:35.205,0.79231,0.79238,1.47,1.25
2014.07.07 07:45:36.472,0.79231,0.79239,1.39,1.25
2014.07.07 07:45:39.474,0.79233,0.79239,1.00,1.25
2014.07.07 07:45:40.942,0.79232,0.79239,1.02,1.25
2014.07.07 07:45:43.302,0.79232,0.79239,2.14,1.25
2014.07.07 07:45:43.810,0.79234,0.79241,1.32,1.19
2014.07.07 07:45:44.468,0.79234,0.79242,1.32,2.44
2014.07.07 07:45:54.074,0.79234,0.79241,1.19,1.19
2014.07.07 07:45:56.343,0.79236,0.79241,1.00,1.19
2014.07.07 07:45:57.338,0.79236,0.79242,1.00,1.02
2014.07.07 07:46:01.744,0.79236,0.79242,1.25,1.77
2014.07.07 07:46:02.642,0.79235,0.79242,1.00,2.07
2014.07.07 07:46:03.149,0.79235,0.7924,1.00,1.00
2014.07.07 07:46:05.176,0.79233,0.7924,1.77,1.25
2014.07.07 07:46:05.863,0.79233,0.79239,1.77,1.00
2014.07.07 07:46:06.378,0.79232,0.79239,1.25,1.69
2014.07.07 07:46:07.139,0.79232,0.79239,1.69,1.50
2014.07.07 07:46:08.481,0.79234,0.79239,1.00,1.50
2014.07.07 07:46:09.491,0.79234,0.79239,1.00,1.69
2014.07.07 07:46:10.395,0.79234,0.79239,1.00,1.25
2014.07.07 07:46:11.105,0.79235,0.79241,1.00,2.82
2014.07.07 07:46:11.207,0.79235,0.79241,1.00,1.32
2014.07.07 07:46:11.765,0.79234,0.79241,1.25,1.32
2014.07.07 07:46:14.878,0.79234,0.79241,1.63,1.25
2014.07.07 07:46:15.387,0.79235,0.79243,1.57,1.69
2014.07.07 07:46:16.148,0.79237,0.79244,1.00,2.44
2014.07.07 07:46:16.655,0.79236,0.79244,2.82,1.25
2014.07.07 07:46:17.587,0.79239,0.79245,1.00,2.14
2014.07.07 07:46:17.891,0.7924,0.79248,1.63,1.19
2014.07.07 07:46:18.246,0.7924,0.79249,2.97,1.00
2014.07.07 07:46:24.091,0.79243,0.7925,1.00,2.82
2014.07.07 07:46:24.764,0.79243,0.7925,1.32,1.69
2014.07.07 07:46:26.982,0.79243,0.79249,1.32,1.00
2014.07.07 07:46:27.563,0.79243,0.79251,1.63,1.69
2014.07.07 07:46:28.970,0.79243,0.79251,1.57,1.25
2014.07.07 07:46:29.935,0.79245,0.79252,1.00,3.64
2014.07.07 07:46:30.511,0.79243,0.7925,3.42,1.00
2014.07.07 07:46:31.019,0.79244,0.79252,1.69,2.89
2014.07.07 07:46:31.525,0.79245,0.79252,1.00,2.89
2014.07.07 07:46:35.248,0.79244,0.79251,1.25,1.25
2014.07.07 07:46:35.811,0.79244,0.79251,2.44,1.19
2014.07.07 07:46:36.118,0.79246,0.79252,1.25,1.00
2014.07.07 07:46:36.169,0.79248,0.79252,1.50,1.00
2014.07.07 07:46:36.373,0.79248,0.79254,1.54,1.00
2014.07.07 07:46:36.880,0.79247,0.79255,3.34,1.25
2014.07.07 07:46:37.417,0.79249,0.79255,1.00,1.25
2014.07.07 07:46:37.924,0.79247,0.79255,2.82,1.25
2014.07.07 07:46:38.431,0.79248,0.79255,1.63,1.25
2014.07.07 07:46:39.015,0.79248,0.79255,1.69,1.25
2014.07.07 07:46:39.167,0.7925,0.79255,1.00,1.25
2014.07.07 07:46:39.725,0.7925,0.79255,1.00,1.19
2014.07.07 07:46:40.272,0.79248,0.79255,2.44,1.29
2014.07.07 07:46:40.817,0.79248,0.79255,1.25,1.02
2014.07.07 07:46:43.042,0.79247,0.79255,2.70,1.77
2014.07.07 07:46:43.573,0.79248,0.79255,1.13,1.77
2014.07.07 07:46:44.030,0.79249,0.79255,1.00,1.02
2014.07.07 07:46:45.441,0.79248,0.79255,1.25,1.02
2014.07.07 07:46:47.168,0.79247,0.79255,1.58,2.89
2014.07.07 07:46:53.594,0.79246,0.79255,1.69,2.14
2014.07.07 07:46:58.441,0.79244,0.79253,3.94,1.40
2014.07.07 07:46:58.979,0.79244,0.79252,2.82,1.20
2014.07.07 07:46:59.561,0.79244,0.79252,3.57,1.39
2014.07.07 07:47:01.332,0.79244,0.79253,1.88,2.97
2014.07.07 07:47:04.090,0.79243,0.79252,4.17,1.09
2014.07.07 07:47:13.767,0.79244,0.79252,1.63,1.69
2014.07.07 07:47:14.742,0.79243,0.79252,2.82,1.29
2014.07.07 07:47:15.335,0.79243,0.79252,2.82,1.29
2014.07.07 07:47:18.906,0.79243,0.79251,1.32,1.19
2014.07.07 07:47:25.633,0.79243,0.79251,2.22,2.44
2014.07.07 07:47:30.519,0.79243,0.79251,1.47,1.69
2014.07.07 07:47:33.547,0.79242,0.79251,2.82,1.25
2014.07.07 07:47:34.141,0.79242,0.79251,3.57,1.19
2014.07.07 07:47:35.638,0.79242,0.7925,1.84,3.57
2014.07.07 07:47:35.791,0.7924,0.7925,2.89,4.39
2014.07.07 07:47:36.299,0.7924,0.79249,1.39,5.14
2014.07.07 07:47:36.850,0.7924,0.79249,1.39,6.64
2014.07.07 07:47:38.912,0.7924,0.79248,2.89,1.29
2014.07.07 07:47:40.077,0.7924,0.79249,1.39,5.89
2014.07.07 07:47:41.680,0.79241,0.79249,1.38,4.77
2014.07.07 07:47:41.884,0.79242,0.7925,1.39,1.69
2014.07.07 07:47:41.936,0.79244,0.7925,1.00,1.69
2014.07.07 07:47:42.445,0.79243,0.79251,1.13,1.77
2014.07.07 07:47:43.410,0.79243,0.79251,1.32,1.27
2014.07.07 07:48:00.292,0.79242,0.79252,2.14,4.39
2014.07.07 07:48:00.822,0.79242,0.79252,2.89,5.14
2014.07.07 07:48:09.081,0.79242,0.7925,2.07,1.19
2014.07.07 07:48:11.516,0.79244,0.79251,1.00,1.19
2014.07.07 07:48:15.527,0.79242,0.7925,1.39,1.25
2014.07.07 07:48:15.831,0.79241,0.79248,1.94,1.25
2014.07.07 07:48:26.461,0.79241,0.79248,2.99,1.00
2014.07.07 07:48:27.385,0.79242,0.7925,1.63,1.69
2014.07.07 07:48:27.900,0.79242,0.7925,1.32,1.25
2014.07.07 07:48:28.206,0.79241,0.79248,1.39,1.25
2014.07.07 07:48:28.713,0.7924,0.79248,4.56,1.25
2014.07.07 07:48:34.584,0.7924,0.79248,3.72,2.44
