2014.07.07 07:00:00.372,0.79177,0.79185,3.19,1.00
2014.07.07 07:48:36.366,0.7924,0.79248,3.72,1.69
2014.07.07 07:48:36.873,0.7924,0.79249,2.97,3.94
2014.07.07 07:48:37.399,0.7924,0.79247,2.97,1.00
2014.07.07 07:48:37.450,0.7924,0.79247,2.89,1.50
2014.07.07 07:48:37.552,0.7924,0.79248,2.97,1.69
2014.07.07 07:48:38.874,0.7924,0.79249,3.72,1.25
2014.07.07 07:48:39.417,0.7924,0.79249,3.72,1.69
2014.07.07 07:48:40.482,0.7924,0.79249,4.47,1.25
2014.07.07 07:48:44.302,0.79241,0.79249,2.14,1.19
2014.07.07 07:48:56.753,0.7924,0.79248,5.14,1.19
2014.07.07 07:49:03.875,0.7924,0.79249,5.14,1.25
2014.07.07 07:49:06.208,0.7924,0.79249,5.14,1.19
2014.07.07 07:49:07.319,0.79241,0.79249,1.63,1.25
2014.07.07 07:49:11.329,0.79241,0.7925,1.57,3.64
2014.07.07 07:49:21.825,0.79241,0.79247,1.32,1.00
2014.07.07 07:49:21.927,0.7924,0.79247,1.69,1.25
2014.07.07 07:49:22.952,0.79238,0.79247,1.77,1.19
2014.07.07 07:49:28.353,0.79238,0.79246,1.32,2.44
2014.07.07 07:49:30.689,0.79237,0.79246,3.64,1.69
2014.07.07 07:49:32.369,0.79237,0.79246,3.64,1.69
2014.07.07 07:49:42.764,0.79237,0.79244,2.07,1.00
2014.07.07 07:49:43.290,0.79235,0.79244,3.64,1.25
2014.07.07 07:49:43.802,0.79235,0.79245,3.64,5.52
2014.07.07 07:49:45.405,0.79236,0.79244,1.57,1.19
2014.07.07 07:49:45.608,0.79235,0.79243,1.02,2.07
2014.07.07 07:49:46.647,0.79235,0.79243,1.00,3.64
2014.07.07 07:49:49.210,0.79234,0.79243,2.07,4.39
2014.07.07 07:49:49.412,0.79233,0.79241,2.14,1.25
2014.07.07 07:49:49.920,0.79232,0.7924,5.82,1.25
2014.07.07 07:49:52.557,0.79233,0.7924,1.63,1.25
2014.07.07 07:49:54.920,0.79233,0.7924,1.38,1.19
2014.07.07 07:50:06.742,0.79233,0.79238,1.69,1.00
2014.07.07 07:50:07.264,0.79233,0.79239,1.13,1.25
2014.07.07 07:50:08.050,0.79233,0.79239,1.38,1.25
2014.07.07 07:50:10.181,0.79235,0.79241,1.13,1.19
2014.07.07 07:50:13.249,0.79233,0.79239,1.25,1.00
2014.07.07 07:50:13.300,0.79233,0.79237,1.25,1.00
2014.07.07 07:50:14.421,0.79231,0.79237,2.82,1.00
2014.07.07 07:50:15.088,0.79231,0.79236,1.69,1.00
2014.07.07 07:50:15.597,0.79231,0.79236,1.00,1.00
2014.07.07 07:50:16.343,0.7923,0.79236,1.32,1.00
2014.07.07 07:50:17.498,0.7923,0.79236,2.07,1.25
2014.07.07 07:50:18.904,0.7923,0.79236,1.32,1.00
2014.07.07 07:50:19.588,0.7923,0.79235,1.32,1.00
2014.07.07 07:50:20.147,0.79226,0.79233,2.14,1.00
2014.07.07 07:50:20.581,0.79227,0.79232,1.38,1.00
2014.07.07 07:50:20.740,0.79226,0.79232,1.02,1.00
2014.07.07 07:50:21.248,0.79226,0.79232,1.33,1.00
2014.07.07 07:50:22.421,0.79226,0.79232,1.20,1.25
2014.07.07 07:50:23.549,0.79226,0.79233,1.32,1.25
2014.07.07 07:50:24.075,0.79226,0.79232,1.39,1.00
2014.07.07 07:50:24.278,0.79227,0.79233,1.38,1.25
2014.07.07 07:50:24.582,0.7923,0.79235,1.32,1.00
2014.07.07 07:50:24.634,0.7923,0.79237,1.63,1.69
2014.07.07 07:50:25.582,0.7923,0.79237,1.32,1.02
2014.07.07 07:50:28.885,0.79229,0.79236,2.14,1.00
2014.07.07 07:50:41.083,0.7923,0.79237,1.25,2.44
2014.07.07 07:50:51.947,0.7923,0.79237,2.14,1.19
2014.07.07 07:50:56.174,0.79229,0.79237,1.67,2.07
2014.07.07 07:50:57.817,0.79229,0.79237,1.39,2.07
2014.07.07 07:50:58.340,0.79228,0.79235,1.99,2.07
2014.07.07 07:50:58.442,0.79228,0.79233,1.62,1.00
2014.07.07 07:50:59.034,0.79228,0.79236,3.57,2.44
2014.07.07 07:50:59.558,0.79228,0.79236,3.57,1.69
2014.07.07 07:51:01.985,0.79228,0.79236,4.32,1.00
2014.07.07 07:51:03.447,0.7923,0.79238,2.07,3.27
2014.07.07 07:51:03.956,0.79228,0.79236,2.97,1.00
2014.07.07 07:51:06.508,0.79228,0.79237,2.97,2.07
2014.07.07 07:51:07.988,0.79228,0.79236,2.22,1.00
2014.07.07 07:51:08.140,0.79227,0.79235,2.22,1.69
2014.07.07 07:51:08.495,0.79226,0.79234,1.29,1.32
2014.07.07 07:51:09.003,0.79225,0.79233,2.07,1.25
2014.07.07 07:51:09.510,0.79225,0.79232,1.69,1.50
2014.07.07 07:51:10.017,0.79224,0.79232,2.89,1.69
2014.07.07 07:51:10.630,0.79224,0.79231,2.14,1.25
2014.07.07 07:51:11.644,0.79223,0.79231,2.89,1.25
2014.07.07 07:51:15.068,0.79225,0.79231,1.00,1.25
2014.07.07 07:51:16.029,0.79223,0.79231,2.89,1.25
2014.07.07 07:51:16.742,0.79223,0.79231,2.89,1.00
2014.07.07 07:51:17.248,0.79223,0.79232,4.99,2.07
2014.07.07 07:51:18.410,0.79226,0.79232,1.69,1.00
2014.07.07 07:51:18.461,0.79226,0.79232,1.69,1.00
2014.07.07 07:51:18.969,0.79229,0.79235,2.29,1.88
2014.07.07 07:51:20.057,0.79227,0.79234,2.44,1.00
2014.07.07 07:51:20.413,0.79229,0.79237,4.62,3.64
2014.07.07 07:51:21.282,0.7923,0.79237,1.69,1.88
2014.07.07 07:51:23.239,0.7923,0.79236,1.69,1.00
2014.07.07 07:51:24.286,0.79232,0.79236,1.00,1.88
2014.07.07 07:51:25.266,0.79229,0.79236,1.77,1.00
2014.07.07 07:51:26.207,0.79229,0.79237,2.37,1.13
2014.07.07 07:51:33.712,0.79229,0.79236,1.69,1.00
2014.07.07 07:51:34.235,0.79229,0.79236,1.25,1.00
2014.07.07 07:51:34.743,0.79229,0.79235,3.04,1.00
2014.07.07 07:51:35.431,0.79229,0.79236,3.79,1.50
2014.07.07 07:51:35.888,0.79229,0.79234,3.04,1.00
2014.07.07 07:51:36.143,0.79229,0.79236,3.04,1.88
2014.07.07 07:51:36.919,0.79229,0.79237,4.54,1.88
2014.07.07 07:51:39.907,0.79228,0.79236,2.44,1.13
2014.07.07 07:51:47.222,0.79229,0.79236,2.29,1.20
2014.07.07 07:51:52.695,0.79229,0.79236,1.19,1.32
2014.07.07 07:51:54.580,0.7923,0.79236,1.54,1.20
2014.07.07 07:51:55.655,0.7923,0.79236,1.05,1.20
2014.07.07 07:51:57.823,0.79229,0.79237,3.04,2.07
2014.07.07 07:51:58.025,0.79229,0.79235,1.19,1.13
2014.07.07 07:51:58.330,0.79226,0.79234,2.14,2.44
2014.07.07 07:51:58.685,0.79225,0.79232,1.25,1.25
2014.07.07 07:51:58.870,0.79224,0.7923,2.44,1.00
2014.07.07 07:51:59.396,0.79224,0.79231,1.32,1.00
2014.07.07 07:51:59.915,0.79224,0.79232,1.57,1.69
2014.07.07 07:52:00.716,0.79224,0.79233,1.67,3.57
2014.07.07 07:52:06.451,0.79225,0.79233,1.32,3.72
2014.07.07 07:52:07.213,0.79226,0.79234,2.89,1.02
2014.07.07 07:52:08.126,0.79227,0.79236,3.57,1.29
2014.07.07 07:52:08.646,0.79229,0.79236,1.00,1.29
2014.07.07 07:52:09.153,0.79229,0.79235,1.19,1.25
2014.07.07 07:52:14.489,0.79229,0.79237,2.07,1.69
2014.07.07 07:52:24.815,0.79229,0.79236,1.57,1.00
2014.07.07 07:52:25.361,0.79229,0.79237,2.82,1.25
2014.07.07 07:52:26.283,0.79229,0.79235,2.82,1.00
2014.07.07 07:52:26.472,0.79229,0.79238,2.82,2.89
2014.07.07 07:52:31.013,0.79229,0.79236,2.82,1.00
2014.07.07 07:52:31.538,0.79229,0.79238,2.07,2.14
2014.07.07 07:52:32.491,0.79229,0.79238,2.82,2.14
2014.07.07 07:52:34.642,0.79229,0.79238,1.57,2.14
2014.07.07 07:52:35.182,0.79229,0.79237,2.07,1.25
2014.07.07 07:52:41.682,0.79229,0.79237,2.07,1.32
2014.07.07 07:52:41.958,0.7923,0.79237,1.25,2.82
2014.07.07 07:52:42.364,0.79228,0.79235,1.32,1.69
2014.07.07 07:52:45.892,0.79227,0.79236,2.82,1.77
2014.07.07 07:52:48.195,0.79226,0.79235,2.07,1.39
2014.07.07 07:52:49.299,0.79226,0.79235,2.82,2.14
2014.07.07 07:52:52.839,0.79227,0.79235,1.57,2.14
2014.07.07 07:52:53.909,0.79226,0.79235,3.57,1.39
2014.07.07 07:52:57.926,0.79226,0.79235,3.64,1.57
2014.07.07 07:53:03.041,0.79227,0.79236,1.32,4.39
2014.07.07 07:53:04.874,0.79227,0.79236,1.32,4.39
2014.07.07 07:53:06.866,0.79227,0.79235,2.07,1.32
2014.07.07 07:53:10.249,0.79227,0.79236,1.32,4.39
2014.07.07 07:53:10.981,0.79227,0.79236,1.63,4.39
2014.07.07 07:53:11.184,0.79229,0.79236,2.07,1.19
2014.07.07 07:53:12.394,0.79229,0.79238,2.44,2.14
2014.07.07 07:53:16.472,0.7923,0.79238,1.32,2.07
2014.07.07 07:53:17.615,0.79229,0.79238,2.97,1.32
2014.07.07 07:53:20.141,0.79231,0.79238,1.32,1.39
2014.07.07 07:53:22.202,0.79231,0.79239,1.32,3.57
2014.07.07 07:53:23.054,0.79232,0.7924,1.00,2.82
2014.07.07 07:53:24.243,0.79232,0.7924,2.29,2.14
2014.07.07 07:53:29.169,0.79232,0.7924,1.39,3.57
2014.07.07 07:53:35.482,0.79232,0.79239,3.12,1.63
2014.07.07 07:53:37.278,0.79232,0.79239,3.12,1.25
2014.07.07 07:53:37.809,0.79232,0.79239,2.37,1.32
2014.07.07 07:53:37.911,0.79231,0.79239,1.77,1.13
2014.07.07 07:53:38.420,0.79232,0.7924,1.17,1.57
2014.07.07 07:53:39.364,0.79233,0.7924,1.00,1.57
2014.07.07 07:53:42.633,0.79234,0.79241,1.25,1.69
2014.07.07 07:53:43.041,0.79235,0.79242,1.38,1.32
2014.07.07 07:53:43.551,0.79236,0.79244,1.13,2.82
2014.07.07 07:53:45.206,0.79235,0.79243,4.99,1.25
2014.07.07 07:54:00.171,0.79237,0.79243,1.50,1.25
2014.07.07 07:54:02.619,0.79237,0.79245,4.77,1.25
2014.07.07 07:54:04.273,0.79239,0.79245,1.13,1.32
2014.07.07 07:54:04.781,0.79239,0.79246,1.77,1.00
2014.07.07 07:54:05.339,0.79238,0.79246,3.34,1.32
2014.07.07 07:54:06.415,0.79238,0.79246,4.47,2.44
2014.07.07 07:54:07.381,0.79239,0.79246,1.39,1.00
2014.07.07 07:54:09.514,0.79239,0.79247,1.39,1.32
2014.07.07 07:54:18.563,0.7924,0.79248,2.89,2.07
2014.07.07 07:54:19.431,0.7924,0.79248,1.95,1.57
2014.07.07 07:54:27.366,0.79241,0.79248,3.04,1.00
2014.07.07 07:54:31.645,0.7924,0.79248,2.14,1.00
2014.07.07 07:54:32.314,0.7924,0.79248,2.14,1.00
2014.07.07 07:54:45.549,0.7924,0.79248,1.02,1.32
2014.07.07 07:54:46.057,0.79239,0.79247,1.19,2.14
2014.07.07 07:54:46.665,0.79238,0.79246,1.39,1.32
2014.07.07 07:54:47.172,0.79237,0.79245,2.97,1.13
2014.07.07 07:54:47.739,0.79238,0.79245,1.29,1.32
2014.07.07 07:54:49.843,0.79237,0.79245,2.22,2.07
2014.07.07 07:54:55.088,0.79237,0.79245,1.47,1.32
2014.07.07 07:54:58.583,0.79236,0.79244,2.44,1.38
2014.07.07 07:55:01.809,0.79235,0.79244,1.77,5.82
2014.07.07 07:55:02.319,0.79234,0.79241,2.07,1.25
2014.07.07 07:55:02.864,0.79233,0.79241,1.19,2.07
2014.07.07 07:55:03.366,0.79233,0.79241,1.25,2.07
2014.07.07 07:55:06.600,0.79233,0.7924,1.00,1.32
2014.07.07 07:55:11.372,0.79232,0.7924,1.32,1.32
2014.07.07 07:55:11.906,0.79231,0.7924,3.64,1.57
2014.07.07 07:55:16.243,0.79232,0.7924,1.39,2.07
2014.07.07 07:55:16.750,0.79232,0.7924,1.27,2.07
2014.07.07 07:55:18.036,0.79232,0.7924,1.39,2.07
2014.07.07 07:55:30.681,0.79233,0.79241,1.33,1.19
2014.07.07 07:55:30.935,0.79234,0.79242,2.14,2.14
2014.07.07 07:55:33.946,0.79234,0.79243,2.82,1.67
2014.07.07 07:55:38.023,0.79234,0.79242,2.07,1.32
2014.07.07 07:55:40.637,0.79235,0.79243,3.42,1.25
2014.07.07 07:55:47.971,0.79235,0.79244,3.57,1.09
2014.07.07 07:55:48.489,0.79235,0.79243,2.82,1.25
2014.07.07 07:55:53.692,0.79235,0.79242,1.69,1.00
2014.07.07 07:55:54.199,0.79235,0.79243,1.19,3.64
2014.07.07 07:55:54.726,0.79235,0.79243,1.25,4.39
2014.07.07 07:55:55.744,0.79235,0.79243,1.00,3.19
2014.07.07 07:55:56.253,0.79235,0.79243,1.33,2.07
2014.07.07 07:55:56.608,0.79234,0.79242,2.14,1.19
2014.07.07 07:55:56.862,0.79234,0.79242,3.49,1.19
2014.07.07 07:55:56.964,0.79234,0.79241,3.19,1.25
2014.07.07 07:55:57.155,0.79234,0.79241,2.89,1.25
2014.07.07 07:55:57.613,0.79236,0.79243,2.22,1.00
2014.07.07 07:55:57.817,0.79237,0.79246,4.92,2.97
2014.07.07 07:55:58.923,0.79238,0.79246,2.14,1.32
2014.07.07 07:56:00.831,0.79238,0.79246,2.14,1.13
2014.07.07 07:56:01.457,0.79238,0.79246,2.89,2.07
2014.07.07 07:56:06.899,0.79238,0.79247,1.69,2.22
2014.07.07 07:56:08.158,0.79238,0.79247,1.69,2.22
2014.07.07 07:56:09.873,0.79238,0.79247,1.69,1.78
2014.07.07 07:56:10.511,0.79238,0.79247,1.19,2.97
2014.07.07 07:56:14.889,0.79238,0.79247,1.29,3.72
2014.07.07 07:56:22.307,0.79238,0.79247,1.39,2.89
2014.07.07 07:56:23.733,0.79237,0.79247,6.49,2.14
2014.07.07 07:56:28.391,0.7924,0.79247,1.00,1.39
2014.07.07 07:56:32.990,0.7924,0.79248,1.25,2.97
2014.07.07 07:56:33.924,0.79241,0.79248,1.25,2.22
2014.07.07 07:56:34.495,0.7924,0.79248,1.19,2.22
2014.07.07 07:56:35.720,0.7924,0.79248,1.69,2.22
2014.07.07 07:56:39.158,0.7924,0.79248,2.44,2.22
2014.07.07 07:56:49.582,0.7924,0.79247,1.69,1.48
2014.07.07 07:56:50.133,0.7924,0.79246,1.00,1.63
2014.07.07 07:56:51.626,0.7924,0.79246,1.00,2.07
2014.07.07 07:56:53.187,0.79239,0.79246,1.25,2.07
2014.07.07 07:56:53.695,0.79239,0.79246,1.00,1.67
2014.07.07 07:56:55.633,0.79237,0.79246,5.97,1.67
2014.07.07 07:56:55.900,0.79239,0.79245,4.54,1.13
2014.07.07 07:56:57.170,0.7924,0.79248,1.69,2.22
2014.07.07 07:56:58.906,0.7924,0.79246,1.50,1.38
2014.07.07 07:56:59.321,0.7924,0.79247,1.19,2.63
2014.07.07 07:56:59.827,0.7924,0.79247,1.25,2.07
2014.07.07 07:57:00.825,0.79241,0.79246,1.19,1.00
2014.07.07 07:57:03.441,0.7924,0.79246,1.19,1.25
2014.07.07 07:57:04.056,0.7924,0.79246,1.19,1.63
2014.07.07 07:57:04.412,0.79239,0.79246,1.32,1.63
2014.07.07 07:57:06.010,0.79238,0.79246,2.07,1.25
2014.07.07 07:57:14.383,0.7924,0.79247,1.19,4.20
2014.07.07 07:57:15.520,0.7924,0.79247,1.19,3.38
2014.07.07 07:57:16.027,0.7924,0.79247,1.25,3.57
2014.07.07 07:57:17.099,0.79241,0.79247,1.54,1.50
2014.07.07 07:57:17.201,0.79242,0.79247,1.19,1.00
2014.07.07 07:57:17.506,0.7924,0.79246,1.25,1.00
2014.07.07 07:57:18.216,0.79239,0.79247,1.19,2.82
2014.07.07 07:57:20.372,0.79239,0.79247,1.25,2.82
2014.07.07 07:57:23.360,0.79239,0.79248,4.17,2.97
2014.07.07 07:57:24.133,0.79241,0.79248,1.19,2.97
2014.07.07 07:57:25.090,0.79241,0.79248,1.25,2.97
2014.07.07 07:57:26.219,0.79241,0.79248,1.19,4.47
2014.07.07 07:57:31.514,0.7924,0.79248,1.32,4.47
2014.07.07 07:57:32.959,0.7924,0.79248,1.25,4.47
2014.07.07 07:57:33.537,0.7924,0.79247,1.69,1.10
2014.07.07 07:57:34.044,0.7924,0.79245,1.19,1.00
2014.07.07 07:57:34.147,0.79238,0.79246,1.19,3.64
2014.07.07 07:57:34.654,0.79238,0.79244,3.79,1.00
2014.07.07 07:57:35.184,0.79238,0.79245,1.69,1.50
2014.07.07 07:57:36.362,0.79239,0.79245,1.19,1.25
2014.07.07 07:57:37.449,0.7924,0.79246,1.19,1.38
2014.07.07 07:57:37.655,0.7924,0.79248,1.57,2.52
2014.07.07 07:57:37.959,0.79241,0.79249,1.63,2.89
2014.07.07 07:57:38.468,0.79242,0.79249,1.57,1.13
2014.07.07 07:57:42.427,0.79242,0.7925,2.07,2.14
2014.07.07 07:57:45.046,0.79242,0.79248,1.25,1.88
2014.07.07 07:57:45.553,0.7924,0.79248,2.14,2.07
2014.07.07 07:57:46.084,0.7924,0.79248,4.02,2.07
2014.07.07 07:57:46.595,0.79242,0.79248,3.04,1.00
2014.07.07 07:57:47.924,0.79243,0.79248,1.25,1.25
2014.07.07 07:57:48.229,0.79242,0.79246,1.50,1.13
2014.07.07 07:57:48.905,0.7924,0.79246,1.69,1.13
2014.07.07 07:57:49.569,0.7924,0.79246,1.69,1.88
2014.07.07 07:57:50.100,0.7924,0.79246,1.25,1.88
2014.07.07 07:57:50.623,0.79241,0.79246,1.25,1.38
2014.07.07 07:57:52.066,0.7924,0.79246,1.25,1.38
2014.07.07 07:57:55.592,0.7924,0.79246,1.25,1.13
2014.07.07 07:57:56.675,0.79241,0.79247,1.25,3.57
2014.07.07 07:57:57.664,0.79239,0.79246,3.12,1.13
2014.07.07 07:57:57.868,0.79239,0.79247,4.62,5.70
2014.07.07 07:57:59.206,0.79239,0.79246,4.54,1.38
2014.07.07 07:57:59.793,0.79241,0.79246,1.25,1.38
2014.07.07 07:58:00.764,0.79239,0.79246,3.87,1.38
2014.07.07 07:58:03.988,0.79239,0.79245,1.02,1.00
2014.07.07 07:58:05.421,0.79238,0.79245,1.02,1.00
2014.07.07 07:58:06.392,0.79239,0.79245,1.19,1.00
2014.07.07 07:58:11.937,0.79238,0.79245,1.27,1.00
2014.07.07 07:58:14.036,0.7924,0.79246,1.19,1.13
2014.07.07 07:58:15.063,0.79239,0.79246,3.12,1.13
2014.07.07 07:58:15.584,0.79239,0.79246,3.12,1.38
2014.07.07 07:58:18.057,0.79239,0.79245,2.29,1.13
2014.07.07 07:58:18.591,0.79238,0.79245,1.77,1.13
2014.07.07 07:58:19.048,0.79237,0.79245,1.77,1.57
2014.07.07 07:58:20.167,0.79236,0.79245,2.22,5.07
2014.07.07 07:58:21.249,0.79236,0.79243,1.19,1.19
2014.07.07 07:58:22.049,0.79235,0.79243,2.07,1.00
2014.07.07 07:58:22.560,0.79235,0.79243,2.82,1.25
2014.07.07 07:58:25.577,0.79236,0.79243,1.19,1.00
2014.07.07 07:58:27.635,0.79236,0.79243,1.19,1.38
2014.07.07 07:58:27.686,0.79235,0.79243,1.69,1.67
2014.07.07 07:58:28.194,0.79234,0.79242,3.19,2.82
2014.07.07 07:58:28.721,0.79233,0.79242,1.69,2.70
2014.07.07 07:58:29.544,0.79235,0.79242,1.25,3.27
2014.07.07 07:58:39.623,0.79233,0.79242,3.57,2.14
2014.07.07 07:58:47.962,0.79233,0.79242,1.25,2.14
2014.07.07 07:58:48.520,0.79233,0.79242,1.69,2.14
2014.07.07 07:58:51.356,0.79234,0.79242,1.19,2.89
2014.07.07 07:58:51.888,0.79234,0.7924,1.19,1.63
2014.07.07 07:58:51.989,0.79234,0.7924,1.19,1.69
2014.07.07 07:58:52.396,0.79231,0.7924,1.39,4.32
2014.07.07 07:58:52.938,0.79231,0.79239,1.29,2.07
2014.07.07 07:58:53.411,0.7923,0.79238,1.25,1.32
2014.07.07 07:58:55.611,0.7923,0.79238,1.63,1.19
2014.07.07 07:58:56.791,0.7923,0.7924,3.57,2.97
2014.07.07 07:58:59.028,0.79231,0.79239,2.07,1.39
2014.07.07 07:59:00.598,0.79233,0.79239,1.00,1.39
2014.07.07 07:59:01.116,0.79231,0.79239,2.07,1.39
2014.07.07 07:59:03.908,0.79231,0.79239,2.07,1.20
2014.07.07 07:59:04.418,0.79231,0.79239,2.82,2.14
2014.07.07 07:59:05.151,0.79231,0.79239,2.82,2.14
2014.07.07 07:59:05.507,0.79229,0.79235,1.57,1.10
2014.07.07 07:59:05.761,0.79229,0.79235,1.00,1.39
2014.07.07 07:59:06.293,0.79228,0.79235,1.25,2.22
2014.07.07 07:59:06.830,0.79226,0.79234,1.19,1.39
2014.07.07 07:59:07.489,0.79226,0.79234,1.32,1.39
2014.07.07 07:59:07.997,0.79225,0.79234,1.69,3.64
2014.07.07 07:59:08.504,0.79224,0.79233,2.07,2.14
2014.07.07 07:59:09.042,0.79224,0.79231,1.32,1.00
2014.07.07 07:59:09.657,0.79224,0.79233,1.32,2.89
2014.07.07 07:59:13.863,0.79226,0.79233,1.00,2.22
2014.07.07 07:59:15.844,0.79224,0.79232,2.07,1.00
2014.07.07 07:59:16.457,0.79224,0.79232,2.07,1.25
2014.07.07 07:59:17.017,0.79224,0.79233,1.32,2.97
2014.07.07 07:59:17.531,0.79224,0.79233,1.32,3.72
2014.07.07 07:59:18.080,0.79225,0.79233,1.19,2.82
2014.07.07 07:59:27.323,0.79226,0.79232,1.25,1.63
2014.07.07 07:59:27.907,0.79225,0.79232,1.19,4.39
2014.07.07 07:59:28.060,0.79222,0.79232,2.89,5.14
2014.07.07 07:59:30.593,0.79223,0.79232,1.19,5.52
2014.07.07 07:59:32.669,0.79223,0.79232,1.25,5.14
2014.07.07 07:59:33.216,0.79223,0.79231,1.77,1.19
2014.07.07 07:59:34.053,0.79223,0.79232,1.02,5.07
2014.07.07 07:59:37.069,0.79223,0.79232,1.77,2.82
2014.07.07 07:59:37.772,0.79224,0.79232,1.25,2.82
2014.07.07 07:59:38.515,0.79224,0.79232,1.25,1.32
2014.07.07 07:59:40.598,0.79225,0.79232,1.00,1.00
2014.07.07 07:59:40.852,0.79226,0.79234,1.69,3.27
2014.07.07 07:59:41.105,0.79227,0.79236,2.59,2.82
2014.07.07 07:59:41.613,0.79229,0.79236,1.00,1.19
2014.07.07 07:59:42.119,0.79229,0.79237,1.25,1.32
2014.07.07 07:59:42.846,0.79227,0.79235,1.84,1.00
2014.07.07 07:59:43.201,0.79226,0.79235,1.39,2.07
2014.07.07 07:59:43.303,0.79226,0.79235,1.29,2.07
2014.07.07 07:59:43.964,0.79225,0.79235,2.59,2.07
2014.07.07 07:59:45.885,0.79227,0.79235,1.00,2.14
2014.07.07 07:59:46.478,0.79228,0.79235,1.00,2.14
2014.07.07 07:59:47.002,0.79228,0.79235,1.00,1.39
2014.07.07 07:59:50.302,0.79227,0.79235,1.77,1.77
2014.07.07 07:59:51.645,0.79229,0.79235,1.00,1.39
2014.07.07 07:59:52.216,0.79229,0.79236,1.00,1.39
2014.07.07 07:59:53.208,0.79229,0.79236,1.32,1.39
2014.07.07 07:59:53.804,0.7923,0.79236,1.00,1.29
2014.07.07 07:59:54.311,0.7923,0.79237,1.00,1.02
2014.07.07 07:59:54.585,0.79228,0.79236,1.00,1.13
2014.07.07 07:59:55.294,0.79228,0.79236,1.00,2.07
2014.07.07 07:59:56.204,0.79227,0.79236,1.28,3.57
2014.07.07 07:59:56.712,0.79227,0.79236,1.28,3.57
2014.07.07 07:59:57.226,0.79227,0.79236,1.39,4.32
2014.07.07 07:59:58.049,0.79229,0.79236,1.20,1.69
2014.07.07 07:59:58.512,0.79229,0.79237,2.14,1.25
2014.07.07 07:59:59.236,0.79229,0.79237,1.25,2.59
