2014.09.16 23:00:00.102,0.79673,0.79684,1.00,1.25
2014.09.16 23:00:00.621,0.79674,0.79684,1.50,1.25
2014.09.16 23:00:03.824,0.79674,0.79685,1.50,1.25
2014.09.16 23:00:21.748,0.79674,0.79685,1.69,1.19
2014.09.16 23:00:22.053,0.79676,0.79685,1.00,1.19
2014.09.16 23:00:22.862,0.79676,0.79686,1.00,1.25
2014.09.16 23:00:26.170,0.79676,0.79686,1.37,1.25
2014.09.16 23:00:27.084,0.79676,0.79687,1.37,1.25
2014.09.16 23:00:27.638,0.79676,0.79687,1.12,1.25
2014.09.16 23:00:28.048,0.79676,0.79686,1.12,1.19
2014.09.16 23:00:32.946,0.79675,0.79685,2.44,1.25
2014.09.16 23:00:33.658,0.79674,0.79685,2.62,1.25
2014.09.16 23:00:37.448,0.79674,0.79685,2.62,1.25
2014.09.16 23:00:37.876,0.79674,0.79684,2.62,1.19
2014.09.16 23:00:42.369,0.79674,0.79685,2.62,1.25
2014.09.16 23:00:44.413,0.79674,0.79685,2.62,1.19
2014.09.16 23:00:53.979,0.79674,0.79685,1.50,1.19
2014.09.16 23:00:56.833,0.79674,0.79683,1.50,1.00
2014.09.16 23:01:07.505,0.79674,0.79683,1.87,1.00
2014.09.16 23:01:09.428,0.79674,0.79683,1.87,1.00
2014.09.16 23:01:11.638,0.79674,0.79683,2.25,1.37
2014.09.16 23:01:11.892,0.79672,0.79682,2.25,1.00
2014.09.16 23:01:12.401,0.79672,0.79681,2.25,1.25
2014.09.16 23:01:14.662,0.7967,0.79681,2.25,1.25
2014.09.16 23:01:14.764,0.79671,0.79683,1.19,1.19
2014.09.16 23:01:15.069,0.79667,0.7968,3.94,1.31
2014.09.16 23:01:15.579,0.79667,0.79679,1.19,1.50
2014.09.16 23:01:16.160,0.79666,0.79679,1.25,2.44
2014.09.16 23:01:20.679,0.79667,0.7968,1.31,1.25
2014.09.16 23:01:21.669,0.79668,0.79681,1.19,1.25
2014.09.16 23:01:32.858,0.79669,0.79681,1.31,1.19
2014.09.16 23:01:36.863,0.79668,0.79682,1.56,2.06
2014.09.16 23:01:48.209,0.79669,0.79681,1.31,1.19
2014.09.16 23:01:49.285,0.79668,0.79682,1.56,2.06
2014.09.16 23:01:49.711,0.79667,0.79679,1.69,1.69
2014.09.16 23:01:50.067,0.79667,0.79676,1.19,1.00
2014.09.16 23:01:51.031,0.79665,0.79676,1.69,1.25
2014.09.16 23:01:52.270,0.79665,0.79679,2.06,1.69
2014.09.16 23:01:53.231,0.79667,0.79679,1.00,1.69
2014.09.16 23:01:53.811,0.79667,0.79679,1.69,1.00
2014.09.16 23:01:59.681,0.79667,0.79681,1.69,1.19
2014.09.16 23:02:02.477,0.79667,0.79681,2.06,1.56
2014.09.16 23:02:02.984,0.79667,0.79681,2.06,1.31
2014.09.16 23:02:04.380,0.79667,0.79681,2.06,1.19
2014.09.16 23:02:04.431,0.79669,0.79682,1.56,1.25
2014.09.16 23:02:04.938,0.79671,0.79683,1.87,1.19
2014.09.16 23:02:05.846,0.79671,0.79685,3.56,2.44
2014.09.16 23:02:06.666,0.79672,0.79685,1.62,1.19
2014.09.16 23:02:06.870,0.79674,0.79687,1.31,1.69
2014.09.16 23:02:11.375,0.79674,0.79686,1.00,1.31
2014.09.16 23:02:11.907,0.79672,0.79686,1.69,1.19
2014.09.16 23:02:16.141,0.79674,0.79686,1.19,1.19
2014.09.16 23:02:20.697,0.79673,0.79687,1.19,1.69
2014.09.16 23:02:23.380,0.79674,0.79686,1.19,1.19
2014.09.16 23:02:28.764,0.79673,0.79687,1.31,1.69
2014.09.16 23:02:30.366,0.79674,0.79686,1.19,1.19
2014.09.16 23:02:31.467,0.79673,0.79687,1.31,1.69
2014.09.16 23:02:33.402,0.79672,0.79684,1.69,1.31
2014.09.16 23:02:34.212,0.7967,0.79683,1.25,1.19
2014.09.16 23:02:35.788,0.79669,0.79681,1.69,1.00
2014.09.16 23:02:44.189,0.79669,0.79681,1.69,1.69
2014.09.16 23:02:46.427,0.79669,0.79683,2.06,2.06
2014.09.16 23:02:49.922,0.79669,0.79682,1.25,1.19
2014.09.16 23:02:54.102,0.79669,0.79683,1.69,1.69
2014.09.16 23:02:57.009,0.79669,0.79681,1.00,1.19
2014.09.16 23:02:57.517,0.79668,0.79681,1.25,1.69
2014.09.16 23:02:58.330,0.79668,0.79681,1.69,1.25
2014.09.16 23:02:59.534,0.79667,0.7968,1.25,1.56
2014.09.16 23:02:59.838,0.79665,0.79677,1.69,1.19
2014.09.16 23:03:00.851,0.79663,0.79677,1.69,1.19
2014.09.16 23:03:02.627,0.79665,0.79678,2.06,1.25
2014.09.16 23:03:03.140,0.79666,0.79679,1.25,1.69
2014.09.16 23:03:08.236,0.79666,0.79679,1.69,1.25
2014.09.16 23:03:16.274,0.79667,0.7968,1.69,1.25
2014.09.16 23:03:17.358,0.79668,0.7968,1.19,1.69
2014.09.16 23:03:18.369,0.79667,0.79679,1.69,1.19
2014.09.16 23:03:20.264,0.79669,0.7968,1.19,1.25
2014.09.16 23:03:21.393,0.79668,0.79682,1.31,2.44
2014.09.16 23:03:27.520,0.79668,0.7968,2.06,1.00
2014.09.16 23:03:34.652,0.79668,0.79682,1.69,1.69
2014.09.16 23:03:35.962,0.79669,0.79682,1.19,1.25
2014.09.16 23:03:39.819,0.7967,0.79683,1.19,1.25
2014.09.16 23:03:59.260,0.79671,0.79683,1.19,1.19
2014.09.16 23:04:01.901,0.7967,0.79684,1.69,1.69
2014.09.16 23:04:47.620,0.7967,0.79683,1.19,2.06
2014.09.16 23:04:48.026,0.79669,0.7968,1.19,1.62
2014.09.16 23:04:48.841,0.79667,0.7968,2.81,2.06
2014.09.16 23:04:50.947,0.79666,0.7968,2.06,2.81
2014.09.16 23:04:51.454,0.79668,0.7968,1.00,2.44
2014.09.16 23:04:51.963,0.79668,0.7968,1.25,1.69
2014.09.16 23:04:58.247,0.79668,0.7968,1.69,1.69
2014.09.16 23:04:59.965,0.79668,0.7968,1.25,1.25
2014.09.16 23:05:01.193,0.79668,0.7968,1.00,1.69
2014.09.16 23:05:03.175,0.79668,0.7968,1.25,1.25
2014.09.16 23:05:12.418,0.79668,0.7968,1.69,1.00
2014.09.16 23:05:12.978,0.79668,0.79681,1.19,1.25
2014.09.16 23:05:24.094,0.79669,0.79681,1.19,1.19
2014.09.16 23:05:25.246,0.79668,0.79682,1.19,1.69
2014.09.16 23:05:41.904,0.79669,0.79682,2.06,1.19
2014.09.16 23:05:41.955,0.7967,0.79683,1.56,1.25
2014.09.16 23:05:42.006,0.7967,0.79683,1.56,1.25
2014.09.16 23:05:42.108,0.7967,0.79683,1.19,1.25
2014.09.16 23:05:43.348,0.79671,0.79684,1.19,1.25
2014.09.16 23:06:04.746,0.79671,0.79683,1.69,1.37
2014.09.16 23:06:04.950,0.79667,0.7968,1.00,1.50
2014.09.16 23:06:05.102,0.79667,0.79679,1.00,1.69
2014.09.16 23:06:05.407,0.79665,0.79677,2.62,1.19
2014.09.16 23:06:05.914,0.79663,0.79677,1.69,4.69
2014.09.16 23:06:06.218,0.79662,0.79675,1.25,1.19
2014.09.16 23:06:20.124,0.79661,0.79674,1.62,1.19
2014.09.16 23:06:22.196,0.79661,0.79675,1.56,2.06
2014.09.16 23:06:38.159,0.79661,0.79675,2.06,1.19
2014.09.16 23:06:38.836,0.79663,0.79675,1.31,1.19
2014.09.16 23:06:51.336,0.79663,0.79676,1.31,1.19
2014.09.16 23:06:58.053,0.79663,0.79677,2.06,1.69
2014.09.16 23:07:01.853,0.79664,0.79678,2.06,1.69
2014.09.16 23:07:05.907,0.79664,0.79677,1.25,1.19
2014.09.16 23:07:16.413,0.79664,0.79676,1.69,1.19
2014.09.16 23:07:17.928,0.79664,0.79677,1.25,1.19
2014.09.16 23:07:23.355,0.79663,0.79677,2.06,1.19
2014.09.16 23:07:23.507,0.79665,0.79678,1.56,1.25
2014.09.16 23:07:23.609,0.79668,0.79679,1.19,1.25
2014.09.16 23:07:23.913,0.79666,0.79679,1.25,1.69
2014.09.16 23:07:24.522,0.79665,0.79677,1.19,1.00
2014.09.16 23:07:25.395,0.79664,0.79677,1.25,1.69
2014.09.16 23:07:26.909,0.79664,0.79676,1.00,1.19
2014.09.16 23:07:27.416,0.79662,0.79675,1.19,1.25
2014.09.16 23:07:27.618,0.79661,0.79674,1.25,1.19
2014.09.16 23:07:28.838,0.79661,0.79672,1.00,1.69
2014.09.16 23:07:29.142,0.79658,0.7967,1.19,2.62
2014.09.16 23:07:29.346,0.79656,0.79669,1.19,1.31
2014.09.16 23:07:30.915,0.79656,0.79669,1.25,1.19
2014.09.16 23:07:34.623,0.79656,0.79668,3.56,1.19
2014.09.16 23:07:37.660,0.79656,0.79669,2.81,1.19
2014.09.16 23:07:45.068,0.79656,0.79668,1.12,1.69
2014.09.16 23:07:47.528,0.79656,0.79668,1.31,1.19
2014.09.16 23:07:49.614,0.79655,0.79668,1.62,1.19
2014.09.16 23:07:56.532,0.79655,0.79669,2.06,1.00
2014.09.16 23:07:56.736,0.79658,0.79672,2.06,1.25
2014.09.16 23:08:03.357,0.79659,0.79673,2.06,1.69
2014.09.16 23:08:06.549,0.7966,0.79673,1.25,1.69
2014.09.16 23:08:07.089,0.79659,0.79673,2.06,1.69
2014.09.16 23:08:07.637,0.79659,0.79673,1.69,1.69
2014.09.16 23:08:08.747,0.79659,0.79672,1.31,1.19
2014.09.16 23:08:09.749,0.79659,0.79671,2.06,1.19
2014.09.16 23:08:10.972,0.7966,0.79672,1.12,1.19
2014.09.16 23:08:12.101,0.7966,0.79673,1.31,1.69
2014.09.16 23:08:16.908,0.79659,0.7967,1.00,1.31
2014.09.16 23:08:17.061,0.79655,0.79668,1.25,1.69
2014.09.16 23:08:17.619,0.79654,0.79668,2.06,3.19
2014.09.16 23:08:18.152,0.79654,0.79668,2.06,3.56
2014.09.16 23:08:18.923,0.79654,0.79668,1.56,3.56
2014.09.16 23:08:25.439,0.79654,0.79668,1.19,4.31
2014.09.16 23:08:25.491,0.79653,0.79666,1.31,1.31
2014.09.16 23:08:25.593,0.79652,0.79663,1.62,1.19
2014.09.16 23:08:26.103,0.7965,0.79663,1.62,1.56
2014.09.16 23:08:27.380,0.7965,0.79662,1.37,1.31
2014.09.16 23:08:30.858,0.7965,0.79662,1.37,1.19
2014.09.16 23:08:31.389,0.7965,0.79663,1.62,1.19
2014.09.16 23:08:43.148,0.7965,0.79663,1.62,1.19
2014.09.16 23:08:48.168,0.7965,0.79663,1.31,1.19
2014.09.16 23:08:48.404,0.7965,0.79663,1.62,1.19
2014.09.16 23:08:50.230,0.79649,0.79663,1.19,1.69
2014.09.16 23:08:50.838,0.79648,0.79662,2.81,1.19
2014.09.16 23:08:53.824,0.7965,0.79663,1.62,1.00
2014.09.16 23:08:54.332,0.79652,0.79665,1.62,1.19
2014.09.16 23:08:54.434,0.79653,0.79665,1.00,1.19
2014.09.16 23:08:54.485,0.79655,0.79665,1.00,1.19
2014.09.16 23:08:54.536,0.79655,0.79667,1.25,1.25
2014.09.16 23:08:54.739,0.79655,0.79667,2.06,1.25
2014.09.16 23:08:55.264,0.79655,0.79667,2.06,1.25
2014.09.16 23:08:56.580,0.79657,0.79667,1.00,1.25
2014.09.16 23:08:57.103,0.79655,0.79667,1.62,1.25
2014.09.16 23:08:59.018,0.79655,0.79667,1.31,1.25
2014.09.16 23:08:59.373,0.79655,0.79666,1.31,1.19
2014.09.16 23:09:00.123,0.79655,0.79666,1.62,1.19
2014.09.16 23:09:00.336,0.79655,0.79667,1.62,1.25
2014.09.16 23:09:00.864,0.79655,0.79667,1.25,1.25
2014.09.16 23:09:03.061,0.79653,0.79666,1.69,1.19
2014.09.16 23:09:05.484,0.79651,0.79665,1.69,1.19
2014.09.16 23:09:06.463,0.79651,0.79664,1.25,1.19
2014.09.16 23:09:07.783,0.79652,0.79664,1.00,1.19
2014.09.16 23:09:08.353,0.79651,0.79664,1.25,1.19
2014.09.16 23:09:08.902,0.79651,0.79665,1.69,1.19
2014.09.16 23:09:16.392,0.79653,0.79665,1.00,1.19
2014.09.16 23:09:28.415,0.79653,0.79664,1.25,1.19
2014.09.16 23:09:32.993,0.79653,0.79665,1.00,1.19
2014.09.16 23:09:58.626,0.79652,0.79664,1.25,1.25
2014.09.16 23:10:09.589,0.79652,0.79663,1.25,1.69
2014.09.16 23:10:10.607,0.79651,0.79663,1.50,1.19
2014.09.16 23:10:11.690,0.7965,0.79663,2.44,1.19
2014.09.16 23:10:12.354,0.79651,0.79663,1.00,1.19
2014.09.16 23:10:15.809,0.79651,0.79663,2.81,1.19
2014.09.16 23:10:16.416,0.79652,0.79665,1.31,1.31
2014.09.16 23:10:16.670,0.79653,0.79666,1.62,1.69
2014.09.16 23:10:16.772,0.79654,0.79667,1.31,1.25
2014.09.16 23:10:17.278,0.79656,0.79668,1.00,1.69
2014.09.16 23:10:17.786,0.79656,0.79669,1.69,1.69
2014.09.16 23:10:20.923,0.79656,0.79669,2.44,1.31
2014.09.16 23:10:22.899,0.79656,0.79668,2.44,1.19
2014.09.16 23:10:25.036,0.79656,0.79668,1.50,1.19
2014.09.16 23:10:26.052,0.79656,0.79667,1.00,1.19
2014.09.16 23:10:26.103,0.79654,0.79667,2.44,1.19
2014.09.16 23:10:28.361,0.79654,0.79666,1.50,1.19
2014.09.16 23:10:29.976,0.79653,0.79666,1.25,1.19
2014.09.16 23:10:32.509,0.79654,0.79665,1.00,1.25
2014.09.16 23:10:32.853,0.79652,0.79665,1.25,2.06
2014.09.16 23:10:33.866,0.79651,0.79664,1.69,2.06
2014.09.16 23:10:34.937,0.79651,0.79663,2.44,1.19
2014.09.16 23:10:36.127,0.79651,0.79664,1.69,2.81
2014.09.16 23:10:41.897,0.79651,0.79664,1.25,2.81
2014.09.16 23:10:48.548,0.79651,0.79663,1.69,1.56
2014.09.16 23:10:52.024,0.79651,0.79663,1.69,1.56
2014.09.16 23:11:03.388,0.79651,0.79663,1.69,1.19
2014.09.16 23:11:04.077,0.79651,0.79664,1.69,1.31
2014.09.16 23:11:04.167,0.79651,0.79664,1.69,1.62
2014.09.16 23:11:05.299,0.79651,0.79664,1.69,1.31
2014.09.16 23:11:05.869,0.79651,0.79664,1.25,2.06
2014.09.16 23:11:06.581,0.79651,0.79664,1.69,1.31
2014.09.16 23:11:08.885,0.79651,0.79663,1.69,1.19
2014.09.16 23:11:12.125,0.79651,0.79664,1.69,1.31
2014.09.16 23:11:14.093,0.79651,0.79664,1.25,2.06
2014.09.16 23:11:18.131,0.79651,0.79664,1.69,1.31
2014.09.16 23:11:19.096,0.79651,0.79663,1.69,1.19
2014.09.16 23:11:21.602,0.79652,0.79664,1.19,1.69
2014.09.16 23:11:25.008,0.79651,0.79663,1.00,1.19
2014.09.16 23:11:25.160,0.7965,0.79661,1.31,1.37
2014.09.16 23:11:25.313,0.7965,0.79663,1.25,3.19
2014.09.16 23:11:26.024,0.7965,0.79662,1.00,1.19
2014.09.16 23:11:26.531,0.79649,0.79661,1.25,2.44
2014.09.16 23:11:27.240,0.79649,0.7966,1.25,1.19
2014.09.16 23:11:31.240,0.79647,0.7966,1.25,1.69
2014.09.16 23:11:34.653,0.79647,0.7966,1.69,1.25
2014.09.16 23:11:43.462,0.79647,0.7966,1.25,1.69
2014.09.16 23:11:44.475,0.79648,0.7966,1.19,1.19
2014.09.16 23:11:46.580,0.79647,0.7966,1.69,1.19
2014.09.16 23:11:47.676,0.79647,0.79661,2.44,1.69
2014.09.16 23:11:55.798,0.79649,0.79662,1.19,1.62
2014.09.16 23:11:55.900,0.79649,0.79662,1.19,1.31
2014.09.16 23:11:56.913,0.7965,0.79662,1.69,2.06
2014.09.16 23:11:57.917,0.7965,0.79662,1.25,1.62
2014.09.16 23:11:58.020,0.7965,0.79662,1.25,1.25
2014.09.16 23:11:59.631,0.7965,0.79662,1.25,1.62
2014.09.16 23:11:59.834,0.7965,0.79662,1.25,1.25
2014.09.16 23:12:02.100,0.7965,0.79662,1.25,1.62
2014.09.16 23:12:02.602,0.79649,0.79661,1.19,2.06
2014.09.16 23:12:03.419,0.79649,0.79661,1.25,1.25
2014.09.16 23:12:04.294,0.79649,0.79661,1.25,1.62
2014.09.16 23:12:04.598,0.7965,0.79661,1.19,1.31
2014.09.16 23:12:05.435,0.7965,0.79661,1.19,1.62
2014.09.16 23:12:05.942,0.7965,0.79661,1.19,1.25
2014.09.16 23:12:06.449,0.79649,0.79661,1.69,1.00
2014.09.16 23:12:06.956,0.79649,0.79661,1.69,1.37
2014.09.16 23:12:07.261,0.79649,0.79661,1.00,2.06
2014.09.16 23:12:07.413,0.79647,0.79661,2.44,2.81
2014.09.16 23:12:07.920,0.79649,0.79661,1.00,2.06
2014.09.16 23:12:08.443,0.79649,0.79661,1.69,1.37
2014.09.16 23:12:08.950,0.79649,0.79661,1.69,1.00
2014.09.16 23:12:09.561,0.79649,0.79661,1.69,1.37
2014.09.16 23:12:11.332,0.79649,0.79661,1.69,1.00
2014.09.16 23:12:12.200,0.79649,0.79661,1.69,1.69
2014.09.16 23:12:15.044,0.79649,0.79661,1.69,1.00
2014.09.16 23:12:21.288,0.79649,0.79662,1.69,1.25
2014.09.16 23:12:25.278,0.7965,0.79662,1.19,1.69
2014.09.16 23:12:46.879,0.79649,0.79662,1.69,1.31
2014.09.16 23:12:59.774,0.7965,0.79662,1.19,2.06
2014.09.16 23:13:01.177,0.79649,0.79662,1.69,1.31
2014.09.16 23:13:08.909,0.79649,0.79663,2.81,1.69
2014.09.16 23:13:09.011,0.79652,0.79665,1.31,1.69
2014.09.16 23:13:09.113,0.79654,0.79664,1.19,1.50
2014.09.16 23:13:09.215,0.79654,0.79667,1.69,1.25
2014.09.16 23:13:11.318,0.79655,0.79669,1.69,1.69
2014.09.16 23:13:14.605,0.79656,0.79668,1.00,2.44
2014.09.16 23:13:15.137,0.79655,0.79668,1.25,2.44
2014.09.16 23:13:17.134,0.79655,0.79668,1.25,4.31
2014.09.16 23:13:17.236,0.79653,0.79665,2.44,1.19
2014.09.16 23:13:18.361,0.79653,0.79667,2.06,1.19
2014.09.16 23:13:19.625,0.79653,0.79666,1.31,1.19
2014.09.16 23:13:20.132,0.79652,0.79663,1.69,1.19
2014.09.16 23:13:20.640,0.7965,0.79662,1.50,1.19
2014.09.16 23:13:21.225,0.79649,0.79662,1.25,1.19
2014.09.16 23:13:22.825,0.79649,0.79663,1.69,3.19
2014.09.16 23:13:23.869,0.7965,0.79662,1.69,1.19
2014.09.16 23:13:25.039,0.7965,0.79663,1.25,1.69
2014.09.16 23:13:30.875,0.7965,0.79663,1.69,1.25
2014.09.16 23:13:31.987,0.79652,0.79663,1.19,1.25
2014.09.16 23:13:33.457,0.79654,0.79667,1.19,1.25
2014.09.16 23:13:34.992,0.79654,0.79666,1.19,1.19
2014.09.16 23:13:36.152,0.79653,0.79667,3.19,1.69
2014.09.16 23:13:37.362,0.79654,0.79666,1.19,1.19
2014.09.16 23:13:38.357,0.79653,0.79667,3.19,2.06
2014.09.16 23:13:40.726,0.79653,0.79667,3.19,2.06
2014.09.16 23:13:41.137,0.79653,0.79667,2.44,3.56
2014.09.16 23:13:41.238,0.79652,0.79665,1.69,1.56
2014.09.16 23:13:41.746,0.79652,0.79665,1.69,1.19
2014.09.16 23:13:42.275,0.79653,0.79665,1.00,1.19
2014.09.16 23:13:42.377,0.79653,0.79666,1.69,1.31
2014.09.16 23:13:43.853,0.79653,0.79666,1.19,1.62
2014.09.16 23:13:44.363,0.79653,0.79665,1.19,1.19
2014.09.16 23:13:49.377,0.79652,0.79666,2.44,1.19
2014.09.16 23:13:53.976,0.79657,0.79666,1.00,1.19
2014.09.16 23:13:54.027,0.79657,0.79667,1.00,1.50
2014.09.16 23:13:54.078,0.79658,0.79667,1.37,1.50
2014.09.16 23:13:54.180,0.79658,0.79669,1.69,1.00
2014.09.16 23:13:54.332,0.7966,0.79671,1.19,1.00
2014.09.16 23:13:54.435,0.79661,0.79674,1.69,1.69
2014.09.16 23:13:54.945,0.79662,0.79675,1.69,1.69
2014.09.16 23:13:55.098,0.79663,0.79675,1.19,1.00
2014.09.16 23:13:55.606,0.79663,0.79677,1.69,1.69
2014.09.16 23:13:58.205,0.79662,0.79675,1.25,2.06
2014.09.16 23:13:59.233,0.79661,0.79673,1.69,1.19
2014.09.16 23:14:01.082,0.79661,0.79673,2.06,1.56
