2014.09.16 23:00:00.102,0.79673,0.79684,1.00,1.25
2014.09.16 23:14:03.112,0.7966,0.79672,1.50,1.19
2014.09.16 23:14:03.622,0.79658,0.79672,2.06,1.69
2014.09.16 23:14:04.233,0.79658,0.7967,1.31,1.19
2014.09.16 23:14:06.625,0.79657,0.79671,3.19,1.69
2014.09.16 23:14:07.615,0.79657,0.7967,2.44,1.19
2014.09.16 23:14:08.408,0.79659,0.79671,1.19,1.69
2014.09.16 23:14:09.628,0.79659,0.79672,1.19,1.25
2014.09.16 23:14:11.628,0.79659,0.79672,1.25,1.69
2014.09.16 23:14:12.240,0.7966,0.79672,1.19,1.00
2014.09.16 23:14:12.752,0.79662,0.79674,1.69,1.00
2014.09.16 23:14:13.260,0.79664,0.79675,1.00,1.25
2014.09.16 23:14:13.770,0.79665,0.79675,1.19,1.00
2014.09.16 23:14:15.834,0.79664,0.79675,2.44,1.00
2014.09.16 23:14:15.886,0.79664,0.79677,2.44,1.25
2014.09.16 23:14:21.384,0.79665,0.79677,1.19,1.69
2014.09.16 23:14:23.772,0.79664,0.79677,1.69,1.69
2014.09.16 23:14:27.155,0.79666,0.79677,1.19,1.25
2014.09.16 23:14:28.975,0.79667,0.79677,1.19,1.00
2014.09.16 23:14:29.077,0.79667,0.79679,1.19,1.00
2014.09.16 23:14:29.585,0.79668,0.79681,1.25,1.19
2014.09.16 23:14:30.093,0.79668,0.7968,1.00,1.69
2014.09.16 23:14:30.398,0.79666,0.79677,1.19,1.00
2014.09.16 23:14:30.499,0.79665,0.79677,1.69,1.25
2014.09.16 23:14:30.905,0.79663,0.79674,1.25,1.19
2014.09.16 23:14:32.226,0.79661,0.79673,1.00,1.69
2014.09.16 23:14:32.733,0.79658,0.79671,1.69,1.19
2014.09.16 23:14:36.839,0.79658,0.7967,1.00,1.19
2014.09.16 23:14:39.052,0.79658,0.79671,1.25,1.69
2014.09.16 23:14:40.371,0.79658,0.7967,1.00,1.19
2014.09.16 23:14:41.472,0.79658,0.79669,1.25,1.19
2014.09.16 23:14:46.575,0.79658,0.79671,1.25,1.69
2014.09.16 23:14:53.876,0.79658,0.7967,1.69,1.19
2014.09.16 23:14:55.352,0.79658,0.79671,1.25,1.69
2014.09.16 23:14:58.864,0.79658,0.7967,1.00,1.19
2014.09.16 23:15:01.003,0.79656,0.7967,2.81,1.19
2014.09.16 23:15:01.104,0.79661,0.79669,1.00,1.25
2014.09.16 23:15:14.898,0.79661,0.79669,1.00,1.69
2014.09.16 23:15:15.894,0.79661,0.79669,1.00,1.25
2014.09.16 23:15:29.316,0.79661,0.79669,1.00,1.69
2014.09.16 23:15:30.429,0.79661,0.79669,1.00,1.00
2014.09.16 23:15:32.667,0.79661,0.79669,1.00,1.69
2014.09.16 23:15:33.731,0.79661,0.79669,1.00,1.00
2014.09.16 23:15:44.473,0.79661,0.79669,1.00,1.69
2014.09.16 23:15:45.985,0.79661,0.79669,1.00,1.00
2014.09.16 23:16:01.194,0.79657,0.79671,1.19,1.19
2014.09.16 23:16:02.112,0.79659,0.79671,1.00,1.19
2014.09.16 23:16:02.986,0.79659,0.79672,1.25,1.19
2014.09.16 23:16:07.100,0.79658,0.7967,1.69,1.19
2014.09.16 23:16:08.228,0.79658,0.79671,1.25,1.19
2014.09.16 23:16:09.214,0.79658,0.7967,1.00,1.19
2014.09.16 23:16:19.208,0.79658,0.79671,1.25,1.19
2014.09.16 23:16:21.923,0.79658,0.7967,1.00,1.19
2014.09.16 23:16:25.118,0.79658,0.7967,1.69,1.19
2014.09.16 23:16:29.468,0.79658,0.79671,1.25,1.19
2014.09.16 23:16:45.679,0.79658,0.79669,1.25,1.19
2014.09.16 23:16:49.664,0.79658,0.7967,1.25,1.25
2014.09.16 23:16:51.710,0.79658,0.7967,1.69,1.69
2014.09.16 23:16:54.172,0.79658,0.7967,1.00,1.69
2014.09.16 23:16:59.280,0.79658,0.7967,1.25,1.25
2014.09.16 23:17:04.551,0.7966,0.79671,1.00,1.19
2014.09.16 23:17:09.007,0.7966,0.7967,1.00,1.19
2014.09.16 23:17:12.391,0.79656,0.7967,2.44,1.19
2014.09.16 23:17:15.409,0.79657,0.79671,1.19,1.69
2014.09.16 23:17:19.315,0.79656,0.7967,2.81,1.19
2014.09.16 23:17:20.168,0.79656,0.7967,2.81,1.94
2014.09.16 23:17:23.137,0.79656,0.7967,2.44,1.69
2014.09.16 23:17:31.827,0.79656,0.7967,2.44,1.94
2014.09.16 23:17:32.586,0.79657,0.79667,1.25,1.00
2014.09.16 23:17:35.146,0.79657,0.79666,1.00,1.19
2014.09.16 23:17:36.258,0.79657,0.79667,1.00,1.69
2014.09.16 23:17:42.783,0.79657,0.79666,1.00,1.19
2014.09.16 23:17:46.272,0.79657,0.79667,1.00,1.69
2014.09.16 23:18:00.982,0.79655,0.79665,1.00,1.00
2014.09.16 23:18:01.490,0.79653,0.79662,1.31,1.00
2014.09.16 23:18:01.997,0.79652,0.79662,1.69,1.00
2014.09.16 23:18:08.814,0.79652,0.79662,1.25,1.00
2014.09.16 23:18:12.935,0.79652,0.79662,1.69,1.00
2014.09.16 23:18:13.813,0.79653,0.79662,1.19,1.00
2014.09.16 23:18:14.865,0.79654,0.79662,1.19,1.00
2014.09.16 23:18:17.910,0.79653,0.79662,3.19,1.00
2014.09.16 23:18:20.079,0.79654,0.79662,1.19,1.00
2014.09.16 23:18:21.314,0.79654,0.79664,1.19,1.00
2014.09.16 23:18:21.618,0.79656,0.79667,1.00,1.62
2014.09.16 23:18:22.137,0.79656,0.79667,1.00,1.25
2014.09.16 23:18:23.421,0.79656,0.79666,1.00,1.19
2014.09.16 23:18:25.585,0.79656,0.79667,1.00,1.69
2014.09.16 23:18:27.204,0.79656,0.79667,1.00,1.25
2014.09.16 23:18:30.696,0.79656,0.79667,1.87,1.25
2014.09.16 23:18:31.102,0.79658,0.79669,1.31,1.00
2014.09.16 23:18:31.306,0.79659,0.79669,1.31,1.00
2014.09.16 23:18:31.608,0.79662,0.79671,1.00,1.00
2014.09.16 23:18:35.712,0.79663,0.79674,1.00,1.69
2014.09.16 23:18:46.420,0.79663,0.79673,1.00,1.19
2014.09.16 23:18:47.722,0.79663,0.79674,1.00,1.69
2014.09.16 23:18:49.234,0.79663,0.79673,1.00,1.19
2014.09.16 23:18:53.331,0.79663,0.79674,1.00,1.69
2014.09.16 23:18:54.578,0.79663,0.79673,1.00,1.19
2014.09.16 23:18:56.869,0.79663,0.79674,1.00,1.69
2014.09.16 23:18:58.239,0.79663,0.79673,1.00,1.19
2014.09.16 23:19:00.781,0.79663,0.79674,1.00,1.69
2014.09.16 23:19:07.288,0.79663,0.79673,1.00,1.19
2014.09.16 23:19:10.586,0.79663,0.79674,1.00,1.69
2014.09.16 23:19:16.273,0.79663,0.79673,1.00,1.19
2014.09.16 23:19:30.645,0.79663,0.79672,1.00,1.19
2014.09.16 23:19:35.737,0.7966,0.79672,1.19,1.19
2014.09.16 23:19:40.810,0.79659,0.79673,1.19,1.19
2014.09.16 23:19:49.930,0.7966,0.79674,1.19,2.44
2014.09.16 23:19:51.027,0.79659,0.79673,1.19,1.19
2014.09.16 23:19:55.074,0.7966,0.79674,1.19,2.44
2014.09.16 23:19:56.667,0.79661,0.79672,1.25,1.00
2014.09.16 23:20:01.251,0.79661,0.79672,1.69,1.25
2014.09.16 23:20:03.378,0.79661,0.79672,1.25,1.00
2014.09.16 23:20:13.081,0.79661,0.79672,1.69,1.25
2014.09.16 23:20:17.472,0.79661,0.79672,1.25,1.00
2014.09.16 23:20:31.494,0.79661,0.79672,1.69,1.25
2014.09.16 23:20:34.414,0.79661,0.79672,1.25,1.00
2014.09.16 23:20:37.303,0.79661,0.79672,1.69,1.25
2014.09.16 23:20:40.307,0.79661,0.79672,1.25,1.00
2014.09.16 23:20:50.709,0.7966,0.7967,1.19,1.00
2014.09.16 23:21:04.549,0.79664,0.7967,1.00,1.00
2014.09.16 23:21:05.405,0.79664,0.79673,1.00,2.44
2014.09.16 23:21:05.558,0.79662,0.79673,1.00,1.25
2014.09.16 23:21:06.179,0.79662,0.79673,1.25,1.69
2014.09.16 23:21:07.263,0.79662,0.79673,1.00,1.25
2014.09.16 23:21:18.172,0.79662,0.79673,1.25,1.69
2014.09.16 23:21:19.419,0.79662,0.79673,1.00,1.25
2014.09.16 23:21:36.903,0.79662,0.79673,1.69,1.25
2014.09.16 23:21:37.905,0.79662,0.79673,1.25,1.00
2014.09.16 23:21:45.117,0.79662,0.79673,1.69,1.00
2014.09.16 23:21:46.619,0.79662,0.79673,1.25,1.00
2014.09.16 23:21:55.560,0.79662,0.79673,1.69,1.25
2014.09.16 23:21:56.834,0.79662,0.79673,1.25,1.00
2014.09.16 23:22:05.646,0.79661,0.79675,2.06,1.19
2014.09.16 23:22:06.308,0.79662,0.79676,1.19,1.19
2014.09.16 23:22:09.055,0.79663,0.79675,1.19,1.19
2014.09.16 23:22:12.662,0.79661,0.79675,2.06,1.19
2014.09.16 23:22:14.703,0.79662,0.79676,1.19,1.19
2014.09.16 23:22:15.707,0.79662,0.79674,1.19,1.19
2014.09.16 23:22:18.770,0.79662,0.79676,1.19,1.19
2014.09.16 23:22:21.776,0.79663,0.79675,1.19,1.19
2014.09.16 23:22:25.080,0.79662,0.79676,1.19,1.19
2014.09.16 23:22:27.506,0.79662,0.79674,1.19,1.19
2014.09.16 23:22:34.321,0.79663,0.79675,1.19,1.19
2014.09.16 23:22:37.916,0.79662,0.79674,1.19,1.19
2014.09.16 23:22:43.607,0.79663,0.79675,1.19,1.19
2014.09.16 23:22:44.809,0.79662,0.79676,1.19,1.69
2014.09.16 23:22:45.120,0.79662,0.79672,1.69,1.00
2014.09.16 23:22:52.620,0.79662,0.79672,1.25,1.00
2014.09.16 23:23:22.682,0.79663,0.79672,1.19,1.00
2014.09.16 23:23:23.868,0.79662,0.79672,1.25,1.00
2014.09.16 23:23:45.310,0.79661,0.79675,1.31,1.19
2014.09.16 23:23:54.562,0.79662,0.79674,1.19,1.19
2014.09.16 23:23:58.819,0.79661,0.79675,1.31,1.19
2014.09.16 23:24:01.725,0.79662,0.79674,1.19,1.19
2014.09.16 23:24:12.492,0.79661,0.79675,1.69,1.69
2014.09.16 23:24:24.774,0.79662,0.79674,1.19,1.31
2014.09.16 23:24:30.575,0.79661,0.79675,1.19,1.31
2014.09.16 23:24:42.024,0.7966,0.79674,3.56,1.19
2014.09.16 23:24:44.799,0.79661,0.79675,1.19,1.31
2014.09.16 23:24:51.709,0.7966,0.79674,3.56,1.19
2014.09.16 23:24:52.836,0.79661,0.79675,1.19,1.31
2014.09.16 23:24:59.823,0.79662,0.79674,1.19,1.19
2014.09.16 23:25:04.568,0.7966,0.79674,2.06,2.06
2014.09.16 23:25:06.870,0.79661,0.79674,1.69,1.69
2014.09.16 23:25:10.981,0.79661,0.79674,1.25,2.06
2014.09.16 23:25:18.469,0.79663,0.79674,1.00,2.81
2014.09.16 23:25:21.762,0.79663,0.79674,1.00,2.44
2014.09.16 23:25:27.971,0.79663,0.79674,1.00,2.81
2014.09.16 23:25:34.006,0.79663,0.79674,1.00,2.06
2014.09.16 23:25:39.931,0.79663,0.79674,1.00,2.06
2014.09.16 23:25:51.920,0.79663,0.79673,1.00,1.31
2014.09.16 23:25:55.919,0.79663,0.79674,1.00,2.06
2014.09.16 23:26:05.059,0.79663,0.79674,1.00,1.25
2014.09.16 23:26:08.309,0.79663,0.79673,1.00,1.00
2014.09.16 23:26:11.425,0.79663,0.79674,1.00,1.69
2014.09.16 23:26:18.574,0.79661,0.79674,1.31,1.31
2014.09.16 23:26:21.008,0.7966,0.79674,2.81,2.06
2014.09.16 23:26:24.166,0.79661,0.79674,1.31,1.31
2014.09.16 23:26:25.583,0.7966,0.79674,2.81,2.06
2014.09.16 23:26:26.671,0.79661,0.79674,1.31,1.31
2014.09.16 23:26:30.378,0.7966,0.79674,2.81,2.06
2014.09.16 23:26:32.503,0.79661,0.79674,1.31,1.25
2014.09.16 23:26:33.822,0.79662,0.79674,1.31,1.00
2014.09.16 23:26:34.708,0.79662,0.79675,1.31,5.81
2014.09.16 23:26:42.236,0.79661,0.79675,1.56,6.56
2014.09.16 23:26:44.224,0.79662,0.79675,1.31,5.81
2014.09.16 23:26:49.910,0.79663,0.79675,1.31,1.69
2014.09.16 23:26:52.253,0.79662,0.79675,1.56,1.25
2014.09.16 23:26:54.233,0.79662,0.79674,1.31,1.00
2014.09.16 23:27:05.138,0.79661,0.79674,1.56,1.25
2014.09.16 23:27:07.530,0.79661,0.79674,1.56,1.25
2014.09.16 23:27:07.986,0.79661,0.79675,2.06,2.44
2014.09.16 23:27:08.037,0.79665,0.79675,1.00,2.44
2014.09.16 23:27:09.157,0.79665,0.79674,1.00,1.69
2014.09.16 23:27:11.468,0.79665,0.79673,1.00,3.19
2014.09.16 23:27:21.702,0.79665,0.79673,1.00,2.44
2014.09.16 23:27:22.361,0.7966,0.79673,1.19,2.44
2014.09.16 23:27:22.928,0.7966,0.79673,1.69,3.19
2014.09.16 23:27:45.944,0.7966,0.79672,1.69,1.19
2014.09.16 23:27:48.811,0.7966,0.79673,1.69,1.25
2014.09.16 23:27:50.214,0.7966,0.79672,1.69,1.19
2014.09.16 23:27:55.176,0.79663,0.79671,1.00,1.25
2014.09.16 23:28:19.627,0.79665,0.79675,1.00,1.31
2014.09.16 23:29:19.640,0.79663,0.79676,1.25,1.19
2014.09.16 23:29:29.673,0.79663,0.79675,1.69,1.19
2014.09.16 23:29:30.876,0.79663,0.79677,1.69,1.69
2014.09.16 23:29:32.083,0.79663,0.79676,1.25,1.19
2014.09.16 23:29:38.887,0.79663,0.79675,1.69,1.19
2014.09.16 23:29:40.401,0.79663,0.79676,1.62,1.19
2014.09.16 23:29:40.705,0.79667,0.79677,1.00,2.06
2014.09.16 23:29:41.214,0.79667,0.79677,1.25,1.12
2014.09.16 23:29:43.123,0.79667,0.79677,1.69,1.00
2014.09.16 23:29:51.507,0.79667,0.79677,1.25,1.00
2014.09.16 23:30:04.933,0.79667,0.79677,1.69,1.00
2014.09.16 23:30:09.064,0.79667,0.79677,1.00,1.00
2014.09.16 23:30:29.877,0.79667,0.79675,1.25,1.00
2014.09.16 23:30:39.003,0.79667,0.79675,1.69,1.00
2014.09.16 23:30:39.599,0.79667,0.79677,1.69,1.50
2014.09.16 23:30:40.290,0.79667,0.79677,1.00,1.00
2014.09.16 23:30:41.039,0.79665,0.79678,1.19,1.31
2014.09.16 23:30:44.897,0.79664,0.79678,1.31,2.44
2014.09.16 23:30:47.031,0.79665,0.79677,1.31,1.19
2014.09.16 23:30:47.133,0.79668,0.79677,1.00,1.19
2014.09.16 23:30:48.049,0.79668,0.79678,1.00,2.06
2014.09.16 23:30:52.952,0.79668,0.79678,1.00,2.44
2014.09.16 23:30:56.015,0.79668,0.79678,1.00,1.69
2014.09.16 23:30:59.065,0.79668,0.79677,1.00,1.19
2014.09.16 23:31:02.872,0.79668,0.79678,1.00,1.69
2014.09.16 23:31:04.029,0.79668,0.79677,1.00,1.19
2014.09.16 23:31:08.043,0.79668,0.79678,1.00,2.44
2014.09.16 23:31:34.973,0.79668,0.79677,1.00,1.69
2014.09.16 23:31:47.105,0.79665,0.79677,1.31,1.69
2014.09.16 23:31:49.894,0.79664,0.79677,2.06,1.25
2014.09.16 23:31:50.045,0.79667,0.79677,1.00,1.69
2014.09.16 23:32:08.768,0.79667,0.79677,1.00,2.44
2014.09.16 23:32:13.933,0.79667,0.79677,1.00,1.69
2014.09.16 23:32:21.547,0.79667,0.79677,1.00,1.69
2014.09.16 23:32:34.170,0.79667,0.79677,1.00,1.25
2014.09.16 23:32:50.109,0.79664,0.79678,2.06,1.69
2014.09.16 23:33:33.158,0.79665,0.79677,1.19,1.69
2014.09.16 23:33:49.282,0.79664,0.79676,2.06,1.69
2014.09.16 23:33:52.305,0.79664,0.79676,1.56,1.00
2014.09.16 23:34:03.111,0.79664,0.79676,1.56,1.69
2014.09.16 23:34:04.103,0.79663,0.79676,3.52,1.25
2014.09.16 23:34:05.155,0.79664,0.79677,1.56,1.31
2014.09.16 23:34:05.672,0.79665,0.79678,1.62,2.44
2014.09.16 23:34:07.225,0.79664,0.79677,1.31,1.25
2014.09.16 23:34:17.971,0.79665,0.79677,1.19,6.56
2014.09.16 23:34:19.128,0.79665,0.79677,1.19,5.62
2014.09.16 23:34:20.129,0.79664,0.79677,1.31,5.81
2014.09.16 23:34:22.435,0.79665,0.79677,1.19,5.62
2014.09.16 23:34:25.539,0.79665,0.79677,1.19,6.56
2014.09.16 23:34:27.142,0.79664,0.79677,2.81,5.81
2014.09.16 23:34:31.256,0.79665,0.79677,1.19,6.56
2014.09.16 23:34:32.281,0.79664,0.79677,2.81,5.81
2014.09.16 23:34:37.453,0.79664,0.79677,2.06,5.81
2014.09.16 23:34:39.561,0.79664,0.79677,2.06,5.81
2014.09.16 23:34:46.176,0.79665,0.79677,1.31,6.56
2014.09.16 23:34:47.320,0.79664,0.79677,2.06,5.81
2014.09.16 23:34:51.186,0.79665,0.79677,1.31,6.56
2014.09.16 23:34:55.026,0.79664,0.79677,2.06,5.81
2014.09.16 23:35:09.555,0.79664,0.79678,2.06,1.31
2014.09.16 23:35:14.562,0.79664,0.79678,1.31,1.19
2014.09.16 23:35:28.550,0.79663,0.79677,5.06,1.19
2014.09.16 23:35:30.678,0.79664,0.79678,1.31,1.19
2014.09.16 23:35:38.163,0.79664,0.79676,1.31,1.19
2014.09.16 23:35:39.178,0.79664,0.79678,1.31,1.19
2014.09.16 23:35:49.983,0.79666,0.79678,1.19,1.69
2014.09.16 23:35:52.587,0.79665,0.79678,1.31,1.25
2014.09.16 23:35:53.111,0.79668,0.79678,1.00,1.25
2014.09.16 23:35:53.827,0.79668,0.79678,1.00,1.69
2014.09.16 23:36:00.808,0.79666,0.79676,1.00,1.00
2014.09.16 23:36:02.961,0.79666,0.79675,1.00,1.00
2014.09.16 23:36:14.022,0.79666,0.79675,1.37,1.00
2014.09.16 23:36:14.527,0.79666,0.79675,1.00,1.00
2014.09.16 23:36:15.628,0.79666,0.79677,1.00,6.56
2014.09.16 23:36:24.741,0.79666,0.79677,1.00,7.31
2014.09.16 23:36:26.058,0.79666,0.79677,1.00,6.56
2014.09.16 23:36:31.279,0.79666,0.79675,1.00,1.00
2014.09.16 23:36:31.851,0.79665,0.79675,1.00,1.00
2014.09.16 23:36:34.199,0.79665,0.79676,1.00,6.56
2014.09.16 23:37:05.633,0.79665,0.79676,1.25,7.31
2014.09.16 23:37:10.733,0.79665,0.79676,1.00,6.56
2014.09.16 23:37:24.757,0.79665,0.79676,1.25,2.44
2014.09.16 23:37:28.737,0.79665,0.79676,1.00,1.69
2014.09.16 23:37:31.478,0.79663,0.79676,4.31,1.25
2014.09.16 23:37:35.748,0.79664,0.79676,1.31,1.69
2014.09.16 23:37:43.770,0.79663,0.79676,4.31,1.25
2014.09.16 23:38:04.093,0.79664,0.79676,1.31,1.69
2014.09.16 23:38:05.094,0.79663,0.79676,4.31,1.25
2014.09.16 23:38:09.021,0.79664,0.79676,2.06,1.69
2014.09.16 23:38:11.405,0.79665,0.79676,1.19,1.25
2014.09.16 23:38:12.507,0.79664,0.79676,1.31,1.25
2014.09.16 23:38:17.515,0.79664,0.79676,1.31,5.62
2014.09.16 23:38:18.617,0.79663,0.79676,4.31,1.25
2014.09.16 23:38:19.561,0.79663,0.79676,4.31,1.25
2014.09.16 23:38:29.752,0.79664,0.79676,1.56,1.69
2014.09.16 23:38:37.246,0.79663,0.79676,3.56,1.25
2014.09.16 23:38:41.452,0.79664,0.79676,1.56,1.69
2014.09.16 23:38:50.091,0.79663,0.79676,3.56,1.25
2014.09.16 23:38:51.998,0.79663,0.79675,1.00,2.06
2014.09.16 23:38:52.302,0.79661,0.79671,1.19,1.00
2014.09.16 23:38:52.811,0.7966,0.79671,1.00,1.69
2014.09.16 23:38:53.321,0.79659,0.7967,1.25,1.00
2014.09.16 23:38:54.031,0.79657,0.79668,1.69,1.00
2014.09.16 23:38:54.488,0.79656,0.79667,1.69,1.00
2014.09.16 23:38:55.927,0.79655,0.79666,1.25,1.00
2014.09.16 23:38:59.786,0.79655,0.79666,2.06,1.25
2014.09.16 23:39:03.630,0.79655,0.79666,1.25,1.00
2014.09.16 23:39:04.595,0.79656,0.79666,1.19,1.00
2014.09.16 23:39:05.608,0.79655,0.79666,1.69,1.00
2014.09.16 23:39:10.737,0.79656,0.79666,1.19,1.00
