2014.09.16 23:00:00.102,0.79673,0.79684,1.00,1.25
2014.09.16 23:39:11.811,0.79655,0.79666,1.69,1.00
2014.09.16 23:39:12.802,0.79655,0.79666,1.25,1.00
2014.09.16 23:39:14.838,0.79655,0.79666,1.69,1.00
2014.09.16 23:39:17.920,0.79655,0.79666,1.25,1.00
2014.09.16 23:39:24.036,0.79655,0.79666,1.69,1.00
2014.09.16 23:39:35.088,0.79655,0.79665,2.06,1.00
2014.09.16 23:39:38.443,0.79656,0.79665,1.19,1.00
2014.09.16 23:39:39.446,0.79655,0.79665,2.44,1.00
2014.09.16 23:39:42.367,0.79655,0.79666,1.69,1.00
2014.09.16 23:39:45.327,0.79657,0.79667,1.00,1.00
2014.09.16 23:40:04.571,0.79657,0.79666,1.50,1.00
2014.09.16 23:40:13.791,0.79657,0.79665,1.50,1.00
2014.09.16 23:40:14.328,0.79657,0.79666,1.50,1.00
2014.09.16 23:40:22.356,0.79656,0.79666,1.50,1.00
2014.09.16 23:40:57.631,0.79657,0.79666,1.00,1.00
2014.09.16 23:40:58.149,0.79656,0.79666,1.50,1.50
2014.09.16 23:41:02.474,0.79657,0.79666,1.00,1.00
2014.09.16 23:41:03.064,0.79656,0.79666,1.50,1.00
2014.09.16 23:41:04.081,0.79657,0.79666,1.00,1.00
2014.09.16 23:41:04.734,0.79655,0.79667,1.25,1.25
2014.09.16 23:41:05.348,0.79656,0.79668,1.00,2.44
2014.09.16 23:41:06.257,0.79655,0.79667,1.25,1.25
2014.09.16 23:41:07.477,0.79655,0.79667,1.69,1.69
2014.09.16 23:41:18.707,0.79655,0.79666,1.25,1.00
2014.09.16 23:41:19.406,0.79657,0.79666,1.00,1.00
2014.09.16 23:41:19.869,0.79655,0.79666,1.25,1.00
2014.09.16 23:41:20.664,0.79656,0.79666,1.00,1.00
2014.09.16 23:41:23.842,0.79655,0.79667,2.06,1.00
2014.09.16 23:41:24.928,0.79655,0.79667,1.31,1.25
2014.09.16 23:41:28.906,0.79655,0.79667,2.06,1.00
2014.09.16 23:41:30.041,0.79656,0.79667,1.31,1.25
2014.09.16 23:41:35.129,0.79655,0.79667,2.44,1.00
2014.09.16 23:41:39.828,0.79657,0.79667,1.00,1.00
2014.09.16 23:41:41.033,0.79656,0.79666,2.06,1.00
2014.09.16 23:41:42.228,0.79656,0.79666,1.25,1.00
2014.09.16 23:41:43.059,0.79656,0.79666,1.69,1.00
2014.09.16 23:41:43.586,0.79656,0.79668,1.69,3.19
2014.09.16 23:41:44.073,0.79655,0.79667,2.06,1.25
2014.09.16 23:41:44.598,0.79655,0.79667,2.44,1.25
2014.09.16 23:41:45.335,0.79656,0.79666,1.31,1.00
2014.09.16 23:41:45.538,0.79656,0.79668,1.31,1.69
2014.09.16 23:41:47.437,0.79656,0.79668,2.06,2.44
2014.09.16 23:41:52.552,0.79656,0.79668,1.12,2.44
2014.09.16 23:41:53.111,0.79656,0.79666,1.12,1.00
2014.09.16 23:42:04.462,0.79656,0.79665,1.00,1.00
2014.09.16 23:42:10.602,0.79656,0.79666,1.12,1.50
2014.09.16 23:42:15.964,0.79655,0.79666,2.81,1.00
2014.09.16 23:42:22.148,0.79656,0.79667,1.00,2.44
2014.09.16 23:42:32.623,0.79657,0.79667,1.00,3.19
2014.09.16 23:42:33.131,0.79658,0.79667,1.00,1.69
2014.09.16 23:42:34.023,0.79659,0.79667,1.00,1.00
2014.09.16 23:42:41.522,0.79658,0.79667,1.12,1.25
2014.09.16 23:42:44.373,0.79657,0.79666,1.50,1.50
2014.09.16 23:42:44.881,0.79657,0.79667,1.87,1.12
2014.09.16 23:42:45.417,0.79658,0.79668,1.00,1.69
2014.09.16 23:42:47.657,0.79657,0.79668,1.87,1.25
2014.09.16 23:42:54.050,0.79658,0.79668,1.00,1.25
2014.09.16 23:42:55.670,0.79657,0.79668,1.87,1.25
2014.09.16 23:42:58.062,0.79658,0.79668,1.00,1.25
2014.09.16 23:42:59.562,0.79657,0.79668,1.87,1.25
2014.09.16 23:43:00.070,0.79658,0.79668,1.00,1.69
2014.09.16 23:43:02.918,0.79658,0.79668,1.00,2.44
2014.09.16 23:43:03.887,0.79658,0.79668,1.00,1.69
2014.09.16 23:43:07.278,0.79658,0.79668,1.00,2.44
2014.09.16 23:43:09.489,0.79658,0.79668,1.00,1.69
2014.09.16 23:43:10.507,0.79658,0.79668,1.00,1.69
2014.09.16 23:43:11.583,0.79658,0.79668,1.00,1.25
2014.09.16 23:43:16.398,0.79657,0.79666,2.25,1.00
2014.09.16 23:43:16.927,0.79657,0.79666,2.62,1.00
2014.09.16 23:43:17.434,0.79657,0.79666,1.87,1.00
2014.09.16 23:43:18.382,0.79657,0.79666,1.87,1.00
2014.09.16 23:43:19.586,0.79657,0.79666,1.87,1.00
2014.09.16 23:43:20.126,0.79657,0.79666,1.87,1.00
2014.09.16 23:43:20.641,0.79657,0.79666,1.87,1.00
2014.09.16 23:43:21.230,0.79657,0.79666,1.87,1.00
2014.09.16 23:43:22.998,0.79657,0.79666,2.81,1.00
2014.09.16 23:43:23.531,0.79658,0.79666,1.12,1.00
2014.09.16 23:43:24.412,0.79657,0.79666,2.81,1.00
2014.09.16 23:43:24.956,0.79657,0.79666,2.81,1.00
2014.09.16 23:43:25.477,0.79657,0.79666,2.81,1.00
2014.09.16 23:43:26.020,0.79658,0.79666,1.12,1.00
2014.09.16 23:43:28.562,0.79657,0.79666,2.25,1.00
2014.09.16 23:43:28.867,0.79659,0.79668,1.00,1.25
2014.09.16 23:43:29.500,0.79657,0.79668,2.44,1.25
2014.09.16 23:43:34.977,0.79659,0.79668,1.00,1.00
2014.09.16 23:43:51.038,0.79658,0.79668,1.00,1.50
2014.09.16 23:43:56.926,0.79657,0.79668,2.81,1.00
2014.09.16 23:43:58.412,0.79658,0.79668,1.00,1.69
2014.09.16 23:44:17.858,0.79658,0.79667,1.12,1.00
2014.09.16 23:44:18.409,0.79658,0.79668,1.12,1.25
2014.09.16 23:44:19.317,0.79658,0.79668,1.37,1.25
2014.09.16 23:44:22.923,0.79658,0.79668,1.12,1.00
2014.09.16 23:44:23.481,0.79658,0.79667,1.12,1.00
2014.09.16 23:44:26.981,0.79657,0.79667,2.62,1.00
2014.09.16 23:44:27.518,0.79658,0.79667,1.00,1.00
2014.09.16 23:44:58.259,0.79658,0.79666,1.87,1.00
2014.09.16 23:45:06.765,0.79659,0.79666,1.00,1.00
2014.09.16 23:45:18.779,0.79658,0.79666,3.37,1.00
2014.09.16 23:45:21.955,0.79658,0.79666,2.62,1.00
2014.09.16 23:45:30.874,0.79658,0.79666,2.81,1.00
2014.09.16 23:45:40.195,0.79659,0.79666,1.25,1.00
2014.09.16 23:45:42.345,0.79659,0.79666,1.62,1.00
2014.09.16 23:45:42.866,0.79659,0.79666,2.06,1.00
2014.09.16 23:45:42.917,0.7966,0.79668,1.00,1.00
2014.09.16 23:45:50.656,0.79661,0.79668,1.37,1.00
2014.09.16 23:45:50.860,0.79661,0.79668,1.12,1.00
2014.09.16 23:45:50.962,0.79661,0.79671,1.87,1.69
2014.09.16 23:45:51.673,0.79661,0.79671,1.87,1.69
2014.09.16 23:45:52.180,0.79662,0.79671,1.62,2.25
2014.09.16 23:45:52.789,0.79662,0.79672,2.81,1.00
2014.09.16 23:46:01.523,0.79663,0.79673,1.12,1.50
2014.09.16 23:46:02.810,0.79663,0.79672,1.31,1.50
2014.09.16 23:46:05.120,0.79663,0.79673,1.31,1.50
2014.09.16 23:46:06.509,0.79663,0.79672,1.31,1.00
2014.09.16 23:46:07.743,0.79664,0.79672,1.00,1.00
2014.09.16 23:46:09.790,0.79664,0.79673,1.00,1.50
2014.09.16 23:46:10.419,0.79663,0.79673,3.00,1.50
2014.09.16 23:46:11.852,0.79664,0.79673,1.50,1.00
2014.09.16 23:46:16.446,0.79665,0.79673,1.00,1.00
2014.09.16 23:46:16.961,0.79666,0.79673,1.00,1.00
2014.09.16 23:46:17.666,0.79665,0.79673,1.69,1.00
2014.09.16 23:46:18.990,0.79666,0.79673,1.00,1.00
2014.09.16 23:46:38.794,0.79666,0.79673,1.69,1.00
2014.09.16 23:46:40.596,0.79666,0.79673,1.00,1.00
2014.09.16 23:46:41.082,0.79668,0.79673,1.00,1.00
2014.09.16 23:46:41.184,0.79666,0.79673,1.50,1.00
2014.09.16 23:46:41.691,0.79667,0.79675,1.25,1.50
2014.09.16 23:46:42.197,0.79668,0.79676,1.50,1.00
2014.09.16 23:46:43.854,0.79669,0.79676,1.00,1.00
2014.09.16 23:46:44.385,0.79668,0.79676,1.25,1.00
2014.09.16 23:46:45.997,0.79668,0.79675,1.69,1.00
2014.09.16 23:46:46.150,0.7967,0.79675,1.00,1.00
2014.09.16 23:46:46.658,0.79669,0.79676,1.00,1.00
2014.09.16 23:46:47.165,0.79668,0.79677,1.25,1.00
2014.09.16 23:46:48.315,0.79667,0.79677,1.31,1.50
2014.09.16 23:46:52.703,0.79667,0.79675,1.00,1.00
2014.09.16 23:46:54.381,0.79668,0.79675,1.00,1.00
2014.09.16 23:47:02.882,0.79666,0.79675,1.69,1.00
2014.09.16 23:47:09.656,0.79665,0.79675,1.00,1.50
2014.09.16 23:47:10.013,0.79665,0.79673,1.00,1.50
2014.09.16 23:47:10.544,0.79665,0.79672,1.00,1.00
2014.09.16 23:47:11.660,0.79664,0.79672,1.00,1.50
2014.09.16 23:47:15.123,0.79664,0.7967,1.00,1.00
2014.09.16 23:47:15.953,0.79662,0.7967,1.00,1.50
2014.09.16 23:47:16.459,0.79661,0.7967,1.00,1.50
2014.09.16 23:47:24.697,0.79661,0.79671,1.00,2.25
2014.09.16 23:47:25.697,0.79661,0.79669,1.50,1.00
2014.09.16 23:47:26.002,0.79661,0.79671,1.50,2.25
2014.09.16 23:47:29.590,0.79661,0.7967,1.25,1.00
2014.09.16 23:47:46.955,0.79661,0.79671,1.25,1.69
2014.09.16 23:47:52.110,0.79661,0.79671,1.25,2.44
2014.09.16 23:47:52.565,0.79658,0.79668,1.69,1.50
2014.09.16 23:47:54.351,0.7966,0.79668,1.00,1.50
2014.09.16 23:47:54.858,0.7966,0.79668,1.69,1.50
2014.09.16 23:47:55.512,0.7966,0.79668,1.69,1.50
2014.09.16 23:47:56.378,0.79661,0.79668,1.25,1.50
2014.09.16 23:48:01.611,0.7966,0.79668,1.25,1.00
2014.09.16 23:48:03.173,0.79659,0.79668,1.25,1.00
2014.09.16 23:48:03.886,0.79658,0.79667,1.69,1.00
2014.09.16 23:48:04.816,0.79658,0.79667,1.25,1.00
2014.09.16 23:48:15.109,0.79656,0.79667,1.69,2.25
2014.09.16 23:48:24.826,0.79657,0.79667,1.19,1.50
2014.09.16 23:48:25.933,0.79658,0.79667,1.19,1.00
2014.09.16 23:48:28.432,0.79657,0.79667,1.19,1.50
2014.09.16 23:48:32.881,0.79658,0.79667,1.19,1.50
2014.09.16 23:48:34.853,0.79657,0.79667,1.19,1.50
2014.09.16 23:48:38.750,0.79658,0.79667,1.19,1.00
2014.09.16 23:48:40.475,0.79657,0.79667,1.19,1.00
2014.09.16 23:48:41.653,0.79658,0.79667,1.19,1.00
2014.09.16 23:48:42.878,0.79657,0.79667,1.19,1.00
2014.09.16 23:48:43.957,0.79658,0.79667,1.19,1.50
2014.09.16 23:48:45.086,0.79657,0.79666,1.31,1.00
2014.09.16 23:48:46.370,0.79658,0.79666,1.19,1.00
2014.09.16 23:48:47.396,0.79657,0.79666,1.31,1.00
2014.09.16 23:48:48.868,0.79658,0.79666,1.19,1.00
2014.09.16 23:48:51.012,0.79657,0.79666,1.19,1.00
2014.09.16 23:48:51.519,0.79657,0.79667,2.06,2.25
2014.09.16 23:48:53.079,0.79658,0.79667,1.19,2.25
2014.09.16 23:48:57.887,0.79659,0.79667,1.19,1.00
2014.09.16 23:49:04.208,0.79658,0.79667,1.69,1.00
2014.09.16 23:49:06.441,0.79659,0.79667,1.19,1.00
2014.09.16 23:49:08.806,0.79659,0.79668,1.19,1.00
2014.09.16 23:49:10.508,0.79658,0.79668,1.69,1.00
2014.09.16 23:49:12.317,0.79659,0.79669,1.25,1.00
2014.09.16 23:49:13.098,0.79659,0.79669,1.69,1.00
2014.09.16 23:49:14.610,0.79659,0.7967,1.19,1.00
2014.09.16 23:49:15.722,0.79659,0.79669,1.19,1.00
2014.09.16 23:49:19.621,0.79659,0.7967,2.81,1.00
2014.09.16 23:49:19.925,0.79662,0.7967,1.00,1.00
2014.09.16 23:49:20.441,0.79661,0.7967,1.12,1.00
2014.09.16 23:49:21.641,0.79663,0.7967,1.00,1.00
2014.09.16 23:49:21.793,0.79663,0.79672,1.00,1.00
2014.09.16 23:49:22.997,0.79663,0.79671,1.00,1.00
2014.09.16 23:49:42.343,0.79662,0.79671,1.00,1.25
2014.09.16 23:49:51.159,0.7966,0.79671,2.44,1.00
2014.09.16 23:49:51.261,0.79662,0.79671,1.00,1.00
2014.09.16 23:50:13.118,0.79664,0.79671,1.00,1.00
2014.09.16 23:50:13.224,0.79662,0.79671,1.50,1.00
2014.09.16 23:50:18.884,0.79662,0.7967,1.50,1.00
2014.09.16 23:50:19.340,0.79662,0.79668,1.50,1.00
2014.09.16 23:50:19.594,0.7966,0.79668,1.50,1.00
2014.09.16 23:50:40.119,0.79659,0.79668,1.00,1.00
2014.09.16 23:50:40.625,0.79658,0.79668,1.50,1.00
2014.09.16 23:50:44.019,0.79659,0.79668,1.00,1.00
2014.09.16 23:50:46.573,0.79658,0.79668,2.25,1.00
2014.09.16 23:50:47.117,0.79659,0.79668,1.00,1.00
2014.09.16 23:51:06.848,0.7966,0.79668,1.00,1.00
2014.09.16 23:51:19.334,0.7966,0.79671,1.00,2.06
2014.09.16 23:51:21.355,0.7966,0.79668,1.50,1.00
2014.09.16 23:51:54.139,0.79659,0.79667,2.25,1.00
2014.09.16 23:51:54.681,0.79659,0.79667,3.56,1.00
2014.09.16 23:51:55.734,0.7966,0.79667,1.19,1.00
2014.09.16 23:51:56.451,0.7966,0.7967,1.69,1.50
2014.09.16 23:52:00.493,0.7966,0.7967,2.81,1.00
2014.09.16 23:52:01.801,0.79661,0.7967,1.00,1.00
2014.09.16 23:52:15.067,0.7966,0.7967,2.06,1.00
2014.09.16 23:52:29.817,0.7966,0.7967,2.81,1.00
2014.09.16 23:52:30.345,0.79662,0.79672,1.00,1.50
2014.09.16 23:52:31.131,0.7966,0.7967,3.56,1.00
2014.09.16 23:52:32.767,0.7966,0.7967,2.44,1.00
2014.09.16 23:52:35.634,0.79663,0.79671,1.00,1.00
2014.09.16 23:53:35.622,0.7966,0.79672,1.25,1.25
2014.09.16 23:53:36.603,0.79661,0.79672,1.19,1.25
2014.09.16 23:53:40.610,0.7966,0.79672,1.69,1.00
2014.09.16 23:53:58.601,0.7966,0.79672,2.06,1.25
2014.09.16 23:53:59.636,0.7966,0.79672,2.81,1.00
2014.09.16 23:54:05.171,0.79661,0.79672,1.69,1.25
2014.09.16 23:54:10.263,0.79661,0.79672,1.25,1.00
2014.09.16 23:54:11.705,0.7966,0.79674,2.44,1.31
2014.09.16 23:54:12.360,0.79661,0.79675,1.31,2.06
2014.09.16 23:54:21.786,0.79662,0.79674,1.19,2.44
2014.09.16 23:54:24.710,0.79661,0.79674,1.31,1.69
2014.09.16 23:54:25.821,0.79662,0.79674,1.19,2.44
2014.09.16 23:54:28.288,0.79661,0.79674,1.31,1.69
2014.09.16 23:54:28.798,0.79661,0.79674,1.56,1.69
2014.09.16 23:54:30.592,0.79662,0.79674,1.56,1.19
2014.09.16 23:54:34.915,0.79661,0.79675,1.56,1.31
2014.09.16 23:54:38.926,0.79662,0.79674,1.56,1.19
2014.09.16 23:54:46.718,0.79661,0.79675,2.06,1.19
2014.09.16 23:54:55.663,0.79662,0.79673,1.25,1.00
2014.09.16 23:54:58.066,0.79662,0.79673,1.69,1.25
2014.09.16 23:55:06.776,0.79661,0.79673,1.31,1.00
2014.09.16 23:55:07.892,0.7966,0.79673,3.19,1.25
2014.09.16 23:55:08.874,0.79662,0.79673,1.19,1.25
2014.09.16 23:55:12.666,0.79662,0.79673,1.25,1.00
2014.09.16 23:55:17.914,0.79662,0.79673,1.19,1.25
2014.09.16 23:55:21.727,0.79661,0.79675,2.81,2.44
2014.09.16 23:55:32.551,0.79662,0.79675,1.31,1.69
2014.09.16 23:55:34.734,0.79662,0.79674,1.31,1.00
2014.09.16 23:55:35.145,0.79667,0.79674,1.00,1.00
2014.09.16 23:55:35.299,0.79665,0.79676,1.37,1.25
2014.09.16 23:55:35.350,0.79668,0.79676,1.00,1.00
2014.09.16 23:55:38.305,0.79669,0.79676,1.00,1.00
2014.09.16 23:55:39.715,0.79669,0.79677,2.06,1.50
2014.09.16 23:55:40.071,0.79672,0.79678,1.00,1.50
2014.09.16 23:55:40.661,0.79669,0.79678,2.44,1.50
2014.09.16 23:55:41.176,0.79669,0.79677,1.69,1.50
2014.09.16 23:55:42.960,0.79667,0.79677,4.31,1.50
2014.09.16 23:55:43.477,0.79668,0.79677,1.62,1.50
2014.09.16 23:55:43.985,0.7967,0.79677,1.50,1.00
2014.09.16 23:55:47.894,0.79667,0.79677,1.00,1.25
2014.09.16 23:55:47.945,0.79667,0.79674,1.00,1.00
2014.09.16 23:55:51.111,0.79665,0.79674,1.31,1.00
2014.09.16 23:55:51.668,0.79667,0.79674,1.00,1.00
2014.09.16 23:55:52.485,0.79667,0.79674,1.62,1.00
2014.09.16 23:55:52.993,0.79667,0.79674,2.06,1.00
2014.09.16 23:56:05.093,0.79667,0.79676,1.12,1.50
2014.09.16 23:56:11.529,0.79667,0.79676,2.06,1.50
2014.09.16 23:56:13.721,0.79667,0.79677,2.81,1.00
2014.09.16 23:56:13.924,0.79669,0.79679,1.00,1.50
2014.09.16 23:56:14.684,0.79669,0.79679,1.69,1.50
2014.09.16 23:56:15.738,0.79669,0.79679,1.25,1.69
2014.09.16 23:56:20.700,0.79667,0.79677,1.69,1.00
2014.09.16 23:56:27.809,0.79668,0.79677,1.19,1.00
2014.09.16 23:56:28.962,0.79667,0.79677,1.69,1.00
2014.09.16 23:56:33.169,0.79667,0.79677,3.19,1.00
2014.09.16 23:56:42.346,0.79667,0.79678,2.44,2.25
2014.09.16 23:56:48.329,0.79667,0.79678,1.69,1.50
2014.09.16 23:56:52.900,0.79667,0.79678,2.44,1.50
2014.09.16 23:56:54.002,0.79667,0.79678,1.69,1.50
2014.09.16 23:56:55.026,0.79667,0.79678,2.44,1.50
2014.09.16 23:56:59.545,0.79667,0.79678,1.69,1.50
2014.09.16 23:57:01.835,0.79667,0.79678,1.69,1.69
2014.09.16 23:57:04.082,0.79667,0.79678,1.69,1.50
2014.09.16 23:57:08.544,0.79668,0.79678,1.19,1.50
2014.09.16 23:57:11.937,0.79667,0.79678,2.81,1.50
2014.09.16 23:57:13.270,0.79667,0.79678,2.06,1.50
2014.09.16 23:57:14.841,0.79668,0.79678,1.00,1.50
2014.09.16 23:57:21.758,0.79668,0.79677,1.00,1.50
2014.09.16 23:57:21.961,0.79665,0.79677,2.44,3.19
2014.09.16 23:57:22.469,0.79665,0.79675,3.19,1.00
2014.09.16 23:57:22.975,0.79665,0.79675,2.44,1.00
2014.09.16 23:57:50.215,0.79665,0.79674,1.25,1.00
2014.09.16 23:57:50.837,0.79665,0.79675,1.00,1.50
2014.09.16 23:57:53.412,0.79665,0.79674,1.25,1.00
2014.09.16 23:58:05.768,0.79665,0.79674,1.69,1.00
2014.09.16 23:58:06.293,0.79665,0.79675,1.69,1.50
2014.09.16 23:58:11.638,0.79665,0.79674,1.69,1.00
2014.09.16 23:58:12.182,0.79665,0.79675,1.69,1.50
2014.09.16 23:58:17.105,0.79665,0.79675,1.00,1.50
2014.09.16 23:58:20.027,0.79664,0.79671,1.31,1.00
2014.09.16 23:58:20.534,0.79663,0.79671,2.25,1.00
2014.09.16 23:58:21.486,0.79663,0.79671,1.50,1.00
2014.09.16 23:58:52.588,0.79664,0.79671,1.00,1.00
2014.09.16 23:58:53.095,0.79663,0.79671,1.00,1.00
2014.09.16 23:59:06.678,0.79663,0.79671,2.06,1.00
2014.09.16 23:59:09.811,0.79663,0.79671,2.06,1.00
2014.09.16 23:59:20.019,0.79662,0.79674,4.69,1.00
2014.09.16 23:59:24.810,0.79663,0.79674,1.19,1.25
2014.09.16 23:59:25.912,0.79662,0.79674,4.69,1.00
2014.09.16 23:59:30.260,0.79663,0.79675,1.69,1.25
2014.09.16 23:59:33.135,0.79663,0.79673,1.69,1.00
2014.09.16 23:59:33.653,0.79664,0.79674,1.00,1.25
