2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:00:01.063,0.78383,0.78392,1.47,1.69
2014.11.11 17:00:01.367,0.78383,0.78394,2.02,1.76
2014.11.11 17:00:01.878,0.78385,0.78392,1.12,1.00
2014.11.11 17:00:02.393,0.78385,0.78393,1.00,1.25
2014.11.11 17:00:03.102,0.78385,0.78394,1.37,2.51
2014.11.11 17:00:03.609,0.78385,0.78393,1.12,1.00
2014.11.11 17:00:04.117,0.78385,0.78392,1.00,1.00
2014.11.11 17:00:04.625,0.78382,0.78392,5.21,1.25
2014.11.11 17:00:10.655,0.78384,0.78393,1.12,1.00
2014.11.11 17:00:10.960,0.78387,0.78394,1.00,1.00
2014.11.11 17:00:11.113,0.78385,0.78394,2.62,1.00
2014.11.11 17:00:11.621,0.78385,0.78394,2.62,1.00
2014.11.11 17:00:11.723,0.78385,0.78394,1.87,1.00
2014.11.11 17:00:12.332,0.78386,0.78394,1.62,1.00
2014.11.11 17:00:12.739,0.78387,0.78396,1.31,1.69
2014.11.11 17:00:14.504,0.78389,0.78396,1.00,1.00
2014.11.11 17:00:14.809,0.78393,0.78397,1.00,1.00
2014.11.11 17:00:14.860,0.78391,0.78398,1.50,1.00
2014.11.11 17:00:14.962,0.78392,0.784,1.00,1.12
2014.11.11 17:00:15.115,0.78394,0.78402,1.00,1.75
2014.11.11 17:00:15.166,0.78394,0.78402,1.50,1.00
2014.11.11 17:00:15.622,0.78396,0.78404,1.00,3.19
2014.11.11 17:00:15.725,0.78395,0.78401,1.50,1.00
2014.11.11 17:00:15.930,0.78395,0.78404,1.00,2.44
2014.11.11 17:00:16.437,0.78395,0.78404,1.00,1.00
2014.11.11 17:00:17.358,0.78395,0.78402,1.00,1.00
2014.11.11 17:00:17.867,0.78394,0.78401,1.00,1.00
2014.11.11 17:00:18.274,0.78395,0.78405,1.12,2.44
2014.11.11 17:00:18.477,0.78397,0.78405,1.00,1.00
2014.11.11 17:00:18.984,0.78396,0.78406,1.00,2.25
2014.11.11 17:00:19.493,0.78396,0.78405,1.50,1.00
2014.11.11 17:00:20.001,0.78396,0.78406,1.00,1.62
2014.11.11 17:00:20.204,0.78396,0.78406,1.50,1.31
2014.11.11 17:00:20.560,0.78398,0.78407,1.00,2.06
2014.11.11 17:00:20.871,0.78398,0.78407,1.00,2.06
2014.11.11 17:00:21.378,0.78397,0.78406,1.50,1.12
2014.11.11 17:00:22.346,0.78397,0.78407,1.50,2.44
2014.11.11 17:00:22.869,0.78398,0.78407,1.00,1.12
2014.11.11 17:00:23.376,0.78398,0.78407,1.00,1.50
2014.11.11 17:00:23.681,0.78396,0.78404,1.00,1.12
2014.11.11 17:00:24.189,0.78396,0.78404,1.00,1.87
2014.11.11 17:00:24.392,0.78394,0.78404,1.00,1.87
2014.11.11 17:00:24.848,0.78396,0.78405,1.00,1.50
2014.11.11 17:00:25.355,0.78395,0.78404,1.00,1.12
2014.11.11 17:00:25.862,0.78394,0.78404,1.25,1.12
2014.11.11 17:00:26.673,0.78394,0.78402,1.00,1.00
2014.11.11 17:00:27.181,0.78392,0.784,1.00,1.00
2014.11.11 17:00:27.638,0.78393,0.78402,2.25,1.00
2014.11.11 17:00:27.689,0.78395,0.78403,1.00,1.00
2014.11.11 17:00:27.994,0.78398,0.78407,1.00,1.31
2014.11.11 17:00:28.300,0.78396,0.78403,1.50,1.00
2014.11.11 17:00:28.604,0.78396,0.78406,1.50,2.25
2014.11.11 17:00:29.149,0.78397,0.78406,1.00,1.00
2014.11.11 17:00:29.658,0.78397,0.78405,1.00,1.00
2014.11.11 17:00:30.166,0.78397,0.78407,1.00,1.69
2014.11.11 17:00:31.295,0.78397,0.78407,1.50,1.87
2014.11.11 17:00:31.803,0.78396,0.78406,1.25,1.87
2014.11.11 17:00:32.311,0.78396,0.78405,1.25,1.00
2014.11.11 17:00:34.994,0.78396,0.78406,1.00,1.69
2014.11.11 17:00:36.229,0.78397,0.78407,1.12,1.00
2014.11.11 17:00:36.788,0.78397,0.78406,1.00,1.00
2014.11.11 17:00:37.294,0.78397,0.78407,3.56,1.69
2014.11.11 17:00:37.599,0.78397,0.78405,3.19,1.00
2014.11.11 17:00:37.802,0.78396,0.78404,1.00,1.50
2014.11.11 17:00:38.309,0.78395,0.78405,1.50,2.62
2014.11.11 17:00:38.816,0.78396,0.78403,1.00,1.00
2014.11.11 17:00:39.906,0.78394,0.78403,1.50,1.00
2014.11.11 17:00:42.024,0.78394,0.78404,1.00,2.81
2014.11.11 17:00:43.424,0.78394,0.78404,1.00,3.19
2014.11.11 17:00:43.628,0.78396,0.78403,1.50,1.00
2014.11.11 17:00:43.933,0.78396,0.78401,1.50,1.00
2014.11.11 17:00:44.035,0.78394,0.78402,1.00,1.00
2014.11.11 17:00:44.339,0.78396,0.78402,1.00,1.00
2014.11.11 17:00:44.745,0.78394,0.78402,1.00,1.00
2014.11.11 17:00:45.253,0.78395,0.78402,1.00,1.00
2014.11.11 17:00:45.508,0.78395,0.78405,1.50,1.00
2014.11.11 17:00:45.969,0.78396,0.78403,1.00,1.00
2014.11.11 17:00:46.122,0.78396,0.78405,1.00,1.87
2014.11.11 17:00:46.224,0.78396,0.78403,1.00,1.00
2014.11.11 17:00:51.044,0.78396,0.78404,1.00,1.00
2014.11.11 17:00:51.551,0.78395,0.78404,1.69,1.00
2014.11.11 17:00:54.653,0.78395,0.78402,1.00,1.00
2014.11.11 17:00:54.856,0.78395,0.78404,1.00,1.50
2014.11.11 17:00:55.009,0.78394,0.78402,1.00,1.00
2014.11.11 17:00:55.516,0.78393,0.78402,1.25,1.87
2014.11.11 17:00:56.162,0.78392,0.78402,1.50,1.87
2014.11.11 17:00:56.699,0.78393,0.78402,1.00,1.37
2014.11.11 17:00:57.230,0.78393,0.78402,1.00,1.31
2014.11.11 17:00:57.534,0.78392,0.784,1.00,1.00
2014.11.11 17:00:58.881,0.78391,0.784,1.69,1.00
2014.11.11 17:00:59.388,0.78391,0.78399,1.00,1.00
2014.11.11 17:01:00.166,0.7839,0.78399,1.69,1.00
2014.11.11 17:01:00.673,0.7839,0.78399,1.69,1.00
2014.11.11 17:01:01.230,0.7839,0.78399,1.50,1.00
2014.11.11 17:01:03.661,0.7839,0.78399,1.50,1.37
2014.11.11 17:01:03.915,0.78388,0.78398,2.25,2.62
2014.11.11 17:01:05.441,0.78388,0.78398,1.50,3.56
2014.11.11 17:01:05.970,0.78388,0.78397,1.50,1.31
2014.11.11 17:01:06.854,0.78388,0.78398,1.50,3.56
2014.11.11 17:01:07.327,0.7839,0.784,1.50,2.06
2014.11.11 17:01:07.733,0.7839,0.78398,1.50,1.00
2014.11.11 17:01:08.343,0.78389,0.78398,1.50,1.50
2014.11.11 17:01:08.938,0.7839,0.78398,1.00,1.50
2014.11.11 17:01:10.397,0.7839,0.78398,1.87,1.50
2014.11.11 17:01:10.905,0.7839,0.78398,1.50,1.50
2014.11.11 17:01:11.752,0.7839,0.78398,1.00,1.37
2014.11.11 17:01:11.955,0.78388,0.78397,1.69,1.00
2014.11.11 17:01:12.462,0.78388,0.78397,1.62,1.00
2014.11.11 17:01:12.970,0.7839,0.78398,1.00,1.00
2014.11.11 17:01:16.177,0.78389,0.78397,1.25,1.00
2014.11.11 17:01:16.685,0.78388,0.78398,3.19,1.25
2014.11.11 17:01:17.800,0.78389,0.78399,1.00,1.69
2014.11.11 17:01:20.666,0.78391,0.784,1.00,1.69
2014.11.11 17:01:21.173,0.78391,0.78401,1.00,1.69
2014.11.11 17:01:23.548,0.78392,0.78401,1.00,1.50
2014.11.11 17:01:29.536,0.78392,0.78402,3.00,2.06
2014.11.11 17:01:32.900,0.78393,0.78402,1.00,1.50
2014.11.11 17:01:33.408,0.78392,0.78402,2.62,1.50
2014.11.11 17:01:33.920,0.78392,0.78401,2.81,1.00
2014.11.11 17:01:34.463,0.78393,0.78402,1.37,1.00
2014.11.11 17:01:34.565,0.78394,0.78404,1.87,2.44
2014.11.11 17:01:35.072,0.78396,0.78404,1.00,1.25
2014.11.11 17:01:35.528,0.78394,0.78402,1.50,1.00
2014.11.11 17:01:43.337,0.78394,0.78402,2.81,1.00
2014.11.11 17:01:43.693,0.78395,0.78404,1.00,1.50
2014.11.11 17:01:45.871,0.78396,0.78404,1.00,1.00
2014.11.11 17:01:51.966,0.78396,0.78404,1.37,1.00
2014.11.11 17:01:52.505,0.78396,0.78404,1.50,1.00
2014.11.11 17:01:53.014,0.78396,0.78404,1.87,1.00
2014.11.11 17:01:54.756,0.78396,0.78404,1.50,1.00
2014.11.11 17:01:56.922,0.78398,0.78404,1.00,1.00
2014.11.11 17:01:57.436,0.78398,0.78407,1.00,3.56
2014.11.11 17:01:57.994,0.78398,0.78407,1.00,2.81
2014.11.11 17:01:58.560,0.78397,0.78407,1.50,2.06
2014.11.11 17:01:59.130,0.78397,0.78406,1.50,1.00
2014.11.11 17:02:03.034,0.78397,0.78407,1.50,2.06
2014.11.11 17:02:03.569,0.78397,0.78407,1.50,2.06
2014.11.11 17:02:04.199,0.78398,0.78407,1.00,1.62
2014.11.11 17:02:05.129,0.78398,0.78407,1.00,1.25
2014.11.11 17:02:05.644,0.78398,0.78408,1.50,3.56
2014.11.11 17:02:09.895,0.784,0.78408,1.00,3.56
2014.11.11 17:02:16.761,0.784,0.78408,1.00,3.56
2014.11.11 17:02:20.039,0.784,0.78408,1.00,1.56
2014.11.11 17:02:20.553,0.784,0.78408,1.00,1.56
2014.11.11 17:02:20.706,0.78396,0.78406,3.00,2.06
2014.11.11 17:02:20.858,0.78397,0.78407,2.25,5.81
2014.11.11 17:02:21.366,0.78396,0.78405,1.50,1.00
2014.11.11 17:02:22.430,0.78397,0.78405,1.50,1.00
2014.11.11 17:02:23.141,0.78396,0.78406,1.50,2.81
2014.11.11 17:02:24.002,0.78397,0.78406,1.00,5.06
2014.11.11 17:02:24.561,0.78397,0.78406,1.00,2.81
2014.11.11 17:02:27.104,0.78397,0.78406,1.00,2.81
2014.11.11 17:02:27.614,0.78396,0.78406,1.50,5.06
2014.11.11 17:02:27.717,0.78396,0.78403,1.00,1.37
2014.11.11 17:02:27.819,0.78394,0.78403,1.50,1.37
2014.11.11 17:02:27.922,0.78394,0.78401,1.50,1.37
2014.11.11 17:02:28.024,0.78392,0.78401,1.00,1.37
2014.11.11 17:02:29.004,0.78392,0.784,1.00,1.56
2014.11.11 17:02:31.834,0.78392,0.784,1.00,1.31
2014.11.11 17:02:32.346,0.78391,0.78401,2.25,1.62
2014.11.11 17:02:32.498,0.78393,0.78401,1.00,1.31
2014.11.11 17:02:33.021,0.78393,0.78401,1.00,1.62
2014.11.11 17:02:33.589,0.78392,0.784,1.50,1.37
2014.11.11 17:02:34.136,0.78392,0.784,1.50,1.62
2014.11.11 17:02:34.706,0.78392,0.784,1.50,1.62
2014.11.11 17:02:36.890,0.78392,0.784,1.50,1.62
2014.11.11 17:02:37.196,0.7839,0.78396,1.00,2.06
2014.11.11 17:02:37.247,0.78387,0.78396,1.00,2.06
2014.11.11 17:02:37.552,0.78385,0.78395,1.50,1.50
2014.11.11 17:02:38.059,0.78386,0.78395,1.00,1.00
2014.11.11 17:02:38.262,0.78386,0.78395,1.00,1.37
2014.11.11 17:02:38.769,0.78385,0.78395,1.00,2.06
2014.11.11 17:02:39.277,0.78384,0.78393,1.12,1.87
2014.11.11 17:02:39.779,0.78384,0.78393,1.00,2.06
2014.11.11 17:02:42.294,0.78384,0.78393,1.12,2.81
2014.11.11 17:02:42.801,0.78384,0.78393,1.00,2.06
2014.11.11 17:02:43.311,0.78384,0.78393,1.00,2.06
2014.11.11 17:02:44.273,0.78384,0.78392,1.00,1.25
2014.11.11 17:02:44.578,0.78383,0.78391,1.00,1.37
2014.11.11 17:02:44.680,0.78383,0.78393,1.00,2.44
2014.11.11 17:02:44.781,0.78381,0.78391,1.50,1.87
2014.11.11 17:02:45.693,0.78381,0.7839,1.50,1.19
2014.11.11 17:02:46.420,0.78381,0.7839,1.50,1.56
2014.11.11 17:02:46.986,0.78381,0.78391,1.87,2.06
2014.11.11 17:02:47.241,0.78383,0.78392,1.00,2.06
2014.11.11 17:02:48.881,0.7838,0.7839,1.69,1.37
2014.11.11 17:02:49.414,0.78379,0.78387,1.50,1.00
2014.11.11 17:02:52.687,0.78379,0.78388,1.50,1.31
2014.11.11 17:02:52.992,0.78382,0.7839,1.50,1.00
2014.11.11 17:02:53.821,0.78382,0.78392,1.87,3.56
2014.11.11 17:02:54.328,0.78383,0.78392,1.00,1.12
2014.11.11 17:02:54.634,0.78385,0.78392,1.00,1.00
2014.11.11 17:02:56.104,0.78385,0.78394,1.00,1.31
2014.11.11 17:02:56.748,0.78383,0.78393,1.50,1.12
2014.11.11 17:02:57.255,0.78384,0.78393,1.00,1.00
2014.11.11 17:02:58.900,0.78384,0.78393,1.00,2.06
2014.11.11 17:03:02.183,0.78384,0.78394,1.00,1.62
2014.11.11 17:03:04.722,0.78384,0.78394,1.00,1.12
2014.11.11 17:03:07.249,0.78385,0.78394,1.00,1.12
2014.11.11 17:03:09.768,0.78384,0.78394,1.69,1.37
2014.11.11 17:03:10.274,0.78384,0.78394,1.31,1.00
2014.11.11 17:03:15.547,0.78384,0.78394,2.06,1.00
2014.11.11 17:03:17.147,0.78385,0.78395,1.25,2.06
2014.11.11 17:03:17.452,0.78387,0.78395,1.00,1.31
2014.11.11 17:03:19.384,0.78387,0.78395,1.00,1.37
2014.11.11 17:03:19.639,0.78385,0.78395,1.50,1.87
2014.11.11 17:03:19.993,0.78385,0.78395,1.00,1.37
2014.11.11 17:03:20.500,0.78385,0.78394,1.00,1.00
2014.11.11 17:03:21.007,0.78385,0.78393,1.00,1.00
2014.11.11 17:03:22.928,0.78385,0.78394,1.00,1.31
2014.11.11 17:03:23.435,0.78386,0.78395,1.00,1.31
2014.11.11 17:03:24.061,0.78386,0.78396,1.25,2.06
2014.11.11 17:03:27.258,0.78387,0.78396,1.00,1.25
2014.11.11 17:03:27.765,0.78387,0.78395,1.00,1.00
2014.11.11 17:03:29.307,0.78387,0.78396,1.00,1.12
2014.11.11 17:03:30.653,0.78389,0.78397,1.00,2.06
2014.11.11 17:03:31.376,0.78388,0.78396,1.00,1.12
2014.11.11 17:03:32.450,0.78388,0.78397,1.50,1.12
2014.11.11 17:03:32.960,0.78388,0.78396,1.00,1.00
2014.11.11 17:03:34.088,0.78388,0.78396,1.00,1.37
2014.11.11 17:03:34.734,0.78388,0.78396,1.00,1.00
2014.11.11 17:03:35.792,0.78388,0.78396,1.37,1.50
2014.11.11 17:03:35.995,0.78389,0.78399,2.62,1.50
2014.11.11 17:03:36.250,0.78392,0.78401,1.00,1.69
2014.11.11 17:03:36.759,0.78392,0.78402,2.25,2.44
2014.11.11 17:03:37.266,0.78393,0.78403,1.50,2.44
2014.11.11 17:03:37.808,0.78392,0.78402,1.87,1.25
2014.11.11 17:03:38.154,0.78394,0.78402,1.00,1.00
2014.11.11 17:03:39.960,0.78394,0.78404,1.00,2.44
2014.11.11 17:03:40.314,0.78394,0.78403,1.00,2.06
2014.11.11 17:03:40.466,0.78392,0.784,1.25,1.00
2014.11.11 17:03:40.973,0.78393,0.784,1.00,1.12
2014.11.11 17:03:41.481,0.78392,0.784,1.00,1.00
2014.11.11 17:03:43.081,0.78393,0.78401,1.00,1.19
2014.11.11 17:03:44.348,0.78393,0.78401,1.50,1.25
2014.11.11 17:03:44.868,0.78392,0.78401,1.00,1.25
2014.11.11 17:03:46.803,0.78393,0.78401,1.00,1.25
2014.11.11 17:03:48.334,0.78393,0.78403,1.12,3.56
2014.11.11 17:03:49.338,0.78393,0.78403,1.12,2.81
2014.11.11 17:03:53.389,0.78393,0.78403,1.31,2.81
2014.11.11 17:03:55.404,0.78393,0.78403,1.12,1.87
2014.11.11 17:04:01.428,0.78393,0.78403,1.31,2.06
2014.11.11 17:04:02.399,0.78393,0.78403,1.12,2.06
2014.11.11 17:04:03.296,0.78393,0.78403,1.00,2.06
2014.11.11 17:04:03.602,0.78395,0.78401,1.00,1.25
2014.11.11 17:04:03.907,0.78395,0.78399,1.00,1.00
2014.11.11 17:04:03.959,0.78395,0.78401,1.00,1.25
2014.11.11 17:04:09.598,0.78395,0.78402,1.00,1.00
2014.11.11 17:04:10.106,0.78395,0.78404,1.00,1.69
2014.11.11 17:04:13.667,0.78395,0.78404,1.00,1.25
2014.11.11 17:04:14.744,0.78395,0.78402,1.00,1.00
2014.11.11 17:04:21.161,0.78395,0.78404,1.00,2.06
2014.11.11 17:04:22.700,0.78395,0.78404,1.00,1.69
2014.11.11 17:04:28.514,0.78395,0.78404,1.00,1.00
2014.11.11 17:04:28.616,0.78397,0.78404,1.00,1.00
2014.11.11 17:04:29.125,0.78397,0.78403,1.00,1.00
2014.11.11 17:04:29.835,0.78397,0.78404,1.00,1.69
2014.11.11 17:04:30.342,0.78397,0.78405,1.50,1.00
2014.11.11 17:04:30.849,0.78397,0.78405,1.87,1.00
2014.11.11 17:04:30.951,0.78399,0.78407,1.00,1.00
2014.11.11 17:04:31.002,0.78403,0.78407,1.00,1.00
2014.11.11 17:04:31.053,0.78403,0.78409,1.00,1.50
2014.11.11 17:04:31.561,0.78402,0.78409,1.00,1.50
2014.11.11 17:04:32.507,0.784,0.78409,1.50,1.50
2014.11.11 17:04:34.412,0.78399,0.78409,1.69,2.44
2014.11.11 17:04:34.565,0.78399,0.78406,1.00,1.00
2014.11.11 17:04:34.870,0.78398,0.78408,1.00,2.25
2014.11.11 17:04:35.448,0.78398,0.78408,1.00,3.19
2014.11.11 17:04:36.428,0.78398,0.78407,1.00,1.19
2014.11.11 17:04:36.631,0.78398,0.78408,1.12,1.50
2014.11.11 17:04:36.835,0.78401,0.7841,1.00,1.69
2014.11.11 17:04:37.343,0.78402,0.78411,1.00,2.44
2014.11.11 17:04:37.748,0.78402,0.78411,1.00,1.50
2014.11.11 17:04:39.001,0.78402,0.78411,2.81,1.50
2014.11.11 17:04:39.052,0.78405,0.78411,1.00,1.00
2014.11.11 17:04:39.103,0.78405,0.78414,1.00,3.19
2014.11.11 17:04:39.651,0.78404,0.78414,1.50,2.44
2014.11.11 17:04:40.260,0.78405,0.78415,1.00,3.19
2014.11.11 17:04:40.768,0.78405,0.78415,1.50,3.19
2014.11.11 17:04:41.327,0.78404,0.78414,1.00,1.25
2014.11.11 17:04:41.632,0.78406,0.78415,1.00,2.44
2014.11.11 17:04:41.988,0.78405,0.78414,1.00,1.69
2014.11.11 17:04:42.496,0.78404,0.78414,1.00,2.44
2014.11.11 17:04:42.802,0.78406,0.78414,1.00,1.19
2014.11.11 17:04:43.005,0.78406,0.78416,1.50,4.69
2014.11.11 17:04:43.665,0.78406,0.78416,1.50,1.50
2014.11.11 17:04:44.173,0.78407,0.78416,1.00,1.50
2014.11.11 17:04:48.752,0.78408,0.78416,1.00,1.00
2014.11.11 17:04:48.853,0.78408,0.78418,1.50,1.69
2014.11.11 17:04:52.961,0.7841,0.78418,1.00,1.69
2014.11.11 17:04:53.164,0.7841,0.7842,1.37,1.25
2014.11.11 17:04:53.670,0.78412,0.78421,1.12,1.00
2014.11.11 17:04:54.176,0.78413,0.78421,1.00,1.00
2014.11.11 17:04:55.769,0.78411,0.7842,1.00,1.00
2014.11.11 17:04:55.871,0.78409,0.78419,1.50,1.00
2014.11.11 17:04:55.971,0.78409,0.78417,1.00,1.00
2014.11.11 17:04:56.022,0.78407,0.78417,1.50,1.50
2014.11.11 17:04:57.596,0.78407,0.78417,1.12,1.69
2014.11.11 17:04:57.799,0.78405,0.78415,3.56,1.50
2014.11.11 17:04:58.003,0.78406,0.78413,2.62,1.00
2014.11.11 17:04:58.206,0.78407,0.78416,1.37,1.50
2014.11.11 17:04:58.615,0.78407,0.78414,1.00,1.00
2014.11.11 17:04:58.718,0.78404,0.78414,2.62,1.50
2014.11.11 17:04:59.022,0.78403,0.78412,1.37,1.00
2014.11.11 17:04:59.276,0.78404,0.78414,1.00,1.00
2014.11.11 17:04:59.783,0.78404,0.78414,1.87,1.12
2014.11.11 17:05:01.432,0.78406,0.78416,1.00,2.06
2014.11.11 17:05:02.145,0.78406,0.78416,1.00,2.81
2014.11.11 17:05:02.695,0.78407,0.78414,1.00,1.00
2014.11.11 17:05:03.203,0.78405,0.78414,1.00,1.35
2014.11.11 17:05:03.711,0.78404,0.78414,1.87,3.60
2014.11.11 17:05:06.253,0.78404,0.78414,1.50,3.79
2014.11.11 17:05:06.762,0.78405,0.78414,1.00,2.44
2014.11.11 17:05:07.274,0.78404,0.78414,1.69,2.25
2014.11.11 17:05:07.477,0.78407,0.78414,1.00,2.25
2014.11.11 17:05:08.002,0.78407,0.78414,1.00,1.50
2014.11.11 17:05:09.991,0.78407,0.78414,1.00,1.87
2014.11.11 17:05:10.144,0.78402,0.78412,1.50,1.12
2014.11.11 17:05:10.663,0.78402,0.78411,1.50,1.00
2014.11.11 17:05:11.279,0.78402,0.78411,1.50,1.69
2014.11.11 17:05:13.276,0.78402,0.78411,1.00,1.31
2014.11.11 17:05:14.516,0.78402,0.78411,1.00,1.62
2014.11.11 17:05:15.036,0.78402,0.78411,1.00,1.62
2014.11.11 17:05:15.866,0.78401,0.78409,1.00,1.12
2014.11.11 17:05:16.376,0.784,0.78408,1.00,1.00
2014.11.11 17:05:16.884,0.78401,0.78409,1.00,1.00
2014.11.11 17:05:17.137,0.78401,0.78411,1.00,1.69
2014.11.11 17:05:18.791,0.78402,0.78411,1.50,1.87
2014.11.11 17:05:19.300,0.78403,0.78411,1.00,1.69
2014.11.11 17:05:21.159,0.78403,0.78411,1.00,2.62
2014.11.11 17:05:21.262,0.784,0.78409,1.50,1.12
2014.11.11 17:05:21.365,0.784,0.78408,1.00,1.37
2014.11.11 17:05:22.177,0.784,0.78408,1.00,1.12
2014.11.11 17:05:22.690,0.784,0.78408,1.00,1.37
2014.11.11 17:05:23.188,0.78398,0.78408,2.25,1.37
2014.11.11 17:05:24.189,0.78399,0.78409,1.00,4.31
2014.11.11 17:05:24.937,0.78399,0.78409,1.00,3.56
2014.11.11 17:05:30.341,0.78399,0.78406,1.00,1.12
2014.11.11 17:05:30.443,0.78397,0.78406,1.50,1.12
2014.11.11 17:05:30.697,0.78399,0.78406,1.00,1.12
2014.11.11 17:05:31.793,0.78399,0.78408,1.00,2.06
2014.11.11 17:05:35.727,0.78399,0.78408,1.00,2.06
2014.11.11 17:05:36.340,0.78399,0.78409,1.12,3.56
2014.11.11 17:05:37.254,0.78399,0.78409,1.00,2.06
2014.11.11 17:05:37.791,0.784,0.78409,1.00,1.31
2014.11.11 17:05:37.894,0.78403,0.78409,1.00,1.00
2014.11.11 17:05:38.149,0.78404,0.78411,1.00,1.25
2014.11.11 17:05:38.200,0.78402,0.78411,1.50,1.25
2014.11.11 17:05:38.707,0.78403,0.78411,1.00,1.25
2014.11.11 17:05:39.215,0.78403,0.78413,1.00,2.81
2014.11.11 17:05:40.262,0.78403,0.78413,1.00,3.56
2014.11.11 17:05:41.624,0.78402,0.78412,2.25,1.62
2014.11.11 17:05:42.133,0.78402,0.78411,1.00,1.87
2014.11.11 17:05:43.177,0.78402,0.78411,1.50,1.12
2014.11.11 17:05:43.874,0.78402,0.78411,1.50,1.37
2014.11.11 17:05:44.419,0.78402,0.78411,1.50,1.12
2014.11.11 17:05:44.952,0.78403,0.78411,1.50,1.12
2014.11.11 17:05:45.363,0.78403,0.78411,1.50,1.62
2014.11.11 17:05:45.716,0.78401,0.7841,1.50,1.37
2014.11.11 17:05:47.787,0.78401,0.7841,1.00,2.06
2014.11.11 17:05:48.301,0.784,0.7841,1.00,2.81
2014.11.11 17:05:49.266,0.78401,0.7841,1.50,2.06
2014.11.11 17:05:49.775,0.78402,0.78411,1.00,2.06
2014.11.11 17:05:49.927,0.78404,0.78411,1.00,2.06
2014.11.11 17:05:50.384,0.78404,0.78412,1.00,2.25
2014.11.11 17:05:52.226,0.78405,0.78412,1.00,1.00
2014.11.11 17:05:52.379,0.78405,0.78415,1.00,2.44
2014.11.11 17:05:52.430,0.78407,0.78415,1.00,1.69
2014.11.11 17:05:53.245,0.78407,0.78415,1.00,1.31
2014.11.11 17:05:54.220,0.78407,0.78416,1.00,2.06
2014.11.11 17:05:56.425,0.78407,0.78417,1.87,2.25
2014.11.11 17:05:56.731,0.78409,0.78417,1.00,1.12
2014.11.11 17:06:00.254,0.7841,0.78417,1.00,1.00
2014.11.11 17:06:00.762,0.78409,0.78417,1.00,1.00
2014.11.11 17:06:02.073,0.78408,0.78417,1.50,1.00
2014.11.11 17:06:03.435,0.78408,0.78417,2.62,1.00
2014.11.11 17:06:03.790,0.7841,0.78419,1.50,2.06
2014.11.11 17:06:04.449,0.7841,0.78419,1.50,2.06
2014.11.11 17:06:04.601,0.78408,0.78418,2.25,1.87
2014.11.11 17:06:05.109,0.78408,0.78416,1.25,1.00
2014.11.11 17:06:05.616,0.78408,0.78415,1.00,1.12
2014.11.11 17:06:05.820,0.78406,0.78415,1.00,2.62
2014.11.11 17:06:06.024,0.78404,0.78413,1.50,1.00
2014.11.11 17:06:06.430,0.78408,0.78414,1.00,1.00
2014.11.11 17:06:06.532,0.78408,0.78416,1.00,1.50
2014.11.11 17:06:09.928,0.78408,0.78418,1.87,1.50
2014.11.11 17:06:10.689,0.78408,0.78418,1.00,1.87
2014.11.11 17:06:11.197,0.78408,0.78417,1.00,1.37
2014.11.11 17:06:11.743,0.78408,0.78416,1.00,1.37
2014.11.11 17:06:11.946,0.78406,0.78414,1.69,1.00
2014.11.11 17:06:12.515,0.78405,0.78413,1.50,1.00
2014.11.11 17:06:12.920,0.78403,0.78411,3.75,1.00
2014.11.11 17:06:13.648,0.78404,0.78412,1.00,1.00
2014.11.11 17:06:14.158,0.78403,0.78412,1.50,1.87
