2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:06:14.314,0.78401,0.78409,1.00,1.00
2014.11.11 17:06:18.726,0.78401,0.78411,1.00,2.06
2014.11.11 17:06:19.599,0.78401,0.78411,1.00,2.06
2014.11.11 17:06:20.145,0.78401,0.78411,1.00,2.81
2014.11.11 17:06:20.450,0.78401,0.78408,1.00,1.00
2014.11.11 17:06:20.552,0.78398,0.78407,1.00,1.50
2014.11.11 17:06:21.059,0.78397,0.78407,2.44,2.25
2014.11.11 17:06:21.619,0.78397,0.78406,2.25,1.12
2014.11.11 17:06:22.736,0.78396,0.78406,1.50,1.87
2014.11.11 17:06:27.727,0.78396,0.78406,1.00,1.87
2014.11.11 17:06:29.330,0.78396,0.78406,1.00,2.81
2014.11.11 17:06:29.584,0.78396,0.78406,1.00,1.50
2014.11.11 17:06:30.503,0.78396,0.78406,1.00,1.37
2014.11.11 17:06:30.554,0.78395,0.78403,1.00,1.00
2014.11.11 17:06:31.113,0.78396,0.78403,1.00,1.00
2014.11.11 17:06:31.164,0.78396,0.78405,1.00,1.12
2014.11.11 17:06:36.458,0.78396,0.78405,1.50,1.37
2014.11.11 17:06:36.865,0.78394,0.78404,1.50,1.87
2014.11.11 17:06:37.241,0.78394,0.78404,1.50,1.87
2014.11.11 17:06:37.320,0.78394,0.78404,1.50,1.87
2014.11.11 17:06:37.836,0.78393,0.78403,3.00,1.50
2014.11.11 17:06:42.849,0.78395,0.78403,1.00,1.50
2014.11.11 17:06:43.356,0.78394,0.78403,1.50,1.00
2014.11.11 17:06:43.864,0.78393,0.78403,1.50,1.50
2014.11.11 17:06:44.166,0.78393,0.78403,1.50,2.81
2014.11.11 17:06:45.275,0.78393,0.78403,1.50,2.44
2014.11.11 17:06:45.783,0.78394,0.78403,2.25,1.12
2014.11.11 17:06:46.290,0.78394,0.78404,3.00,2.06
2014.11.11 17:06:46.594,0.78394,0.78404,3.00,2.06
2014.11.11 17:06:47.110,0.78394,0.78401,1.00,1.12
2014.11.11 17:06:47.212,0.78392,0.78401,2.25,1.12
2014.11.11 17:06:49.876,0.78392,0.78402,3.00,2.81
2014.11.11 17:06:50.799,0.78393,0.78401,1.00,1.00
2014.11.11 17:06:51.578,0.78392,0.78401,1.50,1.00
2014.11.11 17:06:52.091,0.78391,0.78401,1.50,1.00
2014.11.11 17:06:53.458,0.78392,0.78401,1.00,1.00
2014.11.11 17:06:53.970,0.78393,0.78403,2.25,1.37
2014.11.11 17:06:54.085,0.78393,0.78403,2.25,1.12
2014.11.11 17:06:58.130,0.78393,0.78403,2.25,2.06
2014.11.11 17:06:58.638,0.78393,0.78403,1.00,2.06
2014.11.11 17:07:07.016,0.78393,0.78403,1.00,2.44
2014.11.11 17:07:07.118,0.78396,0.78403,1.00,1.69
2014.11.11 17:07:07.623,0.78396,0.78403,1.00,1.25
2014.11.11 17:07:08.136,0.78396,0.78403,2.25,1.62
2014.11.11 17:07:08.237,0.78394,0.78403,1.00,2.81
2014.11.11 17:07:08.745,0.78393,0.78403,2.25,2.81
2014.11.11 17:07:09.636,0.78394,0.78403,1.00,3.56
2014.11.11 17:07:10.143,0.78393,0.78403,2.25,3.56
2014.11.11 17:07:10.503,0.78395,0.78403,1.00,3.56
2014.11.11 17:07:11.054,0.78395,0.78403,1.00,3.56
2014.11.11 17:07:12.348,0.78395,0.78403,1.00,3.56
2014.11.11 17:07:12.669,0.78395,0.78403,1.00,3.56
2014.11.11 17:07:14.811,0.78394,0.78403,1.00,4.31
2014.11.11 17:07:22.283,0.78394,0.78403,1.00,2.44
2014.11.11 17:07:22.486,0.78395,0.78403,1.00,1.62
2014.11.11 17:07:22.999,0.78394,0.78404,2.62,3.56
2014.11.11 17:07:23.505,0.78394,0.78404,2.62,2.81
2014.11.11 17:07:36.077,0.78395,0.78404,1.00,2.62
2014.11.11 17:07:36.128,0.78395,0.78404,1.00,2.25
2014.11.11 17:07:36.230,0.78394,0.78402,1.50,1.00
2014.11.11 17:07:36.890,0.78394,0.78403,1.50,1.00
2014.11.11 17:07:37.430,0.78394,0.78404,2.25,1.00
2014.11.11 17:07:38.252,0.78394,0.78403,1.00,1.37
2014.11.11 17:07:38.767,0.78393,0.78403,1.69,2.62
2014.11.11 17:07:40.665,0.78396,0.78403,1.00,2.06
2014.11.11 17:07:40.869,0.78396,0.78404,1.00,2.81
2014.11.11 17:07:46.045,0.78396,0.78404,1.00,2.06
2014.11.11 17:07:46.400,0.78394,0.78403,3.00,1.12
2014.11.11 17:07:46.907,0.78393,0.78403,2.25,1.87
2014.11.11 17:07:49.396,0.78392,0.78402,2.44,2.25
2014.11.11 17:07:49.498,0.7839,0.78398,1.12,1.00
2014.11.11 17:07:49.600,0.78389,0.78398,1.00,2.06
2014.11.11 17:07:49.702,0.78386,0.78395,1.00,2.06
2014.11.11 17:07:51.578,0.78386,0.78394,1.00,1.37
2014.11.11 17:07:52.085,0.78386,0.78394,1.00,1.37
2014.11.11 17:07:53.218,0.78386,0.78394,1.00,1.37
2014.11.11 17:07:58.690,0.78387,0.78395,1.50,1.69
2014.11.11 17:07:58.844,0.78387,0.78395,1.50,1.00
2014.11.11 17:07:59.353,0.78388,0.78397,1.00,1.62
2014.11.11 17:07:59.918,0.78388,0.78397,1.00,1.31
2014.11.11 17:08:00.272,0.78388,0.78397,1.00,1.37
2014.11.11 17:08:00.374,0.78388,0.78397,1.69,1.00
2014.11.11 17:08:00.426,0.78391,0.78397,1.00,1.00
2014.11.11 17:08:00.529,0.78391,0.78399,1.50,1.00
2014.11.11 17:08:00.630,0.78393,0.78399,1.00,1.00
2014.11.11 17:08:00.936,0.78391,0.784,1.00,1.69
2014.11.11 17:08:01.461,0.78392,0.78399,1.50,1.00
2014.11.11 17:08:01.979,0.78391,0.78398,1.00,1.00
2014.11.11 17:08:02.232,0.78389,0.78398,1.00,2.25
2014.11.11 17:08:02.334,0.7839,0.784,1.00,2.44
2014.11.11 17:08:02.538,0.78392,0.784,1.00,1.25
2014.11.11 17:08:03.054,0.78392,0.78401,1.50,2.81
2014.11.11 17:08:03.561,0.78392,0.78401,1.50,1.37
2014.11.11 17:08:06.560,0.78392,0.78399,1.50,1.00
2014.11.11 17:08:07.677,0.78392,0.78399,1.00,1.37
2014.11.11 17:08:07.779,0.7839,0.78399,1.50,1.37
2014.11.11 17:08:08.286,0.78389,0.78399,1.69,1.87
2014.11.11 17:08:09.217,0.78389,0.78399,1.50,1.87
2014.11.11 17:08:09.724,0.78388,0.78398,2.25,2.62
2014.11.11 17:08:10.603,0.78388,0.78398,2.25,2.62
2014.11.11 17:08:11.110,0.78388,0.78398,2.62,1.87
2014.11.11 17:08:11.617,0.7839,0.78398,1.00,1.00
2014.11.11 17:08:12.145,0.78391,0.784,1.00,1.62
2014.11.11 17:08:12.982,0.78391,0.784,1.00,1.62
2014.11.11 17:08:13.511,0.78391,0.784,1.00,1.37
2014.11.11 17:08:14.817,0.78391,0.784,1.00,1.62
2014.11.11 17:08:15.324,0.7839,0.784,1.00,1.87
2014.11.11 17:08:16.381,0.78388,0.78398,3.94,1.87
2014.11.11 17:08:16.433,0.78388,0.78398,4.12,1.50
2014.11.11 17:08:16.688,0.78391,0.78401,1.50,2.81
2014.11.11 17:08:17.194,0.78392,0.78401,2.25,1.00
2014.11.11 17:08:17.501,0.78392,0.78401,2.25,1.37
2014.11.11 17:08:17.705,0.78393,0.78401,1.00,1.00
2014.11.11 17:08:17.908,0.78393,0.78401,1.00,1.37
2014.11.11 17:08:20.113,0.78393,0.78401,1.00,1.62
2014.11.11 17:08:20.619,0.78392,0.78401,2.44,1.25
2014.11.11 17:08:25.559,0.78392,0.78401,2.25,1.37
2014.11.11 17:08:25.712,0.7839,0.78398,1.25,1.12
2014.11.11 17:08:25.916,0.7839,0.784,1.25,2.25
2014.11.11 17:08:26.121,0.7839,0.784,1.00,1.87
2014.11.11 17:08:27.838,0.7839,0.78399,1.00,1.62
2014.11.11 17:08:30.379,0.7839,0.78399,1.00,1.87
2014.11.11 17:08:31.169,0.7839,0.78398,1.00,1.12
2014.11.11 17:08:31.871,0.7839,0.78399,1.00,1.31
2014.11.11 17:08:32.377,0.7839,0.78399,1.00,1.62
2014.11.11 17:08:32.946,0.7839,0.78399,1.00,1.12
2014.11.11 17:08:33.099,0.7839,0.78399,1.00,1.37
2014.11.11 17:08:33.408,0.78388,0.78393,1.00,1.00
2014.11.11 17:08:33.511,0.78383,0.78392,2.06,1.00
2014.11.11 17:08:34.021,0.78383,0.78391,1.00,1.00
2014.11.11 17:08:34.529,0.78384,0.78391,1.00,1.00
2014.11.11 17:08:35.044,0.78384,0.78392,1.00,1.12
2014.11.11 17:08:35.096,0.78384,0.78392,1.00,1.37
2014.11.11 17:08:35.299,0.78382,0.7839,1.69,1.12
2014.11.11 17:08:35.705,0.78381,0.78388,1.50,1.00
2014.11.11 17:08:35.959,0.78379,0.78388,1.69,1.00
2014.11.11 17:08:36.721,0.78379,0.78388,1.50,1.37
2014.11.11 17:08:37.532,0.78378,0.78388,2.25,2.06
2014.11.11 17:08:37.837,0.7838,0.78388,1.00,1.69
2014.11.11 17:08:38.153,0.78382,0.78389,1.00,1.00
2014.11.11 17:08:38.915,0.78382,0.78391,1.50,1.25
2014.11.11 17:08:39.322,0.78385,0.78392,1.50,1.00
2014.11.11 17:08:39.474,0.78385,0.78395,1.50,2.25
2014.11.11 17:08:40.204,0.78385,0.78394,1.50,1.00
2014.11.11 17:08:40.255,0.78385,0.78394,1.50,1.37
2014.11.11 17:08:40.357,0.78385,0.78394,1.50,1.25
2014.11.11 17:08:40.458,0.78385,0.78392,1.50,1.00
2014.11.11 17:08:43.947,0.78385,0.78393,1.50,1.31
2014.11.11 17:08:44.304,0.78386,0.78396,1.00,1.25
2014.11.11 17:08:44.355,0.78388,0.78397,1.00,1.31
2014.11.11 17:08:44.964,0.78387,0.78397,1.00,2.44
2014.11.11 17:08:45.471,0.78387,0.78397,1.00,1.69
2014.11.11 17:08:45.980,0.78387,0.78396,1.00,1.12
2014.11.11 17:08:46.285,0.78386,0.78394,1.25,1.87
2014.11.11 17:08:54.989,0.78386,0.78392,1.00,1.37
2014.11.11 17:08:55.500,0.78383,0.78391,1.00,1.00
2014.11.11 17:08:55.652,0.78383,0.78393,1.00,1.00
2014.11.11 17:08:56.163,0.78384,0.78394,1.00,1.69
2014.11.11 17:08:56.519,0.78384,0.78393,1.25,1.62
2014.11.11 17:08:57.027,0.78383,0.78391,2.25,1.12
2014.11.11 17:08:58.937,0.78383,0.78393,1.50,3.56
2014.11.11 17:08:59.445,0.78383,0.78392,1.50,1.62
2014.11.11 17:09:00.512,0.78381,0.78391,2.06,1.00
2014.11.11 17:09:01.025,0.78382,0.78391,1.00,1.00
2014.11.11 17:09:01.535,0.78381,0.78391,2.25,1.50
2014.11.11 17:09:02.699,0.78382,0.78392,1.00,1.87
2014.11.11 17:09:03.054,0.78382,0.78391,1.69,1.37
2014.11.11 17:09:03.563,0.78381,0.78389,1.00,1.12
2014.11.11 17:09:03.883,0.78381,0.78389,1.00,1.37
2014.11.11 17:09:04.036,0.78378,0.78386,1.87,1.00
2014.11.11 17:09:04.442,0.78376,0.78385,1.00,2.25
2014.11.11 17:09:04.750,0.78374,0.78384,2.44,1.50
2014.11.11 17:09:08.104,0.78374,0.78384,3.00,2.62
2014.11.11 17:09:10.144,0.78374,0.78383,1.50,1.31
2014.11.11 17:09:10.713,0.78374,0.78383,1.50,1.37
2014.11.11 17:09:14.330,0.78372,0.78382,1.25,1.87
2014.11.11 17:09:14.838,0.78373,0.78382,1.00,1.00
2014.11.11 17:09:15.365,0.78373,0.78382,1.25,1.37
2014.11.11 17:09:15.618,0.78372,0.78381,1.00,1.75
2014.11.11 17:09:15.822,0.78368,0.78376,1.69,1.00
2014.11.11 17:09:15.974,0.7837,0.78376,1.00,1.00
2014.11.11 17:09:16.482,0.78369,0.78377,1.00,1.00
2014.11.11 17:09:17.194,0.78369,0.78378,1.00,2.44
2014.11.11 17:09:17.564,0.78369,0.78378,1.00,2.44
2014.11.11 17:09:21.275,0.78368,0.78378,1.00,3.94
2014.11.11 17:09:23.189,0.78368,0.78377,3.97,1.25
2014.11.11 17:09:28.310,0.7837,0.78378,1.00,4.69
2014.11.11 17:09:29.844,0.7837,0.78377,1.00,1.62
2014.11.11 17:09:30.149,0.78367,0.78373,1.00,1.37
2014.11.11 17:09:30.251,0.78364,0.78373,1.50,1.37
2014.11.11 17:09:30.760,0.78365,0.78373,1.00,1.00
2014.11.11 17:09:31.269,0.78365,0.78373,1.00,1.19
2014.11.11 17:09:31.727,0.78365,0.78373,1.87,1.19
2014.11.11 17:09:31.778,0.78365,0.78374,1.87,1.50
2014.11.11 17:09:31.829,0.78365,0.78375,1.00,1.31
2014.11.11 17:09:32.033,0.78366,0.78372,1.00,1.12
2014.11.11 17:09:32.286,0.78364,0.78372,1.69,1.12
2014.11.11 17:09:32.793,0.78363,0.78372,1.50,1.37
2014.11.11 17:09:40.294,0.78363,0.78372,1.87,1.62
2014.11.11 17:09:40.599,0.78364,0.78373,1.00,1.19
2014.11.11 17:09:40.702,0.78364,0.78374,1.37,1.69
2014.11.11 17:09:40.906,0.78367,0.78375,1.00,1.69
2014.11.11 17:09:41.059,0.78367,0.78376,1.00,1.00
2014.11.11 17:09:41.820,0.78367,0.78375,1.00,1.00
2014.11.11 17:09:42.326,0.78367,0.78376,1.00,1.00
2014.11.11 17:09:49.263,0.78367,0.78376,2.06,1.00
2014.11.11 17:09:49.314,0.7837,0.78378,1.12,1.00
2014.11.11 17:09:49.417,0.7837,0.7838,2.62,1.00
2014.11.11 17:09:49.519,0.78372,0.78382,1.50,1.87
2014.11.11 17:09:49.671,0.78374,0.78383,1.00,1.00
2014.11.11 17:09:49.824,0.78375,0.78385,1.00,1.87
2014.11.11 17:09:50.331,0.78376,0.78384,1.50,1.00
2014.11.11 17:09:50.840,0.78375,0.78383,1.00,1.00
2014.11.11 17:09:50.942,0.78373,0.78382,1.00,1.00
2014.11.11 17:09:51.450,0.78374,0.78382,1.00,1.00
2014.11.11 17:09:51.920,0.78375,0.78384,1.00,1.00
2014.11.11 17:09:52.495,0.78375,0.78385,1.50,1.87
2014.11.11 17:09:52.851,0.78375,0.78383,1.00,1.00
2014.11.11 17:09:55.681,0.78375,0.78384,1.87,1.12
2014.11.11 17:09:58.085,0.78375,0.78382,1.00,1.00
2014.11.11 17:09:58.594,0.78375,0.78383,1.00,1.87
2014.11.11 17:09:59.110,0.78375,0.78383,1.00,1.87
2014.11.11 17:10:00.748,0.78375,0.78383,1.00,2.06
2014.11.11 17:10:01.053,0.78371,0.78379,1.69,1.00
2014.11.11 17:10:01.206,0.78371,0.78381,2.44,1.25
2014.11.11 17:10:01.512,0.78371,0.78378,1.69,1.00
2014.11.11 17:10:02.020,0.78371,0.78379,1.00,1.00
2014.11.11 17:10:02.530,0.7837,0.7838,1.00,1.87
2014.11.11 17:10:04.202,0.78371,0.7838,1.00,1.87
2014.11.11 17:10:04.558,0.78373,0.7838,1.00,1.00
2014.11.11 17:10:05.073,0.78373,0.78381,1.50,1.25
2014.11.11 17:10:05.834,0.78375,0.78382,1.50,1.25
2014.11.11 17:10:06.697,0.78374,0.78384,1.00,3.56
2014.11.11 17:10:07.242,0.78375,0.78384,1.00,2.44
2014.11.11 17:10:07.750,0.78375,0.78384,1.00,1.69
2014.11.11 17:10:08.818,0.78375,0.78384,1.00,2.06
2014.11.11 17:10:09.326,0.78375,0.78385,1.00,2.81
2014.11.11 17:10:09.846,0.78375,0.78384,1.00,1.19
2014.11.11 17:10:10.702,0.78375,0.78384,1.12,1.00
2014.11.11 17:10:11.371,0.78375,0.78385,1.12,2.06
2014.11.11 17:10:11.878,0.78374,0.7838,1.00,1.37
2014.11.11 17:10:12.081,0.78375,0.78382,1.00,1.25
2014.11.11 17:10:12.133,0.78375,0.78384,1.00,1.00
2014.11.11 17:10:12.285,0.78377,0.78385,1.00,2.06
2014.11.11 17:10:13.349,0.78377,0.78387,1.50,4.31
2014.11.11 17:10:14.874,0.78377,0.78385,1.50,1.00
2014.11.11 17:10:16.777,0.78375,0.78385,2.81,1.00
2014.11.11 17:10:17.327,0.78376,0.78386,1.50,2.06
2014.11.11 17:10:17.834,0.78375,0.78385,1.50,2.06
2014.11.11 17:10:18.503,0.78375,0.78385,1.50,3.37
2014.11.11 17:10:19.011,0.78374,0.78383,1.00,1.00
2014.11.11 17:10:19.518,0.78374,0.78384,1.50,1.25
2014.11.11 17:10:21.156,0.78374,0.78383,1.00,1.19
2014.11.11 17:10:22.154,0.78374,0.78384,1.00,2.06
2014.11.11 17:10:22.928,0.78374,0.78384,1.00,2.06
2014.11.11 17:10:23.994,0.78374,0.78384,1.00,2.81
2014.11.11 17:10:24.960,0.78374,0.78384,1.00,1.31
2014.11.11 17:10:25.669,0.78374,0.78382,1.00,1.50
2014.11.11 17:10:25.974,0.7837,0.7838,1.50,2.44
2014.11.11 17:10:26.177,0.78372,0.7838,1.00,1.69
2014.11.11 17:10:26.886,0.78372,0.7838,1.00,1.50
2014.11.11 17:10:28.067,0.78372,0.78379,1.00,1.00
2014.11.11 17:10:28.323,0.7837,0.7838,1.00,2.06
2014.11.11 17:10:28.877,0.78371,0.7838,1.00,1.25
2014.11.11 17:10:30.092,0.78371,0.78379,1.00,1.00
2014.11.11 17:10:31.959,0.78371,0.78381,1.00,2.81
2014.11.11 17:10:32.922,0.78371,0.78381,1.00,2.06
2014.11.11 17:10:33.075,0.7837,0.7838,2.25,1.87
2014.11.11 17:10:33.908,0.7837,0.78378,1.00,1.00
2014.11.11 17:10:33.960,0.78368,0.78378,1.00,1.00
2014.11.11 17:10:35.204,0.78368,0.78378,1.25,2.06
2014.11.11 17:10:39.804,0.78369,0.78378,1.00,1.69
2014.11.11 17:10:40.314,0.78368,0.78378,1.69,2.06
2014.11.11 17:10:41.401,0.78368,0.78378,1.25,3.56
2014.11.11 17:10:42.526,0.78367,0.78376,1.00,1.00
2014.11.11 17:10:42.627,0.78367,0.78376,1.00,1.87
2014.11.11 17:10:42.831,0.78366,0.78376,1.00,1.12
2014.11.11 17:10:43.034,0.78368,0.78377,1.00,2.81
2014.11.11 17:10:43.541,0.78369,0.78377,1.00,1.31
2014.11.11 17:10:44.047,0.78369,0.78377,1.00,1.62
2014.11.11 17:10:44.616,0.78369,0.78377,1.00,1.31
2014.11.11 17:10:44.920,0.78369,0.78377,1.00,1.69
2014.11.11 17:10:45.429,0.7837,0.78377,1.00,1.69
2014.11.11 17:10:45.937,0.7837,0.78377,1.00,1.37
2014.11.11 17:10:47.419,0.7837,0.78377,1.00,1.00
2014.11.11 17:10:48.158,0.78372,0.78377,1.00,1.31
2014.11.11 17:10:48.362,0.7837,0.78376,1.50,1.00
2014.11.11 17:10:48.566,0.78372,0.78379,1.00,1.25
2014.11.11 17:10:49.074,0.78373,0.78378,1.00,1.00
2014.11.11 17:10:49.379,0.78373,0.78381,1.00,1.25
2014.11.11 17:10:49.989,0.78373,0.78383,1.00,3.56
2014.11.11 17:10:52.186,0.78373,0.78383,1.00,3.56
2014.11.11 17:10:52.713,0.78372,0.7838,1.00,1.12
2014.11.11 17:10:52.815,0.78372,0.78378,1.00,1.00
2014.11.11 17:10:53.322,0.78371,0.78379,1.00,1.00
2014.11.11 17:10:53.677,0.78373,0.78379,1.00,1.00
2014.11.11 17:10:53.931,0.78373,0.78381,1.00,1.12
2014.11.11 17:10:54.593,0.78373,0.78382,1.00,1.69
2014.11.11 17:10:55.103,0.78373,0.78382,1.00,2.44
2014.11.11 17:10:55.994,0.78373,0.78382,1.00,1.87
2014.11.11 17:10:59.393,0.78372,0.78382,1.50,2.06
2014.11.11 17:10:59.901,0.78371,0.78379,1.50,1.87
2014.11.11 17:11:00.415,0.78372,0.78379,1.50,1.25
2014.11.11 17:11:01.235,0.78371,0.78379,1.50,1.31
2014.11.11 17:11:03.406,0.78371,0.78379,1.00,2.06
2014.11.11 17:11:04.359,0.78371,0.78379,1.00,1.31
2014.11.11 17:11:07.216,0.78372,0.78379,1.00,1.31
2014.11.11 17:11:07.916,0.78371,0.78379,1.00,1.12
2014.11.11 17:11:08.423,0.78371,0.78378,1.00,1.12
2014.11.11 17:11:09.313,0.78371,0.78379,1.00,2.06
2014.11.11 17:11:09.827,0.78371,0.78379,1.00,2.06
2014.11.11 17:11:11.414,0.78371,0.78379,1.00,2.06
2014.11.11 17:11:13.195,0.78372,0.7838,1.00,1.25
2014.11.11 17:11:13.703,0.78373,0.78381,2.25,1.19
2014.11.11 17:11:14.212,0.78373,0.78382,2.25,1.00
2014.11.11 17:11:16.287,0.78373,0.78383,2.25,2.81
2014.11.11 17:11:16.440,0.78375,0.78384,1.00,2.44
2014.11.11 17:11:17.656,0.78375,0.78384,1.00,1.25
2014.11.11 17:11:19.665,0.78375,0.78384,1.00,1.69
2014.11.11 17:11:21.641,0.78375,0.78383,1.00,1.69
2014.11.11 17:11:22.151,0.78376,0.78383,1.00,1.69
2014.11.11 17:11:22.661,0.78375,0.78381,1.00,1.00
2014.11.11 17:11:23.193,0.78374,0.7838,1.50,1.00
2014.11.11 17:11:23.751,0.78374,0.7838,1.00,1.37
2014.11.11 17:11:23.852,0.78372,0.78379,1.00,1.12
2014.11.11 17:11:24.055,0.78372,0.78377,1.00,1.00
2014.11.11 17:11:24.410,0.78369,0.78376,1.50,1.00
2014.11.11 17:11:24.715,0.78372,0.78378,1.00,1.25
2014.11.11 17:11:25.470,0.78372,0.78379,1.00,1.25
2014.11.11 17:11:26.486,0.78372,0.78379,1.00,2.06
2014.11.11 17:11:26.987,0.78372,0.78378,1.00,1.37
2014.11.11 17:11:27.038,0.78369,0.78376,1.50,1.00
2014.11.11 17:11:28.273,0.78368,0.78376,1.50,1.12
2014.11.11 17:11:29.262,0.78368,0.78376,1.50,1.87
2014.11.11 17:11:29.567,0.78366,0.78374,2.25,1.37
2014.11.11 17:11:29.769,0.78366,0.78375,1.50,1.50
2014.11.11 17:11:30.327,0.78366,0.78374,1.00,1.00
2014.11.11 17:11:30.835,0.78366,0.78373,1.00,1.00
2014.11.11 17:11:31.384,0.78366,0.78375,2.25,2.06
2014.11.11 17:11:31.911,0.78366,0.78374,1.00,1.62
2014.11.11 17:11:32.416,0.78366,0.78374,1.00,1.12
2014.11.11 17:11:32.984,0.78366,0.78374,1.00,2.06
2014.11.11 17:11:33.490,0.78367,0.78374,1.00,1.19
2014.11.11 17:11:33.996,0.78367,0.78375,1.00,1.31
2014.11.11 17:11:35.585,0.78367,0.78375,1.00,1.37
2014.11.11 17:11:36.041,0.78367,0.78375,1.75,1.00
2014.11.11 17:11:36.548,0.78368,0.78377,1.50,2.81
2014.11.11 17:11:37.055,0.78368,0.78376,1.50,1.37
2014.11.11 17:11:37.258,0.78368,0.78377,1.12,1.25
2014.11.11 17:11:37.411,0.7837,0.78378,1.00,1.12
2014.11.11 17:11:37.969,0.7837,0.78378,2.25,1.37
2014.11.11 17:11:38.325,0.78368,0.78376,1.50,1.12
2014.11.11 17:11:38.376,0.78368,0.78376,1.50,1.37
2014.11.11 17:11:38.894,0.78367,0.78375,1.50,1.37
2014.11.11 17:11:39.053,0.78368,0.78376,1.00,1.12
2014.11.11 17:11:39.359,0.78367,0.78374,1.00,1.12
2014.11.11 17:11:39.715,0.78365,0.78373,1.00,1.00
2014.11.11 17:11:39.919,0.78364,0.78371,3.00,1.00
2014.11.11 17:11:40.426,0.78364,0.7837,2.25,1.00
2014.11.11 17:11:40.884,0.78364,0.78372,1.00,1.50
2014.11.11 17:11:41.391,0.78364,0.78371,1.00,1.00
2014.11.11 17:11:41.899,0.78365,0.78371,1.00,1.00
2014.11.11 17:11:42.355,0.78365,0.78373,1.00,1.12
2014.11.11 17:11:42.456,0.78364,0.78371,1.00,1.00
2014.11.11 17:11:42.659,0.78365,0.78373,1.00,1.12
2014.11.11 17:11:43.419,0.78364,0.78372,1.00,1.00
2014.11.11 17:11:43.521,0.78367,0.78372,1.00,1.00
2014.11.11 17:11:43.572,0.78367,0.78374,1.00,2.06
2014.11.11 17:11:44.078,0.78366,0.78373,1.00,1.00
2014.11.11 17:11:44.596,0.78366,0.78372,1.00,1.00
2014.11.11 17:11:46.648,0.78366,0.78373,1.00,1.00
2014.11.11 17:11:46.902,0.78368,0.78374,1.00,1.00
2014.11.11 17:11:47.410,0.78367,0.78375,1.00,1.00
2014.11.11 17:11:47.461,0.78365,0.78375,1.50,1.00
2014.11.11 17:11:47.816,0.78367,0.78373,1.00,1.00
2014.11.11 17:11:47.968,0.78364,0.78371,2.06,1.00
2014.11.11 17:11:55.701,0.78364,0.78371,1.00,1.87
2014.11.11 17:11:55.753,0.78362,0.7837,1.35,1.12
2014.11.11 17:11:56.260,0.78362,0.78369,1.00,1.12
2014.11.11 17:11:59.217,0.78362,0.78371,1.00,2.44
2014.11.11 17:11:59.369,0.78366,0.78371,1.00,1.00
2014.11.11 17:11:59.521,0.7837,0.78377,1.00,1.00
2014.11.11 17:11:59.572,0.7837,0.78379,1.00,1.50
2014.11.11 17:12:00.030,0.78372,0.7838,1.00,1.00
2014.11.11 17:12:00.691,0.78372,0.78379,1.00,1.00
2014.11.11 17:12:01.046,0.78372,0.78376,1.00,1.00
2014.11.11 17:12:01.367,0.78371,0.7838,1.00,1.25
2014.11.11 17:12:01.469,0.78371,0.78376,1.00,1.00
2014.11.11 17:12:02.773,0.78369,0.78376,1.50,1.00
2014.11.11 17:12:04.101,0.78369,0.78377,1.00,1.00
2014.11.11 17:12:04.608,0.7837,0.78378,1.00,1.69
2014.11.11 17:12:04.862,0.78371,0.78379,1.00,1.69
2014.11.11 17:12:05.876,0.78371,0.7838,1.50,1.12
2014.11.11 17:12:07.146,0.78373,0.7838,1.00,1.00
