2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:12:07.400,0.78373,0.78382,1.87,1.25
2014.11.11 17:12:07.553,0.78375,0.78382,1.00,1.25
2014.11.11 17:12:08.089,0.78375,0.78381,1.00,1.00
2014.11.11 17:12:08.191,0.78375,0.78384,1.00,2.06
2014.11.11 17:12:08.963,0.78374,0.78382,2.25,1.00
2014.11.11 17:12:09.572,0.78375,0.78382,1.00,1.00
2014.11.11 17:12:10.181,0.78375,0.78383,1.00,1.31
2014.11.11 17:12:11.094,0.78374,0.78383,1.50,1.31
2014.11.11 17:12:12.408,0.78375,0.78383,1.00,1.31
2014.11.11 17:12:13.376,0.78375,0.78382,1.00,1.00
2014.11.11 17:12:13.478,0.78375,0.7838,1.00,1.00
2014.11.11 17:12:13.580,0.78373,0.7838,1.25,1.00
2014.11.11 17:12:14.087,0.78373,0.78381,1.25,1.25
2014.11.11 17:12:14.699,0.78374,0.78381,1.00,1.00
2014.11.11 17:12:15.262,0.78375,0.78381,1.00,1.00
2014.11.11 17:12:15.779,0.78375,0.78382,1.00,1.00
2014.11.11 17:12:15.982,0.78373,0.78381,1.50,1.12
2014.11.11 17:12:16.651,0.78374,0.78381,1.00,1.00
2014.11.11 17:12:16.752,0.78375,0.78383,1.00,1.25
2014.11.11 17:12:17.259,0.78375,0.78383,1.00,1.62
2014.11.11 17:12:19.063,0.78375,0.78383,1.00,1.12
2014.11.11 17:12:19.564,0.78375,0.78383,1.00,2.06
2014.11.11 17:12:20.324,0.78374,0.78383,1.00,2.06
2014.11.11 17:12:20.831,0.78374,0.78382,1.00,1.37
2014.11.11 17:12:21.338,0.78374,0.78382,1.00,1.12
2014.11.11 17:12:22.148,0.78375,0.78382,1.00,1.00
2014.11.11 17:12:22.251,0.78375,0.78384,1.50,1.12
2014.11.11 17:12:22.758,0.78376,0.78386,1.50,2.81
2014.11.11 17:12:23.300,0.78376,0.78383,1.50,1.00
2014.11.11 17:12:25.462,0.78376,0.78385,1.50,1.31
2014.11.11 17:12:26.243,0.78376,0.78385,1.50,1.37
2014.11.11 17:12:26.395,0.78374,0.78383,1.00,1.12
2014.11.11 17:12:26.446,0.78374,0.78383,1.00,1.37
2014.11.11 17:12:26.954,0.78373,0.7838,1.00,1.00
2014.11.11 17:12:28.443,0.78373,0.78381,1.00,1.00
2014.11.11 17:12:30.078,0.78373,0.78382,1.00,1.50
2014.11.11 17:12:30.572,0.78373,0.78379,1.00,1.00
2014.11.11 17:12:31.084,0.78372,0.78379,1.00,1.00
2014.11.11 17:12:31.591,0.78372,0.78378,1.00,1.00
2014.11.11 17:12:33.929,0.78372,0.78377,1.00,1.00
2014.11.11 17:12:34.436,0.78371,0.78377,1.00,1.00
2014.11.11 17:12:38.334,0.78371,0.78378,1.00,1.50
2014.11.11 17:12:39.630,0.78371,0.78379,1.00,1.00
2014.11.11 17:12:42.568,0.78371,0.78378,1.50,1.00
2014.11.11 17:12:51.772,0.7837,0.78378,1.50,1.12
2014.11.11 17:12:52.282,0.78369,0.78379,1.00,4.69
2014.11.11 17:12:52.790,0.78368,0.78377,1.00,1.00
2014.11.11 17:12:53.297,0.78369,0.78377,1.00,1.00
2014.11.11 17:12:53.661,0.78367,0.78376,1.69,1.12
2014.11.11 17:12:54.186,0.78367,0.78377,1.87,2.81
2014.11.11 17:12:55.673,0.78367,0.78376,1.50,1.00
2014.11.11 17:12:57.704,0.78367,0.78376,1.87,1.25
2014.11.11 17:12:57.857,0.78367,0.78377,2.06,1.50
2014.11.11 17:12:58.164,0.78371,0.7838,1.50,1.00
2014.11.11 17:12:58.672,0.78372,0.7838,1.00,1.00
2014.11.11 17:12:59.400,0.78371,0.7838,1.00,2.25
2014.11.11 17:12:59.907,0.78371,0.78379,1.50,1.00
2014.11.11 17:13:06.689,0.7837,0.78378,1.00,1.50
2014.11.11 17:13:08.411,0.7837,0.78376,1.00,1.00
2014.11.11 17:13:10.852,0.7837,0.78377,1.00,1.00
2014.11.11 17:13:12.324,0.78368,0.78377,1.87,1.00
2014.11.11 17:13:12.833,0.78369,0.78376,1.00,1.00
2014.11.11 17:13:13.341,0.78369,0.78375,1.00,1.00
2014.11.11 17:13:13.850,0.78369,0.78376,1.00,1.50
2014.11.11 17:13:18.864,0.78369,0.78377,1.00,2.06
2014.11.11 17:13:19.533,0.78369,0.78376,1.00,1.00
2014.11.11 17:13:20.040,0.78369,0.78375,1.00,1.00
2014.11.11 17:13:20.091,0.78369,0.78377,1.00,1.69
2014.11.11 17:13:20.599,0.78373,0.78377,1.00,1.00
2014.11.11 17:13:20.651,0.78373,0.78379,1.00,1.25
2014.11.11 17:13:20.804,0.78371,0.7838,1.00,1.69
2014.11.11 17:13:20.855,0.7837,0.78377,1.50,1.12
2014.11.11 17:13:21.363,0.78369,0.78377,2.25,1.00
2014.11.11 17:13:22.427,0.7837,0.78376,1.12,1.00
2014.11.11 17:13:22.529,0.78372,0.78379,1.00,1.25
2014.11.11 17:13:22.833,0.78372,0.78381,1.00,1.00
2014.11.11 17:13:23.190,0.78372,0.78379,1.00,1.00
2014.11.11 17:13:25.911,0.78372,0.7838,1.00,1.12
2014.11.11 17:13:26.370,0.78371,0.78378,1.12,1.00
2014.11.11 17:13:26.877,0.78371,0.78377,1.00,1.00
2014.11.11 17:13:27.384,0.78371,0.78378,1.00,1.00
2014.11.11 17:13:29.877,0.78371,0.78379,1.00,2.06
2014.11.11 17:13:30.304,0.78371,0.78379,1.00,2.06
2014.11.11 17:13:30.457,0.78369,0.78379,1.12,2.06
2014.11.11 17:13:30.964,0.78369,0.78379,1.00,2.06
2014.11.11 17:13:31.487,0.78368,0.78378,1.00,2.06
2014.11.11 17:13:33.810,0.78368,0.78378,1.00,4.31
2014.11.11 17:13:34.419,0.78369,0.78378,1.00,2.81
2014.11.11 17:13:34.925,0.78369,0.78376,1.00,1.00
2014.11.11 17:13:35.603,0.78369,0.78375,1.00,1.00
2014.11.11 17:13:40.578,0.78366,0.78375,1.69,1.12
2014.11.11 17:13:40.681,0.78366,0.78373,1.25,1.00
2014.11.11 17:13:41.188,0.78365,0.78372,1.87,1.00
2014.11.11 17:13:41.340,0.78365,0.78374,1.87,1.00
2014.11.11 17:13:41.847,0.78366,0.78375,1.87,1.25
2014.11.11 17:13:42.981,0.78366,0.78376,1.87,1.31
2014.11.11 17:13:43.082,0.78366,0.78375,1.50,1.62
2014.11.11 17:13:43.590,0.78364,0.78374,1.50,1.50
2014.11.11 17:13:44.198,0.78364,0.78373,1.87,1.00
2014.11.11 17:13:44.705,0.78363,0.78373,1.50,1.87
2014.11.11 17:13:45.010,0.78364,0.78373,1.37,1.12
2014.11.11 17:13:45.314,0.78367,0.78375,1.00,1.69
2014.11.11 17:13:46.075,0.78366,0.78375,1.50,1.19
2014.11.11 17:13:46.583,0.78367,0.78375,1.50,1.19
2014.11.11 17:13:47.282,0.78367,0.78375,1.00,1.31
2014.11.11 17:13:47.587,0.78366,0.78373,1.00,1.00
2014.11.11 17:13:47.842,0.78362,0.7837,1.50,1.00
2014.11.11 17:13:48.199,0.7836,0.78368,1.00,1.00
2014.11.11 17:13:48.403,0.78358,0.78368,3.00,2.25
2014.11.11 17:13:48.960,0.7836,0.78368,1.00,1.50
2014.11.11 17:13:49.265,0.78358,0.78368,1.00,1.00
2014.11.11 17:13:49.773,0.78357,0.78367,1.50,1.00
2014.11.11 17:13:50.452,0.78357,0.78367,1.37,1.25
2014.11.11 17:13:50.965,0.78357,0.78366,1.12,1.12
2014.11.11 17:13:53.072,0.78357,0.78365,1.25,2.62
2014.11.11 17:13:53.174,0.78355,0.78365,1.50,3.37
2014.11.11 17:13:53.479,0.78354,0.78362,2.47,1.37
2014.11.11 17:13:53.790,0.78353,0.78363,3.22,1.87
2014.11.11 17:13:54.602,0.78355,0.78364,1.00,1.50
2014.11.11 17:13:54.807,0.78359,0.78365,1.00,1.00
2014.11.11 17:13:55.061,0.78361,0.78371,1.50,2.44
2014.11.11 17:13:55.162,0.78361,0.78369,1.00,1.00
2014.11.11 17:13:55.264,0.78359,0.78369,1.50,1.50
2014.11.11 17:13:55.315,0.78359,0.78367,1.50,1.00
2014.11.11 17:13:55.416,0.78359,0.78369,1.50,1.50
2014.11.11 17:13:55.826,0.78358,0.78368,1.31,2.06
2014.11.11 17:13:57.341,0.78358,0.78368,3.60,4.31
2014.11.11 17:13:57.864,0.78358,0.78368,3.60,2.81
2014.11.11 17:13:58.665,0.78358,0.78368,3.60,2.81
2014.11.11 17:14:00.513,0.78358,0.78368,3.79,2.06
2014.11.11 17:14:00.817,0.78358,0.78365,2.29,1.00
2014.11.11 17:14:01.324,0.78358,0.78364,2.85,1.00
2014.11.11 17:14:01.587,0.78358,0.78366,2.85,1.00
2014.11.11 17:14:04.992,0.78358,0.78367,3.79,1.56
2014.11.11 17:14:05.805,0.78358,0.78368,3.60,2.44
2014.11.11 17:14:08.693,0.78358,0.78367,1.35,1.62
2014.11.11 17:14:08.795,0.78358,0.78367,3.22,1.25
2014.11.11 17:14:09.304,0.78358,0.78368,4.54,1.50
2014.11.11 17:14:09.508,0.78358,0.78366,3.60,1.00
2014.11.11 17:14:09.812,0.78358,0.78364,2.10,1.00
2014.11.11 17:14:11.788,0.78358,0.78365,3.22,1.00
2014.11.11 17:14:12.791,0.78358,0.78364,3.60,1.00
2014.11.11 17:14:13.096,0.78359,0.78366,2.10,1.25
2014.11.11 17:14:13.604,0.7836,0.78366,1.00,1.25
2014.11.11 17:14:14.121,0.78359,0.78367,2.47,1.50
2014.11.11 17:14:14.629,0.78359,0.78367,3.22,1.00
2014.11.11 17:14:15.137,0.78359,0.78367,2.10,1.00
2014.11.11 17:14:15.653,0.78359,0.78368,3.60,1.25
2014.11.11 17:14:16.159,0.78359,0.78368,3.79,1.25
2014.11.11 17:14:18.161,0.78361,0.78368,1.00,1.25
2014.11.11 17:14:18.683,0.78361,0.78367,1.00,1.00
2014.11.11 17:14:19.842,0.78361,0.78369,1.00,1.25
2014.11.11 17:14:20.348,0.78361,0.78368,1.50,1.12
2014.11.11 17:14:20.702,0.7836,0.78366,1.00,1.00
2014.11.11 17:14:20.804,0.7836,0.78369,1.00,1.69
2014.11.11 17:14:21.338,0.7836,0.78367,1.00,1.00
2014.11.11 17:14:21.877,0.7836,0.78366,1.00,1.00
2014.11.11 17:14:22.385,0.7836,0.78365,1.00,1.00
2014.11.11 17:14:22.930,0.7836,0.78366,1.50,1.00
2014.11.11 17:14:23.900,0.7836,0.78365,1.50,1.00
2014.11.11 17:14:26.299,0.7836,0.78367,1.50,1.25
2014.11.11 17:14:26.350,0.78362,0.78367,1.00,1.25
2014.11.11 17:14:26.402,0.78362,0.78369,1.00,1.31
2014.11.11 17:14:28.731,0.78362,0.78368,1.00,1.00
2014.11.11 17:14:29.492,0.78362,0.78369,1.00,1.25
2014.11.11 17:14:34.868,0.78362,0.78368,1.00,1.00
2014.11.11 17:14:35.750,0.78362,0.78367,1.00,1.00
2014.11.11 17:14:36.004,0.78362,0.78369,1.00,1.00
2014.11.11 17:14:36.309,0.78362,0.78366,1.00,1.00
2014.11.11 17:14:36.831,0.78361,0.78365,1.00,1.00
2014.11.11 17:14:37.203,0.78359,0.78365,1.00,1.00
2014.11.11 17:14:38.575,0.78358,0.78365,1.50,1.25
2014.11.11 17:14:39.744,0.78358,0.78362,1.50,1.00
2014.11.11 17:14:39.947,0.78358,0.78365,1.50,1.25
2014.11.11 17:14:40.406,0.7836,0.78367,1.00,1.00
2014.11.11 17:14:40.913,0.78361,0.78367,1.50,1.00
2014.11.11 17:14:42.711,0.78361,0.78369,1.50,1.12
2014.11.11 17:14:43.221,0.78361,0.7837,1.50,1.25
2014.11.11 17:14:43.728,0.78361,0.7837,2.44,1.25
2014.11.11 17:14:44.580,0.78361,0.7837,1.50,1.25
2014.11.11 17:14:46.121,0.78362,0.78369,1.00,1.00
2014.11.11 17:14:50.214,0.78361,0.78369,1.50,1.69
2014.11.11 17:14:51.178,0.78361,0.78368,1.00,1.00
2014.11.11 17:14:52.140,0.7836,0.78368,1.25,1.00
2014.11.11 17:14:52.698,0.78359,0.78369,1.50,2.06
2014.11.11 17:14:52.951,0.78359,0.78365,1.00,1.00
2014.11.11 17:14:53.255,0.78358,0.78362,1.50,1.00
2014.11.11 17:14:53.357,0.78359,0.78364,1.00,1.00
2014.11.11 17:14:54.238,0.78359,0.78363,1.00,1.00
2014.11.11 17:14:54.340,0.78357,0.78363,1.50,1.00
2014.11.11 17:14:54.493,0.78356,0.78361,1.00,1.00
2014.11.11 17:14:54.544,0.78353,0.78361,2.44,1.00
2014.11.11 17:14:54.797,0.78353,0.78359,2.44,1.00
2014.11.11 17:14:56.907,0.78353,0.78358,1.50,1.00
2014.11.11 17:14:57.892,0.78353,0.78359,1.35,1.00
2014.11.11 17:14:58.399,0.78352,0.78359,2.85,1.00
2014.11.11 17:14:59.069,0.78353,0.78359,2.10,1.00
2014.11.11 17:14:59.323,0.7835,0.78359,1.69,1.37
2014.11.11 17:14:59.830,0.7835,0.78357,1.25,1.00
2014.11.11 17:15:00.824,0.78349,0.78357,1.25,1.00
2014.11.11 17:15:01.859,0.78349,0.78359,1.12,1.87
2014.11.11 17:15:02.165,0.78351,0.7836,1.37,1.12
2014.11.11 17:15:02.675,0.78351,0.7836,1.00,1.00
2014.11.11 17:15:03.384,0.78351,0.78358,1.00,1.00
2014.11.11 17:15:03.891,0.78351,0.78359,1.00,1.00
2014.11.11 17:15:04.347,0.78349,0.78358,1.00,1.12
2014.11.11 17:15:05.466,0.7835,0.78358,1.00,1.12
2014.11.11 17:15:06.017,0.78351,0.78358,1.00,1.12
2014.11.11 17:15:06.372,0.78349,0.78358,1.87,1.12
2014.11.11 17:15:06.879,0.7835,0.78358,1.00,1.12
2014.11.11 17:15:09.639,0.7835,0.7836,1.00,2.06
2014.11.11 17:15:13.185,0.7835,0.7836,1.62,1.50
2014.11.11 17:15:13.744,0.78352,0.78361,1.00,1.31
2014.11.11 17:15:14.277,0.78352,0.78362,1.62,1.62
2014.11.11 17:15:14.784,0.78352,0.78362,1.25,2.06
2014.11.11 17:15:15.291,0.78352,0.78362,1.31,1.87
2014.11.11 17:15:15.849,0.78353,0.78362,1.00,1.12
2014.11.11 17:15:16.458,0.78354,0.78363,1.00,2.06
2014.11.11 17:15:17.322,0.78354,0.78363,1.00,2.81
2014.11.11 17:15:17.843,0.78353,0.7836,1.00,1.00
2014.11.11 17:15:18.383,0.78352,0.7836,1.00,1.00
2014.11.11 17:15:19.772,0.78352,0.78359,1.00,1.00
2014.11.11 17:15:20.287,0.78352,0.7836,1.00,1.12
2014.11.11 17:15:21.403,0.7835,0.78358,1.00,1.00
2014.11.11 17:15:21.911,0.78349,0.78358,1.00,1.00
2014.11.11 17:15:22.216,0.78351,0.78359,1.00,1.50
2014.11.11 17:15:24.197,0.78352,0.78362,1.00,1.50
2014.11.11 17:15:24.708,0.78351,0.78361,1.50,1.50
2014.11.11 17:15:25.218,0.78351,0.78361,1.87,1.50
2014.11.11 17:15:26.101,0.78351,0.7836,1.50,1.12
2014.11.11 17:15:26.862,0.78351,0.78361,1.87,1.50
2014.11.11 17:15:27.372,0.78351,0.7836,1.12,1.12
2014.11.11 17:15:27.879,0.78352,0.78361,1.12,1.69
2014.11.11 17:15:29.786,0.78353,0.78361,1.50,1.00
2014.11.11 17:15:30.307,0.78352,0.78362,1.00,2.25
2014.11.11 17:15:31.425,0.78353,0.78362,1.50,1.69
2014.11.11 17:15:31.943,0.78354,0.78362,1.00,1.00
2014.11.11 17:15:32.604,0.78353,0.78361,1.12,1.00
2014.11.11 17:15:33.990,0.78354,0.78362,1.00,1.87
2014.11.11 17:15:41.845,0.78354,0.78364,1.25,2.44
2014.11.11 17:15:42.355,0.78353,0.78363,1.69,1.50
2014.11.11 17:15:42.924,0.78355,0.78363,1.00,1.50
2014.11.11 17:15:43.752,0.78353,0.78363,1.12,1.00
2014.11.11 17:15:44.266,0.78353,0.78362,1.31,1.12
2014.11.11 17:15:49.388,0.78353,0.78361,1.00,1.00
2014.11.11 17:15:49.541,0.7835,0.7836,3.19,1.37
2014.11.11 17:15:50.053,0.78349,0.78359,1.12,1.87
2014.11.11 17:15:50.667,0.7835,0.78359,1.00,1.31
2014.11.11 17:15:53.112,0.7835,0.78358,1.00,1.00
2014.11.11 17:16:00.141,0.7835,0.78359,1.00,1.25
2014.11.11 17:16:00.649,0.7835,0.7836,1.87,2.06
2014.11.11 17:16:01.156,0.7835,0.78359,1.87,1.25
2014.11.11 17:16:02.653,0.7835,0.78359,1.54,1.00
2014.11.11 17:16:03.783,0.7835,0.78359,1.62,1.12
2014.11.11 17:16:03.935,0.78349,0.78359,1.87,2.06
2014.11.11 17:16:04.087,0.78349,0.78357,1.12,1.00
2014.11.11 17:16:05.068,0.78349,0.78358,1.12,1.31
2014.11.11 17:16:05.394,0.78351,0.78358,1.00,1.25
2014.11.11 17:16:06.473,0.7835,0.78358,1.12,1.00
2014.11.11 17:16:09.138,0.7835,0.78359,1.12,1.25
2014.11.11 17:16:09.443,0.7835,0.78359,1.37,1.00
2014.11.11 17:16:09.597,0.78352,0.78361,1.12,1.00
2014.11.11 17:16:09.800,0.78353,0.78363,1.50,2.25
2014.11.11 17:16:10.308,0.78354,0.78363,1.50,1.00
2014.11.11 17:16:10.880,0.78353,0.78363,1.50,1.50
2014.11.11 17:16:11.410,0.78353,0.78363,1.87,1.87
2014.11.11 17:16:12.584,0.78353,0.78363,2.06,2.44
2014.11.11 17:16:13.112,0.78353,0.78363,2.06,2.44
2014.11.11 17:16:13.617,0.78353,0.78363,1.87,1.50
2014.11.11 17:16:14.124,0.78354,0.78364,1.12,1.69
2014.11.11 17:16:14.227,0.78356,0.78364,1.00,1.69
2014.11.11 17:16:14.735,0.78356,0.78363,1.00,1.00
2014.11.11 17:16:17.321,0.78355,0.78363,1.50,1.50
2014.11.11 17:16:17.678,0.78354,0.78362,1.00,1.37
2014.11.11 17:16:17.832,0.78352,0.7836,1.00,1.00
2014.11.11 17:16:17.986,0.78351,0.78359,1.50,1.37
2014.11.11 17:16:18.493,0.78349,0.78359,2.25,1.87
2014.11.11 17:16:18.898,0.78348,0.78358,1.69,1.87
2014.11.11 17:16:19.101,0.78347,0.78356,1.31,1.00
2014.11.11 17:16:19.507,0.78347,0.78354,1.00,1.00
2014.11.11 17:16:19.659,0.78345,0.78354,1.00,1.50
2014.11.11 17:16:20.187,0.78344,0.78353,1.50,1.00
2014.11.11 17:16:20.811,0.78344,0.78354,1.50,1.87
2014.11.11 17:16:21.318,0.78344,0.78354,1.50,1.87
2014.11.11 17:16:24.456,0.78344,0.78354,1.50,2.81
2014.11.11 17:16:25.824,0.78344,0.78352,1.00,1.31
2014.11.11 17:16:27.253,0.78344,0.78351,1.00,1.19
2014.11.11 17:16:27.507,0.78343,0.78349,1.00,1.37
2014.11.11 17:16:27.558,0.78339,0.78349,1.50,1.87
2014.11.11 17:16:28.080,0.78339,0.78349,1.50,1.87
2014.11.11 17:16:28.182,0.78339,0.78349,1.87,1.50
2014.11.11 17:16:28.538,0.78343,0.78351,1.00,1.00
2014.11.11 17:16:28.641,0.78344,0.78353,1.00,1.00
2014.11.11 17:16:29.162,0.78342,0.78351,1.00,1.00
2014.11.11 17:16:29.668,0.78342,0.78352,1.00,1.50
2014.11.11 17:16:30.618,0.78342,0.78352,1.50,1.87
2014.11.11 17:16:31.125,0.78343,0.78352,1.00,1.87
2014.11.11 17:16:31.379,0.78343,0.78353,1.12,1.25
2014.11.11 17:16:31.633,0.78343,0.78353,1.37,1.25
2014.11.11 17:16:31.836,0.78345,0.78355,1.87,1.25
2014.11.11 17:16:32.039,0.78345,0.78355,2.62,1.25
2014.11.11 17:16:32.546,0.78347,0.78355,1.00,1.12
2014.11.11 17:16:32.953,0.78345,0.78355,1.31,1.00
2014.11.11 17:16:33.796,0.78345,0.78353,1.00,1.00
2014.11.11 17:16:33.847,0.78343,0.78353,2.81,1.50
2014.11.11 17:16:33.949,0.78345,0.78354,1.00,1.00
2014.11.11 17:16:34.375,0.78344,0.78352,1.50,1.00
2014.11.11 17:16:34.477,0.78344,0.78354,2.25,1.00
2014.11.11 17:16:34.984,0.78345,0.78355,1.00,1.25
2014.11.11 17:16:35.289,0.78345,0.78355,1.37,1.00
2014.11.11 17:16:36.100,0.78345,0.78355,1.00,1.50
2014.11.11 17:16:36.354,0.78344,0.78353,1.00,1.00
2014.11.11 17:16:36.863,0.78343,0.78353,1.31,1.00
2014.11.11 17:16:37.319,0.78342,0.78351,1.12,1.00
2014.11.11 17:16:37.624,0.78341,0.78349,3.56,1.00
2014.11.11 17:16:40.131,0.78341,0.78349,3.56,1.00
2014.11.11 17:16:40.650,0.78342,0.78349,2.06,1.00
2014.11.11 17:16:41.666,0.78341,0.78349,1.87,1.12
2014.11.11 17:16:42.174,0.78341,0.78349,1.00,1.87
2014.11.11 17:16:42.479,0.78341,0.78349,1.37,1.00
2014.11.11 17:16:42.582,0.78343,0.78351,1.12,1.87
2014.11.11 17:16:42.987,0.78343,0.78353,1.12,2.06
2014.11.11 17:16:43.494,0.78343,0.78353,1.00,1.62
2014.11.11 17:16:44.254,0.78343,0.7835,1.00,1.37
2014.11.11 17:16:44.406,0.7834,0.78349,1.00,1.37
2014.11.11 17:16:45.318,0.7834,0.78348,1.00,1.12
2014.11.11 17:16:45.825,0.7834,0.7835,1.00,1.56
2014.11.11 17:16:46.436,0.7834,0.7835,1.00,1.00
2014.11.11 17:16:47.680,0.78339,0.78349,1.50,1.00
2014.11.11 17:16:47.784,0.78339,0.78347,1.00,1.50
2014.11.11 17:16:47.886,0.78337,0.78347,1.25,1.50
2014.11.11 17:16:48.398,0.78338,0.78347,1.00,1.00
2014.11.11 17:16:48.551,0.78339,0.78349,1.00,1.00
2014.11.11 17:16:50.368,0.78339,0.78349,1.00,2.06
2014.11.11 17:16:50.977,0.78339,0.78349,1.00,1.87
2014.11.11 17:16:51.079,0.78338,0.78347,1.00,1.12
2014.11.11 17:16:51.487,0.78336,0.78346,2.44,1.50
2014.11.11 17:16:51.792,0.78338,0.78346,1.00,1.50
2014.11.11 17:16:51.894,0.78336,0.78346,1.69,1.50
2014.11.11 17:16:52.503,0.78338,0.78346,1.00,1.00
2014.11.11 17:16:52.707,0.78338,0.78348,1.69,1.00
2014.11.11 17:16:52.910,0.7834,0.78349,1.00,1.00
2014.11.11 17:16:53.558,0.7834,0.78348,1.00,1.00
2014.11.11 17:16:53.863,0.78338,0.78346,1.00,1.00
2014.11.11 17:16:54.729,0.7834,0.78346,1.00,1.00
2014.11.11 17:16:54.831,0.7834,0.78348,1.00,1.50
2014.11.11 17:16:55.338,0.78339,0.78347,1.00,1.00
2014.11.11 17:16:56.201,0.7834,0.78349,1.00,1.25
2014.11.11 17:16:56.708,0.78339,0.78349,1.12,1.31
2014.11.11 17:16:57.316,0.78339,0.78348,1.00,1.00
2014.11.11 17:16:57.824,0.78339,0.78349,1.00,1.12
2014.11.11 17:16:59.598,0.7834,0.78349,1.00,1.12
2014.11.11 17:17:02.964,0.7834,0.7835,1.00,1.69
2014.11.11 17:17:03.218,0.78342,0.78351,1.00,2.44
2014.11.11 17:17:03.711,0.78344,0.78352,1.00,3.56
2014.11.11 17:17:03.915,0.78342,0.78352,1.50,2.81
2014.11.11 17:17:04.169,0.78342,0.78352,1.00,3.56
2014.11.11 17:17:04.372,0.78341,0.7835,1.50,1.00
2014.11.11 17:17:04.879,0.78341,0.7835,1.00,1.37
2014.11.11 17:17:05.386,0.78342,0.7835,1.00,1.12
2014.11.11 17:17:07.159,0.78342,0.7835,1.00,1.37
2014.11.11 17:17:07.666,0.78341,0.78349,1.00,1.12
2014.11.11 17:17:08.072,0.78341,0.78349,1.00,1.37
2014.11.11 17:17:08.580,0.78341,0.78349,1.00,1.00
2014.11.11 17:17:08.783,0.78341,0.78349,1.00,1.37
2014.11.11 17:17:10.399,0.78341,0.78349,1.00,1.87
2014.11.11 17:17:14.679,0.78341,0.78348,1.00,1.00
2014.11.11 17:17:15.238,0.78341,0.78349,1.00,2.06
2014.11.11 17:17:16.498,0.78341,0.78349,1.00,2.06
2014.11.11 17:17:17.157,0.7834,0.78348,2.25,1.37
2014.11.11 17:17:19.216,0.7834,0.78349,2.25,1.69
2014.11.11 17:17:20.233,0.7834,0.7835,2.25,2.62
2014.11.11 17:17:20.621,0.7834,0.7835,2.62,2.62
2014.11.11 17:17:23.600,0.7834,0.78349,2.25,1.12
2014.11.11 17:17:24.293,0.7834,0.7835,2.62,2.62
2014.11.11 17:17:24.800,0.7834,0.78349,2.25,1.12
2014.11.11 17:17:26.509,0.78342,0.78349,1.00,1.00
2014.11.11 17:17:26.662,0.78343,0.78351,1.00,2.81
2014.11.11 17:17:26.915,0.78342,0.7835,1.50,1.37
2014.11.11 17:17:27.424,0.78342,0.7835,1.50,1.87
2014.11.11 17:17:28.552,0.78343,0.7835,1.00,1.00
2014.11.11 17:17:28.959,0.78345,0.78351,1.00,1.50
2014.11.11 17:17:29.010,0.78345,0.78355,1.00,4.50
2014.11.11 17:17:29.517,0.78345,0.78354,1.50,1.25
2014.11.11 17:17:30.935,0.78345,0.78354,1.00,1.62
2014.11.11 17:17:36.947,0.78345,0.78354,1.00,1.37
2014.11.11 17:17:37.049,0.78345,0.78353,1.00,1.37
2014.11.11 17:17:37.404,0.78343,0.78351,1.00,1.37
2014.11.11 17:17:38.419,0.78342,0.78352,1.87,1.87
2014.11.11 17:17:39.124,0.78343,0.78352,1.00,1.56
2014.11.11 17:17:40.351,0.78344,0.78351,1.00,1.37
2014.11.11 17:17:40.402,0.78345,0.78352,1.00,1.00
2014.11.11 17:17:40.453,0.78345,0.78354,1.00,1.31
2014.11.11 17:17:40.860,0.78346,0.78352,1.00,1.00
2014.11.11 17:17:41.062,0.78344,0.78351,1.00,1.00
