2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:17:41.579,0.78345,0.78352,1.00,1.00
2014.11.11 17:17:41.731,0.78347,0.78356,1.00,1.69
2014.11.11 17:17:42.239,0.78348,0.78356,1.50,1.00
2014.11.11 17:17:51.518,0.78347,0.78356,1.87,1.00
2014.11.11 17:17:53.203,0.78349,0.78356,1.00,1.00
2014.11.11 17:17:55.170,0.78349,0.78356,1.00,1.37
2014.11.11 17:17:55.273,0.78347,0.78355,1.00,1.00
2014.11.11 17:17:55.781,0.78347,0.78357,2.25,2.06
2014.11.11 17:17:57.240,0.78349,0.78356,1.00,1.00
2014.11.11 17:17:57.749,0.78348,0.78356,1.50,1.00
2014.11.11 17:17:59.491,0.78348,0.78355,1.00,1.00
2014.11.11 17:17:59.850,0.78348,0.78357,1.00,1.12
2014.11.11 17:18:01.970,0.78349,0.78357,1.00,1.25
2014.11.11 17:18:02.173,0.78351,0.78359,1.00,1.25
2014.11.11 17:18:02.680,0.7835,0.7836,1.00,3.56
2014.11.11 17:18:03.408,0.78352,0.7836,1.00,1.19
2014.11.11 17:18:03.917,0.78352,0.78361,1.00,2.25
2014.11.11 17:18:04.290,0.78353,0.78363,1.50,1.87
2014.11.11 17:18:11.116,0.78354,0.78362,1.00,1.00
2014.11.11 17:18:11.624,0.78355,0.78364,1.00,2.62
2014.11.11 17:18:12.473,0.78355,0.78364,1.00,2.62
2014.11.11 17:18:12.981,0.78356,0.78361,1.00,1.00
2014.11.11 17:18:13.134,0.78353,0.78359,1.00,1.12
2014.11.11 17:18:13.494,0.78351,0.7836,2.25,1.00
2014.11.11 17:18:14.307,0.78352,0.7836,1.00,1.00
2014.11.11 17:18:16.225,0.78351,0.7836,1.50,1.00
2014.11.11 17:18:16.834,0.78351,0.7836,1.50,1.37
2014.11.11 17:18:19.346,0.78351,0.78359,1.00,1.37
2014.11.11 17:18:19.448,0.78351,0.7836,1.00,1.56
2014.11.11 17:18:19.600,0.7835,0.78358,1.50,1.87
2014.11.11 17:18:19.702,0.78348,0.78358,1.50,1.87
2014.11.11 17:18:20.211,0.78348,0.78358,2.25,2.62
2014.11.11 17:18:20.738,0.7835,0.78359,1.00,1.62
2014.11.11 17:18:21.144,0.7835,0.78359,1.00,1.31
2014.11.11 17:18:30.553,0.78352,0.7836,1.00,2.06
2014.11.11 17:18:31.064,0.78351,0.7836,1.00,1.62
2014.11.11 17:18:32.259,0.78352,0.78359,1.00,1.12
2014.11.11 17:18:32.665,0.78349,0.78358,1.00,1.00
2014.11.11 17:18:33.375,0.7835,0.78358,1.00,1.00
2014.11.11 17:18:33.907,0.7835,0.78359,1.00,1.25
2014.11.11 17:18:36.019,0.7835,0.7836,1.00,1.87
2014.11.11 17:18:36.627,0.7835,0.7836,1.00,2.81
2014.11.11 17:18:38.623,0.7835,0.7836,1.00,2.81
2014.11.11 17:18:39.628,0.7835,0.7836,1.00,2.06
2014.11.11 17:18:39.886,0.78352,0.7836,1.00,1.31
2014.11.11 17:18:40.190,0.78351,0.78359,1.00,1.37
2014.11.11 17:18:40.758,0.78351,0.78359,1.00,1.87
2014.11.11 17:18:41.273,0.78351,0.78359,1.00,2.81
2014.11.11 17:18:41.375,0.78349,0.78357,1.00,1.00
2014.11.11 17:18:41.477,0.78351,0.78359,1.00,2.81
2014.11.11 17:18:42.087,0.78353,0.78359,1.00,1.19
2014.11.11 17:18:42.189,0.78353,0.7836,1.00,1.12
2014.11.11 17:18:42.698,0.78354,0.7836,1.00,1.00
2014.11.11 17:18:43.154,0.78354,0.78362,1.00,1.69
2014.11.11 17:18:43.358,0.78356,0.78362,1.00,1.00
2014.11.11 17:18:43.864,0.78356,0.78364,1.00,3.56
2014.11.11 17:18:44.373,0.78356,0.78363,1.00,1.62
2014.11.11 17:18:44.592,0.78354,0.78363,1.00,1.62
2014.11.11 17:18:48.069,0.78354,0.7836,1.00,1.12
2014.11.11 17:18:48.222,0.78351,0.7836,1.50,2.06
2014.11.11 17:18:48.730,0.78351,0.7836,1.50,2.06
2014.11.11 17:18:49.236,0.78351,0.78359,1.50,1.00
2014.11.11 17:18:53.310,0.78349,0.78359,2.25,2.06
2014.11.11 17:18:53.614,0.78349,0.78357,1.50,1.00
2014.11.11 17:18:58.938,0.78349,0.78358,2.62,1.00
2014.11.11 17:19:00.033,0.7835,0.78358,1.00,1.00
2014.11.11 17:19:00.540,0.78349,0.78358,1.00,1.87
2014.11.11 17:19:01.046,0.78348,0.78357,1.12,2.62
2014.11.11 17:19:01.503,0.7835,0.78358,1.00,2.44
2014.11.11 17:19:02.010,0.7835,0.78359,2.62,1.25
2014.11.11 17:19:02.314,0.78354,0.78361,1.00,1.37
2014.11.11 17:19:02.821,0.78354,0.78361,1.00,1.12
2014.11.11 17:19:03.588,0.78354,0.78361,1.00,1.37
2014.11.11 17:19:04.289,0.78354,0.78361,1.00,1.00
2014.11.11 17:19:06.196,0.78354,0.78362,1.87,1.00
2014.11.11 17:19:06.349,0.78356,0.78366,1.50,2.44
2014.11.11 17:19:06.451,0.78359,0.78366,1.00,1.69
2014.11.11 17:19:06.708,0.78359,0.78366,1.00,1.25
2014.11.11 17:19:06.762,0.78357,0.78365,1.50,1.00
2014.11.11 17:19:07.425,0.78358,0.78367,1.00,1.00
2014.11.11 17:19:07.680,0.78357,0.78365,1.50,1.00
2014.11.11 17:19:07.884,0.78357,0.78367,1.50,1.50
2014.11.11 17:19:07.986,0.78357,0.78365,1.50,1.00
2014.11.11 17:19:08.494,0.78357,0.78367,1.50,2.81
2014.11.11 17:19:09.002,0.78358,0.78366,1.00,1.25
2014.11.11 17:19:09.509,0.78357,0.78366,2.25,1.25
2014.11.11 17:19:10.015,0.78358,0.78366,1.50,1.25
2014.11.11 17:19:12.053,0.78358,0.78365,1.50,1.00
2014.11.11 17:19:12.358,0.78356,0.78363,1.50,1.12
2014.11.11 17:19:12.866,0.78355,0.78364,1.50,1.87
2014.11.11 17:19:13.979,0.78356,0.78364,1.00,1.00
2014.11.11 17:19:14.871,0.78358,0.78364,1.00,1.00
2014.11.11 17:19:15.227,0.78358,0.78366,1.50,1.87
2014.11.11 17:19:15.278,0.7836,0.78366,1.00,1.50
2014.11.11 17:19:15.482,0.7836,0.7837,1.00,2.81
2014.11.11 17:19:15.989,0.78361,0.78369,1.00,1.50
2014.11.11 17:19:16.040,0.78363,0.78371,1.00,2.81
2014.11.11 17:19:16.496,0.78363,0.7837,1.00,1.37
2014.11.11 17:19:17.179,0.78363,0.7837,1.00,1.00
2014.11.11 17:19:17.690,0.78363,0.78371,1.00,1.50
2014.11.11 17:19:18.198,0.78362,0.7837,1.00,1.50
2014.11.11 17:19:18.758,0.78362,0.78369,1.00,1.00
2014.11.11 17:19:18.859,0.7836,0.78367,1.00,1.00
2014.11.11 17:19:19.217,0.78362,0.78368,1.00,1.00
2014.11.11 17:19:19.420,0.78362,0.78371,1.50,1.69
2014.11.11 17:19:19.928,0.78363,0.78371,1.00,1.00
2014.11.11 17:19:20.333,0.78363,0.78369,1.00,1.00
2014.11.11 17:19:20.536,0.78363,0.78372,1.00,1.25
2014.11.11 17:19:21.043,0.78364,0.78373,1.00,1.69
2014.11.11 17:19:21.550,0.78365,0.78374,1.50,1.19
2014.11.11 17:19:21.652,0.78368,0.78375,1.00,1.19
2014.11.11 17:19:23.924,0.78368,0.78375,1.00,1.00
2014.11.11 17:19:24.431,0.78368,0.78376,1.00,1.69
2014.11.11 17:19:25.083,0.78369,0.78377,1.00,1.62
2014.11.11 17:19:25.387,0.78365,0.78373,1.50,1.37
2014.11.11 17:19:25.894,0.78364,0.78373,1.00,1.12
2014.11.11 17:19:26.402,0.78364,0.78374,1.00,4.87
2014.11.11 17:19:26.452,0.78364,0.78374,1.00,4.12
2014.11.11 17:19:26.808,0.78366,0.78375,1.00,1.69
2014.11.11 17:19:27.213,0.78368,0.78375,1.00,1.31
2014.11.11 17:19:28.077,0.78366,0.78376,1.00,2.44
2014.11.11 17:19:28.595,0.78366,0.78376,1.00,2.06
2014.11.11 17:19:28.697,0.78366,0.78376,1.00,2.06
2014.11.11 17:19:29.206,0.78367,0.78376,1.50,1.62
2014.11.11 17:19:29.754,0.78366,0.78375,1.50,1.37
2014.11.11 17:19:30.262,0.78367,0.78375,1.00,1.37
2014.11.11 17:19:31.192,0.78367,0.78375,1.00,1.12
2014.11.11 17:19:32.106,0.78367,0.78377,1.00,2.81
2014.11.11 17:19:32.413,0.78369,0.78377,1.00,1.69
2014.11.11 17:19:32.921,0.78368,0.78377,1.00,1.69
2014.11.11 17:19:33.631,0.78368,0.78377,1.00,1.31
2014.11.11 17:19:35.520,0.78366,0.78376,1.25,1.00
2014.11.11 17:19:36.028,0.78367,0.78377,1.00,1.87
2014.11.11 17:19:37.921,0.78367,0.78377,1.00,2.06
2014.11.11 17:19:38.531,0.78367,0.78377,1.00,2.06
2014.11.11 17:19:39.044,0.78366,0.78376,1.00,1.87
2014.11.11 17:19:40.336,0.78366,0.78376,1.00,2.81
2014.11.11 17:19:40.844,0.78365,0.78375,1.25,1.69
2014.11.11 17:19:41.200,0.78364,0.78373,1.19,1.00
2014.11.11 17:19:41.709,0.78364,0.78372,1.00,1.00
2014.11.11 17:19:42.013,0.78362,0.78371,1.00,1.00
2014.11.11 17:19:43.535,0.78362,0.78372,1.12,1.87
2014.11.11 17:19:44.044,0.78362,0.78372,1.69,2.06
2014.11.11 17:19:44.679,0.78366,0.78371,1.00,1.00
2014.11.11 17:19:44.730,0.78366,0.78374,1.50,1.31
2014.11.11 17:19:44.984,0.78366,0.78376,1.50,2.81
2014.11.11 17:19:45.504,0.78366,0.78375,1.50,1.00
2014.11.11 17:19:47.692,0.78366,0.78376,1.50,1.50
2014.11.11 17:19:48.200,0.78367,0.78377,1.00,2.06
2014.11.11 17:19:48.893,0.78367,0.78376,1.00,1.00
2014.11.11 17:19:50.252,0.78367,0.78375,1.00,1.00
2014.11.11 17:19:50.764,0.78367,0.78376,1.00,1.25
2014.11.11 17:19:51.227,0.78367,0.78374,1.00,1.00
2014.11.11 17:19:51.745,0.78367,0.78376,1.00,1.37
2014.11.11 17:19:52.623,0.78367,0.78377,1.00,2.06
2014.11.11 17:19:52.978,0.78367,0.78377,1.00,2.06
2014.11.11 17:19:53.688,0.78365,0.78375,2.44,2.62
2014.11.11 17:19:54.375,0.78365,0.78375,2.25,2.62
2014.11.11 17:20:00.397,0.78365,0.78375,1.50,2.62
2014.11.11 17:20:00.911,0.78365,0.78375,1.50,2.62
2014.11.11 17:20:01.375,0.78365,0.78375,1.50,2.62
2014.11.11 17:20:01.885,0.78364,0.78374,1.00,2.06
2014.11.11 17:20:02.449,0.78363,0.78373,1.50,1.50
2014.11.11 17:20:03.117,0.78363,0.78373,1.50,2.62
2014.11.11 17:20:03.473,0.78361,0.78371,2.81,1.87
2014.11.11 17:20:04.733,0.78362,0.78371,1.00,1.00
2014.11.11 17:20:05.247,0.78362,0.78372,1.50,2.81
2014.11.11 17:20:05.755,0.78361,0.78371,1.69,1.00
2014.11.11 17:20:05.967,0.78363,0.78371,1.00,1.00
2014.11.11 17:20:06.069,0.78364,0.78373,1.50,1.00
2014.11.11 17:20:06.271,0.78366,0.78374,1.00,1.69
2014.11.11 17:20:09.897,0.78366,0.78376,1.50,2.81
2014.11.11 17:20:11.598,0.78366,0.78376,1.50,2.81
2014.11.11 17:20:11.751,0.78364,0.78374,1.00,1.12
2014.11.11 17:20:11.803,0.78365,0.78372,1.00,1.00
2014.11.11 17:20:12.328,0.78364,0.78372,1.00,1.12
2014.11.11 17:20:13.610,0.78363,0.78372,2.25,1.00
2014.11.11 17:20:13.966,0.78364,0.78374,1.87,2.06
2014.11.11 17:20:14.474,0.78365,0.78375,2.62,1.69
2014.11.11 17:20:14.983,0.78366,0.78374,1.00,1.00
2014.11.11 17:20:15.489,0.78365,0.78374,1.12,1.25
2014.11.11 17:20:18.021,0.78364,0.78373,1.00,1.12
2014.11.11 17:20:18.480,0.78366,0.78373,1.00,1.87
2014.11.11 17:20:19.008,0.78366,0.78374,1.00,1.12
2014.11.11 17:20:19.211,0.78364,0.78374,1.50,2.81
2014.11.11 17:20:23.446,0.78364,0.78374,1.50,1.12
2014.11.11 17:20:24.936,0.78365,0.78375,1.25,1.87
2014.11.11 17:20:25.444,0.78365,0.78375,2.44,1.87
2014.11.11 17:20:25.547,0.78365,0.78375,2.44,1.87
2014.11.11 17:20:25.851,0.78365,0.78375,1.69,1.87
2014.11.11 17:20:25.953,0.78366,0.78375,1.50,1.00
2014.11.11 17:20:26.494,0.78366,0.78374,1.00,1.00
2014.11.11 17:20:30.967,0.78366,0.78375,1.00,1.37
2014.11.11 17:20:32.175,0.78366,0.78375,1.00,1.12
2014.11.11 17:20:32.294,0.78366,0.78375,1.00,1.37
2014.11.11 17:20:32.700,0.78366,0.78375,1.00,1.12
2014.11.11 17:20:33.728,0.78367,0.78375,1.00,1.00
2014.11.11 17:20:33.981,0.78367,0.78377,1.50,1.00
2014.11.11 17:20:34.489,0.78368,0.78377,1.50,1.00
2014.11.11 17:20:39.316,0.78368,0.78377,1.19,1.00
2014.11.11 17:20:40.199,0.78367,0.78377,2.44,1.37
2014.11.11 17:20:40.301,0.78367,0.78377,1.69,1.56
2014.11.11 17:20:41.314,0.78366,0.78375,1.00,1.00
2014.11.11 17:20:48.312,0.78366,0.78376,1.50,1.87
2014.11.11 17:20:48.859,0.78366,0.78376,1.50,1.87
2014.11.11 17:20:51.438,0.78366,0.78376,1.50,1.87
2014.11.11 17:20:52.342,0.78366,0.78376,1.50,2.06
2014.11.11 17:20:56.982,0.78366,0.78376,1.50,2.06
2014.11.11 17:20:57.494,0.78366,0.78376,1.50,1.87
2014.11.11 17:20:58.051,0.78366,0.78376,1.50,1.87
2014.11.11 17:20:59.180,0.78366,0.78376,1.50,1.87
2014.11.11 17:20:59.688,0.78366,0.78376,1.50,1.87
2014.11.11 17:21:00.299,0.78366,0.78376,1.50,1.87
2014.11.11 17:21:00.911,0.78367,0.78376,1.00,1.87
2014.11.11 17:21:01.013,0.78368,0.78378,1.87,1.87
2014.11.11 17:21:01.116,0.7837,0.78378,1.00,1.00
2014.11.11 17:21:01.574,0.78371,0.78381,1.00,2.44
2014.11.11 17:21:02.082,0.78371,0.78381,1.00,2.06
2014.11.11 17:21:03.535,0.78371,0.78381,1.00,3.56
2014.11.11 17:21:04.741,0.78371,0.7838,1.00,1.62
2014.11.11 17:21:05.250,0.78368,0.78378,1.50,1.87
2014.11.11 17:21:05.759,0.78368,0.78377,1.50,1.37
2014.11.11 17:21:06.272,0.78368,0.78377,1.50,1.12
2014.11.11 17:21:06.627,0.78368,0.78376,1.50,1.37
2014.11.11 17:21:07.134,0.78368,0.78377,1.50,1.12
2014.11.11 17:21:07.541,0.78372,0.7838,1.00,3.56
2014.11.11 17:21:07.744,0.78372,0.78382,1.00,3.94
2014.11.11 17:21:08.251,0.78372,0.78382,1.00,2.44
2014.11.11 17:21:09.177,0.78372,0.78381,1.00,1.12
2014.11.11 17:21:10.793,0.78371,0.78379,1.50,1.00
2014.11.11 17:21:11.047,0.78371,0.78381,1.00,1.69
2014.11.11 17:21:11.555,0.78372,0.7838,1.00,1.00
2014.11.11 17:21:12.064,0.78371,0.78379,1.00,1.12
2014.11.11 17:21:12.470,0.78373,0.78379,1.00,1.00
2014.11.11 17:21:12.976,0.78372,0.78379,1.00,1.00
2014.11.11 17:21:14.827,0.78371,0.78379,1.00,1.00
2014.11.11 17:21:15.359,0.7837,0.7838,1.87,1.50
2014.11.11 17:21:15.663,0.78373,0.78383,1.50,2.81
2014.11.11 17:21:16.425,0.78373,0.78383,1.50,2.06
2014.11.11 17:21:17.134,0.78373,0.78383,1.87,1.87
2014.11.11 17:21:18.039,0.78373,0.78381,1.00,1.37
2014.11.11 17:21:18.090,0.78371,0.78381,2.44,1.37
2014.11.11 17:21:18.598,0.7837,0.7838,1.50,1.00
2014.11.11 17:21:19.156,0.7837,0.7838,2.25,1.87
2014.11.11 17:21:20.174,0.7837,0.7838,1.00,2.81
2014.11.11 17:21:20.682,0.7837,0.78379,1.00,1.00
2014.11.11 17:21:25.082,0.78372,0.78379,1.00,1.00
2014.11.11 17:21:25.185,0.78373,0.78381,1.00,1.50
2014.11.11 17:21:25.287,0.78371,0.78381,2.62,1.00
2014.11.11 17:21:25.812,0.78372,0.78382,1.50,2.62
2014.11.11 17:21:26.320,0.78371,0.78381,1.87,1.12
2014.11.11 17:21:27.198,0.78371,0.78381,1.25,2.06
2014.11.11 17:21:29.484,0.78371,0.78381,1.00,1.69
2014.11.11 17:21:30.200,0.78371,0.78381,1.25,2.06
2014.11.11 17:21:30.719,0.78371,0.78381,1.25,2.06
2014.11.11 17:21:31.238,0.78371,0.78381,1.12,1.69
2014.11.11 17:21:31.444,0.78371,0.78381,2.06,1.25
2014.11.11 17:21:32.006,0.78374,0.78382,1.00,1.19
2014.11.11 17:21:32.513,0.78374,0.78383,1.12,1.87
2014.11.11 17:21:33.317,0.78374,0.78383,1.00,1.87
2014.11.11 17:21:34.397,0.78374,0.78383,1.00,3.56
2014.11.11 17:21:39.438,0.78374,0.78383,1.00,2.06
2014.11.11 17:21:43.431,0.78374,0.78382,1.00,1.19
2014.11.11 17:21:43.534,0.78372,0.78381,1.50,2.06
2014.11.11 17:21:44.142,0.78373,0.78381,1.00,1.69
2014.11.11 17:21:53.449,0.78371,0.78381,1.00,3.37
2014.11.11 17:21:53.991,0.7837,0.7838,1.50,1.00
2014.11.11 17:21:54.920,0.7837,0.7838,3.56,1.25
2014.11.11 17:21:55.123,0.78373,0.78383,1.37,2.06
2014.11.11 17:21:56.035,0.78373,0.78383,2.62,1.00
2014.11.11 17:22:01.152,0.78373,0.78383,2.06,1.62
2014.11.11 17:22:01.674,0.78373,0.78383,1.69,1.25
2014.11.11 17:22:02.182,0.78373,0.78383,1.50,2.06
2014.11.11 17:22:02.689,0.78372,0.78382,1.69,1.50
2014.11.11 17:22:05.654,0.78372,0.78382,1.87,1.00
2014.11.11 17:22:06.161,0.78374,0.78383,1.00,1.00
2014.11.11 17:22:06.973,0.78374,0.78383,1.37,1.00
2014.11.11 17:22:07.329,0.78376,0.78385,1.00,1.00
2014.11.11 17:22:10.192,0.78375,0.78385,2.62,1.50
2014.11.11 17:22:10.497,0.78378,0.78385,1.12,1.00
2014.11.11 17:22:10.548,0.78378,0.78387,1.87,1.00
2014.11.11 17:22:11.158,0.78379,0.78387,1.00,1.00
2014.11.11 17:22:13.796,0.78379,0.78387,1.87,1.00
2014.11.11 17:22:14.533,0.78379,0.78388,1.37,1.50
2014.11.11 17:22:15.040,0.7838,0.78389,1.00,1.50
2014.11.11 17:22:18.823,0.7838,0.78389,1.12,1.87
2014.11.11 17:22:19.333,0.7838,0.78389,1.00,1.87
2014.11.11 17:22:21.227,0.7838,0.78389,1.00,2.62
2014.11.11 17:22:21.734,0.7838,0.78389,1.00,3.56
2014.11.11 17:22:22.230,0.7838,0.78386,1.00,1.00
2014.11.11 17:22:23.196,0.7838,0.78385,1.00,1.00
2014.11.11 17:22:23.247,0.78376,0.78385,1.19,1.50
2014.11.11 17:22:24.464,0.78378,0.78385,1.00,1.00
2014.11.11 17:22:24.589,0.78378,0.78388,1.12,3.94
2014.11.11 17:22:25.104,0.78379,0.78388,1.12,1.31
2014.11.11 17:22:26.939,0.78379,0.78388,1.00,1.62
2014.11.11 17:22:27.193,0.78377,0.78387,2.25,1.87
2014.11.11 17:22:28.409,0.78377,0.78387,1.37,1.87
2014.11.11 17:22:29.424,0.78378,0.78388,1.87,1.50
2014.11.11 17:22:29.526,0.78379,0.78389,3.37,1.50
2014.11.11 17:22:29.629,0.78381,0.78391,1.00,5.44
2014.11.11 17:22:30.140,0.78381,0.7839,1.00,2.81
2014.11.11 17:22:30.242,0.78379,0.78389,1.87,1.12
2014.11.11 17:22:30.892,0.78379,0.78389,1.12,2.06
2014.11.11 17:22:31.044,0.78379,0.78389,1.00,2.06
2014.11.11 17:22:31.551,0.78379,0.78389,1.37,2.06
2014.11.11 17:22:33.829,0.78379,0.78389,1.62,1.50
2014.11.11 17:22:34.338,0.78382,0.78391,1.00,1.25
2014.11.11 17:22:34.694,0.78382,0.78388,1.00,1.00
2014.11.11 17:22:34.745,0.7838,0.78388,1.00,1.00
2014.11.11 17:22:36.824,0.78379,0.78388,2.44,1.50
2014.11.11 17:22:37.331,0.78379,0.78387,1.25,1.00
2014.11.11 17:22:38.243,0.78379,0.78385,1.00,1.00
2014.11.11 17:22:38.294,0.78377,0.78385,2.44,1.00
2014.11.11 17:22:40.221,0.78377,0.78386,1.50,1.31
2014.11.11 17:22:40.424,0.78379,0.78388,1.00,2.81
2014.11.11 17:22:43.318,0.78379,0.78389,1.25,1.69
2014.11.11 17:22:44.405,0.78379,0.78389,1.69,2.81
2014.11.11 17:22:45.318,0.78379,0.78389,1.00,1.50
2014.11.11 17:22:45.824,0.7838,0.78389,1.00,1.00
2014.11.11 17:22:46.333,0.78379,0.78389,1.50,1.50
2014.11.11 17:22:46.841,0.78379,0.78388,1.50,1.00
2014.11.11 17:22:47.345,0.78379,0.78387,1.50,1.00
2014.11.11 17:22:48.747,0.78378,0.78387,1.25,1.00
2014.11.11 17:22:49.344,0.78377,0.78387,2.29,1.87
2014.11.11 17:22:49.649,0.78379,0.78388,1.00,1.50
2014.11.11 17:22:50.664,0.78379,0.78389,2.06,2.25
2014.11.11 17:22:51.172,0.78379,0.78389,1.69,1.50
2014.11.11 17:22:51.964,0.78378,0.78388,1.69,1.00
2014.11.11 17:22:52.451,0.7838,0.78388,1.00,1.00
2014.11.11 17:22:58.885,0.7838,0.78388,1.37,1.00
2014.11.11 17:22:59.088,0.78381,0.78391,1.37,1.69
2014.11.11 17:22:59.342,0.78381,0.78389,1.00,1.00
2014.11.11 17:23:02.067,0.78381,0.78391,1.12,3.56
2014.11.11 17:23:02.968,0.78381,0.78391,1.12,2.06
2014.11.11 17:23:03.482,0.7838,0.7839,3.19,1.00
2014.11.11 17:23:03.989,0.7838,0.7839,3.19,1.00
2014.11.11 17:23:05.651,0.7838,0.7839,3.19,1.00
2014.11.11 17:23:06.187,0.78381,0.78391,2.06,2.25
2014.11.11 17:23:06.704,0.78382,0.7839,1.00,1.00
2014.11.11 17:23:10.490,0.78381,0.78389,2.06,1.00
2014.11.11 17:23:10.998,0.78381,0.78391,1.87,2.62
2014.11.11 17:23:11.529,0.78381,0.78391,1.87,2.62
2014.11.11 17:23:12.704,0.78383,0.78391,1.00,1.50
2014.11.11 17:23:12.958,0.78383,0.78393,1.12,2.62
2014.11.11 17:23:13.364,0.78383,0.78393,1.37,1.87
2014.11.11 17:23:14.870,0.78385,0.78393,1.37,2.44
2014.11.11 17:23:15.788,0.78385,0.78393,1.00,2.25
2014.11.11 17:23:18.876,0.78385,0.78393,1.37,1.50
2014.11.11 17:23:24.302,0.78385,0.78393,1.12,1.50
2014.11.11 17:23:25.323,0.78385,0.78393,1.00,1.87
2014.11.11 17:23:25.831,0.78384,0.78392,1.25,1.12
2014.11.11 17:23:26.338,0.78383,0.78392,1.00,1.37
2014.11.11 17:23:28.048,0.78382,0.78392,1.00,2.62
2014.11.11 17:23:28.564,0.78381,0.78391,2.06,1.12
2014.11.11 17:23:30.604,0.78381,0.78391,2.06,2.06
2014.11.11 17:23:31.233,0.78381,0.78389,1.31,1.00
2014.11.11 17:23:32.299,0.78381,0.78389,1.37,1.00
2014.11.11 17:23:37.260,0.78379,0.78388,1.69,1.87
2014.11.11 17:23:37.362,0.78379,0.78388,2.06,1.87
2014.11.11 17:23:39.577,0.78378,0.78388,4.69,1.50
2014.11.11 17:23:41.903,0.78378,0.78388,3.19,1.00
2014.11.11 17:23:47.538,0.78378,0.78388,3.00,1.12
2014.11.11 17:23:48.146,0.78378,0.78388,3.19,1.00
2014.11.11 17:23:49.454,0.78378,0.78388,3.19,1.00
2014.11.11 17:23:53.482,0.78379,0.78389,1.31,2.25
2014.11.11 17:23:54.093,0.78379,0.78387,1.31,1.00
2014.11.11 17:23:55.103,0.78378,0.78386,1.69,1.00
2014.11.11 17:23:55.358,0.78376,0.78384,1.12,1.00
2014.11.11 17:23:55.625,0.78374,0.78384,3.94,1.87
2014.11.11 17:23:56.134,0.78373,0.78382,1.69,1.50
2014.11.11 17:23:56.642,0.78372,0.78382,1.31,1.87
2014.11.11 17:23:57.149,0.78372,0.78381,1.19,1.12
2014.11.11 17:23:57.403,0.78371,0.78381,1.50,3.37
2014.11.11 17:23:57.916,0.7837,0.7838,3.19,1.00
2014.11.11 17:23:58.323,0.78371,0.78381,1.87,2.25
2014.11.11 17:23:58.831,0.78371,0.7838,2.25,1.50
2014.11.11 17:23:59.440,0.78372,0.78382,2.44,1.87
2014.11.11 17:24:00.323,0.78372,0.78382,2.44,1.87
2014.11.11 17:24:02.227,0.78373,0.78382,1.00,1.00
2014.11.11 17:24:04.629,0.78373,0.78382,1.37,1.00
2014.11.11 17:24:05.139,0.78374,0.78383,1.00,1.50
2014.11.11 17:24:05.798,0.78373,0.78383,1.69,1.50
2014.11.11 17:24:06.305,0.78373,0.78382,1.31,1.00
2014.11.11 17:24:08.018,0.78374,0.78382,1.00,1.00
2014.11.11 17:24:08.519,0.78375,0.78382,1.00,1.00
2014.11.11 17:24:09.180,0.78374,0.78382,1.00,1.00
2014.11.11 17:24:12.048,0.78375,0.78382,1.00,1.00
2014.11.11 17:24:13.776,0.78375,0.78382,1.37,1.00
2014.11.11 17:24:13.929,0.78378,0.78385,1.00,1.00
2014.11.11 17:24:14.235,0.78376,0.78385,1.50,2.25
2014.11.11 17:24:16.020,0.78375,0.78385,3.00,2.62
2014.11.11 17:24:16.390,0.78377,0.78385,1.37,1.50
2014.11.11 17:24:16.899,0.78378,0.78386,1.87,1.00
2014.11.11 17:24:17.406,0.78378,0.78387,1.31,1.50
