2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:24:18.927,0.78378,0.78386,1.31,1.00
2014.11.11 17:24:19.282,0.78378,0.78384,1.25,1.00
2014.11.11 17:24:19.485,0.78375,0.78385,4.69,1.50
2014.11.11 17:24:19.688,0.78375,0.78383,3.56,1.00
2014.11.11 17:24:19.891,0.78375,0.78385,1.19,1.50
2014.11.11 17:24:20.195,0.78376,0.78385,3.19,1.00
2014.11.11 17:24:20.296,0.78377,0.78387,1.50,2.25
2014.11.11 17:24:20.803,0.78377,0.78387,1.50,3.19
2014.11.11 17:24:21.308,0.78377,0.78387,1.69,2.62
2014.11.11 17:24:21.819,0.78377,0.78386,1.62,1.50
2014.11.11 17:24:22.326,0.78377,0.78386,1.25,1.50
2014.11.11 17:24:22.942,0.78377,0.78386,1.62,1.00
2014.11.11 17:24:23.449,0.78377,0.78387,2.06,1.00
2014.11.11 17:24:23.962,0.78377,0.78386,1.31,1.50
2014.11.11 17:24:24.689,0.78376,0.78386,3.00,1.87
2014.11.11 17:24:24.892,0.78375,0.78385,1.31,1.87
2014.11.11 17:24:24.994,0.78375,0.78385,1.25,1.87
2014.11.11 17:24:25.197,0.78375,0.78383,1.25,1.00
2014.11.11 17:24:25.704,0.78376,0.78384,1.00,1.50
2014.11.11 17:24:27.793,0.78375,0.78384,1.00,1.50
2014.11.11 17:24:28.098,0.78377,0.78384,1.12,1.00
2014.11.11 17:24:28.149,0.78377,0.78386,1.12,1.87
2014.11.11 17:24:28.252,0.78376,0.78384,1.00,1.00
2014.11.11 17:24:28.759,0.78375,0.78384,1.00,1.00
2014.11.11 17:24:29.266,0.78376,0.78385,1.00,1.00
2014.11.11 17:24:30.318,0.78374,0.78384,4.31,1.00
2014.11.11 17:24:30.833,0.78375,0.78384,1.62,1.00
2014.11.11 17:24:32.859,0.78374,0.78384,3.56,1.00
2014.11.11 17:24:34.710,0.78374,0.78384,4.69,1.50
2014.11.11 17:24:35.618,0.78374,0.78384,4.69,1.50
2014.11.11 17:24:35.922,0.78374,0.78383,1.31,1.37
2014.11.11 17:24:36.023,0.78374,0.78383,1.31,1.12
2014.11.11 17:24:36.277,0.78374,0.78381,1.00,1.00
2014.11.11 17:24:36.328,0.78372,0.78381,2.44,1.00
2014.11.11 17:24:37.141,0.78372,0.78382,1.25,2.62
2014.11.11 17:24:37.462,0.78372,0.78382,1.87,1.87
2014.11.11 17:24:37.598,0.78372,0.78382,1.50,1.50
2014.11.11 17:24:42.390,0.78371,0.78381,2.06,1.00
2014.11.11 17:24:42.936,0.78371,0.7838,2.06,1.00
2014.11.11 17:24:49.122,0.78371,0.7838,2.06,1.00
2014.11.11 17:24:49.376,0.78372,0.78382,1.50,1.50
2014.11.11 17:24:50.508,0.78372,0.78382,2.62,1.87
2014.11.11 17:24:54.400,0.78372,0.78382,1.69,1.00
2014.11.11 17:24:56.707,0.78372,0.7838,1.50,1.00
2014.11.11 17:24:59.696,0.78373,0.78382,1.00,1.00
2014.11.11 17:25:00.212,0.78374,0.78383,1.00,1.69
2014.11.11 17:25:00.765,0.78374,0.78383,1.00,2.81
2014.11.11 17:25:00.917,0.78372,0.78381,1.25,2.25
2014.11.11 17:25:01.424,0.78372,0.7838,2.44,1.00
2014.11.11 17:25:04.025,0.78372,0.78381,3.37,1.00
2014.11.11 17:25:04.177,0.78372,0.78382,2.81,1.00
2014.11.11 17:25:04.482,0.78372,0.78382,2.81,1.00
2014.11.11 17:25:04.989,0.78372,0.78381,2.06,1.00
2014.11.11 17:25:06.495,0.78372,0.78381,2.62,1.00
2014.11.11 17:25:07.002,0.78371,0.7838,1.31,1.00
2014.11.11 17:25:07.359,0.78373,0.78381,1.00,1.00
2014.11.11 17:25:11.148,0.78373,0.78381,1.87,1.00
2014.11.11 17:25:17.828,0.78374,0.78381,1.37,1.00
2014.11.11 17:25:18.160,0.78374,0.78384,1.87,2.44
2014.11.11 17:25:20.881,0.78374,0.78384,2.06,1.50
2014.11.11 17:25:20.983,0.78375,0.78384,2.06,1.00
2014.11.11 17:25:21.391,0.78378,0.78385,1.00,1.50
2014.11.11 17:25:21.594,0.78377,0.78387,1.12,2.44
2014.11.11 17:25:21.797,0.78379,0.78387,1.00,2.44
2014.11.11 17:25:22.304,0.78379,0.78387,1.00,3.19
2014.11.11 17:25:22.971,0.78377,0.78386,1.00,1.25
2014.11.11 17:25:23.978,0.78377,0.78386,1.69,1.00
2014.11.11 17:25:24.546,0.78377,0.78386,1.31,1.00
2014.11.11 17:25:24.597,0.78377,0.78386,1.69,1.00
2014.11.11 17:25:29.520,0.78377,0.78386,1.31,1.00
2014.11.11 17:25:30.069,0.78377,0.78386,3.19,1.00
2014.11.11 17:25:30.526,0.78378,0.78387,2.81,1.00
2014.11.11 17:25:30.780,0.78379,0.78388,1.50,1.00
2014.11.11 17:25:32.134,0.78378,0.78388,5.29,1.00
2014.11.11 17:25:34.539,0.78379,0.78389,3.94,1.00
2014.11.11 17:25:37.577,0.7838,0.78389,1.69,1.37
2014.11.11 17:25:38.084,0.78379,0.78389,4.16,1.87
2014.11.11 17:25:38.490,0.78379,0.78389,1.62,2.62
2014.11.11 17:25:38.591,0.78378,0.78387,2.81,1.37
2014.11.11 17:25:38.845,0.78379,0.78388,1.25,1.00
2014.11.11 17:25:39.504,0.78379,0.78388,1.69,1.69
2014.11.11 17:25:40.418,0.78379,0.78388,1.25,2.06
2014.11.11 17:25:40.728,0.78379,0.78388,1.00,2.06
2014.11.11 17:25:40.981,0.78379,0.78388,1.00,2.06
2014.11.11 17:25:44.494,0.78379,0.78388,2.25,2.06
2014.11.11 17:25:45.053,0.78379,0.78388,2.44,2.81
2014.11.11 17:25:45.563,0.78379,0.78388,1.00,2.81
2014.11.11 17:25:46.243,0.78379,0.78387,1.00,1.00
2014.11.11 17:25:46.750,0.78379,0.78388,1.00,1.69
2014.11.11 17:25:51.314,0.78379,0.78387,1.50,1.00
2014.11.11 17:25:52.587,0.78379,0.78387,1.87,1.00
2014.11.11 17:25:52.790,0.78379,0.78387,3.00,1.00
2014.11.11 17:25:53.297,0.78379,0.78387,3.00,1.00
2014.11.11 17:25:53.348,0.78379,0.78387,2.62,1.00
2014.11.11 17:25:53.552,0.7838,0.78387,1.37,1.00
2014.11.11 17:25:54.058,0.7838,0.78387,1.00,1.00
2014.11.11 17:25:54.881,0.7838,0.78387,1.62,1.00
2014.11.11 17:25:56.637,0.78381,0.7839,1.69,2.81
2014.11.11 17:26:00.150,0.78381,0.7839,1.12,2.25
2014.11.11 17:26:00.355,0.78383,0.78391,1.00,1.00
2014.11.11 17:26:00.660,0.78382,0.7839,1.12,1.37
2014.11.11 17:26:00.864,0.7838,0.78389,1.12,1.00
2014.11.11 17:26:01.372,0.7838,0.7839,1.37,1.00
2014.11.11 17:26:01.880,0.78381,0.78391,1.12,1.69
2014.11.11 17:26:02.386,0.7838,0.7839,3.19,1.00
2014.11.11 17:26:04.263,0.7838,0.7839,3.19,1.00
2014.11.11 17:26:06.111,0.78382,0.7839,1.00,1.12
2014.11.11 17:26:06.620,0.78381,0.7839,1.12,1.50
2014.11.11 17:26:06.824,0.78381,0.78388,1.12,1.00
2014.11.11 17:26:07.334,0.78381,0.7839,1.12,2.06
2014.11.11 17:26:14.774,0.78382,0.78389,1.00,1.00
2014.11.11 17:26:15.282,0.78382,0.7839,1.00,1.50
2014.11.11 17:26:16.710,0.78382,0.78389,1.00,1.00
2014.11.11 17:26:19.285,0.78381,0.7839,1.12,1.87
2014.11.11 17:26:19.893,0.7838,0.78388,1.87,1.00
2014.11.11 17:26:20.400,0.78381,0.78389,1.12,1.12
2014.11.11 17:26:25.273,0.78381,0.7839,1.12,1.25
2014.11.11 17:26:25.812,0.78381,0.7839,1.12,1.19
2014.11.11 17:26:26.769,0.78381,0.7839,1.12,1.00
2014.11.11 17:26:28.452,0.78381,0.78388,1.87,1.00
2014.11.11 17:26:30.765,0.78381,0.78389,1.00,1.00
2014.11.11 17:26:34.219,0.7838,0.78389,2.25,1.25
2014.11.11 17:26:34.524,0.78379,0.78387,1.00,1.00
2014.11.11 17:26:35.614,0.78378,0.78388,2.06,2.81
2014.11.11 17:26:35.945,0.78379,0.78387,1.87,1.00
2014.11.11 17:26:36.488,0.78379,0.78389,1.87,2.06
2014.11.11 17:26:37.777,0.78379,0.78389,1.87,2.06
2014.11.11 17:26:39.162,0.78379,0.78388,2.06,1.00
2014.11.11 17:26:39.569,0.78378,0.78387,1.00,1.25
2014.11.11 17:26:39.822,0.78377,0.78385,3.22,1.00
2014.11.11 17:26:40.127,0.78375,0.78383,1.00,1.00
2014.11.11 17:27:02.734,0.78375,0.78383,1.37,1.00
2014.11.11 17:27:03.090,0.78377,0.78387,1.87,2.25
2014.11.11 17:27:03.141,0.78377,0.78387,2.25,1.50
2014.11.11 17:27:03.496,0.78376,0.78385,1.31,1.00
2014.11.11 17:27:03.801,0.78378,0.78386,1.00,1.00
2014.11.11 17:27:04.105,0.78377,0.78384,1.00,1.00
2014.11.11 17:27:04.511,0.78375,0.78383,1.87,1.00
2014.11.11 17:27:05.304,0.78376,0.78383,1.00,1.00
2014.11.11 17:27:05.406,0.78376,0.78385,1.00,1.69
2014.11.11 17:27:05.912,0.78374,0.78384,2.62,1.50
2014.11.11 17:27:06.418,0.78375,0.78385,1.12,2.06
2014.11.11 17:27:06.925,0.78375,0.78385,1.37,2.06
2014.11.11 17:27:07.436,0.78375,0.78385,1.12,2.06
2014.11.11 17:27:10.312,0.78375,0.78385,1.69,2.06
2014.11.11 17:27:11.326,0.78375,0.78385,1.12,1.50
2014.11.11 17:27:12.457,0.78375,0.78385,1.50,1.87
2014.11.11 17:27:13.829,0.78374,0.78384,2.44,1.00
2014.11.11 17:27:15.246,0.78375,0.78385,1.50,1.87
2014.11.11 17:27:15.837,0.78375,0.78384,1.50,1.50
2014.11.11 17:27:16.344,0.78375,0.78385,2.44,2.06
2014.11.11 17:27:20.298,0.78375,0.78385,1.50,1.00
2014.11.11 17:27:20.847,0.78375,0.78385,1.50,1.00
2014.11.11 17:27:34.828,0.78375,0.78385,1.50,1.87
2014.11.11 17:27:34.930,0.78375,0.78385,1.87,1.12
2014.11.11 17:27:44.163,0.78375,0.78385,1.87,1.37
2014.11.11 17:27:44.366,0.78375,0.78385,2.25,1.87
2014.11.11 17:27:44.942,0.78376,0.78386,1.00,1.62
2014.11.11 17:27:46.062,0.78375,0.78385,3.00,1.12
2014.11.11 17:27:46.570,0.78376,0.78386,1.50,2.06
2014.11.11 17:27:47.523,0.78377,0.78386,1.00,1.00
2014.11.11 17:27:47.575,0.78378,0.78387,1.37,1.00
2014.11.11 17:27:47.678,0.78379,0.78389,1.87,2.81
2014.11.11 17:27:48.186,0.78379,0.78389,1.87,2.44
2014.11.11 17:27:48.288,0.78379,0.78389,1.12,1.69
2014.11.11 17:27:49.413,0.78379,0.78389,2.06,2.06
2014.11.11 17:27:50.319,0.78379,0.78389,1.19,2.06
2014.11.11 17:27:50.370,0.78378,0.78387,1.87,1.37
2014.11.11 17:27:50.928,0.78378,0.78388,1.87,3.37
2014.11.11 17:27:51.434,0.78379,0.78388,1.87,1.69
2014.11.11 17:27:52.459,0.78379,0.78387,1.00,1.00
2014.11.11 17:27:52.971,0.78377,0.78387,2.06,1.37
2014.11.11 17:27:53.510,0.78377,0.78385,1.00,1.12
2014.11.11 17:27:53.563,0.78375,0.78384,1.00,1.37
2014.11.11 17:27:54.071,0.78374,0.78384,1.50,1.50
2014.11.11 17:27:54.376,0.78376,0.78384,1.00,1.00
2014.11.11 17:27:58.763,0.78377,0.78384,1.00,1.00
2014.11.11 17:27:58.915,0.78377,0.78386,1.12,1.00
2014.11.11 17:27:59.423,0.78378,0.78387,1.00,1.00
2014.11.11 17:27:59.930,0.78379,0.78387,1.50,1.00
2014.11.11 17:27:59.981,0.78379,0.78389,1.50,2.25
2014.11.11 17:28:00.488,0.78379,0.78389,3.00,1.50
2014.11.11 17:28:02.310,0.78379,0.78389,1.69,1.50
2014.11.11 17:28:04.425,0.78379,0.78389,3.94,1.50
2014.11.11 17:28:04.932,0.7838,0.7839,2.06,1.50
2014.11.11 17:28:05.237,0.78382,0.7839,1.12,1.00
2014.11.11 17:28:05.745,0.78381,0.78391,2.62,1.50
2014.11.11 17:28:06.463,0.78381,0.7839,2.62,1.00
2014.11.11 17:28:06.666,0.78383,0.78393,1.00,2.81
2014.11.11 17:28:07.174,0.78384,0.78394,1.50,1.00
2014.11.11 17:28:07.874,0.78386,0.78395,1.00,1.00
2014.11.11 17:28:08.280,0.78388,0.78396,1.00,1.00
2014.11.11 17:28:10.310,0.78388,0.78395,1.00,1.00
2014.11.11 17:28:10.412,0.78385,0.78395,3.75,2.62
2014.11.11 17:28:10.514,0.78384,0.78392,2.06,1.00
2014.11.11 17:28:12.856,0.78384,0.78392,1.87,1.00
2014.11.11 17:28:12.907,0.78384,0.78394,1.87,1.50
2014.11.11 17:28:13.011,0.78387,0.78394,1.00,1.00
2014.11.11 17:28:13.062,0.78384,0.78394,3.00,1.00
2014.11.11 17:28:13.569,0.78384,0.78394,1.50,1.00
2014.11.11 17:28:18.565,0.78385,0.78394,1.00,1.00
2014.11.11 17:28:19.281,0.78386,0.78394,1.00,1.00
2014.11.11 17:28:20.536,0.78386,0.78396,1.00,3.19
2014.11.11 17:28:21.044,0.78387,0.78395,1.00,1.12
2014.11.11 17:28:21.555,0.78386,0.78394,1.00,1.00
2014.11.11 17:28:30.207,0.78386,0.78396,1.50,2.25
2014.11.11 17:28:30.409,0.78386,0.78396,1.50,1.87
2014.11.11 17:28:30.719,0.78388,0.78396,1.00,2.62
2014.11.11 17:28:31.431,0.78386,0.78395,1.00,1.37
2014.11.11 17:28:34.897,0.78387,0.78395,1.00,1.37
2014.11.11 17:28:36.515,0.78387,0.78395,1.50,1.00
2014.11.11 17:28:37.024,0.78387,0.78397,2.62,2.81
2014.11.11 17:28:37.532,0.78387,0.78397,1.87,1.87
2014.11.11 17:28:39.528,0.78387,0.78397,1.87,1.87
2014.11.11 17:28:58.681,0.78388,0.78397,1.00,1.37
2014.11.11 17:28:59.189,0.78389,0.78397,1.00,1.37
2014.11.11 17:28:59.708,0.78389,0.78397,1.50,1.12
2014.11.11 17:29:00.266,0.78387,0.78395,1.50,1.00
2014.11.11 17:29:00.926,0.78387,0.78395,1.00,1.87
2014.11.11 17:29:01.079,0.78385,0.78395,1.00,2.62
2014.11.11 17:29:01.587,0.78385,0.78393,1.00,1.12
2014.11.11 17:29:02.245,0.78385,0.78394,1.00,1.12
2014.11.11 17:29:02.855,0.78385,0.78394,1.00,1.31
2014.11.11 17:29:03.793,0.78385,0.78394,1.00,1.12
2014.11.11 17:29:03.996,0.78387,0.78395,1.50,1.00
2014.11.11 17:29:04.605,0.78388,0.78395,1.00,1.00
2014.11.11 17:29:05.011,0.78387,0.78392,1.00,1.00
2014.11.11 17:29:05.416,0.78387,0.78394,1.00,1.00
2014.11.11 17:29:05.973,0.78387,0.78395,2.25,1.00
2014.11.11 17:29:10.347,0.78385,0.78395,1.50,2.44
2014.11.11 17:29:11.005,0.78385,0.78394,1.00,1.62
2014.11.11 17:29:11.361,0.78385,0.78394,1.00,1.31
2014.11.11 17:29:13.333,0.78385,0.78395,1.00,2.81
2014.11.11 17:29:13.850,0.78386,0.78395,1.00,2.81
2014.11.11 17:29:14.332,0.78386,0.78395,1.00,1.87
2014.11.11 17:29:14.383,0.78388,0.78395,1.00,1.00
2014.11.11 17:29:14.687,0.7839,0.78398,1.00,1.69
2014.11.11 17:29:15.194,0.78391,0.78398,1.00,1.56
2014.11.11 17:29:15.700,0.7839,0.78398,1.00,1.56
2014.11.11 17:29:16.209,0.7839,0.78399,1.50,1.50
2014.11.11 17:29:16.717,0.78391,0.78399,1.00,1.50
2014.11.11 17:29:17.432,0.78391,0.78399,1.00,1.87
2014.11.11 17:29:20.961,0.78391,0.78399,1.00,1.87
2014.11.11 17:29:26.449,0.78389,0.78398,1.25,1.12
2014.11.11 17:29:26.960,0.7839,0.78399,1.00,1.25
2014.11.11 17:29:27.480,0.7839,0.78399,1.50,1.19
2014.11.11 17:29:27.991,0.78391,0.784,1.00,1.19
2014.11.11 17:29:28.499,0.78391,0.78401,1.00,2.06
2014.11.11 17:29:29.313,0.78392,0.78401,1.00,2.06
2014.11.11 17:29:30.296,0.78392,0.78401,1.37,1.50
2014.11.11 17:29:30.601,0.78395,0.78403,1.00,1.00
2014.11.11 17:29:31.576,0.78395,0.78404,1.00,3.56
2014.11.11 17:29:32.147,0.78394,0.78404,1.50,2.81
2014.11.11 17:29:34.084,0.78394,0.78404,1.50,3.56
2014.11.11 17:29:34.318,0.78394,0.78404,1.50,3.56
2014.11.11 17:29:34.826,0.78393,0.78401,1.00,1.00
2014.11.11 17:29:37.521,0.78393,0.784,1.00,1.00
2014.11.11 17:29:40.070,0.78391,0.784,1.00,1.50
2014.11.11 17:29:43.341,0.78392,0.784,1.00,1.50
2014.11.11 17:29:44.360,0.78391,0.784,3.00,1.00
2014.11.11 17:29:44.665,0.78391,0.784,2.25,1.37
2014.11.11 17:29:45.480,0.78389,0.78399,2.44,1.87
2014.11.11 17:29:45.834,0.78391,0.784,1.87,1.25
2014.11.11 17:29:46.189,0.78391,0.78399,1.00,1.37
2014.11.11 17:29:46.240,0.78389,0.78399,2.44,1.37
2014.11.11 17:29:47.144,0.78388,0.78398,2.25,1.87
2014.11.11 17:29:48.112,0.78388,0.78397,1.50,1.50
2014.11.11 17:29:48.619,0.78387,0.78396,1.00,1.37
2014.11.11 17:29:49.126,0.78386,0.78394,1.00,1.00
2014.11.11 17:29:49.632,0.78385,0.78393,1.00,1.87
2014.11.11 17:29:50.145,0.78385,0.7839,1.00,1.12
2014.11.11 17:29:50.196,0.78383,0.7839,1.00,1.87
2014.11.11 17:29:50.247,0.78379,0.78388,1.19,1.37
2014.11.11 17:29:50.298,0.7838,0.78388,1.00,1.37
2014.11.11 17:29:50.502,0.78378,0.78386,1.00,1.37
2014.11.11 17:29:51.525,0.78377,0.78386,1.50,1.87
2014.11.11 17:29:52.247,0.78377,0.78386,1.50,1.50
2014.11.11 17:29:52.780,0.78377,0.78385,1.00,1.00
2014.11.11 17:29:56.486,0.78377,0.78386,1.00,1.12
2014.11.11 17:30:00.189,0.78377,0.78386,1.00,1.62
2014.11.11 17:30:00.393,0.78376,0.78386,1.25,2.06
2014.11.11 17:30:00.545,0.78374,0.78382,1.50,1.37
2014.11.11 17:30:01.053,0.78373,0.78381,1.00,1.12
2014.11.11 17:30:01.205,0.78371,0.7838,1.00,1.00
2014.11.11 17:30:01.713,0.78372,0.78382,1.00,1.87
2014.11.11 17:30:02.223,0.78372,0.78382,1.00,2.81
2014.11.11 17:30:02.935,0.78372,0.78382,1.00,1.50
2014.11.11 17:30:03.467,0.78375,0.78382,1.00,1.00
2014.11.11 17:30:03.822,0.78376,0.78385,1.00,1.00
2014.11.11 17:30:04.330,0.78376,0.78386,1.00,1.50
2014.11.11 17:30:11.051,0.78376,0.78386,1.00,1.62
2014.11.11 17:30:11.508,0.78375,0.78382,1.00,1.00
2014.11.11 17:30:11.764,0.78374,0.78384,1.87,3.37
2014.11.11 17:30:12.271,0.78375,0.78385,1.00,1.50
2014.11.11 17:30:13.843,0.78375,0.78385,1.00,1.87
2014.11.11 17:30:15.177,0.78375,0.78385,1.00,2.06
2014.11.11 17:30:15.693,0.78374,0.78384,1.87,1.50
2014.11.11 17:30:17.920,0.78374,0.78381,1.00,1.00
2014.11.11 17:30:18.226,0.78372,0.78382,2.25,2.81
2014.11.11 17:30:18.684,0.7837,0.7838,1.00,1.87
2014.11.11 17:30:19.664,0.7837,0.7838,1.25,2.81
2014.11.11 17:30:20.667,0.7837,0.7838,1.00,2.06
2014.11.11 17:30:24.803,0.7837,0.7838,1.00,2.06
2014.11.11 17:30:25.313,0.78369,0.78378,1.00,1.00
2014.11.11 17:30:25.414,0.78367,0.78377,2.06,1.50
2014.11.11 17:30:26.428,0.78367,0.78377,2.06,2.62
2014.11.11 17:30:27.947,0.78367,0.78377,3.37,1.87
2014.11.11 17:30:28.473,0.78368,0.78377,1.00,1.87
2014.11.11 17:30:29.840,0.78368,0.78377,1.62,1.87
2014.11.11 17:30:33.145,0.78368,0.78377,1.31,1.50
2014.11.11 17:30:33.651,0.78369,0.78379,1.50,1.31
2014.11.11 17:30:34.556,0.78369,0.78379,1.87,1.25
2014.11.11 17:30:34.861,0.7837,0.78379,1.00,1.87
2014.11.11 17:30:35.064,0.78369,0.78379,2.44,2.62
2014.11.11 17:30:35.166,0.78369,0.78378,1.50,1.37
2014.11.11 17:30:36.677,0.7837,0.78378,1.12,1.00
2014.11.11 17:30:36.728,0.78371,0.78381,1.00,1.56
2014.11.11 17:30:36.982,0.78371,0.7838,1.00,1.62
2014.11.11 17:30:37.236,0.78369,0.78377,1.00,1.12
2014.11.11 17:30:37.743,0.78369,0.78379,1.00,2.06
2014.11.11 17:30:38.570,0.78369,0.78379,1.00,1.31
2014.11.11 17:30:39.079,0.7837,0.7838,1.00,2.06
2014.11.11 17:30:41.155,0.78371,0.7838,1.00,2.06
2014.11.11 17:30:41.717,0.78371,0.7838,1.00,2.06
2014.11.11 17:30:43.357,0.7837,0.7838,1.69,2.06
2014.11.11 17:30:46.542,0.7837,0.7838,1.87,1.87
2014.11.11 17:30:46.644,0.78373,0.78381,1.00,2.06
2014.11.11 17:30:47.152,0.78375,0.78382,1.00,1.12
2014.11.11 17:30:47.660,0.78375,0.78383,1.00,1.12
2014.11.11 17:30:48.671,0.78374,0.78383,2.25,1.25
2014.11.11 17:30:49.178,0.78374,0.78382,1.00,1.00
2014.11.11 17:30:50.296,0.78373,0.78382,1.50,1.31
2014.11.11 17:30:50.955,0.78373,0.78382,1.00,1.62
2014.11.11 17:30:51.513,0.78373,0.78382,1.00,1.31
2014.11.11 17:30:53.034,0.78373,0.78383,1.87,3.56
2014.11.11 17:30:53.085,0.78376,0.78383,1.00,2.81
2014.11.11 17:30:53.593,0.78375,0.78382,1.00,1.00
2014.11.11 17:30:54.099,0.78375,0.78384,1.00,1.69
2014.11.11 17:30:54.713,0.78375,0.78384,1.00,1.31
2014.11.11 17:30:56.217,0.78375,0.78384,1.00,1.62
2014.11.11 17:31:01.124,0.78375,0.78384,1.00,1.25
2014.11.11 17:31:01.837,0.78375,0.78383,1.00,1.00
2014.11.11 17:31:02.345,0.78376,0.78384,1.00,1.00
2014.11.11 17:31:03.127,0.78376,0.78383,1.00,1.37
2014.11.11 17:31:03.229,0.78374,0.78383,1.00,1.37
2014.11.11 17:31:03.434,0.78372,0.78382,3.00,1.87
2014.11.11 17:31:03.965,0.78373,0.78383,1.00,1.87
2014.11.11 17:31:05.087,0.78373,0.78381,1.00,1.00
2014.11.11 17:31:06.853,0.78372,0.78381,1.50,1.00
2014.11.11 17:31:07.360,0.78373,0.78382,1.00,1.62
2014.11.11 17:31:08.474,0.78373,0.78382,1.00,1.31
2014.11.11 17:31:08.576,0.78373,0.78382,1.00,1.62
2014.11.11 17:31:10.970,0.78373,0.78382,1.00,1.31
2014.11.11 17:31:13.180,0.78374,0.78382,1.12,1.00
2014.11.11 17:31:13.282,0.78375,0.78385,1.00,3.56
2014.11.11 17:31:15.146,0.78376,0.78384,1.00,1.00
2014.11.11 17:31:23.982,0.78376,0.78385,1.50,1.25
2014.11.11 17:31:24.084,0.78378,0.78386,1.00,2.81
2014.11.11 17:31:24.339,0.78376,0.78385,1.00,1.37
2014.11.11 17:31:24.846,0.78375,0.78384,1.00,1.00
2014.11.11 17:31:25.355,0.78374,0.78384,1.50,1.87
2014.11.11 17:31:25.406,0.78374,0.78381,1.50,1.00
2014.11.11 17:31:26.067,0.78374,0.78382,1.00,1.00
2014.11.11 17:31:26.604,0.78374,0.78383,1.00,1.31
2014.11.11 17:31:27.155,0.78374,0.78382,1.00,1.12
2014.11.11 17:31:27.662,0.78374,0.78381,1.00,1.00
2014.11.11 17:31:28.171,0.78374,0.78382,1.00,1.00
2014.11.11 17:31:29.611,0.78374,0.78383,1.00,1.69
2014.11.11 17:31:34.425,0.78373,0.78382,1.00,1.00
2014.11.11 17:31:34.927,0.78372,0.78382,1.00,1.00
2014.11.11 17:31:37.151,0.78373,0.78383,1.00,2.44
2014.11.11 17:31:37.935,0.78372,0.78382,3.75,1.00
2014.11.11 17:31:40.503,0.78373,0.78383,1.00,1.00
2014.11.11 17:31:46.125,0.78373,0.78383,2.06,2.06
2014.11.11 17:31:46.430,0.78376,0.78385,1.00,1.00
2014.11.11 17:31:46.937,0.78377,0.78384,1.00,1.00
2014.11.11 17:31:47.547,0.78377,0.78385,1.00,1.12
2014.11.11 17:31:52.036,0.78377,0.78385,1.00,2.06
2014.11.11 17:31:53.681,0.78377,0.78385,1.00,1.87
2014.11.11 17:31:54.188,0.78376,0.78384,1.50,1.00
2014.11.11 17:31:54.695,0.78375,0.78385,1.00,2.81
2014.11.11 17:31:55.622,0.78375,0.78385,1.00,2.06
2014.11.11 17:31:57.955,0.78376,0.78385,1.00,1.31
2014.11.11 17:31:58.462,0.78375,0.78385,1.00,2.06
2014.11.11 17:31:59.749,0.78376,0.78385,1.00,1.62
2014.11.11 17:32:00.357,0.78375,0.78385,1.50,2.06
2014.11.11 17:32:00.865,0.78376,0.78385,1.00,1.62
2014.11.11 17:32:01.374,0.78375,0.78385,1.50,2.81
2014.11.11 17:32:01.679,0.78377,0.78385,1.00,2.06
2014.11.11 17:32:02.867,0.78375,0.78385,1.50,1.87
2014.11.11 17:32:05.006,0.78375,0.78385,1.50,2.62
2014.11.11 17:32:11.424,0.78375,0.78385,1.50,2.81
2014.11.11 17:32:16.000,0.78377,0.78386,1.00,1.50
2014.11.11 17:32:16.534,0.78377,0.78387,1.50,2.25
2014.11.11 17:32:17.732,0.78377,0.78387,1.50,2.25
