2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:32:19.604,0.78377,0.78387,1.50,1.87
2014.11.11 17:32:19.909,0.78377,0.78387,1.50,1.87
2014.11.11 17:32:20.423,0.78377,0.78386,1.50,1.12
2014.11.11 17:32:22.446,0.78377,0.78386,1.50,1.62
2014.11.11 17:32:22.954,0.78376,0.78385,1.00,1.87
2014.11.11 17:32:23.618,0.78376,0.78383,1.00,1.00
2014.11.11 17:32:23.771,0.78374,0.78382,1.50,1.12
2014.11.11 17:32:23.925,0.78376,0.78384,1.00,2.06
2014.11.11 17:32:24.687,0.78376,0.78384,1.00,1.87
2014.11.11 17:32:26.579,0.78376,0.78382,1.00,1.00
2014.11.11 17:32:27.086,0.78375,0.78383,1.00,1.50
2014.11.11 17:32:28.446,0.78374,0.78383,2.44,1.00
2014.11.11 17:32:28.953,0.78374,0.78382,2.25,1.00
2014.11.11 17:32:29.503,0.78374,0.78382,1.50,1.37
2014.11.11 17:32:30.010,0.78373,0.78381,1.50,1.50
2014.11.11 17:32:31.575,0.78374,0.78381,1.00,1.00
2014.11.11 17:32:34.158,0.78374,0.7838,1.00,1.00
2014.11.11 17:32:34.463,0.78374,0.78382,1.00,2.25
2014.11.11 17:32:38.767,0.78375,0.78384,1.50,1.25
2014.11.11 17:32:41.914,0.78376,0.78384,1.00,1.00
2014.11.11 17:32:42.082,0.78376,0.78382,1.00,1.00
2014.11.11 17:32:42.285,0.78374,0.78383,1.00,1.37
2014.11.11 17:32:42.438,0.78374,0.78384,1.00,2.25
2014.11.11 17:32:42.792,0.78376,0.78384,1.00,2.25
2014.11.11 17:32:43.299,0.78376,0.78383,1.00,1.00
2014.11.11 17:32:46.804,0.78376,0.78384,1.00,1.50
2014.11.11 17:32:50.113,0.78376,0.78383,1.00,1.00
2014.11.11 17:32:50.215,0.78374,0.78383,2.44,1.00
2014.11.11 17:32:50.266,0.78374,0.78383,2.44,1.37
2014.11.11 17:32:50.368,0.78374,0.78383,1.50,1.25
2014.11.11 17:32:50.926,0.78375,0.78384,1.00,1.69
2014.11.11 17:32:51.432,0.78375,0.78384,1.00,1.12
2014.11.11 17:32:59.113,0.78375,0.78385,1.00,2.06
2014.11.11 17:32:59.630,0.78374,0.78384,1.50,1.87
2014.11.11 17:32:59.935,0.78374,0.78379,1.50,1.00
2014.11.11 17:33:00.238,0.78374,0.78381,1.00,1.00
2014.11.11 17:33:00.747,0.78374,0.78382,1.00,1.00
2014.11.11 17:33:02.748,0.78374,0.78383,1.00,1.50
2014.11.11 17:33:03.255,0.78375,0.78383,1.00,1.50
2014.11.11 17:33:09.075,0.78376,0.78383,1.00,1.50
2014.11.11 17:33:09.177,0.78377,0.78385,1.00,2.62
2014.11.11 17:33:09.735,0.78377,0.78385,1.50,1.37
2014.11.11 17:33:10.252,0.78377,0.78385,1.50,1.12
2014.11.11 17:33:21.694,0.78376,0.78384,1.00,1.50
2014.11.11 17:33:22.201,0.78375,0.78384,1.00,1.50
2014.11.11 17:33:24.888,0.78375,0.78384,1.00,2.06
2014.11.11 17:33:24.991,0.78375,0.78384,1.00,4.69
2014.11.11 17:33:25.245,0.78372,0.7838,1.00,1.12
2014.11.11 17:33:26.212,0.78372,0.78381,1.50,1.00
2014.11.11 17:33:36.728,0.78373,0.78381,1.00,1.50
2014.11.11 17:33:37.606,0.78373,0.78381,1.87,1.50
2014.11.11 17:33:37.657,0.78375,0.78382,1.37,1.00
2014.11.11 17:33:38.062,0.78374,0.78383,1.87,1.00
2014.11.11 17:33:38.570,0.78375,0.78383,1.00,1.50
2014.11.11 17:33:39.077,0.78375,0.78381,1.00,1.00
2014.11.11 17:33:42.830,0.78375,0.78383,1.00,2.81
2014.11.11 17:33:43.187,0.78376,0.78384,1.00,1.87
2014.11.11 17:33:43.702,0.78375,0.78383,1.00,1.00
2014.11.11 17:33:45.195,0.78376,0.78384,1.00,1.00
2014.11.11 17:33:45.660,0.78374,0.78384,2.44,1.37
2014.11.11 17:33:50.628,0.78374,0.78382,1.12,1.00
2014.11.11 17:33:51.396,0.78374,0.78384,1.12,2.06
2014.11.11 17:33:52.831,0.78374,0.78384,1.00,2.06
2014.11.11 17:33:53.356,0.78374,0.78384,1.00,2.06
2014.11.11 17:33:53.691,0.78375,0.78385,2.25,1.50
2014.11.11 17:33:53.895,0.78375,0.78385,1.12,1.87
2014.11.11 17:33:56.689,0.78375,0.78384,1.50,1.00
2014.11.11 17:33:56.893,0.78377,0.78386,1.00,1.12
2014.11.11 17:33:56.994,0.78376,0.78383,1.00,1.00
2014.11.11 17:33:59.061,0.78376,0.78384,1.00,1.00
2014.11.11 17:34:02.085,0.78377,0.78384,1.00,1.00
2014.11.11 17:34:02.288,0.78378,0.78387,1.00,1.37
2014.11.11 17:34:02.441,0.78376,0.78386,2.25,2.62
2014.11.11 17:34:02.492,0.78376,0.78386,2.25,2.62
2014.11.11 17:34:02.999,0.78376,0.78384,1.00,1.00
2014.11.11 17:34:04.132,0.78376,0.78386,1.50,2.62
2014.11.11 17:34:04.234,0.78378,0.78387,1.50,1.62
2014.11.11 17:34:04.539,0.78377,0.78384,1.00,1.12
2014.11.11 17:34:05.046,0.78376,0.78384,1.00,1.12
2014.11.11 17:34:05.556,0.78374,0.78384,1.69,1.87
2014.11.11 17:34:06.158,0.78375,0.78384,1.00,1.12
2014.11.11 17:34:06.971,0.78377,0.78384,1.00,1.12
2014.11.11 17:34:08.750,0.78377,0.78385,1.00,1.50
2014.11.11 17:34:09.283,0.78377,0.78386,1.12,1.00
2014.11.11 17:34:09.791,0.78378,0.78388,1.87,2.06
2014.11.11 17:34:10.298,0.78379,0.78389,1.00,3.56
2014.11.11 17:34:10.843,0.78378,0.78388,1.87,1.87
2014.11.11 17:34:11.391,0.78379,0.78389,1.00,2.81
2014.11.11 17:34:11.907,0.78379,0.78389,1.37,1.69
2014.11.11 17:34:12.414,0.78381,0.78389,1.00,1.25
2014.11.11 17:34:12.922,0.78382,0.7839,1.00,2.06
2014.11.11 17:34:13.441,0.78382,0.7839,1.00,1.12
2014.11.11 17:34:13.948,0.78381,0.78389,2.25,1.00
2014.11.11 17:34:16.178,0.78383,0.78389,1.00,1.00
2014.11.11 17:34:25.147,0.78383,0.7839,1.00,1.31
2014.11.11 17:34:25.903,0.78383,0.78391,1.00,2.06
2014.11.11 17:34:26.005,0.78381,0.78391,2.62,2.06
2014.11.11 17:34:26.514,0.78382,0.7839,1.00,1.37
2014.11.11 17:34:27.534,0.78382,0.7839,1.00,1.37
2014.11.11 17:34:28.041,0.78381,0.7839,1.50,1.37
2014.11.11 17:34:30.854,0.78381,0.78389,1.00,1.12
2014.11.11 17:34:31.363,0.7838,0.78389,1.00,1.12
2014.11.11 17:34:31.886,0.78381,0.78389,1.00,1.12
2014.11.11 17:34:37.355,0.78381,0.78389,1.00,1.37
2014.11.11 17:34:39.229,0.78382,0.78389,1.00,1.37
2014.11.11 17:34:43.004,0.78382,0.78391,1.00,2.06
2014.11.11 17:34:43.623,0.78381,0.78391,1.50,2.81
2014.11.11 17:34:45.524,0.78383,0.78391,1.00,2.06
2014.11.11 17:34:46.633,0.78381,0.7839,1.50,1.87
2014.11.11 17:34:55.241,0.78382,0.7839,1.00,2.06
2014.11.11 17:35:00.669,0.78381,0.78389,1.00,1.37
2014.11.11 17:35:01.180,0.7838,0.7839,1.00,2.06
2014.11.11 17:35:05.342,0.7838,0.7839,1.00,1.87
2014.11.11 17:35:09.764,0.78379,0.78387,2.25,1.12
2014.11.11 17:35:10.273,0.78378,0.78388,1.50,2.25
2014.11.11 17:35:10.780,0.78377,0.78387,3.00,1.00
2014.11.11 17:35:10.882,0.78379,0.78388,1.00,1.50
2014.11.11 17:35:11.395,0.78378,0.78388,1.50,2.25
2014.11.11 17:35:11.901,0.78378,0.78388,1.50,2.81
2014.11.11 17:35:14.870,0.78377,0.78387,3.56,1.12
2014.11.11 17:35:15.385,0.78378,0.78388,1.00,2.06
2014.11.11 17:35:18.880,0.78379,0.78388,1.00,1.12
2014.11.11 17:35:24.748,0.78379,0.78389,1.00,2.44
2014.11.11 17:35:25.509,0.78379,0.78389,1.00,2.81
2014.11.11 17:35:31.940,0.78379,0.78386,1.00,1.00
2014.11.11 17:35:32.245,0.78377,0.78386,1.00,2.06
2014.11.11 17:35:37.371,0.78377,0.78386,1.00,1.87
2014.11.11 17:35:37.879,0.78376,0.78386,1.00,1.87
2014.11.11 17:35:38.533,0.78375,0.78384,1.50,1.37
2014.11.11 17:35:39.041,0.78376,0.78384,1.00,1.00
2014.11.11 17:35:39.549,0.78375,0.78384,1.12,1.00
2014.11.11 17:35:40.057,0.78374,0.78384,1.50,1.87
2014.11.11 17:35:40.570,0.78374,0.78384,1.50,1.87
2014.11.11 17:35:49.011,0.78375,0.78383,1.00,1.00
2014.11.11 17:35:49.316,0.78377,0.78385,1.00,1.69
2014.11.11 17:35:49.823,0.78378,0.78385,1.00,1.62
2014.11.11 17:35:49.925,0.78376,0.78385,2.62,1.62
2014.11.11 17:35:50.432,0.78376,0.78385,1.87,1.00
2014.11.11 17:35:50.938,0.78377,0.78386,1.00,1.37
2014.11.11 17:35:53.118,0.78377,0.78386,1.00,1.31
2014.11.11 17:36:06.163,0.78377,0.78387,1.00,2.62
2014.11.11 17:36:11.867,0.78377,0.78387,1.00,2.62
2014.11.11 17:36:16.982,0.78377,0.78387,1.00,2.81
2014.11.11 17:36:17.859,0.78377,0.78387,1.00,2.81
2014.11.11 17:36:18.848,0.78377,0.78386,1.00,1.00
2014.11.11 17:36:21.202,0.78376,0.78385,1.50,1.12
2014.11.11 17:36:21.711,0.78375,0.78385,1.50,3.37
2014.11.11 17:36:22.220,0.78376,0.78385,1.50,2.06
2014.11.11 17:36:23.536,0.78376,0.78385,1.50,1.25
2014.11.11 17:36:26.034,0.78376,0.78384,1.50,1.00
2014.11.11 17:36:26.542,0.78376,0.78385,1.50,1.00
2014.11.11 17:36:27.506,0.78375,0.78385,1.50,3.37
2014.11.11 17:36:28.123,0.78376,0.78385,1.00,1.50
2014.11.11 17:36:32.643,0.78378,0.78385,1.00,1.12
2014.11.11 17:36:38.264,0.78377,0.78385,1.50,1.00
2014.11.11 17:36:39.351,0.78376,0.78385,1.50,1.00
2014.11.11 17:36:39.859,0.78375,0.78385,2.62,1.69
2014.11.11 17:36:43.582,0.78377,0.78385,1.00,1.12
2014.11.11 17:36:44.378,0.78377,0.78385,1.00,1.37
2014.11.11 17:36:44.581,0.78375,0.78384,1.00,1.87
2014.11.11 17:36:44.988,0.78373,0.78381,1.00,1.00
2014.11.11 17:36:45.698,0.78373,0.78381,1.00,1.37
2014.11.11 17:36:47.105,0.78374,0.78382,1.00,2.06
2014.11.11 17:36:47.207,0.78372,0.78382,2.62,1.87
2014.11.11 17:36:47.361,0.78372,0.78382,3.37,1.50
2014.11.11 17:36:47.667,0.78376,0.78384,1.00,1.00
2014.11.11 17:36:48.176,0.78376,0.78386,1.00,2.81
2014.11.11 17:36:50.270,0.78376,0.78386,1.00,1.50
2014.11.11 17:36:50.574,0.78377,0.78386,1.00,1.37
2014.11.11 17:36:50.942,0.78375,0.78383,1.00,2.25
2014.11.11 17:36:51.197,0.78375,0.78385,1.50,1.50
2014.11.11 17:36:51.299,0.78377,0.78385,1.00,1.00
2014.11.11 17:36:51.845,0.78378,0.78386,1.00,1.25
2014.11.11 17:36:52.202,0.78376,0.78385,1.50,1.50
2014.11.11 17:36:52.710,0.78375,0.78385,1.50,1.50
2014.11.11 17:36:57.849,0.78375,0.78381,1.00,1.00
2014.11.11 17:36:57.951,0.78372,0.78381,1.69,1.12
2014.11.11 17:36:58.460,0.78372,0.7838,1.50,1.00
2014.11.11 17:36:58.967,0.78372,0.78381,1.00,2.62
2014.11.11 17:37:00.924,0.78372,0.7838,1.50,1.00
2014.11.11 17:37:02.956,0.78372,0.78381,1.00,1.87
2014.11.11 17:37:04.843,0.78371,0.78381,1.50,2.62
2014.11.11 17:37:05.047,0.78373,0.78381,1.37,1.50
2014.11.11 17:37:05.352,0.78374,0.78383,1.00,1.50
2014.11.11 17:37:05.454,0.78375,0.78383,1.37,1.00
2014.11.11 17:37:05.658,0.78377,0.78386,1.00,1.37
2014.11.11 17:37:06.165,0.78377,0.78384,1.00,1.00
2014.11.11 17:37:07.844,0.78376,0.78384,1.00,1.00
2014.11.11 17:37:12.683,0.78377,0.78386,1.87,1.00
2014.11.11 17:37:12.989,0.78379,0.78388,1.00,1.00
2014.11.11 17:37:13.091,0.78381,0.78388,1.00,1.00
2014.11.11 17:37:13.246,0.78383,0.78392,2.25,1.69
2014.11.11 17:37:13.297,0.78385,0.78392,1.00,1.69
2014.11.11 17:37:13.601,0.78383,0.78392,1.50,1.00
2014.11.11 17:37:14.602,0.78383,0.78392,1.00,1.87
2014.11.11 17:37:15.595,0.78383,0.78392,1.00,1.50
2014.11.11 17:37:15.698,0.78384,0.78392,1.37,1.00
2014.11.11 17:37:15.901,0.78386,0.78395,2.25,1.37
2014.11.11 17:37:16.510,0.78387,0.78395,1.00,1.00
2014.11.11 17:37:16.663,0.78389,0.78395,1.00,1.00
2014.11.11 17:37:18.639,0.78387,0.78395,1.00,1.12
2014.11.11 17:37:19.146,0.78386,0.78395,1.00,2.62
2014.11.11 17:37:20.586,0.78386,0.78395,1.00,2.62
2014.11.11 17:37:22.610,0.78386,0.78394,1.00,1.37
2014.11.11 17:37:22.915,0.78384,0.78392,1.00,1.37
2014.11.11 17:37:22.966,0.78382,0.78392,1.50,1.37
2014.11.11 17:37:23.523,0.78382,0.7839,1.00,1.87
2014.11.11 17:37:23.931,0.7838,0.78389,1.00,1.37
2014.11.11 17:37:24.434,0.7838,0.78389,1.00,1.37
2014.11.11 17:37:25.441,0.7838,0.78389,1.00,1.00
2014.11.11 17:37:25.695,0.78379,0.78387,2.06,1.00
2014.11.11 17:37:27.720,0.78378,0.78386,1.69,1.00
2014.11.11 17:37:31.810,0.78379,0.78387,1.00,1.00
2014.11.11 17:37:32.319,0.78378,0.78387,1.00,1.87
2014.11.11 17:37:36.680,0.78378,0.78387,1.00,2.44
2014.11.11 17:37:39.646,0.78379,0.78388,1.00,1.87
2014.11.11 17:37:40.161,0.78378,0.78388,2.81,2.06
2014.11.11 17:37:40.677,0.78378,0.78388,2.06,1.69
2014.11.11 17:37:41.188,0.78378,0.78388,1.31,2.44
2014.11.11 17:37:41.497,0.78379,0.78388,1.37,1.00
2014.11.11 17:37:41.803,0.78382,0.7839,1.50,1.00
2014.11.11 17:37:42.107,0.78385,0.78393,1.00,1.69
2014.11.11 17:37:42.412,0.78383,0.78391,1.00,1.00
2014.11.11 17:37:46.652,0.78382,0.78391,2.62,1.00
2014.11.11 17:37:47.276,0.78382,0.7839,1.50,1.00
2014.11.11 17:37:47.580,0.7838,0.7839,2.81,1.50
2014.11.11 17:37:55.582,0.78382,0.7839,1.12,1.50
2014.11.11 17:37:55.784,0.78383,0.78393,2.25,2.44
2014.11.11 17:37:56.291,0.78384,0.78393,1.00,1.25
2014.11.11 17:37:56.799,0.78385,0.78394,1.00,1.19
2014.11.11 17:37:57.312,0.78385,0.78394,1.00,1.00
2014.11.11 17:37:58.340,0.78389,0.78394,1.00,1.00
2014.11.11 17:37:58.493,0.78389,0.78396,1.00,1.25
2014.11.11 17:37:59.000,0.78389,0.78397,1.00,2.81
2014.11.11 17:37:59.708,0.78389,0.78397,1.00,1.69
2014.11.11 17:38:00.113,0.78389,0.78396,1.00,1.19
2014.11.11 17:38:01.875,0.78387,0.78395,1.50,1.25
2014.11.11 17:38:02.028,0.78383,0.78392,1.50,1.37
2014.11.11 17:38:02.232,0.78383,0.78392,1.00,1.87
2014.11.11 17:38:02.537,0.78381,0.78391,1.25,1.12
2014.11.11 17:38:03.061,0.78381,0.78391,1.69,1.37
2014.11.11 17:38:03.721,0.78383,0.7839,1.00,1.12
2014.11.11 17:38:04.229,0.78383,0.7839,1.00,1.37
2014.11.11 17:38:04.635,0.7838,0.7839,1.50,1.87
2014.11.11 17:38:04.839,0.78382,0.7839,1.00,1.12
2014.11.11 17:38:10.200,0.78382,0.7839,1.00,1.62
2014.11.11 17:38:16.594,0.78382,0.7839,1.50,1.00
2014.11.11 17:38:22.598,0.78382,0.7839,1.00,1.37
2014.11.11 17:38:23.004,0.7838,0.7839,2.25,1.00
2014.11.11 17:38:23.561,0.7838,0.7839,1.25,1.69
2014.11.11 17:38:27.455,0.7838,0.78389,2.62,1.00
2014.11.11 17:38:27.811,0.78383,0.7839,1.00,1.00
2014.11.11 17:38:27.913,0.78381,0.7839,1.00,1.00
2014.11.11 17:38:28.421,0.7838,0.78389,2.25,1.00
2014.11.11 17:38:31.260,0.7838,0.78389,2.62,1.37
2014.11.11 17:38:36.704,0.7838,0.78389,1.50,1.12
2014.11.11 17:38:37.399,0.7838,0.78389,1.50,1.37
2014.11.11 17:38:37.922,0.7838,0.78389,1.50,1.62
2014.11.11 17:38:47.505,0.7838,0.78389,1.50,1.62
2014.11.11 17:38:54.853,0.7838,0.78388,1.00,1.37
2014.11.11 17:39:00.659,0.7838,0.78388,1.00,2.06
2014.11.11 17:39:02.355,0.7838,0.78388,1.00,2.06
2014.11.11 17:39:02.858,0.7838,0.78387,1.00,1.37
2014.11.11 17:39:06.688,0.7838,0.78388,1.00,2.62
2014.11.11 17:39:07.199,0.7838,0.78387,1.00,1.00
2014.11.11 17:39:07.720,0.7838,0.78388,1.00,1.69
2014.11.11 17:39:08.893,0.7838,0.78388,1.00,1.37
2014.11.11 17:39:09.690,0.7838,0.78388,1.00,1.25
2014.11.11 17:39:10.501,0.7838,0.78388,1.00,1.62
2014.11.11 17:39:12.178,0.7838,0.78388,1.00,1.31
2014.11.11 17:39:13.689,0.7838,0.78388,1.00,2.06
2014.11.11 17:39:14.644,0.7838,0.78388,1.00,1.31
2014.11.11 17:39:21.641,0.7838,0.78388,2.06,1.00
2014.11.11 17:39:21.795,0.78383,0.78391,1.00,3.56
2014.11.11 17:39:22.961,0.78381,0.78391,2.81,1.69
2014.11.11 17:39:23.676,0.78382,0.78391,2.06,1.25
2014.11.11 17:39:24.081,0.78382,0.78389,2.06,1.00
2014.11.11 17:39:24.688,0.78382,0.78389,1.31,1.00
2014.11.11 17:39:25.218,0.78382,0.78391,1.31,1.69
2014.11.11 17:39:29.799,0.78382,0.78391,1.00,1.00
2014.11.11 17:39:35.569,0.78381,0.78391,2.06,1.50
2014.11.11 17:39:36.095,0.78381,0.78391,2.06,1.50
2014.11.11 17:39:40.911,0.78381,0.78389,2.06,1.00
2014.11.11 17:39:42.280,0.78381,0.78389,2.06,1.00
2014.11.11 17:39:52.858,0.78381,0.78389,1.00,2.06
2014.11.11 17:39:53.366,0.78382,0.78389,1.50,1.19
2014.11.11 17:39:53.873,0.78382,0.78389,1.50,1.00
2014.11.11 17:39:56.378,0.78381,0.78389,3.94,1.37
2014.11.11 17:39:56.899,0.78381,0.78389,1.00,1.87
2014.11.11 17:39:57.424,0.78381,0.78389,1.00,1.87
2014.11.11 17:39:57.931,0.78381,0.78389,1.00,2.06
2014.11.11 17:40:01.272,0.78381,0.78389,1.00,2.06
2014.11.11 17:40:04.496,0.78381,0.78389,1.50,2.81
2014.11.11 17:40:05.541,0.78381,0.78389,3.56,1.25
2014.11.11 17:40:06.048,0.78382,0.78389,1.00,1.25
2014.11.11 17:40:06.555,0.78381,0.78389,2.44,1.00
2014.11.11 17:40:13.538,0.78381,0.78389,1.00,2.06
2014.11.11 17:40:13.945,0.78382,0.78389,1.37,1.00
2014.11.11 17:40:14.706,0.78382,0.78389,1.50,1.00
2014.11.11 17:40:17.021,0.78382,0.78389,1.00,1.62
2014.11.11 17:40:19.326,0.78381,0.78389,1.00,2.06
2014.11.11 17:40:26.006,0.78381,0.78388,1.50,1.31
2014.11.11 17:40:28.016,0.78381,0.78389,1.50,2.06
2014.11.11 17:40:33.469,0.78381,0.78389,1.87,1.00
2014.11.11 17:40:34.839,0.78383,0.78389,1.00,1.00
2014.11.11 17:40:50.928,0.78383,0.78391,1.00,1.00
2014.11.11 17:40:53.443,0.78383,0.78391,1.00,1.37
2014.11.11 17:40:53.950,0.78382,0.78389,1.00,1.12
2014.11.11 17:40:54.457,0.78382,0.78391,1.00,1.25
2014.11.11 17:40:55.653,0.78382,0.78391,1.00,1.62
2014.11.11 17:40:56.160,0.78382,0.78391,1.00,1.31
2014.11.11 17:40:56.514,0.78382,0.7839,1.00,1.19
2014.11.11 17:40:57.492,0.78382,0.78391,1.00,2.06
2014.11.11 17:40:58.534,0.78382,0.7839,1.00,1.19
2014.11.11 17:41:00.532,0.78382,0.78391,1.00,2.06
2014.11.11 17:41:01.068,0.78381,0.7839,1.00,1.31
2014.11.11 17:41:02.132,0.78381,0.7839,1.00,1.62
2014.11.11 17:41:02.539,0.78379,0.78388,1.25,1.50
2014.11.11 17:41:02.590,0.78379,0.78386,1.25,1.00
2014.11.11 17:41:03.098,0.78378,0.78386,1.12,1.00
2014.11.11 17:41:03.910,0.78379,0.78386,1.00,1.00
2014.11.11 17:41:04.417,0.78378,0.78386,1.31,1.00
2014.11.11 17:41:05.890,0.78377,0.78386,1.69,1.12
2014.11.11 17:41:06.424,0.78379,0.78387,1.00,1.00
2014.11.11 17:41:06.945,0.78379,0.78388,2.47,1.00
2014.11.11 17:41:07.518,0.7838,0.78389,1.12,1.00
2014.11.11 17:41:07.823,0.7838,0.78387,1.25,1.00
2014.11.11 17:41:08.330,0.7838,0.78388,2.06,1.00
2014.11.11 17:41:09.293,0.78379,0.78386,1.69,1.00
2014.11.11 17:41:09.496,0.78379,0.78388,1.31,1.50
2014.11.11 17:41:10.003,0.78378,0.78388,2.44,1.00
2014.11.11 17:41:10.567,0.78378,0.78388,2.06,1.31
2014.11.11 17:41:13.060,0.78378,0.78388,1.62,1.25
2014.11.11 17:41:13.568,0.78379,0.78388,1.00,2.06
2014.11.11 17:41:14.782,0.78379,0.78388,2.06,1.00
2014.11.11 17:41:16.818,0.78379,0.78388,1.25,1.12
2014.11.11 17:41:17.577,0.78378,0.78388,1.54,1.37
2014.11.11 17:41:18.086,0.78377,0.78387,2.29,1.12
2014.11.11 17:41:20.589,0.78377,0.78387,2.29,1.00
2014.11.11 17:41:26.727,0.78377,0.78387,2.66,2.06
2014.11.11 17:41:27.685,0.78377,0.78387,3.41,1.31
2014.11.11 17:41:27.993,0.7838,0.78385,1.00,1.87
2014.11.11 17:41:28.400,0.78379,0.78385,1.00,3.56
2014.11.11 17:41:28.919,0.78379,0.78384,1.00,1.37
2014.11.11 17:41:31.373,0.7838,0.78384,1.00,1.50
2014.11.11 17:41:31.425,0.7838,0.78384,1.00,1.50
2014.11.11 17:41:31.940,0.7838,0.78385,1.00,1.25
2014.11.11 17:41:32.449,0.78374,0.78384,1.50,2.06
2014.11.11 17:41:33.054,0.78379,0.78383,1.00,1.12
2014.11.11 17:41:36.319,0.78378,0.78382,1.00,1.12
2014.11.11 17:41:36.421,0.78374,0.78382,1.00,1.31
2014.11.11 17:41:36.573,0.78372,0.78381,2.25,1.25
2014.11.11 17:41:37.336,0.78372,0.78381,1.50,1.62
2014.11.11 17:41:38.760,0.78372,0.78381,1.00,1.37
2014.11.11 17:41:40.630,0.78372,0.78382,1.50,2.81
2014.11.11 17:41:41.903,0.78372,0.78382,1.69,4.31
2014.11.11 17:41:42.862,0.78372,0.78382,1.50,3.56
2014.11.11 17:41:44.848,0.78373,0.78382,1.12,2.44
2014.11.11 17:41:45.356,0.78373,0.78383,2.25,2.62
2014.11.11 17:41:45.864,0.78373,0.78382,1.00,2.62
2014.11.11 17:41:47.681,0.78373,0.78382,1.00,3.56
2014.11.11 17:41:49.343,0.78373,0.78382,1.00,3.56
2014.11.11 17:41:49.873,0.78373,0.78382,1.12,2.81
2014.11.11 17:41:50.380,0.78373,0.78382,2.62,1.50
2014.11.11 17:41:50.989,0.78373,0.78382,3.37,1.00
2014.11.11 17:41:51.394,0.78373,0.78383,2.62,2.25
2014.11.11 17:41:56.063,0.78373,0.78383,2.81,3.19
2014.11.11 17:42:02.119,0.78374,0.78383,1.37,3.00
2014.11.11 17:42:02.426,0.78376,0.78386,1.50,5.62
2014.11.11 17:42:03.198,0.78376,0.78386,2.25,3.37
2014.11.11 17:42:03.932,0.78376,0.78385,1.50,1.37
2014.11.11 17:42:04.289,0.78375,0.78385,1.37,1.87
2014.11.11 17:42:04.594,0.78378,0.78387,1.50,2.44
2014.11.11 17:42:05.427,0.78379,0.78387,1.12,1.25
2014.11.11 17:42:07.531,0.78379,0.78387,2.06,1.00
2014.11.11 17:42:07.937,0.78382,0.78387,1.00,1.00
2014.11.11 17:42:09.570,0.78382,0.78389,1.00,1.00
2014.11.11 17:42:10.429,0.78383,0.78389,1.00,1.00
2014.11.11 17:42:10.582,0.78381,0.78389,1.50,1.00
2014.11.11 17:42:11.090,0.78382,0.78389,1.00,1.00
2014.11.11 17:42:11.445,0.78384,0.78389,1.00,1.00
2014.11.11 17:42:12.112,0.78383,0.78389,1.50,1.00
2014.11.11 17:42:12.619,0.78383,0.78389,1.37,1.00
2014.11.11 17:42:16.853,0.78383,0.78389,1.69,1.00
2014.11.11 17:42:17.159,0.78384,0.78389,1.37,1.00
2014.11.11 17:42:18.732,0.78384,0.78389,1.00,1.00
2014.11.11 17:42:26.546,0.78382,0.78389,2.44,1.00
2014.11.11 17:42:27.053,0.78382,0.78389,1.00,1.00
2014.11.11 17:42:27.560,0.78383,0.78389,1.50,1.00
2014.11.11 17:42:31.096,0.78383,0.78389,2.06,1.00
2014.11.11 17:42:33.087,0.78384,0.78389,2.06,1.00
2014.11.11 17:42:34.157,0.78384,0.78389,2.06,1.00
2014.11.11 17:42:37.171,0.78384,0.78389,2.06,1.00
2014.11.11 17:42:37.796,0.78384,0.78389,2.06,1.00
2014.11.11 17:42:49.516,0.78384,0.78389,1.62,1.00
