2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:42:50.634,0.78384,0.78389,1.25,1.00
2014.11.11 17:42:52.339,0.78381,0.78389,4.31,1.00
2014.11.11 17:42:52.645,0.78383,0.78389,1.37,1.00
2014.11.11 17:42:53.168,0.78384,0.78389,1.37,1.00
2014.11.11 17:42:53.322,0.78384,0.78392,1.50,1.25
2014.11.11 17:42:53.476,0.78385,0.78395,1.50,2.25
2014.11.11 17:42:53.681,0.78387,0.78396,1.00,1.00
2014.11.11 17:42:54.189,0.78388,0.78397,1.00,1.25
2014.11.11 17:42:54.696,0.78389,0.78398,1.50,1.00
2014.11.11 17:42:55.000,0.78391,0.78398,1.00,1.00
2014.11.11 17:42:55.509,0.78391,0.78399,1.00,1.12
2014.11.11 17:42:55.864,0.78388,0.78398,1.87,1.87
2014.11.11 17:42:56.219,0.78388,0.78398,1.00,3.00
2014.11.11 17:42:57.503,0.78388,0.78398,1.87,2.25
2014.11.11 17:42:59.340,0.78388,0.78398,2.81,1.87
2014.11.11 17:42:59.844,0.78387,0.78397,5.81,1.50
2014.11.11 17:43:00.915,0.78387,0.78397,5.06,1.50
2014.11.11 17:43:03.700,0.78387,0.78397,5.06,1.87
2014.11.11 17:43:12.729,0.78388,0.78397,1.12,1.87
2014.11.11 17:43:15.019,0.78387,0.78397,3.56,1.87
2014.11.11 17:43:16.143,0.78387,0.78397,4.31,1.50
2014.11.11 17:43:16.672,0.78389,0.78398,1.12,1.69
2014.11.11 17:43:17.888,0.78389,0.78397,1.31,1.00
2014.11.11 17:43:19.109,0.78388,0.78397,1.31,1.00
2014.11.11 17:43:19.572,0.78387,0.78395,2.25,1.00
2014.11.11 17:43:21.963,0.78387,0.78395,1.37,1.50
2014.11.11 17:43:22.533,0.78387,0.78396,1.37,1.12
2014.11.11 17:43:23.051,0.78387,0.78394,1.37,1.00
2014.11.11 17:43:26.114,0.78387,0.78394,1.31,1.00
2014.11.11 17:43:29.715,0.78387,0.78396,1.00,2.06
2014.11.11 17:43:32.697,0.78387,0.78396,1.12,1.25
2014.11.11 17:43:33.003,0.78389,0.78397,1.50,1.25
2014.11.11 17:43:33.206,0.78387,0.78397,3.37,1.62
2014.11.11 17:43:33.713,0.78387,0.78397,2.62,1.31
2014.11.11 17:43:34.715,0.78388,0.78398,1.00,4.31
2014.11.11 17:43:35.254,0.78388,0.78398,1.00,3.56
2014.11.11 17:43:35.778,0.78388,0.78398,1.37,3.56
2014.11.11 17:43:36.488,0.78389,0.78398,1.12,3.56
2014.11.11 17:43:39.501,0.78388,0.78398,1.69,3.56
2014.11.11 17:43:39.705,0.78387,0.78397,1.50,1.37
2014.11.11 17:43:40.313,0.78387,0.78397,1.50,2.62
2014.11.11 17:43:41.920,0.78387,0.78397,1.50,2.81
2014.11.11 17:43:44.638,0.78387,0.78397,1.50,2.44
2014.11.11 17:43:45.180,0.78388,0.78398,1.12,3.56
2014.11.11 17:43:45.730,0.78388,0.78398,1.12,2.81
2014.11.11 17:43:46.448,0.78388,0.78398,1.37,2.44
2014.11.11 17:43:48.160,0.7839,0.78398,1.12,1.00
2014.11.11 17:43:48.262,0.78392,0.78398,1.00,1.00
2014.11.11 17:43:48.567,0.78393,0.78402,1.87,1.00
2014.11.11 17:43:48.668,0.78395,0.78401,1.00,1.00
2014.11.11 17:43:49.175,0.78396,0.78401,1.00,1.00
2014.11.11 17:43:52.194,0.78395,0.78401,1.00,1.00
2014.11.11 17:43:52.702,0.78394,0.78401,1.31,1.00
2014.11.11 17:43:53.255,0.78393,0.78401,1.69,1.12
2014.11.11 17:43:53.762,0.78392,0.78401,1.00,1.12
2014.11.11 17:43:54.263,0.78393,0.78401,1.12,1.00
2014.11.11 17:43:54.417,0.78395,0.78401,1.00,1.00
2014.11.11 17:43:54.723,0.78397,0.78401,1.00,1.00
2014.11.11 17:43:55.029,0.784,0.78406,1.00,1.00
2014.11.11 17:43:55.387,0.784,0.78409,1.00,1.69
2014.11.11 17:43:55.894,0.78401,0.78409,1.50,1.25
2014.11.11 17:43:56.856,0.784,0.78409,1.00,1.25
2014.11.11 17:43:56.907,0.784,0.78409,1.00,1.62
2014.11.11 17:43:57.160,0.78398,0.78408,1.00,1.37
2014.11.11 17:43:59.186,0.78397,0.78407,4.50,2.81
2014.11.11 17:43:59.693,0.78397,0.78407,3.00,2.81
2014.11.11 17:44:03.436,0.78397,0.78406,1.00,1.37
2014.11.11 17:44:04.814,0.78396,0.78406,1.50,2.06
2014.11.11 17:44:05.940,0.78396,0.78405,1.12,1.87
2014.11.11 17:44:06.448,0.78396,0.78405,1.00,2.06
2014.11.11 17:44:06.956,0.78397,0.78406,1.00,1.00
2014.11.11 17:44:07.463,0.78398,0.78407,1.00,2.44
2014.11.11 17:44:07.971,0.78398,0.78407,1.00,3.94
2014.11.11 17:44:08.845,0.78398,0.78407,1.00,3.19
2014.11.11 17:44:12.099,0.78399,0.78407,1.00,1.31
2014.11.11 17:44:12.605,0.78398,0.78407,1.87,1.69
2014.11.11 17:44:13.189,0.78398,0.78407,1.87,1.25
2014.11.11 17:44:14.488,0.78398,0.78407,2.62,1.37
2014.11.11 17:44:16.510,0.78398,0.78407,1.00,2.06
2014.11.11 17:44:17.871,0.78397,0.78407,1.87,3.56
2014.11.11 17:44:17.972,0.78398,0.78407,1.00,2.81
2014.11.11 17:44:24.071,0.78398,0.78407,2.06,1.19
2014.11.11 17:44:25.066,0.78398,0.78408,2.06,2.81
2014.11.11 17:44:25.319,0.78401,0.78408,1.00,1.69
2014.11.11 17:44:25.827,0.78399,0.78409,2.25,3.56
2014.11.11 17:44:26.338,0.78399,0.78408,1.37,2.06
2014.11.11 17:44:26.389,0.78399,0.78408,1.00,2.06
2014.11.11 17:44:27.755,0.78399,0.78408,1.25,2.81
2014.11.11 17:44:29.742,0.78399,0.78408,2.06,1.00
2014.11.11 17:44:29.844,0.784,0.78408,1.37,1.00
2014.11.11 17:44:29.946,0.78403,0.78411,1.00,1.50
2014.11.11 17:44:30.099,0.78405,0.78411,1.00,1.00
2014.11.11 17:44:30.150,0.78406,0.78414,1.00,1.50
2014.11.11 17:44:35.605,0.78405,0.78414,1.50,1.12
2014.11.11 17:44:36.112,0.78404,0.78413,1.62,1.12
2014.11.11 17:44:36.619,0.78404,0.78414,1.87,2.62
2014.11.11 17:44:37.084,0.78404,0.78414,3.37,2.62
2014.11.11 17:44:37.692,0.78404,0.78414,1.87,2.25
2014.11.11 17:44:40.910,0.78406,0.78414,1.37,2.25
2014.11.11 17:44:41.413,0.78408,0.78414,1.00,1.50
2014.11.11 17:44:41.464,0.78406,0.78414,1.00,1.50
2014.11.11 17:44:42.913,0.78406,0.78414,1.37,1.50
2014.11.11 17:44:43.416,0.78406,0.78414,1.37,1.50
2014.11.11 17:44:43.937,0.78406,0.78415,1.00,1.12
2014.11.11 17:44:50.609,0.78405,0.78415,2.81,1.00
2014.11.11 17:44:51.110,0.78406,0.78416,1.87,1.87
2014.11.11 17:44:52.432,0.78406,0.78416,2.06,2.06
2014.11.11 17:44:52.636,0.78407,0.78416,1.00,1.87
2014.11.11 17:44:53.149,0.78406,0.78416,2.62,1.87
2014.11.11 17:44:53.251,0.78406,0.78416,3.37,1.50
2014.11.11 17:44:53.759,0.78408,0.78417,1.00,1.00
2014.11.11 17:44:54.266,0.78408,0.78416,1.00,1.00
2014.11.11 17:44:54.573,0.78411,0.78418,1.12,1.50
2014.11.11 17:44:54.624,0.78411,0.7842,1.37,1.12
2014.11.11 17:44:55.132,0.78412,0.78421,1.12,1.50
2014.11.11 17:44:55.642,0.78411,0.78421,2.44,1.50
2014.11.11 17:44:56.234,0.78412,0.78421,1.00,1.87
2014.11.11 17:44:56.784,0.78411,0.7842,1.87,1.00
2014.11.11 17:44:57.951,0.78411,0.7842,2.06,1.00
2014.11.11 17:44:58.458,0.78411,0.78421,2.25,2.06
2014.11.11 17:44:59.041,0.78411,0.7842,1.00,1.00
2014.11.11 17:44:59.552,0.78412,0.7842,1.00,1.00
2014.11.11 17:45:00.085,0.7841,0.78419,3.56,1.87
2014.11.11 17:45:00.593,0.78408,0.78418,2.25,1.87
2014.11.11 17:45:01.101,0.78408,0.78417,1.00,1.00
2014.11.11 17:45:04.678,0.78407,0.78417,1.00,1.25
2014.11.11 17:45:04.780,0.78407,0.78417,1.00,2.06
2014.11.11 17:45:04.882,0.78407,0.78417,1.00,1.69
2014.11.11 17:45:05.592,0.78409,0.78417,1.00,1.50
2014.11.11 17:45:06.340,0.78407,0.78417,2.25,1.50
2014.11.11 17:45:07.905,0.78407,0.78417,2.06,1.00
2014.11.11 17:45:08.007,0.7841,0.78417,1.00,1.00
2014.11.11 17:45:08.514,0.78409,0.78417,1.00,1.00
2014.11.11 17:45:13.570,0.78408,0.78417,1.25,1.00
2014.11.11 17:45:14.077,0.78407,0.78417,2.81,2.06
2014.11.11 17:45:14.583,0.78408,0.78417,1.50,1.31
2014.11.11 17:45:15.597,0.78408,0.78418,1.50,4.31
2014.11.11 17:45:16.103,0.78408,0.78416,1.00,1.00
2014.11.11 17:45:18.323,0.78408,0.78416,1.25,2.06
2014.11.11 17:45:18.830,0.78408,0.78416,1.00,2.06
2014.11.11 17:45:19.619,0.78408,0.78416,1.00,2.81
2014.11.11 17:45:20.741,0.78408,0.78416,1.00,1.69
2014.11.11 17:45:24.502,0.78409,0.78416,1.00,1.00
2014.11.11 17:45:25.061,0.78408,0.78416,1.00,1.00
2014.11.11 17:45:28.599,0.78408,0.78417,1.00,1.25
2014.11.11 17:45:29.105,0.78408,0.78418,1.87,3.19
2014.11.11 17:45:29.611,0.78408,0.78418,2.06,2.44
2014.11.11 17:45:30.131,0.78408,0.78418,1.69,2.44
2014.11.11 17:45:30.654,0.78407,0.78417,2.81,3.19
2014.11.11 17:45:31.870,0.78407,0.78417,2.81,3.56
2014.11.11 17:45:32.579,0.78407,0.78417,3.56,4.31
2014.11.11 17:45:33.250,0.78407,0.78417,3.56,4.31
2014.11.11 17:45:34.356,0.78408,0.78417,1.00,3.19
2014.11.11 17:45:36.240,0.78407,0.78417,2.81,3.19
2014.11.11 17:45:36.719,0.78409,0.78417,1.00,2.44
2014.11.11 17:45:37.655,0.78408,0.78416,1.12,1.00
2014.11.11 17:45:40.243,0.7841,0.78417,1.00,2.44
2014.11.11 17:45:40.445,0.7841,0.78418,1.00,1.00
2014.11.11 17:45:41.517,0.7841,0.78419,1.25,3.00
2014.11.11 17:45:41.756,0.7841,0.78417,1.25,1.00
2014.11.11 17:45:43.168,0.78414,0.78419,1.00,1.00
2014.11.11 17:45:43.372,0.78414,0.7842,1.00,1.87
2014.11.11 17:45:43.525,0.78413,0.78422,1.00,1.25
2014.11.11 17:45:44.033,0.78413,0.78421,1.00,1.00
2014.11.11 17:45:46.438,0.78413,0.78422,3.00,1.00
2014.11.11 17:45:46.946,0.78413,0.78422,1.87,1.12
2014.11.11 17:45:48.433,0.78413,0.78421,1.00,1.00
2014.11.11 17:45:48.948,0.78412,0.78421,1.00,1.35
2014.11.11 17:45:49.480,0.78414,0.78421,1.00,1.35
2014.11.11 17:45:49.784,0.78414,0.78423,1.50,2.25
2014.11.11 17:45:50.452,0.78415,0.78423,1.00,1.50
2014.11.11 17:45:51.707,0.78413,0.78423,1.69,3.22
2014.11.11 17:45:52.213,0.78413,0.78422,1.69,1.12
2014.11.11 17:45:52.739,0.78414,0.78422,1.00,3.22
2014.11.11 17:45:53.196,0.78413,0.78422,1.25,3.60
2014.11.11 17:45:53.703,0.78413,0.78421,1.00,1.31
2014.11.11 17:45:54.009,0.78413,0.78421,1.00,1.62
2014.11.11 17:45:55.369,0.78413,0.7842,1.00,1.69
2014.11.11 17:46:00.332,0.78413,0.7842,1.00,2.06
2014.11.11 17:46:00.842,0.78413,0.78421,1.00,2.06
2014.11.11 17:46:07.977,0.78412,0.7842,1.00,1.25
2014.11.11 17:46:14.403,0.78412,0.7842,1.00,2.06
2014.11.11 17:46:15.415,0.78412,0.7842,1.00,1.31
2014.11.11 17:46:16.372,0.78412,0.7842,1.00,2.06
2014.11.11 17:46:17.392,0.78412,0.7842,1.00,1.31
2014.11.11 17:46:21.368,0.78412,0.7842,1.00,2.06
2014.11.11 17:46:22.389,0.78412,0.78419,1.00,1.31
2014.11.11 17:46:27.027,0.78411,0.78419,1.00,2.06
2014.11.11 17:46:28.449,0.78411,0.78419,1.00,1.00
2014.11.11 17:46:29.717,0.7841,0.78418,1.00,1.00
2014.11.11 17:46:38.442,0.7841,0.78418,1.00,1.19
2014.11.11 17:46:40.433,0.7841,0.78419,1.00,1.31
2014.11.11 17:46:50.755,0.7841,0.78418,1.00,1.19
2014.11.11 17:47:02.371,0.7841,0.78419,1.12,1.69
2014.11.11 17:47:12.392,0.7841,0.78419,2.81,1.69
2014.11.11 17:47:13.404,0.7841,0.78419,2.62,1.00
2014.11.11 17:47:14.017,0.78411,0.78419,1.00,1.87
2014.11.11 17:47:14.628,0.78411,0.78419,1.00,2.81
2014.11.11 17:47:16.053,0.7841,0.78419,1.31,3.56
2014.11.11 17:47:17.240,0.7841,0.78419,2.06,1.69
2014.11.11 17:47:17.544,0.78413,0.78419,1.00,1.69
2014.11.11 17:47:18.053,0.78413,0.78419,1.00,1.00
2014.11.11 17:47:18.563,0.78411,0.78419,1.37,1.00
2014.11.11 17:47:19.270,0.78413,0.78419,1.00,1.00
2014.11.11 17:47:19.928,0.78413,0.7842,1.00,1.12
2014.11.11 17:47:32.795,0.78413,0.7842,1.00,1.62
2014.11.11 17:47:33.311,0.78413,0.7842,1.00,1.25
2014.11.11 17:47:33.858,0.78413,0.7842,1.00,1.62
2014.11.11 17:47:34.364,0.78413,0.7842,1.00,1.25
2014.11.11 17:47:36.569,0.78413,0.78419,1.00,1.00
2014.11.11 17:47:39.431,0.78412,0.78419,1.00,1.31
2014.11.11 17:47:39.689,0.7841,0.78419,3.75,1.31
2014.11.11 17:47:41.941,0.7841,0.78419,1.50,1.62
2014.11.11 17:47:42.978,0.7841,0.78418,1.50,1.31
2014.11.11 17:47:45.980,0.7841,0.78419,1.50,1.56
2014.11.11 17:47:50.732,0.78411,0.78419,1.00,2.06
2014.11.11 17:47:50.935,0.78413,0.78419,1.00,1.12
2014.11.11 17:47:51.190,0.78411,0.78419,1.50,1.00
2014.11.11 17:47:52.902,0.78411,0.78419,1.00,2.06
2014.11.11 17:47:54.677,0.78411,0.78419,1.37,1.69
2014.11.11 17:47:54.845,0.78411,0.7842,2.06,1.25
2014.11.11 17:47:59.825,0.78412,0.78421,1.31,1.00
2014.11.11 17:48:00.517,0.78412,0.7842,1.25,1.00
2014.11.11 17:48:08.129,0.78411,0.78419,1.00,1.00
2014.11.11 17:48:13.488,0.78411,0.78418,1.00,1.00
2014.11.11 17:48:19.014,0.78409,0.78418,1.00,1.25
2014.11.11 17:48:19.994,0.7841,0.78418,1.00,1.00
2014.11.11 17:48:20.753,0.7841,0.7842,1.00,2.44
2014.11.11 17:48:21.262,0.7841,0.7842,1.25,1.69
2014.11.11 17:48:24.783,0.78411,0.7842,1.00,1.25
2014.11.11 17:48:26.669,0.7841,0.7842,1.69,1.69
2014.11.11 17:48:27.181,0.7841,0.7842,1.69,2.81
2014.11.11 17:48:27.882,0.7841,0.7842,1.25,2.06
2014.11.11 17:48:30.723,0.7841,0.7842,1.25,2.06
2014.11.11 17:48:30.927,0.78409,0.78417,1.50,1.00
2014.11.11 17:48:32.165,0.78408,0.78417,1.00,1.69
2014.11.11 17:48:33.803,0.78408,0.78417,1.50,1.69
2014.11.11 17:48:41.228,0.78408,0.78416,1.50,1.62
2014.11.11 17:48:41.534,0.78405,0.78413,1.12,1.00
2014.11.11 17:48:41.636,0.78407,0.78413,1.50,1.00
2014.11.11 17:48:41.738,0.78407,0.78415,1.50,1.31
2014.11.11 17:48:41.942,0.78407,0.78415,1.50,1.62
2014.11.11 17:48:42.044,0.78407,0.78415,1.50,1.25
2014.11.11 17:48:43.363,0.78407,0.78415,1.00,1.37
2014.11.11 17:48:47.787,0.78407,0.78415,1.00,1.31
2014.11.11 17:48:49.268,0.78408,0.78418,1.12,2.44
2014.11.11 17:48:49.370,0.7841,0.78418,1.00,1.25
2014.11.11 17:48:49.882,0.78409,0.78419,1.00,2.81
2014.11.11 17:48:50.416,0.78409,0.78419,1.00,2.44
2014.11.11 17:48:50.924,0.78409,0.78418,1.00,1.31
2014.11.11 17:48:51.912,0.78409,0.78418,1.00,1.31
2014.11.11 17:48:52.576,0.7841,0.78418,1.00,1.31
2014.11.11 17:48:53.113,0.7841,0.78418,1.00,1.31
2014.11.11 17:48:53.631,0.78409,0.78417,1.00,1.00
2014.11.11 17:49:01.911,0.78409,0.78418,1.00,1.50
2014.11.11 17:49:02.531,0.78411,0.78418,1.00,1.50
2014.11.11 17:49:07.750,0.7841,0.78418,1.00,1.50
2014.11.11 17:49:08.627,0.78411,0.78418,1.00,1.50
2014.11.11 17:49:13.568,0.78409,0.78418,1.50,2.06
2014.11.11 17:49:13.670,0.78411,0.78418,1.00,2.06
2014.11.11 17:49:19.161,0.78411,0.78418,1.00,1.69
2014.11.11 17:49:19.366,0.78408,0.78418,1.31,2.81
2014.11.11 17:49:20.160,0.78408,0.78418,1.00,2.06
2014.11.11 17:49:24.982,0.78408,0.78418,1.00,2.06
2014.11.11 17:49:25.484,0.78408,0.78418,1.00,2.06
2014.11.11 17:49:27.016,0.78408,0.78418,1.00,2.06
2014.11.11 17:49:29.535,0.78409,0.78418,1.00,2.06
2014.11.11 17:49:30.044,0.78408,0.78418,1.00,2.81
2014.11.11 17:49:30.615,0.78409,0.78418,1.00,1.69
2014.11.11 17:49:31.234,0.78409,0.78418,1.00,1.25
2014.11.11 17:49:31.743,0.78408,0.78418,2.62,2.44
2014.11.11 17:49:33.530,0.7841,0.78418,1.00,2.81
2014.11.11 17:49:36.246,0.78409,0.78418,1.00,2.44
2014.11.11 17:49:44.184,0.78408,0.78418,1.50,2.44
2014.11.11 17:49:44.704,0.78408,0.78418,1.69,3.19
2014.11.11 17:49:45.405,0.78408,0.78418,2.06,1.50
2014.11.11 17:49:47.366,0.78408,0.78418,2.06,1.50
2014.11.11 17:49:52.120,0.78409,0.78418,1.50,1.25
2014.11.11 17:49:54.113,0.78409,0.78419,1.50,2.44
2014.11.11 17:49:55.083,0.78409,0.78417,1.50,1.00
2014.11.11 17:49:55.891,0.7841,0.78417,1.50,1.00
2014.11.11 17:49:57.225,0.78412,0.78417,1.00,1.00
2014.11.11 17:50:00.610,0.78411,0.78417,1.00,1.00
2014.11.11 17:50:03.313,0.78409,0.78417,1.12,1.00
2014.11.11 17:50:03.819,0.7841,0.78417,1.00,1.00
2014.11.11 17:50:12.937,0.78411,0.78417,1.00,1.00
2014.11.11 17:50:19.783,0.7841,0.78417,1.00,1.00
2014.11.11 17:50:20.317,0.78409,0.78417,1.00,1.00
2014.11.11 17:50:22.053,0.7841,0.78417,1.00,1.00
2014.11.11 17:50:24.260,0.78409,0.78417,1.00,1.00
2014.11.11 17:50:24.788,0.7841,0.78417,1.00,1.25
2014.11.11 17:50:25.494,0.78409,0.78417,1.00,1.00
2014.11.11 17:50:27.667,0.7841,0.78417,1.00,1.00
2014.11.11 17:50:28.277,0.78411,0.78417,1.00,1.00
2014.11.11 17:50:28.815,0.7841,0.78417,1.12,1.00
2014.11.11 17:50:30.272,0.78412,0.78417,1.00,1.00
2014.11.11 17:50:30.779,0.78413,0.78417,1.00,1.00
2014.11.11 17:50:31.327,0.78414,0.7842,1.00,1.00
2014.11.11 17:50:31.835,0.78414,0.78421,1.37,1.00
2014.11.11 17:50:31.987,0.78416,0.78425,1.87,1.56
2014.11.11 17:50:32.952,0.78415,0.78425,1.37,2.44
2014.11.11 17:50:33.459,0.78416,0.78425,1.37,1.69
2014.11.11 17:50:33.966,0.78417,0.78426,1.00,2.06
2014.11.11 17:50:36.250,0.78417,0.78426,1.00,2.06
2014.11.11 17:50:40.215,0.78416,0.78426,1.50,2.81
2014.11.11 17:50:40.671,0.78416,0.78423,1.50,1.00
2014.11.11 17:50:54.851,0.78416,0.78423,1.37,1.00
2014.11.11 17:50:55.209,0.78417,0.78426,1.00,1.31
2014.11.11 17:50:55.718,0.78417,0.78425,1.00,1.25
2014.11.11 17:50:57.511,0.78417,0.78426,1.12,2.44
2014.11.11 17:50:58.035,0.78418,0.78426,1.00,2.06
2014.11.11 17:50:58.932,0.78418,0.78426,1.00,2.06
2014.11.11 17:51:00.958,0.78418,0.78426,1.00,1.31
2014.11.11 17:51:15.387,0.78421,0.78426,1.00,1.31
2014.11.11 17:51:16.561,0.78419,0.78426,1.00,1.12
2014.11.11 17:51:17.490,0.7842,0.78426,1.00,1.12
2014.11.11 17:51:18.569,0.7842,0.78426,1.00,1.50
2014.11.11 17:51:22.494,0.78419,0.78426,1.50,1.50
2014.11.11 17:51:31.279,0.7842,0.78426,1.00,1.50
2014.11.11 17:51:31.851,0.78419,0.78426,1.00,1.12
2014.11.11 17:51:32.711,0.7842,0.78426,1.00,1.12
2014.11.11 17:51:33.328,0.78419,0.78426,1.00,1.12
2014.11.11 17:51:46.857,0.78419,0.78426,1.00,1.37
2014.11.11 17:51:46.909,0.78417,0.78426,1.12,1.62
2014.11.11 17:51:47.416,0.78417,0.78424,1.00,1.00
2014.11.11 17:51:47.922,0.78416,0.78424,1.50,1.00
2014.11.11 17:51:49.385,0.78416,0.78424,1.87,1.00
2014.11.11 17:51:49.891,0.78418,0.78425,1.00,1.00
2014.11.11 17:51:50.416,0.78418,0.78426,1.00,2.06
2014.11.11 17:51:55.449,0.78418,0.78427,1.00,1.69
2014.11.11 17:51:56.741,0.78417,0.78426,1.31,1.00
2014.11.11 17:51:59.555,0.78417,0.78426,2.06,1.25
2014.11.11 17:52:00.692,0.78416,0.78426,1.03,1.31
2014.11.11 17:52:01.098,0.78416,0.78425,1.25,1.37
2014.11.11 17:52:01.661,0.78414,0.78424,1.22,1.12
2014.11.11 17:52:02.204,0.78415,0.78425,1.00,2.06
2014.11.11 17:52:03.557,0.78414,0.78424,1.22,2.81
2014.11.11 17:52:03.735,0.78416,0.78424,1.00,2.81
2014.11.11 17:52:04.720,0.78416,0.78424,1.00,3.56
2014.11.11 17:52:07.714,0.78416,0.78424,1.00,1.69
2014.11.11 17:52:21.266,0.78416,0.78424,2.91,1.50
2014.11.11 17:52:21.419,0.7842,0.78428,1.00,1.50
2014.11.11 17:52:21.926,0.78421,0.78428,1.00,1.00
2014.11.11 17:52:22.435,0.7842,0.78428,1.00,1.50
2014.11.11 17:52:22.981,0.7842,0.78428,1.69,1.00
2014.11.11 17:52:23.875,0.7842,0.78428,1.00,1.00
2014.11.11 17:52:24.402,0.7842,0.78428,1.37,1.00
2014.11.11 17:52:26.942,0.7842,0.78428,1.12,1.00
2014.11.11 17:52:37.121,0.7842,0.78428,1.62,1.00
2014.11.11 17:52:40.102,0.78422,0.78428,1.00,1.00
2014.11.11 17:52:40.406,0.7842,0.78428,1.00,1.50
2014.11.11 17:52:40.914,0.78418,0.78427,1.19,1.50
2014.11.11 17:52:41.117,0.78417,0.78427,1.25,1.50
2014.11.11 17:52:41.753,0.78417,0.78427,1.31,1.87
2014.11.11 17:52:42.676,0.78417,0.78427,1.37,2.06
2014.11.11 17:52:42.880,0.78419,0.78428,1.87,1.50
2014.11.11 17:52:43.387,0.78422,0.78428,1.87,1.00
2014.11.11 17:52:44.098,0.78423,0.78432,1.00,1.25
2014.11.11 17:52:45.542,0.78423,0.78432,1.00,1.62
2014.11.11 17:52:46.532,0.78423,0.78431,1.00,2.06
2014.11.11 17:52:47.753,0.78423,0.78431,1.00,2.06
2014.11.11 17:52:47.957,0.78421,0.78429,1.00,1.12
2014.11.11 17:52:48.364,0.78419,0.78429,1.25,1.87
2014.11.11 17:52:48.466,0.78419,0.78429,1.31,1.87
2014.11.11 17:52:55.824,0.78419,0.78427,1.00,2.06
2014.11.11 17:52:57.830,0.78419,0.78427,1.00,1.31
2014.11.11 17:52:58.157,0.78419,0.78427,1.00,1.62
2014.11.11 17:52:58.363,0.78417,0.78424,1.00,1.12
2014.11.11 17:52:58.465,0.78415,0.78425,1.87,2.62
2014.11.11 17:52:58.973,0.78415,0.78425,1.00,3.37
2014.11.11 17:52:59.506,0.78416,0.78425,1.00,3.56
2014.11.11 17:53:00.989,0.78416,0.78425,1.00,3.56
2014.11.11 17:53:02.253,0.78416,0.78424,1.00,1.31
2014.11.11 17:53:03.253,0.78416,0.78425,1.87,1.00
2014.11.11 17:53:05.784,0.78416,0.78426,1.87,2.06
2014.11.11 17:53:11.304,0.78416,0.78426,1.87,2.81
2014.11.11 17:53:13.286,0.78416,0.78426,1.87,2.06
2014.11.11 17:53:14.311,0.78416,0.78426,1.87,2.06
2014.11.11 17:53:14.822,0.78416,0.78426,2.62,1.69
2014.11.11 17:53:15.075,0.78419,0.78426,1.00,1.19
2014.11.11 17:53:15.229,0.78419,0.78427,1.37,1.50
2014.11.11 17:53:15.382,0.78421,0.78427,1.37,1.00
2014.11.11 17:53:15.535,0.78421,0.78429,1.00,2.44
2014.11.11 17:53:20.235,0.78421,0.78429,1.00,3.56
2014.11.11 17:53:22.215,0.78421,0.78429,1.12,2.62
2014.11.11 17:53:28.506,0.78422,0.78429,1.00,1.50
2014.11.11 17:53:29.229,0.78422,0.7843,1.12,1.00
2014.11.11 17:53:29.744,0.78422,0.78431,1.12,1.00
2014.11.11 17:53:30.261,0.78422,0.78431,1.62,1.00
2014.11.11 17:53:37.387,0.78422,0.78431,1.31,1.50
2014.11.11 17:53:38.285,0.78422,0.78431,1.37,3.19
2014.11.11 17:53:39.309,0.78422,0.78431,1.12,3.19
2014.11.11 17:53:40.287,0.78422,0.78431,1.31,3.94
2014.11.11 17:53:43.309,0.78422,0.78431,1.12,2.44
2014.11.11 17:53:43.883,0.78422,0.78431,1.12,2.81
