2014.11.11 17:00:00.657,0.78383,0.7839,1.20,1.00
2014.11.11 17:53:44.393,0.78421,0.78429,1.69,1.00
2014.11.11 17:53:45.633,0.78421,0.7843,1.87,1.50
2014.11.11 17:53:46.808,0.78421,0.78431,2.62,2.44
2014.11.11 17:53:47.264,0.78422,0.78432,1.62,3.94
2014.11.11 17:53:48.265,0.78422,0.78432,1.31,2.81
2014.11.11 17:53:50.828,0.78422,0.78432,1.25,2.81
2014.11.11 17:53:51.352,0.78421,0.78429,2.25,1.87
2014.11.11 17:53:52.788,0.78421,0.78429,1.50,2.06
2014.11.11 17:53:53.323,0.78421,0.7843,2.62,2.44
2014.11.11 17:53:53.831,0.78421,0.7843,1.50,2.06
2014.11.11 17:53:54.337,0.78421,0.7843,1.50,1.12
2014.11.11 17:53:54.843,0.78422,0.78432,1.87,4.31
2014.11.11 17:53:59.006,0.78422,0.78432,1.87,3.56
2014.11.11 17:54:01.700,0.78423,0.78432,1.12,3.94
2014.11.11 17:54:01.802,0.78423,0.78432,1.37,3.94
2014.11.11 17:54:02.310,0.78425,0.78432,1.00,1.00
2014.11.11 17:54:02.361,0.78423,0.78432,1.87,1.00
2014.11.11 17:54:02.877,0.78423,0.78432,1.87,1.00
2014.11.11 17:54:10.236,0.78423,0.78432,2.06,1.00
2014.11.11 17:54:18.998,0.78423,0.78432,2.06,1.00
2014.11.11 17:54:21.591,0.78423,0.7843,1.69,1.00
2014.11.11 17:54:26.190,0.78423,0.7843,2.06,1.00
2014.11.11 17:54:28.150,0.78423,0.7843,2.81,1.00
2014.11.11 17:54:30.218,0.78423,0.7843,2.06,1.00
2014.11.11 17:54:30.838,0.78424,0.7843,1.69,1.00
2014.11.11 17:54:31.041,0.78425,0.78433,1.50,1.00
2014.11.11 17:54:31.143,0.78428,0.78434,1.00,1.50
2014.11.11 17:54:31.244,0.78428,0.78436,1.00,2.25
2014.11.11 17:54:34.912,0.78428,0.78435,1.25,1.00
2014.11.11 17:54:35.216,0.78428,0.78437,2.06,3.37
2014.11.11 17:54:35.740,0.78429,0.78437,1.87,1.50
2014.11.11 17:54:44.046,0.78429,0.78437,1.37,1.00
2014.11.11 17:54:47.673,0.78428,0.78437,2.81,1.00
2014.11.11 17:54:48.180,0.7843,0.78438,1.12,1.69
2014.11.11 17:54:56.475,0.78429,0.78438,2.81,1.00
2014.11.11 17:54:58.280,0.7843,0.78438,1.00,1.00
2014.11.11 17:55:05.558,0.78429,0.78438,1.00,1.87
2014.11.11 17:55:06.066,0.78428,0.78437,1.50,1.37
2014.11.11 17:55:06.649,0.78428,0.78437,1.87,1.12
2014.11.11 17:55:08.748,0.78428,0.78437,1.69,1.25
2014.11.11 17:55:12.073,0.78428,0.78437,1.69,1.25
2014.11.11 17:55:13.070,0.78428,0.78437,1.69,1.00
2014.11.11 17:55:13.984,0.78428,0.78437,1.25,3.00
2014.11.11 17:55:14.490,0.78428,0.78437,1.00,2.06
2014.11.11 17:55:15.109,0.78428,0.78437,1.00,3.94
2014.11.11 17:55:16.080,0.78428,0.78437,1.00,2.44
2014.11.11 17:55:18.430,0.78428,0.78437,2.44,1.00
2014.11.11 17:55:18.938,0.78428,0.78437,1.50,1.00
2014.11.11 17:55:19.700,0.7843,0.78437,1.00,1.00
2014.11.11 17:55:19.916,0.78428,0.78437,2.81,1.00
2014.11.11 17:55:23.514,0.78428,0.78437,2.81,1.00
2014.11.11 17:55:24.772,0.78428,0.78437,3.56,1.62
2014.11.11 17:55:25.128,0.78428,0.78437,1.00,2.81
2014.11.11 17:55:25.738,0.78428,0.78435,1.00,1.87
2014.11.11 17:55:29.732,0.78428,0.78435,1.00,1.87
2014.11.11 17:55:30.087,0.78426,0.78434,1.50,1.00
2014.11.11 17:55:31.000,0.78427,0.78434,1.00,1.00
2014.11.11 17:55:31.507,0.78427,0.78435,1.00,1.50
2014.11.11 17:55:37.429,0.78425,0.78435,5.44,1.50
2014.11.11 17:55:38.013,0.78426,0.78436,1.25,2.06
2014.11.11 17:55:39.500,0.78426,0.78436,1.00,2.06
2014.11.11 17:55:40.219,0.78426,0.78436,1.00,1.87
2014.11.11 17:55:41.948,0.78426,0.78434,1.00,1.00
2014.11.11 17:55:42.520,0.78426,0.78436,1.25,1.56
2014.11.11 17:55:43.164,0.78425,0.78435,3.19,1.62
2014.11.11 17:55:43.672,0.78427,0.78435,1.00,1.00
2014.11.11 17:55:44.433,0.78427,0.78435,1.62,1.00
2014.11.11 17:55:44.960,0.78428,0.78436,1.37,1.00
2014.11.11 17:55:45.468,0.78428,0.78436,1.00,1.00
2014.11.11 17:55:45.925,0.78426,0.78434,1.31,1.00
2014.11.11 17:55:46.438,0.78426,0.78434,1.12,1.00
2014.11.11 17:55:52.138,0.78425,0.78435,3.56,1.37
2014.11.11 17:55:52.639,0.78424,0.78433,2.06,1.00
2014.11.11 17:55:53.146,0.78426,0.78434,1.00,2.25
2014.11.11 17:55:57.265,0.78426,0.78433,1.00,1.00
2014.11.11 17:55:57.974,0.78425,0.78433,2.06,1.00
2014.11.11 17:55:58.519,0.78425,0.78433,2.06,1.00
2014.11.11 17:55:59.042,0.78425,0.78434,2.06,1.00
2014.11.11 17:55:59.548,0.78427,0.78434,1.00,1.00
2014.11.11 17:56:03.255,0.78425,0.78434,2.62,1.00
2014.11.11 17:56:07.121,0.78426,0.78435,2.06,2.06
2014.11.11 17:56:09.287,0.78425,0.78434,1.25,1.00
2014.11.11 17:56:09.848,0.78424,0.78433,1.00,1.00
2014.11.11 17:56:13.600,0.78426,0.78433,1.00,1.00
2014.11.11 17:56:14.135,0.78426,0.78434,1.00,1.00
2014.11.11 17:56:14.440,0.78429,0.78435,1.00,1.87
2014.11.11 17:56:14.491,0.78427,0.78435,1.00,1.87
2014.11.11 17:56:15.000,0.78426,0.78435,1.50,2.62
2014.11.11 17:56:16.377,0.78426,0.78434,1.50,1.37
2014.11.11 17:56:16.885,0.78425,0.78432,1.00,1.00
2014.11.11 17:56:21.498,0.78424,0.78432,1.00,1.00
2014.11.11 17:56:27.300,0.78424,0.78431,1.00,1.00
2014.11.11 17:56:27.809,0.78426,0.78431,1.00,1.00
2014.11.11 17:56:27.861,0.78426,0.78433,1.00,1.50
2014.11.11 17:56:28.267,0.78426,0.78435,1.00,2.25
2014.11.11 17:56:28.786,0.78427,0.78435,1.00,1.00
2014.11.11 17:56:32.824,0.78427,0.78435,1.37,1.00
2014.11.11 17:56:32.978,0.78427,0.78437,2.62,1.50
2014.11.11 17:56:33.485,0.78427,0.78437,2.06,2.06
2014.11.11 17:56:34.435,0.78427,0.78437,2.06,1.87
2014.11.11 17:56:35.192,0.78427,0.78437,2.06,1.87
2014.11.11 17:56:35.746,0.78427,0.78437,2.06,2.06
2014.11.11 17:56:37.734,0.78427,0.78437,1.87,1.87
2014.11.11 17:56:40.654,0.78427,0.78437,1.87,1.87
2014.11.11 17:56:41.161,0.78427,0.78437,3.37,1.50
2014.11.11 17:56:41.569,0.78429,0.78437,1.87,1.00
2014.11.11 17:56:45.060,0.78428,0.78437,5.06,1.00
2014.11.11 17:56:45.618,0.78429,0.78437,1.19,1.00
2014.11.11 17:56:47.405,0.78428,0.78437,3.56,1.00
2014.11.11 17:56:49.409,0.78428,0.78437,2.81,1.00
2014.11.11 17:56:52.444,0.78428,0.78437,3.56,1.00
2014.11.11 17:56:53.427,0.78428,0.78437,2.81,1.00
2014.11.11 17:56:58.802,0.78428,0.78437,2.44,1.37
2014.11.11 17:56:59.842,0.78428,0.78437,1.87,1.50
2014.11.11 17:57:00.349,0.78428,0.78438,2.81,2.81
2014.11.11 17:57:01.656,0.78428,0.78437,1.25,1.12
2014.11.11 17:57:01.962,0.78426,0.78435,2.06,1.87
2014.11.11 17:57:02.471,0.78426,0.78436,2.06,1.00
2014.11.11 17:57:02.981,0.78426,0.78436,1.31,1.00
2014.11.11 17:57:03.488,0.78425,0.78435,5.06,1.00
2014.11.11 17:57:03.996,0.78426,0.78436,1.50,2.06
2014.11.11 17:57:04.249,0.78426,0.78436,1.50,1.69
2014.11.11 17:57:04.695,0.78428,0.78436,1.50,1.00
2014.11.11 17:57:05.204,0.78428,0.78437,1.50,1.00
2014.11.11 17:57:05.711,0.78428,0.78436,1.00,1.00
2014.11.11 17:57:06.629,0.78428,0.78436,1.19,1.00
2014.11.11 17:57:07.174,0.78428,0.78437,1.69,1.12
2014.11.11 17:57:07.682,0.78428,0.78437,1.00,1.37
2014.11.11 17:57:08.219,0.78428,0.78437,1.50,1.00
2014.11.11 17:57:08.932,0.78428,0.78437,1.00,2.06
2014.11.11 17:57:17.660,0.78428,0.78437,1.37,1.12
2014.11.11 17:57:18.177,0.78428,0.78437,3.37,1.00
2014.11.11 17:57:18.683,0.78428,0.78437,3.56,1.00
2014.11.11 17:57:20.980,0.78428,0.78437,3.56,1.00
2014.11.11 17:57:25.364,0.78431,0.78437,1.00,1.00
2014.11.11 17:57:27.511,0.78432,0.78438,1.00,1.25
2014.11.11 17:57:28.018,0.78431,0.78439,2.62,1.00
2014.11.11 17:57:28.330,0.78432,0.7844,1.37,1.00
2014.11.11 17:57:28.482,0.78432,0.78441,3.37,1.00
2014.11.11 17:57:28.534,0.78433,0.78443,1.69,1.50
2014.11.11 17:57:28.585,0.78434,0.78443,1.37,1.00
2014.11.11 17:57:29.093,0.78434,0.78442,1.50,1.00
2014.11.11 17:57:29.246,0.78434,0.78444,1.50,1.35
2014.11.11 17:57:29.399,0.78437,0.78444,1.00,1.00
2014.11.11 17:57:29.602,0.78435,0.78444,1.00,1.00
2014.11.11 17:57:30.110,0.78436,0.78444,1.00,1.00
2014.11.11 17:57:30.874,0.78436,0.78444,2.06,1.35
2014.11.11 17:57:31.381,0.78439,0.78447,1.87,1.75
2014.11.11 17:57:31.433,0.78439,0.78447,1.87,1.00
2014.11.11 17:57:31.939,0.78438,0.78448,1.00,3.56
2014.11.11 17:57:32.091,0.78438,0.78448,1.00,4.31
2014.11.11 17:57:32.598,0.78437,0.78446,1.00,1.16
2014.11.11 17:57:32.902,0.78436,0.78444,1.00,1.50
2014.11.11 17:57:34.409,0.78436,0.78444,1.87,1.00
2014.11.11 17:57:34.614,0.78438,0.78448,2.62,2.81
2014.11.11 17:57:35.122,0.78441,0.78448,1.00,1.25
2014.11.11 17:57:35.630,0.78442,0.78449,1.00,1.00
2014.11.11 17:57:35.681,0.78442,0.78452,1.00,3.19
2014.11.11 17:57:36.188,0.78443,0.78451,1.00,1.69
2014.11.11 17:57:36.240,0.78441,0.7845,1.50,1.00
2014.11.11 17:57:36.341,0.78441,0.78448,1.00,1.00
2014.11.11 17:57:36.645,0.7844,0.7845,1.62,1.50
2014.11.11 17:57:37.153,0.78441,0.7845,1.00,1.37
2014.11.11 17:57:38.572,0.7844,0.7845,2.81,2.06
2014.11.11 17:57:39.078,0.78441,0.7845,1.00,2.06
2014.11.11 17:57:40.422,0.7844,0.7845,2.81,2.06
2014.11.11 17:57:40.941,0.78441,0.7845,1.00,1.69
2014.11.11 17:57:43.142,0.78441,0.7845,1.87,2.06
2014.11.11 17:57:43.654,0.7844,0.7845,5.06,1.50
2014.11.11 17:57:43.756,0.78442,0.78452,1.37,1.25
2014.11.11 17:57:43.857,0.78442,0.78452,1.87,1.25
2014.11.11 17:57:43.909,0.78442,0.78452,1.87,1.25
2014.11.11 17:57:44.418,0.78442,0.78452,3.00,1.69
2014.11.11 17:57:44.623,0.78441,0.78451,2.25,1.69
2014.11.11 17:57:45.596,0.78441,0.7845,1.25,1.19
2014.11.11 17:57:46.606,0.78441,0.78451,1.12,2.06
2014.11.11 17:57:47.624,0.78441,0.7845,1.03,1.19
2014.11.11 17:57:49.104,0.7844,0.78448,1.00,1.00
2014.11.11 17:57:49.442,0.78436,0.78446,1.87,2.62
2014.11.11 17:57:49.899,0.78436,0.78446,1.37,1.87
2014.11.11 17:57:50.406,0.78436,0.78445,1.37,1.00
2014.11.11 17:57:50.558,0.78437,0.78446,1.37,1.31
2014.11.11 17:57:50.812,0.78439,0.78448,1.50,1.00
2014.11.11 17:57:50.863,0.78441,0.78448,1.00,1.00
2014.11.11 17:57:51.623,0.78441,0.78449,1.50,1.00
2014.11.11 17:57:52.493,0.78441,0.78448,1.00,1.00
2014.11.11 17:57:55.393,0.78441,0.7845,1.37,1.50
2014.11.11 17:57:55.698,0.78444,0.78453,1.00,1.69
2014.11.11 17:57:56.206,0.78445,0.78453,1.00,1.50
2014.11.11 17:57:56.715,0.78442,0.78452,2.62,1.50
2014.11.11 17:57:57.078,0.78442,0.78452,3.56,1.69
2014.11.11 17:57:57.585,0.78442,0.78452,2.81,1.69
2014.11.11 17:57:58.092,0.78444,0.78452,1.00,1.50
2014.11.11 17:57:58.194,0.78448,0.78452,1.00,1.00
2014.11.11 17:57:58.296,0.78448,0.78455,1.00,1.00
2014.11.11 17:57:58.347,0.7845,0.78456,1.50,1.50
2014.11.11 17:57:58.551,0.78451,0.78459,1.00,1.69
2014.11.11 17:57:58.857,0.78452,0.78462,1.00,1.00
2014.11.11 17:57:59.415,0.78452,0.7846,1.00,1.00
2014.11.11 17:58:00.140,0.78452,0.78462,1.50,1.87
2014.11.11 17:58:00.445,0.78453,0.78463,1.00,1.31
2014.11.11 17:58:00.953,0.78452,0.78461,1.00,1.00
2014.11.11 17:58:01.257,0.78454,0.78463,1.25,1.00
2014.11.11 17:58:02.221,0.78453,0.78462,1.19,1.00
2014.11.11 17:58:02.729,0.78455,0.78463,1.00,1.25
2014.11.11 17:58:03.252,0.78454,0.78463,1.25,1.25
2014.11.11 17:58:04.614,0.78454,0.78464,1.62,1.69
2014.11.11 17:58:04.766,0.78456,0.78465,1.50,1.50
2014.11.11 17:58:04.819,0.78458,0.78465,1.00,1.00
2014.11.11 17:58:04.922,0.78455,0.78465,2.44,2.25
2014.11.11 17:58:05.025,0.78461,0.78466,1.00,1.69
2014.11.11 17:58:05.178,0.78458,0.78467,1.00,1.50
2014.11.11 17:58:05.483,0.7846,0.78468,1.00,1.25
2014.11.11 17:58:05.686,0.78458,0.78468,1.50,1.69
2014.11.11 17:58:06.143,0.78457,0.78466,2.25,1.00
2014.11.11 17:58:07.169,0.78457,0.78465,1.00,1.00
2014.11.11 17:58:08.284,0.78457,0.78466,1.00,3.19
2014.11.11 17:58:09.691,0.78458,0.78467,1.50,1.00
2014.11.11 17:58:10.203,0.7846,0.78468,1.50,1.00
2014.11.11 17:58:10.407,0.7846,0.7847,1.50,1.50
2014.11.11 17:58:10.715,0.7846,0.78468,2.25,1.00
2014.11.11 17:58:11.632,0.78459,0.78467,1.00,1.00
2014.11.11 17:58:12.140,0.78458,0.78468,1.00,2.25
2014.11.11 17:58:12.596,0.78457,0.78464,1.25,1.00
2014.11.11 17:58:13.053,0.78455,0.78464,1.50,1.50
2014.11.11 17:58:13.510,0.78456,0.78466,2.25,1.50
2014.11.11 17:58:14.071,0.78457,0.78466,1.00,1.00
2014.11.11 17:58:14.579,0.78458,0.78468,3.00,3.19
2014.11.11 17:58:15.093,0.78457,0.78466,2.25,1.00
2014.11.11 17:58:15.347,0.78455,0.78465,1.00,1.00
2014.11.11 17:58:15.449,0.78457,0.78465,1.00,1.25
2014.11.11 17:58:15.552,0.78453,0.78463,1.69,1.00
2014.11.11 17:58:15.756,0.78453,0.78461,1.69,1.00
2014.11.11 17:58:16.488,0.78453,0.78461,3.56,1.00
2014.11.11 17:58:16.795,0.78456,0.78465,1.37,1.00
2014.11.11 17:58:17.302,0.78456,0.78466,1.37,2.25
2014.11.11 17:58:17.833,0.78456,0.78466,1.12,1.00
2014.11.11 17:58:18.037,0.78455,0.78464,1.50,1.00
2014.11.11 17:58:18.546,0.78454,0.78464,2.81,1.00
2014.11.11 17:58:18.850,0.78455,0.78464,1.87,1.00
2014.11.11 17:58:19.155,0.78458,0.78466,1.00,1.00
2014.11.11 17:58:22.349,0.78455,0.78465,2.81,1.00
2014.11.11 17:58:22.855,0.78456,0.78465,1.00,1.12
2014.11.11 17:58:22.957,0.78455,0.78463,2.44,1.00
2014.11.11 17:58:23.261,0.78452,0.78462,2.81,1.00
2014.11.11 17:58:23.566,0.78455,0.78463,1.00,2.25
2014.11.11 17:58:24.074,0.78456,0.78464,1.00,1.50
2014.11.11 17:58:24.277,0.78456,0.78466,1.00,1.25
2014.11.11 17:58:24.784,0.78455,0.78465,1.87,1.00
2014.11.11 17:58:26.163,0.78455,0.78464,1.37,1.00
2014.11.11 17:58:26.316,0.78455,0.78464,1.00,1.00
2014.11.11 17:58:26.620,0.78453,0.78463,1.50,1.00
2014.11.11 17:58:27.129,0.78453,0.78462,1.00,1.00
2014.11.11 17:58:27.636,0.78452,0.78462,1.69,1.50
2014.11.11 17:58:27.921,0.78453,0.78462,1.19,1.50
2014.11.11 17:58:28.103,0.78452,0.78462,1.69,1.50
2014.11.11 17:58:30.130,0.78452,0.78462,1.69,2.06
2014.11.11 17:58:30.637,0.78451,0.7846,2.44,1.00
2014.11.11 17:58:31.144,0.78451,0.7846,1.87,1.00
2014.11.11 17:58:31.651,0.7845,0.7846,1.69,1.69
2014.11.11 17:58:31.957,0.78452,0.78461,1.00,1.00
2014.11.11 17:58:32.465,0.78452,0.78462,2.25,1.69
2014.11.11 17:58:32.798,0.78454,0.78463,1.37,2.62
2014.11.11 17:58:33.306,0.78454,0.78464,1.87,2.44
2014.11.11 17:58:33.826,0.78454,0.78464,1.87,2.25
2014.11.11 17:58:34.543,0.78454,0.78463,1.12,1.00
2014.11.11 17:58:35.051,0.78453,0.78463,1.50,1.69
2014.11.11 17:58:35.357,0.78452,0.78461,1.69,1.00
2014.11.11 17:58:35.908,0.78451,0.7846,1.25,1.50
2014.11.11 17:58:36.263,0.78449,0.78459,1.87,1.00
2014.11.11 17:58:38.511,0.78449,0.78457,1.12,1.00
2014.11.11 17:58:38.714,0.78449,0.78459,3.37,1.00
2014.11.11 17:58:38.917,0.78452,0.78461,1.00,1.50
2014.11.11 17:58:40.465,0.78452,0.78462,1.87,3.00
2014.11.11 17:58:40.971,0.78451,0.78461,2.06,1.00
2014.11.11 17:58:41.478,0.78451,0.78461,1.25,1.87
2014.11.11 17:58:42.377,0.78451,0.78461,1.37,1.00
2014.11.11 17:58:42.681,0.78454,0.78463,1.62,1.50
2014.11.11 17:58:43.446,0.78454,0.78462,1.50,1.00
2014.11.11 17:58:43.952,0.78454,0.78462,1.69,1.00
2014.11.11 17:58:45.319,0.78455,0.7846,1.12,1.00
2014.11.11 17:58:45.877,0.78453,0.7846,1.50,1.00
2014.11.11 17:58:46.029,0.78452,0.78458,1.12,1.00
2014.11.11 17:58:46.232,0.78453,0.7846,1.00,1.00
2014.11.11 17:58:46.537,0.78453,0.78462,1.87,1.00
2014.11.11 17:58:47.201,0.78453,0.78462,1.87,1.00
2014.11.11 17:58:47.556,0.78451,0.78458,1.69,1.00
2014.11.11 17:58:48.063,0.78451,0.78459,1.69,1.00
2014.11.11 17:58:49.432,0.7845,0.7846,5.06,1.00
2014.11.11 17:58:49.889,0.78453,0.7846,1.37,1.00
2014.11.11 17:58:50.436,0.78453,0.7846,1.12,1.00
2014.11.11 17:58:50.985,0.78454,0.7846,1.25,1.00
2014.11.11 17:58:51.998,0.78454,0.7846,1.62,1.00
2014.11.11 17:58:52.151,0.78454,0.78463,2.06,1.50
2014.11.11 17:58:52.659,0.78454,0.78463,1.31,1.50
2014.11.11 17:58:53.168,0.78454,0.78463,1.31,1.50
2014.11.11 17:58:53.270,0.78454,0.78461,1.19,1.00
2014.11.11 17:58:53.828,0.78453,0.78461,1.69,1.00
2014.11.11 17:58:54.337,0.78453,0.78462,2.44,1.00
2014.11.11 17:58:54.744,0.78455,0.78462,1.00,1.00
2014.11.11 17:58:54.997,0.78453,0.78462,3.19,1.00
2014.11.11 17:58:55.200,0.78455,0.78462,1.00,1.00
2014.11.11 17:58:55.301,0.78453,0.78462,3.19,1.00
2014.11.11 17:58:55.813,0.78454,0.78462,1.25,1.00
2014.11.11 17:58:56.323,0.78454,0.78463,2.81,1.00
2014.11.11 17:58:56.844,0.78454,0.78463,2.81,1.00
2014.11.11 17:58:57.854,0.78454,0.78462,1.50,1.12
2014.11.11 17:58:58.057,0.78452,0.78461,1.69,1.00
2014.11.11 17:58:58.656,0.78452,0.78462,2.81,2.25
2014.11.11 17:58:58.859,0.78454,0.78463,1.12,1.50
2014.11.11 17:58:59.569,0.78453,0.78462,3.19,1.00
2014.11.11 17:59:00.075,0.78453,0.78462,2.44,1.00
2014.11.11 17:59:00.754,0.78453,0.7846,1.69,1.00
2014.11.11 17:59:01.361,0.78451,0.78459,1.69,1.00
2014.11.11 17:59:01.948,0.78451,0.78459,1.00,1.00
2014.11.11 17:59:03.582,0.7845,0.78459,1.69,1.00
2014.11.11 17:59:05.887,0.7845,0.7846,2.25,1.00
2014.11.11 17:59:06.663,0.7845,0.7846,4.69,1.00
2014.11.11 17:59:06.866,0.78452,0.78462,1.50,3.94
2014.11.11 17:59:07.323,0.78451,0.7846,1.25,1.00
2014.11.11 17:59:07.830,0.7845,0.78459,1.19,1.00
2014.11.11 17:59:08.338,0.78449,0.78459,3.19,1.00
2014.11.11 17:59:08.693,0.78451,0.78459,1.69,1.00
2014.11.11 17:59:09.201,0.78451,0.7846,3.94,1.00
2014.11.11 17:59:09.709,0.78451,0.7846,2.25,1.00
2014.11.11 17:59:10.369,0.78451,0.78461,1.50,2.25
2014.11.11 17:59:11.123,0.78451,0.78461,1.25,2.06
2014.11.11 17:59:11.680,0.78449,0.78459,3.19,1.00
2014.11.11 17:59:12.550,0.78449,0.78459,3.56,1.00
2014.11.11 17:59:12.703,0.78452,0.78461,1.50,1.00
2014.11.11 17:59:14.006,0.78451,0.78461,2.06,1.50
2014.11.11 17:59:14.522,0.78451,0.78461,1.25,1.87
2014.11.11 17:59:15.029,0.78451,0.78459,1.25,1.12
2014.11.11 17:59:15.549,0.7845,0.78458,1.25,1.00
2014.11.11 17:59:19.155,0.7845,0.78458,1.62,1.50
2014.11.11 17:59:19.409,0.78452,0.7846,1.50,1.00
2014.11.11 17:59:19.916,0.78451,0.7846,1.00,1.87
2014.11.11 17:59:20.423,0.7845,0.78459,1.00,1.00
2014.11.11 17:59:22.143,0.7845,0.78459,1.37,1.00
2014.11.11 17:59:22.652,0.7845,0.78459,1.12,1.00
2014.11.11 17:59:25.278,0.7845,0.78459,1.87,1.00
2014.11.11 17:59:25.852,0.7845,0.78459,1.87,1.00
2014.11.11 17:59:26.005,0.78453,0.78461,1.12,2.06
2014.11.11 17:59:26.360,0.78455,0.78462,1.00,2.25
2014.11.11 17:59:26.664,0.78455,0.78463,1.12,1.50
2014.11.11 17:59:27.172,0.78455,0.78464,1.37,1.00
2014.11.11 17:59:29.629,0.78456,0.78464,1.87,1.00
2014.11.11 17:59:30.152,0.78456,0.78464,1.87,1.00
2014.11.11 17:59:30.661,0.78455,0.78463,1.50,1.00
2014.11.11 17:59:31.909,0.78455,0.78464,1.00,2.44
2014.11.11 17:59:32.379,0.78454,0.78462,1.50,1.00
2014.11.11 17:59:32.886,0.78454,0.78463,1.50,1.50
2014.11.11 17:59:33.343,0.78457,0.78463,1.00,1.00
2014.11.11 17:59:33.870,0.78457,0.78464,1.00,1.25
2014.11.11 17:59:34.074,0.78455,0.78464,1.31,1.31
2014.11.11 17:59:34.607,0.78456,0.78464,1.00,1.25
2014.11.11 17:59:35.119,0.78456,0.78465,1.00,1.69
2014.11.11 17:59:35.640,0.78455,0.78464,1.25,1.00
2014.11.11 17:59:36.169,0.78457,0.78465,1.00,2.06
2014.11.11 17:59:36.474,0.78455,0.78465,1.12,2.06
2014.11.11 17:59:37.007,0.78455,0.78465,1.31,2.06
2014.11.11 17:59:37.684,0.78456,0.78464,1.25,1.00
2014.11.11 17:59:38.984,0.78455,0.78464,1.69,1.87
2014.11.11 17:59:39.493,0.78456,0.78465,1.00,3.19
2014.11.11 17:59:41.015,0.78457,0.78465,1.00,1.00
2014.11.11 17:59:41.524,0.78456,0.78465,1.00,2.25
2014.11.11 17:59:42.035,0.78455,0.78464,1.69,1.00
2014.11.11 17:59:42.572,0.78456,0.78464,1.50,1.00
2014.11.11 17:59:44.349,0.78456,0.78466,1.50,3.94
2014.11.11 17:59:45.256,0.78456,0.78466,1.50,3.37
2014.11.11 17:59:45.562,0.78456,0.78463,1.50,1.00
2014.11.11 17:59:45.765,0.78455,0.78465,2.44,1.69
2014.11.11 17:59:46.282,0.78455,0.78464,1.69,1.00
2014.11.11 17:59:46.840,0.78456,0.78465,1.00,1.50
2014.11.11 17:59:47.094,0.78455,0.78464,1.00,1.87
2014.11.11 17:59:47.601,0.78453,0.78462,1.19,1.00
2014.11.11 17:59:48.116,0.78454,0.78463,1.00,1.50
2014.11.11 17:59:49.487,0.78455,0.78463,1.12,1.00
2014.11.11 17:59:50.029,0.78455,0.78464,1.00,2.25
2014.11.11 17:59:50.385,0.78457,0.78466,1.50,1.50
2014.11.11 17:59:50.538,0.78458,0.78468,1.50,3.56
2014.11.11 17:59:51.655,0.7846,0.78468,1.50,2.62
2014.11.11 17:59:52.163,0.78459,0.78467,1.00,1.00
2014.11.11 17:59:52.872,0.78457,0.78467,3.19,1.00
2014.11.11 17:59:53.379,0.78458,0.78466,1.69,1.00
2014.11.11 17:59:53.897,0.78459,0.78467,1.25,1.00
2014.11.11 17:59:54.758,0.7846,0.78468,1.00,1.12
2014.11.11 17:59:55.266,0.78461,0.78468,1.00,1.12
2014.11.11 17:59:57.933,0.78461,0.78468,1.00,1.37
2014.11.11 17:59:58.086,0.78459,0.78467,1.00,4.31
2014.11.11 17:59:58.188,0.78457,0.78463,1.00,1.00
2014.11.11 17:59:58.239,0.78455,0.78463,1.50,1.00
2014.11.11 17:59:58.291,0.78457,0.78464,1.00,1.00
2014.11.11 17:59:58.596,0.78455,0.78464,1.00,1.00
2014.11.11 17:59:59.103,0.78455,0.78463,1.00,1.00
2014.11.11 17:59:59.965,0.78454,0.78463,1.69,1.50
